site, alts, refs, total
537012.5.peg.930.site.11, 2, 134, 136
537012.5.peg.4758.site.1, 7, 121, 128
537012.5.peg.4758.site.2, 7, 107, 114
537012.5.peg.4758.site.3, 47, 104, 151
537012.5.peg.4758.site.4, 4, 106, 110
537012.5.peg.4758.site.5, 4, 105, 109
537012.5.peg.4758.site.6, 4, 116, 120
537012.5.peg.4758.site.7, 6, 119, 125
537012.5.peg.4758.site.8, 6, 121, 127
537012.5.peg.4758.site.9, 1, 124, 125
537012.5.peg.4758.site.10, 2, 124, 126
537012.5.peg.4758.site.11, 1, 124, 125
537012.5.peg.4758.site.12, 1, 124, 125
537012.5.peg.4758.site.13, 2, 126, 128
537012.5.peg.4471.site.1, 3, 122, 125
537012.5.peg.4471.site.2, 8, 122, 130
537012.5.peg.4471.site.3, 2, 125, 127
537012.5.peg.4471.site.4, 3, 127, 130
537012.5.peg.4471.site.5, 101, 110, 211
537012.5.peg.4471.site.6, 100, 109, 209
537012.5.peg.4471.site.7, 5, 109, 114
537012.5.peg.4471.site.8, 4, 122, 126
537012.5.peg.4471.site.9, 43, 120, 163
537012.5.peg.4471.site.10, 38, 118, 156
537012.5.peg.4471.site.11, 3, 121, 124
537012.5.peg.4471.site.12, 8, 121, 129
537012.5.peg.4471.site.13, 18, 123, 141
537012.5.peg.4471.site.14, 86, 122, 208
537012.5.peg.4471.site.15, 2, 123, 125
537012.5.peg.4471.site.16, 42, 122, 164
537012.5.peg.4471.site.17, 32, 121, 153
537012.5.peg.4471.site.18, 79, 120, 199
537012.5.peg.4471.site.19, 26, 122, 148
537012.5.peg.4471.site.20, 1, 119, 120
537012.5.peg.4471.site.21, 2, 118, 120
537012.5.peg.4472.site.1, 25, 100, 125
537012.5.peg.4472.site.2, 5, 103, 108
537012.5.peg.4472.site.3, 1, 119, 120
537012.5.peg.4472.site.4, 1, 124, 125
537012.5.peg.4472.site.5, 13, 124, 137
537012.5.peg.4472.site.6, 1, 126, 127
537012.5.peg.4472.site.7, 2, 127, 129
537012.5.peg.4472.site.8, 17, 127, 144
537012.5.peg.4472.site.9, 5, 132, 137
537012.5.peg.4472.site.10, 3, 133, 136
537012.5.peg.4472.site.11, 3, 133, 136
537012.5.peg.4472.site.12, 4, 130, 134
537012.5.peg.4472.site.13, 3, 129, 132
537012.5.peg.4472.site.14, 4, 131, 135
537012.5.peg.4472.site.15, 20, 132, 152
537012.5.peg.4472.site.16, 1, 131, 132
537012.5.peg.4472.site.17, 5, 128, 133
537012.5.peg.4472.site.18, 22, 115, 137
537012.5.peg.4472.site.19, 0, 121, 121
537012.5.peg.4472.site.20, 1, 118, 119
537012.5.peg.4472.site.21, 8, 119, 127
537012.5.peg.4472.site.22, 8, 113, 121
537012.5.peg.4472.site.23, 11, 112, 123
537012.5.peg.4472.site.24, 2, 99, 101
537012.5.peg.4472.site.25, 22, 93, 115
537012.5.peg.4472.site.26, 29, 85, 114
537012.5.peg.4472.site.27, 35, 89, 124
537012.5.peg.4472.site.28, 2, 93, 95
537012.5.peg.4475.site.1, 3, 123, 126
537012.5.peg.4475.site.2, 9, 122, 131
537012.5.peg.4475.site.3, 7, 121, 128
537012.5.peg.4475.site.4, 2, 122, 124
537012.5.peg.4475.site.5, 5, 123, 128
537012.5.peg.4475.site.6, 1, 123, 124
537012.5.peg.4475.site.7, 13, 121, 134
537012.5.peg.4475.site.8, 1, 117, 118
537012.5.peg.4475.site.9, 1, 109, 110
537012.5.peg.4475.site.10, 1, 111, 112
537012.5.peg.4475.site.11, 1, 108, 109
537012.5.peg.4475.site.12, 1, 106, 107
537012.5.peg.4475.site.13, 11, 102, 113
537012.5.peg.4475.site.14, 5, 103, 108
537012.5.peg.4475.site.15, 8, 103, 111
537012.5.peg.4475.site.16, 1, 98, 99
537012.5.peg.4475.site.17, 1, 90, 91
537012.5.peg.4475.site.18, 0, 79, 79
537012.5.peg.4475.site.19, 76, 77, 153
537012.5.peg.4474.site.1, 0, 79, 79
537012.5.peg.4474.site.2, 2, 87, 89
537012.5.peg.4474.site.3, 0, 87, 87
537012.5.peg.4474.site.4, 1, 95, 96
537012.5.peg.4474.site.5, 11, 93, 104
537012.5.peg.4474.site.6, 6, 92, 98
537012.5.peg.4474.site.7, 7, 98, 105
537012.5.peg.4474.site.8, 17, 122, 139
537012.5.peg.4474.site.9, 4, 127, 131
537012.5.peg.4474.site.10, 7, 128, 135
537012.5.peg.4474.site.11, 50, 128, 178
537012.5.peg.4474.site.12, 8, 127, 135
537012.5.peg.4474.site.13, 13, 127, 140
537012.5.peg.4474.site.14, 2, 124, 126
537012.5.peg.4474.site.15, 3, 126, 129
537012.5.peg.4474.site.16, 1, 125, 126
537012.5.peg.4474.site.17, 2, 123, 125
537012.5.peg.4474.site.18, 1, 122, 123
537012.5.peg.4474.site.19, 0, 124, 124
537012.5.peg.4474.site.20, 1, 121, 122
537012.5.peg.4474.site.21, 0, 125, 125
537012.5.peg.4474.site.22, 1, 122, 123
537012.5.peg.4474.site.23, 1, 123, 124
537012.5.peg.4474.site.24, 3, 123, 126
537012.5.peg.4474.site.25, 0, 117, 117
537012.5.peg.4474.site.26, 86, 109, 195
537012.5.peg.4474.site.27, 1, 106, 107
537012.5.peg.4474.site.28, 5, 89, 94
537012.5.peg.4474.site.29, 1, 110, 111
537012.5.peg.4474.site.30, 12, 118, 130
537012.5.peg.4474.site.31, 5, 121, 126
537012.5.peg.4474.site.32, 3, 123, 126
537012.5.peg.4474.site.33, 6, 123, 129
537012.5.peg.4476.site.1, 2, 89, 91
537012.5.peg.4476.site.2, 13, 94, 107
537012.5.peg.4476.site.3, 0, 87, 87
537012.5.peg.4476.site.4, 9, 80, 89
537012.5.peg.4476.site.5, 2, 103, 105
537012.5.peg.4476.site.6, 2, 110, 112
537012.5.peg.4476.site.7, 2, 118, 120
537012.5.peg.4476.site.8, 1, 116, 117
537012.5.peg.4476.site.9, 1, 113, 114
537012.5.peg.4476.site.10, 1, 114, 115
537012.5.peg.4476.site.11, 5, 109, 114
537012.5.peg.4476.site.12, 1, 113, 114
537012.5.peg.4476.site.13, 20, 110, 130
537012.5.peg.4476.site.14, 2, 115, 117
537012.5.peg.4476.site.15, 11, 120, 131
537012.5.peg.4476.site.16, 6, 120, 126
537012.5.peg.4476.site.17, 12, 119, 131
537012.5.peg.4476.site.18, 2, 121, 123
537012.5.peg.4476.site.19, 2, 119, 121
537012.5.peg.4476.site.20, 10, 125, 135
537012.5.peg.4476.site.21, 9, 125, 134
537012.5.peg.4476.site.22, 0, 129, 129
537012.5.peg.4476.site.23, 2, 129, 131
537012.5.peg.4476.site.24, 3, 129, 132
537012.5.peg.4476.site.25, 1, 129, 130
537012.5.peg.4476.site.26, 3, 128, 131
537012.5.peg.4476.site.27, 2, 115, 117
537012.5.peg.4476.site.28, 3, 108, 111
537012.5.peg.4476.site.29, 74, 100, 174
537012.5.peg.4476.site.30, 27, 99, 126
537012.5.peg.4476.site.31, 27, 97, 124
537012.5.peg.4476.site.32, 6, 97, 103
537012.5.peg.4476.site.33, 2, 89, 91
537012.5.peg.4476.site.34, 10, 89, 99
537012.5.peg.4476.site.35, 5, 89, 94
537012.5.peg.4476.site.36, 69, 94, 163
537012.5.peg.4476.site.37, 23, 92, 115
537012.5.peg.4476.site.38, 41, 97, 138
537012.5.peg.4476.site.39, 11, 108, 119
537012.5.peg.4476.site.40, 1, 116, 117
537012.5.peg.4476.site.41, 0, 126, 126
537012.5.peg.4476.site.42, 6, 126, 132
537012.5.peg.4476.site.43, 1, 126, 127
537012.5.peg.4476.site.44, 41, 126, 167
537012.5.peg.4476.site.45, 1, 130, 131
537012.5.peg.4476.site.46, 53, 129, 182
537012.5.peg.4476.site.47, 2, 131, 133
537012.5.peg.4476.site.48, 9, 131, 140
537012.5.peg.4476.site.49, 1, 132, 133
537012.5.peg.4479.site.1, 12, 83, 95
537012.5.peg.4479.site.2, 3, 83, 86
537012.5.peg.4479.site.3, 5, 85, 90
537012.5.peg.4479.site.4, 8, 85, 93
537012.5.peg.4479.site.5, 12, 98, 110
537012.5.peg.4479.site.6, 3, 101, 104
537012.5.peg.4479.site.7, 42, 97, 139
537012.5.peg.4479.site.8, 45, 97, 142
537012.5.peg.4479.site.9, 31, 97, 128
537012.5.peg.4479.site.10, 5, 98, 103
537012.5.peg.4479.site.11, 2, 99, 101
537012.5.peg.4479.site.12, 5, 98, 103
537012.5.peg.4479.site.13, 49, 82, 131
537012.5.peg.4479.site.14, 0, 78, 78
537012.5.peg.4479.site.15, 6, 77, 83
537012.5.peg.4479.site.16, 3, 72, 75
537012.5.peg.4479.site.17, 23, 68, 91
537012.5.peg.4479.site.18, 1, 66, 67
537012.5.peg.4479.site.19, 30, 66, 96
537012.5.peg.4479.site.20, 2, 68, 70
537012.5.peg.4479.site.21, 6, 76, 82
537012.5.peg.4479.site.22, 61, 76, 137
537012.5.peg.4479.site.23, 20, 77, 97
537012.5.peg.4479.site.24, 1, 77, 78
537012.5.peg.4479.site.25, 5, 76, 81
537012.5.peg.4479.site.26, 6, 76, 82
537012.5.peg.4479.site.27, 73, 77, 150
537012.5.peg.4479.site.28, 1, 74, 75
537012.5.peg.4479.site.29, 9, 76, 85
537012.5.peg.4479.site.30, 19, 74, 93
537012.5.peg.4479.site.31, 2, 77, 79
537012.5.peg.4479.site.32, 3, 76, 79
537012.5.peg.4479.site.33, 0, 78, 78
537012.5.peg.4479.site.34, 69, 80, 149
537012.5.peg.4479.site.35, 25, 79, 104
537012.5.peg.4479.site.36, 4, 79, 83
537012.5.peg.4479.site.37, 17, 76, 93
537012.5.peg.4479.site.38, 6, 78, 84
537012.5.peg.4479.site.39, 1, 78, 79
537012.5.peg.4479.site.40, 2, 78, 80
537012.5.peg.4479.site.41, 2, 77, 79
537012.5.peg.4479.site.42, 8, 78, 86
537012.5.peg.4479.site.43, 1, 77, 78
537012.5.peg.4479.site.44, 3, 90, 93
537012.5.peg.4479.site.45, 4, 92, 96
537012.5.peg.4479.site.46, 21, 92, 113
537012.5.peg.4479.site.47, 18, 92, 110
537012.5.peg.4479.site.48, 19, 92, 111
537012.5.peg.4479.site.49, 12, 100, 112
537012.5.peg.4479.site.50, 10, 99, 109
537012.5.peg.4479.site.51, 9, 117, 126
537012.5.peg.4479.site.52, 19, 117, 136
537012.5.peg.4479.site.53, 1, 119, 120
537012.5.peg.4479.site.54, 1, 119, 120
537012.5.peg.4479.site.55, 9, 121, 130
537012.5.peg.4479.site.56, 0, 121, 121
537012.5.peg.4479.site.57, 4, 124, 128
537012.5.peg.4479.site.58, 13, 110, 123
537012.5.peg.4479.site.59, 1, 106, 107
537012.5.peg.4479.site.60, 3, 106, 109
537012.5.peg.4479.site.61, 11, 104, 115
537012.5.peg.4479.site.62, 1, 106, 107
537012.5.peg.4479.site.63, 5, 102, 107
537012.5.peg.4479.site.64, 1, 72, 73
537012.5.peg.4479.site.65, 26, 43, 69
537012.5.peg.4272.site.1, 1, 115, 116
537012.5.peg.4272.site.2, 6, 116, 122
537012.5.peg.4272.site.3, 3, 109, 112
537012.5.peg.4272.site.4, 1, 108, 109
537012.5.peg.4272.site.5, 1, 102, 103
537012.5.peg.4272.site.6, 8, 102, 110
537012.5.peg.4272.site.7, 0, 103, 103
537012.5.peg.4272.site.8, 12, 103, 115
537012.5.peg.4272.site.9, 1, 105, 106
537012.5.peg.4272.site.10, 11, 104, 115
537012.5.peg.4272.site.11, 4, 94, 98
537012.5.peg.4272.site.12, 1, 88, 89
537012.5.peg.4272.site.13, 0, 83, 83
537012.5.peg.4879.site.1, 1, 128, 129
537012.5.peg.4879.site.2, 1, 129, 130
537012.5.peg.4879.site.3, 0, 128, 128
537012.5.peg.4879.site.4, 1, 131, 132
537012.5.peg.4879.site.5, 1, 130, 131
537012.5.peg.4879.site.6, 33, 128, 161
537012.5.peg.4879.site.7, 3, 127, 130
537012.5.peg.4879.site.8, 0, 127, 127
537012.5.peg.4879.site.9, 8, 130, 138
537012.5.peg.4879.site.10, 2, 130, 132
537012.5.peg.4879.site.11, 5, 127, 132
537012.5.peg.4879.site.12, 8, 125, 133
537012.5.peg.4879.site.13, 35, 126, 161
537012.5.peg.4879.site.14, 8, 125, 133
537012.5.peg.4879.site.15, 0, 123, 123
537012.5.peg.4879.site.16, 2, 125, 127
537012.5.peg.4879.site.17, 1, 123, 124
537012.5.peg.4879.site.18, 1, 124, 125
537012.5.peg.4879.site.19, 3, 122, 125
537012.5.peg.4879.site.20, 4, 123, 127
537012.5.peg.4879.site.21, 2, 125, 127
537012.5.peg.4879.site.22, 2, 125, 127
537012.5.peg.4879.site.23, 7, 127, 134
537012.5.peg.4879.site.24, 5, 128, 133
537012.5.peg.4879.site.25, 8, 127, 135
537012.5.peg.4879.site.26, 5, 128, 133
537012.5.peg.4879.site.27, 7, 128, 135
537012.5.peg.4879.site.28, 16, 128, 144
537012.5.peg.4879.site.29, 17, 129, 146
537012.5.peg.4879.site.30, 30, 127, 157
537012.5.peg.4879.site.31, 4, 127, 131
537012.5.peg.4879.site.32, 6, 128, 134
537012.5.peg.4879.site.33, 0, 127, 127
537012.5.peg.4879.site.34, 6, 128, 134
537012.5.peg.4879.site.35, 1, 128, 129
537012.5.peg.4879.site.36, 1, 127, 128
537012.5.peg.4879.site.37, 0, 127, 127
537012.5.peg.4879.site.38, 0, 126, 126
537012.5.peg.4879.site.39, 0, 127, 127
537012.5.peg.4879.site.40, 6, 127, 133
537012.5.peg.4879.site.41, 3, 126, 129
537012.5.peg.4879.site.42, 4, 126, 130
537012.5.peg.4879.site.43, 0, 127, 127
537012.5.peg.4879.site.44, 55, 126, 181
537012.5.peg.4879.site.45, 11, 125, 136
537012.5.peg.4879.site.46, 4, 124, 128
537012.5.peg.4879.site.47, 5, 125, 130
537012.5.peg.4879.site.48, 0, 128, 128
537012.5.peg.4879.site.49, 8, 129, 137
537012.5.peg.4879.site.50, 0, 129, 129
537012.5.peg.4879.site.51, 7, 130, 137
537012.5.peg.4879.site.52, 6, 130, 136
537012.5.peg.4879.site.53, 7, 130, 137
537012.5.peg.4879.site.54, 83, 130, 213
537012.5.peg.4879.site.55, 6, 128, 134
537012.5.peg.4879.site.56, 6, 128, 134
537012.5.peg.4879.site.57, 1, 129, 130
537012.5.peg.4879.site.58, 2, 127, 129
537012.5.peg.4879.site.59, 1, 130, 131
537012.5.peg.4879.site.60, 48, 130, 178
537012.5.peg.4879.site.61, 24, 129, 153
537012.5.peg.4879.site.62, 7, 124, 131
537012.5.peg.4879.site.63, 3, 127, 130
537012.5.peg.4879.site.64, 62, 125, 187
537012.5.peg.4879.site.65, 1, 127, 128
537012.5.peg.4879.site.66, 1, 125, 126
537012.5.peg.4879.site.67, 2, 123, 125
537012.5.peg.4879.site.68, 33, 124, 157
537012.5.peg.4879.site.69, 3, 126, 129
537012.5.peg.4879.site.70, 4, 127, 131
537012.5.peg.4879.site.71, 4, 126, 130
537012.5.peg.4879.site.72, 7, 129, 136
537012.5.peg.4879.site.73, 6, 127, 133
537012.5.peg.4879.site.74, 6, 129, 135
537012.5.peg.4878.site.1, 6, 125, 131
537012.5.peg.4878.site.2, 7, 126, 133
537012.5.peg.4878.site.3, 0, 127, 127
537012.5.peg.4878.site.4, 6, 126, 132
537012.5.peg.4878.site.5, 5, 124, 129
537012.5.peg.4878.site.6, 8, 126, 134
537012.5.peg.4878.site.7, 72, 124, 196
537012.5.peg.4878.site.8, 0, 124, 124
537012.5.peg.4878.site.9, 2, 121, 123
537012.5.peg.4878.site.10, 69, 122, 191
537012.5.peg.4878.site.11, 1, 123, 124
537012.5.peg.4878.site.12, 3, 122, 125
537012.5.peg.4878.site.13, 1, 124, 125
537012.5.peg.4878.site.14, 0, 120, 120
537012.5.peg.4878.site.15, 6, 122, 128
537012.5.peg.4878.site.16, 3, 130, 133
537012.5.peg.4878.site.17, 3, 129, 132
537012.5.peg.4878.site.18, 1, 128, 129
537012.5.peg.4878.site.19, 7, 128, 135
537012.5.peg.4878.site.20, 0, 127, 127
537012.5.peg.4878.site.21, 4, 127, 131
537012.5.peg.4878.site.22, 7, 128, 135
537012.5.peg.4878.site.23, 1, 128, 129
537012.5.peg.4878.site.24, 1, 128, 129
537012.5.peg.4878.site.25, 0, 127, 127
537012.5.peg.4878.site.26, 26, 127, 153
537012.5.peg.4878.site.27, 1, 129, 130
537012.5.peg.4878.site.28, 1, 128, 129
537012.5.peg.4878.site.29, 1, 128, 129
537012.5.peg.4878.site.30, 34, 129, 163
537012.5.peg.4878.site.31, 7, 133, 140
537012.5.peg.4878.site.32, 24, 131, 155
537012.5.peg.4878.site.33, 1, 132, 133
537012.5.peg.4878.site.34, 6, 133, 139
537012.5.peg.4878.site.35, 8, 131, 139
537012.5.peg.4878.site.36, 14, 124, 138
537012.5.peg.4875.site.1, 6, 132, 138
537012.5.peg.4875.site.2, 7, 131, 138
537012.5.peg.4875.site.3, 2, 129, 131
537012.5.peg.4875.site.4, 6, 125, 131
537012.5.peg.4875.site.5, 3, 130, 133
537012.5.peg.4875.site.6, 3, 126, 129
537012.5.peg.4875.site.7, 0, 123, 123
537012.5.peg.4875.site.8, 2, 124, 126
537012.5.peg.4875.site.9, 1, 124, 125
537012.5.peg.4875.site.10, 43, 121, 164
537012.5.peg.4875.site.11, 2, 125, 127
537012.5.peg.4875.site.12, 3, 124, 127
537012.5.peg.4875.site.13, 9, 130, 139
537012.5.peg.4875.site.14, 10, 130, 140
537012.5.peg.4875.site.15, 0, 132, 132
537012.5.peg.4875.site.16, 6, 132, 138
537012.5.peg.4875.site.17, 4, 131, 135
537012.5.peg.4875.site.18, 0, 132, 132
537012.5.peg.4875.site.19, 4, 131, 135
537012.5.peg.4875.site.20, 99, 133, 232
537012.5.peg.4875.site.21, 7, 133, 140
537012.5.peg.4875.site.22, 13, 133, 146
537012.5.peg.4875.site.23, 5, 132, 137
537012.5.peg.4875.site.24, 0, 132, 132
537012.5.peg.4875.site.25, 0, 132, 132
537012.5.peg.4875.site.26, 2, 129, 131
537012.5.peg.4875.site.27, 5, 130, 135
537012.5.peg.4875.site.28, 41, 128, 169
537012.5.peg.4875.site.29, 24, 124, 148
537012.5.peg.4875.site.30, 10, 122, 132
537012.5.peg.4875.site.31, 10, 122, 132
537012.5.peg.4875.site.32, 1, 128, 129
537012.5.peg.4875.site.33, 4, 131, 135
537012.5.peg.4875.site.34, 4, 131, 135
537012.5.peg.4875.site.35, 0, 131, 131
537012.5.peg.4875.site.36, 0, 131, 131
537012.5.peg.4875.site.37, 0, 133, 133
537012.5.peg.4875.site.38, 4, 130, 134
537012.5.peg.4875.site.39, 0, 132, 132
537012.5.peg.4875.site.40, 0, 131, 131
537012.5.peg.4875.site.41, 2, 128, 130
537012.5.peg.4875.site.42, 0, 131, 131
537012.5.peg.4875.site.43, 7, 130, 137
537012.5.peg.4875.site.44, 6, 126, 132
537012.5.peg.4875.site.45, 3, 124, 127
537012.5.peg.4875.site.46, 2, 124, 126
537012.5.peg.4875.site.47, 2, 118, 120
537012.5.peg.4875.site.48, 2, 123, 125
537012.5.peg.4877.site.1, 3, 123, 126
537012.5.peg.4877.site.2, 1, 125, 126
537012.5.peg.4877.site.3, 6, 127, 133
537012.5.peg.4877.site.4, 25, 129, 154
537012.5.peg.4877.site.5, 7, 130, 137
537012.5.peg.4877.site.6, 7, 130, 137
537012.5.peg.4877.site.7, 4, 127, 131
537012.5.peg.4877.site.8, 2, 123, 125
537012.5.peg.4877.site.9, 29, 123, 152
537012.5.peg.4877.site.10, 0, 123, 123
537012.5.peg.4877.site.11, 1, 129, 130
537012.5.peg.4877.site.12, 1, 130, 131
537012.5.peg.4877.site.13, 38, 130, 168
537012.5.peg.4877.site.14, 4, 131, 135
537012.5.peg.4877.site.15, 2, 130, 132
537012.5.peg.4877.site.16, 0, 131, 131
537012.5.peg.4877.site.17, 7, 128, 135
537012.5.peg.4877.site.18, 8, 129, 137
537012.5.peg.4877.site.19, 6, 132, 138
537012.5.peg.4877.site.20, 3, 130, 133
537012.5.peg.4877.site.21, 2, 128, 130
537012.5.peg.4877.site.22, 4, 131, 135
537012.5.peg.4877.site.23, 10, 128, 138
537012.5.peg.4877.site.24, 3, 130, 133
537012.5.peg.4877.site.25, 2, 132, 134
537012.5.peg.4877.site.26, 7, 132, 139
537012.5.peg.4877.site.27, 6, 132, 138
537012.5.peg.4877.site.28, 0, 132, 132
537012.5.peg.4877.site.29, 3, 130, 133
537012.5.peg.4877.site.30, 3, 132, 135
537012.5.peg.4877.site.31, 3, 131, 134
537012.5.peg.4877.site.32, 5, 127, 132
537012.5.peg.4877.site.33, 0, 128, 128
537012.5.peg.4877.site.34, 1, 128, 129
537012.5.peg.4877.site.35, 3, 130, 133
537012.5.peg.4877.site.36, 89, 129, 218
537012.5.peg.4877.site.37, 16, 129, 145
537012.5.peg.4877.site.38, 1, 123, 124
537012.5.peg.4877.site.39, 1, 122, 123
537012.5.peg.4877.site.40, 8, 122, 130
537012.5.peg.4877.site.41, 2, 121, 123
537012.5.peg.4877.site.42, 0, 122, 122
537012.5.peg.4877.site.43, 3, 125, 128
537012.5.peg.4877.site.44, 2, 115, 117
537012.5.peg.4877.site.45, 2, 107, 109
537012.5.peg.4877.site.46, 4, 77, 81
537012.5.peg.3428.site.1, 8, 132, 140
537012.5.peg.3428.site.2, 1, 129, 130
537012.5.peg.3428.site.3, 48, 132, 180
537012.5.peg.3428.site.4, 2, 133, 135
537012.5.peg.3428.site.5, 11, 131, 142
537012.5.peg.3428.site.6, 2, 134, 136
537012.5.peg.3428.site.7, 1, 134, 135
537012.5.peg.3428.site.8, 3, 131, 134
537012.5.peg.3428.site.9, 128, 134, 262
537012.5.peg.3428.site.10, 5, 133, 138
537012.5.peg.3428.site.11, 3, 131, 134
537012.5.peg.3428.site.12, 3, 131, 134
537012.5.peg.3428.site.13, 4, 132, 136
537012.5.peg.3428.site.14, 4, 132, 136
537012.5.peg.3428.site.15, 11, 132, 143
537012.5.peg.3428.site.16, 6, 132, 138
537012.5.peg.3428.site.17, 6, 134, 140
537012.5.peg.3428.site.18, 4, 131, 135
537012.5.peg.3428.site.19, 4, 131, 135
537012.5.peg.3428.site.20, 0, 133, 133
537012.5.peg.3428.site.21, 107, 132, 239
537012.5.peg.3428.site.22, 11, 130, 141
537012.5.peg.3428.site.23, 16, 134, 150
537012.5.peg.3428.site.24, 12, 133, 145
537012.5.peg.3428.site.25, 7, 134, 141
537012.5.peg.3428.site.26, 17, 133, 150
537012.5.peg.3428.site.27, 12, 131, 143
537012.5.peg.3428.site.28, 7, 134, 141
537012.5.peg.3428.site.29, 53, 131, 184
537012.5.peg.3428.site.30, 1, 134, 135
537012.5.peg.3428.site.31, 12, 133, 145
537012.5.peg.3428.site.32, 77, 130, 207
537012.5.peg.3428.site.33, 1, 128, 129
537012.5.peg.3428.site.34, 17, 134, 151
537012.5.peg.3428.site.35, 12, 133, 145
537012.5.peg.3428.site.36, 24, 132, 156
537012.5.peg.3428.site.37, 1, 133, 134
537012.5.peg.3428.site.38, 3, 133, 136
537012.5.peg.3428.site.39, 2, 131, 133
537012.5.peg.3428.site.40, 3, 131, 134
537012.5.peg.3428.site.41, 2, 134, 136
537012.5.peg.3428.site.42, 30, 133, 163
537012.5.peg.3428.site.43, 2, 133, 135
537012.5.peg.3428.site.44, 46, 133, 179
537012.5.peg.3428.site.45, 9, 134, 143
537012.5.peg.3428.site.46, 10, 133, 143
537012.5.peg.3428.site.47, 8, 134, 142
537012.5.peg.3428.site.48, 1, 133, 134
537012.5.peg.3428.site.49, 14, 134, 148
537012.5.peg.3428.site.50, 2, 134, 136
537012.5.peg.3428.site.51, 1, 134, 135
537012.5.peg.3428.site.52, 0, 134, 134
537012.5.peg.3428.site.53, 1, 134, 135
537012.5.peg.3428.site.54, 12, 132, 144
537012.5.peg.3428.site.55, 23, 133, 156
537012.5.peg.3428.site.56, 14, 133, 147
537012.5.peg.3428.site.57, 12, 133, 145
537012.5.peg.3428.site.58, 1, 133, 134
537012.5.peg.3428.site.59, 5, 133, 138
537012.5.peg.3428.site.60, 1, 134, 135
537012.5.peg.3428.site.61, 1, 134, 135
537012.5.peg.3428.site.62, 120, 133, 253
537012.5.peg.3428.site.63, 6, 134, 140
537012.5.peg.3428.site.64, 1, 134, 135
537012.5.peg.3428.site.65, 3, 134, 137
537012.5.peg.3428.site.66, 6, 134, 140
537012.5.peg.3428.site.67, 6, 134, 140
537012.5.peg.3428.site.68, 1, 133, 134
537012.5.peg.3428.site.69, 2, 128, 130
537012.5.peg.3428.site.70, 10, 128, 138
537012.5.peg.3428.site.71, 0, 127, 127
537012.5.peg.3428.site.72, 2, 128, 130
537012.5.peg.3428.site.73, 1, 128, 129
537012.5.peg.3428.site.74, 1, 127, 128
537012.5.peg.3428.site.75, 5, 125, 130
537012.5.peg.3428.site.76, 2, 133, 135
537012.5.peg.3428.site.77, 12, 133, 145
537012.5.peg.3428.site.78, 12, 133, 145
537012.5.peg.3428.site.79, 5, 133, 138
537012.5.peg.3428.site.80, 11, 132, 143
537012.5.peg.3428.site.81, 3, 130, 133
537012.5.peg.3428.site.82, 6, 134, 140
537012.5.peg.3428.site.83, 5, 131, 136
537012.5.peg.3428.site.84, 1, 129, 130
537012.5.peg.3428.site.85, 11, 126, 137
537012.5.peg.3428.site.86, 32, 123, 155
537012.5.peg.3428.site.87, 4, 123, 127
537012.5.peg.3428.site.88, 96, 122, 218
537012.5.peg.3428.site.89, 4, 123, 127
537012.5.peg.3428.site.90, 7, 128, 135
537012.5.peg.3428.site.91, 1, 128, 129
537012.5.peg.3428.site.92, 1, 129, 130
537012.5.peg.3428.site.93, 7, 130, 137
537012.5.peg.3428.site.94, 6, 130, 136
537012.5.peg.3428.site.95, 2, 131, 133
537012.5.peg.3428.site.96, 1, 130, 131
537012.5.peg.3428.site.97, 7, 134, 141
537012.5.peg.3428.site.98, 30, 133, 163
537012.5.peg.3428.site.99, 1, 134, 135
537012.5.peg.3428.site.100, 1, 134, 135
537012.5.peg.3428.site.101, 3, 127, 130
537012.5.peg.3428.site.102, 4, 94, 98
537012.5.peg.4871.site.1, 3, 119, 122
537012.5.peg.4871.site.2, 0, 120, 120
537012.5.peg.4871.site.3, 7, 121, 128
537012.5.peg.4871.site.4, 6, 120, 126
537012.5.peg.4871.site.5, 5, 116, 121
537012.5.peg.4871.site.6, 2, 122, 124
537012.5.peg.4871.site.7, 3, 123, 126
537012.5.peg.4871.site.8, 4, 125, 129
