site, alts, refs, total
537012.5.peg.4871.site.9, 5, 125, 130
537012.5.peg.4871.site.10, 7, 129, 136
537012.5.peg.4871.site.11, 66, 129, 195
537012.5.peg.4871.site.12, 0, 129, 129
537012.5.peg.4871.site.13, 8, 129, 137
537012.5.peg.4871.site.14, 2, 128, 130
537012.5.peg.4871.site.15, 46, 126, 172
537012.5.peg.4870.site.1, 1, 125, 126
537012.5.peg.4870.site.2, 38, 127, 165
537012.5.peg.4870.site.3, 0, 127, 127
537012.5.peg.4870.site.4, 4, 126, 130
537012.5.peg.4870.site.5, 4, 124, 128
537012.5.peg.4870.site.6, 8, 124, 132
537012.5.peg.4870.site.7, 2, 122, 124
537012.5.peg.4870.site.8, 1, 125, 126
537012.5.peg.4870.site.9, 1, 123, 124
537012.5.peg.4870.site.10, 2, 124, 126
537012.5.peg.4870.site.11, 24, 125, 149
537012.5.peg.4870.site.12, 4, 125, 129
537012.5.peg.4870.site.13, 46, 126, 172
537012.5.peg.4870.site.14, 30, 126, 156
537012.5.peg.4870.site.15, 6, 126, 132
537012.5.peg.4870.site.16, 3, 126, 129
537012.5.peg.4870.site.17, 4, 123, 127
537012.5.peg.4870.site.18, 5, 126, 131
537012.5.peg.4870.site.19, 5, 125, 130
537012.5.peg.4870.site.20, 0, 126, 126
537012.5.peg.4870.site.21, 1, 123, 124
537012.5.peg.4870.site.22, 2, 127, 129
537012.5.peg.4870.site.23, 43, 124, 167
537012.5.peg.4870.site.24, 1, 125, 126
537012.5.peg.4870.site.25, 1, 122, 123
537012.5.peg.4870.site.26, 2, 123, 125
537012.5.peg.4870.site.27, 24, 125, 149
537012.5.peg.4870.site.28, 4, 124, 128
537012.5.peg.4870.site.29, 4, 121, 125
537012.5.peg.4870.site.30, 13, 124, 137
537012.5.peg.4870.site.31, 0, 125, 125
537012.5.peg.4870.site.32, 110, 125, 235
537012.5.peg.4870.site.33, 3, 125, 128
537012.5.peg.4870.site.34, 2, 122, 124
537012.5.peg.4870.site.35, 1, 121, 122
537012.5.peg.4870.site.36, 1, 121, 122
537012.5.peg.4870.site.37, 1, 122, 123
537012.5.peg.4870.site.38, 2, 127, 129
537012.5.peg.4870.site.39, 3, 123, 126
537012.5.peg.4870.site.40, 119, 125, 244
537012.5.peg.4870.site.41, 71, 123, 194
537012.5.peg.4870.site.42, 33, 125, 158
537012.5.peg.4870.site.43, 24, 126, 150
537012.5.peg.4870.site.44, 20, 126, 146
537012.5.peg.4870.site.45, 20, 122, 142
537012.5.peg.4870.site.46, 1, 124, 125
537012.5.peg.4870.site.47, 1, 124, 125
537012.5.peg.4870.site.48, 2, 122, 124
537012.5.peg.4870.site.49, 1, 124, 125
537012.5.peg.4870.site.50, 2, 124, 126
537012.5.peg.4870.site.51, 50, 127, 177
537012.5.peg.4870.site.52, 23, 124, 147
537012.5.peg.4870.site.53, 0, 125, 125
537012.5.peg.4870.site.54, 5, 127, 132
537012.5.peg.4870.site.55, 4, 125, 129
537012.5.peg.4870.site.56, 1, 122, 123
537012.5.peg.4870.site.57, 0, 122, 122
537012.5.peg.4870.site.58, 1, 123, 124
537012.5.peg.4870.site.59, 1, 122, 123
537012.5.peg.4870.site.60, 2, 123, 125
537012.5.peg.4870.site.61, 2, 123, 125
537012.5.peg.4870.site.62, 2, 124, 126
537012.5.peg.4870.site.63, 1, 123, 124
537012.5.peg.1689.site.1, 1, 104, 105
537012.5.peg.1689.site.2, 10, 95, 105
537012.5.peg.1689.site.3, 0, 86, 86
537012.5.peg.1689.site.4, 3, 79, 82
537012.5.peg.1689.site.5, 1, 79, 80
537012.5.peg.1689.site.6, 1, 86, 87
537012.5.peg.1689.site.7, 1, 86, 87
537012.5.peg.1689.site.8, 2, 87, 89
537012.5.peg.1689.site.9, 2, 85, 87
537012.5.peg.1689.site.10, 0, 116, 116
537012.5.peg.1689.site.11, 0, 114, 114
537012.5.peg.1689.site.12, 1, 102, 103
537012.5.peg.1689.site.13, 13, 102, 115
537012.5.peg.1689.site.14, 0, 102, 102
537012.5.peg.1689.site.15, 8, 92, 100
537012.5.peg.1689.site.16, 48, 92, 140
537012.5.peg.1689.site.17, 73, 93, 166
537012.5.peg.1689.site.18, 0, 96, 96
537012.5.peg.1689.site.19, 2, 113, 115
537012.5.peg.1689.site.20, 5, 122, 127
537012.5.peg.1689.site.21, 7, 127, 134
537012.5.peg.1689.site.22, 18, 131, 149
537012.5.peg.1689.site.23, 18, 131, 149
537012.5.peg.1689.site.24, 6, 132, 138
537012.5.peg.1689.site.25, 2, 130, 132
537012.5.peg.1689.site.26, 5, 130, 135
537012.5.peg.1689.site.27, 25, 126, 151
537012.5.peg.1689.site.28, 66, 127, 193
537012.5.peg.1689.site.29, 3, 132, 135
537012.5.peg.1689.site.30, 13, 133, 146
537012.5.peg.1689.site.31, 25, 131, 156
537012.5.peg.1689.site.32, 3, 131, 134
537012.5.peg.1688.site.1, 39, 112, 151
537012.5.peg.1688.site.2, 0, 126, 126
537012.5.peg.1688.site.3, 78, 125, 203
537012.5.peg.1688.site.4, 2, 127, 129
537012.5.peg.1688.site.5, 1, 127, 128
537012.5.peg.1688.site.6, 3, 126, 129
537012.5.peg.1688.site.7, 4, 126, 130
537012.5.peg.1688.site.8, 3, 130, 133
537012.5.peg.1688.site.9, 13, 130, 143
537012.5.peg.1688.site.10, 59, 124, 183
537012.5.peg.1688.site.11, 5, 124, 129
537012.5.peg.1688.site.12, 37, 124, 161
537012.5.peg.1688.site.13, 4, 132, 136
537012.5.peg.1688.site.14, 1, 128, 129
537012.5.peg.1688.site.15, 1, 129, 130
537012.5.peg.1688.site.16, 9, 127, 136
537012.5.peg.1688.site.17, 1, 129, 130
537012.5.peg.1688.site.18, 5, 132, 137
537012.5.peg.1688.site.19, 3, 130, 133
537012.5.peg.1688.site.20, 1, 127, 128
537012.5.peg.1688.site.21, 3, 102, 105
537012.5.peg.1688.site.22, 0, 80, 80
537012.5.peg.1688.site.23, 2, 78, 80
537012.5.peg.1688.site.24, 29, 77, 106
537012.5.peg.1688.site.25, 2, 79, 81
537012.5.peg.1688.site.26, 8, 79, 87
537012.5.peg.1688.site.27, 10, 77, 87
537012.5.peg.1688.site.28, 8, 77, 85
537012.5.peg.1688.site.29, 5, 75, 80
537012.5.peg.1688.site.30, 1, 76, 77
537012.5.peg.1688.site.31, 0, 103, 103
537012.5.peg.1688.site.32, 6, 100, 106
537012.5.peg.1688.site.33, 1, 103, 104
537012.5.peg.1688.site.34, 1, 104, 105
537012.5.peg.1688.site.35, 10, 103, 113
537012.5.peg.1688.site.36, 0, 104, 104
537012.5.peg.1688.site.37, 19, 101, 120
537012.5.peg.1688.site.38, 1, 104, 105
537012.5.peg.1688.site.39, 1, 106, 107
537012.5.peg.1688.site.40, 4, 108, 112
537012.5.peg.1688.site.41, 0, 111, 111
537012.5.peg.1688.site.42, 0, 113, 113
537012.5.peg.1688.site.43, 1, 113, 114
537012.5.peg.1688.site.44, 1, 109, 110
537012.5.peg.1688.site.45, 2, 110, 112
537012.5.peg.1688.site.46, 4, 111, 115
537012.5.peg.1685.site.1, 3, 119, 122
537012.5.peg.1685.site.2, 15, 120, 135
537012.5.peg.1685.site.3, 2, 120, 122
537012.5.peg.1685.site.4, 40, 121, 161
537012.5.peg.1685.site.5, 88, 120, 208
537012.5.peg.1685.site.6, 39, 122, 161
537012.5.peg.1685.site.7, 3, 123, 126
537012.5.peg.1685.site.8, 21, 123, 144
537012.5.peg.1685.site.9, 1, 123, 124
537012.5.peg.1685.site.10, 17, 123, 140
537012.5.peg.1685.site.11, 4, 122, 126
537012.5.peg.1685.site.12, 4, 121, 125
537012.5.peg.1685.site.13, 7, 122, 129
537012.5.peg.1685.site.14, 4, 122, 126
537012.5.peg.1685.site.15, 101, 121, 222
537012.5.peg.1685.site.16, 3, 122, 125
537012.5.peg.1685.site.17, 3, 122, 125
537012.5.peg.1685.site.18, 14, 121, 135
537012.5.peg.1685.site.19, 28, 123, 151
537012.5.peg.1685.site.20, 3, 123, 126
537012.5.peg.1685.site.21, 13, 121, 134
537012.5.peg.1685.site.22, 0, 123, 123
537012.5.peg.1685.site.23, 2, 123, 125
537012.5.peg.1685.site.24, 3, 120, 123
537012.5.peg.1685.site.25, 4, 123, 127
537012.5.peg.1686.site.1, 5, 121, 126
537012.5.peg.1686.site.2, 1, 122, 123
537012.5.peg.1686.site.3, 40, 122, 162
537012.5.peg.1686.site.4, 2, 122, 124
537012.5.peg.1686.site.5, 56, 122, 178
537012.5.peg.1686.site.6, 2, 123, 125
537012.5.peg.1686.site.7, 3, 123, 126
537012.5.peg.1686.site.8, 55, 122, 177
537012.5.peg.1686.site.9, 1, 124, 125
537012.5.peg.1686.site.10, 0, 124, 124
537012.5.peg.1686.site.11, 25, 124, 149
537012.5.peg.1686.site.12, 1, 124, 125
537012.5.peg.1686.site.13, 111, 123, 234
537012.5.peg.1686.site.14, 59, 123, 182
537012.5.peg.1686.site.15, 3, 124, 127
537012.5.peg.1686.site.16, 1, 124, 125
537012.5.peg.1686.site.17, 1, 123, 124
537012.5.peg.1686.site.18, 39, 122, 161
537012.5.peg.1686.site.19, 1, 124, 125
537012.5.peg.1686.site.20, 1, 124, 125
537012.5.peg.1686.site.21, 1, 124, 125
537012.5.peg.1686.site.22, 5, 124, 129
537012.5.peg.1686.site.23, 1, 124, 125
537012.5.peg.1686.site.24, 10, 124, 134
537012.5.peg.1686.site.25, 8, 123, 131
537012.5.peg.1686.site.26, 1, 123, 124
537012.5.peg.1686.site.27, 9, 123, 132
537012.5.peg.1686.site.28, 3, 123, 126
537012.5.peg.1686.site.29, 1, 122, 123
537012.5.peg.1686.site.30, 3, 122, 125
537012.5.peg.1686.site.31, 1, 122, 123
537012.5.peg.1686.site.32, 2, 122, 124
537012.5.peg.1686.site.33, 3, 122, 125
537012.5.peg.1686.site.34, 61, 122, 183
537012.5.peg.1686.site.35, 26, 121, 147
537012.5.peg.1686.site.36, 26, 122, 148
537012.5.peg.1686.site.37, 1, 123, 124
537012.5.peg.1686.site.38, 1, 123, 124
537012.5.peg.1686.site.39, 4, 123, 127
537012.5.peg.1686.site.40, 3, 122, 125
537012.5.peg.1686.site.41, 0, 123, 123
537012.5.peg.1686.site.42, 1, 123, 124
537012.5.peg.1686.site.43, 93, 120, 213
537012.5.peg.1686.site.44, 1, 69, 70
537012.5.peg.1686.site.45, 9, 119, 128
537012.5.peg.1686.site.46, 1, 120, 121
537012.5.peg.1686.site.47, 120, 122, 242
537012.5.peg.1686.site.48, 9, 122, 131
537012.5.peg.1686.site.49, 0, 122, 122
537012.5.peg.1686.site.50, 3, 122, 125
537012.5.peg.1686.site.51, 2, 122, 124
537012.5.peg.1686.site.52, 45, 122, 167
537012.5.peg.1686.site.53, 42, 122, 164
537012.5.peg.1686.site.54, 11, 123, 134
537012.5.peg.1686.site.55, 121, 123, 244
537012.5.peg.1686.site.56, 3, 122, 125
537012.5.peg.1686.site.57, 1, 122, 123
537012.5.peg.1686.site.58, 9, 122, 131
537012.5.peg.1686.site.59, 24, 122, 146
537012.5.peg.1686.site.60, 2, 122, 124
537012.5.peg.1686.site.61, 6, 123, 129
537012.5.peg.1686.site.62, 31, 122, 153
537012.5.peg.1686.site.63, 19, 122, 141
537012.5.peg.1686.site.64, 1, 122, 123
537012.5.peg.1686.site.65, 113, 122, 235
537012.5.peg.1686.site.66, 30, 121, 151
537012.5.peg.1686.site.67, 3, 123, 126
537012.5.peg.1686.site.68, 1, 123, 124
537012.5.peg.1686.site.69, 3, 123, 126
537012.5.peg.1686.site.70, 8, 123, 131
537012.5.peg.1686.site.71, 11, 123, 134
537012.5.peg.1686.site.72, 25, 122, 147
537012.5.peg.1686.site.73, 3, 123, 126
537012.5.peg.1686.site.74, 0, 123, 123
537012.5.peg.1686.site.75, 4, 123, 127
537012.5.peg.1686.site.76, 24, 123, 147
537012.5.peg.1686.site.77, 0, 122, 122
537012.5.peg.1686.site.78, 37, 123, 160
537012.5.peg.1686.site.79, 21, 123, 144
537012.5.peg.1686.site.80, 12, 121, 133
537012.5.peg.1686.site.81, 121, 122, 243
537012.5.peg.1686.site.82, 5, 123, 128
537012.5.peg.1686.site.83, 87, 122, 209
537012.5.peg.1686.site.84, 1, 123, 124
537012.5.peg.1686.site.85, 1, 123, 124
537012.5.peg.1686.site.86, 1, 122, 123
537012.5.peg.1686.site.87, 84, 121, 205
537012.5.peg.1686.site.88, 4, 123, 127
537012.5.peg.1686.site.89, 1, 123, 124
537012.5.peg.1686.site.90, 4, 123, 127
537012.5.peg.1686.site.91, 1, 122, 123
537012.5.peg.1686.site.92, 18, 121, 139
537012.5.peg.1686.site.93, 21, 121, 142
537012.5.peg.1686.site.94, 14, 123, 137
537012.5.peg.1686.site.95, 3, 123, 126
537012.5.peg.1686.site.96, 53, 123, 176
537012.5.peg.1686.site.97, 1, 123, 124
537012.5.peg.1779.site.1, 17, 128, 145
537012.5.peg.1779.site.2, 8, 129, 137
537012.5.peg.1779.site.3, 3, 131, 134
537012.5.peg.1779.site.4, 1, 128, 129
537012.5.peg.1779.site.5, 1, 128, 129
537012.5.peg.1779.site.6, 5, 130, 135
537012.5.peg.1779.site.7, 1, 133, 134
537012.5.peg.1779.site.8, 7, 134, 141
537012.5.peg.1779.site.9, 4, 132, 136
537012.5.peg.1779.site.10, 1, 134, 135
537012.5.peg.1779.site.11, 11, 130, 141
537012.5.peg.1779.site.12, 1, 134, 135
537012.5.peg.1779.site.13, 4, 132, 136
537012.5.peg.1779.site.14, 4, 132, 136
537012.5.peg.1779.site.15, 116, 131, 247
537012.5.peg.1779.site.16, 2, 134, 136
537012.5.peg.1779.site.17, 1, 134, 135
537012.5.peg.1779.site.18, 11, 132, 143
537012.5.peg.1779.site.19, 1, 134, 135
537012.5.peg.1779.site.20, 0, 133, 133
537012.5.peg.1779.site.21, 6, 134, 140
537012.5.peg.1779.site.22, 11, 133, 144
537012.5.peg.1779.site.23, 1, 134, 135
537012.5.peg.1779.site.24, 7, 134, 141
537012.5.peg.1779.site.25, 3, 134, 137
537012.5.peg.1779.site.26, 3, 134, 137
537012.5.peg.1779.site.27, 1, 134, 135
537012.5.peg.1779.site.28, 3, 133, 136
537012.5.peg.1779.site.29, 11, 131, 142
537012.5.peg.1779.site.30, 5, 133, 138
537012.5.peg.1779.site.31, 6, 133, 139
537012.5.peg.1779.site.32, 12, 133, 145
537012.5.peg.1779.site.33, 6, 133, 139
537012.5.peg.1779.site.34, 6, 134, 140
537012.5.peg.1779.site.35, 25, 133, 158
537012.5.peg.1779.site.36, 12, 134, 146
537012.5.peg.1779.site.37, 2, 134, 136
537012.5.peg.1779.site.38, 7, 134, 141
537012.5.peg.1779.site.39, 1, 134, 135
537012.5.peg.1779.site.40, 5, 133, 138
537012.5.peg.1779.site.41, 2, 133, 135
537012.5.peg.1779.site.42, 4, 134, 138
537012.5.peg.1779.site.43, 0, 134, 134
537012.5.peg.1778.site.1, 0, 134, 134
537012.5.peg.1778.site.2, 3, 134, 137
537012.5.peg.1778.site.3, 3, 134, 137
537012.5.peg.1778.site.4, 31, 134, 165
537012.5.peg.1778.site.5, 5, 133, 138
537012.5.peg.1778.site.6, 31, 133, 164
537012.5.peg.1778.site.7, 5, 133, 138
537012.5.peg.1778.site.8, 22, 133, 155
537012.5.peg.1778.site.9, 19, 134, 153
537012.5.peg.1778.site.10, 2, 134, 136
537012.5.peg.1778.site.11, 20, 133, 153
537012.5.peg.1778.site.12, 10, 132, 142
537012.5.peg.1778.site.13, 1, 134, 135
537012.5.peg.1778.site.14, 3, 133, 136
537012.5.peg.1778.site.15, 3, 133, 136
537012.5.peg.1778.site.16, 3, 133, 136
537012.5.peg.1778.site.17, 1, 133, 134
537012.5.peg.1778.site.18, 1, 133, 134
537012.5.peg.1778.site.19, 8, 129, 137
537012.5.peg.1778.site.20, 3, 133, 136
537012.5.peg.1778.site.21, 6, 134, 140
537012.5.peg.1778.site.22, 13, 133, 146
537012.5.peg.1778.site.23, 1, 134, 135
537012.5.peg.1771.site.1, 2, 115, 117
537012.5.peg.1771.site.2, 13, 112, 125
537012.5.peg.1771.site.3, 0, 114, 114
537012.5.peg.1771.site.4, 7, 115, 122
537012.5.peg.1771.site.5, 5, 114, 119
537012.5.peg.1771.site.6, 16, 114, 130
537012.5.peg.1771.site.7, 11, 112, 123
537012.5.peg.1771.site.8, 1, 101, 102
537012.5.peg.1771.site.9, 1, 99, 100
537012.5.peg.1771.site.10, 3, 101, 104
537012.5.peg.1771.site.11, 4, 101, 105
537012.5.peg.1771.site.12, 0, 104, 104
537012.5.peg.1771.site.13, 1, 107, 108
537012.5.peg.1771.site.14, 0, 106, 106
537012.5.peg.1771.site.15, 2, 107, 109
537012.5.peg.1771.site.16, 2, 111, 113
537012.5.peg.1771.site.17, 3, 114, 117
537012.5.peg.1771.site.18, 0, 122, 122
537012.5.peg.1771.site.19, 8, 124, 132
537012.5.peg.1771.site.20, 2, 122, 124
537012.5.peg.1771.site.21, 2, 123, 125
537012.5.peg.1771.site.22, 2, 124, 126
537012.5.peg.1771.site.23, 2, 123, 125
537012.5.peg.1771.site.24, 3, 122, 125
537012.5.peg.1771.site.25, 1, 121, 122
537012.5.peg.1771.site.26, 3, 117, 120
537012.5.peg.1771.site.27, 0, 113, 113
537012.5.peg.1771.site.28, 3, 90, 93
537012.5.peg.1771.site.29, 54, 105, 159
537012.5.peg.1771.site.30, 56, 106, 162
537012.5.peg.1771.site.31, 3, 116, 119
537012.5.peg.1771.site.32, 3, 118, 121
537012.5.peg.1771.site.33, 67, 117, 184
537012.5.peg.1771.site.34, 1, 123, 124
537012.5.peg.1771.site.35, 43, 122, 165
537012.5.peg.1773.site.1, 3, 105, 108
537012.5.peg.1773.site.2, 3, 128, 131
537012.5.peg.1773.site.3, 4, 127, 131
537012.5.peg.1773.site.4, 0, 126, 126
537012.5.peg.1773.site.5, 0, 125, 125
537012.5.peg.1773.site.6, 0, 125, 125
537012.5.peg.1773.site.7, 6, 124, 130
537012.5.peg.1773.site.8, 0, 126, 126
537012.5.peg.1773.site.9, 2, 126, 128
537012.5.peg.1773.site.10, 2, 128, 130
537012.5.peg.1773.site.11, 4, 126, 130
537012.5.peg.1773.site.12, 1, 131, 132
537012.5.peg.1773.site.13, 3, 130, 133
537012.5.peg.1773.site.14, 4, 129, 133
537012.5.peg.1773.site.15, 0, 131, 131
537012.5.peg.1773.site.16, 2, 131, 133
537012.5.peg.1773.site.17, 3, 131, 134
537012.5.peg.1773.site.18, 10, 129, 139
537012.5.peg.1772.site.1, 1, 123, 124
537012.5.peg.1772.site.2, 1, 123, 124
537012.5.peg.1772.site.3, 49, 123, 172
537012.5.peg.1772.site.4, 1, 124, 125
537012.5.peg.1772.site.5, 68, 124, 192
537012.5.peg.1772.site.6, 5, 123, 128
537012.5.peg.1772.site.7, 51, 122, 173
537012.5.peg.1772.site.8, 0, 124, 124
537012.5.peg.1772.site.9, 1, 122, 123
537012.5.peg.1772.site.10, 31, 122, 153
537012.5.peg.1772.site.11, 1, 120, 121
537012.5.peg.1772.site.12, 0, 123, 123
537012.5.peg.1772.site.13, 97, 121, 218
537012.5.peg.1772.site.14, 1, 123, 124
537012.5.peg.1772.site.15, 1, 122, 123
537012.5.peg.1772.site.16, 1, 121, 122
537012.5.peg.1772.site.17, 1, 123, 124
537012.5.peg.1772.site.18, 3, 123, 126
537012.5.peg.1772.site.19, 0, 121, 121
537012.5.peg.1772.site.20, 0, 122, 122
537012.5.peg.1772.site.21, 80, 123, 203
537012.5.peg.1772.site.22, 23, 124, 147
537012.5.peg.1772.site.23, 1, 123, 124
537012.5.peg.1772.site.24, 3, 123, 126
537012.5.peg.1772.site.25, 1, 124, 125
537012.5.peg.1772.site.26, 1, 124, 125
537012.5.peg.1772.site.27, 8, 124, 132
537012.5.peg.1772.site.28, 5, 123, 128
537012.5.peg.1772.site.29, 1, 123, 124
537012.5.peg.1772.site.30, 1, 124, 125
537012.5.peg.1772.site.31, 1, 123, 124
537012.5.peg.1772.site.32, 1, 124, 125
537012.5.peg.1772.site.33, 1, 124, 125
537012.5.peg.1772.site.34, 3, 124, 127
537012.5.peg.1772.site.35, 1, 124, 125
537012.5.peg.1772.site.36, 2, 124, 126
537012.5.peg.1772.site.37, 1, 124, 125
537012.5.peg.1772.site.38, 2, 125, 127
537012.5.peg.1772.site.39, 1, 124, 125
537012.5.peg.1772.site.40, 1, 124, 125
537012.5.peg.1772.site.41, 1, 124, 125
537012.5.peg.1772.site.42, 3, 123, 126
537012.5.peg.1772.site.43, 0, 123, 123
537012.5.peg.1772.site.44, 5, 122, 127
537012.5.peg.1772.site.45, 1, 123, 124
537012.5.peg.1772.site.46, 20, 123, 143
537012.5.peg.1772.site.47, 1, 124, 125
537012.5.peg.1772.site.48, 88, 124, 212
537012.5.peg.1772.site.49, 87, 124, 211
537012.5.peg.1772.site.50, 91, 123, 214
537012.5.peg.1772.site.51, 86, 123, 209
537012.5.peg.1772.site.52, 94, 123, 217
537012.5.peg.1772.site.53, 3, 125, 128
537012.5.peg.1772.site.54, 3, 123, 126
537012.5.peg.1772.site.55, 1, 123, 124
537012.5.peg.1772.site.56, 15, 124, 139
537012.5.peg.1772.site.57, 2, 123, 125
537012.5.peg.1772.site.58, 43, 123, 166
537012.5.peg.1772.site.59, 31, 125, 156
537012.5.peg.1772.site.60, 39, 125, 164
537012.5.peg.1775.site.1, 75, 133, 208
537012.5.peg.1775.site.2, 4, 130, 134
537012.5.peg.1775.site.3, 0, 129, 129
537012.5.peg.1775.site.4, 3, 129, 132
537012.5.peg.1775.site.5, 1, 129, 130
537012.5.peg.1775.site.6, 17, 128, 145
537012.5.peg.1775.site.7, 1, 127, 128
537012.5.peg.1775.site.8, 1, 127, 128
537012.5.peg.1775.site.9, 6, 126, 132
537012.5.peg.1775.site.10, 1, 128, 129
537012.5.peg.1775.site.11, 5, 130, 135
537012.5.peg.1775.site.12, 9, 132, 141
537012.5.peg.1775.site.13, 9, 131, 140
537012.5.peg.1775.site.14, 1, 129, 130
537012.5.peg.1775.site.15, 7, 129, 136
537012.5.peg.1775.site.16, 8, 130, 138
537012.5.peg.1775.site.17, 5, 133, 138
537012.5.peg.1775.site.18, 37, 132, 169
537012.5.peg.1775.site.19, 1, 130, 131
537012.5.peg.1775.site.20, 2, 130, 132
537012.5.peg.1775.site.21, 1, 130, 131
537012.5.peg.1775.site.22, 1, 127, 128
537012.5.peg.1775.site.23, 2, 123, 125
537012.5.peg.1775.site.24, 94, 123, 217
537012.5.peg.1775.site.25, 12, 124, 136
537012.5.peg.1775.site.26, 40, 125, 165
537012.5.peg.1775.site.27, 35, 127, 162
537012.5.peg.1775.site.28, 37, 128, 165
537012.5.peg.1775.site.29, 7, 129, 136
537012.5.peg.1775.site.30, 5, 128, 133
537012.5.peg.1775.site.31, 3, 124, 127
537012.5.peg.1775.site.32, 36, 122, 158
537012.5.peg.1775.site.33, 5, 128, 133
537012.5.peg.1775.site.34, 45, 128, 173
537012.5.peg.1775.site.35, 7, 130, 137
537012.5.peg.1775.site.36, 13, 129, 142
537012.5.peg.1775.site.37, 7, 130, 137
537012.5.peg.1775.site.38, 6, 128, 134
537012.5.peg.1775.site.39, 11, 121, 132
537012.5.peg.1775.site.40, 14, 122, 136
537012.5.peg.1775.site.41, 6, 128, 134
537012.5.peg.1775.site.42, 1, 129, 130
537012.5.peg.1775.site.43, 18, 127, 145
537012.5.peg.1775.site.44, 45, 122, 167
537012.5.peg.1775.site.45, 2, 124, 126
537012.5.peg.1774.site.1, 33, 124, 157
537012.5.peg.1774.site.2, 81, 126, 207
537012.5.peg.1774.site.3, 5, 129, 134
537012.5.peg.1774.site.4, 35, 127, 162
537012.5.peg.1774.site.5, 4, 127, 131
537012.5.peg.1774.site.6, 2, 127, 129
537012.5.peg.1774.site.7, 14, 130, 144
537012.5.peg.1774.site.8, 31, 131, 162
537012.5.peg.1774.site.9, 3, 129, 132
537012.5.peg.1774.site.10, 12, 133, 145
537012.5.peg.1774.site.11, 2, 134, 136
537012.5.peg.1774.site.12, 7, 134, 141
537012.5.peg.1774.site.13, 5, 134, 139
537012.5.peg.1774.site.14, 3, 131, 134
537012.5.peg.1774.site.15, 3, 131, 134
537012.5.peg.1774.site.16, 2, 131, 133
537012.5.peg.1774.site.17, 2, 131, 133
537012.5.peg.1774.site.18, 103, 134, 237
537012.5.peg.1774.site.19, 11, 132, 143
537012.5.peg.1774.site.20, 6, 132, 138
537012.5.peg.1774.site.21, 10, 131, 141
537012.5.peg.1774.site.22, 5, 132, 137
537012.5.peg.1774.site.23, 6, 133, 139
537012.5.peg.1774.site.24, 6, 134, 140
537012.5.peg.1774.site.25, 9, 134, 143
537012.5.peg.1774.site.26, 1, 133, 134
537012.5.peg.1774.site.27, 10, 131, 141
537012.5.peg.1774.site.28, 5, 131, 136
537012.5.peg.1774.site.29, 1, 134, 135
537012.5.peg.1774.site.30, 8, 134, 142
537012.5.peg.1774.site.31, 1, 134, 135
537012.5.peg.1774.site.32, 8, 134, 142
537012.5.peg.1774.site.33, 5, 132, 137
537012.5.peg.1774.site.34, 4, 132, 136
537012.5.peg.1774.site.35, 2, 134, 136
537012.5.peg.1774.site.36, 25, 132, 157
537012.5.peg.1774.site.37, 8, 132, 140
537012.5.peg.1774.site.38, 1, 134, 135
537012.5.peg.1774.site.39, 2, 134, 136
537012.5.peg.1774.site.40, 3, 132, 135
537012.5.peg.1774.site.41, 1, 134, 135
537012.5.peg.1774.site.42, 3, 132, 135
537012.5.peg.1774.site.43, 6, 134, 140
537012.5.peg.1774.site.44, 6, 134, 140
537012.5.peg.1774.site.45, 3, 134, 137
537012.5.peg.1774.site.46, 6, 134, 140
537012.5.peg.1774.site.47, 4, 134, 138
537012.5.peg.1774.site.48, 3, 133, 136
537012.5.peg.1774.site.49, 5, 132, 137
537012.5.peg.1774.site.50, 6, 133, 139
537012.5.peg.1774.site.51, 11, 133, 144
537012.5.peg.1774.site.52, 7, 131, 138
537012.5.peg.1774.site.53, 3, 131, 134
537012.5.peg.1774.site.54, 4, 133, 137
537012.5.peg.1774.site.55, 5, 132, 137
537012.5.peg.1774.site.56, 4, 134, 138
537012.5.peg.1774.site.57, 4, 134, 138
537012.5.peg.1774.site.58, 1, 134, 135
537012.5.peg.1774.site.59, 4, 134, 138
