site, alts, refs, total
537012.5.peg.1774.site.60, 5, 133, 138
537012.5.peg.1774.site.61, 0, 132, 132
537012.5.peg.1774.site.62, 4, 134, 138
537012.5.peg.1774.site.63, 3, 134, 137
537012.5.peg.1777.site.1, 0, 133, 133
537012.5.peg.1777.site.2, 85, 128, 213
537012.5.peg.1777.site.3, 1, 132, 133
537012.5.peg.1777.site.4, 0, 130, 130
537012.5.peg.1777.site.5, 7, 130, 137
537012.5.peg.1777.site.6, 106, 132, 238
537012.5.peg.1777.site.7, 9, 132, 141
537012.5.peg.1777.site.8, 6, 134, 140
537012.5.peg.1777.site.9, 7, 134, 141
537012.5.peg.1777.site.10, 6, 133, 139
537012.5.peg.1777.site.11, 4, 133, 137
537012.5.peg.1777.site.12, 6, 133, 139
537012.5.peg.1777.site.13, 2, 134, 136
537012.5.peg.1777.site.14, 6, 134, 140
537012.5.peg.1777.site.15, 6, 134, 140
537012.5.peg.1777.site.16, 5, 133, 138
537012.5.peg.1777.site.17, 132, 134, 266
537012.5.peg.1777.site.18, 7, 134, 141
537012.5.peg.1776.site.1, 1, 130, 131
537012.5.peg.1776.site.2, 1, 130, 131
537012.5.peg.1776.site.3, 0, 130, 130
537012.5.peg.1776.site.4, 4, 131, 135
537012.5.peg.1776.site.5, 7, 129, 136
537012.5.peg.1173.site.1, 20, 132, 152
537012.5.peg.1173.site.2, 1, 134, 135
537012.5.peg.1173.site.3, 35, 132, 167
537012.5.peg.1173.site.4, 7, 133, 140
537012.5.peg.1173.site.5, 17, 134, 151
537012.5.peg.1173.site.6, 11, 134, 145
537012.5.peg.1173.site.7, 7, 133, 140
537012.5.peg.1173.site.8, 2, 134, 136
537012.5.peg.1173.site.9, 2, 134, 136
537012.5.peg.1173.site.10, 1, 134, 135
537012.5.peg.1173.site.11, 0, 134, 134
537012.5.peg.1173.site.12, 0, 134, 134
537012.5.peg.1173.site.13, 3, 134, 137
537012.5.peg.1173.site.14, 4, 132, 136
537012.5.peg.1173.site.15, 0, 133, 133
537012.5.peg.1173.site.16, 1, 134, 135
537012.5.peg.1173.site.17, 1, 134, 135
537012.5.peg.1173.site.18, 36, 133, 169
537012.5.peg.1173.site.19, 0, 133, 133
537012.5.peg.1173.site.20, 1, 134, 135
537012.5.peg.1173.site.21, 1, 134, 135
537012.5.peg.1173.site.22, 17, 131, 148
537012.5.peg.1173.site.23, 1, 134, 135
537012.5.peg.1173.site.24, 1, 134, 135
537012.5.peg.1173.site.25, 4, 134, 138
537012.5.peg.1173.site.26, 3, 134, 137
537012.5.peg.1173.site.27, 1, 134, 135
537012.5.peg.1173.site.28, 25, 132, 157
537012.5.peg.1173.site.29, 1, 133, 134
537012.5.peg.1173.site.30, 1, 133, 134
537012.5.peg.1173.site.31, 4, 134, 138
537012.5.peg.1173.site.32, 22, 132, 154
537012.5.peg.1173.site.33, 4, 132, 136
537012.5.peg.1173.site.34, 2, 134, 136
537012.5.peg.1173.site.35, 1, 134, 135
537012.5.peg.1171.site.1, 31, 133, 164
537012.5.peg.1171.site.2, 0, 132, 132
537012.5.peg.1171.site.3, 15, 133, 148
537012.5.peg.1171.site.4, 3, 134, 137
537012.5.peg.1171.site.5, 5, 134, 139
537012.5.peg.1171.site.6, 18, 132, 150
537012.5.peg.1171.site.7, 22, 129, 151
537012.5.peg.1171.site.8, 17, 131, 148
537012.5.peg.1171.site.9, 129, 131, 260
537012.5.peg.1171.site.10, 2, 131, 133
537012.5.peg.1171.site.11, 2, 130, 132
537012.5.peg.1171.site.12, 3, 129, 132
537012.5.peg.1171.site.13, 0, 129, 129
537012.5.peg.1171.site.14, 1, 131, 132
537012.5.peg.1171.site.15, 1, 132, 133
537012.5.peg.1171.site.16, 5, 131, 136
537012.5.peg.1171.site.17, 10, 131, 141
537012.5.peg.1171.site.18, 3, 132, 135
537012.5.peg.1170.site.1, 4, 134, 138
537012.5.peg.1170.site.2, 12, 134, 146
537012.5.peg.1170.site.3, 56, 132, 188
537012.5.peg.1170.site.4, 1, 134, 135
537012.5.peg.1170.site.5, 5, 134, 139
537012.5.peg.1170.site.6, 5, 134, 139
537012.5.peg.1170.site.7, 2, 134, 136
537012.5.peg.1170.site.8, 13, 132, 145
537012.5.peg.1170.site.9, 10, 134, 144
537012.5.peg.1170.site.10, 5, 132, 137
537012.5.peg.1170.site.11, 1, 132, 133
537012.5.peg.1170.site.12, 3, 129, 132
537012.5.peg.1170.site.13, 80, 129, 209
537012.5.peg.1170.site.14, 3, 128, 131
537012.5.peg.1170.site.15, 1, 128, 129
537012.5.peg.1170.site.16, 1, 128, 129
537012.5.peg.1170.site.17, 1, 127, 128
537012.5.peg.1170.site.18, 25, 110, 135
537012.5.peg.1170.site.19, 80, 113, 193
537012.5.peg.1170.site.20, 4, 121, 125
537012.5.peg.1170.site.21, 2, 119, 121
537012.5.peg.1170.site.22, 61, 111, 172
537012.5.peg.1170.site.23, 4, 116, 120
537012.5.peg.1170.site.24, 91, 124, 215
537012.5.peg.1170.site.25, 56, 131, 187
537012.5.peg.1170.site.26, 4, 130, 134
537012.5.peg.1170.site.27, 11, 133, 144
537012.5.peg.1170.site.28, 1, 133, 134
537012.5.peg.1170.site.29, 4, 131, 135
537012.5.peg.1170.site.30, 54, 131, 185
537012.5.peg.1170.site.31, 14, 133, 147
537012.5.peg.1170.site.32, 2, 134, 136
537012.5.peg.1170.site.33, 1, 133, 134
537012.5.peg.1170.site.34, 3, 134, 137
537012.5.peg.1170.site.35, 46, 133, 179
537012.5.peg.1170.site.36, 2, 134, 136
537012.5.peg.1170.site.37, 3, 134, 137
537012.5.peg.1170.site.38, 71, 131, 202
537012.5.peg.1170.site.39, 5, 134, 139
537012.5.peg.1170.site.40, 13, 134, 147
537012.5.peg.1170.site.41, 4, 123, 127
537012.5.peg.1170.site.42, 2, 123, 125
537012.5.peg.1170.site.43, 2, 130, 132
537012.5.peg.1170.site.44, 17, 130, 147
537012.5.peg.1170.site.45, 8, 132, 140
537012.5.peg.1170.site.46, 24, 131, 155
537012.5.peg.1170.site.47, 14, 134, 148
537012.5.peg.1170.site.48, 2, 134, 136
537012.5.peg.1170.site.49, 3, 134, 137
537012.5.peg.1170.site.50, 4, 132, 136
537012.5.peg.1170.site.51, 14, 134, 148
537012.5.peg.1170.site.52, 2, 133, 135
537012.5.peg.1170.site.53, 1, 134, 135
537012.5.peg.1170.site.54, 27, 134, 161
537012.5.peg.1170.site.55, 8, 134, 142
537012.5.peg.1170.site.56, 13, 134, 147
537012.5.peg.1170.site.57, 2, 134, 136
537012.5.peg.1170.site.58, 2, 134, 136
537012.5.peg.1170.site.59, 14, 134, 148
537012.5.peg.1170.site.60, 1, 134, 135
537012.5.peg.1170.site.61, 5, 130, 135
537012.5.peg.1170.site.62, 72, 133, 205
537012.5.peg.1170.site.63, 92, 133, 225
537012.5.peg.1170.site.64, 5, 133, 138
537012.5.peg.1170.site.65, 28, 133, 161
537012.5.peg.1170.site.66, 16, 134, 150
537012.5.peg.1170.site.67, 5, 134, 139
537012.5.peg.1170.site.68, 1, 131, 132
537012.5.peg.1170.site.69, 3, 129, 132
537012.5.peg.1170.site.70, 1, 130, 131
537012.5.peg.1176.site.1, 12, 118, 130
537012.5.peg.1176.site.2, 14, 118, 132
537012.5.peg.1176.site.3, 1, 124, 125
537012.5.peg.1176.site.4, 4, 123, 127
537012.5.peg.1176.site.5, 1, 132, 133
537012.5.peg.1176.site.6, 2, 132, 134
537012.5.peg.1176.site.7, 14, 134, 148
537012.5.peg.1176.site.8, 3, 134, 137
537012.5.peg.1176.site.9, 2, 133, 135
537012.5.peg.1176.site.10, 11, 133, 144
537012.5.peg.1176.site.11, 1, 128, 129
537012.5.peg.1176.site.12, 15, 115, 130
537012.5.peg.1176.site.13, 28, 116, 144
537012.5.peg.1176.site.14, 2, 115, 117
537012.5.peg.1176.site.15, 1, 120, 121
537012.5.peg.1176.site.16, 3, 124, 127
537012.5.peg.1176.site.17, 8, 124, 132
537012.5.peg.1175.site.1, 18, 132, 150
537012.5.peg.1175.site.2, 1, 134, 135
537012.5.peg.1175.site.3, 4, 131, 135
537012.5.peg.1175.site.4, 1, 128, 129
537012.5.peg.1175.site.5, 13, 127, 140
537012.5.peg.1175.site.6, 8, 119, 127
537012.5.peg.1175.site.7, 2, 118, 120
537012.5.peg.1175.site.8, 1, 124, 125
537012.5.peg.1175.site.9, 19, 124, 143
537012.5.peg.1175.site.10, 14, 125, 139
537012.5.peg.1174.site.1, 2, 118, 120
537012.5.peg.1174.site.2, 6, 122, 128
537012.5.peg.1174.site.3, 0, 123, 123
537012.5.peg.1174.site.4, 0, 125, 125
537012.5.peg.1174.site.5, 4, 129, 133
537012.5.peg.1174.site.6, 2, 131, 133
537012.5.peg.1174.site.7, 0, 128, 128
537012.5.peg.1174.site.8, 14, 130, 144
537012.5.peg.1174.site.9, 1, 130, 131
537012.5.peg.1174.site.10, 5, 134, 139
537012.5.peg.1174.site.11, 5, 133, 138
537012.5.peg.1174.site.12, 4, 130, 134
537012.5.peg.1174.site.13, 31, 133, 164
537012.5.peg.1174.site.14, 2, 134, 136
537012.5.peg.1174.site.15, 2, 134, 136
537012.5.peg.1174.site.16, 0, 134, 134
537012.5.peg.1174.site.17, 3, 134, 137
537012.5.peg.1174.site.18, 1, 134, 135
537012.5.peg.1174.site.19, 2, 134, 136
537012.5.peg.1174.site.20, 22, 132, 154
537012.5.peg.1174.site.21, 0, 134, 134
537012.5.peg.1174.site.22, 0, 134, 134
537012.5.peg.1174.site.23, 0, 134, 134
537012.5.peg.1174.site.24, 15, 134, 149
537012.5.peg.1174.site.25, 16, 128, 144
537012.5.peg.1174.site.26, 8, 127, 135
537012.5.peg.1174.site.27, 17, 129, 146
537012.5.peg.1174.site.28, 12, 131, 143
537012.5.peg.1174.site.29, 5, 132, 137
537012.5.peg.1174.site.30, 18, 134, 152
537012.5.peg.1174.site.31, 4, 131, 135
537012.5.peg.1174.site.32, 31, 129, 160
537012.5.peg.1174.site.33, 0, 130, 130
537012.5.peg.1174.site.34, 1, 130, 131
537012.5.peg.1174.site.35, 0, 127, 127
537012.5.peg.4909.site.1, 6, 10, 16
537012.5.peg.4909.site.2, 0, 127, 127
537012.5.peg.4909.site.3, 0, 127, 127
537012.5.peg.4909.site.4, 74, 125, 199
537012.5.peg.4909.site.5, 15, 128, 143
537012.5.peg.4909.site.6, 1, 126, 127
537012.5.peg.4909.site.7, 43, 124, 167
537012.5.peg.4909.site.8, 78, 124, 202
537012.5.peg.4909.site.9, 1, 125, 126
537012.5.peg.4909.site.10, 47, 128, 175
537012.5.peg.4909.site.11, 1, 128, 129
537012.5.peg.4909.site.12, 9, 129, 138
537012.5.peg.4909.site.13, 17, 128, 145
537012.5.peg.4909.site.14, 1, 124, 125
537012.5.peg.4909.site.15, 80, 124, 204
537012.5.peg.4909.site.16, 4, 126, 130
537012.5.peg.4909.site.17, 1, 129, 130
537012.5.peg.4909.site.18, 1, 124, 125
537012.5.peg.4909.site.19, 42, 125, 167
537012.5.peg.4909.site.20, 39, 125, 164
537012.5.peg.4909.site.21, 1, 125, 126
537012.5.peg.4909.site.22, 5, 124, 129
537012.5.peg.4909.site.23, 0, 124, 124
537012.5.peg.4909.site.24, 2, 123, 125
537012.5.peg.4909.site.25, 0, 124, 124
537012.5.peg.4909.site.26, 1, 127, 128
537012.5.peg.4909.site.27, 119, 121, 240
537012.5.peg.5055.site.1, 9, 84, 93
537012.5.peg.5055.site.2, 1, 83, 84
537012.5.peg.5055.site.3, 19, 79, 98
537012.5.peg.5055.site.4, 6, 82, 88
537012.5.peg.5055.site.5, 6, 83, 89
537012.5.peg.5055.site.6, 5, 81, 86
537012.5.peg.5055.site.7, 15, 77, 92
537012.5.peg.5055.site.8, 21, 74, 95
537012.5.peg.1519.site.1, 4, 131, 135
537012.5.peg.1519.site.2, 32, 132, 164
537012.5.peg.1519.site.3, 131, 133, 264
537012.5.peg.1519.site.4, 6, 133, 139
537012.5.peg.1519.site.5, 2, 133, 135
537012.5.peg.1519.site.6, 11, 132, 143
537012.5.peg.1519.site.7, 6, 133, 139
537012.5.peg.1519.site.8, 15, 133, 148
537012.5.peg.1519.site.9, 9, 131, 140
537012.5.peg.1519.site.10, 14, 130, 144
537012.5.peg.1519.site.11, 0, 133, 133
537012.5.peg.1519.site.12, 5, 133, 138
537012.5.peg.1519.site.13, 10, 132, 142
537012.5.peg.1519.site.14, 22, 130, 152
537012.5.peg.1519.site.15, 1, 134, 135
537012.5.peg.1519.site.16, 66, 133, 199
537012.5.peg.1519.site.17, 6, 132, 138
537012.5.peg.1519.site.18, 1, 133, 134
537012.5.peg.1519.site.19, 4, 133, 137
537012.5.peg.1519.site.20, 100, 133, 233
537012.5.peg.1519.site.21, 6, 133, 139
537012.5.peg.1519.site.22, 2, 133, 135
537012.5.peg.1519.site.23, 75, 132, 207
537012.5.peg.1519.site.24, 8, 132, 140
537012.5.peg.1519.site.25, 14, 133, 147
537012.5.peg.1519.site.26, 1, 133, 134
537012.5.peg.1519.site.27, 2, 134, 136
537012.5.peg.1519.site.28, 3, 134, 137
537012.5.peg.1519.site.29, 4, 131, 135
537012.5.peg.1519.site.30, 3, 133, 136
537012.5.peg.1519.site.31, 0, 133, 133
537012.5.peg.1519.site.32, 1, 134, 135
537012.5.peg.1519.site.33, 38, 133, 171
537012.5.peg.1519.site.34, 3, 134, 137
537012.5.peg.1519.site.35, 0, 134, 134
537012.5.peg.1519.site.36, 3, 131, 134
537012.5.peg.1519.site.37, 1, 134, 135
537012.5.peg.1519.site.38, 0, 133, 133
537012.5.peg.1519.site.39, 1, 133, 134
537012.5.peg.1519.site.40, 1, 133, 134
537012.5.peg.1519.site.41, 35, 132, 167
537012.5.peg.1519.site.42, 5, 133, 138
537012.5.peg.1519.site.43, 86, 134, 220
537012.5.peg.1519.site.44, 0, 133, 133
537012.5.peg.1518.site.1, 4, 68, 72
537012.5.peg.1518.site.2, 5, 126, 131
537012.5.peg.1518.site.3, 0, 128, 128
537012.5.peg.1518.site.4, 14, 126, 140
537012.5.peg.1518.site.5, 6, 129, 135
537012.5.peg.1518.site.6, 25, 128, 153
537012.5.peg.1518.site.7, 24, 128, 152
537012.5.peg.1518.site.8, 4, 129, 133
537012.5.peg.1518.site.9, 5, 129, 134
537012.5.peg.1518.site.10, 6, 127, 133
537012.5.peg.1518.site.11, 6, 128, 134
537012.5.peg.1518.site.12, 1, 128, 129
537012.5.peg.1518.site.13, 4, 129, 133
537012.5.peg.1518.site.14, 9, 129, 138
537012.5.peg.1518.site.15, 6, 129, 135
537012.5.peg.1518.site.16, 2, 130, 132
537012.5.peg.1518.site.17, 3, 130, 133
537012.5.peg.1518.site.18, 7, 132, 139
537012.5.peg.1518.site.19, 83, 133, 216
537012.5.peg.1518.site.20, 82, 133, 215
537012.5.peg.1518.site.21, 7, 129, 136
537012.5.peg.1518.site.22, 88, 129, 217
537012.5.peg.1518.site.23, 0, 128, 128
537012.5.peg.1518.site.24, 9, 131, 140
537012.5.peg.5052.site.1, 1, 132, 133
537012.5.peg.5052.site.2, 3, 133, 136
537012.5.peg.5052.site.3, 3, 133, 136
537012.5.peg.5052.site.4, 12, 133, 145
537012.5.peg.5052.site.5, 16, 130, 146
537012.5.peg.5052.site.6, 13, 131, 144
537012.5.peg.5052.site.7, 0, 130, 130
537012.5.peg.5052.site.8, 6, 128, 134
537012.5.peg.5052.site.9, 8, 128, 136
537012.5.peg.5052.site.10, 5, 129, 134
537012.5.peg.5052.site.11, 69, 130, 199
537012.5.peg.5052.site.12, 8, 132, 140
537012.5.peg.5052.site.13, 3, 132, 135
537012.5.peg.5052.site.14, 16, 131, 147
537012.5.peg.5053.site.1, 6, 127, 133
537012.5.peg.5053.site.2, 71, 121, 192
537012.5.peg.5053.site.3, 1, 122, 123
537012.5.peg.5053.site.4, 2, 129, 131
537012.5.peg.5053.site.5, 2, 122, 124
537012.5.peg.1511.site.1, 9, 131, 140
537012.5.peg.1511.site.2, 4, 134, 138
537012.5.peg.1511.site.3, 6, 134, 140
537012.5.peg.1511.site.4, 6, 134, 140
537012.5.peg.1511.site.5, 6, 134, 140
537012.5.peg.1511.site.6, 2, 133, 135
537012.5.peg.1511.site.7, 1, 133, 134
537012.5.peg.1511.site.8, 1, 133, 134
537012.5.peg.1511.site.9, 1, 133, 134
537012.5.peg.1511.site.10, 10, 134, 144
537012.5.peg.1511.site.11, 1, 133, 134
537012.5.peg.1511.site.12, 1, 134, 135
537012.5.peg.1511.site.13, 10, 130, 140
537012.5.peg.1511.site.14, 1, 134, 135
537012.5.peg.1511.site.15, 3, 134, 137
537012.5.peg.1511.site.16, 0, 133, 133
537012.5.peg.1511.site.17, 1, 133, 134
537012.5.peg.1511.site.18, 3, 134, 137
537012.5.peg.1511.site.19, 1, 134, 135
537012.5.peg.1511.site.20, 122, 133, 255
537012.5.peg.1511.site.21, 1, 133, 134
537012.5.peg.1511.site.22, 1, 133, 134
537012.5.peg.1511.site.23, 39, 133, 172
537012.5.peg.1511.site.24, 11, 131, 142
537012.5.peg.1511.site.25, 1, 133, 134
537012.5.peg.1511.site.26, 6, 134, 140
537012.5.peg.1511.site.27, 7, 134, 141
537012.5.peg.1511.site.28, 0, 133, 133
537012.5.peg.1511.site.29, 11, 134, 145
537012.5.peg.1511.site.30, 11, 132, 143
537012.5.peg.1511.site.31, 3, 134, 137
537012.5.peg.1511.site.32, 20, 132, 152
537012.5.peg.1511.site.33, 15, 133, 148
537012.5.peg.1511.site.34, 7, 134, 141
537012.5.peg.1511.site.35, 18, 133, 151
537012.5.peg.1511.site.36, 11, 133, 144
537012.5.peg.1511.site.37, 57, 131, 188
537012.5.peg.1511.site.38, 1, 132, 133
537012.5.peg.1511.site.39, 3, 128, 131
537012.5.peg.1511.site.40, 3, 131, 134
537012.5.peg.1511.site.41, 4, 132, 136
537012.5.peg.1511.site.42, 6, 134, 140
537012.5.peg.1511.site.43, 7, 134, 141
537012.5.peg.1511.site.44, 4, 131, 135
537012.5.peg.1511.site.45, 14, 131, 145
537012.5.peg.1511.site.46, 15, 133, 148
537012.5.peg.1511.site.47, 15, 133, 148
537012.5.peg.1511.site.48, 10, 131, 141
537012.5.peg.1511.site.49, 6, 134, 140
537012.5.peg.1511.site.50, 4, 129, 133
537012.5.peg.1511.site.51, 3, 130, 133
537012.5.peg.1511.site.52, 11, 132, 143
537012.5.peg.1511.site.53, 83, 134, 217
537012.5.peg.1511.site.54, 62, 133, 195
537012.5.peg.1511.site.55, 10, 131, 141
537012.5.peg.1511.site.56, 6, 134, 140
537012.5.peg.1511.site.57, 1, 134, 135
537012.5.peg.1511.site.58, 6, 134, 140
537012.5.peg.1511.site.59, 1, 134, 135
537012.5.peg.1511.site.60, 3, 134, 137
537012.5.peg.1511.site.61, 3, 134, 137
537012.5.peg.1511.site.62, 3, 134, 137
537012.5.peg.1511.site.63, 10, 132, 142
537012.5.peg.1511.site.64, 126, 133, 259
537012.5.peg.1511.site.65, 2, 132, 134
537012.5.peg.1511.site.66, 6, 131, 137
537012.5.peg.1511.site.67, 1, 128, 129
537012.5.peg.1511.site.68, 0, 129, 129
537012.5.peg.1511.site.69, 7, 128, 135
537012.5.peg.1511.site.70, 2, 131, 133
537012.5.peg.1511.site.71, 6, 134, 140
537012.5.peg.1511.site.72, 4, 133, 137
537012.5.peg.1511.site.73, 13, 132, 145
537012.5.peg.1511.site.74, 1, 132, 133
537012.5.peg.1511.site.75, 1, 133, 134
537012.5.peg.1511.site.76, 5, 130, 135
537012.5.peg.1511.site.77, 1, 130, 131
537012.5.peg.1511.site.78, 2, 131, 133
537012.5.peg.1511.site.79, 0, 129, 129
537012.5.peg.1511.site.80, 20, 130, 150
537012.5.peg.1511.site.81, 37, 130, 167
537012.5.peg.1511.site.82, 2, 130, 132
537012.5.peg.1511.site.83, 1, 131, 132
537012.5.peg.1511.site.84, 2, 130, 132
537012.5.peg.1511.site.85, 14, 132, 146
537012.5.peg.1511.site.86, 6, 132, 138
537012.5.peg.1511.site.87, 7, 132, 139
537012.5.peg.1511.site.88, 9, 130, 139
537012.5.peg.1511.site.89, 6, 133, 139
537012.5.peg.1511.site.90, 2, 133, 135
537012.5.peg.1511.site.91, 109, 133, 242
537012.5.peg.1511.site.92, 14, 128, 142
537012.5.peg.1511.site.93, 4, 126, 130
537012.5.peg.1511.site.94, 103, 126, 229
537012.5.peg.1511.site.95, 1, 126, 127
537012.5.peg.1511.site.96, 4, 125, 129
537012.5.peg.1510.site.1, 6, 134, 140
537012.5.peg.1510.site.2, 47, 133, 180
537012.5.peg.1510.site.3, 1, 134, 135
537012.5.peg.1510.site.4, 3, 134, 137
537012.5.peg.1510.site.5, 5, 134, 139
537012.5.peg.1510.site.6, 24, 133, 157
537012.5.peg.1510.site.7, 7, 134, 141
537012.5.peg.1510.site.8, 1, 134, 135
537012.5.peg.1510.site.9, 1, 133, 134
537012.5.peg.1510.site.10, 2, 134, 136
537012.5.peg.1510.site.11, 6, 132, 138
537012.5.peg.1510.site.12, 1, 134, 135
537012.5.peg.1510.site.13, 3, 134, 137
537012.5.peg.1510.site.14, 1, 134, 135
537012.5.peg.1510.site.15, 7, 133, 140
537012.5.peg.1510.site.16, 1, 134, 135
537012.5.peg.1510.site.17, 6, 133, 139
537012.5.peg.1510.site.18, 1, 134, 135
537012.5.peg.1510.site.19, 33, 133, 166
537012.5.peg.1510.site.20, 5, 133, 138
537012.5.peg.1510.site.21, 6, 134, 140
537012.5.peg.1510.site.22, 97, 129, 226
537012.5.peg.1510.site.23, 2, 129, 131
537012.5.peg.1510.site.24, 18, 128, 146
537012.5.peg.1510.site.25, 0, 128, 128
537012.5.peg.1510.site.26, 2, 129, 131
537012.5.peg.1510.site.27, 3, 128, 131
537012.5.peg.1510.site.28, 2, 129, 131
537012.5.peg.1510.site.29, 3, 128, 131
537012.5.peg.1510.site.30, 1, 128, 129
537012.5.peg.1510.site.31, 5, 131, 136
537012.5.peg.1510.site.32, 1, 132, 133
537012.5.peg.1510.site.33, 12, 133, 145
537012.5.peg.1510.site.34, 2, 134, 136
537012.5.peg.1510.site.35, 1, 134, 135
537012.5.peg.1510.site.36, 1, 134, 135
537012.5.peg.1510.site.37, 1, 134, 135
537012.5.peg.1510.site.38, 1, 134, 135
537012.5.peg.1510.site.39, 7, 134, 141
537012.5.peg.1510.site.40, 1, 134, 135
537012.5.peg.1510.site.41, 2, 134, 136
537012.5.peg.1510.site.42, 7, 134, 141
537012.5.peg.1510.site.43, 0, 134, 134
537012.5.peg.1510.site.44, 3, 134, 137
537012.5.peg.1510.site.45, 0, 134, 134
537012.5.peg.1510.site.46, 1, 134, 135
537012.5.peg.1510.site.47, 5, 133, 138
537012.5.peg.1510.site.48, 6, 132, 138
537012.5.peg.1510.site.49, 1, 129, 130
537012.5.peg.1510.site.50, 1, 129, 130
537012.5.peg.1510.site.51, 0, 129, 129
537012.5.peg.1510.site.52, 1, 130, 131
537012.5.peg.1510.site.53, 4, 131, 135
537012.5.peg.1510.site.54, 2, 130, 132
537012.5.peg.1510.site.55, 2, 130, 132
537012.5.peg.1510.site.56, 2, 130, 132
537012.5.peg.1510.site.57, 6, 128, 134
537012.5.peg.1510.site.58, 24, 129, 153
537012.5.peg.1510.site.59, 5, 128, 133
537012.5.peg.1510.site.60, 5, 126, 131
537012.5.peg.814.site.1, 15, 133, 148
537012.5.peg.814.site.2, 9, 129, 138
537012.5.peg.814.site.3, 1, 131, 132
537012.5.peg.814.site.4, 15, 132, 147
537012.5.peg.814.site.5, 4, 132, 136
537012.5.peg.814.site.6, 16, 131, 147
537012.5.peg.814.site.7, 3, 131, 134
537012.5.peg.814.site.8, 2, 133, 135
537012.5.peg.814.site.9, 11, 133, 144
537012.5.peg.814.site.10, 11, 133, 144
537012.5.peg.814.site.11, 14, 131, 145
537012.5.peg.814.site.12, 1, 134, 135
537012.5.peg.814.site.13, 25, 134, 159
537012.5.peg.814.site.14, 16, 133, 149
537012.5.peg.814.site.15, 9, 133, 142
537012.5.peg.814.site.16, 16, 133, 149
537012.5.peg.814.site.17, 4, 134, 138
537012.5.peg.814.site.18, 3, 134, 137
537012.5.peg.814.site.19, 2, 134, 136
537012.5.peg.814.site.20, 0, 134, 134
537012.5.peg.814.site.21, 1, 134, 135
537012.5.peg.814.site.22, 3, 134, 137
537012.5.peg.814.site.23, 5, 133, 138
537012.5.peg.814.site.24, 5, 133, 138
537012.5.peg.814.site.25, 5, 132, 137
537012.5.peg.814.site.26, 4, 134, 138
537012.5.peg.814.site.27, 5, 133, 138
537012.5.peg.814.site.28, 12, 134, 146
537012.5.peg.814.site.29, 3, 134, 137
537012.5.peg.814.site.30, 3, 134, 137
537012.5.peg.814.site.31, 2, 134, 136
537012.5.peg.814.site.32, 20, 134, 154
537012.5.peg.814.site.33, 0, 134, 134
537012.5.peg.814.site.34, 23, 134, 157
537012.5.peg.814.site.35, 2, 134, 136
537012.5.peg.814.site.36, 4, 131, 135
537012.5.peg.814.site.37, 1, 133, 134
537012.5.peg.814.site.38, 3, 131, 134
537012.5.peg.814.site.39, 0, 133, 133
537012.5.peg.814.site.40, 2, 129, 131
537012.5.peg.814.site.41, 3, 132, 135
537012.5.peg.815.site.1, 0, 126, 126
537012.5.peg.815.site.2, 9, 134, 143
537012.5.peg.815.site.3, 9, 133, 142
537012.5.peg.815.site.4, 3, 134, 137
537012.5.peg.815.site.5, 1, 133, 134
537012.5.peg.815.site.6, 1, 133, 134
537012.5.peg.815.site.7, 8, 133, 141
537012.5.peg.815.site.8, 9, 133, 142
537012.5.peg.815.site.9, 8, 133, 141
537012.5.peg.815.site.10, 61, 130, 191
537012.5.peg.815.site.11, 67, 131, 198
537012.5.peg.815.site.12, 33, 124, 157
537012.5.peg.815.site.13, 21, 117, 138
537012.5.peg.815.site.14, 52, 120, 172
537012.5.peg.815.site.15, 61, 131, 192
537012.5.peg.815.site.16, 8, 133, 141
537012.5.peg.815.site.17, 1, 133, 134
537012.5.peg.815.site.18, 4, 104, 108
537012.5.peg.815.site.19, 36, 102, 138
537012.5.peg.815.site.20, 18, 107, 125
537012.5.peg.815.site.21, 9, 132, 141
537012.5.peg.815.site.22, 9, 133, 142
537012.5.peg.815.site.23, 59, 130, 189
537012.5.peg.815.site.24, 19, 133, 152
