site, alts, refs, total
537012.5.peg.815.site.25, 5, 132, 137
537012.5.peg.811.site.1, 0, 130, 130
537012.5.peg.811.site.2, 3, 127, 130
537012.5.peg.811.site.3, 2, 128, 130
537012.5.peg.811.site.4, 3, 129, 132
537012.5.peg.811.site.5, 8, 127, 135
537012.5.peg.811.site.6, 3, 125, 128
537012.5.peg.811.site.7, 2, 124, 126
537012.5.peg.811.site.8, 2, 127, 129
537012.5.peg.811.site.9, 6, 126, 132
537012.5.peg.811.site.10, 3, 124, 127
537012.5.peg.811.site.11, 3, 124, 127
537012.5.peg.811.site.12, 2, 125, 127
537012.5.peg.811.site.13, 37, 124, 161
537012.5.peg.811.site.14, 1, 94, 95
537012.5.peg.811.site.15, 3, 89, 92
537012.5.peg.811.site.16, 3, 94, 97
537012.5.peg.811.site.17, 3, 95, 98
537012.5.peg.811.site.18, 9, 96, 105
537012.5.peg.811.site.19, 1, 99, 100
537012.5.peg.811.site.20, 0, 89, 89
537012.5.peg.811.site.21, 3, 88, 91
537012.5.peg.811.site.22, 4, 86, 90
537012.5.peg.811.site.23, 27, 82, 109
537012.5.peg.811.site.24, 0, 81, 81
537012.5.peg.811.site.25, 5, 84, 89
537012.5.peg.811.site.26, 4, 83, 87
537012.5.peg.811.site.27, 41, 82, 123
537012.5.peg.811.site.28, 20, 87, 107
537012.5.peg.811.site.29, 6, 108, 114
537012.5.peg.811.site.30, 2, 111, 113
537012.5.peg.811.site.31, 11, 111, 122
537012.5.peg.811.site.32, 0, 114, 114
537012.5.peg.811.site.33, 3, 115, 118
537012.5.peg.811.site.34, 27, 113, 140
537012.5.peg.811.site.35, 1, 116, 117
537012.5.peg.811.site.36, 1, 116, 117
537012.5.peg.811.site.37, 2, 113, 115
537012.5.peg.811.site.38, 1, 111, 112
537012.5.peg.811.site.39, 1, 111, 112
537012.5.peg.811.site.40, 0, 110, 110
537012.5.peg.811.site.41, 3, 109, 112
537012.5.peg.811.site.42, 1, 99, 100
537012.5.peg.811.site.43, 1, 78, 79
537012.5.peg.811.site.44, 69, 77, 146
537012.5.peg.811.site.45, 1, 80, 81
537012.5.peg.811.site.46, 1, 82, 83
537012.5.peg.811.site.47, 8, 117, 125
537012.5.peg.811.site.48, 6, 118, 124
537012.5.peg.811.site.49, 2, 113, 115
537012.5.peg.811.site.50, 2, 119, 121
537012.5.peg.811.site.51, 1, 126, 127
537012.5.peg.811.site.52, 0, 115, 115
537012.5.peg.811.site.53, 1, 103, 104
537012.5.peg.819.site.1, 0, 126, 126
537012.5.peg.819.site.2, 2, 126, 128
537012.5.peg.819.site.3, 2, 127, 129
537012.5.peg.819.site.4, 3, 128, 131
537012.5.peg.819.site.5, 2, 127, 129
537012.5.peg.819.site.6, 1, 129, 130
537012.5.peg.819.site.7, 1, 128, 129
537012.5.peg.819.site.8, 7, 128, 135
537012.5.peg.819.site.9, 2, 123, 125
537012.5.peg.819.site.10, 1, 122, 123
537012.5.peg.819.site.11, 5, 122, 127
537012.5.peg.819.site.12, 10, 114, 124
537012.5.peg.819.site.13, 2, 129, 131
537012.5.peg.819.site.14, 4, 126, 130
537012.5.peg.819.site.15, 5, 127, 132
537012.5.peg.819.site.16, 0, 126, 126
537012.5.peg.819.site.17, 3, 125, 128
537012.5.peg.819.site.18, 8, 125, 133
537012.5.peg.819.site.19, 2, 122, 124
537012.5.peg.819.site.20, 9, 120, 129
537012.5.peg.819.site.21, 2, 103, 105
537012.5.peg.819.site.22, 57, 82, 139
537012.5.peg.819.site.23, 1, 83, 84
537012.5.peg.819.site.24, 0, 85, 85
537012.5.peg.819.site.25, 1, 86, 87
537012.5.peg.819.site.26, 1, 90, 91
537012.5.peg.819.site.27, 2, 87, 89
537012.5.peg.819.site.28, 0, 87, 87
537012.5.peg.819.site.29, 1, 87, 88
537012.5.peg.819.site.30, 1, 92, 93
537012.5.peg.819.site.31, 8, 88, 96
537012.5.peg.819.site.32, 1, 97, 98
537012.5.peg.819.site.33, 38, 95, 133
537012.5.peg.819.site.34, 1, 100, 101
537012.5.peg.819.site.35, 1, 104, 105
537012.5.peg.819.site.36, 40, 121, 161
537012.5.peg.819.site.37, 19, 130, 149
537012.5.peg.819.site.38, 0, 132, 132
537012.5.peg.819.site.39, 18, 131, 149
537012.5.peg.819.site.40, 0, 130, 130
537012.5.peg.1226.site.1, 5, 131, 136
537012.5.peg.1226.site.2, 6, 134, 140
537012.5.peg.1226.site.3, 8, 134, 142
537012.5.peg.1226.site.4, 12, 132, 144
537012.5.peg.1226.site.5, 5, 133, 138
537012.5.peg.1226.site.6, 1, 134, 135
537012.5.peg.1226.site.7, 4, 133, 137
537012.5.peg.1226.site.8, 0, 133, 133
537012.5.peg.1226.site.9, 7, 133, 140
537012.5.peg.1226.site.10, 2, 134, 136
537012.5.peg.1226.site.11, 4, 132, 136
537012.5.peg.1226.site.12, 3, 134, 137
537012.5.peg.1226.site.13, 6, 134, 140
537012.5.peg.1226.site.14, 2, 133, 135
537012.5.peg.1226.site.15, 12, 134, 146
537012.5.peg.1226.site.16, 4, 134, 138
537012.5.peg.1226.site.17, 2, 134, 136
537012.5.peg.1226.site.18, 1, 134, 135
537012.5.peg.1226.site.19, 8, 134, 142
537012.5.peg.1226.site.20, 1, 134, 135
537012.5.peg.1226.site.21, 0, 134, 134
537012.5.peg.1226.site.22, 1, 134, 135
537012.5.peg.1226.site.23, 9, 134, 143
537012.5.peg.1226.site.24, 11, 134, 145
537012.5.peg.1226.site.25, 1, 134, 135
537012.5.peg.1226.site.26, 4, 132, 136
537012.5.peg.1226.site.27, 1, 134, 135
537012.5.peg.1226.site.28, 5, 134, 139
537012.5.peg.1226.site.29, 30, 133, 163
537012.5.peg.1226.site.30, 6, 134, 140
537012.5.peg.1226.site.31, 1, 133, 134
537012.5.peg.1224.site.1, 1, 133, 134
537012.5.peg.1224.site.2, 8, 133, 141
537012.5.peg.1224.site.3, 3, 134, 137
537012.5.peg.1224.site.4, 1, 134, 135
537012.5.peg.1224.site.5, 0, 134, 134
537012.5.peg.1224.site.6, 39, 132, 171
537012.5.peg.1224.site.7, 7, 134, 141
537012.5.peg.1224.site.8, 5, 134, 139
537012.5.peg.1224.site.9, 7, 134, 141
537012.5.peg.1224.site.10, 37, 134, 171
537012.5.peg.1224.site.11, 3, 134, 137
537012.5.peg.1224.site.12, 76, 132, 208
537012.5.peg.1224.site.13, 46, 134, 180
537012.5.peg.1224.site.14, 32, 134, 166
537012.5.peg.1224.site.15, 1, 134, 135
537012.5.peg.1224.site.16, 130, 134, 264
537012.5.peg.1224.site.17, 8, 132, 140
537012.5.peg.1224.site.18, 23, 132, 155
537012.5.peg.1224.site.19, 132, 134, 266
537012.5.peg.1224.site.20, 33, 133, 166
537012.5.peg.1224.site.21, 32, 131, 163
537012.5.peg.1224.site.22, 2, 134, 136
537012.5.peg.1224.site.23, 5, 132, 137
537012.5.peg.1224.site.24, 6, 132, 138
537012.5.peg.1224.site.25, 1, 134, 135
537012.5.peg.1224.site.26, 58, 131, 189
537012.5.peg.1224.site.27, 4, 132, 136
537012.5.peg.1224.site.28, 3, 134, 137
537012.5.peg.1224.site.29, 1, 132, 133
537012.5.peg.1224.site.30, 103, 133, 236
537012.5.peg.1224.site.31, 8, 131, 139
537012.5.peg.1224.site.32, 47, 131, 178
537012.5.peg.1224.site.33, 10, 131, 141
537012.5.peg.1224.site.34, 75, 131, 206
537012.5.peg.1224.site.35, 1, 134, 135
537012.5.peg.1224.site.36, 8, 133, 141
537012.5.peg.1224.site.37, 38, 134, 172
537012.5.peg.1224.site.38, 6, 133, 139
537012.5.peg.1224.site.39, 1, 133, 134
537012.5.peg.1224.site.40, 1, 132, 133
537012.5.peg.1224.site.41, 0, 132, 132
537012.5.peg.1224.site.42, 17, 133, 150
537012.5.peg.1224.site.43, 16, 134, 150
537012.5.peg.1224.site.44, 7, 129, 136
537012.5.peg.1224.site.45, 2, 129, 131
537012.5.peg.1224.site.46, 14, 129, 143
537012.5.peg.1224.site.47, 30, 131, 161
537012.5.peg.1224.site.48, 18, 133, 151
537012.5.peg.1223.site.1, 0, 128, 128
537012.5.peg.1223.site.2, 1, 134, 135
537012.5.peg.1223.site.3, 0, 134, 134
537012.5.peg.1223.site.4, 64, 133, 197
537012.5.peg.1223.site.5, 27, 132, 159
537012.5.peg.1223.site.6, 4, 132, 136
537012.5.peg.1223.site.7, 5, 133, 138
537012.5.peg.1223.site.8, 5, 133, 138
537012.5.peg.1223.site.9, 4, 134, 138
537012.5.peg.1223.site.10, 4, 132, 136
537012.5.peg.1223.site.11, 1, 134, 135
537012.5.peg.1223.site.12, 4, 131, 135
537012.5.peg.1223.site.13, 106, 133, 239
537012.5.peg.1223.site.14, 5, 130, 135
537012.5.peg.1223.site.15, 1, 132, 133
537012.5.peg.1222.site.1, 1, 131, 132
537012.5.peg.1222.site.2, 1, 132, 133
537012.5.peg.1222.site.3, 0, 131, 131
537012.5.peg.1222.site.4, 47, 129, 176
537012.5.peg.1222.site.5, 1, 133, 134
537012.5.peg.1222.site.6, 3, 130, 133
537012.5.peg.1222.site.7, 2, 127, 129
537012.5.peg.1222.site.8, 4, 129, 133
537012.5.peg.1222.site.9, 0, 129, 129
537012.5.peg.1222.site.10, 17, 133, 150
537012.5.peg.1222.site.11, 3, 132, 135
537012.5.peg.1222.site.12, 1, 133, 134
537012.5.peg.1222.site.13, 2, 133, 135
537012.5.peg.1222.site.14, 1, 133, 134
537012.5.peg.1222.site.15, 1, 133, 134
537012.5.peg.1222.site.16, 5, 131, 136
537012.5.peg.1222.site.17, 1, 134, 135
537012.5.peg.1222.site.18, 3, 134, 137
537012.5.peg.1222.site.19, 12, 132, 144
537012.5.peg.1222.site.20, 19, 134, 153
537012.5.peg.1222.site.21, 10, 131, 141
537012.5.peg.1222.site.22, 7, 134, 141
537012.5.peg.1222.site.23, 7, 134, 141
537012.5.peg.1222.site.24, 20, 134, 154
537012.5.peg.1222.site.25, 23, 133, 156
537012.5.peg.1222.site.26, 12, 131, 143
537012.5.peg.1222.site.27, 5, 134, 139
537012.5.peg.1222.site.28, 0, 134, 134
537012.5.peg.1222.site.29, 3, 134, 137
537012.5.peg.1222.site.30, 1, 133, 134
537012.5.peg.1222.site.31, 6, 133, 139
537012.5.peg.1222.site.32, 6, 134, 140
537012.5.peg.1222.site.33, 6, 134, 140
537012.5.peg.1222.site.34, 4, 131, 135
537012.5.peg.1222.site.35, 4, 134, 138
537012.5.peg.1222.site.36, 96, 134, 230
537012.5.peg.1222.site.37, 7, 133, 140
537012.5.peg.1222.site.38, 12, 133, 145
537012.5.peg.1222.site.39, 1, 131, 132
537012.5.peg.1222.site.40, 20, 124, 144
537012.5.peg.1222.site.41, 8, 117, 125
537012.5.peg.1222.site.42, 0, 117, 117
537012.5.peg.1222.site.43, 0, 116, 116
537012.5.peg.1222.site.44, 1, 117, 118
537012.5.peg.1221.site.1, 5, 133, 138
537012.5.peg.1221.site.2, 2, 134, 136
537012.5.peg.1221.site.3, 1, 134, 135
537012.5.peg.1221.site.4, 0, 134, 134
537012.5.peg.1221.site.5, 1, 134, 135
537012.5.peg.1221.site.6, 2, 134, 136
537012.5.peg.1221.site.7, 1, 133, 134
537012.5.peg.1221.site.8, 7, 133, 140
537012.5.peg.1221.site.9, 50, 132, 182
537012.5.peg.1221.site.10, 0, 134, 134
537012.5.peg.1221.site.11, 19, 134, 153
537012.5.peg.1221.site.12, 76, 131, 207
537012.5.peg.1221.site.13, 4, 132, 136
537012.5.peg.1221.site.14, 5, 133, 138
537012.5.peg.1221.site.15, 5, 134, 139
537012.5.peg.1221.site.16, 1, 134, 135
537012.5.peg.1221.site.17, 11, 133, 144
537012.5.peg.1221.site.18, 3, 132, 135
537012.5.peg.1221.site.19, 8, 134, 142
537012.5.peg.1221.site.20, 4, 132, 136
537012.5.peg.1221.site.21, 7, 134, 141
537012.5.peg.1221.site.22, 2, 134, 136
537012.5.peg.1221.site.23, 1, 133, 134
537012.5.peg.1221.site.24, 1, 134, 135
537012.5.peg.1221.site.25, 1, 134, 135
537012.5.peg.1221.site.26, 2, 132, 134
537012.5.peg.1221.site.27, 6, 133, 139
537012.5.peg.1221.site.28, 5, 133, 138
537012.5.peg.1221.site.29, 5, 132, 137
537012.5.peg.1221.site.30, 6, 133, 139
537012.5.peg.1221.site.31, 4, 129, 133
537012.5.peg.1221.site.32, 1, 131, 132
537012.5.peg.1221.site.33, 106, 130, 236
537012.5.peg.1221.site.34, 9, 131, 140
537012.5.peg.1220.site.1, 2, 127, 129
537012.5.peg.1220.site.2, 4, 132, 136
537012.5.peg.1220.site.3, 19, 134, 153
537012.5.peg.1220.site.4, 11, 132, 143
537012.5.peg.1220.site.5, 0, 132, 132
537012.5.peg.1220.site.6, 58, 134, 192
537012.5.peg.1220.site.7, 6, 134, 140
537012.5.peg.1220.site.8, 4, 134, 138
537012.5.peg.1220.site.9, 4, 132, 136
537012.5.peg.1220.site.10, 4, 132, 136
537012.5.peg.1220.site.11, 1, 134, 135
537012.5.peg.1220.site.12, 1, 134, 135
537012.5.peg.1220.site.13, 0, 134, 134
537012.5.peg.1220.site.14, 1, 134, 135
537012.5.peg.1220.site.15, 4, 132, 136
537012.5.peg.1220.site.16, 1, 134, 135
537012.5.peg.1220.site.17, 4, 134, 138
537012.5.peg.1220.site.18, 43, 134, 177
537012.5.peg.1220.site.19, 6, 133, 139
537012.5.peg.1220.site.20, 3, 133, 136
537012.5.peg.1220.site.21, 3, 134, 137
537012.5.peg.1220.site.22, 2, 134, 136
537012.5.peg.1220.site.23, 2, 134, 136
537012.5.peg.1220.site.24, 7, 132, 139
537012.5.peg.1220.site.25, 5, 130, 135
537012.5.peg.1220.site.26, 3, 128, 131
537012.5.peg.1229.site.1, 1, 134, 135
537012.5.peg.1229.site.2, 2, 134, 136
537012.5.peg.1229.site.3, 13, 134, 147
537012.5.peg.1229.site.4, 6, 133, 139
537012.5.peg.1229.site.5, 42, 134, 176
537012.5.peg.1229.site.6, 0, 131, 131
537012.5.peg.1229.site.7, 0, 131, 131
537012.5.peg.1229.site.8, 0, 131, 131
537012.5.peg.1229.site.9, 8, 132, 140
537012.5.peg.1229.site.10, 13, 133, 146
537012.5.peg.1229.site.11, 39, 128, 167
537012.5.peg.1229.site.12, 2, 130, 132
537012.5.peg.1229.site.13, 0, 128, 128
537012.5.peg.1229.site.14, 1, 129, 130
537012.5.peg.1229.site.15, 8, 132, 140
537012.5.peg.1229.site.16, 6, 133, 139
537012.5.peg.1229.site.17, 6, 133, 139
537012.5.peg.1229.site.18, 7, 133, 140
537012.5.peg.1229.site.19, 0, 133, 133
537012.5.peg.1229.site.20, 0, 132, 132
537012.5.peg.1229.site.21, 54, 129, 183
537012.5.peg.1229.site.22, 4, 134, 138
537012.5.peg.1229.site.23, 59, 132, 191
537012.5.peg.1229.site.24, 3, 133, 136
537012.5.peg.1229.site.25, 0, 132, 132
537012.5.peg.1229.site.26, 1, 134, 135
537012.5.peg.1229.site.27, 1, 134, 135
537012.5.peg.1229.site.28, 65, 133, 198
537012.5.peg.1229.site.29, 8, 134, 142
537012.5.peg.1229.site.30, 0, 133, 133
537012.5.peg.1229.site.31, 0, 131, 131
537012.5.peg.1229.site.32, 0, 131, 131
537012.5.peg.1228.site.1, 0, 132, 132
537012.5.peg.1228.site.2, 3, 131, 134
537012.5.peg.1228.site.3, 0, 132, 132
537012.5.peg.1228.site.4, 19, 132, 151
537012.5.peg.1228.site.5, 2, 133, 135
537012.5.peg.1228.site.6, 3, 131, 134
537012.5.peg.1228.site.7, 3, 130, 133
537012.5.peg.1228.site.8, 1, 133, 134
537012.5.peg.1228.site.9, 19, 133, 152
537012.5.peg.1228.site.10, 0, 134, 134
537012.5.peg.1228.site.11, 3, 134, 137
537012.5.peg.1228.site.12, 3, 134, 137
537012.5.peg.1228.site.13, 5, 133, 138
537012.5.peg.1228.site.14, 4, 132, 136
537012.5.peg.1228.site.15, 1, 132, 133
537012.5.peg.1228.site.16, 2, 132, 134
537012.5.peg.1228.site.17, 1, 130, 131
537012.5.peg.1228.site.18, 1, 130, 131
537012.5.peg.1228.site.19, 1, 131, 132
537012.5.peg.1228.site.20, 0, 132, 132
537012.5.peg.1228.site.21, 2, 131, 133
537012.5.peg.1228.site.22, 2, 133, 135
537012.5.peg.1228.site.23, 6, 133, 139
537012.5.peg.1228.site.24, 3, 131, 134
537012.5.peg.1228.site.25, 3, 131, 134
537012.5.peg.1228.site.26, 1, 134, 135
537012.5.peg.1228.site.27, 11, 134, 145
537012.5.peg.1228.site.28, 8, 129, 137
537012.5.peg.1228.site.29, 1, 129, 130
537012.5.peg.1228.site.30, 1, 129, 130
537012.5.peg.1228.site.31, 1, 130, 131
537012.5.peg.1228.site.32, 1, 127, 128
537012.5.peg.1228.site.33, 2, 122, 124
537012.5.peg.1228.site.34, 0, 120, 120
537012.5.peg.1228.site.35, 5, 122, 127
537012.5.peg.1228.site.36, 2, 127, 129
537012.5.peg.1228.site.37, 5, 130, 135
537012.5.peg.1228.site.38, 85, 127, 212
537012.5.peg.1228.site.39, 2, 132, 134
537012.5.peg.1228.site.40, 3, 131, 134
537012.5.peg.1228.site.41, 1, 132, 133
537012.5.peg.1228.site.42, 1, 129, 130
537012.5.peg.1228.site.43, 2, 121, 123
537012.5.peg.1228.site.44, 65, 129, 194
537012.5.peg.1228.site.45, 122, 131, 253
537012.5.peg.1228.site.46, 3, 129, 132
537012.5.peg.1228.site.47, 1, 130, 131
537012.5.peg.1228.site.48, 3, 129, 132
537012.5.peg.1228.site.49, 6, 129, 135
537012.5.peg.1228.site.50, 8, 130, 138
537012.5.peg.1228.site.51, 1, 130, 131
537012.5.peg.1228.site.52, 3, 123, 126
537012.5.peg.1228.site.53, 1, 124, 125
537012.5.peg.1228.site.54, 122, 124, 246
537012.5.peg.1228.site.55, 1, 125, 126
537012.5.peg.1228.site.56, 2, 124, 126
537012.5.peg.1228.site.57, 0, 125, 125
537012.5.peg.1228.site.58, 5, 128, 133
537012.5.peg.1228.site.59, 8, 126, 134
537012.5.peg.1228.site.60, 9, 129, 138
537012.5.peg.1228.site.61, 3, 129, 132
537012.5.peg.1228.site.62, 6, 128, 134
537012.5.peg.1228.site.63, 5, 124, 129
537012.5.peg.1228.site.64, 49, 126, 175
537012.5.peg.1228.site.65, 51, 125, 176
537012.5.peg.1228.site.66, 1, 123, 124
537012.5.peg.1228.site.67, 3, 125, 128
537012.5.peg.1228.site.68, 0, 123, 123
537012.5.peg.1228.site.69, 9, 125, 134
537012.5.peg.1228.site.70, 3, 125, 128
537012.5.peg.1228.site.71, 0, 123, 123
537012.5.peg.1228.site.72, 1, 123, 124
537012.5.peg.928.site.1, 3, 133, 136
537012.5.peg.928.site.2, 13, 133, 146
537012.5.peg.928.site.3, 36, 134, 170
537012.5.peg.928.site.4, 1, 134, 135
537012.5.peg.928.site.5, 1, 134, 135
537012.5.peg.928.site.6, 1, 133, 134
537012.5.peg.928.site.7, 5, 132, 137
537012.5.peg.928.site.8, 5, 133, 138
537012.5.peg.928.site.9, 6, 134, 140
537012.5.peg.928.site.10, 8, 131, 139
537012.5.peg.928.site.11, 11, 132, 143
537012.5.peg.928.site.12, 2, 134, 136
537012.5.peg.928.site.13, 1, 134, 135
537012.5.peg.928.site.14, 1, 134, 135
537012.5.peg.928.site.15, 2, 133, 135
537012.5.peg.928.site.16, 2, 133, 135
537012.5.peg.928.site.17, 0, 134, 134
537012.5.peg.928.site.18, 2, 133, 135
537012.5.peg.928.site.19, 1, 134, 135
537012.5.peg.928.site.20, 2, 132, 134
537012.5.peg.928.site.21, 3, 132, 135
537012.5.peg.928.site.22, 62, 131, 193
537012.5.peg.928.site.23, 4, 131, 135
537012.5.peg.928.site.24, 0, 133, 133
537012.5.peg.928.site.25, 68, 132, 200
537012.5.peg.928.site.26, 16, 134, 150
537012.5.peg.928.site.27, 4, 134, 138
537012.5.peg.928.site.28, 5, 133, 138
537012.5.peg.928.site.29, 7, 133, 140
537012.5.peg.929.site.1, 12, 134, 146
537012.5.peg.929.site.2, 1, 134, 135
537012.5.peg.929.site.3, 1, 134, 135
537012.5.peg.929.site.4, 6, 134, 140
537012.5.peg.929.site.5, 4, 132, 136
537012.5.peg.929.site.6, 2, 134, 136
537012.5.peg.929.site.7, 108, 134, 242
537012.5.peg.929.site.8, 5, 133, 138
537012.5.peg.929.site.9, 5, 133, 138
537012.5.peg.929.site.10, 4, 131, 135
537012.5.peg.929.site.11, 2, 133, 135
537012.5.peg.929.site.12, 3, 133, 136
537012.5.peg.929.site.13, 10, 132, 142
537012.5.peg.929.site.14, 4, 132, 136
537012.5.peg.929.site.15, 46, 132, 178
537012.5.peg.929.site.16, 3, 134, 137
537012.5.peg.929.site.17, 1, 134, 135
537012.5.peg.929.site.18, 7, 134, 141
537012.5.peg.929.site.19, 29, 133, 162
537012.5.peg.929.site.20, 0, 131, 131
537012.5.peg.929.site.21, 17, 131, 148
537012.5.peg.929.site.22, 1, 130, 131
537012.5.peg.929.site.23, 1, 133, 134
537012.5.peg.929.site.24, 44, 134, 178
537012.5.peg.929.site.25, 3, 134, 137
537012.5.peg.929.site.26, 3, 134, 137
537012.5.peg.929.site.27, 19, 132, 151
537012.5.peg.929.site.28, 15, 134, 149
537012.5.peg.929.site.29, 3, 131, 134
537012.5.peg.929.site.30, 16, 134, 150
537012.5.peg.929.site.31, 9, 132, 141
537012.5.peg.929.site.32, 1, 134, 135
537012.5.peg.929.site.33, 1, 134, 135
537012.5.peg.929.site.34, 12, 133, 145
537012.5.peg.929.site.35, 1, 134, 135
537012.5.peg.929.site.36, 45, 133, 178
537012.5.peg.929.site.37, 1, 134, 135
537012.5.peg.929.site.38, 6, 134, 140
537012.5.peg.929.site.39, 6, 134, 140
537012.5.peg.929.site.40, 1, 134, 135
537012.5.peg.929.site.41, 8, 134, 142
537012.5.peg.929.site.42, 6, 134, 140
537012.5.peg.929.site.43, 10, 133, 143
537012.5.peg.929.site.44, 4, 132, 136
537012.5.peg.929.site.45, 7, 134, 141
537012.5.peg.929.site.46, 4, 131, 135
537012.5.peg.929.site.47, 1, 134, 135
537012.5.peg.929.site.48, 1, 134, 135
537012.5.peg.929.site.49, 3, 134, 137
537012.5.peg.929.site.50, 4, 133, 137
537012.5.peg.929.site.51, 5, 132, 137
537012.5.peg.929.site.52, 3, 130, 133
537012.5.peg.929.site.53, 8, 132, 140
537012.5.peg.929.site.54, 4, 132, 136
537012.5.peg.1423.site.1, 2, 132, 134
537012.5.peg.1423.site.2, 2, 132, 134
537012.5.peg.1423.site.3, 10, 131, 141
537012.5.peg.1423.site.4, 83, 130, 213
537012.5.peg.1423.site.5, 5, 130, 135
537012.5.peg.1423.site.6, 20, 132, 152
537012.5.peg.1423.site.7, 5, 131, 136
537012.5.peg.1423.site.8, 1, 132, 133
537012.5.peg.1423.site.9, 3, 132, 135
537012.5.peg.1423.site.10, 23, 132, 155
537012.5.peg.1423.site.11, 5, 131, 136
537012.5.peg.1423.site.12, 6, 130, 136
537012.5.peg.1423.site.13, 5, 130, 135
537012.5.peg.1423.site.14, 1, 130, 131
537012.5.peg.1423.site.15, 5, 131, 136
537012.5.peg.1423.site.16, 1, 132, 133
537012.5.peg.1423.site.17, 2, 132, 134
537012.5.peg.1423.site.18, 5, 132, 137
537012.5.peg.1423.site.19, 5, 132, 137
537012.5.peg.1423.site.20, 5, 132, 137
537012.5.peg.1423.site.21, 5, 132, 137
537012.5.peg.1423.site.22, 4, 131, 135
537012.5.peg.1423.site.23, 20, 132, 152
537012.5.peg.1423.site.24, 3, 132, 135
537012.5.peg.1423.site.25, 9, 130, 139
537012.5.peg.1423.site.26, 2, 132, 134
537012.5.peg.1423.site.27, 3, 131, 134
537012.5.peg.1423.site.28, 4, 129, 133
537012.5.peg.1423.site.29, 27, 131, 158
537012.5.peg.1423.site.30, 5, 131, 136
537012.5.peg.1423.site.31, 5, 132, 137
537012.5.peg.1423.site.32, 71, 128, 199
537012.5.peg.1422.site.1, 0, 131, 131
537012.5.peg.1422.site.2, 0, 133, 133
537012.5.peg.1422.site.3, 0, 133, 133
537012.5.peg.1422.site.4, 18, 134, 152
537012.5.peg.1422.site.5, 132, 133, 265
537012.5.peg.1422.site.6, 1, 133, 134
537012.5.peg.1422.site.7, 0, 134, 134
537012.5.peg.1422.site.8, 1, 133, 134
537012.5.peg.1422.site.9, 3, 132, 135
537012.5.peg.1422.site.10, 8, 128, 136
537012.5.peg.1422.site.11, 0, 129, 129
537012.5.peg.1422.site.12, 1, 133, 134
537012.5.peg.1422.site.13, 86, 133, 219
537012.5.peg.1422.site.14, 32, 133, 165
537012.5.peg.1422.site.15, 1, 134, 135
537012.5.peg.1422.site.16, 1, 134, 135
537012.5.peg.1422.site.17, 66, 133, 199
537012.5.peg.1422.site.18, 1, 121, 122
537012.5.peg.1422.site.19, 1, 115, 116
537012.5.peg.1422.site.20, 5, 117, 122
537012.5.peg.1422.site.21, 16, 128, 144
537012.5.peg.1422.site.22, 1, 131, 132
537012.5.peg.1422.site.23, 29, 133, 162
537012.5.peg.1422.site.24, 6, 133, 139
537012.5.peg.1422.site.25, 1, 132, 133
537012.5.peg.1422.site.26, 6, 133, 139
537012.5.peg.1422.site.27, 5, 131, 136
537012.5.peg.1422.site.28, 92, 130, 222
537012.5.peg.1422.site.29, 7, 134, 141
537012.5.peg.1422.site.30, 7, 134, 141
537012.5.peg.1422.site.31, 5, 133, 138
537012.5.peg.1422.site.32, 31, 130, 161
537012.5.peg.1422.site.33, 1, 128, 129
537012.5.peg.1422.site.34, 1, 106, 107
537012.5.peg.1422.site.35, 8, 130, 138
537012.5.peg.1422.site.36, 10, 132, 142
537012.5.peg.1422.site.37, 38, 133, 171
537012.5.peg.1422.site.38, 1, 133, 134
537012.5.peg.1422.site.39, 15, 133, 148
537012.5.peg.1422.site.40, 4, 130, 134
537012.5.peg.1422.site.41, 18, 131, 149
537012.5.peg.1422.site.42, 5, 133, 138
537012.5.peg.1422.site.43, 5, 131, 136
537012.5.peg.1422.site.44, 1, 133, 134
537012.5.peg.1422.site.45, 15, 130, 145
537012.5.peg.1422.site.46, 4, 132, 136
537012.5.peg.1422.site.47, 3, 130, 133
537012.5.peg.1422.site.48, 0, 125, 125
