site, alts, refs, total
537012.5.peg.1357.site.1, 1, 134, 135
537012.5.peg.1357.site.2, 3, 134, 137
537012.5.peg.1357.site.3, 0, 131, 131
537012.5.peg.1357.site.4, 0, 131, 131
537012.5.peg.1357.site.5, 0, 134, 134
537012.5.peg.1357.site.6, 9, 134, 143
537012.5.peg.1357.site.7, 8, 134, 142
537012.5.peg.1357.site.8, 3, 133, 136
537012.5.peg.1357.site.9, 13, 134, 147
537012.5.peg.1357.site.10, 5, 134, 139
537012.5.peg.1357.site.11, 6, 133, 139
537012.5.peg.1357.site.12, 26, 134, 160
537012.5.peg.1357.site.13, 2, 134, 136
537012.5.peg.1357.site.14, 8, 133, 141
537012.5.peg.1357.site.15, 1, 133, 134
537012.5.peg.1357.site.16, 4, 126, 130
537012.5.peg.1357.site.17, 14, 127, 141
537012.5.peg.1357.site.18, 7, 126, 133
537012.5.peg.1357.site.19, 14, 128, 142
537012.5.peg.1357.site.20, 2, 128, 130
537012.5.peg.1357.site.21, 11, 128, 139
537012.5.peg.1357.site.22, 2, 128, 130
537012.5.peg.1357.site.23, 2, 127, 129
537012.5.peg.1354.site.1, 7, 111, 118
537012.5.peg.1354.site.2, 0, 110, 110
537012.5.peg.1354.site.3, 1, 109, 110
537012.5.peg.1354.site.4, 1, 115, 116
537012.5.peg.1354.site.5, 2, 111, 113
537012.5.peg.1354.site.6, 2, 114, 116
537012.5.peg.1354.site.7, 17, 108, 125
537012.5.peg.1354.site.8, 5, 102, 107
537012.5.peg.1354.site.9, 23, 98, 121
537012.5.peg.1354.site.10, 11, 102, 113
537012.5.peg.1354.site.11, 3, 111, 114
537012.5.peg.1354.site.12, 55, 109, 164
537012.5.peg.1354.site.13, 3, 114, 117
537012.5.peg.1354.site.14, 1, 114, 115
537012.5.peg.1354.site.15, 2, 114, 116
537012.5.peg.1354.site.16, 1, 111, 112
537012.5.peg.1354.site.17, 1, 93, 94
537012.5.peg.1354.site.18, 52, 86, 138
537012.5.peg.1354.site.19, 5, 86, 91
537012.5.peg.1354.site.20, 1, 86, 87
537012.5.peg.1354.site.21, 1, 84, 85
537012.5.peg.1354.site.22, 1, 81, 82
537012.5.peg.1354.site.23, 1, 96, 97
537012.5.peg.1354.site.24, 1, 95, 96
537012.5.peg.1354.site.25, 8, 92, 100
537012.5.peg.1354.site.26, 33, 89, 122
537012.5.peg.1354.site.27, 1, 94, 95
537012.5.peg.1354.site.28, 2, 92, 94
537012.5.peg.1354.site.29, 1, 95, 96
537012.5.peg.1354.site.30, 2, 94, 96
537012.5.peg.1354.site.31, 3, 95, 98
537012.5.peg.1354.site.32, 65, 86, 151
537012.5.peg.1354.site.33, 0, 81, 81
537012.5.peg.1354.site.34, 25, 77, 102
537012.5.peg.1354.site.35, 24, 73, 97
537012.5.peg.1354.site.36, 2, 72, 74
537012.5.peg.1354.site.37, 3, 85, 88
537012.5.peg.1354.site.38, 2, 99, 101
537012.5.peg.1354.site.39, 3, 105, 108
537012.5.peg.1354.site.40, 103, 120, 223
537012.5.peg.1354.site.41, 3, 127, 130
537012.5.peg.1354.site.42, 5, 128, 133
537012.5.peg.1354.site.43, 1, 128, 129
537012.5.peg.1354.site.44, 1, 129, 130
537012.5.peg.1354.site.45, 10, 127, 137
537012.5.peg.1354.site.46, 2, 127, 129
537012.5.peg.1354.site.47, 7, 127, 134
537012.5.peg.1354.site.48, 6, 126, 132
537012.5.peg.1354.site.49, 8, 127, 135
537012.5.peg.1354.site.50, 5, 127, 132
537012.5.peg.1354.site.51, 2, 128, 130
537012.5.peg.1354.site.52, 3, 129, 132
537012.5.peg.1354.site.53, 8, 127, 135
537012.5.peg.1354.site.54, 6, 130, 136
537012.5.peg.1354.site.55, 2, 128, 130
537012.5.peg.1359.site.1, 1, 126, 127
537012.5.peg.1359.site.2, 15, 126, 141
537012.5.peg.1359.site.3, 3, 127, 130
537012.5.peg.1359.site.4, 4, 127, 131
537012.5.peg.1359.site.5, 2, 128, 130
537012.5.peg.1359.site.6, 1, 127, 128
537012.5.peg.1359.site.7, 0, 127, 127
537012.5.peg.1359.site.8, 1, 125, 126
537012.5.peg.1359.site.9, 1, 123, 124
537012.5.peg.1359.site.10, 3, 123, 126
537012.5.peg.1359.site.11, 51, 122, 173
537012.5.peg.1359.site.12, 13, 123, 136
537012.5.peg.1359.site.13, 83, 125, 208
537012.5.peg.1359.site.14, 4, 127, 131
537012.5.peg.1359.site.15, 1, 128, 129
537012.5.peg.1359.site.16, 6, 123, 129
537012.5.peg.1359.site.17, 6, 125, 131
537012.5.peg.1359.site.18, 6, 126, 132
537012.5.peg.1359.site.19, 3, 124, 127
537012.5.peg.1359.site.20, 7, 125, 132
537012.5.peg.1359.site.21, 78, 126, 204
537012.5.peg.1359.site.22, 6, 125, 131
537012.5.peg.1359.site.23, 1, 121, 122
537012.5.peg.1359.site.24, 2, 122, 124
537012.5.peg.1359.site.25, 1, 119, 120
537012.5.peg.1359.site.26, 1, 114, 115
537012.5.peg.1359.site.27, 20, 114, 134
537012.5.peg.1359.site.28, 40, 112, 152
537012.5.peg.1359.site.29, 2, 115, 117
537012.5.peg.1359.site.30, 1, 116, 117
537012.5.peg.1359.site.31, 3, 121, 124
537012.5.peg.1359.site.32, 1, 123, 124
537012.5.peg.1359.site.33, 11, 122, 133
537012.5.peg.1359.site.34, 9, 121, 130
537012.5.peg.1359.site.35, 10, 122, 132
537012.5.peg.1359.site.36, 1, 123, 124
537012.5.peg.1359.site.37, 2, 125, 127
537012.5.peg.1359.site.38, 1, 125, 126
537012.5.peg.1359.site.39, 44, 125, 169
537012.5.peg.1359.site.40, 1, 124, 125
537012.5.peg.1359.site.41, 1, 124, 125
537012.5.peg.1359.site.42, 5, 124, 129
537012.5.peg.1359.site.43, 17, 121, 138
537012.5.peg.1359.site.44, 9, 121, 130
537012.5.peg.1359.site.45, 5, 122, 127
537012.5.peg.1359.site.46, 1, 118, 119
537012.5.peg.1359.site.47, 6, 118, 124
537012.5.peg.1359.site.48, 1, 122, 123
537012.5.peg.1359.site.49, 5, 122, 127
537012.5.peg.1359.site.50, 1, 124, 125
537012.5.peg.1359.site.51, 14, 123, 137
537012.5.peg.1359.site.52, 8, 125, 133
537012.5.peg.1359.site.53, 35, 110, 145
537012.5.peg.1359.site.54, 5, 115, 120
537012.5.peg.1359.site.55, 6, 103, 109
537012.5.peg.1359.site.56, 4, 95, 99
537012.5.peg.1359.site.57, 0, 94, 94
537012.5.peg.1359.site.58, 24, 90, 114
537012.5.peg.1359.site.59, 9, 89, 98
537012.5.peg.1359.site.60, 2, 90, 92
537012.5.peg.1359.site.61, 1, 85, 86
537012.5.peg.1359.site.62, 3, 86, 89
537012.5.peg.923.site.1, 30, 72, 102
537012.5.peg.923.site.2, 0, 105, 105
537012.5.peg.923.site.3, 3, 112, 115
537012.5.peg.923.site.4, 2, 134, 136
537012.5.peg.923.site.5, 4, 133, 137
537012.5.peg.923.site.6, 71, 132, 203
537012.5.peg.923.site.7, 7, 133, 140
537012.5.peg.923.site.8, 0, 133, 133
537012.5.peg.923.site.9, 8, 131, 139
537012.5.peg.923.site.10, 1, 133, 134
537012.5.peg.923.site.11, 4, 131, 135
537012.5.peg.923.site.12, 7, 133, 140
537012.5.peg.923.site.13, 20, 133, 153
537012.5.peg.923.site.14, 12, 132, 144
537012.5.peg.923.site.15, 5, 133, 138
537012.5.peg.923.site.16, 31, 129, 160
537012.5.peg.923.site.17, 17, 134, 151
537012.5.peg.923.site.18, 7, 134, 141
537012.5.peg.923.site.19, 0, 132, 132
537012.5.peg.923.site.20, 0, 132, 132
537012.5.peg.923.site.21, 5, 131, 136
537012.5.peg.923.site.22, 8, 133, 141
537012.5.peg.923.site.23, 30, 130, 160
537012.5.peg.923.site.24, 3, 134, 137
537012.5.peg.923.site.25, 1, 134, 135
537012.5.peg.923.site.26, 64, 132, 196
537012.5.peg.923.site.27, 8, 134, 142
537012.5.peg.923.site.28, 4, 131, 135
537012.5.peg.923.site.29, 31, 130, 161
537012.5.peg.923.site.30, 9, 132, 141
537012.5.peg.923.site.31, 1, 134, 135
537012.5.peg.923.site.32, 128, 134, 262
537012.5.peg.923.site.33, 1, 133, 134
537012.5.peg.923.site.34, 34, 133, 167
537012.5.peg.923.site.35, 0, 134, 134
537012.5.peg.923.site.36, 0, 134, 134
537012.5.peg.923.site.37, 0, 134, 134
537012.5.peg.923.site.38, 0, 134, 134
537012.5.peg.923.site.39, 0, 134, 134
537012.5.peg.923.site.40, 102, 131, 233
537012.5.peg.923.site.41, 6, 134, 140
537012.5.peg.923.site.42, 1, 134, 135
537012.5.peg.923.site.43, 4, 133, 137
537012.5.peg.923.site.44, 6, 134, 140
537012.5.peg.923.site.45, 4, 134, 138
537012.5.peg.923.site.46, 6, 133, 139
537012.5.peg.923.site.47, 4, 130, 134
537012.5.peg.925.site.1, 21, 133, 154
537012.5.peg.925.site.2, 4, 132, 136
537012.5.peg.925.site.3, 7, 134, 141
537012.5.peg.925.site.4, 0, 132, 132
537012.5.peg.925.site.5, 4, 132, 136
537012.5.peg.925.site.6, 2, 134, 136
537012.5.peg.925.site.7, 3, 134, 137
537012.5.peg.925.site.8, 11, 132, 143
537012.5.peg.925.site.9, 3, 134, 137
537012.5.peg.925.site.10, 121, 133, 254
537012.5.peg.925.site.11, 5, 133, 138
537012.5.peg.925.site.12, 23, 134, 157
537012.5.peg.925.site.13, 8, 134, 142
537012.5.peg.925.site.14, 6, 133, 139
537012.5.peg.925.site.15, 58, 133, 191
537012.5.peg.925.site.16, 4, 134, 138
537012.5.peg.925.site.17, 1, 134, 135
537012.5.peg.925.site.18, 1, 134, 135
537012.5.peg.925.site.19, 5, 133, 138
537012.5.peg.925.site.20, 12, 133, 145
537012.5.peg.925.site.21, 2, 134, 136
537012.5.peg.925.site.22, 0, 133, 133
537012.5.peg.925.site.23, 4, 132, 136
537012.5.peg.925.site.24, 4, 131, 135
537012.5.peg.925.site.25, 9, 133, 142
537012.5.peg.925.site.26, 1, 134, 135
537012.5.peg.925.site.27, 17, 132, 149
537012.5.peg.925.site.28, 5, 134, 139
537012.5.peg.925.site.29, 1, 134, 135
537012.5.peg.925.site.30, 104, 134, 238
537012.5.peg.925.site.31, 3, 134, 137
537012.5.peg.925.site.32, 60, 133, 193
537012.5.peg.925.site.33, 60, 133, 193
537012.5.peg.925.site.34, 8, 129, 137
537012.5.peg.926.site.1, 3, 131, 134
537012.5.peg.926.site.2, 1, 130, 131
537012.5.peg.926.site.3, 4, 132, 136
537012.5.peg.926.site.4, 8, 130, 138
537012.5.peg.926.site.5, 8, 130, 138
537012.5.peg.926.site.6, 0, 132, 132
537012.5.peg.926.site.7, 1, 130, 131
537012.5.peg.926.site.8, 7, 131, 138
537012.5.peg.926.site.9, 30, 130, 160
537012.5.peg.926.site.10, 1, 130, 131
537012.5.peg.926.site.11, 29, 132, 161
537012.5.peg.926.site.12, 2, 132, 134
537012.5.peg.926.site.13, 4, 134, 138
537012.5.peg.926.site.14, 20, 133, 153
537012.5.peg.926.site.15, 2, 133, 135
537012.5.peg.926.site.16, 11, 132, 143
537012.5.peg.926.site.17, 3, 134, 137
537012.5.peg.926.site.18, 4, 133, 137
537012.5.peg.926.site.19, 3, 133, 136
537012.5.peg.926.site.20, 2, 134, 136
537012.5.peg.926.site.21, 17, 134, 151
537012.5.peg.926.site.22, 1, 134, 135
537012.5.peg.926.site.23, 5, 133, 138
537012.5.peg.926.site.24, 126, 133, 259
537012.5.peg.926.site.25, 2, 133, 135
537012.5.peg.926.site.26, 3, 133, 136
537012.5.peg.926.site.27, 1, 133, 134
537012.5.peg.926.site.28, 1, 134, 135
537012.5.peg.927.site.1, 44, 132, 176
537012.5.peg.927.site.2, 1, 134, 135
537012.5.peg.927.site.3, 1, 134, 135
537012.5.peg.927.site.4, 1, 133, 134
537012.5.peg.927.site.5, 130, 132, 262
537012.5.peg.927.site.6, 39, 132, 171
537012.5.peg.927.site.7, 23, 132, 155
537012.5.peg.927.site.8, 4, 132, 136
537012.5.peg.927.site.9, 29, 132, 161
537012.5.peg.927.site.10, 1, 134, 135
537012.5.peg.927.site.11, 5, 132, 137
537012.5.peg.927.site.12, 6, 134, 140
537012.5.peg.927.site.13, 1, 134, 135
537012.5.peg.927.site.14, 1, 134, 135
537012.5.peg.927.site.15, 2, 90, 92
537012.5.peg.3672.site.1, 0, 134, 134
537012.5.peg.3672.site.2, 3, 133, 136
537012.5.peg.3672.site.3, 23, 131, 154
537012.5.peg.3672.site.4, 1, 133, 134
537012.5.peg.3672.site.5, 12, 134, 146
537012.5.peg.3672.site.6, 3, 133, 136
537012.5.peg.3672.site.7, 1, 133, 134
537012.5.peg.3672.site.8, 2, 134, 136
537012.5.peg.3672.site.9, 12, 133, 145
537012.5.peg.3672.site.10, 5, 134, 139
537012.5.peg.1715.site.1, 1, 87, 88
537012.5.peg.1715.site.2, 22, 121, 143
537012.5.peg.1715.site.3, 4, 122, 126
537012.5.peg.1715.site.4, 1, 119, 120
537012.5.peg.1715.site.5, 109, 111, 220
537012.5.peg.1715.site.6, 2, 101, 103
537012.5.peg.1715.site.7, 1, 101, 102
537012.5.peg.1715.site.8, 58, 100, 158
537012.5.peg.1715.site.9, 8, 115, 123
537012.5.peg.1715.site.10, 12, 117, 129
537012.5.peg.1715.site.11, 1, 122, 123
537012.5.peg.1715.site.12, 1, 122, 123
537012.5.peg.1715.site.13, 1, 120, 121
537012.5.peg.1715.site.14, 37, 114, 151
537012.5.peg.1715.site.15, 61, 112, 173
537012.5.peg.1715.site.16, 6, 119, 125
537012.5.peg.1715.site.17, 5, 118, 123
537012.5.peg.1715.site.18, 21, 119, 140
537012.5.peg.1715.site.19, 1, 121, 122
537012.5.peg.1715.site.20, 0, 121, 121
537012.5.peg.1715.site.21, 1, 123, 124
537012.5.peg.1715.site.22, 2, 123, 125
537012.5.peg.1715.site.23, 19, 115, 134
537012.5.peg.1715.site.24, 6, 114, 120
537012.5.peg.1715.site.25, 1, 110, 111
537012.5.peg.1715.site.26, 2, 107, 109
537012.5.peg.1715.site.27, 1, 104, 105
537012.5.peg.1715.site.28, 15, 96, 111
537012.5.peg.1715.site.29, 42, 82, 124
537012.5.peg.1715.site.30, 14, 87, 101
537012.5.peg.1715.site.31, 4, 97, 101
537012.5.peg.1715.site.32, 2, 99, 101
537012.5.peg.3905.site.1, 6, 127, 133
537012.5.peg.3905.site.2, 7, 129, 136
537012.5.peg.3905.site.3, 29, 128, 157
537012.5.peg.3905.site.4, 1, 129, 130
537012.5.peg.3905.site.5, 10, 129, 139
537012.5.peg.3905.site.6, 2, 128, 130
537012.5.peg.3905.site.7, 2, 129, 131
537012.5.peg.3905.site.8, 2, 128, 130
537012.5.peg.3905.site.9, 81, 129, 210
537012.5.peg.3905.site.10, 1, 127, 128
537012.5.peg.3905.site.11, 10, 129, 139
537012.5.peg.3905.site.12, 0, 128, 128
537012.5.peg.3905.site.13, 0, 124, 124
537012.5.peg.3905.site.14, 32, 128, 160
537012.5.peg.3905.site.15, 5, 129, 134
537012.5.peg.3905.site.16, 0, 126, 126
537012.5.peg.3905.site.17, 8, 126, 134
537012.5.peg.3905.site.18, 7, 126, 133
537012.5.peg.3905.site.19, 7, 124, 131
537012.5.peg.3905.site.20, 4, 121, 125
537012.5.peg.3905.site.21, 20, 115, 135
537012.5.peg.3905.site.22, 12, 116, 128
537012.5.peg.3905.site.23, 4, 111, 115
537012.5.peg.3905.site.24, 3, 108, 111
537012.5.peg.3905.site.25, 3, 105, 108
537012.5.peg.3905.site.26, 0, 109, 109
537012.5.peg.3905.site.27, 4, 114, 118
537012.5.peg.3905.site.28, 29, 118, 147
537012.5.peg.3905.site.29, 0, 120, 120
537012.5.peg.3905.site.30, 4, 122, 126
537012.5.peg.3905.site.31, 14, 123, 137
537012.5.peg.3905.site.32, 6, 126, 132
537012.5.peg.3905.site.33, 4, 126, 130
537012.5.peg.3905.site.34, 8, 126, 134
537012.5.peg.3905.site.35, 3, 120, 123
537012.5.peg.3906.site.1, 1, 132, 133
537012.5.peg.3906.site.2, 2, 133, 135
537012.5.peg.3906.site.3, 3, 133, 136
537012.5.peg.3906.site.4, 4, 131, 135
537012.5.peg.3906.site.5, 10, 133, 143
537012.5.peg.3906.site.6, 63, 130, 193
537012.5.peg.3906.site.7, 67, 132, 199
537012.5.peg.3906.site.8, 0, 133, 133
537012.5.peg.3906.site.9, 9, 133, 142
537012.5.peg.3906.site.10, 3, 132, 135
537012.5.peg.3906.site.11, 1, 133, 134
537012.5.peg.3906.site.12, 3, 133, 136
537012.5.peg.3906.site.13, 9, 133, 142
537012.5.peg.3906.site.14, 40, 129, 169
537012.5.peg.3906.site.15, 1, 131, 132
537012.5.peg.3906.site.16, 4, 131, 135
537012.5.peg.3906.site.17, 23, 132, 155
537012.5.peg.3906.site.18, 11, 132, 143
537012.5.peg.3906.site.19, 4, 131, 135
537012.5.peg.3906.site.20, 0, 133, 133
537012.5.peg.3906.site.21, 28, 131, 159
537012.5.peg.2158.site.1, 1, 130, 131
537012.5.peg.2158.site.2, 1, 130, 131
537012.5.peg.2158.site.3, 3, 132, 135
537012.5.peg.2158.site.4, 1, 130, 131
537012.5.peg.2158.site.5, 11, 130, 141
537012.5.peg.2158.site.6, 62, 130, 192
537012.5.peg.2158.site.7, 1, 129, 130
537012.5.peg.2158.site.8, 1, 131, 132
537012.5.peg.2158.site.9, 23, 130, 153
537012.5.peg.2158.site.10, 0, 130, 130
537012.5.peg.2158.site.11, 10, 130, 140
537012.5.peg.2158.site.12, 40, 130, 170
537012.5.peg.2158.site.13, 0, 129, 129
537012.5.peg.2158.site.14, 2, 131, 133
537012.5.peg.2158.site.15, 4, 129, 133
537012.5.peg.2158.site.16, 4, 129, 133
537012.5.peg.2158.site.17, 0, 130, 130
537012.5.peg.2158.site.18, 0, 130, 130
537012.5.peg.2158.site.19, 1, 131, 132
537012.5.peg.2158.site.20, 6, 131, 137
537012.5.peg.2158.site.21, 2, 130, 132
537012.5.peg.2158.site.22, 11, 130, 141
537012.5.peg.2158.site.23, 2, 129, 131
537012.5.peg.2158.site.24, 1, 133, 134
537012.5.peg.2158.site.25, 32, 131, 163
537012.5.peg.2158.site.26, 9, 133, 142
537012.5.peg.2158.site.27, 40, 132, 172
537012.5.peg.2158.site.28, 3, 131, 134
537012.5.peg.2158.site.29, 38, 131, 169
537012.5.peg.2158.site.30, 10, 129, 139
537012.5.peg.2158.site.31, 1, 130, 131
537012.5.peg.2158.site.32, 1, 130, 131
537012.5.peg.2158.site.33, 6, 130, 136
537012.5.peg.2158.site.34, 2, 130, 132
537012.5.peg.2158.site.35, 5, 130, 135
537012.5.peg.2158.site.36, 13, 129, 142
537012.5.peg.2158.site.37, 1, 129, 130
537012.5.peg.2158.site.38, 5, 132, 137
537012.5.peg.2158.site.39, 2, 134, 136
537012.5.peg.2158.site.40, 3, 131, 134
537012.5.peg.2158.site.41, 3, 134, 137
537012.5.peg.2158.site.42, 6, 134, 140
537012.5.peg.2158.site.43, 2, 134, 136
537012.5.peg.2158.site.44, 93, 132, 225
537012.5.peg.2158.site.45, 1, 134, 135
537012.5.peg.2158.site.46, 2, 134, 136
537012.5.peg.2158.site.47, 33, 128, 161
537012.5.peg.2158.site.48, 2, 125, 127
537012.5.peg.2159.site.1, 2, 129, 131
537012.5.peg.2159.site.2, 8, 128, 136
537012.5.peg.2159.site.3, 3, 126, 129
537012.5.peg.2159.site.4, 5, 125, 130
537012.5.peg.2159.site.5, 3, 127, 130
537012.5.peg.2159.site.6, 1, 126, 127
537012.5.peg.2159.site.7, 6, 124, 130
537012.5.peg.2159.site.8, 3, 126, 129
537012.5.peg.2159.site.9, 1, 124, 125
537012.5.peg.2159.site.10, 13, 124, 137
537012.5.peg.2159.site.11, 2, 124, 126
537012.5.peg.2159.site.12, 1, 124, 125
537012.5.peg.2159.site.13, 1, 124, 125
537012.5.peg.2159.site.14, 6, 123, 129
537012.5.peg.2159.site.15, 2, 121, 123
537012.5.peg.2159.site.16, 1, 120, 121
537012.5.peg.2159.site.17, 2, 118, 120
537012.5.peg.2159.site.18, 6, 117, 123
537012.5.peg.2159.site.19, 1, 120, 121
537012.5.peg.2159.site.20, 4, 118, 122
537012.5.peg.2159.site.21, 2, 121, 123
537012.5.peg.2159.site.22, 2, 120, 122
537012.5.peg.2154.site.1, 1, 123, 124
537012.5.peg.2154.site.2, 7, 124, 131
537012.5.peg.2154.site.3, 1, 124, 125
537012.5.peg.2154.site.4, 1, 123, 124
537012.5.peg.2154.site.5, 9, 128, 137
537012.5.peg.2154.site.6, 2, 132, 134
537012.5.peg.2154.site.7, 1, 130, 131
537012.5.peg.2154.site.8, 4, 131, 135
537012.5.peg.2154.site.9, 2, 129, 131
537012.5.peg.2154.site.10, 8, 129, 137
537012.5.peg.2154.site.11, 1, 126, 127
537012.5.peg.2154.site.12, 77, 123, 200
537012.5.peg.2154.site.13, 1, 131, 132
537012.5.peg.2154.site.14, 0, 132, 132
537012.5.peg.2154.site.15, 0, 133, 133
537012.5.peg.2154.site.16, 1, 133, 134
537012.5.peg.2154.site.17, 4, 132, 136
537012.5.peg.2154.site.18, 4, 131, 135
537012.5.peg.2154.site.19, 3, 132, 135
537012.5.peg.2154.site.20, 1, 132, 133
537012.5.peg.2154.site.21, 11, 132, 143
537012.5.peg.2154.site.22, 2, 130, 132
537012.5.peg.2154.site.23, 1, 131, 132
537012.5.peg.2154.site.24, 12, 128, 140
537012.5.peg.2154.site.25, 105, 126, 231
537012.5.peg.2154.site.26, 8, 130, 138
537012.5.peg.2154.site.27, 0, 130, 130
537012.5.peg.2154.site.28, 0, 129, 129
537012.5.peg.2154.site.29, 11, 127, 138
537012.5.peg.2154.site.30, 0, 128, 128
537012.5.peg.2154.site.31, 2, 123, 125
537012.5.peg.2154.site.32, 3, 118, 121
537012.5.peg.2154.site.33, 2, 116, 118
537012.5.peg.2154.site.34, 3, 112, 115
537012.5.peg.2154.site.35, 2, 107, 109
537012.5.peg.2154.site.36, 2, 116, 118
537012.5.peg.2154.site.37, 3, 127, 130
537012.5.peg.2154.site.38, 4, 131, 135
537012.5.peg.2154.site.39, 1, 131, 132
537012.5.peg.2154.site.40, 8, 132, 140
537012.5.peg.2154.site.41, 3, 131, 134
537012.5.peg.2154.site.42, 1, 131, 132
537012.5.peg.2154.site.43, 4, 131, 135
537012.5.peg.2154.site.44, 2, 130, 132
537012.5.peg.2154.site.45, 12, 130, 142
537012.5.peg.2154.site.46, 1, 129, 130
537012.5.peg.2154.site.47, 2, 131, 133
537012.5.peg.2154.site.48, 0, 132, 132
537012.5.peg.2154.site.49, 2, 131, 133
537012.5.peg.2154.site.50, 2, 130, 132
537012.5.peg.2154.site.51, 10, 131, 141
537012.5.peg.2154.site.52, 114, 129, 243
537012.5.peg.2154.site.53, 23, 122, 145
537012.5.peg.2154.site.54, 3, 111, 114
537012.5.peg.2154.site.55, 1, 110, 111
537012.5.peg.2154.site.56, 107, 108, 215
537012.5.peg.2154.site.57, 0, 108, 108
537012.5.peg.2154.site.58, 112, 113, 225
537012.5.peg.2154.site.59, 9, 127, 136
537012.5.peg.2154.site.60, 1, 125, 126
537012.5.peg.2154.site.61, 3, 126, 129
537012.5.peg.2154.site.62, 17, 125, 142
537012.5.peg.2154.site.63, 1, 124, 125
537012.5.peg.2154.site.64, 1, 131, 132
537012.5.peg.2154.site.65, 64, 131, 195
537012.5.peg.2154.site.66, 3, 131, 134
537012.5.peg.2154.site.67, 11, 130, 141
537012.5.peg.2154.site.68, 1, 129, 130
537012.5.peg.2154.site.69, 2, 129, 131
537012.5.peg.2154.site.70, 1, 128, 129
537012.5.peg.2154.site.71, 20, 129, 149
537012.5.peg.2154.site.72, 15, 130, 145
537012.5.peg.2154.site.73, 1, 130, 131
537012.5.peg.2154.site.74, 1, 129, 130
537012.5.peg.2154.site.75, 3, 131, 134
537012.5.peg.2154.site.76, 4, 132, 136
537012.5.peg.2154.site.77, 4, 127, 131
537012.5.peg.2155.site.1, 4, 116, 120
537012.5.peg.2155.site.2, 1, 126, 127
537012.5.peg.2155.site.3, 65, 126, 191
537012.5.peg.2155.site.4, 16, 125, 141
537012.5.peg.2155.site.5, 2, 126, 128
537012.5.peg.2155.site.6, 1, 125, 126
537012.5.peg.2155.site.7, 2, 125, 127
537012.5.peg.2155.site.8, 1, 126, 127
537012.5.peg.2155.site.9, 17, 126, 143
537012.5.peg.2155.site.10, 58, 124, 182
537012.5.peg.2155.site.11, 5, 123, 128
537012.5.peg.2155.site.12, 49, 119, 168
537012.5.peg.2155.site.13, 1, 126, 127
537012.5.peg.2155.site.14, 4, 126, 130
537012.5.peg.2155.site.15, 5, 126, 131
537012.5.peg.2155.site.16, 36, 126, 162
537012.5.peg.2155.site.17, 1, 126, 127
537012.5.peg.2155.site.18, 3, 126, 129
537012.5.peg.2155.site.19, 20, 124, 144
537012.5.peg.2155.site.20, 10, 126, 136
537012.5.peg.2155.site.21, 2, 126, 128
537012.5.peg.2156.site.1, 1, 125, 126
537012.5.peg.2156.site.2, 19, 125, 144
537012.5.peg.2156.site.3, 9, 126, 135
537012.5.peg.2156.site.4, 85, 126, 211
537012.5.peg.2156.site.5, 85, 126, 211
537012.5.peg.2156.site.6, 3, 126, 129
537012.5.peg.2156.site.7, 4, 125, 129
537012.5.peg.2156.site.8, 1, 125, 126
537012.5.peg.2156.site.9, 1, 126, 127
537012.5.peg.2156.site.10, 2, 126, 128
537012.5.peg.2156.site.11, 26, 124, 150
537012.5.peg.2156.site.12, 3, 126, 129
537012.5.peg.2156.site.13, 3, 126, 129
537012.5.peg.2156.site.14, 1, 125, 126
537012.5.peg.2156.site.15, 23, 126, 149
537012.5.peg.2156.site.16, 2, 124, 126
537012.5.peg.2156.site.17, 22, 126, 148
537012.5.peg.2156.site.18, 5, 126, 131
537012.5.peg.2156.site.19, 1, 126, 127
537012.5.peg.2156.site.20, 1, 126, 127
537012.5.peg.2156.site.21, 0, 126, 126
537012.5.peg.2156.site.22, 14, 125, 139
537012.5.peg.2156.site.23, 1, 126, 127
537012.5.peg.2156.site.24, 9, 125, 134
537012.5.peg.2156.site.25, 3, 126, 129
537012.5.peg.2156.site.26, 8, 124, 132
537012.5.peg.2156.site.27, 3, 126, 129
537012.5.peg.2156.site.28, 3, 126, 129
