site, alts, refs, total
537012.5.peg.2156.site.29, 3, 126, 129
537012.5.peg.2156.site.30, 10, 124, 134
537012.5.peg.2156.site.31, 6, 126, 132
537012.5.peg.2157.site.1, 1, 134, 135
537012.5.peg.2157.site.2, 1, 134, 135
537012.5.peg.2157.site.3, 5, 134, 139
537012.5.peg.2157.site.4, 15, 133, 148
537012.5.peg.2157.site.5, 42, 133, 175
537012.5.peg.2157.site.6, 5, 133, 138
537012.5.peg.2157.site.7, 11, 133, 144
537012.5.peg.2157.site.8, 10, 134, 144
537012.5.peg.2157.site.9, 15, 132, 147
537012.5.peg.2157.site.10, 5, 132, 137
537012.5.peg.2157.site.11, 4, 134, 138
537012.5.peg.2157.site.12, 0, 134, 134
537012.5.peg.2150.site.1, 2, 131, 133
537012.5.peg.2150.site.2, 30, 134, 164
537012.5.peg.2150.site.3, 4, 132, 136
537012.5.peg.2150.site.4, 111, 133, 244
537012.5.peg.2150.site.5, 27, 132, 159
537012.5.peg.2150.site.6, 2, 130, 132
537012.5.peg.2150.site.7, 3, 130, 133
537012.5.peg.2150.site.8, 107, 131, 238
537012.5.peg.2150.site.9, 1, 130, 131
537012.5.peg.2150.site.10, 0, 129, 129
537012.5.peg.2150.site.11, 0, 128, 128
537012.5.peg.2150.site.12, 5, 129, 134
537012.5.peg.2150.site.13, 8, 130, 138
537012.5.peg.2150.site.14, 1, 129, 130
537012.5.peg.2150.site.15, 0, 128, 128
537012.5.peg.2150.site.16, 0, 130, 130
537012.5.peg.2150.site.17, 1, 130, 131
537012.5.peg.2150.site.18, 13, 129, 142
537012.5.peg.2150.site.19, 0, 129, 129
537012.5.peg.2150.site.20, 20, 127, 147
537012.5.peg.2150.site.21, 1, 129, 130
537012.5.peg.2150.site.22, 1, 130, 131
537012.5.peg.2151.site.1, 3, 122, 125
537012.5.peg.2151.site.2, 20, 126, 146
537012.5.peg.2151.site.3, 2, 126, 128
537012.5.peg.2151.site.4, 20, 126, 146
537012.5.peg.2151.site.5, 15, 126, 141
537012.5.peg.2151.site.6, 59, 124, 183
537012.5.peg.2151.site.7, 3, 126, 129
537012.5.peg.2151.site.8, 7, 126, 133
537012.5.peg.2151.site.9, 25, 125, 150
537012.5.peg.2151.site.10, 10, 126, 136
537012.5.peg.2151.site.11, 0, 126, 126
537012.5.peg.2151.site.12, 1, 126, 127
537012.5.peg.2151.site.13, 2, 126, 128
537012.5.peg.2151.site.14, 72, 124, 196
537012.5.peg.2151.site.15, 72, 124, 196
537012.5.peg.2152.site.1, 7, 125, 132
537012.5.peg.2152.site.2, 0, 126, 126
537012.5.peg.2152.site.3, 8, 126, 134
537012.5.peg.2152.site.4, 2, 125, 127
537012.5.peg.2152.site.5, 8, 124, 132
537012.5.peg.2152.site.6, 1, 126, 127
537012.5.peg.2152.site.7, 11, 126, 137
537012.5.peg.2152.site.8, 30, 125, 155
537012.5.peg.1710.site.1, 7, 124, 131
537012.5.peg.1710.site.2, 42, 128, 170
537012.5.peg.1710.site.3, 7, 130, 137
537012.5.peg.1710.site.4, 17, 130, 147
537012.5.peg.1710.site.5, 2, 130, 132
537012.5.peg.1710.site.6, 16, 128, 144
537012.5.peg.1710.site.7, 0, 124, 124
537012.5.peg.1710.site.8, 1, 124, 125
537012.5.peg.1710.site.9, 3, 128, 131
537012.5.peg.1710.site.10, 8, 129, 137
537012.5.peg.1710.site.11, 3, 130, 133
537012.5.peg.1710.site.12, 5, 129, 134
537012.5.peg.1710.site.13, 58, 128, 186
537012.5.peg.1710.site.14, 2, 130, 132
537012.5.peg.1710.site.15, 1, 130, 131
537012.5.peg.1710.site.16, 11, 127, 138
537012.5.peg.1710.site.17, 43, 120, 163
537012.5.peg.1710.site.18, 59, 123, 182
537012.5.peg.1710.site.19, 1, 123, 124
537012.5.peg.1710.site.20, 8, 125, 133
537012.5.peg.1710.site.21, 10, 128, 138
537012.5.peg.106.site.1, 37, 130, 167
537012.5.peg.106.site.2, 2, 130, 132
537012.5.peg.106.site.3, 1, 132, 133
537012.5.peg.106.site.4, 4, 130, 134
537012.5.peg.106.site.5, 0, 132, 132
537012.5.peg.106.site.6, 2, 132, 134
537012.5.peg.106.site.7, 4, 133, 137
537012.5.peg.106.site.8, 3, 131, 134
537012.5.peg.106.site.9, 8, 131, 139
537012.5.peg.106.site.10, 8, 130, 138
537012.5.peg.107.site.1, 21, 124, 145
537012.5.peg.107.site.2, 70, 123, 193
537012.5.peg.107.site.3, 8, 124, 132
537012.5.peg.107.site.4, 5, 126, 131
537012.5.peg.107.site.5, 7, 134, 141
537012.5.peg.107.site.6, 8, 134, 142
537012.5.peg.107.site.7, 3, 134, 137
537012.5.peg.107.site.8, 4, 132, 136
537012.5.peg.107.site.9, 5, 133, 138
537012.5.peg.107.site.10, 7, 134, 141
537012.5.peg.107.site.11, 11, 132, 143
537012.5.peg.107.site.12, 54, 132, 186
537012.5.peg.107.site.13, 92, 133, 225
537012.5.peg.107.site.14, 5, 86, 91
537012.5.peg.104.site.1, 0, 107, 107
537012.5.peg.104.site.2, 5, 130, 135
537012.5.peg.104.site.3, 26, 128, 154
537012.5.peg.104.site.4, 7, 128, 135
537012.5.peg.104.site.5, 28, 128, 156
537012.5.peg.104.site.6, 3, 130, 133
537012.5.peg.104.site.7, 1, 129, 130
537012.5.peg.104.site.8, 3, 128, 131
537012.5.peg.104.site.9, 3, 129, 132
537012.5.peg.104.site.10, 4, 132, 136
537012.5.peg.104.site.11, 7, 129, 136
537012.5.peg.104.site.12, 14, 131, 145
537012.5.peg.104.site.13, 18, 130, 148
537012.5.peg.104.site.14, 2, 128, 130
537012.5.peg.104.site.15, 2, 128, 130
537012.5.peg.104.site.16, 1, 128, 129
537012.5.peg.104.site.17, 8, 128, 136
537012.5.peg.104.site.18, 0, 119, 119
537012.5.peg.104.site.19, 6, 121, 127
537012.5.peg.104.site.20, 7, 121, 128
537012.5.peg.104.site.21, 89, 125, 214
537012.5.peg.104.site.22, 3, 125, 128
537012.5.peg.104.site.23, 30, 131, 161
537012.5.peg.104.site.24, 1, 129, 130
537012.5.peg.104.site.25, 4, 132, 136
537012.5.peg.104.site.26, 4, 132, 136
537012.5.peg.104.site.27, 14, 130, 144
537012.5.peg.104.site.28, 9, 131, 140
537012.5.peg.104.site.29, 19, 128, 147
537012.5.peg.104.site.30, 1, 130, 131
537012.5.peg.104.site.31, 11, 130, 141
537012.5.peg.104.site.32, 2, 129, 131
537012.5.peg.104.site.33, 2, 120, 122
537012.5.peg.104.site.34, 101, 120, 221
537012.5.peg.104.site.35, 1, 120, 121
537012.5.peg.104.site.36, 102, 122, 224
537012.5.peg.104.site.37, 1, 119, 120
537012.5.peg.104.site.38, 3, 120, 123
537012.5.peg.104.site.39, 2, 120, 122
537012.5.peg.104.site.40, 13, 123, 136
537012.5.peg.104.site.41, 6, 123, 129
537012.5.peg.104.site.42, 3, 121, 124
537012.5.peg.104.site.43, 3, 111, 114
537012.5.peg.104.site.44, 1, 118, 119
537012.5.peg.104.site.45, 5, 130, 135
537012.5.peg.104.site.46, 1, 131, 132
537012.5.peg.104.site.47, 12, 132, 144
537012.5.peg.104.site.48, 3, 129, 132
537012.5.peg.104.site.49, 3, 129, 132
537012.5.peg.104.site.50, 11, 129, 140
537012.5.peg.104.site.51, 10, 131, 141
537012.5.peg.104.site.52, 3, 128, 131
537012.5.peg.104.site.53, 2, 129, 131
537012.5.peg.104.site.54, 7, 129, 136
537012.5.peg.104.site.55, 2, 131, 133
537012.5.peg.104.site.56, 3, 132, 135
537012.5.peg.104.site.57, 2, 129, 131
537012.5.peg.104.site.58, 1, 131, 132
537012.5.peg.104.site.59, 45, 132, 177
537012.5.peg.104.site.60, 4, 133, 137
537012.5.peg.104.site.61, 10, 133, 143
537012.5.peg.104.site.62, 6, 133, 139
537012.5.peg.105.site.1, 71, 122, 193
537012.5.peg.105.site.2, 6, 132, 138
537012.5.peg.105.site.3, 60, 131, 191
537012.5.peg.105.site.4, 1, 132, 133
537012.5.peg.105.site.5, 3, 130, 133
537012.5.peg.105.site.6, 3, 133, 136
537012.5.peg.105.site.7, 47, 133, 180
537012.5.peg.105.site.8, 4, 132, 136
537012.5.peg.105.site.9, 1, 134, 135
537012.5.peg.105.site.10, 115, 133, 248
537012.5.peg.105.site.11, 11, 133, 144
537012.5.peg.105.site.12, 117, 134, 251
537012.5.peg.105.site.13, 130, 134, 264
537012.5.peg.105.site.14, 2, 134, 136
537012.5.peg.105.site.15, 1, 134, 135
537012.5.peg.105.site.16, 3, 133, 136
537012.5.peg.105.site.17, 1, 134, 135
537012.5.peg.105.site.18, 1, 134, 135
537012.5.peg.105.site.19, 6, 134, 140
537012.5.peg.105.site.20, 4, 132, 136
537012.5.peg.105.site.21, 0, 134, 134
537012.5.peg.105.site.22, 6, 133, 139
537012.5.peg.105.site.23, 1, 134, 135
537012.5.peg.105.site.24, 2, 134, 136
537012.5.peg.105.site.25, 1, 132, 133
537012.5.peg.105.site.26, 1, 133, 134
537012.5.peg.105.site.27, 4, 133, 137
537012.5.peg.105.site.28, 0, 134, 134
537012.5.peg.105.site.29, 4, 132, 136
537012.5.peg.105.site.30, 10, 132, 142
537012.5.peg.105.site.31, 4, 132, 136
537012.5.peg.105.site.32, 3, 130, 133
537012.5.peg.105.site.33, 120, 132, 252
537012.5.peg.105.site.34, 5, 133, 138
537012.5.peg.105.site.35, 1, 133, 134
537012.5.peg.105.site.36, 11, 134, 145
537012.5.peg.105.site.37, 4, 133, 137
537012.5.peg.105.site.38, 3, 132, 135
537012.5.peg.105.site.39, 7, 132, 139
537012.5.peg.105.site.40, 2, 130, 132
537012.5.peg.103.site.1, 6, 119, 125
537012.5.peg.103.site.2, 3, 130, 133
537012.5.peg.103.site.3, 0, 130, 130
537012.5.peg.103.site.4, 3, 132, 135
537012.5.peg.103.site.5, 0, 131, 131
537012.5.peg.103.site.6, 1, 130, 131
537012.5.peg.103.site.7, 0, 130, 130
537012.5.peg.103.site.8, 0, 123, 123
537012.5.peg.103.site.9, 1, 124, 125
537012.5.peg.103.site.10, 1, 123, 124
537012.5.peg.103.site.11, 0, 123, 123
537012.5.peg.103.site.12, 1, 124, 125
537012.5.peg.103.site.13, 84, 116, 200
537012.5.peg.103.site.14, 1, 128, 129
537012.5.peg.103.site.15, 2, 129, 131
537012.5.peg.103.site.16, 110, 133, 243
537012.5.peg.103.site.17, 4, 132, 136
537012.5.peg.103.site.18, 4, 130, 134
537012.5.peg.103.site.19, 5, 133, 138
537012.5.peg.100.site.1, 0, 131, 131
537012.5.peg.100.site.2, 6, 132, 138
537012.5.peg.100.site.3, 5, 131, 136
537012.5.peg.100.site.4, 7, 132, 139
537012.5.peg.100.site.5, 6, 130, 136
537012.5.peg.100.site.6, 3, 132, 135
537012.5.peg.100.site.7, 5, 128, 133
537012.5.peg.100.site.8, 4, 127, 131
537012.5.peg.100.site.9, 47, 126, 173
537012.5.peg.100.site.10, 28, 127, 155
537012.5.peg.100.site.11, 6, 128, 134
537012.5.peg.100.site.12, 10, 128, 138
537012.5.peg.100.site.13, 1, 129, 130
537012.5.peg.100.site.14, 2, 129, 131
537012.5.peg.100.site.15, 7, 129, 136
537012.5.peg.100.site.16, 43, 129, 172
537012.5.peg.100.site.17, 7, 130, 137
537012.5.peg.100.site.18, 5, 129, 134
537012.5.peg.100.site.19, 76, 129, 205
537012.5.peg.100.site.20, 5, 129, 134
537012.5.peg.100.site.21, 4, 129, 133
537012.5.peg.100.site.22, 3, 130, 133
537012.5.peg.100.site.23, 3, 129, 132
537012.5.peg.100.site.24, 6, 131, 137
537012.5.peg.100.site.25, 0, 132, 132
537012.5.peg.100.site.26, 4, 129, 133
537012.5.peg.100.site.27, 1, 129, 130
537012.5.peg.100.site.28, 3, 129, 132
537012.5.peg.100.site.29, 4, 132, 136
537012.5.peg.100.site.30, 24, 126, 150
537012.5.peg.100.site.31, 3, 127, 130
537012.5.peg.100.site.32, 5, 127, 132
537012.5.peg.100.site.33, 11, 116, 127
537012.5.peg.100.site.34, 5, 109, 114
537012.5.peg.100.site.35, 6, 110, 116
537012.5.peg.100.site.36, 2, 112, 114
537012.5.peg.100.site.37, 1, 110, 111
537012.5.peg.100.site.38, 2, 115, 117
537012.5.peg.100.site.39, 5, 115, 120
537012.5.peg.100.site.40, 1, 118, 119
537012.5.peg.100.site.41, 24, 122, 146
537012.5.peg.100.site.42, 6, 131, 137
537012.5.peg.100.site.43, 1, 130, 131
537012.5.peg.100.site.44, 6, 127, 133
537012.5.peg.100.site.45, 5, 127, 132
537012.5.peg.100.site.46, 4, 127, 131
537012.5.peg.100.site.47, 0, 125, 125
537012.5.peg.100.site.48, 107, 127, 234
537012.5.peg.100.site.49, 74, 130, 204
537012.5.peg.100.site.50, 3, 130, 133
537012.5.peg.100.site.51, 0, 127, 127
537012.5.peg.100.site.52, 6, 128, 134
537012.5.peg.100.site.53, 0, 130, 130
537012.5.peg.100.site.54, 59, 130, 189
537012.5.peg.100.site.55, 40, 130, 170
537012.5.peg.100.site.56, 3, 130, 133
537012.5.peg.100.site.57, 5, 129, 134
537012.5.peg.100.site.58, 0, 126, 126
537012.5.peg.100.site.59, 1, 129, 130
537012.5.peg.100.site.60, 3, 128, 131
537012.5.peg.100.site.61, 6, 129, 135
537012.5.peg.100.site.62, 2, 127, 129
537012.5.peg.100.site.63, 4, 127, 131
537012.5.peg.100.site.64, 8, 127, 135
537012.5.peg.100.site.65, 2, 129, 131
537012.5.peg.100.site.66, 2, 129, 131
537012.5.peg.100.site.67, 4, 129, 133
537012.5.peg.100.site.68, 45, 129, 174
537012.5.peg.100.site.69, 8, 129, 137
537012.5.peg.100.site.70, 1, 125, 126
537012.5.peg.100.site.71, 1, 123, 124
537012.5.peg.100.site.72, 8, 128, 136
537012.5.peg.100.site.73, 0, 128, 128
537012.5.peg.100.site.74, 0, 127, 127
537012.5.peg.100.site.75, 4, 129, 133
537012.5.peg.100.site.76, 30, 129, 159
537012.5.peg.100.site.77, 0, 128, 128
537012.5.peg.100.site.78, 4, 128, 132
537012.5.peg.100.site.79, 0, 126, 126
537012.5.peg.100.site.80, 2, 128, 130
537012.5.peg.100.site.81, 7, 126, 133
537012.5.peg.100.site.82, 7, 128, 135
537012.5.peg.100.site.83, 7, 128, 135
537012.5.peg.100.site.84, 1, 127, 128
537012.5.peg.100.site.85, 13, 127, 140
537012.5.peg.100.site.86, 2, 129, 131
537012.5.peg.100.site.87, 7, 130, 137
537012.5.peg.100.site.88, 27, 130, 157
537012.5.peg.100.site.89, 106, 127, 233
537012.5.peg.100.site.90, 3, 125, 128
537012.5.peg.100.site.91, 27, 124, 151
537012.5.peg.100.site.92, 1, 124, 125
537012.5.peg.100.site.93, 2, 128, 130
537012.5.peg.100.site.94, 41, 128, 169
537012.5.peg.100.site.95, 21, 129, 150
537012.5.peg.100.site.96, 6, 129, 135
537012.5.peg.100.site.97, 3, 130, 133
537012.5.peg.100.site.98, 3, 130, 133
537012.5.peg.100.site.99, 1, 130, 131
537012.5.peg.100.site.100, 3, 130, 133
537012.5.peg.100.site.101, 3, 130, 133
537012.5.peg.100.site.102, 4, 130, 134
537012.5.peg.100.site.103, 0, 130, 130
537012.5.peg.100.site.104, 14, 124, 138
537012.5.peg.100.site.105, 2, 124, 126
537012.5.peg.100.site.106, 41, 129, 170
537012.5.peg.100.site.107, 1, 128, 129
537012.5.peg.100.site.108, 17, 127, 144
537012.5.peg.100.site.109, 4, 129, 133
537012.5.peg.100.site.110, 3, 129, 132
537012.5.peg.100.site.111, 1, 129, 130
537012.5.peg.100.site.112, 2, 129, 131
537012.5.peg.100.site.113, 1, 130, 131
537012.5.peg.100.site.114, 0, 128, 128
537012.5.peg.100.site.115, 6, 130, 136
537012.5.peg.100.site.116, 6, 128, 134
537012.5.peg.100.site.117, 0, 129, 129
537012.5.peg.100.site.118, 1, 130, 131
537012.5.peg.100.site.119, 11, 129, 140
537012.5.peg.100.site.120, 13, 129, 142
537012.5.peg.100.site.121, 2, 130, 132
537012.5.peg.100.site.122, 1, 130, 131
537012.5.peg.100.site.123, 1, 130, 131
537012.5.peg.100.site.124, 5, 127, 132
537012.5.peg.100.site.125, 3, 126, 129
537012.5.peg.100.site.126, 1, 123, 124
537012.5.peg.100.site.127, 27, 124, 151
537012.5.peg.100.site.128, 57, 123, 180
537012.5.peg.100.site.129, 1, 123, 124
537012.5.peg.100.site.130, 53, 123, 176
537012.5.peg.100.site.131, 0, 123, 123
537012.5.peg.100.site.132, 0, 124, 124
537012.5.peg.100.site.133, 95, 122, 217
537012.5.peg.100.site.134, 3, 123, 126
537012.5.peg.100.site.135, 0, 124, 124
537012.5.peg.100.site.136, 0, 124, 124
537012.5.peg.100.site.137, 0, 124, 124
537012.5.peg.100.site.138, 0, 122, 122
537012.5.peg.100.site.139, 4, 123, 127
537012.5.peg.100.site.140, 1, 123, 124
537012.5.peg.100.site.141, 1, 123, 124
537012.5.peg.100.site.142, 47, 122, 169
537012.5.peg.100.site.143, 1, 124, 125
537012.5.peg.100.site.144, 2, 124, 126
537012.5.peg.100.site.145, 5, 129, 134
537012.5.peg.100.site.146, 0, 128, 128
537012.5.peg.100.site.147, 1, 128, 129
537012.5.peg.100.site.148, 2, 127, 129
537012.5.peg.100.site.149, 2, 129, 131
537012.5.peg.100.site.150, 5, 129, 134
537012.5.peg.100.site.151, 7, 129, 136
537012.5.peg.100.site.152, 7, 129, 136
537012.5.peg.100.site.153, 18, 130, 148
537012.5.peg.100.site.154, 6, 129, 135
537012.5.peg.100.site.155, 1, 130, 131
537012.5.peg.100.site.156, 126, 130, 256
537012.5.peg.100.site.157, 0, 130, 130
537012.5.peg.100.site.158, 6, 130, 136
537012.5.peg.100.site.159, 3, 130, 133
537012.5.peg.100.site.160, 4, 129, 133
537012.5.peg.100.site.161, 0, 128, 128
537012.5.peg.100.site.162, 4, 128, 132
537012.5.peg.100.site.163, 0, 127, 127
537012.5.peg.100.site.164, 3, 127, 130
537012.5.peg.100.site.165, 4, 126, 130
537012.5.peg.100.site.166, 42, 125, 167
537012.5.peg.100.site.167, 3, 125, 128
537012.5.peg.100.site.168, 6, 130, 136
537012.5.peg.100.site.169, 8, 128, 136
537012.5.peg.100.site.170, 1, 128, 129
537012.5.peg.100.site.171, 3, 131, 134
537012.5.peg.100.site.172, 1, 131, 132
537012.5.peg.101.site.1, 3, 129, 132
537012.5.peg.101.site.2, 2, 130, 132
537012.5.peg.101.site.3, 2, 130, 132
537012.5.peg.101.site.4, 40, 125, 165
537012.5.peg.101.site.5, 7, 128, 135
537012.5.peg.101.site.6, 1, 128, 129
537012.5.peg.101.site.7, 7, 127, 134
537012.5.peg.101.site.8, 88, 128, 216
537012.5.peg.101.site.9, 0, 128, 128
537012.5.peg.101.site.10, 2, 128, 130
537012.5.peg.101.site.11, 6, 128, 134
537012.5.peg.101.site.12, 7, 129, 136
537012.5.peg.101.site.13, 7, 130, 137
537012.5.peg.101.site.14, 65, 129, 194
537012.5.peg.101.site.15, 87, 129, 216
537012.5.peg.101.site.16, 0, 130, 130
537012.5.peg.101.site.17, 0, 130, 130
537012.5.peg.101.site.18, 9, 129, 138
537012.5.peg.101.site.19, 0, 130, 130
537012.5.peg.101.site.20, 9, 130, 139
537012.5.peg.101.site.21, 107, 129, 236
537012.5.peg.101.site.22, 120, 129, 249
537012.5.peg.101.site.23, 6, 129, 135
537012.5.peg.101.site.24, 3, 129, 132
537012.5.peg.101.site.25, 0, 127, 127
537012.5.peg.101.site.26, 1, 118, 119
537012.5.peg.101.site.27, 4, 121, 125
537012.5.peg.101.site.28, 0, 122, 122
537012.5.peg.101.site.29, 0, 129, 129
537012.5.peg.101.site.30, 1, 130, 131
537012.5.peg.101.site.31, 0, 129, 129
537012.5.peg.101.site.32, 44, 129, 173
537012.5.peg.101.site.33, 1, 129, 130
537012.5.peg.101.site.34, 0, 128, 128
537012.5.peg.101.site.35, 0, 131, 131
537012.5.peg.101.site.36, 2, 130, 132
537012.5.peg.101.site.37, 2, 130, 132
537012.5.peg.101.site.38, 1, 132, 133
537012.5.peg.101.site.39, 5, 132, 137
537012.5.peg.101.site.40, 0, 129, 129
537012.5.peg.101.site.41, 0, 129, 129
537012.5.peg.101.site.42, 36, 129, 165
537012.5.peg.101.site.43, 9, 130, 139
537012.5.peg.101.site.44, 33, 132, 165
537012.5.peg.101.site.45, 2, 131, 133
537012.5.peg.101.site.46, 2, 131, 133
537012.5.peg.101.site.47, 35, 132, 167
537012.5.peg.101.site.48, 6, 132, 138
537012.5.peg.101.site.49, 3, 131, 134
537012.5.peg.101.site.50, 3, 132, 135
537012.5.peg.101.site.51, 3, 129, 132
537012.5.peg.101.site.52, 6, 129, 135
537012.5.peg.101.site.53, 0, 129, 129
537012.5.peg.101.site.54, 9, 129, 138
537012.5.peg.101.site.55, 5, 129, 134
537012.5.peg.101.site.56, 2, 128, 130
537012.5.peg.101.site.57, 2, 128, 130
537012.5.peg.101.site.58, 3, 129, 132
537012.5.peg.101.site.59, 3, 130, 133
537012.5.peg.101.site.60, 3, 131, 134
537012.5.peg.101.site.61, 0, 132, 132
537012.5.peg.101.site.62, 3, 133, 136
537012.5.peg.101.site.63, 1, 133, 134
537012.5.peg.101.site.64, 1, 132, 133
537012.5.peg.101.site.65, 0, 130, 130
537012.5.peg.101.site.66, 1, 132, 133
537012.5.peg.101.site.67, 2, 130, 132
537012.5.peg.101.site.68, 1, 132, 133
537012.5.peg.101.site.69, 9, 130, 139
537012.5.peg.101.site.70, 1, 132, 133
537012.5.peg.101.site.71, 26, 129, 155
537012.5.peg.101.site.72, 1, 129, 130
537012.5.peg.101.site.73, 1, 129, 130
537012.5.peg.101.site.74, 1, 129, 130
537012.5.peg.101.site.75, 9, 129, 138
537012.5.peg.101.site.76, 2, 131, 133
537012.5.peg.101.site.77, 6, 134, 140
537012.5.peg.101.site.78, 3, 132, 135
537012.5.peg.101.site.79, 23, 129, 152
537012.5.peg.101.site.80, 2, 130, 132
537012.5.peg.101.site.81, 5, 132, 137
537012.5.peg.101.site.82, 1, 127, 128
537012.5.peg.101.site.83, 114, 125, 239
537012.5.peg.101.site.84, 4, 126, 130
537012.5.peg.101.site.85, 4, 130, 134
537012.5.peg.101.site.86, 16, 129, 145
537012.5.peg.101.site.87, 1, 130, 131
537012.5.peg.101.site.88, 3, 130, 133
537012.5.peg.101.site.89, 27, 127, 154
537012.5.peg.101.site.90, 58, 130, 188
537012.5.peg.3332.site.1, 1, 77, 78
537012.5.peg.3332.site.2, 9, 76, 85
537012.5.peg.3332.site.3, 36, 75, 111
537012.5.peg.3332.site.4, 11, 78, 89
537012.5.peg.3332.site.5, 9, 79, 88
537012.5.peg.3332.site.6, 2, 78, 80
537012.5.peg.3332.site.7, 0, 78, 78
537012.5.peg.3332.site.8, 1, 82, 83
537012.5.peg.3332.site.9, 13, 79, 92
537012.5.peg.3332.site.10, 5, 78, 83
537012.5.peg.3332.site.11, 5, 78, 83
537012.5.peg.3332.site.12, 3, 77, 80
537012.5.peg.3332.site.13, 1, 77, 78
537012.5.peg.3332.site.14, 6, 77, 83
537012.5.peg.3332.site.15, 21, 76, 97
537012.5.peg.3332.site.16, 2, 76, 78
537012.5.peg.3332.site.17, 1, 77, 78
537012.5.peg.3332.site.18, 15, 75, 90
537012.5.peg.3332.site.19, 2, 75, 77
537012.5.peg.108.site.1, 1, 96, 97
537012.5.peg.108.site.2, 51, 94, 145
537012.5.peg.108.site.3, 0, 95, 95
537012.5.peg.108.site.4, 22, 101, 123
537012.5.peg.108.site.5, 2, 105, 107
537012.5.peg.108.site.6, 34, 97, 131
537012.5.peg.108.site.7, 5, 116, 121
537012.5.peg.108.site.8, 2, 118, 120
537012.5.peg.108.site.9, 3, 118, 121
537012.5.peg.108.site.10, 3, 118, 121
537012.5.peg.108.site.11, 49, 110, 159
537012.5.peg.108.site.12, 65, 99, 164
537012.5.peg.108.site.13, 3, 101, 104
537012.5.peg.108.site.14, 23, 90, 113
537012.5.peg.108.site.15, 38, 91, 129
537012.5.peg.108.site.16, 5, 117, 122
537012.5.peg.108.site.17, 5, 117, 122
537012.5.peg.108.site.18, 5, 115, 120
537012.5.peg.108.site.19, 0, 114, 114
537012.5.peg.108.site.20, 32, 114, 146
537012.5.peg.108.site.21, 30, 117, 147
537012.5.peg.108.site.22, 4, 116, 120
537012.5.peg.108.site.23, 3, 104, 107
537012.5.peg.108.site.24, 25, 102, 127
537012.5.peg.3334.site.1, 2, 75, 77
537012.5.peg.3334.site.2, 2, 77, 79
537012.5.peg.3334.site.3, 2, 75, 77
537012.5.peg.3334.site.4, 27, 76, 103
537012.5.peg.3334.site.5, 50, 76, 126
537012.5.peg.3334.site.6, 1, 77, 78
537012.5.peg.3334.site.7, 1, 76, 77
537012.5.peg.3334.site.8, 2, 76, 78
537012.5.peg.3334.site.9, 23, 80, 103
537012.5.peg.3334.site.10, 34, 78, 112
537012.5.peg.3334.site.11, 1, 80, 81
537012.5.peg.3334.site.12, 19, 80, 99
537012.5.peg.3334.site.13, 23, 79, 102
537012.5.peg.3334.site.14, 14, 80, 94
537012.5.peg.3334.site.15, 38, 82, 120
537012.5.peg.3334.site.16, 1, 80, 81
537012.5.peg.3334.site.17, 2, 81, 83
537012.5.peg.3334.site.18, 3, 81, 84
537012.5.peg.3334.site.19, 33, 77, 110
537012.5.peg.3334.site.20, 49, 81, 130
537012.5.peg.3334.site.21, 16, 81, 97
537012.5.peg.3334.site.22, 1, 78, 79
537012.5.peg.2088.site.1, 5, 125, 130
537012.5.peg.2088.site.2, 2, 124, 126
537012.5.peg.2088.site.3, 7, 124, 131
537012.5.peg.2088.site.4, 1, 126, 127
537012.5.peg.2088.site.5, 1, 124, 125
537012.5.peg.2088.site.6, 4, 124, 128
537012.5.peg.2088.site.7, 6, 124, 130
537012.5.peg.2088.site.8, 3, 125, 128
537012.5.peg.2088.site.9, 3, 125, 128
537012.5.peg.2088.site.10, 3, 126, 129
537012.5.peg.2088.site.11, 4, 124, 128
