site, alts, refs, total
537012.5.peg.2088.site.12, 0, 126, 126
537012.5.peg.2088.site.13, 0, 122, 122
537012.5.peg.2088.site.14, 0, 122, 122
537012.5.peg.2088.site.15, 1, 122, 123
537012.5.peg.2088.site.16, 2, 123, 125
537012.5.peg.2088.site.17, 3, 123, 126
537012.5.peg.2088.site.18, 2, 123, 125
537012.5.peg.2088.site.19, 2, 123, 125
537012.5.peg.2088.site.20, 31, 122, 153
537012.5.peg.2088.site.21, 12, 119, 131
537012.5.peg.2088.site.22, 2, 116, 118
537012.5.peg.2088.site.23, 2, 114, 116
537012.5.peg.2088.site.24, 2, 115, 117
537012.5.peg.2088.site.25, 0, 110, 110
537012.5.peg.2088.site.26, 68, 110, 178
537012.5.peg.2088.site.27, 2, 112, 114
537012.5.peg.2088.site.28, 72, 111, 183
537012.5.peg.2088.site.29, 4, 118, 122
537012.5.peg.2088.site.30, 4, 118, 122
537012.5.peg.2088.site.31, 3, 117, 120
537012.5.peg.2088.site.32, 1, 116, 117
537012.5.peg.2088.site.33, 114, 117, 231
537012.5.peg.2088.site.34, 1, 118, 119
537012.5.peg.2088.site.35, 6, 118, 124
537012.5.peg.2088.site.36, 6, 118, 124
537012.5.peg.2088.site.37, 0, 118, 118
537012.5.peg.2088.site.38, 6, 116, 122
537012.5.peg.2088.site.39, 3, 122, 125
537012.5.peg.2088.site.40, 3, 122, 125
537012.5.peg.2088.site.41, 0, 122, 122
537012.5.peg.2088.site.42, 10, 121, 131
537012.5.peg.2088.site.43, 57, 121, 178
537012.5.peg.2088.site.44, 10, 121, 131
537012.5.peg.2089.site.1, 79, 111, 190
537012.5.peg.2089.site.2, 0, 112, 112
537012.5.peg.2089.site.3, 26, 112, 138
537012.5.peg.2089.site.4, 29, 112, 141
537012.5.peg.2089.site.5, 51, 112, 163
537012.5.peg.2089.site.6, 40, 111, 151
537012.5.peg.2089.site.7, 1, 112, 113
537012.5.peg.2089.site.8, 3, 112, 115
537012.5.peg.2089.site.9, 2, 111, 113
537012.5.peg.2089.site.10, 1, 109, 110
537012.5.peg.2089.site.11, 4, 112, 116
537012.5.peg.2089.site.12, 5, 113, 118
537012.5.peg.2089.site.13, 1, 112, 113
537012.5.peg.2089.site.14, 5, 111, 116
537012.5.peg.2089.site.15, 8, 111, 119
537012.5.peg.2089.site.16, 1, 112, 113
537012.5.peg.2089.site.17, 88, 111, 199
537012.5.peg.2089.site.18, 1, 113, 114
537012.5.peg.2089.site.19, 9, 121, 130
537012.5.peg.2089.site.20, 65, 122, 187
537012.5.peg.2089.site.21, 1, 118, 119
537012.5.peg.2089.site.22, 69, 120, 189
537012.5.peg.2089.site.23, 6, 116, 122
537012.5.peg.2089.site.24, 3, 120, 123
537012.5.peg.2089.site.25, 8, 117, 125
537012.5.peg.2089.site.26, 9, 119, 128
537012.5.peg.2089.site.27, 2, 120, 122
537012.5.peg.2089.site.28, 9, 119, 128
537012.5.peg.2089.site.29, 9, 117, 126
537012.5.peg.2089.site.30, 10, 118, 128
537012.5.peg.2089.site.31, 1, 119, 120
537012.5.peg.2089.site.32, 61, 118, 179
537012.5.peg.2089.site.33, 9, 116, 125
537012.5.peg.2089.site.34, 4, 113, 117
537012.5.peg.2089.site.35, 3, 112, 115
537012.5.peg.2089.site.36, 0, 110, 110
537012.5.peg.2089.site.37, 76, 111, 187
537012.5.peg.2089.site.38, 6, 118, 124
537012.5.peg.2089.site.39, 61, 118, 179
537012.5.peg.2089.site.40, 8, 116, 124
537012.5.peg.2089.site.41, 4, 119, 123
537012.5.peg.2089.site.42, 3, 118, 121
537012.5.peg.2089.site.43, 9, 116, 125
537012.5.peg.2089.site.44, 28, 116, 144
537012.5.peg.2089.site.45, 9, 117, 126
537012.5.peg.2089.site.46, 9, 117, 126
537012.5.peg.2089.site.47, 34, 119, 153
537012.5.peg.2089.site.48, 0, 115, 115
537012.5.peg.2089.site.49, 3, 115, 118
537012.5.peg.2087.site.1, 89, 119, 208
537012.5.peg.2087.site.2, 6, 124, 130
537012.5.peg.2087.site.3, 5, 122, 127
537012.5.peg.2087.site.4, 2, 125, 127
537012.5.peg.2087.site.5, 6, 123, 129
537012.5.peg.2087.site.6, 10, 120, 130
537012.5.peg.2087.site.7, 72, 120, 192
537012.5.peg.2087.site.8, 13, 122, 135
537012.5.peg.2087.site.9, 5, 125, 130
537012.5.peg.2087.site.10, 4, 124, 128
537012.5.peg.2087.site.11, 9, 124, 133
537012.5.peg.2087.site.12, 4, 120, 124
537012.5.peg.2087.site.13, 4, 122, 126
537012.5.peg.2087.site.14, 2, 121, 123
537012.5.peg.2087.site.15, 1, 120, 121
537012.5.peg.2087.site.16, 1, 119, 120
537012.5.peg.2087.site.17, 1, 119, 120
537012.5.peg.2087.site.18, 3, 120, 123
537012.5.peg.2087.site.19, 3, 121, 124
537012.5.peg.2087.site.20, 1, 124, 125
537012.5.peg.2087.site.21, 20, 124, 144
537012.5.peg.2087.site.22, 3, 121, 124
537012.5.peg.2087.site.23, 5, 122, 127
537012.5.peg.2087.site.24, 5, 122, 127
537012.5.peg.2087.site.25, 1, 119, 120
537012.5.peg.2087.site.26, 3, 120, 123
537012.5.peg.2087.site.27, 5, 123, 128
537012.5.peg.2087.site.28, 16, 123, 139
537012.5.peg.2087.site.29, 4, 124, 128
537012.5.peg.2087.site.30, 0, 126, 126
537012.5.peg.2087.site.31, 5, 124, 129
537012.5.peg.2084.site.1, 5, 122, 127
537012.5.peg.2084.site.2, 7, 125, 132
537012.5.peg.2084.site.3, 3, 122, 125
537012.5.peg.2084.site.4, 3, 122, 125
537012.5.peg.2084.site.5, 1, 120, 121
537012.5.peg.2084.site.6, 0, 120, 120
537012.5.peg.2084.site.7, 3, 121, 124
537012.5.peg.2084.site.8, 3, 119, 122
537012.5.peg.2084.site.9, 0, 119, 119
537012.5.peg.2084.site.10, 5, 119, 124
537012.5.peg.2084.site.11, 3, 119, 122
537012.5.peg.2084.site.12, 0, 122, 122
537012.5.peg.2084.site.13, 8, 122, 130
537012.5.peg.2084.site.14, 0, 122, 122
537012.5.peg.2084.site.15, 5, 122, 127
537012.5.peg.2084.site.16, 0, 123, 123
537012.5.peg.2084.site.17, 20, 122, 142
537012.5.peg.2084.site.18, 10, 119, 129
537012.5.peg.2084.site.19, 4, 119, 123
537012.5.peg.2084.site.20, 4, 119, 123
537012.5.peg.2084.site.21, 4, 120, 124
537012.5.peg.2084.site.22, 2, 118, 120
537012.5.peg.2084.site.23, 1, 118, 119
537012.5.peg.2084.site.24, 6, 117, 123
537012.5.peg.2084.site.25, 1, 116, 117
537012.5.peg.2084.site.26, 1, 116, 117
537012.5.peg.2084.site.27, 4, 119, 123
537012.5.peg.2084.site.28, 3, 121, 124
537012.5.peg.2084.site.29, 0, 117, 117
537012.5.peg.2084.site.30, 2, 117, 119
537012.5.peg.2084.site.31, 7, 121, 128
537012.5.peg.2084.site.32, 2, 119, 121
537012.5.peg.2084.site.33, 11, 120, 131
537012.5.peg.2084.site.34, 1, 120, 121
537012.5.peg.2084.site.35, 1, 120, 121
537012.5.peg.2084.site.36, 1, 119, 120
537012.5.peg.2084.site.37, 5, 119, 124
537012.5.peg.2084.site.38, 8, 119, 127
537012.5.peg.2084.site.39, 19, 119, 138
537012.5.peg.2084.site.40, 3, 119, 122
537012.5.peg.2084.site.41, 2, 119, 121
537012.5.peg.2084.site.42, 2, 118, 120
537012.5.peg.2084.site.43, 48, 115, 163
537012.5.peg.2084.site.44, 1, 117, 118
537012.5.peg.2084.site.45, 1, 117, 118
537012.5.peg.2084.site.46, 4, 120, 124
537012.5.peg.2084.site.47, 1, 120, 121
537012.5.peg.2084.site.48, 2, 121, 123
537012.5.peg.2084.site.49, 3, 119, 122
537012.5.peg.2084.site.50, 1, 118, 119
537012.5.peg.2084.site.51, 4, 120, 124
537012.5.peg.2084.site.52, 1, 115, 116
537012.5.peg.2084.site.53, 3, 118, 121
537012.5.peg.2084.site.54, 30, 117, 147
537012.5.peg.2084.site.55, 0, 116, 116
537012.5.peg.2084.site.56, 2, 120, 122
537012.5.peg.2084.site.57, 3, 117, 120
537012.5.peg.2084.site.58, 0, 116, 116
537012.5.peg.2084.site.59, 2, 116, 118
537012.5.peg.2084.site.60, 2, 116, 118
537012.5.peg.2084.site.61, 2, 117, 119
537012.5.peg.2084.site.62, 1, 116, 117
537012.5.peg.2084.site.63, 0, 114, 114
537012.5.peg.2084.site.64, 60, 115, 175
537012.5.peg.2084.site.65, 4, 118, 122
537012.5.peg.2084.site.66, 4, 118, 122
537012.5.peg.2084.site.67, 4, 118, 122
537012.5.peg.2084.site.68, 3, 117, 120
537012.5.peg.2084.site.69, 3, 118, 121
537012.5.peg.2084.site.70, 1, 115, 116
537012.5.peg.2084.site.71, 0, 114, 114
537012.5.peg.2084.site.72, 26, 115, 141
537012.5.peg.2084.site.73, 1, 115, 116
537012.5.peg.2084.site.74, 1, 115, 116
537012.5.peg.2084.site.75, 1, 116, 117
537012.5.peg.2084.site.76, 3, 118, 121
537012.5.peg.2084.site.77, 10, 120, 130
537012.5.peg.2085.site.1, 1, 115, 116
537012.5.peg.2085.site.2, 1, 117, 118
537012.5.peg.2085.site.3, 1, 117, 118
537012.5.peg.2085.site.4, 2, 118, 120
537012.5.peg.2085.site.5, 2, 118, 120
537012.5.peg.2085.site.6, 4, 118, 122
537012.5.peg.2085.site.7, 4, 119, 123
537012.5.peg.2085.site.8, 4, 119, 123
537012.5.peg.2085.site.9, 4, 119, 123
537012.5.peg.2085.site.10, 1, 122, 123
537012.5.peg.2085.site.11, 4, 121, 125
537012.5.peg.2085.site.12, 4, 122, 126
537012.5.peg.2085.site.13, 5, 122, 127
537012.5.peg.2085.site.14, 5, 120, 125
537012.5.peg.2085.site.15, 36, 118, 154
537012.5.peg.2085.site.16, 2, 120, 122
537012.5.peg.2085.site.17, 6, 121, 127
537012.5.peg.2085.site.18, 6, 123, 129
537012.5.peg.2085.site.19, 15, 123, 138
537012.5.peg.2085.site.20, 9, 123, 132
537012.5.peg.2085.site.21, 5, 122, 127
537012.5.peg.2085.site.22, 8, 123, 131
537012.5.peg.2085.site.23, 27, 125, 152
537012.5.peg.2085.site.24, 67, 123, 190
537012.5.peg.2085.site.25, 2, 121, 123
537012.5.peg.2085.site.26, 5, 120, 125
537012.5.peg.2085.site.27, 4, 119, 123
537012.5.peg.2085.site.28, 19, 122, 141
537012.5.peg.2085.site.29, 6, 121, 127
537012.5.peg.2085.site.30, 3, 125, 128
537012.5.peg.2085.site.31, 4, 123, 127
537012.5.peg.2085.site.32, 6, 123, 129
537012.5.peg.2085.site.33, 5, 122, 127
537012.5.peg.2085.site.34, 6, 124, 130
537012.5.peg.2085.site.35, 4, 121, 125
537012.5.peg.2085.site.36, 3, 119, 122
537012.5.peg.2085.site.37, 4, 120, 124
537012.5.peg.2085.site.38, 8, 121, 129
537012.5.peg.2085.site.39, 5, 123, 128
537012.5.peg.2085.site.40, 6, 121, 127
537012.5.peg.2085.site.41, 1, 119, 120
537012.5.peg.2085.site.42, 0, 119, 119
537012.5.peg.2085.site.43, 32, 119, 151
537012.5.peg.2085.site.44, 3, 120, 123
537012.5.peg.2085.site.45, 1, 4, 5
537012.5.peg.2082.site.1, 21, 126, 147
537012.5.peg.2082.site.2, 4, 124, 128
537012.5.peg.2082.site.3, 61, 124, 185
537012.5.peg.2082.site.4, 0, 126, 126
537012.5.peg.2082.site.5, 5, 126, 131
537012.5.peg.2082.site.6, 4, 124, 128
537012.5.peg.2082.site.7, 0, 126, 126
537012.5.peg.2082.site.8, 2, 123, 125
537012.5.peg.2082.site.9, 21, 125, 146
537012.5.peg.2082.site.10, 3, 123, 126
537012.5.peg.2082.site.11, 7, 123, 130
537012.5.peg.2082.site.12, 4, 125, 129
537012.5.peg.2082.site.13, 4, 125, 129
537012.5.peg.2082.site.14, 0, 124, 124
537012.5.peg.2082.site.15, 9, 124, 133
537012.5.peg.2082.site.16, 3, 123, 126
537012.5.peg.2082.site.17, 11, 123, 134
537012.5.peg.2082.site.18, 3, 123, 126
537012.5.peg.2082.site.19, 7, 122, 129
537012.5.peg.2082.site.20, 3, 122, 125
537012.5.peg.2082.site.21, 0, 122, 122
537012.5.peg.2082.site.22, 5, 121, 126
537012.5.peg.2082.site.23, 2, 123, 125
537012.5.peg.2082.site.24, 3, 123, 126
537012.5.peg.2082.site.25, 3, 123, 126
537012.5.peg.2082.site.26, 2, 122, 124
537012.5.peg.2082.site.27, 2, 123, 125
537012.5.peg.2082.site.28, 2, 123, 125
537012.5.peg.2082.site.29, 2, 122, 124
537012.5.peg.2082.site.30, 7, 122, 129
537012.5.peg.2082.site.31, 2, 124, 126
537012.5.peg.2082.site.32, 2, 124, 126
537012.5.peg.2082.site.33, 2, 120, 122
537012.5.peg.2082.site.34, 4, 123, 127
537012.5.peg.2082.site.35, 3, 122, 125
537012.5.peg.2082.site.36, 3, 123, 126
537012.5.peg.2082.site.37, 3, 123, 126
537012.5.peg.2082.site.38, 2, 123, 125
537012.5.peg.2082.site.39, 0, 121, 121
537012.5.peg.2082.site.40, 1, 122, 123
537012.5.peg.2082.site.41, 5, 125, 130
537012.5.peg.2082.site.42, 4, 125, 129
537012.5.peg.2082.site.43, 3, 125, 128
537012.5.peg.2082.site.44, 6, 126, 132
537012.5.peg.2082.site.45, 35, 124, 159
537012.5.peg.2082.site.46, 5, 125, 130
537012.5.peg.2082.site.47, 5, 126, 131
537012.5.peg.2082.site.48, 15, 126, 141
537012.5.peg.2082.site.49, 5, 125, 130
537012.5.peg.2082.site.50, 5, 126, 131
537012.5.peg.2082.site.51, 1, 126, 127
537012.5.peg.2082.site.52, 5, 125, 130
537012.5.peg.2082.site.53, 11, 125, 136
537012.5.peg.2082.site.54, 4, 124, 128
537012.5.peg.2082.site.55, 118, 124, 242
537012.5.peg.2082.site.56, 2, 126, 128
537012.5.peg.2082.site.57, 4, 124, 128
537012.5.peg.2082.site.58, 5, 126, 131
537012.5.peg.2082.site.59, 1, 126, 127
537012.5.peg.2082.site.60, 0, 122, 122
537012.5.peg.2082.site.61, 5, 122, 127
537012.5.peg.2082.site.62, 2, 123, 125
537012.5.peg.2082.site.63, 105, 122, 227
537012.5.peg.2082.site.64, 2, 123, 125
537012.5.peg.2082.site.65, 5, 124, 129
537012.5.peg.2082.site.66, 3, 123, 126
537012.5.peg.2082.site.67, 3, 122, 125
537012.5.peg.2082.site.68, 5, 126, 131
537012.5.peg.2082.site.69, 1, 126, 127
537012.5.peg.2082.site.70, 1, 122, 123
537012.5.peg.2082.site.71, 4, 124, 128
537012.5.peg.2082.site.72, 110, 124, 234
537012.5.peg.2082.site.73, 5, 125, 130
537012.5.peg.2082.site.74, 4, 124, 128
537012.5.peg.2082.site.75, 5, 126, 131
537012.5.peg.2082.site.76, 5, 126, 131
537012.5.peg.2082.site.77, 9, 124, 133
537012.5.peg.2082.site.78, 9, 124, 133
537012.5.peg.2082.site.79, 4, 124, 128
537012.5.peg.2080.site.1, 0, 125, 125
537012.5.peg.2080.site.2, 0, 126, 126
537012.5.peg.2080.site.3, 1, 126, 127
537012.5.peg.2080.site.4, 1, 126, 127
537012.5.peg.2080.site.5, 1, 127, 128
537012.5.peg.2080.site.6, 34, 127, 161
537012.5.peg.2080.site.7, 4, 125, 129
537012.5.peg.2080.site.8, 6, 125, 131
537012.5.peg.2080.site.9, 1, 126, 127
537012.5.peg.2081.site.1, 58, 130, 188
537012.5.peg.2081.site.2, 9, 130, 139
537012.5.peg.2081.site.3, 3, 128, 131
537012.5.peg.2081.site.4, 25, 129, 154
537012.5.peg.2081.site.5, 83, 125, 208
537012.5.peg.2081.site.6, 5, 123, 128
537012.5.peg.2081.site.7, 99, 121, 220
537012.5.peg.2081.site.8, 1, 124, 125
537012.5.peg.2081.site.9, 5, 128, 133
537012.5.peg.2081.site.10, 86, 129, 215
537012.5.peg.2081.site.11, 3, 131, 134
537012.5.peg.2081.site.12, 7, 134, 141
537012.5.peg.2081.site.13, 4, 132, 136
537012.5.peg.2081.site.14, 3, 133, 136
537012.5.peg.2081.site.15, 5, 134, 139
537012.5.peg.2081.site.16, 7, 134, 141
537012.5.peg.2081.site.17, 4, 132, 136
537012.5.peg.2081.site.18, 4, 133, 137
537012.5.peg.2081.site.19, 112, 133, 245
537012.5.peg.2081.site.20, 10, 131, 141
537012.5.peg.2081.site.21, 5, 133, 138
537012.5.peg.2081.site.22, 78, 130, 208
537012.5.peg.2081.site.23, 7, 134, 141
537012.5.peg.2081.site.24, 5, 132, 137
537012.5.peg.2081.site.25, 11, 131, 142
537012.5.peg.2081.site.26, 4, 132, 136
537012.5.peg.2081.site.27, 2, 134, 136
537012.5.peg.2081.site.28, 6, 133, 139
537012.5.peg.2081.site.29, 7, 131, 138
537012.5.peg.2081.site.30, 1, 131, 132
537012.5.peg.2081.site.31, 50, 132, 182
537012.5.peg.2081.site.32, 9, 132, 141
537012.5.peg.2081.site.33, 42, 131, 173
537012.5.peg.2081.site.34, 7, 131, 138
537012.5.peg.2081.site.35, 62, 131, 193
537012.5.peg.2081.site.36, 14, 130, 144
537012.5.peg.2081.site.37, 6, 134, 140
537012.5.peg.2081.site.38, 7, 134, 141
537012.5.peg.2081.site.39, 8, 134, 142
537012.5.peg.2081.site.40, 4, 132, 136
537012.5.peg.2081.site.41, 6, 134, 140
537012.5.peg.2081.site.42, 1, 134, 135
537012.5.peg.2081.site.43, 4, 132, 136
537012.5.peg.2081.site.44, 34, 132, 166
537012.5.peg.2081.site.45, 1, 134, 135
537012.5.peg.2081.site.46, 0, 132, 132
537012.5.peg.2081.site.47, 6, 133, 139
537012.5.peg.2081.site.48, 4, 133, 137
537012.5.peg.2081.site.49, 1, 132, 133
537012.5.peg.2081.site.50, 2, 133, 135
537012.5.peg.2081.site.51, 3, 132, 135
537012.5.peg.2081.site.52, 4, 130, 134
537012.5.peg.2081.site.53, 1, 130, 131
537012.5.peg.2081.site.54, 7, 130, 137
537012.5.peg.2081.site.55, 7, 130, 137
537012.5.peg.2081.site.56, 1, 125, 126
537012.5.peg.2081.site.57, 2, 124, 126
537012.5.peg.2081.site.58, 6, 132, 138
537012.5.peg.2081.site.59, 14, 130, 144
537012.5.peg.2081.site.60, 1, 133, 134
537012.5.peg.2081.site.61, 1, 133, 134
537012.5.peg.2081.site.62, 3, 133, 136
537012.5.peg.2550.site.1, 5, 124, 129
537012.5.peg.2550.site.2, 2, 126, 128
537012.5.peg.2550.site.3, 3, 126, 129
537012.5.peg.2550.site.4, 2, 126, 128
537012.5.peg.2550.site.5, 5, 125, 130
537012.5.peg.2550.site.6, 1, 125, 126
537012.5.peg.2550.site.7, 0, 123, 123
537012.5.peg.2550.site.8, 8, 126, 134
537012.5.peg.2550.site.9, 5, 126, 131
537012.5.peg.2550.site.10, 15, 126, 141
537012.5.peg.2550.site.11, 10, 125, 135
537012.5.peg.2550.site.12, 0, 125, 125
537012.5.peg.2550.site.13, 5, 125, 130
537012.5.peg.2550.site.14, 15, 125, 140
537012.5.peg.2550.site.15, 1, 125, 126
537012.5.peg.2550.site.16, 3, 124, 127
537012.5.peg.2550.site.17, 1, 126, 127
537012.5.peg.2550.site.18, 7, 126, 133
537012.5.peg.2550.site.19, 13, 126, 139
537012.5.peg.2550.site.20, 0, 126, 126
537012.5.peg.2550.site.21, 7, 126, 133
537012.5.peg.2550.site.22, 0, 125, 125
537012.5.peg.2550.site.23, 2, 126, 128
537012.5.peg.2550.site.24, 8, 126, 134
537012.5.peg.2550.site.25, 6, 126, 132
537012.5.peg.2550.site.26, 0, 126, 126
537012.5.peg.2550.site.27, 1, 126, 127
537012.5.peg.2550.site.28, 5, 125, 130
537012.5.peg.2550.site.29, 0, 126, 126
537012.5.peg.2550.site.30, 61, 124, 185
537012.5.peg.2550.site.31, 0, 126, 126
537012.5.peg.2550.site.32, 50, 126, 176
537012.5.peg.2550.site.33, 9, 125, 134
537012.5.peg.2550.site.34, 6, 125, 131
537012.5.peg.2550.site.35, 0, 125, 125
537012.5.peg.2550.site.36, 7, 125, 132
537012.5.peg.2550.site.37, 6, 126, 132
537012.5.peg.2550.site.38, 6, 125, 131
537012.5.peg.2550.site.39, 2, 126, 128
537012.5.peg.2550.site.40, 27, 124, 151
537012.5.peg.2550.site.41, 6, 126, 132
537012.5.peg.2550.site.42, 2, 125, 127
537012.5.peg.2550.site.43, 1, 126, 127
537012.5.peg.2550.site.44, 4, 125, 129
537012.5.peg.2550.site.45, 5, 125, 130
537012.5.peg.2550.site.46, 6, 126, 132
537012.5.peg.2550.site.47, 6, 125, 131
537012.5.peg.2550.site.48, 1, 126, 127
537012.5.peg.2550.site.49, 5, 124, 129
537012.5.peg.2550.site.50, 6, 125, 131
537012.5.peg.2550.site.51, 9, 125, 134
537012.5.peg.2550.site.52, 2, 125, 127
537012.5.peg.2550.site.53, 1, 125, 126
537012.5.peg.2550.site.54, 2, 125, 127
537012.5.peg.2550.site.55, 1, 126, 127
537012.5.peg.2550.site.56, 1, 125, 126
537012.5.peg.2550.site.57, 2, 126, 128
537012.5.peg.2550.site.58, 51, 124, 175
537012.5.peg.2550.site.59, 5, 124, 129
537012.5.peg.2550.site.60, 35, 124, 159
537012.5.peg.2550.site.61, 2, 126, 128
537012.5.peg.2550.site.62, 6, 126, 132
537012.5.peg.2550.site.63, 1, 126, 127
537012.5.peg.2550.site.64, 4, 125, 129
537012.5.peg.2550.site.65, 8, 125, 133
537012.5.peg.2550.site.66, 1, 125, 126
537012.5.peg.2550.site.67, 73, 124, 197
537012.5.peg.2550.site.68, 6, 125, 131
537012.5.peg.2550.site.69, 5, 125, 130
537012.5.peg.2550.site.70, 9, 125, 134
537012.5.peg.2550.site.71, 3, 126, 129
537012.5.peg.2550.site.72, 6, 126, 132
537012.5.peg.2550.site.73, 0, 126, 126
537012.5.peg.2550.site.74, 5, 126, 131
537012.5.peg.2550.site.75, 9, 124, 133
537012.5.peg.2550.site.76, 20, 126, 146
537012.5.peg.2550.site.77, 3, 124, 127
537012.5.peg.2550.site.78, 43, 125, 168
537012.5.peg.2550.site.79, 6, 126, 132
537012.5.peg.2550.site.80, 0, 125, 125
537012.5.peg.2550.site.81, 2, 126, 128
537012.5.peg.2550.site.82, 6, 126, 132
537012.5.peg.2550.site.83, 3, 126, 129
537012.5.peg.2550.site.84, 42, 123, 165
537012.5.peg.2550.site.85, 6, 126, 132
537012.5.peg.2550.site.86, 0, 124, 124
537012.5.peg.2551.site.1, 2, 126, 128
537012.5.peg.2551.site.2, 2, 126, 128
537012.5.peg.2551.site.3, 2, 126, 128
537012.5.peg.2551.site.4, 1, 126, 127
537012.5.peg.2551.site.5, 0, 126, 126
537012.5.peg.2551.site.6, 10, 124, 134
537012.5.peg.2551.site.7, 6, 125, 131
537012.5.peg.2551.site.8, 3, 126, 129
537012.5.peg.2551.site.9, 8, 126, 134
537012.5.peg.2551.site.10, 6, 126, 132
537012.5.peg.2551.site.11, 103, 125, 228
537012.5.peg.2551.site.12, 3, 126, 129
537012.5.peg.2551.site.13, 0, 126, 126
537012.5.peg.2551.site.14, 4, 124, 128
537012.5.peg.2551.site.15, 6, 126, 132
537012.5.peg.2551.site.16, 3, 125, 128
537012.5.peg.2551.site.17, 0, 125, 125
537012.5.peg.2551.site.18, 2, 125, 127
537012.5.peg.2551.site.19, 4, 125, 129
537012.5.peg.2551.site.20, 26, 125, 151
537012.5.peg.2551.site.21, 11, 126, 137
537012.5.peg.2551.site.22, 1, 126, 127
537012.5.peg.2551.site.23, 4, 124, 128
537012.5.peg.2551.site.24, 11, 125, 136
537012.5.peg.2551.site.25, 6, 123, 129
537012.5.peg.2551.site.26, 6, 126, 132
537012.5.peg.2551.site.27, 10, 124, 134
537012.5.peg.2551.site.28, 4, 125, 129
537012.5.peg.2551.site.29, 4, 126, 130
537012.5.peg.2551.site.30, 6, 126, 132
537012.5.peg.2551.site.31, 0, 126, 126
537012.5.peg.2551.site.32, 5, 126, 131
537012.5.peg.2551.site.33, 23, 124, 147
537012.5.peg.2551.site.34, 3, 126, 129
537012.5.peg.2551.site.35, 11, 124, 135
537012.5.peg.2551.site.36, 1, 126, 127
537012.5.peg.2551.site.37, 11, 125, 136
537012.5.peg.2551.site.38, 1, 126, 127
537012.5.peg.2551.site.39, 3, 126, 129
537012.5.peg.2551.site.40, 4, 125, 129
537012.5.peg.2551.site.41, 1, 127, 128
537012.5.peg.2551.site.42, 1, 127, 128
537012.5.peg.2551.site.43, 1, 127, 128
537012.5.peg.2551.site.44, 5, 126, 131
537012.5.peg.2551.site.45, 2, 123, 125
537012.5.peg.2551.site.46, 4, 125, 129
537012.5.peg.2551.site.47, 3, 125, 128
537012.5.peg.2551.site.48, 64, 124, 188
537012.5.peg.2551.site.49, 8, 126, 134
537012.5.peg.2551.site.50, 8, 124, 132
537012.5.peg.2551.site.51, 6, 126, 132
537012.5.peg.2551.site.52, 3, 126, 129
537012.5.peg.2551.site.53, 5, 125, 130
537012.5.peg.2551.site.54, 0, 126, 126
537012.5.peg.2551.site.55, 70, 125, 195
537012.5.peg.2551.site.56, 1, 126, 127
537012.5.peg.2551.site.57, 6, 126, 132
537012.5.peg.2551.site.58, 2, 126, 128
537012.5.peg.2551.site.59, 8, 126, 134
537012.5.peg.2551.site.60, 4, 125, 129
537012.5.peg.2551.site.61, 4, 125, 129
537012.5.peg.2551.site.62, 5, 126, 131
537012.5.peg.2551.site.63, 2, 126, 128
537012.5.peg.2551.site.64, 4, 124, 128
537012.5.peg.2551.site.65, 1, 125, 126
537012.5.peg.2551.site.66, 10, 124, 134
537012.5.peg.2551.site.67, 5, 125, 130
537012.5.peg.2551.site.68, 2, 126, 128
537012.5.peg.2551.site.69, 6, 126, 132
537012.5.peg.2551.site.70, 80, 126, 206
537012.5.peg.2551.site.71, 4, 124, 128
537012.5.peg.2551.site.72, 2, 126, 128
537012.5.peg.2551.site.73, 4, 124, 128
537012.5.peg.2551.site.74, 3, 124, 127
537012.5.peg.2551.site.75, 3, 125, 128
537012.5.peg.2551.site.76, 4, 123, 127
537012.5.peg.2551.site.77, 3, 126, 129
537012.5.peg.2551.site.78, 1, 125, 126
537012.5.peg.2551.site.79, 0, 125, 125
537012.5.peg.2551.site.80, 2, 123, 125
537012.5.peg.2551.site.81, 8, 123, 131
537012.5.peg.2551.site.82, 9, 124, 133
