site, alts, refs, total
537012.5.peg.2888.site.45, 14, 74, 88
537012.5.peg.2888.site.46, 1, 80, 81
537012.5.peg.2888.site.47, 3, 85, 88
537012.5.peg.2888.site.48, 1, 89, 90
537012.5.peg.2888.site.49, 1, 90, 91
537012.5.peg.2888.site.50, 3, 86, 89
537012.5.peg.2889.site.1, 45, 69, 114
537012.5.peg.2889.site.2, 14, 71, 85
537012.5.peg.2889.site.3, 25, 71, 96
537012.5.peg.2889.site.4, 2, 71, 73
537012.5.peg.2889.site.5, 5, 74, 79
537012.5.peg.2889.site.6, 48, 73, 121
537012.5.peg.2889.site.7, 1, 74, 75
537012.5.peg.2889.site.8, 4, 74, 78
537012.5.peg.2889.site.9, 1, 74, 75
537012.5.peg.2889.site.10, 5, 73, 78
537012.5.peg.2889.site.11, 7, 72, 79
537012.5.peg.2889.site.12, 2, 72, 74
537012.5.peg.2889.site.13, 13, 72, 85
537012.5.peg.2889.site.14, 51, 72, 123
537012.5.peg.2889.site.15, 14, 69, 83
537012.5.peg.2889.site.16, 59, 73, 132
537012.5.peg.2889.site.17, 1, 75, 76
537012.5.peg.2889.site.18, 54, 75, 129
537012.5.peg.2889.site.19, 0, 74, 74
537012.5.peg.2889.site.20, 5, 75, 80
537012.5.peg.2889.site.21, 34, 72, 106
537012.5.peg.2889.site.22, 21, 72, 93
537012.5.peg.2889.site.23, 35, 70, 105
537012.5.peg.2889.site.24, 3, 74, 77
537012.5.peg.2889.site.25, 4, 73, 77
537012.5.peg.2889.site.26, 63, 71, 134
537012.5.peg.2889.site.27, 38, 68, 106
537012.5.peg.2889.site.28, 3, 71, 74
537012.5.peg.2889.site.29, 42, 71, 113
537012.5.peg.2889.site.30, 2, 72, 74
537012.5.peg.2889.site.31, 42, 71, 113
537012.5.peg.2889.site.32, 56, 69, 125
537012.5.peg.2889.site.33, 67, 72, 139
537012.5.peg.2889.site.34, 29, 69, 98
537012.5.peg.2889.site.35, 18, 70, 88
537012.5.peg.2889.site.36, 70, 74, 144
537012.5.peg.2889.site.37, 2, 74, 76
537012.5.peg.1999.site.1, 44, 134, 178
537012.5.peg.1999.site.2, 4, 132, 136
537012.5.peg.1999.site.3, 2, 134, 136
537012.5.peg.1999.site.4, 4, 133, 137
537012.5.peg.1999.site.5, 4, 130, 134
537012.5.peg.1999.site.6, 0, 133, 133
537012.5.peg.1999.site.7, 6, 134, 140
537012.5.peg.1999.site.8, 0, 134, 134
537012.5.peg.1999.site.9, 21, 134, 155
537012.5.peg.1999.site.10, 1, 134, 135
537012.5.peg.1999.site.11, 12, 134, 146
537012.5.peg.1999.site.12, 2, 133, 135
537012.5.peg.1999.site.13, 22, 132, 154
537012.5.peg.1999.site.14, 2, 132, 134
537012.5.peg.1999.site.15, 6, 132, 138
537012.5.peg.1999.site.16, 18, 133, 151
537012.5.peg.1999.site.17, 3, 132, 135
537012.5.peg.1999.site.18, 1, 134, 135
537012.5.peg.1999.site.19, 6, 134, 140
537012.5.peg.1999.site.20, 1, 134, 135
537012.5.peg.1999.site.21, 8, 132, 140
537012.5.peg.1999.site.22, 2, 134, 136
537012.5.peg.1999.site.23, 0, 134, 134
537012.5.peg.1999.site.24, 4, 132, 136
537012.5.peg.1999.site.25, 9, 132, 141
537012.5.peg.1999.site.26, 1, 133, 134
537012.5.peg.1999.site.27, 3, 134, 137
537012.5.peg.1999.site.28, 3, 132, 135
537012.5.peg.1999.site.29, 104, 129, 233
537012.5.peg.1999.site.30, 1, 129, 130
537012.5.peg.1999.site.31, 9, 129, 138
537012.5.peg.1999.site.32, 7, 130, 137
537012.5.peg.1999.site.33, 6, 128, 134
537012.5.peg.1999.site.34, 117, 131, 248
537012.5.peg.1999.site.35, 0, 133, 133
537012.5.peg.1999.site.36, 3, 133, 136
537012.5.peg.1999.site.37, 3, 134, 137
537012.5.peg.1999.site.38, 132, 133, 265
537012.5.peg.1999.site.39, 1, 133, 134
537012.5.peg.1999.site.40, 1, 133, 134
537012.5.peg.1999.site.41, 1, 134, 135
537012.5.peg.1999.site.42, 6, 134, 140
537012.5.peg.1999.site.43, 5, 133, 138
537012.5.peg.1999.site.44, 1, 134, 135
537012.5.peg.1999.site.45, 31, 133, 164
537012.5.peg.1999.site.46, 4, 132, 136
537012.5.peg.1999.site.47, 17, 134, 151
537012.5.peg.1999.site.48, 1, 132, 133
537012.5.peg.1999.site.49, 5, 129, 134
537012.5.peg.1999.site.50, 3, 127, 130
537012.5.peg.1999.site.51, 6, 127, 133
537012.5.peg.1999.site.52, 4, 132, 136
537012.5.peg.1998.site.1, 10, 127, 137
537012.5.peg.1998.site.2, 3, 126, 129
537012.5.peg.1998.site.3, 3, 126, 129
537012.5.peg.1998.site.4, 9, 130, 139
537012.5.peg.1998.site.5, 5, 132, 137
537012.5.peg.1998.site.6, 2, 134, 136
537012.5.peg.1998.site.7, 2, 133, 135
537012.5.peg.1998.site.8, 1, 134, 135
537012.5.peg.1998.site.9, 50, 132, 182
537012.5.peg.1998.site.10, 4, 132, 136
537012.5.peg.1998.site.11, 3, 134, 137
537012.5.peg.1998.site.12, 4, 131, 135
537012.5.peg.1998.site.13, 1, 134, 135
537012.5.peg.1998.site.14, 18, 134, 152
537012.5.peg.1998.site.15, 11, 132, 143
537012.5.peg.1998.site.16, 6, 134, 140
537012.5.peg.1998.site.17, 17, 133, 150
537012.5.peg.1998.site.18, 1, 134, 135
537012.5.peg.1998.site.19, 3, 134, 137
537012.5.peg.1998.site.20, 3, 134, 137
537012.5.peg.1998.site.21, 30, 133, 163
537012.5.peg.1998.site.22, 1, 134, 135
537012.5.peg.1998.site.23, 6, 133, 139
537012.5.peg.1998.site.24, 12, 134, 146
537012.5.peg.1998.site.25, 1, 134, 135
537012.5.peg.1998.site.26, 6, 133, 139
537012.5.peg.1998.site.27, 2, 133, 135
537012.5.peg.4484.site.1, 4, 131, 135
537012.5.peg.4484.site.2, 5, 132, 137
537012.5.peg.4484.site.3, 0, 128, 128
537012.5.peg.4484.site.4, 3, 125, 128
537012.5.peg.4484.site.5, 0, 125, 125
537012.5.peg.4484.site.6, 3, 124, 127
537012.5.peg.4484.site.7, 7, 124, 131
537012.5.peg.4484.site.8, 1, 125, 126
537012.5.peg.4484.site.9, 3, 126, 129
537012.5.peg.4484.site.10, 25, 124, 149
537012.5.peg.4484.site.11, 5, 124, 129
537012.5.peg.4484.site.12, 1, 126, 127
537012.5.peg.4484.site.13, 12, 119, 131
537012.5.peg.4484.site.14, 3, 128, 131
537012.5.peg.4484.site.15, 1, 129, 130
537012.5.peg.4484.site.16, 5, 130, 135
537012.5.peg.4484.site.17, 2, 127, 129
537012.5.peg.4484.site.18, 2, 126, 128
537012.5.peg.4484.site.19, 6, 118, 124
537012.5.peg.4484.site.20, 2, 116, 118
537012.5.peg.4484.site.21, 1, 102, 103
537012.5.peg.4484.site.22, 44, 96, 140
537012.5.peg.4484.site.23, 1, 89, 90
537012.5.peg.4484.site.24, 5, 86, 91
537012.5.peg.4484.site.25, 9, 81, 90
537012.5.peg.4484.site.26, 4, 80, 84
537012.5.peg.4484.site.27, 3, 78, 81
537012.5.peg.4484.site.28, 32, 79, 111
537012.5.peg.4484.site.29, 1, 77, 78
537012.5.peg.4484.site.30, 2, 78, 80
537012.5.peg.4484.site.31, 18, 84, 102
537012.5.peg.1993.site.1, 1, 133, 134
537012.5.peg.1993.site.2, 2, 134, 136
537012.5.peg.1993.site.3, 5, 134, 139
537012.5.peg.1993.site.4, 9, 133, 142
537012.5.peg.1993.site.5, 3, 131, 134
537012.5.peg.1993.site.6, 0, 130, 130
537012.5.peg.1993.site.7, 3, 131, 134
537012.5.peg.1995.site.1, 9, 130, 139
537012.5.peg.1995.site.2, 0, 133, 133
537012.5.peg.1995.site.3, 0, 134, 134
537012.5.peg.1995.site.4, 1, 134, 135
537012.5.peg.1995.site.5, 20, 134, 154
537012.5.peg.1995.site.6, 1, 133, 134
537012.5.peg.1995.site.7, 6, 133, 139
537012.5.peg.1995.site.8, 11, 132, 143
537012.5.peg.1995.site.9, 76, 133, 209
537012.5.peg.1995.site.10, 11, 131, 142
537012.5.peg.1995.site.11, 8, 129, 137
537012.5.peg.1995.site.12, 7, 129, 136
537012.5.peg.1995.site.13, 5, 131, 136
537012.5.peg.1995.site.14, 1, 134, 135
537012.5.peg.1995.site.15, 1, 134, 135
537012.5.peg.1995.site.16, 3, 133, 136
537012.5.peg.1995.site.17, 1, 133, 134
537012.5.peg.1995.site.18, 7, 133, 140
537012.5.peg.1995.site.19, 63, 132, 195
537012.5.peg.1995.site.20, 4, 132, 136
537012.5.peg.1995.site.21, 6, 134, 140
537012.5.peg.1995.site.22, 4, 132, 136
537012.5.peg.1995.site.23, 4, 132, 136
537012.5.peg.1995.site.24, 1, 134, 135
537012.5.peg.1995.site.25, 11, 132, 143
537012.5.peg.1995.site.26, 3, 134, 137
537012.5.peg.1995.site.27, 0, 133, 133
537012.5.peg.1994.site.1, 0, 132, 132
537012.5.peg.1994.site.2, 37, 133, 170
537012.5.peg.1994.site.3, 1, 134, 135
537012.5.peg.1994.site.4, 7, 133, 140
537012.5.peg.1994.site.5, 4, 132, 136
537012.5.peg.1994.site.6, 8, 126, 134
537012.5.peg.1994.site.7, 2, 128, 130
537012.5.peg.1994.site.8, 1, 126, 127
537012.5.peg.1994.site.9, 114, 127, 241
537012.5.peg.1994.site.10, 2, 107, 109
537012.5.peg.1994.site.11, 1, 108, 109
537012.5.peg.1997.site.1, 7, 134, 141
537012.5.peg.1997.site.2, 1, 134, 135
537012.5.peg.1997.site.3, 9, 133, 142
537012.5.peg.1997.site.4, 18, 132, 150
537012.5.peg.1997.site.5, 1, 132, 133
537012.5.peg.1997.site.6, 3, 132, 135
537012.5.peg.1997.site.7, 1, 130, 131
537012.5.peg.1997.site.8, 9, 129, 138
537012.5.peg.1997.site.9, 2, 128, 130
537012.5.peg.1997.site.10, 4, 125, 129
537012.5.peg.1997.site.11, 90, 127, 217
537012.5.peg.1997.site.12, 8, 128, 136
537012.5.peg.1997.site.13, 1, 128, 129
537012.5.peg.1997.site.14, 7, 128, 135
537012.5.peg.1997.site.15, 3, 128, 131
537012.5.peg.1997.site.16, 3, 128, 131
537012.5.peg.1997.site.17, 1, 128, 129
537012.5.peg.1997.site.18, 1, 128, 129
537012.5.peg.1997.site.19, 1, 128, 129
537012.5.peg.1997.site.20, 2, 128, 130
537012.5.peg.1997.site.21, 1, 128, 129
537012.5.peg.1997.site.22, 18, 125, 143
537012.5.peg.1996.site.1, 7, 134, 141
537012.5.peg.1996.site.2, 34, 134, 168
537012.5.peg.1996.site.3, 4, 132, 136
537012.5.peg.1996.site.4, 20, 131, 151
537012.5.peg.1996.site.5, 11, 132, 143
537012.5.peg.1996.site.6, 58, 134, 192
537012.5.peg.1996.site.7, 1, 133, 134
537012.5.peg.1996.site.8, 17, 133, 150
537012.5.peg.1996.site.9, 6, 133, 139
537012.5.peg.1996.site.10, 1, 133, 134
537012.5.peg.1996.site.11, 1, 132, 133
537012.5.peg.1996.site.12, 6, 131, 137
537012.5.peg.1996.site.13, 6, 134, 140
537012.5.peg.1996.site.14, 5, 133, 138
537012.5.peg.1996.site.15, 1, 134, 135
537012.5.peg.1996.site.16, 1, 134, 135
537012.5.peg.1996.site.17, 41, 133, 174
537012.5.peg.1996.site.18, 52, 131, 183
537012.5.peg.1996.site.19, 2, 132, 134
537012.5.peg.1996.site.20, 1, 134, 135
537012.5.peg.1996.site.21, 13, 134, 147
537012.5.peg.1996.site.22, 0, 132, 132
537012.5.peg.3848.site.1, 2, 124, 126
537012.5.peg.3848.site.2, 3, 126, 129
537012.5.peg.3848.site.3, 1, 129, 130
537012.5.peg.3848.site.4, 9, 129, 138
537012.5.peg.3848.site.5, 9, 130, 139
537012.5.peg.3848.site.6, 2, 129, 131
537012.5.peg.3848.site.7, 1, 126, 127
537012.5.peg.3848.site.8, 52, 123, 175
537012.5.peg.3848.site.9, 23, 113, 136
537012.5.peg.3848.site.10, 21, 112, 133
537012.5.peg.3848.site.11, 10, 116, 126
537012.5.peg.3848.site.12, 6, 114, 120
537012.5.peg.3848.site.13, 14, 121, 135
537012.5.peg.3848.site.14, 18, 127, 145
537012.5.peg.3848.site.15, 17, 128, 145
537012.5.peg.3848.site.16, 1, 129, 130
537012.5.peg.3848.site.17, 1, 127, 128
537012.5.peg.3848.site.18, 3, 127, 130
537012.5.peg.3848.site.19, 1, 127, 128
537012.5.peg.3848.site.20, 0, 126, 126
537012.5.peg.3848.site.21, 4, 133, 137
537012.5.peg.3848.site.22, 1, 133, 134
537012.5.peg.3848.site.23, 1, 134, 135
537012.5.peg.3848.site.24, 7, 132, 139
537012.5.peg.3848.site.25, 6, 132, 138
537012.5.peg.3848.site.26, 22, 133, 155
537012.5.peg.3848.site.27, 12, 133, 145
537012.5.peg.3848.site.28, 40, 128, 168
537012.5.peg.3848.site.29, 38, 125, 163
537012.5.peg.3848.site.30, 35, 123, 158
537012.5.peg.3848.site.31, 23, 125, 148
537012.5.peg.3848.site.32, 2, 127, 129
537012.5.peg.3848.site.33, 24, 129, 153
537012.5.peg.3848.site.34, 2, 128, 130
537012.5.peg.3848.site.35, 6, 128, 134
537012.5.peg.3848.site.36, 27, 129, 156
537012.5.peg.3848.site.37, 1, 128, 129
537012.5.peg.3848.site.38, 1, 129, 130
537012.5.peg.3848.site.39, 52, 127, 179
537012.5.peg.3848.site.40, 17, 128, 145
537012.5.peg.3848.site.41, 8, 128, 136
537012.5.peg.3848.site.42, 3, 117, 120
537012.5.peg.3848.site.43, 1, 129, 130
537012.5.peg.3848.site.44, 2, 128, 130
537012.5.peg.3848.site.45, 1, 129, 130
537012.5.peg.3848.site.46, 2, 128, 130
537012.5.peg.3848.site.47, 14, 127, 141
537012.5.peg.3848.site.48, 1, 126, 127
537012.5.peg.3848.site.49, 2, 126, 128
537012.5.peg.3848.site.50, 1, 120, 121
537012.5.peg.3848.site.51, 2, 127, 129
537012.5.peg.3848.site.52, 21, 125, 146
537012.5.peg.3848.site.53, 8, 129, 137
537012.5.peg.3848.site.54, 10, 130, 140
537012.5.peg.3848.site.55, 1, 128, 129
537012.5.peg.3848.site.56, 10, 128, 138
537012.5.peg.3848.site.57, 1, 130, 131
537012.5.peg.3848.site.58, 3, 129, 132
537012.5.peg.3848.site.59, 18, 126, 144
537012.5.peg.3848.site.60, 3, 130, 133
537012.5.peg.3848.site.61, 19, 130, 149
537012.5.peg.3848.site.62, 0, 128, 128
537012.5.peg.3848.site.63, 0, 127, 127
537012.5.peg.3848.site.64, 0, 129, 129
537012.5.peg.3848.site.65, 1, 130, 131
537012.5.peg.3590.site.1, 1, 111, 112
537012.5.peg.3590.site.2, 2, 111, 113
537012.5.peg.3590.site.3, 0, 106, 106
537012.5.peg.3590.site.4, 2, 104, 106
537012.5.peg.3590.site.5, 2, 126, 128
537012.5.peg.3590.site.6, 24, 125, 149
537012.5.peg.3590.site.7, 4, 125, 129
537012.5.peg.3590.site.8, 1, 124, 125
537012.5.peg.3590.site.9, 3, 124, 127
537012.5.peg.3590.site.10, 3, 124, 127
537012.5.peg.3590.site.11, 1, 124, 125
537012.5.peg.3590.site.12, 5, 121, 126
537012.5.peg.3590.site.13, 2, 123, 125
537012.5.peg.3590.site.14, 1, 118, 119
537012.5.peg.3590.site.15, 4, 116, 120
537012.5.peg.3590.site.16, 2, 118, 120
537012.5.peg.3590.site.17, 8, 118, 126
537012.5.peg.3590.site.18, 4, 120, 124
537012.5.peg.3590.site.19, 2, 121, 123
537012.5.peg.3590.site.20, 16, 122, 138
537012.5.peg.3590.site.21, 0, 123, 123
537012.5.peg.3590.site.22, 16, 121, 137
537012.5.peg.3590.site.23, 1, 120, 121
537012.5.peg.3590.site.24, 3, 116, 119
537012.5.peg.3590.site.25, 0, 120, 120
537012.5.peg.3590.site.26, 2, 115, 117
537012.5.peg.3590.site.27, 3, 115, 118
537012.5.peg.3590.site.28, 2, 112, 114
537012.5.peg.3590.site.29, 0, 125, 125
537012.5.peg.3590.site.30, 4, 125, 129
537012.5.peg.3590.site.31, 1, 128, 129
537012.5.peg.3590.site.32, 0, 127, 127
537012.5.peg.3590.site.33, 2, 128, 130
537012.5.peg.3590.site.34, 1, 127, 128
537012.5.peg.3843.site.1, 10, 134, 144
537012.5.peg.3843.site.2, 15, 133, 148
537012.5.peg.3843.site.3, 17, 132, 149
537012.5.peg.3843.site.4, 18, 133, 151
537012.5.peg.3843.site.5, 2, 131, 133
537012.5.peg.3843.site.6, 6, 132, 138
537012.5.peg.3843.site.7, 19, 134, 153
537012.5.peg.3843.site.8, 1, 134, 135
537012.5.peg.3843.site.9, 7, 134, 141
537012.5.peg.3843.site.10, 2, 125, 127
537012.5.peg.3843.site.11, 12, 121, 133
537012.5.peg.3843.site.12, 9, 117, 126
537012.5.peg.3843.site.13, 0, 117, 117
537012.5.peg.3843.site.14, 9, 117, 126
537012.5.peg.3843.site.15, 8, 118, 126
537012.5.peg.3843.site.16, 4, 118, 122
537012.5.peg.3843.site.17, 10, 119, 129
537012.5.peg.3843.site.18, 1, 118, 119
537012.5.peg.3843.site.19, 5, 127, 132
537012.5.peg.3843.site.20, 1, 133, 134
537012.5.peg.3843.site.21, 18, 133, 151
537012.5.peg.3843.site.22, 0, 132, 132
537012.5.peg.3843.site.23, 4, 131, 135
537012.5.peg.3843.site.24, 9, 127, 136
537012.5.peg.3843.site.25, 1, 129, 130
537012.5.peg.3843.site.26, 2, 129, 131
537012.5.peg.3843.site.27, 5, 129, 134
537012.5.peg.3843.site.28, 17, 131, 148
537012.5.peg.3842.site.1, 4, 118, 122
537012.5.peg.3842.site.2, 6, 122, 128
537012.5.peg.3842.site.3, 5, 122, 127
537012.5.peg.3842.site.4, 8, 124, 132
537012.5.peg.3842.site.5, 1, 122, 123
537012.5.peg.3842.site.6, 84, 127, 211
537012.5.peg.3842.site.7, 1, 132, 133
537012.5.peg.3842.site.8, 1, 132, 133
537012.5.peg.3842.site.9, 1, 133, 134
537012.5.peg.3842.site.10, 3, 134, 137
537012.5.peg.3842.site.11, 18, 134, 152
537012.5.peg.3842.site.12, 15, 130, 145
537012.5.peg.3842.site.13, 73, 129, 202
537012.5.peg.3842.site.14, 10, 131, 141
537012.5.peg.3842.site.15, 12, 133, 145
537012.5.peg.3842.site.16, 6, 132, 138
537012.5.peg.3842.site.17, 1, 134, 135
537012.5.peg.3842.site.18, 8, 134, 142
537012.5.peg.3842.site.19, 6, 132, 138
537012.5.peg.3842.site.20, 15, 134, 149
537012.5.peg.3842.site.21, 2, 133, 135
537012.5.peg.3842.site.22, 71, 133, 204
537012.5.peg.3842.site.23, 25, 132, 157
537012.5.peg.3842.site.24, 18, 134, 152
537012.5.peg.3842.site.25, 19, 134, 153
537012.5.peg.3842.site.26, 1, 134, 135
537012.5.peg.3842.site.27, 1, 133, 134
537012.5.peg.3842.site.28, 1, 133, 134
537012.5.peg.3842.site.29, 1, 134, 135
537012.5.peg.3842.site.30, 5, 134, 139
537012.5.peg.3842.site.31, 13, 134, 147
537012.5.peg.3842.site.32, 3, 134, 137
537012.5.peg.3842.site.33, 3, 134, 137
537012.5.peg.3842.site.34, 24, 131, 155
537012.5.peg.3842.site.35, 1, 134, 135
537012.5.peg.3842.site.36, 132, 134, 266
537012.5.peg.3842.site.37, 17, 134, 151
537012.5.peg.3842.site.38, 6, 132, 138
537012.5.peg.3842.site.39, 6, 133, 139
537012.5.peg.3842.site.40, 1, 133, 134
537012.5.peg.3842.site.41, 1, 134, 135
537012.5.peg.3842.site.42, 58, 134, 192
537012.5.peg.3842.site.43, 7, 132, 139
537012.5.peg.3842.site.44, 9, 130, 139
537012.5.peg.3842.site.45, 18, 132, 150
537012.5.peg.3842.site.46, 26, 130, 156
537012.5.peg.3842.site.47, 13, 132, 145
537012.5.peg.3842.site.48, 2, 132, 134
537012.5.peg.3842.site.49, 73, 130, 203
537012.5.peg.3842.site.50, 43, 129, 172
537012.5.peg.3842.site.51, 8, 131, 139
537012.5.peg.3842.site.52, 20, 134, 154
537012.5.peg.3842.site.53, 1, 133, 134
537012.5.peg.3842.site.54, 10, 133, 143
537012.5.peg.3842.site.55, 3, 134, 137
537012.5.peg.3842.site.56, 1, 134, 135
537012.5.peg.3842.site.57, 0, 133, 133
537012.5.peg.3842.site.58, 3, 133, 136
537012.5.peg.3842.site.59, 25, 133, 158
537012.5.peg.3842.site.60, 7, 134, 141
537012.5.peg.3842.site.61, 7, 133, 140
537012.5.peg.3842.site.62, 7, 133, 140
537012.5.peg.3842.site.63, 29, 133, 162
537012.5.peg.3842.site.64, 3, 134, 137
537012.5.peg.3842.site.65, 6, 131, 137
537012.5.peg.3842.site.66, 5, 131, 136
537012.5.peg.3842.site.67, 0, 130, 130
537012.5.peg.3842.site.68, 1, 133, 134
537012.5.peg.3842.site.69, 6, 131, 137
537012.5.peg.3842.site.70, 6, 132, 138
537012.5.peg.3842.site.71, 94, 133, 227
537012.5.peg.3842.site.72, 6, 130, 136
537012.5.peg.3842.site.73, 42, 131, 173
537012.5.peg.3842.site.74, 43, 133, 176
537012.5.peg.3842.site.75, 9, 134, 143
537012.5.peg.3842.site.76, 5, 131, 136
537012.5.peg.3842.site.77, 1, 134, 135
537012.5.peg.3842.site.78, 5, 131, 136
537012.5.peg.3842.site.79, 5, 131, 136
537012.5.peg.3842.site.80, 2, 134, 136
537012.5.peg.3842.site.81, 1, 134, 135
537012.5.peg.3842.site.82, 5, 131, 136
537012.5.peg.3842.site.83, 5, 131, 136
537012.5.peg.3842.site.84, 4, 130, 134
537012.5.peg.3842.site.85, 1, 134, 135
537012.5.peg.3845.site.1, 1, 105, 106
537012.5.peg.3845.site.2, 4, 100, 104
537012.5.peg.3845.site.3, 9, 101, 110
537012.5.peg.3845.site.4, 10, 98, 108
537012.5.peg.3845.site.5, 53, 93, 146
537012.5.peg.3845.site.6, 1, 95, 96
537012.5.peg.3845.site.7, 12, 97, 109
537012.5.peg.3845.site.8, 13, 92, 105
537012.5.peg.3845.site.9, 27, 93, 120
537012.5.peg.3845.site.10, 0, 93, 93
537012.5.peg.3845.site.11, 64, 94, 158
537012.5.peg.3845.site.12, 1, 118, 119
537012.5.peg.3845.site.13, 13, 117, 130
537012.5.peg.3845.site.14, 0, 105, 105
537012.5.peg.3845.site.15, 11, 94, 105
537012.5.peg.3845.site.16, 10, 96, 106
537012.5.peg.3845.site.17, 10, 92, 102
537012.5.peg.3845.site.18, 2, 95, 97
537012.5.peg.3845.site.19, 14, 104, 118
537012.5.peg.3845.site.20, 0, 120, 120
537012.5.peg.3845.site.21, 1, 125, 126
537012.5.peg.3845.site.22, 1, 118, 119
537012.5.peg.3845.site.23, 19, 120, 139
537012.5.peg.3845.site.24, 2, 113, 115
537012.5.peg.3845.site.25, 4, 111, 115
537012.5.peg.3845.site.26, 2, 100, 102
537012.5.peg.3845.site.27, 0, 88, 88
537012.5.peg.3845.site.28, 3, 77, 80
537012.5.peg.3845.site.29, 61, 74, 135
537012.5.peg.3845.site.30, 1, 77, 78
537012.5.peg.3845.site.31, 1, 80, 81
537012.5.peg.3845.site.32, 1, 116, 117
537012.5.peg.3845.site.33, 5, 115, 120
537012.5.peg.3845.site.34, 1, 118, 119
537012.5.peg.3845.site.35, 2, 121, 123
537012.5.peg.3845.site.36, 8, 118, 126
537012.5.peg.3845.site.37, 0, 127, 127
537012.5.peg.3845.site.38, 1, 128, 129
537012.5.peg.3845.site.39, 1, 128, 129
537012.5.peg.3845.site.40, 1, 129, 130
537012.5.peg.3845.site.41, 1, 128, 129
537012.5.peg.3845.site.42, 1, 128, 129
537012.5.peg.3845.site.43, 21, 127, 148
537012.5.peg.3845.site.44, 59, 122, 181
537012.5.peg.3845.site.45, 2, 123, 125
537012.5.peg.3845.site.46, 0, 126, 126
537012.5.peg.3845.site.47, 0, 125, 125
537012.5.peg.3845.site.48, 2, 125, 127
537012.5.peg.3845.site.49, 0, 124, 124
537012.5.peg.3845.site.50, 0, 120, 120
537012.5.peg.3845.site.51, 1, 115, 116
537012.5.peg.3845.site.52, 1, 114, 115
537012.5.peg.3845.site.53, 2, 119, 121
537012.5.peg.3845.site.54, 5, 118, 123
537012.5.peg.3845.site.55, 8, 128, 136
537012.5.peg.3845.site.56, 0, 127, 127
537012.5.peg.3845.site.57, 31, 130, 161
537012.5.peg.3845.site.58, 0, 129, 129
537012.5.peg.3845.site.59, 14, 130, 144
537012.5.peg.3845.site.60, 15, 131, 146
537012.5.peg.3845.site.61, 1, 127, 128
537012.5.peg.3845.site.62, 4, 126, 130
537012.5.peg.3845.site.63, 4, 128, 132
537012.5.peg.3845.site.64, 2, 127, 129
537012.5.peg.3845.site.65, 1, 128, 129
537012.5.peg.3845.site.66, 1, 128, 129
537012.5.peg.3845.site.67, 0, 126, 126
537012.5.peg.3845.site.68, 1, 128, 129
537012.5.peg.3845.site.69, 1, 128, 129
537012.5.peg.3845.site.70, 2, 130, 132
537012.5.peg.3845.site.71, 3, 130, 133
537012.5.peg.3845.site.72, 8, 129, 137
537012.5.peg.3845.site.73, 1, 128, 129
537012.5.peg.3845.site.74, 1, 126, 127
537012.5.peg.3845.site.75, 0, 111, 111
537012.5.peg.3845.site.76, 9, 108, 117
537012.5.peg.3845.site.77, 86, 101, 187
537012.5.peg.3845.site.78, 31, 104, 135
537012.5.peg.3845.site.79, 8, 106, 114
537012.5.peg.3845.site.80, 2, 108, 110
537012.5.peg.3844.site.1, 7, 132, 139
537012.5.peg.3844.site.2, 1, 134, 135
537012.5.peg.3844.site.3, 25, 133, 158
537012.5.peg.3844.site.4, 15, 134, 149
537012.5.peg.3844.site.5, 11, 133, 144
537012.5.peg.3844.site.6, 5, 132, 137
537012.5.peg.3844.site.7, 1, 134, 135
537012.5.peg.3844.site.8, 6, 132, 138
537012.5.peg.3844.site.9, 1, 134, 135
537012.5.peg.3844.site.10, 1, 134, 135
537012.5.peg.3844.site.11, 1, 134, 135
537012.5.peg.3844.site.12, 1, 134, 135
537012.5.peg.3844.site.13, 1, 134, 135
537012.5.peg.3844.site.14, 6, 134, 140
537012.5.peg.3844.site.15, 106, 134, 240
537012.5.peg.3844.site.16, 18, 133, 151
537012.5.peg.3844.site.17, 2, 132, 134
537012.5.peg.3844.site.18, 43, 131, 174
537012.5.peg.3844.site.19, 3, 133, 136
537012.5.peg.3844.site.20, 18, 133, 151
537012.5.peg.3844.site.21, 14, 62, 76
537012.5.peg.3847.site.1, 6, 82, 88
