site, alts, refs, total
537012.5.peg.3847.site.2, 2, 78, 80
537012.5.peg.3847.site.3, 0, 124, 124
537012.5.peg.3847.site.4, 2, 126, 128
537012.5.peg.3847.site.5, 0, 127, 127
537012.5.peg.3847.site.6, 2, 121, 123
537012.5.peg.3847.site.7, 1, 121, 122
537012.5.peg.3847.site.8, 1, 121, 122
537012.5.peg.3847.site.9, 1, 120, 121
537012.5.peg.3847.site.10, 1, 122, 123
537012.5.peg.3847.site.11, 2, 122, 124
537012.5.peg.3847.site.12, 99, 121, 220
537012.5.peg.3847.site.13, 2, 120, 122
537012.5.peg.3847.site.14, 20, 127, 147
537012.5.peg.3847.site.15, 1, 124, 125
537012.5.peg.3847.site.16, 2, 109, 111
537012.5.peg.3847.site.17, 5, 112, 117
537012.5.peg.3847.site.18, 5, 115, 120
537012.5.peg.3847.site.19, 1, 114, 115
537012.5.peg.3847.site.20, 6, 115, 121
537012.5.peg.3847.site.21, 6, 112, 118
537012.5.peg.3847.site.22, 23, 107, 130
537012.5.peg.3847.site.23, 1, 109, 110
537012.5.peg.3847.site.24, 2, 111, 113
537012.5.peg.3847.site.25, 2, 109, 111
537012.5.peg.3847.site.26, 1, 108, 109
537012.5.peg.3847.site.27, 4, 109, 113
537012.5.peg.3847.site.28, 1, 109, 110
537012.5.peg.3847.site.29, 1, 108, 109
537012.5.peg.3847.site.30, 14, 126, 140
537012.5.peg.3847.site.31, 2, 128, 130
537012.5.peg.3847.site.32, 20, 128, 148
537012.5.peg.3847.site.33, 1, 127, 128
537012.5.peg.3847.site.34, 0, 124, 124
537012.5.peg.3847.site.35, 16, 123, 139
537012.5.peg.3847.site.36, 1, 124, 125
537012.5.peg.3847.site.37, 3, 123, 126
537012.5.peg.3847.site.38, 12, 117, 129
537012.5.peg.3847.site.39, 12, 116, 128
537012.5.peg.3847.site.40, 3, 111, 114
537012.5.peg.3847.site.41, 2, 108, 110
537012.5.peg.3847.site.42, 7, 109, 116
537012.5.peg.3847.site.43, 12, 107, 119
537012.5.peg.3847.site.44, 7, 111, 118
537012.5.peg.3847.site.45, 3, 108, 111
537012.5.peg.3847.site.46, 15, 111, 126
537012.5.peg.3846.site.1, 12, 128, 140
537012.5.peg.3846.site.2, 77, 128, 205
537012.5.peg.3846.site.3, 3, 127, 130
537012.5.peg.3846.site.4, 68, 127, 195
537012.5.peg.3846.site.5, 5, 127, 132
537012.5.peg.3846.site.6, 11, 128, 139
537012.5.peg.3846.site.7, 3, 127, 130
537012.5.peg.3846.site.8, 12, 127, 139
537012.5.peg.3846.site.9, 6, 127, 133
537012.5.peg.3846.site.10, 0, 127, 127
537012.5.peg.3846.site.11, 6, 127, 133
537012.5.peg.3846.site.12, 2, 127, 129
537012.5.peg.3846.site.13, 35, 128, 163
537012.5.peg.3846.site.14, 1, 129, 130
537012.5.peg.3846.site.15, 2, 129, 131
537012.5.peg.3846.site.16, 85, 129, 214
537012.5.peg.3846.site.17, 36, 129, 165
537012.5.peg.3846.site.18, 1, 129, 130
537012.5.peg.3846.site.19, 0, 126, 126
537012.5.peg.3846.site.20, 14, 126, 140
537012.5.peg.3846.site.21, 14, 125, 139
537012.5.peg.3846.site.22, 12, 127, 139
537012.5.peg.3846.site.23, 1, 126, 127
537012.5.peg.3846.site.24, 1, 128, 129
537012.5.peg.3846.site.25, 8, 127, 135
537012.5.peg.3846.site.26, 1, 126, 127
537012.5.peg.3846.site.27, 5, 129, 134
537012.5.peg.3846.site.28, 1, 128, 129
537012.5.peg.3846.site.29, 18, 126, 144
537012.5.peg.3846.site.30, 0, 125, 125
537012.5.peg.3846.site.31, 7, 126, 133
537012.5.peg.3846.site.32, 1, 126, 127
537012.5.peg.3846.site.33, 16, 119, 135
537012.5.peg.3846.site.34, 8, 121, 129
537012.5.peg.2428.site.1, 1, 128, 129
537012.5.peg.2428.site.2, 11, 129, 140
537012.5.peg.2428.site.3, 3, 129, 132
537012.5.peg.2428.site.4, 0, 129, 129
537012.5.peg.2428.site.5, 20, 127, 147
537012.5.peg.2428.site.6, 63, 127, 190
537012.5.peg.2428.site.7, 6, 128, 134
537012.5.peg.2428.site.8, 6, 127, 133
537012.5.peg.2428.site.9, 30, 125, 155
537012.5.peg.2428.site.10, 6, 127, 133
537012.5.peg.2428.site.11, 6, 127, 133
537012.5.peg.2428.site.12, 0, 127, 127
537012.5.peg.2428.site.13, 0, 127, 127
537012.5.peg.2428.site.14, 6, 125, 131
537012.5.peg.2428.site.15, 2, 124, 126
537012.5.peg.2428.site.16, 10, 127, 137
537012.5.peg.2428.site.17, 30, 126, 156
537012.5.peg.2429.site.1, 2, 122, 124
537012.5.peg.2429.site.2, 0, 126, 126
537012.5.peg.2429.site.3, 3, 127, 130
537012.5.peg.2429.site.4, 2, 128, 130
537012.5.peg.2429.site.5, 10, 127, 137
537012.5.peg.2429.site.6, 0, 127, 127
537012.5.peg.3687.site.1, 2, 130, 132
537012.5.peg.3687.site.2, 7, 131, 138
537012.5.peg.3687.site.3, 3, 132, 135
537012.5.peg.3687.site.4, 0, 132, 132
537012.5.peg.3687.site.5, 17, 132, 149
537012.5.peg.3687.site.6, 3, 132, 135
537012.5.peg.3687.site.7, 2, 131, 133
537012.5.peg.3687.site.8, 4, 132, 136
537012.5.peg.3687.site.9, 2, 131, 133
537012.5.peg.3687.site.10, 12, 132, 144
537012.5.peg.3687.site.11, 4, 132, 136
537012.5.peg.3687.site.12, 3, 129, 132
537012.5.peg.2420.site.1, 5, 127, 132
537012.5.peg.2420.site.2, 4, 127, 131
537012.5.peg.2420.site.3, 5, 126, 131
537012.5.peg.2420.site.4, 7, 125, 132
537012.5.peg.2420.site.5, 3, 128, 131
537012.5.peg.2420.site.6, 4, 126, 130
537012.5.peg.2420.site.7, 13, 125, 138
537012.5.peg.2420.site.8, 1, 127, 128
537012.5.peg.2420.site.9, 1, 127, 128
537012.5.peg.2420.site.10, 10, 124, 134
537012.5.peg.2420.site.11, 1, 124, 125
537012.5.peg.2420.site.12, 2, 125, 127
537012.5.peg.2420.site.13, 7, 126, 133
537012.5.peg.2420.site.14, 10, 127, 137
537012.5.peg.2420.site.15, 14, 126, 140
537012.5.peg.2420.site.16, 2, 126, 128
537012.5.peg.2420.site.17, 1, 123, 124
537012.5.peg.2420.site.18, 4, 105, 109
537012.5.peg.2420.site.19, 3, 91, 94
537012.5.peg.2420.site.20, 1, 89, 90
537012.5.peg.2420.site.21, 63, 73, 136
537012.5.peg.2420.site.22, 10, 78, 88
537012.5.peg.2420.site.23, 0, 94, 94
537012.5.peg.2420.site.24, 0, 99, 99
537012.5.peg.2420.site.25, 13, 100, 113
537012.5.peg.2420.site.26, 0, 102, 102
537012.5.peg.2420.site.27, 13, 101, 114
537012.5.peg.2420.site.28, 1, 103, 104
537012.5.peg.2420.site.29, 1, 101, 102
537012.5.peg.2420.site.30, 2, 99, 101
537012.5.peg.2420.site.31, 3, 105, 108
537012.5.peg.2420.site.32, 4, 101, 105
537012.5.peg.2421.site.1, 30, 95, 125
537012.5.peg.2421.site.2, 0, 128, 128
537012.5.peg.2421.site.3, 0, 127, 127
537012.5.peg.2421.site.4, 3, 126, 129
537012.5.peg.2421.site.5, 1, 128, 129
537012.5.peg.2421.site.6, 0, 128, 128
537012.5.peg.2421.site.7, 1, 128, 129
537012.5.peg.2421.site.8, 0, 128, 128
537012.5.peg.2421.site.9, 0, 123, 123
537012.5.peg.2421.site.10, 5, 129, 134
537012.5.peg.2421.site.11, 5, 129, 134
537012.5.peg.2421.site.12, 11, 129, 140
537012.5.peg.2421.site.13, 13, 129, 142
537012.5.peg.2421.site.14, 1, 129, 130
537012.5.peg.2421.site.15, 6, 129, 135
537012.5.peg.2421.site.16, 4, 130, 134
537012.5.peg.2421.site.17, 9, 128, 137
537012.5.peg.2421.site.18, 4, 129, 133
537012.5.peg.2421.site.19, 10, 128, 138
537012.5.peg.2421.site.20, 4, 129, 133
537012.5.peg.2421.site.21, 15, 90, 105
537012.5.peg.2421.site.22, 39, 84, 123
537012.5.peg.2421.site.23, 3, 82, 85
537012.5.peg.2421.site.24, 3, 82, 85
537012.5.peg.2421.site.25, 1, 90, 91
537012.5.peg.2421.site.26, 0, 89, 89
537012.5.peg.2421.site.27, 2, 128, 130
537012.5.peg.2421.site.28, 2, 130, 132
537012.5.peg.2421.site.29, 12, 128, 140
537012.5.peg.2421.site.30, 8, 127, 135
537012.5.peg.2421.site.31, 7, 130, 137
537012.5.peg.2421.site.32, 0, 131, 131
537012.5.peg.2421.site.33, 2, 128, 130
537012.5.peg.2421.site.34, 1, 129, 130
537012.5.peg.2421.site.35, 3, 128, 131
537012.5.peg.2421.site.36, 6, 127, 133
537012.5.peg.2421.site.37, 0, 127, 127
537012.5.peg.2421.site.38, 6, 115, 121
537012.5.peg.2421.site.39, 6, 97, 103
537012.5.peg.2421.site.40, 17, 95, 112
537012.5.peg.2421.site.41, 11, 95, 106
537012.5.peg.2421.site.42, 2, 108, 110
537012.5.peg.2421.site.43, 38, 121, 159
537012.5.peg.2421.site.44, 4, 125, 129
537012.5.peg.2421.site.45, 8, 128, 136
537012.5.peg.2421.site.46, 0, 131, 131
537012.5.peg.2421.site.47, 4, 132, 136
537012.5.peg.2421.site.48, 4, 133, 137
537012.5.peg.2421.site.49, 3, 131, 134
537012.5.peg.2421.site.50, 5, 131, 136
537012.5.peg.2421.site.51, 1, 130, 131
537012.5.peg.2421.site.52, 3, 121, 124
537012.5.peg.2421.site.53, 115, 125, 240
537012.5.peg.2421.site.54, 6, 128, 134
537012.5.peg.2422.site.1, 0, 131, 131
537012.5.peg.2422.site.2, 0, 131, 131
537012.5.peg.2422.site.3, 5, 130, 135
537012.5.peg.2422.site.4, 0, 130, 130
537012.5.peg.2422.site.5, 38, 127, 165
537012.5.peg.2422.site.6, 30, 125, 155
537012.5.peg.2422.site.7, 1, 131, 132
537012.5.peg.2422.site.8, 11, 131, 142
537012.5.peg.2422.site.9, 11, 132, 143
537012.5.peg.2422.site.10, 7, 132, 139
537012.5.peg.2422.site.11, 1, 129, 130
537012.5.peg.2422.site.12, 7, 128, 135
537012.5.peg.2422.site.13, 3, 129, 132
537012.5.peg.2422.site.14, 0, 127, 127
537012.5.peg.2422.site.15, 6, 129, 135
537012.5.peg.2422.site.16, 1, 129, 130
537012.5.peg.2422.site.17, 2, 130, 132
537012.5.peg.2422.site.18, 0, 130, 130
537012.5.peg.2422.site.19, 0, 129, 129
537012.5.peg.2422.site.20, 3, 129, 132
537012.5.peg.2422.site.21, 0, 128, 128
537012.5.peg.2422.site.22, 3, 129, 132
537012.5.peg.2422.site.23, 5, 130, 135
537012.5.peg.2422.site.24, 4, 130, 134
537012.5.peg.2422.site.25, 0, 130, 130
537012.5.peg.2422.site.26, 28, 128, 156
537012.5.peg.2422.site.27, 2, 128, 130
537012.5.peg.2422.site.28, 7, 129, 136
537012.5.peg.2422.site.29, 5, 128, 133
537012.5.peg.2422.site.30, 2, 127, 129
537012.5.peg.2422.site.31, 0, 127, 127
537012.5.peg.2422.site.32, 13, 129, 142
537012.5.peg.2422.site.33, 3, 128, 131
537012.5.peg.2422.site.34, 6, 128, 134
537012.5.peg.2422.site.35, 0, 128, 128
537012.5.peg.2422.site.36, 3, 130, 133
537012.5.peg.2422.site.37, 5, 128, 133
537012.5.peg.2422.site.38, 3, 128, 131
537012.5.peg.2422.site.39, 3, 128, 131
537012.5.peg.2422.site.40, 4, 127, 131
537012.5.peg.2422.site.41, 46, 129, 175
537012.5.peg.2422.site.42, 13, 128, 141
537012.5.peg.2422.site.43, 2, 128, 130
537012.5.peg.2422.site.44, 5, 128, 133
537012.5.peg.2422.site.45, 11, 127, 138
537012.5.peg.2422.site.46, 2, 131, 133
537012.5.peg.2422.site.47, 7, 130, 137
537012.5.peg.2422.site.48, 4, 130, 134
537012.5.peg.2422.site.49, 1, 128, 129
537012.5.peg.2422.site.50, 1, 126, 127
537012.5.peg.2422.site.51, 1, 128, 129
537012.5.peg.2422.site.52, 1, 130, 131
537012.5.peg.2422.site.53, 4, 127, 131
537012.5.peg.2422.site.54, 25, 126, 151
537012.5.peg.2422.site.55, 4, 127, 131
537012.5.peg.2422.site.56, 0, 125, 125
537012.5.peg.2422.site.57, 1, 125, 126
537012.5.peg.2422.site.58, 1, 123, 124
537012.5.peg.2422.site.59, 1, 124, 125
537012.5.peg.2422.site.60, 2, 124, 126
537012.5.peg.2422.site.61, 30, 124, 154
537012.5.peg.2422.site.62, 11, 124, 135
537012.5.peg.2422.site.63, 1, 125, 126
537012.5.peg.2422.site.64, 1, 124, 125
537012.5.peg.2422.site.65, 0, 125, 125
537012.5.peg.2422.site.66, 2, 130, 132
537012.5.peg.2422.site.67, 10, 128, 138
537012.5.peg.2422.site.68, 5, 131, 136
537012.5.peg.2422.site.69, 10, 129, 139
537012.5.peg.2422.site.70, 4, 129, 133
537012.5.peg.2422.site.71, 5, 131, 136
537012.5.peg.2422.site.72, 1, 130, 131
537012.5.peg.2422.site.73, 5, 131, 136
537012.5.peg.2422.site.74, 2, 130, 132
537012.5.peg.2422.site.75, 5, 127, 132
537012.5.peg.2422.site.76, 2, 130, 132
537012.5.peg.2422.site.77, 35, 126, 161
537012.5.peg.2422.site.78, 0, 91, 91
537012.5.peg.2422.site.79, 3, 117, 120
537012.5.peg.2422.site.80, 2, 123, 125
537012.5.peg.2422.site.81, 1, 133, 134
537012.5.peg.2422.site.82, 9, 130, 139
537012.5.peg.2422.site.83, 1, 129, 130
537012.5.peg.2422.site.84, 2, 124, 126
537012.5.peg.2422.site.85, 114, 123, 237
537012.5.peg.2422.site.86, 9, 118, 127
537012.5.peg.2422.site.87, 9, 121, 130
537012.5.peg.2422.site.88, 9, 124, 133
537012.5.peg.2422.site.89, 5, 126, 131
537012.5.peg.2422.site.90, 9, 129, 138
537012.5.peg.2423.site.1, 6, 128, 134
537012.5.peg.2423.site.2, 43, 128, 171
537012.5.peg.2423.site.3, 6, 127, 133
537012.5.peg.2423.site.4, 0, 128, 128
537012.5.peg.2423.site.5, 41, 126, 167
537012.5.peg.2423.site.6, 6, 127, 133
537012.5.peg.2423.site.7, 20, 128, 148
537012.5.peg.2423.site.8, 2, 128, 130
537012.5.peg.2423.site.9, 11, 127, 138
537012.5.peg.2423.site.10, 0, 128, 128
537012.5.peg.2423.site.11, 11, 128, 139
537012.5.peg.2423.site.12, 11, 127, 138
537012.5.peg.2423.site.13, 20, 128, 148
537012.5.peg.2423.site.14, 72, 127, 199
537012.5.peg.2423.site.15, 6, 128, 134
537012.5.peg.2423.site.16, 6, 128, 134
537012.5.peg.2423.site.17, 6, 128, 134
537012.5.peg.2423.site.18, 6, 127, 133
537012.5.peg.2423.site.19, 13, 124, 137
537012.5.peg.2423.site.20, 6, 124, 130
537012.5.peg.2423.site.21, 109, 121, 230
537012.5.peg.2423.site.22, 25, 128, 153
537012.5.peg.2423.site.23, 0, 128, 128
537012.5.peg.2423.site.24, 29, 128, 157
537012.5.peg.2423.site.25, 7, 128, 135
537012.5.peg.2423.site.26, 12, 128, 140
537012.5.peg.2423.site.27, 2, 128, 130
537012.5.peg.2423.site.28, 9, 127, 136
537012.5.peg.2423.site.29, 3, 127, 130
537012.5.peg.2423.site.30, 6, 129, 135
537012.5.peg.2423.site.31, 23, 129, 152
537012.5.peg.2423.site.32, 0, 128, 128
537012.5.peg.2423.site.33, 17, 127, 144
537012.5.peg.2423.site.34, 17, 128, 145
537012.5.peg.2423.site.35, 1, 127, 128
537012.5.peg.2424.site.1, 0, 128, 128
537012.5.peg.2424.site.2, 6, 127, 133
537012.5.peg.2424.site.3, 6, 127, 133
537012.5.peg.2424.site.4, 23, 127, 150
537012.5.peg.2424.site.5, 3, 128, 131
537012.5.peg.2424.site.6, 6, 127, 133
537012.5.peg.2424.site.7, 2, 128, 130
537012.5.peg.2424.site.8, 20, 128, 148
537012.5.peg.2424.site.9, 0, 126, 126
537012.5.peg.2424.site.10, 97, 127, 224
537012.5.peg.2424.site.11, 6, 128, 134
537012.5.peg.2425.site.1, 1, 126, 127
537012.5.peg.2425.site.2, 37, 127, 164
537012.5.peg.2425.site.3, 89, 126, 215
537012.5.peg.2425.site.4, 83, 126, 209
537012.5.peg.2425.site.5, 83, 125, 208
537012.5.peg.2425.site.6, 0, 122, 122
537012.5.peg.2425.site.7, 6, 126, 132
537012.5.peg.2425.site.8, 6, 128, 134
537012.5.peg.2425.site.9, 6, 127, 133
537012.5.peg.2425.site.10, 0, 127, 127
537012.5.peg.2425.site.11, 65, 127, 192
537012.5.peg.2425.site.12, 3, 128, 131
537012.5.peg.2425.site.13, 6, 128, 134
537012.5.peg.2425.site.14, 2, 128, 130
537012.5.peg.2425.site.15, 6, 128, 134
537012.5.peg.2425.site.16, 8, 128, 136
537012.5.peg.2425.site.17, 1, 128, 129
537012.5.peg.2425.site.18, 3, 128, 131
537012.5.peg.2425.site.19, 6, 128, 134
537012.5.peg.2425.site.20, 1, 126, 127
537012.5.peg.2425.site.21, 6, 126, 132
537012.5.peg.2425.site.22, 15, 124, 139
537012.5.peg.2425.site.23, 3, 125, 128
537012.5.peg.2425.site.24, 3, 126, 129
537012.5.peg.2425.site.25, 0, 126, 126
537012.5.peg.2425.site.26, 6, 126, 132
537012.5.peg.2425.site.27, 24, 127, 151
537012.5.peg.2426.site.1, 1, 127, 128
537012.5.peg.2426.site.2, 6, 127, 133
537012.5.peg.2426.site.3, 12, 126, 138
537012.5.peg.2426.site.4, 6, 128, 134
537012.5.peg.2426.site.5, 88, 127, 215
537012.5.peg.2426.site.6, 6, 128, 134
537012.5.peg.2426.site.7, 117, 128, 245
537012.5.peg.2426.site.8, 6, 128, 134
537012.5.peg.2426.site.9, 48, 127, 175
537012.5.peg.2426.site.10, 2, 127, 129
537012.5.peg.2426.site.11, 0, 125, 125
537012.5.peg.2426.site.12, 13, 122, 135
537012.5.peg.2426.site.13, 2, 128, 130
537012.5.peg.2426.site.14, 2, 127, 129
537012.5.peg.2426.site.15, 0, 123, 123
537012.5.peg.2426.site.16, 6, 126, 132
537012.5.peg.2426.site.17, 4, 125, 129
537012.5.peg.2426.site.18, 6, 125, 131
537012.5.peg.2426.site.19, 6, 125, 131
537012.5.peg.2426.site.20, 7, 125, 132
537012.5.peg.2426.site.21, 107, 122, 229
537012.5.peg.2426.site.22, 117, 125, 242
537012.5.peg.2426.site.23, 1, 126, 127
537012.5.peg.2426.site.24, 6, 117, 123
537012.5.peg.2426.site.25, 88, 127, 215
537012.5.peg.2427.site.1, 6, 127, 133
537012.5.peg.2427.site.2, 6, 127, 133
537012.5.peg.2427.site.3, 6, 128, 134
537012.5.peg.2427.site.4, 8, 127, 135
537012.5.peg.2427.site.5, 6, 128, 134
537012.5.peg.2427.site.6, 6, 128, 134
537012.5.peg.2427.site.7, 113, 128, 241
537012.5.peg.2427.site.8, 69, 127, 196
537012.5.peg.2427.site.9, 118, 128, 246
537012.5.peg.2427.site.10, 5, 128, 133
537012.5.peg.2427.site.11, 0, 127, 127
537012.5.peg.2427.site.12, 2, 127, 129
537012.5.peg.2427.site.13, 6, 128, 134
537012.5.peg.2427.site.14, 12, 127, 139
537012.5.peg.2427.site.15, 0, 127, 127
537012.5.peg.2427.site.16, 3, 127, 130
537012.5.peg.2427.site.17, 3, 127, 130
537012.5.peg.2427.site.18, 6, 128, 134
537012.5.peg.2427.site.19, 0, 128, 128
537012.5.peg.2427.site.20, 19, 127, 146
537012.5.peg.2427.site.21, 0, 127, 127
537012.5.peg.3113.site.1, 6, 133, 139
537012.5.peg.3113.site.2, 59, 133, 192
537012.5.peg.3113.site.3, 5, 133, 138
537012.5.peg.3113.site.4, 3, 134, 137
537012.5.peg.3113.site.5, 1, 134, 135
537012.5.peg.3113.site.6, 1, 133, 134
537012.5.peg.3113.site.7, 1, 133, 134
537012.5.peg.3113.site.8, 2, 134, 136
537012.5.peg.3113.site.9, 9, 134, 143
537012.5.peg.3113.site.10, 5, 134, 139
537012.5.peg.3113.site.11, 1, 134, 135
537012.5.peg.3113.site.12, 17, 132, 149
537012.5.peg.3113.site.13, 4, 133, 137
537012.5.peg.3113.site.14, 1, 134, 135
537012.5.peg.3113.site.15, 21, 132, 153
537012.5.peg.3113.site.16, 31, 134, 165
537012.5.peg.3113.site.17, 5, 133, 138
537012.5.peg.3113.site.18, 5, 134, 139
537012.5.peg.3113.site.19, 8, 134, 142
537012.5.peg.3113.site.20, 2, 134, 136
537012.5.peg.3112.site.1, 5, 133, 138
537012.5.peg.3112.site.2, 5, 133, 138
537012.5.peg.3112.site.3, 5, 133, 138
537012.5.peg.3112.site.4, 5, 133, 138
537012.5.peg.3112.site.5, 5, 133, 138
537012.5.peg.3112.site.6, 2, 134, 136
537012.5.peg.3112.site.7, 26, 134, 160
537012.5.peg.3112.site.8, 11, 132, 143
537012.5.peg.3112.site.9, 1, 134, 135
537012.5.peg.3112.site.10, 1, 134, 135
537012.5.peg.3112.site.11, 21, 133, 154
537012.5.peg.3112.site.12, 6, 130, 136
537012.5.peg.3112.site.13, 4, 133, 137
537012.5.peg.3112.site.14, 3, 132, 135
537012.5.peg.3112.site.15, 3, 131, 134
537012.5.peg.3112.site.16, 2, 134, 136
537012.5.peg.3112.site.17, 3, 131, 134
537012.5.peg.3112.site.18, 6, 134, 140
537012.5.peg.3112.site.19, 4, 132, 136
537012.5.peg.3112.site.20, 0, 134, 134
537012.5.peg.3112.site.21, 4, 132, 136
537012.5.peg.3112.site.22, 6, 134, 140
537012.5.peg.3112.site.23, 2, 134, 136
537012.5.peg.3112.site.24, 6, 134, 140
537012.5.peg.3112.site.25, 1, 134, 135
537012.5.peg.3112.site.26, 5, 134, 139
537012.5.peg.3112.site.27, 15, 133, 148
537012.5.peg.3112.site.28, 1, 134, 135
537012.5.peg.3112.site.29, 16, 132, 148
537012.5.peg.3112.site.30, 10, 133, 143
537012.5.peg.3112.site.31, 2, 134, 136
537012.5.peg.3112.site.32, 2, 134, 136
537012.5.peg.3112.site.33, 3, 134, 137
537012.5.peg.3112.site.34, 3, 133, 136
537012.5.peg.3112.site.35, 1, 133, 134
537012.5.peg.3112.site.36, 4, 131, 135
537012.5.peg.3112.site.37, 30, 132, 162
537012.5.peg.3112.site.38, 12, 132, 144
537012.5.peg.3112.site.39, 4, 132, 136
537012.5.peg.3112.site.40, 122, 133, 255
537012.5.peg.3111.site.1, 0, 80, 80
537012.5.peg.3111.site.2, 0, 94, 94
537012.5.peg.3111.site.3, 5, 134, 139
537012.5.peg.3111.site.4, 0, 134, 134
537012.5.peg.3111.site.5, 126, 132, 258
537012.5.peg.3111.site.6, 1, 134, 135
537012.5.peg.3111.site.7, 3, 131, 134
537012.5.peg.3111.site.8, 7, 132, 139
537012.5.peg.3111.site.9, 41, 133, 174
537012.5.peg.3111.site.10, 4, 132, 136
537012.5.peg.3111.site.11, 2, 131, 133
537012.5.peg.3111.site.12, 2, 129, 131
537012.5.peg.3111.site.13, 20, 129, 149
537012.5.peg.3111.site.14, 40, 128, 168
537012.5.peg.3111.site.15, 3, 130, 133
537012.5.peg.3111.site.16, 20, 129, 149
537012.5.peg.3111.site.17, 20, 130, 150
537012.5.peg.3111.site.18, 10, 132, 142
537012.5.peg.3111.site.19, 7, 133, 140
537012.5.peg.3111.site.20, 3, 132, 135
537012.5.peg.3111.site.21, 11, 133, 144
537012.5.peg.3111.site.22, 3, 132, 135
537012.5.peg.3111.site.23, 11, 133, 144
537012.5.peg.3111.site.24, 5, 132, 137
537012.5.peg.3111.site.25, 7, 131, 138
537012.5.peg.3111.site.26, 18, 134, 152
537012.5.peg.3110.site.1, 2, 127, 129
537012.5.peg.3110.site.2, 26, 134, 160
537012.5.peg.3110.site.3, 29, 133, 162
537012.5.peg.3110.site.4, 4, 132, 136
537012.5.peg.3110.site.5, 10, 133, 143
537012.5.peg.3110.site.6, 2, 134, 136
537012.5.peg.3110.site.7, 3, 134, 137
537012.5.peg.3110.site.8, 3, 134, 137
537012.5.peg.3110.site.9, 2, 134, 136
537012.5.peg.3110.site.10, 5, 133, 138
537012.5.peg.3110.site.11, 4, 132, 136
537012.5.peg.3110.site.12, 2, 134, 136
537012.5.peg.3110.site.13, 1, 134, 135
537012.5.peg.3110.site.14, 9, 133, 142
537012.5.peg.3110.site.15, 11, 132, 143
537012.5.peg.3110.site.16, 1, 134, 135
537012.5.peg.3110.site.17, 12, 132, 144
537012.5.peg.3110.site.18, 12, 133, 145
537012.5.peg.3110.site.19, 63, 133, 196
537012.5.peg.3110.site.20, 5, 133, 138
537012.5.peg.3110.site.21, 17, 134, 151
537012.5.peg.3110.site.22, 4, 134, 138
537012.5.peg.3110.site.23, 6, 134, 140
537012.5.peg.3110.site.24, 27, 133, 160
537012.5.peg.3110.site.25, 1, 134, 135
537012.5.peg.3110.site.26, 1, 130, 131
537012.5.peg.3110.site.27, 0, 130, 130
537012.5.peg.3110.site.28, 7, 133, 140
537012.5.peg.3110.site.29, 3, 134, 137
537012.5.peg.3110.site.30, 4, 132, 136
537012.5.peg.3110.site.31, 4, 132, 136
537012.5.peg.3110.site.32, 21, 132, 153
537012.5.peg.3110.site.33, 2, 133, 135
537012.5.peg.3110.site.34, 0, 134, 134
537012.5.peg.3110.site.35, 4, 134, 138
537012.5.peg.3110.site.36, 4, 132, 136
537012.5.peg.3110.site.37, 4, 132, 136
537012.5.peg.3110.site.38, 3, 131, 134
537012.5.peg.3441.site.1, 2, 123, 125
537012.5.peg.3441.site.2, 3, 125, 128
537012.5.peg.3441.site.3, 4, 127, 131
537012.5.peg.3441.site.4, 1, 126, 127
537012.5.peg.3441.site.5, 3, 125, 128
537012.5.peg.3441.site.6, 3, 125, 128
537012.5.peg.3441.site.7, 1, 128, 129
537012.5.peg.3441.site.8, 2, 133, 135
537012.5.peg.3441.site.9, 6, 133, 139
537012.5.peg.3441.site.10, 43, 131, 174
537012.5.peg.3441.site.11, 2, 130, 132
537012.5.peg.3441.site.12, 9, 126, 135
537012.5.peg.3441.site.13, 3, 120, 123
537012.5.peg.3441.site.14, 1, 123, 124
537012.5.peg.3116.site.1, 1, 134, 135
537012.5.peg.3116.site.2, 38, 134, 172
537012.5.peg.3116.site.3, 3, 134, 137
537012.5.peg.3116.site.4, 0, 134, 134
537012.5.peg.3116.site.5, 4, 132, 136
537012.5.peg.3116.site.6, 12, 134, 146
537012.5.peg.3116.site.7, 1, 134, 135
