site, alts, refs, total
537012.5.peg.4460.site.2, 6, 133, 139
537012.5.peg.4460.site.3, 1, 134, 135
537012.5.peg.4460.site.4, 17, 134, 151
537012.5.peg.4460.site.5, 34, 132, 166
537012.5.peg.4460.site.6, 3, 133, 136
537012.5.peg.4460.site.7, 1, 134, 135
537012.5.peg.499.site.1, 7, 133, 140
537012.5.peg.499.site.2, 2, 129, 131
537012.5.peg.499.site.3, 6, 130, 136
537012.5.peg.499.site.4, 21, 132, 153
537012.5.peg.499.site.5, 2, 133, 135
537012.5.peg.499.site.6, 1, 132, 133
537012.5.peg.499.site.7, 11, 126, 137
537012.5.peg.499.site.8, 1, 120, 121
537012.5.peg.499.site.9, 117, 131, 248
537012.5.peg.499.site.10, 2, 132, 134
537012.5.peg.499.site.11, 6, 134, 140
537012.5.peg.499.site.12, 4, 132, 136
537012.5.peg.499.site.13, 2, 134, 136
537012.5.peg.499.site.14, 2, 133, 135
537012.5.peg.499.site.15, 1, 132, 133
537012.5.peg.499.site.16, 2, 132, 134
537012.5.peg.499.site.17, 0, 132, 132
537012.5.peg.499.site.18, 18, 130, 148
537012.5.peg.499.site.19, 4, 132, 136
537012.5.peg.499.site.20, 7, 132, 139
537012.5.peg.499.site.21, 48, 133, 181
537012.5.peg.499.site.22, 1, 133, 134
537012.5.peg.499.site.23, 2, 133, 135
537012.5.peg.499.site.24, 2, 134, 136
537012.5.peg.499.site.25, 0, 132, 132
537012.5.peg.499.site.26, 2, 130, 132
537012.5.peg.499.site.27, 8, 133, 141
537012.5.peg.499.site.28, 2, 134, 136
537012.5.peg.499.site.29, 2, 134, 136
537012.5.peg.499.site.30, 11, 133, 144
537012.5.peg.499.site.31, 2, 134, 136
537012.5.peg.499.site.32, 2, 134, 136
537012.5.peg.499.site.33, 105, 133, 238
537012.5.peg.499.site.34, 2, 133, 135
537012.5.peg.499.site.35, 1, 134, 135
537012.5.peg.499.site.36, 2, 132, 134
537012.5.peg.499.site.37, 1, 133, 134
537012.5.peg.499.site.38, 30, 131, 161
537012.5.peg.499.site.39, 3, 132, 135
537012.5.peg.4466.site.1, 0, 119, 119
537012.5.peg.4466.site.2, 28, 122, 150
537012.5.peg.4466.site.3, 64, 122, 186
537012.5.peg.4466.site.4, 0, 124, 124
537012.5.peg.4466.site.5, 3, 116, 119
537012.5.peg.4466.site.6, 2, 115, 117
537012.5.peg.4466.site.7, 50, 113, 163
537012.5.peg.4466.site.8, 18, 111, 129
537012.5.peg.4466.site.9, 4, 110, 114
537012.5.peg.4466.site.10, 4, 110, 114
537012.5.peg.4466.site.11, 10, 108, 118
537012.5.peg.4466.site.12, 11, 106, 117
537012.5.peg.4466.site.13, 5, 99, 104
537012.5.peg.4466.site.14, 16, 99, 115
537012.5.peg.4466.site.15, 4, 100, 104
537012.5.peg.4466.site.16, 8, 97, 105
537012.5.peg.4466.site.17, 1, 98, 99
537012.5.peg.4466.site.18, 2, 93, 95
537012.5.peg.4466.site.19, 0, 93, 93
537012.5.peg.4466.site.20, 5, 92, 97
537012.5.peg.4466.site.21, 5, 93, 98
537012.5.peg.4466.site.22, 11, 91, 102
537012.5.peg.4466.site.23, 1, 92, 93
537012.5.peg.4466.site.24, 1, 87, 88
537012.5.peg.4466.site.25, 4, 89, 93
537012.5.peg.4466.site.26, 0, 87, 87
537012.5.peg.4466.site.27, 3, 85, 88
537012.5.peg.4466.site.28, 4, 86, 90
537012.5.peg.4466.site.29, 24, 84, 108
537012.5.peg.4466.site.30, 1, 87, 88
537012.5.peg.4466.site.31, 3, 94, 97
537012.5.peg.4466.site.32, 12, 100, 112
537012.5.peg.4466.site.33, 1, 103, 104
537012.5.peg.4466.site.34, 12, 102, 114
537012.5.peg.4466.site.35, 2, 99, 101
537012.5.peg.4466.site.36, 12, 96, 108
537012.5.peg.4466.site.37, 2, 80, 82
537012.5.peg.4466.site.38, 2, 79, 81
537012.5.peg.4466.site.39, 1, 82, 83
537012.5.peg.4466.site.40, 3, 87, 90
537012.5.peg.4466.site.41, 2, 124, 126
537012.5.peg.4466.site.42, 91, 124, 215
537012.5.peg.4466.site.43, 4, 126, 130
537012.5.peg.4466.site.44, 1, 126, 127
537012.5.peg.4466.site.45, 1, 128, 129
537012.5.peg.4466.site.46, 6, 128, 134
537012.5.peg.4466.site.47, 6, 126, 132
537012.5.peg.4466.site.48, 48, 128, 176
537012.5.peg.4466.site.49, 1, 121, 122
537012.5.peg.4466.site.50, 1, 107, 108
537012.5.peg.4466.site.51, 56, 90, 146
537012.5.peg.4466.site.52, 39, 86, 125
537012.5.peg.4466.site.53, 8, 82, 90
537012.5.peg.4466.site.54, 6, 83, 89
537012.5.peg.4466.site.55, 22, 77, 99
537012.5.peg.4466.site.56, 5, 79, 84
537012.5.peg.4466.site.57, 25, 86, 111
537012.5.peg.4466.site.58, 0, 83, 83
537012.5.peg.4466.site.59, 3, 85, 88
537012.5.peg.4466.site.60, 6, 87, 93
537012.5.peg.4466.site.61, 68, 83, 151
537012.5.peg.4466.site.62, 60, 86, 146
537012.5.peg.4466.site.63, 17, 90, 107
537012.5.peg.4466.site.64, 1, 92, 93
537012.5.peg.4466.site.65, 4, 97, 101
537012.5.peg.4466.site.66, 10, 98, 108
537012.5.peg.4466.site.67, 25, 92, 117
537012.5.peg.4466.site.68, 2, 93, 95
537012.5.peg.4466.site.69, 2, 95, 97
537012.5.peg.4466.site.70, 8, 89, 97
537012.5.peg.4466.site.71, 7, 92, 99
537012.5.peg.4466.site.72, 3, 130, 133
537012.5.peg.4466.site.73, 0, 128, 128
537012.5.peg.4464.site.1, 0, 99, 99
537012.5.peg.4464.site.2, 57, 80, 137
537012.5.peg.4464.site.3, 38, 80, 118
537012.5.peg.4464.site.4, 21, 83, 104
537012.5.peg.4464.site.5, 13, 84, 97
537012.5.peg.4464.site.6, 1, 82, 83
537012.5.peg.4464.site.7, 1, 83, 84
537012.5.peg.4464.site.8, 1, 79, 80
537012.5.peg.4464.site.9, 2, 80, 82
537012.5.peg.4464.site.10, 3, 74, 77
537012.5.peg.4464.site.11, 3, 74, 77
537012.5.peg.4464.site.12, 39, 74, 113
537012.5.peg.4464.site.13, 53, 72, 125
537012.5.peg.4464.site.14, 17, 70, 87
537012.5.peg.4464.site.15, 6, 71, 77
537012.5.peg.4464.site.16, 26, 76, 102
537012.5.peg.4464.site.17, 26, 73, 99
537012.5.peg.4464.site.18, 66, 75, 141
537012.5.peg.4464.site.19, 7, 72, 79
537012.5.peg.4464.site.20, 2, 73, 75
537012.5.peg.4464.site.21, 1, 72, 73
537012.5.peg.4464.site.22, 2, 74, 76
537012.5.peg.4464.site.23, 1, 76, 77
537012.5.peg.4464.site.24, 2, 76, 78
537012.5.peg.4464.site.25, 2, 75, 77
537012.5.peg.4464.site.26, 49, 75, 124
537012.5.peg.4464.site.27, 11, 77, 88
537012.5.peg.4464.site.28, 1, 82, 83
537012.5.peg.4464.site.29, 1, 84, 85
537012.5.peg.4464.site.30, 2, 87, 89
537012.5.peg.4464.site.31, 70, 103, 173
537012.5.peg.4464.site.32, 20, 101, 121
537012.5.peg.4464.site.33, 23, 103, 126
537012.5.peg.4464.site.34, 1, 103, 104
537012.5.peg.4464.site.35, 3, 106, 109
537012.5.peg.4464.site.36, 35, 106, 141
537012.5.peg.4464.site.37, 18, 105, 123
537012.5.peg.4464.site.38, 2, 110, 112
537012.5.peg.4464.site.39, 0, 111, 111
537012.5.peg.4464.site.40, 16, 108, 124
537012.5.peg.4464.site.41, 21, 110, 131
537012.5.peg.4464.site.42, 10, 108, 118
537012.5.peg.4464.site.43, 3, 112, 115
537012.5.peg.4464.site.44, 13, 114, 127
537012.5.peg.4464.site.45, 3, 115, 118
537012.5.peg.4464.site.46, 1, 84, 85
537012.5.peg.4464.site.47, 3, 82, 85
537012.5.peg.4464.site.48, 1, 82, 83
537012.5.peg.4464.site.49, 1, 87, 88
537012.5.peg.4464.site.50, 71, 85, 156
537012.5.peg.4464.site.51, 17, 104, 121
537012.5.peg.4464.site.52, 15, 115, 130
537012.5.peg.4464.site.53, 10, 116, 126
537012.5.peg.4464.site.54, 15, 115, 130
537012.5.peg.4464.site.55, 14, 118, 132
537012.5.peg.4464.site.56, 14, 118, 132
537012.5.peg.4464.site.57, 4, 117, 121
537012.5.peg.4464.site.58, 1, 118, 119
537012.5.peg.4464.site.59, 28, 99, 127
537012.5.peg.4464.site.60, 39, 96, 135
537012.5.peg.4464.site.61, 30, 84, 114
537012.5.peg.4464.site.62, 1, 89, 90
537012.5.peg.4464.site.63, 3, 95, 98
537012.5.peg.4464.site.64, 0, 92, 92
537012.5.peg.4464.site.65, 1, 94, 95
537012.5.peg.4464.site.66, 11, 97, 108
537012.5.peg.4464.site.67, 3, 104, 107
537012.5.peg.4464.site.68, 25, 103, 128
537012.5.peg.4465.site.1, 1, 113, 114
537012.5.peg.4465.site.2, 1, 111, 112
537012.5.peg.4465.site.3, 10, 107, 117
537012.5.peg.4465.site.4, 4, 109, 113
537012.5.peg.4465.site.5, 1, 109, 110
537012.5.peg.4465.site.6, 23, 107, 130
537012.5.peg.4465.site.7, 1, 109, 110
537012.5.peg.4465.site.8, 5, 109, 114
537012.5.peg.4465.site.9, 2, 107, 109
537012.5.peg.4465.site.10, 0, 102, 102
537012.5.peg.4465.site.11, 3, 90, 93
537012.5.peg.4465.site.12, 0, 85, 85
537012.5.peg.4465.site.13, 0, 79, 79
537012.5.peg.4465.site.14, 6, 77, 83
537012.5.peg.4465.site.15, 4, 79, 83
537012.5.peg.4465.site.16, 2, 77, 79
537012.5.peg.4465.site.17, 74, 77, 151
537012.5.peg.4465.site.18, 2, 89, 91
537012.5.peg.4465.site.19, 0, 105, 105
537012.5.peg.4465.site.20, 2, 113, 115
537012.5.peg.4465.site.21, 1, 115, 116
537012.5.peg.4465.site.22, 43, 118, 161
537012.5.peg.4465.site.23, 5, 121, 126
537012.5.peg.4465.site.24, 10, 125, 135
537012.5.peg.4465.site.25, 3, 122, 125
537012.5.peg.4465.site.26, 11, 119, 130
537012.5.peg.4465.site.27, 21, 98, 119
537012.5.peg.4465.site.28, 2, 103, 105
537012.5.peg.4465.site.29, 22, 102, 124
537012.5.peg.4465.site.30, 4, 107, 111
537012.5.peg.4465.site.31, 4, 105, 109
537012.5.peg.4465.site.32, 8, 109, 117
537012.5.peg.4469.site.1, 3, 76, 79
537012.5.peg.4469.site.2, 0, 75, 75
537012.5.peg.4469.site.3, 35, 75, 110
537012.5.peg.4469.site.4, 3, 76, 79
537012.5.peg.4469.site.5, 4, 77, 81
537012.5.peg.4469.site.6, 69, 78, 147
537012.5.peg.4469.site.7, 2, 78, 80
537012.5.peg.4469.site.8, 6, 79, 85
537012.5.peg.4469.site.9, 5, 78, 83
537012.5.peg.1381.site.1, 22, 122, 144
537012.5.peg.1381.site.2, 0, 125, 125
537012.5.peg.1381.site.3, 3, 125, 128
537012.5.peg.1381.site.4, 3, 128, 131
537012.5.peg.1381.site.5, 16, 130, 146
537012.5.peg.1381.site.6, 28, 128, 156
537012.5.peg.1381.site.7, 10, 117, 127
537012.5.peg.1381.site.8, 10, 117, 127
537012.5.peg.1381.site.9, 3, 114, 117
537012.5.peg.1381.site.10, 1, 113, 114
537012.5.peg.1381.site.11, 2, 111, 113
537012.5.peg.1381.site.12, 5, 106, 111
537012.5.peg.1381.site.13, 5, 106, 111
537012.5.peg.4267.site.1, 7, 79, 86
537012.5.peg.4267.site.2, 7, 80, 87
537012.5.peg.4267.site.3, 1, 79, 80
537012.5.peg.4267.site.4, 0, 79, 79
537012.5.peg.4267.site.5, 12, 81, 93
537012.5.peg.4267.site.6, 1, 81, 82
537012.5.peg.4267.site.7, 0, 80, 80
537012.5.peg.4267.site.8, 1, 80, 81
537012.5.peg.4267.site.9, 3, 81, 84
537012.5.peg.4267.site.10, 23, 82, 105
537012.5.peg.4267.site.11, 2, 80, 82
537012.5.peg.4267.site.12, 3, 80, 83
537012.5.peg.4267.site.13, 21, 79, 100
537012.5.peg.4267.site.14, 8, 77, 85
537012.5.peg.4267.site.15, 4, 75, 79
537012.5.peg.4267.site.16, 0, 74, 74
537012.5.peg.4267.site.17, 7, 75, 82
537012.5.peg.4267.site.18, 3, 76, 79
537012.5.peg.4267.site.19, 55, 74, 129
537012.5.peg.4267.site.20, 7, 74, 81
537012.5.peg.4267.site.21, 2, 75, 77
537012.5.peg.4267.site.22, 5, 76, 81
537012.5.peg.4267.site.23, 2, 77, 79
537012.5.peg.4267.site.24, 0, 77, 77
537012.5.peg.4267.site.25, 2, 78, 80
537012.5.peg.4267.site.26, 26, 77, 103
537012.5.peg.4267.site.27, 2, 73, 75
537012.5.peg.4267.site.28, 0, 73, 73
537012.5.peg.4267.site.29, 1, 74, 75
537012.5.peg.4267.site.30, 2, 74, 76
537012.5.peg.4267.site.31, 10, 75, 85
537012.5.peg.4267.site.32, 11, 75, 86
537012.5.peg.4267.site.33, 1, 73, 74
537012.5.peg.4267.site.34, 5, 78, 83
537012.5.peg.4267.site.35, 6, 75, 81
537012.5.peg.4267.site.36, 1, 76, 77
537012.5.peg.4267.site.37, 6, 74, 80
537012.5.peg.4267.site.38, 5, 75, 80
537012.5.peg.4267.site.39, 9, 75, 84
537012.5.peg.4267.site.40, 5, 76, 81
537012.5.peg.4267.site.41, 2, 77, 79
537012.5.peg.4267.site.42, 16, 77, 93
537012.5.peg.4267.site.43, 25, 74, 99
537012.5.peg.4267.site.44, 53, 75, 128
537012.5.peg.4267.site.45, 1, 76, 77
537012.5.peg.4267.site.46, 4, 78, 82
537012.5.peg.4267.site.47, 2, 79, 81
537012.5.peg.4267.site.48, 7, 76, 83
537012.5.peg.4267.site.49, 19, 75, 94
537012.5.peg.4267.site.50, 2, 74, 76
537012.5.peg.4267.site.51, 21, 73, 94
537012.5.peg.4267.site.52, 60, 71, 131
537012.5.peg.4267.site.53, 3, 70, 73
537012.5.peg.4267.site.54, 24, 71, 95
537012.5.peg.4267.site.55, 0, 74, 74
537012.5.peg.4267.site.56, 7, 75, 82
537012.5.peg.4267.site.57, 2, 75, 77
537012.5.peg.4267.site.58, 9, 73, 82
537012.5.peg.4267.site.59, 5, 75, 80
537012.5.peg.4267.site.60, 1, 74, 75
537012.5.peg.4267.site.61, 0, 77, 77
537012.5.peg.4267.site.62, 1, 75, 76
537012.5.peg.4267.site.63, 17, 75, 92
537012.5.peg.4267.site.64, 3, 75, 78
537012.5.peg.4267.site.65, 6, 77, 83
537012.5.peg.4261.site.1, 2, 76, 78
537012.5.peg.4261.site.2, 7, 76, 83
537012.5.peg.4261.site.3, 1, 76, 77
537012.5.peg.4261.site.4, 3, 77, 80
537012.5.peg.4261.site.5, 2, 75, 77
537012.5.peg.4261.site.6, 6, 76, 82
537012.5.peg.4261.site.7, 5, 75, 80
537012.5.peg.4261.site.8, 10, 76, 86
537012.5.peg.4261.site.9, 16, 76, 92
537012.5.peg.4261.site.10, 3, 75, 78
537012.5.peg.4261.site.11, 1, 76, 77
537012.5.peg.4261.site.12, 2, 76, 78
537012.5.peg.4261.site.13, 7, 75, 82
537012.5.peg.4261.site.14, 6, 77, 83
537012.5.peg.4261.site.15, 7, 77, 84
537012.5.peg.4261.site.16, 2, 77, 79
537012.5.peg.4261.site.17, 2, 75, 77
537012.5.peg.4261.site.18, 7, 75, 82
537012.5.peg.4261.site.19, 24, 75, 99
537012.5.peg.4261.site.20, 3, 76, 79
537012.5.peg.4261.site.21, 14, 73, 87
537012.5.peg.4261.site.22, 64, 73, 137
537012.5.peg.4261.site.23, 1, 69, 70
537012.5.peg.4261.site.24, 63, 68, 131
537012.5.peg.4261.site.25, 5, 68, 73
537012.5.peg.4261.site.26, 18, 58, 76
537012.5.peg.4261.site.27, 17, 42, 59
537012.5.peg.4261.site.28, 1, 52, 53
537012.5.peg.4261.site.29, 53, 67, 120
537012.5.peg.4261.site.30, 1, 66, 67
537012.5.peg.4261.site.31, 1, 72, 73
537012.5.peg.4261.site.32, 1, 72, 73
537012.5.peg.4261.site.33, 3, 75, 78
537012.5.peg.4261.site.34, 3, 77, 80
537012.5.peg.4261.site.35, 10, 76, 86
537012.5.peg.4261.site.36, 1, 74, 75
537012.5.peg.4261.site.37, 34, 73, 107
537012.5.peg.4261.site.38, 21, 73, 94
537012.5.peg.4261.site.39, 10, 76, 86
537012.5.peg.4261.site.40, 25, 77, 102
537012.5.peg.4261.site.41, 4, 77, 81
537012.5.peg.4261.site.42, 3, 75, 78
537012.5.peg.4687.site.1, 5, 122, 127
537012.5.peg.4687.site.2, 4, 121, 125
537012.5.peg.4687.site.3, 17, 122, 139
537012.5.peg.4687.site.4, 6, 122, 128
537012.5.peg.4687.site.5, 120, 122, 242
537012.5.peg.4687.site.6, 4, 122, 126
537012.5.peg.4687.site.7, 4, 123, 127
537012.5.peg.4687.site.8, 4, 123, 127
537012.5.peg.4687.site.9, 3, 123, 126
537012.5.peg.4687.site.10, 4, 123, 127
537012.5.peg.4868.site.1, 7, 63, 70
537012.5.peg.4868.site.2, 7, 129, 136
537012.5.peg.4868.site.3, 0, 128, 128
537012.5.peg.4868.site.4, 2, 130, 132
537012.5.peg.4868.site.5, 8, 129, 137
537012.5.peg.4868.site.6, 33, 133, 166
537012.5.peg.4868.site.7, 1, 134, 135
537012.5.peg.4868.site.8, 12, 134, 146
537012.5.peg.4868.site.9, 0, 129, 129
537012.5.peg.4868.site.10, 29, 128, 157
537012.5.peg.4868.site.11, 0, 128, 128
537012.5.peg.4868.site.12, 2, 124, 126
537012.5.peg.4868.site.13, 1, 92, 93
537012.5.peg.4868.site.14, 1, 122, 123
537012.5.peg.4869.site.1, 4, 106, 110
537012.5.peg.4869.site.2, 1, 122, 123
537012.5.peg.4869.site.3, 103, 122, 225
537012.5.peg.4869.site.4, 44, 123, 167
537012.5.peg.4869.site.5, 4, 131, 135
537012.5.peg.4869.site.6, 1, 131, 132
537012.5.peg.4869.site.7, 42, 128, 170
537012.5.peg.4869.site.8, 4, 129, 133
537012.5.peg.4869.site.9, 8, 128, 136
537012.5.peg.4869.site.10, 1, 131, 132
537012.5.peg.4869.site.11, 22, 130, 152
537012.5.peg.4869.site.12, 4, 131, 135
537012.5.peg.4869.site.13, 4, 131, 135
537012.5.peg.4869.site.14, 129, 131, 260
537012.5.peg.4869.site.15, 2, 130, 132
537012.5.peg.4869.site.16, 3, 131, 134
537012.5.peg.4869.site.17, 56, 129, 185
537012.5.peg.4869.site.18, 1, 131, 132
537012.5.peg.4869.site.19, 4, 131, 135
537012.5.peg.4869.site.20, 9, 130, 139
537012.5.peg.4869.site.21, 8, 129, 137
537012.5.peg.4869.site.22, 17, 131, 148
537012.5.peg.4869.site.23, 128, 131, 259
537012.5.peg.4869.site.24, 2, 131, 133
537012.5.peg.4869.site.25, 4, 129, 133
537012.5.peg.4869.site.26, 0, 131, 131
537012.5.peg.4869.site.27, 3, 128, 131
537012.5.peg.4869.site.28, 2, 126, 128
537012.5.peg.4869.site.29, 91, 123, 214
537012.5.peg.4869.site.30, 17, 126, 143
537012.5.peg.4869.site.31, 1, 127, 128
537012.5.peg.4869.site.32, 2, 128, 130
537012.5.peg.4869.site.33, 1, 127, 128
537012.5.peg.4869.site.34, 6, 128, 134
537012.5.peg.4869.site.35, 3, 131, 134
537012.5.peg.4869.site.36, 1, 131, 132
537012.5.peg.4869.site.37, 1, 131, 132
537012.5.peg.4869.site.38, 9, 130, 139
537012.5.peg.4869.site.39, 1, 131, 132
537012.5.peg.4869.site.40, 3, 130, 133
537012.5.peg.4869.site.41, 7, 129, 136
537012.5.peg.4869.site.42, 3, 131, 134
537012.5.peg.4869.site.43, 4, 129, 133
537012.5.peg.4869.site.44, 2, 130, 132
537012.5.peg.4869.site.45, 64, 129, 193
537012.5.peg.4869.site.46, 2, 124, 126
537012.5.peg.4869.site.47, 2, 125, 127
537012.5.peg.4869.site.48, 10, 124, 134
537012.5.peg.4869.site.49, 6, 124, 130
537012.5.peg.4869.site.50, 74, 123, 197
537012.5.peg.4869.site.51, 0, 123, 123
537012.5.peg.4869.site.52, 1, 123, 124
537012.5.peg.4869.site.53, 1, 122, 123
537012.5.peg.4869.site.54, 1, 121, 122
537012.5.peg.4869.site.55, 1, 122, 123
537012.5.peg.4869.site.56, 3, 118, 121
537012.5.peg.4869.site.57, 0, 117, 117
537012.5.peg.4869.site.58, 0, 91, 91
537012.5.peg.4869.site.59, 0, 89, 89
537012.5.peg.4869.site.60, 1, 82, 83
537012.5.peg.4869.site.61, 0, 82, 82
537012.5.peg.4869.site.62, 2, 64, 66
537012.5.peg.4869.site.63, 2, 53, 55
537012.5.peg.4866.site.1, 0, 128, 128
537012.5.peg.4866.site.2, 9, 130, 139
537012.5.peg.4866.site.3, 7, 130, 137
537012.5.peg.4866.site.4, 8, 128, 136
537012.5.peg.4866.site.5, 0, 129, 129
537012.5.peg.4866.site.6, 31, 129, 160
537012.5.peg.4866.site.7, 0, 129, 129
537012.5.peg.4866.site.8, 1, 129, 130
537012.5.peg.4866.site.9, 1, 129, 130
537012.5.peg.4866.site.10, 0, 129, 129
537012.5.peg.4866.site.11, 6, 131, 137
537012.5.peg.4866.site.12, 3, 134, 137
537012.5.peg.4866.site.13, 1, 134, 135
537012.5.peg.4866.site.14, 0, 134, 134
537012.5.peg.4866.site.15, 4, 131, 135
537012.5.peg.4866.site.16, 5, 133, 138
537012.5.peg.4866.site.17, 4, 132, 136
537012.5.peg.4866.site.18, 7, 134, 141
537012.5.peg.4866.site.19, 1, 133, 134
537012.5.peg.4866.site.20, 2, 130, 132
537012.5.peg.4866.site.21, 3, 131, 134
537012.5.peg.4866.site.22, 0, 130, 130
537012.5.peg.4866.site.23, 4, 134, 138
537012.5.peg.4866.site.24, 3, 134, 137
537012.5.peg.4866.site.25, 4, 134, 138
537012.5.peg.4866.site.26, 5, 134, 139
537012.5.peg.4866.site.27, 1, 134, 135
537012.5.peg.4866.site.28, 1, 134, 135
537012.5.peg.4866.site.29, 5, 132, 137
537012.5.peg.4866.site.30, 2, 134, 136
537012.5.peg.4866.site.31, 4, 132, 136
537012.5.peg.4866.site.32, 0, 134, 134
537012.5.peg.4866.site.33, 23, 132, 155
537012.5.peg.4866.site.34, 11, 133, 144
537012.5.peg.4866.site.35, 0, 134, 134
537012.5.peg.4866.site.36, 15, 132, 147
537012.5.peg.4866.site.37, 10, 131, 141
537012.5.peg.4866.site.38, 6, 133, 139
537012.5.peg.4866.site.39, 4, 133, 137
537012.5.peg.4866.site.40, 74, 130, 204
537012.5.peg.4866.site.41, 8, 129, 137
537012.5.peg.4866.site.42, 7, 129, 136
537012.5.peg.4866.site.43, 1, 130, 131
537012.5.peg.4866.site.44, 2, 130, 132
537012.5.peg.4866.site.45, 6, 134, 140
537012.5.peg.4866.site.46, 11, 132, 143
537012.5.peg.4866.site.47, 1, 134, 135
537012.5.peg.4866.site.48, 4, 134, 138
537012.5.peg.4867.site.1, 0, 128, 128
537012.5.peg.4867.site.2, 1, 132, 133
537012.5.peg.4867.site.3, 1, 129, 130
537012.5.peg.4867.site.4, 23, 124, 147
537012.5.peg.4867.site.5, 1, 132, 133
537012.5.peg.4867.site.6, 1, 129, 130
537012.5.peg.4867.site.7, 1, 130, 131
537012.5.peg.4867.site.8, 1, 132, 133
537012.5.peg.4867.site.9, 1, 132, 133
537012.5.peg.4867.site.10, 1, 134, 135
537012.5.peg.4867.site.11, 75, 128, 203
537012.5.peg.4867.site.12, 5, 130, 135
537012.5.peg.4867.site.13, 1, 133, 134
537012.5.peg.4867.site.14, 1, 133, 134
537012.5.peg.4867.site.15, 2, 131, 133
537012.5.peg.4867.site.16, 2, 126, 128
537012.5.peg.4867.site.17, 1, 126, 127
537012.5.peg.4867.site.18, 8, 125, 133
537012.5.peg.4867.site.19, 1, 121, 122
537012.5.peg.4867.site.20, 86, 116, 202
537012.5.peg.4867.site.21, 14, 111, 125
537012.5.peg.4867.site.22, 3, 127, 130
537012.5.peg.4867.site.23, 8, 123, 131
537012.5.peg.4867.site.24, 6, 125, 131
537012.5.peg.4867.site.25, 7, 127, 134
537012.5.peg.4867.site.26, 6, 124, 130
537012.5.peg.4867.site.27, 0, 127, 127
537012.5.peg.4867.site.28, 4, 122, 126
537012.5.peg.4867.site.29, 8, 79, 87
537012.5.peg.4867.site.30, 4, 28, 32
537012.5.peg.4864.site.1, 1, 112, 113
537012.5.peg.4864.site.2, 4, 109, 113
537012.5.peg.4864.site.3, 46, 110, 156
537012.5.peg.4864.site.4, 24, 107, 131
537012.5.peg.4864.site.5, 33, 103, 136
537012.5.peg.4864.site.6, 8, 106, 114
537012.5.peg.4864.site.7, 9, 81, 90
537012.5.peg.4864.site.8, 0, 84, 84
537012.5.peg.4864.site.9, 1, 85, 86
537012.5.peg.4864.site.10, 3, 84, 87
537012.5.peg.4864.site.11, 5, 87, 92
537012.5.peg.4864.site.12, 11, 83, 94
537012.5.peg.4864.site.13, 40, 90, 130
537012.5.peg.4864.site.14, 12, 81, 93
537012.5.peg.4864.site.15, 6, 81, 87
537012.5.peg.4864.site.16, 23, 79, 102
537012.5.peg.4864.site.17, 1, 75, 76
537012.5.peg.4864.site.18, 1, 80, 81
537012.5.peg.4864.site.19, 14, 77, 91
537012.5.peg.4864.site.20, 15, 77, 92
537012.5.peg.4864.site.21, 9, 78, 87
537012.5.peg.4864.site.22, 5, 79, 84
537012.5.peg.4864.site.23, 13, 78, 91
537012.5.peg.4864.site.24, 13, 80, 93
537012.5.peg.4864.site.25, 2, 77, 79
537012.5.peg.4864.site.26, 1, 81, 82
537012.5.peg.4864.site.27, 1, 83, 84
537012.5.peg.4864.site.28, 80, 88, 168
537012.5.peg.4864.site.29, 5, 94, 99
537012.5.peg.4864.site.30, 8, 93, 101
537012.5.peg.4864.site.31, 8, 96, 104
537012.5.peg.4864.site.32, 1, 96, 97
537012.5.peg.4864.site.33, 6, 101, 107
537012.5.peg.4864.site.34, 1, 110, 111
537012.5.peg.4864.site.35, 2, 115, 117
537012.5.peg.4864.site.36, 2, 118, 120
537012.5.peg.4864.site.37, 13, 121, 134
537012.5.peg.4864.site.38, 2, 123, 125
537012.5.peg.4864.site.39, 3, 124, 127
537012.5.peg.4864.site.40, 31, 129, 160
537012.5.peg.4864.site.41, 17, 130, 147
537012.5.peg.4864.site.42, 3, 127, 130
537012.5.peg.4864.site.43, 1, 129, 130
537012.5.peg.4864.site.44, 13, 127, 140
537012.5.peg.4864.site.45, 14, 129, 143
537012.5.peg.4864.site.46, 71, 129, 200
537012.5.peg.4864.site.47, 1, 130, 131
537012.5.peg.4864.site.48, 11, 128, 139
537012.5.peg.4864.site.49, 30, 129, 159
537012.5.peg.4864.site.50, 15, 129, 144
537012.5.peg.4864.site.51, 2, 129, 131
537012.5.peg.4864.site.52, 1, 128, 129
537012.5.peg.4864.site.53, 1, 124, 125
