site, alts, refs, total
537012.5.peg.1694.site.28, 1, 134, 135
537012.5.peg.1694.site.29, 7, 134, 141
537012.5.peg.1694.site.30, 7, 134, 141
537012.5.peg.1694.site.31, 11, 132, 143
537012.5.peg.1694.site.32, 27, 133, 160
537012.5.peg.1694.site.33, 11, 132, 143
537012.5.peg.1694.site.34, 8, 134, 142
537012.5.peg.1694.site.35, 3, 134, 137
537012.5.peg.1694.site.36, 7, 134, 141
537012.5.peg.1694.site.37, 2, 134, 136
537012.5.peg.1694.site.38, 5, 133, 138
537012.5.peg.1694.site.39, 3, 134, 137
537012.5.peg.1694.site.40, 1, 134, 135
537012.5.peg.1694.site.41, 1, 134, 135
537012.5.peg.1694.site.42, 12, 133, 145
537012.5.peg.1694.site.43, 6, 134, 140
537012.5.peg.1694.site.44, 6, 133, 139
537012.5.peg.1694.site.45, 6, 133, 139
537012.5.peg.1694.site.46, 7, 134, 141
537012.5.peg.1694.site.47, 35, 131, 166
537012.5.peg.1694.site.48, 6, 134, 140
537012.5.peg.1694.site.49, 5, 133, 138
537012.5.peg.1694.site.50, 1, 134, 135
537012.5.peg.1694.site.51, 1, 134, 135
537012.5.peg.1694.site.52, 6, 134, 140
537012.5.peg.1694.site.53, 90, 133, 223
537012.5.peg.1694.site.54, 4, 132, 136
537012.5.peg.1694.site.55, 11, 128, 139
537012.5.peg.1694.site.56, 12, 128, 140
537012.5.peg.1694.site.57, 1, 128, 129
537012.5.peg.1694.site.58, 1, 127, 128
537012.5.peg.1694.site.59, 1, 128, 129
537012.5.peg.1694.site.60, 5, 126, 131
537012.5.peg.1694.site.61, 2, 127, 129
537012.5.peg.1694.site.62, 4, 130, 134
537012.5.peg.1694.site.63, 5, 128, 133
537012.5.peg.1695.site.1, 3, 130, 133
537012.5.peg.1695.site.2, 6, 131, 137
537012.5.peg.1695.site.3, 7, 133, 140
537012.5.peg.1695.site.4, 18, 133, 151
537012.5.peg.1695.site.5, 11, 134, 145
537012.5.peg.1695.site.6, 0, 134, 134
537012.5.peg.1695.site.7, 7, 134, 141
537012.5.peg.1695.site.8, 6, 132, 138
537012.5.peg.1695.site.9, 7, 133, 140
537012.5.peg.1695.site.10, 0, 131, 131
537012.5.peg.1695.site.11, 0, 131, 131
537012.5.peg.1695.site.12, 1, 134, 135
537012.5.peg.1695.site.13, 4, 132, 136
537012.5.peg.1695.site.14, 3, 130, 133
537012.5.peg.1695.site.15, 32, 130, 162
537012.5.peg.1695.site.16, 6, 133, 139
537012.5.peg.1695.site.17, 3, 130, 133
537012.5.peg.1695.site.18, 7, 129, 136
537012.5.peg.1695.site.19, 1, 132, 133
537012.5.peg.1695.site.20, 1, 132, 133
537012.5.peg.1695.site.21, 34, 132, 166
537012.5.peg.1695.site.22, 2, 132, 134
537012.5.peg.1695.site.23, 54, 132, 186
537012.5.peg.1695.site.24, 1, 133, 134
537012.5.peg.1695.site.25, 2, 133, 135
537012.5.peg.1695.site.26, 0, 134, 134
537012.5.peg.1695.site.27, 8, 134, 142
537012.5.peg.1695.site.28, 6, 132, 138
537012.5.peg.1695.site.29, 0, 134, 134
537012.5.peg.1695.site.30, 3, 132, 135
537012.5.peg.1695.site.31, 5, 134, 139
537012.5.peg.1695.site.32, 2, 133, 135
537012.5.peg.1695.site.33, 1, 134, 135
537012.5.peg.1695.site.34, 26, 133, 159
537012.5.peg.1695.site.35, 13, 134, 147
537012.5.peg.1695.site.36, 2, 134, 136
537012.5.peg.1695.site.37, 2, 134, 136
537012.5.peg.1695.site.38, 2, 134, 136
537012.5.peg.1695.site.39, 1, 134, 135
537012.5.peg.1695.site.40, 5, 134, 139
537012.5.peg.1695.site.41, 1, 134, 135
537012.5.peg.1695.site.42, 3, 132, 135
537012.5.peg.1695.site.43, 119, 133, 252
537012.5.peg.1695.site.44, 1, 134, 135
537012.5.peg.1695.site.45, 72, 132, 204
537012.5.peg.1695.site.46, 5, 134, 139
537012.5.peg.1695.site.47, 7, 134, 141
537012.5.peg.1695.site.48, 6, 133, 139
537012.5.peg.1695.site.49, 3, 131, 134
537012.5.peg.1695.site.50, 6, 131, 137
537012.5.peg.1695.site.51, 1, 134, 135
537012.5.peg.1695.site.52, 7, 134, 141
537012.5.peg.1695.site.53, 20, 67, 87
537012.5.peg.1695.site.54, 6, 132, 138
537012.5.peg.1695.site.55, 17, 131, 148
537012.5.peg.1695.site.56, 10, 131, 141
537012.5.peg.1695.site.57, 10, 133, 143
537012.5.peg.1695.site.58, 1, 134, 135
537012.5.peg.1695.site.59, 4, 133, 137
537012.5.peg.1695.site.60, 0, 133, 133
537012.5.peg.1695.site.61, 2, 134, 136
537012.5.peg.1695.site.62, 11, 132, 143
537012.5.peg.1695.site.63, 85, 132, 217
537012.5.peg.1695.site.64, 24, 134, 158
537012.5.peg.1695.site.65, 20, 134, 154
537012.5.peg.1695.site.66, 10, 133, 143
537012.5.peg.1695.site.67, 2, 134, 136
537012.5.peg.1695.site.68, 2, 134, 136
537012.5.peg.1695.site.69, 3, 134, 137
537012.5.peg.1695.site.70, 2, 133, 135
537012.5.peg.1695.site.71, 7, 133, 140
537012.5.peg.1695.site.72, 3, 133, 136
537012.5.peg.1695.site.73, 5, 130, 135
537012.5.peg.1695.site.74, 18, 131, 149
537012.5.peg.1695.site.75, 8, 131, 139
537012.5.peg.1695.site.76, 6, 134, 140
537012.5.peg.1695.site.77, 3, 133, 136
537012.5.peg.1695.site.78, 2, 132, 134
537012.5.peg.1695.site.79, 12, 132, 144
537012.5.peg.1695.site.80, 3, 133, 136
537012.5.peg.1695.site.81, 2, 134, 136
537012.5.peg.1695.site.82, 14, 134, 148
537012.5.peg.1695.site.83, 4, 133, 137
537012.5.peg.1695.site.84, 1, 134, 135
537012.5.peg.1695.site.85, 2, 134, 136
537012.5.peg.1695.site.86, 8, 132, 140
537012.5.peg.1695.site.87, 11, 132, 143
537012.5.peg.1695.site.88, 2, 134, 136
537012.5.peg.1695.site.89, 11, 131, 142
537012.5.peg.1695.site.90, 0, 131, 131
537012.5.peg.1695.site.91, 1, 131, 132
537012.5.peg.1695.site.92, 5, 130, 135
537012.5.peg.1695.site.93, 9, 131, 140
537012.5.peg.1695.site.94, 4, 131, 135
537012.5.peg.1695.site.95, 1, 132, 133
537012.5.peg.1695.site.96, 2, 133, 135
537012.5.peg.1695.site.97, 2, 134, 136
537012.5.peg.1695.site.98, 3, 134, 137
537012.5.peg.1695.site.99, 0, 133, 133
537012.5.peg.1695.site.100, 2, 134, 136
537012.5.peg.1695.site.101, 18, 134, 152
537012.5.peg.1695.site.102, 20, 133, 153
537012.5.peg.1695.site.103, 0, 132, 132
537012.5.peg.1695.site.104, 2, 134, 136
537012.5.peg.1695.site.105, 4, 134, 138
537012.5.peg.1695.site.106, 5, 134, 139
537012.5.peg.1695.site.107, 4, 134, 138
537012.5.peg.1695.site.108, 2, 134, 136
537012.5.peg.1695.site.109, 46, 132, 178
537012.5.peg.1695.site.110, 112, 132, 244
537012.5.peg.1695.site.111, 1, 134, 135
537012.5.peg.1695.site.112, 0, 132, 132
537012.5.peg.1695.site.113, 30, 133, 163
537012.5.peg.1695.site.114, 6, 132, 138
537012.5.peg.1695.site.115, 3, 133, 136
537012.5.peg.1695.site.116, 2, 132, 134
537012.5.peg.1695.site.117, 11, 133, 144
537012.5.peg.1695.site.118, 3, 133, 136
537012.5.peg.1695.site.119, 7, 134, 141
537012.5.peg.1692.site.1, 1, 117, 118
537012.5.peg.1692.site.2, 1, 125, 126
537012.5.peg.1692.site.3, 1, 124, 125
537012.5.peg.1692.site.4, 16, 124, 140
537012.5.peg.1692.site.5, 0, 123, 123
537012.5.peg.1692.site.6, 0, 122, 122
537012.5.peg.1692.site.7, 43, 121, 164
537012.5.peg.1692.site.8, 0, 121, 121
537012.5.peg.1692.site.9, 0, 111, 111
537012.5.peg.1692.site.10, 0, 120, 120
537012.5.peg.1692.site.11, 31, 104, 135
537012.5.peg.1692.site.12, 16, 102, 118
537012.5.peg.1768.site.1, 0, 126, 126
537012.5.peg.1768.site.2, 1, 128, 129
537012.5.peg.1768.site.3, 4, 126, 130
537012.5.peg.1768.site.4, 5, 127, 132
537012.5.peg.1768.site.5, 2, 129, 131
537012.5.peg.1768.site.6, 3, 131, 134
537012.5.peg.1768.site.7, 14, 131, 145
537012.5.peg.1768.site.8, 9, 127, 136
537012.5.peg.1768.site.9, 3, 131, 134
537012.5.peg.1768.site.10, 3, 131, 134
537012.5.peg.1768.site.11, 1, 127, 128
537012.5.peg.1768.site.12, 1, 124, 125
537012.5.peg.1768.site.13, 1, 123, 124
537012.5.peg.1768.site.14, 0, 123, 123
537012.5.peg.1768.site.15, 0, 121, 121
537012.5.peg.1768.site.16, 0, 122, 122
537012.5.peg.1768.site.17, 1, 123, 124
537012.5.peg.1768.site.18, 1, 122, 123
537012.5.peg.1768.site.19, 23, 121, 144
537012.5.peg.1768.site.20, 0, 120, 120
537012.5.peg.1768.site.21, 36, 121, 157
537012.5.peg.1768.site.22, 4, 119, 123
537012.5.peg.1768.site.23, 1, 118, 119
537012.5.peg.1768.site.24, 63, 115, 178
537012.5.peg.1768.site.25, 0, 112, 112
537012.5.peg.1768.site.26, 1, 113, 114
537012.5.peg.1768.site.27, 10, 90, 100
537012.5.peg.1768.site.28, 0, 87, 87
537012.5.peg.1768.site.29, 1, 76, 77
537012.5.peg.1768.site.30, 48, 69, 117
537012.5.peg.1768.site.31, 45, 77, 122
537012.5.peg.1768.site.32, 34, 76, 110
537012.5.peg.1768.site.33, 0, 78, 78
537012.5.peg.1768.site.34, 20, 94, 114
537012.5.peg.1768.site.35, 0, 95, 95
537012.5.peg.1768.site.36, 0, 99, 99
537012.5.peg.1768.site.37, 1, 105, 106
537012.5.peg.1768.site.38, 2, 101, 103
537012.5.peg.1768.site.39, 3, 103, 106
537012.5.peg.1768.site.40, 3, 108, 111
537012.5.peg.1768.site.41, 1, 105, 106
537012.5.peg.1768.site.42, 1, 105, 106
537012.5.peg.1768.site.43, 0, 99, 99
537012.5.peg.1768.site.44, 1, 99, 100
537012.5.peg.1768.site.45, 1, 108, 109
537012.5.peg.1768.site.46, 0, 114, 114
537012.5.peg.1768.site.47, 16, 114, 130
537012.5.peg.1768.site.48, 2, 112, 114
537012.5.peg.4351.site.1, 4, 92, 96
537012.5.peg.4351.site.2, 3, 89, 92
537012.5.peg.4351.site.3, 6, 90, 96
537012.5.peg.4351.site.4, 1, 96, 97
537012.5.peg.4351.site.5, 14, 98, 112
537012.5.peg.4351.site.6, 0, 100, 100
537012.5.peg.4351.site.7, 3, 101, 104
537012.5.peg.4351.site.8, 5, 98, 103
537012.5.peg.4351.site.9, 0, 103, 103
537012.5.peg.1762.site.1, 1, 115, 116
537012.5.peg.1762.site.2, 14, 114, 128
537012.5.peg.1762.site.3, 5, 100, 105
537012.5.peg.1762.site.4, 2, 93, 95
537012.5.peg.1762.site.5, 4, 91, 95
537012.5.peg.1762.site.6, 1, 90, 91
537012.5.peg.1762.site.7, 2, 85, 87
537012.5.peg.1762.site.8, 2, 92, 94
537012.5.peg.1762.site.9, 1, 111, 112
537012.5.peg.1762.site.10, 1, 112, 113
537012.5.peg.1762.site.11, 2, 118, 120
537012.5.peg.1762.site.12, 0, 110, 110
537012.5.peg.1762.site.13, 25, 105, 130
537012.5.peg.1762.site.14, 4, 104, 108
537012.5.peg.1762.site.15, 3, 105, 108
537012.5.peg.1762.site.16, 20, 102, 122
537012.5.peg.1762.site.17, 5, 104, 109
537012.5.peg.1762.site.18, 5, 109, 114
537012.5.peg.1762.site.19, 3, 108, 111
537012.5.peg.1762.site.20, 7, 105, 112
537012.5.peg.1762.site.21, 3, 107, 110
537012.5.peg.1762.site.22, 6, 103, 109
537012.5.peg.1762.site.23, 22, 102, 124
537012.5.peg.1762.site.24, 0, 99, 99
537012.5.peg.1762.site.25, 45, 97, 142
537012.5.peg.1762.site.26, 1, 96, 97
537012.5.peg.1762.site.27, 20, 95, 115
537012.5.peg.1762.site.28, 5, 109, 114
537012.5.peg.1762.site.29, 2, 110, 112
537012.5.peg.1762.site.30, 4, 106, 110
537012.5.peg.1762.site.31, 1, 107, 108
537012.5.peg.1762.site.32, 31, 97, 128
537012.5.peg.1762.site.33, 12, 94, 106
537012.5.peg.1762.site.34, 1, 89, 90
537012.5.peg.1762.site.35, 1, 84, 85
537012.5.peg.1762.site.36, 9, 82, 91
537012.5.peg.1762.site.37, 1, 81, 82
537012.5.peg.1762.site.38, 3, 80, 83
537012.5.peg.1762.site.39, 69, 80, 149
537012.5.peg.1762.site.40, 1, 85, 86
537012.5.peg.1762.site.41, 37, 86, 123
537012.5.peg.1762.site.42, 63, 89, 152
537012.5.peg.1762.site.43, 3, 88, 91
537012.5.peg.1762.site.44, 2, 91, 93
537012.5.peg.1762.site.45, 2, 93, 95
537012.5.peg.1762.site.46, 0, 95, 95
537012.5.peg.1762.site.47, 1, 97, 98
537012.5.peg.1762.site.48, 1, 95, 96
537012.5.peg.1762.site.49, 1, 93, 94
537012.5.peg.1762.site.50, 1, 91, 92
537012.5.peg.1762.site.51, 1, 90, 91
537012.5.peg.1762.site.52, 3, 111, 114
537012.5.peg.1762.site.53, 16, 129, 145
537012.5.peg.1762.site.54, 5, 129, 134
537012.5.peg.1762.site.55, 0, 127, 127
537012.5.peg.1762.site.56, 1, 129, 130
537012.5.peg.1762.site.57, 0, 129, 129
537012.5.peg.1762.site.58, 17, 130, 147
537012.5.peg.1762.site.59, 2, 128, 130
537012.5.peg.1762.site.60, 10, 130, 140
537012.5.peg.1762.site.61, 4, 130, 134
537012.5.peg.1762.site.62, 0, 122, 122
537012.5.peg.1762.site.63, 4, 120, 124
537012.5.peg.1762.site.64, 5, 116, 121
537012.5.peg.1762.site.65, 6, 125, 131
537012.5.peg.1762.site.66, 0, 125, 125
537012.5.peg.1762.site.67, 5, 125, 130
537012.5.peg.1762.site.68, 3, 122, 125
537012.5.peg.1762.site.69, 3, 121, 124
537012.5.peg.1762.site.70, 0, 114, 114
537012.5.peg.1762.site.71, 1, 115, 116
537012.5.peg.1762.site.72, 5, 123, 128
537012.5.peg.1762.site.73, 9, 125, 134
537012.5.peg.1762.site.74, 21, 122, 143
537012.5.peg.1762.site.75, 1, 120, 121
537012.5.peg.1762.site.76, 13, 116, 129
537012.5.peg.1762.site.77, 19, 102, 121
537012.5.peg.1762.site.78, 20, 104, 124
537012.5.peg.1762.site.79, 29, 100, 129
537012.5.peg.1762.site.80, 3, 103, 106
537012.5.peg.1762.site.81, 8, 102, 110
537012.5.peg.1762.site.82, 25, 102, 127
537012.5.peg.1762.site.83, 2, 102, 104
537012.5.peg.1762.site.84, 2, 100, 102
537012.5.peg.1762.site.85, 6, 102, 108
537012.5.peg.1762.site.86, 2, 119, 121
537012.5.peg.1762.site.87, 0, 122, 122
537012.5.peg.1762.site.88, 3, 125, 128
537012.5.peg.1762.site.89, 0, 127, 127
537012.5.peg.1762.site.90, 3, 129, 132
537012.5.peg.1762.site.91, 4, 127, 131
537012.5.peg.1762.site.92, 123, 125, 248
537012.5.peg.1762.site.93, 84, 124, 208
537012.5.peg.1760.site.1, 22, 122, 144
537012.5.peg.1760.site.2, 7, 123, 130
537012.5.peg.1760.site.3, 46, 130, 176
537012.5.peg.1760.site.4, 2, 129, 131
537012.5.peg.1760.site.5, 0, 129, 129
537012.5.peg.1760.site.6, 3, 126, 129
537012.5.peg.1760.site.7, 2, 127, 129
537012.5.peg.1760.site.8, 11, 125, 136
537012.5.peg.1760.site.9, 7, 125, 132
537012.5.peg.1760.site.10, 2, 123, 125
537012.5.peg.1760.site.11, 25, 123, 148
537012.5.peg.1760.site.12, 1, 122, 123
537012.5.peg.1760.site.13, 1, 121, 122
537012.5.peg.1760.site.14, 22, 122, 144
537012.5.peg.1760.site.15, 6, 126, 132
537012.5.peg.1760.site.16, 3, 124, 127
537012.5.peg.1760.site.17, 0, 127, 127
537012.5.peg.1760.site.18, 6, 127, 133
537012.5.peg.1760.site.19, 2, 129, 131
537012.5.peg.1760.site.20, 21, 128, 149
537012.5.peg.1760.site.21, 4, 128, 132
537012.5.peg.1760.site.22, 1, 128, 129
537012.5.peg.1760.site.23, 2, 125, 127
537012.5.peg.1760.site.24, 72, 125, 197
537012.5.peg.1760.site.25, 20, 126, 146
537012.5.peg.1760.site.26, 0, 126, 126
537012.5.peg.1760.site.27, 5, 126, 131
537012.5.peg.1760.site.28, 8, 125, 133
537012.5.peg.1760.site.29, 2, 126, 128
537012.5.peg.1760.site.30, 27, 127, 154
537012.5.peg.1760.site.31, 1, 126, 127
537012.5.peg.1760.site.32, 3, 126, 129
537012.5.peg.1760.site.33, 0, 127, 127
537012.5.peg.1760.site.34, 3, 125, 128
537012.5.peg.1760.site.35, 3, 124, 127
537012.5.peg.1760.site.36, 14, 127, 141
537012.5.peg.1760.site.37, 4, 126, 130
537012.5.peg.1760.site.38, 2, 127, 129
537012.5.peg.1760.site.39, 3, 127, 130
537012.5.peg.1760.site.40, 1, 120, 121
537012.5.peg.1760.site.41, 10, 116, 126
537012.5.peg.1760.site.42, 11, 116, 127
537012.5.peg.1760.site.43, 1, 115, 116
537012.5.peg.1760.site.44, 18, 119, 137
537012.5.peg.1760.site.45, 0, 111, 111
537012.5.peg.1760.site.46, 7, 113, 120
537012.5.peg.1760.site.47, 7, 113, 120
537012.5.peg.1760.site.48, 77, 108, 185
537012.5.peg.1760.site.49, 56, 107, 163
537012.5.peg.1760.site.50, 7, 94, 101
537012.5.peg.1760.site.51, 1, 92, 93
537012.5.peg.1760.site.52, 7, 94, 101
537012.5.peg.1760.site.53, 54, 85, 139
537012.5.peg.1760.site.54, 48, 86, 134
537012.5.peg.1760.site.55, 7, 88, 95
537012.5.peg.1760.site.56, 2, 87, 89
537012.5.peg.1760.site.57, 3, 95, 98
537012.5.peg.1760.site.58, 2, 91, 93
537012.5.peg.1760.site.59, 2, 90, 92
537012.5.peg.1760.site.60, 18, 89, 107
537012.5.peg.1760.site.61, 2, 90, 92
537012.5.peg.1760.site.62, 40, 87, 127
537012.5.peg.1760.site.63, 8, 89, 97
537012.5.peg.1760.site.64, 14, 90, 104
537012.5.peg.1760.site.65, 17, 91, 108
537012.5.peg.1760.site.66, 18, 93, 111
537012.5.peg.1760.site.67, 1, 90, 91
537012.5.peg.1760.site.68, 28, 90, 118
537012.5.peg.1760.site.69, 6, 90, 96
537012.5.peg.1760.site.70, 4, 91, 95
537012.5.peg.1760.site.71, 3, 99, 102
537012.5.peg.1760.site.72, 1, 104, 105
537012.5.peg.1760.site.73, 6, 103, 109
537012.5.peg.1760.site.74, 5, 104, 109
537012.5.peg.1766.site.1, 0, 128, 128
537012.5.peg.1766.site.2, 21, 126, 147
537012.5.peg.1766.site.3, 0, 127, 127
537012.5.peg.1766.site.4, 5, 124, 129
537012.5.peg.1766.site.5, 3, 125, 128
537012.5.peg.1766.site.6, 4, 123, 127
537012.5.peg.1766.site.7, 0, 126, 126
537012.5.peg.1766.site.8, 1, 127, 128
537012.5.peg.1766.site.9, 2, 124, 126
537012.5.peg.1766.site.10, 2, 123, 125
537012.5.peg.1766.site.11, 1, 127, 128
537012.5.peg.1766.site.12, 49, 123, 172
537012.5.peg.1766.site.13, 2, 124, 126
537012.5.peg.1766.site.14, 2, 124, 126
537012.5.peg.1766.site.15, 4, 127, 131
537012.5.peg.1766.site.16, 0, 127, 127
537012.5.peg.1766.site.17, 4, 126, 130
537012.5.peg.1766.site.18, 0, 128, 128
537012.5.peg.1766.site.19, 7, 129, 136
537012.5.peg.1766.site.20, 8, 129, 137
537012.5.peg.1766.site.21, 5, 127, 132
537012.5.peg.1766.site.22, 70, 127, 197
537012.5.peg.1766.site.23, 4, 126, 130
537012.5.peg.1766.site.24, 5, 127, 132
537012.5.peg.1766.site.25, 31, 129, 160
537012.5.peg.1766.site.26, 3, 130, 133
537012.5.peg.1766.site.27, 1, 129, 130
537012.5.peg.1766.site.28, 1, 128, 129
537012.5.peg.1766.site.29, 5, 129, 134
537012.5.peg.1766.site.30, 63, 128, 191
537012.5.peg.1766.site.31, 7, 128, 135
537012.5.peg.1766.site.32, 111, 127, 238
537012.5.peg.1766.site.33, 40, 128, 168
537012.5.peg.1766.site.34, 0, 129, 129
537012.5.peg.1766.site.35, 4, 126, 130
537012.5.peg.1766.site.36, 40, 127, 167
537012.5.peg.1766.site.37, 6, 128, 134
537012.5.peg.1766.site.38, 1, 128, 129
537012.5.peg.1766.site.39, 25, 127, 152
537012.5.peg.1766.site.40, 1, 128, 129
537012.5.peg.1766.site.41, 5, 125, 130
537012.5.peg.1766.site.42, 0, 127, 127
537012.5.peg.1766.site.43, 0, 127, 127
537012.5.peg.1766.site.44, 63, 121, 184
537012.5.peg.1766.site.45, 4, 126, 130
537012.5.peg.1766.site.46, 35, 125, 160
537012.5.peg.1766.site.47, 4, 126, 130
537012.5.peg.1766.site.48, 5, 125, 130
537012.5.peg.1766.site.49, 27, 127, 154
537012.5.peg.1766.site.50, 5, 124, 129
537012.5.peg.1766.site.51, 0, 127, 127
537012.5.peg.1766.site.52, 0, 127, 127
537012.5.peg.1766.site.53, 33, 126, 159
537012.5.peg.1766.site.54, 5, 126, 131
537012.5.peg.1766.site.55, 6, 126, 132
537012.5.peg.1766.site.56, 3, 126, 129
537012.5.peg.1767.site.1, 4, 124, 128
537012.5.peg.1767.site.2, 4, 125, 129
537012.5.peg.1767.site.3, 21, 125, 146
537012.5.peg.1767.site.4, 2, 124, 126
537012.5.peg.1767.site.5, 4, 125, 129
537012.5.peg.1767.site.6, 120, 127, 247
537012.5.peg.1767.site.7, 0, 127, 127
537012.5.peg.1767.site.8, 47, 125, 172
537012.5.peg.1767.site.9, 2, 127, 129
537012.5.peg.1767.site.10, 0, 125, 125
537012.5.peg.1767.site.11, 109, 124, 233
537012.5.peg.1767.site.12, 2, 124, 126
537012.5.peg.1767.site.13, 1, 127, 128
537012.5.peg.1767.site.14, 2, 125, 127
537012.5.peg.1767.site.15, 0, 126, 126
537012.5.peg.1767.site.16, 41, 126, 167
537012.5.peg.1767.site.17, 41, 127, 168
537012.5.peg.1767.site.18, 3, 125, 128
537012.5.peg.1767.site.19, 114, 128, 242
537012.5.peg.1767.site.20, 108, 128, 236
537012.5.peg.1767.site.21, 2, 124, 126
537012.5.peg.1767.site.22, 3, 125, 128
537012.5.peg.1767.site.23, 1, 125, 126
537012.5.peg.1767.site.24, 3, 125, 128
537012.5.peg.1767.site.25, 0, 127, 127
537012.5.peg.1767.site.26, 3, 124, 127
537012.5.peg.1767.site.27, 49, 127, 176
537012.5.peg.1767.site.28, 4, 125, 129
537012.5.peg.1767.site.29, 1, 126, 127
537012.5.peg.1767.site.30, 4, 126, 130
537012.5.peg.1767.site.31, 1, 128, 129
537012.5.peg.1767.site.32, 0, 128, 128
537012.5.peg.1767.site.33, 0, 127, 127
537012.5.peg.1767.site.34, 1, 128, 129
537012.5.peg.1767.site.35, 2, 126, 128
537012.5.peg.1767.site.36, 1, 128, 129
537012.5.peg.1767.site.37, 1, 127, 128
537012.5.peg.1767.site.38, 3, 128, 131
537012.5.peg.1767.site.39, 81, 126, 207
537012.5.peg.1767.site.40, 5, 128, 133
537012.5.peg.1767.site.41, 7, 128, 135
537012.5.peg.1767.site.42, 27, 127, 154
537012.5.peg.1767.site.43, 1, 129, 130
537012.5.peg.1767.site.44, 4, 127, 131
537012.5.peg.1767.site.45, 1, 129, 130
537012.5.peg.1767.site.46, 4, 127, 131
537012.5.peg.1767.site.47, 32, 126, 158
537012.5.peg.1767.site.48, 1, 128, 129
537012.5.peg.1767.site.49, 6, 128, 134
537012.5.peg.1767.site.50, 3, 127, 130
537012.5.peg.1767.site.51, 3, 124, 127
537012.5.peg.1767.site.52, 1, 124, 125
537012.5.peg.1767.site.53, 0, 127, 127
537012.5.peg.1767.site.54, 57, 128, 185
537012.5.peg.1767.site.55, 1, 128, 129
537012.5.peg.1767.site.56, 0, 127, 127
537012.5.peg.1767.site.57, 4, 126, 130
537012.5.peg.1767.site.58, 4, 126, 130
537012.5.peg.1767.site.59, 4, 126, 130
537012.5.peg.1767.site.60, 4, 126, 130
537012.5.peg.1767.site.61, 1, 128, 129
537012.5.peg.1767.site.62, 1, 126, 127
537012.5.peg.1767.site.63, 0, 126, 126
537012.5.peg.1767.site.64, 0, 127, 127
537012.5.peg.1767.site.65, 1, 128, 129
537012.5.peg.1767.site.66, 0, 125, 125
537012.5.peg.1767.site.67, 4, 127, 131
537012.5.peg.1767.site.68, 6, 125, 131
537012.5.peg.1767.site.69, 4, 128, 132
537012.5.peg.1765.site.1, 0, 122, 122
537012.5.peg.1765.site.2, 49, 122, 171
537012.5.peg.1765.site.3, 30, 121, 151
537012.5.peg.1765.site.4, 2, 123, 125
537012.5.peg.1765.site.5, 3, 127, 130
537012.5.peg.1765.site.6, 1, 127, 128
537012.5.peg.1765.site.7, 5, 125, 130
537012.5.peg.1765.site.8, 5, 125, 130
537012.5.peg.1765.site.9, 8, 128, 136
537012.5.peg.1765.site.10, 4, 126, 130
537012.5.peg.1765.site.11, 1, 128, 129
537012.5.peg.1765.site.12, 5, 126, 131
537012.5.peg.1765.site.13, 70, 125, 195
537012.5.peg.1765.site.14, 23, 123, 146
537012.5.peg.1765.site.15, 85, 123, 208
537012.5.peg.1765.site.16, 84, 124, 208
537012.5.peg.1765.site.17, 4, 125, 129
537012.5.peg.1765.site.18, 4, 127, 131
537012.5.peg.1765.site.19, 10, 127, 137
537012.5.peg.1765.site.20, 111, 124, 235
537012.5.peg.1765.site.21, 6, 127, 133
537012.5.peg.1765.site.22, 41, 128, 169
537012.5.peg.1765.site.23, 5, 125, 130
537012.5.peg.1765.site.24, 7, 133, 140
537012.5.peg.1765.site.25, 0, 132, 132
537012.5.peg.1765.site.26, 5, 131, 136
537012.5.peg.1765.site.27, 1, 130, 131
537012.5.peg.1765.site.28, 1, 129, 130
537012.5.peg.1765.site.29, 24, 129, 153
537012.5.peg.1765.site.30, 55, 126, 181
537012.5.peg.1765.site.31, 0, 127, 127
537012.5.peg.1765.site.32, 5, 125, 130
537012.5.peg.1765.site.33, 3, 127, 130
537012.5.peg.1765.site.34, 9, 130, 139
537012.5.peg.1765.site.35, 1, 130, 131
537012.5.peg.1765.site.36, 2, 129, 131
537012.5.peg.1765.site.37, 3, 127, 130
537012.5.peg.1765.site.38, 3, 126, 129
