site, alts, refs, total
537012.5.peg.1765.site.39, 4, 126, 130
537012.5.peg.1765.site.40, 5, 124, 129
537012.5.peg.1765.site.41, 6, 127, 133
537012.5.peg.1765.site.42, 27, 126, 153
537012.5.peg.1765.site.43, 0, 125, 125
537012.5.peg.1765.site.44, 4, 122, 126
537012.5.peg.1765.site.45, 109, 124, 233
537012.5.peg.1765.site.46, 11, 127, 138
537012.5.peg.1765.site.47, 1, 127, 128
537012.5.peg.1765.site.48, 3, 129, 132
537012.5.peg.1765.site.49, 14, 131, 145
537012.5.peg.1765.site.50, 11, 129, 140
537012.5.peg.1765.site.51, 1, 132, 133
537012.5.peg.1765.site.52, 11, 131, 142
537012.5.peg.1765.site.53, 11, 130, 141
537012.5.peg.1765.site.54, 10, 128, 138
537012.5.peg.1765.site.55, 9, 129, 138
537012.5.peg.1765.site.56, 40, 130, 170
537012.5.peg.1765.site.57, 30, 132, 162
537012.5.peg.1765.site.58, 1, 127, 128
537012.5.peg.1765.site.59, 1, 127, 128
537012.5.peg.1765.site.60, 4, 129, 133
537012.5.peg.1765.site.61, 4, 129, 133
537012.5.peg.1765.site.62, 4, 128, 132
537012.5.peg.1765.site.63, 10, 130, 140
537012.5.peg.1765.site.64, 6, 132, 138
537012.5.peg.1765.site.65, 6, 131, 137
537012.5.peg.1765.site.66, 5, 132, 137
537012.5.peg.1765.site.67, 18, 129, 147
537012.5.peg.1765.site.68, 10, 131, 141
537012.5.peg.1765.site.69, 9, 128, 137
537012.5.peg.1765.site.70, 2, 132, 134
537012.5.peg.1765.site.71, 0, 130, 130
537012.5.peg.1765.site.72, 1, 129, 130
537012.5.peg.1765.site.73, 1, 124, 125
537012.5.peg.1765.site.74, 0, 122, 122
537012.5.peg.1765.site.75, 0, 122, 122
537012.5.peg.1765.site.76, 6, 122, 128
537012.5.peg.1765.site.77, 3, 123, 126
537012.5.peg.1765.site.78, 0, 121, 121
537012.5.peg.1765.site.79, 1, 123, 124
537012.5.peg.1765.site.80, 31, 122, 153
537012.5.peg.1765.site.81, 1, 123, 124
537012.5.peg.1765.site.82, 4, 124, 128
537012.5.peg.1765.site.83, 1, 124, 125
537012.5.peg.1765.site.84, 0, 124, 124
537012.5.peg.1765.site.85, 104, 123, 227
537012.5.peg.1765.site.86, 0, 123, 123
537012.5.peg.1765.site.87, 1, 123, 124
537012.5.peg.1765.site.88, 1, 122, 123
537012.5.peg.1765.site.89, 1, 123, 124
537012.5.peg.1765.site.90, 81, 121, 202
537012.5.peg.1765.site.91, 74, 119, 193
537012.5.peg.1765.site.92, 2, 124, 126
537012.5.peg.1765.site.93, 123, 125, 248
537012.5.peg.1169.site.1, 20, 126, 146
537012.5.peg.1169.site.2, 4, 133, 137
537012.5.peg.1169.site.3, 104, 133, 237
537012.5.peg.1169.site.4, 12, 133, 145
537012.5.peg.1169.site.5, 1, 134, 135
537012.5.peg.1169.site.6, 6, 134, 140
537012.5.peg.1169.site.7, 18, 133, 151
537012.5.peg.1169.site.8, 32, 133, 165
537012.5.peg.1169.site.9, 0, 134, 134
537012.5.peg.1169.site.10, 19, 134, 153
537012.5.peg.1169.site.11, 1, 134, 135
537012.5.peg.1169.site.12, 32, 134, 166
537012.5.peg.1169.site.13, 12, 132, 144
537012.5.peg.1169.site.14, 119, 134, 253
537012.5.peg.1169.site.15, 4, 132, 136
537012.5.peg.1169.site.16, 1, 134, 135
537012.5.peg.1169.site.17, 5, 134, 139
537012.5.peg.1169.site.18, 20, 132, 152
537012.5.peg.1169.site.19, 15, 132, 147
537012.5.peg.1169.site.20, 124, 134, 258
537012.5.peg.1169.site.21, 0, 132, 132
537012.5.peg.1169.site.22, 2, 134, 136
537012.5.peg.1169.site.23, 3, 134, 137
537012.5.peg.1169.site.24, 3, 132, 135
537012.5.peg.1169.site.25, 4, 132, 136
537012.5.peg.1169.site.26, 0, 134, 134
537012.5.peg.4912.site.1, 118, 130, 248
537012.5.peg.4912.site.2, 3, 128, 131
537012.5.peg.4912.site.3, 3, 130, 133
537012.5.peg.4912.site.4, 7, 129, 136
537012.5.peg.4912.site.5, 4, 129, 133
537012.5.peg.4912.site.6, 21, 128, 149
537012.5.peg.4912.site.7, 18, 128, 146
537012.5.peg.4912.site.8, 2, 129, 131
537012.5.peg.4912.site.9, 32, 129, 161
537012.5.peg.4912.site.10, 2, 129, 131
537012.5.peg.4912.site.11, 2, 129, 131
537012.5.peg.4912.site.12, 54, 128, 182
537012.5.peg.4912.site.13, 7, 129, 136
537012.5.peg.4912.site.14, 38, 130, 168
537012.5.peg.4912.site.15, 6, 129, 135
537012.5.peg.4912.site.16, 84, 121, 205
537012.5.peg.4912.site.17, 121, 123, 244
537012.5.peg.4912.site.18, 0, 128, 128
537012.5.peg.4912.site.19, 0, 130, 130
537012.5.peg.4912.site.20, 4, 129, 133
537012.5.peg.4912.site.21, 20, 128, 148
537012.5.peg.4912.site.22, 4, 129, 133
537012.5.peg.4912.site.23, 6, 129, 135
537012.5.peg.4912.site.24, 2, 129, 131
537012.5.peg.4912.site.25, 0, 130, 130
537012.5.peg.4913.site.1, 10, 120, 130
537012.5.peg.4913.site.2, 12, 124, 136
537012.5.peg.4913.site.3, 5, 128, 133
537012.5.peg.4913.site.4, 2, 128, 130
537012.5.peg.4913.site.5, 5, 128, 133
537012.5.peg.4913.site.6, 7, 128, 135
537012.5.peg.4913.site.7, 2, 130, 132
537012.5.peg.4913.site.8, 3, 130, 133
537012.5.peg.4913.site.9, 2, 130, 132
537012.5.peg.4913.site.10, 128, 130, 258
537012.5.peg.4913.site.11, 11, 129, 140
537012.5.peg.4913.site.12, 5, 129, 134
537012.5.peg.4913.site.13, 115, 130, 245
537012.5.peg.4913.site.14, 61, 130, 191
537012.5.peg.4913.site.15, 3, 129, 132
537012.5.peg.4913.site.16, 3, 129, 132
537012.5.peg.4913.site.17, 3, 128, 131
537012.5.peg.4913.site.18, 16, 128, 144
537012.5.peg.4913.site.19, 6, 129, 135
537012.5.peg.4913.site.20, 1, 129, 130
537012.5.peg.4913.site.21, 2, 126, 128
537012.5.peg.4913.site.22, 7, 124, 131
537012.5.peg.4913.site.23, 6, 125, 131
537012.5.peg.4913.site.24, 1, 127, 128
537012.5.peg.4913.site.25, 2, 126, 128
537012.5.peg.4913.site.26, 3, 126, 129
537012.5.peg.4913.site.27, 37, 128, 165
537012.5.peg.4913.site.28, 13, 130, 143
537012.5.peg.4913.site.29, 1, 129, 130
537012.5.peg.4913.site.30, 7, 129, 136
537012.5.peg.4913.site.31, 45, 128, 173
537012.5.peg.4913.site.32, 1, 128, 129
537012.5.peg.4913.site.33, 6, 128, 134
537012.5.peg.4913.site.34, 6, 129, 135
537012.5.peg.4913.site.35, 6, 130, 136
537012.5.peg.4913.site.36, 10, 130, 140
537012.5.peg.4913.site.37, 6, 130, 136
537012.5.peg.4913.site.38, 2, 130, 132
537012.5.peg.4913.site.39, 0, 129, 129
537012.5.peg.4913.site.40, 7, 128, 135
537012.5.peg.4913.site.41, 32, 129, 161
537012.5.peg.4913.site.42, 7, 130, 137
537012.5.peg.4913.site.43, 7, 130, 137
537012.5.peg.4913.site.44, 0, 129, 129
537012.5.peg.4913.site.45, 1, 129, 130
537012.5.peg.4910.site.1, 1, 129, 130
537012.5.peg.4910.site.2, 5, 129, 134
537012.5.peg.4910.site.3, 24, 128, 152
537012.5.peg.4910.site.4, 77, 128, 205
537012.5.peg.4910.site.5, 1, 129, 130
537012.5.peg.4910.site.6, 31, 128, 159
537012.5.peg.4910.site.7, 10, 129, 139
537012.5.peg.4910.site.8, 7, 130, 137
537012.5.peg.4910.site.9, 5, 129, 134
537012.5.peg.4910.site.10, 7, 130, 137
537012.5.peg.4910.site.11, 79, 130, 209
537012.5.peg.4910.site.12, 6, 130, 136
537012.5.peg.4910.site.13, 7, 130, 137
537012.5.peg.4910.site.14, 2, 130, 132
537012.5.peg.4910.site.15, 7, 129, 136
537012.5.peg.4910.site.16, 28, 129, 157
537012.5.peg.4910.site.17, 1, 130, 131
537012.5.peg.4910.site.18, 1, 129, 130
537012.5.peg.4910.site.19, 7, 129, 136
537012.5.peg.4910.site.20, 5, 129, 134
537012.5.peg.4910.site.21, 107, 128, 235
537012.5.peg.4910.site.22, 6, 128, 134
537012.5.peg.4910.site.23, 6, 128, 134
537012.5.peg.4910.site.24, 7, 129, 136
537012.5.peg.4910.site.25, 10, 129, 139
537012.5.peg.4910.site.26, 1, 129, 130
537012.5.peg.4910.site.27, 1, 129, 130
537012.5.peg.4910.site.28, 1, 129, 130
537012.5.peg.4910.site.29, 7, 129, 136
537012.5.peg.4910.site.30, 27, 129, 156
537012.5.peg.4910.site.31, 1, 129, 130
537012.5.peg.4910.site.32, 7, 130, 137
537012.5.peg.4910.site.33, 5, 130, 135
537012.5.peg.4910.site.34, 1, 130, 131
537012.5.peg.4910.site.35, 2, 130, 132
537012.5.peg.4910.site.36, 1, 130, 131
537012.5.peg.4910.site.37, 2, 130, 132
537012.5.peg.4910.site.38, 7, 129, 136
537012.5.peg.4910.site.39, 8, 124, 132
537012.5.peg.4911.site.1, 1, 130, 131
537012.5.peg.4911.site.2, 1, 130, 131
537012.5.peg.4911.site.3, 4, 129, 133
537012.5.peg.4911.site.4, 6, 129, 135
537012.5.peg.4911.site.5, 6, 130, 136
537012.5.peg.4911.site.6, 7, 128, 135
537012.5.peg.4911.site.7, 2, 129, 131
537012.5.peg.4911.site.8, 25, 127, 152
537012.5.peg.4911.site.9, 7, 129, 136
537012.5.peg.4911.site.10, 7, 128, 135
537012.5.peg.4911.site.11, 1, 128, 129
537012.5.peg.4911.site.12, 6, 128, 134
537012.5.peg.4911.site.13, 1, 129, 130
537012.5.peg.4911.site.14, 7, 127, 134
537012.5.peg.4911.site.15, 1, 131, 132
537012.5.peg.4911.site.16, 5, 130, 135
537012.5.peg.4911.site.17, 6, 130, 136
537012.5.peg.4911.site.18, 5, 130, 135
537012.5.peg.4911.site.19, 3, 130, 133
537012.5.peg.4911.site.20, 1, 128, 129
537012.5.peg.4911.site.21, 1, 130, 131
537012.5.peg.4911.site.22, 7, 130, 137
537012.5.peg.4911.site.23, 7, 130, 137
537012.5.peg.4911.site.24, 7, 126, 133
537012.5.peg.4911.site.25, 7, 128, 135
537012.5.peg.4911.site.26, 20, 127, 147
537012.5.peg.4911.site.27, 7, 128, 135
537012.5.peg.4911.site.28, 25, 127, 152
537012.5.peg.4911.site.29, 2, 129, 131
537012.5.peg.4911.site.30, 4, 129, 133
537012.5.peg.4911.site.31, 20, 130, 150
537012.5.peg.4911.site.32, 2, 129, 131
537012.5.peg.4911.site.33, 1, 130, 131
537012.5.peg.4911.site.34, 1, 129, 130
537012.5.peg.4911.site.35, 11, 129, 140
537012.5.peg.4911.site.36, 0, 130, 130
537012.5.peg.4911.site.37, 3, 130, 133
537012.5.peg.4911.site.38, 57, 130, 187
537012.5.peg.4911.site.39, 1, 130, 131
537012.5.peg.4911.site.40, 6, 130, 136
537012.5.peg.4911.site.41, 76, 128, 204
537012.5.peg.4916.site.1, 0, 133, 133
537012.5.peg.4916.site.2, 4, 133, 137
537012.5.peg.4916.site.3, 62, 133, 195
537012.5.peg.4916.site.4, 8, 134, 142
537012.5.peg.4916.site.5, 59, 133, 192
537012.5.peg.4916.site.6, 7, 133, 140
537012.5.peg.4916.site.7, 6, 133, 139
537012.5.peg.4916.site.8, 4, 131, 135
537012.5.peg.4916.site.9, 1, 134, 135
537012.5.peg.4916.site.10, 4, 132, 136
537012.5.peg.4916.site.11, 4, 132, 136
537012.5.peg.4916.site.12, 1, 132, 133
537012.5.peg.4916.site.13, 3, 134, 137
537012.5.peg.4916.site.14, 34, 131, 165
537012.5.peg.4916.site.15, 46, 133, 179
537012.5.peg.4916.site.16, 8, 132, 140
537012.5.peg.4916.site.17, 2, 133, 135
537012.5.peg.4916.site.18, 3, 132, 135
537012.5.peg.4916.site.19, 4, 132, 136
537012.5.peg.4916.site.20, 4, 133, 137
537012.5.peg.4916.site.21, 24, 133, 157
537012.5.peg.4916.site.22, 1, 133, 134
537012.5.peg.4916.site.23, 3, 134, 137
537012.5.peg.4916.site.24, 12, 134, 146
537012.5.peg.4916.site.25, 21, 132, 153
537012.5.peg.4916.site.26, 2, 133, 135
537012.5.peg.4916.site.27, 3, 134, 137
537012.5.peg.4916.site.28, 48, 133, 181
537012.5.peg.4916.site.29, 7, 134, 141
537012.5.peg.4916.site.30, 2, 134, 136
537012.5.peg.4916.site.31, 6, 134, 140
537012.5.peg.4916.site.32, 6, 134, 140
537012.5.peg.4916.site.33, 7, 134, 141
537012.5.peg.4916.site.34, 7, 134, 141
537012.5.peg.4916.site.35, 38, 133, 171
537012.5.peg.4916.site.36, 8, 134, 142
537012.5.peg.4917.site.1, 4, 132, 136
537012.5.peg.4917.site.2, 14, 134, 148
537012.5.peg.4917.site.3, 2, 134, 136
537012.5.peg.4917.site.4, 0, 134, 134
537012.5.peg.4917.site.5, 1, 134, 135
537012.5.peg.4917.site.6, 4, 134, 138
537012.5.peg.4917.site.7, 0, 134, 134
537012.5.peg.4917.site.8, 3, 134, 137
537012.5.peg.4917.site.9, 9, 134, 143
537012.5.peg.4917.site.10, 31, 134, 165
537012.5.peg.4917.site.11, 21, 126, 147
537012.5.peg.4917.site.12, 2, 130, 132
537012.5.peg.4917.site.13, 8, 130, 138
537012.5.peg.4917.site.14, 7, 131, 138
537012.5.peg.4917.site.15, 4, 133, 137
537012.5.peg.4917.site.16, 17, 134, 151
537012.5.peg.4917.site.17, 3, 134, 137
537012.5.peg.4917.site.18, 5, 132, 137
537012.5.peg.4917.site.19, 4, 132, 136
537012.5.peg.4917.site.20, 8, 134, 142
537012.5.peg.4917.site.21, 4, 132, 136
537012.5.peg.4917.site.22, 79, 131, 210
537012.5.peg.4917.site.23, 4, 133, 137
537012.5.peg.4917.site.24, 12, 132, 144
537012.5.peg.4917.site.25, 1, 130, 131
537012.5.peg.4917.site.26, 1, 134, 135
537012.5.peg.4917.site.27, 121, 134, 255
537012.5.peg.4917.site.28, 3, 132, 135
537012.5.peg.4917.site.29, 1, 134, 135
537012.5.peg.4917.site.30, 3, 133, 136
537012.5.peg.4914.site.1, 1, 130, 131
537012.5.peg.4914.site.2, 19, 129, 148
537012.5.peg.4914.site.3, 5, 130, 135
537012.5.peg.4914.site.4, 8, 129, 137
537012.5.peg.4914.site.5, 3, 129, 132
537012.5.peg.4914.site.6, 11, 130, 141
537012.5.peg.4914.site.7, 5, 128, 133
537012.5.peg.4914.site.8, 6, 130, 136
537012.5.peg.4914.site.9, 7, 129, 136
537012.5.peg.4914.site.10, 53, 128, 181
537012.5.peg.4914.site.11, 1, 129, 130
537012.5.peg.4914.site.12, 2, 129, 131
537012.5.peg.4914.site.13, 1, 129, 130
537012.5.peg.4914.site.14, 7, 129, 136
537012.5.peg.4914.site.15, 6, 129, 135
537012.5.peg.4914.site.16, 10, 129, 139
537012.5.peg.4914.site.17, 2, 130, 132
537012.5.peg.4914.site.18, 2, 130, 132
537012.5.peg.4914.site.19, 3, 129, 132
537012.5.peg.4914.site.20, 3, 129, 132
537012.5.peg.4914.site.21, 3, 130, 133
537012.5.peg.4914.site.22, 6, 129, 135
537012.5.peg.4914.site.23, 7, 129, 136
537012.5.peg.4914.site.24, 7, 129, 136
537012.5.peg.4914.site.25, 1, 129, 130
537012.5.peg.4914.site.26, 34, 129, 163
537012.5.peg.4914.site.27, 3, 129, 132
537012.5.peg.4914.site.28, 4, 129, 133
537012.5.peg.4914.site.29, 24, 129, 153
537012.5.peg.4914.site.30, 3, 130, 133
537012.5.peg.4914.site.31, 3, 130, 133
537012.5.peg.4914.site.32, 3, 130, 133
537012.5.peg.4914.site.33, 1, 129, 130
537012.5.peg.4914.site.34, 5, 129, 134
537012.5.peg.4914.site.35, 1, 130, 131
537012.5.peg.4914.site.36, 7, 130, 137
537012.5.peg.4914.site.37, 1, 129, 130
537012.5.peg.4914.site.38, 1, 129, 130
537012.5.peg.4914.site.39, 2, 129, 131
537012.5.peg.4914.site.40, 1, 130, 131
537012.5.peg.4914.site.41, 5, 129, 134
537012.5.peg.4914.site.42, 0, 124, 124
537012.5.peg.4914.site.43, 23, 123, 146
537012.5.peg.4914.site.44, 2, 122, 124
537012.5.peg.4914.site.45, 0, 122, 122
537012.5.peg.4914.site.46, 40, 122, 162
537012.5.peg.4914.site.47, 11, 122, 133
537012.5.peg.4914.site.48, 6, 128, 134
537012.5.peg.4914.site.49, 17, 129, 146
537012.5.peg.4914.site.50, 27, 128, 155
537012.5.peg.4914.site.51, 6, 126, 132
537012.5.peg.4914.site.52, 17, 129, 146
537012.5.peg.4914.site.53, 92, 128, 220
537012.5.peg.4914.site.54, 6, 128, 134
537012.5.peg.4914.site.55, 5, 129, 134
537012.5.peg.4914.site.56, 7, 129, 136
537012.5.peg.4914.site.57, 4, 127, 131
537012.5.peg.4914.site.58, 2, 125, 127
537012.5.peg.4914.site.59, 98, 122, 220
537012.5.peg.4914.site.60, 2, 126, 128
537012.5.peg.4914.site.61, 7, 130, 137
537012.5.peg.4914.site.62, 7, 130, 137
537012.5.peg.4914.site.63, 1, 129, 130
537012.5.peg.4914.site.64, 66, 129, 195
537012.5.peg.4914.site.65, 38, 128, 166
537012.5.peg.4914.site.66, 6, 130, 136
537012.5.peg.4914.site.67, 1, 130, 131
537012.5.peg.4914.site.68, 89, 130, 219
537012.5.peg.4914.site.69, 5, 129, 134
537012.5.peg.4914.site.70, 6, 131, 137
537012.5.peg.4914.site.71, 22, 131, 153
537012.5.peg.4914.site.72, 6, 130, 136
537012.5.peg.4914.site.73, 1, 130, 131
537012.5.peg.4914.site.74, 1, 126, 127
537012.5.peg.4914.site.75, 1, 126, 127
537012.5.peg.4914.site.76, 12, 126, 138
537012.5.peg.4914.site.77, 2, 125, 127
537012.5.peg.4914.site.78, 0, 125, 125
537012.5.peg.4914.site.79, 0, 125, 125
537012.5.peg.4914.site.80, 3, 125, 128
537012.5.peg.4914.site.81, 14, 126, 140
537012.5.peg.4914.site.82, 2, 126, 128
537012.5.peg.4914.site.83, 14, 127, 141
537012.5.peg.4914.site.84, 14, 128, 142
537012.5.peg.4914.site.85, 12, 129, 141
537012.5.peg.4914.site.86, 17, 127, 144
537012.5.peg.4914.site.87, 13, 125, 138
537012.5.peg.4914.site.88, 99, 123, 222
537012.5.peg.4914.site.89, 1, 128, 129
537012.5.peg.4914.site.90, 0, 128, 128
537012.5.peg.4914.site.91, 7, 131, 138
537012.5.peg.4914.site.92, 6, 129, 135
537012.5.peg.4915.site.1, 2, 102, 104
537012.5.peg.4915.site.2, 56, 128, 184
537012.5.peg.4915.site.3, 2, 129, 131
537012.5.peg.4915.site.4, 75, 129, 204
537012.5.peg.4915.site.5, 3, 129, 132
537012.5.peg.4915.site.6, 1, 130, 131
537012.5.peg.4915.site.7, 7, 130, 137
537012.5.peg.4915.site.8, 7, 129, 136
537012.5.peg.4915.site.9, 3, 129, 132
537012.5.peg.4915.site.10, 0, 130, 130
537012.5.peg.4915.site.11, 1, 130, 131
537012.5.peg.4915.site.12, 1, 128, 129
537012.5.peg.4915.site.13, 2, 128, 130
537012.5.peg.4915.site.14, 1, 130, 131
537012.5.peg.4915.site.15, 5, 130, 135
537012.5.peg.4915.site.16, 1, 129, 130
537012.5.peg.4915.site.17, 2, 129, 131
537012.5.peg.4915.site.18, 16, 128, 144
537012.5.peg.4915.site.19, 7, 129, 136
537012.5.peg.4915.site.20, 7, 130, 137
537012.5.peg.4915.site.21, 4, 130, 134
537012.5.peg.4915.site.22, 1, 130, 131
537012.5.peg.4915.site.23, 7, 130, 137
537012.5.peg.4915.site.24, 8, 130, 138
537012.5.peg.4915.site.25, 5, 130, 135
537012.5.peg.4915.site.26, 24, 130, 154
537012.5.peg.4915.site.27, 4, 128, 132
537012.5.peg.4915.site.28, 7, 129, 136
537012.5.peg.4915.site.29, 0, 128, 128
537012.5.peg.4915.site.30, 7, 131, 138
537012.5.peg.4915.site.31, 25, 131, 156
537012.5.peg.4915.site.32, 14, 133, 147
537012.5.peg.4915.site.33, 0, 132, 132
537012.5.peg.4915.site.34, 1, 134, 135
537012.5.peg.4915.site.35, 3, 132, 135
537012.5.peg.4915.site.36, 14, 133, 147
537012.5.peg.4915.site.37, 9, 131, 140
537012.5.peg.4915.site.38, 0, 129, 129
537012.5.peg.4915.site.39, 6, 132, 138
537012.5.peg.4915.site.40, 1, 133, 134
537012.5.peg.4915.site.41, 4, 134, 138
537012.5.peg.4915.site.42, 47, 128, 175
537012.5.peg.4915.site.43, 0, 129, 129
537012.5.peg.4915.site.44, 1, 129, 130
537012.5.peg.4915.site.45, 1, 129, 130
537012.5.peg.4915.site.46, 3, 130, 133
537012.5.peg.4915.site.47, 4, 134, 138
537012.5.peg.4915.site.48, 2, 134, 136
537012.5.peg.4915.site.49, 10, 132, 142
537012.5.peg.4915.site.50, 31, 130, 161
537012.5.peg.4915.site.51, 19, 134, 153
537012.5.peg.4915.site.52, 12, 134, 146
537012.5.peg.4915.site.53, 6, 133, 139
537012.5.peg.4915.site.54, 1, 134, 135
537012.5.peg.4915.site.55, 2, 133, 135
537012.5.peg.4915.site.56, 4, 132, 136
537012.5.peg.4915.site.57, 9, 132, 141
537012.5.peg.4915.site.58, 1, 133, 134
537012.5.peg.4915.site.59, 11, 132, 143
537012.5.peg.4915.site.60, 11, 131, 142
537012.5.peg.4915.site.61, 1, 134, 135
537012.5.peg.4915.site.62, 4, 132, 136
537012.5.peg.4915.site.63, 4, 133, 137
537012.5.peg.4915.site.64, 1, 133, 134
537012.5.peg.4915.site.65, 10, 132, 142
537012.5.peg.4915.site.66, 3, 131, 134
537012.5.peg.4915.site.67, 4, 132, 136
537012.5.peg.4915.site.68, 2, 132, 134
537012.5.peg.4915.site.69, 11, 132, 143
537012.5.peg.4915.site.70, 5, 133, 138
537012.5.peg.4915.site.71, 39, 133, 172
537012.5.peg.4915.site.72, 2, 134, 136
537012.5.peg.4915.site.73, 3, 134, 137
537012.5.peg.4915.site.74, 5, 133, 138
537012.5.peg.4915.site.75, 24, 133, 157
537012.5.peg.4915.site.76, 5, 133, 138
537012.5.peg.4915.site.77, 13, 133, 146
537012.5.peg.4915.site.78, 3, 133, 136
537012.5.peg.4915.site.79, 24, 133, 157
537012.5.peg.4915.site.80, 0, 134, 134
537012.5.peg.4915.site.81, 5, 133, 138
537012.5.peg.4915.site.82, 1, 134, 135
537012.5.peg.4915.site.83, 6, 134, 140
537012.5.peg.4915.site.84, 1, 134, 135
537012.5.peg.4915.site.85, 1, 133, 134
537012.5.peg.4915.site.86, 2, 134, 136
537012.5.peg.4915.site.87, 130, 133, 263
537012.5.peg.4915.site.88, 2, 133, 135
537012.5.peg.4915.site.89, 3, 133, 136
537012.5.peg.4915.site.90, 0, 134, 134
537012.5.peg.4915.site.91, 1, 134, 135
537012.5.peg.4915.site.92, 7, 134, 141
537012.5.peg.4915.site.93, 5, 134, 139
537012.5.peg.4915.site.94, 3, 134, 137
537012.5.peg.4915.site.95, 6, 134, 140
537012.5.peg.4915.site.96, 3, 134, 137
537012.5.peg.4915.site.97, 3, 134, 137
537012.5.peg.4915.site.98, 10, 134, 144
537012.5.peg.4915.site.99, 0, 134, 134
537012.5.peg.4915.site.100, 1, 134, 135
537012.5.peg.4915.site.101, 5, 134, 139
537012.5.peg.4915.site.102, 30, 134, 164
537012.5.peg.4918.site.1, 5, 133, 138
537012.5.peg.4918.site.2, 2, 134, 136
537012.5.peg.4918.site.3, 10, 134, 144
537012.5.peg.4918.site.4, 11, 132, 143
537012.5.peg.4918.site.5, 2, 134, 136
537012.5.peg.4918.site.6, 91, 133, 224
537012.5.peg.4918.site.7, 29, 133, 162
537012.5.peg.4918.site.8, 8, 134, 142
537012.5.peg.4918.site.9, 8, 131, 139
537012.5.peg.4918.site.10, 4, 132, 136
537012.5.peg.4918.site.11, 44, 132, 176
537012.5.peg.4918.site.12, 1, 130, 131
537012.5.peg.4918.site.13, 1, 129, 130
537012.5.peg.4918.site.14, 0, 129, 129
537012.5.peg.4918.site.15, 0, 129, 129
537012.5.peg.4918.site.16, 5, 133, 138
537012.5.peg.4918.site.17, 95, 133, 228
537012.5.peg.4918.site.18, 2, 134, 136
537012.5.peg.4918.site.19, 5, 133, 138
537012.5.peg.4918.site.20, 0, 134, 134
537012.5.peg.4918.site.21, 2, 134, 136
537012.5.peg.4918.site.22, 2, 133, 135
537012.5.peg.4918.site.23, 8, 134, 142
537012.5.peg.4918.site.24, 3, 132, 135
537012.5.peg.4918.site.25, 1, 134, 135
537012.5.peg.4918.site.26, 4, 133, 137
537012.5.peg.4918.site.27, 10, 134, 144
537012.5.peg.4918.site.28, 7, 134, 141
537012.5.peg.4918.site.29, 5, 133, 138
537012.5.peg.4918.site.30, 6, 133, 139
537012.5.peg.4918.site.31, 5, 133, 138
537012.5.peg.4918.site.32, 2, 134, 136
537012.5.peg.4918.site.33, 5, 133, 138
537012.5.peg.4918.site.34, 1, 134, 135
537012.5.peg.4918.site.35, 5, 133, 138
537012.5.peg.4918.site.36, 5, 133, 138
537012.5.peg.4918.site.37, 29, 133, 162
537012.5.peg.4918.site.38, 2, 133, 135
537012.5.peg.4918.site.39, 2, 134, 136
537012.5.peg.4918.site.40, 2, 132, 134
537012.5.peg.4918.site.41, 4, 132, 136
537012.5.peg.4919.site.1, 9, 132, 141
537012.5.peg.4919.site.2, 1, 132, 133
537012.5.peg.4919.site.3, 3, 134, 137
537012.5.peg.4919.site.4, 3, 134, 137
537012.5.peg.4919.site.5, 0, 134, 134
537012.5.peg.4919.site.6, 4, 132, 136
537012.5.peg.4919.site.7, 5, 134, 139
537012.5.peg.4919.site.8, 3, 134, 137
537012.5.peg.4919.site.9, 8, 133, 141
537012.5.peg.4919.site.10, 38, 132, 170
537012.5.peg.4919.site.11, 4, 131, 135
537012.5.peg.4919.site.12, 83, 131, 214
537012.5.peg.4919.site.13, 1, 134, 135
537012.5.peg.4919.site.14, 7, 134, 141
537012.5.peg.4919.site.15, 1, 134, 135
537012.5.peg.4919.site.16, 1, 134, 135
537012.5.peg.4919.site.17, 16, 134, 150
537012.5.peg.4919.site.18, 1, 134, 135
537012.5.peg.4919.site.19, 2, 129, 131
537012.5.peg.4919.site.20, 3, 130, 133
