site, alts, refs, total
537012.5.peg.4919.site.21, 3, 133, 136
537012.5.peg.4919.site.22, 10, 130, 140
537012.5.peg.4919.site.23, 6, 131, 137
537012.5.peg.4919.site.24, 1, 131, 132
537012.5.peg.4919.site.25, 11, 127, 138
537012.5.peg.4919.site.26, 54, 126, 180
537012.5.peg.4919.site.27, 6, 128, 134
537012.5.peg.4919.site.28, 127, 132, 259
537012.5.peg.4919.site.29, 2, 131, 133
537012.5.peg.4919.site.30, 6, 134, 140
537012.5.peg.4919.site.31, 4, 132, 136
537012.5.peg.4919.site.32, 7, 133, 140
537012.5.peg.4919.site.33, 7, 133, 140
537012.5.peg.4919.site.34, 0, 132, 132
537012.5.peg.4919.site.35, 12, 129, 141
537012.5.peg.4919.site.36, 2, 131, 133
537012.5.peg.3793.site.1, 1, 129, 130
537012.5.peg.3793.site.2, 12, 127, 139
537012.5.peg.3793.site.3, 15, 133, 148
537012.5.peg.3793.site.4, 20, 133, 153
537012.5.peg.3793.site.5, 1, 133, 134
537012.5.peg.3793.site.6, 3, 133, 136
537012.5.peg.3793.site.7, 1, 132, 133
537012.5.peg.3793.site.8, 1, 133, 134
537012.5.peg.3793.site.9, 11, 133, 144
537012.5.peg.3793.site.10, 1, 133, 134
537012.5.peg.3793.site.11, 3, 129, 132
537012.5.peg.3793.site.12, 10, 132, 142
537012.5.peg.3793.site.13, 3, 132, 135
537012.5.peg.3793.site.14, 1, 133, 134
537012.5.peg.3793.site.15, 4, 131, 135
537012.5.peg.3793.site.16, 3, 133, 136
537012.5.peg.3793.site.17, 0, 132, 132
537012.5.peg.3793.site.18, 12, 130, 142
537012.5.peg.3793.site.19, 24, 131, 155
537012.5.peg.3793.site.20, 22, 131, 153
537012.5.peg.3793.site.21, 23, 132, 155
537012.5.peg.3793.site.22, 7, 133, 140
537012.5.peg.3793.site.23, 23, 132, 155
537012.5.peg.3793.site.24, 6, 131, 137
537012.5.peg.3793.site.25, 2, 131, 133
537012.5.peg.3793.site.26, 18, 130, 148
537012.5.peg.3793.site.27, 18, 130, 148
537012.5.peg.3793.site.28, 1, 126, 127
537012.5.peg.3793.site.29, 1, 118, 119
537012.5.peg.3792.site.1, 0, 125, 125
537012.5.peg.3792.site.2, 8, 126, 134
537012.5.peg.3792.site.3, 0, 126, 126
537012.5.peg.3792.site.4, 5, 130, 135
537012.5.peg.3792.site.5, 8, 131, 139
537012.5.peg.3792.site.6, 15, 130, 145
537012.5.peg.3792.site.7, 3, 129, 132
537012.5.peg.3792.site.8, 3, 128, 131
537012.5.peg.3792.site.9, 16, 132, 148
537012.5.peg.3792.site.10, 16, 131, 147
537012.5.peg.3792.site.11, 5, 130, 135
537012.5.peg.3792.site.12, 30, 131, 161
537012.5.peg.3792.site.13, 25, 131, 156
537012.5.peg.3792.site.14, 4, 130, 134
537012.5.peg.3792.site.15, 5, 131, 136
537012.5.peg.3792.site.16, 1, 133, 134
537012.5.peg.3792.site.17, 4, 131, 135
537012.5.peg.3792.site.18, 100, 132, 232
537012.5.peg.3792.site.19, 0, 133, 133
537012.5.peg.3792.site.20, 17, 133, 150
537012.5.peg.3792.site.21, 25, 133, 158
537012.5.peg.3792.site.22, 4, 131, 135
537012.5.peg.3792.site.23, 110, 133, 243
537012.5.peg.3792.site.24, 15, 132, 147
537012.5.peg.3792.site.25, 15, 132, 147
537012.5.peg.3792.site.26, 8, 132, 140
537012.5.peg.3792.site.27, 20, 130, 150
537012.5.peg.3792.site.28, 5, 131, 136
537012.5.peg.3792.site.29, 11, 120, 131
537012.5.peg.3792.site.30, 1, 130, 131
537012.5.peg.3792.site.31, 20, 132, 152
537012.5.peg.3792.site.32, 129, 131, 260
537012.5.peg.3792.site.33, 36, 130, 166
537012.5.peg.3792.site.34, 7, 131, 138
537012.5.peg.3792.site.35, 7, 132, 139
537012.5.peg.3792.site.36, 16, 131, 147
537012.5.peg.3792.site.37, 0, 132, 132
537012.5.peg.3792.site.38, 6, 132, 138
537012.5.peg.3792.site.39, 8, 131, 139
537012.5.peg.3792.site.40, 78, 129, 207
537012.5.peg.3792.site.41, 1, 130, 131
537012.5.peg.1508.site.1, 1, 129, 130
537012.5.peg.1508.site.2, 1, 129, 130
537012.5.peg.1508.site.3, 11, 129, 140
537012.5.peg.1508.site.4, 1, 129, 130
537012.5.peg.1508.site.5, 7, 130, 137
537012.5.peg.1508.site.6, 7, 131, 138
537012.5.peg.1508.site.7, 3, 130, 133
537012.5.peg.1508.site.8, 1, 130, 131
537012.5.peg.1508.site.9, 38, 129, 167
537012.5.peg.1508.site.10, 6, 129, 135
537012.5.peg.1508.site.11, 79, 128, 207
537012.5.peg.1508.site.12, 1, 129, 130
537012.5.peg.1508.site.13, 7, 129, 136
537012.5.peg.1508.site.14, 2, 129, 131
537012.5.peg.1508.site.15, 1, 130, 131
537012.5.peg.1508.site.16, 20, 128, 148
537012.5.peg.1508.site.17, 1, 129, 130
537012.5.peg.1508.site.18, 1, 129, 130
537012.5.peg.1508.site.19, 4, 129, 133
537012.5.peg.1508.site.20, 2, 128, 130
537012.5.peg.1508.site.21, 35, 129, 164
537012.5.peg.1509.site.1, 3, 126, 129
537012.5.peg.1509.site.2, 11, 125, 136
537012.5.peg.1509.site.3, 3, 125, 128
537012.5.peg.1509.site.4, 40, 124, 164
537012.5.peg.1509.site.5, 3, 124, 127
537012.5.peg.1509.site.6, 54, 125, 179
537012.5.peg.1509.site.7, 5, 125, 130
537012.5.peg.1509.site.8, 5, 125, 130
537012.5.peg.1509.site.9, 1, 126, 127
537012.5.peg.1509.site.10, 0, 120, 120
537012.5.peg.1509.site.11, 1, 121, 122
537012.5.peg.1509.site.12, 15, 123, 138
537012.5.peg.1509.site.13, 0, 119, 119
537012.5.peg.1509.site.14, 5, 119, 124
537012.5.peg.1509.site.15, 1, 119, 120
537012.5.peg.1509.site.16, 7, 110, 117
537012.5.peg.1509.site.17, 18, 107, 125
537012.5.peg.1509.site.18, 33, 115, 148
537012.5.peg.1509.site.19, 5, 122, 127
537012.5.peg.1509.site.20, 40, 125, 165
537012.5.peg.1509.site.21, 1, 133, 134
537012.5.peg.1509.site.22, 1, 133, 134
537012.5.peg.1509.site.23, 5, 132, 137
537012.5.peg.1509.site.24, 36, 132, 168
537012.5.peg.1509.site.25, 10, 131, 141
537012.5.peg.1509.site.26, 2, 133, 135
537012.5.peg.1509.site.27, 69, 130, 199
537012.5.peg.1509.site.28, 35, 132, 167
537012.5.peg.1509.site.29, 0, 134, 134
537012.5.peg.1509.site.30, 23, 134, 157
537012.5.peg.1509.site.31, 4, 131, 135
537012.5.peg.1509.site.32, 41, 132, 173
537012.5.peg.1509.site.33, 6, 134, 140
537012.5.peg.1509.site.34, 1, 134, 135
537012.5.peg.1509.site.35, 7, 134, 141
537012.5.peg.1509.site.36, 15, 134, 149
537012.5.peg.1509.site.37, 1, 134, 135
537012.5.peg.1509.site.38, 11, 132, 143
537012.5.peg.1509.site.39, 5, 133, 138
537012.5.peg.1509.site.40, 13, 133, 146
537012.5.peg.1509.site.41, 1, 134, 135
537012.5.peg.1509.site.42, 4, 132, 136
537012.5.peg.1509.site.43, 11, 131, 142
537012.5.peg.1509.site.44, 1, 132, 133
537012.5.peg.1509.site.45, 14, 132, 146
537012.5.peg.1509.site.46, 1, 134, 135
537012.5.peg.1509.site.47, 6, 134, 140
537012.5.peg.1509.site.48, 2, 134, 136
537012.5.peg.1509.site.49, 10, 131, 141
537012.5.peg.1506.site.1, 2, 129, 131
537012.5.peg.1506.site.2, 2, 129, 131
537012.5.peg.1506.site.3, 6, 129, 135
537012.5.peg.1506.site.4, 2, 130, 132
537012.5.peg.1506.site.5, 120, 129, 249
537012.5.peg.1506.site.6, 7, 129, 136
537012.5.peg.1506.site.7, 1, 130, 131
537012.5.peg.1506.site.8, 6, 129, 135
537012.5.peg.1506.site.9, 59, 129, 188
537012.5.peg.1506.site.10, 10, 129, 139
537012.5.peg.1506.site.11, 10, 129, 139
537012.5.peg.1506.site.12, 2, 131, 133
537012.5.peg.1506.site.13, 2, 129, 131
537012.5.peg.1506.site.14, 37, 129, 166
537012.5.peg.1506.site.15, 73, 128, 201
537012.5.peg.1506.site.16, 91, 130, 221
537012.5.peg.1506.site.17, 4, 130, 134
537012.5.peg.1506.site.18, 108, 129, 237
537012.5.peg.1506.site.19, 1, 130, 131
537012.5.peg.1506.site.20, 6, 130, 136
537012.5.peg.1506.site.21, 3, 130, 133
537012.5.peg.1506.site.22, 27, 129, 156
537012.5.peg.1506.site.23, 35, 129, 164
537012.5.peg.1506.site.24, 12, 130, 142
537012.5.peg.1506.site.25, 2, 130, 132
537012.5.peg.1506.site.26, 6, 130, 136
537012.5.peg.1506.site.27, 1, 129, 130
537012.5.peg.1506.site.28, 7, 129, 136
537012.5.peg.1506.site.29, 1, 129, 130
537012.5.peg.1506.site.30, 1, 128, 129
537012.5.peg.1506.site.31, 6, 129, 135
537012.5.peg.1506.site.32, 1, 128, 129
537012.5.peg.1506.site.33, 1, 128, 129
537012.5.peg.1506.site.34, 1, 129, 130
537012.5.peg.1506.site.35, 3, 130, 133
537012.5.peg.1506.site.36, 1, 130, 131
537012.5.peg.1506.site.37, 1, 130, 131
537012.5.peg.1506.site.38, 41, 130, 171
537012.5.peg.1506.site.39, 4, 129, 133
537012.5.peg.1506.site.40, 2, 130, 132
537012.5.peg.1506.site.41, 2, 129, 131
537012.5.peg.1506.site.42, 85, 129, 214
537012.5.peg.1506.site.43, 9, 129, 138
537012.5.peg.1506.site.44, 74, 128, 202
537012.5.peg.1506.site.45, 7, 129, 136
537012.5.peg.1506.site.46, 5, 129, 134
537012.5.peg.1506.site.47, 3, 129, 132
537012.5.peg.1506.site.48, 3, 129, 132
537012.5.peg.1506.site.49, 2, 129, 131
537012.5.peg.1506.site.50, 3, 129, 132
537012.5.peg.1506.site.51, 0, 129, 129
537012.5.peg.1506.site.52, 2, 130, 132
537012.5.peg.1506.site.53, 1, 129, 130
537012.5.peg.1506.site.54, 1, 130, 131
537012.5.peg.1506.site.55, 6, 130, 136
537012.5.peg.1506.site.56, 3, 130, 133
537012.5.peg.1506.site.57, 6, 130, 136
537012.5.peg.1506.site.58, 1, 130, 131
537012.5.peg.1506.site.59, 8, 130, 138
537012.5.peg.1506.site.60, 6, 130, 136
537012.5.peg.1506.site.61, 0, 130, 130
537012.5.peg.1506.site.62, 3, 129, 132
537012.5.peg.1506.site.63, 8, 130, 138
537012.5.peg.1506.site.64, 4, 129, 133
537012.5.peg.1506.site.65, 3, 130, 133
537012.5.peg.1506.site.66, 2, 130, 132
537012.5.peg.1506.site.67, 76, 130, 206
537012.5.peg.1506.site.68, 15, 130, 145
537012.5.peg.1506.site.69, 4, 129, 133
537012.5.peg.1506.site.70, 48, 130, 178
537012.5.peg.1506.site.71, 1, 129, 130
537012.5.peg.1506.site.72, 6, 128, 134
537012.5.peg.1506.site.73, 25, 128, 153
537012.5.peg.1506.site.74, 16, 128, 144
537012.5.peg.1506.site.75, 17, 128, 145
537012.5.peg.1506.site.76, 63, 128, 191
537012.5.peg.1506.site.77, 62, 126, 188
537012.5.peg.1506.site.78, 8, 127, 135
537012.5.peg.1506.site.79, 4, 128, 132
537012.5.peg.1506.site.80, 1, 129, 130
537012.5.peg.1506.site.81, 17, 130, 147
537012.5.peg.1506.site.82, 7, 130, 137
537012.5.peg.1506.site.83, 2, 129, 131
537012.5.peg.1506.site.84, 1, 129, 130
537012.5.peg.1506.site.85, 4, 130, 134
537012.5.peg.1506.site.86, 10, 131, 141
537012.5.peg.1506.site.87, 1, 131, 132
537012.5.peg.1506.site.88, 6, 130, 136
537012.5.peg.1506.site.89, 4, 130, 134
537012.5.peg.1506.site.90, 3, 129, 132
537012.5.peg.1506.site.91, 1, 129, 130
537012.5.peg.1506.site.92, 0, 129, 129
537012.5.peg.1506.site.93, 1, 130, 131
537012.5.peg.1506.site.94, 20, 130, 150
537012.5.peg.1506.site.95, 9, 129, 138
537012.5.peg.1506.site.96, 1, 130, 131
537012.5.peg.1506.site.97, 69, 129, 198
537012.5.peg.1506.site.98, 3, 130, 133
537012.5.peg.1506.site.99, 7, 129, 136
537012.5.peg.1506.site.100, 1, 129, 130
537012.5.peg.1506.site.101, 2, 129, 131
537012.5.peg.1506.site.102, 24, 130, 154
537012.5.peg.1506.site.103, 1, 130, 131
537012.5.peg.1506.site.104, 44, 129, 173
537012.5.peg.1506.site.105, 1, 130, 131
537012.5.peg.1506.site.106, 6, 130, 136
537012.5.peg.1506.site.107, 6, 130, 136
537012.5.peg.1507.site.1, 8, 130, 138
537012.5.peg.1507.site.2, 1, 129, 130
537012.5.peg.1507.site.3, 4, 129, 133
537012.5.peg.1507.site.4, 3, 129, 132
537012.5.peg.1507.site.5, 1, 126, 127
537012.5.peg.1507.site.6, 1, 129, 130
537012.5.peg.1507.site.7, 3, 130, 133
537012.5.peg.1507.site.8, 0, 125, 125
537012.5.peg.1507.site.9, 0, 126, 126
537012.5.peg.1507.site.10, 3, 127, 130
537012.5.peg.1507.site.11, 3, 128, 131
537012.5.peg.1507.site.12, 4, 128, 132
537012.5.peg.1507.site.13, 2, 126, 128
537012.5.peg.1507.site.14, 1, 126, 127
537012.5.peg.1507.site.15, 46, 125, 171
537012.5.peg.1507.site.16, 1, 126, 127
537012.5.peg.1507.site.17, 1, 126, 127
537012.5.peg.1507.site.18, 1, 125, 126
537012.5.peg.1507.site.19, 1, 125, 126
537012.5.peg.1507.site.20, 6, 126, 132
537012.5.peg.1507.site.21, 18, 126, 144
537012.5.peg.1507.site.22, 1, 125, 126
537012.5.peg.1507.site.23, 35, 124, 159
537012.5.peg.1507.site.24, 2, 124, 126
537012.5.peg.1507.site.25, 1, 126, 127
537012.5.peg.1507.site.26, 0, 126, 126
537012.5.peg.1507.site.27, 2, 126, 128
537012.5.peg.1507.site.28, 2, 125, 127
537012.5.peg.1507.site.29, 38, 124, 162
537012.5.peg.1507.site.30, 5, 129, 134
537012.5.peg.1507.site.31, 5, 130, 135
537012.5.peg.1507.site.32, 5, 130, 135
537012.5.peg.1507.site.33, 1, 130, 131
537012.5.peg.1507.site.34, 1, 130, 131
537012.5.peg.1507.site.35, 1, 129, 130
537012.5.peg.1507.site.36, 2, 128, 130
537012.5.peg.1507.site.37, 6, 128, 134
537012.5.peg.1507.site.38, 3, 129, 132
537012.5.peg.1507.site.39, 8, 130, 138
537012.5.peg.1507.site.40, 1, 130, 131
537012.5.peg.1507.site.41, 1, 130, 131
537012.5.peg.1507.site.42, 5, 129, 134
537012.5.peg.1507.site.43, 1, 130, 131
537012.5.peg.1507.site.44, 65, 128, 193
537012.5.peg.1507.site.45, 0, 129, 129
537012.5.peg.1507.site.46, 7, 131, 138
537012.5.peg.1507.site.47, 48, 130, 178
537012.5.peg.1507.site.48, 127, 129, 256
537012.5.peg.1507.site.49, 6, 130, 136
537012.5.peg.1507.site.50, 6, 130, 136
537012.5.peg.1507.site.51, 6, 130, 136
537012.5.peg.1507.site.52, 6, 130, 136
537012.5.peg.1507.site.53, 0, 130, 130
537012.5.peg.1507.site.54, 3, 129, 132
537012.5.peg.1507.site.55, 6, 129, 135
537012.5.peg.1507.site.56, 1, 129, 130
537012.5.peg.1507.site.57, 3, 129, 132
537012.5.peg.1507.site.58, 36, 130, 166
537012.5.peg.1507.site.59, 48, 130, 178
537012.5.peg.1507.site.60, 2, 130, 132
537012.5.peg.1507.site.61, 7, 130, 137
537012.5.peg.1507.site.62, 7, 130, 137
537012.5.peg.1507.site.63, 7, 130, 137
537012.5.peg.1507.site.64, 4, 129, 133
537012.5.peg.1507.site.65, 3, 128, 131
537012.5.peg.1507.site.66, 4, 129, 133
537012.5.peg.1507.site.67, 3, 130, 133
537012.5.peg.1507.site.68, 5, 129, 134
537012.5.peg.1507.site.69, 13, 130, 143
537012.5.peg.1507.site.70, 40, 129, 169
537012.5.peg.1507.site.71, 6, 130, 136
537012.5.peg.1507.site.72, 7, 130, 137
537012.5.peg.1507.site.73, 1, 130, 131
537012.5.peg.1507.site.74, 50, 128, 178
537012.5.peg.1507.site.75, 85, 128, 213
537012.5.peg.1507.site.76, 6, 128, 134
537012.5.peg.1507.site.77, 6, 129, 135
537012.5.peg.1507.site.78, 0, 128, 128
537012.5.peg.1507.site.79, 1, 129, 130
537012.5.peg.1507.site.80, 8, 129, 137
537012.5.peg.1507.site.81, 15, 128, 143
537012.5.peg.1507.site.82, 1, 129, 130
537012.5.peg.1507.site.83, 1, 130, 131
537012.5.peg.1507.site.84, 81, 130, 211
537012.5.peg.1507.site.85, 1, 130, 131
537012.5.peg.1507.site.86, 88, 130, 218
537012.5.peg.1507.site.87, 1, 129, 130
537012.5.peg.1507.site.88, 98, 128, 226
537012.5.peg.1507.site.89, 1, 128, 129
537012.5.peg.1507.site.90, 1, 129, 130
537012.5.peg.1507.site.91, 3, 130, 133
537012.5.peg.1507.site.92, 106, 130, 236
537012.5.peg.1507.site.93, 1, 130, 131
537012.5.peg.1507.site.94, 1, 129, 130
537012.5.peg.1504.site.1, 2, 126, 128
537012.5.peg.1504.site.2, 12, 125, 137
537012.5.peg.1504.site.3, 1, 126, 127
537012.5.peg.1504.site.4, 1, 128, 129
537012.5.peg.1504.site.5, 125, 127, 252
537012.5.peg.1504.site.6, 26, 125, 151
537012.5.peg.1504.site.7, 1, 129, 130
537012.5.peg.1504.site.8, 6, 129, 135
537012.5.peg.1504.site.9, 6, 130, 136
537012.5.peg.1504.site.10, 6, 130, 136
537012.5.peg.1504.site.11, 1, 129, 130
537012.5.peg.1504.site.12, 4, 130, 134
537012.5.peg.1502.site.1, 6, 130, 136
537012.5.peg.1502.site.2, 1, 130, 131
537012.5.peg.1502.site.3, 6, 130, 136
537012.5.peg.1502.site.4, 6, 130, 136
537012.5.peg.1502.site.5, 1, 127, 128
537012.5.peg.1502.site.6, 1, 127, 128
537012.5.peg.1502.site.7, 6, 129, 135
537012.5.peg.1502.site.8, 1, 130, 131
537012.5.peg.1502.site.9, 3, 127, 130
537012.5.peg.1502.site.10, 1, 125, 126
537012.5.peg.1502.site.11, 113, 125, 238
537012.5.peg.1502.site.12, 115, 124, 239
537012.5.peg.1502.site.13, 116, 125, 241
537012.5.peg.1503.site.1, 36, 128, 164
537012.5.peg.1503.site.2, 7, 129, 136
537012.5.peg.1503.site.3, 1, 129, 130
537012.5.peg.1503.site.4, 6, 129, 135
537012.5.peg.1503.site.5, 2, 128, 130
537012.5.peg.1503.site.6, 6, 129, 135
537012.5.peg.1503.site.7, 1, 129, 130
537012.5.peg.1503.site.8, 7, 130, 137
537012.5.peg.1503.site.9, 11, 129, 140
537012.5.peg.1503.site.10, 114, 125, 239
537012.5.peg.1503.site.11, 1, 124, 125
537012.5.peg.1503.site.12, 2, 123, 125
537012.5.peg.1503.site.13, 1, 124, 125
537012.5.peg.1503.site.14, 2, 128, 130
537012.5.peg.1503.site.15, 3, 127, 130
537012.5.peg.1503.site.16, 1, 129, 130
537012.5.peg.1503.site.17, 7, 129, 136
537012.5.peg.1503.site.18, 5, 130, 135
537012.5.peg.1500.site.1, 0, 130, 130
537012.5.peg.1500.site.2, 7, 130, 137
537012.5.peg.1500.site.3, 0, 130, 130
537012.5.peg.1500.site.4, 31, 130, 161
537012.5.peg.1500.site.5, 121, 130, 251
537012.5.peg.1500.site.6, 6, 129, 135
537012.5.peg.1500.site.7, 1, 129, 130
537012.5.peg.1500.site.8, 0, 130, 130
537012.5.peg.1500.site.9, 44, 130, 174
537012.5.peg.1500.site.10, 33, 130, 163
537012.5.peg.1500.site.11, 7, 130, 137
537012.5.peg.1500.site.12, 0, 129, 129
537012.5.peg.1500.site.13, 7, 129, 136
537012.5.peg.1500.site.14, 6, 129, 135
537012.5.peg.1500.site.15, 6, 129, 135
537012.5.peg.1500.site.16, 1, 128, 129
537012.5.peg.3794.site.1, 2, 128, 130
537012.5.peg.3794.site.2, 3, 127, 130
537012.5.peg.3794.site.3, 5, 132, 137
537012.5.peg.3794.site.4, 7, 132, 139
537012.5.peg.3794.site.5, 14, 132, 146
537012.5.peg.3794.site.6, 21, 106, 127
537012.5.peg.3794.site.7, 23, 120, 143
537012.5.peg.3794.site.8, 22, 126, 148
537012.5.peg.3794.site.9, 5, 131, 136
537012.5.peg.3794.site.10, 16, 129, 145
537012.5.peg.3794.site.11, 1, 127, 128
537012.5.peg.3794.site.12, 1, 127, 128
537012.5.peg.3794.site.13, 2, 128, 130
537012.5.peg.3794.site.14, 1, 124, 125
537012.5.peg.3794.site.15, 3, 123, 126
537012.5.peg.3794.site.16, 5, 123, 128
537012.5.peg.3794.site.17, 6, 123, 129
537012.5.peg.3794.site.18, 1, 124, 125
537012.5.peg.3794.site.19, 4, 124, 128
537012.5.peg.3794.site.20, 14, 123, 137
537012.5.peg.3794.site.21, 2, 94, 96
537012.5.peg.806.site.1, 1, 130, 131
537012.5.peg.806.site.2, 1, 131, 132
537012.5.peg.806.site.3, 4, 131, 135
537012.5.peg.806.site.4, 38, 130, 168
537012.5.peg.806.site.5, 7, 134, 141
537012.5.peg.806.site.6, 7, 134, 141
537012.5.peg.806.site.7, 5, 133, 138
537012.5.peg.806.site.8, 7, 134, 141
537012.5.peg.806.site.9, 32, 132, 164
537012.5.peg.806.site.10, 5, 134, 139
537012.5.peg.806.site.11, 10, 134, 144
537012.5.peg.806.site.12, 4, 133, 137
537012.5.peg.806.site.13, 3, 134, 137
537012.5.peg.806.site.14, 13, 134, 147
537012.5.peg.806.site.15, 0, 132, 132
537012.5.peg.806.site.16, 20, 134, 154
537012.5.peg.806.site.17, 0, 132, 132
537012.5.peg.806.site.18, 0, 132, 132
537012.5.peg.806.site.19, 48, 130, 178
537012.5.peg.806.site.20, 0, 133, 133
537012.5.peg.806.site.21, 3, 132, 135
537012.5.peg.806.site.22, 0, 131, 131
537012.5.peg.806.site.23, 43, 131, 174
537012.5.peg.806.site.24, 33, 134, 167
537012.5.peg.806.site.25, 17, 134, 151
537012.5.peg.806.site.26, 7, 134, 141
537012.5.peg.806.site.27, 2, 133, 135
537012.5.peg.806.site.28, 7, 134, 141
537012.5.peg.806.site.29, 4, 132, 136
537012.5.peg.806.site.30, 7, 134, 141
537012.5.peg.806.site.31, 2, 134, 136
537012.5.peg.806.site.32, 0, 127, 127
537012.5.peg.806.site.33, 19, 131, 150
537012.5.peg.806.site.34, 2, 130, 132
537012.5.peg.806.site.35, 6, 130, 136
537012.5.peg.806.site.36, 9, 131, 140
537012.5.peg.806.site.37, 7, 131, 138
537012.5.peg.806.site.38, 26, 134, 160
537012.5.peg.806.site.39, 16, 134, 150
537012.5.peg.806.site.40, 5, 133, 138
537012.5.peg.805.site.1, 1, 127, 128
537012.5.peg.805.site.2, 20, 133, 153
537012.5.peg.805.site.3, 5, 134, 139
537012.5.peg.805.site.4, 25, 132, 157
537012.5.peg.805.site.5, 25, 133, 158
537012.5.peg.805.site.6, 13, 134, 147
537012.5.peg.805.site.7, 2, 134, 136
537012.5.peg.805.site.8, 13, 134, 147
537012.5.peg.805.site.9, 5, 133, 138
537012.5.peg.805.site.10, 2, 134, 136
537012.5.peg.805.site.11, 6, 134, 140
537012.5.peg.805.site.12, 13, 134, 147
537012.5.peg.805.site.13, 17, 134, 151
537012.5.peg.805.site.14, 12, 133, 145
537012.5.peg.805.site.15, 127, 133, 260
537012.5.peg.805.site.16, 4, 134, 138
537012.5.peg.805.site.17, 13, 134, 147
537012.5.peg.805.site.18, 4, 134, 138
537012.5.peg.805.site.19, 4, 134, 138
537012.5.peg.805.site.20, 45, 133, 178
537012.5.peg.805.site.21, 5, 133, 138
537012.5.peg.805.site.22, 27, 132, 159
537012.5.peg.805.site.23, 45, 133, 178
537012.5.peg.805.site.24, 4, 134, 138
537012.5.peg.805.site.25, 7, 134, 141
537012.5.peg.805.site.26, 48, 132, 180
537012.5.peg.805.site.27, 8, 133, 141
537012.5.peg.805.site.28, 4, 134, 138
537012.5.peg.805.site.29, 0, 134, 134
537012.5.peg.805.site.30, 5, 134, 139
537012.5.peg.805.site.31, 5, 134, 139
537012.5.peg.805.site.32, 5, 134, 139
537012.5.peg.805.site.33, 5, 134, 139
537012.5.peg.805.site.34, 13, 134, 147
537012.5.peg.805.site.35, 82, 133, 215
537012.5.peg.805.site.36, 2, 133, 135
537012.5.peg.805.site.37, 4, 132, 136
537012.5.peg.805.site.38, 4, 134, 138
537012.5.peg.805.site.39, 4, 134, 138
537012.5.peg.805.site.40, 0, 133, 133
537012.5.peg.805.site.41, 1, 134, 135
537012.5.peg.805.site.42, 10, 132, 142
537012.5.peg.805.site.43, 1, 134, 135
537012.5.peg.805.site.44, 17, 134, 151
537012.5.peg.805.site.45, 131, 133, 264
537012.5.peg.805.site.46, 11, 132, 143
537012.5.peg.805.site.47, 4, 132, 136
537012.5.peg.805.site.48, 0, 134, 134
537012.5.peg.804.site.1, 0, 132, 132
537012.5.peg.804.site.2, 7, 131, 138
537012.5.peg.804.site.3, 9, 133, 142
537012.5.peg.804.site.4, 3, 134, 137
537012.5.peg.804.site.5, 6, 134, 140
537012.5.peg.804.site.6, 1, 134, 135
537012.5.peg.804.site.7, 6, 134, 140
537012.5.peg.804.site.8, 13, 134, 147
537012.5.peg.804.site.9, 0, 133, 133
537012.5.peg.804.site.10, 1, 134, 135
537012.5.peg.804.site.11, 1, 134, 135
537012.5.peg.804.site.12, 4, 133, 137
537012.5.peg.804.site.13, 6, 134, 140
537012.5.peg.804.site.14, 1, 134, 135
537012.5.peg.804.site.15, 7, 134, 141
537012.5.peg.804.site.16, 2, 133, 135
537012.5.peg.804.site.17, 10, 134, 144
537012.5.peg.804.site.18, 1, 134, 135
537012.5.peg.804.site.19, 10, 134, 144
537012.5.peg.804.site.20, 5, 133, 138
537012.5.peg.804.site.21, 0, 134, 134
537012.5.peg.804.site.22, 11, 132, 143
537012.5.peg.804.site.23, 24, 134, 158
537012.5.peg.804.site.24, 1, 134, 135
537012.5.peg.804.site.25, 6, 134, 140
537012.5.peg.804.site.26, 1, 134, 135
537012.5.peg.804.site.27, 21, 132, 153
537012.5.peg.804.site.28, 8, 131, 139
537012.5.peg.804.site.29, 21, 132, 153
537012.5.peg.804.site.30, 45, 131, 176
