site, alts, refs, total
537012.5.peg.804.site.31, 24, 134, 158
537012.5.peg.804.site.32, 24, 131, 155
537012.5.peg.804.site.33, 4, 131, 135
537012.5.peg.804.site.34, 5, 131, 136
537012.5.peg.804.site.35, 6, 132, 138
537012.5.peg.804.site.36, 5, 133, 138
537012.5.peg.804.site.37, 29, 134, 163
537012.5.peg.804.site.38, 4, 131, 135
537012.5.peg.804.site.39, 9, 130, 139
537012.5.peg.804.site.40, 9, 130, 139
537012.5.peg.804.site.41, 1, 130, 131
537012.5.peg.804.site.42, 1, 134, 135
537012.5.peg.804.site.43, 12, 133, 145
537012.5.peg.804.site.44, 39, 133, 172
537012.5.peg.804.site.45, 92, 134, 226
537012.5.peg.804.site.46, 10, 134, 144
537012.5.peg.804.site.47, 2, 134, 136
537012.5.peg.804.site.48, 7, 134, 141
537012.5.peg.804.site.49, 7, 134, 141
537012.5.peg.804.site.50, 1, 134, 135
537012.5.peg.804.site.51, 6, 134, 140
537012.5.peg.804.site.52, 6, 134, 140
537012.5.peg.804.site.53, 8, 134, 142
537012.5.peg.804.site.54, 10, 134, 144
537012.5.peg.804.site.55, 2, 134, 136
537012.5.peg.804.site.56, 0, 133, 133
537012.5.peg.804.site.57, 2, 134, 136
537012.5.peg.804.site.58, 2, 134, 136
537012.5.peg.804.site.59, 1, 134, 135
537012.5.peg.804.site.60, 2, 134, 136
537012.5.peg.804.site.61, 2, 134, 136
537012.5.peg.804.site.62, 10, 132, 142
537012.5.peg.804.site.63, 50, 132, 182
537012.5.peg.804.site.64, 42, 131, 173
537012.5.peg.804.site.65, 4, 134, 138
537012.5.peg.804.site.66, 4, 132, 136
537012.5.peg.804.site.67, 119, 134, 253
537012.5.peg.804.site.68, 0, 134, 134
537012.5.peg.804.site.69, 2, 131, 133
537012.5.peg.804.site.70, 2, 133, 135
537012.5.peg.804.site.71, 5, 133, 138
537012.5.peg.804.site.72, 0, 134, 134
537012.5.peg.804.site.73, 1, 134, 135
537012.5.peg.804.site.74, 5, 134, 139
537012.5.peg.804.site.75, 2, 134, 136
537012.5.peg.804.site.76, 4, 132, 136
537012.5.peg.804.site.77, 1, 129, 130
537012.5.peg.803.site.1, 34, 126, 160
537012.5.peg.803.site.2, 3, 123, 126
537012.5.peg.803.site.3, 1, 127, 128
537012.5.peg.803.site.4, 0, 127, 127
537012.5.peg.803.site.5, 42, 127, 169
537012.5.peg.803.site.6, 113, 126, 239
537012.5.peg.803.site.7, 3, 127, 130
537012.5.peg.803.site.8, 8, 125, 133
537012.5.peg.803.site.9, 12, 127, 139
537012.5.peg.803.site.10, 0, 127, 127
537012.5.peg.803.site.11, 2, 129, 131
537012.5.peg.803.site.12, 2, 132, 134
537012.5.peg.803.site.13, 0, 132, 132
537012.5.peg.803.site.14, 5, 132, 137
537012.5.peg.803.site.15, 1, 133, 134
537012.5.peg.803.site.16, 0, 132, 132
537012.5.peg.803.site.17, 3, 133, 136
537012.5.peg.803.site.18, 5, 131, 136
537012.5.peg.803.site.19, 7, 132, 139
537012.5.peg.803.site.20, 3, 132, 135
537012.5.peg.803.site.21, 1, 131, 132
537012.5.peg.803.site.22, 4, 134, 138
537012.5.peg.803.site.23, 11, 132, 143
537012.5.peg.803.site.24, 2, 134, 136
537012.5.peg.803.site.25, 7, 134, 141
537012.5.peg.803.site.26, 11, 132, 143
537012.5.peg.803.site.27, 3, 134, 137
537012.5.peg.803.site.28, 18, 134, 152
537012.5.peg.803.site.29, 75, 133, 208
537012.5.peg.803.site.30, 7, 134, 141
537012.5.peg.803.site.31, 84, 132, 216
537012.5.peg.803.site.32, 4, 134, 138
537012.5.peg.803.site.33, 6, 134, 140
537012.5.peg.803.site.34, 5, 134, 139
537012.5.peg.803.site.35, 6, 134, 140
537012.5.peg.803.site.36, 2, 134, 136
537012.5.peg.803.site.37, 7, 131, 138
537012.5.peg.803.site.38, 7, 132, 139
537012.5.peg.803.site.39, 3, 133, 136
537012.5.peg.803.site.40, 43, 130, 173
537012.5.peg.803.site.41, 57, 132, 189
537012.5.peg.803.site.42, 73, 130, 203
537012.5.peg.803.site.43, 5, 132, 137
537012.5.peg.803.site.44, 4, 133, 137
537012.5.peg.803.site.45, 57, 132, 189
537012.5.peg.803.site.46, 6, 132, 138
537012.5.peg.803.site.47, 3, 134, 137
537012.5.peg.803.site.48, 5, 132, 137
537012.5.peg.803.site.49, 1, 133, 134
537012.5.peg.803.site.50, 22, 130, 152
537012.5.peg.803.site.51, 5, 133, 138
537012.5.peg.803.site.52, 8, 133, 141
537012.5.peg.803.site.53, 3, 132, 135
537012.5.peg.803.site.54, 9, 133, 142
537012.5.peg.803.site.55, 1, 131, 132
537012.5.peg.803.site.56, 2, 130, 132
537012.5.peg.803.site.57, 4, 131, 135
537012.5.peg.803.site.58, 1, 126, 127
537012.5.peg.803.site.59, 5, 127, 132
537012.5.peg.803.site.60, 9, 128, 137
537012.5.peg.803.site.61, 4, 127, 131
537012.5.peg.803.site.62, 2, 91, 93
537012.5.peg.803.site.63, 7, 95, 102
537012.5.peg.803.site.64, 6, 132, 138
537012.5.peg.803.site.65, 4, 129, 133
537012.5.peg.803.site.66, 4, 122, 126
537012.5.peg.802.site.1, 9, 126, 135
537012.5.peg.802.site.2, 13, 127, 140
537012.5.peg.802.site.3, 12, 127, 139
537012.5.peg.802.site.4, 59, 124, 183
537012.5.peg.802.site.5, 9, 126, 135
537012.5.peg.802.site.6, 5, 125, 130
537012.5.peg.802.site.7, 60, 125, 185
537012.5.peg.802.site.8, 11, 127, 138
537012.5.peg.802.site.9, 8, 127, 135
537012.5.peg.802.site.10, 34, 125, 159
537012.5.peg.802.site.11, 2, 127, 129
537012.5.peg.802.site.12, 2, 125, 127
537012.5.peg.802.site.13, 3, 127, 130
537012.5.peg.802.site.14, 30, 127, 157
537012.5.peg.802.site.15, 3, 126, 129
537012.5.peg.802.site.16, 4, 126, 130
537012.5.peg.802.site.17, 0, 126, 126
537012.5.peg.802.site.18, 8, 127, 135
537012.5.peg.802.site.19, 4, 124, 128
537012.5.peg.802.site.20, 119, 127, 246
537012.5.peg.802.site.21, 0, 125, 125
537012.5.peg.802.site.22, 3, 127, 130
537012.5.peg.802.site.23, 12, 125, 137
537012.5.peg.802.site.24, 0, 127, 127
537012.5.peg.802.site.25, 4, 125, 129
537012.5.peg.802.site.26, 36, 125, 161
537012.5.peg.802.site.27, 1, 127, 128
537012.5.peg.802.site.28, 15, 125, 140
537012.5.peg.802.site.29, 4, 125, 129
537012.5.peg.802.site.30, 16, 125, 141
537012.5.peg.802.site.31, 0, 127, 127
537012.5.peg.802.site.32, 3, 127, 130
537012.5.peg.802.site.33, 3, 127, 130
537012.5.peg.802.site.34, 0, 127, 127
537012.5.peg.802.site.35, 5, 125, 130
537012.5.peg.802.site.36, 8, 127, 135
537012.5.peg.802.site.37, 3, 127, 130
537012.5.peg.802.site.38, 16, 125, 141
537012.5.peg.802.site.39, 103, 125, 228
537012.5.peg.802.site.40, 4, 125, 129
537012.5.peg.802.site.41, 11, 127, 138
537012.5.peg.802.site.42, 0, 127, 127
537012.5.peg.802.site.43, 3, 127, 130
537012.5.peg.802.site.44, 16, 127, 143
537012.5.peg.802.site.45, 3, 127, 130
537012.5.peg.802.site.46, 27, 127, 154
537012.5.peg.802.site.47, 7, 127, 134
537012.5.peg.802.site.48, 3, 127, 130
537012.5.peg.802.site.49, 7, 125, 132
537012.5.peg.802.site.50, 8, 127, 135
537012.5.peg.802.site.51, 4, 125, 129
537012.5.peg.802.site.52, 4, 125, 129
537012.5.peg.802.site.53, 57, 127, 184
537012.5.peg.802.site.54, 23, 127, 150
537012.5.peg.802.site.55, 15, 126, 141
537012.5.peg.802.site.56, 1, 127, 128
537012.5.peg.802.site.57, 37, 125, 162
537012.5.peg.802.site.58, 10, 127, 137
537012.5.peg.802.site.59, 100, 124, 224
537012.5.peg.802.site.60, 4, 125, 129
537012.5.peg.802.site.61, 5, 127, 132
537012.5.peg.802.site.62, 1, 127, 128
537012.5.peg.802.site.63, 62, 126, 188
537012.5.peg.802.site.64, 5, 127, 132
537012.5.peg.802.site.65, 116, 127, 243
537012.5.peg.802.site.66, 111, 125, 236
537012.5.peg.802.site.67, 1, 127, 128
537012.5.peg.802.site.68, 4, 126, 130
537012.5.peg.802.site.69, 1, 126, 127
537012.5.peg.802.site.70, 0, 123, 123
537012.5.peg.802.site.71, 1, 116, 117
537012.5.peg.802.site.72, 1, 116, 117
537012.5.peg.802.site.73, 1, 115, 116
537012.5.peg.801.site.1, 6, 124, 130
537012.5.peg.801.site.2, 0, 128, 128
537012.5.peg.801.site.3, 2, 131, 133
537012.5.peg.801.site.4, 21, 130, 151
537012.5.peg.801.site.5, 44, 130, 174
537012.5.peg.801.site.6, 5, 133, 138
537012.5.peg.801.site.7, 2, 133, 135
537012.5.peg.801.site.8, 1, 132, 133
537012.5.peg.801.site.9, 1, 131, 132
537012.5.peg.801.site.10, 28, 130, 158
537012.5.peg.801.site.11, 10, 130, 140
537012.5.peg.801.site.12, 2, 130, 132
537012.5.peg.801.site.13, 56, 131, 187
537012.5.peg.801.site.14, 1, 129, 130
537012.5.peg.801.site.15, 0, 126, 126
537012.5.peg.801.site.16, 1, 129, 130
537012.5.peg.801.site.17, 19, 130, 149
537012.5.peg.801.site.18, 1, 132, 133
537012.5.peg.801.site.19, 9, 130, 139
537012.5.peg.801.site.20, 25, 124, 149
537012.5.peg.801.site.21, 26, 126, 152
537012.5.peg.801.site.22, 2, 129, 131
537012.5.peg.801.site.23, 1, 127, 128
537012.5.peg.801.site.24, 2, 128, 130
537012.5.peg.801.site.25, 29, 128, 157
537012.5.peg.801.site.26, 15, 128, 143
537012.5.peg.801.site.27, 1, 134, 135
537012.5.peg.801.site.28, 0, 133, 133
537012.5.peg.801.site.29, 2, 130, 132
537012.5.peg.801.site.30, 2, 128, 130
537012.5.peg.801.site.31, 36, 130, 166
537012.5.peg.801.site.32, 14, 128, 142
537012.5.peg.801.site.33, 3, 131, 134
537012.5.peg.801.site.34, 41, 131, 172
537012.5.peg.801.site.35, 2, 131, 133
537012.5.peg.801.site.36, 2, 131, 133
537012.5.peg.801.site.37, 55, 129, 184
537012.5.peg.801.site.38, 1, 130, 131
537012.5.peg.801.site.39, 3, 131, 134
537012.5.peg.801.site.40, 8, 132, 140
537012.5.peg.801.site.41, 17, 132, 149
537012.5.peg.801.site.42, 17, 133, 150
537012.5.peg.801.site.43, 98, 133, 231
537012.5.peg.801.site.44, 1, 132, 133
537012.5.peg.801.site.45, 17, 134, 151
537012.5.peg.801.site.46, 1, 134, 135
537012.5.peg.801.site.47, 22, 132, 154
537012.5.peg.801.site.48, 3, 132, 135
537012.5.peg.801.site.49, 1, 134, 135
537012.5.peg.801.site.50, 1, 134, 135
537012.5.peg.801.site.51, 3, 131, 134
537012.5.peg.801.site.52, 2, 133, 135
537012.5.peg.801.site.53, 28, 133, 161
537012.5.peg.801.site.54, 1, 132, 133
537012.5.peg.801.site.55, 1, 130, 131
537012.5.peg.801.site.56, 3, 130, 133
537012.5.peg.801.site.57, 14, 127, 141
537012.5.peg.801.site.58, 17, 134, 151
537012.5.peg.801.site.59, 4, 132, 136
537012.5.peg.801.site.60, 4, 134, 138
537012.5.peg.801.site.61, 1, 134, 135
537012.5.peg.801.site.62, 3, 134, 137
537012.5.peg.801.site.63, 2, 133, 135
537012.5.peg.801.site.64, 2, 132, 134
537012.5.peg.801.site.65, 63, 130, 193
537012.5.peg.801.site.66, 12, 133, 145
537012.5.peg.801.site.67, 1, 134, 135
537012.5.peg.801.site.68, 2, 134, 136
537012.5.peg.801.site.69, 1, 133, 134
537012.5.peg.801.site.70, 4, 132, 136
537012.5.peg.801.site.71, 9, 134, 143
537012.5.peg.801.site.72, 3, 134, 137
537012.5.peg.801.site.73, 106, 134, 240
537012.5.peg.800.site.1, 4, 129, 133
537012.5.peg.800.site.2, 4, 129, 133
537012.5.peg.800.site.3, 0, 131, 131
537012.5.peg.800.site.4, 19, 130, 149
537012.5.peg.800.site.5, 4, 132, 136
537012.5.peg.800.site.6, 3, 129, 132
537012.5.peg.800.site.7, 2, 133, 135
537012.5.peg.800.site.8, 4, 131, 135
537012.5.peg.800.site.9, 4, 130, 134
537012.5.peg.800.site.10, 2, 133, 135
537012.5.peg.800.site.11, 5, 133, 138
537012.5.peg.800.site.12, 6, 132, 138
537012.5.peg.800.site.13, 3, 131, 134
537012.5.peg.800.site.14, 14, 132, 146
537012.5.peg.800.site.15, 3, 132, 135
537012.5.peg.800.site.16, 3, 132, 135
537012.5.peg.800.site.17, 12, 112, 124
537012.5.peg.800.site.18, 10, 110, 120
537012.5.peg.800.site.19, 1, 111, 112
537012.5.peg.800.site.20, 1, 119, 120
537012.5.peg.800.site.21, 23, 122, 145
537012.5.peg.800.site.22, 17, 128, 145
537012.5.peg.800.site.23, 1, 134, 135
537012.5.peg.800.site.24, 5, 133, 138
537012.5.peg.800.site.25, 1, 134, 135
537012.5.peg.800.site.26, 23, 133, 156
537012.5.peg.800.site.27, 4, 132, 136
537012.5.peg.800.site.28, 63, 134, 197
537012.5.peg.800.site.29, 5, 132, 137
537012.5.peg.800.site.30, 11, 134, 145
537012.5.peg.800.site.31, 1, 134, 135
537012.5.peg.800.site.32, 5, 132, 137
537012.5.peg.800.site.33, 1, 133, 134
537012.5.peg.800.site.34, 1, 134, 135
537012.5.peg.800.site.35, 77, 132, 209
537012.5.peg.800.site.36, 49, 133, 182
537012.5.peg.800.site.37, 1, 133, 134
537012.5.peg.800.site.38, 4, 132, 136
537012.5.peg.800.site.39, 22, 132, 154
537012.5.peg.800.site.40, 79, 132, 211
537012.5.peg.800.site.41, 1, 134, 135
537012.5.peg.800.site.42, 29, 133, 162
537012.5.peg.800.site.43, 2, 131, 133
537012.5.peg.800.site.44, 1, 130, 131
537012.5.peg.800.site.45, 32, 129, 161
537012.5.peg.800.site.46, 18, 130, 148
537012.5.peg.800.site.47, 16, 127, 143
537012.5.peg.800.site.48, 6, 128, 134
537012.5.peg.800.site.49, 29, 129, 158
537012.5.peg.800.site.50, 26, 127, 153
537012.5.peg.800.site.51, 15, 126, 141
537012.5.peg.800.site.52, 22, 122, 144
537012.5.peg.800.site.53, 17, 129, 146
537012.5.peg.800.site.54, 18, 130, 148
537012.5.peg.800.site.55, 17, 130, 147
537012.5.peg.800.site.56, 3, 130, 133
537012.5.peg.800.site.57, 1, 127, 128
537012.5.peg.800.site.58, 0, 129, 129
537012.5.peg.800.site.59, 4, 132, 136
537012.5.peg.800.site.60, 1, 133, 134
537012.5.peg.800.site.61, 15, 132, 147
537012.5.peg.800.site.62, 5, 132, 137
537012.5.peg.800.site.63, 4, 131, 135
537012.5.peg.800.site.64, 20, 132, 152
537012.5.peg.800.site.65, 17, 133, 150
537012.5.peg.800.site.66, 2, 133, 135
537012.5.peg.800.site.67, 18, 129, 147
537012.5.peg.800.site.68, 9, 129, 138
537012.5.peg.800.site.69, 32, 128, 160
537012.5.peg.800.site.70, 2, 129, 131
537012.5.peg.800.site.71, 1, 130, 131
537012.5.peg.800.site.72, 2, 130, 132
537012.5.peg.800.site.73, 1, 130, 131
537012.5.peg.800.site.74, 0, 129, 129
537012.5.peg.800.site.75, 0, 129, 129
537012.5.peg.800.site.76, 0, 129, 129
537012.5.peg.800.site.77, 9, 132, 141
537012.5.peg.800.site.78, 1, 132, 133
537012.5.peg.800.site.79, 0, 120, 120
537012.5.peg.800.site.80, 0, 117, 117
537012.5.peg.800.site.81, 3, 115, 118
537012.5.peg.800.site.82, 2, 118, 120
537012.5.peg.3796.site.1, 1, 125, 126
537012.5.peg.3796.site.2, 2, 125, 127
537012.5.peg.3796.site.3, 118, 123, 241
537012.5.peg.3796.site.4, 0, 128, 128
537012.5.peg.3796.site.5, 2, 128, 130
537012.5.peg.3796.site.6, 1, 128, 129
537012.5.peg.3796.site.7, 0, 128, 128
537012.5.peg.3796.site.8, 0, 127, 127
537012.5.peg.3796.site.9, 1, 128, 129
537012.5.peg.3796.site.10, 1, 127, 128
537012.5.peg.3796.site.11, 11, 127, 138
537012.5.peg.3796.site.12, 1, 127, 128
537012.5.peg.3796.site.13, 11, 129, 140
537012.5.peg.3796.site.14, 44, 130, 174
537012.5.peg.3796.site.15, 7, 131, 138
537012.5.peg.3796.site.16, 1, 132, 133
537012.5.peg.3796.site.17, 6, 133, 139
537012.5.peg.3796.site.18, 4, 131, 135
537012.5.peg.3796.site.19, 1, 133, 134
537012.5.peg.241.site.1, 1, 120, 121
537012.5.peg.241.site.2, 0, 120, 120
537012.5.peg.241.site.3, 2, 130, 132
537012.5.peg.241.site.4, 1, 130, 131
537012.5.peg.241.site.5, 6, 130, 136
537012.5.peg.241.site.6, 1, 127, 128
537012.5.peg.241.site.7, 6, 120, 126
537012.5.peg.241.site.8, 1, 124, 125
537012.5.peg.241.site.9, 1, 126, 127
537012.5.peg.241.site.10, 1, 124, 125
537012.5.peg.241.site.11, 1, 102, 103
537012.5.peg.241.site.12, 2, 83, 85
537012.5.peg.241.site.13, 5, 81, 86
537012.5.peg.241.site.14, 48, 82, 130
537012.5.peg.241.site.15, 6, 83, 89
537012.5.peg.241.site.16, 14, 84, 98
537012.5.peg.241.site.17, 1, 91, 92
537012.5.peg.241.site.18, 7, 91, 98
537012.5.peg.241.site.19, 32, 94, 126
537012.5.peg.241.site.20, 0, 92, 92
537012.5.peg.241.site.21, 1, 105, 106
537012.5.peg.241.site.22, 48, 103, 151
537012.5.peg.241.site.23, 0, 106, 106
537012.5.peg.241.site.24, 2, 106, 108
537012.5.peg.241.site.25, 0, 108, 108
537012.5.peg.241.site.26, 4, 90, 94
537012.5.peg.241.site.27, 21, 125, 146
537012.5.peg.241.site.28, 95, 127, 222
537012.5.peg.241.site.29, 2, 129, 131
537012.5.peg.241.site.30, 1, 129, 130
537012.5.peg.241.site.31, 6, 129, 135
537012.5.peg.241.site.32, 12, 130, 142
537012.5.peg.241.site.33, 2, 130, 132
537012.5.peg.241.site.34, 9, 131, 140
537012.5.peg.241.site.35, 1, 130, 131
537012.5.peg.241.site.36, 6, 131, 137
537012.5.peg.241.site.37, 1, 129, 130
537012.5.peg.241.site.38, 1, 129, 130
537012.5.peg.241.site.39, 2, 130, 132
537012.5.peg.241.site.40, 0, 130, 130
537012.5.peg.241.site.41, 2, 130, 132
537012.5.peg.241.site.42, 1, 128, 129
537012.5.peg.241.site.43, 1, 129, 130
537012.5.peg.241.site.44, 76, 126, 202
537012.5.peg.241.site.45, 21, 111, 132
537012.5.peg.240.site.1, 1, 130, 131
537012.5.peg.240.site.2, 5, 130, 135
537012.5.peg.240.site.3, 1, 131, 132
537012.5.peg.240.site.4, 4, 128, 132
537012.5.peg.240.site.5, 44, 126, 170
537012.5.peg.240.site.6, 87, 127, 214
537012.5.peg.240.site.7, 84, 126, 210
537012.5.peg.240.site.8, 7, 127, 134
537012.5.peg.240.site.9, 121, 128, 249
537012.5.peg.240.site.10, 1, 125, 126
537012.5.peg.240.site.11, 1, 124, 125
537012.5.peg.240.site.12, 1, 123, 124
537012.5.peg.240.site.13, 6, 126, 132
537012.5.peg.240.site.14, 3, 126, 129
537012.5.peg.240.site.15, 1, 127, 128
537012.5.peg.240.site.16, 1, 128, 129
537012.5.peg.240.site.17, 34, 128, 162
537012.5.peg.240.site.18, 6, 127, 133
537012.5.peg.240.site.19, 1, 126, 127
537012.5.peg.240.site.20, 6, 113, 119
537012.5.peg.240.site.21, 6, 110, 116
537012.5.peg.240.site.22, 2, 105, 107
537012.5.peg.240.site.23, 3, 108, 111
537012.5.peg.240.site.24, 0, 121, 121
537012.5.peg.1231.site.1, 24, 123, 147
537012.5.peg.1231.site.2, 3, 122, 125
537012.5.peg.1231.site.3, 5, 123, 128
537012.5.peg.1231.site.4, 49, 122, 171
537012.5.peg.1231.site.5, 2, 122, 124
537012.5.peg.1231.site.6, 2, 123, 125
537012.5.peg.1231.site.7, 59, 122, 181
537012.5.peg.1231.site.8, 0, 121, 121
537012.5.peg.1231.site.9, 0, 121, 121
537012.5.peg.1231.site.10, 24, 123, 147
537012.5.peg.1231.site.11, 49, 123, 172
537012.5.peg.1231.site.12, 0, 122, 122
537012.5.peg.1231.site.13, 0, 123, 123
537012.5.peg.1231.site.14, 3, 122, 125
537012.5.peg.1231.site.15, 120, 121, 241
537012.5.peg.1231.site.16, 20, 120, 140
537012.5.peg.1231.site.17, 2, 123, 125
537012.5.peg.1231.site.18, 7, 122, 129
537012.5.peg.1231.site.19, 4, 122, 126
537012.5.peg.1231.site.20, 2, 122, 124
537012.5.peg.1231.site.21, 2, 123, 125
537012.5.peg.1231.site.22, 3, 123, 126
537012.5.peg.1231.site.23, 6, 123, 129
537012.5.peg.1231.site.24, 0, 123, 123
537012.5.peg.1231.site.25, 4, 122, 126
537012.5.peg.1231.site.26, 1, 121, 122
537012.5.peg.1231.site.27, 38, 119, 157
537012.5.peg.1231.site.28, 0, 122, 122
537012.5.peg.1231.site.29, 0, 122, 122
537012.5.peg.1231.site.30, 2, 122, 124
537012.5.peg.1231.site.31, 0, 122, 122
537012.5.peg.1231.site.32, 2, 123, 125
537012.5.peg.1231.site.33, 2, 123, 125
537012.5.peg.1231.site.34, 1, 123, 124
537012.5.peg.1231.site.35, 3, 122, 125
537012.5.peg.1232.site.1, 29, 120, 149
537012.5.peg.1232.site.2, 6, 121, 127
537012.5.peg.1232.site.3, 6, 123, 129
537012.5.peg.1232.site.4, 3, 123, 126
537012.5.peg.1232.site.5, 2, 123, 125
537012.5.peg.1232.site.6, 2, 123, 125
537012.5.peg.1232.site.7, 30, 123, 153
537012.5.peg.1232.site.8, 23, 122, 145
537012.5.peg.1232.site.9, 7, 120, 127
537012.5.peg.1232.site.10, 3, 123, 126
537012.5.peg.1232.site.11, 3, 123, 126
537012.5.peg.1232.site.12, 75, 123, 198
537012.5.peg.1232.site.13, 108, 123, 231
537012.5.peg.1232.site.14, 1, 121, 122
537012.5.peg.1232.site.15, 19, 121, 140
537012.5.peg.1232.site.16, 3, 119, 122
537012.5.peg.1232.site.17, 7, 123, 130
537012.5.peg.1232.site.18, 15, 122, 137
537012.5.peg.1232.site.19, 9, 122, 131
537012.5.peg.1232.site.20, 1, 123, 124
537012.5.peg.1232.site.21, 3, 122, 125
537012.5.peg.1232.site.22, 9, 123, 132
537012.5.peg.1232.site.23, 17, 123, 140
537012.5.peg.1233.site.1, 16, 131, 147
537012.5.peg.1233.site.2, 2, 132, 134
537012.5.peg.1233.site.3, 0, 131, 131
537012.5.peg.1233.site.4, 29, 134, 163
537012.5.peg.1233.site.5, 0, 133, 133
537012.5.peg.1233.site.6, 41, 132, 173
537012.5.peg.1233.site.7, 3, 134, 137
537012.5.peg.1233.site.8, 2, 134, 136
537012.5.peg.1233.site.9, 4, 132, 136
537012.5.peg.1233.site.10, 5, 133, 138
537012.5.peg.1233.site.11, 5, 134, 139
537012.5.peg.1233.site.12, 37, 134, 171
537012.5.peg.1233.site.13, 40, 134, 174
537012.5.peg.1233.site.14, 5, 134, 139
537012.5.peg.1233.site.15, 6, 134, 140
537012.5.peg.1233.site.16, 1, 134, 135
537012.5.peg.1233.site.17, 93, 134, 227
537012.5.peg.1233.site.18, 6, 132, 138
537012.5.peg.1233.site.19, 11, 131, 142
537012.5.peg.1233.site.20, 5, 133, 138
537012.5.peg.1233.site.21, 3, 134, 137
537012.5.peg.1233.site.22, 2, 134, 136
537012.5.peg.1233.site.23, 25, 134, 159
537012.5.peg.1233.site.24, 6, 134, 140
537012.5.peg.1233.site.25, 25, 133, 158
537012.5.peg.1233.site.26, 34, 132, 166
537012.5.peg.1233.site.27, 1, 134, 135
537012.5.peg.1233.site.28, 0, 134, 134
537012.5.peg.1233.site.29, 2, 133, 135
537012.5.peg.1233.site.30, 7, 132, 139
537012.5.peg.1233.site.31, 3, 131, 134
537012.5.peg.1233.site.32, 3, 131, 134
537012.5.peg.1233.site.33, 16, 131, 147
537012.5.peg.1233.site.34, 3, 130, 133
537012.5.peg.1233.site.35, 0, 128, 128
537012.5.peg.1233.site.36, 1, 130, 131
537012.5.peg.1233.site.37, 1, 129, 130
537012.5.peg.1233.site.38, 2, 130, 132
537012.5.peg.1233.site.39, 5, 131, 136
537012.5.peg.1233.site.40, 2, 131, 133
537012.5.peg.1233.site.41, 3, 130, 133
537012.5.peg.1233.site.42, 1, 131, 132
537012.5.peg.1233.site.43, 7, 129, 136
537012.5.peg.1233.site.44, 6, 131, 137
537012.5.peg.1233.site.45, 3, 134, 137
537012.5.peg.1233.site.46, 3, 134, 137
537012.5.peg.1233.site.47, 1, 133, 134
537012.5.peg.1233.site.48, 1, 134, 135
537012.5.peg.1233.site.49, 2, 133, 135
537012.5.peg.1233.site.50, 4, 131, 135
537012.5.peg.1233.site.51, 0, 132, 132
537012.5.peg.1234.site.1, 46, 134, 180
537012.5.peg.1234.site.2, 3, 133, 136
537012.5.peg.1234.site.3, 1, 134, 135
537012.5.peg.1234.site.4, 35, 134, 169
537012.5.peg.1234.site.5, 2, 133, 135
537012.5.peg.1234.site.6, 29, 134, 163
537012.5.peg.1234.site.7, 2, 133, 135
537012.5.peg.1234.site.8, 9, 132, 141
537012.5.peg.1234.site.9, 74, 133, 207
537012.5.peg.1234.site.10, 20, 133, 153
537012.5.peg.1234.site.11, 1, 132, 133
537012.5.peg.1234.site.12, 4, 132, 136
537012.5.peg.1234.site.13, 1, 134, 135
537012.5.peg.1234.site.14, 8, 132, 140
537012.5.peg.1234.site.15, 1, 132, 133
537012.5.peg.1234.site.16, 4, 134, 138
537012.5.peg.1234.site.17, 1, 134, 135
537012.5.peg.1234.site.18, 1, 134, 135
537012.5.peg.1234.site.19, 6, 134, 140
537012.5.peg.1234.site.20, 15, 133, 148
537012.5.peg.1234.site.21, 3, 133, 136
537012.5.peg.1234.site.22, 3, 131, 134
537012.5.peg.1234.site.23, 3, 131, 134
537012.5.peg.1234.site.24, 0, 129, 129
