site, alts, refs, total
537012.5.peg.1234.site.25, 1, 131, 132
537012.5.peg.1234.site.26, 3, 131, 134
537012.5.peg.1234.site.27, 1, 131, 132
537012.5.peg.1234.site.28, 1, 131, 132
537012.5.peg.1234.site.29, 1, 130, 131
537012.5.peg.1234.site.30, 4, 130, 134
537012.5.peg.1234.site.31, 2, 131, 133
537012.5.peg.1234.site.32, 4, 132, 136
537012.5.peg.1234.site.33, 4, 132, 136
537012.5.peg.1234.site.34, 4, 132, 136
537012.5.peg.1234.site.35, 3, 134, 137
537012.5.peg.1234.site.36, 2, 134, 136
537012.5.peg.1234.site.37, 21, 133, 154
537012.5.peg.1234.site.38, 4, 134, 138
537012.5.peg.1234.site.39, 8, 134, 142
537012.5.peg.1234.site.40, 6, 133, 139
537012.5.peg.1234.site.41, 7, 132, 139
537012.5.peg.1235.site.1, 6, 125, 131
537012.5.peg.1235.site.2, 8, 127, 135
537012.5.peg.1235.site.3, 15, 129, 144
537012.5.peg.1235.site.4, 5, 133, 138
537012.5.peg.1235.site.5, 11, 132, 143
537012.5.peg.1235.site.6, 13, 132, 145
537012.5.peg.1235.site.7, 5, 132, 137
537012.5.peg.1235.site.8, 0, 134, 134
537012.5.peg.1235.site.9, 1, 134, 135
537012.5.peg.1235.site.10, 0, 132, 132
537012.5.peg.1235.site.11, 3, 133, 136
537012.5.peg.1235.site.12, 3, 134, 137
537012.5.peg.1235.site.13, 22, 132, 154
537012.5.peg.1235.site.14, 4, 114, 118
537012.5.peg.1235.site.15, 13, 105, 118
537012.5.peg.1235.site.16, 9, 107, 116
537012.5.peg.1235.site.17, 1, 111, 112
537012.5.peg.1235.site.18, 3, 117, 120
537012.5.peg.1235.site.19, 17, 117, 134
537012.5.peg.1235.site.20, 4, 120, 124
537012.5.peg.1235.site.21, 30, 64, 94
537012.5.peg.1235.site.22, 15, 47, 62
537012.5.peg.1235.site.23, 4, 39, 43
537012.5.peg.1235.site.24, 1, 48, 49
537012.5.peg.1235.site.25, 11, 47, 58
537012.5.peg.1432.site.1, 7, 129, 136
537012.5.peg.1432.site.2, 5, 129, 134
537012.5.peg.1432.site.3, 4, 128, 132
537012.5.peg.1432.site.4, 0, 128, 128
537012.5.peg.1432.site.5, 17, 126, 143
537012.5.peg.1432.site.6, 6, 128, 134
537012.5.peg.1432.site.7, 12, 125, 137
537012.5.peg.1432.site.8, 3, 127, 130
537012.5.peg.1432.site.9, 2, 126, 128
537012.5.peg.1432.site.10, 5, 117, 122
537012.5.peg.1432.site.11, 0, 110, 110
537012.5.peg.1432.site.12, 3, 106, 109
537012.5.peg.1432.site.13, 1, 105, 106
537012.5.peg.1432.site.14, 6, 102, 108
537012.5.peg.1432.site.15, 6, 110, 116
537012.5.peg.1432.site.16, 48, 108, 156
537012.5.peg.1432.site.17, 8, 126, 134
537012.5.peg.1432.site.18, 8, 124, 132
537012.5.peg.1432.site.19, 16, 124, 140
537012.5.peg.1432.site.20, 19, 123, 142
537012.5.peg.1432.site.21, 3, 124, 127
537012.5.peg.1432.site.22, 1, 123, 124
537012.5.peg.1432.site.23, 3, 120, 123
537012.5.peg.1432.site.24, 1, 109, 110
537012.5.peg.1432.site.25, 1, 107, 108
537012.5.peg.1432.site.26, 9, 104, 113
537012.5.peg.1432.site.27, 24, 100, 124
537012.5.peg.1432.site.28, 0, 97, 97
537012.5.peg.1432.site.29, 3, 83, 86
537012.5.peg.1432.site.30, 4, 83, 87
537012.5.peg.1432.site.31, 52, 80, 132
537012.5.peg.1432.site.32, 32, 81, 113
537012.5.peg.1432.site.33, 51, 83, 134
537012.5.peg.1432.site.34, 1, 107, 108
537012.5.peg.1432.site.35, 7, 125, 132
537012.5.peg.1432.site.36, 0, 123, 123
537012.5.peg.1432.site.37, 12, 124, 136
537012.5.peg.939.site.1, 0, 134, 134
537012.5.peg.939.site.2, 2, 134, 136
537012.5.peg.939.site.3, 4, 132, 136
537012.5.peg.939.site.4, 0, 132, 132
537012.5.peg.939.site.5, 7, 132, 139
537012.5.peg.1347.site.1, 8, 128, 136
537012.5.peg.1347.site.2, 13, 129, 142
537012.5.peg.1347.site.3, 8, 130, 138
537012.5.peg.1347.site.4, 4, 130, 134
537012.5.peg.1347.site.5, 12, 129, 141
537012.5.peg.1347.site.6, 23, 130, 153
537012.5.peg.1347.site.7, 15, 130, 145
537012.5.peg.1347.site.8, 59, 128, 187
537012.5.peg.1347.site.9, 7, 129, 136
537012.5.peg.1347.site.10, 6, 129, 135
537012.5.peg.1347.site.11, 0, 129, 129
537012.5.peg.1347.site.12, 1, 130, 131
537012.5.peg.1347.site.13, 15, 128, 143
537012.5.peg.1347.site.14, 20, 132, 152
537012.5.peg.1347.site.15, 4, 132, 136
537012.5.peg.1347.site.16, 4, 131, 135
537012.5.peg.1347.site.17, 15, 129, 144
537012.5.peg.1347.site.18, 0, 130, 130
537012.5.peg.1347.site.19, 1, 131, 132
537012.5.peg.1347.site.20, 1, 130, 131
537012.5.peg.1347.site.21, 14, 130, 144
537012.5.peg.1347.site.22, 6, 130, 136
537012.5.peg.1347.site.23, 3, 130, 133
537012.5.peg.1347.site.24, 107, 130, 237
537012.5.peg.1347.site.25, 129, 131, 260
537012.5.peg.1347.site.26, 1, 130, 131
537012.5.peg.1347.site.27, 4, 132, 136
537012.5.peg.1347.site.28, 3, 133, 136
537012.5.peg.1347.site.29, 1, 132, 133
537012.5.peg.1347.site.30, 8, 132, 140
537012.5.peg.1347.site.31, 45, 130, 175
537012.5.peg.1347.site.32, 2, 129, 131
537012.5.peg.1347.site.33, 1, 129, 130
537012.5.peg.1347.site.34, 6, 131, 137
537012.5.peg.1347.site.35, 4, 132, 136
537012.5.peg.1347.site.36, 4, 132, 136
537012.5.peg.1347.site.37, 30, 133, 163
537012.5.peg.1347.site.38, 2, 130, 132
537012.5.peg.1347.site.39, 4, 131, 135
537012.5.peg.1347.site.40, 4, 132, 136
537012.5.peg.1347.site.41, 4, 134, 138
537012.5.peg.1340.site.1, 30, 133, 163
537012.5.peg.1340.site.2, 22, 133, 155
537012.5.peg.1340.site.3, 4, 132, 136
537012.5.peg.1340.site.4, 4, 132, 136
537012.5.peg.1340.site.5, 3, 134, 137
537012.5.peg.1340.site.6, 1, 130, 131
537012.5.peg.1340.site.7, 1, 128, 129
537012.5.peg.1340.site.8, 4, 128, 132
537012.5.peg.1340.site.9, 26, 128, 154
537012.5.peg.1340.site.10, 21, 129, 150
537012.5.peg.1340.site.11, 2, 130, 132
537012.5.peg.1340.site.12, 11, 134, 145
537012.5.peg.1340.site.13, 1, 134, 135
537012.5.peg.1340.site.14, 8, 134, 142
537012.5.peg.1340.site.15, 9, 134, 143
537012.5.peg.1340.site.16, 2, 131, 133
537012.5.peg.1340.site.17, 1, 132, 133
537012.5.peg.1340.site.18, 91, 129, 220
537012.5.peg.1340.site.19, 1, 129, 130
537012.5.peg.1340.site.20, 5, 129, 134
537012.5.peg.1340.site.21, 2, 130, 132
537012.5.peg.1340.site.22, 7, 130, 137
537012.5.peg.1340.site.23, 38, 129, 167
537012.5.peg.1340.site.24, 65, 130, 195
537012.5.peg.1340.site.25, 0, 129, 129
537012.5.peg.1340.site.26, 26, 128, 154
537012.5.peg.1340.site.27, 13, 132, 145
537012.5.peg.1340.site.28, 21, 128, 149
537012.5.peg.1340.site.29, 1, 129, 130
537012.5.peg.1340.site.30, 1, 130, 131
537012.5.peg.1340.site.31, 1, 130, 131
537012.5.peg.1340.site.32, 1, 132, 133
537012.5.peg.1340.site.33, 25, 132, 157
537012.5.peg.1340.site.34, 4, 131, 135
537012.5.peg.1340.site.35, 44, 130, 174
537012.5.peg.1340.site.36, 1, 133, 134
537012.5.peg.1340.site.37, 3, 132, 135
537012.5.peg.1340.site.38, 0, 129, 129
537012.5.peg.1340.site.39, 15, 130, 145
537012.5.peg.1340.site.40, 108, 130, 238
537012.5.peg.1340.site.41, 3, 131, 134
537012.5.peg.1340.site.42, 1, 131, 132
537012.5.peg.1340.site.43, 33, 132, 165
537012.5.peg.1340.site.44, 1, 132, 133
537012.5.peg.1340.site.45, 1, 130, 131
537012.5.peg.1340.site.46, 20, 130, 150
537012.5.peg.1340.site.47, 11, 129, 140
537012.5.peg.1340.site.48, 1, 129, 130
537012.5.peg.1340.site.49, 14, 129, 143
537012.5.peg.1340.site.50, 14, 129, 143
537012.5.peg.1340.site.51, 14, 130, 144
537012.5.peg.1340.site.52, 124, 130, 254
537012.5.peg.1340.site.53, 4, 133, 137
537012.5.peg.1340.site.54, 18, 134, 152
537012.5.peg.1340.site.55, 23, 131, 154
537012.5.peg.1340.site.56, 4, 132, 136
537012.5.peg.1340.site.57, 1, 134, 135
537012.5.peg.1340.site.58, 4, 132, 136
537012.5.peg.1340.site.59, 8, 132, 140
537012.5.peg.1340.site.60, 9, 134, 143
537012.5.peg.1340.site.61, 54, 131, 185
537012.5.peg.1340.site.62, 1, 123, 124
537012.5.peg.1340.site.63, 2, 119, 121
537012.5.peg.1340.site.64, 13, 117, 130
537012.5.peg.1340.site.65, 5, 123, 128
537012.5.peg.1340.site.66, 28, 132, 160
537012.5.peg.1340.site.67, 8, 129, 137
537012.5.peg.1340.site.68, 4, 129, 133
537012.5.peg.1340.site.69, 3, 133, 136
537012.5.peg.1340.site.70, 33, 133, 166
537012.5.peg.1340.site.71, 33, 132, 165
537012.5.peg.1340.site.72, 5, 131, 136
537012.5.peg.1340.site.73, 7, 134, 141
537012.5.peg.1340.site.74, 4, 132, 136
537012.5.peg.1340.site.75, 39, 132, 171
537012.5.peg.1340.site.76, 17, 132, 149
537012.5.peg.1437.site.1, 129, 134, 263
537012.5.peg.1437.site.2, 5, 134, 139
537012.5.peg.1437.site.3, 0, 131, 131
537012.5.peg.1437.site.4, 3, 132, 135
537012.5.peg.1437.site.5, 2, 130, 132
537012.5.peg.1437.site.6, 11, 128, 139
537012.5.peg.1437.site.7, 33, 130, 163
537012.5.peg.1437.site.8, 22, 130, 152
537012.5.peg.1437.site.9, 1, 131, 132
537012.5.peg.1437.site.10, 1, 131, 132
537012.5.peg.1437.site.11, 21, 134, 155
537012.5.peg.1437.site.12, 1, 134, 135
537012.5.peg.1437.site.13, 3, 134, 137
537012.5.peg.1437.site.14, 20, 133, 153
537012.5.peg.1437.site.15, 21, 132, 153
537012.5.peg.1437.site.16, 12, 134, 146
537012.5.peg.1437.site.17, 22, 131, 153
537012.5.peg.1437.site.18, 0, 134, 134
537012.5.peg.1437.site.19, 46, 133, 179
537012.5.peg.1437.site.20, 3, 134, 137
537012.5.peg.1437.site.21, 7, 134, 141
537012.5.peg.1437.site.22, 3, 134, 137
537012.5.peg.1437.site.23, 2, 134, 136
537012.5.peg.1437.site.24, 1, 134, 135
537012.5.peg.1437.site.25, 4, 132, 136
537012.5.peg.1437.site.26, 16, 134, 150
537012.5.peg.1437.site.27, 1, 134, 135
537012.5.peg.1437.site.28, 1, 134, 135
537012.5.peg.1437.site.29, 48, 129, 177
537012.5.peg.1437.site.30, 6, 131, 137
537012.5.peg.1437.site.31, 87, 128, 215
537012.5.peg.1437.site.32, 11, 128, 139
537012.5.peg.1437.site.33, 20, 130, 150
537012.5.peg.1437.site.34, 3, 131, 134
537012.5.peg.1437.site.35, 12, 132, 144
537012.5.peg.1437.site.36, 31, 132, 163
537012.5.peg.1437.site.37, 4, 131, 135
537012.5.peg.1437.site.38, 2, 132, 134
537012.5.peg.1437.site.39, 4, 129, 133
537012.5.peg.1437.site.40, 3, 123, 126
537012.5.peg.1437.site.41, 5, 118, 123
537012.5.peg.1437.site.42, 100, 101, 201
537012.5.peg.1437.site.43, 17, 98, 115
537012.5.peg.1437.site.44, 6, 99, 105
537012.5.peg.1437.site.45, 2, 98, 100
537012.5.peg.1437.site.46, 3, 84, 87
537012.5.peg.1437.site.47, 1, 83, 84
537012.5.peg.1437.site.48, 4, 83, 87
537012.5.peg.1437.site.49, 0, 83, 83
537012.5.peg.1437.site.50, 2, 78, 80
537012.5.peg.1437.site.51, 9, 78, 87
537012.5.peg.1437.site.52, 3, 80, 83
537012.5.peg.1437.site.53, 72, 79, 151
537012.5.peg.1437.site.54, 2, 79, 81
537012.5.peg.1437.site.55, 2, 82, 84
537012.5.peg.1437.site.56, 3, 81, 84
537012.5.peg.1437.site.57, 24, 85, 109
537012.5.peg.1437.site.58, 0, 87, 87
537012.5.peg.1437.site.59, 10, 92, 102
537012.5.peg.1437.site.60, 1, 110, 111
537012.5.peg.1437.site.61, 1, 132, 133
537012.5.peg.1437.site.62, 25, 132, 157
537012.5.peg.1437.site.63, 86, 124, 210
537012.5.peg.1437.site.64, 3, 126, 129
537012.5.peg.1437.site.65, 32, 125, 157
537012.5.peg.1437.site.66, 7, 116, 123
537012.5.peg.1437.site.67, 20, 115, 135
537012.5.peg.1437.site.68, 0, 113, 113
537012.5.peg.1434.site.1, 1, 133, 134
537012.5.peg.1434.site.2, 6, 132, 138
537012.5.peg.1434.site.3, 2, 128, 130
537012.5.peg.1434.site.4, 2, 127, 129
537012.5.peg.1434.site.5, 2, 127, 129
537012.5.peg.1434.site.6, 10, 126, 136
537012.5.peg.1434.site.7, 2, 115, 117
537012.5.peg.1434.site.8, 1, 107, 108
537012.5.peg.1434.site.9, 0, 101, 101
537012.5.peg.1434.site.10, 2, 101, 103
537012.5.peg.1434.site.11, 1, 123, 124
537012.5.peg.1434.site.12, 2, 121, 123
537012.5.peg.1434.site.13, 3, 128, 131
537012.5.peg.1434.site.14, 6, 128, 134
537012.5.peg.1434.site.15, 1, 129, 130
537012.5.peg.1434.site.16, 10, 129, 139
537012.5.peg.1434.site.17, 4, 129, 133
537012.5.peg.1434.site.18, 9, 127, 136
537012.5.peg.1434.site.19, 9, 127, 136
537012.5.peg.1434.site.20, 1, 131, 132
537012.5.peg.1434.site.21, 0, 131, 131
537012.5.peg.1434.site.22, 8, 128, 136
537012.5.peg.1434.site.23, 21, 130, 151
537012.5.peg.1434.site.24, 3, 128, 131
537012.5.peg.1434.site.25, 4, 129, 133
537012.5.peg.1434.site.26, 7, 128, 135
537012.5.peg.1434.site.27, 2, 129, 131
537012.5.peg.1434.site.28, 6, 132, 138
537012.5.peg.1434.site.29, 8, 129, 137
537012.5.peg.1434.site.30, 4, 133, 137
537012.5.peg.1434.site.31, 9, 131, 140
537012.5.peg.1434.site.32, 6, 133, 139
537012.5.peg.1434.site.33, 52, 128, 180
537012.5.peg.1434.site.34, 5, 132, 137
537012.5.peg.1434.site.35, 5, 132, 137
537012.5.peg.1434.site.36, 2, 132, 134
537012.5.peg.1434.site.37, 3, 130, 133
537012.5.peg.1434.site.38, 1, 131, 132
537012.5.peg.1434.site.39, 6, 131, 137
537012.5.peg.1434.site.40, 5, 127, 132
537012.5.peg.1434.site.41, 17, 126, 143
537012.5.peg.1434.site.42, 4, 128, 132
537012.5.peg.1434.site.43, 4, 127, 131
537012.5.peg.1434.site.44, 5, 126, 131
537012.5.peg.1434.site.45, 7, 125, 132
537012.5.peg.1434.site.46, 1, 126, 127
537012.5.peg.1434.site.47, 9, 126, 135
537012.5.peg.1434.site.48, 8, 125, 133
537012.5.peg.1434.site.49, 15, 126, 141
537012.5.peg.1434.site.50, 1, 125, 126
537012.5.peg.1434.site.51, 2, 127, 129
537012.5.peg.1434.site.52, 9, 126, 135
537012.5.peg.1434.site.53, 6, 129, 135
537012.5.peg.1434.site.54, 6, 130, 136
537012.5.peg.1434.site.55, 8, 128, 136
537012.5.peg.1434.site.56, 6, 130, 136
537012.5.peg.1434.site.57, 1, 127, 128
537012.5.peg.1434.site.58, 2, 124, 126
537012.5.peg.1434.site.59, 3, 127, 130
537012.5.peg.1434.site.60, 3, 127, 130
537012.5.peg.1434.site.61, 28, 127, 155
537012.5.peg.1434.site.62, 1, 130, 131
537012.5.peg.1434.site.63, 2, 131, 133
537012.5.peg.1434.site.64, 0, 132, 132
537012.5.peg.1434.site.65, 9, 132, 141
537012.5.peg.1434.site.66, 6, 133, 139
537012.5.peg.1434.site.67, 4, 133, 137
537012.5.peg.1434.site.68, 2, 133, 135
537012.5.peg.1434.site.69, 75, 132, 207
537012.5.peg.1434.site.70, 1, 133, 134
537012.5.peg.1434.site.71, 97, 122, 219
537012.5.peg.1435.site.1, 4, 125, 129
537012.5.peg.1435.site.2, 13, 124, 137
537012.5.peg.1435.site.3, 0, 132, 132
537012.5.peg.1435.site.4, 3, 133, 136
537012.5.peg.1435.site.5, 2, 128, 130
537012.5.peg.1435.site.6, 4, 120, 124
537012.5.peg.1435.site.7, 0, 107, 107
537012.5.peg.1435.site.8, 13, 100, 113
537012.5.peg.1435.site.9, 2, 123, 125
537012.5.peg.1435.site.10, 102, 124, 226
537012.5.peg.1435.site.11, 1, 133, 134
537012.5.peg.1435.site.12, 0, 130, 130
537012.5.peg.1435.site.13, 56, 130, 186
537012.5.peg.1435.site.14, 8, 129, 137
537012.5.peg.1435.site.15, 6, 133, 139
537012.5.peg.1435.site.16, 1, 128, 129
537012.5.peg.1435.site.17, 51, 128, 179
537012.5.peg.1435.site.18, 1, 128, 129
537012.5.peg.1435.site.19, 5, 126, 131
537012.5.peg.1435.site.20, 0, 127, 127
537012.5.peg.1435.site.21, 1, 127, 128
537012.5.peg.1435.site.22, 1, 126, 127
537012.5.peg.1435.site.23, 3, 123, 126
537012.5.peg.1435.site.24, 0, 126, 126
537012.5.peg.1435.site.25, 66, 123, 189
537012.5.peg.1435.site.26, 2, 125, 127
537012.5.peg.1435.site.27, 1, 125, 126
537012.5.peg.1435.site.28, 9, 130, 139
537012.5.peg.1435.site.29, 10, 132, 142
537012.5.peg.1435.site.30, 3, 134, 137
537012.5.peg.1435.site.31, 1, 134, 135
537012.5.peg.1435.site.32, 3, 133, 136
537012.5.peg.1435.site.33, 6, 133, 139
537012.5.peg.1435.site.34, 8, 128, 136
537012.5.peg.1435.site.35, 0, 126, 126
537012.5.peg.1435.site.36, 9, 122, 131
537012.5.peg.1435.site.37, 1, 118, 119
537012.5.peg.1435.site.38, 5, 118, 123
537012.5.peg.1435.site.39, 8, 118, 126
537012.5.peg.1435.site.40, 4, 118, 122
537012.5.peg.1435.site.41, 1, 118, 119
537012.5.peg.1435.site.42, 1, 114, 115
537012.5.peg.1435.site.43, 22, 114, 136
537012.5.peg.1435.site.44, 5, 115, 120
537012.5.peg.1435.site.45, 4, 120, 124
537012.5.peg.1435.site.46, 5, 121, 126
537012.5.peg.1435.site.47, 12, 125, 137
537012.5.peg.1435.site.48, 24, 125, 149
537012.5.peg.1435.site.49, 15, 124, 139
537012.5.peg.1435.site.50, 1, 125, 126
537012.5.peg.932.site.1, 2, 121, 123
537012.5.peg.932.site.2, 3, 121, 124
537012.5.peg.932.site.3, 3, 125, 128
537012.5.peg.1438.site.1, 30, 129, 159
537012.5.peg.1438.site.2, 7, 129, 136
537012.5.peg.1438.site.3, 4, 125, 129
537012.5.peg.1438.site.4, 19, 124, 143
537012.5.peg.1438.site.5, 9, 126, 135
537012.5.peg.1438.site.6, 4, 119, 123
537012.5.peg.1438.site.7, 48, 119, 167
537012.5.peg.1438.site.8, 12, 119, 131
537012.5.peg.1438.site.9, 1, 128, 129
537012.5.peg.1438.site.10, 11, 128, 139
537012.5.peg.1438.site.11, 17, 130, 147
537012.5.peg.1438.site.12, 4, 130, 134
537012.5.peg.1438.site.13, 4, 130, 134
537012.5.peg.1438.site.14, 2, 127, 129
537012.5.peg.1438.site.15, 5, 124, 129
537012.5.peg.1438.site.16, 12, 120, 132
537012.5.peg.1438.site.17, 1, 117, 118
537012.5.peg.1438.site.18, 5, 119, 124
537012.5.peg.1438.site.19, 11, 126, 137
537012.5.peg.1438.site.20, 10, 125, 135
537012.5.peg.1438.site.21, 2, 126, 128
537012.5.peg.1438.site.22, 1, 125, 126
537012.5.peg.1438.site.23, 0, 125, 125
537012.5.peg.1438.site.24, 1, 123, 124
537012.5.peg.1438.site.25, 3, 125, 128
537012.5.peg.1438.site.26, 1, 125, 126
537012.5.peg.1438.site.27, 3, 123, 126
537012.5.peg.1438.site.28, 1, 124, 125
537012.5.peg.1438.site.29, 30, 123, 153
537012.5.peg.1438.site.30, 26, 119, 145
537012.5.peg.1438.site.31, 26, 120, 146
537012.5.peg.1438.site.32, 25, 119, 144
537012.5.peg.1438.site.33, 4, 121, 125
537012.5.peg.1438.site.34, 0, 122, 122
537012.5.peg.1438.site.35, 9, 122, 131
537012.5.peg.1438.site.36, 13, 124, 137
537012.5.peg.1438.site.37, 1, 125, 126
537012.5.peg.1438.site.38, 2, 124, 126
537012.5.peg.1438.site.39, 10, 123, 133
537012.5.peg.1438.site.40, 0, 123, 123
537012.5.peg.1438.site.41, 0, 122, 122
537012.5.peg.1438.site.42, 13, 120, 133
537012.5.peg.1438.site.43, 2, 120, 122
537012.5.peg.1438.site.44, 0, 122, 122
537012.5.peg.1438.site.45, 1, 121, 122
537012.5.peg.1438.site.46, 4, 119, 123
537012.5.peg.1438.site.47, 6, 121, 127
537012.5.peg.1438.site.48, 2, 119, 121
537012.5.peg.1438.site.49, 4, 123, 127
537012.5.peg.1438.site.50, 6, 127, 133
537012.5.peg.1438.site.51, 3, 126, 129
537012.5.peg.1438.site.52, 5, 126, 131
537012.5.peg.1438.site.53, 17, 126, 143
537012.5.peg.1438.site.54, 17, 122, 139
537012.5.peg.1438.site.55, 2, 123, 125
537012.5.peg.1438.site.56, 2, 122, 124
537012.5.peg.1438.site.57, 2, 123, 125
537012.5.peg.1438.site.58, 3, 124, 127
537012.5.peg.1438.site.59, 3, 125, 128
537012.5.peg.1438.site.60, 3, 124, 127
537012.5.peg.1438.site.61, 3, 119, 122
537012.5.peg.1439.site.1, 1, 129, 130
537012.5.peg.1439.site.2, 6, 128, 134
537012.5.peg.1439.site.3, 5, 127, 132
537012.5.peg.1439.site.4, 3, 128, 131
537012.5.peg.1439.site.5, 2, 125, 127
537012.5.peg.1439.site.6, 2, 125, 127
537012.5.peg.1439.site.7, 15, 125, 140
537012.5.peg.1439.site.8, 8, 129, 137
537012.5.peg.1439.site.9, 2, 129, 131
537012.5.peg.1439.site.10, 8, 129, 137
537012.5.peg.1439.site.11, 13, 129, 142
537012.5.peg.1439.site.12, 4, 127, 131
537012.5.peg.1439.site.13, 3, 127, 130
537012.5.peg.1439.site.14, 100, 125, 225
537012.5.peg.1439.site.15, 11, 129, 140
537012.5.peg.1439.site.16, 21, 128, 149
537012.5.peg.1439.site.17, 5, 129, 134
537012.5.peg.1439.site.18, 2, 128, 130
537012.5.peg.1439.site.19, 17, 129, 146
537012.5.peg.1439.site.20, 2, 127, 129
537012.5.peg.1439.site.21, 13, 129, 142
537012.5.peg.1439.site.22, 12, 129, 141
537012.5.peg.1439.site.23, 1, 129, 130
537012.5.peg.1439.site.24, 22, 128, 150
537012.5.peg.1439.site.25, 1, 129, 130
537012.5.peg.1439.site.26, 32, 127, 159
537012.5.peg.1439.site.27, 1, 127, 128
537012.5.peg.1439.site.28, 1, 128, 129
537012.5.peg.1439.site.29, 12, 129, 141
537012.5.peg.1439.site.30, 1, 130, 131
537012.5.peg.1439.site.31, 1, 129, 130
537012.5.peg.1439.site.32, 2, 128, 130
537012.5.peg.1439.site.33, 2, 129, 131
537012.5.peg.1439.site.34, 6, 132, 138
537012.5.peg.1439.site.35, 3, 134, 137
537012.5.peg.1439.site.36, 3, 134, 137
537012.5.peg.1439.site.37, 4, 132, 136
537012.5.peg.1439.site.38, 4, 134, 138
537012.5.peg.1439.site.39, 4, 134, 138
537012.5.peg.1439.site.40, 1, 134, 135
537012.5.peg.1439.site.41, 1, 134, 135
537012.5.peg.1439.site.42, 8, 134, 142
537012.5.peg.1439.site.43, 2, 132, 134
537012.5.peg.1439.site.44, 3, 133, 136
537012.5.peg.1439.site.45, 3, 133, 136
537012.5.peg.1439.site.46, 3, 133, 136
537012.5.peg.1439.site.47, 7, 134, 141
537012.5.peg.1439.site.48, 1, 133, 134
537012.5.peg.1439.site.49, 0, 133, 133
537012.5.peg.1439.site.50, 2, 134, 136
537012.5.peg.1439.site.51, 9, 134, 143
537012.5.peg.1439.site.52, 0, 134, 134
537012.5.peg.1439.site.53, 3, 134, 137
537012.5.peg.1439.site.54, 5, 129, 134
537012.5.peg.1439.site.55, 4, 127, 131
537012.5.peg.1439.site.56, 5, 125, 130
537012.5.peg.1439.site.57, 5, 125, 130
537012.5.peg.1439.site.58, 0, 124, 124
537012.5.peg.1439.site.59, 12, 121, 133
537012.5.peg.1439.site.60, 4, 124, 128
537012.5.peg.1439.site.61, 1, 122, 123
537012.5.peg.1439.site.62, 0, 119, 119
537012.5.peg.1439.site.63, 5, 118, 123
537012.5.peg.1439.site.64, 32, 113, 145
537012.5.peg.937.site.1, 2, 120, 122
537012.5.peg.937.site.2, 43, 125, 168
537012.5.peg.937.site.3, 0, 126, 126
537012.5.peg.937.site.4, 24, 125, 149
537012.5.peg.937.site.5, 0, 127, 127
537012.5.peg.937.site.6, 2, 127, 129
537012.5.peg.937.site.7, 0, 127, 127
537012.5.peg.937.site.8, 5, 126, 131
537012.5.peg.937.site.9, 15, 127, 142
537012.5.peg.937.site.10, 1, 128, 129
537012.5.peg.937.site.11, 1, 128, 129
537012.5.peg.937.site.12, 0, 128, 128
537012.5.peg.937.site.13, 1, 128, 129
537012.5.peg.937.site.14, 1, 128, 129
537012.5.peg.937.site.15, 2, 128, 130
537012.5.peg.937.site.16, 1, 128, 129
537012.5.peg.937.site.17, 5, 128, 133
537012.5.peg.937.site.18, 2, 128, 130
537012.5.peg.937.site.19, 3, 126, 129
537012.5.peg.937.site.20, 67, 126, 193
537012.5.peg.937.site.21, 14, 126, 140
537012.5.peg.937.site.22, 0, 128, 128
537012.5.peg.937.site.23, 20, 126, 146
537012.5.peg.937.site.24, 14, 127, 141
537012.5.peg.937.site.25, 5, 127, 132
537012.5.peg.937.site.26, 6, 128, 134
537012.5.peg.937.site.27, 19, 125, 144
537012.5.peg.937.site.28, 7, 127, 134
537012.5.peg.937.site.29, 1, 128, 129
537012.5.peg.937.site.30, 1, 128, 129
537012.5.peg.937.site.31, 15, 127, 142
537012.5.peg.937.site.32, 1, 127, 128
537012.5.peg.937.site.33, 5, 126, 131
537012.5.peg.937.site.34, 2, 127, 129
537012.5.peg.937.site.35, 1, 126, 127
537012.5.peg.937.site.36, 9, 125, 134
