site, alts, refs, total
537012.5.peg.937.site.37, 7, 123, 130
537012.5.peg.937.site.38, 1, 126, 127
537012.5.peg.937.site.39, 1, 127, 128
537012.5.peg.937.site.40, 2, 127, 129
537012.5.peg.937.site.41, 9, 125, 134
537012.5.peg.937.site.42, 3, 126, 129
537012.5.peg.936.site.1, 1, 127, 128
537012.5.peg.936.site.2, 104, 126, 230
537012.5.peg.936.site.3, 1, 127, 128
537012.5.peg.936.site.4, 2, 126, 128
537012.5.peg.936.site.5, 64, 127, 191
537012.5.peg.936.site.6, 89, 124, 213
537012.5.peg.936.site.7, 3, 125, 128
537012.5.peg.936.site.8, 1, 128, 129
537012.5.peg.936.site.9, 1, 128, 129
537012.5.peg.936.site.10, 1, 128, 129
537012.5.peg.936.site.11, 1, 128, 129
537012.5.peg.936.site.12, 2, 130, 132
537012.5.peg.936.site.13, 5, 130, 135
537012.5.peg.936.site.14, 26, 130, 156
537012.5.peg.936.site.15, 9, 128, 137
537012.5.peg.936.site.16, 101, 127, 228
537012.5.peg.936.site.17, 22, 125, 147
537012.5.peg.936.site.18, 11, 127, 138
537012.5.peg.936.site.19, 1, 127, 128
537012.5.peg.936.site.20, 8, 126, 134
537012.5.peg.936.site.21, 1, 126, 127
537012.5.peg.936.site.22, 18, 125, 143
537012.5.peg.936.site.23, 7, 123, 130
537012.5.peg.934.site.1, 4, 125, 129
537012.5.peg.934.site.2, 7, 125, 132
537012.5.peg.934.site.3, 2, 124, 126
537012.5.peg.934.site.4, 36, 114, 150
537012.5.peg.934.site.5, 2, 114, 116
537012.5.peg.934.site.6, 11, 102, 113
537012.5.peg.934.site.7, 13, 106, 119
537012.5.peg.934.site.8, 11, 107, 118
537012.5.peg.934.site.9, 18, 104, 122
537012.5.peg.934.site.10, 13, 96, 109
537012.5.peg.934.site.11, 1, 91, 92
537012.5.peg.934.site.12, 34, 114, 148
537012.5.peg.934.site.13, 2, 122, 124
537012.5.peg.934.site.14, 2, 122, 124
537012.5.peg.934.site.15, 1, 122, 123
537012.5.peg.934.site.16, 6, 114, 120
537012.5.peg.934.site.17, 1, 125, 126
537012.5.peg.934.site.18, 1, 123, 124
537012.5.peg.934.site.19, 1, 124, 125
537012.5.peg.934.site.20, 2, 127, 129
537012.5.peg.934.site.21, 3, 127, 130
537012.5.peg.934.site.22, 1, 128, 129
537012.5.peg.934.site.23, 16, 127, 143
537012.5.peg.934.site.24, 2, 127, 129
537012.5.peg.934.site.25, 0, 125, 125
537012.5.peg.934.site.26, 2, 122, 124
537012.5.peg.934.site.27, 95, 121, 216
537012.5.peg.934.site.28, 2, 125, 127
537012.5.peg.934.site.29, 1, 128, 129
537012.5.peg.934.site.30, 22, 127, 149
537012.5.peg.934.site.31, 4, 129, 133
537012.5.peg.934.site.32, 13, 127, 140
537012.5.peg.934.site.33, 5, 126, 131
537012.5.peg.934.site.34, 1, 125, 126
537012.5.peg.934.site.35, 5, 124, 129
537012.5.peg.934.site.36, 4, 125, 129
537012.5.peg.934.site.37, 1, 127, 128
537012.5.peg.934.site.38, 2, 129, 131
537012.5.peg.934.site.39, 3, 129, 132
537012.5.peg.934.site.40, 1, 127, 128
537012.5.peg.934.site.41, 70, 125, 195
537012.5.peg.934.site.42, 2, 126, 128
537012.5.peg.934.site.43, 10, 125, 135
537012.5.peg.934.site.44, 124, 126, 250
537012.5.peg.934.site.45, 1, 128, 129
537012.5.peg.934.site.46, 1, 127, 128
537012.5.peg.934.site.47, 2, 126, 128
537012.5.peg.934.site.48, 6, 128, 134
537012.5.peg.934.site.49, 2, 120, 122
537012.5.peg.934.site.50, 37, 95, 132
537012.5.peg.934.site.51, 39, 87, 126
537012.5.peg.934.site.52, 28, 85, 113
537012.5.peg.934.site.53, 3, 81, 84
537012.5.peg.934.site.54, 15, 74, 89
537012.5.peg.934.site.55, 2, 81, 83
537012.5.peg.934.site.56, 2, 81, 83
537012.5.peg.934.site.57, 39, 83, 122
537012.5.peg.934.site.58, 2, 88, 90
537012.5.peg.934.site.59, 37, 113, 150
537012.5.peg.934.site.60, 97, 110, 207
537012.5.peg.934.site.61, 6, 84, 90
537012.5.peg.934.site.62, 5, 83, 88
537012.5.peg.934.site.63, 2, 83, 85
537012.5.peg.934.site.64, 3, 86, 89
537012.5.peg.934.site.65, 0, 105, 105
537012.5.peg.934.site.66, 68, 126, 194
537012.5.peg.934.site.67, 0, 126, 126
537012.5.peg.934.site.68, 3, 125, 128
537012.5.peg.892.site.1, 2, 133, 135
537012.5.peg.892.site.2, 3, 131, 134
537012.5.peg.892.site.3, 3, 131, 134
537012.5.peg.892.site.4, 14, 131, 145
537012.5.peg.892.site.5, 0, 129, 129
537012.5.peg.892.site.6, 2, 125, 127
537012.5.peg.892.site.7, 1, 124, 125
537012.5.peg.892.site.8, 1, 127, 128
537012.5.peg.892.site.9, 3, 129, 132
537012.5.peg.892.site.10, 0, 129, 129
537012.5.peg.892.site.11, 1, 130, 131
537012.5.peg.892.site.12, 6, 131, 137
537012.5.peg.892.site.13, 6, 131, 137
537012.5.peg.892.site.14, 1, 131, 132
537012.5.peg.892.site.15, 7, 131, 138
537012.5.peg.892.site.16, 31, 131, 162
537012.5.peg.892.site.17, 117, 131, 248
537012.5.peg.892.site.18, 1, 131, 132
537012.5.peg.892.site.19, 2, 131, 133
537012.5.peg.892.site.20, 6, 131, 137
537012.5.peg.892.site.21, 7, 130, 137
537012.5.peg.892.site.22, 76, 130, 206
537012.5.peg.892.site.23, 31, 131, 162
537012.5.peg.892.site.24, 31, 131, 162
537012.5.peg.892.site.25, 66, 130, 196
537012.5.peg.892.site.26, 0, 130, 130
537012.5.peg.892.site.27, 0, 130, 130
537012.5.peg.892.site.28, 0, 129, 129
537012.5.peg.892.site.29, 1, 127, 128
537012.5.peg.892.site.30, 7, 132, 139
537012.5.peg.892.site.31, 1, 131, 132
537012.5.peg.892.site.32, 2, 130, 132
537012.5.peg.892.site.33, 2, 130, 132
537012.5.peg.892.site.34, 4, 130, 134
537012.5.peg.893.site.1, 3, 134, 137
537012.5.peg.893.site.2, 1, 133, 134
537012.5.peg.893.site.3, 4, 132, 136
537012.5.peg.893.site.4, 5, 131, 136
537012.5.peg.893.site.5, 7, 129, 136
537012.5.peg.893.site.6, 0, 133, 133
537012.5.peg.893.site.7, 0, 128, 128
537012.5.peg.893.site.8, 30, 130, 160
537012.5.peg.893.site.9, 31, 131, 162
537012.5.peg.893.site.10, 100, 130, 230
537012.5.peg.893.site.11, 6, 132, 138
537012.5.peg.893.site.12, 1, 130, 131
537012.5.peg.893.site.13, 4, 132, 136
537012.5.peg.893.site.14, 0, 130, 130
537012.5.peg.893.site.15, 0, 129, 129
537012.5.peg.893.site.16, 2, 129, 131
537012.5.peg.893.site.17, 0, 130, 130
537012.5.peg.893.site.18, 71, 130, 201
537012.5.peg.893.site.19, 2, 130, 132
537012.5.peg.893.site.20, 2, 130, 132
537012.5.peg.893.site.21, 2, 130, 132
537012.5.peg.893.site.22, 1, 133, 134
537012.5.peg.893.site.23, 2, 131, 133
537012.5.peg.893.site.24, 39, 131, 170
537012.5.peg.893.site.25, 3, 131, 134
537012.5.peg.893.site.26, 9, 134, 143
537012.5.peg.893.site.27, 1, 134, 135
537012.5.peg.893.site.28, 6, 134, 140
537012.5.peg.893.site.29, 3, 131, 134
537012.5.peg.893.site.30, 7, 134, 141
537012.5.peg.893.site.31, 5, 133, 138
537012.5.peg.893.site.32, 6, 134, 140
537012.5.peg.893.site.33, 6, 134, 140
537012.5.peg.893.site.34, 2, 134, 136
537012.5.peg.893.site.35, 32, 132, 164
537012.5.peg.893.site.36, 32, 132, 164
537012.5.peg.893.site.37, 76, 134, 210
537012.5.peg.893.site.38, 3, 132, 135
537012.5.peg.893.site.39, 4, 133, 137
537012.5.peg.893.site.40, 0, 133, 133
537012.5.peg.893.site.41, 4, 134, 138
537012.5.peg.893.site.42, 11, 132, 143
537012.5.peg.893.site.43, 72, 131, 203
537012.5.peg.893.site.44, 0, 134, 134
537012.5.peg.893.site.45, 13, 134, 147
537012.5.peg.893.site.46, 2, 134, 136
537012.5.peg.893.site.47, 5, 133, 138
537012.5.peg.893.site.48, 11, 132, 143
537012.5.peg.893.site.49, 1, 133, 134
537012.5.peg.893.site.50, 4, 132, 136
537012.5.peg.893.site.51, 4, 132, 136
537012.5.peg.893.site.52, 5, 133, 138
537012.5.peg.893.site.53, 3, 134, 137
537012.5.peg.893.site.54, 1, 134, 135
537012.5.peg.893.site.55, 6, 134, 140
537012.5.peg.893.site.56, 6, 134, 140
537012.5.peg.893.site.57, 1, 134, 135
537012.5.peg.893.site.58, 1, 134, 135
537012.5.peg.2133.site.1, 2, 121, 123
537012.5.peg.2133.site.2, 2, 123, 125
537012.5.peg.2133.site.3, 2, 123, 125
537012.5.peg.2133.site.4, 2, 122, 124
537012.5.peg.2133.site.5, 1, 128, 129
537012.5.peg.2133.site.6, 6, 129, 135
537012.5.peg.2133.site.7, 3, 129, 132
537012.5.peg.2133.site.8, 2, 131, 133
537012.5.peg.2133.site.9, 2, 131, 133
537012.5.peg.2133.site.10, 1, 133, 134
537012.5.peg.2133.site.11, 4, 131, 135
537012.5.peg.2133.site.12, 3, 131, 134
537012.5.peg.2133.site.13, 1, 134, 135
537012.5.peg.2133.site.14, 2, 134, 136
537012.5.peg.2133.site.15, 11, 132, 143
537012.5.peg.2133.site.16, 1, 130, 131
537012.5.peg.2133.site.17, 106, 130, 236
537012.5.peg.2133.site.18, 6, 127, 133
537012.5.peg.2133.site.19, 1, 129, 130
537012.5.peg.2133.site.20, 7, 130, 137
537012.5.peg.2133.site.21, 1, 130, 131
537012.5.peg.2133.site.22, 2, 130, 132
537012.5.peg.2133.site.23, 126, 130, 256
537012.5.peg.2133.site.24, 0, 130, 130
537012.5.peg.2133.site.25, 19, 129, 148
537012.5.peg.2133.site.26, 127, 130, 257
537012.5.peg.2133.site.27, 1, 129, 130
537012.5.peg.2133.site.28, 7, 129, 136
537012.5.peg.2133.site.29, 4, 132, 136
537012.5.peg.2130.site.1, 1, 134, 135
537012.5.peg.2130.site.2, 5, 133, 138
537012.5.peg.2130.site.3, 1, 134, 135
537012.5.peg.2130.site.4, 5, 133, 138
537012.5.peg.2130.site.5, 5, 134, 139
537012.5.peg.2130.site.6, 5, 134, 139
537012.5.peg.2130.site.7, 5, 134, 139
537012.5.peg.2130.site.8, 3, 134, 137
537012.5.peg.2130.site.9, 6, 134, 140
537012.5.peg.2130.site.10, 4, 132, 136
537012.5.peg.2130.site.11, 4, 132, 136
537012.5.peg.2130.site.12, 0, 131, 131
537012.5.peg.2130.site.13, 1, 132, 133
537012.5.peg.2130.site.14, 3, 129, 132
537012.5.peg.2130.site.15, 0, 133, 133
537012.5.peg.2130.site.16, 0, 133, 133
537012.5.peg.2130.site.17, 4, 132, 136
537012.5.peg.2130.site.18, 0, 132, 132
537012.5.peg.2130.site.19, 0, 133, 133
537012.5.peg.2130.site.20, 10, 132, 142
537012.5.peg.2130.site.21, 0, 133, 133
537012.5.peg.2130.site.22, 0, 131, 131
537012.5.peg.2131.site.1, 4, 126, 130
537012.5.peg.2131.site.2, 3, 131, 134
537012.5.peg.2131.site.3, 2, 125, 127
537012.5.peg.2131.site.4, 13, 125, 138
537012.5.peg.2131.site.5, 5, 126, 131
537012.5.peg.2131.site.6, 31, 127, 158
537012.5.peg.2131.site.7, 1, 130, 131
537012.5.peg.2131.site.8, 1, 130, 131
537012.5.peg.2131.site.9, 1, 129, 130
537012.5.peg.2131.site.10, 1, 130, 131
537012.5.peg.2131.site.11, 4, 131, 135
537012.5.peg.2131.site.12, 4, 132, 136
537012.5.peg.2131.site.13, 4, 132, 136
537012.5.peg.3529.site.1, 1, 131, 132
537012.5.peg.3529.site.2, 7, 130, 137
537012.5.peg.3529.site.3, 28, 130, 158
537012.5.peg.3529.site.4, 7, 130, 137
537012.5.peg.3529.site.5, 6, 130, 136
537012.5.peg.3529.site.6, 16, 130, 146
537012.5.peg.3529.site.7, 31, 130, 161
537012.5.peg.3529.site.8, 7, 130, 137
537012.5.peg.3529.site.9, 1, 130, 131
537012.5.peg.3529.site.10, 10, 128, 138
537012.5.peg.3529.site.11, 38, 128, 166
537012.5.peg.3529.site.12, 6, 130, 136
537012.5.peg.3529.site.13, 8, 130, 138
537012.5.peg.3529.site.14, 6, 130, 136
537012.5.peg.3529.site.15, 7, 130, 137
537012.5.peg.3529.site.16, 0, 130, 130
537012.5.peg.3529.site.17, 1, 128, 129
537012.5.peg.3529.site.18, 44, 129, 173
537012.5.peg.3529.site.19, 1, 130, 131
537012.5.peg.3529.site.20, 1, 128, 129
537012.5.peg.3529.site.21, 1, 130, 131
537012.5.peg.3529.site.22, 15, 127, 142
537012.5.peg.3529.site.23, 2, 130, 132
537012.5.peg.3529.site.24, 7, 130, 137
537012.5.peg.3529.site.25, 15, 128, 143
537012.5.peg.119.site.1, 14, 60, 74
537012.5.peg.119.site.2, 2, 126, 128
537012.5.peg.119.site.3, 5, 123, 128
537012.5.peg.119.site.4, 5, 123, 128
537012.5.peg.119.site.5, 6, 120, 126
537012.5.peg.119.site.6, 0, 118, 118
537012.5.peg.119.site.7, 1, 118, 119
537012.5.peg.119.site.8, 3, 117, 120
537012.5.peg.119.site.9, 33, 117, 150
537012.5.peg.119.site.10, 6, 122, 128
537012.5.peg.119.site.11, 4, 125, 129
537012.5.peg.119.site.12, 2, 123, 125
537012.5.peg.118.site.1, 0, 127, 127
537012.5.peg.118.site.2, 8, 125, 133
537012.5.peg.118.site.3, 5, 123, 128
537012.5.peg.118.site.4, 1, 123, 124
537012.5.peg.118.site.5, 3, 121, 124
537012.5.peg.118.site.6, 1, 121, 122
537012.5.peg.118.site.7, 29, 120, 149
537012.5.peg.118.site.8, 0, 120, 120
537012.5.peg.118.site.9, 7, 122, 129
537012.5.peg.118.site.10, 1, 120, 121
537012.5.peg.118.site.11, 1, 120, 121
537012.5.peg.118.site.12, 2, 120, 122
537012.5.peg.118.site.13, 31, 121, 152
537012.5.peg.118.site.14, 4, 121, 125
537012.5.peg.118.site.15, 45, 121, 166
537012.5.peg.118.site.16, 74, 121, 195
537012.5.peg.118.site.17, 81, 120, 201
537012.5.peg.118.site.18, 1, 121, 122
537012.5.peg.118.site.19, 7, 120, 127
537012.5.peg.118.site.20, 6, 119, 125
537012.5.peg.118.site.21, 1, 119, 120
537012.5.peg.118.site.22, 3, 117, 120
537012.5.peg.118.site.23, 4, 111, 115
537012.5.peg.3324.site.1, 1, 133, 134
537012.5.peg.3324.site.2, 0, 132, 132
537012.5.peg.3324.site.3, 1, 134, 135
537012.5.peg.3324.site.4, 0, 131, 131
537012.5.peg.3324.site.5, 0, 133, 133
537012.5.peg.3324.site.6, 90, 126, 216
537012.5.peg.3324.site.7, 1, 134, 135
537012.5.peg.3324.site.8, 4, 130, 134
537012.5.peg.3324.site.9, 100, 130, 230
537012.5.peg.3324.site.10, 7, 132, 139
537012.5.peg.3324.site.11, 1, 131, 132
537012.5.peg.3324.site.12, 5, 128, 133
537012.5.peg.110.site.1, 1, 90, 91
537012.5.peg.110.site.2, 47, 93, 140
537012.5.peg.110.site.3, 41, 90, 131
537012.5.peg.110.site.4, 17, 105, 122
537012.5.peg.110.site.5, 4, 109, 113
537012.5.peg.110.site.6, 8, 90, 98
537012.5.peg.110.site.7, 1, 95, 96
537012.5.peg.110.site.8, 6, 85, 91
537012.5.peg.110.site.9, 74, 84, 158
537012.5.peg.110.site.10, 22, 83, 105
537012.5.peg.110.site.11, 27, 82, 109
537012.5.peg.110.site.12, 3, 85, 88
537012.5.peg.110.site.13, 31, 83, 114
537012.5.peg.110.site.14, 0, 84, 84
537012.5.peg.110.site.15, 16, 81, 97
537012.5.peg.110.site.16, 58, 82, 140
537012.5.peg.110.site.17, 20, 86, 106
537012.5.peg.110.site.18, 1, 87, 88
537012.5.peg.110.site.19, 12, 87, 99
537012.5.peg.110.site.20, 2, 87, 89
537012.5.peg.110.site.21, 6, 90, 96
537012.5.peg.110.site.22, 7, 81, 88
537012.5.peg.110.site.23, 3, 86, 89
537012.5.peg.110.site.24, 3, 86, 89
537012.5.peg.110.site.25, 0, 85, 85
537012.5.peg.110.site.26, 2, 81, 83
537012.5.peg.110.site.27, 16, 80, 96
537012.5.peg.110.site.28, 0, 78, 78
537012.5.peg.110.site.29, 1, 77, 78
537012.5.peg.110.site.30, 3, 75, 78
537012.5.peg.110.site.31, 27, 78, 105
537012.5.peg.110.site.32, 4, 82, 86
537012.5.peg.110.site.33, 31, 80, 111
537012.5.peg.110.site.34, 13, 81, 94
537012.5.peg.110.site.35, 6, 94, 100
537012.5.peg.110.site.36, 5, 108, 113
537012.5.peg.110.site.37, 3, 110, 113
537012.5.peg.110.site.38, 5, 124, 129
537012.5.peg.110.site.39, 4, 126, 130
537012.5.peg.110.site.40, 9, 122, 131
537012.5.peg.110.site.41, 2, 125, 127
537012.5.peg.110.site.42, 3, 125, 128
537012.5.peg.110.site.43, 1, 125, 126
537012.5.peg.110.site.44, 3, 125, 128
537012.5.peg.110.site.45, 4, 126, 130
537012.5.peg.110.site.46, 7, 125, 132
537012.5.peg.110.site.47, 3, 125, 128
537012.5.peg.110.site.48, 3, 126, 129
537012.5.peg.110.site.49, 5, 122, 127
537012.5.peg.110.site.50, 7, 117, 124
537012.5.peg.110.site.51, 31, 117, 148
537012.5.peg.110.site.52, 59, 118, 177
537012.5.peg.110.site.53, 9, 119, 128
537012.5.peg.110.site.54, 2, 124, 126
537012.5.peg.110.site.55, 4, 112, 116
537012.5.peg.110.site.56, 58, 113, 171
537012.5.peg.110.site.57, 32, 109, 141
537012.5.peg.110.site.58, 26, 109, 135
537012.5.peg.110.site.59, 5, 108, 113
537012.5.peg.110.site.60, 7, 106, 113
537012.5.peg.110.site.61, 9, 104, 113
537012.5.peg.110.site.62, 6, 106, 112
537012.5.peg.110.site.63, 57, 105, 162
537012.5.peg.110.site.64, 7, 105, 112
537012.5.peg.110.site.65, 2, 109, 111
537012.5.peg.110.site.66, 1, 112, 113
537012.5.peg.110.site.67, 1, 112, 113
537012.5.peg.110.site.68, 9, 113, 122
537012.5.peg.110.site.69, 3, 105, 108
537012.5.peg.110.site.70, 2, 103, 105
537012.5.peg.110.site.71, 3, 95, 98
537012.5.peg.110.site.72, 27, 93, 120
537012.5.peg.110.site.73, 1, 90, 91
537012.5.peg.110.site.74, 40, 91, 131
537012.5.peg.110.site.75, 5, 93, 98
537012.5.peg.110.site.76, 30, 95, 125
537012.5.peg.110.site.77, 7, 117, 124
537012.5.peg.110.site.78, 5, 121, 126
537012.5.peg.110.site.79, 1, 126, 127
537012.5.peg.110.site.80, 2, 126, 128
537012.5.peg.110.site.81, 11, 126, 137
537012.5.peg.110.site.82, 1, 129, 130
537012.5.peg.110.site.83, 24, 130, 154
537012.5.peg.115.site.1, 0, 102, 102
537012.5.peg.115.site.2, 0, 83, 83
537012.5.peg.115.site.3, 5, 78, 83
537012.5.peg.115.site.4, 1, 79, 80
537012.5.peg.115.site.5, 1, 81, 82
537012.5.peg.115.site.6, 8, 80, 88
537012.5.peg.115.site.7, 23, 77, 100
537012.5.peg.115.site.8, 9, 75, 84
537012.5.peg.115.site.9, 2, 77, 79
537012.5.peg.115.site.10, 1, 83, 84
537012.5.peg.115.site.11, 15, 84, 99
537012.5.peg.115.site.12, 7, 87, 94
537012.5.peg.115.site.13, 37, 87, 124
537012.5.peg.115.site.14, 4, 81, 85
537012.5.peg.115.site.15, 5, 79, 84
537012.5.peg.115.site.16, 5, 78, 83
537012.5.peg.115.site.17, 67, 78, 145
537012.5.peg.115.site.18, 11, 78, 89
537012.5.peg.115.site.19, 7, 77, 84
537012.5.peg.115.site.20, 42, 80, 122
537012.5.peg.115.site.21, 7, 84, 91
537012.5.peg.115.site.22, 6, 83, 89
537012.5.peg.115.site.23, 7, 87, 94
537012.5.peg.115.site.24, 13, 98, 111
537012.5.peg.115.site.25, 5, 123, 128
537012.5.peg.115.site.26, 1, 125, 126
537012.5.peg.115.site.27, 7, 124, 131
537012.5.peg.115.site.28, 6, 125, 131
537012.5.peg.115.site.29, 4, 121, 125
537012.5.peg.115.site.30, 1, 122, 123
537012.5.peg.115.site.31, 3, 119, 122
537012.5.peg.115.site.32, 3, 119, 122
537012.5.peg.115.site.33, 7, 123, 130
537012.5.peg.115.site.34, 11, 125, 136
537012.5.peg.115.site.35, 3, 127, 130
537012.5.peg.115.site.36, 13, 124, 137
537012.5.peg.115.site.37, 93, 124, 217
537012.5.peg.115.site.38, 1, 127, 128
537012.5.peg.115.site.39, 2, 125, 127
537012.5.peg.115.site.40, 2, 125, 127
537012.5.peg.115.site.41, 2, 125, 127
537012.5.peg.115.site.42, 8, 126, 134
537012.5.peg.115.site.43, 25, 117, 142
537012.5.peg.115.site.44, 5, 120, 125
537012.5.peg.115.site.45, 3, 123, 126
537012.5.peg.115.site.46, 1, 124, 125
537012.5.peg.115.site.47, 3, 125, 128
537012.5.peg.115.site.48, 1, 121, 122
537012.5.peg.115.site.49, 0, 120, 120
537012.5.peg.115.site.50, 5, 122, 127
537012.5.peg.115.site.51, 1, 121, 122
537012.5.peg.115.site.52, 3, 120, 123
537012.5.peg.115.site.53, 3, 119, 122
537012.5.peg.115.site.54, 1, 120, 121
537012.5.peg.115.site.55, 7, 119, 126
537012.5.peg.115.site.56, 3, 120, 123
537012.5.peg.115.site.57, 1, 118, 119
537012.5.peg.115.site.58, 2, 122, 124
537012.5.peg.115.site.59, 7, 118, 125
537012.5.peg.115.site.60, 1, 103, 104
537012.5.peg.115.site.61, 1, 102, 103
537012.5.peg.115.site.62, 5, 93, 98
537012.5.peg.115.site.63, 5, 86, 91
537012.5.peg.115.site.64, 2, 83, 85
537012.5.peg.115.site.65, 0, 84, 84
537012.5.peg.115.site.66, 75, 76, 151
537012.5.peg.115.site.67, 0, 76, 76
537012.5.peg.115.site.68, 1, 101, 102
537012.5.peg.115.site.69, 0, 109, 109
537012.5.peg.115.site.70, 0, 119, 119
537012.5.peg.115.site.71, 5, 122, 127
537012.5.peg.115.site.72, 0, 121, 121
537012.5.peg.115.site.73, 1, 123, 124
537012.5.peg.115.site.74, 3, 123, 126
537012.5.peg.115.site.75, 5, 127, 132
537012.5.peg.115.site.76, 9, 126, 135
537012.5.peg.115.site.77, 12, 124, 136
537012.5.peg.115.site.78, 2, 127, 129
537012.5.peg.115.site.79, 5, 125, 130
537012.5.peg.115.site.80, 47, 121, 168
537012.5.peg.115.site.81, 1, 121, 122
537012.5.peg.117.site.1, 11, 122, 133
537012.5.peg.117.site.2, 4, 127, 131
537012.5.peg.117.site.3, 1, 127, 128
537012.5.peg.117.site.4, 0, 129, 129
537012.5.peg.117.site.5, 1, 128, 129
537012.5.peg.117.site.6, 4, 127, 131
537012.5.peg.117.site.7, 8, 115, 123
537012.5.peg.117.site.8, 1, 110, 111
537012.5.peg.117.site.9, 3, 111, 114
537012.5.peg.117.site.10, 4, 108, 112
537012.5.peg.117.site.11, 3, 96, 99
537012.5.peg.117.site.12, 27, 96, 123
537012.5.peg.117.site.13, 3, 106, 109
537012.5.peg.117.site.14, 2, 113, 115
537012.5.peg.117.site.15, 1, 116, 117
537012.5.peg.117.site.16, 2, 117, 119
537012.5.peg.117.site.17, 1, 117, 118
537012.5.peg.117.site.18, 2, 117, 119
537012.5.peg.117.site.19, 2, 114, 116
537012.5.peg.117.site.20, 100, 111, 211
537012.5.peg.117.site.21, 2, 116, 118
537012.5.peg.117.site.22, 7, 118, 125
537012.5.peg.117.site.23, 116, 120, 236
537012.5.peg.117.site.24, 32, 120, 152
537012.5.peg.117.site.25, 39, 120, 159
537012.5.peg.117.site.26, 2, 120, 122
537012.5.peg.117.site.27, 0, 120, 120
537012.5.peg.117.site.28, 1, 121, 122
537012.5.peg.117.site.29, 7, 123, 130
537012.5.peg.117.site.30, 1, 121, 122
537012.5.peg.117.site.31, 3, 124, 127
537012.5.peg.117.site.32, 5, 124, 129
537012.5.peg.117.site.33, 7, 126, 133
537012.5.peg.117.site.34, 1, 127, 128
537012.5.peg.117.site.35, 14, 127, 141
537012.5.peg.117.site.36, 3, 127, 130
537012.5.peg.117.site.37, 1, 128, 129
537012.5.peg.117.site.38, 6, 124, 130
537012.5.peg.117.site.39, 20, 127, 147
537012.5.peg.117.site.40, 8, 127, 135
537012.5.peg.2524.site.1, 7, 92, 99
537012.5.peg.2524.site.2, 0, 94, 94
537012.5.peg.2524.site.3, 0, 94, 94
537012.5.peg.2524.site.4, 2, 68, 70
537012.5.peg.2524.site.5, 33, 75, 108
537012.5.peg.2524.site.6, 6, 105, 111
537012.5.peg.2524.site.7, 6, 97, 103
537012.5.peg.2524.site.8, 4, 82, 86
537012.5.peg.2524.site.9, 0, 83, 83
537012.5.peg.2524.site.10, 0, 85, 85
537012.5.peg.2524.site.11, 42, 125, 167
537012.5.peg.2524.site.12, 3, 131, 134
537012.5.peg.2524.site.13, 0, 126, 126
537012.5.peg.2524.site.14, 0, 106, 106
537012.5.peg.2524.site.15, 4, 108, 112
537012.5.peg.2524.site.16, 3, 108, 111
537012.5.peg.2524.site.17, 3, 119, 122
537012.5.peg.2524.site.18, 13, 95, 108
537012.5.peg.2524.site.19, 0, 96, 96
537012.5.peg.2524.site.20, 2, 123, 125
537012.5.peg.2524.site.21, 14, 126, 140
537012.5.peg.2524.site.22, 1, 122, 123
537012.5.peg.2524.site.23, 3, 126, 129
537012.5.peg.2524.site.24, 2, 83, 85
537012.5.peg.2524.site.25, 2, 97, 99
537012.5.peg.2524.site.26, 5, 90, 95
537012.5.peg.2524.site.27, 0, 74, 74
537012.5.peg.2524.site.28, 1, 73, 74
537012.5.peg.2524.site.29, 7, 90, 97
537012.5.peg.2524.site.30, 1, 90, 91
537012.5.peg.2524.site.31, 0, 88, 88
537012.5.peg.2524.site.32, 2, 74, 76
537012.5.peg.2524.site.33, 2, 89, 91
537012.5.peg.2524.site.34, 2, 71, 73
537012.5.peg.2524.site.35, 10, 69, 79
537012.5.peg.2524.site.36, 2, 72, 74
537012.5.peg.2524.site.37, 27, 81, 108
537012.5.peg.2524.site.38, 2, 87, 89
537012.5.peg.2524.site.39, 6, 96, 102
537012.5.peg.2524.site.40, 2, 98, 100
