site, alts, refs, total
537012.5.peg.2631.site.23, 1, 114, 115
537012.5.peg.2631.site.24, 5, 115, 120
537012.5.peg.2631.site.25, 4, 105, 109
537012.5.peg.2631.site.26, 6, 97, 103
537012.5.peg.2631.site.27, 6, 97, 103
537012.5.peg.2631.site.28, 5, 99, 104
537012.5.peg.2631.site.29, 12, 101, 113
537012.5.peg.2631.site.30, 28, 101, 129
537012.5.peg.2631.site.31, 0, 105, 105
537012.5.peg.2631.site.32, 20, 104, 124
537012.5.peg.2631.site.33, 8, 102, 110
537012.5.peg.2631.site.34, 22, 101, 123
537012.5.peg.2631.site.35, 6, 102, 108
537012.5.peg.2631.site.36, 30, 98, 128
537012.5.peg.2631.site.37, 36, 101, 137
537012.5.peg.2631.site.38, 8, 104, 112
537012.5.peg.2631.site.39, 5, 103, 108
537012.5.peg.2631.site.40, 0, 102, 102
537012.5.peg.2631.site.41, 37, 96, 133
537012.5.peg.2631.site.42, 5, 78, 83
537012.5.peg.2631.site.43, 6, 78, 84
537012.5.peg.2631.site.44, 3, 79, 82
537012.5.peg.2631.site.45, 3, 78, 81
537012.5.peg.2631.site.46, 7, 77, 84
537012.5.peg.2631.site.47, 23, 78, 101
537012.5.peg.2631.site.48, 2, 105, 107
537012.5.peg.2631.site.49, 12, 102, 114
537012.5.peg.2631.site.50, 0, 103, 103
537012.5.peg.2631.site.51, 6, 102, 108
537012.5.peg.2631.site.52, 6, 103, 109
537012.5.peg.2631.site.53, 1, 103, 104
537012.5.peg.2631.site.54, 2, 99, 101
537012.5.peg.2631.site.55, 8, 99, 107
537012.5.peg.2631.site.56, 3, 98, 101
537012.5.peg.2631.site.57, 36, 100, 136
537012.5.peg.2631.site.58, 5, 101, 106
537012.5.peg.2631.site.59, 2, 102, 104
537012.5.peg.2631.site.60, 0, 105, 105
537012.5.peg.2631.site.61, 12, 115, 127
537012.5.peg.2631.site.62, 1, 116, 117
537012.5.peg.2631.site.63, 1, 118, 119
537012.5.peg.2631.site.64, 1, 116, 117
537012.5.peg.2631.site.65, 9, 103, 112
537012.5.peg.2631.site.66, 35, 102, 137
537012.5.peg.2631.site.67, 2, 103, 105
537012.5.peg.2631.site.68, 10, 100, 110
537012.5.peg.2631.site.69, 7, 106, 113
537012.5.peg.2631.site.70, 1, 107, 108
537012.5.peg.2631.site.71, 1, 108, 109
537012.5.peg.2631.site.72, 2, 109, 111
537012.5.peg.2631.site.73, 1, 110, 111
537012.5.peg.2631.site.74, 22, 108, 130
537012.5.peg.2631.site.75, 12, 110, 122
537012.5.peg.2631.site.76, 11, 111, 122
537012.5.peg.2630.site.1, 8, 106, 114
537012.5.peg.2630.site.2, 49, 90, 139
537012.5.peg.2630.site.3, 1, 91, 92
537012.5.peg.2630.site.4, 2, 94, 96
537012.5.peg.2630.site.5, 1, 94, 95
537012.5.peg.2630.site.6, 62, 94, 156
537012.5.peg.2630.site.7, 6, 82, 88
537012.5.peg.2630.site.8, 6, 77, 83
537012.5.peg.2630.site.9, 2, 76, 78
537012.5.peg.2630.site.10, 3, 78, 81
537012.5.peg.2630.site.11, 4, 78, 82
537012.5.peg.2630.site.12, 6, 81, 87
537012.5.peg.2630.site.13, 44, 78, 122
537012.5.peg.2630.site.14, 3, 75, 78
537012.5.peg.2630.site.15, 48, 73, 121
537012.5.peg.2630.site.16, 28, 46, 74
537012.5.peg.2630.site.17, 70, 76, 146
537012.5.peg.2630.site.18, 0, 77, 77
537012.5.peg.2630.site.19, 3, 77, 80
537012.5.peg.2630.site.20, 6, 77, 83
537012.5.peg.2630.site.21, 6, 77, 83
537012.5.peg.2630.site.22, 32, 77, 109
537012.5.peg.2630.site.23, 12, 78, 90
537012.5.peg.2630.site.24, 18, 76, 94
537012.5.peg.2630.site.25, 7, 76, 83
537012.5.peg.2630.site.26, 48, 74, 122
537012.5.peg.2630.site.27, 6, 76, 82
537012.5.peg.2630.site.28, 3, 76, 79
537012.5.peg.2630.site.29, 74, 75, 149
537012.5.peg.2630.site.30, 28, 75, 103
537012.5.peg.2630.site.31, 35, 76, 111
537012.5.peg.2630.site.32, 7, 77, 84
537012.5.peg.2630.site.33, 70, 77, 147
537012.5.peg.2630.site.34, 4, 76, 80
537012.5.peg.2630.site.35, 4, 76, 80
537012.5.peg.2630.site.36, 4, 76, 80
537012.5.peg.2630.site.37, 1, 76, 77
537012.5.peg.2630.site.38, 3, 77, 80
537012.5.peg.2630.site.39, 2, 77, 79
537012.5.peg.2630.site.40, 3, 75, 78
537012.5.peg.2630.site.41, 22, 76, 98
537012.5.peg.2630.site.42, 5, 75, 80
537012.5.peg.2630.site.43, 11, 75, 86
537012.5.peg.4128.site.1, 1, 132, 133
537012.5.peg.4128.site.2, 0, 129, 129
537012.5.peg.4128.site.3, 1, 131, 132
537012.5.peg.4128.site.4, 2, 129, 131
537012.5.peg.4128.site.5, 1, 128, 129
537012.5.peg.4128.site.6, 3, 129, 132
537012.5.peg.4128.site.7, 123, 125, 248
537012.5.peg.4128.site.8, 12, 129, 141
537012.5.peg.2634.site.1, 15, 84, 99
537012.5.peg.2634.site.2, 4, 88, 92
537012.5.peg.2634.site.3, 11, 95, 106
537012.5.peg.2634.site.4, 0, 105, 105
537012.5.peg.2634.site.5, 1, 104, 105
537012.5.peg.2634.site.6, 16, 102, 118
537012.5.peg.2634.site.7, 15, 103, 118
537012.5.peg.2634.site.8, 20, 100, 120
537012.5.peg.2634.site.9, 1, 102, 103
537012.5.peg.2634.site.10, 2, 99, 101
537012.5.peg.2634.site.11, 19, 101, 120
537012.5.peg.2634.site.12, 22, 103, 125
537012.5.peg.2634.site.13, 2, 104, 106
537012.5.peg.2634.site.14, 2, 104, 106
537012.5.peg.2634.site.15, 3, 103, 106
537012.5.peg.2634.site.16, 3, 100, 103
537012.5.peg.2634.site.17, 4, 99, 103
537012.5.peg.2634.site.18, 8, 98, 106
537012.5.peg.2634.site.19, 1, 92, 93
537012.5.peg.2634.site.20, 36, 81, 117
537012.5.peg.2634.site.21, 4, 89, 93
537012.5.peg.2634.site.22, 27, 88, 115
537012.5.peg.2634.site.23, 3, 91, 94
537012.5.peg.2634.site.24, 14, 94, 108
537012.5.peg.2634.site.25, 4, 99, 103
537012.5.peg.2634.site.26, 5, 102, 107
537012.5.peg.2634.site.27, 1, 108, 109
537012.5.peg.2634.site.28, 15, 106, 121
537012.5.peg.2634.site.29, 11, 107, 118
537012.5.peg.2634.site.30, 11, 111, 122
537012.5.peg.2634.site.31, 2, 111, 113
537012.5.peg.2634.site.32, 1, 104, 105
537012.5.peg.2634.site.33, 35, 81, 116
537012.5.peg.2634.site.34, 2, 82, 84
537012.5.peg.2634.site.35, 1, 78, 79
537012.5.peg.2634.site.36, 70, 77, 147
537012.5.peg.2634.site.37, 37, 76, 113
537012.5.peg.2634.site.38, 3, 76, 79
537012.5.peg.2634.site.39, 2, 74, 76
537012.5.peg.2634.site.40, 2, 75, 77
537012.5.peg.2634.site.41, 2, 77, 79
537012.5.peg.2634.site.42, 4, 79, 83
537012.5.peg.2634.site.43, 1, 82, 83
537012.5.peg.2634.site.44, 5, 82, 87
537012.5.peg.2634.site.45, 0, 83, 83
537012.5.peg.2634.site.46, 3, 93, 96
537012.5.peg.2634.site.47, 0, 88, 88
537012.5.peg.2634.site.48, 1, 82, 83
537012.5.peg.2188.site.1, 6, 131, 137
537012.5.peg.2188.site.2, 6, 133, 139
537012.5.peg.2188.site.3, 6, 133, 139
537012.5.peg.2188.site.4, 0, 133, 133
537012.5.peg.2188.site.5, 104, 134, 238
537012.5.peg.2188.site.6, 8, 133, 141
537012.5.peg.2188.site.7, 23, 132, 155
537012.5.peg.2188.site.8, 1, 130, 131
537012.5.peg.2188.site.9, 1, 130, 131
537012.5.peg.2188.site.10, 1, 129, 130
537012.5.peg.2188.site.11, 5, 134, 139
537012.5.peg.2188.site.12, 1, 134, 135
537012.5.peg.2188.site.13, 5, 134, 139
537012.5.peg.2188.site.14, 6, 132, 138
537012.5.peg.2188.site.15, 1, 132, 133
537012.5.peg.2188.site.16, 74, 132, 206
537012.5.peg.2188.site.17, 0, 133, 133
537012.5.peg.2188.site.18, 43, 133, 176
537012.5.peg.2188.site.19, 5, 132, 137
537012.5.peg.2188.site.20, 3, 133, 136
537012.5.peg.2188.site.21, 1, 131, 132
537012.5.peg.2188.site.22, 1, 130, 131
537012.5.peg.2188.site.23, 33, 130, 163
537012.5.peg.2188.site.24, 1, 130, 131
537012.5.peg.2188.site.25, 39, 132, 171
537012.5.peg.2188.site.26, 1, 130, 131
537012.5.peg.2188.site.27, 2, 124, 126
537012.5.peg.2188.site.28, 32, 125, 157
537012.5.peg.2188.site.29, 2, 124, 126
537012.5.peg.2188.site.30, 2, 128, 130
537012.5.peg.2188.site.31, 6, 130, 136
537012.5.peg.2188.site.32, 8, 131, 139
537012.5.peg.2188.site.33, 2, 127, 129
537012.5.peg.2188.site.34, 17, 125, 142
537012.5.peg.2188.site.35, 1, 126, 127
537012.5.peg.2188.site.36, 52, 120, 172
537012.5.peg.2188.site.37, 6, 124, 130
537012.5.peg.2188.site.38, 2, 122, 124
537012.5.peg.2188.site.39, 1, 120, 121
537012.5.peg.2188.site.40, 2, 123, 125
537012.5.peg.2188.site.41, 1, 122, 123
537012.5.peg.2188.site.42, 62, 124, 186
537012.5.peg.2188.site.43, 1, 127, 128
537012.5.peg.2188.site.44, 3, 122, 125
537012.5.peg.2188.site.45, 1, 130, 131
537012.5.peg.2188.site.46, 2, 130, 132
537012.5.peg.2188.site.47, 18, 129, 147
537012.5.peg.2188.site.48, 2, 128, 130
537012.5.peg.2188.site.49, 0, 129, 129
537012.5.peg.2188.site.50, 6, 129, 135
537012.5.peg.2188.site.51, 16, 129, 145
537012.5.peg.2188.site.52, 6, 130, 136
537012.5.peg.2188.site.53, 2, 131, 133
537012.5.peg.2188.site.54, 16, 131, 147
537012.5.peg.2188.site.55, 5, 132, 137
537012.5.peg.2188.site.56, 2, 130, 132
537012.5.peg.2188.site.57, 6, 128, 134
537012.5.peg.2188.site.58, 6, 128, 134
537012.5.peg.2188.site.59, 1, 123, 124
537012.5.peg.2188.site.60, 1, 123, 124
537012.5.peg.2188.site.61, 0, 125, 125
537012.5.peg.2188.site.62, 6, 124, 130
537012.5.peg.2188.site.63, 0, 122, 122
537012.5.peg.2188.site.64, 0, 113, 113
537012.5.peg.759.site.1, 1, 132, 133
537012.5.peg.759.site.2, 1, 130, 131
537012.5.peg.759.site.3, 1, 131, 132
537012.5.peg.759.site.4, 2, 131, 133
537012.5.peg.759.site.5, 3, 130, 133
537012.5.peg.759.site.6, 1, 130, 131
537012.5.peg.759.site.7, 0, 130, 130
537012.5.peg.759.site.8, 0, 130, 130
537012.5.peg.759.site.9, 0, 129, 129
537012.5.peg.759.site.10, 60, 128, 188
537012.5.peg.759.site.11, 2, 130, 132
537012.5.peg.759.site.12, 3, 126, 129
537012.5.peg.759.site.13, 2, 125, 127
537012.5.peg.759.site.14, 2, 125, 127
537012.5.peg.759.site.15, 123, 125, 248
537012.5.peg.759.site.16, 6, 128, 134
537012.5.peg.759.site.17, 1, 128, 129
537012.5.peg.759.site.18, 1, 129, 130
537012.5.peg.759.site.19, 3, 128, 131
537012.5.peg.759.site.20, 24, 129, 153
537012.5.peg.759.site.21, 5, 130, 135
537012.5.peg.759.site.22, 5, 128, 133
537012.5.peg.759.site.23, 10, 131, 141
537012.5.peg.759.site.24, 0, 130, 130
537012.5.peg.759.site.25, 1, 129, 130
537012.5.peg.759.site.26, 1, 129, 130
537012.5.peg.759.site.27, 1, 130, 131
537012.5.peg.759.site.28, 17, 131, 148
537012.5.peg.759.site.29, 1, 130, 131
537012.5.peg.759.site.30, 2, 132, 134
537012.5.peg.759.site.31, 3, 132, 135
537012.5.peg.759.site.32, 1, 130, 131
537012.5.peg.759.site.33, 5, 131, 136
537012.5.peg.759.site.34, 25, 129, 154
537012.5.peg.759.site.35, 1, 127, 128
537012.5.peg.759.site.36, 6, 130, 136
537012.5.peg.759.site.37, 1, 129, 130
537012.5.peg.759.site.38, 1, 131, 132
537012.5.peg.759.site.39, 8, 129, 137
537012.5.peg.759.site.40, 37, 129, 166
537012.5.peg.759.site.41, 8, 129, 137
537012.5.peg.759.site.42, 3, 130, 133
537012.5.peg.759.site.43, 0, 129, 129
537012.5.peg.759.site.44, 36, 131, 167
537012.5.peg.759.site.45, 6, 132, 138
537012.5.peg.759.site.46, 3, 131, 134
537012.5.peg.759.site.47, 3, 131, 134
537012.5.peg.759.site.48, 3, 130, 133
537012.5.peg.759.site.49, 9, 130, 139
537012.5.peg.759.site.50, 3, 131, 134
537012.5.peg.759.site.51, 1, 128, 129
537012.5.peg.759.site.52, 2, 124, 126
537012.5.peg.759.site.53, 1, 115, 116
537012.5.peg.759.site.54, 3, 121, 124
537012.5.peg.4434.site.1, 2, 131, 133
537012.5.peg.4434.site.2, 107, 129, 236
537012.5.peg.4434.site.3, 17, 131, 148
537012.5.peg.4434.site.4, 8, 130, 138
537012.5.peg.4434.site.5, 23, 131, 154
537012.5.peg.4434.site.6, 17, 131, 148
537012.5.peg.4434.site.7, 92, 131, 223
537012.5.peg.4434.site.8, 2, 131, 133
537012.5.peg.4434.site.9, 27, 130, 157
537012.5.peg.4434.site.10, 11, 129, 140
537012.5.peg.4434.site.11, 27, 130, 157
537012.5.peg.4434.site.12, 17, 130, 147
537012.5.peg.4434.site.13, 6, 131, 137
537012.5.peg.4434.site.14, 10, 129, 139
537012.5.peg.4434.site.15, 17, 131, 148
537012.5.peg.4434.site.16, 1, 131, 132
537012.5.peg.4434.site.17, 14, 130, 144
537012.5.peg.4434.site.18, 1, 130, 131
537012.5.peg.4434.site.19, 120, 128, 248
537012.5.peg.4434.site.20, 61, 127, 188
537012.5.peg.4434.site.21, 79, 123, 202
537012.5.peg.4434.site.22, 6, 117, 123
537012.5.peg.4434.site.23, 45, 119, 164
537012.5.peg.4434.site.24, 4, 123, 127
537012.5.peg.4434.site.25, 26, 131, 157
537012.5.peg.4434.site.26, 20, 130, 150
537012.5.peg.4434.site.27, 21, 129, 150
537012.5.peg.4434.site.28, 24, 131, 155
537012.5.peg.4434.site.29, 123, 131, 254
537012.5.peg.4434.site.30, 21, 130, 151
537012.5.peg.4434.site.31, 12, 128, 140
537012.5.peg.4434.site.32, 48, 130, 178
537012.5.peg.4434.site.33, 2, 131, 133
537012.5.peg.4434.site.34, 54, 129, 183
537012.5.peg.4434.site.35, 5, 131, 136
537012.5.peg.4434.site.36, 3, 131, 134
537012.5.peg.4434.site.37, 47, 131, 178
537012.5.peg.4434.site.38, 3, 131, 134
537012.5.peg.4434.site.39, 51, 121, 172
537012.5.peg.4434.site.40, 4, 116, 120
537012.5.peg.4434.site.41, 3, 121, 124
537012.5.peg.4434.site.42, 4, 121, 125
537012.5.peg.4434.site.43, 7, 124, 131
537012.5.peg.4434.site.44, 4, 130, 134
537012.5.peg.4434.site.45, 3, 130, 133
537012.5.peg.4434.site.46, 19, 126, 145
537012.5.peg.4434.site.47, 12, 131, 143
537012.5.peg.4434.site.48, 9, 131, 140
537012.5.peg.4434.site.49, 55, 127, 182
537012.5.peg.4434.site.50, 1, 129, 130
537012.5.peg.4434.site.51, 33, 126, 159
537012.5.peg.4434.site.52, 45, 128, 173
537012.5.peg.4434.site.53, 5, 130, 135
537012.5.peg.4434.site.54, 3, 128, 131
537012.5.peg.4434.site.55, 6, 129, 135
537012.5.peg.4434.site.56, 3, 131, 134
537012.5.peg.4434.site.57, 6, 131, 137
537012.5.peg.4434.site.58, 6, 131, 137
537012.5.peg.4434.site.59, 6, 131, 137
537012.5.peg.4434.site.60, 6, 131, 137
537012.5.peg.4434.site.61, 4, 131, 135
537012.5.peg.753.site.1, 8, 134, 142
537012.5.peg.753.site.2, 4, 134, 138
537012.5.peg.753.site.3, 24, 132, 156
537012.5.peg.753.site.4, 51, 132, 183
537012.5.peg.753.site.5, 26, 134, 160
537012.5.peg.753.site.6, 8, 134, 142
537012.5.peg.753.site.7, 6, 132, 138
537012.5.peg.752.site.1, 11, 133, 144
537012.5.peg.752.site.2, 5, 133, 138
537012.5.peg.752.site.3, 5, 133, 138
537012.5.peg.752.site.4, 1, 134, 135
537012.5.peg.752.site.5, 1, 133, 134
537012.5.peg.752.site.6, 1, 134, 135
537012.5.peg.752.site.7, 63, 132, 195
537012.5.peg.752.site.8, 1, 134, 135
537012.5.peg.752.site.9, 7, 134, 141
537012.5.peg.752.site.10, 10, 134, 144
537012.5.peg.752.site.11, 1, 134, 135
537012.5.peg.752.site.12, 1, 134, 135
537012.5.peg.752.site.13, 11, 134, 145
537012.5.peg.752.site.14, 5, 134, 139
537012.5.peg.752.site.15, 4, 132, 136
537012.5.peg.752.site.16, 8, 134, 142
537012.5.peg.752.site.17, 1, 134, 135
537012.5.peg.752.site.18, 1, 134, 135
537012.5.peg.752.site.19, 19, 134, 153
537012.5.peg.752.site.20, 102, 127, 229
537012.5.peg.752.site.21, 14, 129, 143
537012.5.peg.752.site.22, 1, 130, 131
537012.5.peg.752.site.23, 24, 129, 153
537012.5.peg.752.site.24, 6, 132, 138
537012.5.peg.752.site.25, 7, 133, 140
537012.5.peg.752.site.26, 1, 133, 134
537012.5.peg.752.site.27, 1, 132, 133
537012.5.peg.752.site.28, 0, 134, 134
537012.5.peg.752.site.29, 23, 131, 154
537012.5.peg.752.site.30, 10, 133, 143
537012.5.peg.752.site.31, 4, 132, 136
537012.5.peg.752.site.32, 10, 134, 144
537012.5.peg.752.site.33, 9, 133, 142
537012.5.peg.752.site.34, 8, 134, 142
537012.5.peg.752.site.35, 18, 133, 151
537012.5.peg.752.site.36, 0, 134, 134
537012.5.peg.752.site.37, 8, 134, 142
537012.5.peg.752.site.38, 15, 131, 146
537012.5.peg.752.site.39, 2, 134, 136
537012.5.peg.751.site.1, 13, 133, 146
537012.5.peg.751.site.2, 8, 134, 142
537012.5.peg.751.site.3, 3, 134, 137
537012.5.peg.751.site.4, 8, 133, 141
537012.5.peg.751.site.5, 8, 133, 141
537012.5.peg.751.site.6, 33, 132, 165
537012.5.peg.751.site.7, 2, 134, 136
537012.5.peg.751.site.8, 15, 133, 148
537012.5.peg.751.site.9, 15, 132, 147
537012.5.peg.751.site.10, 13, 132, 145
537012.5.peg.751.site.11, 5, 133, 138
537012.5.peg.751.site.12, 4, 132, 136
537012.5.peg.751.site.13, 1, 134, 135
537012.5.peg.751.site.14, 23, 134, 157
537012.5.peg.751.site.15, 3, 131, 134
537012.5.peg.751.site.16, 82, 132, 214
537012.5.peg.751.site.17, 1, 133, 134
537012.5.peg.751.site.18, 12, 132, 144
537012.5.peg.751.site.19, 1, 130, 131
537012.5.peg.751.site.20, 1, 133, 134
537012.5.peg.751.site.21, 13, 133, 146
537012.5.peg.751.site.22, 0, 134, 134
537012.5.peg.751.site.23, 12, 134, 146
537012.5.peg.751.site.24, 1, 134, 135
537012.5.peg.751.site.25, 1, 134, 135
537012.5.peg.751.site.26, 5, 133, 138
537012.5.peg.751.site.27, 0, 134, 134
537012.5.peg.751.site.28, 3, 133, 136
537012.5.peg.751.site.29, 9, 134, 143
537012.5.peg.751.site.30, 13, 132, 145
537012.5.peg.751.site.31, 4, 132, 136
537012.5.peg.751.site.32, 4, 132, 136
537012.5.peg.751.site.33, 4, 132, 136
537012.5.peg.751.site.34, 5, 134, 139
537012.5.peg.751.site.35, 8, 134, 142
537012.5.peg.751.site.36, 9, 129, 138
537012.5.peg.751.site.37, 18, 130, 148
537012.5.peg.751.site.38, 1, 133, 134
537012.5.peg.751.site.39, 5, 132, 137
537012.5.peg.751.site.40, 4, 132, 136
537012.5.peg.751.site.41, 5, 133, 138
537012.5.peg.751.site.42, 8, 134, 142
537012.5.peg.751.site.43, 59, 134, 193
537012.5.peg.751.site.44, 4, 134, 138
537012.5.peg.751.site.45, 5, 132, 137
537012.5.peg.750.site.1, 1, 134, 135
537012.5.peg.750.site.2, 0, 134, 134
537012.5.peg.750.site.3, 4, 132, 136
537012.5.peg.750.site.4, 5, 132, 137
537012.5.peg.750.site.5, 6, 134, 140
537012.5.peg.750.site.6, 1, 134, 135
537012.5.peg.750.site.7, 2, 134, 136
537012.5.peg.750.site.8, 2, 134, 136
537012.5.peg.750.site.9, 1, 134, 135
537012.5.peg.750.site.10, 8, 134, 142
537012.5.peg.750.site.11, 7, 134, 141
537012.5.peg.750.site.12, 8, 134, 142
537012.5.peg.4.site.1, 2, 81, 83
537012.5.peg.4.site.2, 68, 81, 149
537012.5.peg.4.site.3, 2, 82, 84
537012.5.peg.4.site.4, 8, 82, 90
537012.5.peg.4.site.5, 8, 82, 90
537012.5.peg.4.site.6, 6, 80, 86
537012.5.peg.4.site.7, 7, 82, 89
537012.5.peg.4.site.8, 4, 82, 86
537012.5.peg.4.site.9, 2, 81, 83
537012.5.peg.4.site.10, 0, 75, 75
537012.5.peg.4.site.11, 0, 73, 73
537012.5.peg.4.site.12, 36, 73, 109
537012.5.peg.4.site.13, 10, 76, 86
537012.5.peg.4.site.14, 1, 80, 81
537012.5.peg.4.site.15, 69, 79, 148
537012.5.peg.4.site.16, 1, 88, 89
537012.5.peg.4.site.17, 1, 99, 100
537012.5.peg.4.site.18, 1, 109, 110
537012.5.peg.4.site.19, 2, 116, 118
537012.5.peg.4.site.20, 0, 101, 101
537012.5.peg.4.site.21, 9, 116, 125
537012.5.peg.4.site.22, 43, 94, 137
537012.5.peg.4.site.23, 4, 128, 132
537012.5.peg.4.site.24, 24, 134, 158
537012.5.peg.4.site.25, 25, 132, 157
537012.5.peg.4.site.26, 11, 132, 143
537012.5.peg.4.site.27, 17, 126, 143
537012.5.peg.4.site.28, 6, 127, 133
537012.5.peg.4.site.29, 69, 110, 179
537012.5.peg.4.site.30, 4, 104, 108
537012.5.peg.4.site.31, 4, 101, 105
537012.5.peg.4.site.32, 78, 95, 173
537012.5.peg.4.site.33, 3, 93, 96
537012.5.peg.4.site.34, 4, 95, 99
537012.5.peg.4.site.35, 1, 97, 98
537012.5.peg.4.site.36, 7, 91, 98
537012.5.peg.4.site.37, 13, 87, 100
537012.5.peg.4.site.38, 3, 87, 90
537012.5.peg.4.site.39, 9, 84, 93
537012.5.peg.4.site.40, 10, 84, 94
537012.5.peg.4.site.41, 6, 83, 89
537012.5.peg.4.site.42, 5, 80, 85
537012.5.peg.4.site.43, 3, 78, 81
537012.5.peg.4.site.44, 1, 80, 81
537012.5.peg.4.site.45, 3, 80, 83
537012.5.peg.4.site.46, 2, 79, 81
537012.5.peg.4.site.47, 3, 76, 79
537012.5.peg.4.site.48, 2, 77, 79
537012.5.peg.4.site.49, 1, 82, 83
537012.5.peg.4.site.50, 32, 81, 113
537012.5.peg.4.site.51, 2, 81, 83
537012.5.peg.4.site.52, 5, 82, 87
537012.5.peg.4.site.53, 40, 79, 119
537012.5.peg.4.site.54, 2, 83, 85
537012.5.peg.4.site.55, 4, 84, 88
537012.5.peg.4.site.56, 3, 83, 86
537012.5.peg.4.site.57, 50, 83, 133
537012.5.peg.4.site.58, 25, 87, 112
537012.5.peg.3588.site.1, 4, 120, 124
537012.5.peg.3588.site.2, 4, 124, 128
537012.5.peg.3588.site.3, 0, 123, 123
537012.5.peg.3588.site.4, 2, 127, 129
537012.5.peg.3588.site.5, 0, 128, 128
537012.5.peg.3588.site.6, 8, 124, 132
537012.5.peg.3588.site.7, 3, 125, 128
537012.5.peg.3588.site.8, 2, 125, 127
537012.5.peg.3588.site.9, 2, 125, 127
537012.5.peg.3588.site.10, 33, 122, 155
537012.5.peg.3588.site.11, 1, 123, 124
537012.5.peg.3588.site.12, 1, 123, 124
537012.5.peg.3588.site.13, 2, 124, 126
537012.5.peg.3588.site.14, 3, 125, 128
537012.5.peg.3588.site.15, 16, 125, 141
537012.5.peg.3588.site.16, 2, 124, 126
537012.5.peg.3588.site.17, 43, 122, 165
537012.5.peg.3588.site.18, 2, 124, 126
537012.5.peg.3588.site.19, 3, 126, 129
537012.5.peg.3588.site.20, 6, 123, 129
537012.5.peg.3588.site.21, 10, 123, 133
537012.5.peg.3588.site.22, 0, 120, 120
537012.5.peg.3588.site.23, 1, 118, 119
537012.5.peg.3588.site.24, 2, 114, 116
537012.5.peg.3588.site.25, 3, 112, 115
537012.5.peg.3588.site.26, 4, 114, 118
537012.5.peg.3588.site.27, 2, 111, 113
537012.5.peg.3588.site.28, 1, 106, 107
537012.5.peg.3588.site.29, 2, 91, 93
537012.5.peg.3588.site.30, 2, 88, 90
537012.5.peg.3588.site.31, 0, 86, 86
537012.5.peg.3588.site.32, 22, 89, 111
537012.5.peg.3588.site.33, 2, 117, 119
537012.5.peg.3588.site.34, 6, 122, 128
537012.5.peg.3588.site.35, 2, 122, 124
537012.5.peg.3588.site.36, 2, 125, 127
537012.5.peg.3588.site.37, 2, 124, 126
537012.5.peg.3588.site.38, 1, 125, 126
537012.5.peg.3588.site.39, 2, 123, 125
537012.5.peg.3588.site.40, 0, 124, 124
537012.5.peg.3588.site.41, 0, 120, 120
537012.5.peg.3588.site.42, 1, 107, 108
537012.5.peg.3588.site.43, 2, 101, 103
537012.5.peg.3588.site.44, 2, 101, 103
537012.5.peg.3588.site.45, 2, 102, 104
537012.5.peg.3589.site.1, 3, 120, 123
537012.5.peg.3589.site.2, 4, 115, 119
537012.5.peg.3589.site.3, 6, 117, 123
537012.5.peg.3589.site.4, 1, 116, 117
537012.5.peg.3589.site.5, 1, 114, 115
537012.5.peg.3589.site.6, 3, 104, 107
537012.5.peg.3589.site.7, 6, 107, 113
537012.5.peg.3589.site.8, 6, 113, 119
537012.5.peg.3589.site.9, 1, 115, 116
537012.5.peg.3589.site.10, 1, 117, 118
537012.5.peg.3589.site.11, 1, 122, 123
537012.5.peg.3589.site.12, 13, 122, 135
537012.5.peg.3589.site.13, 3, 124, 127
537012.5.peg.3589.site.14, 1, 124, 125
537012.5.peg.3589.site.15, 1, 125, 126
537012.5.peg.3589.site.16, 1, 124, 125
537012.5.peg.3589.site.17, 14, 124, 138
537012.5.peg.3589.site.18, 7, 125, 132
537012.5.peg.3589.site.19, 1, 123, 124
537012.5.peg.3589.site.20, 19, 127, 146
537012.5.peg.3589.site.21, 1, 123, 124
537012.5.peg.3589.site.22, 0, 125, 125
537012.5.peg.3589.site.23, 0, 125, 125
537012.5.peg.3589.site.24, 1, 125, 126
537012.5.peg.3589.site.25, 3, 126, 129
537012.5.peg.3589.site.26, 8, 124, 132
537012.5.peg.3589.site.27, 20, 126, 146
537012.5.peg.3589.site.28, 52, 117, 169
