site, alts, refs, total
537012.5.peg.3589.site.29, 0, 124, 124
537012.5.peg.3589.site.30, 7, 124, 131
537012.5.peg.3589.site.31, 1, 124, 125
537012.5.peg.3589.site.32, 29, 123, 152
537012.5.peg.3589.site.33, 3, 123, 126
537012.5.peg.3589.site.34, 1, 125, 126
537012.5.peg.3589.site.35, 3, 124, 127
537012.5.peg.3589.site.36, 1, 126, 127
537012.5.peg.3589.site.37, 3, 126, 129
537012.5.peg.3589.site.38, 4, 124, 128
537012.5.peg.3589.site.39, 21, 126, 147
537012.5.peg.3589.site.40, 11, 126, 137
537012.5.peg.3589.site.41, 3, 125, 128
537012.5.peg.3589.site.42, 1, 123, 124
537012.5.peg.2853.site.1, 1, 101, 102
537012.5.peg.2853.site.2, 7, 107, 114
537012.5.peg.2853.site.3, 3, 107, 110
537012.5.peg.2853.site.4, 0, 111, 111
537012.5.peg.2853.site.5, 2, 107, 109
537012.5.peg.2853.site.6, 2, 109, 111
537012.5.peg.2853.site.7, 6, 104, 110
537012.5.peg.2853.site.8, 2, 107, 109
537012.5.peg.2853.site.9, 3, 101, 104
537012.5.peg.2853.site.10, 4, 102, 106
537012.5.peg.2853.site.11, 5, 103, 108
537012.5.peg.2853.site.12, 5, 103, 108
537012.5.peg.2853.site.13, 3, 103, 106
537012.5.peg.2853.site.14, 5, 104, 109
537012.5.peg.2853.site.15, 3, 113, 116
537012.5.peg.2853.site.16, 4, 108, 112
537012.5.peg.2853.site.17, 9, 108, 117
537012.5.peg.2853.site.18, 2, 110, 112
537012.5.peg.2853.site.19, 8, 113, 121
537012.5.peg.2853.site.20, 0, 113, 113
537012.5.peg.2853.site.21, 1, 114, 115
537012.5.peg.2853.site.22, 14, 112, 126
537012.5.peg.2853.site.23, 6, 114, 120
537012.5.peg.2853.site.24, 6, 113, 119
537012.5.peg.2853.site.25, 5, 114, 119
537012.5.peg.2853.site.26, 11, 115, 126
537012.5.peg.2853.site.27, 3, 115, 118
537012.5.peg.2853.site.28, 1, 115, 116
537012.5.peg.2853.site.29, 3, 115, 118
537012.5.peg.2853.site.30, 2, 115, 117
537012.5.peg.2853.site.31, 5, 108, 113
537012.5.peg.2853.site.32, 0, 106, 106
537012.5.peg.2853.site.33, 1, 104, 105
537012.5.peg.2853.site.34, 4, 101, 105
537012.5.peg.2853.site.35, 4, 102, 106
537012.5.peg.2853.site.36, 2, 101, 103
537012.5.peg.2853.site.37, 8, 100, 108
537012.5.peg.2853.site.38, 9, 108, 117
537012.5.peg.2853.site.39, 6, 115, 121
537012.5.peg.2853.site.40, 5, 119, 124
537012.5.peg.2853.site.41, 107, 125, 232
537012.5.peg.2853.site.42, 7, 116, 123
537012.5.peg.2853.site.43, 11, 118, 129
537012.5.peg.2853.site.44, 11, 117, 128
537012.5.peg.2853.site.45, 3, 121, 124
537012.5.peg.2853.site.46, 11, 122, 133
537012.5.peg.2853.site.47, 15, 124, 139
537012.5.peg.2853.site.48, 5, 122, 127
537012.5.peg.2853.site.49, 3, 120, 123
537012.5.peg.2853.site.50, 11, 119, 130
537012.5.peg.2853.site.51, 8, 117, 125
537012.5.peg.2853.site.52, 0, 109, 109
537012.5.peg.2853.site.53, 3, 109, 112
537012.5.peg.2853.site.54, 8, 106, 114
537012.5.peg.2853.site.55, 6, 113, 119
537012.5.peg.2853.site.56, 6, 113, 119
537012.5.peg.2853.site.57, 8, 115, 123
537012.5.peg.2853.site.58, 9, 108, 117
537012.5.peg.2853.site.59, 7, 107, 114
537012.5.peg.2853.site.60, 7, 114, 121
537012.5.peg.2853.site.61, 8, 115, 123
537012.5.peg.2853.site.62, 6, 113, 119
537012.5.peg.2853.site.63, 2, 103, 105
537012.5.peg.2853.site.64, 1, 101, 102
537012.5.peg.2853.site.65, 8, 98, 106
537012.5.peg.2853.site.66, 16, 109, 125
537012.5.peg.2853.site.67, 1, 109, 110
537012.5.peg.2853.site.68, 1, 117, 118
537012.5.peg.2853.site.69, 2, 112, 114
537012.5.peg.2853.site.70, 8, 112, 120
537012.5.peg.2853.site.71, 99, 109, 208
537012.5.peg.2853.site.72, 32, 105, 137
537012.5.peg.2853.site.73, 2, 11, 13
537012.5.peg.2853.site.74, 6, 16, 22
537012.5.peg.2853.site.75, 1, 26, 27
537012.5.peg.2853.site.76, 1, 27, 28
537012.5.peg.2853.site.77, 8, 27, 35
537012.5.peg.2853.site.78, 1, 25, 26
537012.5.peg.2853.site.79, 2, 11, 13
537012.5.peg.2853.site.80, 4, 30, 34
537012.5.peg.2853.site.81, 5, 31, 36
537012.5.peg.2853.site.82, 8, 38, 46
537012.5.peg.2853.site.83, 34, 73, 107
537012.5.peg.2853.site.84, 3, 105, 108
537012.5.peg.2853.site.85, 2, 102, 104
537012.5.peg.2853.site.86, 9, 108, 117
537012.5.peg.2853.site.87, 4, 106, 110
537012.5.peg.2853.site.88, 10, 94, 104
537012.5.peg.2853.site.89, 0, 69, 69
537012.5.peg.2853.site.90, 13, 52, 65
537012.5.peg.2853.site.91, 4, 43, 47
537012.5.peg.2853.site.92, 2, 49, 51
537012.5.peg.2853.site.93, 5, 51, 56
537012.5.peg.2853.site.94, 6, 51, 57
537012.5.peg.2853.site.95, 8, 54, 62
537012.5.peg.2853.site.96, 0, 55, 55
537012.5.peg.2853.site.97, 6, 54, 60
537012.5.peg.2853.site.98, 6, 55, 61
537012.5.peg.2853.site.99, 1, 50, 51
537012.5.peg.2853.site.100, 10, 49, 59
537012.5.peg.2853.site.101, 1, 49, 50
537012.5.peg.2853.site.102, 19, 59, 78
537012.5.peg.2853.site.103, 5, 46, 51
537012.5.peg.2853.site.104, 2, 42, 44
537012.5.peg.2853.site.105, 6, 54, 60
537012.5.peg.2853.site.106, 77, 116, 193
537012.5.peg.2853.site.107, 14, 126, 140
537012.5.peg.2853.site.108, 72, 125, 197
537012.5.peg.2853.site.109, 12, 128, 140
537012.5.peg.2853.site.110, 23, 76, 99
537012.5.peg.2853.site.111, 1, 47, 48
537012.5.peg.2853.site.112, 40, 44, 84
537012.5.peg.2853.site.113, 1, 42, 43
537012.5.peg.3859.site.1, 9, 116, 125
537012.5.peg.3859.site.2, 74, 115, 189
537012.5.peg.3859.site.3, 2, 109, 111
537012.5.peg.3859.site.4, 15, 113, 128
537012.5.peg.3859.site.5, 81, 113, 194
537012.5.peg.3859.site.6, 22, 115, 137
537012.5.peg.3859.site.7, 2, 117, 119
537012.5.peg.3859.site.8, 2, 111, 113
537012.5.peg.3859.site.9, 1, 110, 111
537012.5.peg.3859.site.10, 3, 112, 115
537012.5.peg.3859.site.11, 9, 118, 127
537012.5.peg.3859.site.12, 1, 118, 119
537012.5.peg.3859.site.13, 1, 118, 119
537012.5.peg.3859.site.14, 5, 120, 125
537012.5.peg.3859.site.15, 7, 125, 132
537012.5.peg.3859.site.16, 5, 119, 124
537012.5.peg.3859.site.17, 2, 123, 125
537012.5.peg.3859.site.18, 2, 123, 125
537012.5.peg.3859.site.19, 1, 124, 125
537012.5.peg.3859.site.20, 8, 125, 133
537012.5.peg.3859.site.21, 5, 125, 130
537012.5.peg.3859.site.22, 6, 122, 128
537012.5.peg.3859.site.23, 8, 125, 133
537012.5.peg.3859.site.24, 2, 124, 126
537012.5.peg.3859.site.25, 3, 119, 122
537012.5.peg.2855.site.1, 2, 130, 132
537012.5.peg.2855.site.2, 111, 131, 242
537012.5.peg.2855.site.3, 6, 133, 139
537012.5.peg.2855.site.4, 1, 134, 135
537012.5.peg.2855.site.5, 14, 131, 145
537012.5.peg.2855.site.6, 28, 133, 161
537012.5.peg.2855.site.7, 0, 134, 134
537012.5.peg.2855.site.8, 14, 132, 146
537012.5.peg.2855.site.9, 7, 133, 140
537012.5.peg.2855.site.10, 4, 133, 137
537012.5.peg.2855.site.11, 8, 134, 142
537012.5.peg.2855.site.12, 0, 134, 134
537012.5.peg.2855.site.13, 7, 134, 141
537012.5.peg.2855.site.14, 2, 134, 136
537012.5.peg.2855.site.15, 15, 132, 147
537012.5.peg.2855.site.16, 7, 134, 141
537012.5.peg.2855.site.17, 4, 134, 138
537012.5.peg.2855.site.18, 6, 133, 139
537012.5.peg.2855.site.19, 5, 132, 137
537012.5.peg.2855.site.20, 0, 128, 128
537012.5.peg.2855.site.21, 4, 126, 130
537012.5.peg.2855.site.22, 4, 126, 130
537012.5.peg.2855.site.23, 4, 128, 132
537012.5.peg.2855.site.24, 6, 130, 136
537012.5.peg.2855.site.25, 5, 130, 135
537012.5.peg.2855.site.26, 8, 132, 140
537012.5.peg.2855.site.27, 5, 133, 138
537012.5.peg.2855.site.28, 1, 134, 135
537012.5.peg.2855.site.29, 7, 134, 141
537012.5.peg.2855.site.30, 1, 134, 135
537012.5.peg.2855.site.31, 16, 134, 150
537012.5.peg.2855.site.32, 9, 134, 143
537012.5.peg.2855.site.33, 10, 133, 143
537012.5.peg.2855.site.34, 6, 132, 138
537012.5.peg.2855.site.35, 9, 133, 142
537012.5.peg.2855.site.36, 14, 132, 146
537012.5.peg.2855.site.37, 3, 134, 137
537012.5.peg.2855.site.38, 3, 131, 134
537012.5.peg.2855.site.39, 3, 127, 130
537012.5.peg.2855.site.40, 3, 127, 130
537012.5.peg.2855.site.41, 0, 131, 131
537012.5.peg.2855.site.42, 27, 131, 158
537012.5.peg.2855.site.43, 5, 133, 138
537012.5.peg.2855.site.44, 1, 133, 134
537012.5.peg.2855.site.45, 5, 132, 137
537012.5.peg.2854.site.1, 4, 132, 136
537012.5.peg.2854.site.2, 7, 134, 141
537012.5.peg.2854.site.3, 3, 131, 134
537012.5.peg.2854.site.4, 7, 131, 138
537012.5.peg.2854.site.5, 7, 134, 141
537012.5.peg.2854.site.6, 4, 132, 136
537012.5.peg.2854.site.7, 2, 133, 135
537012.5.peg.2854.site.8, 56, 132, 188
537012.5.peg.2854.site.9, 3, 133, 136
537012.5.peg.2854.site.10, 2, 133, 135
537012.5.peg.2854.site.11, 20, 131, 151
537012.5.peg.2854.site.12, 4, 132, 136
537012.5.peg.2854.site.13, 4, 132, 136
537012.5.peg.2854.site.14, 12, 132, 144
537012.5.peg.2854.site.15, 11, 134, 145
537012.5.peg.2854.site.16, 4, 132, 136
537012.5.peg.2854.site.17, 1, 134, 135
537012.5.peg.2854.site.18, 69, 133, 202
537012.5.peg.2854.site.19, 5, 131, 136
537012.5.peg.2854.site.20, 2, 131, 133
537012.5.peg.2854.site.21, 98, 131, 229
537012.5.peg.2854.site.22, 9, 131, 140
537012.5.peg.2854.site.23, 2, 134, 136
537012.5.peg.2854.site.24, 7, 134, 141
537012.5.peg.2854.site.25, 14, 133, 147
537012.5.peg.2854.site.26, 9, 134, 143
537012.5.peg.2854.site.27, 3, 134, 137
537012.5.peg.2854.site.28, 7, 133, 140
537012.5.peg.2854.site.29, 1, 133, 134
537012.5.peg.2854.site.30, 7, 133, 140
537012.5.peg.2854.site.31, 7, 134, 141
537012.5.peg.2854.site.32, 5, 134, 139
537012.5.peg.2857.site.1, 0, 123, 123
537012.5.peg.2857.site.2, 2, 123, 125
537012.5.peg.2857.site.3, 5, 123, 128
537012.5.peg.2857.site.4, 49, 121, 170
537012.5.peg.2857.site.5, 15, 122, 137
537012.5.peg.2857.site.6, 40, 122, 162
537012.5.peg.2857.site.7, 16, 123, 139
537012.5.peg.2857.site.8, 1, 123, 124
537012.5.peg.2857.site.9, 2, 123, 125
537012.5.peg.2857.site.10, 7, 122, 129
537012.5.peg.2857.site.11, 2, 123, 125
537012.5.peg.2857.site.12, 122, 123, 245
537012.5.peg.2857.site.13, 1, 123, 124
537012.5.peg.2857.site.14, 0, 121, 121
537012.5.peg.2857.site.15, 10, 122, 132
537012.5.peg.2857.site.16, 1, 123, 124
537012.5.peg.2856.site.1, 4, 132, 136
537012.5.peg.2856.site.2, 4, 132, 136
537012.5.peg.2856.site.3, 127, 128, 255
537012.5.peg.2856.site.4, 7, 127, 134
537012.5.peg.2856.site.5, 12, 126, 138
537012.5.peg.2859.site.1, 0, 128, 128
537012.5.peg.2859.site.2, 4, 128, 132
537012.5.peg.2859.site.3, 7, 128, 135
537012.5.peg.2859.site.4, 6, 126, 132
537012.5.peg.2859.site.5, 4, 128, 132
537012.5.peg.2859.site.6, 3, 128, 131
537012.5.peg.2859.site.7, 5, 126, 131
537012.5.peg.2859.site.8, 5, 128, 133
537012.5.peg.2859.site.9, 2, 124, 126
537012.5.peg.2859.site.10, 1, 123, 124
537012.5.peg.2859.site.11, 8, 124, 132
537012.5.peg.2859.site.12, 2, 124, 126
537012.5.peg.2858.site.1, 51, 122, 173
537012.5.peg.2858.site.2, 1, 124, 125
537012.5.peg.2858.site.3, 1, 123, 124
537012.5.peg.2858.site.4, 0, 121, 121
537012.5.peg.2858.site.5, 0, 121, 121
537012.5.peg.2858.site.6, 0, 121, 121
537012.5.peg.2858.site.7, 1, 122, 123
537012.5.peg.2858.site.8, 4, 125, 129
537012.5.peg.2858.site.9, 1, 126, 127
537012.5.peg.2858.site.10, 1, 127, 128
537012.5.peg.2858.site.11, 1, 123, 124
537012.5.peg.2858.site.12, 2, 124, 126
537012.5.peg.2858.site.13, 0, 124, 124
537012.5.peg.2858.site.14, 5, 128, 133
537012.5.peg.2858.site.15, 2, 128, 130
537012.5.peg.2858.site.16, 58, 129, 187
537012.5.peg.3582.site.1, 5, 125, 130
537012.5.peg.3582.site.2, 7, 124, 131
537012.5.peg.3582.site.3, 37, 122, 159
537012.5.peg.3582.site.4, 6, 119, 125
537012.5.peg.3582.site.5, 1, 121, 122
537012.5.peg.3582.site.6, 12, 121, 133
537012.5.peg.3582.site.7, 7, 125, 132
537012.5.peg.3582.site.8, 54, 126, 180
537012.5.peg.3582.site.9, 3, 127, 130
537012.5.peg.3582.site.10, 4, 125, 129
537012.5.peg.3582.site.11, 4, 125, 129
537012.5.peg.3582.site.12, 37, 126, 163
537012.5.peg.3582.site.13, 2, 123, 125
537012.5.peg.3851.site.1, 1, 134, 135
537012.5.peg.3851.site.2, 3, 134, 137
537012.5.peg.3851.site.3, 20, 134, 154
537012.5.peg.3851.site.4, 6, 132, 138
537012.5.peg.3851.site.5, 34, 133, 167
537012.5.peg.3851.site.6, 2, 133, 135
537012.5.peg.3851.site.7, 6, 131, 137
537012.5.peg.3851.site.8, 12, 132, 144
537012.5.peg.3851.site.9, 22, 132, 154
537012.5.peg.3851.site.10, 6, 131, 137
537012.5.peg.3851.site.11, 8, 132, 140
537012.5.peg.3584.site.1, 3, 64, 67
537012.5.peg.3584.site.2, 4, 80, 84
537012.5.peg.3584.site.3, 6, 83, 89
537012.5.peg.3584.site.4, 8, 86, 94
537012.5.peg.3584.site.5, 0, 102, 102
537012.5.peg.3584.site.6, 2, 98, 100
537012.5.peg.3584.site.7, 3, 81, 84
537012.5.peg.3584.site.8, 27, 103, 130
537012.5.peg.3584.site.9, 1, 122, 123
537012.5.peg.3584.site.10, 47, 120, 167
537012.5.peg.3584.site.11, 22, 120, 142
537012.5.peg.3584.site.12, 3, 127, 130
537012.5.peg.3584.site.13, 9, 126, 135
537012.5.peg.3584.site.14, 1, 127, 128
537012.5.peg.3584.site.15, 2, 125, 127
537012.5.peg.3584.site.16, 1, 125, 126
537012.5.peg.3584.site.17, 62, 120, 182
537012.5.peg.3584.site.18, 3, 122, 125
537012.5.peg.3584.site.19, 0, 123, 123
537012.5.peg.3584.site.20, 56, 121, 177
537012.5.peg.3584.site.21, 0, 122, 122
537012.5.peg.3585.site.1, 12, 123, 135
537012.5.peg.3585.site.2, 36, 122, 158
537012.5.peg.3585.site.3, 0, 123, 123
537012.5.peg.3585.site.4, 0, 122, 122
537012.5.peg.3585.site.5, 9, 124, 133
537012.5.peg.3585.site.6, 9, 123, 132
537012.5.peg.3585.site.7, 63, 121, 184
537012.5.peg.3585.site.8, 1, 122, 123
537012.5.peg.3585.site.9, 105, 122, 227
537012.5.peg.3585.site.10, 0, 121, 121
537012.5.peg.3585.site.11, 0, 120, 120
537012.5.peg.3585.site.12, 0, 121, 121
537012.5.peg.3585.site.13, 96, 123, 219
537012.5.peg.3854.site.1, 2, 119, 121
537012.5.peg.3854.site.2, 5, 126, 131
537012.5.peg.3854.site.3, 15, 126, 141
537012.5.peg.3854.site.4, 26, 125, 151
537012.5.peg.3854.site.5, 1, 127, 128
537012.5.peg.3854.site.6, 16, 125, 141
537012.5.peg.3854.site.7, 4, 125, 129
537012.5.peg.3854.site.8, 4, 125, 129
537012.5.peg.3854.site.9, 4, 125, 129
537012.5.peg.3854.site.10, 6, 125, 131
537012.5.peg.3854.site.11, 1, 124, 125
537012.5.peg.3854.site.12, 3, 124, 127
537012.5.peg.3854.site.13, 1, 124, 125
537012.5.peg.3854.site.14, 1, 120, 121
537012.5.peg.3854.site.15, 33, 117, 150
537012.5.peg.3854.site.16, 39, 116, 155
537012.5.peg.3854.site.17, 45, 113, 158
537012.5.peg.3854.site.18, 27, 116, 143
537012.5.peg.3854.site.19, 33, 115, 148
537012.5.peg.3854.site.20, 7, 124, 131
537012.5.peg.3854.site.21, 4, 130, 134
537012.5.peg.3854.site.22, 3, 133, 136
537012.5.peg.3854.site.23, 1, 134, 135
537012.5.peg.3854.site.24, 7, 133, 140
537012.5.peg.3854.site.25, 3, 133, 136
537012.5.peg.3854.site.26, 59, 130, 189
537012.5.peg.3854.site.27, 15, 133, 148
537012.5.peg.3854.site.28, 8, 130, 138
537012.5.peg.3854.site.29, 49, 131, 180
537012.5.peg.3854.site.30, 6, 132, 138
537012.5.peg.3854.site.31, 22, 131, 153
537012.5.peg.3854.site.32, 6, 132, 138
537012.5.peg.3854.site.33, 3, 133, 136
537012.5.peg.3854.site.34, 10, 131, 141
537012.5.peg.3854.site.35, 21, 133, 154
537012.5.peg.3854.site.36, 3, 134, 137
537012.5.peg.3854.site.37, 3, 133, 136
537012.5.peg.3854.site.38, 2, 134, 136
537012.5.peg.3854.site.39, 3, 134, 137
537012.5.peg.3854.site.40, 67, 133, 200
537012.5.peg.3854.site.41, 38, 134, 172
537012.5.peg.3854.site.42, 1, 134, 135
537012.5.peg.3854.site.43, 3, 134, 137
537012.5.peg.3854.site.44, 6, 127, 133
537012.5.peg.3854.site.45, 15, 129, 144
537012.5.peg.3854.site.46, 58, 128, 186
537012.5.peg.3854.site.47, 21, 134, 155
537012.5.peg.3587.site.1, 3, 120, 123
537012.5.peg.3587.site.2, 10, 126, 136
537012.5.peg.3587.site.3, 31, 127, 158
537012.5.peg.3587.site.4, 4, 128, 132
537012.5.peg.3587.site.5, 2, 128, 130
537012.5.peg.3587.site.6, 5, 127, 132
537012.5.peg.3587.site.7, 5, 127, 132
537012.5.peg.3587.site.8, 9, 125, 134
537012.5.peg.3587.site.9, 1, 128, 129
537012.5.peg.3587.site.10, 1, 128, 129
537012.5.peg.3587.site.11, 2, 126, 128
537012.5.peg.3587.site.12, 5, 128, 133
537012.5.peg.3587.site.13, 4, 126, 130
537012.5.peg.3587.site.14, 5, 126, 131
537012.5.peg.3587.site.15, 9, 127, 136
537012.5.peg.3587.site.16, 2, 128, 130
537012.5.peg.3587.site.17, 4, 126, 130
537012.5.peg.3587.site.18, 4, 126, 130
537012.5.peg.3587.site.19, 4, 127, 131
537012.5.peg.3587.site.20, 2, 124, 126
537012.5.peg.3587.site.21, 0, 122, 122
537012.5.peg.3587.site.22, 1, 125, 126
537012.5.peg.3587.site.23, 2, 123, 125
537012.5.peg.2989.site.1, 6, 126, 132
537012.5.peg.2989.site.2, 5, 125, 130
537012.5.peg.2989.site.3, 0, 125, 125
537012.5.peg.2455.site.1, 7, 124, 131
537012.5.peg.2455.site.2, 5, 126, 131
537012.5.peg.2455.site.3, 0, 127, 127
537012.5.peg.2455.site.4, 4, 125, 129
537012.5.peg.2455.site.5, 53, 125, 178
537012.5.peg.2455.site.6, 3, 124, 127
537012.5.peg.2455.site.7, 3, 126, 129
537012.5.peg.2455.site.8, 3, 124, 127
537012.5.peg.2455.site.9, 4, 125, 129
537012.5.peg.2455.site.10, 9, 124, 133
537012.5.peg.2455.site.11, 1, 127, 128
537012.5.peg.2455.site.12, 1, 127, 128
537012.5.peg.2455.site.13, 6, 127, 133
537012.5.peg.2455.site.14, 44, 127, 171
537012.5.peg.2455.site.15, 5, 126, 131
537012.5.peg.2455.site.16, 0, 127, 127
537012.5.peg.2455.site.17, 0, 126, 126
537012.5.peg.2455.site.18, 7, 123, 130
537012.5.peg.2455.site.19, 4, 125, 129
537012.5.peg.2455.site.20, 4, 124, 128
537012.5.peg.2455.site.21, 9, 125, 134
537012.5.peg.2455.site.22, 17, 126, 143
537012.5.peg.2455.site.23, 1, 124, 125
537012.5.peg.2455.site.24, 17, 122, 139
537012.5.peg.2455.site.25, 3, 120, 123
537012.5.peg.2455.site.26, 2, 120, 122
537012.5.peg.2455.site.27, 1, 119, 120
537012.5.peg.2455.site.28, 20, 119, 139
537012.5.peg.2455.site.29, 2, 122, 124
537012.5.peg.2455.site.30, 14, 123, 137
537012.5.peg.2455.site.31, 1, 122, 123
537012.5.peg.2455.site.32, 0, 123, 123
537012.5.peg.2455.site.33, 16, 121, 137
537012.5.peg.2455.site.34, 13, 118, 131
537012.5.peg.2455.site.35, 49, 115, 164
537012.5.peg.2455.site.36, 3, 122, 125
537012.5.peg.2455.site.37, 58, 126, 184
537012.5.peg.2455.site.38, 0, 126, 126
537012.5.peg.2455.site.39, 2, 127, 129
537012.5.peg.2455.site.40, 4, 125, 129
537012.5.peg.2455.site.41, 4, 125, 129
537012.5.peg.2455.site.42, 4, 124, 128
537012.5.peg.2455.site.43, 0, 126, 126
537012.5.peg.2455.site.44, 4, 125, 129
537012.5.peg.2455.site.45, 4, 125, 129
537012.5.peg.2455.site.46, 4, 125, 129
537012.5.peg.2455.site.47, 4, 124, 128
537012.5.peg.2455.site.48, 4, 124, 128
537012.5.peg.2455.site.49, 91, 124, 215
537012.5.peg.2455.site.50, 4, 126, 130
537012.5.peg.2455.site.51, 4, 126, 130
537012.5.peg.2455.site.52, 5, 125, 130
537012.5.peg.2455.site.53, 15, 127, 142
537012.5.peg.2455.site.54, 8, 126, 134
537012.5.peg.2455.site.55, 5, 126, 131
537012.5.peg.2455.site.56, 2, 127, 129
537012.5.peg.2455.site.57, 88, 123, 211
537012.5.peg.2455.site.58, 17, 125, 142
537012.5.peg.2455.site.59, 1, 127, 128
537012.5.peg.2455.site.60, 1, 127, 128
537012.5.peg.2455.site.61, 1, 127, 128
537012.5.peg.2455.site.62, 17, 127, 144
537012.5.peg.2455.site.63, 32, 125, 157
537012.5.peg.2455.site.64, 1, 125, 126
537012.5.peg.2455.site.65, 21, 121, 142
537012.5.peg.2455.site.66, 17, 126, 143
537012.5.peg.2455.site.67, 4, 125, 129
537012.5.peg.2455.site.68, 16, 124, 140
537012.5.peg.2455.site.69, 2, 122, 124
537012.5.peg.2455.site.70, 2, 123, 125
537012.5.peg.2455.site.71, 2, 122, 124
537012.5.peg.2455.site.72, 1, 124, 125
537012.5.peg.2455.site.73, 0, 126, 126
537012.5.peg.2455.site.74, 0, 125, 125
537012.5.peg.2455.site.75, 0, 126, 126
537012.5.peg.2455.site.76, 6, 124, 130
537012.5.peg.2455.site.77, 2, 124, 126
537012.5.peg.2455.site.78, 19, 124, 143
537012.5.peg.2455.site.79, 2, 122, 124
537012.5.peg.2455.site.80, 16, 124, 140
537012.5.peg.2455.site.81, 13, 123, 136
537012.5.peg.2451.site.1, 13, 132, 145
537012.5.peg.2451.site.2, 10, 134, 144
537012.5.peg.2451.site.3, 13, 131, 144
537012.5.peg.2451.site.4, 4, 132, 136
537012.5.peg.2451.site.5, 7, 134, 141
537012.5.peg.2451.site.6, 6, 134, 140
537012.5.peg.2451.site.7, 1, 134, 135
537012.5.peg.2451.site.8, 0, 134, 134
537012.5.peg.2451.site.9, 13, 133, 146
537012.5.peg.2451.site.10, 5, 134, 139
537012.5.peg.2451.site.11, 38, 133, 171
537012.5.peg.2451.site.12, 9, 132, 141
537012.5.peg.2451.site.13, 4, 133, 137
537012.5.peg.2451.site.14, 6, 133, 139
537012.5.peg.2451.site.15, 6, 134, 140
537012.5.peg.2451.site.16, 54, 132, 186
537012.5.peg.2451.site.17, 34, 133, 167
537012.5.peg.2451.site.18, 0, 133, 133
537012.5.peg.2451.site.19, 10, 134, 144
537012.5.peg.2451.site.20, 13, 133, 146
537012.5.peg.2451.site.21, 55, 132, 187
537012.5.peg.2451.site.22, 13, 133, 146
537012.5.peg.2451.site.23, 8, 134, 142
537012.5.peg.2451.site.24, 23, 134, 157
537012.5.peg.2451.site.25, 12, 132, 144
537012.5.peg.2451.site.26, 1, 134, 135
537012.5.peg.2450.site.1, 35, 132, 167
537012.5.peg.2450.site.2, 8, 134, 142
537012.5.peg.2450.site.3, 2, 134, 136
537012.5.peg.2450.site.4, 28, 131, 159
537012.5.peg.2450.site.5, 4, 130, 134
537012.5.peg.2450.site.6, 1, 114, 115
537012.5.peg.2450.site.7, 3, 110, 113
537012.5.peg.2450.site.8, 0, 105, 105
537012.5.peg.2450.site.9, 0, 111, 111
537012.5.peg.2450.site.10, 0, 117, 117
537012.5.peg.2450.site.11, 1, 133, 134
537012.5.peg.2450.site.12, 0, 133, 133
537012.5.peg.2450.site.13, 4, 132, 136
537012.5.peg.2450.site.14, 122, 134, 256
537012.5.peg.2450.site.15, 1, 134, 135
537012.5.peg.2450.site.16, 7, 132, 139
537012.5.peg.2450.site.17, 7, 133, 140
537012.5.peg.2450.site.18, 7, 133, 140
537012.5.peg.2450.site.19, 48, 132, 180
537012.5.peg.2450.site.20, 7, 131, 138
537012.5.peg.2450.site.21, 11, 131, 142
537012.5.peg.2450.site.22, 74, 133, 207
537012.5.peg.2450.site.23, 71, 133, 204
537012.5.peg.2450.site.24, 1, 134, 135
537012.5.peg.2450.site.25, 49, 134, 183
537012.5.peg.2450.site.26, 5, 133, 138
537012.5.peg.2450.site.27, 5, 133, 138
537012.5.peg.2450.site.28, 95, 133, 228
537012.5.peg.2450.site.29, 1, 134, 135
537012.5.peg.2450.site.30, 1, 134, 135
537012.5.peg.2450.site.31, 0, 134, 134
537012.5.peg.2450.site.32, 1, 134, 135
537012.5.peg.2450.site.33, 4, 132, 136
537012.5.peg.2450.site.34, 0, 133, 133
537012.5.peg.2453.site.1, 21, 133, 154
537012.5.peg.2453.site.2, 5, 130, 135
537012.5.peg.2453.site.3, 61, 133, 194
537012.5.peg.2453.site.4, 42, 133, 175
537012.5.peg.2453.site.5, 9, 134, 143
