site, alts, refs, total
537012.5.peg.2453.site.6, 5, 134, 139
537012.5.peg.2453.site.7, 5, 134, 139
537012.5.peg.2453.site.8, 17, 134, 151
537012.5.peg.2453.site.9, 12, 133, 145
537012.5.peg.2453.site.10, 10, 130, 140
537012.5.peg.2452.site.1, 1, 134, 135
537012.5.peg.2452.site.2, 1, 134, 135
537012.5.peg.2452.site.3, 5, 133, 138
537012.5.peg.2452.site.4, 1, 134, 135
537012.5.peg.2452.site.5, 3, 134, 137
537012.5.peg.2452.site.6, 5, 133, 138
537012.5.peg.2452.site.7, 24, 134, 158
537012.5.peg.2452.site.8, 1, 134, 135
537012.5.peg.2452.site.9, 1, 134, 135
537012.5.peg.2452.site.10, 18, 134, 152
537012.5.peg.2452.site.11, 23, 134, 157
537012.5.peg.2452.site.12, 93, 133, 226
537012.5.peg.2452.site.13, 2, 134, 136
537012.5.peg.2452.site.14, 8, 134, 142
537012.5.peg.2452.site.15, 1, 134, 135
537012.5.peg.2452.site.16, 1, 134, 135
537012.5.peg.2452.site.17, 132, 134, 266
537012.5.peg.2452.site.18, 1, 134, 135
537012.5.peg.2452.site.19, 3, 132, 135
537012.5.peg.2452.site.20, 3, 133, 136
537012.5.peg.2452.site.21, 1, 133, 134
537012.5.peg.2452.site.22, 1, 134, 135
537012.5.peg.2452.site.23, 1, 134, 135
537012.5.peg.2452.site.24, 1, 134, 135
537012.5.peg.2452.site.25, 8, 134, 142
537012.5.peg.2452.site.26, 15, 133, 148
537012.5.peg.2452.site.27, 1, 134, 135
537012.5.peg.2452.site.28, 1, 134, 135
537012.5.peg.2452.site.29, 2, 134, 136
537012.5.peg.2452.site.30, 35, 134, 169
537012.5.peg.2452.site.31, 1, 134, 135
537012.5.peg.2452.site.32, 5, 134, 139
537012.5.peg.2452.site.33, 6, 134, 140
537012.5.peg.2452.site.34, 4, 132, 136
537012.5.peg.2452.site.35, 7, 133, 140
537012.5.peg.2452.site.36, 1, 134, 135
537012.5.peg.2452.site.37, 8, 134, 142
537012.5.peg.3457.site.1, 4, 126, 130
537012.5.peg.3457.site.2, 40, 128, 168
537012.5.peg.3457.site.3, 4, 125, 129
537012.5.peg.3457.site.4, 3, 125, 128
537012.5.peg.3457.site.5, 2, 124, 126
537012.5.peg.3457.site.6, 1, 123, 124
537012.5.peg.3457.site.7, 1, 123, 124
537012.5.peg.3457.site.8, 8, 127, 135
537012.5.peg.3457.site.9, 0, 126, 126
537012.5.peg.3457.site.10, 4, 127, 131
537012.5.peg.3457.site.11, 76, 127, 203
537012.5.peg.3457.site.12, 1, 125, 126
537012.5.peg.3457.site.13, 2, 125, 127
537012.5.peg.3457.site.14, 3, 126, 129
537012.5.peg.3457.site.15, 4, 127, 131
537012.5.peg.3457.site.16, 0, 127, 127
537012.5.peg.3457.site.17, 1, 128, 129
537012.5.peg.3457.site.18, 5, 126, 131
537012.5.peg.3457.site.19, 4, 126, 130
537012.5.peg.3457.site.20, 4, 127, 131
537012.5.peg.3457.site.21, 1, 128, 129
537012.5.peg.3457.site.22, 15, 127, 142
537012.5.peg.3457.site.23, 40, 127, 167
537012.5.peg.3457.site.24, 43, 127, 170
537012.5.peg.3457.site.25, 5, 126, 131
537012.5.peg.3457.site.26, 12, 126, 138
537012.5.peg.3457.site.27, 92, 126, 218
537012.5.peg.3457.site.28, 3, 123, 126
537012.5.peg.3457.site.29, 10, 126, 136
537012.5.peg.3457.site.30, 1, 127, 128
537012.5.peg.3457.site.31, 3, 124, 127
537012.5.peg.3457.site.32, 2, 129, 131
537012.5.peg.3101.site.1, 6, 119, 125
537012.5.peg.3101.site.2, 1, 118, 119
537012.5.peg.3101.site.3, 19, 89, 108
537012.5.peg.3101.site.4, 2, 87, 89
537012.5.peg.3101.site.5, 2, 89, 91
537012.5.peg.3101.site.6, 5, 90, 95
537012.5.peg.3101.site.7, 1, 96, 97
537012.5.peg.3101.site.8, 24, 99, 123
537012.5.peg.3101.site.9, 2, 100, 102
537012.5.peg.3101.site.10, 12, 102, 114
537012.5.peg.3101.site.11, 1, 117, 118
537012.5.peg.3101.site.12, 18, 122, 140
537012.5.peg.3101.site.13, 5, 124, 129
537012.5.peg.3101.site.14, 5, 125, 130
537012.5.peg.3101.site.15, 5, 123, 128
537012.5.peg.3101.site.16, 11, 124, 135
537012.5.peg.3101.site.17, 5, 122, 127
537012.5.peg.3101.site.18, 18, 119, 137
537012.5.peg.3101.site.19, 21, 122, 143
537012.5.peg.3101.site.20, 31, 119, 150
537012.5.peg.3101.site.21, 2, 129, 131
537012.5.peg.3101.site.22, 2, 129, 131
537012.5.peg.3101.site.23, 6, 129, 135
537012.5.peg.3101.site.24, 4, 130, 134
537012.5.peg.3101.site.25, 6, 131, 137
537012.5.peg.3101.site.26, 1, 131, 132
537012.5.peg.3101.site.27, 0, 129, 129
537012.5.peg.3101.site.28, 4, 130, 134
537012.5.peg.3101.site.29, 4, 126, 130
537012.5.peg.3101.site.30, 6, 129, 135
537012.5.peg.3101.site.31, 0, 127, 127
537012.5.peg.3101.site.32, 1, 129, 130
537012.5.peg.3101.site.33, 2, 127, 129
537012.5.peg.3101.site.34, 1, 129, 130
537012.5.peg.3101.site.35, 6, 117, 123
537012.5.peg.3101.site.36, 6, 109, 115
537012.5.peg.3101.site.37, 4, 108, 112
537012.5.peg.3101.site.38, 6, 105, 111
537012.5.peg.3101.site.39, 1, 94, 95
537012.5.peg.3101.site.40, 32, 76, 108
537012.5.peg.3101.site.41, 4, 80, 84
537012.5.peg.3101.site.42, 5, 81, 86
537012.5.peg.3101.site.43, 2, 82, 84
537012.5.peg.3101.site.44, 40, 77, 117
537012.5.peg.3101.site.45, 2, 81, 83
537012.5.peg.3101.site.46, 4, 82, 86
537012.5.peg.3101.site.47, 5, 84, 89
537012.5.peg.3101.site.48, 3, 88, 91
537012.5.peg.3101.site.49, 6, 92, 98
537012.5.peg.3101.site.50, 1, 112, 113
537012.5.peg.3101.site.51, 6, 111, 117
537012.5.peg.3101.site.52, 2, 115, 117
537012.5.peg.3101.site.53, 101, 109, 210
537012.5.peg.3101.site.54, 1, 130, 131
537012.5.peg.3101.site.55, 6, 134, 140
537012.5.peg.3101.site.56, 6, 134, 140
537012.5.peg.3101.site.57, 7, 130, 137
537012.5.peg.3101.site.58, 16, 131, 147
537012.5.peg.3101.site.59, 1, 129, 130
537012.5.peg.3101.site.60, 2, 129, 131
537012.5.peg.3101.site.61, 1, 129, 130
537012.5.peg.3101.site.62, 5, 127, 132
537012.5.peg.3101.site.63, 0, 128, 128
537012.5.peg.3101.site.64, 7, 129, 136
537012.5.peg.3101.site.65, 5, 128, 133
537012.5.peg.3101.site.66, 90, 126, 216
537012.5.peg.3101.site.67, 1, 128, 129
537012.5.peg.3101.site.68, 6, 130, 136
537012.5.peg.3101.site.69, 6, 130, 136
537012.5.peg.3101.site.70, 6, 130, 136
537012.5.peg.3101.site.71, 0, 129, 129
537012.5.peg.3101.site.72, 11, 128, 139
537012.5.peg.3101.site.73, 15, 130, 145
537012.5.peg.3101.site.74, 0, 130, 130
537012.5.peg.3101.site.75, 5, 128, 133
537012.5.peg.3450.site.1, 1, 131, 132
537012.5.peg.3450.site.2, 7, 131, 138
537012.5.peg.3450.site.3, 7, 133, 140
537012.5.peg.3450.site.4, 2, 133, 135
537012.5.peg.3450.site.5, 7, 134, 141
537012.5.peg.3450.site.6, 0, 133, 133
537012.5.peg.3450.site.7, 6, 133, 139
537012.5.peg.3450.site.8, 13, 132, 145
537012.5.peg.3450.site.9, 1, 132, 133
537012.5.peg.3450.site.10, 1, 133, 134
537012.5.peg.3450.site.11, 6, 133, 139
537012.5.peg.3450.site.12, 12, 132, 144
537012.5.peg.3450.site.13, 1, 134, 135
537012.5.peg.3450.site.14, 13, 133, 146
537012.5.peg.3450.site.15, 6, 134, 140
537012.5.peg.3450.site.16, 6, 134, 140
537012.5.peg.3450.site.17, 1, 134, 135
537012.5.peg.3450.site.18, 11, 133, 144
537012.5.peg.3450.site.19, 1, 134, 135
537012.5.peg.3450.site.20, 6, 134, 140
537012.5.peg.3450.site.21, 15, 132, 147
537012.5.peg.3450.site.22, 5, 133, 138
537012.5.peg.3450.site.23, 117, 133, 250
537012.5.peg.3450.site.24, 45, 134, 179
537012.5.peg.3450.site.25, 11, 133, 144
537012.5.peg.3450.site.26, 1, 133, 134
537012.5.peg.3450.site.27, 1, 129, 130
537012.5.peg.3450.site.28, 2, 128, 130
537012.5.peg.3450.site.29, 2, 132, 134
537012.5.peg.3450.site.30, 2, 134, 136
537012.5.peg.3450.site.31, 1, 134, 135
537012.5.peg.3450.site.32, 121, 131, 252
537012.5.peg.3450.site.33, 11, 133, 144
537012.5.peg.3450.site.34, 3, 134, 137
537012.5.peg.3450.site.35, 25, 134, 159
537012.5.peg.3450.site.36, 6, 133, 139
537012.5.peg.3450.site.37, 4, 131, 135
537012.5.peg.3450.site.38, 6, 130, 136
537012.5.peg.3450.site.39, 4, 130, 134
537012.5.peg.3450.site.40, 4, 130, 134
537012.5.peg.3450.site.41, 3, 130, 133
537012.5.peg.3450.site.42, 13, 130, 143
537012.5.peg.3450.site.43, 2, 133, 135
537012.5.peg.3450.site.44, 11, 131, 142
537012.5.peg.3450.site.45, 3, 129, 132
537012.5.peg.3450.site.46, 90, 128, 218
537012.5.peg.3450.site.47, 4, 133, 137
537012.5.peg.3450.site.48, 4, 132, 136
537012.5.peg.3450.site.49, 0, 133, 133
537012.5.peg.3451.site.1, 2, 121, 123
537012.5.peg.3451.site.2, 7, 129, 136
537012.5.peg.3451.site.3, 4, 132, 136
537012.5.peg.3451.site.4, 1, 132, 133
537012.5.peg.3451.site.5, 1, 132, 133
537012.5.peg.3451.site.6, 3, 134, 137
537012.5.peg.3451.site.7, 2, 133, 135
537012.5.peg.3451.site.8, 0, 133, 133
537012.5.peg.3451.site.9, 1, 128, 129
537012.5.peg.3451.site.10, 1, 127, 128
537012.5.peg.3451.site.11, 2, 129, 131
537012.5.peg.3451.site.12, 49, 132, 181
537012.5.peg.3451.site.13, 6, 133, 139
537012.5.peg.3451.site.14, 0, 133, 133
537012.5.peg.3451.site.15, 0, 134, 134
537012.5.peg.3451.site.16, 22, 132, 154
537012.5.peg.3451.site.17, 0, 134, 134
537012.5.peg.3451.site.18, 16, 132, 148
537012.5.peg.3451.site.19, 47, 133, 180
537012.5.peg.3451.site.20, 1, 133, 134
537012.5.peg.3451.site.21, 4, 133, 137
537012.5.peg.3451.site.22, 4, 131, 135
537012.5.peg.3451.site.23, 11, 132, 143
537012.5.peg.3451.site.24, 6, 134, 140
537012.5.peg.3451.site.25, 6, 134, 140
537012.5.peg.3451.site.26, 6, 134, 140
537012.5.peg.3451.site.27, 6, 134, 140
537012.5.peg.3451.site.28, 5, 133, 138
537012.5.peg.3451.site.29, 3, 134, 137
537012.5.peg.3451.site.30, 31, 134, 165
537012.5.peg.3451.site.31, 35, 132, 167
537012.5.peg.3451.site.32, 6, 134, 140
537012.5.peg.3451.site.33, 1, 134, 135
537012.5.peg.3451.site.34, 6, 133, 139
537012.5.peg.3451.site.35, 39, 131, 170
537012.5.peg.3451.site.36, 1, 133, 134
537012.5.peg.3451.site.37, 5, 132, 137
537012.5.peg.3451.site.38, 5, 133, 138
537012.5.peg.3451.site.39, 0, 133, 133
537012.5.peg.3451.site.40, 3, 131, 134
537012.5.peg.3451.site.41, 26, 131, 157
537012.5.peg.3451.site.42, 0, 131, 131
537012.5.peg.3451.site.43, 4, 130, 134
537012.5.peg.3451.site.44, 4, 130, 134
537012.5.peg.3451.site.45, 2, 128, 130
537012.5.peg.3451.site.46, 0, 127, 127
537012.5.peg.3451.site.47, 0, 127, 127
537012.5.peg.3451.site.48, 0, 127, 127
537012.5.peg.3451.site.49, 3, 127, 130
537012.5.peg.4677.site.1, 13, 130, 143
537012.5.peg.4677.site.2, 113, 131, 244
537012.5.peg.4677.site.3, 13, 130, 143
537012.5.peg.4677.site.4, 17, 131, 148
537012.5.peg.4677.site.5, 1, 133, 134
537012.5.peg.4677.site.6, 14, 131, 145
537012.5.peg.4677.site.7, 1, 115, 116
537012.5.peg.4677.site.8, 6, 93, 99
537012.5.peg.4677.site.9, 3, 69, 72
537012.5.peg.4677.site.10, 16, 44, 60
537012.5.peg.4677.site.11, 2, 35, 37
537012.5.peg.4677.site.12, 9, 27, 36
537012.5.peg.4677.site.13, 1, 26, 27
537012.5.peg.4677.site.14, 9, 19, 28
537012.5.peg.4676.site.1, 9, 129, 138
537012.5.peg.4676.site.2, 0, 129, 129
537012.5.peg.4676.site.3, 8, 129, 137
537012.5.peg.4676.site.4, 112, 129, 241
537012.5.peg.4676.site.5, 0, 129, 129
537012.5.peg.4676.site.6, 94, 129, 223
537012.5.peg.4676.site.7, 1, 129, 130
537012.5.peg.4676.site.8, 3, 129, 132
537012.5.peg.4676.site.9, 0, 127, 127
537012.5.peg.4676.site.10, 4, 128, 132
537012.5.peg.4676.site.11, 9, 128, 137
537012.5.peg.4676.site.12, 9, 128, 137
537012.5.peg.4676.site.13, 61, 126, 187
537012.5.peg.4676.site.14, 124, 128, 252
537012.5.peg.4676.site.15, 1, 127, 128
537012.5.peg.4676.site.16, 36, 128, 164
537012.5.peg.4676.site.17, 9, 128, 137
537012.5.peg.4676.site.18, 7, 127, 134
537012.5.peg.4676.site.19, 55, 128, 183
537012.5.peg.4676.site.20, 1, 127, 128
537012.5.peg.4676.site.21, 8, 127, 135
537012.5.peg.4676.site.22, 15, 127, 142
537012.5.peg.4676.site.23, 8, 127, 135
537012.5.peg.4676.site.24, 8, 127, 135
537012.5.peg.4676.site.25, 5, 128, 133
537012.5.peg.4676.site.26, 1, 129, 130
537012.5.peg.4676.site.27, 1, 129, 130
537012.5.peg.4676.site.28, 10, 128, 138
537012.5.peg.4676.site.29, 10, 128, 138
537012.5.peg.4676.site.30, 17, 130, 147
537012.5.peg.4676.site.31, 8, 131, 139
537012.5.peg.4676.site.32, 12, 129, 141
537012.5.peg.4676.site.33, 4, 130, 134
537012.5.peg.3108.site.1, 5, 133, 138
537012.5.peg.3108.site.2, 4, 131, 135
537012.5.peg.3108.site.3, 1, 132, 133
537012.5.peg.3108.site.4, 1, 134, 135
537012.5.peg.3108.site.5, 1, 133, 134
537012.5.peg.3108.site.6, 1, 133, 134
537012.5.peg.3108.site.7, 1, 131, 132
537012.5.peg.3108.site.8, 3, 125, 128
537012.5.peg.3108.site.9, 0, 124, 124
537012.5.peg.3108.site.10, 1, 123, 124
537012.5.peg.3108.site.11, 40, 125, 165
537012.5.peg.3108.site.12, 1, 125, 126
537012.5.peg.3108.site.13, 16, 128, 144
537012.5.peg.3108.site.14, 2, 127, 129
537012.5.peg.3108.site.15, 2, 130, 132
537012.5.peg.3108.site.16, 0, 133, 133
537012.5.peg.3108.site.17, 18, 134, 152
537012.5.peg.3108.site.18, 3, 131, 134
537012.5.peg.3108.site.19, 5, 134, 139
537012.5.peg.3108.site.20, 3, 134, 137
537012.5.peg.3108.site.21, 1, 131, 132
537012.5.peg.3108.site.22, 10, 131, 141
537012.5.peg.3108.site.23, 17, 134, 151
537012.5.peg.3108.site.24, 6, 132, 138
537012.5.peg.3108.site.25, 5, 132, 137
537012.5.peg.3108.site.26, 0, 132, 132
537012.5.peg.3108.site.27, 2, 129, 131
537012.5.peg.3108.site.28, 2, 129, 131
537012.5.peg.3108.site.29, 102, 131, 233
537012.5.peg.3108.site.30, 9, 130, 139
537012.5.peg.3108.site.31, 6, 132, 138
537012.5.peg.3108.site.32, 74, 118, 192
537012.5.peg.3108.site.33, 4, 109, 113
537012.5.peg.3108.site.34, 7, 102, 109
537012.5.peg.3108.site.35, 1, 107, 108
537012.5.peg.3108.site.36, 63, 101, 164
537012.5.peg.3108.site.37, 2, 101, 103
537012.5.peg.3108.site.38, 9, 118, 127
537012.5.peg.3108.site.39, 0, 131, 131
537012.5.peg.3108.site.40, 3, 130, 133
537012.5.peg.3108.site.41, 2, 129, 131
537012.5.peg.3108.site.42, 6, 132, 138
537012.5.peg.3108.site.43, 6, 132, 138
537012.5.peg.3108.site.44, 13, 130, 143
537012.5.peg.3108.site.45, 6, 132, 138
537012.5.peg.3108.site.46, 1, 132, 133
537012.5.peg.3108.site.47, 1, 132, 133
537012.5.peg.3108.site.48, 3, 130, 133
537012.5.peg.3108.site.49, 9, 129, 138
537012.5.peg.3108.site.50, 3, 130, 133
537012.5.peg.3108.site.51, 0, 130, 130
537012.5.peg.3108.site.52, 1, 130, 131
537012.5.peg.3108.site.53, 10, 131, 141
537012.5.peg.3108.site.54, 5, 133, 138
537012.5.peg.3108.site.55, 12, 133, 145
537012.5.peg.3108.site.56, 1, 134, 135
537012.5.peg.3108.site.57, 0, 134, 134
537012.5.peg.3108.site.58, 0, 134, 134
537012.5.peg.3108.site.59, 6, 131, 137
537012.5.peg.3108.site.60, 6, 133, 139
537012.5.peg.3108.site.61, 1, 131, 132
537012.5.peg.3108.site.62, 6, 134, 140
537012.5.peg.3108.site.63, 1, 134, 135
537012.5.peg.3108.site.64, 0, 133, 133
537012.5.peg.3108.site.65, 25, 134, 159
537012.5.peg.3108.site.66, 3, 133, 136
537012.5.peg.3108.site.67, 6, 133, 139
537012.5.peg.3108.site.68, 10, 134, 144
537012.5.peg.3108.site.69, 6, 132, 138
537012.5.peg.3108.site.70, 0, 133, 133
537012.5.peg.3108.site.71, 6, 134, 140
537012.5.peg.3108.site.72, 10, 132, 142
537012.5.peg.3108.site.73, 4, 133, 137
537012.5.peg.3108.site.74, 91, 134, 225
537012.5.peg.3108.site.75, 2, 134, 136
537012.5.peg.3108.site.76, 19, 134, 153
537012.5.peg.3108.site.77, 31, 131, 162
537012.5.peg.3108.site.78, 15, 134, 149
537012.5.peg.3108.site.79, 0, 133, 133
537012.5.peg.3108.site.80, 3, 134, 137
537012.5.peg.3108.site.81, 4, 132, 136
537012.5.peg.3108.site.82, 3, 133, 136
537012.5.peg.3108.site.83, 1, 131, 132
537012.5.peg.3108.site.84, 4, 133, 137
537012.5.peg.3108.site.85, 4, 131, 135
537012.5.peg.3108.site.86, 3, 132, 135
537012.5.peg.3108.site.87, 2, 134, 136
537012.5.peg.3108.site.88, 109, 134, 243
537012.5.peg.3108.site.89, 17, 133, 150
537012.5.peg.3108.site.90, 1, 133, 134
537012.5.peg.3108.site.91, 9, 130, 139
537012.5.peg.3108.site.92, 6, 133, 139
537012.5.peg.3108.site.93, 94, 134, 228
537012.5.peg.3108.site.94, 5, 133, 138
537012.5.peg.3108.site.95, 4, 133, 137
537012.5.peg.3108.site.96, 3, 133, 136
537012.5.peg.3108.site.97, 0, 133, 133
537012.5.peg.3108.site.98, 3, 132, 135
537012.5.peg.3108.site.99, 0, 133, 133
537012.5.peg.3108.site.100, 4, 133, 137
537012.5.peg.3108.site.101, 4, 132, 136
537012.5.peg.3108.site.102, 0, 133, 133
537012.5.peg.3108.site.103, 6, 131, 137
537012.5.peg.3108.site.104, 0, 134, 134
537012.5.peg.3108.site.105, 7, 133, 140
537012.5.peg.3108.site.106, 3, 134, 137
537012.5.peg.3108.site.107, 7, 133, 140
537012.5.peg.3108.site.108, 41, 134, 175
537012.5.peg.3108.site.109, 5, 133, 138
537012.5.peg.3108.site.110, 0, 132, 132
537012.5.peg.3108.site.111, 1, 134, 135
537012.5.peg.3108.site.112, 24, 132, 156
537012.5.peg.3108.site.113, 1, 134, 135
537012.5.peg.3108.site.114, 4, 134, 138
537012.5.peg.3108.site.115, 23, 134, 157
537012.5.peg.3108.site.116, 6, 134, 140
537012.5.peg.3108.site.117, 3, 134, 137
537012.5.peg.3108.site.118, 75, 131, 206
537012.5.peg.3108.site.119, 1, 134, 135
537012.5.peg.3108.site.120, 7, 134, 141
537012.5.peg.3108.site.121, 1, 134, 135
537012.5.peg.3108.site.122, 1, 133, 134
537012.5.peg.3108.site.123, 1, 133, 134
537012.5.peg.3108.site.124, 0, 134, 134
537012.5.peg.3108.site.125, 3, 134, 137
537012.5.peg.3108.site.126, 2, 134, 136
537012.5.peg.3108.site.127, 0, 133, 133
537012.5.peg.3108.site.128, 2, 131, 133
537012.5.peg.3108.site.129, 3, 134, 137
537012.5.peg.3108.site.130, 1, 134, 135
537012.5.peg.3108.site.131, 7, 134, 141
537012.5.peg.3108.site.132, 12, 133, 145
537012.5.peg.3108.site.133, 29, 132, 161
537012.5.peg.3108.site.134, 2, 134, 136
537012.5.peg.3108.site.135, 1, 134, 135
537012.5.peg.3108.site.136, 7, 131, 138
537012.5.peg.3109.site.1, 11, 132, 143
537012.5.peg.3109.site.2, 3, 134, 137
537012.5.peg.3109.site.3, 7, 133, 140
537012.5.peg.3109.site.4, 2, 133, 135
537012.5.peg.3109.site.5, 1, 134, 135
537012.5.peg.3109.site.6, 2, 134, 136
537012.5.peg.3109.site.7, 1, 133, 134
537012.5.peg.3109.site.8, 1, 133, 134
537012.5.peg.3109.site.9, 43, 131, 174
537012.5.peg.3109.site.10, 2, 133, 135
537012.5.peg.3109.site.11, 1, 134, 135
537012.5.peg.3109.site.12, 5, 134, 139
537012.5.peg.3109.site.13, 62, 132, 194
537012.5.peg.3109.site.14, 5, 134, 139
537012.5.peg.3109.site.15, 3, 134, 137
537012.5.peg.3109.site.16, 3, 134, 137
537012.5.peg.3109.site.17, 31, 133, 164
537012.5.peg.3109.site.18, 8, 134, 142
537012.5.peg.3109.site.19, 1, 134, 135
537012.5.peg.3109.site.20, 9, 134, 143
537012.5.peg.3109.site.21, 0, 134, 134
537012.5.peg.3109.site.22, 2, 134, 136
537012.5.peg.3109.site.23, 6, 134, 140
537012.5.peg.3109.site.24, 5, 132, 137
537012.5.peg.3109.site.25, 0, 125, 125
537012.5.peg.3109.site.26, 0, 126, 126
537012.5.peg.3109.site.27, 59, 131, 190
537012.5.peg.3109.site.28, 91, 129, 220
537012.5.peg.3109.site.29, 101, 127, 228
537012.5.peg.3109.site.30, 28, 123, 151
537012.5.peg.3109.site.31, 2, 123, 125
537012.5.peg.3109.site.32, 9, 122, 131
537012.5.peg.3109.site.33, 8, 134, 142
537012.5.peg.3109.site.34, 3, 133, 136
537012.5.peg.3109.site.35, 0, 134, 134
537012.5.peg.3109.site.36, 12, 134, 146
537012.5.peg.3109.site.37, 23, 134, 157
537012.5.peg.3109.site.38, 3, 134, 137
537012.5.peg.3109.site.39, 24, 134, 158
537012.5.peg.3109.site.40, 1, 134, 135
537012.5.peg.3109.site.41, 1, 134, 135
537012.5.peg.3109.site.42, 4, 132, 136
537012.5.peg.3109.site.43, 86, 131, 217
537012.5.peg.3109.site.44, 31, 134, 165
537012.5.peg.3109.site.45, 5, 133, 138
537012.5.peg.3109.site.46, 131, 134, 265
537012.5.peg.3109.site.47, 123, 133, 256
537012.5.peg.3109.site.48, 4, 133, 137
537012.5.peg.3109.site.49, 7, 134, 141
537012.5.peg.3109.site.50, 18, 133, 151
537012.5.peg.3109.site.51, 1, 134, 135
537012.5.peg.4585.site.1, 2, 130, 132
537012.5.peg.4585.site.2, 2, 130, 132
537012.5.peg.4585.site.3, 1, 130, 131
537012.5.peg.4585.site.4, 3, 131, 134
537012.5.peg.4585.site.5, 8, 131, 139
537012.5.peg.4585.site.6, 10, 129, 139
537012.5.peg.4585.site.7, 5, 129, 134
537012.5.peg.4585.site.8, 2, 131, 133
537012.5.peg.4585.site.9, 3, 128, 131
537012.5.peg.4585.site.10, 1, 128, 129
537012.5.peg.4585.site.11, 4, 128, 132
537012.5.peg.4585.site.12, 3, 128, 131
537012.5.peg.4585.site.13, 6, 130, 136
537012.5.peg.4585.site.14, 30, 130, 160
537012.5.peg.4585.site.15, 1, 132, 133
537012.5.peg.4585.site.16, 1, 132, 133
537012.5.peg.4585.site.17, 2, 132, 134
537012.5.peg.4585.site.18, 1, 130, 131
537012.5.peg.4585.site.19, 2, 130, 132
537012.5.peg.4585.site.20, 3, 130, 133
537012.5.peg.4585.site.21, 1, 130, 131
537012.5.peg.4585.site.22, 6, 132, 138
537012.5.peg.4585.site.23, 7, 129, 136
537012.5.peg.4585.site.24, 7, 130, 137
537012.5.peg.4585.site.25, 1, 131, 132
537012.5.peg.4585.site.26, 9, 127, 136
537012.5.peg.4585.site.27, 1, 125, 126
537012.5.peg.4585.site.28, 0, 119, 119
537012.5.peg.4585.site.29, 7, 117, 124
537012.5.peg.4585.site.30, 67, 116, 183
537012.5.peg.4585.site.31, 19, 118, 137
537012.5.peg.4585.site.32, 0, 122, 122
537012.5.peg.4585.site.33, 0, 120, 120
537012.5.peg.4585.site.34, 0, 122, 122
537012.5.peg.4585.site.35, 0, 126, 126
537012.5.peg.4585.site.36, 0, 124, 124
537012.5.peg.4585.site.37, 0, 126, 126
537012.5.peg.4585.site.38, 0, 130, 130
537012.5.peg.4585.site.39, 3, 130, 133
537012.5.peg.4585.site.40, 16, 131, 147
537012.5.peg.4585.site.41, 2, 127, 129
537012.5.peg.4585.site.42, 7, 131, 138
537012.5.peg.4585.site.43, 3, 131, 134
537012.5.peg.4585.site.44, 9, 130, 139
537012.5.peg.4585.site.45, 2, 131, 133
537012.5.peg.4584.site.1, 8, 114, 122
537012.5.peg.4584.site.2, 1, 112, 113
537012.5.peg.4584.site.3, 0, 109, 109
537012.5.peg.4584.site.4, 4, 103, 107
537012.5.peg.4584.site.5, 9, 128, 137
537012.5.peg.4584.site.6, 7, 130, 137
537012.5.peg.4584.site.7, 10, 129, 139
537012.5.peg.4586.site.1, 1, 128, 129
537012.5.peg.4586.site.2, 0, 130, 130
537012.5.peg.4586.site.3, 0, 130, 130
537012.5.peg.4586.site.4, 1, 126, 127
537012.5.peg.4586.site.5, 9, 127, 136
537012.5.peg.4586.site.6, 1, 134, 135
537012.5.peg.4586.site.7, 4, 132, 136
537012.5.peg.4586.site.8, 0, 134, 134
537012.5.peg.4586.site.9, 0, 134, 134
537012.5.peg.4586.site.10, 9, 132, 141
537012.5.peg.4586.site.11, 10, 132, 142
537012.5.peg.4586.site.12, 0, 133, 133
537012.5.peg.4586.site.13, 1, 132, 133
537012.5.peg.4586.site.14, 0, 128, 128
537012.5.peg.4586.site.15, 1, 131, 132
537012.5.peg.4586.site.16, 5, 129, 134
537012.5.peg.4586.site.17, 1, 129, 130
537012.5.peg.4586.site.18, 1, 129, 130
537012.5.peg.4586.site.19, 1, 129, 130
537012.5.peg.4586.site.20, 1, 129, 130
