site, alts, refs, total
537012.5.peg.466.site.58, 1, 123, 124
537012.5.peg.4453.site.1, 35, 131, 166
537012.5.peg.4453.site.2, 31, 134, 165
537012.5.peg.4453.site.3, 1, 134, 135
537012.5.peg.4453.site.4, 4, 132, 136
537012.5.peg.4453.site.5, 4, 133, 137
537012.5.peg.4453.site.6, 18, 133, 151
537012.5.peg.4453.site.7, 1, 133, 134
537012.5.peg.4453.site.8, 31, 134, 165
537012.5.peg.4453.site.9, 1, 134, 135
537012.5.peg.4453.site.10, 42, 132, 174
537012.5.peg.4453.site.11, 31, 133, 164
537012.5.peg.4453.site.12, 35, 131, 166
537012.5.peg.4453.site.13, 19, 133, 152
537012.5.peg.4453.site.14, 31, 133, 164
537012.5.peg.4453.site.15, 27, 132, 159
537012.5.peg.4453.site.16, 1, 133, 134
537012.5.peg.4453.site.17, 5, 132, 137
537012.5.peg.4453.site.18, 1, 134, 135
537012.5.peg.4453.site.19, 28, 134, 162
537012.5.peg.4453.site.20, 5, 132, 137
537012.5.peg.4453.site.21, 1, 134, 135
537012.5.peg.4453.site.22, 31, 134, 165
537012.5.peg.4453.site.23, 1, 134, 135
537012.5.peg.4453.site.24, 1, 134, 135
537012.5.peg.4453.site.25, 1, 134, 135
537012.5.peg.4453.site.26, 40, 132, 172
537012.5.peg.4453.site.27, 0, 134, 134
537012.5.peg.4453.site.28, 7, 134, 141
537012.5.peg.4453.site.29, 44, 134, 178
537012.5.peg.4453.site.30, 1, 134, 135
537012.5.peg.4453.site.31, 107, 133, 240
537012.5.peg.4453.site.32, 1, 134, 135
537012.5.peg.4453.site.33, 12, 133, 145
537012.5.peg.4453.site.34, 1, 134, 135
537012.5.peg.4453.site.35, 11, 132, 143
537012.5.peg.4453.site.36, 0, 134, 134
537012.5.peg.4453.site.37, 114, 133, 247
537012.5.peg.4453.site.38, 5, 132, 137
537012.5.peg.4452.site.1, 0, 133, 133
537012.5.peg.4452.site.2, 3, 134, 137
537012.5.peg.4452.site.3, 1, 133, 134
537012.5.peg.4452.site.4, 42, 132, 174
537012.5.peg.4452.site.5, 2, 134, 136
537012.5.peg.4452.site.6, 1, 134, 135
537012.5.peg.4452.site.7, 1, 134, 135
537012.5.peg.4452.site.8, 9, 133, 142
537012.5.peg.4452.site.9, 125, 134, 259
537012.5.peg.4452.site.10, 3, 134, 137
537012.5.peg.4451.site.1, 4, 131, 135
537012.5.peg.4451.site.2, 5, 133, 138
537012.5.peg.4451.site.3, 1, 134, 135
537012.5.peg.4451.site.4, 2, 134, 136
537012.5.peg.4451.site.5, 6, 134, 140
537012.5.peg.4451.site.6, 2, 134, 136
537012.5.peg.4451.site.7, 52, 131, 183
537012.5.peg.4451.site.8, 37, 134, 171
537012.5.peg.4451.site.9, 2, 134, 136
537012.5.peg.4451.site.10, 46, 131, 177
537012.5.peg.4451.site.11, 96, 133, 229
537012.5.peg.4451.site.12, 2, 131, 133
537012.5.peg.4451.site.13, 3, 132, 135
537012.5.peg.4451.site.14, 4, 132, 136
537012.5.peg.4451.site.15, 4, 132, 136
537012.5.peg.4451.site.16, 3, 132, 135
537012.5.peg.4451.site.17, 5, 134, 139
537012.5.peg.4451.site.18, 5, 134, 139
537012.5.peg.4451.site.19, 11, 134, 145
537012.5.peg.4451.site.20, 5, 134, 139
537012.5.peg.4451.site.21, 5, 133, 138
537012.5.peg.4451.site.22, 1, 134, 135
537012.5.peg.4451.site.23, 3, 130, 133
537012.5.peg.4451.site.24, 128, 132, 260
537012.5.peg.4451.site.25, 0, 134, 134
537012.5.peg.4451.site.26, 64, 131, 195
537012.5.peg.4451.site.27, 4, 132, 136
537012.5.peg.4451.site.28, 1, 132, 133
537012.5.peg.4451.site.29, 108, 132, 240
537012.5.peg.4451.site.30, 3, 134, 137
537012.5.peg.4451.site.31, 0, 134, 134
537012.5.peg.4451.site.32, 2, 134, 136
537012.5.peg.4451.site.33, 5, 131, 136
537012.5.peg.4451.site.34, 29, 130, 159
537012.5.peg.4451.site.35, 26, 133, 159
537012.5.peg.4451.site.36, 5, 134, 139
537012.5.peg.4451.site.37, 6, 134, 140
537012.5.peg.4451.site.38, 1, 134, 135
537012.5.peg.4451.site.39, 71, 131, 202
537012.5.peg.4451.site.40, 5, 131, 136
537012.5.peg.4451.site.41, 47, 133, 180
537012.5.peg.4451.site.42, 1, 134, 135
537012.5.peg.4451.site.43, 53, 131, 184
537012.5.peg.4451.site.44, 53, 132, 185
537012.5.peg.4451.site.45, 29, 132, 161
537012.5.peg.4451.site.46, 3, 133, 136
537012.5.peg.4450.site.1, 2, 131, 133
537012.5.peg.4450.site.2, 0, 134, 134
537012.5.peg.4450.site.3, 2, 134, 136
537012.5.peg.4450.site.4, 34, 134, 168
537012.5.peg.4450.site.5, 1, 134, 135
537012.5.peg.4450.site.6, 3, 133, 136
537012.5.peg.4450.site.7, 2, 134, 136
537012.5.peg.4450.site.8, 3, 134, 137
537012.5.peg.4450.site.9, 0, 133, 133
537012.5.peg.4450.site.10, 6, 132, 138
537012.5.peg.4450.site.11, 6, 134, 140
537012.5.peg.4450.site.12, 2, 134, 136
537012.5.peg.4450.site.13, 42, 132, 174
537012.5.peg.4450.site.14, 10, 134, 144
537012.5.peg.4450.site.15, 2, 134, 136
537012.5.peg.4450.site.16, 2, 134, 136
537012.5.peg.4450.site.17, 3, 134, 137
537012.5.peg.4450.site.18, 43, 133, 176
537012.5.peg.4101.site.1, 2, 123, 125
537012.5.peg.4101.site.2, 47, 124, 171
537012.5.peg.4101.site.3, 1, 125, 126
537012.5.peg.4101.site.4, 1, 126, 127
537012.5.peg.4101.site.5, 2, 125, 127
537012.5.peg.4101.site.6, 0, 126, 126
537012.5.peg.4101.site.7, 4, 124, 128
537012.5.peg.4101.site.8, 11, 126, 137
537012.5.peg.4101.site.9, 3, 126, 129
537012.5.peg.4101.site.10, 0, 126, 126
537012.5.peg.4101.site.11, 4, 124, 128
537012.5.peg.4101.site.12, 7, 125, 132
537012.5.peg.4101.site.13, 22, 126, 148
537012.5.peg.4101.site.14, 61, 124, 185
537012.5.peg.4101.site.15, 4, 123, 127
537012.5.peg.4101.site.16, 4, 123, 127
537012.5.peg.4101.site.17, 4, 123, 127
537012.5.peg.4101.site.18, 4, 123, 127
537012.5.peg.4101.site.19, 4, 122, 126
537012.5.peg.4101.site.20, 4, 123, 127
537012.5.peg.4101.site.21, 1, 125, 126
537012.5.peg.4101.site.22, 28, 122, 150
537012.5.peg.4101.site.23, 4, 123, 127
537012.5.peg.4101.site.24, 4, 125, 129
537012.5.peg.4101.site.25, 0, 126, 126
537012.5.peg.4101.site.26, 1, 126, 127
537012.5.peg.4101.site.27, 34, 124, 158
537012.5.peg.4101.site.28, 5, 124, 129
537012.5.peg.4101.site.29, 0, 125, 125
537012.5.peg.4101.site.30, 5, 125, 130
537012.5.peg.4101.site.31, 74, 120, 194
537012.5.peg.4101.site.32, 8, 121, 129
537012.5.peg.4101.site.33, 2, 123, 125
537012.5.peg.4101.site.34, 21, 124, 145
537012.5.peg.4101.site.35, 2, 123, 125
537012.5.peg.4101.site.36, 2, 122, 124
537012.5.peg.4101.site.37, 2, 123, 125
537012.5.peg.4101.site.38, 2, 122, 124
537012.5.peg.4100.site.1, 127, 129, 256
537012.5.peg.4100.site.2, 16, 128, 144
537012.5.peg.4100.site.3, 1, 129, 130
537012.5.peg.4100.site.4, 11, 131, 142
537012.5.peg.4100.site.5, 7, 129, 136
537012.5.peg.4100.site.6, 1, 129, 130
537012.5.peg.4100.site.7, 34, 129, 163
537012.5.peg.4100.site.8, 3, 129, 132
537012.5.peg.4100.site.9, 0, 128, 128
537012.5.peg.4100.site.10, 7, 129, 136
537012.5.peg.4100.site.11, 0, 129, 129
537012.5.peg.4100.site.12, 6, 127, 133
537012.5.peg.4100.site.13, 0, 127, 127
537012.5.peg.4100.site.14, 85, 124, 209
537012.5.peg.4100.site.15, 12, 120, 132
537012.5.peg.4100.site.16, 2, 124, 126
537012.5.peg.4100.site.17, 1, 124, 125
537012.5.peg.4100.site.18, 2, 124, 126
537012.5.peg.4100.site.19, 0, 133, 133
537012.5.peg.4100.site.20, 7, 132, 139
537012.5.peg.4100.site.21, 7, 133, 140
537012.5.peg.4100.site.22, 4, 131, 135
537012.5.peg.4100.site.23, 25, 130, 155
537012.5.peg.4100.site.24, 6, 133, 139
537012.5.peg.4100.site.25, 0, 129, 129
537012.5.peg.4100.site.26, 5, 129, 134
537012.5.peg.4100.site.27, 2, 128, 130
537012.5.peg.4100.site.28, 4, 125, 129
537012.5.peg.4100.site.29, 2, 122, 124
537012.5.peg.4100.site.30, 7, 122, 129
537012.5.peg.4100.site.31, 11, 120, 131
537012.5.peg.4100.site.32, 2, 124, 126
537012.5.peg.4100.site.33, 2, 124, 126
537012.5.peg.4100.site.34, 2, 124, 126
537012.5.peg.4100.site.35, 1, 122, 123
537012.5.peg.4100.site.36, 79, 122, 201
537012.5.peg.4100.site.37, 54, 122, 176
537012.5.peg.4100.site.38, 1, 123, 124
537012.5.peg.4100.site.39, 2, 124, 126
537012.5.peg.4100.site.40, 4, 124, 128
537012.5.peg.4100.site.41, 3, 124, 127
537012.5.peg.4100.site.42, 1, 123, 124
537012.5.peg.4100.site.43, 1, 123, 124
537012.5.peg.4100.site.44, 1, 123, 124
537012.5.peg.4100.site.45, 69, 120, 189
537012.5.peg.4100.site.46, 107, 126, 233
537012.5.peg.4100.site.47, 1, 122, 123
537012.5.peg.4100.site.48, 44, 122, 166
537012.5.peg.4100.site.49, 4, 124, 128
537012.5.peg.4100.site.50, 2, 125, 127
537012.5.peg.4103.site.1, 3, 128, 131
537012.5.peg.4103.site.2, 1, 123, 124
537012.5.peg.4103.site.3, 2, 123, 125
537012.5.peg.4103.site.4, 0, 119, 119
537012.5.peg.4103.site.5, 3, 123, 126
537012.5.peg.4103.site.6, 4, 124, 128
537012.5.peg.4103.site.7, 9, 129, 138
537012.5.peg.4103.site.8, 4, 130, 134
537012.5.peg.4103.site.9, 3, 129, 132
537012.5.peg.4103.site.10, 84, 130, 214
537012.5.peg.4103.site.11, 3, 130, 133
537012.5.peg.4103.site.12, 8, 134, 142
537012.5.peg.4103.site.13, 8, 134, 142
537012.5.peg.4103.site.14, 1, 133, 134
537012.5.peg.4103.site.15, 4, 132, 136
537012.5.peg.4103.site.16, 12, 132, 144
537012.5.peg.4103.site.17, 2, 134, 136
537012.5.peg.4103.site.18, 10, 131, 141
537012.5.peg.4103.site.19, 10, 131, 141
537012.5.peg.4103.site.20, 4, 132, 136
537012.5.peg.4103.site.21, 2, 129, 131
537012.5.peg.4103.site.22, 0, 130, 130
537012.5.peg.4103.site.23, 14, 128, 142
537012.5.peg.4103.site.24, 4, 132, 136
537012.5.peg.4103.site.25, 8, 133, 141
537012.5.peg.4103.site.26, 13, 132, 145
537012.5.peg.4103.site.27, 13, 133, 146
537012.5.peg.4102.site.1, 0, 128, 128
537012.5.peg.4102.site.2, 3, 129, 132
537012.5.peg.4102.site.3, 1, 130, 131
537012.5.peg.4102.site.4, 23, 129, 152
537012.5.peg.4102.site.5, 7, 130, 137
537012.5.peg.4102.site.6, 1, 129, 130
537012.5.peg.4102.site.7, 0, 129, 129
537012.5.peg.4102.site.8, 8, 129, 137
537012.5.peg.4102.site.9, 38, 129, 167
537012.5.peg.4102.site.10, 1, 129, 130
537012.5.peg.4102.site.11, 6, 127, 133
537012.5.peg.4102.site.12, 8, 126, 134
537012.5.peg.4105.site.1, 40, 128, 168
537012.5.peg.4105.site.2, 6, 129, 135
537012.5.peg.4105.site.3, 30, 130, 160
537012.5.peg.4105.site.4, 17, 131, 148
537012.5.peg.4105.site.5, 5, 130, 135
537012.5.peg.4105.site.6, 10, 130, 140
537012.5.peg.4105.site.7, 12, 126, 138
537012.5.peg.4105.site.8, 2, 130, 132
537012.5.peg.4105.site.9, 7, 133, 140
537012.5.peg.4105.site.10, 8, 132, 140
537012.5.peg.4105.site.11, 8, 134, 142
537012.5.peg.4105.site.12, 13, 132, 145
537012.5.peg.2732.site.1, 123, 133, 256
537012.5.peg.2732.site.2, 4, 133, 137
537012.5.peg.2732.site.3, 11, 132, 143
537012.5.peg.2732.site.4, 3, 133, 136
537012.5.peg.2732.site.5, 2, 132, 134
537012.5.peg.2732.site.6, 3, 130, 133
537012.5.peg.2732.site.7, 4, 131, 135
537012.5.peg.2732.site.8, 5, 132, 137
537012.5.peg.2732.site.9, 5, 132, 137
537012.5.peg.2732.site.10, 6, 133, 139
537012.5.peg.4107.site.1, 13, 130, 143
537012.5.peg.4107.site.2, 3, 132, 135
537012.5.peg.4107.site.3, 6, 132, 138
537012.5.peg.4107.site.4, 15, 134, 149
537012.5.peg.4107.site.5, 5, 134, 139
537012.5.peg.4107.site.6, 4, 132, 136
537012.5.peg.4107.site.7, 0, 133, 133
537012.5.peg.4107.site.8, 1, 134, 135
537012.5.peg.4107.site.9, 4, 132, 136
537012.5.peg.4107.site.10, 18, 132, 150
537012.5.peg.4107.site.11, 2, 134, 136
537012.5.peg.4107.site.12, 15, 134, 149
537012.5.peg.4107.site.13, 16, 130, 146
537012.5.peg.4107.site.14, 1, 133, 134
537012.5.peg.4107.site.15, 1, 133, 134
537012.5.peg.4107.site.16, 22, 131, 153
537012.5.peg.4107.site.17, 3, 131, 134
537012.5.peg.4107.site.18, 3, 131, 134
537012.5.peg.4107.site.19, 24, 132, 156
537012.5.peg.4107.site.20, 19, 132, 151
537012.5.peg.4107.site.21, 12, 132, 144
537012.5.peg.4107.site.22, 23, 127, 150
537012.5.peg.4107.site.23, 1, 134, 135
537012.5.peg.4107.site.24, 7, 134, 141
537012.5.peg.4107.site.25, 15, 128, 143
537012.5.peg.4107.site.26, 1, 129, 130
537012.5.peg.4107.site.27, 32, 129, 161
537012.5.peg.4107.site.28, 8, 130, 138
537012.5.peg.4106.site.1, 4, 132, 136
537012.5.peg.4106.site.2, 8, 132, 140
537012.5.peg.4106.site.3, 4, 132, 136
537012.5.peg.4106.site.4, 8, 132, 140
537012.5.peg.4106.site.5, 8, 132, 140
537012.5.peg.4106.site.6, 4, 134, 138
537012.5.peg.4106.site.7, 3, 134, 137
537012.5.peg.4106.site.8, 1, 134, 135
537012.5.peg.4106.site.9, 25, 134, 159
537012.5.peg.4106.site.10, 5, 133, 138
537012.5.peg.4106.site.11, 30, 133, 163
537012.5.peg.4106.site.12, 26, 134, 160
537012.5.peg.4106.site.13, 1, 134, 135
537012.5.peg.4106.site.14, 4, 132, 136
537012.5.peg.4106.site.15, 5, 133, 138
537012.5.peg.4106.site.16, 1, 134, 135
537012.5.peg.4106.site.17, 6, 130, 136
537012.5.peg.4106.site.18, 1, 129, 130
537012.5.peg.4106.site.19, 0, 129, 129
537012.5.peg.4106.site.20, 0, 129, 129
537012.5.peg.4106.site.21, 37, 126, 163
537012.5.peg.4106.site.22, 79, 128, 207
537012.5.peg.4106.site.23, 4, 133, 137
537012.5.peg.4106.site.24, 10, 133, 143
537012.5.peg.4106.site.25, 13, 133, 146
537012.5.peg.4106.site.26, 1, 134, 135
537012.5.peg.4106.site.27, 4, 132, 136
537012.5.peg.4106.site.28, 65, 132, 197
537012.5.peg.4106.site.29, 2, 131, 133
537012.5.peg.4106.site.30, 8, 134, 142
537012.5.peg.4106.site.31, 1, 134, 135
537012.5.peg.4106.site.32, 4, 133, 137
537012.5.peg.4106.site.33, 25, 133, 158
537012.5.peg.4106.site.34, 17, 133, 150
537012.5.peg.4106.site.35, 7, 134, 141
537012.5.peg.4106.site.36, 3, 133, 136
537012.5.peg.4106.site.37, 1, 131, 132
537012.5.peg.4106.site.38, 3, 130, 133
537012.5.peg.4106.site.39, 15, 130, 145
537012.5.peg.4106.site.40, 1, 129, 130
537012.5.peg.4106.site.41, 4, 134, 138
537012.5.peg.4106.site.42, 5, 132, 137
537012.5.peg.4106.site.43, 4, 132, 136
537012.5.peg.4106.site.44, 3, 134, 137
537012.5.peg.4106.site.45, 1, 134, 135
537012.5.peg.4106.site.46, 1, 134, 135
537012.5.peg.4106.site.47, 0, 133, 133
537012.5.peg.4299.site.1, 3, 130, 133
537012.5.peg.4299.site.2, 1, 134, 135
537012.5.peg.4299.site.3, 4, 133, 137
537012.5.peg.4299.site.4, 5, 133, 138
537012.5.peg.4299.site.5, 2, 131, 133
537012.5.peg.4299.site.6, 5, 133, 138
537012.5.peg.4299.site.7, 3, 131, 134
537012.5.peg.4299.site.8, 5, 133, 138
537012.5.peg.4299.site.9, 3, 131, 134
537012.5.peg.4299.site.10, 79, 132, 211
537012.5.peg.4299.site.11, 5, 133, 138
537012.5.peg.4299.site.12, 8, 134, 142
537012.5.peg.4299.site.13, 3, 131, 134
537012.5.peg.4299.site.14, 55, 132, 187
537012.5.peg.4299.site.15, 4, 132, 136
537012.5.peg.4299.site.16, 7, 134, 141
537012.5.peg.4299.site.17, 4, 130, 134
537012.5.peg.4299.site.18, 5, 132, 137
537012.5.peg.4299.site.19, 5, 130, 135
537012.5.peg.4299.site.20, 1, 133, 134
537012.5.peg.4299.site.21, 6, 133, 139
537012.5.peg.4299.site.22, 2, 131, 133
537012.5.peg.4299.site.23, 2, 132, 134
537012.5.peg.4299.site.24, 2, 133, 135
537012.5.peg.4299.site.25, 2, 134, 136
537012.5.peg.4299.site.26, 37, 130, 167
537012.5.peg.4299.site.27, 1, 130, 131
537012.5.peg.4299.site.28, 3, 130, 133
537012.5.peg.4299.site.29, 0, 129, 129
537012.5.peg.4299.site.30, 8, 130, 138
537012.5.peg.4299.site.31, 11, 130, 141
537012.5.peg.4299.site.32, 80, 129, 209
537012.5.peg.4299.site.33, 20, 131, 151
537012.5.peg.4299.site.34, 0, 129, 129
537012.5.peg.4299.site.35, 7, 129, 136
537012.5.peg.4299.site.36, 0, 128, 128
537012.5.peg.4299.site.37, 8, 128, 136
537012.5.peg.4299.site.38, 0, 128, 128
537012.5.peg.4299.site.39, 31, 129, 160
537012.5.peg.4299.site.40, 73, 130, 203
537012.5.peg.4299.site.41, 0, 129, 129
537012.5.peg.4299.site.42, 2, 130, 132
537012.5.peg.4299.site.43, 0, 128, 128
537012.5.peg.4299.site.44, 0, 128, 128
537012.5.peg.4299.site.45, 1, 130, 131
537012.5.peg.4299.site.46, 3, 130, 133
537012.5.peg.4299.site.47, 29, 128, 157
537012.5.peg.4299.site.48, 2, 131, 133
537012.5.peg.4299.site.49, 2, 130, 132
537012.5.peg.4299.site.50, 6, 132, 138
537012.5.peg.4299.site.51, 1, 133, 134
537012.5.peg.4299.site.52, 9, 134, 143
537012.5.peg.4299.site.53, 5, 133, 138
537012.5.peg.4299.site.54, 7, 132, 139
537012.5.peg.4299.site.55, 7, 129, 136
537012.5.peg.4299.site.56, 31, 133, 164
537012.5.peg.4299.site.57, 2, 129, 131
537012.5.peg.4299.site.58, 0, 127, 127
537012.5.peg.4299.site.59, 0, 128, 128
537012.5.peg.4299.site.60, 1, 129, 130
537012.5.peg.4299.site.61, 1, 130, 131
537012.5.peg.4299.site.62, 6, 131, 137
537012.5.peg.4299.site.63, 1, 131, 132
537012.5.peg.4299.site.64, 9, 129, 138
537012.5.peg.4299.site.65, 2, 130, 132
537012.5.peg.4299.site.66, 1, 130, 131
537012.5.peg.4299.site.67, 29, 129, 158
537012.5.peg.4299.site.68, 1, 130, 131
537012.5.peg.4299.site.69, 2, 131, 133
537012.5.peg.4299.site.70, 5, 132, 137
537012.5.peg.4299.site.71, 4, 130, 134
537012.5.peg.4299.site.72, 3, 129, 132
537012.5.peg.4299.site.73, 3, 131, 134
537012.5.peg.4299.site.74, 1, 131, 132
537012.5.peg.4299.site.75, 4, 129, 133
537012.5.peg.4299.site.76, 1, 132, 133
537012.5.peg.4299.site.77, 5, 133, 138
537012.5.peg.4299.site.78, 6, 133, 139
537012.5.peg.4299.site.79, 1, 134, 135
537012.5.peg.4299.site.80, 2, 134, 136
537012.5.peg.4299.site.81, 4, 133, 137
537012.5.peg.4299.site.82, 3, 134, 137
537012.5.peg.4299.site.83, 4, 132, 136
537012.5.peg.4299.site.84, 10, 134, 144
537012.5.peg.4299.site.85, 0, 134, 134
537012.5.peg.4299.site.86, 11, 132, 143
537012.5.peg.4299.site.87, 3, 130, 133
537012.5.peg.4299.site.88, 43, 132, 175
537012.5.peg.4299.site.89, 11, 132, 143
537012.5.peg.4299.site.90, 2, 130, 132
537012.5.peg.4299.site.91, 1, 128, 129
537012.5.peg.4299.site.92, 6, 130, 136
537012.5.peg.4299.site.93, 1, 130, 131
537012.5.peg.4299.site.94, 1, 127, 128
537012.5.peg.4299.site.95, 1, 129, 130
537012.5.peg.4299.site.96, 11, 128, 139
537012.5.peg.4299.site.97, 82, 130, 212
537012.5.peg.4299.site.98, 7, 129, 136
537012.5.peg.4298.site.1, 33, 132, 165
537012.5.peg.4298.site.2, 0, 132, 132
537012.5.peg.4298.site.3, 10, 134, 144
537012.5.peg.4298.site.4, 8, 134, 142
537012.5.peg.4298.site.5, 33, 133, 166
537012.5.peg.4298.site.6, 22, 133, 155
537012.5.peg.4298.site.7, 10, 132, 142
537012.5.peg.4298.site.8, 2, 134, 136
537012.5.peg.4298.site.9, 12, 132, 144
537012.5.peg.4298.site.10, 2, 134, 136
537012.5.peg.4298.site.11, 1, 134, 135
537012.5.peg.4298.site.12, 4, 132, 136
537012.5.peg.4298.site.13, 0, 131, 131
537012.5.peg.4298.site.14, 0, 131, 131
537012.5.peg.4298.site.15, 7, 132, 139
537012.5.peg.4298.site.16, 1, 133, 134
537012.5.peg.4298.site.17, 1, 132, 133
537012.5.peg.4298.site.18, 10, 131, 141
537012.5.peg.4298.site.19, 0, 134, 134
537012.5.peg.4298.site.20, 1, 134, 135
537012.5.peg.4298.site.21, 126, 133, 259
537012.5.peg.4298.site.22, 3, 133, 136
537012.5.peg.4298.site.23, 7, 131, 138
537012.5.peg.4298.site.24, 9, 130, 139
537012.5.peg.4298.site.25, 7, 134, 141
537012.5.peg.4298.site.26, 2, 132, 134
537012.5.peg.4298.site.27, 3, 130, 133
537012.5.peg.4298.site.28, 2, 129, 131
537012.5.peg.4298.site.29, 2, 128, 130
537012.5.peg.4298.site.30, 31, 126, 157
537012.5.peg.4298.site.31, 1, 123, 124
537012.5.peg.4298.site.32, 1, 128, 129
537012.5.peg.4298.site.33, 31, 128, 159
537012.5.peg.4298.site.34, 8, 129, 137
537012.5.peg.4298.site.35, 0, 131, 131
537012.5.peg.4298.site.36, 38, 131, 169
537012.5.peg.4298.site.37, 0, 132, 132
537012.5.peg.4298.site.38, 88, 132, 220
537012.5.peg.4298.site.39, 7, 133, 140
537012.5.peg.4298.site.40, 77, 130, 207
537012.5.peg.4298.site.41, 1, 132, 133
537012.5.peg.4298.site.42, 3, 131, 134
537012.5.peg.4298.site.43, 6, 127, 133
537012.5.peg.4298.site.44, 2, 126, 128
537012.5.peg.4298.site.45, 91, 126, 217
537012.5.peg.4298.site.46, 1, 125, 126
537012.5.peg.4298.site.47, 125, 127, 252
537012.5.peg.4298.site.48, 8, 127, 135
537012.5.peg.4298.site.49, 63, 126, 189
537012.5.peg.4298.site.50, 27, 127, 154
537012.5.peg.4298.site.51, 3, 129, 132
537012.5.peg.4298.site.52, 1, 130, 131
537012.5.peg.4298.site.53, 5, 132, 137
537012.5.peg.4298.site.54, 2, 131, 133
537012.5.peg.4298.site.55, 3, 132, 135
537012.5.peg.4293.site.1, 0, 130, 130
537012.5.peg.4293.site.2, 4, 126, 130
537012.5.peg.4293.site.3, 5, 125, 130
537012.5.peg.4293.site.4, 1, 120, 121
537012.5.peg.4293.site.5, 4, 121, 125
537012.5.peg.4293.site.6, 1, 126, 127
537012.5.peg.4293.site.7, 0, 124, 124
537012.5.peg.4293.site.8, 12, 121, 133
537012.5.peg.4293.site.9, 3, 121, 124
537012.5.peg.4293.site.10, 1, 124, 125
537012.5.peg.4293.site.11, 1, 124, 125
537012.5.peg.4293.site.12, 1, 126, 127
537012.5.peg.4293.site.13, 1, 125, 126
537012.5.peg.4293.site.14, 2, 127, 129
537012.5.peg.4293.site.15, 6, 125, 131
537012.5.peg.4293.site.16, 18, 125, 143
537012.5.peg.4293.site.17, 1, 125, 126
537012.5.peg.4293.site.18, 1, 126, 127
537012.5.peg.4293.site.19, 1, 126, 127
537012.5.peg.4293.site.20, 3, 126, 129
537012.5.peg.4293.site.21, 0, 127, 127
537012.5.peg.4293.site.22, 5, 130, 135
537012.5.peg.4293.site.23, 6, 130, 136
537012.5.peg.4293.site.24, 6, 132, 138
537012.5.peg.4293.site.25, 9, 129, 138
537012.5.peg.4293.site.26, 6, 129, 135
537012.5.peg.4293.site.27, 1, 130, 131
537012.5.peg.4293.site.28, 62, 128, 190
537012.5.peg.4293.site.29, 3, 127, 130
537012.5.peg.4293.site.30, 9, 129, 138
537012.5.peg.4293.site.31, 101, 127, 228
537012.5.peg.4293.site.32, 3, 129, 132
537012.5.peg.4293.site.33, 11, 131, 142
537012.5.peg.4293.site.34, 3, 130, 133
537012.5.peg.4293.site.35, 4, 132, 136
537012.5.peg.4293.site.36, 5, 133, 138
537012.5.peg.4293.site.37, 0, 133, 133
537012.5.peg.4293.site.38, 11, 130, 141
537012.5.peg.4293.site.39, 4, 125, 129
537012.5.peg.4292.site.1, 3, 119, 122
537012.5.peg.4292.site.2, 2, 124, 126
537012.5.peg.4292.site.3, 9, 123, 132
537012.5.peg.4292.site.4, 2, 124, 126
537012.5.peg.4292.site.5, 1, 124, 125
537012.5.peg.4292.site.6, 8, 127, 135
537012.5.peg.4292.site.7, 54, 127, 181
537012.5.peg.4292.site.8, 4, 127, 131
537012.5.peg.4292.site.9, 4, 130, 134
537012.5.peg.4292.site.10, 28, 128, 156
537012.5.peg.4292.site.11, 3, 128, 131
537012.5.peg.4292.site.12, 4, 128, 132
537012.5.peg.4292.site.13, 59, 127, 186
537012.5.peg.4292.site.14, 30, 129, 159
537012.5.peg.4292.site.15, 5, 126, 131
537012.5.peg.4292.site.16, 2, 128, 130
537012.5.peg.4295.site.1, 8, 134, 142
537012.5.peg.4295.site.2, 31, 133, 164
537012.5.peg.4295.site.3, 32, 133, 165
537012.5.peg.4295.site.4, 17, 134, 151
537012.5.peg.4295.site.5, 28, 129, 157
537012.5.peg.4295.site.6, 4, 129, 133
537012.5.peg.4295.site.7, 8, 130, 138
537012.5.peg.4295.site.8, 6, 128, 134
