site, alts, refs, total
537012.5.peg.4295.site.9, 1, 128, 129
537012.5.peg.4295.site.10, 3, 128, 131
537012.5.peg.4295.site.11, 3, 129, 132
537012.5.peg.4295.site.12, 1, 129, 130
537012.5.peg.4295.site.13, 1, 128, 129
537012.5.peg.4295.site.14, 4, 134, 138
537012.5.peg.4295.site.15, 7, 134, 141
537012.5.peg.4295.site.16, 12, 132, 144
537012.5.peg.4295.site.17, 4, 132, 136
537012.5.peg.4295.site.18, 8, 134, 142
537012.5.peg.4295.site.19, 4, 131, 135
537012.5.peg.4295.site.20, 4, 132, 136
537012.5.peg.4295.site.21, 65, 132, 197
537012.5.peg.4295.site.22, 3, 132, 135
537012.5.peg.4295.site.23, 5, 133, 138
537012.5.peg.4295.site.24, 5, 132, 137
537012.5.peg.4295.site.25, 4, 131, 135
537012.5.peg.4295.site.26, 5, 133, 138
537012.5.peg.4295.site.27, 8, 134, 142
537012.5.peg.4295.site.28, 1, 134, 135
537012.5.peg.4295.site.29, 53, 134, 187
537012.5.peg.4295.site.30, 6, 134, 140
537012.5.peg.4295.site.31, 1, 134, 135
537012.5.peg.4295.site.32, 5, 133, 138
537012.5.peg.4295.site.33, 2, 134, 136
537012.5.peg.4295.site.34, 2, 134, 136
537012.5.peg.4295.site.35, 2, 133, 135
537012.5.peg.4295.site.36, 1, 134, 135
537012.5.peg.4295.site.37, 4, 131, 135
537012.5.peg.4294.site.1, 2, 129, 131
537012.5.peg.4294.site.2, 0, 129, 129
537012.5.peg.4294.site.3, 1, 132, 133
537012.5.peg.4294.site.4, 9, 131, 140
537012.5.peg.4294.site.5, 1, 130, 131
537012.5.peg.4294.site.6, 3, 133, 136
537012.5.peg.4294.site.7, 3, 132, 135
537012.5.peg.4294.site.8, 20, 134, 154
537012.5.peg.4294.site.9, 20, 134, 154
537012.5.peg.4294.site.10, 1, 134, 135
537012.5.peg.4294.site.11, 4, 134, 138
537012.5.peg.4294.site.12, 4, 132, 136
537012.5.peg.4294.site.13, 5, 131, 136
537012.5.peg.4294.site.14, 6, 132, 138
537012.5.peg.4294.site.15, 1, 130, 131
537012.5.peg.4294.site.16, 1, 129, 130
537012.5.peg.4294.site.17, 4, 133, 137
537012.5.peg.4297.site.1, 0, 129, 129
537012.5.peg.4297.site.2, 0, 129, 129
537012.5.peg.4297.site.3, 0, 130, 130
537012.5.peg.4297.site.4, 0, 129, 129
537012.5.peg.4297.site.5, 22, 131, 153
537012.5.peg.4297.site.6, 1, 129, 130
537012.5.peg.4297.site.7, 8, 130, 138
537012.5.peg.4297.site.8, 1, 131, 132
537012.5.peg.4297.site.9, 1, 133, 134
537012.5.peg.4297.site.10, 2, 130, 132
537012.5.peg.4297.site.11, 5, 132, 137
537012.5.peg.4297.site.12, 2, 130, 132
537012.5.peg.4297.site.13, 2, 130, 132
537012.5.peg.4297.site.14, 1, 133, 134
537012.5.peg.4297.site.15, 2, 130, 132
537012.5.peg.4297.site.16, 7, 131, 138
537012.5.peg.4297.site.17, 1, 128, 129
537012.5.peg.4297.site.18, 1, 129, 130
537012.5.peg.4297.site.19, 1, 129, 130
537012.5.peg.4297.site.20, 4, 132, 136
537012.5.peg.4297.site.21, 29, 130, 159
537012.5.peg.4297.site.22, 0, 132, 132
537012.5.peg.4297.site.23, 4, 134, 138
537012.5.peg.4297.site.24, 12, 134, 146
537012.5.peg.4297.site.25, 0, 134, 134
537012.5.peg.4297.site.26, 25, 131, 156
537012.5.peg.4297.site.27, 8, 128, 136
537012.5.peg.4297.site.28, 5, 130, 135
537012.5.peg.4297.site.29, 57, 130, 187
537012.5.peg.4297.site.30, 3, 129, 132
537012.5.peg.4297.site.31, 2, 129, 131
537012.5.peg.4297.site.32, 1, 130, 131
537012.5.peg.4297.site.33, 7, 128, 135
537012.5.peg.4297.site.34, 7, 128, 135
537012.5.peg.4297.site.35, 22, 129, 151
537012.5.peg.4297.site.36, 2, 129, 131
537012.5.peg.4297.site.37, 2, 130, 132
537012.5.peg.4297.site.38, 2, 130, 132
537012.5.peg.4297.site.39, 4, 132, 136
537012.5.peg.4297.site.40, 1, 131, 132
537012.5.peg.4297.site.41, 1, 130, 131
537012.5.peg.4297.site.42, 2, 131, 133
537012.5.peg.4296.site.1, 92, 133, 225
537012.5.peg.4296.site.2, 1, 134, 135
537012.5.peg.4296.site.3, 2, 134, 136
537012.5.peg.4296.site.4, 4, 132, 136
537012.5.peg.4296.site.5, 42, 132, 174
537012.5.peg.4296.site.6, 4, 134, 138
537012.5.peg.4296.site.7, 8, 134, 142
537012.5.peg.4296.site.8, 10, 134, 144
537012.5.peg.4296.site.9, 26, 134, 160
537012.5.peg.4296.site.10, 8, 129, 137
537012.5.peg.4296.site.11, 2, 133, 135
537012.5.peg.4296.site.12, 3, 132, 135
537012.5.peg.4296.site.13, 3, 132, 135
537012.5.peg.4296.site.14, 17, 134, 151
537012.5.peg.4296.site.15, 5, 133, 138
537012.5.peg.4296.site.16, 24, 129, 153
537012.5.peg.4296.site.17, 114, 129, 243
537012.5.peg.4296.site.18, 3, 130, 133
537012.5.peg.4296.site.19, 0, 131, 131
537012.5.peg.4296.site.20, 1, 129, 130
537012.5.peg.4296.site.21, 1, 129, 130
537012.5.peg.494.site.1, 1, 134, 135
537012.5.peg.494.site.2, 72, 132, 204
537012.5.peg.494.site.3, 79, 132, 211
537012.5.peg.494.site.4, 72, 132, 204
537012.5.peg.494.site.5, 3, 131, 134
537012.5.peg.494.site.6, 61, 129, 190
537012.5.peg.494.site.7, 5, 133, 138
537012.5.peg.494.site.8, 8, 129, 137
537012.5.peg.494.site.9, 2, 131, 133
537012.5.peg.494.site.10, 17, 133, 150
537012.5.peg.494.site.11, 2, 134, 136
537012.5.peg.494.site.12, 2, 134, 136
537012.5.peg.494.site.13, 3, 130, 133
537012.5.peg.494.site.14, 5, 132, 137
537012.5.peg.494.site.15, 1, 133, 134
537012.5.peg.494.site.16, 88, 130, 218
537012.5.peg.494.site.17, 2, 129, 131
537012.5.peg.494.site.18, 1, 130, 131
537012.5.peg.494.site.19, 4, 129, 133
537012.5.peg.494.site.20, 3, 130, 133
537012.5.peg.494.site.21, 6, 134, 140
537012.5.peg.494.site.22, 7, 134, 141
537012.5.peg.494.site.23, 6, 133, 139
537012.5.peg.494.site.24, 5, 132, 137
537012.5.peg.4853.site.1, 5, 78, 83
537012.5.peg.4853.site.2, 4, 76, 80
537012.5.peg.4853.site.3, 1, 78, 79
537012.5.peg.4853.site.4, 33, 78, 111
537012.5.peg.4853.site.5, 2, 77, 79
537012.5.peg.4853.site.6, 16, 75, 91
537012.5.peg.4853.site.7, 4, 75, 79
537012.5.peg.4853.site.8, 1, 77, 78
537012.5.peg.4853.site.9, 3, 76, 79
537012.5.peg.4853.site.10, 0, 77, 77
537012.5.peg.4853.site.11, 36, 76, 112
537012.5.peg.4853.site.12, 3, 77, 80
537012.5.peg.4853.site.13, 2, 77, 79
537012.5.peg.4853.site.14, 2, 81, 83
537012.5.peg.4853.site.15, 2, 81, 83
537012.5.peg.4853.site.16, 3, 81, 84
537012.5.peg.4853.site.17, 16, 80, 96
537012.5.peg.4853.site.18, 9, 80, 89
537012.5.peg.4853.site.19, 3, 83, 86
537012.5.peg.4853.site.20, 1, 88, 89
537012.5.peg.4853.site.21, 2, 88, 90
537012.5.peg.4853.site.22, 1, 91, 92
537012.5.peg.4853.site.23, 3, 90, 93
537012.5.peg.4853.site.24, 4, 87, 91
537012.5.peg.4853.site.25, 42, 86, 128
537012.5.peg.4853.site.26, 4, 93, 97
537012.5.peg.4853.site.27, 4, 105, 109
537012.5.peg.4850.site.1, 6, 125, 131
537012.5.peg.4850.site.2, 86, 126, 212
537012.5.peg.4850.site.3, 32, 126, 158
537012.5.peg.4850.site.4, 60, 120, 180
537012.5.peg.4850.site.5, 42, 120, 162
537012.5.peg.4850.site.6, 12, 106, 118
537012.5.peg.4850.site.7, 69, 102, 171
537012.5.peg.4850.site.8, 4, 99, 103
537012.5.peg.4850.site.9, 2, 91, 93
537012.5.peg.4850.site.10, 1, 90, 91
537012.5.peg.4850.site.11, 1, 91, 92
537012.5.peg.4850.site.12, 40, 89, 129
537012.5.peg.4850.site.13, 39, 90, 129
537012.5.peg.4850.site.14, 5, 90, 95
537012.5.peg.4850.site.15, 23, 87, 110
537012.5.peg.4850.site.16, 1, 86, 87
537012.5.peg.4850.site.17, 1, 89, 90
537012.5.peg.4850.site.18, 75, 93, 168
537012.5.peg.4850.site.19, 5, 99, 104
537012.5.peg.4850.site.20, 12, 97, 109
537012.5.peg.4850.site.21, 1, 111, 112
537012.5.peg.4850.site.22, 6, 108, 114
537012.5.peg.4850.site.23, 2, 111, 113
537012.5.peg.4850.site.24, 0, 118, 118
537012.5.peg.4850.site.25, 8, 123, 131
537012.5.peg.4850.site.26, 1, 123, 124
537012.5.peg.4850.site.27, 27, 121, 148
537012.5.peg.4856.site.1, 2, 130, 132
537012.5.peg.4856.site.2, 0, 121, 121
537012.5.peg.4856.site.3, 1, 114, 115
537012.5.peg.4856.site.4, 1, 108, 109
537012.5.peg.4856.site.5, 44, 101, 145
537012.5.peg.4856.site.6, 5, 103, 108
537012.5.peg.4856.site.7, 1, 103, 104
537012.5.peg.4856.site.8, 2, 115, 117
537012.5.peg.4856.site.9, 1, 117, 118
537012.5.peg.4856.site.10, 2, 120, 122
537012.5.peg.4856.site.11, 1, 118, 119
537012.5.peg.4856.site.12, 78, 118, 196
537012.5.peg.4856.site.13, 35, 120, 155
537012.5.peg.4856.site.14, 1, 120, 121
537012.5.peg.4856.site.15, 6, 125, 131
537012.5.peg.4856.site.16, 6, 124, 130
537012.5.peg.4856.site.17, 37, 113, 150
537012.5.peg.4856.site.18, 46, 109, 155
537012.5.peg.4856.site.19, 38, 114, 152
537012.5.peg.4856.site.20, 5, 117, 122
537012.5.peg.4856.site.21, 1, 118, 119
537012.5.peg.4856.site.22, 0, 118, 118
537012.5.peg.4856.site.23, 5, 116, 121
537012.5.peg.4856.site.24, 1, 117, 118
537012.5.peg.4856.site.25, 12, 114, 126
537012.5.peg.4856.site.26, 0, 108, 108
537012.5.peg.4856.site.27, 39, 105, 144
537012.5.peg.4856.site.28, 1, 103, 104
537012.5.peg.4856.site.29, 1, 97, 98
537012.5.peg.4856.site.30, 25, 87, 112
537012.5.peg.4856.site.31, 4, 88, 92
537012.5.peg.4856.site.32, 1, 87, 88
537012.5.peg.4856.site.33, 40, 85, 125
537012.5.peg.4856.site.34, 56, 82, 138
537012.5.peg.4856.site.35, 1, 82, 83
537012.5.peg.4856.site.36, 3, 81, 84
537012.5.peg.4856.site.37, 1, 80, 81
537012.5.peg.4856.site.38, 2, 76, 78
537012.5.peg.4856.site.39, 4, 77, 81
537012.5.peg.4856.site.40, 4, 79, 83
537012.5.peg.4856.site.41, 0, 78, 78
537012.5.peg.4856.site.42, 68, 78, 146
537012.5.peg.4856.site.43, 28, 75, 103
537012.5.peg.4856.site.44, 2, 78, 80
537012.5.peg.4856.site.45, 12, 77, 89
537012.5.peg.4856.site.46, 43, 77, 120
537012.5.peg.4856.site.47, 1, 78, 79
537012.5.peg.4856.site.48, 3, 78, 81
537012.5.peg.4856.site.49, 12, 77, 89
537012.5.peg.4856.site.50, 3, 80, 83
537012.5.peg.4856.site.51, 29, 84, 113
537012.5.peg.4856.site.52, 8, 86, 94
537012.5.peg.4856.site.53, 0, 89, 89
537012.5.peg.4856.site.54, 3, 91, 94
537012.5.peg.4856.site.55, 24, 88, 112
537012.5.peg.4856.site.56, 16, 89, 105
537012.5.peg.4856.site.57, 26, 82, 108
537012.5.peg.4856.site.58, 4, 80, 84
537012.5.peg.4856.site.59, 1, 78, 79
537012.5.peg.4856.site.60, 4, 80, 84
537012.5.peg.4856.site.61, 2, 81, 83
537012.5.peg.4856.site.62, 10, 79, 89
537012.5.peg.4856.site.63, 10, 78, 88
537012.5.peg.4856.site.64, 1, 78, 79
537012.5.peg.4858.site.1, 18, 101, 119
537012.5.peg.4858.site.2, 5, 98, 103
537012.5.peg.4858.site.3, 2, 84, 86
537012.5.peg.4858.site.4, 20, 84, 104
537012.5.peg.4858.site.5, 1, 84, 85
537012.5.peg.4858.site.6, 1, 82, 83
537012.5.peg.4858.site.7, 4, 84, 88
537012.5.peg.4858.site.8, 5, 94, 99
537012.5.peg.4858.site.9, 3, 95, 98
537012.5.peg.4858.site.10, 19, 93, 112
537012.5.peg.4858.site.11, 0, 95, 95
537012.5.peg.4858.site.12, 1, 100, 101
537012.5.peg.4858.site.13, 42, 97, 139
537012.5.peg.4858.site.14, 3, 100, 103
537012.5.peg.4858.site.15, 1, 99, 100
537012.5.peg.4858.site.16, 11, 98, 109
537012.5.peg.4858.site.17, 1, 103, 104
537012.5.peg.4858.site.18, 50, 101, 151
537012.5.peg.4858.site.19, 2, 104, 106
537012.5.peg.4858.site.20, 1, 105, 106
537012.5.peg.4858.site.21, 3, 104, 107
537012.5.peg.4858.site.22, 9, 103, 112
537012.5.peg.4858.site.23, 1, 96, 97
537012.5.peg.4858.site.24, 1, 94, 95
537012.5.peg.4858.site.25, 6, 90, 96
537012.5.peg.4858.site.26, 1, 88, 89
537012.5.peg.4858.site.27, 17, 76, 93
537012.5.peg.4858.site.28, 5, 75, 80
537012.5.peg.4858.site.29, 12, 74, 86
537012.5.peg.4858.site.30, 72, 77, 149
537012.5.peg.1750.site.1, 1, 120, 121
537012.5.peg.1750.site.2, 2, 117, 119
537012.5.peg.1750.site.3, 28, 105, 133
537012.5.peg.1750.site.4, 4, 102, 106
537012.5.peg.1750.site.5, 3, 100, 103
537012.5.peg.1750.site.6, 18, 95, 113
537012.5.peg.1750.site.7, 0, 94, 94
537012.5.peg.1750.site.8, 2, 68, 70
537012.5.peg.1750.site.9, 1, 57, 58
537012.5.peg.1750.site.10, 3, 57, 60
537012.5.peg.1750.site.11, 3, 58, 61
537012.5.peg.1750.site.12, 2, 57, 59
537012.5.peg.1750.site.13, 1, 57, 58
537012.5.peg.1750.site.14, 3, 55, 58
537012.5.peg.1750.site.15, 3, 54, 57
537012.5.peg.1750.site.16, 2, 55, 57
537012.5.peg.1750.site.17, 6, 52, 58
537012.5.peg.1750.site.18, 20, 88, 108
537012.5.peg.1750.site.19, 4, 101, 105
537012.5.peg.1750.site.20, 6, 119, 125
537012.5.peg.1750.site.21, 2, 122, 124
537012.5.peg.1750.site.22, 36, 130, 166
537012.5.peg.1750.site.23, 2, 133, 135
537012.5.peg.1750.site.24, 6, 132, 138
537012.5.peg.1750.site.25, 5, 134, 139
537012.5.peg.1750.site.26, 6, 134, 140
537012.5.peg.1750.site.27, 5, 134, 139
537012.5.peg.1750.site.28, 4, 134, 138
537012.5.peg.1750.site.29, 5, 133, 138
537012.5.peg.1750.site.30, 2, 126, 128
537012.5.peg.1750.site.31, 0, 124, 124
537012.5.peg.1750.site.32, 24, 127, 151
537012.5.peg.1750.site.33, 4, 125, 129
537012.5.peg.1750.site.34, 65, 118, 183
537012.5.peg.1750.site.35, 66, 119, 185
537012.5.peg.1750.site.36, 1, 119, 120
537012.5.peg.1750.site.37, 70, 121, 191
537012.5.peg.1750.site.38, 3, 123, 126
537012.5.peg.1750.site.39, 0, 120, 120
537012.5.peg.1750.site.40, 15, 121, 136
537012.5.peg.1750.site.41, 38, 118, 156
537012.5.peg.1750.site.42, 11, 122, 133
537012.5.peg.1750.site.43, 1, 123, 124
537012.5.peg.1750.site.44, 7, 122, 129
537012.5.peg.1750.site.45, 1, 123, 124
537012.5.peg.1750.site.46, 0, 123, 123
537012.5.peg.1750.site.47, 5, 122, 127
537012.5.peg.1750.site.48, 4, 127, 131
537012.5.peg.1750.site.49, 3, 128, 131
537012.5.peg.1750.site.50, 9, 124, 133
537012.5.peg.1750.site.51, 6, 126, 132
537012.5.peg.1750.site.52, 5, 123, 128
537012.5.peg.1750.site.53, 5, 122, 127
537012.5.peg.1750.site.54, 2, 120, 122
537012.5.peg.1750.site.55, 18, 111, 129
537012.5.peg.1750.site.56, 5, 122, 127
537012.5.peg.1750.site.57, 1, 127, 128
537012.5.peg.1750.site.58, 5, 128, 133
537012.5.peg.1750.site.59, 33, 122, 155
537012.5.peg.1750.site.60, 11, 120, 131
537012.5.peg.1750.site.61, 2, 124, 126
537012.5.peg.1750.site.62, 3, 125, 128
537012.5.peg.1750.site.63, 14, 122, 136
537012.5.peg.1750.site.64, 1, 124, 125
537012.5.peg.1750.site.65, 6, 127, 133
537012.5.peg.1750.site.66, 1, 127, 128
537012.5.peg.1750.site.67, 2, 126, 128
537012.5.peg.3605.site.1, 6, 107, 113
537012.5.peg.3605.site.2, 4, 112, 116
537012.5.peg.3605.site.3, 14, 104, 118
537012.5.peg.3605.site.4, 4, 102, 106
537012.5.peg.3605.site.5, 5, 102, 107
537012.5.peg.3605.site.6, 45, 90, 135
537012.5.peg.3605.site.7, 1, 79, 80
537012.5.peg.3605.site.8, 63, 77, 140
537012.5.peg.3605.site.9, 3, 78, 81
537012.5.peg.3605.site.10, 1, 78, 79
537012.5.peg.3605.site.11, 15, 77, 92
537012.5.peg.3605.site.12, 5, 79, 84
537012.5.peg.3605.site.13, 2, 103, 105
537012.5.peg.3605.site.14, 18, 113, 131
537012.5.peg.3605.site.15, 1, 114, 115
537012.5.peg.3605.site.16, 2, 110, 112
537012.5.peg.3605.site.17, 1, 115, 116
537012.5.peg.3605.site.18, 0, 115, 115
537012.5.peg.3605.site.19, 1, 115, 116
537012.5.peg.3605.site.20, 1, 115, 116
537012.5.peg.3605.site.21, 8, 110, 118
537012.5.peg.3605.site.22, 6, 95, 101
537012.5.peg.3605.site.23, 52, 93, 145
537012.5.peg.3605.site.24, 0, 95, 95
537012.5.peg.3605.site.25, 2, 91, 93
537012.5.peg.3605.site.26, 1, 83, 84
537012.5.peg.3605.site.27, 2, 80, 82
537012.5.peg.3605.site.28, 3, 81, 84
537012.5.peg.3605.site.29, 6, 79, 85
537012.5.peg.3605.site.30, 2, 83, 85
537012.5.peg.3605.site.31, 2, 99, 101
537012.5.peg.3605.site.32, 3, 105, 108
537012.5.peg.3605.site.33, 1, 103, 104
537012.5.peg.3605.site.34, 3, 91, 94
537012.5.peg.3605.site.35, 1, 92, 93
537012.5.peg.3605.site.36, 5, 78, 83
537012.5.peg.3605.site.37, 58, 76, 134
537012.5.peg.3605.site.38, 5, 85, 90
537012.5.peg.3605.site.39, 8, 90, 98
537012.5.peg.3605.site.40, 14, 94, 108
537012.5.peg.3605.site.41, 3, 93, 96
537012.5.peg.3605.site.42, 8, 87, 95
537012.5.peg.3605.site.43, 2, 79, 81
537012.5.peg.3605.site.44, 2, 83, 85
537012.5.peg.3605.site.45, 2, 83, 85
537012.5.peg.3605.site.46, 2, 85, 87
537012.5.peg.3605.site.47, 2, 88, 90
537012.5.peg.3605.site.48, 0, 94, 94
537012.5.peg.3605.site.49, 0, 97, 97
537012.5.peg.3605.site.50, 1, 100, 101
537012.5.peg.3605.site.51, 1, 100, 101
537012.5.peg.3605.site.52, 1, 98, 99
537012.5.peg.3605.site.53, 30, 100, 130
537012.5.peg.3605.site.54, 5, 101, 106
537012.5.peg.3605.site.55, 2, 98, 100
537012.5.peg.3605.site.56, 5, 88, 93
537012.5.peg.3605.site.57, 1, 88, 89
537012.5.peg.3605.site.58, 2, 100, 102
537012.5.peg.3605.site.59, 3, 100, 103
537012.5.peg.3605.site.60, 6, 104, 110
537012.5.peg.3605.site.61, 4, 105, 109
537012.5.peg.3605.site.62, 1, 105, 106
537012.5.peg.3605.site.63, 2, 102, 104
537012.5.peg.3605.site.64, 4, 103, 107
537012.5.peg.3605.site.65, 0, 115, 115
537012.5.peg.3605.site.66, 8, 117, 125
537012.5.peg.3605.site.67, 3, 121, 124
537012.5.peg.3605.site.68, 1, 120, 121
537012.5.peg.3605.site.69, 0, 121, 121
537012.5.peg.3605.site.70, 2, 121, 123
537012.5.peg.3605.site.71, 3, 107, 110
537012.5.peg.3605.site.72, 3, 94, 97
537012.5.peg.4921.site.1, 17, 134, 151
537012.5.peg.4921.site.2, 4, 134, 138
537012.5.peg.4921.site.3, 132, 134, 266
537012.5.peg.4921.site.4, 122, 133, 255
537012.5.peg.4921.site.5, 1, 134, 135
537012.5.peg.4921.site.6, 7, 133, 140
537012.5.peg.4921.site.7, 62, 131, 193
537012.5.peg.4921.site.8, 3, 132, 135
537012.5.peg.4921.site.9, 1, 131, 132
537012.5.peg.4921.site.10, 7, 131, 138
537012.5.peg.4921.site.11, 1, 129, 130
537012.5.peg.4921.site.12, 1, 130, 131
537012.5.peg.4921.site.13, 1, 129, 130
537012.5.peg.4921.site.14, 0, 130, 130
537012.5.peg.4921.site.15, 3, 131, 134
537012.5.peg.4921.site.16, 7, 130, 137
537012.5.peg.4921.site.17, 9, 130, 139
537012.5.peg.4921.site.18, 1, 133, 134
537012.5.peg.4921.site.19, 2, 132, 134
537012.5.peg.4921.site.20, 3, 131, 134
537012.5.peg.4921.site.21, 20, 129, 149
537012.5.peg.4921.site.22, 1, 131, 132
537012.5.peg.4921.site.23, 34, 129, 163
537012.5.peg.4921.site.24, 0, 129, 129
537012.5.peg.4921.site.25, 17, 129, 146
537012.5.peg.4921.site.26, 3, 129, 132
537012.5.peg.4921.site.27, 7, 130, 137
537012.5.peg.4921.site.28, 1, 131, 132
537012.5.peg.4921.site.29, 1, 130, 131
537012.5.peg.4921.site.30, 4, 132, 136
537012.5.peg.4921.site.31, 4, 132, 136
537012.5.peg.4921.site.32, 11, 132, 143
537012.5.peg.4921.site.33, 0, 129, 129
537012.5.peg.4921.site.34, 0, 129, 129
537012.5.peg.4921.site.35, 1, 130, 131
537012.5.peg.4921.site.36, 7, 133, 140
537012.5.peg.4921.site.37, 3, 134, 137
537012.5.peg.4921.site.38, 2, 134, 136
537012.5.peg.4921.site.39, 6, 134, 140
537012.5.peg.4921.site.40, 4, 133, 137
537012.5.peg.4921.site.41, 2, 129, 131
537012.5.peg.4921.site.42, 1, 130, 131
537012.5.peg.4921.site.43, 1, 130, 131
537012.5.peg.4921.site.44, 0, 130, 130
537012.5.peg.4921.site.45, 9, 132, 141
537012.5.peg.4921.site.46, 12, 134, 146
537012.5.peg.4921.site.47, 3, 133, 136
537012.5.peg.4921.site.48, 18, 133, 151
537012.5.peg.4921.site.49, 4, 131, 135
537012.5.peg.4921.site.50, 1, 129, 130
537012.5.peg.4921.site.51, 7, 130, 137
537012.5.peg.4921.site.52, 1, 129, 130
537012.5.peg.4921.site.53, 16, 128, 144
537012.5.peg.4921.site.54, 4, 129, 133
537012.5.peg.4921.site.55, 1, 130, 131
537012.5.peg.4921.site.56, 0, 132, 132
537012.5.peg.4921.site.57, 2, 132, 134
537012.5.peg.4921.site.58, 2, 132, 134
537012.5.peg.4921.site.59, 0, 132, 132
537012.5.peg.4921.site.60, 16, 128, 144
537012.5.peg.4921.site.61, 14, 129, 143
537012.5.peg.4921.site.62, 5, 129, 134
537012.5.peg.4921.site.63, 24, 129, 153
537012.5.peg.4921.site.64, 4, 129, 133
537012.5.peg.4921.site.65, 1, 129, 130
537012.5.peg.4921.site.66, 1, 129, 130
537012.5.peg.4921.site.67, 6, 129, 135
537012.5.peg.4921.site.68, 1, 129, 130
537012.5.peg.4921.site.69, 43, 128, 171
537012.5.peg.4921.site.70, 9, 129, 138
537012.5.peg.4921.site.71, 16, 128, 144
537012.5.peg.4921.site.72, 0, 129, 129
537012.5.peg.4921.site.73, 3, 133, 136
537012.5.peg.4921.site.74, 1, 133, 134
537012.5.peg.4921.site.75, 129, 132, 261
537012.5.peg.4921.site.76, 10, 133, 143
537012.5.peg.4921.site.77, 2, 131, 133
537012.5.peg.4921.site.78, 18, 128, 146
537012.5.peg.4921.site.79, 6, 131, 137
537012.5.peg.4921.site.80, 7, 128, 135
537012.5.peg.4921.site.81, 2, 130, 132
537012.5.peg.4921.site.82, 3, 130, 133
537012.5.peg.4921.site.83, 5, 132, 137
537012.5.peg.4921.site.84, 8, 132, 140
537012.5.peg.4921.site.85, 0, 133, 133
537012.5.peg.4921.site.86, 2, 134, 136
537012.5.peg.4921.site.87, 0, 134, 134
537012.5.peg.4921.site.88, 7, 134, 141
537012.5.peg.4921.site.89, 62, 132, 194
537012.5.peg.4920.site.1, 4, 132, 136
537012.5.peg.4920.site.2, 6, 133, 139
537012.5.peg.4920.site.3, 1, 134, 135
537012.5.peg.4920.site.4, 6, 132, 138
537012.5.peg.4920.site.5, 1, 134, 135
537012.5.peg.4920.site.6, 1, 134, 135
537012.5.peg.4920.site.7, 4, 132, 136
537012.5.peg.4920.site.8, 3, 133, 136
537012.5.peg.4920.site.9, 3, 131, 134
537012.5.peg.4920.site.10, 1, 131, 132
537012.5.peg.4920.site.11, 1, 132, 133
537012.5.peg.4920.site.12, 2, 130, 132
537012.5.peg.4920.site.13, 5, 127, 132
537012.5.peg.4920.site.14, 3, 131, 134
537012.5.peg.4920.site.15, 1, 134, 135
537012.5.peg.4920.site.16, 4, 132, 136
537012.5.peg.4920.site.17, 0, 132, 132
537012.5.peg.430.site.1, 18, 124, 142
537012.5.peg.430.site.2, 0, 126, 126
537012.5.peg.430.site.3, 15, 127, 142
537012.5.peg.430.site.4, 4, 124, 128
537012.5.peg.430.site.5, 0, 126, 126
537012.5.peg.430.site.6, 0, 126, 126
537012.5.peg.430.site.7, 0, 125, 125
537012.5.peg.430.site.8, 49, 126, 175
537012.5.peg.430.site.9, 36, 126, 162
537012.5.peg.430.site.10, 6, 126, 132
537012.5.peg.430.site.11, 42, 127, 169
537012.5.peg.430.site.12, 3, 129, 132
537012.5.peg.430.site.13, 4, 128, 132
537012.5.peg.430.site.14, 0, 126, 126
537012.5.peg.430.site.15, 82, 125, 207
537012.5.peg.430.site.16, 5, 127, 132
537012.5.peg.430.site.17, 0, 127, 127
537012.5.peg.430.site.18, 0, 127, 127
537012.5.peg.430.site.19, 0, 126, 126
537012.5.peg.430.site.20, 0, 126, 126
537012.5.peg.430.site.21, 23, 126, 149
537012.5.peg.430.site.22, 3, 125, 128
537012.5.peg.430.site.23, 0, 126, 126
537012.5.peg.430.site.24, 1, 128, 129
537012.5.peg.430.site.25, 6, 126, 132
537012.5.peg.430.site.26, 0, 127, 127
537012.5.peg.430.site.27, 0, 126, 126
537012.5.peg.430.site.28, 80, 125, 205
537012.5.peg.430.site.29, 2, 128, 130
537012.5.peg.430.site.30, 3, 128, 131
537012.5.peg.430.site.31, 6, 127, 133
537012.5.peg.430.site.32, 3, 128, 131
537012.5.peg.430.site.33, 70, 127, 197
537012.5.peg.430.site.34, 6, 126, 132
537012.5.peg.430.site.35, 0, 127, 127
