site, alts, refs, total
537012.5.peg.430.site.36, 0, 127, 127
537012.5.peg.430.site.37, 0, 127, 127
537012.5.peg.430.site.38, 0, 128, 128
537012.5.peg.430.site.39, 1, 129, 130
537012.5.peg.430.site.40, 4, 132, 136
537012.5.peg.3540.site.1, 1, 133, 134
537012.5.peg.3540.site.2, 3, 133, 136
537012.5.peg.3540.site.3, 1, 134, 135
537012.5.peg.3540.site.4, 2, 134, 136
537012.5.peg.3540.site.5, 53, 132, 185
537012.5.peg.3540.site.6, 3, 133, 136
537012.5.peg.3540.site.7, 49, 128, 177
537012.5.peg.3540.site.8, 4, 132, 136
537012.5.peg.3540.site.9, 1, 133, 134
537012.5.peg.3540.site.10, 12, 132, 144
537012.5.peg.3540.site.11, 1, 134, 135
537012.5.peg.3540.site.12, 6, 134, 140
537012.5.peg.3540.site.13, 45, 132, 177
537012.5.peg.3540.site.14, 3, 134, 137
537012.5.peg.3540.site.15, 3, 134, 137
537012.5.peg.3540.site.16, 11, 132, 143
537012.5.peg.1533.site.1, 4, 132, 136
537012.5.peg.1533.site.2, 1, 134, 135
537012.5.peg.1533.site.3, 112, 133, 245
537012.5.peg.1533.site.4, 0, 134, 134
537012.5.peg.1533.site.5, 47, 133, 180
537012.5.peg.1533.site.6, 0, 134, 134
537012.5.peg.1533.site.7, 77, 131, 208
537012.5.peg.1533.site.8, 5, 134, 139
537012.5.peg.1533.site.9, 77, 132, 209
537012.5.peg.1533.site.10, 7, 134, 141
537012.5.peg.1533.site.11, 18, 134, 152
537012.5.peg.1533.site.12, 7, 134, 141
537012.5.peg.1533.site.13, 18, 134, 152
537012.5.peg.1533.site.14, 3, 134, 137
537012.5.peg.1533.site.15, 3, 134, 137
537012.5.peg.1533.site.16, 5, 134, 139
537012.5.peg.1533.site.17, 1, 134, 135
537012.5.peg.1533.site.18, 35, 134, 169
537012.5.peg.1533.site.19, 1, 134, 135
537012.5.peg.1533.site.20, 7, 134, 141
537012.5.peg.1533.site.21, 14, 134, 148
537012.5.peg.1533.site.22, 10, 132, 142
537012.5.peg.1533.site.23, 1, 134, 135
537012.5.peg.1533.site.24, 14, 133, 147
537012.5.peg.1533.site.25, 3, 134, 137
537012.5.peg.1533.site.26, 4, 134, 138
537012.5.peg.1533.site.27, 2, 134, 136
537012.5.peg.1533.site.28, 7, 134, 141
537012.5.peg.1533.site.29, 11, 131, 142
537012.5.peg.1533.site.30, 11, 132, 143
537012.5.peg.1533.site.31, 9, 134, 143
537012.5.peg.1533.site.32, 3, 134, 137
537012.5.peg.1533.site.33, 1, 132, 133
537012.5.peg.1533.site.34, 70, 132, 202
537012.5.peg.1533.site.35, 15, 134, 149
537012.5.peg.1533.site.36, 4, 132, 136
537012.5.peg.1533.site.37, 5, 132, 137
537012.5.peg.1533.site.38, 132, 134, 266
537012.5.peg.1533.site.39, 8, 134, 142
537012.5.peg.1533.site.40, 4, 134, 138
537012.5.peg.1533.site.41, 3, 134, 137
537012.5.peg.1533.site.42, 2, 134, 136
537012.5.peg.1533.site.43, 30, 133, 163
537012.5.peg.1533.site.44, 1, 134, 135
537012.5.peg.1533.site.45, 5, 134, 139
537012.5.peg.1533.site.46, 2, 134, 136
537012.5.peg.1533.site.47, 3, 134, 137
537012.5.peg.1533.site.48, 1, 133, 134
537012.5.peg.1533.site.49, 2, 133, 135
537012.5.peg.1533.site.50, 6, 133, 139
537012.5.peg.1533.site.51, 6, 133, 139
537012.5.peg.1533.site.52, 11, 133, 144
537012.5.peg.1533.site.53, 7, 134, 141
537012.5.peg.1533.site.54, 133, 134, 267
537012.5.peg.1533.site.55, 4, 134, 138
537012.5.peg.1533.site.56, 4, 134, 138
537012.5.peg.1533.site.57, 8, 132, 140
537012.5.peg.1533.site.58, 2, 134, 136
537012.5.peg.1533.site.59, 30, 134, 164
537012.5.peg.1533.site.60, 5, 134, 139
537012.5.peg.1533.site.61, 35, 131, 166
537012.5.peg.1533.site.62, 2, 134, 136
537012.5.peg.1533.site.63, 65, 134, 199
537012.5.peg.1533.site.64, 1, 134, 135
537012.5.peg.1533.site.65, 4, 134, 138
537012.5.peg.1533.site.66, 4, 132, 136
537012.5.peg.1533.site.67, 4, 132, 136
537012.5.peg.1533.site.68, 4, 132, 136
537012.5.peg.1533.site.69, 1, 134, 135
537012.5.peg.1533.site.70, 4, 132, 136
537012.5.peg.1533.site.71, 4, 132, 136
537012.5.peg.1533.site.72, 0, 133, 133
537012.5.peg.1533.site.73, 35, 133, 168
537012.5.peg.1533.site.74, 16, 132, 148
537012.5.peg.1533.site.75, 4, 132, 136
537012.5.peg.1533.site.76, 8, 133, 141
537012.5.peg.1533.site.77, 34, 131, 165
537012.5.peg.1532.site.1, 1, 131, 132
537012.5.peg.1532.site.2, 93, 134, 227
537012.5.peg.1532.site.3, 15, 132, 147
537012.5.peg.1532.site.4, 1, 134, 135
537012.5.peg.1532.site.5, 1, 134, 135
537012.5.peg.1532.site.6, 1, 134, 135
537012.5.peg.1532.site.7, 4, 132, 136
537012.5.peg.1532.site.8, 1, 134, 135
537012.5.peg.1532.site.9, 5, 133, 138
537012.5.peg.1532.site.10, 2, 129, 131
537012.5.peg.1532.site.11, 0, 133, 133
537012.5.peg.1532.site.12, 39, 133, 172
537012.5.peg.1532.site.13, 3, 132, 135
537012.5.peg.1532.site.14, 0, 134, 134
537012.5.peg.1532.site.15, 4, 132, 136
537012.5.peg.1532.site.16, 10, 134, 144
537012.5.peg.1532.site.17, 1, 134, 135
537012.5.peg.1532.site.18, 9, 134, 143
537012.5.peg.1532.site.19, 3, 133, 136
537012.5.peg.1532.site.20, 3, 132, 135
537012.5.peg.1532.site.21, 11, 131, 142
537012.5.peg.1532.site.22, 6, 134, 140
537012.5.peg.1532.site.23, 1, 134, 135
537012.5.peg.1532.site.24, 6, 133, 139
537012.5.peg.1532.site.25, 98, 132, 230
537012.5.peg.1532.site.26, 32, 131, 163
537012.5.peg.1532.site.27, 1, 134, 135
537012.5.peg.1532.site.28, 0, 134, 134
537012.5.peg.1532.site.29, 5, 133, 138
537012.5.peg.838.site.1, 51, 109, 160
537012.5.peg.838.site.2, 1, 117, 118
537012.5.peg.838.site.3, 42, 111, 153
537012.5.peg.838.site.4, 0, 117, 117
537012.5.peg.838.site.5, 0, 120, 120
537012.5.peg.838.site.6, 62, 130, 192
537012.5.peg.838.site.7, 63, 129, 192
537012.5.peg.838.site.8, 3, 131, 134
537012.5.peg.838.site.9, 2, 129, 131
537012.5.peg.838.site.10, 0, 133, 133
537012.5.peg.838.site.11, 6, 134, 140
537012.5.peg.838.site.12, 6, 134, 140
537012.5.peg.838.site.13, 75, 133, 208
537012.5.peg.838.site.14, 3, 134, 137
537012.5.peg.838.site.15, 100, 133, 233
537012.5.peg.838.site.16, 0, 131, 131
537012.5.peg.838.site.17, 4, 126, 130
537012.5.peg.839.site.1, 1, 129, 130
537012.5.peg.839.site.2, 1, 130, 131
537012.5.peg.839.site.3, 1, 128, 129
537012.5.peg.839.site.4, 52, 129, 181
537012.5.peg.1537.site.1, 0, 130, 130
537012.5.peg.1537.site.2, 119, 129, 248
537012.5.peg.1537.site.3, 1, 122, 123
537012.5.peg.1537.site.4, 3, 125, 128
537012.5.peg.1537.site.5, 1, 124, 125
537012.5.peg.1537.site.6, 1, 126, 127
537012.5.peg.1537.site.7, 7, 130, 137
537012.5.peg.1537.site.8, 7, 130, 137
537012.5.peg.1537.site.9, 0, 129, 129
537012.5.peg.1537.site.10, 5, 128, 133
537012.5.peg.1537.site.11, 5, 127, 132
537012.5.peg.1537.site.12, 0, 124, 124
537012.5.peg.1535.site.1, 11, 131, 142
537012.5.peg.1535.site.2, 2, 134, 136
537012.5.peg.1535.site.3, 5, 133, 138
537012.5.peg.1535.site.4, 0, 134, 134
537012.5.peg.1535.site.5, 25, 131, 156
537012.5.peg.1535.site.6, 11, 133, 144
537012.5.peg.1535.site.7, 1, 134, 135
537012.5.peg.1535.site.8, 6, 134, 140
537012.5.peg.1534.site.1, 0, 132, 132
537012.5.peg.1534.site.2, 5, 133, 138
537012.5.peg.832.site.1, 5, 127, 132
537012.5.peg.832.site.2, 0, 133, 133
537012.5.peg.832.site.3, 0, 133, 133
537012.5.peg.832.site.4, 1, 133, 134
537012.5.peg.832.site.5, 6, 130, 136
537012.5.peg.832.site.6, 5, 132, 137
537012.5.peg.832.site.7, 1, 134, 135
537012.5.peg.832.site.8, 0, 134, 134
537012.5.peg.832.site.9, 1, 134, 135
537012.5.peg.832.site.10, 1, 134, 135
537012.5.peg.832.site.11, 5, 132, 137
537012.5.peg.832.site.12, 5, 132, 137
537012.5.peg.832.site.13, 3, 134, 137
537012.5.peg.832.site.14, 0, 131, 131
537012.5.peg.832.site.15, 11, 131, 142
537012.5.peg.832.site.16, 5, 131, 136
537012.5.peg.832.site.17, 123, 129, 252
537012.5.peg.832.site.18, 3, 134, 137
537012.5.peg.832.site.19, 0, 134, 134
537012.5.peg.832.site.20, 5, 133, 138
537012.5.peg.832.site.21, 5, 133, 138
537012.5.peg.833.site.1, 4, 132, 136
537012.5.peg.833.site.2, 0, 134, 134
537012.5.peg.833.site.3, 11, 132, 143
537012.5.peg.833.site.4, 1, 131, 132
537012.5.peg.833.site.5, 2, 132, 134
537012.5.peg.833.site.6, 0, 130, 130
537012.5.peg.833.site.7, 6, 130, 136
537012.5.peg.833.site.8, 2, 130, 132
537012.5.peg.833.site.9, 1, 131, 132
537012.5.peg.833.site.10, 1, 131, 132
537012.5.peg.833.site.11, 1, 130, 131
537012.5.peg.833.site.12, 0, 130, 130
537012.5.peg.833.site.13, 4, 133, 137
537012.5.peg.833.site.14, 3, 131, 134
537012.5.peg.833.site.15, 3, 131, 134
537012.5.peg.833.site.16, 1, 134, 135
537012.5.peg.833.site.17, 3, 132, 135
537012.5.peg.833.site.18, 15, 131, 146
537012.5.peg.833.site.19, 1, 134, 135
537012.5.peg.833.site.20, 1, 134, 135
537012.5.peg.833.site.21, 1, 129, 130
537012.5.peg.833.site.22, 2, 131, 133
537012.5.peg.833.site.23, 3, 133, 136
537012.5.peg.833.site.24, 3, 133, 136
537012.5.peg.833.site.25, 1, 134, 135
537012.5.peg.833.site.26, 3, 131, 134
537012.5.peg.833.site.27, 11, 133, 144
537012.5.peg.833.site.28, 10, 129, 139
537012.5.peg.833.site.29, 0, 129, 129
537012.5.peg.1539.site.1, 1, 125, 126
537012.5.peg.1539.site.2, 2, 125, 127
537012.5.peg.1539.site.3, 2, 125, 127
537012.5.peg.1539.site.4, 0, 121, 121
537012.5.peg.1539.site.5, 75, 121, 196
537012.5.peg.1539.site.6, 63, 122, 185
537012.5.peg.1539.site.7, 2, 123, 125
537012.5.peg.1539.site.8, 30, 123, 153
537012.5.peg.1539.site.9, 4, 123, 127
537012.5.peg.1539.site.10, 2, 123, 125
537012.5.peg.1539.site.11, 93, 122, 215
537012.5.peg.1539.site.12, 1, 122, 123
537012.5.peg.1539.site.13, 33, 122, 155
537012.5.peg.1539.site.14, 1, 123, 124
537012.5.peg.1539.site.15, 116, 124, 240
537012.5.peg.1539.site.16, 4, 125, 129
537012.5.peg.1538.site.1, 118, 123, 241
537012.5.peg.1538.site.2, 1, 109, 110
537012.5.peg.1538.site.3, 11, 109, 120
537012.5.peg.1538.site.4, 56, 108, 164
537012.5.peg.1538.site.5, 0, 109, 109
537012.5.peg.1538.site.6, 28, 109, 137
537012.5.peg.982.site.1, 1, 126, 127
537012.5.peg.982.site.2, 0, 126, 126
537012.5.peg.982.site.3, 1, 128, 129
537012.5.peg.982.site.4, 72, 125, 197
537012.5.peg.982.site.5, 37, 128, 165
537012.5.peg.982.site.6, 2, 129, 131
537012.5.peg.982.site.7, 15, 129, 144
537012.5.peg.982.site.8, 17, 128, 145
537012.5.peg.982.site.9, 5, 127, 132
537012.5.peg.982.site.10, 0, 129, 129
537012.5.peg.982.site.11, 1, 128, 129
537012.5.peg.982.site.12, 9, 128, 137
537012.5.peg.982.site.13, 122, 128, 250
537012.5.peg.982.site.14, 1, 128, 129
537012.5.peg.982.site.15, 1, 128, 129
537012.5.peg.982.site.16, 5, 127, 132
537012.5.peg.982.site.17, 6, 128, 134
537012.5.peg.982.site.18, 8, 128, 136
537012.5.peg.982.site.19, 5, 128, 133
537012.5.peg.982.site.20, 2, 128, 130
537012.5.peg.982.site.21, 5, 127, 132
537012.5.peg.982.site.22, 7, 127, 134
537012.5.peg.982.site.23, 50, 125, 175
537012.5.peg.982.site.24, 3, 128, 131
537012.5.peg.982.site.25, 20, 125, 145
537012.5.peg.982.site.26, 0, 128, 128
537012.5.peg.982.site.27, 0, 128, 128
537012.5.peg.982.site.28, 1, 129, 130
537012.5.peg.982.site.29, 2, 128, 130
537012.5.peg.982.site.30, 2, 128, 130
537012.5.peg.982.site.31, 1, 128, 129
537012.5.peg.982.site.32, 8, 128, 136
537012.5.peg.982.site.33, 0, 128, 128
537012.5.peg.982.site.34, 9, 128, 137
537012.5.peg.982.site.35, 1, 128, 129
537012.5.peg.982.site.36, 19, 127, 146
537012.5.peg.982.site.37, 21, 129, 150
537012.5.peg.982.site.38, 2, 129, 131
537012.5.peg.982.site.39, 8, 128, 136
537012.5.peg.982.site.40, 4, 124, 128
537012.5.peg.982.site.41, 0, 128, 128
537012.5.peg.982.site.42, 4, 126, 130
537012.5.peg.982.site.43, 2, 128, 130
537012.5.peg.982.site.44, 1, 127, 128
537012.5.peg.982.site.45, 2, 128, 130
537012.5.peg.982.site.46, 7, 127, 134
537012.5.peg.982.site.47, 4, 127, 131
537012.5.peg.982.site.48, 3, 129, 132
537012.5.peg.982.site.49, 2, 129, 131
537012.5.peg.982.site.50, 2, 129, 131
537012.5.peg.982.site.51, 3, 128, 131
537012.5.peg.982.site.52, 2, 129, 131
537012.5.peg.982.site.53, 14, 129, 143
537012.5.peg.982.site.54, 10, 128, 138
537012.5.peg.982.site.55, 1, 128, 129
537012.5.peg.982.site.56, 1, 128, 129
537012.5.peg.982.site.57, 1, 128, 129
537012.5.peg.982.site.58, 2, 126, 128
537012.5.peg.982.site.59, 2, 129, 131
537012.5.peg.835.site.1, 4, 130, 134
537012.5.peg.835.site.2, 7, 130, 137
537012.5.peg.835.site.3, 32, 129, 161
537012.5.peg.835.site.4, 1, 131, 132
537012.5.peg.835.site.5, 2, 131, 133
537012.5.peg.835.site.6, 51, 130, 181
537012.5.peg.835.site.7, 6, 129, 135
537012.5.peg.835.site.8, 7, 130, 137
537012.5.peg.835.site.9, 0, 130, 130
537012.5.peg.835.site.10, 1, 130, 131
537012.5.peg.835.site.11, 0, 131, 131
537012.5.peg.835.site.12, 0, 129, 129
537012.5.peg.835.site.13, 98, 131, 229
537012.5.peg.835.site.14, 1, 134, 135
537012.5.peg.835.site.15, 4, 132, 136
537012.5.peg.835.site.16, 4, 132, 136
537012.5.peg.835.site.17, 4, 131, 135
537012.5.peg.1248.site.1, 38, 121, 159
537012.5.peg.1248.site.2, 62, 130, 192
537012.5.peg.1248.site.3, 2, 132, 134
537012.5.peg.1248.site.4, 8, 129, 137
537012.5.peg.1248.site.5, 4, 133, 137
537012.5.peg.1248.site.6, 1, 131, 132
537012.5.peg.1248.site.7, 35, 127, 162
537012.5.peg.1248.site.8, 2, 128, 130
537012.5.peg.1248.site.9, 13, 127, 140
537012.5.peg.1248.site.10, 3, 128, 131
537012.5.peg.1248.site.11, 21, 123, 144
537012.5.peg.1248.site.12, 0, 125, 125
537012.5.peg.1248.site.13, 3, 127, 130
537012.5.peg.1248.site.14, 18, 127, 145
537012.5.peg.1248.site.15, 123, 126, 249
537012.5.peg.1248.site.16, 2, 125, 127
537012.5.peg.1248.site.17, 6, 124, 130
537012.5.peg.1248.site.18, 93, 124, 217
537012.5.peg.1248.site.19, 35, 125, 160
537012.5.peg.1248.site.20, 65, 126, 191
537012.5.peg.1248.site.21, 2, 126, 128
537012.5.peg.1248.site.22, 2, 127, 129
537012.5.peg.1248.site.23, 2, 128, 130
537012.5.peg.1248.site.24, 2, 128, 130
537012.5.peg.1248.site.25, 55, 127, 182
537012.5.peg.1248.site.26, 70, 125, 195
537012.5.peg.1248.site.27, 71, 126, 197
537012.5.peg.1248.site.28, 66, 127, 193
537012.5.peg.1248.site.29, 1, 127, 128
537012.5.peg.1248.site.30, 11, 128, 139
537012.5.peg.1248.site.31, 1, 128, 129
537012.5.peg.1248.site.32, 2, 128, 130
537012.5.peg.1248.site.33, 0, 128, 128
537012.5.peg.1248.site.34, 1, 128, 129
537012.5.peg.1248.site.35, 0, 128, 128
537012.5.peg.1248.site.36, 0, 128, 128
537012.5.peg.1248.site.37, 14, 128, 142
537012.5.peg.1248.site.38, 24, 65, 89
537012.5.peg.1248.site.39, 23, 62, 85
537012.5.peg.1248.site.40, 28, 99, 127
537012.5.peg.1248.site.41, 28, 106, 134
537012.5.peg.1248.site.42, 51, 125, 176
537012.5.peg.1248.site.43, 51, 123, 174
537012.5.peg.1248.site.44, 0, 127, 127
537012.5.peg.1248.site.45, 45, 125, 170
537012.5.peg.1248.site.46, 4, 126, 130
537012.5.peg.1248.site.47, 11, 128, 139
537012.5.peg.1248.site.48, 0, 127, 127
537012.5.peg.1248.site.49, 0, 127, 127
537012.5.peg.1248.site.50, 21, 127, 148
537012.5.peg.1248.site.51, 21, 126, 147
537012.5.peg.1248.site.52, 17, 125, 142
537012.5.peg.1248.site.53, 20, 127, 147
537012.5.peg.1248.site.54, 7, 127, 134
537012.5.peg.1248.site.55, 1, 128, 129
537012.5.peg.1248.site.56, 111, 125, 236
537012.5.peg.1248.site.57, 28, 128, 156
537012.5.peg.1248.site.58, 2, 128, 130
537012.5.peg.1248.site.59, 0, 128, 128
537012.5.peg.1248.site.60, 12, 125, 137
537012.5.peg.1248.site.61, 0, 127, 127
537012.5.peg.1248.site.62, 1, 128, 129
537012.5.peg.1248.site.63, 1, 128, 129
537012.5.peg.1248.site.64, 2, 126, 128
537012.5.peg.1248.site.65, 0, 127, 127
537012.5.peg.1248.site.66, 0, 127, 127
537012.5.peg.1248.site.67, 1, 127, 128
537012.5.peg.1248.site.68, 14, 127, 141
537012.5.peg.1248.site.69, 1, 128, 129
537012.5.peg.1248.site.70, 20, 127, 147
537012.5.peg.1248.site.71, 0, 126, 126
537012.5.peg.1248.site.72, 36, 128, 164
537012.5.peg.1248.site.73, 3, 128, 131
537012.5.peg.1248.site.74, 1, 127, 128
537012.5.peg.1248.site.75, 4, 128, 132
537012.5.peg.1248.site.76, 38, 127, 165
537012.5.peg.1248.site.77, 1, 128, 129
537012.5.peg.1248.site.78, 2, 128, 130
537012.5.peg.1248.site.79, 5, 126, 131
537012.5.peg.1248.site.80, 17, 127, 144
537012.5.peg.1248.site.81, 0, 128, 128
537012.5.peg.1248.site.82, 17, 128, 145
537012.5.peg.1248.site.83, 3, 126, 129
537012.5.peg.1248.site.84, 0, 127, 127
537012.5.peg.1248.site.85, 0, 127, 127
537012.5.peg.1248.site.86, 15, 128, 143
537012.5.peg.1248.site.87, 5, 125, 130
537012.5.peg.1248.site.88, 0, 123, 123
537012.5.peg.1248.site.89, 5, 122, 127
537012.5.peg.1248.site.90, 1, 124, 125
537012.5.peg.1248.site.91, 5, 124, 129
537012.5.peg.1248.site.92, 4, 124, 128
537012.5.peg.1248.site.93, 1, 126, 127
537012.5.peg.1248.site.94, 0, 124, 124
537012.5.peg.1248.site.95, 1, 124, 125
537012.5.peg.1248.site.96, 10, 123, 133
537012.5.peg.1248.site.97, 3, 124, 127
537012.5.peg.1248.site.98, 0, 124, 124
537012.5.peg.1248.site.99, 119, 120, 239
537012.5.peg.1248.site.100, 72, 121, 193
537012.5.peg.1248.site.101, 2, 122, 124
537012.5.peg.1248.site.102, 0, 120, 120
537012.5.peg.1248.site.103, 2, 121, 123
537012.5.peg.1248.site.104, 65, 122, 187
537012.5.peg.1248.site.105, 16, 126, 142
537012.5.peg.1248.site.106, 1, 128, 129
537012.5.peg.1248.site.107, 3, 126, 129
537012.5.peg.1248.site.108, 5, 128, 133
537012.5.peg.1248.site.109, 0, 127, 127
537012.5.peg.1248.site.110, 1, 128, 129
537012.5.peg.1248.site.111, 3, 126, 129
537012.5.peg.1248.site.112, 0, 126, 126
537012.5.peg.1248.site.113, 99, 125, 224
537012.5.peg.1248.site.114, 1, 128, 129
537012.5.peg.1248.site.115, 1, 127, 128
537012.5.peg.1248.site.116, 1, 127, 128
537012.5.peg.1248.site.117, 2, 125, 127
537012.5.peg.1248.site.118, 34, 127, 161
537012.5.peg.1248.site.119, 97, 126, 223
537012.5.peg.1248.site.120, 4, 127, 131
537012.5.peg.1248.site.121, 1, 127, 128
537012.5.peg.1248.site.122, 6, 125, 131
537012.5.peg.1248.site.123, 71, 123, 194
537012.5.peg.1248.site.124, 58, 127, 185
537012.5.peg.1248.site.125, 58, 128, 186
537012.5.peg.1248.site.126, 7, 126, 133
537012.5.peg.1248.site.127, 4, 128, 132
537012.5.peg.1248.site.128, 1, 128, 129
537012.5.peg.1248.site.129, 0, 127, 127
537012.5.peg.1248.site.130, 4, 128, 132
537012.5.peg.1248.site.131, 1, 127, 128
537012.5.peg.1248.site.132, 15, 126, 141
537012.5.peg.1248.site.133, 3, 126, 129
537012.5.peg.1248.site.134, 9, 128, 137
537012.5.peg.1248.site.135, 0, 127, 127
537012.5.peg.1248.site.136, 11, 125, 136
537012.5.peg.1248.site.137, 3, 123, 126
537012.5.peg.1247.site.1, 6, 133, 139
537012.5.peg.1247.site.2, 5, 132, 137
537012.5.peg.1247.site.3, 5, 132, 137
537012.5.peg.1247.site.4, 4, 131, 135
537012.5.peg.1247.site.5, 1, 131, 132
537012.5.peg.1247.site.6, 0, 131, 131
537012.5.peg.1247.site.7, 23, 126, 149
537012.5.peg.1247.site.8, 1, 133, 134
537012.5.peg.1247.site.9, 2, 133, 135
537012.5.peg.1247.site.10, 1, 133, 134
537012.5.peg.1247.site.11, 12, 134, 146
537012.5.peg.1247.site.12, 8, 132, 140
537012.5.peg.1247.site.13, 6, 132, 138
537012.5.peg.1247.site.14, 3, 134, 137
537012.5.peg.1247.site.15, 2, 133, 135
537012.5.peg.1247.site.16, 3, 134, 137
537012.5.peg.1247.site.17, 44, 134, 178
537012.5.peg.1247.site.18, 10, 133, 143
537012.5.peg.1247.site.19, 21, 133, 154
537012.5.peg.1247.site.20, 4, 133, 137
537012.5.peg.1247.site.21, 1, 134, 135
537012.5.peg.1247.site.22, 11, 131, 142
537012.5.peg.1247.site.23, 1, 134, 135
537012.5.peg.1247.site.24, 80, 133, 213
537012.5.peg.1247.site.25, 1, 133, 134
537012.5.peg.1247.site.26, 3, 133, 136
537012.5.peg.1247.site.27, 6, 131, 137
537012.5.peg.1247.site.28, 4, 132, 136
537012.5.peg.1247.site.29, 8, 133, 141
537012.5.peg.1247.site.30, 1, 134, 135
537012.5.peg.1247.site.31, 12, 132, 144
537012.5.peg.1247.site.32, 29, 133, 162
537012.5.peg.1247.site.33, 3, 123, 126
537012.5.peg.1246.site.1, 77, 131, 208
537012.5.peg.1246.site.2, 52, 132, 184
537012.5.peg.1246.site.3, 14, 132, 146
537012.5.peg.1246.site.4, 9, 133, 142
537012.5.peg.1246.site.5, 2, 130, 132
537012.5.peg.1246.site.6, 2, 129, 131
537012.5.peg.1246.site.7, 4, 129, 133
537012.5.peg.1246.site.8, 3, 132, 135
537012.5.peg.1246.site.9, 9, 134, 143
537012.5.peg.1246.site.10, 2, 133, 135
537012.5.peg.1246.site.11, 0, 134, 134
537012.5.peg.1246.site.12, 3, 133, 136
537012.5.peg.1241.site.1, 3, 133, 136
537012.5.peg.1241.site.2, 8, 133, 141
537012.5.peg.1241.site.3, 5, 133, 138
537012.5.peg.1241.site.4, 2, 133, 135
537012.5.peg.1241.site.5, 36, 134, 170
537012.5.peg.1241.site.6, 4, 134, 138
537012.5.peg.1241.site.7, 3, 134, 137
537012.5.peg.1241.site.8, 89, 132, 221
537012.5.peg.1241.site.9, 4, 132, 136
537012.5.peg.1241.site.10, 3, 134, 137
537012.5.peg.1241.site.11, 1, 134, 135
537012.5.peg.1241.site.12, 16, 134, 150
537012.5.peg.1241.site.13, 8, 133, 141
537012.5.peg.1241.site.14, 32, 134, 166
537012.5.peg.1241.site.15, 30, 132, 162
537012.5.peg.1241.site.16, 91, 111, 202
537012.5.peg.1241.site.17, 1, 121, 122
537012.5.peg.1241.site.18, 5, 123, 128
537012.5.peg.1241.site.19, 1, 130, 131
537012.5.peg.1241.site.20, 1, 128, 129
537012.5.peg.1241.site.21, 0, 134, 134
537012.5.peg.1241.site.22, 0, 133, 133
537012.5.peg.1241.site.23, 0, 133, 133
537012.5.peg.1241.site.24, 46, 132, 178
537012.5.peg.1241.site.25, 3, 130, 133
537012.5.peg.1241.site.26, 3, 132, 135
537012.5.peg.1241.site.27, 3, 130, 133
537012.5.peg.1241.site.28, 3, 131, 134
537012.5.peg.1241.site.29, 1, 130, 131
537012.5.peg.1241.site.30, 0, 129, 129
537012.5.peg.1241.site.31, 9, 129, 138
537012.5.peg.1241.site.32, 61, 130, 191
537012.5.peg.1241.site.33, 1, 130, 131
537012.5.peg.1241.site.34, 1, 130, 131
537012.5.peg.1241.site.35, 6, 132, 138
537012.5.peg.1241.site.36, 1, 132, 133
537012.5.peg.1241.site.37, 0, 129, 129
537012.5.peg.1241.site.38, 24, 129, 153
537012.5.peg.1241.site.39, 3, 128, 131
537012.5.peg.1241.site.40, 3, 128, 131
537012.5.peg.1241.site.41, 45, 119, 164
537012.5.peg.1241.site.42, 5, 116, 121
537012.5.peg.1241.site.43, 1, 113, 114
537012.5.peg.1241.site.44, 14, 106, 120
537012.5.peg.1241.site.45, 0, 105, 105
537012.5.peg.1241.site.46, 0, 105, 105
537012.5.peg.1241.site.47, 15, 106, 121
537012.5.peg.1241.site.48, 6, 115, 121
537012.5.peg.1241.site.49, 3, 108, 111
537012.5.peg.1241.site.50, 5, 106, 111
537012.5.peg.1241.site.51, 12, 115, 127
537012.5.peg.1241.site.52, 9, 114, 123
537012.5.peg.1241.site.53, 3, 117, 120
537012.5.peg.1241.site.54, 2, 131, 133
537012.5.peg.1242.site.1, 17, 131, 148
537012.5.peg.1242.site.2, 22, 132, 154
