site, alts, refs, total
537012.5.peg.1242.site.3, 3, 131, 134
537012.5.peg.1242.site.4, 1, 128, 129
537012.5.peg.1242.site.5, 6, 127, 133
537012.5.peg.1242.site.6, 9, 128, 137
537012.5.peg.1242.site.7, 7, 131, 138
537012.5.peg.1242.site.8, 3, 131, 134
537012.5.peg.1242.site.9, 2, 131, 133
537012.5.peg.1242.site.10, 67, 130, 197
537012.5.peg.1242.site.11, 72, 129, 201
537012.5.peg.1242.site.12, 50, 131, 181
537012.5.peg.1242.site.13, 52, 130, 182
537012.5.peg.1242.site.14, 47, 134, 181
537012.5.peg.1242.site.15, 2, 134, 136
537012.5.peg.1242.site.16, 6, 134, 140
537012.5.peg.1242.site.17, 2, 132, 134
537012.5.peg.1242.site.18, 6, 133, 139
537012.5.peg.1242.site.19, 130, 131, 261
537012.5.peg.1242.site.20, 5, 129, 134
537012.5.peg.1242.site.21, 0, 129, 129
537012.5.peg.1242.site.22, 1, 129, 130
537012.5.peg.1242.site.23, 3, 131, 134
537012.5.peg.1242.site.24, 1, 130, 131
537012.5.peg.1242.site.25, 2, 131, 133
537012.5.peg.1242.site.26, 2, 131, 133
537012.5.peg.1242.site.27, 2, 131, 133
537012.5.peg.1242.site.28, 3, 132, 135
537012.5.peg.1242.site.29, 5, 131, 136
537012.5.peg.1403.site.1, 0, 127, 127
537012.5.peg.1403.site.2, 7, 130, 137
537012.5.peg.1403.site.3, 7, 129, 136
537012.5.peg.1403.site.4, 3, 129, 132
537012.5.peg.1403.site.5, 0, 129, 129
537012.5.peg.1403.site.6, 0, 126, 126
537012.5.peg.1403.site.7, 27, 129, 156
537012.5.peg.1403.site.8, 31, 105, 136
537012.5.peg.1403.site.9, 3, 130, 133
537012.5.peg.1403.site.10, 38, 105, 143
537012.5.peg.1403.site.11, 7, 130, 137
537012.5.peg.1403.site.12, 6, 103, 109
537012.5.peg.1403.site.13, 2, 130, 132
537012.5.peg.1403.site.14, 0, 126, 126
537012.5.peg.1403.site.15, 22, 106, 128
537012.5.peg.1403.site.16, 2, 131, 133
537012.5.peg.1403.site.17, 7, 130, 137
537012.5.peg.1403.site.18, 6, 133, 139
537012.5.peg.1403.site.19, 11, 133, 144
537012.5.peg.1403.site.20, 0, 134, 134
537012.5.peg.1403.site.21, 7, 111, 118
537012.5.peg.1403.site.22, 0, 134, 134
537012.5.peg.1403.site.23, 3, 133, 136
537012.5.peg.1403.site.24, 3, 133, 136
537012.5.peg.1403.site.25, 2, 111, 113
537012.5.peg.1403.site.26, 4, 133, 137
537012.5.peg.1403.site.27, 1, 131, 132
537012.5.peg.1403.site.28, 0, 131, 131
537012.5.peg.1403.site.29, 2, 132, 134
537012.5.peg.1403.site.30, 38, 127, 165
537012.5.peg.1403.site.31, 3, 132, 135
537012.5.peg.1403.site.32, 1, 131, 132
537012.5.peg.1403.site.33, 57, 108, 165
537012.5.peg.1403.site.34, 2, 125, 127
537012.5.peg.1403.site.35, 1, 126, 127
537012.5.peg.1403.site.36, 56, 103, 159
537012.5.peg.1403.site.37, 56, 106, 162
537012.5.peg.1403.site.38, 3, 127, 130
537012.5.peg.1403.site.39, 30, 102, 132
537012.5.peg.1403.site.40, 5, 125, 130
537012.5.peg.1403.site.41, 0, 125, 125
537012.5.peg.1403.site.42, 0, 121, 121
537012.5.peg.1403.site.43, 59, 100, 159
537012.5.peg.1403.site.44, 18, 105, 123
537012.5.peg.1403.site.45, 36, 122, 158
537012.5.peg.1403.site.46, 4, 122, 126
537012.5.peg.1403.site.47, 37, 121, 158
537012.5.peg.1403.site.48, 3, 122, 125
537012.5.peg.1403.site.49, 21, 105, 126
537012.5.peg.1403.site.50, 0, 111, 111
537012.5.peg.1403.site.51, 0, 107, 107
537012.5.peg.1403.site.52, 47, 87, 134
537012.5.peg.1403.site.53, 2, 86, 88
537012.5.peg.1403.site.54, 2, 85, 87
537012.5.peg.1403.site.55, 72, 87, 159
537012.5.peg.1403.site.56, 15, 96, 111
537012.5.peg.1403.site.57, 1, 112, 113
537012.5.peg.1403.site.58, 0, 124, 124
537012.5.peg.1403.site.59, 30, 124, 154
537012.5.peg.1403.site.60, 18, 121, 139
537012.5.peg.1403.site.61, 3, 124, 127
537012.5.peg.1403.site.62, 7, 124, 131
537012.5.peg.1403.site.63, 2, 127, 129
537012.5.peg.1403.site.64, 0, 127, 127
537012.5.peg.1403.site.65, 15, 127, 142
537012.5.peg.1402.site.1, 7, 128, 135
537012.5.peg.1402.site.2, 1, 129, 130
537012.5.peg.1402.site.3, 42, 127, 169
537012.5.peg.1402.site.4, 7, 129, 136
537012.5.peg.1402.site.5, 3, 129, 132
537012.5.peg.1402.site.6, 3, 128, 131
537012.5.peg.1402.site.7, 1, 125, 126
537012.5.peg.1402.site.8, 4, 128, 132
537012.5.peg.1402.site.9, 7, 128, 135
537012.5.peg.1402.site.10, 3, 130, 133
537012.5.peg.1402.site.11, 100, 133, 233
537012.5.peg.1402.site.12, 5, 133, 138
537012.5.peg.1402.site.13, 1, 133, 134
537012.5.peg.1402.site.14, 5, 134, 139
537012.5.peg.2919.site.1, 1, 129, 130
537012.5.peg.2919.site.2, 26, 129, 155
537012.5.peg.2919.site.3, 0, 129, 129
537012.5.peg.2919.site.4, 0, 128, 128
537012.5.peg.2919.site.5, 31, 128, 159
537012.5.peg.2919.site.6, 1, 125, 126
537012.5.peg.2919.site.7, 2, 130, 132
537012.5.peg.2919.site.8, 3, 130, 133
537012.5.peg.2919.site.9, 3, 130, 133
537012.5.peg.2919.site.10, 1, 130, 131
537012.5.peg.2919.site.11, 4, 128, 132
537012.5.peg.2919.site.12, 13, 125, 138
537012.5.peg.2919.site.13, 115, 125, 240
537012.5.peg.2919.site.14, 12, 127, 139
537012.5.peg.2919.site.15, 90, 121, 211
537012.5.peg.2919.site.16, 5, 127, 132
537012.5.peg.2919.site.17, 90, 127, 217
537012.5.peg.2919.site.18, 4, 128, 132
537012.5.peg.2919.site.19, 1, 129, 130
537012.5.peg.2919.site.20, 22, 127, 149
537012.5.peg.2919.site.21, 0, 128, 128
537012.5.peg.2919.site.22, 4, 127, 131
537012.5.peg.2919.site.23, 28, 128, 156
537012.5.peg.2919.site.24, 2, 129, 131
537012.5.peg.2919.site.25, 89, 129, 218
537012.5.peg.2919.site.26, 5, 128, 133
537012.5.peg.2919.site.27, 55, 126, 181
537012.5.peg.2919.site.28, 5, 128, 133
537012.5.peg.2919.site.29, 6, 129, 135
537012.5.peg.2919.site.30, 106, 127, 233
537012.5.peg.2919.site.31, 2, 128, 130
537012.5.peg.2919.site.32, 4, 129, 133
537012.5.peg.2919.site.33, 1, 128, 129
537012.5.peg.2919.site.34, 8, 123, 131
537012.5.peg.2919.site.35, 13, 125, 138
537012.5.peg.2919.site.36, 54, 125, 179
537012.5.peg.2919.site.37, 2, 129, 131
537012.5.peg.2919.site.38, 61, 125, 186
537012.5.peg.2919.site.39, 5, 128, 133
537012.5.peg.2919.site.40, 3, 129, 132
537012.5.peg.2919.site.41, 3, 129, 132
537012.5.peg.2919.site.42, 32, 127, 159
537012.5.peg.2919.site.43, 3, 128, 131
537012.5.peg.2919.site.44, 9, 129, 138
537012.5.peg.2919.site.45, 2, 129, 131
537012.5.peg.2919.site.46, 26, 128, 154
537012.5.peg.2919.site.47, 36, 126, 162
537012.5.peg.2919.site.48, 5, 128, 133
537012.5.peg.2919.site.49, 89, 127, 216
537012.5.peg.2919.site.50, 2, 128, 130
537012.5.peg.2919.site.51, 4, 128, 132
537012.5.peg.2919.site.52, 3, 128, 131
537012.5.peg.2919.site.53, 14, 127, 141
537012.5.peg.2919.site.54, 49, 125, 174
537012.5.peg.2919.site.55, 4, 129, 133
537012.5.peg.2919.site.56, 4, 126, 130
537012.5.peg.2919.site.57, 0, 128, 128
537012.5.peg.2919.site.58, 67, 125, 192
537012.5.peg.2919.site.59, 3, 129, 132
537012.5.peg.2919.site.60, 4, 129, 133
537012.5.peg.2919.site.61, 89, 127, 216
537012.5.peg.2919.site.62, 13, 125, 138
537012.5.peg.2919.site.63, 0, 128, 128
537012.5.peg.2919.site.64, 20, 129, 149
537012.5.peg.2919.site.65, 1, 127, 128
537012.5.peg.2919.site.66, 3, 129, 132
537012.5.peg.2919.site.67, 40, 126, 166
537012.5.peg.2919.site.68, 35, 126, 161
537012.5.peg.2919.site.69, 1, 129, 130
537012.5.peg.2919.site.70, 6, 128, 134
537012.5.peg.906.site.1, 10, 130, 140
537012.5.peg.906.site.2, 3, 130, 133
537012.5.peg.906.site.3, 8, 129, 137
537012.5.peg.906.site.4, 0, 129, 129
537012.5.peg.906.site.5, 0, 129, 129
537012.5.peg.906.site.6, 2, 131, 133
537012.5.peg.906.site.7, 1, 131, 132
537012.5.peg.906.site.8, 0, 130, 130
537012.5.peg.906.site.9, 0, 129, 129
537012.5.peg.906.site.10, 7, 128, 135
537012.5.peg.906.site.11, 0, 129, 129
537012.5.peg.904.site.1, 0, 127, 127
537012.5.peg.904.site.2, 1, 128, 129
537012.5.peg.904.site.3, 5, 128, 133
537012.5.peg.904.site.4, 67, 128, 195
537012.5.peg.904.site.5, 1, 130, 131
537012.5.peg.904.site.6, 21, 129, 150
537012.5.peg.904.site.7, 1, 128, 129
537012.5.peg.904.site.8, 0, 129, 129
537012.5.peg.904.site.9, 14, 85, 99
537012.5.peg.904.site.10, 1, 104, 105
537012.5.peg.904.site.11, 0, 102, 102
537012.5.peg.904.site.12, 23, 102, 125
537012.5.peg.904.site.13, 0, 103, 103
537012.5.peg.904.site.14, 1, 116, 117
537012.5.peg.904.site.15, 2, 117, 119
537012.5.peg.904.site.16, 2, 118, 120
537012.5.peg.904.site.17, 12, 123, 135
537012.5.peg.905.site.1, 3, 129, 132
537012.5.peg.905.site.2, 2, 128, 130
537012.5.peg.905.site.3, 1, 129, 130
537012.5.peg.905.site.4, 1, 132, 133
537012.5.peg.905.site.5, 0, 131, 131
537012.5.peg.905.site.6, 2, 130, 132
537012.5.peg.905.site.7, 3, 131, 134
537012.5.peg.905.site.8, 2, 131, 133
537012.5.peg.905.site.9, 118, 130, 248
537012.5.peg.905.site.10, 8, 129, 137
537012.5.peg.905.site.11, 1, 128, 129
537012.5.peg.905.site.12, 2, 130, 132
537012.5.peg.905.site.13, 2, 130, 132
537012.5.peg.905.site.14, 7, 132, 139
537012.5.peg.905.site.15, 19, 132, 151
537012.5.peg.905.site.16, 5, 129, 134
537012.5.peg.905.site.17, 9, 128, 137
537012.5.peg.905.site.18, 7, 129, 136
537012.5.peg.905.site.19, 1, 130, 131
537012.5.peg.905.site.20, 7, 130, 137
537012.5.peg.905.site.21, 5, 128, 133
537012.5.peg.905.site.22, 6, 129, 135
537012.5.peg.905.site.23, 6, 128, 134
537012.5.peg.905.site.24, 21, 128, 149
537012.5.peg.905.site.25, 0, 127, 127
537012.5.peg.905.site.26, 1, 129, 130
537012.5.peg.905.site.27, 2, 129, 131
537012.5.peg.905.site.28, 7, 128, 135
537012.5.peg.905.site.29, 8, 128, 136
537012.5.peg.905.site.30, 1, 129, 130
537012.5.peg.905.site.31, 1, 132, 133
537012.5.peg.905.site.32, 1, 132, 133
537012.5.peg.905.site.33, 3, 128, 131
537012.5.peg.905.site.34, 3, 128, 131
537012.5.peg.905.site.35, 9, 130, 139
537012.5.peg.905.site.36, 2, 129, 131
537012.5.peg.905.site.37, 1, 130, 131
537012.5.peg.905.site.38, 86, 128, 214
537012.5.peg.905.site.39, 2, 130, 132
537012.5.peg.905.site.40, 2, 130, 132
537012.5.peg.905.site.41, 7, 129, 136
537012.5.peg.905.site.42, 3, 129, 132
537012.5.peg.905.site.43, 7, 126, 133
537012.5.peg.3858.site.1, 7, 124, 131
537012.5.peg.3858.site.2, 39, 123, 162
537012.5.peg.3858.site.3, 16, 125, 141
537012.5.peg.3858.site.4, 7, 126, 133
537012.5.peg.3858.site.5, 12, 130, 142
537012.5.peg.3858.site.6, 0, 128, 128
537012.5.peg.3858.site.7, 17, 124, 141
537012.5.peg.3858.site.8, 1, 134, 135
537012.5.peg.3858.site.9, 7, 133, 140
537012.5.peg.3858.site.10, 11, 132, 143
537012.5.peg.3858.site.11, 1, 134, 135
537012.5.peg.3858.site.12, 1, 133, 134
537012.5.peg.3858.site.13, 18, 132, 150
537012.5.peg.3858.site.14, 13, 131, 144
537012.5.peg.3858.site.15, 15, 130, 145
537012.5.peg.3858.site.16, 1, 134, 135
537012.5.peg.3858.site.17, 1, 134, 135
537012.5.peg.3858.site.18, 6, 132, 138
537012.5.peg.3858.site.19, 2, 133, 135
537012.5.peg.3858.site.20, 3, 132, 135
537012.5.peg.3858.site.21, 1, 130, 131
537012.5.peg.3858.site.22, 1, 132, 133
537012.5.peg.3858.site.23, 5, 131, 136
537012.5.peg.3858.site.24, 1, 134, 135
537012.5.peg.3858.site.25, 16, 131, 147
537012.5.peg.3858.site.26, 1, 133, 134
537012.5.peg.3858.site.27, 3, 133, 136
537012.5.peg.3858.site.28, 2, 127, 129
537012.5.peg.3858.site.29, 4, 128, 132
537012.5.peg.3858.site.30, 0, 129, 129
537012.5.peg.3858.site.31, 1, 130, 131
537012.5.peg.3858.site.32, 0, 130, 130
537012.5.peg.3858.site.33, 6, 132, 138
537012.5.peg.3858.site.34, 24, 132, 156
537012.5.peg.3858.site.35, 6, 131, 137
537012.5.peg.3858.site.36, 9, 131, 140
537012.5.peg.3858.site.37, 11, 126, 137
537012.5.peg.3858.site.38, 12, 127, 139
537012.5.peg.980.site.1, 1, 129, 130
537012.5.peg.980.site.2, 1, 129, 130
537012.5.peg.980.site.3, 3, 129, 132
537012.5.peg.980.site.4, 27, 128, 155
537012.5.peg.980.site.5, 0, 128, 128
537012.5.peg.980.site.6, 4, 126, 130
537012.5.peg.980.site.7, 4, 127, 131
537012.5.peg.980.site.8, 3, 126, 129
537012.5.peg.980.site.9, 5, 127, 132
537012.5.peg.980.site.10, 1, 127, 128
537012.5.peg.980.site.11, 1, 126, 127
537012.5.peg.980.site.12, 2, 125, 127
537012.5.peg.980.site.13, 1, 125, 126
537012.5.peg.980.site.14, 1, 127, 128
537012.5.peg.980.site.15, 3, 127, 130
537012.5.peg.980.site.16, 1, 127, 128
537012.5.peg.980.site.17, 1, 129, 130
537012.5.peg.980.site.18, 1, 129, 130
537012.5.peg.980.site.19, 4, 127, 131
537012.5.peg.980.site.20, 64, 128, 192
537012.5.peg.980.site.21, 1, 129, 130
537012.5.peg.980.site.22, 1, 126, 127
537012.5.peg.980.site.23, 48, 128, 176
537012.5.peg.980.site.24, 0, 129, 129
537012.5.peg.980.site.25, 3, 129, 132
537012.5.peg.980.site.26, 22, 129, 151
537012.5.peg.980.site.27, 1, 129, 130
537012.5.peg.980.site.28, 4, 127, 131
537012.5.peg.980.site.29, 0, 127, 127
537012.5.peg.980.site.30, 1, 127, 128
537012.5.peg.980.site.31, 1, 124, 125
537012.5.peg.980.site.32, 1, 125, 126
537012.5.peg.980.site.33, 11, 125, 136
537012.5.peg.980.site.34, 2, 124, 126
537012.5.peg.980.site.35, 2, 124, 126
537012.5.peg.980.site.36, 4, 124, 128
537012.5.peg.980.site.37, 1, 124, 125
537012.5.peg.980.site.38, 26, 126, 152
537012.5.peg.980.site.39, 73, 129, 202
537012.5.peg.980.site.40, 6, 128, 134
537012.5.peg.980.site.41, 1, 129, 130
537012.5.peg.980.site.42, 2, 129, 131
537012.5.peg.980.site.43, 76, 129, 205
537012.5.peg.980.site.44, 14, 128, 142
537012.5.peg.980.site.45, 1, 125, 126
537012.5.peg.980.site.46, 1, 127, 128
537012.5.peg.980.site.47, 3, 127, 130
537012.5.peg.980.site.48, 9, 125, 134
537012.5.peg.980.site.49, 0, 127, 127
537012.5.peg.980.site.50, 2, 123, 125
537012.5.peg.349.site.1, 5, 77, 82
537012.5.peg.349.site.2, 3, 78, 81
537012.5.peg.349.site.3, 0, 82, 82
537012.5.peg.349.site.4, 7, 88, 95
537012.5.peg.419.site.1, 4, 115, 119
537012.5.peg.419.site.2, 18, 113, 131
537012.5.peg.419.site.3, 13, 105, 118
537012.5.peg.419.site.4, 19, 110, 129
537012.5.peg.419.site.5, 10, 102, 112
537012.5.peg.419.site.6, 56, 93, 149
537012.5.peg.419.site.7, 2, 94, 96
537012.5.peg.419.site.8, 0, 95, 95
537012.5.peg.419.site.9, 2, 98, 100
537012.5.peg.419.site.10, 8, 100, 108
537012.5.peg.419.site.11, 0, 106, 106
537012.5.peg.419.site.12, 4, 111, 115
537012.5.peg.419.site.13, 19, 115, 134
537012.5.peg.419.site.14, 0, 123, 123
537012.5.peg.419.site.15, 27, 123, 150
537012.5.peg.419.site.16, 0, 120, 120
537012.5.peg.419.site.17, 4, 109, 113
537012.5.peg.419.site.18, 7, 106, 113
537012.5.peg.419.site.19, 0, 105, 105
537012.5.peg.419.site.20, 4, 96, 100
537012.5.peg.419.site.21, 0, 95, 95
537012.5.peg.419.site.22, 9, 95, 104
537012.5.peg.419.site.23, 8, 103, 111
537012.5.peg.419.site.24, 17, 113, 130
537012.5.peg.419.site.25, 28, 119, 147
537012.5.peg.419.site.26, 1, 120, 121
537012.5.peg.419.site.27, 3, 123, 126
537012.5.peg.419.site.28, 99, 124, 223
537012.5.peg.419.site.29, 94, 127, 221
537012.5.peg.419.site.30, 0, 127, 127
537012.5.peg.419.site.31, 6, 127, 133
537012.5.peg.419.site.32, 8, 127, 135
537012.5.peg.419.site.33, 4, 125, 129
537012.5.peg.419.site.34, 11, 126, 137
537012.5.peg.419.site.35, 54, 126, 180
537012.5.peg.419.site.36, 4, 125, 129
537012.5.peg.340.site.1, 5, 80, 85
537012.5.peg.340.site.2, 5, 93, 98
537012.5.peg.340.site.3, 5, 95, 100
537012.5.peg.340.site.4, 2, 79, 81
537012.5.peg.340.site.5, 43, 82, 125
537012.5.peg.340.site.6, 3, 89, 92
537012.5.peg.340.site.7, 5, 92, 97
537012.5.peg.340.site.8, 23, 95, 118
537012.5.peg.340.site.9, 2, 95, 97
537012.5.peg.340.site.10, 6, 95, 101
537012.5.peg.340.site.11, 2, 83, 85
537012.5.peg.340.site.12, 2, 81, 83
537012.5.peg.340.site.13, 4, 80, 84
537012.5.peg.340.site.14, 5, 79, 84
537012.5.peg.340.site.15, 8, 70, 78
537012.5.peg.340.site.16, 63, 76, 139
537012.5.peg.340.site.17, 26, 74, 100
537012.5.peg.340.site.18, 6, 75, 81
537012.5.peg.340.site.19, 21, 82, 103
537012.5.peg.340.site.20, 0, 90, 90
537012.5.peg.340.site.21, 48, 104, 152
537012.5.peg.340.site.22, 26, 118, 144
537012.5.peg.340.site.23, 13, 121, 134
537012.5.peg.340.site.24, 3, 121, 124
537012.5.peg.340.site.25, 8, 122, 130
537012.5.peg.340.site.26, 101, 111, 212
537012.5.peg.340.site.27, 1, 110, 111
537012.5.peg.340.site.28, 1, 124, 125
537012.5.peg.340.site.29, 1, 122, 123
537012.5.peg.340.site.30, 38, 125, 163
537012.5.peg.340.site.31, 6, 126, 132
537012.5.peg.340.site.32, 4, 126, 130
537012.5.peg.340.site.33, 25, 122, 147
537012.5.peg.340.site.34, 7, 123, 130
537012.5.peg.340.site.35, 16, 120, 136
537012.5.peg.340.site.36, 2, 112, 114
537012.5.peg.340.site.37, 3, 104, 107
537012.5.peg.340.site.38, 34, 99, 133
537012.5.peg.340.site.39, 80, 95, 175
537012.5.peg.340.site.40, 56, 92, 148
537012.5.peg.340.site.41, 2, 100, 102
537012.5.peg.340.site.42, 1, 105, 106
537012.5.peg.340.site.43, 3, 110, 113
537012.5.peg.340.site.44, 23, 112, 135
537012.5.peg.340.site.45, 28, 117, 145
537012.5.peg.340.site.46, 2, 116, 118
537012.5.peg.340.site.47, 0, 116, 116
537012.5.peg.340.site.48, 2, 116, 118
537012.5.peg.340.site.49, 13, 114, 127
537012.5.peg.340.site.50, 92, 118, 210
537012.5.peg.340.site.51, 22, 119, 141
537012.5.peg.340.site.52, 3, 113, 116
537012.5.peg.3580.site.1, 2, 124, 126
537012.5.peg.3580.site.2, 0, 126, 126
537012.5.peg.3580.site.3, 120, 126, 246
537012.5.peg.3580.site.4, 8, 127, 135
537012.5.peg.3580.site.5, 7, 126, 133
537012.5.peg.3580.site.6, 16, 125, 141
537012.5.peg.3580.site.7, 18, 125, 143
537012.5.peg.3580.site.8, 86, 127, 213
537012.5.peg.3580.site.9, 0, 121, 121
537012.5.peg.3580.site.10, 48, 118, 166
537012.5.peg.3580.site.11, 8, 127, 135
537012.5.peg.3580.site.12, 3, 124, 127
537012.5.peg.3580.site.13, 5, 125, 130
537012.5.peg.3580.site.14, 5, 125, 130
537012.5.peg.3580.site.15, 11, 125, 136
537012.5.peg.3580.site.16, 87, 126, 213
537012.5.peg.3580.site.17, 22, 125, 147
537012.5.peg.3580.site.18, 3, 125, 128
537012.5.peg.3580.site.19, 5, 123, 128
537012.5.peg.3580.site.20, 1, 120, 121
537012.5.peg.3580.site.21, 65, 118, 183
537012.5.peg.3580.site.22, 2, 120, 122
537012.5.peg.3580.site.23, 3, 121, 124
537012.5.peg.588.site.1, 0, 129, 129
537012.5.peg.588.site.2, 3, 133, 136
537012.5.peg.588.site.3, 1, 134, 135
537012.5.peg.588.site.4, 3, 133, 136
537012.5.peg.588.site.5, 1, 134, 135
537012.5.peg.588.site.6, 15, 134, 149
537012.5.peg.588.site.7, 1, 133, 134
537012.5.peg.588.site.8, 8, 133, 141
537012.5.peg.588.site.9, 4, 134, 138
537012.5.peg.588.site.10, 0, 133, 133
537012.5.peg.588.site.11, 7, 134, 141
537012.5.peg.588.site.12, 7, 134, 141
537012.5.peg.588.site.13, 2, 134, 136
537012.5.peg.588.site.14, 3, 134, 137
537012.5.peg.588.site.15, 1, 134, 135
537012.5.peg.588.site.16, 9, 133, 142
537012.5.peg.588.site.17, 1, 134, 135
537012.5.peg.588.site.18, 5, 132, 137
537012.5.peg.588.site.19, 6, 133, 139
537012.5.peg.588.site.20, 31, 133, 164
537012.5.peg.588.site.21, 2, 130, 132
537012.5.peg.588.site.22, 51, 130, 181
537012.5.peg.588.site.23, 1, 130, 131
537012.5.peg.588.site.24, 3, 132, 135
537012.5.peg.588.site.25, 16, 132, 148
537012.5.peg.588.site.26, 1, 134, 135
537012.5.peg.588.site.27, 7, 134, 141
537012.5.peg.588.site.28, 3, 134, 137
537012.5.peg.588.site.29, 4, 132, 136
537012.5.peg.588.site.30, 74, 131, 205
537012.5.peg.588.site.31, 5, 132, 137
537012.5.peg.588.site.32, 7, 132, 139
537012.5.peg.589.site.1, 0, 130, 130
537012.5.peg.589.site.2, 3, 126, 129
537012.5.peg.589.site.3, 100, 128, 228
537012.5.peg.589.site.4, 6, 132, 138
537012.5.peg.589.site.5, 4, 132, 136
537012.5.peg.589.site.6, 14, 134, 148
537012.5.peg.589.site.7, 5, 133, 138
537012.5.peg.589.site.8, 19, 134, 153
537012.5.peg.589.site.9, 4, 132, 136
537012.5.peg.589.site.10, 11, 134, 145
537012.5.peg.589.site.11, 5, 133, 138
537012.5.peg.589.site.12, 2, 128, 130
537012.5.peg.589.site.13, 9, 125, 134
537012.5.peg.589.site.14, 1, 126, 127
537012.5.peg.589.site.15, 1, 127, 128
537012.5.peg.589.site.16, 3, 130, 133
537012.5.peg.589.site.17, 1, 133, 134
537012.5.peg.589.site.18, 4, 132, 136
537012.5.peg.589.site.19, 19, 132, 151
537012.5.peg.589.site.20, 4, 132, 136
537012.5.peg.589.site.21, 0, 133, 133
537012.5.peg.589.site.22, 4, 132, 136
537012.5.peg.589.site.23, 0, 132, 132
537012.5.peg.3581.site.1, 1, 123, 124
537012.5.peg.3581.site.2, 29, 120, 149
537012.5.peg.3581.site.3, 18, 120, 138
537012.5.peg.3581.site.4, 7, 123, 130
537012.5.peg.3581.site.5, 54, 123, 177
537012.5.peg.3581.site.6, 2, 126, 128
537012.5.peg.3581.site.7, 29, 126, 155
537012.5.peg.3581.site.8, 7, 127, 134
537012.5.peg.3581.site.9, 4, 125, 129
537012.5.peg.3581.site.10, 23, 124, 147
537012.5.peg.3581.site.11, 4, 125, 129
537012.5.peg.3581.site.12, 7, 125, 132
537012.5.peg.3581.site.13, 1, 127, 128
537012.5.peg.3581.site.14, 28, 125, 153
537012.5.peg.3581.site.15, 16, 123, 139
537012.5.peg.3581.site.16, 3, 124, 127
537012.5.peg.3581.site.17, 0, 122, 122
537012.5.peg.3581.site.18, 50, 121, 171
537012.5.peg.3581.site.19, 8, 124, 132
537012.5.peg.3581.site.20, 2, 123, 125
537012.5.peg.3581.site.21, 8, 126, 134
537012.5.peg.3581.site.22, 4, 125, 129
537012.5.peg.3581.site.23, 3, 126, 129
537012.5.peg.3581.site.24, 2, 126, 128
537012.5.peg.3581.site.25, 113, 124, 237
537012.5.peg.3581.site.26, 8, 126, 134
537012.5.peg.3581.site.27, 4, 124, 128
537012.5.peg.3581.site.28, 7, 126, 133
537012.5.peg.3581.site.29, 12, 126, 138
537012.5.peg.3581.site.30, 7, 126, 133
537012.5.peg.3581.site.31, 8, 127, 135
537012.5.peg.3581.site.32, 20, 126, 146
537012.5.peg.3581.site.33, 0, 126, 126
537012.5.peg.3581.site.34, 3, 125, 128
537012.5.peg.3581.site.35, 44, 125, 169
537012.5.peg.3581.site.36, 5, 126, 131
537012.5.peg.3581.site.37, 44, 126, 170
537012.5.peg.3581.site.38, 43, 126, 169
537012.5.peg.3581.site.39, 59, 123, 182
537012.5.peg.3581.site.40, 83, 125, 208
537012.5.peg.3581.site.41, 2, 127, 129
537012.5.peg.3581.site.42, 4, 127, 131
537012.5.peg.3581.site.43, 4, 126, 130
537012.5.peg.3581.site.44, 3, 127, 130
537012.5.peg.3581.site.45, 17, 126, 143
537012.5.peg.3581.site.46, 7, 127, 134
537012.5.peg.3581.site.47, 4, 127, 131
537012.5.peg.3581.site.48, 7, 127, 134
537012.5.peg.3581.site.49, 20, 127, 147
537012.5.peg.3581.site.50, 36, 126, 162
537012.5.peg.3581.site.51, 79, 125, 204
537012.5.peg.3581.site.52, 4, 127, 131
537012.5.peg.3581.site.53, 64, 125, 189
537012.5.peg.3581.site.54, 4, 126, 130
537012.5.peg.3581.site.55, 1, 122, 123
537012.5.peg.3581.site.56, 115, 120, 235
