site, alts, refs, total
537012.5.peg.3581.site.57, 7, 120, 127
537012.5.peg.3581.site.58, 0, 120, 120
537012.5.peg.3581.site.59, 0, 120, 120
537012.5.peg.3581.site.60, 1, 123, 124
537012.5.peg.3581.site.61, 1, 122, 123
537012.5.peg.3581.site.62, 1, 124, 125
537012.5.peg.3581.site.63, 1, 126, 127
537012.5.peg.3581.site.64, 6, 125, 131
537012.5.peg.3581.site.65, 25, 127, 152
537012.5.peg.3581.site.66, 26, 123, 149
537012.5.peg.3581.site.67, 2, 126, 128
537012.5.peg.3581.site.68, 101, 126, 227
537012.5.peg.3581.site.69, 4, 125, 129
537012.5.peg.3581.site.70, 2, 125, 127
537012.5.peg.3581.site.71, 90, 125, 215
537012.5.peg.3581.site.72, 5, 126, 131
537012.5.peg.3581.site.73, 3, 124, 127
537012.5.peg.3581.site.74, 5, 126, 131
537012.5.peg.3581.site.75, 0, 127, 127
537012.5.peg.3581.site.76, 5, 126, 131
537012.5.peg.3581.site.77, 15, 126, 141
537012.5.peg.3581.site.78, 0, 109, 109
537012.5.peg.3581.site.79, 51, 121, 172
537012.5.peg.3581.site.80, 90, 121, 211
537012.5.peg.582.site.1, 14, 134, 148
537012.5.peg.582.site.2, 3, 134, 137
537012.5.peg.582.site.3, 1, 134, 135
537012.5.peg.582.site.4, 2, 132, 134
537012.5.peg.582.site.5, 1, 119, 120
537012.5.peg.582.site.6, 11, 108, 119
537012.5.peg.582.site.7, 48, 96, 144
537012.5.peg.582.site.8, 48, 96, 144
537012.5.peg.582.site.9, 51, 100, 151
537012.5.peg.582.site.10, 62, 100, 162
537012.5.peg.582.site.11, 6, 100, 106
537012.5.peg.582.site.12, 45, 91, 136
537012.5.peg.582.site.13, 84, 89, 173
537012.5.peg.582.site.14, 9, 88, 97
537012.5.peg.583.site.1, 1, 126, 127
537012.5.peg.583.site.2, 1, 130, 131
537012.5.peg.583.site.3, 6, 133, 139
537012.5.peg.581.site.1, 3, 133, 136
537012.5.peg.581.site.2, 4, 133, 137
537012.5.peg.581.site.3, 21, 132, 153
537012.5.peg.581.site.4, 6, 133, 139
537012.5.peg.581.site.5, 14, 133, 147
537012.5.peg.581.site.6, 1, 134, 135
537012.5.peg.581.site.7, 17, 133, 150
537012.5.peg.581.site.8, 1, 133, 134
537012.5.peg.581.site.9, 1, 133, 134
537012.5.peg.581.site.10, 2, 134, 136
537012.5.peg.581.site.11, 10, 134, 144
537012.5.peg.581.site.12, 1, 134, 135
537012.5.peg.581.site.13, 17, 132, 149
537012.5.peg.581.site.14, 25, 133, 158
537012.5.peg.581.site.15, 22, 132, 154
537012.5.peg.581.site.16, 17, 134, 151
537012.5.peg.581.site.17, 21, 132, 153
537012.5.peg.581.site.18, 21, 131, 152
537012.5.peg.581.site.19, 1, 133, 134
537012.5.peg.581.site.20, 23, 130, 153
537012.5.peg.581.site.21, 130, 132, 262
537012.5.peg.581.site.22, 4, 131, 135
537012.5.peg.581.site.23, 58, 133, 191
537012.5.peg.581.site.24, 95, 133, 228
537012.5.peg.581.site.25, 25, 133, 158
537012.5.peg.581.site.26, 23, 132, 155
537012.5.peg.581.site.27, 16, 133, 149
537012.5.peg.581.site.28, 15, 132, 147
537012.5.peg.581.site.29, 81, 133, 214
537012.5.peg.581.site.30, 22, 132, 154
537012.5.peg.581.site.31, 26, 132, 158
537012.5.peg.581.site.32, 21, 131, 152
537012.5.peg.581.site.33, 4, 132, 136
537012.5.peg.581.site.34, 0, 131, 131
537012.5.peg.581.site.35, 0, 133, 133
537012.5.peg.581.site.36, 0, 130, 130
537012.5.peg.581.site.37, 2, 132, 134
537012.5.peg.581.site.38, 5, 133, 138
537012.5.peg.581.site.39, 1, 134, 135
537012.5.peg.581.site.40, 4, 132, 136
537012.5.peg.581.site.41, 4, 133, 137
537012.5.peg.581.site.42, 0, 133, 133
537012.5.peg.581.site.43, 0, 133, 133
537012.5.peg.581.site.44, 0, 132, 132
537012.5.peg.581.site.45, 0, 132, 132
537012.5.peg.581.site.46, 1, 131, 132
537012.5.peg.581.site.47, 0, 132, 132
537012.5.peg.581.site.48, 0, 131, 131
537012.5.peg.581.site.49, 1, 133, 134
537012.5.peg.581.site.50, 0, 131, 131
537012.5.peg.581.site.51, 0, 131, 131
537012.5.peg.581.site.52, 2, 132, 134
537012.5.peg.581.site.53, 26, 133, 159
537012.5.peg.581.site.54, 0, 131, 131
537012.5.peg.581.site.55, 123, 133, 256
537012.5.peg.581.site.56, 0, 133, 133
537012.5.peg.581.site.57, 6, 134, 140
537012.5.peg.581.site.58, 0, 133, 133
537012.5.peg.581.site.59, 1, 132, 133
537012.5.peg.581.site.60, 1, 131, 132
537012.5.peg.581.site.61, 2, 131, 133
537012.5.peg.581.site.62, 1, 132, 133
537012.5.peg.581.site.63, 0, 133, 133
537012.5.peg.581.site.64, 0, 133, 133
537012.5.peg.581.site.65, 1, 133, 134
537012.5.peg.581.site.66, 42, 134, 176
537012.5.peg.581.site.67, 17, 134, 151
537012.5.peg.581.site.68, 32, 132, 164
537012.5.peg.581.site.69, 1, 134, 135
537012.5.peg.581.site.70, 23, 133, 156
537012.5.peg.581.site.71, 3, 134, 137
537012.5.peg.581.site.72, 1, 134, 135
537012.5.peg.581.site.73, 66, 133, 199
537012.5.peg.581.site.74, 1, 134, 135
537012.5.peg.581.site.75, 21, 133, 154
537012.5.peg.581.site.76, 1, 133, 134
537012.5.peg.581.site.77, 49, 133, 182
537012.5.peg.581.site.78, 0, 133, 133
537012.5.peg.581.site.79, 1, 134, 135
537012.5.peg.581.site.80, 1, 133, 134
537012.5.peg.581.site.81, 1, 133, 134
537012.5.peg.581.site.82, 2, 133, 135
537012.5.peg.581.site.83, 0, 133, 133
537012.5.peg.581.site.84, 17, 133, 150
537012.5.peg.581.site.85, 1, 134, 135
537012.5.peg.581.site.86, 1, 134, 135
537012.5.peg.581.site.87, 8, 134, 142
537012.5.peg.581.site.88, 1, 134, 135
537012.5.peg.581.site.89, 1, 134, 135
537012.5.peg.581.site.90, 1, 134, 135
537012.5.peg.581.site.91, 1, 133, 134
537012.5.peg.581.site.92, 1, 133, 134
537012.5.peg.581.site.93, 23, 134, 157
537012.5.peg.581.site.94, 17, 134, 151
537012.5.peg.581.site.95, 23, 133, 156
537012.5.peg.581.site.96, 0, 133, 133
537012.5.peg.581.site.97, 1, 134, 135
537012.5.peg.581.site.98, 7, 134, 141
537012.5.peg.581.site.99, 0, 133, 133
537012.5.peg.581.site.100, 13, 134, 147
537012.5.peg.581.site.101, 2, 134, 136
537012.5.peg.581.site.102, 2, 134, 136
537012.5.peg.581.site.103, 132, 134, 266
537012.5.peg.581.site.104, 3, 134, 137
537012.5.peg.581.site.105, 4, 131, 135
537012.5.peg.581.site.106, 18, 134, 152
537012.5.peg.581.site.107, 22, 132, 154
537012.5.peg.581.site.108, 2, 134, 136
537012.5.peg.581.site.109, 1, 134, 135
537012.5.peg.581.site.110, 17, 134, 151
537012.5.peg.581.site.111, 0, 133, 133
537012.5.peg.581.site.112, 0, 133, 133
537012.5.peg.581.site.113, 4, 132, 136
537012.5.peg.581.site.114, 1, 134, 135
537012.5.peg.581.site.115, 17, 133, 150
537012.5.peg.581.site.116, 0, 133, 133
537012.5.peg.581.site.117, 2, 134, 136
537012.5.peg.581.site.118, 35, 131, 166
537012.5.peg.581.site.119, 107, 134, 241
537012.5.peg.581.site.120, 1, 134, 135
537012.5.peg.581.site.121, 2, 134, 136
537012.5.peg.581.site.122, 119, 133, 252
537012.5.peg.581.site.123, 18, 134, 152
537012.5.peg.581.site.124, 121, 133, 254
537012.5.peg.581.site.125, 2, 134, 136
537012.5.peg.581.site.126, 9, 134, 143
537012.5.peg.581.site.127, 0, 132, 132
537012.5.peg.581.site.128, 0, 132, 132
537012.5.peg.581.site.129, 0, 132, 132
537012.5.peg.581.site.130, 0, 132, 132
537012.5.peg.581.site.131, 4, 132, 136
537012.5.peg.581.site.132, 0, 132, 132
537012.5.peg.581.site.133, 15, 132, 147
537012.5.peg.581.site.134, 0, 132, 132
537012.5.peg.581.site.135, 16, 133, 149
537012.5.peg.581.site.136, 2, 134, 136
537012.5.peg.581.site.137, 4, 133, 137
537012.5.peg.581.site.138, 18, 133, 151
537012.5.peg.581.site.139, 1, 134, 135
537012.5.peg.581.site.140, 13, 132, 145
537012.5.peg.581.site.141, 0, 133, 133
537012.5.peg.581.site.142, 0, 130, 130
537012.5.peg.581.site.143, 4, 132, 136
537012.5.peg.581.site.144, 0, 130, 130
537012.5.peg.581.site.145, 4, 130, 134
537012.5.peg.581.site.146, 11, 132, 143
537012.5.peg.581.site.147, 21, 129, 150
537012.5.peg.581.site.148, 0, 131, 131
537012.5.peg.581.site.149, 0, 133, 133
537012.5.peg.581.site.150, 0, 131, 131
537012.5.peg.586.site.1, 29, 132, 161
537012.5.peg.586.site.2, 4, 132, 136
537012.5.peg.586.site.3, 4, 132, 136
537012.5.peg.586.site.4, 4, 132, 136
537012.5.peg.586.site.5, 4, 132, 136
537012.5.peg.586.site.6, 26, 134, 160
537012.5.peg.586.site.7, 4, 132, 136
537012.5.peg.586.site.8, 2, 134, 136
537012.5.peg.586.site.9, 4, 132, 136
537012.5.peg.586.site.10, 4, 132, 136
537012.5.peg.586.site.11, 4, 132, 136
537012.5.peg.586.site.12, 4, 132, 136
537012.5.peg.586.site.13, 0, 133, 133
537012.5.peg.586.site.14, 2, 130, 132
537012.5.peg.586.site.15, 1, 134, 135
537012.5.peg.586.site.16, 43, 131, 174
537012.5.peg.586.site.17, 0, 131, 131
537012.5.peg.586.site.18, 11, 131, 142
537012.5.peg.586.site.19, 117, 121, 238
537012.5.peg.584.site.1, 5, 133, 138
537012.5.peg.584.site.2, 1, 134, 135
537012.5.peg.584.site.3, 4, 131, 135
537012.5.peg.584.site.4, 4, 131, 135
537012.5.peg.584.site.5, 11, 131, 142
537012.5.peg.584.site.6, 2, 131, 133
537012.5.peg.584.site.7, 2, 131, 133
537012.5.peg.584.site.8, 1, 132, 133
537012.5.peg.584.site.9, 3, 132, 135
537012.5.peg.584.site.10, 3, 132, 135
537012.5.peg.584.site.11, 1, 134, 135
537012.5.peg.584.site.12, 0, 134, 134
537012.5.peg.584.site.13, 6, 130, 136
537012.5.peg.584.site.14, 3, 131, 134
537012.5.peg.584.site.15, 0, 128, 128
537012.5.peg.584.site.16, 0, 128, 128
537012.5.peg.584.site.17, 0, 129, 129
537012.5.peg.584.site.18, 10, 131, 141
537012.5.peg.584.site.19, 1, 134, 135
537012.5.peg.584.site.20, 3, 131, 134
537012.5.peg.584.site.21, 36, 133, 169
537012.5.peg.584.site.22, 9, 133, 142
537012.5.peg.584.site.23, 10, 131, 141
537012.5.peg.584.site.24, 9, 133, 142
537012.5.peg.584.site.25, 10, 130, 140
537012.5.peg.584.site.26, 118, 133, 251
537012.5.peg.584.site.27, 37, 134, 171
537012.5.peg.584.site.28, 1, 134, 135
537012.5.peg.584.site.29, 6, 133, 139
537012.5.peg.584.site.30, 3, 134, 137
537012.5.peg.585.site.1, 5, 132, 137
537012.5.peg.585.site.2, 5, 132, 137
537012.5.peg.585.site.3, 4, 134, 138
537012.5.peg.585.site.4, 1, 134, 135
537012.5.peg.585.site.5, 9, 132, 141
537012.5.peg.585.site.6, 5, 132, 137
537012.5.peg.585.site.7, 14, 134, 148
537012.5.peg.585.site.8, 0, 134, 134
537012.5.peg.585.site.9, 4, 132, 136
537012.5.peg.585.site.10, 1, 133, 134
537012.5.peg.585.site.11, 3, 131, 134
537012.5.peg.585.site.12, 19, 132, 151
537012.5.peg.585.site.13, 3, 131, 134
537012.5.peg.585.site.14, 2, 130, 132
537012.5.peg.585.site.15, 1, 129, 130
537012.5.peg.585.site.16, 2, 131, 133
537012.5.peg.585.site.17, 1, 134, 135
537012.5.peg.585.site.18, 4, 133, 137
537012.5.peg.585.site.19, 4, 133, 137
537012.5.peg.585.site.20, 3, 134, 137
537012.5.peg.585.site.21, 4, 133, 137
537012.5.peg.585.site.22, 3, 134, 137
537012.5.peg.585.site.23, 4, 132, 136
537012.5.peg.585.site.24, 12, 132, 144
537012.5.peg.585.site.25, 1, 134, 135
537012.5.peg.585.site.26, 15, 134, 149
537012.5.peg.585.site.27, 1, 134, 135
537012.5.peg.1882.site.1, 2, 123, 125
537012.5.peg.1882.site.2, 5, 121, 126
537012.5.peg.1882.site.3, 5, 122, 127
537012.5.peg.1882.site.4, 55, 123, 178
537012.5.peg.1882.site.5, 4, 121, 125
537012.5.peg.1882.site.6, 26, 120, 146
537012.5.peg.1882.site.7, 18, 123, 141
537012.5.peg.1882.site.8, 8, 121, 129
537012.5.peg.1882.site.9, 4, 123, 127
537012.5.peg.1882.site.10, 0, 123, 123
537012.5.peg.1882.site.11, 4, 122, 126
537012.5.peg.1882.site.12, 36, 123, 159
537012.5.peg.1882.site.13, 49, 121, 170
537012.5.peg.1882.site.14, 3, 123, 126
537012.5.peg.1882.site.15, 3, 121, 124
537012.5.peg.1882.site.16, 2, 117, 119
537012.5.peg.1882.site.17, 2, 113, 115
537012.5.peg.1882.site.18, 2, 102, 104
537012.5.peg.1882.site.19, 20, 95, 115
537012.5.peg.1882.site.20, 27, 103, 130
537012.5.peg.1882.site.21, 1, 105, 106
537012.5.peg.1882.site.22, 34, 110, 144
537012.5.peg.1882.site.23, 1, 120, 121
537012.5.peg.1882.site.24, 3, 123, 126
537012.5.peg.1882.site.25, 3, 121, 124
537012.5.peg.1882.site.26, 4, 121, 125
537012.5.peg.1882.site.27, 2, 121, 123
537012.5.peg.1882.site.28, 2, 120, 122
537012.5.peg.1882.site.29, 4, 121, 125
537012.5.peg.1882.site.30, 4, 119, 123
537012.5.peg.1882.site.31, 59, 119, 178
537012.5.peg.1882.site.32, 1, 116, 117
537012.5.peg.1882.site.33, 58, 115, 173
537012.5.peg.1882.site.34, 85, 115, 200
537012.5.peg.1882.site.35, 2, 116, 118
537012.5.peg.1882.site.36, 87, 115, 202
537012.5.peg.1882.site.37, 8, 116, 124
537012.5.peg.1882.site.38, 3, 122, 125
537012.5.peg.1882.site.39, 2, 121, 123
537012.5.peg.1882.site.40, 2, 121, 123
537012.5.peg.1882.site.41, 1, 120, 121
537012.5.peg.1882.site.42, 20, 123, 143
537012.5.peg.1882.site.43, 0, 122, 122
537012.5.peg.1882.site.44, 4, 121, 125
537012.5.peg.1882.site.45, 37, 121, 158
537012.5.peg.1882.site.46, 78, 120, 198
537012.5.peg.1882.site.47, 4, 123, 127
537012.5.peg.1882.site.48, 1, 123, 124
537012.5.peg.1882.site.49, 3, 123, 126
537012.5.peg.1882.site.50, 1, 123, 124
537012.5.peg.1882.site.51, 4, 121, 125
537012.5.peg.1882.site.52, 8, 121, 129
537012.5.peg.1882.site.53, 0, 123, 123
537012.5.peg.1882.site.54, 4, 123, 127
537012.5.peg.1882.site.55, 8, 121, 129
537012.5.peg.1882.site.56, 76, 122, 198
537012.5.peg.1882.site.57, 5, 122, 127
537012.5.peg.1882.site.58, 106, 120, 226
537012.5.peg.1882.site.59, 0, 123, 123
537012.5.peg.1882.site.60, 3, 122, 125
537012.5.peg.1882.site.61, 17, 122, 139
537012.5.peg.1882.site.62, 1, 123, 124
537012.5.peg.1882.site.63, 1, 123, 124
537012.5.peg.1882.site.64, 115, 123, 238
537012.5.peg.1882.site.65, 5, 123, 128
537012.5.peg.1882.site.66, 2, 123, 125
537012.5.peg.1882.site.67, 9, 123, 132
537012.5.peg.1882.site.68, 4, 123, 127
537012.5.peg.1882.site.69, 102, 123, 225
537012.5.peg.1882.site.70, 4, 123, 127
537012.5.peg.1882.site.71, 93, 121, 214
537012.5.peg.1882.site.72, 3, 122, 125
537012.5.peg.1882.site.73, 3, 122, 125
537012.5.peg.3856.site.1, 4, 122, 126
537012.5.peg.3856.site.2, 3, 121, 124
537012.5.peg.3856.site.3, 0, 116, 116
537012.5.peg.3856.site.4, 21, 118, 139
537012.5.peg.3856.site.5, 14, 116, 130
537012.5.peg.3856.site.6, 25, 116, 141
537012.5.peg.3856.site.7, 9, 116, 125
537012.5.peg.3856.site.8, 14, 117, 131
537012.5.peg.3856.site.9, 10, 116, 126
537012.5.peg.3856.site.10, 15, 117, 132
537012.5.peg.3856.site.11, 67, 116, 183
537012.5.peg.3856.site.12, 8, 116, 124
537012.5.peg.3856.site.13, 21, 118, 139
537012.5.peg.3856.site.14, 1, 118, 119
537012.5.peg.3856.site.15, 45, 117, 162
537012.5.peg.3856.site.16, 1, 118, 119
537012.5.peg.3856.site.17, 4, 117, 121
537012.5.peg.3856.site.18, 33, 118, 151
537012.5.peg.3856.site.19, 24, 118, 142
537012.5.peg.3856.site.20, 1, 117, 118
537012.5.peg.3856.site.21, 44, 115, 159
537012.5.peg.3856.site.22, 5, 117, 122
537012.5.peg.3856.site.23, 7, 117, 124
537012.5.peg.3856.site.24, 4, 118, 122
537012.5.peg.3856.site.25, 3, 118, 121
537012.5.peg.1881.site.1, 0, 133, 133
537012.5.peg.1881.site.2, 6, 132, 138
537012.5.peg.1881.site.3, 4, 130, 134
537012.5.peg.1881.site.4, 5, 132, 137
537012.5.peg.1881.site.5, 8, 133, 141
537012.5.peg.1881.site.6, 5, 129, 134
537012.5.peg.1881.site.7, 17, 133, 150
537012.5.peg.1881.site.8, 37, 133, 170
537012.5.peg.1881.site.9, 12, 131, 143
537012.5.peg.1881.site.10, 4, 131, 135
537012.5.peg.1881.site.11, 8, 127, 135
537012.5.peg.1881.site.12, 1, 130, 131
537012.5.peg.1881.site.13, 6, 131, 137
537012.5.peg.1881.site.14, 44, 130, 174
537012.5.peg.1881.site.15, 8, 133, 141
537012.5.peg.1881.site.16, 58, 133, 191
537012.5.peg.1881.site.17, 6, 133, 139
537012.5.peg.1881.site.18, 11, 131, 142
537012.5.peg.1881.site.19, 2, 129, 131
537012.5.peg.1881.site.20, 6, 133, 139
537012.5.peg.1881.site.21, 4, 131, 135
537012.5.peg.1881.site.22, 0, 133, 133
537012.5.peg.1881.site.23, 6, 133, 139
537012.5.peg.1881.site.24, 6, 133, 139
537012.5.peg.1881.site.25, 22, 131, 153
537012.5.peg.1881.site.26, 5, 132, 137
537012.5.peg.1881.site.27, 4, 131, 135
537012.5.peg.1881.site.28, 4, 131, 135
537012.5.peg.1881.site.29, 3, 127, 130
537012.5.peg.410.site.1, 3, 117, 120
537012.5.peg.410.site.2, 1, 121, 122
537012.5.peg.410.site.3, 1, 121, 122
537012.5.peg.410.site.4, 1, 126, 127
537012.5.peg.410.site.5, 0, 126, 126
537012.5.peg.410.site.6, 8, 125, 133
537012.5.peg.410.site.7, 1, 126, 127
537012.5.peg.410.site.8, 5, 125, 130
537012.5.peg.410.site.9, 100, 123, 223
537012.5.peg.410.site.10, 6, 126, 132
537012.5.peg.410.site.11, 6, 126, 132
537012.5.peg.410.site.12, 0, 125, 125
537012.5.peg.410.site.13, 3, 126, 129
537012.5.peg.410.site.14, 5, 126, 131
537012.5.peg.410.site.15, 2, 127, 129
537012.5.peg.410.site.16, 5, 125, 130
537012.5.peg.410.site.17, 3, 127, 130
537012.5.peg.410.site.18, 3, 126, 129
537012.5.peg.410.site.19, 13, 124, 137
537012.5.peg.410.site.20, 10, 124, 134
537012.5.peg.410.site.21, 6, 126, 132
537012.5.peg.410.site.22, 1, 126, 127
537012.5.peg.410.site.23, 7, 124, 131
537012.5.peg.410.site.24, 4, 124, 128
537012.5.peg.410.site.25, 3, 125, 128
537012.5.peg.410.site.26, 0, 124, 124
537012.5.peg.410.site.27, 4, 124, 128
537012.5.peg.410.site.28, 3, 124, 127
537012.5.peg.410.site.29, 1, 122, 123
537012.5.peg.410.site.30, 1, 121, 122
537012.5.peg.410.site.31, 1, 121, 122
537012.5.peg.410.site.32, 8, 122, 130
537012.5.peg.410.site.33, 4, 120, 124
537012.5.peg.410.site.34, 2, 121, 123
537012.5.peg.410.site.35, 31, 123, 154
537012.5.peg.410.site.36, 3, 124, 127
537012.5.peg.410.site.37, 4, 123, 127
537012.5.peg.410.site.38, 0, 121, 121
537012.5.peg.410.site.39, 0, 120, 120
537012.5.peg.410.site.40, 0, 119, 119
537012.5.peg.410.site.41, 2, 119, 121
537012.5.peg.410.site.42, 1, 121, 122
537012.5.peg.410.site.43, 1, 120, 121
537012.5.peg.410.site.44, 1, 120, 121
537012.5.peg.410.site.45, 1, 120, 121
537012.5.peg.410.site.46, 3, 120, 123
537012.5.peg.410.site.47, 20, 119, 139
537012.5.peg.410.site.48, 4, 118, 122
537012.5.peg.410.site.49, 47, 120, 167
537012.5.peg.410.site.50, 7, 120, 127
537012.5.peg.410.site.51, 4, 124, 128
537012.5.peg.410.site.52, 9, 125, 134
537012.5.peg.410.site.53, 9, 125, 134
537012.5.peg.410.site.54, 20, 125, 145
537012.5.peg.410.site.55, 6, 126, 132
537012.5.peg.410.site.56, 3, 125, 128
537012.5.peg.410.site.57, 0, 125, 125
537012.5.peg.410.site.58, 1, 121, 122
537012.5.peg.410.site.59, 4, 117, 121
537012.5.peg.410.site.60, 2, 121, 123
537012.5.peg.410.site.61, 4, 120, 124
537012.5.peg.410.site.62, 4, 120, 124
537012.5.peg.410.site.63, 1, 120, 121
537012.5.peg.410.site.64, 5, 124, 129
537012.5.peg.410.site.65, 27, 123, 150
537012.5.peg.410.site.66, 115, 123, 238
537012.5.peg.410.site.67, 22, 122, 144
537012.5.peg.410.site.68, 1, 123, 124
537012.5.peg.410.site.69, 1, 124, 125
537012.5.peg.410.site.70, 4, 125, 129
537012.5.peg.410.site.71, 4, 126, 130
537012.5.peg.410.site.72, 2, 120, 122
537012.5.peg.410.site.73, 5, 119, 124
537012.5.peg.410.site.74, 96, 118, 214
537012.5.peg.410.site.75, 4, 118, 122
537012.5.peg.410.site.76, 4, 118, 122
537012.5.peg.3855.site.1, 5, 134, 139
537012.5.peg.3855.site.2, 3, 134, 137
537012.5.peg.3855.site.3, 5, 134, 139
537012.5.peg.3855.site.4, 7, 133, 140
537012.5.peg.3855.site.5, 111, 133, 244
537012.5.peg.3855.site.6, 6, 131, 137
537012.5.peg.3855.site.7, 22, 131, 153
537012.5.peg.3855.site.8, 2, 112, 114
537012.5.peg.3855.site.9, 1, 109, 110
537012.5.peg.3855.site.10, 0, 109, 109
537012.5.peg.3855.site.11, 11, 107, 118
537012.5.peg.3855.site.12, 28, 106, 134
537012.5.peg.3855.site.13, 5, 101, 106
537012.5.peg.3855.site.14, 20, 101, 121
537012.5.peg.3855.site.15, 10, 101, 111
537012.5.peg.3855.site.16, 7, 101, 108
537012.5.peg.3855.site.17, 2, 101, 103
537012.5.peg.3855.site.18, 4, 105, 109
537012.5.peg.3855.site.19, 1, 124, 125
537012.5.peg.3855.site.20, 2, 122, 124
537012.5.peg.3855.site.21, 15, 121, 136
537012.5.peg.3855.site.22, 1, 123, 124
537012.5.peg.3855.site.23, 76, 124, 200
537012.5.peg.3855.site.24, 17, 124, 141
537012.5.peg.3855.site.25, 17, 124, 141
537012.5.peg.3855.site.26, 18, 125, 143
537012.5.peg.3855.site.27, 4, 123, 127
537012.5.peg.3855.site.28, 3, 126, 129
537012.5.peg.3855.site.29, 15, 122, 137
537012.5.peg.3855.site.30, 91, 123, 214
537012.5.peg.3855.site.31, 1, 116, 117
537012.5.peg.3855.site.32, 12, 117, 129
537012.5.peg.3855.site.33, 3, 115, 118
537012.5.peg.3855.site.34, 89, 116, 205
537012.5.peg.3855.site.35, 7, 120, 127
537012.5.peg.3855.site.36, 17, 125, 142
537012.5.peg.2824.site.1, 26, 133, 159
537012.5.peg.2824.site.2, 6, 134, 140
537012.5.peg.2824.site.3, 9, 133, 142
537012.5.peg.2824.site.4, 2, 134, 136
537012.5.peg.2824.site.5, 3, 133, 136
537012.5.peg.2824.site.6, 17, 134, 151
537012.5.peg.2824.site.7, 8, 134, 142
537012.5.peg.2824.site.8, 3, 134, 137
537012.5.peg.2824.site.9, 2, 133, 135
537012.5.peg.2824.site.10, 2, 134, 136
537012.5.peg.2824.site.11, 11, 132, 143
537012.5.peg.2824.site.12, 1, 133, 134
537012.5.peg.2824.site.13, 41, 132, 173
537012.5.peg.2824.site.14, 25, 134, 159
537012.5.peg.2824.site.15, 1, 134, 135
537012.5.peg.2824.site.16, 4, 132, 136
537012.5.peg.2824.site.17, 1, 134, 135
537012.5.peg.2824.site.18, 6, 134, 140
537012.5.peg.2824.site.19, 4, 132, 136
537012.5.peg.2824.site.20, 39, 133, 172
537012.5.peg.2824.site.21, 27, 131, 158
537012.5.peg.2824.site.22, 40, 133, 173
537012.5.peg.2824.site.23, 6, 134, 140
537012.5.peg.2824.site.24, 0, 134, 134
537012.5.peg.2824.site.25, 3, 134, 137
537012.5.peg.2824.site.26, 6, 133, 139
537012.5.peg.2824.site.27, 4, 132, 136
537012.5.peg.2824.site.28, 7, 134, 141
537012.5.peg.2824.site.29, 1, 133, 134
537012.5.peg.2824.site.30, 1, 134, 135
537012.5.peg.2824.site.31, 1, 134, 135
537012.5.peg.2824.site.32, 103, 132, 235
537012.5.peg.2824.site.33, 3, 134, 137
537012.5.peg.2824.site.34, 6, 134, 140
537012.5.peg.2824.site.35, 9, 134, 143
537012.5.peg.2824.site.36, 6, 133, 139
537012.5.peg.2824.site.37, 1, 134, 135
537012.5.peg.2824.site.38, 19, 134, 153
537012.5.peg.2824.site.39, 3, 134, 137
537012.5.peg.2824.site.40, 6, 134, 140
537012.5.peg.2824.site.41, 5, 133, 138
537012.5.peg.2824.site.42, 5, 133, 138
537012.5.peg.2824.site.43, 2, 134, 136
537012.5.peg.2824.site.44, 5, 133, 138
537012.5.peg.2824.site.45, 21, 132, 153
537012.5.peg.2824.site.46, 5, 133, 138
537012.5.peg.2824.site.47, 6, 132, 138
537012.5.peg.2824.site.48, 11, 131, 142
537012.5.peg.2824.site.49, 3, 134, 137
537012.5.peg.2824.site.50, 7, 134, 141
537012.5.peg.2824.site.51, 1, 134, 135
537012.5.peg.2824.site.52, 1, 134, 135
