site, alts, refs, total
537012.5.peg.2824.site.53, 18, 132, 150
537012.5.peg.2824.site.54, 4, 131, 135
537012.5.peg.2824.site.55, 13, 132, 145
537012.5.peg.2824.site.56, 7, 128, 135
537012.5.peg.2824.site.57, 1, 127, 128
537012.5.peg.2824.site.58, 1, 127, 128
537012.5.peg.2824.site.59, 3, 130, 133
537012.5.peg.2824.site.60, 3, 130, 133
537012.5.peg.2824.site.61, 1, 134, 135
537012.5.peg.2824.site.62, 1, 134, 135
537012.5.peg.2824.site.63, 11, 134, 145
537012.5.peg.2824.site.64, 7, 134, 141
537012.5.peg.2824.site.65, 12, 132, 144
537012.5.peg.2824.site.66, 25, 132, 157
537012.5.peg.2824.site.67, 5, 133, 138
537012.5.peg.2824.site.68, 12, 133, 145
537012.5.peg.2824.site.69, 1, 134, 135
537012.5.peg.2824.site.70, 6, 134, 140
537012.5.peg.2353.site.1, 0, 133, 133
537012.5.peg.2353.site.2, 55, 133, 188
537012.5.peg.2353.site.3, 5, 133, 138
537012.5.peg.2353.site.4, 7, 129, 136
537012.5.peg.2353.site.5, 1, 128, 129
537012.5.peg.2353.site.6, 4, 125, 129
537012.5.peg.2353.site.7, 3, 130, 133
537012.5.peg.2353.site.8, 4, 131, 135
537012.5.peg.2353.site.9, 6, 133, 139
537012.5.peg.2353.site.10, 0, 132, 132
537012.5.peg.2353.site.11, 11, 132, 143
537012.5.peg.2353.site.12, 3, 134, 137
537012.5.peg.2353.site.13, 11, 134, 145
537012.5.peg.2353.site.14, 7, 134, 141
537012.5.peg.2353.site.15, 32, 134, 166
537012.5.peg.2353.site.16, 11, 134, 145
537012.5.peg.2353.site.17, 1, 134, 135
537012.5.peg.2353.site.18, 7, 134, 141
537012.5.peg.2353.site.19, 11, 132, 143
537012.5.peg.2353.site.20, 2, 134, 136
537012.5.peg.2353.site.21, 7, 134, 141
537012.5.peg.2353.site.22, 5, 132, 137
537012.5.peg.2353.site.23, 4, 132, 136
537012.5.peg.2353.site.24, 0, 133, 133
537012.5.peg.2353.site.25, 0, 130, 130
537012.5.peg.2353.site.26, 16, 130, 146
537012.5.peg.2353.site.27, 4, 132, 136
537012.5.peg.2353.site.28, 27, 134, 161
537012.5.peg.2353.site.29, 9, 134, 143
537012.5.peg.2353.site.30, 1, 133, 134
537012.5.peg.2353.site.31, 4, 132, 136
537012.5.peg.2353.site.32, 3, 134, 137
537012.5.peg.2353.site.33, 0, 134, 134
537012.5.peg.2353.site.34, 4, 132, 136
537012.5.peg.2353.site.35, 1, 132, 133
537012.5.peg.2353.site.36, 11, 132, 143
537012.5.peg.2353.site.37, 4, 134, 138
537012.5.peg.2353.site.38, 4, 131, 135
537012.5.peg.2353.site.39, 1, 132, 133
537012.5.peg.2353.site.40, 4, 132, 136
537012.5.peg.2353.site.41, 5, 133, 138
537012.5.peg.2353.site.42, 2, 130, 132
537012.5.peg.2353.site.43, 5, 131, 136
537012.5.peg.2353.site.44, 0, 129, 129
537012.5.peg.2353.site.45, 4, 130, 134
537012.5.peg.2353.site.46, 3, 130, 133
537012.5.peg.2353.site.47, 2, 130, 132
537012.5.peg.2353.site.48, 3, 130, 133
537012.5.peg.2353.site.49, 14, 130, 144
537012.5.peg.2353.site.50, 7, 130, 137
537012.5.peg.2353.site.51, 14, 130, 144
537012.5.peg.2353.site.52, 0, 130, 130
537012.5.peg.2353.site.53, 1, 129, 130
537012.5.peg.2353.site.54, 14, 130, 144
537012.5.peg.2353.site.55, 7, 130, 137
537012.5.peg.2353.site.56, 1, 130, 131
537012.5.peg.2353.site.57, 1, 129, 130
537012.5.peg.2353.site.58, 8, 131, 139
537012.5.peg.2353.site.59, 4, 132, 136
537012.5.peg.2353.site.60, 2, 134, 136
537012.5.peg.2353.site.61, 6, 133, 139
537012.5.peg.2353.site.62, 2, 133, 135
537012.5.peg.2353.site.63, 1, 133, 134
537012.5.peg.2353.site.64, 7, 134, 141
537012.5.peg.2353.site.65, 4, 132, 136
537012.5.peg.2353.site.66, 1, 134, 135
537012.5.peg.2353.site.67, 3, 134, 137
537012.5.peg.2353.site.68, 5, 133, 138
537012.5.peg.2353.site.69, 19, 133, 152
537012.5.peg.2353.site.70, 3, 134, 137
537012.5.peg.2353.site.71, 0, 134, 134
537012.5.peg.2353.site.72, 1, 134, 135
537012.5.peg.167.site.1, 2, 108, 110
537012.5.peg.167.site.2, 3, 107, 110
537012.5.peg.167.site.3, 13, 105, 118
537012.5.peg.167.site.4, 1, 103, 104
537012.5.peg.167.site.5, 5, 107, 112
537012.5.peg.167.site.6, 31, 108, 139
537012.5.peg.167.site.7, 18, 110, 128
537012.5.peg.167.site.8, 13, 111, 124
537012.5.peg.167.site.9, 1, 120, 121
537012.5.peg.167.site.10, 3, 119, 122
537012.5.peg.167.site.11, 18, 118, 136
537012.5.peg.167.site.12, 4, 107, 111
537012.5.peg.167.site.13, 1, 121, 122
537012.5.peg.167.site.14, 17, 106, 123
537012.5.peg.167.site.15, 2, 109, 111
537012.5.peg.167.site.16, 15, 116, 131
537012.5.peg.167.site.17, 5, 108, 113
537012.5.peg.167.site.18, 40, 103, 143
537012.5.peg.167.site.19, 2, 104, 106
537012.5.peg.167.site.20, 1, 102, 103
537012.5.peg.167.site.21, 5, 110, 115
537012.5.peg.167.site.22, 7, 110, 117
537012.5.peg.167.site.23, 16, 114, 130
537012.5.peg.167.site.24, 1, 114, 115
537012.5.peg.167.site.25, 1, 111, 112
537012.5.peg.167.site.26, 0, 113, 113
537012.5.peg.167.site.27, 4, 115, 119
537012.5.peg.167.site.28, 1, 113, 114
537012.5.peg.167.site.29, 1, 114, 115
537012.5.peg.167.site.30, 4, 118, 122
537012.5.peg.167.site.31, 0, 118, 118
537012.5.peg.167.site.32, 1, 118, 119
537012.5.peg.167.site.33, 6, 120, 126
537012.5.peg.167.site.34, 2, 124, 126
537012.5.peg.167.site.35, 10, 125, 135
537012.5.peg.167.site.36, 11, 124, 135
537012.5.peg.167.site.37, 1, 123, 124
537012.5.peg.167.site.38, 25, 124, 149
537012.5.peg.167.site.39, 25, 124, 149
537012.5.peg.167.site.40, 3, 126, 129
537012.5.peg.167.site.41, 21, 126, 147
537012.5.peg.167.site.42, 3, 126, 129
537012.5.peg.167.site.43, 2, 126, 128
537012.5.peg.167.site.44, 10, 126, 136
537012.5.peg.167.site.45, 17, 122, 139
537012.5.peg.167.site.46, 14, 119, 133
537012.5.peg.167.site.47, 8, 113, 121
537012.5.peg.167.site.48, 10, 112, 122
537012.5.peg.167.site.49, 7, 112, 119
537012.5.peg.167.site.50, 0, 111, 111
537012.5.peg.167.site.51, 3, 111, 114
537012.5.peg.167.site.52, 1, 111, 112
537012.5.peg.167.site.53, 8, 113, 121
537012.5.peg.167.site.54, 5, 118, 123
537012.5.peg.167.site.55, 3, 126, 129
537012.5.peg.167.site.56, 1, 125, 126
537012.5.peg.167.site.57, 11, 126, 137
537012.5.peg.167.site.58, 11, 122, 133
537012.5.peg.167.site.59, 6, 122, 128
537012.5.peg.167.site.60, 11, 121, 132
537012.5.peg.167.site.61, 10, 112, 122
537012.5.peg.167.site.62, 10, 108, 118
537012.5.peg.692.site.1, 0, 82, 82
537012.5.peg.692.site.2, 4, 94, 98
537012.5.peg.692.site.3, 7, 101, 108
537012.5.peg.692.site.4, 12, 102, 114
537012.5.peg.692.site.5, 5, 84, 89
537012.5.peg.692.site.6, 1, 78, 79
537012.5.peg.692.site.7, 76, 77, 153
537012.5.peg.692.site.8, 0, 78, 78
537012.5.peg.692.site.9, 3, 79, 82
537012.5.peg.692.site.10, 1, 79, 80
537012.5.peg.692.site.11, 7, 77, 84
537012.5.peg.692.site.12, 1, 80, 81
537012.5.peg.692.site.13, 21, 79, 100
537012.5.peg.692.site.14, 12, 80, 92
537012.5.peg.692.site.15, 10, 79, 89
537012.5.peg.692.site.16, 65, 84, 149
537012.5.peg.692.site.17, 12, 83, 95
537012.5.peg.692.site.18, 1, 88, 89
537012.5.peg.692.site.19, 1, 88, 89
537012.5.peg.692.site.20, 0, 91, 91
537012.5.peg.692.site.21, 1, 93, 94
537012.5.peg.692.site.22, 3, 104, 107
537012.5.peg.692.site.23, 2, 113, 115
537012.5.peg.692.site.24, 6, 109, 115
537012.5.peg.692.site.25, 11, 109, 120
537012.5.peg.692.site.26, 1, 112, 113
537012.5.peg.692.site.27, 3, 115, 118
537012.5.peg.692.site.28, 1, 122, 123
537012.5.peg.692.site.29, 1, 114, 115
537012.5.peg.2827.site.1, 8, 134, 142
537012.5.peg.2827.site.2, 1, 134, 135
537012.5.peg.2827.site.3, 5, 134, 139
537012.5.peg.2827.site.4, 11, 132, 143
537012.5.peg.2827.site.5, 3, 132, 135
537012.5.peg.2827.site.6, 1, 134, 135
537012.5.peg.2827.site.7, 6, 134, 140
537012.5.peg.2827.site.8, 0, 134, 134
537012.5.peg.2827.site.9, 10, 134, 144
537012.5.peg.2827.site.10, 3, 134, 137
537012.5.peg.2827.site.11, 2, 134, 136
537012.5.peg.2827.site.12, 3, 134, 137
537012.5.peg.2827.site.13, 5, 134, 139
537012.5.peg.2827.site.14, 2, 134, 136
537012.5.peg.2827.site.15, 7, 133, 140
537012.5.peg.2827.site.16, 5, 133, 138
537012.5.peg.2827.site.17, 26, 131, 157
537012.5.peg.2827.site.18, 6, 134, 140
537012.5.peg.2827.site.19, 6, 134, 140
537012.5.peg.2827.site.20, 2, 134, 136
537012.5.peg.2827.site.21, 14, 134, 148
537012.5.peg.2827.site.22, 6, 134, 140
537012.5.peg.2827.site.23, 0, 134, 134
537012.5.peg.2827.site.24, 6, 134, 140
537012.5.peg.2827.site.25, 45, 134, 179
537012.5.peg.2827.site.26, 6, 132, 138
537012.5.peg.2827.site.27, 1, 134, 135
537012.5.peg.2827.site.28, 52, 134, 186
537012.5.peg.2827.site.29, 3, 134, 137
537012.5.peg.2827.site.30, 8, 134, 142
537012.5.peg.2827.site.31, 2, 134, 136
537012.5.peg.2827.site.32, 5, 133, 138
537012.5.peg.2827.site.33, 1, 133, 134
537012.5.peg.2820.site.1, 1, 134, 135
537012.5.peg.2820.site.2, 4, 134, 138
537012.5.peg.2820.site.3, 2, 134, 136
537012.5.peg.2820.site.4, 6, 134, 140
537012.5.peg.2820.site.5, 4, 131, 135
537012.5.peg.2820.site.6, 1, 132, 133
537012.5.peg.2820.site.7, 5, 132, 137
537012.5.peg.2820.site.8, 3, 134, 137
537012.5.peg.2820.site.9, 7, 134, 141
537012.5.peg.2820.site.10, 5, 134, 139
537012.5.peg.2820.site.11, 4, 133, 137
537012.5.peg.2820.site.12, 6, 134, 140
537012.5.peg.2820.site.13, 3, 134, 137
537012.5.peg.2820.site.14, 4, 132, 136
537012.5.peg.2820.site.15, 4, 132, 136
537012.5.peg.2820.site.16, 8, 133, 141
537012.5.peg.2820.site.17, 6, 134, 140
537012.5.peg.2820.site.18, 7, 134, 141
537012.5.peg.2820.site.19, 4, 133, 137
537012.5.peg.2820.site.20, 70, 134, 204
537012.5.peg.2820.site.21, 10, 132, 142
537012.5.peg.2820.site.22, 26, 133, 159
537012.5.peg.2820.site.23, 3, 131, 134
537012.5.peg.2820.site.24, 3, 131, 134
537012.5.peg.2820.site.25, 3, 130, 133
537012.5.peg.2820.site.26, 25, 133, 158
537012.5.peg.2820.site.27, 6, 131, 137
537012.5.peg.2820.site.28, 3, 130, 133
537012.5.peg.2820.site.29, 32, 131, 163
537012.5.peg.2820.site.30, 5, 133, 138
537012.5.peg.2357.site.1, 2, 134, 136
537012.5.peg.2357.site.2, 16, 132, 148
537012.5.peg.2357.site.3, 6, 134, 140
537012.5.peg.2357.site.4, 5, 132, 137
537012.5.peg.2357.site.5, 132, 134, 266
537012.5.peg.2357.site.6, 1, 134, 135
537012.5.peg.2357.site.7, 5, 133, 138
537012.5.peg.2357.site.8, 16, 132, 148
537012.5.peg.2357.site.9, 4, 132, 136
537012.5.peg.2357.site.10, 1, 134, 135
537012.5.peg.2357.site.11, 8, 134, 142
537012.5.peg.2357.site.12, 7, 132, 139
537012.5.peg.2357.site.13, 6, 134, 140
537012.5.peg.2357.site.14, 21, 133, 154
537012.5.peg.2357.site.15, 1, 134, 135
537012.5.peg.2357.site.16, 2, 133, 135
537012.5.peg.2357.site.17, 18, 134, 152
537012.5.peg.2357.site.18, 19, 132, 151
537012.5.peg.2357.site.19, 7, 133, 140
537012.5.peg.2357.site.20, 1, 134, 135
537012.5.peg.2357.site.21, 9, 134, 143
537012.5.peg.2357.site.22, 20, 133, 153
537012.5.peg.2357.site.23, 4, 129, 133
537012.5.peg.2357.site.24, 36, 123, 159
537012.5.peg.2357.site.25, 7, 128, 135
537012.5.peg.2357.site.26, 20, 133, 153
537012.5.peg.2357.site.27, 13, 132, 145
537012.5.peg.2357.site.28, 2, 127, 129
537012.5.peg.2357.site.29, 4, 131, 135
537012.5.peg.2357.site.30, 5, 132, 137
537012.5.peg.2357.site.31, 3, 134, 137
537012.5.peg.2357.site.32, 1, 134, 135
537012.5.peg.2357.site.33, 22, 133, 155
537012.5.peg.2357.site.34, 2, 132, 134
537012.5.peg.2357.site.35, 0, 130, 130
537012.5.peg.2822.site.1, 120, 133, 253
537012.5.peg.2822.site.2, 3, 130, 133
537012.5.peg.2822.site.3, 108, 132, 240
537012.5.peg.2822.site.4, 1, 130, 131
537012.5.peg.2822.site.5, 1, 129, 130
537012.5.peg.2822.site.6, 22, 131, 153
537012.5.peg.2822.site.7, 1, 131, 132
537012.5.peg.2822.site.8, 86, 130, 216
537012.5.peg.2822.site.9, 6, 131, 137
537012.5.peg.2822.site.10, 3, 132, 135
537012.5.peg.2822.site.11, 6, 132, 138
537012.5.peg.2822.site.12, 2, 132, 134
537012.5.peg.2822.site.13, 1, 132, 133
537012.5.peg.2822.site.14, 3, 130, 133
537012.5.peg.2822.site.15, 2, 131, 133
537012.5.peg.2822.site.16, 1, 134, 135
537012.5.peg.2822.site.17, 2, 134, 136
537012.5.peg.2822.site.18, 7, 132, 139
537012.5.peg.2822.site.19, 4, 132, 136
537012.5.peg.2822.site.20, 3, 134, 137
537012.5.peg.2822.site.21, 1, 133, 134
537012.5.peg.2822.site.22, 10, 131, 141
537012.5.peg.2822.site.23, 3, 134, 137
537012.5.peg.2822.site.24, 5, 133, 138
537012.5.peg.2822.site.25, 1, 134, 135
537012.5.peg.2822.site.26, 3, 133, 136
537012.5.peg.2822.site.27, 1, 134, 135
537012.5.peg.2822.site.28, 3, 132, 135
537012.5.peg.2822.site.29, 8, 129, 137
537012.5.peg.2822.site.30, 29, 129, 158
537012.5.peg.2822.site.31, 1, 131, 132
537012.5.peg.2822.site.32, 2, 130, 132
537012.5.peg.2822.site.33, 8, 132, 140
537012.5.peg.2822.site.34, 1, 131, 132
537012.5.peg.2822.site.35, 2, 131, 133
537012.5.peg.2822.site.36, 24, 132, 156
537012.5.peg.2822.site.37, 0, 134, 134
537012.5.peg.2822.site.38, 6, 134, 140
537012.5.peg.2355.site.1, 4, 132, 136
537012.5.peg.2355.site.2, 89, 134, 223
537012.5.peg.2355.site.3, 8, 132, 140
537012.5.peg.2355.site.4, 0, 134, 134
537012.5.peg.2355.site.5, 3, 131, 134
537012.5.peg.2355.site.6, 3, 132, 135
537012.5.peg.2355.site.7, 4, 132, 136
537012.5.peg.2355.site.8, 4, 133, 137
537012.5.peg.2355.site.9, 4, 132, 136
537012.5.peg.2355.site.10, 3, 132, 135
537012.5.peg.2355.site.11, 5, 133, 138
537012.5.peg.2355.site.12, 6, 134, 140
537012.5.peg.2355.site.13, 1, 133, 134
537012.5.peg.2355.site.14, 3, 132, 135
537012.5.peg.2355.site.15, 1, 132, 133
537012.5.peg.2355.site.16, 1, 130, 131
537012.5.peg.2355.site.17, 7, 130, 137
537012.5.peg.2355.site.18, 1, 130, 131
537012.5.peg.2355.site.19, 1, 131, 132
537012.5.peg.2355.site.20, 2, 131, 133
537012.5.peg.2355.site.21, 2, 133, 135
537012.5.peg.2355.site.22, 1, 134, 135
537012.5.peg.2355.site.23, 3, 131, 134
537012.5.peg.2355.site.24, 10, 131, 141
537012.5.peg.2355.site.25, 5, 131, 136
537012.5.peg.2355.site.26, 3, 132, 135
537012.5.peg.2355.site.27, 70, 132, 202
537012.5.peg.2355.site.28, 4, 132, 136
537012.5.peg.2355.site.29, 15, 134, 149
537012.5.peg.2355.site.30, 5, 134, 139
537012.5.peg.2355.site.31, 0, 134, 134
537012.5.peg.2355.site.32, 8, 134, 142
537012.5.peg.2355.site.33, 4, 133, 137
537012.5.peg.2355.site.34, 11, 132, 143
537012.5.peg.2355.site.35, 7, 132, 139
537012.5.peg.2355.site.36, 77, 133, 210
537012.5.peg.2355.site.37, 87, 134, 221
537012.5.peg.2355.site.38, 18, 131, 149
537012.5.peg.2355.site.39, 9, 134, 143
537012.5.peg.2355.site.40, 4, 131, 135
537012.5.peg.2355.site.41, 13, 134, 147
537012.5.peg.2355.site.42, 4, 131, 135
537012.5.peg.4825.site.1, 5, 132, 137
537012.5.peg.4825.site.2, 18, 132, 150
537012.5.peg.4825.site.3, 5, 133, 138
537012.5.peg.4825.site.4, 0, 133, 133
537012.5.peg.4825.site.5, 67, 134, 201
537012.5.peg.4825.site.6, 4, 132, 136
537012.5.peg.4825.site.7, 7, 134, 141
537012.5.peg.4825.site.8, 5, 133, 138
537012.5.peg.4825.site.9, 7, 134, 141
537012.5.peg.4825.site.10, 5, 133, 138
537012.5.peg.4825.site.11, 7, 134, 141
537012.5.peg.4825.site.12, 5, 133, 138
537012.5.peg.4825.site.13, 4, 134, 138
537012.5.peg.4825.site.14, 3, 132, 135
537012.5.peg.4825.site.15, 1, 134, 135
537012.5.peg.4825.site.16, 3, 134, 137
537012.5.peg.4825.site.17, 4, 132, 136
537012.5.peg.4825.site.18, 3, 134, 137
537012.5.peg.4825.site.19, 2, 131, 133
537012.5.peg.4825.site.20, 1, 132, 133
537012.5.peg.4825.site.21, 4, 134, 138
537012.5.peg.4825.site.22, 28, 134, 162
537012.5.peg.4825.site.23, 4, 132, 136
537012.5.peg.4825.site.24, 15, 131, 146
537012.5.peg.4825.site.25, 0, 133, 133
537012.5.peg.4825.site.26, 0, 131, 131
537012.5.peg.4825.site.27, 1, 129, 130
537012.5.peg.4825.site.28, 3, 130, 133
537012.5.peg.4825.site.29, 1, 130, 131
537012.5.peg.4825.site.30, 11, 131, 142
537012.5.peg.4825.site.31, 4, 132, 136
537012.5.peg.4825.site.32, 4, 132, 136
537012.5.peg.4825.site.33, 13, 133, 146
537012.5.peg.4825.site.34, 4, 132, 136
537012.5.peg.4825.site.35, 15, 132, 147
537012.5.peg.4825.site.36, 4, 132, 136
537012.5.peg.4825.site.37, 0, 134, 134
537012.5.peg.4825.site.38, 4, 132, 136
537012.5.peg.4825.site.39, 4, 132, 136
537012.5.peg.4825.site.40, 5, 133, 138
537012.5.peg.4825.site.41, 128, 130, 258
537012.5.peg.4825.site.42, 11, 129, 140
537012.5.peg.4825.site.43, 1, 130, 131
537012.5.peg.4825.site.44, 1, 130, 131
537012.5.peg.4825.site.45, 0, 133, 133
537012.5.peg.4825.site.46, 1, 134, 135
537012.5.peg.4825.site.47, 5, 133, 138
537012.5.peg.4825.site.48, 93, 132, 225
537012.5.peg.4825.site.49, 2, 131, 133
537012.5.peg.4825.site.50, 2, 130, 132
537012.5.peg.4825.site.51, 13, 131, 144
537012.5.peg.4825.site.52, 1, 132, 133
537012.5.peg.4825.site.53, 3, 128, 131
537012.5.peg.4825.site.54, 2, 129, 131
537012.5.peg.762.site.1, 0, 133, 133
537012.5.peg.762.site.2, 11, 132, 143
537012.5.peg.762.site.3, 3, 132, 135
537012.5.peg.762.site.4, 11, 132, 143
537012.5.peg.762.site.5, 4, 134, 138
537012.5.peg.762.site.6, 4, 132, 136
537012.5.peg.762.site.7, 2, 129, 131
537012.5.peg.762.site.8, 1, 128, 129
537012.5.peg.762.site.9, 6, 132, 138
537012.5.peg.762.site.10, 0, 132, 132
537012.5.peg.762.site.11, 0, 129, 129
537012.5.peg.762.site.12, 3, 132, 135
537012.5.peg.762.site.13, 4, 133, 137
537012.5.peg.762.site.14, 4, 132, 136
537012.5.peg.762.site.15, 3, 132, 135
537012.5.peg.762.site.16, 38, 131, 169
537012.5.peg.762.site.17, 1, 133, 134
537012.5.peg.762.site.18, 0, 131, 131
537012.5.peg.762.site.19, 1, 130, 131
537012.5.peg.762.site.20, 127, 128, 255
537012.5.peg.762.site.21, 0, 129, 129
537012.5.peg.762.site.22, 4, 129, 133
537012.5.peg.762.site.23, 1, 129, 130
537012.5.peg.762.site.24, 7, 129, 136
537012.5.peg.762.site.25, 1, 128, 129
537012.5.peg.762.site.26, 0, 128, 128
537012.5.peg.762.site.27, 1, 130, 131
537012.5.peg.762.site.28, 6, 130, 136
537012.5.peg.762.site.29, 2, 132, 134
537012.5.peg.762.site.30, 24, 133, 157
537012.5.peg.762.site.31, 2, 130, 132
537012.5.peg.762.site.32, 6, 132, 138
537012.5.peg.762.site.33, 8, 129, 137
537012.5.peg.762.site.34, 26, 131, 157
537012.5.peg.762.site.35, 77, 131, 208
537012.5.peg.762.site.36, 2, 131, 133
537012.5.peg.762.site.37, 2, 131, 133
537012.5.peg.762.site.38, 6, 133, 139
537012.5.peg.762.site.39, 2, 128, 130
537012.5.peg.762.site.40, 4, 124, 128
537012.5.peg.762.site.41, 0, 123, 123
537012.5.peg.762.site.42, 0, 108, 108
537012.5.peg.762.site.43, 0, 109, 109
537012.5.peg.762.site.44, 0, 130, 130
537012.5.peg.763.site.1, 4, 132, 136
537012.5.peg.763.site.2, 9, 130, 139
537012.5.peg.763.site.3, 3, 131, 134
537012.5.peg.763.site.4, 31, 131, 162
537012.5.peg.763.site.5, 1, 133, 134
537012.5.peg.763.site.6, 0, 132, 132
537012.5.peg.763.site.7, 81, 131, 212
537012.5.peg.763.site.8, 94, 130, 224
537012.5.peg.763.site.9, 103, 130, 233
537012.5.peg.763.site.10, 90, 129, 219
537012.5.peg.763.site.11, 24, 129, 153
537012.5.peg.763.site.12, 3, 129, 132
537012.5.peg.763.site.13, 7, 129, 136
537012.5.peg.763.site.14, 1, 129, 130
537012.5.peg.763.site.15, 1, 130, 131
537012.5.peg.763.site.16, 1, 134, 135
537012.5.peg.763.site.17, 1, 134, 135
537012.5.peg.763.site.18, 13, 131, 144
537012.5.peg.763.site.19, 3, 128, 131
537012.5.peg.763.site.20, 3, 128, 131
537012.5.peg.763.site.21, 1, 130, 131
537012.5.peg.763.site.22, 1, 130, 131
537012.5.peg.763.site.23, 7, 133, 140
537012.5.peg.763.site.24, 11, 132, 143
537012.5.peg.763.site.25, 2, 134, 136
537012.5.peg.763.site.26, 46, 134, 180
537012.5.peg.763.site.27, 4, 132, 136
537012.5.peg.763.site.28, 4, 132, 136
537012.5.peg.763.site.29, 44, 131, 175
537012.5.peg.763.site.30, 9, 133, 142
537012.5.peg.763.site.31, 5, 131, 136
537012.5.peg.763.site.32, 1, 130, 131
537012.5.peg.763.site.33, 2, 130, 132
537012.5.peg.763.site.34, 3, 132, 135
537012.5.peg.763.site.35, 0, 134, 134
537012.5.peg.763.site.36, 3, 131, 134
537012.5.peg.763.site.37, 3, 131, 134
537012.5.peg.760.site.1, 2, 130, 132
537012.5.peg.760.site.2, 16, 132, 148
537012.5.peg.760.site.3, 31, 124, 155
537012.5.peg.760.site.4, 1, 123, 124
537012.5.peg.760.site.5, 4, 129, 133
537012.5.peg.760.site.6, 1, 133, 134
537012.5.peg.760.site.7, 10, 132, 142
537012.5.peg.760.site.8, 4, 130, 134
537012.5.peg.760.site.9, 1, 125, 126
537012.5.peg.760.site.10, 4, 126, 130
537012.5.peg.760.site.11, 1, 123, 124
537012.5.peg.760.site.12, 4, 127, 131
537012.5.peg.760.site.13, 2, 129, 131
537012.5.peg.760.site.14, 5, 132, 137
537012.5.peg.760.site.15, 6, 128, 134
537012.5.peg.760.site.16, 1, 131, 132
537012.5.peg.760.site.17, 1, 129, 130
537012.5.peg.760.site.18, 0, 129, 129
537012.5.peg.760.site.19, 6, 134, 140
537012.5.peg.760.site.20, 5, 133, 138
537012.5.peg.760.site.21, 5, 133, 138
537012.5.peg.760.site.22, 1, 134, 135
537012.5.peg.760.site.23, 1, 133, 134
537012.5.peg.760.site.24, 2, 133, 135
537012.5.peg.760.site.25, 1, 134, 135
537012.5.peg.760.site.26, 5, 133, 138
537012.5.peg.760.site.27, 1, 134, 135
537012.5.peg.760.site.28, 11, 133, 144
537012.5.peg.760.site.29, 6, 133, 139
537012.5.peg.760.site.30, 2, 134, 136
537012.5.peg.760.site.31, 89, 132, 221
537012.5.peg.760.site.32, 1, 133, 134
537012.5.peg.761.site.1, 1, 130, 131
537012.5.peg.761.site.2, 3, 131, 134
537012.5.peg.761.site.3, 3, 131, 134
537012.5.peg.761.site.4, 2, 131, 133
537012.5.peg.761.site.5, 1, 134, 135
537012.5.peg.761.site.6, 1, 134, 135
537012.5.peg.761.site.7, 0, 134, 134
537012.5.peg.761.site.8, 5, 133, 138
537012.5.peg.761.site.9, 27, 134, 161
537012.5.peg.761.site.10, 4, 131, 135
537012.5.peg.761.site.11, 24, 133, 157
537012.5.peg.761.site.12, 25, 133, 158
537012.5.peg.761.site.13, 1, 133, 134
537012.5.peg.761.site.14, 1, 132, 133
537012.5.peg.761.site.15, 2, 130, 132
537012.5.peg.761.site.16, 10, 108, 118
537012.5.peg.761.site.17, 2, 106, 108
537012.5.peg.761.site.18, 7, 116, 123
537012.5.peg.761.site.19, 1, 125, 126
537012.5.peg.761.site.20, 1, 133, 134
537012.5.peg.761.site.21, 0, 133, 133
537012.5.peg.761.site.22, 4, 132, 136
537012.5.peg.761.site.23, 5, 132, 137
537012.5.peg.761.site.24, 1, 130, 131
537012.5.peg.761.site.25, 1, 130, 131
537012.5.peg.761.site.26, 4, 127, 131
537012.5.peg.761.site.27, 73, 129, 202
537012.5.peg.761.site.28, 2, 130, 132
537012.5.peg.761.site.29, 4, 133, 137
537012.5.peg.761.site.30, 2, 131, 133
537012.5.peg.761.site.31, 24, 130, 154
537012.5.peg.761.site.32, 1, 130, 131
537012.5.peg.761.site.33, 1, 130, 131
537012.5.peg.761.site.34, 1, 130, 131
