site, alts, refs, total
537012.5.peg.761.site.35, 1, 130, 131
537012.5.peg.761.site.36, 35, 128, 163
537012.5.peg.761.site.37, 47, 130, 177
537012.5.peg.761.site.38, 1, 130, 131
537012.5.peg.761.site.39, 10, 129, 139
537012.5.peg.761.site.40, 5, 131, 136
537012.5.peg.761.site.41, 6, 133, 139
537012.5.peg.761.site.42, 1, 133, 134
537012.5.peg.761.site.43, 1, 133, 134
537012.5.peg.761.site.44, 4, 132, 136
537012.5.peg.761.site.45, 5, 133, 138
537012.5.peg.761.site.46, 3, 132, 135
537012.5.peg.761.site.47, 6, 134, 140
537012.5.peg.761.site.48, 119, 133, 252
537012.5.peg.761.site.49, 28, 132, 160
537012.5.peg.761.site.50, 1, 134, 135
537012.5.peg.766.site.1, 5, 133, 138
537012.5.peg.766.site.2, 3, 132, 135
537012.5.peg.766.site.3, 45, 131, 176
537012.5.peg.766.site.4, 2, 130, 132
537012.5.peg.766.site.5, 17, 129, 146
537012.5.peg.766.site.6, 31, 128, 159
537012.5.peg.766.site.7, 17, 129, 146
537012.5.peg.766.site.8, 1, 129, 130
537012.5.peg.766.site.9, 1, 128, 129
537012.5.peg.766.site.10, 16, 128, 144
537012.5.peg.766.site.11, 8, 122, 130
537012.5.peg.766.site.12, 4, 117, 121
537012.5.peg.766.site.13, 2, 118, 120
537012.5.peg.766.site.14, 26, 118, 144
537012.5.peg.766.site.15, 11, 115, 126
537012.5.peg.766.site.16, 1, 122, 123
537012.5.peg.766.site.17, 1, 126, 127
537012.5.peg.766.site.18, 1, 130, 131
537012.5.peg.766.site.19, 17, 129, 146
537012.5.peg.766.site.20, 20, 128, 148
537012.5.peg.766.site.21, 1, 128, 129
537012.5.peg.766.site.22, 2, 127, 129
537012.5.peg.767.site.1, 3, 130, 133
537012.5.peg.767.site.2, 17, 130, 147
537012.5.peg.767.site.3, 1, 128, 129
537012.5.peg.767.site.4, 3, 130, 133
537012.5.peg.767.site.5, 18, 130, 148
537012.5.peg.767.site.6, 0, 130, 130
537012.5.peg.767.site.7, 1, 132, 133
537012.5.peg.767.site.8, 1, 132, 133
537012.5.peg.767.site.9, 3, 132, 135
537012.5.peg.767.site.10, 15, 132, 147
537012.5.peg.767.site.11, 15, 131, 146
537012.5.peg.767.site.12, 2, 131, 133
537012.5.peg.767.site.13, 33, 130, 163
537012.5.peg.767.site.14, 1, 127, 128
537012.5.peg.767.site.15, 1, 126, 127
537012.5.peg.767.site.16, 4, 117, 121
537012.5.peg.767.site.17, 1, 119, 120
537012.5.peg.767.site.18, 12, 125, 137
537012.5.peg.767.site.19, 12, 125, 137
537012.5.peg.767.site.20, 0, 128, 128
537012.5.peg.767.site.21, 16, 129, 145
537012.5.peg.767.site.22, 0, 130, 130
537012.5.peg.767.site.23, 3, 130, 133
537012.5.peg.767.site.24, 3, 130, 133
537012.5.peg.767.site.25, 56, 129, 185
537012.5.peg.767.site.26, 17, 130, 147
537012.5.peg.767.site.27, 9, 130, 139
537012.5.peg.767.site.28, 6, 129, 135
537012.5.peg.767.site.29, 19, 129, 148
537012.5.peg.767.site.30, 1, 130, 131
537012.5.peg.767.site.31, 1, 130, 131
537012.5.peg.767.site.32, 14, 130, 144
537012.5.peg.767.site.33, 1, 130, 131
537012.5.peg.767.site.34, 18, 133, 151
537012.5.peg.767.site.35, 38, 130, 168
537012.5.peg.767.site.36, 9, 133, 142
537012.5.peg.767.site.37, 86, 128, 214
537012.5.peg.767.site.38, 1, 99, 100
537012.5.peg.767.site.39, 34, 95, 129
537012.5.peg.767.site.40, 35, 94, 129
537012.5.peg.767.site.41, 0, 112, 112
537012.5.peg.767.site.42, 86, 123, 209
537012.5.peg.767.site.43, 9, 126, 135
537012.5.peg.767.site.44, 0, 127, 127
537012.5.peg.767.site.45, 7, 128, 135
537012.5.peg.767.site.46, 1, 127, 128
537012.5.peg.767.site.47, 5, 129, 134
537012.5.peg.767.site.48, 1, 131, 132
537012.5.peg.767.site.49, 2, 131, 133
537012.5.peg.767.site.50, 17, 129, 146
537012.5.peg.767.site.51, 43, 93, 136
537012.5.peg.767.site.52, 39, 69, 108
537012.5.peg.767.site.53, 19, 122, 141
537012.5.peg.767.site.54, 18, 128, 146
537012.5.peg.767.site.55, 17, 129, 146
537012.5.peg.767.site.56, 1, 129, 130
537012.5.peg.767.site.57, 1, 129, 130
537012.5.peg.767.site.58, 1, 129, 130
537012.5.peg.767.site.59, 6, 130, 136
537012.5.peg.767.site.60, 9, 133, 142
537012.5.peg.767.site.61, 1, 133, 134
537012.5.peg.767.site.62, 3, 132, 135
537012.5.peg.767.site.63, 27, 129, 156
537012.5.peg.767.site.64, 1, 130, 131
537012.5.peg.767.site.65, 46, 129, 175
537012.5.peg.767.site.66, 6, 130, 136
537012.5.peg.767.site.67, 3, 132, 135
537012.5.peg.767.site.68, 12, 134, 146
537012.5.peg.767.site.69, 5, 133, 138
537012.5.peg.767.site.70, 2, 134, 136
537012.5.peg.767.site.71, 5, 133, 138
537012.5.peg.767.site.72, 1, 134, 135
537012.5.peg.767.site.73, 5, 133, 138
537012.5.peg.767.site.74, 1, 130, 131
537012.5.peg.767.site.75, 9, 129, 138
537012.5.peg.767.site.76, 4, 133, 137
537012.5.peg.767.site.77, 3, 132, 135
537012.5.peg.767.site.78, 9, 133, 142
537012.5.peg.767.site.79, 13, 133, 146
537012.5.peg.767.site.80, 3, 131, 134
537012.5.peg.767.site.81, 38, 131, 169
537012.5.peg.767.site.82, 1, 134, 135
537012.5.peg.767.site.83, 8, 134, 142
537012.5.peg.767.site.84, 2, 131, 133
537012.5.peg.767.site.85, 18, 131, 149
537012.5.peg.767.site.86, 0, 129, 129
537012.5.peg.767.site.87, 1, 132, 133
537012.5.peg.767.site.88, 1, 132, 133
537012.5.peg.767.site.89, 1, 132, 133
537012.5.peg.767.site.90, 3, 134, 137
537012.5.peg.767.site.91, 4, 133, 137
537012.5.peg.767.site.92, 13, 130, 143
537012.5.peg.767.site.93, 0, 130, 130
537012.5.peg.767.site.94, 15, 130, 145
537012.5.peg.767.site.95, 87, 129, 216
537012.5.peg.767.site.96, 1, 130, 131
537012.5.peg.767.site.97, 14, 129, 143
537012.5.peg.767.site.98, 19, 130, 149
537012.5.peg.767.site.99, 1, 130, 131
537012.5.peg.767.site.100, 1, 129, 130
537012.5.peg.767.site.101, 1, 130, 131
537012.5.peg.764.site.1, 0, 129, 129
537012.5.peg.764.site.2, 0, 129, 129
537012.5.peg.764.site.3, 2, 130, 132
537012.5.peg.764.site.4, 13, 129, 142
537012.5.peg.764.site.5, 89, 129, 218
537012.5.peg.764.site.6, 4, 132, 136
537012.5.peg.764.site.7, 15, 132, 147
537012.5.peg.764.site.8, 6, 134, 140
537012.5.peg.765.site.1, 5, 133, 138
537012.5.peg.765.site.2, 11, 132, 143
537012.5.peg.765.site.3, 6, 134, 140
537012.5.peg.765.site.4, 5, 133, 138
537012.5.peg.765.site.5, 0, 134, 134
537012.5.peg.765.site.6, 2, 130, 132
537012.5.peg.765.site.7, 1, 130, 131
537012.5.peg.765.site.8, 6, 130, 136
537012.5.peg.765.site.9, 6, 129, 135
537012.5.peg.765.site.10, 1, 130, 131
537012.5.peg.765.site.11, 1, 130, 131
537012.5.peg.765.site.12, 3, 130, 133
537012.5.peg.765.site.13, 6, 129, 135
537012.5.peg.765.site.14, 5, 129, 134
537012.5.peg.765.site.15, 7, 130, 137
537012.5.peg.765.site.16, 17, 130, 147
537012.5.peg.765.site.17, 9, 130, 139
537012.5.peg.765.site.18, 0, 130, 130
537012.5.peg.765.site.19, 1, 130, 131
537012.5.peg.765.site.20, 10, 131, 141
537012.5.peg.765.site.21, 2, 130, 132
537012.5.peg.765.site.22, 3, 133, 136
537012.5.peg.765.site.23, 1, 129, 130
537012.5.peg.765.site.24, 9, 130, 139
537012.5.peg.765.site.25, 0, 129, 129
537012.5.peg.765.site.26, 3, 130, 133
537012.5.peg.765.site.27, 2, 130, 132
537012.5.peg.765.site.28, 1, 131, 132
537012.5.peg.765.site.29, 6, 130, 136
537012.5.peg.765.site.30, 1, 130, 131
537012.5.peg.765.site.31, 1, 129, 130
537012.5.peg.765.site.32, 0, 129, 129
537012.5.peg.765.site.33, 1, 130, 131
537012.5.peg.765.site.34, 9, 132, 141
537012.5.peg.765.site.35, 2, 131, 133
537012.5.peg.765.site.36, 1, 134, 135
537012.5.peg.765.site.37, 2, 130, 132
537012.5.peg.765.site.38, 7, 133, 140
537012.5.peg.765.site.39, 9, 131, 140
537012.5.peg.765.site.40, 1, 131, 132
537012.5.peg.765.site.41, 8, 131, 139
537012.5.peg.765.site.42, 3, 131, 134
537012.5.peg.765.site.43, 24, 134, 158
537012.5.peg.765.site.44, 2, 134, 136
537012.5.peg.765.site.45, 1, 134, 135
537012.5.peg.765.site.46, 0, 134, 134
537012.5.peg.765.site.47, 14, 129, 143
537012.5.peg.765.site.48, 63, 132, 195
537012.5.peg.765.site.49, 1, 129, 130
537012.5.peg.765.site.50, 1, 126, 127
537012.5.peg.765.site.51, 2, 125, 127
537012.5.peg.765.site.52, 0, 131, 131
537012.5.peg.765.site.53, 3, 130, 133
537012.5.peg.765.site.54, 1, 129, 130
537012.5.peg.765.site.55, 0, 130, 130
537012.5.peg.765.site.56, 1, 130, 131
537012.5.peg.765.site.57, 47, 130, 177
537012.5.peg.765.site.58, 129, 130, 259
537012.5.peg.765.site.59, 4, 132, 136
537012.5.peg.769.site.1, 67, 130, 197
537012.5.peg.769.site.2, 27, 130, 157
537012.5.peg.769.site.3, 0, 130, 130
537012.5.peg.769.site.4, 11, 129, 140
537012.5.peg.769.site.5, 17, 130, 147
537012.5.peg.769.site.6, 1, 131, 132
537012.5.peg.769.site.7, 3, 130, 133
537012.5.peg.769.site.8, 1, 131, 132
537012.5.peg.769.site.9, 2, 132, 134
537012.5.peg.769.site.10, 2, 131, 133
537012.5.peg.769.site.11, 2, 129, 131
537012.5.peg.769.site.12, 4, 130, 134
537012.5.peg.769.site.13, 16, 131, 147
537012.5.peg.769.site.14, 2, 130, 132
537012.5.peg.769.site.15, 1, 130, 131
537012.5.peg.769.site.16, 1, 130, 131
537012.5.peg.769.site.17, 15, 130, 145
537012.5.peg.769.site.18, 30, 129, 159
537012.5.peg.769.site.19, 1, 129, 130
537012.5.peg.769.site.20, 1, 134, 135
537012.5.peg.769.site.21, 2, 132, 134
537012.5.peg.769.site.22, 0, 134, 134
537012.5.peg.769.site.23, 10, 133, 143
537012.5.peg.769.site.24, 4, 133, 137
537012.5.peg.769.site.25, 5, 134, 139
537012.5.peg.769.site.26, 133, 134, 267
537012.5.peg.3510.site.1, 1, 124, 125
537012.5.peg.3510.site.2, 8, 125, 133
537012.5.peg.3510.site.3, 7, 129, 136
537012.5.peg.3510.site.4, 17, 129, 146
537012.5.peg.3510.site.5, 1, 128, 129
537012.5.peg.3510.site.6, 1, 128, 129
537012.5.peg.3510.site.7, 4, 127, 131
537012.5.peg.3510.site.8, 1, 126, 127
537012.5.peg.3510.site.9, 1, 127, 128
537012.5.peg.3510.site.10, 6, 127, 133
537012.5.peg.3510.site.11, 0, 127, 127
537012.5.peg.3510.site.12, 2, 126, 128
537012.5.peg.3510.site.13, 8, 127, 135
537012.5.peg.3510.site.14, 8, 126, 134
537012.5.peg.3510.site.15, 5, 126, 131
537012.5.peg.3510.site.16, 6, 126, 132
537012.5.peg.3510.site.17, 11, 124, 135
537012.5.peg.3510.site.18, 6, 127, 133
537012.5.peg.3510.site.19, 10, 125, 135
537012.5.peg.3510.site.20, 24, 125, 149
537012.5.peg.3510.site.21, 14, 127, 141
537012.5.peg.3510.site.22, 1, 127, 128
537012.5.peg.3510.site.23, 119, 123, 242
537012.5.peg.3510.site.24, 45, 114, 159
537012.5.peg.3510.site.25, 2, 104, 106
537012.5.peg.3510.site.26, 53, 92, 145
537012.5.peg.3510.site.27, 65, 84, 149
537012.5.peg.3510.site.28, 11, 30, 41
537012.5.peg.4827.site.1, 2, 127, 129
537012.5.peg.4827.site.2, 0, 126, 126
537012.5.peg.4827.site.3, 0, 126, 126
537012.5.peg.4827.site.4, 4, 125, 129
537012.5.peg.4827.site.5, 33, 127, 160
537012.5.peg.2199.site.1, 6, 106, 112
537012.5.peg.2199.site.2, 1, 104, 105
537012.5.peg.2199.site.3, 7, 110, 117
537012.5.peg.2199.site.4, 2, 121, 123
537012.5.peg.2199.site.5, 0, 114, 114
537012.5.peg.2199.site.6, 0, 103, 103
537012.5.peg.2199.site.7, 0, 113, 113
537012.5.peg.2199.site.8, 3, 116, 119
537012.5.peg.2628.site.1, 32, 106, 138
537012.5.peg.2628.site.2, 1, 106, 107
537012.5.peg.2628.site.3, 4, 121, 125
537012.5.peg.2628.site.4, 1, 118, 119
537012.5.peg.2628.site.5, 3, 127, 130
537012.5.peg.2628.site.6, 2, 129, 131
537012.5.peg.2628.site.7, 1, 132, 133
537012.5.peg.2628.site.8, 1, 132, 133
537012.5.peg.2628.site.9, 7, 131, 138
537012.5.peg.2628.site.10, 7, 128, 135
537012.5.peg.2628.site.11, 15, 127, 142
537012.5.peg.2629.site.1, 0, 128, 128
537012.5.peg.2629.site.2, 1, 130, 131
537012.5.peg.2629.site.3, 94, 129, 223
537012.5.peg.2629.site.4, 1, 130, 131
537012.5.peg.2629.site.5, 7, 130, 137
537012.5.peg.2629.site.6, 7, 130, 137
537012.5.peg.2629.site.7, 41, 130, 171
537012.5.peg.2629.site.8, 7, 130, 137
537012.5.peg.2629.site.9, 2, 130, 132
537012.5.peg.2629.site.10, 0, 129, 129
537012.5.peg.2629.site.11, 1, 131, 132
537012.5.peg.2622.site.1, 2, 133, 135
537012.5.peg.2622.site.2, 2, 130, 132
537012.5.peg.2622.site.3, 2, 129, 131
537012.5.peg.2622.site.4, 1, 131, 132
537012.5.peg.2622.site.5, 24, 130, 154
537012.5.peg.2622.site.6, 1, 129, 130
537012.5.peg.2622.site.7, 8, 129, 137
537012.5.peg.2622.site.8, 2, 132, 134
537012.5.peg.2622.site.9, 2, 130, 132
537012.5.peg.2622.site.10, 4, 131, 135
537012.5.peg.2622.site.11, 3, 134, 137
537012.5.peg.2622.site.12, 2, 134, 136
537012.5.peg.2622.site.13, 0, 130, 130
537012.5.peg.2622.site.14, 6, 130, 136
537012.5.peg.2622.site.15, 1, 132, 133
537012.5.peg.2622.site.16, 10, 134, 144
537012.5.peg.2622.site.17, 1, 130, 131
537012.5.peg.2622.site.18, 0, 130, 130
537012.5.peg.2622.site.19, 7, 130, 137
537012.5.peg.2622.site.20, 1, 129, 130
537012.5.peg.2622.site.21, 9, 129, 138
537012.5.peg.2622.site.22, 2, 131, 133
537012.5.peg.2622.site.23, 1, 128, 129
537012.5.peg.2622.site.24, 33, 130, 163
537012.5.peg.2622.site.25, 4, 130, 134
537012.5.peg.2622.site.26, 6, 132, 138
537012.5.peg.2620.site.1, 0, 131, 131
537012.5.peg.2620.site.2, 1, 133, 134
537012.5.peg.2620.site.3, 4, 132, 136
537012.5.peg.2620.site.4, 4, 132, 136
537012.5.peg.2620.site.5, 5, 133, 138
537012.5.peg.2620.site.6, 5, 133, 138
537012.5.peg.2620.site.7, 1, 133, 134
537012.5.peg.2620.site.8, 1, 130, 131
537012.5.peg.2620.site.9, 2, 129, 131
537012.5.peg.2620.site.10, 12, 130, 142
537012.5.peg.2620.site.11, 2, 131, 133
537012.5.peg.2620.site.12, 3, 130, 133
537012.5.peg.2620.site.13, 1, 131, 132
537012.5.peg.2620.site.14, 2, 131, 133
537012.5.peg.2620.site.15, 7, 128, 135
537012.5.peg.2620.site.16, 12, 130, 142
537012.5.peg.2620.site.17, 2, 128, 130
537012.5.peg.2620.site.18, 6, 129, 135
537012.5.peg.2620.site.19, 2, 130, 132
537012.5.peg.2620.site.20, 3, 131, 134
537012.5.peg.2620.site.21, 7, 130, 137
537012.5.peg.2620.site.22, 1, 130, 131
537012.5.peg.2620.site.23, 6, 132, 138
537012.5.peg.2620.site.24, 2, 130, 132
537012.5.peg.2620.site.25, 10, 131, 141
537012.5.peg.2620.site.26, 19, 131, 150
537012.5.peg.2620.site.27, 1, 131, 132
537012.5.peg.2620.site.28, 32, 130, 162
537012.5.peg.2620.site.29, 1, 131, 132
537012.5.peg.2620.site.30, 9, 129, 138
537012.5.peg.2620.site.31, 4, 131, 135
537012.5.peg.2620.site.32, 2, 130, 132
537012.5.peg.2620.site.33, 10, 131, 141
537012.5.peg.2620.site.34, 10, 132, 142
537012.5.peg.2620.site.35, 3, 130, 133
537012.5.peg.2620.site.36, 2, 133, 135
537012.5.peg.2620.site.37, 8, 132, 140
537012.5.peg.2620.site.38, 1, 133, 134
537012.5.peg.2620.site.39, 1, 130, 131
537012.5.peg.2620.site.40, 0, 130, 130
537012.5.peg.2620.site.41, 7, 130, 137
537012.5.peg.2620.site.42, 2, 130, 132
537012.5.peg.2620.site.43, 1, 129, 130
537012.5.peg.2620.site.44, 1, 131, 132
537012.5.peg.2620.site.45, 2, 130, 132
537012.5.peg.2620.site.46, 3, 130, 133
537012.5.peg.2620.site.47, 2, 131, 133
537012.5.peg.2620.site.48, 3, 132, 135
537012.5.peg.2620.site.49, 110, 133, 243
537012.5.peg.2620.site.50, 4, 133, 137
537012.5.peg.2620.site.51, 3, 134, 137
537012.5.peg.2620.site.52, 1, 119, 120
537012.5.peg.2620.site.53, 3, 53, 56
537012.5.peg.2620.site.54, 3, 30, 33
537012.5.peg.2620.site.55, 3, 22, 25
537012.5.peg.2620.site.56, 6, 18, 24
537012.5.peg.2620.site.57, 3, 15, 18
537012.5.peg.2621.site.1, 5, 30, 35
537012.5.peg.2621.site.2, 3, 133, 136
537012.5.peg.2621.site.3, 3, 132, 135
537012.5.peg.2621.site.4, 7, 133, 140
537012.5.peg.2621.site.5, 0, 132, 132
537012.5.peg.2621.site.6, 3, 134, 137
537012.5.peg.2621.site.7, 0, 132, 132
537012.5.peg.2621.site.8, 0, 132, 132
537012.5.peg.2621.site.9, 8, 133, 141
537012.5.peg.2621.site.10, 3, 134, 137
537012.5.peg.2621.site.11, 1, 132, 133
537012.5.peg.2621.site.12, 1, 132, 133
537012.5.peg.2621.site.13, 3, 131, 134
537012.5.peg.2621.site.14, 2, 134, 136
537012.5.peg.2621.site.15, 1, 134, 135
537012.5.peg.2621.site.16, 5, 132, 137
537012.5.peg.2621.site.17, 4, 131, 135
537012.5.peg.2621.site.18, 5, 132, 137
537012.5.peg.2621.site.19, 0, 134, 134
537012.5.peg.2621.site.20, 2, 134, 136
537012.5.peg.2621.site.21, 6, 132, 138
537012.5.peg.2621.site.22, 4, 131, 135
537012.5.peg.2621.site.23, 3, 134, 137
537012.5.peg.2626.site.1, 1, 87, 88
537012.5.peg.2626.site.2, 5, 82, 87
537012.5.peg.2626.site.3, 12, 76, 88
537012.5.peg.2626.site.4, 70, 76, 146
537012.5.peg.2626.site.5, 12, 82, 94
537012.5.peg.2626.site.6, 5, 87, 92
537012.5.peg.2626.site.7, 1, 97, 98
537012.5.peg.2626.site.8, 8, 100, 108
537012.5.peg.2626.site.9, 2, 100, 102
537012.5.peg.2626.site.10, 6, 96, 102
537012.5.peg.2626.site.11, 8, 94, 102
537012.5.peg.2626.site.12, 5, 95, 100
537012.5.peg.2626.site.13, 45, 92, 137
537012.5.peg.2626.site.14, 1, 85, 86
537012.5.peg.2626.site.15, 32, 88, 120
537012.5.peg.2626.site.16, 3, 104, 107
537012.5.peg.2626.site.17, 7, 115, 122
537012.5.peg.2626.site.18, 8, 116, 124
537012.5.peg.2626.site.19, 2, 121, 123
537012.5.peg.2626.site.20, 5, 123, 128
537012.5.peg.2626.site.21, 0, 123, 123
537012.5.peg.2626.site.22, 5, 124, 129
537012.5.peg.2626.site.23, 2, 119, 121
537012.5.peg.2626.site.24, 1, 123, 124
537012.5.peg.2626.site.25, 1, 122, 123
537012.5.peg.2626.site.26, 2, 119, 121
537012.5.peg.2626.site.27, 1, 111, 112
537012.5.peg.2626.site.28, 0, 104, 104
537012.5.peg.2626.site.29, 34, 109, 143
537012.5.peg.2626.site.30, 2, 106, 108
537012.5.peg.2626.site.31, 6, 108, 114
537012.5.peg.2626.site.32, 1, 107, 108
537012.5.peg.2626.site.33, 17, 103, 120
537012.5.peg.2626.site.34, 5, 100, 105
537012.5.peg.2626.site.35, 8, 96, 104
537012.5.peg.2626.site.36, 48, 73, 121
537012.5.peg.2626.site.37, 0, 76, 76
537012.5.peg.2626.site.38, 6, 85, 91
537012.5.peg.2626.site.39, 5, 88, 93
537012.5.peg.2626.site.40, 59, 86, 145
537012.5.peg.2626.site.41, 6, 89, 95
537012.5.peg.2626.site.42, 8, 85, 93
537012.5.peg.2626.site.43, 9, 85, 94
537012.5.peg.2626.site.44, 6, 84, 90
537012.5.peg.2626.site.45, 7, 83, 90
537012.5.peg.2626.site.46, 1, 81, 82
537012.5.peg.2626.site.47, 14, 80, 94
537012.5.peg.2626.site.48, 1, 81, 82
537012.5.peg.2626.site.49, 0, 82, 82
537012.5.peg.2626.site.50, 1, 82, 83
537012.5.peg.2626.site.51, 3, 79, 82
537012.5.peg.2626.site.52, 2, 79, 81
537012.5.peg.2626.site.53, 6, 80, 86
537012.5.peg.2626.site.54, 3, 79, 82
537012.5.peg.2626.site.55, 19, 82, 101
537012.5.peg.2626.site.56, 1, 85, 86
537012.5.peg.2626.site.57, 1, 86, 87
537012.5.peg.2626.site.58, 41, 83, 124
537012.5.peg.2626.site.59, 53, 86, 139
537012.5.peg.2626.site.60, 55, 99, 154
537012.5.peg.2626.site.61, 6, 112, 118
537012.5.peg.2626.site.62, 9, 109, 118
537012.5.peg.2626.site.63, 3, 126, 129
537012.5.peg.2626.site.64, 4, 127, 131
537012.5.peg.2626.site.65, 3, 130, 133
537012.5.peg.2626.site.66, 0, 131, 131
537012.5.peg.2626.site.67, 6, 131, 137
537012.5.peg.2626.site.68, 5, 131, 136
537012.5.peg.2626.site.69, 3, 131, 134
537012.5.peg.2626.site.70, 3, 129, 132
537012.5.peg.2626.site.71, 1, 126, 127
537012.5.peg.2626.site.72, 16, 123, 139
537012.5.peg.2626.site.73, 119, 123, 242
537012.5.peg.2626.site.74, 75, 122, 197
537012.5.peg.2626.site.75, 7, 123, 130
537012.5.peg.2626.site.76, 7, 123, 130
537012.5.peg.2626.site.77, 6, 115, 121
537012.5.peg.2626.site.78, 5, 115, 120
537012.5.peg.2626.site.79, 113, 115, 228
537012.5.peg.2626.site.80, 41, 120, 161
537012.5.peg.2626.site.81, 24, 116, 140
537012.5.peg.2626.site.82, 6, 110, 116
537012.5.peg.2626.site.83, 6, 110, 116
537012.5.peg.2626.site.84, 0, 111, 111
537012.5.peg.2626.site.85, 11, 113, 124
537012.5.peg.2626.site.86, 3, 122, 125
537012.5.peg.2626.site.87, 5, 126, 131
537012.5.peg.2626.site.88, 14, 127, 141
537012.5.peg.2626.site.89, 42, 127, 169
537012.5.peg.2626.site.90, 1, 128, 129
537012.5.peg.2626.site.91, 2, 129, 131
537012.5.peg.2626.site.92, 1, 130, 131
537012.5.peg.2627.site.1, 1, 126, 127
537012.5.peg.2627.site.2, 1, 130, 131
537012.5.peg.2627.site.3, 3, 130, 133
537012.5.peg.2627.site.4, 3, 127, 130
537012.5.peg.2627.site.5, 9, 128, 137
537012.5.peg.2627.site.6, 42, 126, 168
537012.5.peg.2627.site.7, 2, 126, 128
537012.5.peg.2627.site.8, 1, 123, 124
537012.5.peg.2627.site.9, 114, 115, 229
537012.5.peg.2627.site.10, 8, 107, 115
537012.5.peg.2627.site.11, 15, 101, 116
537012.5.peg.2627.site.12, 12, 98, 110
537012.5.peg.2627.site.13, 3, 91, 94
537012.5.peg.2627.site.14, 49, 84, 133
537012.5.peg.2627.site.15, 5, 88, 93
537012.5.peg.2627.site.16, 1, 86, 87
537012.5.peg.2627.site.17, 7, 123, 130
537012.5.peg.2627.site.18, 0, 124, 124
537012.5.peg.2627.site.19, 4, 130, 134
537012.5.peg.2627.site.20, 1, 130, 131
537012.5.peg.2627.site.21, 0, 130, 130
537012.5.peg.2627.site.22, 0, 130, 130
537012.5.peg.2627.site.23, 0, 129, 129
537012.5.peg.2627.site.24, 1, 128, 129
537012.5.peg.2627.site.25, 1, 119, 120
537012.5.peg.2627.site.26, 6, 118, 124
537012.5.peg.2627.site.27, 10, 126, 136
537012.5.peg.2627.site.28, 0, 126, 126
537012.5.peg.2627.site.29, 3, 127, 130
537012.5.peg.2627.site.30, 4, 128, 132
537012.5.peg.2627.site.31, 8, 126, 134
537012.5.peg.2627.site.32, 5, 124, 129
537012.5.peg.2627.site.33, 6, 124, 130
537012.5.peg.2627.site.34, 9, 124, 133
537012.5.peg.2627.site.35, 2, 120, 122
537012.5.peg.2627.site.36, 3, 110, 113
537012.5.peg.2627.site.37, 1, 85, 86
537012.5.peg.2627.site.38, 48, 78, 126
537012.5.peg.2627.site.39, 1, 83, 84
537012.5.peg.2624.site.1, 36, 130, 166
537012.5.peg.2624.site.2, 3, 129, 132
537012.5.peg.2624.site.3, 2, 130, 132
537012.5.peg.2624.site.4, 19, 131, 150
537012.5.peg.2624.site.5, 1, 123, 124
537012.5.peg.2624.site.6, 1, 116, 117
537012.5.peg.2624.site.7, 1, 113, 114
537012.5.peg.2624.site.8, 1, 120, 121
537012.5.peg.2624.site.9, 1, 124, 125
537012.5.peg.2624.site.10, 1, 121, 122
537012.5.peg.2624.site.11, 1, 129, 130
537012.5.peg.2624.site.12, 4, 129, 133
537012.5.peg.2624.site.13, 7, 130, 137
537012.5.peg.2624.site.14, 7, 130, 137
537012.5.peg.2624.site.15, 6, 130, 136
537012.5.peg.2624.site.16, 1, 130, 131
537012.5.peg.2624.site.17, 21, 130, 151
537012.5.peg.2624.site.18, 18, 130, 148
537012.5.peg.2624.site.19, 1, 130, 131
537012.5.peg.2624.site.20, 0, 130, 130
537012.5.peg.2624.site.21, 1, 130, 131
537012.5.peg.2624.site.22, 37, 130, 167
537012.5.peg.2624.site.23, 4, 131, 135
537012.5.peg.2624.site.24, 43, 131, 174
537012.5.peg.2624.site.25, 1, 129, 130
537012.5.peg.2624.site.26, 17, 130, 147
537012.5.peg.2624.site.27, 2, 131, 133
537012.5.peg.2624.site.28, 3, 132, 135
537012.5.peg.2624.site.29, 8, 134, 142
537012.5.peg.2624.site.30, 0, 134, 134
