site, alts, refs, total
537012.5.peg.2624.site.31, 9, 134, 143
537012.5.peg.2624.site.32, 23, 132, 155
537012.5.peg.2624.site.33, 0, 134, 134
537012.5.peg.2624.site.34, 9, 134, 143
537012.5.peg.2624.site.35, 22, 132, 154
537012.5.peg.2624.site.36, 36, 133, 169
537012.5.peg.2624.site.37, 28, 134, 162
537012.5.peg.2624.site.38, 19, 134, 153
537012.5.peg.2624.site.39, 133, 134, 267
537012.5.peg.2624.site.40, 0, 133, 133
537012.5.peg.2624.site.41, 57, 134, 191
537012.5.peg.2197.site.1, 13, 85, 98
537012.5.peg.2197.site.2, 1, 78, 79
537012.5.peg.2197.site.3, 36, 69, 105
537012.5.peg.2197.site.4, 33, 67, 100
537012.5.peg.2197.site.5, 1, 70, 71
537012.5.peg.2197.site.6, 13, 69, 82
537012.5.peg.2197.site.7, 46, 69, 115
537012.5.peg.2197.site.8, 47, 70, 117
537012.5.peg.2197.site.9, 2, 72, 74
537012.5.peg.2197.site.10, 43, 70, 113
537012.5.peg.2197.site.11, 7, 71, 78
537012.5.peg.2197.site.12, 56, 70, 126
537012.5.peg.2197.site.13, 6, 72, 78
537012.5.peg.2197.site.14, 0, 73, 73
537012.5.peg.2197.site.15, 2, 73, 75
537012.5.peg.2197.site.16, 26, 72, 98
537012.5.peg.2197.site.17, 30, 85, 115
537012.5.peg.2197.site.18, 2, 87, 89
537012.5.peg.2197.site.19, 1, 100, 101
537012.5.peg.2197.site.20, 3, 100, 103
537012.5.peg.2197.site.21, 20, 99, 119
537012.5.peg.2197.site.22, 0, 100, 100
537012.5.peg.2197.site.23, 1, 101, 102
537012.5.peg.2197.site.24, 2, 90, 92
537012.5.peg.2197.site.25, 13, 91, 104
537012.5.peg.2197.site.26, 15, 90, 105
537012.5.peg.2197.site.27, 7, 80, 87
537012.5.peg.2197.site.28, 0, 86, 86
537012.5.peg.2197.site.29, 7, 86, 93
537012.5.peg.2197.site.30, 7, 88, 95
537012.5.peg.2197.site.31, 14, 95, 109
537012.5.peg.2197.site.32, 12, 94, 106
537012.5.peg.560.site.1, 2, 131, 133
537012.5.peg.560.site.2, 2, 132, 134
537012.5.peg.560.site.3, 1, 132, 133
537012.5.peg.560.site.4, 55, 131, 186
537012.5.peg.560.site.5, 1, 130, 131
537012.5.peg.560.site.6, 2, 131, 133
537012.5.peg.560.site.7, 2, 131, 133
537012.5.peg.560.site.8, 8, 130, 138
537012.5.peg.560.site.9, 0, 132, 132
537012.5.peg.560.site.10, 1, 131, 132
537012.5.peg.560.site.11, 105, 131, 236
537012.5.peg.560.site.12, 7, 133, 140
537012.5.peg.560.site.13, 10, 132, 142
537012.5.peg.560.site.14, 2, 132, 134
537012.5.peg.560.site.15, 8, 129, 137
537012.5.peg.560.site.16, 4, 133, 137
537012.5.peg.560.site.17, 6, 132, 138
537012.5.peg.560.site.18, 3, 133, 136
537012.5.peg.560.site.19, 2, 132, 134
537012.5.peg.560.site.20, 1, 133, 134
537012.5.peg.560.site.21, 2, 132, 134
537012.5.peg.560.site.22, 0, 130, 130
537012.5.peg.560.site.23, 1, 129, 130
537012.5.peg.560.site.24, 1, 129, 130
537012.5.peg.560.site.25, 0, 129, 129
537012.5.peg.560.site.26, 2, 134, 136
537012.5.peg.560.site.27, 1, 134, 135
537012.5.peg.560.site.28, 4, 133, 137
537012.5.peg.560.site.29, 4, 132, 136
537012.5.peg.560.site.30, 4, 132, 136
537012.5.peg.560.site.31, 0, 133, 133
537012.5.peg.560.site.32, 0, 133, 133
537012.5.peg.560.site.33, 3, 132, 135
537012.5.peg.560.site.34, 1, 134, 135
537012.5.peg.560.site.35, 23, 133, 156
537012.5.peg.560.site.36, 0, 134, 134
537012.5.peg.561.site.1, 6, 134, 140
537012.5.peg.561.site.2, 4, 134, 138
537012.5.peg.561.site.3, 2, 132, 134
537012.5.peg.561.site.4, 1, 132, 133
537012.5.peg.561.site.5, 8, 131, 139
537012.5.peg.561.site.6, 0, 131, 131
537012.5.peg.561.site.7, 1, 131, 132
537012.5.peg.561.site.8, 126, 131, 257
537012.5.peg.561.site.9, 1, 131, 132
537012.5.peg.561.site.10, 6, 133, 139
537012.5.peg.561.site.11, 4, 134, 138
537012.5.peg.561.site.12, 3, 132, 135
537012.5.peg.561.site.13, 6, 134, 140
537012.5.peg.561.site.14, 1, 134, 135
537012.5.peg.561.site.15, 1, 134, 135
537012.5.peg.561.site.16, 123, 134, 257
537012.5.peg.561.site.17, 27, 132, 159
537012.5.peg.561.site.18, 6, 132, 138
537012.5.peg.561.site.19, 1, 131, 132
537012.5.peg.561.site.20, 7, 129, 136
537012.5.peg.561.site.21, 3, 131, 134
537012.5.peg.561.site.22, 3, 132, 135
537012.5.peg.561.site.23, 0, 133, 133
537012.5.peg.561.site.24, 0, 133, 133
537012.5.peg.561.site.25, 0, 132, 132
537012.5.peg.561.site.26, 1, 134, 135
537012.5.peg.561.site.27, 3, 132, 135
537012.5.peg.561.site.28, 8, 134, 142
537012.5.peg.562.site.1, 0, 132, 132
537012.5.peg.562.site.2, 6, 133, 139
537012.5.peg.562.site.3, 0, 133, 133
537012.5.peg.562.site.4, 7, 132, 139
537012.5.peg.562.site.5, 0, 133, 133
537012.5.peg.562.site.6, 6, 133, 139
537012.5.peg.562.site.7, 3, 132, 135
537012.5.peg.562.site.8, 4, 132, 136
537012.5.peg.562.site.9, 1, 134, 135
537012.5.peg.562.site.10, 4, 133, 137
537012.5.peg.562.site.11, 10, 134, 144
537012.5.peg.562.site.12, 3, 132, 135
537012.5.peg.562.site.13, 3, 131, 134
537012.5.peg.562.site.14, 1, 134, 135
537012.5.peg.562.site.15, 2, 133, 135
537012.5.peg.562.site.16, 4, 132, 136
537012.5.peg.562.site.17, 0, 134, 134
537012.5.peg.562.site.18, 0, 134, 134
537012.5.peg.562.site.19, 21, 132, 153
537012.5.peg.562.site.20, 1, 133, 134
537012.5.peg.562.site.21, 1, 134, 135
537012.5.peg.562.site.22, 4, 132, 136
537012.5.peg.562.site.23, 18, 134, 152
537012.5.peg.562.site.24, 4, 132, 136
537012.5.peg.562.site.25, 17, 132, 149
537012.5.peg.562.site.26, 3, 133, 136
537012.5.peg.562.site.27, 3, 134, 137
537012.5.peg.562.site.28, 4, 134, 138
537012.5.peg.562.site.29, 1, 134, 135
537012.5.peg.562.site.30, 3, 131, 134
537012.5.peg.562.site.31, 9, 131, 140
537012.5.peg.562.site.32, 4, 133, 137
537012.5.peg.562.site.33, 2, 132, 134
537012.5.peg.562.site.34, 1, 133, 134
537012.5.peg.562.site.35, 9, 134, 143
537012.5.peg.562.site.36, 22, 133, 155
537012.5.peg.562.site.37, 5, 133, 138
537012.5.peg.563.site.1, 1, 134, 135
537012.5.peg.563.site.2, 104, 132, 236
537012.5.peg.563.site.3, 90, 133, 223
537012.5.peg.563.site.4, 1, 134, 135
537012.5.peg.563.site.5, 95, 134, 229
537012.5.peg.563.site.6, 1, 134, 135
537012.5.peg.563.site.7, 1, 134, 135
537012.5.peg.563.site.8, 13, 132, 145
537012.5.peg.563.site.9, 8, 134, 142
537012.5.peg.563.site.10, 2, 134, 136
537012.5.peg.563.site.11, 21, 132, 153
537012.5.peg.563.site.12, 4, 132, 136
537012.5.peg.563.site.13, 10, 134, 144
537012.5.peg.563.site.14, 22, 133, 155
537012.5.peg.563.site.15, 22, 133, 155
537012.5.peg.563.site.16, 0, 134, 134
537012.5.peg.563.site.17, 129, 133, 262
537012.5.peg.563.site.18, 4, 131, 135
537012.5.peg.563.site.19, 41, 130, 171
537012.5.peg.563.site.20, 68, 133, 201
537012.5.peg.563.site.21, 8, 134, 142
537012.5.peg.563.site.22, 1, 134, 135
537012.5.peg.563.site.23, 7, 134, 141
537012.5.peg.563.site.24, 0, 134, 134
537012.5.peg.563.site.25, 7, 134, 141
537012.5.peg.563.site.26, 1, 134, 135
537012.5.peg.563.site.27, 1, 134, 135
537012.5.peg.563.site.28, 3, 134, 137
537012.5.peg.563.site.29, 5, 133, 138
537012.5.peg.563.site.30, 49, 134, 183
537012.5.peg.563.site.31, 1, 134, 135
537012.5.peg.563.site.32, 7, 134, 141
537012.5.peg.563.site.33, 8, 134, 142
537012.5.peg.563.site.34, 10, 134, 144
537012.5.peg.563.site.35, 1, 134, 135
537012.5.peg.563.site.36, 7, 134, 141
537012.5.peg.563.site.37, 5, 132, 137
537012.5.peg.563.site.38, 4, 133, 137
537012.5.peg.563.site.39, 4, 133, 137
537012.5.peg.563.site.40, 4, 132, 136
537012.5.peg.564.site.1, 2, 124, 126
537012.5.peg.564.site.2, 1, 130, 131
537012.5.peg.564.site.3, 3, 132, 135
537012.5.peg.564.site.4, 2, 130, 132
537012.5.peg.564.site.5, 3, 132, 135
537012.5.peg.564.site.6, 15, 133, 148
537012.5.peg.564.site.7, 0, 133, 133
537012.5.peg.564.site.8, 4, 132, 136
537012.5.peg.4944.site.1, 4, 100, 104
537012.5.peg.4944.site.2, 2, 100, 102
537012.5.peg.4944.site.3, 1, 101, 102
537012.5.peg.4944.site.4, 2, 100, 102
537012.5.peg.4944.site.5, 2, 102, 104
537012.5.peg.4944.site.6, 2, 103, 105
537012.5.peg.4944.site.7, 1, 110, 111
537012.5.peg.4944.site.8, 2, 111, 113
537012.5.peg.4944.site.9, 6, 110, 116
537012.5.peg.4944.site.10, 2, 103, 105
537012.5.peg.4944.site.11, 15, 101, 116
537012.5.peg.4944.site.12, 28, 98, 126
537012.5.peg.4944.site.13, 40, 98, 138
537012.5.peg.4944.site.14, 7, 95, 102
537012.5.peg.4944.site.15, 6, 94, 100
537012.5.peg.4944.site.16, 20, 97, 117
537012.5.peg.4944.site.17, 1, 97, 98
537012.5.peg.4944.site.18, 28, 118, 146
537012.5.peg.4944.site.19, 5, 128, 133
537012.5.peg.4944.site.20, 9, 129, 138
537012.5.peg.4944.site.21, 11, 126, 137
537012.5.peg.4944.site.22, 0, 127, 127
537012.5.peg.4944.site.23, 3, 126, 129
537012.5.peg.4944.site.24, 1, 129, 130
537012.5.peg.4944.site.25, 9, 129, 138
537012.5.peg.4944.site.26, 4, 127, 131
537012.5.peg.4944.site.27, 0, 124, 124
537012.5.peg.568.site.1, 1, 126, 127
537012.5.peg.568.site.2, 1, 132, 133
537012.5.peg.568.site.3, 8, 132, 140
537012.5.peg.568.site.4, 9, 134, 143
537012.5.peg.568.site.5, 6, 133, 139
537012.5.peg.568.site.6, 7, 134, 141
537012.5.peg.568.site.7, 4, 132, 136
537012.5.peg.568.site.8, 6, 132, 138
537012.5.peg.568.site.9, 7, 133, 140
537012.5.peg.568.site.10, 6, 132, 138
537012.5.peg.568.site.11, 1, 133, 134
537012.5.peg.568.site.12, 33, 132, 165
537012.5.peg.568.site.13, 1, 134, 135
537012.5.peg.568.site.14, 1, 134, 135
537012.5.peg.568.site.15, 18, 134, 152
537012.5.peg.568.site.16, 8, 134, 142
537012.5.peg.4660.site.1, 3, 130, 133
537012.5.peg.4660.site.2, 0, 127, 127
537012.5.peg.4660.site.3, 3, 131, 134
537012.5.peg.4660.site.4, 0, 133, 133
537012.5.peg.4660.site.5, 5, 133, 138
537012.5.peg.4660.site.6, 0, 133, 133
537012.5.peg.4660.site.7, 6, 133, 139
537012.5.peg.4660.site.8, 6, 133, 139
537012.5.peg.4660.site.9, 5, 133, 138
537012.5.peg.4660.site.10, 2, 130, 132
537012.5.peg.4660.site.11, 1, 132, 133
537012.5.peg.4660.site.12, 1, 129, 130
537012.5.peg.4660.site.13, 6, 130, 136
537012.5.peg.4660.site.14, 71, 130, 201
537012.5.peg.4660.site.15, 2, 132, 134
537012.5.peg.4660.site.16, 2, 133, 135
537012.5.peg.4660.site.17, 126, 133, 259
537012.5.peg.4660.site.18, 5, 132, 137
537012.5.peg.4660.site.19, 5, 133, 138
537012.5.peg.4660.site.20, 9, 131, 140
537012.5.peg.4660.site.21, 2, 130, 132
537012.5.peg.4660.site.22, 0, 127, 127
537012.5.peg.4660.site.23, 5, 127, 132
537012.5.peg.4660.site.24, 0, 128, 128
537012.5.peg.4660.site.25, 2, 129, 131
537012.5.peg.4660.site.26, 7, 128, 135
537012.5.peg.4660.site.27, 3, 133, 136
537012.5.peg.4660.site.28, 13, 131, 144
537012.5.peg.4660.site.29, 5, 132, 137
537012.5.peg.4660.site.30, 4, 133, 137
537012.5.peg.4660.site.31, 9, 133, 142
537012.5.peg.4660.site.32, 6, 132, 138
537012.5.peg.4660.site.33, 4, 122, 126
537012.5.peg.4660.site.34, 125, 127, 252
537012.5.peg.4660.site.35, 13, 125, 138
537012.5.peg.4660.site.36, 5, 131, 136
537012.5.peg.4660.site.37, 6, 132, 138
537012.5.peg.4660.site.38, 5, 133, 138
537012.5.peg.4661.site.1, 7, 132, 139
537012.5.peg.4661.site.2, 9, 132, 141
537012.5.peg.4661.site.3, 5, 131, 136
537012.5.peg.4661.site.4, 0, 131, 131
537012.5.peg.4661.site.5, 127, 129, 256
537012.5.peg.4661.site.6, 3, 128, 131
537012.5.peg.4661.site.7, 5, 126, 131
537012.5.peg.4661.site.8, 3, 130, 133
537012.5.peg.4661.site.9, 4, 130, 134
537012.5.peg.4661.site.10, 5, 126, 131
537012.5.peg.4661.site.11, 4, 123, 127
537012.5.peg.4661.site.12, 102, 125, 227
537012.5.peg.4661.site.13, 1, 126, 127
537012.5.peg.4661.site.14, 6, 130, 136
537012.5.peg.4661.site.15, 11, 130, 141
537012.5.peg.4661.site.16, 29, 133, 162
537012.5.peg.4661.site.17, 2, 132, 134
537012.5.peg.4661.site.18, 3, 132, 135
537012.5.peg.4661.site.19, 2, 133, 135
537012.5.peg.4661.site.20, 4, 128, 132
537012.5.peg.4661.site.21, 5, 127, 132
537012.5.peg.4661.site.22, 5, 125, 130
537012.5.peg.4661.site.23, 3, 129, 132
537012.5.peg.4661.site.24, 4, 130, 134
537012.5.peg.4661.site.25, 78, 130, 208
537012.5.peg.4661.site.26, 78, 129, 207
537012.5.peg.4661.site.27, 9, 129, 138
537012.5.peg.4661.site.28, 32, 129, 161
537012.5.peg.4661.site.29, 39, 131, 170
537012.5.peg.4661.site.30, 1, 131, 132
537012.5.peg.4661.site.31, 5, 130, 135
537012.5.peg.4661.site.32, 12, 131, 143
537012.5.peg.4662.site.1, 3, 132, 135
537012.5.peg.4662.site.2, 14, 131, 145
537012.5.peg.4662.site.3, 1, 132, 133
537012.5.peg.4662.site.4, 6, 132, 138
537012.5.peg.4662.site.5, 2, 133, 135
537012.5.peg.4662.site.6, 21, 133, 154
537012.5.peg.4662.site.7, 86, 131, 217
537012.5.peg.4662.site.8, 59, 131, 190
537012.5.peg.4662.site.9, 8, 132, 140
537012.5.peg.4662.site.10, 23, 131, 154
537012.5.peg.4662.site.11, 10, 130, 140
537012.5.peg.4662.site.12, 12, 131, 143
537012.5.peg.4662.site.13, 1, 133, 134
537012.5.peg.4662.site.14, 0, 131, 131
537012.5.peg.4662.site.15, 1, 132, 133
537012.5.peg.4662.site.16, 1, 132, 133
537012.5.peg.4662.site.17, 0, 132, 132
537012.5.peg.4662.site.18, 4, 131, 135
537012.5.peg.4662.site.19, 3, 131, 134
537012.5.peg.4662.site.20, 6, 129, 135
537012.5.peg.4662.site.21, 5, 129, 134
537012.5.peg.4662.site.22, 4, 129, 133
537012.5.peg.4662.site.23, 42, 126, 168
537012.5.peg.4662.site.24, 17, 125, 142
537012.5.peg.4662.site.25, 3, 122, 125
537012.5.peg.4662.site.26, 32, 107, 139
537012.5.peg.4662.site.27, 3, 56, 59
537012.5.peg.4665.site.1, 8, 133, 141
537012.5.peg.4665.site.2, 17, 130, 147
537012.5.peg.4665.site.3, 3, 131, 134
537012.5.peg.4665.site.4, 4, 127, 131
537012.5.peg.4665.site.5, 1, 131, 132
537012.5.peg.4665.site.6, 8, 127, 135
537012.5.peg.4665.site.7, 2, 121, 123
537012.5.peg.4665.site.8, 3, 122, 125
537012.5.peg.4665.site.9, 91, 120, 211
537012.5.peg.4665.site.10, 17, 125, 142
537012.5.peg.4665.site.11, 10, 128, 138
537012.5.peg.4665.site.12, 1, 133, 134
537012.5.peg.4665.site.13, 9, 133, 142
537012.5.peg.4665.site.14, 6, 128, 134
537012.5.peg.4665.site.15, 37, 121, 158
537012.5.peg.4665.site.16, 7, 120, 127
537012.5.peg.4665.site.17, 6, 125, 131
537012.5.peg.4665.site.18, 28, 128, 156
537012.5.peg.4665.site.19, 2, 132, 134
537012.5.peg.4665.site.20, 89, 131, 220
537012.5.peg.4665.site.21, 5, 134, 139
537012.5.peg.4665.site.22, 1, 133, 134
537012.5.peg.4665.site.23, 15, 134, 149
537012.5.peg.4665.site.24, 2, 133, 135
537012.5.peg.4665.site.25, 10, 133, 143
537012.5.peg.4665.site.26, 20, 131, 151
537012.5.peg.4665.site.27, 6, 131, 137
537012.5.peg.4665.site.28, 24, 133, 157
537012.5.peg.4665.site.29, 15, 131, 146
537012.5.peg.4665.site.30, 7, 131, 138
537012.5.peg.4665.site.31, 6, 134, 140
537012.5.peg.4665.site.32, 5, 132, 137
537012.5.peg.4665.site.33, 5, 133, 138
537012.5.peg.4665.site.34, 13, 133, 146
537012.5.peg.4665.site.35, 9, 134, 143
537012.5.peg.4665.site.36, 3, 134, 137
537012.5.peg.4665.site.37, 16, 134, 150
537012.5.peg.4678.site.1, 6, 13, 19
537012.5.peg.4678.site.2, 0, 12, 12
537012.5.peg.4678.site.3, 5, 18, 23
537012.5.peg.4678.site.4, 21, 23, 44
537012.5.peg.4678.site.5, 1, 16, 17
537012.5.peg.4678.site.6, 1, 14, 15
537012.5.peg.4678.site.7, 2, 14, 16
537012.5.peg.4678.site.8, 1, 14, 15
537012.5.peg.4678.site.9, 3, 14, 17
537012.5.peg.4678.site.10, 3, 18, 21
537012.5.peg.4678.site.11, 13, 17, 30
537012.5.peg.4678.site.12, 2, 49, 51
537012.5.peg.4678.site.13, 1, 67, 68
537012.5.peg.4678.site.14, 1, 52, 53
537012.5.peg.4678.site.15, 3, 65, 68
537012.5.peg.4678.site.16, 4, 120, 124
537012.5.peg.4678.site.17, 4, 119, 123
537012.5.peg.4678.site.18, 7, 117, 124
537012.5.peg.4678.site.19, 7, 113, 120
537012.5.peg.4678.site.20, 26, 119, 145
537012.5.peg.4678.site.21, 13, 122, 135
537012.5.peg.4678.site.22, 1, 121, 122
537012.5.peg.4678.site.23, 13, 122, 135
537012.5.peg.4678.site.24, 6, 126, 132
537012.5.peg.4678.site.25, 1, 131, 132
537012.5.peg.4678.site.26, 14, 131, 145
537012.5.peg.4678.site.27, 3, 130, 133
537012.5.peg.4678.site.28, 6, 132, 138
537012.5.peg.4678.site.29, 1, 133, 134
537012.5.peg.4678.site.30, 0, 133, 133
537012.5.peg.4678.site.31, 11, 133, 144
537012.5.peg.4678.site.32, 5, 132, 137
537012.5.peg.4678.site.33, 9, 133, 142
537012.5.peg.4678.site.34, 0, 129, 129
537012.5.peg.4678.site.35, 2, 130, 132
537012.5.peg.4678.site.36, 84, 133, 217
537012.5.peg.4678.site.37, 4, 131, 135
537012.5.peg.4678.site.38, 2, 133, 135
537012.5.peg.4678.site.39, 3, 133, 136
537012.5.peg.4678.site.40, 1, 132, 133
537012.5.peg.4678.site.41, 2, 132, 134
537012.5.peg.4678.site.42, 11, 121, 132
537012.5.peg.4678.site.43, 3, 128, 131
537012.5.peg.4678.site.44, 1, 126, 127
537012.5.peg.2842.site.1, 9, 121, 130
537012.5.peg.2842.site.2, 1, 122, 123
537012.5.peg.2842.site.3, 1, 122, 123
537012.5.peg.2842.site.4, 4, 125, 129
537012.5.peg.2842.site.5, 12, 124, 136
537012.5.peg.2842.site.6, 4, 124, 128
537012.5.peg.2842.site.7, 0, 126, 126
537012.5.peg.2842.site.8, 69, 126, 195
537012.5.peg.2842.site.9, 0, 126, 126
537012.5.peg.2842.site.10, 5, 125, 130
537012.5.peg.2842.site.11, 1, 132, 133
537012.5.peg.2842.site.12, 15, 133, 148
537012.5.peg.2842.site.13, 10, 134, 144
537012.5.peg.2842.site.14, 30, 134, 164
537012.5.peg.2842.site.15, 10, 134, 144
537012.5.peg.2842.site.16, 6, 133, 139
537012.5.peg.2842.site.17, 4, 131, 135
537012.5.peg.2842.site.18, 3, 128, 131
537012.5.peg.2842.site.19, 7, 119, 126
537012.5.peg.2842.site.20, 1, 118, 119
537012.5.peg.2842.site.21, 7, 122, 129
537012.5.peg.2842.site.22, 1, 126, 127
537012.5.peg.2842.site.23, 13, 128, 141
537012.5.peg.2842.site.24, 7, 128, 135
537012.5.peg.2842.site.25, 3, 134, 137
537012.5.peg.2842.site.26, 3, 133, 136
537012.5.peg.2842.site.27, 3, 133, 136
537012.5.peg.2842.site.28, 1, 134, 135
537012.5.peg.2842.site.29, 0, 134, 134
537012.5.peg.2842.site.30, 54, 132, 186
537012.5.peg.2842.site.31, 6, 133, 139
537012.5.peg.2842.site.32, 7, 133, 140
537012.5.peg.2842.site.33, 3, 133, 136
537012.5.peg.2842.site.34, 8, 133, 141
537012.5.peg.2842.site.35, 4, 123, 127
537012.5.peg.2842.site.36, 11, 123, 134
537012.5.peg.2842.site.37, 12, 122, 134
537012.5.peg.2842.site.38, 6, 124, 130
537012.5.peg.2842.site.39, 4, 123, 127
537012.5.peg.2842.site.40, 4, 124, 128
537012.5.peg.2842.site.41, 2, 126, 128
537012.5.peg.2842.site.42, 6, 125, 131
537012.5.peg.2842.site.43, 4, 126, 130
537012.5.peg.2842.site.44, 9, 128, 137
537012.5.peg.2842.site.45, 7, 130, 137
537012.5.peg.2842.site.46, 7, 121, 128
537012.5.peg.2842.site.47, 2, 126, 128
537012.5.peg.2842.site.48, 18, 129, 147
537012.5.peg.2840.site.1, 1, 134, 135
537012.5.peg.2840.site.2, 8, 132, 140
537012.5.peg.2840.site.3, 4, 132, 136
537012.5.peg.2840.site.4, 0, 133, 133
537012.5.peg.2840.site.5, 7, 134, 141
537012.5.peg.2840.site.6, 3, 134, 137
537012.5.peg.2840.site.7, 1, 134, 135
537012.5.peg.2840.site.8, 5, 133, 138
537012.5.peg.2840.site.9, 2, 133, 135
537012.5.peg.2840.site.10, 4, 132, 136
537012.5.peg.2840.site.11, 4, 132, 136
537012.5.peg.2840.site.12, 12, 132, 144
537012.5.peg.2840.site.13, 5, 132, 137
537012.5.peg.2840.site.14, 7, 134, 141
537012.5.peg.2840.site.15, 12, 133, 145
537012.5.peg.2840.site.16, 5, 133, 138
537012.5.peg.2840.site.17, 5, 133, 138
537012.5.peg.2840.site.18, 7, 134, 141
537012.5.peg.2840.site.19, 0, 134, 134
537012.5.peg.2840.site.20, 25, 130, 155
537012.5.peg.2840.site.21, 7, 133, 140
537012.5.peg.2840.site.22, 1, 133, 134
537012.5.peg.2840.site.23, 3, 133, 136
537012.5.peg.2840.site.24, 1, 133, 134
537012.5.peg.2840.site.25, 6, 133, 139
537012.5.peg.2840.site.26, 7, 133, 140
537012.5.peg.2840.site.27, 7, 134, 141
537012.5.peg.2840.site.28, 25, 134, 159
537012.5.peg.2840.site.29, 1, 134, 135
537012.5.peg.2840.site.30, 7, 134, 141
537012.5.peg.2840.site.31, 7, 134, 141
537012.5.peg.2840.site.32, 15, 134, 149
537012.5.peg.2840.site.33, 96, 132, 228
537012.5.peg.2840.site.34, 4, 130, 134
537012.5.peg.2840.site.35, 90, 129, 219
537012.5.peg.2840.site.36, 4, 131, 135
537012.5.peg.2840.site.37, 3, 129, 132
537012.5.peg.2840.site.38, 2, 129, 131
537012.5.peg.2840.site.39, 2, 126, 128
537012.5.peg.2840.site.40, 3, 127, 130
537012.5.peg.2840.site.41, 4, 127, 131
537012.5.peg.2840.site.42, 6, 127, 133
537012.5.peg.2840.site.43, 5, 132, 137
537012.5.peg.2840.site.44, 5, 132, 137
537012.5.peg.2840.site.45, 7, 134, 141
537012.5.peg.2840.site.46, 4, 132, 136
537012.5.peg.2840.site.47, 7, 133, 140
537012.5.peg.2840.site.48, 9, 131, 140
537012.5.peg.2840.site.49, 1, 129, 130
537012.5.peg.2840.site.50, 4, 127, 131
537012.5.peg.2840.site.51, 0, 123, 123
537012.5.peg.2840.site.52, 14, 123, 137
537012.5.peg.2840.site.53, 11, 122, 133
537012.5.peg.2840.site.54, 5, 132, 137
537012.5.peg.2840.site.55, 6, 133, 139
537012.5.peg.2840.site.56, 0, 133, 133
537012.5.peg.2840.site.57, 4, 132, 136
537012.5.peg.2840.site.58, 15, 134, 149
537012.5.peg.2840.site.59, 13, 134, 147
537012.5.peg.2840.site.60, 11, 132, 143
537012.5.peg.2840.site.61, 11, 132, 143
537012.5.peg.2840.site.62, 18, 132, 150
537012.5.peg.2840.site.63, 3, 134, 137
537012.5.peg.2840.site.64, 1, 134, 135
537012.5.peg.2840.site.65, 6, 134, 140
537012.5.peg.2840.site.66, 7, 134, 141
537012.5.peg.2840.site.67, 3, 134, 137
537012.5.peg.2840.site.68, 3, 134, 137
537012.5.peg.2840.site.69, 1, 134, 135
537012.5.peg.2840.site.70, 4, 132, 136
537012.5.peg.2840.site.71, 1, 134, 135
537012.5.peg.2840.site.72, 123, 133, 256
537012.5.peg.2840.site.73, 4, 132, 136
537012.5.peg.2840.site.74, 24, 133, 157
537012.5.peg.2840.site.75, 6, 133, 139
537012.5.peg.2840.site.76, 23, 133, 156
537012.5.peg.2840.site.77, 2, 133, 135
537012.5.peg.2840.site.78, 39, 133, 172
537012.5.peg.2840.site.79, 1, 134, 135
537012.5.peg.2840.site.80, 1, 134, 135
537012.5.peg.2840.site.81, 10, 132, 142
537012.5.peg.2840.site.82, 5, 132, 137
537012.5.peg.2840.site.83, 3, 132, 135
537012.5.peg.2840.site.84, 3, 132, 135
537012.5.peg.2840.site.85, 7, 134, 141
537012.5.peg.2840.site.86, 0, 134, 134
537012.5.peg.2840.site.87, 0, 131, 131
537012.5.peg.2840.site.88, 11, 132, 143
537012.5.peg.2840.site.89, 1, 134, 135
537012.5.peg.2840.site.90, 2, 134, 136
537012.5.peg.2840.site.91, 3, 132, 135
537012.5.peg.2840.site.92, 1, 131, 132
537012.5.peg.2840.site.93, 4, 130, 134
537012.5.peg.2840.site.94, 9, 128, 137
537012.5.peg.2840.site.95, 1, 130, 131
537012.5.peg.2840.site.96, 12, 128, 140
537012.5.peg.2840.site.97, 4, 133, 137
537012.5.peg.2840.site.98, 10, 134, 144
