site, alts, refs, total
537012.5.peg.2840.site.99, 15, 134, 149
537012.5.peg.2840.site.100, 1, 134, 135
537012.5.peg.2840.site.101, 4, 132, 136
537012.5.peg.2840.site.102, 4, 132, 136
537012.5.peg.2840.site.103, 49, 131, 180
537012.5.peg.2840.site.104, 4, 131, 135
537012.5.peg.2841.site.1, 77, 111, 188
537012.5.peg.2841.site.2, 1, 107, 108
537012.5.peg.2841.site.3, 24, 118, 142
537012.5.peg.2841.site.4, 2, 125, 127
537012.5.peg.2841.site.5, 30, 127, 157
537012.5.peg.2841.site.6, 1, 129, 130
537012.5.peg.2841.site.7, 2, 129, 131
537012.5.peg.2841.site.8, 7, 129, 136
537012.5.peg.2841.site.9, 7, 131, 138
537012.5.peg.2841.site.10, 9, 131, 140
537012.5.peg.2841.site.11, 1, 134, 135
537012.5.peg.2841.site.12, 4, 133, 137
537012.5.peg.2841.site.13, 14, 134, 148
537012.5.peg.2841.site.14, 5, 132, 137
537012.5.peg.2841.site.15, 6, 131, 137
537012.5.peg.2841.site.16, 4, 132, 136
537012.5.peg.2841.site.17, 11, 134, 145
537012.5.peg.2841.site.18, 1, 134, 135
537012.5.peg.2841.site.19, 18, 132, 150
537012.5.peg.2841.site.20, 5, 133, 138
537012.5.peg.2841.site.21, 56, 132, 188
537012.5.peg.2841.site.22, 29, 133, 162
537012.5.peg.2841.site.23, 5, 133, 138
537012.5.peg.2841.site.24, 6, 134, 140
537012.5.peg.2841.site.25, 6, 134, 140
537012.5.peg.2841.site.26, 4, 132, 136
537012.5.peg.2841.site.27, 5, 132, 137
537012.5.peg.2841.site.28, 13, 133, 146
537012.5.peg.2841.site.29, 1, 129, 130
537012.5.peg.2841.site.30, 100, 129, 229
537012.5.peg.2841.site.31, 7, 125, 132
537012.5.peg.2841.site.32, 3, 125, 128
537012.5.peg.2841.site.33, 3, 124, 127
537012.5.peg.2841.site.34, 3, 123, 126
537012.5.peg.2841.site.35, 3, 127, 130
537012.5.peg.2841.site.36, 1, 128, 129
537012.5.peg.2841.site.37, 1, 128, 129
537012.5.peg.2841.site.38, 6, 133, 139
537012.5.peg.2841.site.39, 12, 131, 143
537012.5.peg.2841.site.40, 3, 134, 137
537012.5.peg.2841.site.41, 6, 134, 140
537012.5.peg.2841.site.42, 5, 133, 138
537012.5.peg.2841.site.43, 3, 134, 137
537012.5.peg.2841.site.44, 10, 134, 144
537012.5.peg.2841.site.45, 3, 134, 137
537012.5.peg.2841.site.46, 3, 133, 136
537012.5.peg.2841.site.47, 3, 134, 137
537012.5.peg.2841.site.48, 5, 133, 138
537012.5.peg.2841.site.49, 7, 134, 141
537012.5.peg.2841.site.50, 2, 128, 130
537012.5.peg.2841.site.51, 12, 126, 138
537012.5.peg.2841.site.52, 3, 127, 130
537012.5.peg.2841.site.53, 6, 127, 133
537012.5.peg.2841.site.54, 3, 127, 130
537012.5.peg.2841.site.55, 4, 125, 129
537012.5.peg.2841.site.56, 12, 127, 139
537012.5.peg.2841.site.57, 8, 127, 135
537012.5.peg.2841.site.58, 7, 127, 134
537012.5.peg.2841.site.59, 2, 128, 130
537012.5.peg.2841.site.60, 1, 129, 130
537012.5.peg.2841.site.61, 15, 132, 147
537012.5.peg.2841.site.62, 3, 129, 132
537012.5.peg.2841.site.63, 12, 128, 140
537012.5.peg.2841.site.64, 10, 128, 138
537012.5.peg.2841.site.65, 8, 117, 125
537012.5.peg.2841.site.66, 9, 118, 127
537012.5.peg.2841.site.67, 13, 121, 134
537012.5.peg.2841.site.68, 2, 124, 126
537012.5.peg.2841.site.69, 2, 125, 127
537012.5.peg.2841.site.70, 15, 125, 140
537012.5.peg.2841.site.71, 16, 125, 141
537012.5.peg.2846.site.1, 76, 124, 200
537012.5.peg.2846.site.2, 4, 124, 128
537012.5.peg.2846.site.3, 46, 123, 169
537012.5.peg.2846.site.4, 12, 124, 136
537012.5.peg.2846.site.5, 1, 124, 125
537012.5.peg.2846.site.6, 0, 124, 124
537012.5.peg.2846.site.7, 1, 124, 125
537012.5.peg.2846.site.8, 5, 123, 128
537012.5.peg.2846.site.9, 1, 123, 124
537012.5.peg.2846.site.10, 1, 123, 124
537012.5.peg.2846.site.11, 4, 123, 127
537012.5.peg.2846.site.12, 1, 124, 125
537012.5.peg.2846.site.13, 0, 124, 124
537012.5.peg.2846.site.14, 0, 122, 122
537012.5.peg.2846.site.15, 36, 122, 158
537012.5.peg.2846.site.16, 0, 123, 123
537012.5.peg.2846.site.17, 1, 123, 124
537012.5.peg.2846.site.18, 2, 124, 126
537012.5.peg.2846.site.19, 1, 123, 124
537012.5.peg.2846.site.20, 2, 123, 125
537012.5.peg.2846.site.21, 1, 125, 126
537012.5.peg.2846.site.22, 72, 123, 195
537012.5.peg.2846.site.23, 1, 124, 125
537012.5.peg.2846.site.24, 1, 122, 123
537012.5.peg.2846.site.25, 1, 123, 124
537012.5.peg.2846.site.26, 1, 123, 124
537012.5.peg.2846.site.27, 1, 123, 124
537012.5.peg.2846.site.28, 2, 123, 125
537012.5.peg.2846.site.29, 31, 122, 153
537012.5.peg.2846.site.30, 2, 123, 125
537012.5.peg.2846.site.31, 1, 123, 124
537012.5.peg.2846.site.32, 15, 124, 139
537012.5.peg.2846.site.33, 0, 124, 124
537012.5.peg.2846.site.34, 1, 124, 125
537012.5.peg.2846.site.35, 0, 124, 124
537012.5.peg.2846.site.36, 108, 124, 232
537012.5.peg.2846.site.37, 1, 123, 124
537012.5.peg.2846.site.38, 2, 123, 125
537012.5.peg.2846.site.39, 15, 122, 137
537012.5.peg.2846.site.40, 1, 123, 124
537012.5.peg.2846.site.41, 2, 123, 125
537012.5.peg.2846.site.42, 13, 125, 138
537012.5.peg.2846.site.43, 29, 125, 154
537012.5.peg.2846.site.44, 1, 125, 126
537012.5.peg.2846.site.45, 1, 124, 125
537012.5.peg.2846.site.46, 1, 124, 125
537012.5.peg.2846.site.47, 2, 124, 126
537012.5.peg.2846.site.48, 3, 125, 128
537012.5.peg.2846.site.49, 6, 125, 131
537012.5.peg.2846.site.50, 1, 123, 124
537012.5.peg.2846.site.51, 18, 124, 142
537012.5.peg.2846.site.52, 1, 124, 125
537012.5.peg.2846.site.53, 107, 125, 232
537012.5.peg.3865.site.1, 7, 133, 140
537012.5.peg.3865.site.2, 0, 134, 134
537012.5.peg.3865.site.3, 6, 132, 138
537012.5.peg.3865.site.4, 8, 133, 141
537012.5.peg.3865.site.5, 20, 133, 153
537012.5.peg.3865.site.6, 14, 134, 148
537012.5.peg.3865.site.7, 4, 134, 138
537012.5.peg.3865.site.8, 13, 134, 147
537012.5.peg.3865.site.9, 1, 133, 134
537012.5.peg.3865.site.10, 2, 133, 135
537012.5.peg.3865.site.11, 5, 132, 137
537012.5.peg.3865.site.12, 3, 130, 133
537012.5.peg.3865.site.13, 6, 129, 135
537012.5.peg.3865.site.14, 3, 127, 130
537012.5.peg.3865.site.15, 34, 124, 158
537012.5.peg.3865.site.16, 3, 124, 127
537012.5.peg.3865.site.17, 1, 124, 125
537012.5.peg.3865.site.18, 5, 121, 126
537012.5.peg.3865.site.19, 24, 126, 150
537012.5.peg.3865.site.20, 4, 125, 129
537012.5.peg.3865.site.21, 122, 127, 249
537012.5.peg.3865.site.22, 7, 128, 135
537012.5.peg.3865.site.23, 86, 132, 218
537012.5.peg.3865.site.24, 11, 133, 144
537012.5.peg.3865.site.25, 7, 133, 140
537012.5.peg.3865.site.26, 10, 132, 142
537012.5.peg.3865.site.27, 1, 133, 134
537012.5.peg.3865.site.28, 28, 132, 160
537012.5.peg.3865.site.29, 4, 133, 137
537012.5.peg.3865.site.30, 28, 133, 161
537012.5.peg.3865.site.31, 16, 134, 150
537012.5.peg.3865.site.32, 76, 131, 207
537012.5.peg.3865.site.33, 20, 134, 154
537012.5.peg.3865.site.34, 16, 134, 150
537012.5.peg.3865.site.35, 15, 134, 149
537012.5.peg.3865.site.36, 33, 132, 165
537012.5.peg.3865.site.37, 17, 133, 150
537012.5.peg.3865.site.38, 9, 134, 143
537012.5.peg.3865.site.39, 1, 134, 135
537012.5.peg.3865.site.40, 9, 134, 143
537012.5.peg.3865.site.41, 5, 134, 139
537012.5.peg.3865.site.42, 21, 133, 154
537012.5.peg.3865.site.43, 7, 133, 140
537012.5.peg.3865.site.44, 1, 134, 135
537012.5.peg.3865.site.45, 2, 134, 136
537012.5.peg.3865.site.46, 3, 133, 136
537012.5.peg.3865.site.47, 1, 134, 135
537012.5.peg.3865.site.48, 121, 131, 252
537012.5.peg.3865.site.49, 50, 111, 161
537012.5.peg.3865.site.50, 6, 99, 105
537012.5.peg.3865.site.51, 5, 89, 94
537012.5.peg.3865.site.52, 8, 112, 120
537012.5.peg.3865.site.53, 68, 109, 177
537012.5.peg.3865.site.54, 86, 118, 204
537012.5.peg.3865.site.55, 85, 118, 203
537012.5.peg.3865.site.56, 24, 128, 152
537012.5.peg.3865.site.57, 29, 134, 163
537012.5.peg.3865.site.58, 9, 134, 143
537012.5.peg.3865.site.59, 13, 133, 146
537012.5.peg.3865.site.60, 1, 134, 135
537012.5.peg.3865.site.61, 3, 133, 136
537012.5.peg.3865.site.62, 75, 132, 207
537012.5.peg.3865.site.63, 0, 134, 134
537012.5.peg.3865.site.64, 17, 133, 150
537012.5.peg.3865.site.65, 1, 134, 135
537012.5.peg.3865.site.66, 19, 134, 153
537012.5.peg.3865.site.67, 4, 134, 138
537012.5.peg.3865.site.68, 12, 134, 146
537012.5.peg.3865.site.69, 1, 133, 134
537012.5.peg.3865.site.70, 22, 134, 156
537012.5.peg.3865.site.71, 7, 134, 141
537012.5.peg.3865.site.72, 13, 134, 147
537012.5.peg.3865.site.73, 84, 131, 215
537012.5.peg.3865.site.74, 38, 130, 168
537012.5.peg.3865.site.75, 22, 130, 152
537012.5.peg.3865.site.76, 8, 131, 139
537012.5.peg.3865.site.77, 22, 132, 154
537012.5.peg.3865.site.78, 9, 133, 142
537012.5.peg.3865.site.79, 54, 131, 185
537012.5.peg.3865.site.80, 4, 134, 138
537012.5.peg.3865.site.81, 24, 134, 158
537012.5.peg.3865.site.82, 98, 133, 231
537012.5.peg.3865.site.83, 15, 134, 149
537012.5.peg.3865.site.84, 2, 132, 134
537012.5.peg.3865.site.85, 9, 129, 138
537012.5.peg.3865.site.86, 3, 129, 132
537012.5.peg.3865.site.87, 87, 129, 216
537012.5.peg.3865.site.88, 6, 128, 134
537012.5.peg.3865.site.89, 1, 134, 135
537012.5.peg.3865.site.90, 6, 132, 138
537012.5.peg.3865.site.91, 7, 134, 141
537012.5.peg.3865.site.92, 3, 133, 136
537012.5.peg.3865.site.93, 4, 133, 137
537012.5.peg.3865.site.94, 2, 130, 132
537012.5.peg.3865.site.95, 2, 130, 132
537012.5.peg.3865.site.96, 1, 127, 128
537012.5.peg.3865.site.97, 4, 128, 132
537012.5.peg.3865.site.98, 35, 128, 163
537012.5.peg.3865.site.99, 2, 129, 131
537012.5.peg.3865.site.100, 33, 127, 160
537012.5.peg.3865.site.101, 75, 126, 201
537012.5.peg.3865.site.102, 10, 127, 137
537012.5.peg.3865.site.103, 5, 127, 132
537012.5.peg.3865.site.104, 1, 127, 128
537012.5.peg.3865.site.105, 53, 124, 177
537012.5.peg.3865.site.106, 1, 128, 129
537012.5.peg.3865.site.107, 4, 128, 132
537012.5.peg.3865.site.108, 5, 128, 133
537012.5.peg.3865.site.109, 7, 129, 136
537012.5.peg.3865.site.110, 2, 128, 130
537012.5.peg.3865.site.111, 1, 118, 119
537012.5.peg.3865.site.112, 28, 110, 138
537012.5.peg.3865.site.113, 10, 90, 100
537012.5.peg.3865.site.114, 13, 85, 98
537012.5.peg.3865.site.115, 4, 86, 90
537012.5.peg.3865.site.116, 10, 77, 87
537012.5.peg.3865.site.117, 2, 67, 69
537012.5.peg.3865.site.118, 1, 67, 68
537012.5.peg.3865.site.119, 15, 66, 81
537012.5.peg.3865.site.120, 1, 66, 67
537012.5.peg.3865.site.121, 24, 80, 104
537012.5.peg.3865.site.122, 30, 86, 116
537012.5.peg.3865.site.123, 15, 86, 101
537012.5.peg.3865.site.124, 27, 83, 110
537012.5.peg.3865.site.125, 30, 79, 109
537012.5.peg.3864.site.1, 5, 129, 134
537012.5.peg.3864.site.2, 2, 126, 128
537012.5.peg.3864.site.3, 0, 125, 125
537012.5.peg.3864.site.4, 1, 127, 128
537012.5.peg.3864.site.5, 9, 127, 136
537012.5.peg.3864.site.6, 1, 128, 129
537012.5.peg.3864.site.7, 9, 128, 137
537012.5.peg.3864.site.8, 0, 130, 130
537012.5.peg.3864.site.9, 31, 129, 160
537012.5.peg.3864.site.10, 3, 130, 133
537012.5.peg.3864.site.11, 4, 130, 134
537012.5.peg.3864.site.12, 1, 132, 133
537012.5.peg.3864.site.13, 29, 130, 159
537012.5.peg.3864.site.14, 13, 131, 144
537012.5.peg.3864.site.15, 9, 133, 142
537012.5.peg.3864.site.16, 94, 122, 216
537012.5.peg.3864.site.17, 90, 120, 210
537012.5.peg.3864.site.18, 3, 120, 123
537012.5.peg.3864.site.19, 1, 122, 123
537012.5.peg.3864.site.20, 2, 127, 129
537012.5.peg.3864.site.21, 5, 128, 133
537012.5.peg.3864.site.22, 6, 127, 133
537012.5.peg.3864.site.23, 8, 130, 138
537012.5.peg.3864.site.24, 9, 129, 138
537012.5.peg.3864.site.25, 9, 130, 139
537012.5.peg.3864.site.26, 12, 133, 145
537012.5.peg.3864.site.27, 8, 132, 140
537012.5.peg.3863.site.1, 18, 129, 147
537012.5.peg.3863.site.2, 16, 124, 140
537012.5.peg.3863.site.3, 2, 128, 130
537012.5.peg.3863.site.4, 1, 101, 102
537012.5.peg.3863.site.5, 59, 107, 166
537012.5.peg.3863.site.6, 1, 126, 127
537012.5.peg.3863.site.7, 0, 131, 131
537012.5.peg.3863.site.8, 6, 124, 130
537012.5.peg.3863.site.9, 5, 131, 136
537012.5.peg.3863.site.10, 0, 130, 130
537012.5.peg.3863.site.11, 5, 131, 136
537012.5.peg.3863.site.12, 20, 131, 151
537012.5.peg.3863.site.13, 17, 130, 147
537012.5.peg.3863.site.14, 41, 115, 156
537012.5.peg.3863.site.15, 0, 122, 122
537012.5.peg.3863.site.16, 47, 114, 161
537012.5.peg.3863.site.17, 5, 114, 119
537012.5.peg.3863.site.18, 2, 111, 113
537012.5.peg.3863.site.19, 8, 122, 130
537012.5.peg.3863.site.20, 89, 122, 211
537012.5.peg.3863.site.21, 9, 123, 132
537012.5.peg.3863.site.22, 8, 123, 131
537012.5.peg.3863.site.23, 0, 127, 127
537012.5.peg.3863.site.24, 2, 128, 130
537012.5.peg.3863.site.25, 2, 128, 130
537012.5.peg.3863.site.26, 1, 132, 133
537012.5.peg.3863.site.27, 14, 133, 147
537012.5.peg.3863.site.28, 2, 134, 136
537012.5.peg.3862.site.1, 3, 109, 112
537012.5.peg.3862.site.2, 5, 126, 131
537012.5.peg.3862.site.3, 14, 127, 141
537012.5.peg.3861.site.1, 71, 110, 181
537012.5.peg.3861.site.2, 81, 122, 203
537012.5.peg.3861.site.3, 3, 122, 125
537012.5.peg.3861.site.4, 20, 121, 141
537012.5.peg.3861.site.5, 0, 130, 130
537012.5.peg.3861.site.6, 17, 129, 146
537012.5.peg.3861.site.7, 15, 120, 135
537012.5.peg.3861.site.8, 0, 130, 130
537012.5.peg.3861.site.9, 72, 125, 197
537012.5.peg.3861.site.10, 15, 128, 143
537012.5.peg.3861.site.11, 15, 128, 143
537012.5.peg.3861.site.12, 92, 128, 220
537012.5.peg.3861.site.13, 2, 128, 130
537012.5.peg.3861.site.14, 23, 123, 146
537012.5.peg.3861.site.15, 15, 129, 144
537012.5.peg.3861.site.16, 1, 130, 131
537012.5.peg.3861.site.17, 5, 129, 134
537012.5.peg.3861.site.18, 0, 126, 126
537012.5.peg.3861.site.19, 1, 130, 131
537012.5.peg.3861.site.20, 15, 126, 141
537012.5.peg.3861.site.21, 0, 128, 128
537012.5.peg.3861.site.22, 2, 130, 132
537012.5.peg.3861.site.23, 0, 129, 129
537012.5.peg.3861.site.24, 0, 127, 127
537012.5.peg.3861.site.25, 2, 131, 133
537012.5.peg.3861.site.26, 46, 111, 157
537012.5.peg.3669.site.1, 1, 132, 133
537012.5.peg.3669.site.2, 7, 133, 140
537012.5.peg.3669.site.3, 3, 134, 137
537012.5.peg.3669.site.4, 0, 134, 134
537012.5.peg.3669.site.5, 8, 132, 140
537012.5.peg.3669.site.6, 3, 133, 136
537012.5.peg.3669.site.7, 6, 134, 140
537012.5.peg.3669.site.8, 24, 132, 156
537012.5.peg.3669.site.9, 1, 133, 134
537012.5.peg.3669.site.10, 9, 133, 142
537012.5.peg.3669.site.11, 1, 134, 135
537012.5.peg.3668.site.1, 2, 133, 135
537012.5.peg.3668.site.2, 117, 132, 249
537012.5.peg.3668.site.3, 11, 133, 144
537012.5.peg.3668.site.4, 1, 133, 134
537012.5.peg.3668.site.5, 1, 134, 135
537012.5.peg.3668.site.6, 3, 134, 137
537012.5.peg.3668.site.7, 1, 134, 135
537012.5.peg.3668.site.8, 8, 134, 142
537012.5.peg.3668.site.9, 1, 134, 135
537012.5.peg.3668.site.10, 1, 134, 135
537012.5.peg.3668.site.11, 1, 134, 135
537012.5.peg.3668.site.12, 17, 133, 150
537012.5.peg.3668.site.13, 4, 132, 136
537012.5.peg.3668.site.14, 58, 126, 184
537012.5.peg.3668.site.15, 1, 132, 133
537012.5.peg.3668.site.16, 2, 132, 134
537012.5.peg.3668.site.17, 10, 132, 142
537012.5.peg.3668.site.18, 37, 133, 170
537012.5.peg.3668.site.19, 6, 129, 135
537012.5.peg.3668.site.20, 31, 130, 161
537012.5.peg.3668.site.21, 2, 128, 130
537012.5.peg.3668.site.22, 7, 133, 140
537012.5.peg.3668.site.23, 2, 132, 134
537012.5.peg.3668.site.24, 1, 133, 134
537012.5.peg.3668.site.25, 5, 131, 136
537012.5.peg.3668.site.26, 1, 133, 134
537012.5.peg.3668.site.27, 1, 133, 134
537012.5.peg.3668.site.28, 1, 130, 131
537012.5.peg.3668.site.29, 127, 128, 255
537012.5.peg.3668.site.30, 3, 117, 120
537012.5.peg.3668.site.31, 5, 125, 130
537012.5.peg.3668.site.32, 2, 125, 127
537012.5.peg.3668.site.33, 2, 134, 136
537012.5.peg.3668.site.34, 8, 133, 141
537012.5.peg.3668.site.35, 13, 133, 146
537012.5.peg.3668.site.36, 1, 133, 134
537012.5.peg.2448.site.1, 25, 127, 152
537012.5.peg.2448.site.2, 2, 125, 127
537012.5.peg.2448.site.3, 79, 122, 201
537012.5.peg.2448.site.4, 7, 131, 138
537012.5.peg.2448.site.5, 0, 131, 131
537012.5.peg.2448.site.6, 25, 130, 155
537012.5.peg.2448.site.7, 0, 131, 131
537012.5.peg.2448.site.8, 0, 131, 131
537012.5.peg.2448.site.9, 3, 132, 135
537012.5.peg.2448.site.10, 4, 130, 134
537012.5.peg.2448.site.11, 2, 127, 129
537012.5.peg.2448.site.12, 3, 128, 131
537012.5.peg.2448.site.13, 67, 130, 197
537012.5.peg.2448.site.14, 11, 130, 141
537012.5.peg.2448.site.15, 7, 132, 139
537012.5.peg.2448.site.16, 7, 132, 139
537012.5.peg.2448.site.17, 7, 132, 139
537012.5.peg.2448.site.18, 4, 130, 134
537012.5.peg.2448.site.19, 1, 131, 132
537012.5.peg.2448.site.20, 4, 129, 133
537012.5.peg.2448.site.21, 3, 132, 135
537012.5.peg.2448.site.22, 1, 132, 133
537012.5.peg.2448.site.23, 0, 131, 131
537012.5.peg.2448.site.24, 1, 132, 133
537012.5.peg.2448.site.25, 1, 132, 133
537012.5.peg.2448.site.26, 5, 131, 136
537012.5.peg.2448.site.27, 0, 132, 132
537012.5.peg.2448.site.28, 6, 132, 138
537012.5.peg.2448.site.29, 18, 131, 149
537012.5.peg.2448.site.30, 0, 131, 131
537012.5.peg.2448.site.31, 0, 131, 131
537012.5.peg.2448.site.32, 0, 132, 132
537012.5.peg.2448.site.33, 100, 130, 230
537012.5.peg.2448.site.34, 7, 132, 139
537012.5.peg.2448.site.35, 12, 132, 144
537012.5.peg.2448.site.36, 2, 132, 134
537012.5.peg.2448.site.37, 0, 132, 132
537012.5.peg.2448.site.38, 0, 131, 131
537012.5.peg.2448.site.39, 0, 131, 131
537012.5.peg.2448.site.40, 0, 131, 131
537012.5.peg.2448.site.41, 0, 132, 132
537012.5.peg.2448.site.42, 1, 130, 131
537012.5.peg.2448.site.43, 7, 132, 139
537012.5.peg.2448.site.44, 7, 132, 139
537012.5.peg.2448.site.45, 6, 132, 138
537012.5.peg.2448.site.46, 0, 132, 132
537012.5.peg.2448.site.47, 7, 131, 138
537012.5.peg.2448.site.48, 7, 132, 139
537012.5.peg.2448.site.49, 5, 131, 136
537012.5.peg.2448.site.50, 22, 131, 153
537012.5.peg.2448.site.51, 0, 131, 131
537012.5.peg.2448.site.52, 7, 132, 139
537012.5.peg.2448.site.53, 4, 130, 134
537012.5.peg.2448.site.54, 0, 131, 131
537012.5.peg.2448.site.55, 3, 132, 135
537012.5.peg.2448.site.56, 9, 131, 140
537012.5.peg.2448.site.57, 5, 131, 136
537012.5.peg.2448.site.58, 10, 131, 141
537012.5.peg.2448.site.59, 0, 131, 131
537012.5.peg.2448.site.60, 0, 132, 132
537012.5.peg.2449.site.1, 1, 133, 134
537012.5.peg.2449.site.2, 6, 134, 140
537012.5.peg.2446.site.1, 62, 130, 192
537012.5.peg.2446.site.2, 9, 129, 138
537012.5.peg.2446.site.3, 3, 129, 132
537012.5.peg.2446.site.4, 3, 129, 132
537012.5.peg.2446.site.5, 11, 129, 140
537012.5.peg.2446.site.6, 1, 128, 129
537012.5.peg.2446.site.7, 14, 128, 142
537012.5.peg.2446.site.8, 9, 129, 138
537012.5.peg.2446.site.9, 1, 129, 130
537012.5.peg.2446.site.10, 12, 129, 141
537012.5.peg.2446.site.11, 9, 129, 138
537012.5.peg.2446.site.12, 9, 129, 138
537012.5.peg.2446.site.13, 11, 128, 139
537012.5.peg.2446.site.14, 9, 129, 138
537012.5.peg.2446.site.15, 9, 129, 138
537012.5.peg.2446.site.16, 70, 128, 198
537012.5.peg.2446.site.17, 9, 128, 137
537012.5.peg.2446.site.18, 2, 129, 131
537012.5.peg.2446.site.19, 2, 131, 133
537012.5.peg.2446.site.20, 2, 131, 133
537012.5.peg.2446.site.21, 7, 131, 138
537012.5.peg.2446.site.22, 2, 130, 132
537012.5.peg.2446.site.23, 2, 129, 131
537012.5.peg.2446.site.24, 12, 130, 142
537012.5.peg.2446.site.25, 2, 130, 132
537012.5.peg.2446.site.26, 82, 128, 210
537012.5.peg.2446.site.27, 31, 129, 160
537012.5.peg.2446.site.28, 9, 129, 138
537012.5.peg.2446.site.29, 8, 129, 137
537012.5.peg.2446.site.30, 8, 130, 138
537012.5.peg.2447.site.1, 0, 129, 129
537012.5.peg.2447.site.2, 53, 127, 180
537012.5.peg.2447.site.3, 62, 129, 191
537012.5.peg.3911.site.1, 6, 133, 139
537012.5.peg.3911.site.2, 3, 134, 137
537012.5.peg.3911.site.3, 58, 129, 187
537012.5.peg.3911.site.4, 15, 127, 142
537012.5.peg.3911.site.5, 4, 124, 128
537012.5.peg.3911.site.6, 4, 122, 126
537012.5.peg.3911.site.7, 1, 125, 126
537012.5.peg.3911.site.8, 34, 127, 161
537012.5.peg.3911.site.9, 18, 134, 152
537012.5.peg.3911.site.10, 46, 130, 176
537012.5.peg.3911.site.11, 8, 134, 142
537012.5.peg.3911.site.12, 1, 134, 135
537012.5.peg.3911.site.13, 12, 131, 143
537012.5.peg.3911.site.14, 13, 131, 144
537012.5.peg.3911.site.15, 8, 133, 141
537012.5.peg.3911.site.16, 46, 133, 179
537012.5.peg.3911.site.17, 7, 134, 141
537012.5.peg.3911.site.18, 4, 130, 134
537012.5.peg.3911.site.19, 6, 133, 139
537012.5.peg.3911.site.20, 3, 132, 135
537012.5.peg.3911.site.21, 1, 132, 133
537012.5.peg.3911.site.22, 25, 130, 155
537012.5.peg.3911.site.23, 2, 132, 134
537012.5.peg.3911.site.24, 3, 132, 135
537012.5.peg.3911.site.25, 19, 120, 139
537012.5.peg.3911.site.26, 3, 124, 127
537012.5.peg.3911.site.27, 1, 128, 129
537012.5.peg.3911.site.28, 79, 132, 211
537012.5.peg.3911.site.29, 5, 134, 139
537012.5.peg.3911.site.30, 8, 133, 141
537012.5.peg.3911.site.31, 4, 131, 135
537012.5.peg.3911.site.32, 76, 132, 208
537012.5.peg.3911.site.33, 4, 134, 138
537012.5.peg.3911.site.34, 4, 133, 137
537012.5.peg.3911.site.35, 4, 134, 138
537012.5.peg.3911.site.36, 13, 133, 146
537012.5.peg.3911.site.37, 1, 130, 131
537012.5.peg.3911.site.38, 3, 131, 134
537012.5.peg.2445.site.1, 39, 128, 167
537012.5.peg.2445.site.2, 3, 129, 132
537012.5.peg.2445.site.3, 7, 129, 136
537012.5.peg.2445.site.4, 9, 129, 138
537012.5.peg.2445.site.5, 2, 130, 132
537012.5.peg.2445.site.6, 32, 130, 162
537012.5.peg.2445.site.7, 81, 130, 211
537012.5.peg.2445.site.8, 55, 130, 185
537012.5.peg.2445.site.9, 11, 129, 140
537012.5.peg.2445.site.10, 11, 129, 140
537012.5.peg.2445.site.11, 4, 130, 134
537012.5.peg.2445.site.12, 6, 129, 135
537012.5.peg.2445.site.13, 2, 130, 132
537012.5.peg.2445.site.14, 3, 128, 131
537012.5.peg.2445.site.15, 26, 129, 155
537012.5.peg.2445.site.16, 2, 128, 130
537012.5.peg.2445.site.17, 1, 128, 129
537012.5.peg.2445.site.18, 0, 128, 128
537012.5.peg.2445.site.19, 1, 129, 130
537012.5.peg.2445.site.20, 3, 129, 132
537012.5.peg.2445.site.21, 0, 129, 129
537012.5.peg.2440.site.1, 0, 125, 125
537012.5.peg.2440.site.2, 3, 127, 130
537012.5.peg.2440.site.3, 2, 127, 129
537012.5.peg.2440.site.4, 2, 127, 129
537012.5.peg.2440.site.5, 0, 123, 123
537012.5.peg.2440.site.6, 0, 124, 124
537012.5.peg.2440.site.7, 3, 125, 128
537012.5.peg.2440.site.8, 56, 125, 181
537012.5.peg.2440.site.9, 0, 127, 127
537012.5.peg.2440.site.10, 0, 128, 128
537012.5.peg.2440.site.11, 82, 127, 209
537012.5.peg.2440.site.12, 8, 129, 137
