site, alts, refs, total
537012.5.peg.2440.site.13, 11, 130, 141
537012.5.peg.2440.site.14, 2, 131, 133
537012.5.peg.2440.site.15, 0, 130, 130
537012.5.peg.2440.site.16, 1, 130, 131
537012.5.peg.2440.site.17, 0, 129, 129
537012.5.peg.2440.site.18, 0, 129, 129
537012.5.peg.2440.site.19, 0, 129, 129
537012.5.peg.2440.site.20, 3, 129, 132
537012.5.peg.2440.site.21, 18, 129, 147
537012.5.peg.2440.site.22, 69, 129, 198
537012.5.peg.2440.site.23, 1, 130, 131
537012.5.peg.2440.site.24, 7, 133, 140
537012.5.peg.2440.site.25, 7, 133, 140
537012.5.peg.2440.site.26, 3, 131, 134
537012.5.peg.2440.site.27, 13, 132, 145
537012.5.peg.2440.site.28, 28, 134, 162
537012.5.peg.2440.site.29, 0, 133, 133
537012.5.peg.2440.site.30, 9, 134, 143
537012.5.peg.2440.site.31, 114, 132, 246
537012.5.peg.2440.site.32, 4, 132, 136
537012.5.peg.2440.site.33, 4, 134, 138
537012.5.peg.2440.site.34, 126, 130, 256
537012.5.peg.2440.site.35, 0, 129, 129
537012.5.peg.2440.site.36, 100, 124, 224
537012.5.peg.2440.site.37, 1, 123, 124
537012.5.peg.2440.site.38, 8, 119, 127
537012.5.peg.2440.site.39, 3, 123, 126
537012.5.peg.2440.site.40, 1, 127, 128
537012.5.peg.2440.site.41, 1, 127, 128
537012.5.peg.2440.site.42, 7, 128, 135
537012.5.peg.2440.site.43, 1, 129, 130
537012.5.peg.2440.site.44, 1, 130, 131
537012.5.peg.2440.site.45, 9, 129, 138
537012.5.peg.2440.site.46, 9, 130, 139
537012.5.peg.2440.site.47, 2, 130, 132
537012.5.peg.2440.site.48, 3, 133, 136
537012.5.peg.2440.site.49, 5, 131, 136
537012.5.peg.2440.site.50, 9, 130, 139
537012.5.peg.2440.site.51, 2, 129, 131
537012.5.peg.2440.site.52, 2, 130, 132
537012.5.peg.2440.site.53, 7, 129, 136
537012.5.peg.3666.site.1, 5, 82, 87
537012.5.peg.3666.site.2, 9, 132, 141
537012.5.peg.3666.site.3, 3, 133, 136
537012.5.peg.3666.site.4, 12, 133, 145
537012.5.peg.3666.site.5, 1, 134, 135
537012.5.peg.3666.site.6, 2, 134, 136
537012.5.peg.3666.site.7, 1, 133, 134
537012.5.peg.3666.site.8, 0, 134, 134
537012.5.peg.3666.site.9, 2, 133, 135
537012.5.peg.3666.site.10, 11, 133, 144
537012.5.peg.3666.site.11, 11, 133, 144
537012.5.peg.3666.site.12, 2, 133, 135
537012.5.peg.3666.site.13, 10, 134, 144
537012.5.peg.3666.site.14, 2, 134, 136
537012.5.peg.3666.site.15, 2, 134, 136
537012.5.peg.3666.site.16, 16, 133, 149
537012.5.peg.3666.site.17, 1, 134, 135
537012.5.peg.3666.site.18, 42, 132, 174
537012.5.peg.3666.site.19, 1, 134, 135
537012.5.peg.3666.site.20, 4, 134, 138
537012.5.peg.3666.site.21, 3, 134, 137
537012.5.peg.3666.site.22, 3, 134, 137
537012.5.peg.3666.site.23, 5, 133, 138
537012.5.peg.3666.site.24, 10, 133, 143
537012.5.peg.3666.site.25, 0, 133, 133
537012.5.peg.3666.site.26, 14, 132, 146
537012.5.peg.3666.site.27, 4, 134, 138
537012.5.peg.3666.site.28, 2, 134, 136
537012.5.peg.3666.site.29, 3, 134, 137
537012.5.peg.3666.site.30, 112, 134, 246
537012.5.peg.3666.site.31, 1, 134, 135
537012.5.peg.3666.site.32, 2, 134, 136
537012.5.peg.3666.site.33, 1, 133, 134
537012.5.peg.3666.site.34, 16, 133, 149
537012.5.peg.3666.site.35, 1, 134, 135
537012.5.peg.3666.site.36, 4, 132, 136
537012.5.peg.3666.site.37, 12, 131, 143
537012.5.peg.3666.site.38, 5, 133, 138
537012.5.peg.3666.site.39, 6, 134, 140
537012.5.peg.3666.site.40, 4, 132, 136
537012.5.peg.3666.site.41, 60, 132, 192
537012.5.peg.3666.site.42, 0, 134, 134
537012.5.peg.3666.site.43, 10, 134, 144
537012.5.peg.3666.site.44, 22, 134, 156
537012.5.peg.3666.site.45, 4, 132, 136
537012.5.peg.3666.site.46, 29, 133, 162
537012.5.peg.3666.site.47, 1, 134, 135
537012.5.peg.3666.site.48, 2, 134, 136
537012.5.peg.3666.site.49, 28, 134, 162
537012.5.peg.3666.site.50, 1, 133, 134
537012.5.peg.3666.site.51, 7, 134, 141
537012.5.peg.3666.site.52, 122, 134, 256
537012.5.peg.3666.site.53, 2, 134, 136
537012.5.peg.3666.site.54, 10, 131, 141
537012.5.peg.3666.site.55, 2, 134, 136
537012.5.peg.3666.site.56, 5, 133, 138
537012.5.peg.3666.site.57, 43, 134, 177
537012.5.peg.3666.site.58, 1, 134, 135
537012.5.peg.3666.site.59, 1, 134, 135
537012.5.peg.3666.site.60, 1, 134, 135
537012.5.peg.3666.site.61, 2, 132, 134
537012.5.peg.3666.site.62, 8, 133, 141
537012.5.peg.3666.site.63, 7, 132, 139
537012.5.peg.3666.site.64, 1, 134, 135
537012.5.peg.3666.site.65, 57, 130, 187
537012.5.peg.3666.site.66, 6, 134, 140
537012.5.peg.3666.site.67, 19, 131, 150
537012.5.peg.3666.site.68, 5, 133, 138
537012.5.peg.3666.site.69, 1, 134, 135
537012.5.peg.3666.site.70, 19, 134, 153
537012.5.peg.3666.site.71, 1, 134, 135
537012.5.peg.3666.site.72, 35, 132, 167
537012.5.peg.3666.site.73, 4, 131, 135
537012.5.peg.3666.site.74, 36, 133, 169
537012.5.peg.3666.site.75, 1, 134, 135
537012.5.peg.3666.site.76, 10, 134, 144
537012.5.peg.3666.site.77, 1, 134, 135
537012.5.peg.3666.site.78, 0, 134, 134
537012.5.peg.3666.site.79, 5, 133, 138
537012.5.peg.3666.site.80, 129, 133, 262
537012.5.peg.3666.site.81, 6, 134, 140
537012.5.peg.2990.site.1, 6, 126, 132
537012.5.peg.2990.site.2, 20, 126, 146
537012.5.peg.2990.site.3, 2, 125, 127
537012.5.peg.2990.site.4, 17, 125, 142
537012.5.peg.2990.site.5, 19, 125, 144
537012.5.peg.2990.site.6, 6, 126, 132
537012.5.peg.2990.site.7, 1, 126, 127
537012.5.peg.2990.site.8, 2, 124, 126
537012.5.peg.2990.site.9, 0, 124, 124
537012.5.peg.2990.site.10, 4, 125, 129
537012.5.peg.2990.site.11, 51, 125, 176
537012.5.peg.2990.site.12, 1, 126, 127
537012.5.peg.2990.site.13, 41, 126, 167
537012.5.peg.2990.site.14, 15, 125, 140
537012.5.peg.2990.site.15, 69, 125, 194
537012.5.peg.2990.site.16, 3, 125, 128
537012.5.peg.2990.site.17, 3, 126, 129
537012.5.peg.2990.site.18, 14, 125, 139
537012.5.peg.2990.site.19, 3, 126, 129
537012.5.peg.2990.site.20, 89, 125, 214
537012.5.peg.2990.site.21, 14, 123, 137
537012.5.peg.2990.site.22, 1, 120, 121
537012.5.peg.2990.site.23, 1, 121, 122
537012.5.peg.2990.site.24, 4, 123, 127
537012.5.peg.2990.site.25, 14, 125, 139
537012.5.peg.2990.site.26, 31, 125, 156
537012.5.peg.2990.site.27, 2, 125, 127
537012.5.peg.2990.site.28, 20, 125, 145
537012.5.peg.2990.site.29, 5, 124, 129
537012.5.peg.2990.site.30, 5, 125, 130
537012.5.peg.2990.site.31, 2, 125, 127
537012.5.peg.2990.site.32, 2, 126, 128
537012.5.peg.2990.site.33, 6, 126, 132
537012.5.peg.2990.site.34, 20, 126, 146
537012.5.peg.2991.site.1, 79, 118, 197
537012.5.peg.2991.site.2, 0, 124, 124
537012.5.peg.2991.site.3, 6, 124, 130
537012.5.peg.2991.site.4, 12, 125, 137
537012.5.peg.2991.site.5, 8, 125, 133
537012.5.peg.2991.site.6, 0, 126, 126
537012.5.peg.2991.site.7, 6, 126, 132
537012.5.peg.2991.site.8, 6, 123, 129
537012.5.peg.2991.site.9, 2, 125, 127
537012.5.peg.2991.site.10, 8, 125, 133
537012.5.peg.2991.site.11, 2, 126, 128
537012.5.peg.2991.site.12, 16, 124, 140
537012.5.peg.2991.site.13, 6, 125, 131
537012.5.peg.2991.site.14, 31, 125, 156
537012.5.peg.2991.site.15, 41, 126, 167
537012.5.peg.2991.site.16, 0, 125, 125
537012.5.peg.2991.site.17, 6, 125, 131
537012.5.peg.2991.site.18, 3, 125, 128
537012.5.peg.2991.site.19, 6, 125, 131
537012.5.peg.2991.site.20, 6, 126, 132
537012.5.peg.2991.site.21, 1, 126, 127
537012.5.peg.2991.site.22, 4, 125, 129
537012.5.peg.2991.site.23, 28, 126, 154
537012.5.peg.2991.site.24, 1, 125, 126
537012.5.peg.2991.site.25, 20, 126, 146
537012.5.peg.2991.site.26, 1, 126, 127
537012.5.peg.2991.site.27, 0, 125, 125
537012.5.peg.2991.site.28, 7, 124, 131
537012.5.peg.2991.site.29, 1, 125, 126
537012.5.peg.2991.site.30, 3, 120, 123
537012.5.peg.2991.site.31, 0, 123, 123
537012.5.peg.2991.site.32, 19, 124, 143
537012.5.peg.2991.site.33, 3, 123, 126
537012.5.peg.2991.site.34, 6, 120, 126
537012.5.peg.2991.site.35, 13, 124, 137
537012.5.peg.2991.site.36, 21, 124, 145
537012.5.peg.2991.site.37, 0, 126, 126
537012.5.peg.2991.site.38, 79, 125, 204
537012.5.peg.2991.site.39, 59, 122, 181
537012.5.peg.2991.site.40, 3, 122, 125
537012.5.peg.2991.site.41, 14, 121, 135
537012.5.peg.2991.site.42, 3, 122, 125
537012.5.peg.2991.site.43, 20, 122, 142
537012.5.peg.2991.site.44, 2, 120, 122
537012.5.peg.2991.site.45, 20, 119, 139
537012.5.peg.2991.site.46, 1, 119, 120
537012.5.peg.2991.site.47, 1, 120, 121
537012.5.peg.2991.site.48, 13, 119, 132
537012.5.peg.2991.site.49, 3, 122, 125
537012.5.peg.2991.site.50, 5, 124, 129
537012.5.peg.2991.site.51, 14, 124, 138
537012.5.peg.2991.site.52, 110, 124, 234
537012.5.peg.2991.site.53, 0, 124, 124
537012.5.peg.2991.site.54, 12, 119, 131
537012.5.peg.2993.site.1, 4, 126, 130
537012.5.peg.2993.site.2, 6, 126, 132
537012.5.peg.2993.site.3, 0, 125, 125
537012.5.peg.2993.site.4, 1, 126, 127
537012.5.peg.2993.site.5, 6, 126, 132
537012.5.peg.2993.site.6, 6, 126, 132
537012.5.peg.2993.site.7, 93, 120, 213
537012.5.peg.2993.site.8, 95, 120, 215
537012.5.peg.2993.site.9, 2, 121, 123
537012.5.peg.2993.site.10, 6, 126, 132
537012.5.peg.2993.site.11, 6, 125, 131
537012.5.peg.2993.site.12, 0, 125, 125
537012.5.peg.2993.site.13, 6, 126, 132
537012.5.peg.2993.site.14, 6, 125, 131
537012.5.peg.2993.site.15, 7, 125, 132
537012.5.peg.2993.site.16, 68, 125, 193
537012.5.peg.2993.site.17, 0, 125, 125
537012.5.peg.2993.site.18, 0, 125, 125
537012.5.peg.2993.site.19, 16, 124, 140
537012.5.peg.2993.site.20, 3, 125, 128
537012.5.peg.2993.site.21, 91, 125, 216
537012.5.peg.2993.site.22, 7, 125, 132
537012.5.peg.2993.site.23, 8, 125, 133
537012.5.peg.2993.site.24, 8, 125, 133
537012.5.peg.2993.site.25, 57, 124, 181
537012.5.peg.2993.site.26, 0, 125, 125
537012.5.peg.2993.site.27, 2, 126, 128
537012.5.peg.2993.site.28, 7, 126, 133
537012.5.peg.2993.site.29, 8, 126, 134
537012.5.peg.2993.site.30, 6, 125, 131
537012.5.peg.2993.site.31, 94, 126, 220
537012.5.peg.2993.site.32, 2, 126, 128
537012.5.peg.2993.site.33, 2, 126, 128
537012.5.peg.2993.site.34, 31, 125, 156
537012.5.peg.2993.site.35, 16, 126, 142
537012.5.peg.2993.site.36, 11, 126, 137
537012.5.peg.2993.site.37, 11, 125, 136
537012.5.peg.2993.site.38, 2, 126, 128
537012.5.peg.2993.site.39, 1, 126, 127
537012.5.peg.2994.site.1, 0, 124, 124
537012.5.peg.2994.site.2, 0, 126, 126
537012.5.peg.2994.site.3, 0, 123, 123
537012.5.peg.2994.site.4, 3, 122, 125
537012.5.peg.2994.site.5, 65, 126, 191
537012.5.peg.2994.site.6, 1, 126, 127
537012.5.peg.2994.site.7, 9, 126, 135
537012.5.peg.2994.site.8, 16, 125, 141
537012.5.peg.2994.site.9, 7, 126, 133
537012.5.peg.2994.site.10, 7, 125, 132
537012.5.peg.2994.site.11, 12, 124, 136
537012.5.peg.2994.site.12, 5, 124, 129
537012.5.peg.2994.site.13, 3, 125, 128
537012.5.peg.2994.site.14, 47, 124, 171
537012.5.peg.2994.site.15, 7, 125, 132
537012.5.peg.2994.site.16, 63, 125, 188
537012.5.peg.2994.site.17, 4, 125, 129
537012.5.peg.2994.site.18, 23, 125, 148
537012.5.peg.2994.site.19, 7, 126, 133
537012.5.peg.2994.site.20, 1, 126, 127
537012.5.peg.2994.site.21, 7, 126, 133
537012.5.peg.2994.site.22, 4, 126, 130
537012.5.peg.2994.site.23, 20, 126, 146
537012.5.peg.2994.site.24, 82, 123, 205
537012.5.peg.2994.site.25, 1, 126, 127
537012.5.peg.2994.site.26, 6, 124, 130
537012.5.peg.2994.site.27, 6, 124, 130
537012.5.peg.2994.site.28, 12, 126, 138
537012.5.peg.2994.site.29, 61, 126, 187
537012.5.peg.2994.site.30, 43, 126, 169
537012.5.peg.2994.site.31, 67, 125, 192
537012.5.peg.2994.site.32, 0, 126, 126
537012.5.peg.2994.site.33, 9, 126, 135
537012.5.peg.2994.site.34, 7, 126, 133
537012.5.peg.2994.site.35, 1, 126, 127
537012.5.peg.2994.site.36, 2, 126, 128
537012.5.peg.2994.site.37, 85, 125, 210
537012.5.peg.2994.site.38, 23, 125, 148
537012.5.peg.2994.site.39, 16, 126, 142
537012.5.peg.2994.site.40, 16, 126, 142
537012.5.peg.2994.site.41, 3, 126, 129
537012.5.peg.2994.site.42, 8, 126, 134
537012.5.peg.2994.site.43, 2, 126, 128
537012.5.peg.2994.site.44, 7, 126, 133
537012.5.peg.2994.site.45, 16, 126, 142
537012.5.peg.2994.site.46, 30, 126, 156
537012.5.peg.2994.site.47, 9, 126, 135
537012.5.peg.2994.site.48, 16, 126, 142
537012.5.peg.2994.site.49, 6, 125, 131
537012.5.peg.2994.site.50, 2, 125, 127
537012.5.peg.2994.site.51, 20, 125, 145
537012.5.peg.2994.site.52, 5, 125, 130
537012.5.peg.2994.site.53, 0, 125, 125
537012.5.peg.2994.site.54, 0, 126, 126
537012.5.peg.2994.site.55, 7, 124, 131
537012.5.peg.2994.site.56, 2, 125, 127
537012.5.peg.2994.site.57, 12, 123, 135
537012.5.peg.2994.site.58, 105, 123, 228
537012.5.peg.2994.site.59, 0, 124, 124
537012.5.peg.2994.site.60, 0, 125, 125
537012.5.peg.2994.site.61, 7, 125, 132
537012.5.peg.2994.site.62, 2, 125, 127
537012.5.peg.2994.site.63, 3, 124, 127
537012.5.peg.2994.site.64, 109, 124, 233
537012.5.peg.2994.site.65, 121, 126, 247
537012.5.peg.2994.site.66, 2, 125, 127
537012.5.peg.2995.site.1, 18, 133, 151
537012.5.peg.2995.site.2, 1, 134, 135
537012.5.peg.2995.site.3, 9, 134, 143
537012.5.peg.2995.site.4, 0, 134, 134
537012.5.peg.2995.site.5, 8, 132, 140
537012.5.peg.2995.site.6, 5, 133, 138
537012.5.peg.2995.site.7, 66, 132, 198
537012.5.peg.2995.site.8, 15, 132, 147
537012.5.peg.2995.site.9, 2, 133, 135
537012.5.peg.2995.site.10, 2, 134, 136
537012.5.peg.2995.site.11, 0, 134, 134
537012.5.peg.2995.site.12, 3, 134, 137
537012.5.peg.2995.site.13, 6, 134, 140
537012.5.peg.2995.site.14, 7, 134, 141
537012.5.peg.2995.site.15, 10, 134, 144
537012.5.peg.2995.site.16, 1, 134, 135
537012.5.peg.2995.site.17, 0, 133, 133
537012.5.peg.2995.site.18, 2, 134, 136
537012.5.peg.2995.site.19, 1, 133, 134
537012.5.peg.2995.site.20, 5, 132, 137
537012.5.peg.2996.site.1, 31, 132, 163
537012.5.peg.2996.site.2, 10, 133, 143
537012.5.peg.2996.site.3, 2, 133, 135
537012.5.peg.2996.site.4, 26, 134, 160
537012.5.peg.2996.site.5, 35, 133, 168
537012.5.peg.2996.site.6, 2, 130, 132
537012.5.peg.2996.site.7, 13, 130, 143
537012.5.peg.2996.site.8, 3, 126, 129
537012.5.peg.2996.site.9, 42, 121, 163
537012.5.peg.2996.site.10, 37, 122, 159
537012.5.peg.2996.site.11, 60, 122, 182
537012.5.peg.2996.site.12, 2, 124, 126
537012.5.peg.2996.site.13, 1, 129, 130
537012.5.peg.2996.site.14, 2, 130, 132
537012.5.peg.2996.site.15, 29, 133, 162
537012.5.peg.2996.site.16, 3, 131, 134
537012.5.peg.2996.site.17, 42, 131, 173
537012.5.peg.2996.site.18, 40, 131, 171
537012.5.peg.2996.site.19, 2, 130, 132
537012.5.peg.2996.site.20, 1, 131, 132
537012.5.peg.2996.site.21, 2, 131, 133
537012.5.peg.2996.site.22, 50, 132, 182
537012.5.peg.2996.site.23, 4, 133, 137
537012.5.peg.2996.site.24, 10, 133, 143
537012.5.peg.2996.site.25, 3, 134, 137
537012.5.peg.2996.site.26, 3, 132, 135
537012.5.peg.2996.site.27, 8, 134, 142
537012.5.peg.2996.site.28, 0, 134, 134
537012.5.peg.2996.site.29, 7, 133, 140
537012.5.peg.2996.site.30, 71, 134, 205
537012.5.peg.2996.site.31, 11, 134, 145
537012.5.peg.2996.site.32, 24, 133, 157
537012.5.peg.2996.site.33, 12, 131, 143
537012.5.peg.2996.site.34, 25, 131, 156
537012.5.peg.2996.site.35, 5, 134, 139
537012.5.peg.2996.site.36, 25, 131, 156
537012.5.peg.2996.site.37, 9, 132, 141
537012.5.peg.2996.site.38, 1, 132, 133
537012.5.peg.2996.site.39, 1, 132, 133
537012.5.peg.2996.site.40, 20, 134, 154
537012.5.peg.2996.site.41, 8, 131, 139
537012.5.peg.2996.site.42, 6, 131, 137
537012.5.peg.2996.site.43, 17, 132, 149
537012.5.peg.2996.site.44, 1, 134, 135
537012.5.peg.2996.site.45, 5, 133, 138
537012.5.peg.2996.site.46, 9, 134, 143
537012.5.peg.2996.site.47, 9, 134, 143
537012.5.peg.2996.site.48, 49, 132, 181
537012.5.peg.2996.site.49, 4, 132, 136
537012.5.peg.2996.site.50, 9, 134, 143
537012.5.peg.2996.site.51, 4, 132, 136
537012.5.peg.2996.site.52, 4, 132, 136
537012.5.peg.2996.site.53, 1, 134, 135
537012.5.peg.2996.site.54, 1, 134, 135
537012.5.peg.2996.site.55, 9, 132, 141
537012.5.peg.2996.site.56, 9, 133, 142
537012.5.peg.2996.site.57, 14, 131, 145
537012.5.peg.2996.site.58, 8, 134, 142
537012.5.peg.2996.site.59, 5, 133, 138
537012.5.peg.2996.site.60, 13, 132, 145
537012.5.peg.2996.site.61, 1, 130, 131
537012.5.peg.2996.site.62, 9, 128, 137
537012.5.peg.2996.site.63, 5, 129, 134
537012.5.peg.2996.site.64, 4, 128, 132
537012.5.peg.2996.site.65, 7, 133, 140
537012.5.peg.2996.site.66, 13, 132, 145
537012.5.peg.2996.site.67, 2, 134, 136
537012.5.peg.2996.site.68, 12, 131, 143
537012.5.peg.2996.site.69, 1, 133, 134
537012.5.peg.2996.site.70, 4, 134, 138
537012.5.peg.2996.site.71, 6, 132, 138
537012.5.peg.2996.site.72, 12, 131, 143
537012.5.peg.2996.site.73, 2, 131, 133
537012.5.peg.2996.site.74, 6, 130, 136
537012.5.peg.2996.site.75, 4, 129, 133
537012.5.peg.2996.site.76, 5, 130, 135
537012.5.peg.2996.site.77, 1, 133, 134
537012.5.peg.2996.site.78, 8, 133, 141
537012.5.peg.2996.site.79, 13, 132, 145
537012.5.peg.2996.site.80, 9, 133, 142
537012.5.peg.2996.site.81, 9, 134, 143
537012.5.peg.2996.site.82, 5, 132, 137
537012.5.peg.2996.site.83, 12, 132, 144
537012.5.peg.2996.site.84, 2, 131, 133
537012.5.peg.2996.site.85, 1, 129, 130
537012.5.peg.2996.site.86, 4, 133, 137
537012.5.peg.2996.site.87, 6, 132, 138
537012.5.peg.2996.site.88, 6, 133, 139
537012.5.peg.2996.site.89, 3, 134, 137
537012.5.peg.2996.site.90, 4, 134, 138
537012.5.peg.2996.site.91, 10, 134, 144
537012.5.peg.2996.site.92, 9, 134, 143
537012.5.peg.2996.site.93, 14, 132, 146
537012.5.peg.2996.site.94, 2, 133, 135
537012.5.peg.2996.site.95, 1, 132, 133
537012.5.peg.2996.site.96, 118, 132, 250
537012.5.peg.2996.site.97, 11, 132, 143
537012.5.peg.2996.site.98, 11, 131, 142
537012.5.peg.2996.site.99, 2, 134, 136
537012.5.peg.2996.site.100, 3, 134, 137
537012.5.peg.2996.site.101, 116, 131, 247
537012.5.peg.2996.site.102, 4, 132, 136
537012.5.peg.2996.site.103, 2, 134, 136
537012.5.peg.2997.site.1, 1, 134, 135
537012.5.peg.2997.site.2, 7, 134, 141
537012.5.peg.2997.site.3, 2, 134, 136
537012.5.peg.2997.site.4, 1, 134, 135
537012.5.peg.2997.site.5, 1, 129, 130
537012.5.peg.2997.site.6, 1, 129, 130
537012.5.peg.2997.site.7, 6, 128, 134
537012.5.peg.2997.site.8, 85, 131, 216
537012.5.peg.2997.site.9, 130, 133, 263
537012.5.peg.2997.site.10, 7, 133, 140
537012.5.peg.2997.site.11, 3, 134, 137
537012.5.peg.2997.site.12, 3, 133, 136
537012.5.peg.2997.site.13, 3, 133, 136
537012.5.peg.2997.site.14, 2, 131, 133
537012.5.peg.2997.site.15, 4, 129, 133
537012.5.peg.2997.site.16, 3, 131, 134
537012.5.peg.2997.site.17, 3, 129, 132
537012.5.peg.2997.site.18, 5, 130, 135
537012.5.peg.2997.site.19, 5, 130, 135
537012.5.peg.2997.site.20, 53, 131, 184
537012.5.peg.2997.site.21, 1, 134, 135
537012.5.peg.2997.site.22, 21, 134, 155
537012.5.peg.2997.site.23, 50, 132, 182
537012.5.peg.2997.site.24, 82, 126, 208
537012.5.peg.2997.site.25, 3, 129, 132
537012.5.peg.2997.site.26, 65, 128, 193
537012.5.peg.2997.site.27, 12, 128, 140
537012.5.peg.2997.site.28, 108, 128, 236
537012.5.peg.2997.site.29, 5, 126, 131
537012.5.peg.2997.site.30, 19, 130, 149
537012.5.peg.2997.site.31, 5, 132, 137
537012.5.peg.2997.site.32, 105, 131, 236
537012.5.peg.2997.site.33, 11, 134, 145
537012.5.peg.2997.site.34, 7, 133, 140
537012.5.peg.2997.site.35, 0, 134, 134
537012.5.peg.2997.site.36, 4, 131, 135
537012.5.peg.2997.site.37, 11, 133, 144
537012.5.peg.2997.site.38, 4, 133, 137
537012.5.peg.2997.site.39, 11, 133, 144
537012.5.peg.2997.site.40, 48, 132, 180
537012.5.peg.2997.site.41, 5, 128, 133
537012.5.peg.2997.site.42, 17, 133, 150
537012.5.peg.2997.site.43, 4, 132, 136
537012.5.peg.2997.site.44, 0, 133, 133
537012.5.peg.2997.site.45, 11, 132, 143
537012.5.peg.2997.site.46, 4, 132, 136
537012.5.peg.3463.site.1, 16, 131, 147
537012.5.peg.3463.site.2, 58, 131, 189
537012.5.peg.3463.site.3, 0, 132, 132
537012.5.peg.3463.site.4, 17, 131, 148
537012.5.peg.3463.site.5, 1, 133, 134
537012.5.peg.3463.site.6, 4, 133, 137
537012.5.peg.3463.site.7, 5, 132, 137
537012.5.peg.3463.site.8, 0, 132, 132
537012.5.peg.3463.site.9, 0, 132, 132
537012.5.peg.3463.site.10, 1, 133, 134
537012.5.peg.3463.site.11, 0, 133, 133
537012.5.peg.3463.site.12, 0, 133, 133
537012.5.peg.3463.site.13, 3, 133, 136
537012.5.peg.3463.site.14, 12, 132, 144
537012.5.peg.3463.site.15, 16, 129, 145
537012.5.peg.3463.site.16, 15, 131, 146
537012.5.peg.3463.site.17, 56, 130, 186
537012.5.peg.3463.site.18, 26, 130, 156
537012.5.peg.3463.site.19, 5, 130, 135
537012.5.peg.3463.site.20, 8, 133, 141
537012.5.peg.3463.site.21, 3, 132, 135
537012.5.peg.3463.site.22, 5, 130, 135
537012.5.peg.3463.site.23, 3, 131, 134
537012.5.peg.3463.site.24, 23, 129, 152
537012.5.peg.3463.site.25, 23, 130, 153
537012.5.peg.3463.site.26, 16, 129, 145
537012.5.peg.3463.site.27, 4, 133, 137
537012.5.peg.2999.site.1, 18, 127, 145
537012.5.peg.2999.site.2, 15, 127, 142
537012.5.peg.2999.site.3, 2, 126, 128
537012.5.peg.2999.site.4, 24, 125, 149
537012.5.peg.2999.site.5, 5, 127, 132
537012.5.peg.2999.site.6, 10, 128, 138
537012.5.peg.2999.site.7, 78, 126, 204
537012.5.peg.2999.site.8, 40, 127, 167
537012.5.peg.2999.site.9, 2, 128, 130
537012.5.peg.2999.site.10, 6, 128, 134
537012.5.peg.2999.site.11, 53, 128, 181
537012.5.peg.2999.site.12, 0, 128, 128
537012.5.peg.2999.site.13, 27, 127, 154
537012.5.peg.2999.site.14, 22, 121, 143
537012.5.peg.2999.site.15, 9, 121, 130
537012.5.peg.2999.site.16, 18, 121, 139
537012.5.peg.2999.site.17, 2, 122, 124
537012.5.peg.2999.site.18, 2, 123, 125
537012.5.peg.2999.site.19, 3, 126, 129
537012.5.peg.2999.site.20, 1, 127, 128
537012.5.peg.2999.site.21, 1, 127, 128
537012.5.peg.2999.site.22, 5, 126, 131
537012.5.peg.2999.site.23, 2, 124, 126
537012.5.peg.2999.site.24, 3, 125, 128
537012.5.peg.2999.site.25, 8, 128, 136
537012.5.peg.2999.site.26, 5, 126, 131
537012.5.peg.2999.site.27, 0, 128, 128
537012.5.peg.2999.site.28, 114, 127, 241
537012.5.peg.2999.site.29, 6, 128, 134
537012.5.peg.2999.site.30, 6, 128, 134
537012.5.peg.2999.site.31, 80, 128, 208
537012.5.peg.2999.site.32, 3, 126, 129
537012.5.peg.2999.site.33, 2, 126, 128
537012.5.peg.2999.site.34, 7, 128, 135
537012.5.peg.2999.site.35, 4, 128, 132
537012.5.peg.2999.site.36, 54, 127, 181
537012.5.peg.2999.site.37, 3, 127, 130
537012.5.peg.2999.site.38, 3, 129, 132
537012.5.peg.2999.site.39, 2, 128, 130
