site, alts, refs, total
537012.5.peg.2999.site.40, 21, 128, 149
537012.5.peg.2999.site.41, 86, 127, 213
537012.5.peg.2999.site.42, 30, 127, 157
537012.5.peg.2999.site.43, 22, 128, 150
537012.5.peg.2999.site.44, 10, 129, 139
537012.5.peg.2999.site.45, 9, 128, 137
537012.5.peg.2999.site.46, 11, 127, 138
537012.5.peg.2999.site.47, 1, 128, 129
537012.5.peg.2999.site.48, 54, 128, 182
537012.5.peg.2999.site.49, 6, 129, 135
537012.5.peg.2999.site.50, 7, 129, 136
537012.5.peg.2999.site.51, 3, 128, 131
537012.5.peg.2999.site.52, 1, 127, 128
537012.5.peg.2999.site.53, 6, 127, 133
537012.5.peg.2999.site.54, 3, 127, 130
537012.5.peg.2999.site.55, 21, 127, 148
537012.5.peg.2999.site.56, 1, 127, 128
537012.5.peg.2999.site.57, 1, 127, 128
537012.5.peg.2999.site.58, 54, 126, 180
537012.5.peg.2999.site.59, 2, 127, 129
537012.5.peg.2999.site.60, 6, 128, 134
537012.5.peg.2999.site.61, 1, 127, 128
537012.5.peg.3465.site.1, 8, 133, 141
537012.5.peg.3465.site.2, 2, 133, 135
537012.5.peg.3465.site.3, 85, 132, 217
537012.5.peg.3465.site.4, 3, 133, 136
537012.5.peg.3465.site.5, 8, 133, 141
537012.5.peg.3465.site.6, 4, 131, 135
537012.5.peg.3465.site.7, 8, 132, 140
537012.5.peg.3465.site.8, 3, 133, 136
537012.5.peg.3465.site.9, 21, 131, 152
537012.5.peg.3465.site.10, 0, 132, 132
537012.5.peg.3465.site.11, 7, 129, 136
537012.5.peg.3465.site.12, 8, 133, 141
537012.5.peg.3465.site.13, 4, 131, 135
537012.5.peg.3465.site.14, 8, 130, 138
537012.5.peg.3465.site.15, 4, 131, 135
537012.5.peg.3465.site.16, 4, 130, 134
537012.5.peg.3465.site.17, 33, 131, 164
537012.5.peg.3465.site.18, 4, 132, 136
537012.5.peg.3465.site.19, 6, 132, 138
537012.5.peg.3465.site.20, 4, 128, 132
537012.5.peg.3465.site.21, 9, 132, 141
537012.5.peg.3465.site.22, 13, 132, 145
537012.5.peg.3465.site.23, 5, 129, 134
537012.5.peg.3465.site.24, 46, 132, 178
537012.5.peg.3465.site.25, 49, 131, 180
537012.5.peg.3465.site.26, 3, 131, 134
537012.5.peg.3465.site.27, 7, 130, 137
537012.5.peg.3465.site.28, 3, 129, 132
537012.5.peg.3465.site.29, 69, 129, 198
537012.5.peg.3465.site.30, 5, 129, 134
537012.5.peg.3465.site.31, 21, 128, 149
537012.5.peg.3465.site.32, 11, 129, 140
537012.5.peg.3465.site.33, 12, 127, 139
537012.5.peg.3465.site.34, 0, 132, 132
537012.5.peg.3465.site.35, 61, 130, 191
537012.5.peg.3465.site.36, 3, 131, 134
537012.5.peg.3465.site.37, 11, 133, 144
537012.5.peg.3465.site.38, 13, 131, 144
537012.5.peg.3465.site.39, 31, 128, 159
537012.5.peg.3465.site.40, 8, 130, 138
537012.5.peg.3465.site.41, 4, 128, 132
537012.5.peg.3465.site.42, 28, 120, 148
537012.5.peg.3465.site.43, 9, 128, 137
537012.5.peg.3465.site.44, 8, 125, 133
537012.5.peg.3465.site.45, 1, 122, 123
537012.5.peg.3465.site.46, 1, 130, 131
537012.5.peg.3465.site.47, 10, 127, 137
537012.5.peg.3465.site.48, 119, 128, 247
537012.5.peg.3465.site.49, 118, 127, 245
537012.5.peg.3465.site.50, 5, 107, 112
537012.5.peg.3465.site.51, 72, 96, 168
537012.5.peg.3465.site.52, 50, 92, 142
537012.5.peg.3465.site.53, 82, 106, 188
537012.5.peg.3465.site.54, 9, 132, 141
537012.5.peg.3465.site.55, 57, 132, 189
537012.5.peg.3465.site.56, 57, 132, 189
537012.5.peg.3465.site.57, 61, 132, 193
537012.5.peg.3465.site.58, 75, 131, 206
537012.5.peg.3465.site.59, 4, 133, 137
537012.5.peg.3465.site.60, 1, 133, 134
537012.5.peg.3465.site.61, 13, 131, 144
537012.5.peg.3465.site.62, 48, 133, 181
537012.5.peg.3465.site.63, 1, 133, 134
537012.5.peg.3465.site.64, 34, 131, 165
537012.5.peg.3465.site.65, 3, 133, 136
537012.5.peg.3465.site.66, 14, 132, 146
537012.5.peg.3465.site.67, 29, 132, 161
537012.5.peg.3465.site.68, 1, 133, 134
537012.5.peg.3465.site.69, 2, 133, 135
537012.5.peg.3465.site.70, 4, 126, 130
537012.5.peg.3465.site.71, 7, 128, 135
537012.5.peg.3465.site.72, 16, 129, 145
537012.5.peg.4596.site.1, 0, 128, 128
537012.5.peg.4596.site.2, 1, 123, 124
537012.5.peg.4596.site.3, 1, 122, 123
537012.5.peg.4596.site.4, 5, 118, 123
537012.5.peg.4596.site.5, 8, 123, 131
537012.5.peg.4596.site.6, 1, 128, 129
537012.5.peg.4596.site.7, 2, 129, 131
537012.5.peg.4596.site.8, 1, 130, 131
537012.5.peg.4596.site.9, 7, 124, 131
537012.5.peg.4594.site.1, 0, 122, 122
537012.5.peg.4594.site.2, 5, 121, 126
537012.5.peg.4594.site.3, 7, 123, 130
537012.5.peg.4594.site.4, 0, 127, 127
537012.5.peg.4594.site.5, 0, 130, 130
537012.5.peg.4594.site.6, 22, 130, 152
537012.5.peg.4594.site.7, 1, 130, 131
537012.5.peg.4594.site.8, 126, 128, 254
537012.5.peg.4594.site.9, 4, 127, 131
537012.5.peg.4594.site.10, 24, 128, 152
537012.5.peg.4594.site.11, 73, 126, 199
537012.5.peg.4594.site.12, 6, 118, 124
537012.5.peg.4594.site.13, 55, 125, 180
537012.5.peg.4594.site.14, 1, 130, 131
537012.5.peg.4594.site.15, 1, 129, 130
537012.5.peg.4594.site.16, 2, 130, 132
537012.5.peg.4594.site.17, 2, 130, 132
537012.5.peg.4594.site.18, 4, 130, 134
537012.5.peg.4594.site.19, 1, 131, 132
537012.5.peg.4595.site.1, 0, 117, 117
537012.5.peg.4595.site.2, 3, 117, 120
537012.5.peg.4595.site.3, 2, 121, 123
537012.5.peg.4595.site.4, 2, 119, 121
537012.5.peg.4595.site.5, 0, 123, 123
537012.5.peg.4595.site.6, 7, 124, 131
537012.5.peg.4595.site.7, 1, 127, 128
537012.5.peg.4595.site.8, 7, 128, 135
537012.5.peg.4595.site.9, 1, 127, 128
537012.5.peg.4595.site.10, 0, 124, 124
537012.5.peg.4595.site.11, 0, 124, 124
537012.5.peg.4595.site.12, 53, 124, 177
537012.5.peg.4595.site.13, 5, 127, 132
537012.5.peg.4595.site.14, 6, 126, 132
537012.5.peg.4595.site.15, 1, 128, 129
537012.5.peg.4595.site.16, 3, 130, 133
537012.5.peg.4595.site.17, 5, 132, 137
537012.5.peg.4595.site.18, 1, 133, 134
537012.5.peg.4595.site.19, 9, 133, 142
537012.5.peg.4595.site.20, 30, 133, 163
537012.5.peg.4595.site.21, 5, 131, 136
537012.5.peg.4595.site.22, 1, 126, 127
537012.5.peg.4595.site.23, 1, 127, 128
537012.5.peg.4595.site.24, 2, 125, 127
537012.5.peg.4595.site.25, 1, 126, 127
537012.5.peg.4595.site.26, 1, 123, 124
537012.5.peg.4595.site.27, 1, 121, 122
537012.5.peg.4595.site.28, 53, 118, 171
537012.5.peg.4595.site.29, 2, 106, 108
537012.5.peg.4595.site.30, 14, 121, 135
537012.5.peg.4595.site.31, 3, 125, 128
537012.5.peg.4595.site.32, 10, 121, 131
537012.5.peg.4595.site.33, 4, 121, 125
537012.5.peg.4595.site.34, 54, 122, 176
537012.5.peg.4595.site.35, 9, 127, 136
537012.5.peg.4595.site.36, 5, 130, 135
537012.5.peg.4595.site.37, 3, 131, 134
537012.5.peg.4595.site.38, 1, 132, 133
537012.5.peg.4595.site.39, 2, 130, 132
537012.5.peg.4595.site.40, 3, 130, 133
537012.5.peg.4595.site.41, 0, 126, 126
537012.5.peg.4592.site.1, 1, 133, 134
537012.5.peg.4592.site.2, 6, 133, 139
537012.5.peg.4592.site.3, 4, 130, 134
537012.5.peg.4592.site.4, 93, 127, 220
537012.5.peg.4592.site.5, 6, 130, 136
537012.5.peg.4592.site.6, 1, 130, 131
537012.5.peg.4592.site.7, 1, 128, 129
537012.5.peg.4592.site.8, 1, 130, 131
537012.5.peg.4592.site.9, 33, 133, 166
537012.5.peg.4592.site.10, 6, 134, 140
537012.5.peg.4592.site.11, 4, 132, 136
537012.5.peg.4592.site.12, 2, 133, 135
537012.5.peg.4592.site.13, 1, 134, 135
537012.5.peg.4592.site.14, 2, 134, 136
537012.5.peg.4592.site.15, 4, 130, 134
537012.5.peg.4592.site.16, 127, 132, 259
537012.5.peg.4592.site.17, 11, 127, 138
537012.5.peg.4592.site.18, 1, 126, 127
537012.5.peg.4592.site.19, 7, 129, 136
537012.5.peg.4592.site.20, 18, 129, 147
537012.5.peg.4592.site.21, 2, 134, 136
537012.5.peg.4592.site.22, 3, 131, 134
537012.5.peg.4592.site.23, 11, 134, 145
537012.5.peg.4592.site.24, 6, 134, 140
537012.5.peg.4592.site.25, 36, 131, 167
537012.5.peg.4592.site.26, 29, 133, 162
537012.5.peg.4592.site.27, 4, 132, 136
537012.5.peg.4592.site.28, 15, 132, 147
537012.5.peg.4592.site.29, 4, 131, 135
537012.5.peg.4592.site.30, 4, 132, 136
537012.5.peg.4592.site.31, 2, 134, 136
537012.5.peg.4592.site.32, 1, 134, 135
537012.5.peg.4592.site.33, 1, 134, 135
537012.5.peg.4592.site.34, 5, 133, 138
537012.5.peg.4592.site.35, 3, 133, 136
537012.5.peg.4592.site.36, 0, 130, 130
537012.5.peg.4592.site.37, 1, 129, 130
537012.5.peg.4592.site.38, 1, 134, 135
537012.5.peg.4592.site.39, 4, 134, 138
537012.5.peg.4592.site.40, 0, 134, 134
537012.5.peg.4592.site.41, 0, 134, 134
537012.5.peg.4592.site.42, 66, 132, 198
537012.5.peg.4592.site.43, 3, 131, 134
537012.5.peg.4590.site.1, 5, 129, 134
537012.5.peg.4590.site.2, 0, 128, 128
537012.5.peg.4590.site.3, 76, 128, 204
537012.5.peg.4590.site.4, 1, 129, 130
537012.5.peg.4590.site.5, 3, 129, 132
537012.5.peg.4590.site.6, 70, 128, 198
537012.5.peg.4590.site.7, 0, 133, 133
537012.5.peg.4590.site.8, 1, 133, 134
537012.5.peg.4590.site.9, 7, 132, 139
537012.5.peg.4590.site.10, 0, 132, 132
537012.5.peg.4590.site.11, 1, 133, 134
537012.5.peg.4590.site.12, 0, 133, 133
537012.5.peg.4590.site.13, 2, 132, 134
537012.5.peg.4590.site.14, 10, 131, 141
537012.5.peg.4590.site.15, 0, 134, 134
537012.5.peg.4590.site.16, 10, 131, 141
537012.5.peg.4590.site.17, 3, 134, 137
537012.5.peg.4590.site.18, 0, 134, 134
537012.5.peg.4590.site.19, 1, 134, 135
537012.5.peg.4590.site.20, 11, 130, 141
537012.5.peg.4590.site.21, 14, 132, 146
537012.5.peg.4590.site.22, 0, 133, 133
537012.5.peg.4590.site.23, 6, 134, 140
537012.5.peg.4590.site.24, 2, 132, 134
537012.5.peg.4590.site.25, 0, 133, 133
537012.5.peg.4590.site.26, 3, 133, 136
537012.5.peg.4590.site.27, 0, 134, 134
537012.5.peg.4590.site.28, 3, 133, 136
537012.5.peg.4590.site.29, 2, 130, 132
537012.5.peg.4590.site.30, 7, 130, 137
537012.5.peg.4590.site.31, 8, 128, 136
537012.5.peg.4590.site.32, 7, 126, 133
537012.5.peg.4590.site.33, 2, 124, 126
537012.5.peg.4590.site.34, 7, 125, 132
537012.5.peg.4590.site.35, 3, 129, 132
537012.5.peg.4590.site.36, 0, 130, 130
537012.5.peg.4590.site.37, 8, 129, 137
537012.5.peg.4590.site.38, 3, 133, 136
537012.5.peg.4590.site.39, 0, 133, 133
537012.5.peg.4590.site.40, 2, 133, 135
537012.5.peg.4590.site.41, 9, 133, 142
537012.5.peg.4590.site.42, 3, 134, 137
537012.5.peg.3483.site.1, 1, 122, 123
537012.5.peg.3483.site.2, 6, 134, 140
537012.5.peg.3483.site.3, 11, 133, 144
537012.5.peg.3483.site.4, 1, 134, 135
537012.5.peg.3483.site.5, 7, 132, 139
537012.5.peg.3483.site.6, 12, 130, 142
537012.5.peg.3483.site.7, 10, 131, 141
537012.5.peg.3483.site.8, 6, 129, 135
537012.5.peg.3483.site.9, 1, 131, 132
537012.5.peg.3483.site.10, 9, 128, 137
537012.5.peg.3483.site.11, 28, 132, 160
537012.5.peg.3483.site.12, 1, 134, 135
537012.5.peg.3483.site.13, 0, 133, 133
537012.5.peg.3483.site.14, 1, 134, 135
537012.5.peg.3483.site.15, 5, 133, 138
537012.5.peg.3483.site.16, 40, 133, 173
537012.5.peg.3483.site.17, 6, 134, 140
537012.5.peg.3483.site.18, 11, 132, 143
537012.5.peg.3483.site.19, 2, 134, 136
537012.5.peg.3483.site.20, 3, 134, 137
537012.5.peg.3483.site.21, 4, 132, 136
537012.5.peg.3483.site.22, 0, 133, 133
537012.5.peg.3483.site.23, 16, 132, 148
537012.5.peg.3482.site.1, 7, 134, 141
537012.5.peg.3482.site.2, 6, 134, 140
537012.5.peg.3482.site.3, 4, 132, 136
537012.5.peg.3482.site.4, 7, 134, 141
537012.5.peg.3482.site.5, 6, 133, 139
537012.5.peg.3482.site.6, 6, 134, 140
537012.5.peg.3482.site.7, 1, 134, 135
537012.5.peg.3482.site.8, 2, 129, 131
537012.5.peg.3482.site.9, 0, 122, 122
537012.5.peg.3485.site.1, 2, 129, 131
537012.5.peg.3485.site.2, 4, 131, 135
537012.5.peg.3485.site.3, 108, 131, 239
537012.5.peg.3485.site.4, 4, 133, 137
537012.5.peg.3485.site.5, 14, 132, 146
537012.5.peg.3485.site.6, 4, 132, 136
537012.5.peg.3485.site.7, 25, 134, 159
537012.5.peg.3485.site.8, 7, 134, 141
537012.5.peg.3485.site.9, 11, 133, 144
537012.5.peg.3485.site.10, 20, 129, 149
537012.5.peg.3485.site.11, 7, 133, 140
537012.5.peg.3485.site.12, 0, 132, 132
537012.5.peg.3484.site.1, 14, 131, 145
537012.5.peg.3484.site.2, 5, 133, 138
537012.5.peg.3484.site.3, 6, 134, 140
537012.5.peg.3484.site.4, 79, 133, 212
537012.5.peg.3484.site.5, 4, 134, 138
537012.5.peg.3484.site.6, 6, 133, 139
537012.5.peg.3484.site.7, 2, 134, 136
537012.5.peg.3484.site.8, 6, 134, 140
537012.5.peg.3484.site.9, 11, 133, 144
537012.5.peg.3484.site.10, 6, 134, 140
537012.5.peg.3484.site.11, 1, 134, 135
537012.5.peg.3484.site.12, 2, 134, 136
537012.5.peg.3484.site.13, 13, 133, 146
537012.5.peg.3484.site.14, 3, 131, 134
537012.5.peg.3487.site.1, 6, 133, 139
537012.5.peg.3487.site.2, 5, 134, 139
537012.5.peg.3487.site.3, 2, 134, 136
537012.5.peg.3487.site.4, 7, 134, 141
537012.5.peg.3487.site.5, 11, 132, 143
537012.5.peg.3487.site.6, 77, 132, 209
537012.5.peg.3487.site.7, 7, 134, 141
537012.5.peg.3487.site.8, 7, 134, 141
537012.5.peg.3487.site.9, 119, 133, 252
537012.5.peg.3487.site.10, 1, 132, 133
537012.5.peg.3487.site.11, 122, 133, 255
537012.5.peg.3487.site.12, 7, 134, 141
537012.5.peg.3487.site.13, 20, 133, 153
537012.5.peg.3486.site.1, 11, 132, 143
537012.5.peg.3486.site.2, 4, 131, 135
537012.5.peg.3486.site.3, 0, 134, 134
537012.5.peg.3486.site.4, 7, 134, 141
537012.5.peg.3486.site.5, 107, 134, 241
537012.5.peg.3486.site.6, 2, 134, 136
537012.5.peg.3486.site.7, 43, 133, 176
537012.5.peg.3486.site.8, 7, 134, 141
537012.5.peg.3486.site.9, 7, 134, 141
537012.5.peg.3486.site.10, 4, 134, 138
537012.5.peg.3486.site.11, 9, 134, 143
537012.5.peg.3489.site.1, 0, 130, 130
537012.5.peg.3489.site.2, 0, 128, 128
537012.5.peg.3488.site.1, 5, 133, 138
537012.5.peg.3488.site.2, 7, 134, 141
537012.5.peg.3488.site.3, 4, 132, 136
537012.5.peg.3488.site.4, 1, 134, 135
537012.5.peg.3488.site.5, 1, 134, 135
537012.5.peg.3488.site.6, 3, 134, 137
537012.5.peg.3488.site.7, 6, 134, 140
537012.5.peg.3488.site.8, 25, 134, 159
537012.5.peg.3488.site.9, 1, 134, 135
537012.5.peg.3488.site.10, 7, 134, 141
537012.5.peg.3488.site.11, 1, 134, 135
537012.5.peg.3488.site.12, 8, 134, 142
537012.5.peg.3488.site.13, 7, 133, 140
537012.5.peg.3488.site.14, 1, 134, 135
537012.5.peg.3488.site.15, 7, 134, 141
537012.5.peg.3488.site.16, 4, 133, 137
537012.5.peg.3488.site.17, 3, 134, 137
537012.5.peg.3488.site.18, 2, 134, 136
537012.5.peg.3488.site.19, 4, 131, 135
537012.5.peg.3488.site.20, 35, 128, 163
537012.5.peg.3488.site.21, 8, 129, 137
537012.5.peg.3488.site.22, 5, 130, 135
537012.5.peg.3488.site.23, 8, 128, 136
537012.5.peg.3488.site.24, 5, 132, 137
537012.5.peg.3488.site.25, 1, 133, 134
537012.5.peg.3488.site.26, 4, 133, 137
537012.5.peg.3488.site.27, 4, 134, 138
537012.5.peg.3488.site.28, 4, 132, 136
537012.5.peg.3488.site.29, 10, 134, 144
537012.5.peg.3488.site.30, 1, 134, 135
537012.5.peg.3488.site.31, 3, 134, 137
537012.5.peg.3488.site.32, 3, 133, 136
537012.5.peg.3488.site.33, 4, 132, 136
537012.5.peg.3488.site.34, 14, 132, 146
537012.5.peg.3488.site.35, 4, 132, 136
537012.5.peg.3488.site.36, 4, 132, 136
537012.5.peg.3488.site.37, 1, 134, 135
537012.5.peg.3488.site.38, 0, 133, 133
537012.5.peg.3488.site.39, 4, 130, 134
537012.5.peg.3488.site.40, 3, 131, 134
537012.5.peg.3488.site.41, 0, 133, 133
537012.5.peg.3009.site.1, 0, 133, 133
537012.5.peg.3005.site.1, 4, 132, 136
537012.5.peg.3005.site.2, 3, 134, 137
537012.5.peg.3005.site.3, 6, 134, 140
537012.5.peg.3005.site.4, 11, 132, 143
537012.5.peg.3005.site.5, 2, 133, 135
537012.5.peg.3004.site.1, 4, 132, 136
537012.5.peg.3004.site.2, 31, 134, 165
537012.5.peg.3004.site.3, 1, 134, 135
537012.5.peg.3004.site.4, 11, 133, 144
537012.5.peg.3004.site.5, 2, 134, 136
537012.5.peg.3004.site.6, 1, 134, 135
537012.5.peg.3004.site.7, 11, 132, 143
537012.5.peg.3004.site.8, 3, 133, 136
537012.5.peg.3004.site.9, 6, 134, 140
537012.5.peg.3004.site.10, 0, 134, 134
537012.5.peg.3004.site.11, 2, 134, 136
537012.5.peg.3004.site.12, 5, 132, 137
537012.5.peg.3004.site.13, 1, 134, 135
537012.5.peg.3004.site.14, 6, 133, 139
537012.5.peg.3004.site.15, 2, 134, 136
537012.5.peg.3004.site.16, 3, 134, 137
537012.5.peg.3004.site.17, 1, 133, 134
537012.5.peg.3004.site.18, 1, 133, 134
537012.5.peg.3004.site.19, 0, 132, 132
537012.5.peg.3007.site.1, 9, 133, 142
537012.5.peg.3007.site.2, 10, 134, 144
537012.5.peg.3007.site.3, 97, 134, 231
537012.5.peg.3007.site.4, 1, 134, 135
537012.5.peg.3007.site.5, 5, 132, 137
537012.5.peg.3007.site.6, 11, 133, 144
537012.5.peg.3007.site.7, 4, 131, 135
537012.5.peg.3007.site.8, 5, 132, 137
537012.5.peg.3006.site.1, 1, 132, 133
537012.5.peg.3006.site.2, 11, 132, 143
537012.5.peg.3006.site.3, 11, 132, 143
537012.5.peg.3006.site.4, 1, 134, 135
537012.5.peg.3006.site.5, 12, 133, 145
537012.5.peg.3006.site.6, 12, 133, 145
537012.5.peg.3006.site.7, 7, 133, 140
537012.5.peg.3006.site.8, 2, 134, 136
537012.5.peg.3006.site.9, 13, 134, 147
537012.5.peg.3006.site.10, 5, 134, 139
537012.5.peg.3006.site.11, 6, 134, 140
537012.5.peg.3006.site.12, 41, 129, 170
537012.5.peg.3006.site.13, 3, 133, 136
537012.5.peg.3006.site.14, 10, 130, 140
537012.5.peg.3006.site.15, 1, 129, 130
537012.5.peg.3006.site.16, 5, 133, 138
537012.5.peg.3006.site.17, 14, 131, 145
537012.5.peg.3006.site.18, 4, 131, 135
537012.5.peg.3006.site.19, 1, 133, 134
537012.5.peg.3006.site.20, 1, 134, 135
537012.5.peg.3006.site.21, 122, 134, 256
537012.5.peg.3006.site.22, 8, 134, 142
537012.5.peg.3006.site.23, 1, 134, 135
537012.5.peg.3001.site.1, 101, 128, 229
537012.5.peg.3001.site.2, 3, 128, 131
537012.5.peg.3001.site.3, 3, 129, 132
537012.5.peg.3001.site.4, 7, 127, 134
537012.5.peg.3001.site.5, 7, 130, 137
537012.5.peg.3001.site.6, 7, 129, 136
537012.5.peg.3001.site.7, 18, 129, 147
537012.5.peg.3001.site.8, 2, 130, 132
537012.5.peg.3001.site.9, 0, 128, 128
537012.5.peg.3001.site.10, 1, 128, 129
537012.5.peg.3001.site.11, 2, 129, 131
537012.5.peg.3001.site.12, 3, 129, 132
537012.5.peg.3001.site.13, 1, 128, 129
537012.5.peg.3001.site.14, 75, 127, 202
537012.5.peg.3001.site.15, 4, 129, 133
537012.5.peg.3001.site.16, 33, 128, 161
537012.5.peg.3001.site.17, 9, 127, 136
537012.5.peg.3001.site.18, 3, 127, 130
537012.5.peg.3001.site.19, 4, 128, 132
537012.5.peg.3001.site.20, 6, 129, 135
537012.5.peg.3001.site.21, 8, 128, 136
537012.5.peg.3001.site.22, 4, 128, 132
537012.5.peg.3001.site.23, 102, 129, 231
537012.5.peg.3001.site.24, 6, 129, 135
537012.5.peg.3001.site.25, 1, 129, 130
537012.5.peg.3001.site.26, 1, 129, 130
537012.5.peg.3001.site.27, 6, 129, 135
537012.5.peg.3001.site.28, 1, 127, 128
537012.5.peg.3001.site.29, 26, 127, 153
537012.5.peg.3000.site.1, 11, 129, 140
537012.5.peg.3000.site.2, 0, 129, 129
537012.5.peg.3000.site.3, 35, 127, 162
537012.5.peg.3000.site.4, 1, 128, 129
537012.5.peg.3000.site.5, 7, 128, 135
537012.5.peg.3000.site.6, 1, 128, 129
537012.5.peg.3000.site.7, 43, 126, 169
537012.5.peg.3000.site.8, 1, 129, 130
537012.5.peg.3000.site.9, 0, 128, 128
537012.5.peg.3000.site.10, 1, 129, 130
537012.5.peg.3000.site.11, 22, 128, 150
537012.5.peg.3000.site.12, 8, 129, 137
537012.5.peg.3000.site.13, 7, 129, 136
537012.5.peg.3000.site.14, 6, 129, 135
537012.5.peg.3000.site.15, 5, 127, 132
537012.5.peg.3000.site.16, 0, 128, 128
537012.5.peg.3000.site.17, 10, 128, 138
537012.5.peg.3000.site.18, 3, 128, 131
537012.5.peg.3000.site.19, 81, 125, 206
537012.5.peg.3002.site.1, 0, 134, 134
537012.5.peg.3002.site.2, 1, 131, 132
537012.5.peg.3002.site.3, 52, 132, 184
537012.5.peg.3002.site.4, 3, 133, 136
537012.5.peg.3002.site.5, 60, 132, 192
537012.5.peg.3002.site.6, 3, 134, 137
537012.5.peg.3002.site.7, 3, 134, 137
537012.5.peg.3002.site.8, 1, 134, 135
537012.5.peg.3002.site.9, 3, 134, 137
537012.5.peg.3002.site.10, 7, 134, 141
537012.5.peg.3002.site.11, 1, 134, 135
537012.5.peg.3002.site.12, 1, 134, 135
537012.5.peg.3002.site.13, 1, 132, 133
537012.5.peg.3002.site.14, 1, 134, 135
537012.5.peg.3002.site.15, 1, 134, 135
537012.5.peg.3002.site.16, 3, 134, 137
537012.5.peg.4066.site.1, 2, 59, 61
537012.5.peg.4066.site.2, 3, 63, 66
537012.5.peg.4066.site.3, 3, 63, 66
537012.5.peg.4066.site.4, 23, 63, 86
537012.5.peg.4066.site.5, 4, 68, 72
537012.5.peg.4066.site.6, 8, 65, 73
537012.5.peg.4066.site.7, 3, 68, 71
537012.5.peg.4066.site.8, 2, 78, 80
537012.5.peg.4066.site.9, 12, 77, 89
537012.5.peg.4066.site.10, 0, 78, 78
537012.5.peg.4066.site.11, 6, 79, 85
537012.5.peg.4066.site.12, 1, 77, 78
537012.5.peg.4066.site.13, 14, 72, 86
537012.5.peg.4066.site.14, 6, 74, 80
537012.5.peg.4066.site.15, 2, 71, 73
537012.5.peg.4064.site.1, 2, 128, 130
537012.5.peg.4064.site.2, 4, 130, 134
537012.5.peg.4064.site.3, 0, 129, 129
537012.5.peg.4064.site.4, 2, 125, 127
537012.5.peg.4065.site.1, 7, 98, 105
537012.5.peg.4065.site.2, 25, 102, 127
537012.5.peg.4065.site.3, 10, 113, 123
537012.5.peg.4065.site.4, 32, 111, 143
537012.5.peg.4065.site.5, 31, 117, 148
537012.5.peg.4065.site.6, 5, 119, 124
537012.5.peg.4065.site.7, 6, 120, 126
537012.5.peg.4065.site.8, 11, 111, 122
537012.5.peg.4065.site.9, 4, 110, 114
537012.5.peg.4065.site.10, 14, 114, 128
537012.5.peg.4065.site.11, 15, 108, 123
537012.5.peg.4065.site.12, 12, 111, 123
537012.5.peg.4065.site.13, 15, 109, 124
537012.5.peg.4065.site.14, 17, 113, 130
537012.5.peg.4065.site.15, 12, 110, 122
537012.5.peg.4065.site.16, 0, 105, 105
537012.5.peg.4065.site.17, 11, 107, 118
537012.5.peg.4065.site.18, 23, 100, 123
537012.5.peg.4062.site.1, 18, 130, 148
537012.5.peg.4062.site.2, 2, 131, 133
537012.5.peg.4062.site.3, 4, 133, 137
537012.5.peg.4062.site.4, 0, 133, 133
537012.5.peg.4062.site.5, 1, 132, 133
537012.5.peg.4062.site.6, 4, 130, 134
537012.5.peg.4062.site.7, 10, 125, 135
537012.5.peg.4062.site.8, 13, 123, 136
537012.5.peg.4062.site.9, 12, 116, 128
537012.5.peg.4062.site.10, 1, 116, 117
537012.5.peg.4062.site.11, 4, 115, 119
537012.5.peg.4062.site.12, 1, 114, 115
537012.5.peg.4062.site.13, 60, 115, 175
537012.5.peg.4062.site.14, 4, 114, 118
537012.5.peg.4062.site.15, 15, 116, 131
537012.5.peg.4062.site.16, 10, 121, 131
537012.5.peg.4062.site.17, 23, 128, 151
537012.5.peg.4062.site.18, 4, 130, 134
537012.5.peg.4062.site.19, 8, 132, 140
537012.5.peg.4062.site.20, 16, 133, 149
537012.5.peg.4062.site.21, 19, 133, 152
537012.5.peg.4062.site.22, 25, 131, 156
537012.5.peg.4062.site.23, 3, 134, 137
537012.5.peg.4062.site.24, 16, 134, 150
537012.5.peg.4062.site.25, 3, 133, 136
