site, alts, refs, total
537012.5.peg.1749.site.39, 1, 126, 127
537012.5.peg.1749.site.40, 17, 126, 143
537012.5.peg.1749.site.41, 2, 126, 128
537012.5.peg.1749.site.42, 91, 124, 215
537012.5.peg.1749.site.43, 5, 126, 131
537012.5.peg.1749.site.44, 4, 127, 131
537012.5.peg.1749.site.45, 0, 124, 124
537012.5.peg.1749.site.46, 2, 129, 131
537012.5.peg.1749.site.47, 0, 126, 126
537012.5.peg.1749.site.48, 4, 130, 134
537012.5.peg.1749.site.49, 3, 131, 134
537012.5.peg.1749.site.50, 4, 129, 133
537012.5.peg.1749.site.51, 5, 128, 133
537012.5.peg.1749.site.52, 19, 128, 147
537012.5.peg.1749.site.53, 6, 128, 134
537012.5.peg.1749.site.54, 2, 125, 127
537012.5.peg.1749.site.55, 11, 124, 135
537012.5.peg.1749.site.56, 1, 132, 133
537012.5.peg.1749.site.57, 1, 131, 132
537012.5.peg.1749.site.58, 4, 129, 133
537012.5.peg.1749.site.59, 3, 128, 131
537012.5.peg.1749.site.60, 2, 128, 130
537012.5.peg.1749.site.61, 1, 132, 133
537012.5.peg.1749.site.62, 7, 133, 140
537012.5.peg.1749.site.63, 5, 130, 135
537012.5.peg.1749.site.64, 6, 117, 123
537012.5.peg.1749.site.65, 1, 115, 116
537012.5.peg.1749.site.66, 23, 115, 138
537012.5.peg.1749.site.67, 5, 112, 117
537012.5.peg.1749.site.68, 67, 109, 176
537012.5.peg.1749.site.69, 6, 122, 128
537012.5.peg.1749.site.70, 5, 128, 133
537012.5.peg.1749.site.71, 4, 128, 132
537012.5.peg.1749.site.72, 2, 128, 130
537012.5.peg.1749.site.73, 31, 125, 156
537012.5.peg.1749.site.74, 6, 128, 134
537012.5.peg.1749.site.75, 36, 125, 161
537012.5.peg.1749.site.76, 1, 127, 128
537012.5.peg.1749.site.77, 4, 125, 129
537012.5.peg.1749.site.78, 4, 125, 129
537012.5.peg.1749.site.79, 106, 126, 232
537012.5.peg.1749.site.80, 5, 127, 132
537012.5.peg.1749.site.81, 4, 126, 130
537012.5.peg.1749.site.82, 1, 128, 129
537012.5.peg.1749.site.83, 60, 126, 186
537012.5.peg.1749.site.84, 16, 130, 146
537012.5.peg.1749.site.85, 21, 122, 143
537012.5.peg.1749.site.86, 1, 123, 124
537012.5.peg.1749.site.87, 4, 121, 125
537012.5.peg.1749.site.88, 2, 126, 128
537012.5.peg.1749.site.89, 54, 124, 178
537012.5.peg.1749.site.90, 29, 125, 154
537012.5.peg.1749.site.91, 3, 130, 133
537012.5.peg.1749.site.92, 63, 128, 191
537012.5.peg.1749.site.93, 4, 131, 135
537012.5.peg.1749.site.94, 2, 129, 131
537012.5.peg.1749.site.95, 48, 126, 174
537012.5.peg.1749.site.96, 8, 125, 133
537012.5.peg.1749.site.97, 82, 125, 207
537012.5.peg.1749.site.98, 83, 125, 208
537012.5.peg.1749.site.99, 0, 126, 126
537012.5.peg.1749.site.100, 5, 127, 132
537012.5.peg.1749.site.101, 5, 126, 131
537012.5.peg.1749.site.102, 18, 126, 144
537012.5.peg.1749.site.103, 9, 127, 136
537012.5.peg.1749.site.104, 9, 126, 135
537012.5.peg.1749.site.105, 9, 126, 135
537012.5.peg.1749.site.106, 0, 125, 125
537012.5.peg.1749.site.107, 4, 125, 129
537012.5.peg.1749.site.108, 8, 127, 135
537012.5.peg.1749.site.109, 3, 127, 130
537012.5.peg.1749.site.110, 3, 127, 130
537012.5.peg.1749.site.111, 1, 128, 129
537012.5.peg.1749.site.112, 65, 127, 192
537012.5.peg.1749.site.113, 0, 128, 128
537012.5.peg.1749.site.114, 2, 128, 130
537012.5.peg.1749.site.115, 13, 130, 143
537012.5.peg.1749.site.116, 5, 133, 138
537012.5.peg.1749.site.117, 2, 132, 134
537012.5.peg.1749.site.118, 92, 120, 212
537012.5.peg.1749.site.119, 66, 104, 170
537012.5.peg.1749.site.120, 46, 97, 143
537012.5.peg.1749.site.121, 0, 80, 80
537012.5.peg.1749.site.122, 25, 84, 109
537012.5.peg.4938.site.1, 1, 134, 135
537012.5.peg.4938.site.2, 9, 133, 142
537012.5.peg.4938.site.3, 0, 134, 134
537012.5.peg.4938.site.4, 3, 134, 137
537012.5.peg.4938.site.5, 42, 131, 173
537012.5.peg.4939.site.1, 15, 134, 149
537012.5.peg.4939.site.2, 2, 132, 134
537012.5.peg.4939.site.3, 0, 134, 134
537012.5.peg.4939.site.4, 0, 134, 134
537012.5.peg.4939.site.5, 19, 132, 151
537012.5.peg.4939.site.6, 1, 134, 135
537012.5.peg.4939.site.7, 2, 131, 133
537012.5.peg.4939.site.8, 14, 131, 145
537012.5.peg.4939.site.9, 107, 133, 240
537012.5.peg.4939.site.10, 3, 134, 137
537012.5.peg.4939.site.11, 14, 133, 147
537012.5.peg.4939.site.12, 7, 134, 141
537012.5.peg.4939.site.13, 2, 133, 135
537012.5.peg.4939.site.14, 20, 133, 153
537012.5.peg.4939.site.15, 20, 134, 154
537012.5.peg.4939.site.16, 1, 133, 134
537012.5.peg.4939.site.17, 64, 132, 196
537012.5.peg.4939.site.18, 4, 134, 138
537012.5.peg.4939.site.19, 2, 134, 136
537012.5.peg.4939.site.20, 1, 133, 134
537012.5.peg.4939.site.21, 63, 131, 194
537012.5.peg.4939.site.22, 12, 133, 145
537012.5.peg.4939.site.23, 11, 133, 144
537012.5.peg.4939.site.24, 3, 132, 135
537012.5.peg.4939.site.25, 18, 131, 149
537012.5.peg.4939.site.26, 29, 132, 161
537012.5.peg.4939.site.27, 3, 132, 135
537012.5.peg.4939.site.28, 5, 131, 136
537012.5.peg.4939.site.29, 5, 132, 137
537012.5.peg.4939.site.30, 1, 133, 134
537012.5.peg.4939.site.31, 12, 134, 146
537012.5.peg.4939.site.32, 127, 133, 260
537012.5.peg.4939.site.33, 16, 134, 150
537012.5.peg.4939.site.34, 1, 134, 135
537012.5.peg.4939.site.35, 1, 134, 135
537012.5.peg.4939.site.36, 14, 132, 146
537012.5.peg.4939.site.37, 4, 133, 137
537012.5.peg.4939.site.38, 119, 130, 249
537012.5.peg.4939.site.39, 11, 123, 134
537012.5.peg.4939.site.40, 15, 118, 133
537012.5.peg.4939.site.41, 39, 118, 157
537012.5.peg.4939.site.42, 6, 118, 124
537012.5.peg.4939.site.43, 60, 118, 178
537012.5.peg.4939.site.44, 12, 132, 144
537012.5.peg.4939.site.45, 3, 134, 137
537012.5.peg.4939.site.46, 1, 134, 135
537012.5.peg.4939.site.47, 1, 134, 135
537012.5.peg.4939.site.48, 4, 132, 136
537012.5.peg.4939.site.49, 100, 133, 233
537012.5.peg.4939.site.50, 3, 132, 135
537012.5.peg.4939.site.51, 5, 132, 137
537012.5.peg.4939.site.52, 1, 134, 135
537012.5.peg.4934.site.1, 32, 35, 67
537012.5.peg.4934.site.2, 44, 47, 91
537012.5.peg.4934.site.3, 4, 118, 122
537012.5.peg.4934.site.4, 113, 117, 230
537012.5.peg.4934.site.5, 5, 120, 125
537012.5.peg.4934.site.6, 3, 122, 125
537012.5.peg.4934.site.7, 2, 121, 123
537012.5.peg.4934.site.8, 116, 120, 236
537012.5.peg.4934.site.9, 114, 117, 231
537012.5.peg.4934.site.10, 115, 118, 233
537012.5.peg.4934.site.11, 1, 116, 117
537012.5.peg.4934.site.12, 116, 119, 235
537012.5.peg.4934.site.13, 103, 118, 221
537012.5.peg.4934.site.14, 115, 118, 233
537012.5.peg.4934.site.15, 2, 121, 123
537012.5.peg.4934.site.16, 129, 132, 261
537012.5.peg.4934.site.17, 1, 133, 134
537012.5.peg.4934.site.18, 2, 133, 135
537012.5.peg.4934.site.19, 15, 134, 149
537012.5.peg.4934.site.20, 108, 133, 241
537012.5.peg.4934.site.21, 22, 132, 154
537012.5.peg.4934.site.22, 2, 133, 135
537012.5.peg.4934.site.23, 2, 133, 135
537012.5.peg.4934.site.24, 71, 133, 204
537012.5.peg.4935.site.1, 5, 134, 139
537012.5.peg.4935.site.2, 7, 134, 141
537012.5.peg.4937.site.1, 0, 116, 116
537012.5.peg.4937.site.2, 2, 118, 120
537012.5.peg.4937.site.3, 3, 121, 124
537012.5.peg.4937.site.4, 77, 127, 204
537012.5.peg.4937.site.5, 1, 133, 134
537012.5.peg.4937.site.6, 4, 131, 135
537012.5.peg.4937.site.7, 10, 134, 144
537012.5.peg.4937.site.8, 1, 133, 134
537012.5.peg.4937.site.9, 3, 133, 136
537012.5.peg.4937.site.10, 9, 133, 142
537012.5.peg.4937.site.11, 2, 133, 135
537012.5.peg.4937.site.12, 7, 129, 136
537012.5.peg.4937.site.13, 6, 125, 131
537012.5.peg.4937.site.14, 14, 133, 147
537012.5.peg.4937.site.15, 77, 129, 206
537012.5.peg.4937.site.16, 14, 132, 146
537012.5.peg.4937.site.17, 1, 133, 134
537012.5.peg.4937.site.18, 4, 133, 137
537012.5.peg.4937.site.19, 4, 130, 134
537012.5.peg.4937.site.20, 0, 129, 129
537012.5.peg.4937.site.21, 30, 132, 162
537012.5.peg.4937.site.22, 14, 133, 147
537012.5.peg.4937.site.23, 14, 134, 148
537012.5.peg.4937.site.24, 10, 131, 141
537012.5.peg.4937.site.25, 2, 122, 124
537012.5.peg.4937.site.26, 15, 118, 133
537012.5.peg.4937.site.27, 29, 117, 146
537012.5.peg.4937.site.28, 2, 122, 124
537012.5.peg.4937.site.29, 12, 131, 143
537012.5.peg.4937.site.30, 69, 129, 198
537012.5.peg.4937.site.31, 14, 132, 146
537012.5.peg.4937.site.32, 47, 130, 177
537012.5.peg.4937.site.33, 52, 128, 180
537012.5.peg.4937.site.34, 45, 131, 176
537012.5.peg.4937.site.35, 1, 133, 134
537012.5.peg.4937.site.36, 2, 133, 135
537012.5.peg.4937.site.37, 5, 130, 135
537012.5.peg.1525.site.1, 2, 134, 136
537012.5.peg.1525.site.2, 1, 133, 134
537012.5.peg.1525.site.3, 122, 133, 255
537012.5.peg.1525.site.4, 3, 133, 136
537012.5.peg.1525.site.5, 2, 131, 133
537012.5.peg.1525.site.6, 0, 133, 133
537012.5.peg.1525.site.7, 1, 133, 134
537012.5.peg.1525.site.8, 4, 133, 137
537012.5.peg.1525.site.9, 5, 132, 137
537012.5.peg.1525.site.10, 4, 128, 132
537012.5.peg.1525.site.11, 5, 129, 134
537012.5.peg.1525.site.12, 11, 132, 143
537012.5.peg.1525.site.13, 1, 134, 135
537012.5.peg.1525.site.14, 1, 134, 135
537012.5.peg.1525.site.15, 14, 134, 148
537012.5.peg.1525.site.16, 2, 133, 135
537012.5.peg.1525.site.17, 1, 134, 135
537012.5.peg.1525.site.18, 3, 134, 137
537012.5.peg.1525.site.19, 2, 134, 136
537012.5.peg.1525.site.20, 3, 134, 137
537012.5.peg.1525.site.21, 11, 132, 143
537012.5.peg.1525.site.22, 98, 132, 230
537012.5.peg.1525.site.23, 6, 133, 139
537012.5.peg.1525.site.24, 1, 134, 135
537012.5.peg.1525.site.25, 1, 133, 134
537012.5.peg.1525.site.26, 5, 133, 138
537012.5.peg.1525.site.27, 6, 132, 138
537012.5.peg.1525.site.28, 4, 132, 136
537012.5.peg.1525.site.29, 4, 132, 136
537012.5.peg.1525.site.30, 3, 133, 136
537012.5.peg.1525.site.31, 132, 133, 265
537012.5.peg.1525.site.32, 7, 134, 141
537012.5.peg.1525.site.33, 7, 134, 141
537012.5.peg.1525.site.34, 7, 134, 141
537012.5.peg.1525.site.35, 43, 132, 175
537012.5.peg.1525.site.36, 7, 132, 139
537012.5.peg.1525.site.37, 6, 131, 137
537012.5.peg.1525.site.38, 38, 130, 168
537012.5.peg.1525.site.39, 2, 132, 134
537012.5.peg.1525.site.40, 2, 132, 134
537012.5.peg.1525.site.41, 1, 129, 130
537012.5.peg.1525.site.42, 4, 127, 131
537012.5.peg.1525.site.43, 2, 129, 131
537012.5.peg.1525.site.44, 3, 126, 129
537012.5.peg.1525.site.45, 51, 127, 178
537012.5.peg.1525.site.46, 5, 126, 131
537012.5.peg.1525.site.47, 3, 131, 134
537012.5.peg.1525.site.48, 8, 132, 140
537012.5.peg.1525.site.49, 4, 132, 136
537012.5.peg.1525.site.50, 89, 133, 222
537012.5.peg.1525.site.51, 4, 134, 138
537012.5.peg.1525.site.52, 4, 132, 136
537012.5.peg.1525.site.53, 4, 132, 136
537012.5.peg.1525.site.54, 18, 134, 152
537012.5.peg.1525.site.55, 5, 134, 139
537012.5.peg.1525.site.56, 7, 134, 141
537012.5.peg.1525.site.57, 2, 134, 136
537012.5.peg.1525.site.58, 4, 132, 136
537012.5.peg.1525.site.59, 4, 132, 136
537012.5.peg.1525.site.60, 7, 134, 141
537012.5.peg.1525.site.61, 7, 134, 141
537012.5.peg.1525.site.62, 1, 134, 135
537012.5.peg.1525.site.63, 2, 132, 134
537012.5.peg.1525.site.64, 2, 133, 135
537012.5.peg.1525.site.65, 4, 134, 138
537012.5.peg.1525.site.66, 11, 133, 144
537012.5.peg.1525.site.67, 1, 134, 135
537012.5.peg.1526.site.1, 4, 132, 136
537012.5.peg.1526.site.2, 11, 132, 143
537012.5.peg.1526.site.3, 15, 133, 148
537012.5.peg.1526.site.4, 87, 133, 220
537012.5.peg.1526.site.5, 4, 134, 138
537012.5.peg.1526.site.6, 1, 134, 135
537012.5.peg.1526.site.7, 47, 132, 179
537012.5.peg.1526.site.8, 7, 134, 141
537012.5.peg.1526.site.9, 4, 134, 138
537012.5.peg.1526.site.10, 4, 134, 138
537012.5.peg.1526.site.11, 7, 134, 141
537012.5.peg.1526.site.12, 4, 132, 136
537012.5.peg.1526.site.13, 1, 134, 135
537012.5.peg.1526.site.14, 61, 131, 192
537012.5.peg.1526.site.15, 4, 131, 135
537012.5.peg.1527.site.1, 1, 132, 133
537012.5.peg.1527.site.2, 1, 134, 135
537012.5.peg.1527.site.3, 2, 134, 136
537012.5.peg.1527.site.4, 10, 131, 141
537012.5.peg.1527.site.5, 12, 134, 146
537012.5.peg.1527.site.6, 27, 132, 159
537012.5.peg.1527.site.7, 6, 134, 140
537012.5.peg.1527.site.8, 2, 134, 136
537012.5.peg.1527.site.9, 1, 134, 135
537012.5.peg.1527.site.10, 8, 134, 142
537012.5.peg.1527.site.11, 4, 134, 138
537012.5.peg.1527.site.12, 10, 134, 144
537012.5.peg.1527.site.13, 108, 133, 241
537012.5.peg.1527.site.14, 1, 134, 135
537012.5.peg.1527.site.15, 4, 134, 138
537012.5.peg.1527.site.16, 5, 132, 137
537012.5.peg.1527.site.17, 4, 132, 136
537012.5.peg.1527.site.18, 5, 134, 139
537012.5.peg.1527.site.19, 4, 132, 136
537012.5.peg.1527.site.20, 14, 133, 147
537012.5.peg.1527.site.21, 5, 133, 138
537012.5.peg.1527.site.22, 1, 134, 135
537012.5.peg.1527.site.23, 14, 132, 146
537012.5.peg.1527.site.24, 1, 134, 135
537012.5.peg.1527.site.25, 1, 134, 135
537012.5.peg.1527.site.26, 1, 134, 135
537012.5.peg.1527.site.27, 2, 134, 136
537012.5.peg.1527.site.28, 7, 129, 136
537012.5.peg.1527.site.29, 3, 133, 136
537012.5.peg.1527.site.30, 3, 132, 135
537012.5.peg.1527.site.31, 4, 132, 136
537012.5.peg.1527.site.32, 98, 131, 229
537012.5.peg.1527.site.33, 55, 132, 187
537012.5.peg.1527.site.34, 5, 133, 138
537012.5.peg.1527.site.35, 20, 132, 152
537012.5.peg.1527.site.36, 0, 133, 133
537012.5.peg.1527.site.37, 7, 133, 140
537012.5.peg.1527.site.38, 7, 133, 140
537012.5.peg.1527.site.39, 6, 132, 138
537012.5.peg.1527.site.40, 23, 131, 154
537012.5.peg.1527.site.41, 4, 132, 136
537012.5.peg.1527.site.42, 3, 134, 137
537012.5.peg.1527.site.43, 1, 133, 134
537012.5.peg.1527.site.44, 4, 131, 135
537012.5.peg.1527.site.45, 1, 134, 135
537012.5.peg.1527.site.46, 4, 132, 136
537012.5.peg.1527.site.47, 0, 134, 134
537012.5.peg.1527.site.48, 3, 134, 137
537012.5.peg.1527.site.49, 8, 133, 141
537012.5.peg.1527.site.50, 2, 134, 136
537012.5.peg.1527.site.51, 1, 130, 131
537012.5.peg.1527.site.52, 1, 132, 133
537012.5.peg.1527.site.53, 9, 132, 141
537012.5.peg.1527.site.54, 2, 129, 131
537012.5.peg.1527.site.55, 1, 130, 131
537012.5.peg.829.site.1, 5, 133, 138
537012.5.peg.829.site.2, 0, 134, 134
537012.5.peg.829.site.3, 0, 133, 133
537012.5.peg.829.site.4, 0, 133, 133
537012.5.peg.829.site.5, 1, 130, 131
537012.5.peg.829.site.6, 1, 130, 131
537012.5.peg.829.site.7, 2, 130, 132
537012.5.peg.829.site.8, 0, 130, 130
537012.5.peg.829.site.9, 1, 130, 131
537012.5.peg.829.site.10, 11, 130, 141
537012.5.peg.829.site.11, 0, 129, 129
537012.5.peg.829.site.12, 2, 131, 133
537012.5.peg.829.site.13, 6, 133, 139
537012.5.peg.829.site.14, 1, 134, 135
537012.5.peg.829.site.15, 0, 134, 134
537012.5.peg.829.site.16, 39, 132, 171
537012.5.peg.829.site.17, 1, 132, 133
537012.5.peg.828.site.1, 1, 129, 130
537012.5.peg.828.site.2, 3, 128, 131
537012.5.peg.828.site.3, 3, 127, 130
537012.5.peg.828.site.4, 3, 131, 134
537012.5.peg.828.site.5, 19, 131, 150
537012.5.peg.828.site.6, 19, 131, 150
537012.5.peg.828.site.7, 5, 132, 137
537012.5.peg.828.site.8, 3, 131, 134
537012.5.peg.828.site.9, 0, 129, 129
537012.5.peg.828.site.10, 20, 129, 149
537012.5.peg.828.site.11, 0, 130, 130
537012.5.peg.828.site.12, 1, 126, 127
537012.5.peg.828.site.13, 2, 127, 129
537012.5.peg.828.site.14, 13, 127, 140
537012.5.peg.828.site.15, 1, 126, 127
537012.5.peg.828.site.16, 0, 127, 127
537012.5.peg.828.site.17, 0, 126, 126
537012.5.peg.828.site.18, 1, 126, 127
537012.5.peg.828.site.19, 1, 129, 130
537012.5.peg.828.site.20, 21, 128, 149
537012.5.peg.828.site.21, 1, 129, 130
537012.5.peg.828.site.22, 8, 129, 137
537012.5.peg.828.site.23, 2, 127, 129
537012.5.peg.828.site.24, 0, 108, 108
537012.5.peg.828.site.25, 0, 104, 104
537012.5.peg.828.site.26, 6, 105, 111
537012.5.peg.828.site.27, 42, 104, 146
537012.5.peg.828.site.28, 2, 113, 115
537012.5.peg.828.site.29, 2, 123, 125
537012.5.peg.828.site.30, 1, 131, 132
537012.5.peg.828.site.31, 2, 129, 131
537012.5.peg.828.site.32, 2, 129, 131
537012.5.peg.828.site.33, 1, 132, 133
537012.5.peg.828.site.34, 0, 132, 132
537012.5.peg.825.site.1, 0, 124, 124
537012.5.peg.825.site.2, 0, 126, 126
537012.5.peg.825.site.3, 0, 124, 124
537012.5.peg.825.site.4, 0, 125, 125
537012.5.peg.825.site.5, 0, 125, 125
537012.5.peg.825.site.6, 16, 124, 140
537012.5.peg.825.site.7, 0, 124, 124
537012.5.peg.825.site.8, 0, 120, 120
537012.5.peg.825.site.9, 2, 97, 99
537012.5.peg.825.site.10, 1, 107, 108
537012.5.peg.825.site.11, 11, 103, 114
537012.5.peg.825.site.12, 0, 110, 110
537012.5.peg.825.site.13, 2, 115, 117
537012.5.peg.825.site.14, 3, 117, 120
537012.5.peg.825.site.15, 0, 129, 129
537012.5.peg.825.site.16, 7, 131, 138
537012.5.peg.825.site.17, 7, 131, 138
537012.5.peg.825.site.18, 1, 131, 132
537012.5.peg.825.site.19, 1, 131, 132
537012.5.peg.825.site.20, 1, 131, 132
537012.5.peg.825.site.21, 2, 130, 132
537012.5.peg.825.site.22, 27, 127, 154
537012.5.peg.825.site.23, 1, 129, 130
537012.5.peg.825.site.24, 70, 125, 195
537012.5.peg.825.site.25, 1, 126, 127
537012.5.peg.825.site.26, 1, 125, 126
537012.5.peg.825.site.27, 2, 125, 127
537012.5.peg.825.site.28, 2, 125, 127
537012.5.peg.825.site.29, 2, 125, 127
537012.5.peg.825.site.30, 1, 126, 127
537012.5.peg.825.site.31, 22, 125, 147
537012.5.peg.825.site.32, 0, 123, 123
537012.5.peg.825.site.33, 0, 124, 124
537012.5.peg.825.site.34, 5, 128, 133
537012.5.peg.825.site.35, 2, 128, 130
537012.5.peg.825.site.36, 9, 129, 138
537012.5.peg.825.site.37, 6, 129, 135
537012.5.peg.825.site.38, 10, 129, 139
537012.5.peg.825.site.39, 6, 129, 135
537012.5.peg.825.site.40, 0, 130, 130
537012.5.peg.825.site.41, 7, 130, 137
537012.5.peg.825.site.42, 3, 130, 133
537012.5.peg.825.site.43, 7, 129, 136
537012.5.peg.825.site.44, 8, 128, 136
537012.5.peg.825.site.45, 25, 127, 152
537012.5.peg.825.site.46, 5, 125, 130
537012.5.peg.825.site.47, 0, 119, 119
537012.5.peg.824.site.1, 1, 130, 131
537012.5.peg.824.site.2, 6, 129, 135
537012.5.peg.824.site.3, 5, 128, 133
537012.5.peg.824.site.4, 3, 129, 132
537012.5.peg.824.site.5, 38, 129, 167
537012.5.peg.824.site.6, 1, 128, 129
537012.5.peg.824.site.7, 1, 129, 130
537012.5.peg.824.site.8, 0, 128, 128
537012.5.peg.824.site.9, 1, 129, 130
537012.5.peg.824.site.10, 6, 128, 134
537012.5.peg.824.site.11, 6, 128, 134
537012.5.peg.824.site.12, 6, 129, 135
537012.5.peg.824.site.13, 26, 129, 155
537012.5.peg.824.site.14, 5, 128, 133
537012.5.peg.824.site.15, 6, 129, 135
537012.5.peg.824.site.16, 1, 129, 130
537012.5.peg.827.site.1, 1, 130, 131
537012.5.peg.827.site.2, 7, 129, 136
537012.5.peg.827.site.3, 12, 128, 140
537012.5.peg.827.site.4, 1, 128, 129
537012.5.peg.827.site.5, 2, 128, 130
537012.5.peg.827.site.6, 0, 128, 128
537012.5.peg.827.site.7, 2, 129, 131
537012.5.peg.827.site.8, 1, 130, 131
537012.5.peg.827.site.9, 2, 130, 132
537012.5.peg.827.site.10, 2, 131, 133
537012.5.peg.827.site.11, 2, 131, 133
537012.5.peg.827.site.12, 3, 132, 135
537012.5.peg.827.site.13, 1, 129, 130
537012.5.peg.827.site.14, 0, 130, 130
537012.5.peg.827.site.15, 6, 129, 135
537012.5.peg.827.site.16, 1, 129, 130
537012.5.peg.827.site.17, 3, 129, 132
537012.5.peg.827.site.18, 24, 129, 153
537012.5.peg.827.site.19, 1, 129, 130
537012.5.peg.827.site.20, 3, 129, 132
537012.5.peg.827.site.21, 128, 130, 258
537012.5.peg.827.site.22, 1, 130, 131
537012.5.peg.827.site.23, 3, 129, 132
537012.5.peg.827.site.24, 15, 120, 135
537012.5.peg.827.site.25, 1, 119, 120
537012.5.peg.827.site.26, 1, 111, 112
537012.5.peg.827.site.27, 18, 102, 120
537012.5.peg.827.site.28, 1, 112, 113
537012.5.peg.827.site.29, 78, 89, 167
537012.5.peg.827.site.30, 7, 83, 90
537012.5.peg.827.site.31, 1, 82, 83
537012.5.peg.827.site.32, 4, 77, 81
537012.5.peg.827.site.33, 1, 78, 79
537012.5.peg.827.site.34, 4, 79, 83
537012.5.peg.827.site.35, 4, 81, 85
537012.5.peg.827.site.36, 41, 80, 121
537012.5.peg.827.site.37, 0, 112, 112
537012.5.peg.827.site.38, 0, 119, 119
537012.5.peg.827.site.39, 1, 130, 131
537012.5.peg.827.site.40, 0, 130, 130
537012.5.peg.827.site.41, 1, 131, 132
537012.5.peg.827.site.42, 3, 129, 132
537012.5.peg.826.site.1, 6, 117, 123
537012.5.peg.826.site.2, 1, 115, 116
537012.5.peg.826.site.3, 1, 114, 115
537012.5.peg.826.site.4, 0, 108, 108
537012.5.peg.826.site.5, 7, 128, 135
537012.5.peg.826.site.6, 1, 128, 129
537012.5.peg.826.site.7, 1, 129, 130
537012.5.peg.826.site.8, 19, 128, 147
537012.5.peg.826.site.9, 9, 128, 137
537012.5.peg.826.site.10, 54, 129, 183
537012.5.peg.826.site.11, 10, 128, 138
537012.5.peg.826.site.12, 27, 130, 157
537012.5.peg.826.site.13, 9, 128, 137
537012.5.peg.826.site.14, 6, 124, 130
537012.5.peg.826.site.15, 4, 124, 128
537012.5.peg.826.site.16, 13, 123, 136
537012.5.peg.826.site.17, 16, 126, 142
537012.5.peg.826.site.18, 6, 129, 135
537012.5.peg.826.site.19, 6, 130, 136
537012.5.peg.826.site.20, 1, 129, 130
537012.5.peg.826.site.21, 1, 124, 125
537012.5.peg.826.site.22, 1, 122, 123
537012.5.peg.826.site.23, 6, 119, 125
537012.5.peg.826.site.24, 14, 120, 134
537012.5.peg.826.site.25, 2, 126, 128
537012.5.peg.826.site.26, 0, 123, 123
537012.5.peg.821.site.1, 45, 100, 145
537012.5.peg.821.site.2, 3, 103, 106
537012.5.peg.821.site.3, 3, 106, 109
537012.5.peg.821.site.4, 2, 84, 86
537012.5.peg.821.site.5, 1, 81, 82
537012.5.peg.821.site.6, 77, 80, 157
537012.5.peg.821.site.7, 3, 79, 82
537012.5.peg.821.site.8, 5, 84, 89
537012.5.peg.821.site.9, 1, 83, 84
537012.5.peg.821.site.10, 7, 86, 93
537012.5.peg.821.site.11, 1, 90, 91
537012.5.peg.821.site.12, 3, 89, 92
537012.5.peg.821.site.13, 1, 88, 89
537012.5.peg.821.site.14, 100, 107, 207
537012.5.peg.821.site.15, 1, 128, 129
537012.5.peg.821.site.16, 3, 127, 130
537012.5.peg.821.site.17, 6, 127, 133
537012.5.peg.821.site.18, 9, 126, 135
537012.5.peg.821.site.19, 12, 125, 137
537012.5.peg.821.site.20, 1, 125, 126
537012.5.peg.821.site.21, 1, 128, 129
537012.5.peg.821.site.22, 23, 128, 151
537012.5.peg.821.site.23, 6, 127, 133
537012.5.peg.821.site.24, 27, 128, 155
537012.5.peg.821.site.25, 8, 126, 134
537012.5.peg.821.site.26, 8, 128, 136
537012.5.peg.821.site.27, 5, 129, 134
537012.5.peg.821.site.28, 5, 124, 129
537012.5.peg.821.site.29, 1, 128, 129
537012.5.peg.821.site.30, 9, 130, 139
537012.5.peg.821.site.31, 3, 128, 131
537012.5.peg.821.site.32, 1, 130, 131
537012.5.peg.821.site.33, 2, 130, 132
537012.5.peg.821.site.34, 1, 119, 120
537012.5.peg.821.site.35, 3, 117, 120
