site, alts, refs, total
537012.5.peg.821.site.36, 1, 114, 115
537012.5.peg.821.site.37, 2, 81, 83
537012.5.peg.821.site.38, 6, 103, 109
537012.5.peg.821.site.39, 1, 122, 123
537012.5.peg.821.site.40, 1, 122, 123
537012.5.peg.821.site.41, 2, 124, 126
537012.5.peg.821.site.42, 1, 126, 127
537012.5.peg.821.site.43, 3, 126, 129
537012.5.peg.821.site.44, 0, 123, 123
537012.5.peg.821.site.45, 24, 125, 149
537012.5.peg.821.site.46, 7, 125, 132
537012.5.peg.821.site.47, 3, 127, 130
537012.5.peg.821.site.48, 27, 124, 151
537012.5.peg.821.site.49, 1, 121, 122
537012.5.peg.821.site.50, 4, 129, 133
537012.5.peg.821.site.51, 3, 130, 133
537012.5.peg.821.site.52, 2, 128, 130
537012.5.peg.821.site.53, 3, 130, 133
537012.5.peg.821.site.54, 3, 133, 136
537012.5.peg.821.site.55, 3, 131, 134
537012.5.peg.821.site.56, 3, 131, 134
537012.5.peg.821.site.57, 0, 132, 132
537012.5.peg.821.site.58, 0, 129, 129
537012.5.peg.821.site.59, 13, 130, 143
537012.5.peg.821.site.60, 1, 131, 132
537012.5.peg.821.site.61, 2, 129, 131
537012.5.peg.821.site.62, 2, 129, 131
537012.5.peg.821.site.63, 2, 128, 130
537012.5.peg.821.site.64, 0, 128, 128
537012.5.peg.821.site.65, 0, 128, 128
537012.5.peg.821.site.66, 6, 128, 134
537012.5.peg.821.site.67, 0, 129, 129
537012.5.peg.821.site.68, 0, 129, 129
537012.5.peg.821.site.69, 0, 129, 129
537012.5.peg.821.site.70, 1, 129, 130
537012.5.peg.821.site.71, 0, 130, 130
537012.5.peg.821.site.72, 11, 130, 141
537012.5.peg.821.site.73, 1, 130, 131
537012.5.peg.821.site.74, 0, 129, 129
537012.5.peg.821.site.75, 4, 129, 133
537012.5.peg.821.site.76, 1, 129, 130
537012.5.peg.821.site.77, 2, 129, 131
537012.5.peg.821.site.78, 6, 128, 134
537012.5.peg.821.site.79, 1, 126, 127
537012.5.peg.821.site.80, 1, 128, 129
537012.5.peg.821.site.81, 3, 121, 124
537012.5.peg.821.site.82, 7, 123, 130
537012.5.peg.821.site.83, 0, 121, 121
537012.5.peg.821.site.84, 19, 118, 137
537012.5.peg.821.site.85, 2, 119, 121
537012.5.peg.821.site.86, 6, 116, 122
537012.5.peg.821.site.87, 1, 119, 120
537012.5.peg.821.site.88, 2, 114, 116
537012.5.peg.821.site.89, 15, 114, 129
537012.5.peg.821.site.90, 12, 114, 126
537012.5.peg.821.site.91, 5, 84, 89
537012.5.peg.821.site.92, 7, 78, 85
537012.5.peg.820.site.1, 1, 121, 122
537012.5.peg.820.site.2, 3, 123, 126
537012.5.peg.820.site.3, 3, 126, 129
537012.5.peg.820.site.4, 1, 125, 126
537012.5.peg.820.site.5, 3, 125, 128
537012.5.peg.820.site.6, 16, 127, 143
537012.5.peg.820.site.7, 50, 122, 172
537012.5.peg.820.site.8, 1, 129, 130
537012.5.peg.820.site.9, 1, 130, 131
537012.5.peg.820.site.10, 1, 129, 130
537012.5.peg.820.site.11, 7, 129, 136
537012.5.peg.820.site.12, 24, 127, 151
537012.5.peg.820.site.13, 1, 130, 131
537012.5.peg.820.site.14, 5, 128, 133
537012.5.peg.820.site.15, 0, 129, 129
537012.5.peg.820.site.16, 4, 129, 133
537012.5.peg.820.site.17, 17, 126, 143
537012.5.peg.820.site.18, 0, 130, 130
537012.5.peg.820.site.19, 109, 130, 239
537012.5.peg.820.site.20, 6, 129, 135
537012.5.peg.820.site.21, 1, 126, 127
537012.5.peg.820.site.22, 7, 128, 135
537012.5.peg.820.site.23, 1, 128, 129
537012.5.peg.820.site.24, 4, 130, 134
537012.5.peg.820.site.25, 1, 129, 130
537012.5.peg.820.site.26, 0, 130, 130
537012.5.peg.820.site.27, 0, 130, 130
537012.5.peg.820.site.28, 1, 130, 131
537012.5.peg.820.site.29, 23, 129, 152
537012.5.peg.820.site.30, 6, 130, 136
537012.5.peg.820.site.31, 9, 130, 139
537012.5.peg.820.site.32, 1, 130, 131
537012.5.peg.820.site.33, 19, 130, 149
537012.5.peg.820.site.34, 3, 130, 133
537012.5.peg.820.site.35, 0, 129, 129
537012.5.peg.820.site.36, 7, 129, 136
537012.5.peg.820.site.37, 1, 130, 131
537012.5.peg.820.site.38, 0, 128, 128
537012.5.peg.820.site.39, 1, 130, 131
537012.5.peg.820.site.40, 0, 130, 130
537012.5.peg.820.site.41, 0, 130, 130
537012.5.peg.820.site.42, 54, 126, 180
537012.5.peg.820.site.43, 1, 130, 131
537012.5.peg.820.site.44, 23, 129, 152
537012.5.peg.820.site.45, 6, 128, 134
537012.5.peg.820.site.46, 11, 127, 138
537012.5.peg.820.site.47, 6, 128, 134
537012.5.peg.820.site.48, 0, 129, 129
537012.5.peg.820.site.49, 0, 128, 128
537012.5.peg.820.site.50, 1, 128, 129
537012.5.peg.820.site.51, 28, 125, 153
537012.5.peg.820.site.52, 0, 129, 129
537012.5.peg.820.site.53, 0, 128, 128
537012.5.peg.820.site.54, 2, 130, 132
537012.5.peg.820.site.55, 0, 129, 129
537012.5.peg.820.site.56, 42, 126, 168
537012.5.peg.820.site.57, 0, 131, 131
537012.5.peg.820.site.58, 2, 131, 133
537012.5.peg.820.site.59, 0, 130, 130
537012.5.peg.820.site.60, 1, 129, 130
537012.5.peg.820.site.61, 71, 129, 200
537012.5.peg.820.site.62, 10, 132, 142
537012.5.peg.820.site.63, 36, 131, 167
537012.5.peg.820.site.64, 0, 131, 131
537012.5.peg.820.site.65, 1, 126, 127
537012.5.peg.820.site.66, 0, 127, 127
537012.5.peg.820.site.67, 7, 127, 134
537012.5.peg.820.site.68, 18, 123, 141
537012.5.peg.820.site.69, 11, 119, 130
537012.5.peg.820.site.70, 5, 121, 126
537012.5.peg.820.site.71, 1, 122, 123
537012.5.peg.823.site.1, 3, 104, 107
537012.5.peg.823.site.2, 2, 114, 116
537012.5.peg.823.site.3, 0, 120, 120
537012.5.peg.823.site.4, 7, 119, 126
537012.5.peg.823.site.5, 41, 116, 157
537012.5.peg.823.site.6, 2, 111, 113
537012.5.peg.823.site.7, 2, 106, 108
537012.5.peg.823.site.8, 0, 111, 111
537012.5.peg.823.site.9, 0, 110, 110
537012.5.peg.823.site.10, 1, 106, 107
537012.5.peg.823.site.11, 49, 104, 153
537012.5.peg.823.site.12, 2, 106, 108
537012.5.peg.823.site.13, 1, 124, 125
537012.5.peg.823.site.14, 1, 121, 122
537012.5.peg.823.site.15, 3, 125, 128
537012.5.peg.823.site.16, 0, 123, 123
537012.5.peg.823.site.17, 1, 119, 120
537012.5.peg.823.site.18, 1, 113, 114
537012.5.peg.823.site.19, 1, 110, 111
537012.5.peg.823.site.20, 1, 119, 120
537012.5.peg.823.site.21, 1, 125, 126
537012.5.peg.823.site.22, 5, 131, 136
537012.5.peg.823.site.23, 2, 128, 130
537012.5.peg.823.site.24, 2, 128, 130
537012.5.peg.823.site.25, 2, 128, 130
537012.5.peg.823.site.26, 3, 124, 127
537012.5.peg.823.site.27, 5, 124, 129
537012.5.peg.823.site.28, 9, 121, 130
537012.5.peg.823.site.29, 4, 122, 126
537012.5.peg.823.site.30, 0, 124, 124
537012.5.peg.823.site.31, 0, 124, 124
537012.5.peg.823.site.32, 42, 124, 166
537012.5.peg.823.site.33, 1, 125, 126
537012.5.peg.823.site.34, 6, 124, 130
537012.5.peg.823.site.35, 1, 116, 117
537012.5.peg.823.site.36, 1, 115, 116
537012.5.peg.823.site.37, 53, 110, 163
537012.5.peg.823.site.38, 1, 84, 85
537012.5.peg.823.site.39, 53, 81, 134
537012.5.peg.823.site.40, 56, 80, 136
537012.5.peg.823.site.41, 0, 81, 81
537012.5.peg.823.site.42, 2, 88, 90
537012.5.peg.823.site.43, 16, 119, 135
537012.5.peg.823.site.44, 54, 118, 172
537012.5.peg.823.site.45, 5, 127, 132
537012.5.peg.823.site.46, 1, 130, 131
537012.5.peg.823.site.47, 4, 130, 134
537012.5.peg.823.site.48, 7, 125, 132
537012.5.peg.823.site.49, 17, 129, 146
537012.5.peg.823.site.50, 6, 128, 134
537012.5.peg.823.site.51, 1, 128, 129
537012.5.peg.823.site.52, 1, 131, 132
537012.5.peg.823.site.53, 1, 129, 130
537012.5.peg.823.site.54, 0, 127, 127
537012.5.peg.823.site.55, 0, 126, 126
537012.5.peg.823.site.56, 0, 126, 126
537012.5.peg.823.site.57, 1, 129, 130
537012.5.peg.823.site.58, 5, 122, 127
537012.5.peg.823.site.59, 5, 117, 122
537012.5.peg.1255.site.1, 0, 123, 123
537012.5.peg.1255.site.2, 1, 124, 125
537012.5.peg.1255.site.3, 1, 122, 123
537012.5.peg.1255.site.4, 11, 126, 137
537012.5.peg.1255.site.5, 1, 125, 126
537012.5.peg.1255.site.6, 2, 124, 126
537012.5.peg.1255.site.7, 1, 124, 125
537012.5.peg.1255.site.8, 1, 124, 125
537012.5.peg.1255.site.9, 2, 112, 114
537012.5.peg.1255.site.10, 1, 91, 92
537012.5.peg.1255.site.11, 0, 94, 94
537012.5.peg.1255.site.12, 2, 94, 96
537012.5.peg.1255.site.13, 2, 95, 97
537012.5.peg.1255.site.14, 5, 90, 95
537012.5.peg.1255.site.15, 8, 90, 98
537012.5.peg.1252.site.1, 4, 127, 131
537012.5.peg.1252.site.2, 3, 128, 131
537012.5.peg.1252.site.3, 0, 129, 129
537012.5.peg.1252.site.4, 20, 124, 144
537012.5.peg.1252.site.5, 12, 129, 141
537012.5.peg.1252.site.6, 3, 129, 132
537012.5.peg.1252.site.7, 9, 128, 137
537012.5.peg.1252.site.8, 5, 128, 133
537012.5.peg.1252.site.9, 3, 131, 134
537012.5.peg.1252.site.10, 4, 131, 135
537012.5.peg.1252.site.11, 23, 130, 153
537012.5.peg.1252.site.12, 65, 130, 195
537012.5.peg.1252.site.13, 10, 128, 138
537012.5.peg.1252.site.14, 21, 129, 150
537012.5.peg.1252.site.15, 7, 130, 137
537012.5.peg.1252.site.16, 9, 132, 141
537012.5.peg.1252.site.17, 3, 130, 133
537012.5.peg.1252.site.18, 3, 131, 134
537012.5.peg.1252.site.19, 0, 131, 131
537012.5.peg.1252.site.20, 3, 131, 134
537012.5.peg.1252.site.21, 4, 130, 134
537012.5.peg.1252.site.22, 3, 126, 129
537012.5.peg.1252.site.23, 0, 126, 126
537012.5.peg.1252.site.24, 3, 125, 128
537012.5.peg.1252.site.25, 5, 125, 130
537012.5.peg.1252.site.26, 9, 124, 133
537012.5.peg.1252.site.27, 51, 125, 176
537012.5.peg.1252.site.28, 8, 125, 133
537012.5.peg.1252.site.29, 3, 125, 128
537012.5.peg.1252.site.30, 4, 126, 130
537012.5.peg.1252.site.31, 5, 125, 130
537012.5.peg.1252.site.32, 3, 125, 128
537012.5.peg.1252.site.33, 3, 125, 128
537012.5.peg.1252.site.34, 1, 125, 126
537012.5.peg.1252.site.35, 9, 120, 129
537012.5.peg.1252.site.36, 47, 121, 168
537012.5.peg.1252.site.37, 4, 124, 128
537012.5.peg.1252.site.38, 1, 123, 124
537012.5.peg.1252.site.39, 0, 126, 126
537012.5.peg.1252.site.40, 3, 129, 132
537012.5.peg.1252.site.41, 2, 131, 133
537012.5.peg.1252.site.42, 4, 130, 134
537012.5.peg.1252.site.43, 4, 130, 134
537012.5.peg.1252.site.44, 4, 130, 134
537012.5.peg.1252.site.45, 9, 131, 140
537012.5.peg.1252.site.46, 7, 129, 136
537012.5.peg.1252.site.47, 50, 128, 178
537012.5.peg.1252.site.48, 42, 130, 172
537012.5.peg.1252.site.49, 3, 130, 133
537012.5.peg.1252.site.50, 4, 129, 133
537012.5.peg.1252.site.51, 5, 127, 132
537012.5.peg.1252.site.52, 4, 127, 131
537012.5.peg.1252.site.53, 18, 129, 147
537012.5.peg.1252.site.54, 49, 131, 180
537012.5.peg.1252.site.55, 0, 130, 130
537012.5.peg.1252.site.56, 3, 131, 134
537012.5.peg.1252.site.57, 1, 131, 132
537012.5.peg.1252.site.58, 1, 131, 132
537012.5.peg.1252.site.59, 1, 129, 130
537012.5.peg.1252.site.60, 4, 126, 130
537012.5.peg.1252.site.61, 4, 127, 131
537012.5.peg.1252.site.62, 1, 128, 129
537012.5.peg.1252.site.63, 13, 126, 139
537012.5.peg.1252.site.64, 1, 126, 127
537012.5.peg.1252.site.65, 68, 123, 191
537012.5.peg.1252.site.66, 0, 124, 124
537012.5.peg.1252.site.67, 4, 124, 128
537012.5.peg.1252.site.68, 4, 124, 128
537012.5.peg.1252.site.69, 3, 124, 127
537012.5.peg.1252.site.70, 1, 123, 124
537012.5.peg.1252.site.71, 1, 116, 117
537012.5.peg.1252.site.72, 1, 123, 124
537012.5.peg.1252.site.73, 3, 123, 126
537012.5.peg.1252.site.74, 3, 125, 128
537012.5.peg.1252.site.75, 1, 126, 127
537012.5.peg.1252.site.76, 13, 125, 138
537012.5.peg.1252.site.77, 98, 125, 223
537012.5.peg.1252.site.78, 2, 121, 123
537012.5.peg.1252.site.79, 93, 121, 214
537012.5.peg.1252.site.80, 3, 120, 123
537012.5.peg.1252.site.81, 2, 121, 123
537012.5.peg.1252.site.82, 6, 126, 132
537012.5.peg.1252.site.83, 2, 121, 123
537012.5.peg.1252.site.84, 10, 120, 130
537012.5.peg.1252.site.85, 2, 122, 124
537012.5.peg.1252.site.86, 10, 121, 131
537012.5.peg.1252.site.87, 11, 121, 132
537012.5.peg.1252.site.88, 1, 123, 124
537012.5.peg.1252.site.89, 1, 124, 125
537012.5.peg.1252.site.90, 1, 124, 125
537012.5.peg.1252.site.91, 3, 123, 126
537012.5.peg.1252.site.92, 1, 123, 124
537012.5.peg.1252.site.93, 3, 124, 127
537012.5.peg.1252.site.94, 34, 126, 160
537012.5.peg.1252.site.95, 5, 127, 132
537012.5.peg.1252.site.96, 55, 125, 180
537012.5.peg.1252.site.97, 3, 128, 131
537012.5.peg.1252.site.98, 6, 128, 134
537012.5.peg.1252.site.99, 5, 127, 132
537012.5.peg.1252.site.100, 1, 127, 128
537012.5.peg.1418.site.1, 64, 131, 195
537012.5.peg.1418.site.2, 4, 133, 137
537012.5.peg.1418.site.3, 16, 133, 149
537012.5.peg.1418.site.4, 4, 133, 137
537012.5.peg.1418.site.5, 1, 134, 135
537012.5.peg.1418.site.6, 2, 134, 136
537012.5.peg.1418.site.7, 22, 134, 156
537012.5.peg.1418.site.8, 1, 134, 135
537012.5.peg.1418.site.9, 1, 134, 135
537012.5.peg.1418.site.10, 1, 133, 134
537012.5.peg.1418.site.11, 4, 134, 138
537012.5.peg.1418.site.12, 1, 134, 135
537012.5.peg.1418.site.13, 3, 134, 137
537012.5.peg.1418.site.14, 15, 133, 148
537012.5.peg.1418.site.15, 1, 134, 135
537012.5.peg.1418.site.16, 4, 134, 138
537012.5.peg.1418.site.17, 1, 134, 135
537012.5.peg.1418.site.18, 11, 134, 145
537012.5.peg.1418.site.19, 10, 132, 142
537012.5.peg.1418.site.20, 9, 134, 143
537012.5.peg.1418.site.21, 5, 134, 139
537012.5.peg.1418.site.22, 10, 133, 143
537012.5.peg.1418.site.23, 7, 134, 141
537012.5.peg.1418.site.24, 6, 134, 140
537012.5.peg.1418.site.25, 1, 134, 135
537012.5.peg.1418.site.26, 4, 134, 138
537012.5.peg.1418.site.27, 4, 133, 137
537012.5.peg.1418.site.28, 8, 132, 140
537012.5.peg.1418.site.29, 9, 134, 143
537012.5.peg.1418.site.30, 7, 134, 141
537012.5.peg.1418.site.31, 1, 133, 134
537012.5.peg.1418.site.32, 11, 134, 145
537012.5.peg.1418.site.33, 14, 133, 147
537012.5.peg.1418.site.34, 0, 134, 134
537012.5.peg.1418.site.35, 13, 132, 145
537012.5.peg.1418.site.36, 1, 134, 135
537012.5.peg.1418.site.37, 1, 133, 134
537012.5.peg.1418.site.38, 6, 134, 140
537012.5.peg.1418.site.39, 5, 133, 138
537012.5.peg.1418.site.40, 5, 133, 138
537012.5.peg.1418.site.41, 1, 134, 135
537012.5.peg.1419.site.1, 0, 132, 132
537012.5.peg.1419.site.2, 0, 133, 133
537012.5.peg.1419.site.3, 15, 132, 147
537012.5.peg.1419.site.4, 11, 132, 143
537012.5.peg.1419.site.5, 0, 133, 133
537012.5.peg.1419.site.6, 0, 133, 133
537012.5.peg.1419.site.7, 0, 133, 133
537012.5.peg.1419.site.8, 4, 134, 138
537012.5.peg.1419.site.9, 0, 133, 133
537012.5.peg.1419.site.10, 10, 132, 142
537012.5.peg.1419.site.11, 0, 133, 133
537012.5.peg.1419.site.12, 5, 134, 139
537012.5.peg.1419.site.13, 6, 134, 140
537012.5.peg.1419.site.14, 2, 133, 135
537012.5.peg.1419.site.15, 1, 131, 132
537012.5.peg.1419.site.16, 3, 130, 133
537012.5.peg.1419.site.17, 8, 132, 140
537012.5.peg.1419.site.18, 0, 134, 134
537012.5.peg.1419.site.19, 11, 134, 145
537012.5.peg.1419.site.20, 6, 132, 138
537012.5.peg.1419.site.21, 0, 134, 134
537012.5.peg.1419.site.22, 1, 134, 135
537012.5.peg.1419.site.23, 1, 134, 135
537012.5.peg.1419.site.24, 11, 133, 144
537012.5.peg.1419.site.25, 3, 134, 137
537012.5.peg.1417.site.1, 2, 92, 94
537012.5.peg.1417.site.2, 1, 88, 89
537012.5.peg.1417.site.3, 1, 75, 76
537012.5.peg.1417.site.4, 0, 95, 95
537012.5.peg.1417.site.5, 6, 98, 104
537012.5.peg.1417.site.6, 0, 87, 87
537012.5.peg.1417.site.7, 0, 36, 36
537012.5.peg.1417.site.8, 0, 128, 128
537012.5.peg.1417.site.9, 1, 126, 127
537012.5.peg.1417.site.10, 4, 60, 64
537012.5.peg.1417.site.11, 0, 128, 128
537012.5.peg.1417.site.12, 5, 41, 46
537012.5.peg.1417.site.13, 2, 97, 99
537012.5.peg.1417.site.14, 2, 90, 92
537012.5.peg.1417.site.15, 1, 125, 126
537012.5.peg.1417.site.16, 65, 92, 157
537012.5.peg.1417.site.17, 0, 116, 116
537012.5.peg.1417.site.18, 3, 97, 100
537012.5.peg.1417.site.19, 0, 119, 119
537012.5.peg.1417.site.20, 31, 108, 139
537012.5.peg.1417.site.21, 2, 128, 130
537012.5.peg.1417.site.22, 2, 129, 131
537012.5.peg.1417.site.23, 10, 128, 138
537012.5.peg.1417.site.24, 4, 131, 135
537012.5.peg.1417.site.25, 1, 132, 133
537012.5.peg.1417.site.26, 0, 133, 133
537012.5.peg.1417.site.27, 5, 133, 138
537012.5.peg.1417.site.28, 1, 134, 135
537012.5.peg.1417.site.29, 1, 134, 135
537012.5.peg.1417.site.30, 4, 132, 136
537012.5.peg.1417.site.31, 52, 132, 184
537012.5.peg.1417.site.32, 1, 129, 130
537012.5.peg.1417.site.33, 1, 126, 127
537012.5.peg.1417.site.34, 3, 128, 131
537012.5.peg.1417.site.35, 12, 120, 132
537012.5.peg.1417.site.36, 20, 117, 137
537012.5.peg.1417.site.37, 1, 115, 116
537012.5.peg.1417.site.38, 24, 112, 136
537012.5.peg.911.site.1, 11, 120, 131
537012.5.peg.911.site.2, 11, 120, 131
537012.5.peg.911.site.3, 6, 128, 134
537012.5.peg.911.site.4, 6, 128, 134
537012.5.peg.911.site.5, 11, 126, 137
537012.5.peg.911.site.6, 6, 127, 133
537012.5.peg.911.site.7, 1, 123, 124
537012.5.peg.911.site.8, 7, 124, 131
537012.5.peg.911.site.9, 0, 124, 124
537012.5.peg.911.site.10, 21, 128, 149
537012.5.peg.911.site.11, 0, 127, 127
537012.5.peg.911.site.12, 0, 127, 127
537012.5.peg.911.site.13, 28, 127, 155
537012.5.peg.911.site.14, 27, 125, 152
537012.5.peg.911.site.15, 3, 126, 129
537012.5.peg.910.site.1, 0, 127, 127
537012.5.peg.910.site.2, 1, 128, 129
537012.5.peg.910.site.3, 8, 126, 134
537012.5.peg.910.site.4, 8, 130, 138
537012.5.peg.910.site.5, 1, 129, 130
537012.5.peg.910.site.6, 1, 130, 131
537012.5.peg.910.site.7, 1, 131, 132
537012.5.peg.910.site.8, 9, 131, 140
537012.5.peg.910.site.9, 1, 131, 132
537012.5.peg.910.site.10, 3, 130, 133
537012.5.peg.910.site.11, 0, 130, 130
537012.5.peg.910.site.12, 1, 133, 134
537012.5.peg.910.site.13, 1, 129, 130
537012.5.peg.910.site.14, 0, 124, 124
537012.5.peg.910.site.15, 4, 127, 131
537012.5.peg.910.site.16, 1, 127, 128
537012.5.peg.910.site.17, 1, 126, 127
537012.5.peg.910.site.18, 3, 126, 129
537012.5.peg.910.site.19, 2, 127, 129
537012.5.peg.910.site.20, 7, 126, 133
537012.5.peg.910.site.21, 1, 130, 131
537012.5.peg.913.site.1, 5, 114, 119
537012.5.peg.913.site.2, 21, 101, 122
537012.5.peg.913.site.3, 13, 102, 115
537012.5.peg.913.site.4, 5, 103, 108
537012.5.peg.913.site.5, 5, 103, 108
537012.5.peg.913.site.6, 0, 105, 105
537012.5.peg.913.site.7, 6, 108, 114
537012.5.peg.913.site.8, 3, 107, 110
537012.5.peg.913.site.9, 1, 106, 107
537012.5.peg.913.site.10, 2, 105, 107
537012.5.peg.913.site.11, 2, 106, 108
537012.5.peg.913.site.12, 1, 110, 111
537012.5.peg.913.site.13, 2, 114, 116
537012.5.peg.913.site.14, 1, 115, 116
537012.5.peg.913.site.15, 1, 112, 113
537012.5.peg.913.site.16, 6, 114, 120
537012.5.peg.913.site.17, 1, 110, 111
537012.5.peg.913.site.18, 13, 115, 128
537012.5.peg.913.site.19, 3, 117, 120
537012.5.peg.913.site.20, 7, 115, 122
537012.5.peg.913.site.21, 7, 116, 123
537012.5.peg.913.site.22, 10, 117, 127
537012.5.peg.912.site.1, 54, 126, 180
537012.5.peg.912.site.2, 2, 126, 128
537012.5.peg.912.site.3, 32, 126, 158
537012.5.peg.912.site.4, 2, 130, 132
537012.5.peg.912.site.5, 2, 130, 132
537012.5.peg.912.site.6, 19, 126, 145
537012.5.peg.912.site.7, 0, 128, 128
537012.5.peg.912.site.8, 1, 128, 129
537012.5.peg.912.site.9, 7, 124, 131
537012.5.peg.912.site.10, 10, 127, 137
537012.5.peg.912.site.11, 10, 119, 129
537012.5.peg.912.site.12, 1, 124, 125
537012.5.peg.912.site.13, 2, 128, 130
537012.5.peg.912.site.14, 7, 128, 135
537012.5.peg.912.site.15, 1, 131, 132
537012.5.peg.912.site.16, 1, 130, 131
537012.5.peg.912.site.17, 3, 132, 135
537012.5.peg.912.site.18, 3, 132, 135
537012.5.peg.912.site.19, 3, 131, 134
537012.5.peg.912.site.20, 43, 131, 174
537012.5.peg.912.site.21, 3, 129, 132
537012.5.peg.912.site.22, 3, 128, 131
537012.5.peg.912.site.23, 1, 129, 130
537012.5.peg.912.site.24, 5, 133, 138
537012.5.peg.912.site.25, 4, 132, 136
537012.5.peg.912.site.26, 4, 134, 138
537012.5.peg.912.site.27, 2, 130, 132
537012.5.peg.912.site.28, 5, 132, 137
537012.5.peg.912.site.29, 0, 132, 132
537012.5.peg.912.site.30, 49, 109, 158
537012.5.peg.912.site.31, 73, 107, 180
537012.5.peg.912.site.32, 8, 127, 135
537012.5.peg.912.site.33, 5, 130, 135
537012.5.peg.912.site.34, 1, 130, 131
537012.5.peg.912.site.35, 19, 129, 148
537012.5.peg.912.site.36, 1, 129, 130
537012.5.peg.912.site.37, 0, 128, 128
537012.5.peg.912.site.38, 0, 130, 130
537012.5.peg.912.site.39, 0, 128, 128
537012.5.peg.912.site.40, 12, 128, 140
537012.5.peg.912.site.41, 6, 128, 134
537012.5.peg.912.site.42, 0, 129, 129
537012.5.peg.912.site.43, 0, 126, 126
537012.5.peg.912.site.44, 0, 125, 125
537012.5.peg.912.site.45, 2, 124, 126
537012.5.peg.912.site.46, 0, 118, 118
537012.5.peg.912.site.47, 1, 115, 116
537012.5.peg.912.site.48, 0, 103, 103
537012.5.peg.912.site.49, 11, 99, 110
537012.5.peg.912.site.50, 2, 100, 102
537012.5.peg.912.site.51, 3, 92, 95
537012.5.peg.912.site.52, 0, 94, 94
537012.5.peg.912.site.53, 28, 125, 153
537012.5.peg.912.site.54, 2, 130, 132
537012.5.peg.912.site.55, 2, 129, 131
537012.5.peg.912.site.56, 2, 127, 129
537012.5.peg.912.site.57, 0, 129, 129
537012.5.peg.912.site.58, 11, 128, 139
537012.5.peg.912.site.59, 0, 128, 128
537012.5.peg.912.site.60, 2, 123, 125
537012.5.peg.912.site.61, 1, 120, 121
537012.5.peg.912.site.62, 72, 119, 191
537012.5.peg.912.site.63, 30, 119, 149
537012.5.peg.912.site.64, 1, 125, 126
537012.5.peg.912.site.65, 2, 125, 127
537012.5.peg.912.site.66, 11, 127, 138
537012.5.peg.912.site.67, 6, 128, 134
537012.5.peg.912.site.68, 0, 127, 127
537012.5.peg.912.site.69, 65, 129, 194
537012.5.peg.912.site.70, 0, 130, 130
537012.5.peg.912.site.71, 9, 129, 138
537012.5.peg.912.site.72, 1, 127, 128
537012.5.peg.912.site.73, 1, 123, 124
537012.5.peg.912.site.74, 2, 80, 82
537012.5.peg.912.site.75, 55, 76, 131
537012.5.peg.912.site.76, 1, 77, 78
537012.5.peg.912.site.77, 57, 76, 133
537012.5.peg.912.site.78, 7, 128, 135
537012.5.peg.912.site.79, 1, 127, 128
537012.5.peg.912.site.80, 0, 127, 127
537012.5.peg.912.site.81, 1, 130, 131
537012.5.peg.912.site.82, 1, 130, 131
537012.5.peg.912.site.83, 2, 130, 132
537012.5.peg.912.site.84, 8, 129, 137
537012.5.peg.912.site.85, 0, 130, 130
537012.5.peg.912.site.86, 14, 130, 144
537012.5.peg.912.site.87, 2, 126, 128
537012.5.peg.912.site.88, 4, 119, 123
537012.5.peg.912.site.89, 4, 98, 102
537012.5.peg.912.site.90, 1, 95, 96
537012.5.peg.912.site.91, 3, 95, 98
537012.5.peg.912.site.92, 6, 100, 106
537012.5.peg.912.site.93, 2, 105, 107
537012.5.peg.912.site.94, 15, 104, 119
537012.5.peg.912.site.95, 2, 101, 103
537012.5.peg.912.site.96, 32, 101, 133
537012.5.peg.912.site.97, 3, 94, 97
537012.5.peg.912.site.98, 7, 88, 95
537012.5.peg.912.site.99, 8, 80, 88
537012.5.peg.912.site.100, 2, 79, 81
