site, alts, refs, total
537012.5.peg.912.site.101, 1, 80, 81
537012.5.peg.912.site.102, 0, 87, 87
537012.5.peg.912.site.103, 0, 92, 92
537012.5.peg.915.site.1, 66, 127, 193
537012.5.peg.915.site.2, 66, 127, 193
537012.5.peg.915.site.3, 66, 127, 193
537012.5.peg.915.site.4, 0, 128, 128
537012.5.peg.915.site.5, 6, 131, 137
537012.5.peg.915.site.6, 8, 130, 138
537012.5.peg.915.site.7, 32, 129, 161
537012.5.peg.915.site.8, 10, 133, 143
537012.5.peg.915.site.9, 9, 131, 140
537012.5.peg.915.site.10, 7, 128, 135
537012.5.peg.915.site.11, 6, 128, 134
537012.5.peg.915.site.12, 2, 129, 131
537012.5.peg.915.site.13, 9, 130, 139
537012.5.peg.915.site.14, 1, 132, 133
537012.5.peg.915.site.15, 4, 134, 138
537012.5.peg.915.site.16, 53, 132, 185
537012.5.peg.915.site.17, 0, 133, 133
537012.5.peg.915.site.18, 1, 134, 135
537012.5.peg.915.site.19, 0, 134, 134
537012.5.peg.915.site.20, 1, 134, 135
537012.5.peg.915.site.21, 0, 134, 134
537012.5.peg.915.site.22, 2, 134, 136
537012.5.peg.915.site.23, 1, 133, 134
537012.5.peg.915.site.24, 2, 133, 135
537012.5.peg.915.site.25, 20, 132, 152
537012.5.peg.915.site.26, 6, 133, 139
537012.5.peg.915.site.27, 10, 131, 141
537012.5.peg.915.site.28, 18, 132, 150
537012.5.peg.915.site.29, 4, 132, 136
537012.5.peg.915.site.30, 4, 130, 134
537012.5.peg.915.site.31, 6, 133, 139
537012.5.peg.915.site.32, 6, 134, 140
537012.5.peg.915.site.33, 1, 134, 135
537012.5.peg.915.site.34, 20, 134, 154
537012.5.peg.915.site.35, 1, 132, 133
537012.5.peg.915.site.36, 7, 134, 141
537012.5.peg.915.site.37, 8, 133, 141
537012.5.peg.915.site.38, 3, 134, 137
537012.5.peg.915.site.39, 13, 128, 141
537012.5.peg.915.site.40, 8, 133, 141
537012.5.peg.915.site.41, 2, 133, 135
537012.5.peg.915.site.42, 10, 134, 144
537012.5.peg.915.site.43, 6, 134, 140
537012.5.peg.915.site.44, 4, 134, 138
537012.5.peg.915.site.45, 112, 134, 246
537012.5.peg.915.site.46, 2, 133, 135
537012.5.peg.915.site.47, 8, 134, 142
537012.5.peg.915.site.48, 10, 134, 144
537012.5.peg.915.site.49, 3, 134, 137
537012.5.peg.915.site.50, 6, 134, 140
537012.5.peg.915.site.51, 1, 134, 135
537012.5.peg.915.site.52, 6, 134, 140
537012.5.peg.915.site.53, 1, 134, 135
537012.5.peg.915.site.54, 6, 133, 139
537012.5.peg.915.site.55, 130, 134, 264
537012.5.peg.915.site.56, 6, 134, 140
537012.5.peg.915.site.57, 2, 134, 136
537012.5.peg.915.site.58, 37, 131, 168
537012.5.peg.915.site.59, 3, 134, 137
537012.5.peg.915.site.60, 1, 134, 135
537012.5.peg.915.site.61, 1, 134, 135
537012.5.peg.915.site.62, 1, 134, 135
537012.5.peg.915.site.63, 3, 134, 137
537012.5.peg.915.site.64, 1, 134, 135
537012.5.peg.915.site.65, 3, 134, 137
537012.5.peg.915.site.66, 0, 133, 133
537012.5.peg.915.site.67, 1, 134, 135
537012.5.peg.915.site.68, 21, 134, 155
537012.5.peg.915.site.69, 1, 134, 135
537012.5.peg.915.site.70, 113, 134, 247
537012.5.peg.915.site.71, 1, 133, 134
537012.5.peg.915.site.72, 1, 134, 135
537012.5.peg.915.site.73, 6, 134, 140
537012.5.peg.915.site.74, 1, 134, 135
537012.5.peg.915.site.75, 84, 131, 215
537012.5.peg.915.site.76, 6, 130, 136
537012.5.peg.915.site.77, 6, 127, 133
537012.5.peg.915.site.78, 12, 125, 137
537012.5.peg.915.site.79, 5, 123, 128
537012.5.peg.915.site.80, 13, 121, 134
537012.5.peg.915.site.81, 60, 122, 182
537012.5.peg.915.site.82, 0, 119, 119
537012.5.peg.915.site.83, 6, 120, 126
537012.5.peg.915.site.84, 0, 119, 119
537012.5.peg.915.site.85, 0, 119, 119
537012.5.peg.915.site.86, 6, 121, 127
537012.5.peg.915.site.87, 2, 121, 123
537012.5.peg.915.site.88, 7, 120, 127
537012.5.peg.915.site.89, 2, 120, 122
537012.5.peg.915.site.90, 2, 120, 122
537012.5.peg.915.site.91, 0, 122, 122
537012.5.peg.915.site.92, 30, 122, 152
537012.5.peg.915.site.93, 26, 124, 150
537012.5.peg.915.site.94, 3, 126, 129
537012.5.peg.915.site.95, 6, 128, 134
537012.5.peg.915.site.96, 1, 134, 135
537012.5.peg.915.site.97, 4, 134, 138
537012.5.peg.915.site.98, 1, 134, 135
537012.5.peg.915.site.99, 1, 133, 134
537012.5.peg.915.site.100, 31, 133, 164
537012.5.peg.915.site.101, 0, 134, 134
537012.5.peg.915.site.102, 1, 134, 135
537012.5.peg.915.site.103, 1, 134, 135
537012.5.peg.915.site.104, 78, 132, 210
537012.5.peg.915.site.105, 3, 134, 137
537012.5.peg.915.site.106, 12, 134, 146
537012.5.peg.915.site.107, 1, 134, 135
537012.5.peg.915.site.108, 4, 134, 138
537012.5.peg.915.site.109, 2, 133, 135
537012.5.peg.915.site.110, 18, 134, 152
537012.5.peg.915.site.111, 3, 134, 137
537012.5.peg.915.site.112, 20, 134, 154
537012.5.peg.915.site.113, 1, 133, 134
537012.5.peg.915.site.114, 12, 132, 144
537012.5.peg.915.site.115, 107, 131, 238
537012.5.peg.915.site.116, 1, 134, 135
537012.5.peg.915.site.117, 2, 134, 136
537012.5.peg.915.site.118, 2, 132, 134
537012.5.peg.915.site.119, 5, 132, 137
537012.5.peg.915.site.120, 4, 133, 137
537012.5.peg.915.site.121, 65, 132, 197
537012.5.peg.915.site.122, 2, 134, 136
537012.5.peg.915.site.123, 18, 134, 152
537012.5.peg.915.site.124, 67, 134, 201
537012.5.peg.915.site.125, 3, 133, 136
537012.5.peg.915.site.126, 3, 131, 134
537012.5.peg.915.site.127, 106, 130, 236
537012.5.peg.915.site.128, 1, 134, 135
537012.5.peg.915.site.129, 92, 129, 221
537012.5.peg.915.site.130, 7, 134, 141
537012.5.peg.915.site.131, 1, 133, 134
537012.5.peg.915.site.132, 22, 134, 156
537012.5.peg.915.site.133, 10, 130, 140
537012.5.peg.915.site.134, 12, 134, 146
537012.5.peg.915.site.135, 2, 134, 136
537012.5.peg.915.site.136, 1, 134, 135
537012.5.peg.915.site.137, 9, 134, 143
537012.5.peg.915.site.138, 42, 134, 176
537012.5.peg.915.site.139, 1, 134, 135
537012.5.peg.915.site.140, 7, 133, 140
537012.5.peg.915.site.141, 3, 134, 137
537012.5.peg.915.site.142, 5, 134, 139
537012.5.peg.915.site.143, 30, 133, 163
537012.5.peg.915.site.144, 1, 134, 135
537012.5.peg.915.site.145, 10, 134, 144
537012.5.peg.915.site.146, 1, 134, 135
537012.5.peg.915.site.147, 10, 132, 142
537012.5.peg.915.site.148, 0, 133, 133
537012.5.peg.915.site.149, 2, 133, 135
537012.5.peg.917.site.1, 1, 127, 128
537012.5.peg.917.site.2, 47, 124, 171
537012.5.peg.917.site.3, 1, 127, 128
537012.5.peg.917.site.4, 2, 124, 126
537012.5.peg.917.site.5, 8, 123, 131
537012.5.peg.917.site.6, 2, 124, 126
537012.5.peg.917.site.7, 9, 127, 136
537012.5.peg.917.site.8, 2, 126, 128
537012.5.peg.917.site.9, 23, 127, 150
537012.5.peg.917.site.10, 0, 126, 126
537012.5.peg.917.site.11, 1, 127, 128
537012.5.peg.917.site.12, 0, 126, 126
537012.5.peg.917.site.13, 17, 125, 142
537012.5.peg.917.site.14, 14, 125, 139
537012.5.peg.917.site.15, 6, 125, 131
537012.5.peg.917.site.16, 39, 125, 164
537012.5.peg.917.site.17, 1, 127, 128
537012.5.peg.917.site.18, 0, 126, 126
537012.5.peg.917.site.19, 9, 127, 136
537012.5.peg.917.site.20, 9, 126, 135
537012.5.peg.917.site.21, 5, 109, 114
537012.5.peg.917.site.22, 3, 115, 118
537012.5.peg.917.site.23, 2, 125, 127
537012.5.peg.917.site.24, 10, 128, 138
537012.5.peg.917.site.25, 0, 128, 128
537012.5.peg.917.site.26, 5, 130, 135
537012.5.peg.917.site.27, 6, 132, 138
537012.5.peg.917.site.28, 9, 129, 138
537012.5.peg.917.site.29, 1, 132, 133
537012.5.peg.917.site.30, 7, 131, 138
537012.5.peg.917.site.31, 7, 132, 139
537012.5.peg.917.site.32, 9, 128, 137
537012.5.peg.917.site.33, 0, 124, 124
537012.5.peg.917.site.34, 1, 124, 125
537012.5.peg.917.site.35, 12, 125, 137
537012.5.peg.917.site.36, 1, 124, 125
537012.5.peg.916.site.1, 1, 128, 129
537012.5.peg.916.site.2, 0, 130, 130
537012.5.peg.916.site.3, 3, 129, 132
537012.5.peg.916.site.4, 1, 134, 135
537012.5.peg.916.site.5, 0, 133, 133
537012.5.peg.916.site.6, 2, 134, 136
537012.5.peg.916.site.7, 0, 134, 134
537012.5.peg.916.site.8, 1, 133, 134
537012.5.peg.916.site.9, 7, 133, 140
537012.5.peg.916.site.10, 2, 134, 136
537012.5.peg.916.site.11, 1, 134, 135
537012.5.peg.916.site.12, 14, 133, 147
537012.5.peg.916.site.13, 1, 134, 135
537012.5.peg.916.site.14, 0, 132, 132
537012.5.peg.916.site.15, 11, 131, 142
537012.5.peg.916.site.16, 0, 134, 134
537012.5.peg.916.site.17, 11, 134, 145
537012.5.peg.916.site.18, 6, 134, 140
537012.5.peg.916.site.19, 0, 134, 134
537012.5.peg.916.site.20, 105, 133, 238
537012.5.peg.916.site.21, 41, 134, 175
537012.5.peg.916.site.22, 6, 134, 140
537012.5.peg.916.site.23, 7, 133, 140
537012.5.peg.916.site.24, 67, 130, 197
537012.5.peg.916.site.25, 40, 133, 173
537012.5.peg.916.site.26, 44, 133, 177
537012.5.peg.916.site.27, 3, 134, 137
537012.5.peg.916.site.28, 1, 134, 135
537012.5.peg.916.site.29, 8, 134, 142
537012.5.peg.916.site.30, 1, 134, 135
537012.5.peg.916.site.31, 1, 134, 135
537012.5.peg.916.site.32, 26, 134, 160
537012.5.peg.916.site.33, 61, 132, 193
537012.5.peg.916.site.34, 2, 133, 135
537012.5.peg.916.site.35, 0, 133, 133
537012.5.peg.916.site.36, 1, 134, 135
537012.5.peg.916.site.37, 17, 133, 150
537012.5.peg.916.site.38, 107, 132, 239
537012.5.peg.916.site.39, 4, 132, 136
537012.5.peg.916.site.40, 10, 134, 144
537012.5.peg.916.site.41, 119, 134, 253
537012.5.peg.916.site.42, 3, 133, 136
537012.5.peg.916.site.43, 17, 133, 150
537012.5.peg.916.site.44, 14, 130, 144
537012.5.peg.916.site.45, 1, 133, 134
537012.5.peg.916.site.46, 4, 134, 138
537012.5.peg.916.site.47, 1, 134, 135
537012.5.peg.3777.site.1, 56, 130, 186
537012.5.peg.3777.site.2, 2, 128, 130
537012.5.peg.3777.site.3, 25, 129, 154
537012.5.peg.3777.site.4, 5, 123, 128
537012.5.peg.3777.site.5, 2, 132, 134
537012.5.peg.3777.site.6, 4, 130, 134
537012.5.peg.3777.site.7, 10, 130, 140
537012.5.peg.3777.site.8, 3, 129, 132
537012.5.peg.3777.site.9, 1, 133, 134
537012.5.peg.3777.site.10, 3, 134, 137
537012.5.peg.3777.site.11, 2, 131, 133
537012.5.peg.3777.site.12, 6, 132, 138
537012.5.peg.3777.site.13, 25, 132, 157
537012.5.peg.3777.site.14, 1, 132, 133
537012.5.peg.3777.site.15, 3, 133, 136
537012.5.peg.3777.site.16, 2, 134, 136
537012.5.peg.3777.site.17, 2, 134, 136
537012.5.peg.3777.site.18, 7, 134, 141
537012.5.peg.3777.site.19, 2, 132, 134
537012.5.peg.3777.site.20, 1, 133, 134
537012.5.peg.3777.site.21, 8, 130, 138
537012.5.peg.3777.site.22, 1, 134, 135
537012.5.peg.3777.site.23, 10, 133, 143
537012.5.peg.3777.site.24, 2, 133, 135
537012.5.peg.3777.site.25, 7, 134, 141
537012.5.peg.3777.site.26, 7, 133, 140
537012.5.peg.3777.site.27, 2, 134, 136
537012.5.peg.352.site.1, 2, 75, 77
537012.5.peg.352.site.2, 2, 75, 77
537012.5.peg.352.site.3, 75, 77, 152
537012.5.peg.352.site.4, 2, 77, 79
537012.5.peg.352.site.5, 2, 76, 78
537012.5.peg.352.site.6, 2, 75, 77
537012.5.peg.352.site.7, 2, 77, 79
537012.5.peg.352.site.8, 4, 80, 84
537012.5.peg.352.site.9, 1, 80, 81
537012.5.peg.352.site.10, 5, 77, 82
537012.5.peg.352.site.11, 3, 77, 80
537012.5.peg.352.site.12, 1, 78, 79
537012.5.peg.352.site.13, 1, 77, 78
537012.5.peg.352.site.14, 75, 77, 152
537012.5.peg.352.site.15, 28, 74, 102
537012.5.peg.352.site.16, 0, 76, 76
537012.5.peg.352.site.17, 59, 74, 133
537012.5.peg.352.site.18, 1, 74, 75
537012.5.peg.352.site.19, 2, 74, 76
537012.5.peg.352.site.20, 5, 75, 80
537012.5.peg.352.site.21, 48, 74, 122
537012.5.peg.352.site.22, 1, 76, 77
537012.5.peg.352.site.23, 2, 75, 77
537012.5.peg.352.site.24, 6, 76, 82
537012.5.peg.352.site.25, 6, 76, 82
537012.5.peg.352.site.26, 5, 76, 81
537012.5.peg.352.site.27, 1, 77, 78
537012.5.peg.352.site.28, 9, 76, 85
537012.5.peg.352.site.29, 50, 73, 123
537012.5.peg.352.site.30, 2, 77, 79
537012.5.peg.352.site.31, 25, 76, 101
537012.5.peg.352.site.32, 2, 77, 79
537012.5.peg.352.site.33, 3, 77, 80
537012.5.peg.352.site.34, 2, 98, 100
537012.5.peg.352.site.35, 65, 104, 169
537012.5.peg.352.site.36, 2, 109, 111
537012.5.peg.352.site.37, 9, 122, 131
537012.5.peg.352.site.38, 1, 128, 129
537012.5.peg.352.site.39, 8, 127, 135
537012.5.peg.352.site.40, 23, 115, 138
537012.5.peg.352.site.41, 12, 112, 124
537012.5.peg.352.site.42, 10, 100, 110
537012.5.peg.352.site.43, 7, 94, 101
537012.5.peg.352.site.44, 5, 94, 99
537012.5.peg.352.site.45, 1, 90, 91
537012.5.peg.352.site.46, 5, 90, 95
537012.5.peg.352.site.47, 3, 86, 89
537012.5.peg.352.site.48, 5, 82, 87
537012.5.peg.352.site.49, 70, 79, 149
537012.5.peg.352.site.50, 4, 80, 84
537012.5.peg.352.site.51, 16, 80, 96
537012.5.peg.352.site.52, 1, 86, 87
537012.5.peg.352.site.53, 1, 85, 86
537012.5.peg.352.site.54, 62, 87, 149
537012.5.peg.352.site.55, 11, 88, 99
537012.5.peg.352.site.56, 6, 92, 98
537012.5.peg.352.site.57, 1, 97, 98
537012.5.peg.352.site.58, 1, 99, 100
537012.5.peg.352.site.59, 1, 99, 100
537012.5.peg.352.site.60, 11, 52, 63
537012.5.peg.355.site.1, 6, 76, 82
537012.5.peg.355.site.2, 2, 74, 76
537012.5.peg.355.site.3, 73, 76, 149
537012.5.peg.355.site.4, 11, 78, 89
537012.5.peg.355.site.5, 2, 77, 79
537012.5.peg.355.site.6, 1, 77, 78
537012.5.peg.355.site.7, 21, 78, 99
537012.5.peg.355.site.8, 25, 79, 104
537012.5.peg.355.site.9, 0, 79, 79
537012.5.peg.355.site.10, 15, 81, 96
537012.5.peg.355.site.11, 2, 79, 81
537012.5.peg.355.site.12, 0, 78, 78
537012.5.peg.355.site.13, 23, 76, 99
537012.5.peg.355.site.14, 2, 75, 77
537012.5.peg.355.site.15, 3, 78, 81
537012.5.peg.355.site.16, 3, 78, 81
537012.5.peg.355.site.17, 1, 77, 78
537012.5.peg.355.site.18, 11, 75, 86
537012.5.peg.355.site.19, 1, 77, 78
537012.5.peg.355.site.20, 5, 76, 81
537012.5.peg.355.site.21, 9, 75, 84
537012.5.peg.355.site.22, 0, 76, 76
537012.5.peg.355.site.23, 1, 75, 76
537012.5.peg.355.site.24, 1, 79, 80
537012.5.peg.355.site.25, 3, 78, 81
537012.5.peg.355.site.26, 1, 75, 76
537012.5.peg.355.site.27, 2, 77, 79
537012.5.peg.355.site.28, 1, 80, 81
537012.5.peg.355.site.29, 2, 83, 85
537012.5.peg.355.site.30, 6, 88, 94
537012.5.peg.355.site.31, 2, 102, 104
537012.5.peg.355.site.32, 17, 102, 119
537012.5.peg.355.site.33, 6, 99, 105
537012.5.peg.355.site.34, 1, 95, 96
537012.5.peg.355.site.35, 19, 103, 122
537012.5.peg.355.site.36, 2, 104, 106
537012.5.peg.355.site.37, 1, 104, 105
537012.5.peg.355.site.38, 4, 102, 106
537012.5.peg.355.site.39, 0, 103, 103
537012.5.peg.355.site.40, 5, 97, 102
537012.5.peg.355.site.41, 0, 96, 96
537012.5.peg.355.site.42, 49, 87, 136
537012.5.peg.355.site.43, 12, 84, 96
537012.5.peg.355.site.44, 1, 86, 87
537012.5.peg.355.site.45, 1, 88, 89
537012.5.peg.355.site.46, 2, 88, 90
537012.5.peg.355.site.47, 1, 93, 94
537012.5.peg.355.site.48, 13, 92, 105
537012.5.peg.355.site.49, 1, 112, 113
537012.5.peg.355.site.50, 9, 112, 121
537012.5.peg.355.site.51, 8, 116, 124
537012.5.peg.355.site.52, 3, 119, 122
537012.5.peg.355.site.53, 1, 119, 120
537012.5.peg.595.site.1, 1, 133, 134
537012.5.peg.595.site.2, 6, 134, 140
537012.5.peg.595.site.3, 1, 134, 135
537012.5.peg.595.site.4, 2, 134, 136
537012.5.peg.595.site.5, 19, 132, 151
537012.5.peg.595.site.6, 1, 134, 135
537012.5.peg.595.site.7, 7, 134, 141
537012.5.peg.595.site.8, 23, 134, 157
537012.5.peg.595.site.9, 17, 132, 149
537012.5.peg.595.site.10, 9, 132, 141
537012.5.peg.595.site.11, 8, 131, 139
537012.5.peg.595.site.12, 41, 127, 168
537012.5.peg.595.site.13, 6, 130, 136
537012.5.peg.595.site.14, 1, 131, 132
537012.5.peg.595.site.15, 13, 131, 144
537012.5.peg.595.site.16, 4, 132, 136
537012.5.peg.595.site.17, 131, 134, 265
537012.5.peg.595.site.18, 1, 134, 135
537012.5.peg.595.site.19, 6, 134, 140
537012.5.peg.595.site.20, 15, 132, 147
537012.5.peg.595.site.21, 16, 134, 150
537012.5.peg.595.site.22, 11, 134, 145
537012.5.peg.595.site.23, 25, 133, 158
537012.5.peg.595.site.24, 3, 133, 136
537012.5.peg.595.site.25, 8, 134, 142
537012.5.peg.595.site.26, 1, 134, 135
537012.5.peg.595.site.27, 1, 134, 135
537012.5.peg.595.site.28, 1, 134, 135
537012.5.peg.595.site.29, 3, 134, 137
537012.5.peg.595.site.30, 4, 133, 137
537012.5.peg.595.site.31, 11, 134, 145
537012.5.peg.595.site.32, 16, 133, 149
537012.5.peg.595.site.33, 3, 134, 137
537012.5.peg.595.site.34, 79, 131, 210
537012.5.peg.595.site.35, 114, 133, 247
537012.5.peg.595.site.36, 15, 132, 147
537012.5.peg.595.site.37, 2, 134, 136
537012.5.peg.595.site.38, 13, 134, 147
537012.5.peg.595.site.39, 13, 134, 147
537012.5.peg.595.site.40, 3, 134, 137
537012.5.peg.595.site.41, 2, 132, 134
537012.5.peg.595.site.42, 113, 134, 247
537012.5.peg.595.site.43, 13, 133, 146
537012.5.peg.595.site.44, 16, 133, 149
537012.5.peg.595.site.45, 15, 133, 148
537012.5.peg.595.site.46, 1, 134, 135
537012.5.peg.595.site.47, 3, 134, 137
537012.5.peg.594.site.1, 1, 132, 133
537012.5.peg.594.site.2, 28, 134, 162
537012.5.peg.594.site.3, 5, 134, 139
537012.5.peg.594.site.4, 8, 134, 142
537012.5.peg.594.site.5, 0, 133, 133
537012.5.peg.594.site.6, 8, 134, 142
537012.5.peg.594.site.7, 132, 134, 266
537012.5.peg.594.site.8, 9, 132, 141
537012.5.peg.594.site.9, 9, 132, 141
537012.5.peg.594.site.10, 5, 132, 137
537012.5.peg.594.site.11, 118, 134, 252
537012.5.peg.594.site.12, 46, 133, 179
537012.5.peg.594.site.13, 3, 133, 136
537012.5.peg.594.site.14, 1, 134, 135
537012.5.peg.594.site.15, 1, 134, 135
537012.5.peg.594.site.16, 5, 134, 139
537012.5.peg.594.site.17, 3, 132, 135
537012.5.peg.594.site.18, 28, 132, 160
537012.5.peg.594.site.19, 5, 134, 139
537012.5.peg.594.site.20, 11, 134, 145
537012.5.peg.594.site.21, 1, 134, 135
537012.5.peg.594.site.22, 1, 134, 135
537012.5.peg.594.site.23, 3, 132, 135
537012.5.peg.594.site.24, 1, 134, 135
537012.5.peg.594.site.25, 27, 133, 160
537012.5.peg.594.site.26, 19, 133, 152
537012.5.peg.594.site.27, 35, 133, 168
537012.5.peg.594.site.28, 2, 134, 136
537012.5.peg.594.site.29, 19, 134, 153
537012.5.peg.594.site.30, 27, 134, 161
537012.5.peg.594.site.31, 10, 134, 144
537012.5.peg.594.site.32, 8, 134, 142
537012.5.peg.594.site.33, 7, 134, 141
537012.5.peg.594.site.34, 8, 134, 142
537012.5.peg.594.site.35, 8, 134, 142
537012.5.peg.594.site.36, 11, 133, 144
537012.5.peg.594.site.37, 1, 134, 135
537012.5.peg.594.site.38, 8, 134, 142
537012.5.peg.594.site.39, 16, 133, 149
537012.5.peg.594.site.40, 2, 134, 136
537012.5.peg.594.site.41, 0, 133, 133
537012.5.peg.594.site.42, 8, 134, 142
537012.5.peg.594.site.43, 7, 134, 141
537012.5.peg.594.site.44, 10, 133, 143
537012.5.peg.594.site.45, 1, 134, 135
537012.5.peg.594.site.46, 7, 134, 141
537012.5.peg.594.site.47, 1, 130, 131
537012.5.peg.594.site.48, 7, 133, 140
537012.5.peg.594.site.49, 6, 133, 139
537012.5.peg.594.site.50, 1, 131, 132
537012.5.peg.594.site.51, 104, 133, 237
537012.5.peg.594.site.52, 25, 131, 156
537012.5.peg.594.site.53, 1, 133, 134
537012.5.peg.594.site.54, 6, 133, 139
537012.5.peg.594.site.55, 100, 130, 230
537012.5.peg.594.site.56, 6, 133, 139
537012.5.peg.594.site.57, 1, 134, 135
537012.5.peg.594.site.58, 12, 132, 144
537012.5.peg.594.site.59, 3, 134, 137
537012.5.peg.594.site.60, 12, 133, 145
537012.5.peg.594.site.61, 7, 133, 140
537012.5.peg.594.site.62, 122, 133, 255
537012.5.peg.594.site.63, 1, 133, 134
537012.5.peg.594.site.64, 44, 134, 178
537012.5.peg.594.site.65, 0, 134, 134
537012.5.peg.594.site.66, 108, 132, 240
537012.5.peg.594.site.67, 2, 134, 136
537012.5.peg.594.site.68, 8, 133, 141
537012.5.peg.594.site.69, 7, 133, 140
537012.5.peg.594.site.70, 2, 134, 136
537012.5.peg.594.site.71, 19, 128, 147
537012.5.peg.594.site.72, 1, 130, 131
537012.5.peg.594.site.73, 1, 130, 131
537012.5.peg.594.site.74, 2, 131, 133
537012.5.peg.594.site.75, 59, 131, 190
537012.5.peg.594.site.76, 2, 131, 133
537012.5.peg.594.site.77, 11, 130, 141
537012.5.peg.594.site.78, 3, 129, 132
537012.5.peg.594.site.79, 3, 130, 133
537012.5.peg.594.site.80, 9, 127, 136
537012.5.peg.594.site.81, 8, 130, 138
537012.5.peg.594.site.82, 5, 134, 139
537012.5.peg.594.site.83, 3, 134, 137
537012.5.peg.594.site.84, 77, 133, 210
537012.5.peg.594.site.85, 11, 134, 145
537012.5.peg.594.site.86, 21, 133, 154
537012.5.peg.594.site.87, 15, 132, 147
537012.5.peg.594.site.88, 0, 131, 131
537012.5.peg.594.site.89, 37, 132, 169
537012.5.peg.594.site.90, 30, 133, 163
537012.5.peg.594.site.91, 111, 133, 244
537012.5.peg.594.site.92, 3, 134, 137
537012.5.peg.594.site.93, 4, 132, 136
537012.5.peg.594.site.94, 9, 132, 141
537012.5.peg.594.site.95, 3, 134, 137
537012.5.peg.594.site.96, 39, 134, 173
537012.5.peg.594.site.97, 131, 133, 264
537012.5.peg.594.site.98, 14, 131, 145
537012.5.peg.594.site.99, 2, 132, 134
537012.5.peg.594.site.100, 2, 134, 136
537012.5.peg.594.site.101, 8, 134, 142
537012.5.peg.594.site.102, 0, 134, 134
537012.5.peg.594.site.103, 8, 134, 142
537012.5.peg.594.site.104, 8, 134, 142
537012.5.peg.594.site.105, 5, 134, 139
537012.5.peg.594.site.106, 1, 134, 135
537012.5.peg.594.site.107, 3, 134, 137
537012.5.peg.594.site.108, 0, 131, 131
537012.5.peg.594.site.109, 2, 134, 136
537012.5.peg.594.site.110, 4, 132, 136
537012.5.peg.594.site.111, 7, 134, 141
537012.5.peg.594.site.112, 28, 133, 161
537012.5.peg.594.site.113, 2, 134, 136
537012.5.peg.594.site.114, 1, 134, 135
537012.5.peg.594.site.115, 1, 134, 135
537012.5.peg.594.site.116, 39, 134, 173
537012.5.peg.594.site.117, 1, 134, 135
537012.5.peg.594.site.118, 1, 134, 135
537012.5.peg.594.site.119, 0, 134, 134
537012.5.peg.597.site.1, 1, 133, 134
537012.5.peg.597.site.2, 130, 133, 263
537012.5.peg.597.site.3, 111, 134, 245
537012.5.peg.597.site.4, 1, 134, 135
537012.5.peg.597.site.5, 1, 134, 135
537012.5.peg.597.site.6, 2, 133, 135
537012.5.peg.597.site.7, 1, 134, 135
537012.5.peg.597.site.8, 15, 133, 148
537012.5.peg.597.site.9, 15, 132, 147
537012.5.peg.597.site.10, 3, 134, 137
537012.5.peg.597.site.11, 4, 134, 138
537012.5.peg.597.site.12, 3, 132, 135
537012.5.peg.597.site.13, 21, 134, 155
537012.5.peg.597.site.14, 10, 134, 144
537012.5.peg.597.site.15, 8, 134, 142
537012.5.peg.597.site.16, 5, 132, 137
537012.5.peg.597.site.17, 1, 134, 135
537012.5.peg.597.site.18, 98, 134, 232
537012.5.peg.597.site.19, 9, 131, 140
537012.5.peg.597.site.20, 3, 134, 137
537012.5.peg.597.site.21, 3, 134, 137
537012.5.peg.597.site.22, 1, 134, 135
537012.5.peg.597.site.23, 15, 132, 147
537012.5.peg.597.site.24, 15, 132, 147
537012.5.peg.597.site.25, 3, 134, 137
537012.5.peg.597.site.26, 5, 133, 138
