site, alts, refs, total
537012.5.peg.597.site.27, 55, 129, 184
537012.5.peg.597.site.28, 1, 133, 134
537012.5.peg.597.site.29, 1, 134, 135
537012.5.peg.597.site.30, 15, 132, 147
537012.5.peg.597.site.31, 3, 134, 137
537012.5.peg.597.site.32, 0, 134, 134
537012.5.peg.597.site.33, 2, 132, 134
537012.5.peg.597.site.34, 9, 133, 142
537012.5.peg.597.site.35, 5, 134, 139
537012.5.peg.597.site.36, 127, 133, 260
537012.5.peg.597.site.37, 54, 132, 186
537012.5.peg.597.site.38, 11, 133, 144
537012.5.peg.597.site.39, 1, 134, 135
537012.5.peg.597.site.40, 1, 134, 135
537012.5.peg.597.site.41, 0, 133, 133
537012.5.peg.597.site.42, 16, 133, 149
537012.5.peg.597.site.43, 11, 134, 145
537012.5.peg.597.site.44, 4, 134, 138
537012.5.peg.597.site.45, 16, 133, 149
537012.5.peg.597.site.46, 3, 134, 137
537012.5.peg.597.site.47, 26, 133, 159
537012.5.peg.597.site.48, 61, 133, 194
537012.5.peg.597.site.49, 7, 134, 141
537012.5.peg.597.site.50, 16, 134, 150
537012.5.peg.597.site.51, 5, 134, 139
537012.5.peg.597.site.52, 6, 134, 140
537012.5.peg.597.site.53, 4, 134, 138
537012.5.peg.596.site.1, 6, 134, 140
537012.5.peg.596.site.2, 106, 134, 240
537012.5.peg.596.site.3, 1, 134, 135
537012.5.peg.596.site.4, 1, 134, 135
537012.5.peg.596.site.5, 74, 132, 206
537012.5.peg.596.site.6, 1, 134, 135
537012.5.peg.596.site.7, 3, 134, 137
537012.5.peg.596.site.8, 3, 134, 137
537012.5.peg.596.site.9, 2, 133, 135
537012.5.peg.596.site.10, 1, 134, 135
537012.5.peg.596.site.11, 16, 133, 149
537012.5.peg.596.site.12, 1, 132, 133
537012.5.peg.596.site.13, 3, 134, 137
537012.5.peg.596.site.14, 6, 133, 139
537012.5.peg.596.site.15, 1, 134, 135
537012.5.peg.596.site.16, 3, 134, 137
537012.5.peg.591.site.1, 2, 134, 136
537012.5.peg.591.site.2, 24, 133, 157
537012.5.peg.591.site.3, 7, 134, 141
537012.5.peg.591.site.4, 7, 133, 140
537012.5.peg.591.site.5, 0, 134, 134
537012.5.peg.591.site.6, 24, 132, 156
537012.5.peg.591.site.7, 4, 132, 136
537012.5.peg.591.site.8, 1, 134, 135
537012.5.peg.591.site.9, 13, 133, 146
537012.5.peg.591.site.10, 1, 134, 135
537012.5.peg.591.site.11, 12, 134, 146
537012.5.peg.591.site.12, 35, 134, 169
537012.5.peg.591.site.13, 22, 131, 153
537012.5.peg.591.site.14, 1, 134, 135
537012.5.peg.591.site.15, 3, 134, 137
537012.5.peg.591.site.16, 3, 133, 136
537012.5.peg.591.site.17, 7, 133, 140
537012.5.peg.591.site.18, 1, 134, 135
537012.5.peg.591.site.19, 1, 134, 135
537012.5.peg.591.site.20, 3, 134, 137
537012.5.peg.591.site.21, 25, 133, 158
537012.5.peg.591.site.22, 1, 134, 135
537012.5.peg.591.site.23, 25, 133, 158
537012.5.peg.591.site.24, 27, 131, 158
537012.5.peg.591.site.25, 87, 133, 220
537012.5.peg.591.site.26, 20, 134, 154
537012.5.peg.591.site.27, 1, 134, 135
537012.5.peg.591.site.28, 7, 134, 141
537012.5.peg.591.site.29, 3, 134, 137
537012.5.peg.591.site.30, 3, 134, 137
537012.5.peg.591.site.31, 95, 133, 228
537012.5.peg.591.site.32, 12, 134, 146
537012.5.peg.591.site.33, 0, 133, 133
537012.5.peg.591.site.34, 4, 134, 138
537012.5.peg.591.site.35, 13, 133, 146
537012.5.peg.591.site.36, 3, 134, 137
537012.5.peg.591.site.37, 5, 132, 137
537012.5.peg.591.site.38, 17, 134, 151
537012.5.peg.591.site.39, 7, 134, 141
537012.5.peg.591.site.40, 84, 134, 218
537012.5.peg.591.site.41, 1, 134, 135
537012.5.peg.591.site.42, 74, 134, 208
537012.5.peg.591.site.43, 5, 132, 137
537012.5.peg.591.site.44, 3, 134, 137
537012.5.peg.591.site.45, 1, 134, 135
537012.5.peg.590.site.1, 4, 132, 136
537012.5.peg.590.site.2, 4, 132, 136
537012.5.peg.590.site.3, 0, 133, 133
537012.5.peg.590.site.4, 3, 132, 135
537012.5.peg.590.site.5, 4, 132, 136
537012.5.peg.590.site.6, 4, 132, 136
537012.5.peg.590.site.7, 1, 134, 135
537012.5.peg.590.site.8, 3, 131, 134
537012.5.peg.590.site.9, 1, 134, 135
537012.5.peg.590.site.10, 1, 134, 135
537012.5.peg.590.site.11, 4, 133, 137
537012.5.peg.590.site.12, 3, 131, 134
537012.5.peg.590.site.13, 1, 129, 130
537012.5.peg.590.site.14, 127, 129, 256
537012.5.peg.590.site.15, 128, 129, 257
537012.5.peg.590.site.16, 7, 133, 140
537012.5.peg.590.site.17, 17, 134, 151
537012.5.peg.590.site.18, 7, 133, 140
537012.5.peg.590.site.19, 5, 133, 138
537012.5.peg.590.site.20, 1, 134, 135
537012.5.peg.590.site.21, 1, 134, 135
537012.5.peg.590.site.22, 17, 133, 150
537012.5.peg.590.site.23, 1, 134, 135
537012.5.peg.590.site.24, 5, 133, 138
537012.5.peg.590.site.25, 3, 134, 137
537012.5.peg.590.site.26, 1, 134, 135
537012.5.peg.590.site.27, 5, 133, 138
537012.5.peg.590.site.28, 12, 131, 143
537012.5.peg.590.site.29, 1, 133, 134
537012.5.peg.590.site.30, 13, 133, 146
537012.5.peg.590.site.31, 1, 134, 135
537012.5.peg.590.site.32, 5, 133, 138
537012.5.peg.590.site.33, 6, 133, 139
537012.5.peg.590.site.34, 1, 134, 135
537012.5.peg.590.site.35, 1, 134, 135
537012.5.peg.590.site.36, 1, 134, 135
537012.5.peg.593.site.1, 7, 134, 141
537012.5.peg.593.site.2, 18, 134, 152
537012.5.peg.593.site.3, 2, 134, 136
537012.5.peg.593.site.4, 2, 134, 136
537012.5.peg.593.site.5, 15, 131, 146
537012.5.peg.593.site.6, 7, 134, 141
537012.5.peg.593.site.7, 17, 132, 149
537012.5.peg.593.site.8, 19, 132, 151
537012.5.peg.593.site.9, 15, 133, 148
537012.5.peg.593.site.10, 9, 133, 142
537012.5.peg.593.site.11, 2, 134, 136
537012.5.peg.593.site.12, 5, 132, 137
537012.5.peg.593.site.13, 7, 134, 141
537012.5.peg.593.site.14, 1, 134, 135
537012.5.peg.593.site.15, 5, 132, 137
537012.5.peg.593.site.16, 1, 134, 135
537012.5.peg.593.site.17, 4, 133, 137
537012.5.peg.593.site.18, 4, 133, 137
537012.5.peg.593.site.19, 7, 133, 140
537012.5.peg.593.site.20, 1, 132, 133
537012.5.peg.593.site.21, 1, 134, 135
537012.5.peg.593.site.22, 16, 130, 146
537012.5.peg.593.site.23, 2, 134, 136
537012.5.peg.593.site.24, 1, 133, 134
537012.5.peg.593.site.25, 132, 134, 266
537012.5.peg.593.site.26, 1, 134, 135
537012.5.peg.593.site.27, 2, 132, 134
537012.5.peg.593.site.28, 5, 132, 137
537012.5.peg.593.site.29, 5, 133, 138
537012.5.peg.593.site.30, 8, 133, 141
537012.5.peg.593.site.31, 131, 134, 265
537012.5.peg.593.site.32, 8, 134, 142
537012.5.peg.593.site.33, 0, 134, 134
537012.5.peg.593.site.34, 8, 133, 141
537012.5.peg.593.site.35, 1, 134, 135
537012.5.peg.593.site.36, 21, 132, 153
537012.5.peg.593.site.37, 2, 134, 136
537012.5.peg.593.site.38, 1, 134, 135
537012.5.peg.593.site.39, 1, 134, 135
537012.5.peg.593.site.40, 18, 133, 151
537012.5.peg.593.site.41, 2, 132, 134
537012.5.peg.593.site.42, 9, 133, 142
537012.5.peg.593.site.43, 6, 133, 139
537012.5.peg.593.site.44, 2, 132, 134
537012.5.peg.593.site.45, 3, 134, 137
537012.5.peg.593.site.46, 1, 134, 135
537012.5.peg.593.site.47, 1, 134, 135
537012.5.peg.593.site.48, 11, 132, 143
537012.5.peg.593.site.49, 20, 131, 151
537012.5.peg.593.site.50, 0, 134, 134
537012.5.peg.593.site.51, 9, 133, 142
537012.5.peg.593.site.52, 41, 133, 174
537012.5.peg.593.site.53, 5, 134, 139
537012.5.peg.593.site.54, 1, 134, 135
537012.5.peg.593.site.55, 9, 134, 143
537012.5.peg.593.site.56, 14, 134, 148
537012.5.peg.593.site.57, 1, 134, 135
537012.5.peg.593.site.58, 3, 134, 137
537012.5.peg.593.site.59, 5, 134, 139
537012.5.peg.593.site.60, 20, 132, 152
537012.5.peg.593.site.61, 1, 134, 135
537012.5.peg.593.site.62, 1, 134, 135
537012.5.peg.593.site.63, 1, 134, 135
537012.5.peg.593.site.64, 0, 131, 131
537012.5.peg.593.site.65, 1, 133, 134
537012.5.peg.592.site.1, 34, 131, 165
537012.5.peg.592.site.2, 32, 129, 161
537012.5.peg.592.site.3, 1, 133, 134
537012.5.peg.592.site.4, 1, 132, 133
537012.5.peg.592.site.5, 12, 131, 143
537012.5.peg.592.site.6, 2, 134, 136
537012.5.peg.592.site.7, 3, 132, 135
537012.5.peg.592.site.8, 0, 134, 134
537012.5.peg.592.site.9, 22, 134, 156
537012.5.peg.592.site.10, 102, 133, 235
537012.5.peg.592.site.11, 6, 132, 138
537012.5.peg.592.site.12, 17, 134, 151
537012.5.peg.592.site.13, 9, 130, 139
537012.5.peg.592.site.14, 15, 131, 146
537012.5.peg.592.site.15, 0, 133, 133
537012.5.peg.592.site.16, 1, 134, 135
537012.5.peg.592.site.17, 20, 133, 153
537012.5.peg.592.site.18, 12, 132, 144
537012.5.peg.592.site.19, 6, 131, 137
537012.5.peg.592.site.20, 5, 133, 138
537012.5.peg.592.site.21, 1, 134, 135
537012.5.peg.592.site.22, 1, 134, 135
537012.5.peg.592.site.23, 20, 134, 154
537012.5.peg.592.site.24, 3, 134, 137
537012.5.peg.592.site.25, 1, 134, 135
537012.5.peg.592.site.26, 0, 134, 134
537012.5.peg.592.site.27, 102, 133, 235
537012.5.peg.592.site.28, 1, 134, 135
537012.5.peg.592.site.29, 9, 134, 143
537012.5.peg.592.site.30, 79, 133, 212
537012.5.peg.592.site.31, 1, 132, 133
537012.5.peg.592.site.32, 13, 133, 146
537012.5.peg.592.site.33, 16, 133, 149
537012.5.peg.592.site.34, 15, 131, 146
537012.5.peg.592.site.35, 12, 132, 144
537012.5.peg.592.site.36, 1, 134, 135
537012.5.peg.592.site.37, 1, 134, 135
537012.5.peg.592.site.38, 1, 134, 135
537012.5.peg.592.site.39, 0, 134, 134
537012.5.peg.592.site.40, 20, 134, 154
537012.5.peg.592.site.41, 65, 133, 198
537012.5.peg.592.site.42, 1, 134, 135
537012.5.peg.592.site.43, 4, 132, 136
537012.5.peg.592.site.44, 1, 134, 135
537012.5.peg.592.site.45, 1, 133, 134
537012.5.peg.592.site.46, 35, 133, 168
537012.5.peg.592.site.47, 2, 133, 135
537012.5.peg.592.site.48, 1, 133, 134
537012.5.peg.592.site.49, 0, 134, 134
537012.5.peg.592.site.50, 1, 134, 135
537012.5.peg.592.site.51, 13, 132, 145
537012.5.peg.592.site.52, 73, 132, 205
537012.5.peg.592.site.53, 26, 132, 158
537012.5.peg.4172.site.1, 1, 119, 120
537012.5.peg.4172.site.2, 1, 115, 116
537012.5.peg.4172.site.3, 32, 116, 148
537012.5.peg.4172.site.4, 17, 122, 139
537012.5.peg.4172.site.5, 3, 122, 125
537012.5.peg.4172.site.6, 10, 119, 129
537012.5.peg.4172.site.7, 1, 128, 129
537012.5.peg.4172.site.8, 2, 127, 129
537012.5.peg.4172.site.9, 14, 128, 142
537012.5.peg.4172.site.10, 11, 128, 139
537012.5.peg.4172.site.11, 1, 130, 131
537012.5.peg.4172.site.12, 15, 130, 145
537012.5.peg.4172.site.13, 45, 130, 175
537012.5.peg.4172.site.14, 14, 130, 144
537012.5.peg.4172.site.15, 2, 130, 132
537012.5.peg.4172.site.16, 1, 128, 129
537012.5.peg.4172.site.17, 0, 128, 128
537012.5.peg.4172.site.18, 1, 130, 131
537012.5.peg.4172.site.19, 1, 128, 129
537012.5.peg.4172.site.20, 7, 129, 136
537012.5.peg.4172.site.21, 13, 129, 142
537012.5.peg.4172.site.22, 1, 129, 130
537012.5.peg.4172.site.23, 3, 129, 132
537012.5.peg.4172.site.24, 1, 130, 131
537012.5.peg.4172.site.25, 0, 130, 130
537012.5.peg.4172.site.26, 0, 129, 129
537012.5.peg.2299.site.1, 1, 127, 128
537012.5.peg.2299.site.2, 1, 119, 120
537012.5.peg.2299.site.3, 0, 115, 115
537012.5.peg.2299.site.4, 0, 114, 114
537012.5.peg.2299.site.5, 2, 129, 131
537012.5.peg.2299.site.6, 1, 129, 130
537012.5.peg.2299.site.7, 0, 128, 128
537012.5.peg.2299.site.8, 1, 129, 130
537012.5.peg.2299.site.9, 0, 129, 129
537012.5.peg.2299.site.10, 0, 128, 128
537012.5.peg.2299.site.11, 16, 132, 148
537012.5.peg.2299.site.12, 1, 134, 135
537012.5.peg.2299.site.13, 5, 133, 138
537012.5.peg.2299.site.14, 5, 133, 138
537012.5.peg.2299.site.15, 16, 127, 143
537012.5.peg.2299.site.16, 4, 121, 125
537012.5.peg.2299.site.17, 2, 94, 96
537012.5.peg.2299.site.18, 1, 95, 96
537012.5.peg.2299.site.19, 8, 99, 107
537012.5.peg.2299.site.20, 8, 132, 140
537012.5.peg.2299.site.21, 1, 134, 135
537012.5.peg.2299.site.22, 1, 134, 135
537012.5.peg.2299.site.23, 16, 134, 150
537012.5.peg.2299.site.24, 9, 134, 143
537012.5.peg.2299.site.25, 30, 131, 161
537012.5.peg.2299.site.26, 133, 134, 267
537012.5.peg.2299.site.27, 1, 131, 132
537012.5.peg.2299.site.28, 3, 131, 134
537012.5.peg.2299.site.29, 3, 130, 133
537012.5.peg.2299.site.30, 7, 126, 133
537012.5.peg.2299.site.31, 3, 125, 128
537012.5.peg.2299.site.32, 11, 122, 133
537012.5.peg.2299.site.33, 4, 122, 126
537012.5.peg.2299.site.34, 2, 118, 120
537012.5.peg.2299.site.35, 39, 115, 154
537012.5.peg.2299.site.36, 40, 116, 156
537012.5.peg.2299.site.37, 3, 97, 100
537012.5.peg.2299.site.38, 6, 107, 113
537012.5.peg.2299.site.39, 31, 104, 135
537012.5.peg.2299.site.40, 1, 103, 104
537012.5.peg.2299.site.41, 0, 100, 100
537012.5.peg.2299.site.42, 6, 92, 98
537012.5.peg.2299.site.43, 2, 91, 93
537012.5.peg.2299.site.44, 0, 88, 88
537012.5.peg.2299.site.45, 44, 85, 129
537012.5.peg.2299.site.46, 32, 85, 117
537012.5.peg.2299.site.47, 16, 92, 108
537012.5.peg.2299.site.48, 14, 93, 107
537012.5.peg.2299.site.49, 0, 97, 97
537012.5.peg.2299.site.50, 36, 101, 137
537012.5.peg.2299.site.51, 63, 110, 173
537012.5.peg.2299.site.52, 3, 123, 126
537012.5.peg.2299.site.53, 0, 131, 131
537012.5.peg.2299.site.54, 0, 129, 129
537012.5.peg.2299.site.55, 14, 130, 144
537012.5.peg.2299.site.56, 32, 130, 162
537012.5.peg.2299.site.57, 3, 133, 136
537012.5.peg.2299.site.58, 3, 133, 136
537012.5.peg.2299.site.59, 7, 134, 141
537012.5.peg.2299.site.60, 11, 133, 144
537012.5.peg.2299.site.61, 0, 134, 134
537012.5.peg.2299.site.62, 2, 125, 127
537012.5.peg.2299.site.63, 10, 118, 128
537012.5.peg.2299.site.64, 9, 119, 128
537012.5.peg.2299.site.65, 9, 116, 125
537012.5.peg.2299.site.66, 1, 112, 113
537012.5.peg.2299.site.67, 1, 110, 111
537012.5.peg.2299.site.68, 1, 111, 112
537012.5.peg.2299.site.69, 2, 113, 115
537012.5.peg.2299.site.70, 9, 114, 123
537012.5.peg.2299.site.71, 0, 118, 118
537012.5.peg.2299.site.72, 30, 120, 150
537012.5.peg.2299.site.73, 5, 123, 128
537012.5.peg.2299.site.74, 3, 130, 133
537012.5.peg.2299.site.75, 22, 128, 150
537012.5.peg.2299.site.76, 4, 129, 133
537012.5.peg.2299.site.77, 0, 130, 130
537012.5.peg.2299.site.78, 7, 129, 136
537012.5.peg.2299.site.79, 10, 128, 138
537012.5.peg.2299.site.80, 103, 125, 228
537012.5.peg.2299.site.81, 14, 122, 136
537012.5.peg.2299.site.82, 0, 124, 124
537012.5.peg.2299.site.83, 1, 123, 124
537012.5.peg.2299.site.84, 25, 123, 148
537012.5.peg.680.site.1, 26, 80, 106
537012.5.peg.680.site.2, 1, 108, 109
537012.5.peg.680.site.3, 2, 118, 120
537012.5.peg.680.site.4, 0, 127, 127
537012.5.peg.680.site.5, 1, 130, 131
537012.5.peg.680.site.6, 47, 124, 171
537012.5.peg.680.site.7, 12, 127, 139
537012.5.peg.680.site.8, 4, 123, 127
537012.5.peg.2059.site.1, 4, 127, 131
537012.5.peg.2059.site.2, 38, 128, 166
537012.5.peg.2059.site.3, 11, 127, 138
537012.5.peg.2059.site.4, 28, 129, 157
537012.5.peg.2059.site.5, 8, 129, 137
537012.5.peg.2059.site.6, 76, 128, 204
537012.5.peg.2059.site.7, 1, 129, 130
537012.5.peg.2059.site.8, 6, 129, 135
537012.5.peg.2059.site.9, 2, 122, 124
537012.5.peg.2059.site.10, 10, 125, 135
537012.5.peg.2059.site.11, 5, 128, 133
537012.5.peg.2059.site.12, 2, 128, 130
537012.5.peg.2059.site.13, 0, 128, 128
537012.5.peg.2059.site.14, 16, 129, 145
537012.5.peg.2059.site.15, 2, 127, 129
537012.5.peg.2059.site.16, 127, 128, 255
537012.5.peg.2059.site.17, 16, 128, 144
537012.5.peg.2059.site.18, 1, 128, 129
537012.5.peg.2059.site.19, 1, 129, 130
537012.5.peg.2059.site.20, 22, 125, 147
537012.5.peg.2059.site.21, 19, 129, 148
537012.5.peg.2059.site.22, 11, 129, 140
537012.5.peg.2059.site.23, 1, 129, 130
537012.5.peg.2059.site.24, 16, 129, 145
537012.5.peg.2059.site.25, 2, 129, 131
537012.5.peg.2059.site.26, 1, 129, 130
537012.5.peg.2059.site.27, 4, 129, 133
537012.5.peg.2059.site.28, 1, 129, 130
537012.5.peg.2059.site.29, 17, 127, 144
537012.5.peg.2059.site.30, 2, 129, 131
537012.5.peg.2059.site.31, 5, 128, 133
537012.5.peg.2059.site.32, 5, 128, 133
537012.5.peg.2058.site.1, 26, 113, 139
537012.5.peg.2058.site.2, 28, 115, 143
537012.5.peg.2058.site.3, 0, 114, 114
537012.5.peg.2058.site.4, 1, 118, 119
537012.5.peg.2058.site.5, 20, 125, 145
537012.5.peg.2058.site.6, 56, 124, 180
537012.5.peg.2058.site.7, 9, 127, 136
537012.5.peg.2058.site.8, 11, 127, 138
537012.5.peg.2058.site.9, 1, 127, 128
537012.5.peg.2058.site.10, 26, 125, 151
537012.5.peg.2058.site.11, 7, 128, 135
537012.5.peg.2058.site.12, 2, 128, 130
537012.5.peg.2058.site.13, 17, 128, 145
537012.5.peg.2058.site.14, 6, 128, 134
537012.5.peg.2058.site.15, 22, 125, 147
537012.5.peg.2058.site.16, 17, 127, 144
537012.5.peg.2058.site.17, 8, 125, 133
537012.5.peg.2058.site.18, 14, 125, 139
537012.5.peg.2058.site.19, 55, 126, 181
537012.5.peg.2058.site.20, 25, 127, 152
537012.5.peg.2058.site.21, 4, 125, 129
537012.5.peg.2058.site.22, 18, 127, 145
537012.5.peg.2058.site.23, 13, 126, 139
537012.5.peg.2058.site.24, 19, 125, 144
537012.5.peg.2058.site.25, 7, 127, 134
537012.5.peg.2058.site.26, 2, 127, 129
537012.5.peg.2058.site.27, 24, 125, 149
537012.5.peg.2058.site.28, 37, 125, 162
537012.5.peg.2058.site.29, 13, 124, 137
537012.5.peg.2058.site.30, 0, 127, 127
537012.5.peg.2058.site.31, 8, 127, 135
537012.5.peg.2058.site.32, 9, 126, 135
537012.5.peg.2058.site.33, 17, 127, 144
537012.5.peg.2058.site.34, 1, 127, 128
537012.5.peg.2058.site.35, 6, 127, 133
537012.5.peg.2058.site.36, 18, 127, 145
537012.5.peg.2058.site.37, 24, 125, 149
537012.5.peg.2058.site.38, 50, 126, 176
537012.5.peg.2058.site.39, 8, 126, 134
537012.5.peg.2058.site.40, 9, 126, 135
537012.5.peg.2058.site.41, 4, 125, 129
537012.5.peg.2058.site.42, 9, 127, 136
537012.5.peg.2509.site.1, 0, 130, 130
537012.5.peg.2509.site.2, 0, 131, 131
537012.5.peg.2509.site.3, 0, 131, 131
537012.5.peg.2509.site.4, 1, 131, 132
537012.5.peg.2509.site.5, 4, 132, 136
537012.5.peg.2509.site.6, 2, 130, 132
537012.5.peg.2508.site.1, 9, 126, 135
537012.5.peg.2508.site.2, 0, 127, 127
537012.5.peg.2508.site.3, 0, 128, 128
537012.5.peg.2508.site.4, 1, 129, 130
537012.5.peg.2508.site.5, 0, 128, 128
537012.5.peg.2508.site.6, 4, 126, 130
537012.5.peg.2662.site.1, 16, 132, 148
537012.5.peg.2662.site.2, 19, 134, 153
537012.5.peg.2662.site.3, 1, 134, 135
537012.5.peg.2662.site.4, 129, 134, 263
537012.5.peg.2662.site.5, 2, 134, 136
537012.5.peg.2662.site.6, 15, 134, 149
537012.5.peg.2662.site.7, 2, 133, 135
537012.5.peg.2662.site.8, 4, 134, 138
537012.5.peg.2662.site.9, 1, 134, 135
537012.5.peg.2662.site.10, 6, 109, 115
537012.5.peg.2501.site.1, 3, 115, 118
537012.5.peg.2501.site.2, 1, 117, 118
537012.5.peg.2501.site.3, 10, 116, 126
537012.5.peg.2501.site.4, 1, 116, 117
537012.5.peg.2501.site.5, 16, 115, 131
537012.5.peg.2501.site.6, 3, 117, 120
537012.5.peg.2501.site.7, 1, 117, 118
537012.5.peg.2501.site.8, 4, 117, 121
537012.5.peg.2501.site.9, 47, 91, 138
537012.5.peg.2501.site.10, 12, 95, 107
537012.5.peg.2501.site.11, 59, 100, 159
537012.5.peg.2501.site.12, 3, 99, 102
537012.5.peg.2501.site.13, 28, 96, 124
537012.5.peg.2501.site.14, 18, 93, 111
537012.5.peg.2501.site.15, 1, 100, 101
537012.5.peg.2501.site.16, 1, 104, 105
537012.5.peg.2501.site.17, 6, 104, 110
537012.5.peg.2501.site.18, 2, 100, 102
537012.5.peg.2501.site.19, 0, 97, 97
537012.5.peg.2501.site.20, 10, 109, 119
537012.5.peg.2501.site.21, 10, 108, 118
537012.5.peg.2501.site.22, 10, 109, 119
537012.5.peg.2501.site.23, 10, 108, 118
537012.5.peg.2501.site.24, 11, 108, 119
537012.5.peg.2501.site.25, 0, 105, 105
537012.5.peg.2501.site.26, 3, 106, 109
537012.5.peg.2501.site.27, 7, 106, 113
537012.5.peg.2501.site.28, 15, 104, 119
537012.5.peg.2501.site.29, 0, 103, 103
537012.5.peg.2501.site.30, 1, 104, 105
537012.5.peg.2501.site.31, 1, 101, 102
537012.5.peg.2501.site.32, 15, 98, 113
537012.5.peg.2501.site.33, 7, 103, 110
537012.5.peg.2501.site.34, 2, 101, 103
537012.5.peg.2501.site.35, 6, 103, 109
537012.5.peg.2501.site.36, 12, 104, 116
537012.5.peg.2501.site.37, 7, 116, 123
537012.5.peg.2501.site.38, 7, 113, 120
537012.5.peg.2501.site.39, 11, 113, 124
537012.5.peg.2501.site.40, 2, 114, 116
537012.5.peg.2501.site.41, 2, 116, 118
537012.5.peg.2501.site.42, 2, 116, 118
537012.5.peg.2501.site.43, 1, 116, 117
537012.5.peg.2501.site.44, 2, 112, 114
537012.5.peg.2501.site.45, 2, 113, 115
537012.5.peg.2501.site.46, 13, 114, 127
537012.5.peg.2501.site.47, 7, 109, 116
537012.5.peg.2501.site.48, 0, 109, 109
537012.5.peg.2501.site.49, 9, 106, 115
537012.5.peg.2501.site.50, 4, 85, 89
537012.5.peg.2501.site.51, 21, 82, 103
537012.5.peg.2501.site.52, 6, 83, 89
537012.5.peg.2501.site.53, 5, 83, 88
537012.5.peg.2501.site.54, 30, 96, 126
537012.5.peg.2507.site.1, 1, 126, 127
537012.5.peg.2507.site.2, 3, 130, 133
537012.5.peg.2507.site.3, 6, 129, 135
537012.5.peg.2507.site.4, 27, 129, 156
537012.5.peg.2507.site.5, 11, 129, 140
537012.5.peg.2507.site.6, 1, 128, 129
537012.5.peg.2507.site.7, 5, 126, 131
537012.5.peg.2507.site.8, 1, 128, 129
537012.5.peg.2507.site.9, 6, 127, 133
537012.5.peg.2507.site.10, 6, 125, 131
537012.5.peg.2506.site.1, 1, 127, 128
537012.5.peg.2506.site.2, 13, 128, 141
537012.5.peg.2506.site.3, 13, 127, 140
537012.5.peg.2506.site.4, 20, 128, 148
537012.5.peg.2506.site.5, 27, 128, 155
537012.5.peg.2506.site.6, 14, 128, 142
537012.5.peg.2506.site.7, 22, 130, 152
537012.5.peg.2506.site.8, 1, 130, 131
537012.5.peg.2506.site.9, 1, 130, 131
537012.5.peg.2506.site.10, 1, 129, 130
537012.5.peg.2506.site.11, 1, 129, 130
537012.5.peg.2506.site.12, 23, 128, 151
537012.5.peg.2506.site.13, 5, 125, 130
537012.5.peg.2506.site.14, 8, 125, 133
537012.5.peg.2505.site.1, 0, 127, 127
537012.5.peg.2505.site.2, 2, 127, 129
537012.5.peg.2505.site.3, 1, 130, 131
537012.5.peg.2505.site.4, 1, 131, 132
537012.5.peg.2505.site.5, 1, 131, 132
537012.5.peg.2505.site.6, 0, 130, 130
537012.5.peg.2505.site.7, 0, 130, 130
537012.5.peg.2505.site.8, 21, 129, 150
537012.5.peg.2505.site.9, 1, 129, 130
537012.5.peg.2505.site.10, 13, 130, 143
537012.5.peg.2505.site.11, 1, 129, 130
537012.5.peg.2505.site.12, 26, 130, 156
537012.5.peg.2505.site.13, 0, 130, 130
537012.5.peg.2505.site.14, 1, 130, 131
537012.5.peg.2505.site.15, 7, 128, 135
537012.5.peg.2505.site.16, 1, 128, 129
537012.5.peg.2505.site.17, 5, 128, 133
537012.5.peg.2505.site.18, 47, 126, 173
537012.5.peg.2505.site.19, 102, 129, 231
537012.5.peg.2505.site.20, 1, 129, 130
537012.5.peg.2505.site.21, 0, 130, 130
537012.5.peg.2505.site.22, 1, 130, 131
537012.5.peg.2505.site.23, 1, 130, 131
537012.5.peg.2505.site.24, 1, 130, 131
537012.5.peg.2505.site.25, 17, 129, 146
