site, alts, refs, total
537012.5.peg.2505.site.26, 1, 129, 130
537012.5.peg.2505.site.27, 14, 129, 143
537012.5.peg.2505.site.28, 36, 129, 165
537012.5.peg.2505.site.29, 1, 129, 130
537012.5.peg.2505.site.30, 1, 129, 130
537012.5.peg.2505.site.31, 9, 128, 137
537012.5.peg.2505.site.32, 7, 129, 136
537012.5.peg.2505.site.33, 6, 129, 135
537012.5.peg.2505.site.34, 24, 128, 152
537012.5.peg.2505.site.35, 7, 129, 136
537012.5.peg.2505.site.36, 0, 129, 129
537012.5.peg.2505.site.37, 14, 129, 143
537012.5.peg.2505.site.38, 20, 129, 149
537012.5.peg.2505.site.39, 14, 130, 144
537012.5.peg.2505.site.40, 2, 130, 132
537012.5.peg.2505.site.41, 0, 130, 130
537012.5.peg.2505.site.42, 19, 131, 150
537012.5.peg.2505.site.43, 1, 131, 132
537012.5.peg.2505.site.44, 1, 130, 131
537012.5.peg.2505.site.45, 1, 131, 132
537012.5.peg.2505.site.46, 0, 132, 132
537012.5.peg.2505.site.47, 1, 130, 131
537012.5.peg.2505.site.48, 1, 129, 130
537012.5.peg.2505.site.49, 2, 130, 132
537012.5.peg.2505.site.50, 18, 132, 150
537012.5.peg.2505.site.51, 16, 125, 141
537012.5.peg.2505.site.52, 3, 129, 132
537012.5.peg.2505.site.53, 30, 130, 160
537012.5.peg.2505.site.54, 1, 130, 131
537012.5.peg.2505.site.55, 0, 130, 130
537012.5.peg.2505.site.56, 2, 131, 133
537012.5.peg.2505.site.57, 0, 130, 130
537012.5.peg.2505.site.58, 0, 130, 130
537012.5.peg.2505.site.59, 18, 130, 148
537012.5.peg.2505.site.60, 1, 131, 132
537012.5.peg.2505.site.61, 0, 130, 130
537012.5.peg.2505.site.62, 1, 129, 130
537012.5.peg.2505.site.63, 0, 128, 128
537012.5.peg.2505.site.64, 1, 129, 130
537012.5.peg.2505.site.65, 1, 130, 131
537012.5.peg.2505.site.66, 7, 132, 139
537012.5.peg.2505.site.67, 1, 130, 131
537012.5.peg.2505.site.68, 1, 127, 128
537012.5.peg.2505.site.69, 3, 125, 128
537012.5.peg.2505.site.70, 2, 121, 123
537012.5.peg.2505.site.71, 15, 113, 128
537012.5.peg.2505.site.72, 31, 114, 145
537012.5.peg.2505.site.73, 16, 113, 129
537012.5.peg.2505.site.74, 30, 113, 143
537012.5.peg.2505.site.75, 58, 114, 172
537012.5.peg.2505.site.76, 14, 113, 127
537012.5.peg.2505.site.77, 8, 126, 134
537012.5.peg.2505.site.78, 0, 128, 128
537012.5.peg.2505.site.79, 1, 128, 129
537012.5.peg.2505.site.80, 4, 130, 134
537012.5.peg.2505.site.81, 2, 130, 132
537012.5.peg.2505.site.82, 1, 130, 131
537012.5.peg.2505.site.83, 1, 130, 131
537012.5.peg.2505.site.84, 1, 130, 131
537012.5.peg.2505.site.85, 2, 130, 132
537012.5.peg.2663.site.1, 0, 134, 134
537012.5.peg.2663.site.2, 25, 133, 158
537012.5.peg.2663.site.3, 3, 133, 136
537012.5.peg.2663.site.4, 13, 133, 146
537012.5.peg.2663.site.5, 2, 134, 136
537012.5.peg.2663.site.6, 5, 134, 139
537012.5.peg.2663.site.7, 4, 130, 134
537012.5.peg.2663.site.8, 1, 134, 135
537012.5.peg.2663.site.9, 133, 134, 267
537012.5.peg.2663.site.10, 7, 134, 141
537012.5.peg.2663.site.11, 4, 132, 136
537012.5.peg.2663.site.12, 1, 134, 135
537012.5.peg.2663.site.13, 25, 133, 158
537012.5.peg.2663.site.14, 15, 133, 148
537012.5.peg.2663.site.15, 4, 134, 138
537012.5.peg.2663.site.16, 1, 134, 135
537012.5.peg.2663.site.17, 4, 134, 138
537012.5.peg.2663.site.18, 4, 134, 138
537012.5.peg.2663.site.19, 1, 134, 135
537012.5.peg.2663.site.20, 2, 134, 136
537012.5.peg.2663.site.21, 10, 134, 144
537012.5.peg.2663.site.22, 1, 134, 135
537012.5.peg.2663.site.23, 23, 134, 157
537012.5.peg.2663.site.24, 12, 133, 145
537012.5.peg.2663.site.25, 12, 133, 145
537012.5.peg.2663.site.26, 17, 133, 150
537012.5.peg.2663.site.27, 33, 133, 166
537012.5.peg.777.site.1, 11, 127, 138
537012.5.peg.777.site.2, 2, 128, 130
537012.5.peg.777.site.3, 24, 129, 153
537012.5.peg.777.site.4, 4, 130, 134
537012.5.peg.777.site.5, 0, 130, 130
537012.5.peg.777.site.6, 0, 132, 132
537012.5.peg.777.site.7, 18, 131, 149
537012.5.peg.771.site.1, 4, 121, 125
537012.5.peg.771.site.2, 4, 131, 135
537012.5.peg.771.site.3, 13, 132, 145
537012.5.peg.771.site.4, 3, 130, 133
537012.5.peg.771.site.5, 3, 130, 133
537012.5.peg.771.site.6, 12, 128, 140
537012.5.peg.771.site.7, 3, 129, 132
537012.5.peg.771.site.8, 15, 127, 142
537012.5.peg.771.site.9, 2, 128, 130
537012.5.peg.771.site.10, 4, 128, 132
537012.5.peg.771.site.11, 2, 131, 133
537012.5.peg.771.site.12, 0, 134, 134
537012.5.peg.771.site.13, 10, 134, 144
537012.5.peg.771.site.14, 1, 133, 134
537012.5.peg.771.site.15, 19, 129, 148
537012.5.peg.771.site.16, 1, 129, 130
537012.5.peg.771.site.17, 1, 132, 133
537012.5.peg.771.site.18, 0, 129, 129
537012.5.peg.771.site.19, 18, 129, 147
537012.5.peg.771.site.20, 30, 130, 160
537012.5.peg.771.site.21, 4, 132, 136
537012.5.peg.771.site.22, 0, 134, 134
537012.5.peg.771.site.23, 3, 134, 137
537012.5.peg.771.site.24, 13, 131, 144
537012.5.peg.771.site.25, 3, 131, 134
537012.5.peg.771.site.26, 15, 132, 147
537012.5.peg.771.site.27, 3, 131, 134
537012.5.peg.771.site.28, 3, 132, 135
537012.5.peg.771.site.29, 9, 133, 142
537012.5.peg.771.site.30, 2, 131, 133
537012.5.peg.771.site.31, 21, 133, 154
537012.5.peg.771.site.32, 17, 134, 151
537012.5.peg.771.site.33, 4, 132, 136
537012.5.peg.771.site.34, 2, 129, 131
537012.5.peg.779.site.1, 0, 129, 129
537012.5.peg.779.site.2, 19, 128, 147
537012.5.peg.779.site.3, 2, 128, 130
537012.5.peg.779.site.4, 21, 129, 150
537012.5.peg.779.site.5, 5, 131, 136
537012.5.peg.779.site.6, 18, 132, 150
537012.5.peg.779.site.7, 0, 130, 130
537012.5.peg.779.site.8, 23, 128, 151
537012.5.peg.779.site.9, 30, 130, 160
537012.5.peg.779.site.10, 1, 131, 132
537012.5.peg.779.site.11, 1, 131, 132
537012.5.peg.779.site.12, 17, 129, 146
537012.5.peg.779.site.13, 4, 126, 130
537012.5.peg.779.site.14, 5, 126, 131
537012.5.peg.779.site.15, 13, 124, 137
537012.5.peg.779.site.16, 1, 115, 116
537012.5.peg.779.site.17, 3, 117, 120
537012.5.peg.779.site.18, 1, 125, 126
537012.5.peg.779.site.19, 5, 130, 135
537012.5.peg.779.site.20, 6, 132, 138
537012.5.peg.779.site.21, 3, 132, 135
537012.5.peg.779.site.22, 2, 131, 133
537012.5.peg.779.site.23, 2, 131, 133
537012.5.peg.779.site.24, 0, 132, 132
537012.5.peg.779.site.25, 5, 130, 135
537012.5.peg.779.site.26, 5, 130, 135
537012.5.peg.779.site.27, 5, 131, 136
537012.5.peg.779.site.28, 5, 131, 136
537012.5.peg.779.site.29, 89, 129, 218
537012.5.peg.779.site.30, 8, 122, 130
537012.5.peg.779.site.31, 3, 117, 120
537012.5.peg.779.site.32, 0, 114, 114
537012.5.peg.779.site.33, 5, 115, 120
537012.5.peg.779.site.34, 28, 110, 138
537012.5.peg.778.site.1, 1, 128, 129
537012.5.peg.778.site.2, 18, 127, 145
537012.5.peg.1017.site.1, 130, 133, 263
537012.5.peg.1017.site.2, 1, 131, 132
537012.5.peg.1017.site.3, 124, 131, 255
537012.5.peg.1017.site.4, 3, 134, 137
537012.5.peg.1017.site.5, 3, 134, 137
537012.5.peg.1017.site.6, 2, 134, 136
537012.5.peg.1017.site.7, 3, 128, 131
537012.5.peg.1017.site.8, 1, 127, 128
537012.5.peg.1017.site.9, 2, 121, 123
537012.5.peg.1017.site.10, 2, 114, 116
537012.5.peg.1017.site.11, 2, 123, 125
537012.5.peg.1017.site.12, 7, 126, 133
537012.5.peg.1017.site.13, 1, 128, 129
537012.5.peg.1017.site.14, 1, 127, 128
537012.5.peg.1017.site.15, 7, 126, 133
537012.5.peg.1017.site.16, 1, 128, 129
537012.5.peg.1017.site.17, 7, 125, 132
537012.5.peg.1017.site.18, 78, 129, 207
537012.5.peg.1017.site.19, 4, 129, 133
537012.5.peg.1017.site.20, 13, 129, 142
537012.5.peg.1017.site.21, 5, 128, 133
537012.5.peg.1017.site.22, 1, 132, 133
537012.5.peg.1017.site.23, 1, 132, 133
537012.5.peg.1017.site.24, 1, 132, 133
537012.5.peg.1017.site.25, 4, 133, 137
537012.5.peg.1017.site.26, 0, 132, 132
537012.5.peg.2618.site.1, 0, 125, 125
537012.5.peg.2618.site.2, 0, 112, 112
537012.5.peg.2618.site.3, 0, 94, 94
537012.5.peg.2618.site.4, 13, 100, 113
537012.5.peg.2618.site.5, 58, 108, 166
537012.5.peg.2618.site.6, 5, 108, 113
537012.5.peg.2618.site.7, 9, 127, 136
537012.5.peg.2618.site.8, 4, 121, 125
537012.5.peg.2618.site.9, 5, 128, 133
537012.5.peg.2618.site.10, 5, 132, 137
537012.5.peg.2618.site.11, 5, 131, 136
537012.5.peg.2618.site.12, 1, 132, 133
537012.5.peg.2618.site.13, 12, 132, 144
537012.5.peg.2618.site.14, 1, 130, 131
537012.5.peg.2618.site.15, 2, 124, 126
537012.5.peg.2618.site.16, 0, 124, 124
537012.5.peg.2618.site.17, 3, 126, 129
537012.5.peg.2618.site.18, 127, 128, 255
537012.5.peg.2618.site.19, 1, 126, 127
537012.5.peg.2618.site.20, 9, 125, 134
537012.5.peg.2618.site.21, 1, 125, 126
537012.5.peg.2618.site.22, 1, 124, 125
537012.5.peg.2618.site.23, 5, 122, 127
537012.5.peg.2618.site.24, 2, 122, 124
537012.5.peg.2618.site.25, 4, 121, 125
537012.5.peg.2618.site.26, 1, 125, 126
537012.5.peg.2618.site.27, 1, 125, 126
537012.5.peg.2618.site.28, 4, 123, 127
537012.5.peg.2618.site.29, 4, 118, 122
537012.5.peg.2618.site.30, 14, 124, 138
537012.5.peg.2618.site.31, 20, 124, 144
537012.5.peg.2618.site.32, 2, 125, 127
537012.5.peg.2618.site.33, 11, 122, 133
537012.5.peg.2618.site.34, 4, 123, 127
537012.5.peg.2618.site.35, 4, 123, 127
537012.5.peg.2618.site.36, 1, 125, 126
537012.5.peg.2618.site.37, 1, 125, 126
537012.5.peg.2618.site.38, 4, 123, 127
537012.5.peg.2618.site.39, 102, 122, 224
537012.5.peg.2618.site.40, 3, 121, 124
537012.5.peg.2618.site.41, 2, 119, 121
537012.5.peg.2618.site.42, 0, 117, 117
537012.5.peg.2618.site.43, 3, 120, 123
537012.5.peg.2618.site.44, 3, 120, 123
537012.5.peg.2618.site.45, 5, 122, 127
537012.5.peg.2618.site.46, 4, 123, 127
537012.5.peg.2618.site.47, 1, 125, 126
537012.5.peg.2618.site.48, 5, 124, 129
537012.5.peg.2618.site.49, 6, 124, 130
537012.5.peg.2618.site.50, 68, 124, 192
537012.5.peg.2618.site.51, 60, 123, 183
537012.5.peg.2618.site.52, 4, 123, 127
537012.5.peg.2618.site.53, 2, 123, 125
537012.5.peg.2618.site.54, 13, 122, 135
537012.5.peg.2618.site.55, 4, 121, 125
537012.5.peg.2618.site.56, 4, 123, 127
537012.5.peg.2618.site.57, 5, 122, 127
537012.5.peg.2618.site.58, 10, 127, 137
537012.5.peg.2618.site.59, 3, 126, 129
537012.5.peg.2618.site.60, 0, 128, 128
537012.5.peg.2618.site.61, 4, 124, 128
537012.5.peg.2618.site.62, 9, 124, 133
537012.5.peg.2618.site.63, 3, 121, 124
537012.5.peg.2618.site.64, 0, 120, 120
537012.5.peg.2618.site.65, 2, 122, 124
537012.5.peg.2618.site.66, 1, 122, 123
537012.5.peg.2618.site.67, 3, 122, 125
537012.5.peg.2618.site.68, 1, 120, 121
537012.5.peg.2618.site.69, 1, 125, 126
537012.5.peg.2618.site.70, 1, 124, 125
537012.5.peg.2618.site.71, 5, 122, 127
537012.5.peg.2618.site.72, 3, 124, 127
537012.5.peg.2618.site.73, 3, 124, 127
537012.5.peg.2618.site.74, 1, 128, 129
537012.5.peg.2618.site.75, 37, 126, 163
537012.5.peg.2618.site.76, 4, 126, 130
537012.5.peg.2618.site.77, 1, 124, 125
537012.5.peg.2618.site.78, 1, 124, 125
537012.5.peg.2618.site.79, 0, 123, 123
537012.5.peg.2618.site.80, 2, 125, 127
537012.5.peg.2618.site.81, 4, 126, 130
537012.5.peg.2618.site.82, 0, 122, 122
537012.5.peg.2618.site.83, 2, 118, 120
537012.5.peg.2618.site.84, 1, 121, 122
537012.5.peg.2618.site.85, 2, 120, 122
537012.5.peg.2618.site.86, 1, 118, 119
537012.5.peg.2618.site.87, 2, 118, 120
537012.5.peg.2618.site.88, 27, 119, 146
537012.5.peg.2618.site.89, 3, 120, 123
537012.5.peg.2618.site.90, 0, 122, 122
537012.5.peg.2618.site.91, 0, 119, 119
537012.5.peg.2617.site.1, 1, 132, 133
537012.5.peg.2617.site.2, 3, 132, 135
537012.5.peg.2617.site.3, 18, 132, 150
537012.5.peg.2617.site.4, 0, 133, 133
537012.5.peg.2617.site.5, 67, 129, 196
537012.5.peg.2617.site.6, 7, 128, 135
537012.5.peg.2617.site.7, 1, 130, 131
537012.5.peg.2617.site.8, 1, 131, 132
537012.5.peg.2617.site.9, 8, 131, 139
537012.5.peg.2617.site.10, 102, 132, 234
537012.5.peg.2617.site.11, 3, 133, 136
537012.5.peg.2617.site.12, 7, 133, 140
537012.5.peg.2617.site.13, 1, 134, 135
537012.5.peg.2617.site.14, 1, 134, 135
537012.5.peg.2617.site.15, 4, 132, 136
537012.5.peg.2617.site.16, 4, 132, 136
537012.5.peg.2616.site.1, 36, 133, 169
537012.5.peg.2616.site.2, 9, 133, 142
537012.5.peg.2616.site.3, 2, 134, 136
537012.5.peg.2616.site.4, 19, 134, 153
537012.5.peg.2616.site.5, 11, 132, 143
537012.5.peg.2616.site.6, 4, 132, 136
537012.5.peg.2616.site.7, 1, 134, 135
537012.5.peg.2616.site.8, 0, 134, 134
537012.5.peg.2616.site.9, 1, 134, 135
537012.5.peg.2616.site.10, 18, 134, 152
537012.5.peg.2616.site.11, 6, 133, 139
537012.5.peg.2616.site.12, 1, 134, 135
537012.5.peg.2616.site.13, 6, 134, 140
537012.5.peg.2616.site.14, 2, 133, 135
537012.5.peg.2616.site.15, 1, 134, 135
537012.5.peg.2616.site.16, 2, 134, 136
537012.5.peg.2616.site.17, 1, 134, 135
537012.5.peg.2616.site.18, 64, 134, 198
537012.5.peg.2616.site.19, 1, 134, 135
537012.5.peg.2616.site.20, 20, 133, 153
537012.5.peg.2616.site.21, 38, 130, 168
537012.5.peg.2616.site.22, 4, 132, 136
537012.5.peg.2616.site.23, 1, 134, 135
537012.5.peg.2616.site.24, 1, 134, 135
537012.5.peg.2616.site.25, 3, 134, 137
537012.5.peg.2616.site.26, 3, 134, 137
537012.5.peg.2616.site.27, 1, 134, 135
537012.5.peg.2616.site.28, 12, 133, 145
537012.5.peg.2616.site.29, 6, 131, 137
537012.5.peg.2616.site.30, 2, 133, 135
537012.5.peg.2616.site.31, 5, 133, 138
537012.5.peg.2616.site.32, 5, 133, 138
537012.5.peg.2616.site.33, 1, 134, 135
537012.5.peg.2616.site.34, 116, 133, 249
537012.5.peg.2616.site.35, 5, 133, 138
537012.5.peg.2616.site.36, 1, 133, 134
537012.5.peg.2616.site.37, 25, 130, 155
537012.5.peg.2615.site.1, 0, 132, 132
537012.5.peg.2615.site.2, 4, 132, 136
537012.5.peg.2615.site.3, 1, 134, 135
537012.5.peg.2615.site.4, 3, 134, 137
537012.5.peg.2615.site.5, 2, 134, 136
537012.5.peg.2615.site.6, 4, 132, 136
537012.5.peg.2615.site.7, 13, 131, 144
537012.5.peg.2615.site.8, 27, 131, 158
537012.5.peg.2615.site.9, 67, 131, 198
537012.5.peg.2615.site.10, 0, 134, 134
537012.5.peg.2615.site.11, 1, 132, 133
537012.5.peg.2615.site.12, 4, 133, 137
537012.5.peg.2615.site.13, 3, 133, 136
537012.5.peg.2615.site.14, 10, 132, 142
537012.5.peg.2615.site.15, 2, 133, 135
537012.5.peg.2615.site.16, 2, 132, 134
537012.5.peg.2615.site.17, 0, 132, 132
537012.5.peg.2615.site.18, 3, 131, 134
537012.5.peg.2615.site.19, 0, 132, 132
537012.5.peg.2615.site.20, 1, 132, 133
537012.5.peg.2614.site.1, 0, 134, 134
537012.5.peg.2614.site.2, 4, 132, 136
537012.5.peg.2614.site.3, 15, 131, 146
537012.5.peg.2614.site.4, 1, 133, 134
537012.5.peg.2614.site.5, 3, 133, 136
537012.5.peg.2614.site.6, 3, 134, 137
537012.5.peg.2614.site.7, 132, 133, 265
537012.5.peg.2614.site.8, 9, 133, 142
537012.5.peg.2614.site.9, 1, 134, 135
537012.5.peg.2614.site.10, 4, 133, 137
537012.5.peg.2614.site.11, 83, 133, 216
537012.5.peg.2614.site.12, 15, 134, 149
537012.5.peg.2614.site.13, 28, 134, 162
537012.5.peg.2614.site.14, 3, 134, 137
537012.5.peg.2614.site.15, 1, 134, 135
537012.5.peg.2614.site.16, 2, 134, 136
537012.5.peg.2614.site.17, 15, 133, 148
537012.5.peg.2614.site.18, 11, 132, 143
537012.5.peg.2614.site.19, 3, 134, 137
537012.5.peg.2614.site.20, 1, 134, 135
537012.5.peg.2614.site.21, 15, 133, 148
537012.5.peg.2614.site.22, 15, 133, 148
537012.5.peg.2614.site.23, 7, 133, 140
537012.5.peg.2614.site.24, 121, 132, 253
537012.5.peg.2614.site.25, 2, 134, 136
537012.5.peg.2614.site.26, 1, 134, 135
537012.5.peg.2614.site.27, 1, 134, 135
537012.5.peg.2614.site.28, 3, 134, 137
537012.5.peg.2613.site.1, 25, 126, 151
537012.5.peg.2613.site.2, 0, 132, 132
537012.5.peg.2613.site.3, 1, 131, 132
537012.5.peg.2613.site.4, 0, 131, 131
537012.5.peg.2613.site.5, 7, 134, 141
537012.5.peg.2613.site.6, 78, 134, 212
537012.5.peg.2610.site.1, 0, 125, 125
537012.5.peg.2610.site.2, 1, 130, 131
537012.5.peg.2610.site.3, 11, 131, 142
537012.5.peg.2610.site.4, 2, 133, 135
537012.5.peg.2610.site.5, 2, 134, 136
537012.5.peg.2610.site.6, 2, 134, 136
537012.5.peg.2610.site.7, 3, 133, 136
537012.5.peg.2610.site.8, 2, 132, 134
537012.5.peg.2610.site.9, 5, 132, 137
537012.5.peg.2610.site.10, 2, 133, 135
537012.5.peg.2610.site.11, 0, 133, 133
537012.5.peg.2610.site.12, 27, 131, 158
537012.5.peg.2610.site.13, 2, 132, 134
537012.5.peg.2610.site.14, 1, 132, 133
537012.5.peg.2610.site.15, 25, 132, 157
537012.5.peg.2610.site.16, 0, 132, 132
537012.5.peg.2610.site.17, 7, 133, 140
537012.5.peg.2610.site.18, 9, 127, 136
537012.5.peg.2610.site.19, 19, 126, 145
537012.5.peg.2610.site.20, 7, 134, 141
537012.5.peg.2610.site.21, 4, 133, 137
537012.5.peg.2610.site.22, 17, 134, 151
537012.5.peg.2610.site.23, 3, 130, 133
537012.5.peg.2610.site.24, 4, 131, 135
537012.5.peg.2610.site.25, 5, 132, 137
537012.5.peg.2610.site.26, 2, 134, 136
537012.5.peg.2610.site.27, 1, 134, 135
537012.5.peg.2610.site.28, 5, 133, 138
537012.5.peg.2610.site.29, 4, 134, 138
537012.5.peg.2610.site.30, 106, 132, 238
537012.5.peg.2610.site.31, 1, 134, 135
537012.5.peg.2610.site.32, 79, 130, 209
537012.5.peg.2610.site.33, 126, 130, 256
537012.5.peg.2610.site.34, 3, 130, 133
537012.5.peg.2610.site.35, 24, 133, 157
537012.5.peg.2610.site.36, 6, 133, 139
537012.5.peg.2610.site.37, 6, 134, 140
537012.5.peg.2610.site.38, 54, 131, 185
537012.5.peg.2610.site.39, 58, 133, 191
537012.5.peg.2610.site.40, 4, 130, 134
537012.5.peg.2610.site.41, 5, 132, 137
537012.5.peg.2610.site.42, 4, 132, 136
537012.5.peg.2610.site.43, 0, 131, 131
537012.5.peg.2610.site.44, 10, 132, 142
537012.5.peg.2610.site.45, 7, 134, 141
537012.5.peg.2610.site.46, 5, 132, 137
537012.5.peg.2610.site.47, 6, 134, 140
537012.5.peg.2610.site.48, 6, 134, 140
537012.5.peg.2610.site.49, 6, 134, 140
537012.5.peg.2610.site.50, 2, 134, 136
537012.5.peg.2610.site.51, 7, 134, 141
537012.5.peg.2610.site.52, 4, 131, 135
537012.5.peg.2610.site.53, 57, 129, 186
537012.5.peg.2610.site.54, 68, 131, 199
537012.5.peg.2610.site.55, 1, 128, 129
537012.5.peg.2610.site.56, 1, 128, 129
537012.5.peg.2610.site.57, 1, 128, 129
537012.5.peg.2610.site.58, 125, 130, 255
537012.5.peg.2610.site.59, 6, 133, 139
537012.5.peg.2610.site.60, 1, 134, 135
537012.5.peg.2610.site.61, 3, 134, 137
537012.5.peg.2610.site.62, 3, 134, 137
537012.5.peg.2610.site.63, 1, 134, 135
537012.5.peg.2610.site.64, 6, 134, 140
537012.5.peg.2610.site.65, 6, 134, 140
537012.5.peg.2610.site.66, 6, 134, 140
537012.5.peg.2610.site.67, 28, 134, 162
537012.5.peg.2610.site.68, 1, 133, 134
537012.5.peg.2610.site.69, 1, 134, 135
537012.5.peg.2610.site.70, 1, 134, 135
537012.5.peg.2610.site.71, 3, 134, 137
537012.5.peg.2610.site.72, 6, 134, 140
537012.5.peg.2610.site.73, 28, 134, 162
537012.5.peg.2610.site.74, 6, 132, 138
537012.5.peg.2610.site.75, 1, 134, 135
537012.5.peg.2610.site.76, 6, 134, 140
537012.5.peg.2610.site.77, 5, 133, 138
537012.5.peg.2610.site.78, 4, 134, 138
537012.5.peg.2610.site.79, 71, 131, 202
537012.5.peg.2610.site.80, 0, 134, 134
537012.5.peg.2610.site.81, 29, 133, 162
537012.5.peg.2610.site.82, 6, 134, 140
537012.5.peg.2610.site.83, 1, 134, 135
537012.5.peg.2610.site.84, 6, 134, 140
537012.5.peg.2610.site.85, 36, 133, 169
537012.5.peg.2610.site.86, 29, 131, 160
537012.5.peg.2610.site.87, 5, 125, 130
537012.5.peg.2610.site.88, 44, 117, 161
537012.5.peg.2610.site.89, 39, 106, 145
537012.5.peg.2610.site.90, 3, 107, 110
537012.5.peg.2610.site.91, 3, 115, 118
537012.5.peg.2610.site.92, 30, 125, 155
537012.5.peg.2610.site.93, 5, 124, 129
537012.5.peg.2610.site.94, 0, 112, 112
537012.5.peg.2610.site.95, 5, 111, 116
537012.5.peg.2610.site.96, 3, 107, 110
537012.5.peg.2610.site.97, 3, 105, 108
537012.5.peg.2610.site.98, 2, 111, 113
537012.5.peg.2610.site.99, 6, 110, 116
537012.5.peg.2610.site.100, 1, 127, 128
537012.5.peg.2610.site.101, 1, 127, 128
537012.5.peg.2610.site.102, 3, 128, 131
537012.5.peg.2610.site.103, 1, 127, 128
537012.5.peg.2610.site.104, 2, 133, 135
537012.5.peg.2610.site.105, 5, 133, 138
537012.5.peg.2610.site.106, 6, 131, 137
537012.5.peg.2610.site.107, 77, 130, 207
537012.5.peg.2610.site.108, 6, 132, 138
537012.5.peg.2610.site.109, 6, 132, 138
537012.5.peg.2610.site.110, 6, 132, 138
537012.5.peg.2610.site.111, 1, 134, 135
537012.5.peg.2610.site.112, 0, 132, 132
537012.5.peg.1397.site.1, 45, 133, 178
537012.5.peg.1397.site.2, 3, 134, 137
537012.5.peg.1397.site.3, 2, 134, 136
537012.5.peg.1397.site.4, 22, 132, 154
537012.5.peg.1397.site.5, 3, 133, 136
537012.5.peg.1397.site.6, 13, 133, 146
537012.5.peg.1397.site.7, 3, 134, 137
537012.5.peg.1397.site.8, 4, 133, 137
537012.5.peg.1397.site.9, 6, 134, 140
537012.5.peg.1397.site.10, 4, 132, 136
537012.5.peg.1397.site.11, 3, 131, 134
537012.5.peg.1397.site.12, 36, 129, 165
537012.5.peg.1397.site.13, 126, 131, 257
537012.5.peg.1397.site.14, 114, 133, 247
537012.5.peg.1397.site.15, 6, 133, 139
537012.5.peg.1397.site.16, 57, 134, 191
537012.5.peg.1397.site.17, 22, 133, 155
537012.5.peg.1397.site.18, 19, 133, 152
537012.5.peg.1397.site.19, 1, 133, 134
537012.5.peg.1397.site.20, 3, 134, 137
537012.5.peg.1397.site.21, 7, 134, 141
537012.5.peg.1397.site.22, 7, 132, 139
537012.5.peg.1397.site.23, 9, 130, 139
537012.5.peg.1397.site.24, 5, 131, 136
537012.5.peg.1397.site.25, 5, 130, 135
537012.5.peg.1397.site.26, 4, 130, 134
537012.5.peg.1397.site.27, 24, 134, 158
537012.5.peg.1397.site.28, 77, 134, 211
537012.5.peg.1397.site.29, 24, 133, 157
537012.5.peg.1397.site.30, 3, 134, 137
537012.5.peg.1397.site.31, 16, 133, 149
537012.5.peg.1397.site.32, 10, 132, 142
537012.5.peg.1397.site.33, 8, 133, 141
537012.5.peg.1397.site.34, 9, 131, 140
537012.5.peg.1397.site.35, 11, 131, 142
537012.5.peg.1397.site.36, 3, 132, 135
537012.5.peg.1397.site.37, 7, 130, 137
537012.5.peg.1397.site.38, 3, 132, 135
537012.5.peg.1397.site.39, 6, 128, 134
537012.5.peg.1397.site.40, 11, 129, 140
537012.5.peg.1397.site.41, 15, 124, 139
537012.5.peg.1397.site.42, 5, 125, 130
537012.5.peg.1397.site.43, 5, 124, 129
537012.5.peg.1397.site.44, 5, 125, 130
537012.5.peg.1397.site.45, 22, 124, 146
537012.5.peg.1397.site.46, 40, 127, 167
537012.5.peg.1397.site.47, 1, 128, 129
537012.5.peg.1397.site.48, 36, 130, 166
537012.5.peg.1397.site.49, 4, 130, 134
537012.5.peg.1397.site.50, 1, 134, 135
537012.5.peg.1397.site.51, 0, 133, 133
537012.5.peg.1397.site.52, 12, 134, 146
537012.5.peg.1397.site.53, 0, 133, 133
537012.5.peg.1397.site.54, 1, 133, 134
