site, alts, refs, total
537012.5.peg.1397.site.55, 63, 133, 196
537012.5.peg.1397.site.56, 3, 133, 136
537012.5.peg.1397.site.57, 3, 131, 134
537012.5.peg.1397.site.58, 8, 131, 139
537012.5.peg.1397.site.59, 7, 134, 141
537012.5.peg.1397.site.60, 2, 133, 135
537012.5.peg.1397.site.61, 5, 133, 138
537012.5.peg.1397.site.62, 27, 133, 160
537012.5.peg.1397.site.63, 13, 132, 145
537012.5.peg.1397.site.64, 3, 133, 136
537012.5.peg.1397.site.65, 15, 134, 149
537012.5.peg.1397.site.66, 4, 134, 138
537012.5.peg.1397.site.67, 4, 134, 138
537012.5.peg.2668.site.1, 4, 132, 136
537012.5.peg.2668.site.2, 1, 134, 135
537012.5.peg.2668.site.3, 0, 129, 129
537012.5.peg.1396.site.1, 5, 123, 128
537012.5.peg.1396.site.2, 33, 118, 151
537012.5.peg.1396.site.3, 1, 122, 123
537012.5.peg.1396.site.4, 2, 126, 128
537012.5.peg.1396.site.5, 1, 125, 126
537012.5.peg.1396.site.6, 20, 124, 144
537012.5.peg.1396.site.7, 0, 126, 126
537012.5.peg.1396.site.8, 34, 124, 158
537012.5.peg.1396.site.9, 19, 124, 143
537012.5.peg.1396.site.10, 124, 126, 250
537012.5.peg.1396.site.11, 3, 126, 129
537012.5.peg.1396.site.12, 67, 124, 191
537012.5.peg.1396.site.13, 11, 126, 137
537012.5.peg.1396.site.14, 11, 126, 137
537012.5.peg.1396.site.15, 16, 124, 140
537012.5.peg.1396.site.16, 2, 126, 128
537012.5.peg.1396.site.17, 16, 126, 142
537012.5.peg.1396.site.18, 1, 127, 128
537012.5.peg.1396.site.19, 2, 128, 130
537012.5.peg.1396.site.20, 16, 128, 144
537012.5.peg.1396.site.21, 2, 128, 130
537012.5.peg.1396.site.22, 26, 129, 155
537012.5.peg.1396.site.23, 0, 129, 129
537012.5.peg.1396.site.24, 3, 134, 137
537012.5.peg.1396.site.25, 8, 133, 141
537012.5.peg.1396.site.26, 19, 131, 150
537012.5.peg.1396.site.27, 4, 133, 137
537012.5.peg.1396.site.28, 1, 134, 135
537012.5.peg.1396.site.29, 58, 133, 191
537012.5.peg.1396.site.30, 7, 133, 140
537012.5.peg.1396.site.31, 33, 131, 164
537012.5.peg.1396.site.32, 1, 132, 133
537012.5.peg.1396.site.33, 1, 132, 133
537012.5.peg.1396.site.34, 130, 132, 262
537012.5.peg.1396.site.35, 4, 130, 134
537012.5.peg.1396.site.36, 6, 132, 138
537012.5.peg.1396.site.37, 1, 132, 133
537012.5.peg.1396.site.38, 1, 133, 134
537012.5.peg.1396.site.39, 21, 132, 153
537012.5.peg.1396.site.40, 2, 134, 136
537012.5.peg.1396.site.41, 15, 134, 149
537012.5.peg.1396.site.42, 2, 133, 135
537012.5.peg.1396.site.43, 3, 130, 133
537012.5.peg.1396.site.44, 3, 130, 133
537012.5.peg.1396.site.45, 3, 130, 133
537012.5.peg.1396.site.46, 4, 130, 134
537012.5.peg.1396.site.47, 16, 126, 142
537012.5.peg.1396.site.48, 18, 127, 145
537012.5.peg.1396.site.49, 16, 133, 149
537012.5.peg.1396.site.50, 11, 133, 144
537012.5.peg.1396.site.51, 32, 132, 164
537012.5.peg.1396.site.52, 7, 134, 141
537012.5.peg.1396.site.53, 31, 133, 164
537012.5.peg.1396.site.54, 4, 134, 138
537012.5.peg.1396.site.55, 4, 134, 138
537012.5.peg.1396.site.56, 30, 134, 164
537012.5.peg.1396.site.57, 1, 134, 135
537012.5.peg.1396.site.58, 39, 132, 171
537012.5.peg.1396.site.59, 29, 134, 163
537012.5.peg.1396.site.60, 4, 133, 137
537012.5.peg.1396.site.61, 18, 132, 150
537012.5.peg.1396.site.62, 8, 134, 142
537012.5.peg.1396.site.63, 18, 131, 149
537012.5.peg.1396.site.64, 1, 134, 135
537012.5.peg.1396.site.65, 1, 134, 135
537012.5.peg.1396.site.66, 1, 134, 135
537012.5.peg.1396.site.67, 18, 132, 150
537012.5.peg.1396.site.68, 2, 134, 136
537012.5.peg.579.site.1, 0, 122, 122
537012.5.peg.579.site.2, 11, 127, 138
537012.5.peg.579.site.3, 1, 125, 126
537012.5.peg.579.site.4, 1, 129, 130
537012.5.peg.579.site.5, 0, 128, 128
537012.5.peg.579.site.6, 1, 128, 129
537012.5.peg.579.site.7, 9, 123, 132
537012.5.peg.579.site.8, 2, 109, 111
537012.5.peg.579.site.9, 2, 109, 111
537012.5.peg.579.site.10, 2, 109, 111
537012.5.peg.579.site.11, 1, 107, 108
537012.5.peg.579.site.12, 19, 107, 126
537012.5.peg.579.site.13, 23, 111, 134
537012.5.peg.579.site.14, 1, 113, 114
537012.5.peg.579.site.15, 26, 108, 134
537012.5.peg.579.site.16, 0, 130, 130
537012.5.peg.579.site.17, 4, 129, 133
537012.5.peg.579.site.18, 2, 130, 132
537012.5.peg.579.site.19, 0, 133, 133
537012.5.peg.579.site.20, 35, 132, 167
537012.5.peg.579.site.21, 18, 133, 151
537012.5.peg.579.site.22, 2, 132, 134
537012.5.peg.579.site.23, 9, 133, 142
537012.5.peg.579.site.24, 1, 132, 133
537012.5.peg.579.site.25, 8, 130, 138
537012.5.peg.579.site.26, 3, 131, 134
537012.5.peg.579.site.27, 1, 132, 133
537012.5.peg.579.site.28, 0, 131, 131
537012.5.peg.579.site.29, 69, 132, 201
537012.5.peg.579.site.30, 5, 134, 139
537012.5.peg.579.site.31, 6, 133, 139
537012.5.peg.579.site.32, 36, 131, 167
537012.5.peg.579.site.33, 17, 131, 148
537012.5.peg.579.site.34, 1, 131, 132
537012.5.peg.579.site.35, 1, 130, 131
537012.5.peg.579.site.36, 2, 121, 123
537012.5.peg.579.site.37, 59, 108, 167
537012.5.peg.579.site.38, 3, 104, 107
537012.5.peg.579.site.39, 23, 91, 114
537012.5.peg.579.site.40, 2, 85, 87
537012.5.peg.579.site.41, 61, 78, 139
537012.5.peg.579.site.42, 16, 67, 83
537012.5.peg.579.site.43, 61, 72, 133
537012.5.peg.579.site.44, 64, 75, 139
537012.5.peg.579.site.45, 2, 70, 72
537012.5.peg.579.site.46, 4, 80, 84
537012.5.peg.579.site.47, 3, 113, 116
537012.5.peg.579.site.48, 30, 117, 147
537012.5.peg.579.site.49, 1, 130, 131
537012.5.peg.579.site.50, 0, 129, 129
537012.5.peg.579.site.51, 4, 132, 136
537012.5.peg.579.site.52, 6, 129, 135
537012.5.peg.579.site.53, 1, 129, 130
537012.5.peg.579.site.54, 48, 127, 175
537012.5.peg.579.site.55, 8, 132, 140
537012.5.peg.579.site.56, 34, 133, 167
537012.5.peg.579.site.57, 3, 132, 135
537012.5.peg.579.site.58, 1, 134, 135
537012.5.peg.579.site.59, 1, 133, 134
537012.5.peg.579.site.60, 1, 134, 135
537012.5.peg.579.site.61, 8, 134, 142
537012.5.peg.579.site.62, 3, 134, 137
537012.5.peg.579.site.63, 1, 131, 132
537012.5.peg.579.site.64, 2, 130, 132
537012.5.peg.579.site.65, 44, 117, 161
537012.5.peg.579.site.66, 6, 119, 125
537012.5.peg.579.site.67, 5, 119, 124
537012.5.peg.579.site.68, 3, 120, 123
537012.5.peg.579.site.69, 36, 110, 146
537012.5.peg.579.site.70, 1, 100, 101
537012.5.peg.579.site.71, 21, 96, 117
537012.5.peg.579.site.72, 26, 92, 118
537012.5.peg.579.site.73, 15, 82, 97
537012.5.peg.579.site.74, 2, 81, 83
537012.5.peg.579.site.75, 4, 79, 83
537012.5.peg.579.site.76, 2, 81, 83
537012.5.peg.579.site.77, 3, 86, 89
537012.5.peg.579.site.78, 7, 85, 92
537012.5.peg.579.site.79, 27, 96, 123
537012.5.peg.579.site.80, 1, 101, 102
537012.5.peg.579.site.81, 1, 113, 114
537012.5.peg.579.site.82, 13, 123, 136
537012.5.peg.579.site.83, 1, 128, 129
537012.5.peg.579.site.84, 1, 129, 130
537012.5.peg.579.site.85, 27, 131, 158
537012.5.peg.579.site.86, 6, 132, 138
537012.5.peg.579.site.87, 9, 131, 140
537012.5.peg.579.site.88, 7, 133, 140
537012.5.peg.579.site.89, 7, 133, 140
537012.5.peg.579.site.90, 1, 132, 133
537012.5.peg.579.site.91, 1, 132, 133
537012.5.peg.579.site.92, 3, 134, 137
537012.5.peg.579.site.93, 2, 134, 136
537012.5.peg.579.site.94, 4, 132, 136
537012.5.peg.1394.site.1, 19, 106, 125
537012.5.peg.1394.site.2, 7, 105, 112
537012.5.peg.1394.site.3, 7, 105, 112
537012.5.peg.1394.site.4, 6, 107, 113
537012.5.peg.1394.site.5, 4, 119, 123
537012.5.peg.1394.site.6, 12, 116, 128
537012.5.peg.1394.site.7, 16, 121, 137
537012.5.peg.1394.site.8, 13, 118, 131
537012.5.peg.1394.site.9, 16, 121, 137
537012.5.peg.1394.site.10, 81, 122, 203
537012.5.peg.1394.site.11, 35, 124, 159
537012.5.peg.1394.site.12, 20, 121, 141
537012.5.peg.1394.site.13, 3, 124, 127
537012.5.peg.1394.site.14, 3, 125, 128
537012.5.peg.1394.site.15, 18, 123, 141
537012.5.peg.1394.site.16, 16, 121, 137
537012.5.peg.1394.site.17, 17, 120, 137
537012.5.peg.1394.site.18, 11, 117, 128
537012.5.peg.1394.site.19, 4, 117, 121
537012.5.peg.1394.site.20, 16, 119, 135
537012.5.peg.1394.site.21, 14, 120, 134
537012.5.peg.1394.site.22, 3, 122, 125
537012.5.peg.1394.site.23, 10, 115, 125
537012.5.peg.1394.site.24, 8, 112, 120
537012.5.peg.1394.site.25, 1, 107, 108
537012.5.peg.1394.site.26, 2, 107, 109
537012.5.peg.1394.site.27, 25, 114, 139
537012.5.peg.1394.site.28, 3, 113, 116
537012.5.peg.1394.site.29, 24, 113, 137
537012.5.peg.1394.site.30, 6, 115, 121
537012.5.peg.1394.site.31, 16, 115, 131
537012.5.peg.1394.site.32, 21, 110, 131
537012.5.peg.1394.site.33, 3, 109, 112
537012.5.peg.1394.site.34, 1, 107, 108
537012.5.peg.1394.site.35, 15, 107, 122
537012.5.peg.1394.site.36, 58, 107, 165
537012.5.peg.1394.site.37, 3, 108, 111
537012.5.peg.1394.site.38, 4, 110, 114
537012.5.peg.1394.site.39, 5, 113, 118
537012.5.peg.1394.site.40, 10, 112, 122
537012.5.peg.1394.site.41, 10, 111, 121
537012.5.peg.1394.site.42, 12, 113, 125
537012.5.peg.1394.site.43, 3, 118, 121
537012.5.peg.1394.site.44, 1, 118, 119
537012.5.peg.1394.site.45, 3, 118, 121
537012.5.peg.1394.site.46, 1, 119, 120
537012.5.peg.1394.site.47, 15, 119, 134
537012.5.peg.1394.site.48, 17, 120, 137
537012.5.peg.1394.site.49, 6, 122, 128
537012.5.peg.1394.site.50, 3, 107, 110
537012.5.peg.1394.site.51, 1, 106, 107
537012.5.peg.1394.site.52, 3, 107, 110
537012.5.peg.1394.site.53, 0, 107, 107
537012.5.peg.1394.site.54, 6, 107, 113
537012.5.peg.1394.site.55, 88, 107, 195
537012.5.peg.1394.site.56, 0, 106, 106
537012.5.peg.1394.site.57, 3, 106, 109
537012.5.peg.1394.site.58, 4, 111, 115
537012.5.peg.1394.site.59, 8, 115, 123
537012.5.peg.1394.site.60, 1, 120, 121
537012.5.peg.1394.site.61, 36, 120, 156
537012.5.peg.1394.site.62, 16, 122, 138
537012.5.peg.1394.site.63, 8, 123, 131
537012.5.peg.1394.site.64, 14, 121, 135
537012.5.peg.1394.site.65, 31, 122, 153
537012.5.peg.1394.site.66, 19, 123, 142
537012.5.peg.1394.site.67, 14, 116, 130
537012.5.peg.1394.site.68, 1, 107, 108
537012.5.peg.1394.site.69, 10, 112, 122
537012.5.peg.1394.site.70, 11, 114, 125
537012.5.peg.1394.site.71, 19, 119, 138
537012.5.peg.1394.site.72, 3, 118, 121
537012.5.peg.1394.site.73, 3, 108, 111
537012.5.peg.1394.site.74, 3, 105, 108
537012.5.peg.1394.site.75, 3, 105, 108
537012.5.peg.1394.site.76, 1, 106, 107
537012.5.peg.1394.site.77, 3, 105, 108
537012.5.peg.1394.site.78, 94, 106, 200
537012.5.peg.1394.site.79, 1, 107, 108
537012.5.peg.1394.site.80, 8, 108, 116
537012.5.peg.1394.site.81, 2, 108, 110
537012.5.peg.1394.site.82, 6, 112, 118
537012.5.peg.1394.site.83, 14, 119, 133
537012.5.peg.1394.site.84, 11, 123, 134
537012.5.peg.1394.site.85, 17, 123, 140
537012.5.peg.1394.site.86, 10, 116, 126
537012.5.peg.1394.site.87, 8, 114, 122
537012.5.peg.1394.site.88, 17, 122, 139
537012.5.peg.1394.site.89, 2, 123, 125
537012.5.peg.1394.site.90, 11, 123, 134
537012.5.peg.1394.site.91, 109, 123, 232
537012.5.peg.846.site.1, 4, 130, 134
537012.5.peg.846.site.2, 1, 130, 131
537012.5.peg.846.site.3, 7, 130, 137
537012.5.peg.846.site.4, 1, 132, 133
537012.5.peg.846.site.5, 0, 132, 132
537012.5.peg.846.site.6, 1, 132, 133
537012.5.peg.846.site.7, 10, 126, 136
537012.5.peg.846.site.8, 1, 129, 130
537012.5.peg.846.site.9, 9, 127, 136
537012.5.peg.2875.site.1, 28, 127, 155
537012.5.peg.2875.site.2, 2, 127, 129
537012.5.peg.2875.site.3, 27, 124, 151
537012.5.peg.2875.site.4, 2, 127, 129
537012.5.peg.2875.site.5, 3, 127, 130
537012.5.peg.2875.site.6, 7, 124, 131
537012.5.peg.2873.site.1, 6, 133, 139
537012.5.peg.2873.site.2, 2, 131, 133
537012.5.peg.2873.site.3, 1, 134, 135
537012.5.peg.2873.site.4, 1, 133, 134
537012.5.peg.2873.site.5, 8, 133, 141
537012.5.peg.2873.site.6, 1, 133, 134
537012.5.peg.2873.site.7, 1, 133, 134
537012.5.peg.2873.site.8, 9, 130, 139
537012.5.peg.2873.site.9, 4, 133, 137
537012.5.peg.2873.site.10, 107, 133, 240
537012.5.peg.2873.site.11, 6, 132, 138
537012.5.peg.2873.site.12, 0, 125, 125
537012.5.peg.2873.site.13, 11, 128, 139
537012.5.peg.2873.site.14, 95, 128, 223
537012.5.peg.2873.site.15, 28, 123, 151
537012.5.peg.2873.site.16, 27, 121, 148
537012.5.peg.2873.site.17, 4, 117, 121
537012.5.peg.2873.site.18, 82, 114, 196
537012.5.peg.2873.site.19, 4, 113, 117
537012.5.peg.2873.site.20, 1, 111, 112
537012.5.peg.2873.site.21, 47, 110, 157
537012.5.peg.2873.site.22, 4, 111, 115
537012.5.peg.2873.site.23, 10, 113, 123
537012.5.peg.2873.site.24, 17, 115, 132
537012.5.peg.2873.site.25, 17, 116, 133
537012.5.peg.2873.site.26, 27, 114, 141
537012.5.peg.2873.site.27, 2, 108, 110
537012.5.peg.2873.site.28, 20, 98, 118
537012.5.peg.2873.site.29, 43, 87, 130
537012.5.peg.2873.site.30, 15, 99, 114
537012.5.peg.2873.site.31, 12, 104, 116
537012.5.peg.2873.site.32, 20, 112, 132
537012.5.peg.2873.site.33, 12, 120, 132
537012.5.peg.2873.site.34, 13, 115, 128
537012.5.peg.2873.site.35, 12, 115, 127
537012.5.peg.2873.site.36, 2, 115, 117
537012.5.peg.2873.site.37, 1, 114, 115
537012.5.peg.2873.site.38, 8, 98, 106
537012.5.peg.2873.site.39, 2, 95, 97
537012.5.peg.2873.site.40, 0, 90, 90
537012.5.peg.2873.site.41, 29, 87, 116
537012.5.peg.2873.site.42, 1, 115, 116
537012.5.peg.2873.site.43, 1, 129, 130
537012.5.peg.2873.site.44, 1, 129, 130
537012.5.peg.2873.site.45, 9, 121, 130
537012.5.peg.2873.site.46, 1, 118, 119
537012.5.peg.2873.site.47, 21, 110, 131
537012.5.peg.2873.site.48, 5, 116, 121
537012.5.peg.2873.site.49, 11, 117, 128
537012.5.peg.2872.site.1, 79, 133, 212
537012.5.peg.2872.site.2, 5, 132, 137
537012.5.peg.2872.site.3, 89, 130, 219
537012.5.peg.2872.site.4, 86, 129, 215
537012.5.peg.2872.site.5, 3, 129, 132
537012.5.peg.2872.site.6, 51, 129, 180
537012.5.peg.2872.site.7, 61, 130, 191
537012.5.peg.2872.site.8, 6, 133, 139
537012.5.peg.2872.site.9, 6, 133, 139
537012.5.peg.2872.site.10, 5, 132, 137
537012.5.peg.2872.site.11, 29, 130, 159
537012.5.peg.2872.site.12, 2, 133, 135
537012.5.peg.2872.site.13, 6, 133, 139
537012.5.peg.2872.site.14, 79, 131, 210
537012.5.peg.2872.site.15, 56, 132, 188
537012.5.peg.2872.site.16, 5, 132, 137
537012.5.peg.2872.site.17, 13, 133, 146
537012.5.peg.2872.site.18, 6, 133, 139
537012.5.peg.2872.site.19, 6, 133, 139
537012.5.peg.2872.site.20, 6, 133, 139
537012.5.peg.2872.site.21, 130, 133, 263
537012.5.peg.2872.site.22, 14, 133, 147
537012.5.peg.2872.site.23, 3, 133, 136
537012.5.peg.2872.site.24, 22, 131, 153
537012.5.peg.2872.site.25, 12, 133, 145
537012.5.peg.2872.site.26, 62, 130, 192
537012.5.peg.2872.site.27, 21, 128, 149
537012.5.peg.2872.site.28, 69, 128, 197
537012.5.peg.2872.site.29, 10, 131, 141
537012.5.peg.2872.site.30, 5, 131, 136
537012.5.peg.2872.site.31, 5, 132, 137
537012.5.peg.2872.site.32, 3, 133, 136
537012.5.peg.2872.site.33, 3, 133, 136
537012.5.peg.2872.site.34, 35, 131, 166
537012.5.peg.2872.site.35, 8, 133, 141
537012.5.peg.2872.site.36, 109, 133, 242
537012.5.peg.2872.site.37, 56, 130, 186
537012.5.peg.2872.site.38, 3, 133, 136
537012.5.peg.2872.site.39, 73, 130, 203
537012.5.peg.2872.site.40, 3, 133, 136
537012.5.peg.2872.site.41, 16, 133, 149
537012.5.peg.2872.site.42, 4, 131, 135
537012.5.peg.2872.site.43, 34, 133, 167
537012.5.peg.2872.site.44, 5, 133, 138
537012.5.peg.2872.site.45, 62, 132, 194
537012.5.peg.2872.site.46, 10, 132, 142
537012.5.peg.2872.site.47, 11, 133, 144
537012.5.peg.2872.site.48, 5, 132, 137
537012.5.peg.2872.site.49, 3, 133, 136
537012.5.peg.2872.site.50, 10, 132, 142
537012.5.peg.2872.site.51, 12, 132, 144
537012.5.peg.2872.site.52, 7, 131, 138
537012.5.peg.2872.site.53, 5, 132, 137
537012.5.peg.2872.site.54, 22, 130, 152
537012.5.peg.2872.site.55, 50, 131, 181
537012.5.peg.2872.site.56, 6, 132, 138
537012.5.peg.2872.site.57, 10, 131, 141
537012.5.peg.2871.site.1, 0, 74, 74
537012.5.peg.2871.site.2, 20, 75, 95
537012.5.peg.2871.site.3, 59, 75, 134
537012.5.peg.2871.site.4, 1, 77, 78
537012.5.peg.2871.site.5, 4, 76, 80
537012.5.peg.2871.site.6, 2, 77, 79
537012.5.peg.2871.site.7, 2, 77, 79
537012.5.peg.2871.site.8, 5, 75, 80
537012.5.peg.2871.site.9, 4, 76, 80
537012.5.peg.2871.site.10, 71, 76, 147
537012.5.peg.2871.site.11, 8, 76, 84
537012.5.peg.2871.site.12, 5, 76, 81
537012.5.peg.2871.site.13, 1, 76, 77
537012.5.peg.2871.site.14, 5, 76, 81
537012.5.peg.2871.site.15, 15, 77, 92
537012.5.peg.2871.site.16, 7, 73, 80
537012.5.peg.2871.site.17, 7, 75, 82
537012.5.peg.2871.site.18, 50, 72, 122
537012.5.peg.2871.site.19, 11, 76, 87
537012.5.peg.2871.site.20, 11, 76, 87
537012.5.peg.2871.site.21, 6, 75, 81
537012.5.peg.2871.site.22, 3, 77, 80
537012.5.peg.2871.site.23, 44, 76, 120
537012.5.peg.2871.site.24, 6, 76, 82
537012.5.peg.2871.site.25, 9, 75, 84
537012.5.peg.2871.site.26, 5, 77, 82
537012.5.peg.2871.site.27, 5, 79, 84
537012.5.peg.2871.site.28, 4, 79, 83
537012.5.peg.2871.site.29, 1, 81, 82
537012.5.peg.2871.site.30, 60, 79, 139
537012.5.peg.2871.site.31, 7, 109, 116
537012.5.peg.2871.site.32, 13, 110, 123
537012.5.peg.2871.site.33, 36, 119, 155
537012.5.peg.2871.site.34, 0, 132, 132
537012.5.peg.2871.site.35, 9, 132, 141
537012.5.peg.2271.site.1, 1, 134, 135
537012.5.peg.2271.site.2, 0, 134, 134
537012.5.peg.2271.site.3, 2, 134, 136
537012.5.peg.2271.site.4, 6, 131, 137
537012.5.peg.2271.site.5, 33, 132, 165
537012.5.peg.2271.site.6, 8, 133, 141
537012.5.peg.2271.site.7, 7, 132, 139
537012.5.peg.2271.site.8, 1, 132, 133
537012.5.peg.2271.site.9, 6, 131, 137
537012.5.peg.2271.site.10, 3, 126, 129
537012.5.peg.2271.site.11, 1, 127, 128
537012.5.peg.2271.site.12, 2, 127, 129
537012.5.peg.2271.site.13, 1, 127, 128
537012.5.peg.2271.site.14, 5, 124, 129
537012.5.peg.2271.site.15, 26, 126, 152
537012.5.peg.2271.site.16, 0, 126, 126
537012.5.peg.2271.site.17, 1, 132, 133
537012.5.peg.2271.site.18, 1, 132, 133
537012.5.peg.2271.site.19, 12, 131, 143
537012.5.peg.2270.site.1, 2, 127, 129
537012.5.peg.2270.site.2, 1, 126, 127
537012.5.peg.2270.site.3, 5, 126, 131
537012.5.peg.2270.site.4, 17, 126, 143
537012.5.peg.2270.site.5, 32, 130, 162
537012.5.peg.2270.site.6, 9, 128, 137
537012.5.peg.2270.site.7, 0, 129, 129
537012.5.peg.2270.site.8, 5, 133, 138
537012.5.peg.2270.site.9, 49, 133, 182
537012.5.peg.2270.site.10, 5, 132, 137
537012.5.peg.2270.site.11, 4, 132, 136
537012.5.peg.2270.site.12, 1, 133, 134
537012.5.peg.2270.site.13, 5, 132, 137
537012.5.peg.2270.site.14, 13, 131, 144
537012.5.peg.2270.site.15, 1, 133, 134
537012.5.peg.2270.site.16, 0, 134, 134
537012.5.peg.2270.site.17, 1, 134, 135
537012.5.peg.2270.site.18, 0, 133, 133
537012.5.peg.2270.site.19, 5, 132, 137
537012.5.peg.2273.site.1, 121, 122, 243
537012.5.peg.2273.site.2, 0, 124, 124
537012.5.peg.2272.site.1, 2, 125, 127
537012.5.peg.2272.site.2, 109, 127, 236
537012.5.peg.2272.site.3, 1, 127, 128
537012.5.peg.2272.site.4, 8, 127, 135
537012.5.peg.2272.site.5, 0, 126, 126
537012.5.peg.2272.site.6, 32, 127, 159
537012.5.peg.2272.site.7, 22, 125, 147
537012.5.peg.2272.site.8, 3, 125, 128
537012.5.peg.2272.site.9, 3, 127, 130
537012.5.peg.2272.site.10, 4, 124, 128
537012.5.peg.2272.site.11, 32, 125, 157
537012.5.peg.2272.site.12, 17, 125, 142
537012.5.peg.2272.site.13, 5, 126, 131
537012.5.peg.2272.site.14, 9, 127, 136
537012.5.peg.2272.site.15, 8, 127, 135
537012.5.peg.2272.site.16, 34, 124, 158
537012.5.peg.2272.site.17, 30, 126, 156
537012.5.peg.2272.site.18, 4, 125, 129
537012.5.peg.2272.site.19, 4, 125, 129
537012.5.peg.2272.site.20, 1, 123, 124
537012.5.peg.2272.site.21, 21, 123, 144
537012.5.peg.2272.site.22, 1, 123, 124
537012.5.peg.2272.site.23, 6, 123, 129
537012.5.peg.2272.site.24, 9, 123, 132
537012.5.peg.2272.site.25, 1, 123, 124
537012.5.peg.2272.site.26, 22, 127, 149
537012.5.peg.2272.site.27, 1, 124, 125
537012.5.peg.2272.site.28, 0, 126, 126
537012.5.peg.2272.site.29, 2, 124, 126
537012.5.peg.2275.site.1, 2, 123, 125
537012.5.peg.2275.site.2, 77, 122, 199
537012.5.peg.2275.site.3, 17, 123, 140
537012.5.peg.2275.site.4, 1, 120, 121
537012.5.peg.2275.site.5, 1, 118, 119
537012.5.peg.2275.site.6, 44, 120, 164
537012.5.peg.2275.site.7, 72, 122, 194
537012.5.peg.2275.site.8, 3, 122, 125
537012.5.peg.2275.site.9, 1, 126, 127
537012.5.peg.2275.site.10, 2, 125, 127
537012.5.peg.2275.site.11, 11, 122, 133
537012.5.peg.2275.site.12, 0, 122, 122
537012.5.peg.2275.site.13, 2, 123, 125
537012.5.peg.2275.site.14, 2, 124, 126
537012.5.peg.2275.site.15, 2, 121, 123
537012.5.peg.2275.site.16, 0, 123, 123
537012.5.peg.2275.site.17, 2, 124, 126
537012.5.peg.2275.site.18, 1, 124, 125
537012.5.peg.2275.site.19, 2, 122, 124
537012.5.peg.2275.site.20, 2, 122, 124
537012.5.peg.2275.site.21, 0, 122, 122
537012.5.peg.2275.site.22, 20, 121, 141
537012.5.peg.2275.site.23, 2, 123, 125
537012.5.peg.2275.site.24, 11, 125, 136
537012.5.peg.2275.site.25, 2, 124, 126
537012.5.peg.2275.site.26, 0, 123, 123
537012.5.peg.2275.site.27, 38, 122, 160
537012.5.peg.2275.site.28, 0, 123, 123
537012.5.peg.2275.site.29, 0, 123, 123
537012.5.peg.2275.site.30, 104, 123, 227
537012.5.peg.2275.site.31, 2, 122, 124
537012.5.peg.2275.site.32, 0, 117, 117
537012.5.peg.2275.site.33, 0, 118, 118
537012.5.peg.2275.site.34, 0, 118, 118
537012.5.peg.2275.site.35, 0, 120, 120
537012.5.peg.2275.site.36, 0, 120, 120
537012.5.peg.2275.site.37, 11, 120, 131
537012.5.peg.2275.site.38, 98, 122, 220
537012.5.peg.2275.site.39, 2, 122, 124
537012.5.peg.2275.site.40, 0, 121, 121
537012.5.peg.2275.site.41, 37, 120, 157
537012.5.peg.2274.site.1, 2, 123, 125
537012.5.peg.2274.site.2, 4, 122, 126
537012.5.peg.2274.site.3, 85, 123, 208
537012.5.peg.2274.site.4, 4, 120, 124
537012.5.peg.2274.site.5, 2, 123, 125
537012.5.peg.2274.site.6, 11, 123, 134
537012.5.peg.2274.site.7, 64, 122, 186
537012.5.peg.2274.site.8, 4, 126, 130
537012.5.peg.2274.site.9, 2, 127, 129
537012.5.peg.2274.site.10, 4, 125, 129
537012.5.peg.2274.site.11, 3, 124, 127
537012.5.peg.2274.site.12, 3, 125, 128
537012.5.peg.2274.site.13, 4, 126, 130
537012.5.peg.2274.site.14, 3, 126, 129
537012.5.peg.2274.site.15, 1, 127, 128
537012.5.peg.2274.site.16, 3, 126, 129
537012.5.peg.2274.site.17, 3, 125, 128
537012.5.peg.2274.site.18, 9, 122, 131
537012.5.peg.2274.site.19, 3, 124, 127
537012.5.peg.2274.site.20, 2, 124, 126
537012.5.peg.2274.site.21, 3, 125, 128
