site, alts, refs, total
537012.5.peg.3476.site.2, 0, 129, 129
537012.5.peg.3476.site.3, 0, 127, 127
537012.5.peg.3476.site.4, 0, 131, 131
537012.5.peg.3476.site.5, 0, 133, 133
537012.5.peg.3476.site.6, 4, 133, 137
537012.5.peg.3476.site.7, 4, 134, 138
537012.5.peg.3476.site.8, 0, 133, 133
537012.5.peg.3476.site.9, 104, 133, 237
537012.5.peg.3476.site.10, 7, 134, 141
537012.5.peg.3476.site.11, 1, 134, 135
537012.5.peg.3476.site.12, 3, 134, 137
537012.5.peg.3477.site.1, 1, 133, 134
537012.5.peg.3477.site.2, 1, 134, 135
537012.5.peg.3477.site.3, 7, 134, 141
537012.5.peg.3477.site.4, 28, 133, 161
537012.5.peg.3477.site.5, 131, 134, 265
537012.5.peg.3477.site.6, 1, 134, 135
537012.5.peg.3477.site.7, 2, 133, 135
537012.5.peg.3477.site.8, 16, 133, 149
537012.5.peg.3477.site.9, 0, 134, 134
537012.5.peg.3477.site.10, 35, 134, 169
537012.5.peg.3477.site.11, 3, 132, 135
537012.5.peg.3477.site.12, 1, 133, 134
537012.5.peg.3473.site.1, 7, 132, 139
537012.5.peg.3473.site.2, 3, 134, 137
537012.5.peg.3473.site.3, 5, 132, 137
537012.5.peg.3473.site.4, 1, 132, 133
537012.5.peg.3473.site.5, 10, 131, 141
537012.5.peg.3473.site.6, 12, 129, 141
537012.5.peg.3473.site.7, 2, 132, 134
537012.5.peg.3473.site.8, 3, 131, 134
537012.5.peg.3473.site.9, 0, 131, 131
537012.5.peg.3473.site.10, 1, 131, 132
537012.5.peg.3473.site.11, 0, 131, 131
537012.5.peg.3473.site.12, 2, 133, 135
537012.5.peg.3473.site.13, 0, 133, 133
537012.5.peg.3473.site.14, 1, 133, 134
537012.5.peg.3473.site.15, 7, 128, 135
537012.5.peg.4457.site.1, 2, 126, 128
537012.5.peg.4457.site.2, 0, 128, 128
537012.5.peg.4457.site.3, 3, 129, 132
537012.5.peg.4457.site.4, 2, 133, 135
537012.5.peg.4457.site.5, 29, 134, 163
537012.5.peg.4457.site.6, 1, 134, 135
537012.5.peg.4457.site.7, 2, 134, 136
537012.5.peg.4457.site.8, 1, 133, 134
537012.5.peg.4457.site.9, 5, 133, 138
537012.5.peg.4457.site.10, 3, 133, 136
537012.5.peg.4457.site.11, 4, 132, 136
537012.5.peg.4457.site.12, 1, 134, 135
537012.5.peg.4457.site.13, 1, 132, 133
537012.5.peg.4457.site.14, 0, 132, 132
537012.5.peg.4457.site.15, 22, 134, 156
537012.5.peg.4457.site.16, 1, 134, 135
537012.5.peg.4457.site.17, 4, 131, 135
537012.5.peg.4457.site.18, 1, 132, 133
537012.5.peg.4457.site.19, 116, 127, 243
537012.5.peg.4457.site.20, 4, 130, 134
537012.5.peg.4457.site.21, 3, 134, 137
537012.5.peg.4457.site.22, 6, 133, 139
537012.5.peg.4457.site.23, 3, 134, 137
537012.5.peg.4457.site.24, 1, 133, 134
537012.5.peg.4457.site.25, 79, 130, 209
537012.5.peg.4457.site.26, 1, 132, 133
537012.5.peg.4457.site.27, 7, 134, 141
537012.5.peg.4457.site.28, 1, 134, 135
537012.5.peg.4457.site.29, 9, 132, 141
537012.5.peg.4457.site.30, 0, 133, 133
537012.5.peg.4457.site.31, 7, 134, 141
537012.5.peg.4457.site.32, 129, 133, 262
537012.5.peg.4457.site.33, 95, 131, 226
537012.5.peg.4457.site.34, 16, 132, 148
537012.5.peg.4457.site.35, 5, 133, 138
537012.5.peg.4457.site.36, 8, 132, 140
537012.5.peg.4457.site.37, 6, 133, 139
537012.5.peg.4457.site.38, 39, 131, 170
537012.5.peg.4457.site.39, 12, 133, 145
537012.5.peg.4457.site.40, 7, 133, 140
537012.5.peg.4457.site.41, 2, 133, 135
537012.5.peg.4457.site.42, 5, 133, 138
537012.5.peg.4457.site.43, 1, 134, 135
537012.5.peg.4457.site.44, 3, 134, 137
537012.5.peg.4457.site.45, 12, 134, 146
537012.5.peg.4457.site.46, 1, 133, 134
537012.5.peg.4457.site.47, 2, 134, 136
537012.5.peg.4457.site.48, 7, 134, 141
537012.5.peg.4457.site.49, 3, 134, 137
537012.5.peg.4457.site.50, 4, 132, 136
537012.5.peg.4457.site.51, 1, 134, 135
537012.5.peg.4457.site.52, 11, 132, 143
537012.5.peg.4457.site.53, 0, 134, 134
537012.5.peg.4108.site.1, 10, 129, 139
537012.5.peg.4108.site.2, 1, 30, 31
537012.5.peg.4108.site.3, 3, 30, 33
537012.5.peg.4108.site.4, 2, 29, 31
537012.5.peg.4108.site.5, 1, 29, 30
537012.5.peg.4108.site.6, 10, 27, 37
537012.5.peg.4108.site.7, 5, 27, 32
537012.5.peg.4108.site.8, 32, 54, 86
537012.5.peg.4108.site.9, 7, 82, 89
537012.5.peg.4108.site.10, 14, 98, 112
537012.5.peg.4108.site.11, 3, 127, 130
537012.5.peg.4108.site.12, 3, 125, 128
537012.5.peg.4108.site.13, 1, 126, 127
537012.5.peg.4108.site.14, 0, 122, 122
537012.5.peg.4108.site.15, 15, 123, 138
537012.5.peg.4108.site.16, 0, 121, 121
537012.5.peg.4108.site.17, 6, 124, 130
537012.5.peg.4108.site.18, 1, 129, 130
537012.5.peg.4108.site.19, 15, 133, 148
537012.5.peg.4108.site.20, 11, 131, 142
537012.5.peg.4108.site.21, 9, 131, 140
537012.5.peg.4108.site.22, 8, 133, 141
537012.5.peg.4108.site.23, 2, 130, 132
537012.5.peg.4108.site.24, 3, 131, 134
537012.5.peg.4108.site.25, 8, 134, 142
537012.5.peg.4108.site.26, 11, 132, 143
537012.5.peg.4108.site.27, 7, 133, 140
537012.5.peg.4108.site.28, 1, 125, 126
537012.5.peg.4108.site.29, 2, 126, 128
537012.5.peg.3490.site.1, 5, 133, 138
537012.5.peg.3490.site.2, 0, 133, 133
537012.5.peg.3490.site.3, 2, 134, 136
537012.5.peg.3490.site.4, 1, 131, 132
537012.5.peg.3490.site.5, 2, 133, 135
537012.5.peg.3490.site.6, 2, 131, 133
537012.5.peg.3490.site.7, 3, 131, 134
537012.5.peg.3490.site.8, 0, 132, 132
537012.5.peg.3490.site.9, 1, 134, 135
537012.5.peg.3490.site.10, 21, 132, 153
537012.5.peg.3490.site.11, 5, 126, 131
537012.5.peg.3490.site.12, 3, 128, 131
537012.5.peg.3490.site.13, 5, 134, 139
537012.5.peg.3490.site.14, 0, 131, 131
537012.5.peg.3490.site.15, 0, 131, 131
537012.5.peg.3490.site.16, 0, 130, 130
537012.5.peg.3490.site.17, 1, 129, 130
537012.5.peg.3490.site.18, 4, 130, 134
537012.5.peg.3490.site.19, 2, 132, 134
537012.5.peg.3490.site.20, 7, 133, 140
537012.5.peg.3490.site.21, 3, 132, 135
537012.5.peg.3490.site.22, 30, 133, 163
537012.5.peg.3490.site.23, 3, 131, 134
537012.5.peg.3490.site.24, 2, 130, 132
537012.5.peg.3490.site.25, 0, 133, 133
537012.5.peg.3490.site.26, 3, 132, 135
537012.5.peg.3490.site.27, 3, 129, 132
537012.5.peg.3490.site.28, 1, 129, 130
537012.5.peg.3490.site.29, 1, 125, 126
537012.5.peg.3490.site.30, 1, 129, 130
537012.5.peg.3490.site.31, 5, 130, 135
537012.5.peg.3490.site.32, 6, 127, 133
537012.5.peg.3490.site.33, 38, 123, 161
537012.5.peg.3490.site.34, 6, 121, 127
537012.5.peg.3490.site.35, 4, 120, 124
537012.5.peg.3490.site.36, 11, 112, 123
537012.5.peg.3490.site.37, 1, 114, 115
537012.5.peg.3490.site.38, 1, 114, 115
537012.5.peg.3490.site.39, 5, 114, 119
537012.5.peg.3490.site.40, 0, 107, 107
537012.5.peg.3490.site.41, 0, 109, 109
537012.5.peg.3490.site.42, 3, 108, 111
537012.5.peg.3490.site.43, 1, 104, 105
537012.5.peg.3490.site.44, 5, 97, 102
537012.5.peg.3490.site.45, 47, 97, 144
537012.5.peg.3490.site.46, 1, 103, 104
537012.5.peg.3490.site.47, 8, 110, 118
537012.5.peg.3490.site.48, 15, 121, 136
537012.5.peg.3490.site.49, 30, 123, 153
537012.5.peg.3490.site.50, 5, 127, 132
537012.5.peg.3490.site.51, 4, 125, 129
537012.5.peg.3490.site.52, 17, 126, 143
537012.5.peg.3490.site.53, 1, 130, 131
537012.5.peg.3490.site.54, 8, 129, 137
537012.5.peg.3490.site.55, 8, 128, 136
537012.5.peg.3490.site.56, 54, 119, 173
537012.5.peg.3490.site.57, 1, 115, 116
537012.5.peg.3490.site.58, 1, 132, 133
537012.5.peg.3490.site.59, 50, 78, 128
537012.5.peg.4454.site.1, 1, 134, 135
537012.5.peg.4454.site.2, 7, 131, 138
537012.5.peg.4454.site.3, 19, 131, 150
537012.5.peg.4454.site.4, 6, 134, 140
537012.5.peg.4454.site.5, 17, 134, 151
537012.5.peg.4454.site.6, 7, 133, 140
537012.5.peg.4454.site.7, 5, 133, 138
537012.5.peg.4454.site.8, 7, 134, 141
537012.5.peg.4454.site.9, 0, 133, 133
537012.5.peg.4454.site.10, 76, 132, 208
537012.5.peg.4454.site.11, 7, 133, 140
537012.5.peg.4454.site.12, 3, 134, 137
537012.5.peg.4454.site.13, 122, 131, 253
537012.5.peg.4454.site.14, 77, 133, 210
537012.5.peg.4454.site.15, 7, 134, 141
537012.5.peg.4454.site.16, 6, 134, 140
537012.5.peg.4454.site.17, 0, 133, 133
537012.5.peg.4454.site.18, 5, 133, 138
537012.5.peg.4454.site.19, 7, 134, 141
537012.5.peg.4454.site.20, 98, 133, 231
537012.5.peg.4454.site.21, 6, 133, 139
537012.5.peg.4454.site.22, 89, 130, 219
537012.5.peg.4454.site.23, 4, 132, 136
537012.5.peg.4454.site.24, 5, 131, 136
537012.5.peg.4454.site.25, 2, 126, 128
537012.5.peg.3496.site.1, 2, 132, 134
537012.5.peg.3496.site.2, 6, 131, 137
537012.5.peg.3496.site.3, 2, 132, 134
537012.5.peg.3496.site.4, 1, 132, 133
537012.5.peg.3496.site.5, 2, 132, 134
537012.5.peg.3496.site.6, 2, 131, 133
537012.5.peg.3496.site.7, 1, 132, 133
537012.5.peg.3496.site.8, 1, 132, 133
537012.5.peg.3496.site.9, 7, 132, 139
537012.5.peg.3496.site.10, 1, 131, 132
537012.5.peg.3496.site.11, 0, 132, 132
537012.5.peg.3496.site.12, 34, 129, 163
537012.5.peg.3496.site.13, 5, 132, 137
537012.5.peg.3496.site.14, 0, 130, 130
537012.5.peg.3496.site.15, 2, 129, 131
537012.5.peg.3496.site.16, 15, 132, 147
537012.5.peg.3497.site.1, 2, 134, 136
537012.5.peg.3497.site.2, 1, 134, 135
537012.5.peg.3497.site.3, 47, 133, 180
537012.5.peg.3497.site.4, 2, 134, 136
537012.5.peg.3497.site.5, 21, 133, 154
537012.5.peg.3497.site.6, 1, 133, 134
537012.5.peg.3497.site.7, 55, 131, 186
537012.5.peg.3497.site.8, 11, 132, 143
537012.5.peg.3497.site.9, 1, 134, 135
537012.5.peg.3497.site.10, 1, 134, 135
537012.5.peg.3497.site.11, 11, 134, 145
537012.5.peg.3497.site.12, 1, 134, 135
537012.5.peg.3497.site.13, 7, 133, 140
537012.5.peg.3497.site.14, 2, 134, 136
537012.5.peg.3497.site.15, 16, 133, 149
537012.5.peg.3497.site.16, 0, 132, 132
537012.5.peg.3495.site.1, 2, 133, 135
537012.5.peg.3495.site.2, 32, 134, 166
537012.5.peg.3495.site.3, 3, 134, 137
537012.5.peg.3498.site.1, 6, 130, 136
537012.5.peg.3498.site.2, 16, 129, 145
537012.5.peg.3498.site.3, 30, 122, 152
537012.5.peg.3498.site.4, 4, 116, 120
537012.5.peg.3498.site.5, 1, 109, 110
537012.5.peg.3498.site.6, 3, 115, 118
537012.5.peg.3498.site.7, 4, 133, 137
537012.5.peg.3498.site.8, 11, 134, 145
537012.5.peg.3498.site.9, 7, 133, 140
537012.5.peg.3498.site.10, 96, 133, 229
537012.5.peg.3498.site.11, 2, 134, 136
537012.5.peg.3498.site.12, 5, 133, 138
537012.5.peg.3498.site.13, 6, 134, 140
537012.5.peg.3498.site.14, 3, 134, 137
537012.5.peg.3498.site.15, 1, 134, 135
537012.5.peg.3498.site.16, 2, 134, 136
537012.5.peg.3498.site.17, 11, 132, 143
537012.5.peg.3498.site.18, 8, 134, 142
537012.5.peg.3498.site.19, 1, 134, 135
537012.5.peg.3498.site.20, 4, 132, 136
537012.5.peg.3498.site.21, 6, 133, 139
537012.5.peg.3498.site.22, 11, 132, 143
537012.5.peg.3498.site.23, 1, 134, 135
537012.5.peg.3498.site.24, 1, 134, 135
537012.5.peg.3498.site.25, 6, 132, 138
537012.5.peg.3498.site.26, 4, 132, 136
537012.5.peg.3498.site.27, 6, 134, 140
537012.5.peg.3498.site.28, 4, 134, 138
537012.5.peg.3498.site.29, 5, 133, 138
537012.5.peg.3498.site.30, 3, 131, 134
537012.5.peg.3498.site.31, 12, 129, 141
537012.5.peg.3498.site.32, 2, 130, 132
537012.5.peg.3498.site.33, 2, 134, 136
537012.5.peg.3499.site.1, 2, 130, 132
537012.5.peg.3499.site.2, 0, 133, 133
537012.5.peg.3499.site.3, 9, 131, 140
537012.5.peg.3499.site.4, 63, 132, 195
537012.5.peg.3499.site.5, 0, 128, 128
537012.5.peg.3499.site.6, 4, 126, 130
537012.5.peg.3499.site.7, 1, 134, 135
537012.5.peg.3499.site.8, 1, 131, 132
537012.5.peg.3499.site.9, 4, 131, 135
537012.5.peg.3499.site.10, 0, 130, 130
537012.5.peg.3499.site.11, 8, 129, 137
537012.5.peg.3499.site.12, 0, 133, 133
537012.5.peg.3499.site.13, 1, 134, 135
537012.5.peg.3499.site.14, 4, 132, 136
537012.5.peg.3499.site.15, 5, 133, 138
537012.5.peg.3499.site.16, 5, 133, 138
537012.5.peg.3499.site.17, 41, 132, 173
537012.5.peg.3499.site.18, 5, 133, 138
537012.5.peg.3499.site.19, 3, 132, 135
537012.5.peg.3499.site.20, 6, 132, 138
537012.5.peg.3499.site.21, 1, 132, 133
537012.5.peg.3499.site.22, 3, 130, 133
537012.5.peg.3499.site.23, 4, 127, 131
537012.5.peg.3499.site.24, 1, 129, 130
537012.5.peg.3499.site.25, 0, 134, 134
537012.5.peg.3499.site.26, 4, 132, 136
537012.5.peg.3499.site.27, 1, 132, 133
537012.5.peg.3499.site.28, 125, 134, 259
537012.5.peg.3499.site.29, 1, 134, 135
537012.5.peg.3499.site.30, 8, 133, 141
537012.5.peg.3499.site.31, 34, 134, 168
537012.5.peg.3499.site.32, 4, 132, 136
537012.5.peg.3499.site.33, 5, 133, 138
537012.5.peg.3499.site.34, 7, 133, 140
537012.5.peg.3499.site.35, 6, 134, 140
537012.5.peg.3499.site.36, 1, 134, 135
537012.5.peg.3499.site.37, 6, 134, 140
537012.5.peg.3499.site.38, 2, 134, 136
537012.5.peg.3499.site.39, 0, 133, 133
537012.5.peg.3499.site.40, 47, 133, 180
537012.5.peg.3499.site.41, 47, 133, 180
537012.5.peg.3499.site.42, 7, 134, 141
537012.5.peg.3499.site.43, 1, 134, 135
537012.5.peg.3499.site.44, 3, 132, 135
537012.5.peg.3499.site.45, 3, 133, 136
537012.5.peg.3499.site.46, 4, 132, 136
537012.5.peg.3871.site.1, 7, 65, 72
537012.5.peg.3871.site.2, 0, 86, 86
537012.5.peg.3871.site.3, 1, 116, 117
537012.5.peg.3871.site.4, 1, 122, 123
537012.5.peg.3872.site.1, 4, 131, 135
537012.5.peg.3872.site.2, 1, 129, 130
537012.5.peg.3872.site.3, 0, 131, 131
537012.5.peg.3872.site.4, 21, 130, 151
537012.5.peg.3872.site.5, 51, 131, 182
537012.5.peg.3872.site.6, 23, 131, 154
537012.5.peg.3872.site.7, 23, 131, 154
537012.5.peg.3872.site.8, 1, 131, 132
537012.5.peg.3872.site.9, 63, 130, 193
537012.5.peg.3872.site.10, 68, 130, 198
537012.5.peg.3872.site.11, 52, 130, 182
537012.5.peg.3872.site.12, 5, 132, 137
537012.5.peg.3872.site.13, 5, 131, 136
537012.5.peg.3872.site.14, 5, 129, 134
537012.5.peg.3872.site.15, 17, 130, 147
537012.5.peg.3872.site.16, 18, 128, 146
537012.5.peg.3872.site.17, 3, 130, 133
537012.5.peg.3872.site.18, 5, 123, 128
537012.5.peg.3872.site.19, 20, 110, 130
537012.5.peg.3872.site.20, 1, 90, 91
537012.5.peg.3872.site.21, 5, 80, 85
537012.5.peg.3872.site.22, 4, 84, 88
537012.5.peg.3872.site.23, 23, 96, 119
537012.5.peg.3872.site.24, 10, 129, 139
537012.5.peg.3872.site.25, 34, 128, 162
537012.5.peg.3872.site.26, 58, 126, 184
537012.5.peg.3872.site.27, 4, 130, 134
537012.5.peg.3872.site.28, 2, 130, 132
537012.5.peg.3872.site.29, 5, 131, 136
537012.5.peg.3872.site.30, 4, 129, 133
537012.5.peg.3872.site.31, 9, 86, 95
537012.5.peg.3872.site.32, 3, 80, 83
537012.5.peg.3872.site.33, 11, 93, 104
537012.5.peg.3872.site.34, 26, 100, 126
537012.5.peg.3872.site.35, 0, 130, 130
537012.5.peg.3872.site.36, 16, 129, 145
537012.5.peg.3873.site.1, 0, 121, 121
537012.5.peg.3873.site.2, 2, 127, 129
537012.5.peg.3873.site.3, 1, 124, 125
537012.5.peg.3873.site.4, 5, 128, 133
537012.5.peg.3873.site.5, 0, 130, 130
537012.5.peg.3873.site.6, 0, 129, 129
537012.5.peg.3873.site.7, 0, 129, 129
537012.5.peg.3873.site.8, 28, 132, 160
537012.5.peg.3873.site.9, 1, 132, 133
537012.5.peg.3873.site.10, 1, 132, 133
537012.5.peg.3873.site.11, 1, 132, 133
537012.5.peg.3873.site.12, 29, 132, 161
537012.5.peg.3873.site.13, 1, 132, 133
537012.5.peg.3873.site.14, 3, 132, 135
537012.5.peg.3873.site.15, 1, 132, 133
537012.5.peg.3873.site.16, 43, 131, 174
537012.5.peg.3873.site.17, 35, 128, 163
537012.5.peg.3873.site.18, 5, 131, 136
537012.5.peg.3873.site.19, 36, 127, 163
537012.5.peg.3873.site.20, 121, 128, 249
537012.5.peg.3873.site.21, 1, 127, 128
537012.5.peg.3873.site.22, 1, 126, 127
537012.5.peg.3873.site.23, 6, 125, 131
537012.5.peg.3874.site.1, 4, 121, 125
537012.5.peg.3018.site.1, 1, 128, 129
537012.5.peg.3018.site.2, 24, 125, 149
537012.5.peg.3018.site.3, 1, 128, 129
537012.5.peg.3018.site.4, 3, 125, 128
537012.5.peg.3018.site.5, 47, 122, 169
537012.5.peg.3018.site.6, 2, 124, 126
537012.5.peg.3018.site.7, 3, 126, 129
537012.5.peg.3018.site.8, 3, 125, 128
537012.5.peg.3018.site.9, 9, 128, 137
537012.5.peg.3018.site.10, 4, 126, 130
537012.5.peg.3018.site.11, 1, 128, 129
537012.5.peg.3018.site.12, 4, 126, 130
537012.5.peg.3018.site.13, 9, 128, 137
537012.5.peg.3018.site.14, 2, 125, 127
537012.5.peg.3018.site.15, 7, 124, 131
537012.5.peg.3018.site.16, 8, 124, 132
537012.5.peg.3018.site.17, 9, 125, 134
537012.5.peg.3018.site.18, 3, 126, 129
537012.5.peg.3018.site.19, 3, 126, 129
537012.5.peg.3018.site.20, 1, 128, 129
537012.5.peg.3018.site.21, 4, 126, 130
537012.5.peg.3018.site.22, 1, 128, 129
537012.5.peg.3018.site.23, 2, 126, 128
537012.5.peg.3018.site.24, 1, 124, 125
537012.5.peg.3018.site.25, 6, 125, 131
537012.5.peg.3018.site.26, 15, 125, 140
537012.5.peg.3018.site.27, 0, 121, 121
537012.5.peg.3018.site.28, 19, 120, 139
537012.5.peg.3018.site.29, 7, 122, 129
537012.5.peg.3018.site.30, 13, 123, 136
537012.5.peg.3018.site.31, 1, 124, 125
537012.5.peg.3018.site.32, 6, 124, 130
537012.5.peg.3018.site.33, 1, 124, 125
537012.5.peg.3017.site.1, 73, 122, 195
537012.5.peg.3017.site.2, 7, 123, 130
537012.5.peg.3017.site.3, 26, 122, 148
537012.5.peg.3017.site.4, 0, 122, 122
537012.5.peg.3017.site.5, 1, 123, 124
537012.5.peg.3017.site.6, 0, 125, 125
537012.5.peg.3017.site.7, 32, 126, 158
537012.5.peg.3017.site.8, 0, 125, 125
537012.5.peg.3017.site.9, 4, 123, 127
537012.5.peg.3017.site.10, 61, 124, 185
537012.5.peg.3017.site.11, 37, 125, 162
537012.5.peg.3017.site.12, 1, 128, 129
537012.5.peg.3017.site.13, 0, 128, 128
537012.5.peg.3017.site.14, 3, 128, 131
537012.5.peg.3017.site.15, 0, 127, 127
537012.5.peg.3017.site.16, 62, 126, 188
537012.5.peg.3017.site.17, 3, 124, 127
537012.5.peg.3017.site.18, 2, 124, 126
537012.5.peg.3017.site.19, 8, 125, 133
537012.5.peg.3017.site.20, 1, 123, 124
537012.5.peg.3017.site.21, 2, 124, 126
537012.5.peg.3017.site.22, 1, 123, 124
537012.5.peg.3017.site.23, 1, 128, 129
537012.5.peg.3017.site.24, 6, 126, 132
537012.5.peg.3017.site.25, 0, 123, 123
537012.5.peg.3017.site.26, 69, 124, 193
537012.5.peg.3017.site.27, 1, 125, 126
537012.5.peg.3017.site.28, 2, 124, 126
537012.5.peg.3017.site.29, 31, 122, 153
537012.5.peg.3017.site.30, 3, 125, 128
537012.5.peg.3017.site.31, 1, 116, 117
537012.5.peg.3017.site.32, 6, 123, 129
537012.5.peg.3017.site.33, 5, 123, 128
537012.5.peg.3017.site.34, 70, 123, 193
537012.5.peg.3017.site.35, 5, 126, 131
537012.5.peg.3017.site.36, 1, 125, 126
537012.5.peg.3017.site.37, 2, 123, 125
537012.5.peg.3017.site.38, 33, 123, 156
537012.5.peg.3017.site.39, 2, 124, 126
537012.5.peg.3017.site.40, 1, 123, 124
537012.5.peg.3017.site.41, 2, 126, 128
537012.5.peg.3017.site.42, 4, 124, 128
537012.5.peg.3017.site.43, 0, 118, 118
537012.5.peg.3017.site.44, 0, 117, 117
537012.5.peg.3017.site.45, 0, 117, 117
537012.5.peg.3017.site.46, 1, 121, 122
537012.5.peg.3017.site.47, 2, 120, 122
537012.5.peg.3017.site.48, 2, 120, 122
537012.5.peg.3017.site.49, 5, 120, 125
537012.5.peg.3017.site.50, 1, 119, 120
537012.5.peg.3017.site.51, 1, 116, 117
537012.5.peg.3017.site.52, 2, 102, 104
537012.5.peg.3017.site.53, 32, 99, 131
537012.5.peg.3017.site.54, 3, 105, 108
537012.5.peg.3017.site.55, 2, 118, 120
537012.5.peg.3017.site.56, 5, 117, 122
537012.5.peg.3017.site.57, 6, 118, 124
537012.5.peg.3017.site.58, 0, 119, 119
537012.5.peg.3017.site.59, 5, 114, 119
537012.5.peg.3017.site.60, 5, 118, 123
537012.5.peg.3017.site.61, 3, 118, 121
537012.5.peg.3017.site.62, 1, 118, 119
537012.5.peg.3017.site.63, 0, 116, 116
537012.5.peg.3017.site.64, 5, 120, 125
537012.5.peg.3017.site.65, 5, 120, 125
537012.5.peg.3017.site.66, 84, 119, 203
537012.5.peg.3017.site.67, 91, 118, 209
537012.5.peg.3017.site.68, 8, 117, 125
537012.5.peg.3017.site.69, 1, 117, 118
537012.5.peg.3017.site.70, 1, 117, 118
537012.5.peg.3017.site.71, 17, 117, 134
537012.5.peg.3017.site.72, 20, 120, 140
537012.5.peg.3017.site.73, 20, 121, 141
537012.5.peg.3017.site.74, 14, 121, 135
537012.5.peg.3017.site.75, 5, 122, 127
537012.5.peg.3017.site.76, 1, 122, 123
537012.5.peg.3017.site.77, 1, 124, 125
537012.5.peg.3017.site.78, 1, 125, 126
537012.5.peg.3017.site.79, 1, 125, 126
537012.5.peg.3017.site.80, 2, 125, 127
537012.5.peg.3017.site.81, 1, 125, 126
537012.5.peg.3017.site.82, 101, 125, 226
537012.5.peg.3017.site.83, 1, 125, 126
537012.5.peg.3017.site.84, 7, 125, 132
537012.5.peg.3017.site.85, 10, 125, 135
537012.5.peg.3017.site.86, 3, 124, 127
537012.5.peg.3017.site.87, 0, 125, 125
537012.5.peg.3017.site.88, 0, 123, 123
537012.5.peg.3017.site.89, 0, 123, 123
537012.5.peg.3017.site.90, 2, 121, 123
537012.5.peg.3017.site.91, 3, 120, 123
537012.5.peg.3017.site.92, 0, 120, 120
537012.5.peg.3017.site.93, 1, 123, 124
537012.5.peg.3017.site.94, 0, 121, 121
537012.5.peg.3017.site.95, 1, 120, 121
537012.5.peg.3017.site.96, 1, 117, 118
537012.5.peg.3017.site.97, 1, 113, 114
537012.5.peg.3017.site.98, 1, 114, 115
537012.5.peg.3017.site.99, 3, 112, 115
537012.5.peg.3017.site.100, 1, 107, 108
537012.5.peg.3017.site.101, 29, 104, 133
537012.5.peg.3017.site.102, 4, 110, 114
537012.5.peg.3017.site.103, 0, 112, 112
537012.5.peg.3017.site.104, 3, 115, 118
537012.5.peg.3014.site.1, 0, 134, 134
537012.5.peg.3014.site.2, 4, 131, 135
537012.5.peg.3014.site.3, 0, 134, 134
537012.5.peg.3014.site.4, 10, 133, 143
537012.5.peg.3014.site.5, 3, 132, 135
537012.5.peg.3014.site.6, 1, 129, 130
537012.5.peg.3014.site.7, 76, 132, 208
537012.5.peg.3014.site.8, 3, 132, 135
537012.5.peg.3014.site.9, 3, 130, 133
537012.5.peg.3014.site.10, 2, 130, 132
537012.5.peg.3014.site.11, 9, 130, 139
537012.5.peg.3014.site.12, 4, 131, 135
537012.5.peg.3014.site.13, 1, 133, 134
537012.5.peg.3014.site.14, 1, 134, 135
537012.5.peg.3014.site.15, 10, 132, 142
537012.5.peg.3014.site.16, 2, 134, 136
537012.5.peg.3014.site.17, 11, 132, 143
537012.5.peg.3014.site.18, 29, 132, 161
537012.5.peg.3014.site.19, 2, 126, 128
537012.5.peg.3012.site.1, 0, 132, 132
537012.5.peg.3012.site.2, 4, 131, 135
537012.5.peg.3012.site.3, 2, 134, 136
537012.5.peg.3012.site.4, 3, 130, 133
537012.5.peg.3012.site.5, 5, 131, 136
537012.5.peg.3012.site.6, 1, 130, 131
537012.5.peg.3012.site.7, 82, 129, 211
537012.5.peg.3012.site.8, 1, 130, 131
537012.5.peg.3012.site.9, 1, 134, 135
537012.5.peg.3012.site.10, 4, 134, 138
537012.5.peg.3012.site.11, 1, 134, 135
537012.5.peg.3012.site.12, 4, 132, 136
537012.5.peg.3012.site.13, 4, 133, 137
537012.5.peg.3012.site.14, 52, 130, 182
537012.5.peg.3012.site.15, 3, 131, 134
537012.5.peg.3012.site.16, 2, 130, 132
537012.5.peg.3012.site.17, 1, 131, 132
