site, alts, refs, total
537012.5.peg.3012.site.18, 3, 131, 134
537012.5.peg.3012.site.19, 108, 131, 239
537012.5.peg.3012.site.20, 6, 132, 138
537012.5.peg.3012.site.21, 0, 130, 130
537012.5.peg.3012.site.22, 0, 130, 130
537012.5.peg.3012.site.23, 1, 130, 131
537012.5.peg.3012.site.24, 0, 129, 129
537012.5.peg.3012.site.25, 2, 131, 133
537012.5.peg.3012.site.26, 6, 133, 139
537012.5.peg.3012.site.27, 4, 132, 136
537012.5.peg.3012.site.28, 6, 133, 139
537012.5.peg.3012.site.29, 62, 129, 191
537012.5.peg.3012.site.30, 5, 130, 135
537012.5.peg.3012.site.31, 21, 130, 151
537012.5.peg.3012.site.32, 11, 130, 141
537012.5.peg.3012.site.33, 40, 130, 170
537012.5.peg.3012.site.34, 1, 130, 131
537012.5.peg.3012.site.35, 1, 130, 131
537012.5.peg.3012.site.36, 4, 133, 137
537012.5.peg.3012.site.37, 1, 129, 130
537012.5.peg.3012.site.38, 1, 122, 123
537012.5.peg.3010.site.1, 1, 133, 134
537012.5.peg.3010.site.2, 1, 133, 134
537012.5.peg.3010.site.3, 91, 132, 223
537012.5.peg.3010.site.4, 5, 132, 137
537012.5.peg.3010.site.5, 1, 134, 135
537012.5.peg.3010.site.6, 1, 133, 134
537012.5.peg.3010.site.7, 128, 132, 260
537012.5.peg.3010.site.8, 1, 133, 134
537012.5.peg.3010.site.9, 1, 134, 135
537012.5.peg.3010.site.10, 1, 134, 135
537012.5.peg.3010.site.11, 55, 134, 189
537012.5.peg.3010.site.12, 1, 134, 135
537012.5.peg.3010.site.13, 6, 132, 138
537012.5.peg.3010.site.14, 0, 134, 134
537012.5.peg.3010.site.15, 121, 133, 254
537012.5.peg.3010.site.16, 6, 134, 140
537012.5.peg.3010.site.17, 5, 132, 137
537012.5.peg.3010.site.18, 0, 133, 133
537012.5.peg.3010.site.19, 11, 131, 142
537012.5.peg.3010.site.20, 10, 131, 141
537012.5.peg.3010.site.21, 6, 133, 139
537012.5.peg.3010.site.22, 6, 133, 139
537012.5.peg.3010.site.23, 3, 132, 135
537012.5.peg.3010.site.24, 1, 134, 135
537012.5.peg.3010.site.25, 4, 132, 136
537012.5.peg.3010.site.26, 44, 132, 176
537012.5.peg.3010.site.27, 1, 134, 135
537012.5.peg.3010.site.28, 3, 134, 137
537012.5.peg.3010.site.29, 1, 134, 135
537012.5.peg.3010.site.30, 1, 134, 135
537012.5.peg.3010.site.31, 1, 134, 135
537012.5.peg.3010.site.32, 23, 132, 155
537012.5.peg.3010.site.33, 5, 133, 138
537012.5.peg.3010.site.34, 3, 134, 137
537012.5.peg.3010.site.35, 5, 132, 137
537012.5.peg.3010.site.36, 5, 132, 137
537012.5.peg.3010.site.37, 5, 132, 137
537012.5.peg.3010.site.38, 15, 133, 148
537012.5.peg.3010.site.39, 3, 134, 137
537012.5.peg.3010.site.40, 1, 134, 135
537012.5.peg.3010.site.41, 3, 133, 136
537012.5.peg.3010.site.42, 0, 132, 132
537012.5.peg.3010.site.43, 5, 133, 138
537012.5.peg.3010.site.44, 5, 133, 138
537012.5.peg.3010.site.45, 4, 132, 136
537012.5.peg.3010.site.46, 1, 134, 135
537012.5.peg.3010.site.47, 1, 134, 135
537012.5.peg.3010.site.48, 0, 133, 133
537012.5.peg.3010.site.49, 0, 132, 132
537012.5.peg.3010.site.50, 0, 133, 133
537012.5.peg.3010.site.51, 0, 133, 133
537012.5.peg.3010.site.52, 0, 133, 133
537012.5.peg.3010.site.53, 0, 133, 133
537012.5.peg.3010.site.54, 3, 130, 133
537012.5.peg.3010.site.55, 2, 130, 132
537012.5.peg.3010.site.56, 0, 131, 131
537012.5.peg.3010.site.57, 0, 131, 131
537012.5.peg.3011.site.1, 0, 131, 131
537012.5.peg.3011.site.2, 2, 128, 130
537012.5.peg.3011.site.3, 0, 131, 131
537012.5.peg.3011.site.4, 3, 130, 133
537012.5.peg.3011.site.5, 3, 130, 133
537012.5.peg.3011.site.6, 4, 130, 134
537012.5.peg.3011.site.7, 2, 128, 130
537012.5.peg.3011.site.8, 0, 128, 128
537012.5.peg.3011.site.9, 39, 128, 167
537012.5.peg.3011.site.10, 6, 128, 134
537012.5.peg.3011.site.11, 0, 128, 128
537012.5.peg.3011.site.12, 3, 130, 133
537012.5.peg.3011.site.13, 3, 131, 134
537012.5.peg.3011.site.14, 5, 130, 135
537012.5.peg.3011.site.15, 29, 132, 161
537012.5.peg.3011.site.16, 108, 129, 237
537012.5.peg.3011.site.17, 13, 132, 145
537012.5.peg.3011.site.18, 3, 132, 135
537012.5.peg.3011.site.19, 1, 132, 133
537012.5.peg.3011.site.20, 3, 131, 134
537012.5.peg.3011.site.21, 2, 131, 133
537012.5.peg.3011.site.22, 19, 131, 150
537012.5.peg.3011.site.23, 15, 131, 146
537012.5.peg.3011.site.24, 1, 132, 133
537012.5.peg.3011.site.25, 1, 129, 130
537012.5.peg.3011.site.26, 3, 129, 132
537012.5.peg.3011.site.27, 7, 128, 135
537012.5.peg.3011.site.28, 33, 127, 160
537012.5.peg.3011.site.29, 1, 127, 128
537012.5.peg.3011.site.30, 6, 128, 134
537012.5.peg.3011.site.31, 10, 127, 137
537012.5.peg.3011.site.32, 4, 129, 133
537012.5.peg.3011.site.33, 2, 129, 131
537012.5.peg.3011.site.34, 0, 131, 131
537012.5.peg.3011.site.35, 6, 133, 139
537012.5.peg.3011.site.36, 13, 131, 144
537012.5.peg.3011.site.37, 0, 129, 129
537012.5.peg.3011.site.38, 1, 130, 131
537012.5.peg.3011.site.39, 1, 129, 130
537012.5.peg.3011.site.40, 3, 131, 134
537012.5.peg.3011.site.41, 3, 128, 131
537012.5.peg.4059.site.1, 5, 77, 82
537012.5.peg.4059.site.2, 13, 77, 90
537012.5.peg.4059.site.3, 2, 78, 80
537012.5.peg.4059.site.4, 3, 77, 80
537012.5.peg.4059.site.5, 48, 74, 122
537012.5.peg.4059.site.6, 0, 74, 74
537012.5.peg.4059.site.7, 2, 73, 75
537012.5.peg.4059.site.8, 1, 75, 76
537012.5.peg.4059.site.9, 1, 75, 76
537012.5.peg.4059.site.10, 1, 73, 74
537012.5.peg.4059.site.11, 16, 73, 89
537012.5.peg.4059.site.12, 1, 75, 76
537012.5.peg.4059.site.13, 5, 75, 80
537012.5.peg.4059.site.14, 19, 75, 94
537012.5.peg.4059.site.15, 5, 75, 80
537012.5.peg.4059.site.16, 4, 75, 79
537012.5.peg.4059.site.17, 2, 74, 76
537012.5.peg.4059.site.18, 15, 75, 90
537012.5.peg.4059.site.19, 5, 73, 78
537012.5.peg.4059.site.20, 2, 75, 77
537012.5.peg.4059.site.21, 2, 74, 76
537012.5.peg.4059.site.22, 1, 73, 74
537012.5.peg.4059.site.23, 24, 74, 98
537012.5.peg.4059.site.24, 73, 76, 149
537012.5.peg.4059.site.25, 4, 75, 79
537012.5.peg.4059.site.26, 1, 74, 75
537012.5.peg.4059.site.27, 16, 73, 89
537012.5.peg.4059.site.28, 10, 74, 84
537012.5.peg.4059.site.29, 1, 76, 77
537012.5.peg.4059.site.30, 7, 74, 81
537012.5.peg.4059.site.31, 0, 75, 75
537012.5.peg.4059.site.32, 51, 73, 124
537012.5.peg.4059.site.33, 14, 78, 92
537012.5.peg.4059.site.34, 3, 83, 86
537012.5.peg.4059.site.35, 4, 86, 90
537012.5.peg.4059.site.36, 27, 86, 113
537012.5.peg.4059.site.37, 1, 89, 90
537012.5.peg.4059.site.38, 2, 88, 90
537012.5.peg.4059.site.39, 24, 89, 113
537012.5.peg.4059.site.40, 11, 80, 91
537012.5.peg.4059.site.41, 44, 74, 118
537012.5.peg.4059.site.42, 0, 73, 73
537012.5.peg.4059.site.43, 2, 72, 74
537012.5.peg.4059.site.44, 2, 75, 77
537012.5.peg.4059.site.45, 22, 70, 92
537012.5.peg.4059.site.46, 23, 69, 92
537012.5.peg.4059.site.47, 16, 70, 86
537012.5.peg.4059.site.48, 40, 65, 105
537012.5.peg.4059.site.49, 46, 60, 106
537012.5.peg.4059.site.50, 3, 57, 60
537012.5.peg.4059.site.51, 14, 41, 55
537012.5.peg.4059.site.52, 9, 42, 51
537012.5.peg.4059.site.53, 16, 44, 60
537012.5.peg.4059.site.54, 2, 52, 54
537012.5.peg.4059.site.55, 3, 58, 61
537012.5.peg.4059.site.56, 10, 57, 67
537012.5.peg.4059.site.57, 8, 62, 70
537012.5.peg.4059.site.58, 2, 71, 73
537012.5.peg.4059.site.59, 12, 68, 80
537012.5.peg.4059.site.60, 1, 68, 69
537012.5.peg.4059.site.61, 13, 70, 83
537012.5.peg.4059.site.62, 29, 74, 103
537012.5.peg.4059.site.63, 36, 74, 110
537012.5.peg.4059.site.64, 36, 74, 110
537012.5.peg.4059.site.65, 21, 76, 97
537012.5.peg.4059.site.66, 2, 78, 80
537012.5.peg.4059.site.67, 2, 80, 82
537012.5.peg.4059.site.68, 3, 79, 82
537012.5.peg.4059.site.69, 0, 79, 79
537012.5.peg.4059.site.70, 5, 79, 84
537012.5.peg.4059.site.71, 37, 81, 118
537012.5.peg.4059.site.72, 11, 83, 94
537012.5.peg.4059.site.73, 23, 70, 93
537012.5.peg.4059.site.74, 18, 75, 93
537012.5.peg.4059.site.75, 9, 76, 85
537012.5.peg.4059.site.76, 0, 84, 84
537012.5.peg.4058.site.1, 2, 79, 81
537012.5.peg.4058.site.2, 3, 78, 81
537012.5.peg.4058.site.3, 1, 78, 79
537012.5.peg.4058.site.4, 12, 77, 89
537012.5.peg.4058.site.5, 28, 76, 104
537012.5.peg.4058.site.6, 3, 76, 79
537012.5.peg.4058.site.7, 0, 75, 75
537012.5.peg.4058.site.8, 1, 75, 76
537012.5.peg.4058.site.9, 42, 75, 117
537012.5.peg.4058.site.10, 3, 76, 79
537012.5.peg.4058.site.11, 35, 76, 111
537012.5.peg.4058.site.12, 1, 76, 77
537012.5.peg.4058.site.13, 8, 75, 83
537012.5.peg.4058.site.14, 41, 76, 117
537012.5.peg.4058.site.15, 12, 77, 89
537012.5.peg.4058.site.16, 67, 77, 144
537012.5.peg.4058.site.17, 6, 77, 83
537012.5.peg.4058.site.18, 6, 77, 83
537012.5.peg.4058.site.19, 7, 77, 84
537012.5.peg.4058.site.20, 4, 77, 81
537012.5.peg.4058.site.21, 1, 77, 78
537012.5.peg.4058.site.22, 1, 76, 77
537012.5.peg.4058.site.23, 1, 78, 79
537012.5.peg.4058.site.24, 5, 77, 82
537012.5.peg.4058.site.25, 3, 77, 80
537012.5.peg.4058.site.26, 3, 74, 77
537012.5.peg.4058.site.27, 8, 76, 84
537012.5.peg.4058.site.28, 24, 73, 97
537012.5.peg.4058.site.29, 9, 52, 61
537012.5.peg.4058.site.30, 1, 54, 55
537012.5.peg.4058.site.31, 4, 53, 57
537012.5.peg.4058.site.32, 3, 64, 67
537012.5.peg.4058.site.33, 53, 67, 120
537012.5.peg.4058.site.34, 1, 77, 78
537012.5.peg.4058.site.35, 42, 75, 117
537012.5.peg.4058.site.36, 11, 77, 88
537012.5.peg.4058.site.37, 3, 77, 80
537012.5.peg.4058.site.38, 5, 75, 80
537012.5.peg.4058.site.39, 2, 73, 75
537012.5.peg.4058.site.40, 0, 71, 71
537012.5.peg.4058.site.41, 55, 68, 123
537012.5.peg.4058.site.42, 31, 59, 90
537012.5.peg.4058.site.43, 0, 48, 48
537012.5.peg.4058.site.44, 35, 36, 71
537012.5.peg.4058.site.45, 38, 39, 77
537012.5.peg.4058.site.46, 4, 56, 60
537012.5.peg.4058.site.47, 7, 64, 71
537012.5.peg.4058.site.48, 55, 75, 130
537012.5.peg.4058.site.49, 1, 77, 78
537012.5.peg.4058.site.50, 2, 78, 80
537012.5.peg.4058.site.51, 24, 80, 104
537012.5.peg.4058.site.52, 29, 80, 109
537012.5.peg.4058.site.53, 1, 81, 82
537012.5.peg.4058.site.54, 4, 78, 82
537012.5.peg.4721.site.1, 1, 133, 134
537012.5.peg.4721.site.2, 8, 132, 140
537012.5.peg.4721.site.3, 6, 133, 139
537012.5.peg.4721.site.4, 4, 132, 136
537012.5.peg.4721.site.5, 1, 134, 135
537012.5.peg.4721.site.6, 9, 134, 143
537012.5.peg.4721.site.7, 18, 131, 149
537012.5.peg.4721.site.8, 3, 134, 137
537012.5.peg.4721.site.9, 8, 133, 141
537012.5.peg.4721.site.10, 56, 128, 184
537012.5.peg.4721.site.11, 0, 132, 132
537012.5.peg.4721.site.12, 0, 131, 131
537012.5.peg.4721.site.13, 0, 131, 131
537012.5.peg.4721.site.14, 3, 131, 134
537012.5.peg.4721.site.15, 4, 123, 127
537012.5.peg.4721.site.16, 0, 117, 117
537012.5.peg.4720.site.1, 4, 130, 134
537012.5.peg.4720.site.2, 3, 134, 137
537012.5.peg.4720.site.3, 3, 134, 137
537012.5.peg.4720.site.4, 2, 134, 136
537012.5.peg.4720.site.5, 1, 133, 134
537012.5.peg.4720.site.6, 86, 134, 220
537012.5.peg.4720.site.7, 1, 134, 135
537012.5.peg.4720.site.8, 4, 134, 138
537012.5.peg.4720.site.9, 8, 132, 140
537012.5.peg.4720.site.10, 55, 131, 186
537012.5.peg.4720.site.11, 4, 133, 137
537012.5.peg.4720.site.12, 0, 134, 134
537012.5.peg.4720.site.13, 7, 134, 141
537012.5.peg.4720.site.14, 46, 133, 179
537012.5.peg.4720.site.15, 12, 132, 144
537012.5.peg.4720.site.16, 9, 134, 143
537012.5.peg.4720.site.17, 3, 131, 134
537012.5.peg.4720.site.18, 3, 132, 135
537012.5.peg.4720.site.19, 2, 131, 133
537012.5.peg.4720.site.20, 1, 132, 133
537012.5.peg.4720.site.21, 3, 129, 132
537012.5.peg.4720.site.22, 1, 130, 131
537012.5.peg.4720.site.23, 60, 129, 189
537012.5.peg.4720.site.24, 2, 131, 133
537012.5.peg.4720.site.25, 3, 132, 135
537012.5.peg.4720.site.26, 4, 133, 137
537012.5.peg.4720.site.27, 1, 134, 135
537012.5.peg.4720.site.28, 1, 134, 135
537012.5.peg.4720.site.29, 4, 132, 136
537012.5.peg.4720.site.30, 5, 133, 138
537012.5.peg.4051.site.1, 2, 71, 73
537012.5.peg.4051.site.2, 10, 68, 78
537012.5.peg.4051.site.3, 1, 70, 71
537012.5.peg.4051.site.4, 1, 70, 71
537012.5.peg.4051.site.5, 10, 70, 80
537012.5.peg.4051.site.6, 29, 69, 98
537012.5.peg.4051.site.7, 27, 71, 98
537012.5.peg.4051.site.8, 38, 70, 108
537012.5.peg.4051.site.9, 57, 70, 127
537012.5.peg.4051.site.10, 18, 67, 85
537012.5.peg.4051.site.11, 5, 67, 72
537012.5.peg.4051.site.12, 44, 63, 107
537012.5.peg.4051.site.13, 20, 62, 82
537012.5.peg.4051.site.14, 9, 62, 71
537012.5.peg.4051.site.15, 9, 63, 72
537012.5.peg.4051.site.16, 1, 68, 69
537012.5.peg.4051.site.17, 12, 66, 78
537012.5.peg.4051.site.18, 15, 66, 81
537012.5.peg.4051.site.19, 7, 71, 78
537012.5.peg.4051.site.20, 4, 74, 78
537012.5.peg.4051.site.21, 1, 72, 73
537012.5.peg.4051.site.22, 16, 72, 88
537012.5.peg.4051.site.23, 2, 74, 76
537012.5.peg.4051.site.24, 4, 75, 79
537012.5.peg.4051.site.25, 10, 72, 82
537012.5.peg.4051.site.26, 5, 76, 81
537012.5.peg.4051.site.27, 2, 75, 77
537012.5.peg.4050.site.1, 2, 76, 78
537012.5.peg.4050.site.2, 3, 78, 81
537012.5.peg.4050.site.3, 2, 78, 80
537012.5.peg.4050.site.4, 3, 78, 81
537012.5.peg.4050.site.5, 5, 75, 80
537012.5.peg.4050.site.6, 11, 76, 87
537012.5.peg.4050.site.7, 2, 77, 79
537012.5.peg.4050.site.8, 2, 77, 79
537012.5.peg.4050.site.9, 17, 75, 92
537012.5.peg.4050.site.10, 28, 76, 104
537012.5.peg.4050.site.11, 65, 77, 142
537012.5.peg.4050.site.12, 2, 77, 79
537012.5.peg.4050.site.13, 8, 74, 82
537012.5.peg.4050.site.14, 1, 77, 78
537012.5.peg.4050.site.15, 4, 76, 80
537012.5.peg.4725.site.1, 9, 131, 140
537012.5.peg.4725.site.2, 68, 133, 201
537012.5.peg.4725.site.3, 7, 131, 138
537012.5.peg.4725.site.4, 9, 128, 137
537012.5.peg.4725.site.5, 5, 130, 135
537012.5.peg.4725.site.6, 6, 131, 137
537012.5.peg.4725.site.7, 4, 130, 134
537012.5.peg.4725.site.8, 9, 132, 141
537012.5.peg.4725.site.9, 118, 131, 249
537012.5.peg.4725.site.10, 5, 132, 137
537012.5.peg.4725.site.11, 9, 133, 142
537012.5.peg.4725.site.12, 5, 132, 137
537012.5.peg.4725.site.13, 5, 131, 136
537012.5.peg.4725.site.14, 0, 134, 134
537012.5.peg.4725.site.15, 1, 134, 135
537012.5.peg.4725.site.16, 2, 133, 135
537012.5.peg.4725.site.17, 5, 125, 130
537012.5.peg.4725.site.18, 6, 113, 119
537012.5.peg.4725.site.19, 1, 111, 112
537012.5.peg.4725.site.20, 5, 116, 121
537012.5.peg.4725.site.21, 6, 125, 131
537012.5.peg.4725.site.22, 3, 124, 127
537012.5.peg.4725.site.23, 1, 127, 128
537012.5.peg.4725.site.24, 7, 124, 131
537012.5.peg.4725.site.25, 4, 125, 129
537012.5.peg.4725.site.26, 0, 126, 126
537012.5.peg.4725.site.27, 5, 128, 133
537012.5.peg.4725.site.28, 11, 128, 139
537012.5.peg.4725.site.29, 5, 128, 133
537012.5.peg.4725.site.30, 10, 129, 139
537012.5.peg.4725.site.31, 9, 127, 136
537012.5.peg.4725.site.32, 1, 129, 130
537012.5.peg.4725.site.33, 1, 130, 131
537012.5.peg.4725.site.34, 31, 125, 156
537012.5.peg.4725.site.35, 0, 128, 128
537012.5.peg.4725.site.36, 0, 126, 126
537012.5.peg.4725.site.37, 2, 127, 129
537012.5.peg.4725.site.38, 12, 119, 131
537012.5.peg.4725.site.39, 7, 111, 118
537012.5.peg.4725.site.40, 8, 110, 118
537012.5.peg.4725.site.41, 0, 106, 106
537012.5.peg.4725.site.42, 19, 106, 125
537012.5.peg.4725.site.43, 7, 92, 99
537012.5.peg.4725.site.44, 0, 91, 91
537012.5.peg.4725.site.45, 1, 92, 93
537012.5.peg.4725.site.46, 1, 95, 96
537012.5.peg.4725.site.47, 0, 109, 109
537012.5.peg.4725.site.48, 17, 117, 134
537012.5.peg.4725.site.49, 7, 101, 108
537012.5.peg.4725.site.50, 7, 101, 108
537012.5.peg.4725.site.51, 12, 96, 108
537012.5.peg.4725.site.52, 13, 96, 109
537012.5.peg.4725.site.53, 16, 101, 117
537012.5.peg.4725.site.54, 53, 108, 161
537012.5.peg.4725.site.55, 2, 122, 124
537012.5.peg.4725.site.56, 2, 122, 124
537012.5.peg.4725.site.57, 45, 121, 166
537012.5.peg.4725.site.58, 6, 118, 124
537012.5.peg.4725.site.59, 0, 120, 120
537012.5.peg.4725.site.60, 1, 122, 123
537012.5.peg.4725.site.61, 4, 125, 129
537012.5.peg.4725.site.62, 7, 126, 133
537012.5.peg.4725.site.63, 6, 122, 128
537012.5.peg.4725.site.64, 52, 119, 171
537012.5.peg.4725.site.65, 3, 122, 125
537012.5.peg.4725.site.66, 1, 121, 122
537012.5.peg.4725.site.67, 0, 122, 122
537012.5.peg.4725.site.68, 4, 127, 131
537012.5.peg.4725.site.69, 0, 121, 121
537012.5.peg.4725.site.70, 5, 120, 125
537012.5.peg.4725.site.71, 5, 120, 125
537012.5.peg.4725.site.72, 5, 120, 125
537012.5.peg.4725.site.73, 1, 122, 123
537012.5.peg.4725.site.74, 2, 125, 127
537012.5.peg.4725.site.75, 31, 124, 155
537012.5.peg.4725.site.76, 2, 97, 99
537012.5.peg.4725.site.77, 2, 97, 99
537012.5.peg.4725.site.78, 46, 96, 142
537012.5.peg.4725.site.79, 2, 97, 99
537012.5.peg.4725.site.80, 30, 92, 122
537012.5.peg.4725.site.81, 4, 88, 92
537012.5.peg.4725.site.82, 4, 89, 93
537012.5.peg.4725.site.83, 0, 86, 86
537012.5.peg.4725.site.84, 19, 84, 103
537012.5.peg.4725.site.85, 6, 77, 83
537012.5.peg.4725.site.86, 7, 71, 78
537012.5.peg.4725.site.87, 21, 75, 96
537012.5.peg.4725.site.88, 3, 60, 63
537012.5.peg.4725.site.89, 1, 59, 60
537012.5.peg.4725.site.90, 2, 53, 55
537012.5.peg.4725.site.91, 49, 51, 100
537012.5.peg.4725.site.92, 5, 49, 54
537012.5.peg.4725.site.93, 2, 53, 55
537012.5.peg.4725.site.94, 2, 65, 67
537012.5.peg.4725.site.95, 1, 64, 65
537012.5.peg.4725.site.96, 1, 82, 83
537012.5.peg.4104.site.1, 13, 132, 145
537012.5.peg.4104.site.2, 3, 134, 137
537012.5.peg.4104.site.3, 9, 132, 141
537012.5.peg.4104.site.4, 1, 134, 135
537012.5.peg.4104.site.5, 12, 131, 143
537012.5.peg.4104.site.6, 6, 132, 138
537012.5.peg.4104.site.7, 3, 134, 137
537012.5.peg.4104.site.8, 12, 132, 144
537012.5.peg.4104.site.9, 26, 132, 158
537012.5.peg.4104.site.10, 105, 132, 237
537012.5.peg.4104.site.11, 3, 134, 137
537012.5.peg.4104.site.12, 35, 133, 168
537012.5.peg.4104.site.13, 11, 131, 142
537012.5.peg.4104.site.14, 86, 131, 217
537012.5.peg.4104.site.15, 6, 133, 139
537012.5.peg.4104.site.16, 6, 131, 137
537012.5.peg.4104.site.17, 19, 134, 153
537012.5.peg.4104.site.18, 4, 133, 137
537012.5.peg.4104.site.19, 0, 129, 129
537012.5.peg.4104.site.20, 8, 129, 137
537012.5.peg.4104.site.21, 8, 129, 137
537012.5.peg.4104.site.22, 14, 128, 142
537012.5.peg.4104.site.23, 7, 128, 135
537012.5.peg.4104.site.24, 1, 129, 130
537012.5.peg.4104.site.25, 6, 132, 138
537012.5.peg.4104.site.26, 1, 133, 134
537012.5.peg.4104.site.27, 1, 134, 135
537012.5.peg.4104.site.28, 0, 134, 134
537012.5.peg.4104.site.29, 5, 133, 138
537012.5.peg.4104.site.30, 5, 133, 138
537012.5.peg.4104.site.31, 9, 130, 139
537012.5.peg.4104.site.32, 7, 128, 135
537012.5.peg.4104.site.33, 2, 130, 132
537012.5.peg.4459.site.1, 5, 131, 136
537012.5.peg.4458.site.1, 0, 127, 127
537012.5.peg.4458.site.2, 4, 125, 129
537012.5.peg.4458.site.3, 5, 126, 131
537012.5.peg.4458.site.4, 6, 126, 132
537012.5.peg.4458.site.5, 0, 127, 127
537012.5.peg.4458.site.6, 1, 134, 135
537012.5.peg.4458.site.7, 1, 134, 135
537012.5.peg.4458.site.8, 1, 134, 135
537012.5.peg.4458.site.9, 3, 134, 137
537012.5.peg.4458.site.10, 1, 134, 135
537012.5.peg.4458.site.11, 4, 132, 136
537012.5.peg.4458.site.12, 5, 132, 137
537012.5.peg.4458.site.13, 0, 134, 134
537012.5.peg.4458.site.14, 6, 133, 139
537012.5.peg.4458.site.15, 7, 134, 141
537012.5.peg.4458.site.16, 6, 134, 140
537012.5.peg.4458.site.17, 35, 131, 166
537012.5.peg.4458.site.18, 7, 134, 141
537012.5.peg.4458.site.19, 5, 133, 138
537012.5.peg.4458.site.20, 6, 133, 139
537012.5.peg.4458.site.21, 3, 134, 137
537012.5.peg.4458.site.22, 3, 134, 137
537012.5.peg.4458.site.23, 27, 133, 160
537012.5.peg.4458.site.24, 2, 131, 133
537012.5.peg.4458.site.25, 1, 133, 134
537012.5.peg.4458.site.26, 5, 132, 137
537012.5.peg.4458.site.27, 3, 131, 134
537012.5.peg.4458.site.28, 2, 130, 132
537012.5.peg.4458.site.29, 5, 130, 135
537012.5.peg.4458.site.30, 4, 131, 135
537012.5.peg.4458.site.31, 127, 133, 260
537012.5.peg.4458.site.32, 7, 133, 140
537012.5.peg.4458.site.33, 1, 133, 134
537012.5.peg.4458.site.34, 0, 134, 134
537012.5.peg.4458.site.35, 6, 134, 140
537012.5.peg.4458.site.36, 1, 133, 134
537012.5.peg.4458.site.37, 29, 134, 163
537012.5.peg.4458.site.38, 11, 132, 143
537012.5.peg.4458.site.39, 7, 134, 141
537012.5.peg.4458.site.40, 9, 132, 141
537012.5.peg.4458.site.41, 41, 131, 172
537012.5.peg.4458.site.42, 1, 134, 135
537012.5.peg.4458.site.43, 29, 134, 163
537012.5.peg.4458.site.44, 6, 134, 140
537012.5.peg.4458.site.45, 6, 132, 138
537012.5.peg.4458.site.46, 10, 130, 140
537012.5.peg.4458.site.47, 27, 133, 160
537012.5.peg.4458.site.48, 113, 132, 245
537012.5.peg.4458.site.49, 4, 132, 136
537012.5.peg.4458.site.50, 4, 131, 135
537012.5.peg.4458.site.51, 3, 125, 128
537012.5.peg.4458.site.52, 4, 131, 135
537012.5.peg.4458.site.53, 6, 133, 139
537012.5.peg.4458.site.54, 10, 133, 143
537012.5.peg.4458.site.55, 0, 133, 133
537012.5.peg.4458.site.56, 1, 132, 133
537012.5.peg.4458.site.57, 5, 132, 137
537012.5.peg.4458.site.58, 2, 132, 134
537012.5.peg.4458.site.59, 4, 126, 130
537012.5.peg.4458.site.60, 1, 127, 128
537012.5.peg.4458.site.61, 2, 130, 132
537012.5.peg.4458.site.62, 1, 132, 133
537012.5.peg.4458.site.63, 4, 132, 136
537012.5.peg.4458.site.64, 11, 132, 143
537012.5.peg.4458.site.65, 11, 132, 143
537012.5.peg.4458.site.66, 2, 134, 136
537012.5.peg.4458.site.67, 9, 133, 142
537012.5.peg.4458.site.68, 2, 134, 136
537012.5.peg.4458.site.69, 1, 134, 135
537012.5.peg.4458.site.70, 4, 134, 138
537012.5.peg.4458.site.71, 18, 133, 151
537012.5.peg.4458.site.72, 44, 134, 178
537012.5.peg.4458.site.73, 25, 133, 158
537012.5.peg.4458.site.74, 0, 133, 133
537012.5.peg.4458.site.75, 13, 132, 145
537012.5.peg.4458.site.76, 6, 134, 140
537012.5.peg.4458.site.77, 1, 134, 135
537012.5.peg.4458.site.78, 23, 134, 157
537012.5.peg.4458.site.79, 12, 134, 146
537012.5.peg.4458.site.80, 1, 134, 135
537012.5.peg.4458.site.81, 2, 133, 135
537012.5.peg.4458.site.82, 0, 134, 134
537012.5.peg.4458.site.83, 2, 133, 135
537012.5.peg.4458.site.84, 12, 133, 145
537012.5.peg.4458.site.85, 12, 134, 146
537012.5.peg.4458.site.86, 7, 128, 135
537012.5.peg.3702.site.1, 0, 131, 131
537012.5.peg.3702.site.2, 6, 132, 138
537012.5.peg.3702.site.3, 6, 132, 138
537012.5.peg.3702.site.4, 18, 131, 149
537012.5.peg.3702.site.5, 0, 130, 130
537012.5.peg.3702.site.6, 0, 131, 131
537012.5.peg.3702.site.7, 7, 132, 139
537012.5.peg.3702.site.8, 6, 131, 137
