site, alts, refs, total
537012.5.peg.969.site.16, 2, 134, 136
537012.5.peg.969.site.17, 1, 134, 135
537012.5.peg.969.site.18, 2, 134, 136
537012.5.peg.969.site.19, 3, 134, 137
537012.5.peg.969.site.20, 9, 134, 143
537012.5.peg.969.site.21, 9, 134, 143
537012.5.peg.969.site.22, 19, 134, 153
537012.5.peg.969.site.23, 9, 134, 143
537012.5.peg.969.site.24, 9, 133, 142
537012.5.peg.969.site.25, 6, 132, 138
537012.5.peg.969.site.26, 1, 131, 132
537012.5.peg.969.site.27, 1, 107, 108
537012.5.peg.4499.site.1, 2, 133, 135
537012.5.peg.4499.site.2, 3, 134, 137
537012.5.peg.4499.site.3, 0, 133, 133
537012.5.peg.4499.site.4, 1, 132, 133
537012.5.peg.4499.site.5, 1, 130, 131
537012.5.peg.4499.site.6, 11, 132, 143
537012.5.peg.4499.site.7, 7, 134, 141
537012.5.peg.4499.site.8, 3, 134, 137
537012.5.peg.4499.site.9, 4, 131, 135
537012.5.peg.361.site.1, 6, 132, 138
537012.5.peg.361.site.2, 1, 132, 133
537012.5.peg.361.site.3, 4, 129, 133
537012.5.peg.361.site.4, 44, 131, 175
537012.5.peg.361.site.5, 20, 131, 151
537012.5.peg.361.site.6, 51, 128, 179
537012.5.peg.361.site.7, 19, 131, 150
537012.5.peg.361.site.8, 38, 130, 168
537012.5.peg.361.site.9, 2, 129, 131
537012.5.peg.361.site.10, 2, 132, 134
537012.5.peg.361.site.11, 5, 131, 136
537012.5.peg.361.site.12, 33, 131, 164
537012.5.peg.361.site.13, 19, 132, 151
537012.5.peg.361.site.14, 80, 132, 212
537012.5.peg.361.site.15, 1, 128, 129
537012.5.peg.361.site.16, 5, 132, 137
537012.5.peg.361.site.17, 0, 130, 130
537012.5.peg.361.site.18, 0, 133, 133
537012.5.peg.361.site.19, 46, 128, 174
537012.5.peg.361.site.20, 9, 133, 142
537012.5.peg.361.site.21, 1, 131, 132
537012.5.peg.361.site.22, 7, 133, 140
537012.5.peg.361.site.23, 63, 132, 195
537012.5.peg.361.site.24, 19, 133, 152
537012.5.peg.361.site.25, 0, 133, 133
537012.5.peg.361.site.26, 3, 133, 136
537012.5.peg.361.site.27, 16, 133, 149
537012.5.peg.361.site.28, 0, 131, 131
537012.5.peg.361.site.29, 2, 133, 135
537012.5.peg.361.site.30, 1, 125, 126
537012.5.peg.361.site.31, 8, 126, 134
537012.5.peg.361.site.32, 1, 129, 130
537012.5.peg.361.site.33, 45, 123, 168
537012.5.peg.361.site.34, 2, 128, 130
537012.5.peg.361.site.35, 0, 129, 129
537012.5.peg.361.site.36, 51, 126, 177
537012.5.peg.361.site.37, 14, 129, 143
537012.5.peg.4498.site.1, 22, 128, 150
537012.5.peg.4498.site.2, 2, 129, 131
537012.5.peg.4498.site.3, 1, 129, 130
537012.5.peg.4498.site.4, 1, 129, 130
537012.5.peg.4498.site.5, 124, 128, 252
537012.5.peg.4498.site.6, 1, 130, 131
537012.5.peg.4498.site.7, 7, 134, 141
537012.5.peg.4498.site.8, 27, 134, 161
537012.5.peg.4498.site.9, 5, 132, 137
537012.5.peg.4498.site.10, 0, 134, 134
537012.5.peg.4498.site.11, 12, 134, 146
537012.5.peg.4498.site.12, 90, 130, 220
537012.5.peg.4498.site.13, 1, 134, 135
537012.5.peg.4498.site.14, 0, 134, 134
537012.5.peg.1263.site.1, 1, 103, 104
537012.5.peg.1263.site.2, 2, 103, 105
537012.5.peg.1263.site.3, 0, 116, 116
537012.5.peg.1263.site.4, 0, 129, 129
537012.5.peg.1263.site.5, 3, 127, 130
537012.5.peg.1263.site.6, 2, 131, 133
537012.5.peg.1263.site.7, 1, 131, 132
537012.5.peg.1263.site.8, 4, 130, 134
537012.5.peg.1263.site.9, 5, 130, 135
537012.5.peg.1263.site.10, 5, 128, 133
537012.5.peg.1263.site.11, 0, 125, 125
537012.5.peg.1263.site.12, 1, 128, 129
537012.5.peg.1263.site.13, 2, 130, 132
537012.5.peg.1263.site.14, 1, 129, 130
537012.5.peg.1263.site.15, 1, 128, 129
537012.5.peg.1263.site.16, 30, 127, 157
537012.5.peg.1263.site.17, 5, 130, 135
537012.5.peg.1263.site.18, 19, 128, 147
537012.5.peg.1263.site.19, 0, 127, 127
537012.5.peg.1263.site.20, 0, 124, 124
537012.5.peg.1263.site.21, 1, 123, 124
537012.5.peg.1263.site.22, 3, 127, 130
537012.5.peg.1263.site.23, 0, 123, 123
537012.5.peg.1263.site.24, 5, 114, 119
537012.5.peg.1263.site.25, 79, 112, 191
537012.5.peg.1263.site.26, 1, 118, 119
537012.5.peg.1263.site.27, 0, 119, 119
537012.5.peg.1263.site.28, 1, 113, 114
537012.5.peg.1263.site.29, 0, 128, 128
537012.5.peg.1263.site.30, 1, 132, 133
537012.5.peg.1263.site.31, 1, 132, 133
537012.5.peg.1263.site.32, 2, 131, 133
537012.5.peg.1263.site.33, 1, 130, 131
537012.5.peg.1263.site.34, 3, 129, 132
537012.5.peg.1263.site.35, 0, 128, 128
537012.5.peg.1263.site.36, 0, 129, 129
537012.5.peg.1263.site.37, 0, 129, 129
537012.5.peg.1263.site.38, 1, 126, 127
537012.5.peg.1263.site.39, 37, 126, 163
537012.5.peg.1263.site.40, 3, 129, 132
537012.5.peg.1263.site.41, 26, 126, 152
537012.5.peg.1263.site.42, 0, 129, 129
537012.5.peg.1263.site.43, 5, 129, 134
537012.5.peg.1263.site.44, 1, 128, 129
537012.5.peg.1263.site.45, 0, 127, 127
537012.5.peg.1263.site.46, 0, 129, 129
537012.5.peg.1263.site.47, 1, 129, 130
537012.5.peg.1263.site.48, 2, 128, 130
537012.5.peg.1263.site.49, 2, 121, 123
537012.5.peg.1263.site.50, 1, 126, 127
537012.5.peg.1263.site.51, 82, 120, 202
537012.5.peg.1263.site.52, 9, 124, 133
537012.5.peg.1263.site.53, 7, 125, 132
537012.5.peg.1263.site.54, 4, 125, 129
537012.5.peg.1263.site.55, 2, 126, 128
537012.5.peg.1263.site.56, 2, 123, 125
537012.5.peg.1263.site.57, 1, 114, 115
537012.5.peg.1263.site.58, 1, 115, 116
537012.5.peg.1263.site.59, 3, 118, 121
537012.5.peg.1263.site.60, 2, 113, 115
537012.5.peg.1263.site.61, 3, 113, 116
537012.5.peg.1263.site.62, 72, 111, 183
537012.5.peg.1263.site.63, 8, 114, 122
537012.5.peg.1263.site.64, 3, 125, 128
537012.5.peg.1263.site.65, 2, 119, 121
537012.5.peg.1263.site.66, 82, 118, 200
537012.5.peg.1263.site.67, 0, 124, 124
537012.5.peg.1263.site.68, 2, 130, 132
537012.5.peg.1263.site.69, 1, 129, 130
537012.5.peg.1263.site.70, 8, 130, 138
537012.5.peg.1263.site.71, 22, 128, 150
537012.5.peg.1263.site.72, 2, 129, 131
537012.5.peg.1263.site.73, 2, 129, 131
537012.5.peg.1263.site.74, 2, 128, 130
537012.5.peg.1263.site.75, 1, 131, 132
537012.5.peg.1263.site.76, 0, 128, 128
537012.5.peg.1263.site.77, 0, 129, 129
537012.5.peg.1263.site.78, 7, 129, 136
537012.5.peg.1263.site.79, 2, 128, 130
537012.5.peg.1263.site.80, 1, 128, 129
537012.5.peg.1263.site.81, 15, 128, 143
537012.5.peg.1263.site.82, 7, 129, 136
537012.5.peg.1263.site.83, 6, 125, 131
537012.5.peg.1263.site.84, 1, 127, 128
537012.5.peg.1263.site.85, 1, 129, 130
537012.5.peg.1263.site.86, 1, 130, 131
537012.5.peg.1263.site.87, 16, 132, 148
537012.5.peg.1263.site.88, 3, 133, 136
537012.5.peg.1263.site.89, 1, 132, 133
537012.5.peg.1263.site.90, 14, 129, 143
537012.5.peg.1263.site.91, 101, 129, 230
537012.5.peg.1263.site.92, 1, 129, 130
537012.5.peg.1263.site.93, 39, 126, 165
537012.5.peg.1263.site.94, 1, 124, 125
537012.5.peg.1263.site.95, 37, 121, 158
537012.5.peg.1263.site.96, 1, 129, 130
537012.5.peg.1263.site.97, 4, 123, 127
537012.5.peg.1263.site.98, 1, 115, 116
537012.5.peg.1263.site.99, 3, 115, 118
537012.5.peg.1263.site.100, 0, 105, 105
537012.5.peg.1263.site.101, 9, 113, 122
537012.5.peg.1263.site.102, 26, 114, 140
537012.5.peg.1263.site.103, 0, 118, 118
537012.5.peg.1263.site.104, 2, 130, 132
537012.5.peg.1263.site.105, 2, 130, 132
537012.5.peg.1263.site.106, 1, 131, 132
537012.5.peg.1263.site.107, 11, 131, 142
537012.5.peg.1263.site.108, 0, 132, 132
537012.5.peg.1263.site.109, 1, 134, 135
537012.5.peg.1263.site.110, 4, 132, 136
537012.5.peg.1263.site.111, 0, 133, 133
537012.5.peg.1263.site.112, 0, 132, 132
537012.5.peg.1263.site.113, 0, 133, 133
537012.5.peg.1262.site.1, 3, 129, 132
537012.5.peg.1262.site.2, 3, 133, 136
537012.5.peg.1262.site.3, 2, 133, 135
537012.5.peg.1262.site.4, 0, 132, 132
537012.5.peg.1262.site.5, 18, 132, 150
537012.5.peg.1262.site.6, 3, 132, 135
537012.5.peg.1262.site.7, 2, 130, 132
537012.5.peg.1262.site.8, 0, 128, 128
537012.5.peg.1262.site.9, 3, 127, 130
537012.5.peg.1262.site.10, 4, 127, 131
537012.5.peg.1262.site.11, 4, 127, 131
537012.5.peg.1262.site.12, 58, 128, 186
537012.5.peg.1262.site.13, 56, 128, 184
537012.5.peg.1262.site.14, 34, 129, 163
537012.5.peg.1262.site.15, 36, 130, 166
537012.5.peg.1262.site.16, 3, 128, 131
537012.5.peg.1262.site.17, 4, 130, 134
537012.5.peg.1262.site.18, 3, 130, 133
537012.5.peg.1262.site.19, 58, 129, 187
537012.5.peg.1262.site.20, 3, 130, 133
537012.5.peg.1262.site.21, 62, 128, 190
537012.5.peg.1262.site.22, 30, 124, 154
537012.5.peg.1262.site.23, 21, 125, 146
537012.5.peg.1262.site.24, 21, 124, 145
537012.5.peg.1267.site.1, 1, 132, 133
537012.5.peg.1267.site.2, 3, 134, 137
537012.5.peg.1267.site.3, 6, 134, 140
537012.5.peg.1267.site.4, 1, 134, 135
537012.5.peg.1267.site.5, 2, 134, 136
537012.5.peg.1267.site.6, 1, 134, 135
537012.5.peg.1267.site.7, 3, 134, 137
537012.5.peg.1267.site.8, 3, 134, 137
537012.5.peg.1267.site.9, 3, 133, 136
537012.5.peg.1267.site.10, 14, 133, 147
537012.5.peg.1267.site.11, 3, 134, 137
537012.5.peg.1267.site.12, 6, 134, 140
537012.5.peg.1267.site.13, 9, 133, 142
537012.5.peg.1267.site.14, 2, 133, 135
537012.5.peg.1267.site.15, 6, 134, 140
537012.5.peg.1267.site.16, 6, 134, 140
537012.5.peg.1267.site.17, 1, 134, 135
537012.5.peg.1267.site.18, 78, 132, 210
537012.5.peg.1267.site.19, 1, 134, 135
537012.5.peg.1267.site.20, 4, 132, 136
537012.5.peg.1267.site.21, 2, 133, 135
537012.5.peg.1267.site.22, 129, 134, 263
537012.5.peg.1267.site.23, 1, 133, 134
537012.5.peg.1267.site.24, 1, 134, 135
537012.5.peg.1267.site.25, 13, 133, 146
537012.5.peg.1267.site.26, 1, 134, 135
537012.5.peg.1267.site.27, 5, 132, 137
537012.5.peg.1267.site.28, 44, 133, 177
537012.5.peg.1267.site.29, 41, 134, 175
537012.5.peg.1267.site.30, 3, 134, 137
537012.5.peg.1267.site.31, 6, 134, 140
537012.5.peg.1267.site.32, 5, 133, 138
537012.5.peg.1267.site.33, 9, 132, 141
537012.5.peg.1267.site.34, 1, 133, 134
537012.5.peg.1267.site.35, 5, 132, 137
537012.5.peg.1267.site.36, 7, 133, 140
537012.5.peg.1267.site.37, 7, 132, 139
537012.5.peg.1267.site.38, 24, 131, 155
537012.5.peg.1267.site.39, 3, 131, 134
537012.5.peg.1267.site.40, 1, 133, 134
537012.5.peg.1267.site.41, 1, 133, 134
537012.5.peg.1267.site.42, 17, 133, 150
537012.5.peg.1267.site.43, 3, 134, 137
537012.5.peg.1267.site.44, 4, 134, 138
537012.5.peg.1267.site.45, 10, 133, 143
537012.5.peg.1267.site.46, 0, 134, 134
537012.5.peg.1267.site.47, 6, 134, 140
537012.5.peg.1267.site.48, 3, 132, 135
537012.5.peg.1267.site.49, 3, 132, 135
537012.5.peg.1267.site.50, 132, 134, 266
537012.5.peg.1267.site.51, 7, 134, 141
537012.5.peg.1267.site.52, 1, 134, 135
537012.5.peg.1267.site.53, 7, 134, 141
537012.5.peg.1267.site.54, 4, 134, 138
537012.5.peg.1267.site.55, 2, 134, 136
537012.5.peg.1267.site.56, 1, 134, 135
537012.5.peg.1267.site.57, 7, 133, 140
537012.5.peg.1267.site.58, 1, 133, 134
537012.5.peg.1267.site.59, 42, 130, 172
537012.5.peg.1267.site.60, 15, 133, 148
537012.5.peg.1267.site.61, 7, 134, 141
537012.5.peg.1267.site.62, 1, 134, 135
537012.5.peg.1267.site.63, 9, 133, 142
537012.5.peg.1267.site.64, 1, 133, 134
537012.5.peg.1267.site.65, 3, 134, 137
537012.5.peg.1267.site.66, 4, 132, 136
537012.5.peg.1267.site.67, 1, 133, 134
537012.5.peg.1267.site.68, 127, 132, 259
537012.5.peg.1267.site.69, 7, 130, 137
537012.5.peg.1267.site.70, 1, 130, 131
537012.5.peg.1267.site.71, 1, 133, 134
537012.5.peg.1267.site.72, 24, 133, 157
537012.5.peg.1267.site.73, 1, 133, 134
537012.5.peg.1267.site.74, 43, 131, 174
537012.5.peg.1267.site.75, 5, 132, 137
537012.5.peg.1267.site.76, 6, 133, 139
537012.5.peg.1267.site.77, 25, 133, 158
537012.5.peg.1267.site.78, 1, 134, 135
537012.5.peg.1267.site.79, 7, 134, 141
537012.5.peg.1267.site.80, 6, 134, 140
537012.5.peg.1267.site.81, 72, 132, 204
537012.5.peg.1267.site.82, 1, 134, 135
537012.5.peg.1267.site.83, 7, 132, 139
537012.5.peg.1267.site.84, 2, 134, 136
537012.5.peg.1267.site.85, 11, 132, 143
537012.5.peg.1267.site.86, 11, 134, 145
537012.5.peg.1267.site.87, 6, 134, 140
537012.5.peg.1267.site.88, 0, 134, 134
537012.5.peg.1267.site.89, 2, 133, 135
537012.5.peg.1267.site.90, 2, 133, 135
537012.5.peg.1267.site.91, 1, 132, 133
537012.5.peg.1266.site.1, 2, 123, 125
537012.5.peg.1266.site.2, 119, 124, 243
537012.5.peg.1266.site.3, 1, 124, 125
537012.5.peg.1266.site.4, 2, 123, 125
537012.5.peg.1265.site.1, 14, 133, 147
537012.5.peg.1265.site.2, 25, 134, 159
537012.5.peg.1265.site.3, 5, 134, 139
537012.5.peg.1265.site.4, 2, 133, 135
537012.5.peg.1265.site.5, 5, 133, 138
537012.5.peg.1265.site.6, 3, 133, 136
537012.5.peg.1264.site.1, 2, 134, 136
537012.5.peg.1264.site.2, 1, 133, 134
537012.5.peg.1264.site.3, 1, 132, 133
537012.5.peg.1264.site.4, 1, 131, 132
537012.5.peg.1264.site.5, 1, 130, 131
537012.5.peg.1264.site.6, 1, 131, 132
537012.5.peg.1264.site.7, 1, 130, 131
537012.5.peg.1264.site.8, 3, 132, 135
537012.5.peg.1264.site.9, 2, 134, 136
537012.5.peg.1264.site.10, 3, 132, 135
537012.5.peg.1264.site.11, 8, 133, 141
537012.5.peg.1264.site.12, 0, 134, 134
537012.5.peg.1264.site.13, 5, 132, 137
537012.5.peg.1264.site.14, 5, 133, 138
537012.5.peg.1264.site.15, 12, 133, 145
537012.5.peg.1264.site.16, 4, 132, 136
537012.5.peg.1264.site.17, 4, 130, 134
537012.5.peg.1264.site.18, 2, 134, 136
537012.5.peg.1264.site.19, 1, 134, 135
537012.5.peg.1264.site.20, 1, 133, 134
537012.5.peg.1264.site.21, 5, 133, 138
537012.5.peg.1264.site.22, 2, 134, 136
537012.5.peg.1264.site.23, 24, 134, 158
537012.5.peg.1264.site.24, 1, 134, 135
537012.5.peg.1264.site.25, 2, 134, 136
537012.5.peg.1264.site.26, 9, 134, 143
537012.5.peg.1264.site.27, 5, 133, 138
537012.5.peg.1264.site.28, 2, 133, 135
537012.5.peg.1264.site.29, 1, 134, 135
537012.5.peg.1264.site.30, 83, 133, 216
537012.5.peg.1264.site.31, 7, 133, 140
537012.5.peg.1264.site.32, 1, 133, 134
537012.5.peg.1264.site.33, 4, 131, 135
537012.5.peg.1264.site.34, 1, 129, 130
537012.5.peg.1264.site.35, 2, 129, 131
537012.5.peg.1264.site.36, 5, 132, 137
537012.5.peg.1268.site.1, 2, 130, 132
537012.5.peg.1268.site.2, 1, 130, 131
537012.5.peg.1268.site.3, 22, 131, 153
537012.5.peg.1268.site.4, 2, 129, 131
537012.5.peg.1268.site.5, 7, 129, 136
537012.5.peg.1268.site.6, 6, 129, 135
537012.5.peg.1268.site.7, 6, 129, 135
537012.5.peg.1268.site.8, 0, 129, 129
537012.5.peg.1268.site.9, 0, 128, 128
537012.5.peg.1268.site.10, 7, 129, 136
537012.5.peg.1268.site.11, 57, 128, 185
537012.5.peg.1268.site.12, 23, 128, 151
537012.5.peg.1268.site.13, 5, 127, 132
537012.5.peg.1268.site.14, 4, 126, 130
537012.5.peg.1268.site.15, 3, 126, 129
537012.5.peg.1268.site.16, 18, 122, 140
537012.5.peg.1268.site.17, 104, 121, 225
537012.5.peg.1268.site.18, 2, 121, 123
537012.5.peg.1268.site.19, 0, 122, 122
537012.5.peg.1268.site.20, 2, 123, 125
537012.5.peg.1268.site.21, 3, 123, 126
537012.5.peg.4497.site.1, 32, 111, 143
537012.5.peg.4497.site.2, 9, 106, 115
537012.5.peg.4497.site.3, 1, 103, 104
537012.5.peg.4497.site.4, 40, 99, 139
537012.5.peg.4497.site.5, 18, 95, 113
537012.5.peg.4497.site.6, 11, 84, 95
537012.5.peg.4497.site.7, 16, 85, 101
537012.5.peg.4497.site.8, 6, 87, 93
537012.5.peg.4497.site.9, 2, 86, 88
537012.5.peg.4497.site.10, 3, 90, 93
537012.5.peg.4497.site.11, 4, 89, 93
537012.5.peg.4497.site.12, 8, 88, 96
537012.5.peg.4497.site.13, 1, 98, 99
537012.5.peg.4497.site.14, 4, 97, 101
537012.5.peg.4497.site.15, 2, 92, 94
537012.5.peg.4497.site.16, 16, 90, 106
537012.5.peg.4497.site.17, 5, 77, 82
537012.5.peg.4497.site.18, 17, 73, 90
537012.5.peg.4497.site.19, 1, 68, 69
537012.5.peg.4497.site.20, 38, 65, 103
537012.5.peg.4497.site.21, 41, 66, 107
537012.5.peg.4497.site.22, 7, 70, 77
537012.5.peg.4497.site.23, 2, 72, 74
537012.5.peg.4497.site.24, 4, 81, 85
537012.5.peg.4497.site.25, 2, 83, 85
537012.5.peg.4497.site.26, 4, 92, 96
537012.5.peg.4497.site.27, 16, 95, 111
537012.5.peg.4497.site.28, 26, 103, 129
537012.5.peg.4497.site.29, 15, 97, 112
537012.5.peg.4497.site.30, 6, 98, 104
537012.5.peg.4497.site.31, 5, 97, 102
537012.5.peg.4497.site.32, 1, 93, 94
537012.5.peg.4497.site.33, 0, 87, 87
537012.5.peg.4497.site.34, 3, 83, 86
537012.5.peg.4497.site.35, 11, 84, 95
537012.5.peg.4497.site.36, 45, 83, 128
537012.5.peg.4497.site.37, 7, 84, 91
537012.5.peg.4497.site.38, 61, 83, 144
537012.5.peg.4497.site.39, 3, 83, 86
537012.5.peg.4497.site.40, 63, 85, 148
537012.5.peg.4497.site.41, 5, 85, 90
537012.5.peg.4497.site.42, 11, 85, 96
537012.5.peg.4497.site.43, 10, 85, 95
537012.5.peg.2280.site.1, 0, 131, 131
537012.5.peg.2280.site.2, 1, 130, 131
537012.5.peg.2280.site.3, 4, 127, 131
537012.5.peg.2280.site.4, 60, 125, 185
537012.5.peg.2280.site.5, 9, 127, 136
537012.5.peg.2280.site.6, 36, 131, 167
537012.5.peg.2280.site.7, 3, 130, 133
537012.5.peg.2280.site.8, 2, 130, 132
537012.5.peg.2280.site.9, 0, 130, 130
537012.5.peg.2280.site.10, 27, 130, 157
537012.5.peg.2280.site.11, 6, 130, 136
537012.5.peg.2280.site.12, 0, 130, 130
537012.5.peg.2281.site.1, 2, 130, 132
537012.5.peg.2281.site.2, 1, 129, 130
537012.5.peg.2281.site.3, 7, 130, 137
537012.5.peg.2281.site.4, 3, 130, 133
537012.5.peg.2281.site.5, 1, 130, 131
537012.5.peg.2281.site.6, 4, 128, 132
537012.5.peg.2281.site.7, 1, 130, 131
537012.5.peg.2281.site.8, 6, 128, 134
537012.5.peg.2282.site.1, 55, 130, 185
537012.5.peg.2282.site.2, 39, 129, 168
537012.5.peg.2282.site.3, 1, 130, 131
537012.5.peg.2282.site.4, 1, 130, 131
537012.5.peg.2282.site.5, 5, 129, 134
537012.5.peg.2282.site.6, 12, 129, 141
537012.5.peg.2282.site.7, 1, 130, 131
537012.5.peg.2282.site.8, 85, 130, 215
537012.5.peg.2282.site.9, 8, 131, 139
537012.5.peg.2282.site.10, 93, 132, 225
537012.5.peg.2282.site.11, 4, 133, 137
537012.5.peg.2282.site.12, 27, 134, 161
537012.5.peg.2282.site.13, 3, 134, 137
537012.5.peg.2282.site.14, 2, 132, 134
537012.5.peg.2282.site.15, 0, 130, 130
537012.5.peg.2282.site.16, 0, 129, 129
537012.5.peg.2282.site.17, 26, 130, 156
537012.5.peg.2282.site.18, 3, 132, 135
537012.5.peg.2282.site.19, 1, 134, 135
537012.5.peg.2282.site.20, 1, 134, 135
537012.5.peg.2282.site.21, 5, 133, 138
537012.5.peg.2282.site.22, 9, 133, 142
537012.5.peg.2282.site.23, 4, 133, 137
537012.5.peg.2282.site.24, 1, 133, 134
537012.5.peg.2282.site.25, 1, 134, 135
537012.5.peg.2282.site.26, 20, 132, 152
537012.5.peg.2282.site.27, 1, 133, 134
537012.5.peg.2282.site.28, 2, 130, 132
537012.5.peg.2282.site.29, 39, 131, 170
537012.5.peg.2282.site.30, 31, 130, 161
537012.5.peg.2282.site.31, 2, 131, 133
537012.5.peg.2282.site.32, 0, 129, 129
537012.5.peg.2282.site.33, 25, 129, 154
537012.5.peg.2282.site.34, 1, 132, 133
537012.5.peg.2282.site.35, 1, 131, 132
537012.5.peg.2282.site.36, 4, 132, 136
537012.5.peg.2282.site.37, 2, 133, 135
537012.5.peg.2282.site.38, 5, 134, 139
537012.5.peg.2282.site.39, 7, 133, 140
537012.5.peg.140.site.1, 6, 129, 135
537012.5.peg.140.site.2, 0, 129, 129
537012.5.peg.140.site.3, 2, 131, 133
537012.5.peg.140.site.4, 8, 128, 136
537012.5.peg.140.site.5, 1, 131, 132
537012.5.peg.140.site.6, 6, 130, 136
537012.5.peg.140.site.7, 6, 130, 136
537012.5.peg.140.site.8, 1, 131, 132
537012.5.peg.140.site.9, 1, 131, 132
537012.5.peg.140.site.10, 1, 130, 131
537012.5.peg.140.site.11, 7, 128, 135
537012.5.peg.140.site.12, 1, 131, 132
537012.5.peg.140.site.13, 1, 130, 131
537012.5.peg.140.site.14, 5, 132, 137
537012.5.peg.140.site.15, 10, 126, 136
537012.5.peg.140.site.16, 6, 132, 138
537012.5.peg.140.site.17, 6, 132, 138
537012.5.peg.140.site.18, 4, 131, 135
537012.5.peg.141.site.1, 90, 99, 189
537012.5.peg.141.site.2, 3, 128, 131
537012.5.peg.141.site.3, 4, 124, 128
537012.5.peg.141.site.4, 8, 125, 133
537012.5.peg.141.site.5, 31, 127, 158
537012.5.peg.141.site.6, 25, 126, 151
537012.5.peg.141.site.7, 8, 128, 136
537012.5.peg.141.site.8, 3, 126, 129
537012.5.peg.141.site.9, 2, 122, 124
537012.5.peg.141.site.10, 3, 123, 126
537012.5.peg.141.site.11, 5, 122, 127
537012.5.peg.141.site.12, 0, 123, 123
537012.5.peg.141.site.13, 2, 125, 127
537012.5.peg.141.site.14, 15, 106, 121
537012.5.peg.141.site.15, 1, 95, 96
537012.5.peg.141.site.16, 9, 100, 109
537012.5.peg.2518.site.1, 1, 129, 130
537012.5.peg.2518.site.2, 1, 129, 130
537012.5.peg.2518.site.3, 1, 129, 130
537012.5.peg.2518.site.4, 1, 127, 128
537012.5.peg.2519.site.1, 6, 127, 133
537012.5.peg.2519.site.2, 6, 128, 134
537012.5.peg.2519.site.3, 6, 129, 135
537012.5.peg.2519.site.4, 124, 127, 251
537012.5.peg.2519.site.5, 10, 82, 92
537012.5.peg.2519.site.6, 37, 92, 129
537012.5.peg.2514.site.1, 0, 127, 127
537012.5.peg.2514.site.2, 79, 127, 206
537012.5.peg.2514.site.3, 21, 125, 146
537012.5.peg.2514.site.4, 5, 125, 130
537012.5.peg.2514.site.5, 3, 128, 131
537012.5.peg.2514.site.6, 1, 128, 129
537012.5.peg.2514.site.7, 1, 128, 129
537012.5.peg.2514.site.8, 1, 128, 129
537012.5.peg.2514.site.9, 1, 127, 128
537012.5.peg.2514.site.10, 2, 123, 125
537012.5.peg.2514.site.11, 0, 122, 122
537012.5.peg.2514.site.12, 43, 120, 163
537012.5.peg.2514.site.13, 1, 121, 122
537012.5.peg.2514.site.14, 1, 126, 127
537012.5.peg.2514.site.15, 4, 126, 130
537012.5.peg.2514.site.16, 14, 126, 140
537012.5.peg.2514.site.17, 1, 123, 124
537012.5.peg.2514.site.18, 1, 122, 123
537012.5.peg.2514.site.19, 3, 117, 120
537012.5.peg.2514.site.20, 17, 126, 143
537012.5.peg.2514.site.21, 4, 125, 129
537012.5.peg.2514.site.22, 4, 126, 130
537012.5.peg.2514.site.23, 6, 128, 134
537012.5.peg.2514.site.24, 2, 128, 130
537012.5.peg.2514.site.25, 3, 129, 132
537012.5.peg.2514.site.26, 1, 128, 129
537012.5.peg.2514.site.27, 0, 126, 126
537012.5.peg.2514.site.28, 1, 127, 128
537012.5.peg.2514.site.29, 4, 126, 130
537012.5.peg.2514.site.30, 6, 128, 134
537012.5.peg.2514.site.31, 7, 131, 138
537012.5.peg.2514.site.32, 5, 126, 131
537012.5.peg.2514.site.33, 44, 126, 170
537012.5.peg.2514.site.34, 1, 127, 128
537012.5.peg.2515.site.1, 6, 132, 138
537012.5.peg.2515.site.2, 1, 133, 134
537012.5.peg.2515.site.3, 4, 132, 136
537012.5.peg.2515.site.4, 1, 134, 135
537012.5.peg.2515.site.5, 3, 134, 137
537012.5.peg.2515.site.6, 6, 130, 136
537012.5.peg.2515.site.7, 8, 128, 136
537012.5.peg.2515.site.8, 2, 129, 131
537012.5.peg.2515.site.9, 27, 126, 153
537012.5.peg.2515.site.10, 2, 128, 130
537012.5.peg.2515.site.11, 5, 128, 133
