site, alts, refs, total
537012.5.peg.2515.site.12, 6, 126, 132
537012.5.peg.2515.site.13, 1, 128, 129
537012.5.peg.2515.site.14, 1, 127, 128
537012.5.peg.2515.site.15, 1, 127, 128
537012.5.peg.2515.site.16, 0, 128, 128
537012.5.peg.2515.site.17, 2, 128, 130
537012.5.peg.2515.site.18, 2, 128, 130
537012.5.peg.2515.site.19, 4, 127, 131
537012.5.peg.2515.site.20, 6, 127, 133
537012.5.peg.2515.site.21, 1, 129, 130
537012.5.peg.2515.site.22, 8, 128, 136
537012.5.peg.2515.site.23, 1, 128, 129
537012.5.peg.2515.site.24, 1, 128, 129
537012.5.peg.2515.site.25, 1, 129, 130
537012.5.peg.2515.site.26, 17, 129, 146
537012.5.peg.2515.site.27, 1, 129, 130
537012.5.peg.2515.site.28, 5, 129, 134
537012.5.peg.2515.site.29, 21, 129, 150
537012.5.peg.2515.site.30, 3, 126, 129
537012.5.peg.2515.site.31, 1, 124, 125
537012.5.peg.2515.site.32, 11, 123, 134
537012.5.peg.2515.site.33, 1, 123, 124
537012.5.peg.2515.site.34, 7, 126, 133
537012.5.peg.2515.site.35, 1, 123, 124
537012.5.peg.2515.site.36, 4, 126, 130
537012.5.peg.2516.site.1, 5, 133, 138
537012.5.peg.2516.site.2, 1, 134, 135
537012.5.peg.2516.site.3, 1, 134, 135
537012.5.peg.2516.site.4, 4, 134, 138
537012.5.peg.2516.site.5, 12, 131, 143
537012.5.peg.2516.site.6, 44, 133, 177
537012.5.peg.2516.site.7, 5, 126, 131
537012.5.peg.2516.site.8, 5, 126, 131
537012.5.peg.2516.site.9, 6, 127, 133
537012.5.peg.2516.site.10, 1, 127, 128
537012.5.peg.2516.site.11, 124, 125, 249
537012.5.peg.2516.site.12, 27, 126, 153
537012.5.peg.2516.site.13, 17, 127, 144
537012.5.peg.2516.site.14, 1, 129, 130
537012.5.peg.2516.site.15, 30, 128, 158
537012.5.peg.2516.site.16, 0, 130, 130
537012.5.peg.2516.site.17, 1, 130, 131
537012.5.peg.2516.site.18, 1, 125, 126
537012.5.peg.2516.site.19, 29, 128, 157
537012.5.peg.2516.site.20, 1, 125, 126
537012.5.peg.2516.site.21, 62, 121, 183
537012.5.peg.2516.site.22, 59, 126, 185
537012.5.peg.2516.site.23, 63, 125, 188
537012.5.peg.2516.site.24, 61, 129, 190
537012.5.peg.2516.site.25, 0, 126, 126
537012.5.peg.2517.site.1, 40, 125, 165
537012.5.peg.2517.site.2, 14, 126, 140
537012.5.peg.2517.site.3, 4, 127, 131
537012.5.peg.2517.site.4, 4, 131, 135
537012.5.peg.2517.site.5, 4, 131, 135
537012.5.peg.2517.site.6, 1, 131, 132
537012.5.peg.2517.site.7, 6, 130, 136
537012.5.peg.2517.site.8, 14, 129, 143
537012.5.peg.2517.site.9, 0, 129, 129
537012.5.peg.2517.site.10, 1, 128, 129
537012.5.peg.2517.site.11, 1, 131, 132
537012.5.peg.2517.site.12, 0, 130, 130
537012.5.peg.2517.site.13, 1, 130, 131
537012.5.peg.2517.site.14, 18, 128, 146
537012.5.peg.2517.site.15, 4, 129, 133
537012.5.peg.2517.site.16, 27, 131, 158
537012.5.peg.2517.site.17, 6, 134, 140
537012.5.peg.2517.site.18, 2, 134, 136
537012.5.peg.2517.site.19, 21, 131, 152
537012.5.peg.2046.site.1, 5, 127, 132
537012.5.peg.2046.site.2, 28, 130, 158
537012.5.peg.2046.site.3, 1, 131, 132
537012.5.peg.2046.site.4, 5, 132, 137
537012.5.peg.2046.site.5, 2, 132, 134
537012.5.peg.2046.site.6, 0, 132, 132
537012.5.peg.2046.site.7, 6, 133, 139
537012.5.peg.2046.site.8, 41, 131, 172
537012.5.peg.2046.site.9, 3, 133, 136
537012.5.peg.2046.site.10, 1, 133, 134
537012.5.peg.2046.site.11, 2, 133, 135
537012.5.peg.2046.site.12, 34, 132, 166
537012.5.peg.2046.site.13, 1, 133, 134
537012.5.peg.2046.site.14, 3, 133, 136
537012.5.peg.2047.site.1, 6, 133, 139
537012.5.peg.2047.site.2, 19, 133, 152
537012.5.peg.2047.site.3, 5, 133, 138
537012.5.peg.2047.site.4, 48, 132, 180
537012.5.peg.2047.site.5, 1, 133, 134
537012.5.peg.2047.site.6, 40, 132, 172
537012.5.peg.2047.site.7, 7, 133, 140
537012.5.peg.2047.site.8, 4, 132, 136
537012.5.peg.2047.site.9, 0, 132, 132
537012.5.peg.2047.site.10, 2, 133, 135
537012.5.peg.2047.site.11, 4, 132, 136
537012.5.peg.2047.site.12, 120, 132, 252
537012.5.peg.2047.site.13, 2, 133, 135
537012.5.peg.2047.site.14, 6, 132, 138
537012.5.peg.2047.site.15, 52, 132, 184
537012.5.peg.2047.site.16, 16, 131, 147
537012.5.peg.2047.site.17, 49, 132, 181
537012.5.peg.2047.site.18, 6, 133, 139
537012.5.peg.2047.site.19, 0, 133, 133
537012.5.peg.2047.site.20, 131, 133, 264
537012.5.peg.2047.site.21, 9, 133, 142
537012.5.peg.2047.site.22, 62, 131, 193
537012.5.peg.2047.site.23, 1, 132, 133
537012.5.peg.2047.site.24, 69, 130, 199
537012.5.peg.2047.site.25, 6, 132, 138
537012.5.peg.2047.site.26, 9, 127, 136
537012.5.peg.2047.site.27, 3, 131, 134
537012.5.peg.2047.site.28, 3, 132, 135
537012.5.peg.2047.site.29, 1, 132, 133
537012.5.peg.2047.site.30, 5, 129, 134
537012.5.peg.2047.site.31, 2, 131, 133
537012.5.peg.2047.site.32, 29, 131, 160
537012.5.peg.2047.site.33, 5, 132, 137
537012.5.peg.2047.site.34, 3, 133, 136
537012.5.peg.2047.site.35, 1, 133, 134
537012.5.peg.2047.site.36, 0, 133, 133
537012.5.peg.2047.site.37, 5, 132, 137
537012.5.peg.2047.site.38, 8, 133, 141
537012.5.peg.2047.site.39, 4, 133, 137
537012.5.peg.2047.site.40, 38, 133, 171
537012.5.peg.2047.site.41, 4, 131, 135
537012.5.peg.2047.site.42, 37, 130, 167
537012.5.peg.2047.site.43, 15, 133, 148
537012.5.peg.2047.site.44, 9, 132, 141
537012.5.peg.2047.site.45, 1, 132, 133
537012.5.peg.2047.site.46, 5, 132, 137
537012.5.peg.2047.site.47, 5, 133, 138
537012.5.peg.2047.site.48, 13, 133, 146
537012.5.peg.2047.site.49, 5, 133, 138
537012.5.peg.2047.site.50, 5, 133, 138
537012.5.peg.2047.site.51, 71, 131, 202
537012.5.peg.2047.site.52, 6, 133, 139
537012.5.peg.2047.site.53, 17, 133, 150
537012.5.peg.2047.site.54, 0, 133, 133
537012.5.peg.2047.site.55, 13, 130, 143
537012.5.peg.2047.site.56, 3, 130, 133
537012.5.peg.2047.site.57, 6, 131, 137
537012.5.peg.2047.site.58, 9, 133, 142
537012.5.peg.2512.site.1, 3, 133, 136
537012.5.peg.2512.site.2, 29, 133, 162
537012.5.peg.2512.site.3, 3, 134, 137
537012.5.peg.2512.site.4, 132, 133, 265
537012.5.peg.2512.site.5, 7, 129, 136
537012.5.peg.2512.site.6, 7, 126, 133
537012.5.peg.2512.site.7, 2, 126, 128
537012.5.peg.2512.site.8, 0, 128, 128
537012.5.peg.2512.site.9, 9, 127, 136
537012.5.peg.2512.site.10, 3, 128, 131
537012.5.peg.2512.site.11, 33, 126, 159
537012.5.peg.2512.site.12, 15, 129, 144
537012.5.peg.2512.site.13, 20, 130, 150
537012.5.peg.2512.site.14, 1, 133, 134
537012.5.peg.2512.site.15, 0, 134, 134
537012.5.peg.2512.site.16, 3, 130, 133
537012.5.peg.2512.site.17, 1, 129, 130
537012.5.peg.2512.site.18, 2, 131, 133
537012.5.peg.2512.site.19, 2, 129, 131
537012.5.peg.2512.site.20, 1, 132, 133
537012.5.peg.2512.site.21, 44, 132, 176
537012.5.peg.2512.site.22, 4, 131, 135
537012.5.peg.2512.site.23, 1, 134, 135
537012.5.peg.2512.site.24, 5, 132, 137
537012.5.peg.2512.site.25, 7, 130, 137
537012.5.peg.2512.site.26, 15, 129, 144
537012.5.peg.2512.site.27, 5, 128, 133
537012.5.peg.2512.site.28, 6, 133, 139
537012.5.peg.2512.site.29, 9, 131, 140
537012.5.peg.2512.site.30, 5, 131, 136
537012.5.peg.2512.site.31, 5, 131, 136
537012.5.peg.2512.site.32, 5, 132, 137
537012.5.peg.2512.site.33, 1, 133, 134
537012.5.peg.2513.site.1, 110, 124, 234
537012.5.peg.2513.site.2, 2, 127, 129
537012.5.peg.2513.site.3, 7, 126, 133
537012.5.peg.2513.site.4, 5, 125, 130
537012.5.peg.2513.site.5, 1, 126, 127
537012.5.peg.2513.site.6, 5, 127, 132
537012.5.peg.2513.site.7, 73, 125, 198
537012.5.peg.2513.site.8, 3, 125, 128
537012.5.peg.2513.site.9, 4, 125, 129
537012.5.peg.2513.site.10, 11, 127, 138
537012.5.peg.2513.site.11, 2, 127, 129
537012.5.peg.2513.site.12, 5, 126, 131
537012.5.peg.2513.site.13, 127, 128, 255
537012.5.peg.2513.site.14, 0, 126, 126
537012.5.peg.2513.site.15, 1, 122, 123
537012.5.peg.2513.site.16, 0, 122, 122
537012.5.peg.2513.site.17, 0, 122, 122
537012.5.peg.2513.site.18, 1, 123, 124
537012.5.peg.2513.site.19, 7, 124, 131
537012.5.peg.2513.site.20, 1, 128, 129
537012.5.peg.2513.site.21, 4, 122, 126
537012.5.peg.2513.site.22, 27, 127, 154
537012.5.peg.2513.site.23, 0, 123, 123
537012.5.peg.2513.site.24, 85, 122, 207
537012.5.peg.2513.site.25, 117, 122, 239
537012.5.peg.3248.site.1, 2, 134, 136
537012.5.peg.3248.site.2, 0, 133, 133
537012.5.peg.3248.site.3, 1, 133, 134
537012.5.peg.3248.site.4, 8, 130, 138
537012.5.peg.3248.site.5, 130, 132, 262
537012.5.peg.3248.site.6, 5, 133, 138
537012.5.peg.3248.site.7, 2, 133, 135
537012.5.peg.3248.site.8, 45, 134, 179
537012.5.peg.3248.site.9, 4, 132, 136
537012.5.peg.3248.site.10, 2, 133, 135
537012.5.peg.3248.site.11, 5, 134, 139
537012.5.peg.3248.site.12, 4, 132, 136
537012.5.peg.3248.site.13, 1, 131, 132
537012.5.peg.3248.site.14, 1, 121, 122
537012.5.peg.3248.site.15, 4, 129, 133
537012.5.peg.3248.site.16, 3, 132, 135
537012.5.peg.3248.site.17, 2, 133, 135
537012.5.peg.3248.site.18, 5, 133, 138
537012.5.peg.3248.site.19, 16, 132, 148
537012.5.peg.3248.site.20, 3, 134, 137
537012.5.peg.3248.site.21, 2, 134, 136
537012.5.peg.3248.site.22, 8, 134, 142
537012.5.peg.3248.site.23, 7, 134, 141
537012.5.peg.3248.site.24, 4, 132, 136
537012.5.peg.3248.site.25, 5, 133, 138
537012.5.peg.3248.site.26, 2, 134, 136
537012.5.peg.3248.site.27, 6, 134, 140
537012.5.peg.3248.site.28, 6, 134, 140
537012.5.peg.3248.site.29, 1, 134, 135
537012.5.peg.3248.site.30, 14, 133, 147
537012.5.peg.3248.site.31, 4, 132, 136
537012.5.peg.3248.site.32, 42, 133, 175
537012.5.peg.3248.site.33, 1, 134, 135
537012.5.peg.780.site.1, 16, 126, 142
537012.5.peg.780.site.2, 5, 133, 138
537012.5.peg.780.site.3, 1, 134, 135
537012.5.peg.780.site.4, 4, 131, 135
537012.5.peg.780.site.5, 41, 133, 174
537012.5.peg.780.site.6, 23, 132, 155
537012.5.peg.780.site.7, 0, 134, 134
537012.5.peg.780.site.8, 2, 133, 135
537012.5.peg.780.site.9, 23, 133, 156
537012.5.peg.780.site.10, 5, 133, 138
537012.5.peg.780.site.11, 2, 134, 136
537012.5.peg.780.site.12, 14, 124, 138
537012.5.peg.780.site.13, 1, 125, 126
537012.5.peg.780.site.14, 2, 122, 124
537012.5.peg.780.site.15, 10, 111, 121
537012.5.peg.780.site.16, 2, 109, 111
537012.5.peg.780.site.17, 13, 120, 133
537012.5.peg.780.site.18, 8, 127, 135
537012.5.peg.780.site.19, 21, 131, 152
537012.5.peg.780.site.20, 4, 132, 136
537012.5.peg.780.site.21, 27, 134, 161
537012.5.peg.780.site.22, 63, 129, 192
537012.5.peg.780.site.23, 36, 131, 167
537012.5.peg.780.site.24, 82, 131, 213
537012.5.peg.780.site.25, 2, 133, 135
537012.5.peg.780.site.26, 1, 133, 134
537012.5.peg.780.site.27, 7, 134, 141
537012.5.peg.780.site.28, 17, 133, 150
537012.5.peg.780.site.29, 4, 132, 136
537012.5.peg.780.site.30, 32, 134, 166
537012.5.peg.780.site.31, 6, 134, 140
537012.5.peg.780.site.32, 4, 133, 137
537012.5.peg.780.site.33, 4, 133, 137
537012.5.peg.780.site.34, 4, 134, 138
537012.5.peg.780.site.35, 5, 133, 138
537012.5.peg.780.site.36, 0, 134, 134
537012.5.peg.780.site.37, 4, 131, 135
537012.5.peg.780.site.38, 0, 134, 134
537012.5.peg.780.site.39, 4, 132, 136
537012.5.peg.780.site.40, 1, 134, 135
537012.5.peg.780.site.41, 4, 134, 138
537012.5.peg.780.site.42, 0, 131, 131
537012.5.peg.781.site.1, 3, 131, 134
537012.5.peg.781.site.2, 1, 134, 135
537012.5.peg.781.site.3, 1, 133, 134
537012.5.peg.781.site.4, 9, 132, 141
537012.5.peg.781.site.5, 4, 134, 138
537012.5.peg.781.site.6, 74, 133, 207
537012.5.peg.781.site.7, 0, 133, 133
537012.5.peg.781.site.8, 4, 134, 138
537012.5.peg.781.site.9, 6, 132, 138
537012.5.peg.781.site.10, 5, 133, 138
537012.5.peg.781.site.11, 89, 131, 220
537012.5.peg.781.site.12, 79, 131, 210
537012.5.peg.781.site.13, 2, 133, 135
537012.5.peg.781.site.14, 3, 133, 136
537012.5.peg.781.site.15, 18, 133, 151
537012.5.peg.781.site.16, 19, 125, 144
537012.5.peg.781.site.17, 26, 121, 147
537012.5.peg.781.site.18, 3, 125, 128
537012.5.peg.781.site.19, 4, 127, 131
537012.5.peg.781.site.20, 0, 129, 129
537012.5.peg.781.site.21, 2, 127, 129
537012.5.peg.781.site.22, 1, 134, 135
537012.5.peg.781.site.23, 0, 134, 134
537012.5.peg.781.site.24, 5, 133, 138
537012.5.peg.781.site.25, 11, 133, 144
537012.5.peg.781.site.26, 16, 130, 146
537012.5.peg.781.site.27, 2, 130, 132
537012.5.peg.781.site.28, 2, 122, 124
537012.5.peg.781.site.29, 1, 120, 121
537012.5.peg.781.site.30, 1, 115, 116
537012.5.peg.781.site.31, 1, 113, 114
537012.5.peg.782.site.1, 0, 130, 130
537012.5.peg.782.site.2, 5, 129, 134
537012.5.peg.782.site.3, 3, 130, 133
537012.5.peg.782.site.4, 4, 130, 134
537012.5.peg.782.site.5, 28, 132, 160
537012.5.peg.782.site.6, 28, 132, 160
537012.5.peg.782.site.7, 1, 132, 133
537012.5.peg.782.site.8, 26, 129, 155
537012.5.peg.782.site.9, 17, 132, 149
537012.5.peg.782.site.10, 0, 131, 131
537012.5.peg.782.site.11, 74, 131, 205
537012.5.peg.782.site.12, 3, 130, 133
537012.5.peg.782.site.13, 0, 131, 131
537012.5.peg.782.site.14, 14, 132, 146
537012.5.peg.782.site.15, 7, 133, 140
537012.5.peg.782.site.16, 17, 133, 150
537012.5.peg.782.site.17, 11, 134, 145
537012.5.peg.782.site.18, 28, 133, 161
537012.5.peg.782.site.19, 16, 134, 150
537012.5.peg.782.site.20, 7, 134, 141
537012.5.peg.782.site.21, 4, 134, 138
537012.5.peg.782.site.22, 12, 134, 146
537012.5.peg.782.site.23, 12, 134, 146
537012.5.peg.782.site.24, 29, 134, 163
537012.5.peg.782.site.25, 1, 133, 134
537012.5.peg.782.site.26, 22, 131, 153
537012.5.peg.782.site.27, 1, 134, 135
537012.5.peg.782.site.28, 12, 134, 146
537012.5.peg.782.site.29, 5, 133, 138
537012.5.peg.782.site.30, 26, 134, 160
537012.5.peg.782.site.31, 0, 133, 133
537012.5.peg.782.site.32, 0, 133, 133
537012.5.peg.782.site.33, 1, 134, 135
537012.5.peg.782.site.34, 14, 133, 147
537012.5.peg.782.site.35, 2, 130, 132
537012.5.peg.782.site.36, 2, 130, 132
537012.5.peg.782.site.37, 50, 130, 180
537012.5.peg.782.site.38, 1, 133, 134
537012.5.peg.782.site.39, 6, 130, 136
537012.5.peg.782.site.40, 4, 132, 136
537012.5.peg.782.site.41, 12, 133, 145
537012.5.peg.782.site.42, 4, 134, 138
537012.5.peg.782.site.43, 72, 133, 205
537012.5.peg.782.site.44, 4, 132, 136
537012.5.peg.782.site.45, 27, 134, 161
537012.5.peg.782.site.46, 14, 132, 146
537012.5.peg.782.site.47, 2, 134, 136
537012.5.peg.782.site.48, 7, 134, 141
537012.5.peg.782.site.49, 12, 133, 145
537012.5.peg.782.site.50, 2, 133, 135
537012.5.peg.782.site.51, 24, 132, 156
537012.5.peg.782.site.52, 104, 131, 235
537012.5.peg.782.site.53, 3, 133, 136
537012.5.peg.782.site.54, 33, 133, 166
537012.5.peg.782.site.55, 9, 132, 141
537012.5.peg.782.site.56, 4, 132, 136
537012.5.peg.782.site.57, 5, 130, 135
537012.5.peg.782.site.58, 3, 134, 137
537012.5.peg.782.site.59, 4, 132, 136
537012.5.peg.782.site.60, 6, 132, 138
537012.5.peg.782.site.61, 2, 133, 135
537012.5.peg.782.site.62, 49, 130, 179
537012.5.peg.782.site.63, 0, 133, 133
537012.5.peg.782.site.64, 1, 132, 133
537012.5.peg.3247.site.1, 1, 134, 135
537012.5.peg.3247.site.2, 4, 130, 134
537012.5.peg.3247.site.3, 1, 130, 131
537012.5.peg.3247.site.4, 1, 130, 131
537012.5.peg.3247.site.5, 29, 132, 161
537012.5.peg.3247.site.6, 3, 131, 134
537012.5.peg.3247.site.7, 43, 131, 174
537012.5.peg.3247.site.8, 6, 132, 138
537012.5.peg.3247.site.9, 5, 129, 134
537012.5.peg.3247.site.10, 1, 130, 131
537012.5.peg.3247.site.11, 6, 133, 139
537012.5.peg.3247.site.12, 126, 132, 258
537012.5.peg.3247.site.13, 4, 131, 135
537012.5.peg.3247.site.14, 72, 133, 205
537012.5.peg.3247.site.15, 3, 134, 137
537012.5.peg.3247.site.16, 4, 132, 136
537012.5.peg.3247.site.17, 14, 131, 145
537012.5.peg.3247.site.18, 5, 133, 138
537012.5.peg.3247.site.19, 12, 133, 145
537012.5.peg.3247.site.20, 2, 132, 134
537012.5.peg.3247.site.21, 4, 132, 136
537012.5.peg.3247.site.22, 11, 131, 142
537012.5.peg.3247.site.23, 3, 130, 133
537012.5.peg.3247.site.24, 2, 132, 134
537012.5.peg.3247.site.25, 1, 131, 132
537012.5.peg.3247.site.26, 3, 131, 134
537012.5.peg.3247.site.27, 4, 128, 132
537012.5.peg.3247.site.28, 0, 126, 126
537012.5.peg.3247.site.29, 1, 130, 131
537012.5.peg.3247.site.30, 3, 130, 133
537012.5.peg.3247.site.31, 1, 130, 131
537012.5.peg.3247.site.32, 3, 127, 130
537012.5.peg.3247.site.33, 0, 129, 129
537012.5.peg.3246.site.1, 0, 134, 134
537012.5.peg.3245.site.1, 4, 132, 136
537012.5.peg.3245.site.2, 4, 132, 136
537012.5.peg.3245.site.3, 5, 132, 137
537012.5.peg.3245.site.4, 1, 132, 133
537012.5.peg.3245.site.5, 1, 132, 133
537012.5.peg.3245.site.6, 5, 131, 136
537012.5.peg.3245.site.7, 5, 131, 136
537012.5.peg.3245.site.8, 0, 132, 132
537012.5.peg.3245.site.9, 26, 132, 158
537012.5.peg.3245.site.10, 8, 134, 142
537012.5.peg.3245.site.11, 6, 132, 138
537012.5.peg.3245.site.12, 4, 132, 136
537012.5.peg.3245.site.13, 2, 131, 133
537012.5.peg.3245.site.14, 1, 129, 130
537012.5.peg.3245.site.15, 1, 130, 131
537012.5.peg.3245.site.16, 0, 130, 130
537012.5.peg.3245.site.17, 3, 127, 130
537012.5.peg.3245.site.18, 0, 128, 128
537012.5.peg.3245.site.19, 12, 129, 141
537012.5.peg.3245.site.20, 1, 134, 135
537012.5.peg.3245.site.21, 1, 134, 135
537012.5.peg.3245.site.22, 88, 133, 221
537012.5.peg.3245.site.23, 4, 132, 136
537012.5.peg.3245.site.24, 7, 134, 141
537012.5.peg.3245.site.25, 1, 134, 135
537012.5.peg.3245.site.26, 5, 132, 137
537012.5.peg.3245.site.27, 3, 134, 137
537012.5.peg.3245.site.28, 4, 132, 136
537012.5.peg.3245.site.29, 4, 132, 136
537012.5.peg.3245.site.30, 0, 134, 134
537012.5.peg.3245.site.31, 56, 133, 189
537012.5.peg.3245.site.32, 4, 132, 136
537012.5.peg.3245.site.33, 4, 131, 135
537012.5.peg.3245.site.34, 4, 131, 135
537012.5.peg.3245.site.35, 3, 133, 136
537012.5.peg.3245.site.36, 2, 134, 136
537012.5.peg.3245.site.37, 4, 134, 138
537012.5.peg.3245.site.38, 15, 133, 148
537012.5.peg.3245.site.39, 1, 134, 135
537012.5.peg.3245.site.40, 1, 134, 135
537012.5.peg.3245.site.41, 2, 134, 136
537012.5.peg.3245.site.42, 6, 134, 140
537012.5.peg.3245.site.43, 0, 132, 132
537012.5.peg.3245.site.44, 62, 133, 195
537012.5.peg.3245.site.45, 4, 132, 136
537012.5.peg.3245.site.46, 2, 134, 136
537012.5.peg.3245.site.47, 2, 134, 136
537012.5.peg.3245.site.48, 7, 134, 141
537012.5.peg.3245.site.49, 4, 131, 135
537012.5.peg.3245.site.50, 10, 132, 142
537012.5.peg.3245.site.51, 4, 132, 136
537012.5.peg.3245.site.52, 3, 134, 137
537012.5.peg.3245.site.53, 57, 132, 189
537012.5.peg.3245.site.54, 0, 134, 134
537012.5.peg.3245.site.55, 11, 132, 143
537012.5.peg.3245.site.56, 10, 132, 142
537012.5.peg.3245.site.57, 68, 129, 197
537012.5.peg.3245.site.58, 2, 131, 133
537012.5.peg.3245.site.59, 2, 131, 133
537012.5.peg.3245.site.60, 46, 130, 176
537012.5.peg.3245.site.61, 0, 129, 129
537012.5.peg.3245.site.62, 6, 129, 135
537012.5.peg.3245.site.63, 1, 130, 131
537012.5.peg.3245.site.64, 1, 129, 130
537012.5.peg.3245.site.65, 2, 130, 132
537012.5.peg.3245.site.66, 7, 129, 136
537012.5.peg.3245.site.67, 5, 128, 133
537012.5.peg.3245.site.68, 9, 128, 137
537012.5.peg.3245.site.69, 8, 128, 136
537012.5.peg.3245.site.70, 1, 129, 130
537012.5.peg.3245.site.71, 1, 130, 131
537012.5.peg.3245.site.72, 5, 132, 137
537012.5.peg.3245.site.73, 17, 134, 151
537012.5.peg.3244.site.1, 0, 131, 131
537012.5.peg.3244.site.2, 3, 128, 131
537012.5.peg.3244.site.3, 6, 129, 135
537012.5.peg.3244.site.4, 4, 130, 134
537012.5.peg.3244.site.5, 5, 129, 134
537012.5.peg.3244.site.6, 25, 129, 154
537012.5.peg.3244.site.7, 3, 128, 131
537012.5.peg.3244.site.8, 106, 130, 236
537012.5.peg.3244.site.9, 6, 130, 136
537012.5.peg.3244.site.10, 2, 132, 134
537012.5.peg.3244.site.11, 1, 131, 132
537012.5.peg.3244.site.12, 51, 132, 183
537012.5.peg.3244.site.13, 3, 132, 135
537012.5.peg.3244.site.14, 28, 133, 161
537012.5.peg.3244.site.15, 1, 131, 132
537012.5.peg.3244.site.16, 3, 129, 132
537012.5.peg.3244.site.17, 0, 129, 129
537012.5.peg.3244.site.18, 9, 129, 138
537012.5.peg.3244.site.19, 4, 131, 135
537012.5.peg.3244.site.20, 0, 132, 132
537012.5.peg.3244.site.21, 2, 134, 136
537012.5.peg.3244.site.22, 9, 134, 143
537012.5.peg.3244.site.23, 0, 128, 128
537012.5.peg.3244.site.24, 52, 132, 184
537012.5.peg.3244.site.25, 26, 133, 159
537012.5.peg.3244.site.26, 2, 130, 132
537012.5.peg.3244.site.27, 2, 131, 133
537012.5.peg.3244.site.28, 8, 130, 138
537012.5.peg.3244.site.29, 3, 131, 134
537012.5.peg.3244.site.30, 1, 133, 134
537012.5.peg.3244.site.31, 10, 131, 141
537012.5.peg.3244.site.32, 2, 133, 135
537012.5.peg.3244.site.33, 11, 132, 143
537012.5.peg.3244.site.34, 4, 132, 136
537012.5.peg.3244.site.35, 6, 134, 140
537012.5.peg.3244.site.36, 8, 134, 142
537012.5.peg.3244.site.37, 5, 127, 132
537012.5.peg.3244.site.38, 7, 119, 126
537012.5.peg.3244.site.39, 72, 121, 193
537012.5.peg.3244.site.40, 18, 122, 140
537012.5.peg.3244.site.41, 18, 122, 140
537012.5.peg.3244.site.42, 1, 124, 125
537012.5.peg.3244.site.43, 16, 125, 141
537012.5.peg.3244.site.44, 15, 129, 144
537012.5.peg.3244.site.45, 6, 132, 138
537012.5.peg.3244.site.46, 4, 130, 134
537012.5.peg.3244.site.47, 0, 131, 131
537012.5.peg.3244.site.48, 1, 130, 131
537012.5.peg.3795.site.1, 71, 81, 152
537012.5.peg.3795.site.2, 102, 111, 213
537012.5.peg.3795.site.3, 2, 130, 132
537012.5.peg.3795.site.4, 1, 130, 131
537012.5.peg.3795.site.5, 74, 115, 189
537012.5.peg.3795.site.6, 20, 126, 146
537012.5.peg.3795.site.7, 25, 126, 151
537012.5.peg.3795.site.8, 125, 127, 252
537012.5.peg.3795.site.9, 3, 127, 130
537012.5.peg.3795.site.10, 30, 127, 157
537012.5.peg.3795.site.11, 1, 129, 130
537012.5.peg.3795.site.12, 74, 115, 189
537012.5.peg.3795.site.13, 30, 113, 143
537012.5.peg.3795.site.14, 13, 98, 111
537012.5.peg.3795.site.15, 12, 93, 105
537012.5.peg.3795.site.16, 6, 91, 97
537012.5.peg.3795.site.17, 12, 95, 107
537012.5.peg.2600.site.1, 7, 129, 136
537012.5.peg.2600.site.2, 9, 132, 141
537012.5.peg.2600.site.3, 9, 133, 142
537012.5.peg.2600.site.4, 4, 131, 135
537012.5.peg.2600.site.5, 0, 133, 133
537012.5.peg.2600.site.6, 11, 133, 144
537012.5.peg.2600.site.7, 28, 132, 160
537012.5.peg.2600.site.8, 4, 131, 135
537012.5.peg.2600.site.9, 5, 133, 138
537012.5.peg.2600.site.10, 123, 132, 255
537012.5.peg.2600.site.11, 2, 133, 135
537012.5.peg.2600.site.12, 42, 131, 173
537012.5.peg.2600.site.13, 7, 133, 140
537012.5.peg.2600.site.14, 84, 129, 213
537012.5.peg.2600.site.15, 84, 129, 213
