site, alts, refs, total
537012.5.peg.2600.site.16, 60, 129, 189
537012.5.peg.2600.site.17, 31, 133, 164
537012.5.peg.2600.site.18, 3, 131, 134
537012.5.peg.2600.site.19, 3, 131, 134
537012.5.peg.2600.site.20, 9, 130, 139
537012.5.peg.2600.site.21, 3, 130, 133
537012.5.peg.2600.site.22, 4, 131, 135
537012.5.peg.2600.site.23, 4, 131, 135
537012.5.peg.2600.site.24, 11, 133, 144
537012.5.peg.2600.site.25, 2, 133, 135
537012.5.peg.2600.site.26, 1, 133, 134
537012.5.peg.2600.site.27, 32, 133, 165
537012.5.peg.2600.site.28, 17, 133, 150
537012.5.peg.2600.site.29, 3, 133, 136
537012.5.peg.2600.site.30, 14, 133, 147
537012.5.peg.2600.site.31, 4, 133, 137
537012.5.peg.2600.site.32, 3, 133, 136
537012.5.peg.2600.site.33, 0, 133, 133
537012.5.peg.2600.site.34, 13, 131, 144
537012.5.peg.2600.site.35, 4, 133, 137
537012.5.peg.2600.site.36, 1, 133, 134
537012.5.peg.2600.site.37, 4, 133, 137
537012.5.peg.2600.site.38, 2, 133, 135
537012.5.peg.2600.site.39, 5, 131, 136
537012.5.peg.2601.site.1, 4, 129, 133
537012.5.peg.2601.site.2, 130, 131, 261
537012.5.peg.2601.site.3, 0, 128, 128
537012.5.peg.2601.site.4, 9, 128, 137
537012.5.peg.2601.site.5, 17, 129, 146
537012.5.peg.2601.site.6, 0, 128, 128
537012.5.peg.2601.site.7, 9, 127, 136
537012.5.peg.2601.site.8, 6, 128, 134
537012.5.peg.2601.site.9, 3, 127, 130
537012.5.peg.2601.site.10, 30, 128, 158
537012.5.peg.2601.site.11, 14, 127, 141
537012.5.peg.2601.site.12, 34, 129, 163
537012.5.peg.2601.site.13, 6, 129, 135
537012.5.peg.2601.site.14, 41, 129, 170
537012.5.peg.2601.site.15, 4, 129, 133
537012.5.peg.2601.site.16, 1, 129, 130
537012.5.peg.2601.site.17, 93, 127, 220
537012.5.peg.2601.site.18, 11, 128, 139
537012.5.peg.2601.site.19, 11, 129, 140
537012.5.peg.2601.site.20, 11, 128, 139
537012.5.peg.2601.site.21, 0, 128, 128
537012.5.peg.2601.site.22, 6, 127, 133
537012.5.peg.2601.site.23, 1, 127, 128
537012.5.peg.2601.site.24, 18, 128, 146
537012.5.peg.2601.site.25, 2, 129, 131
537012.5.peg.2601.site.26, 1, 131, 132
537012.5.peg.2601.site.27, 4, 130, 134
537012.5.peg.2601.site.28, 2, 133, 135
537012.5.peg.2601.site.29, 3, 133, 136
537012.5.peg.2602.site.1, 10, 133, 143
537012.5.peg.2602.site.2, 8, 133, 141
537012.5.peg.2602.site.3, 3, 132, 135
537012.5.peg.2602.site.4, 3, 133, 136
537012.5.peg.2602.site.5, 2, 133, 135
537012.5.peg.2602.site.6, 11, 133, 144
537012.5.peg.2602.site.7, 5, 132, 137
537012.5.peg.2602.site.8, 92, 130, 222
537012.5.peg.2602.site.9, 17, 130, 147
537012.5.peg.2602.site.10, 1, 129, 130
537012.5.peg.2602.site.11, 127, 128, 255
537012.5.peg.2602.site.12, 1, 128, 129
537012.5.peg.2602.site.13, 2, 129, 131
537012.5.peg.2602.site.14, 2, 130, 132
537012.5.peg.2602.site.15, 0, 128, 128
537012.5.peg.2602.site.16, 7, 128, 135
537012.5.peg.2602.site.17, 6, 130, 136
537012.5.peg.2602.site.18, 2, 129, 131
537012.5.peg.2602.site.19, 6, 131, 137
537012.5.peg.2602.site.20, 24, 127, 151
537012.5.peg.2602.site.21, 5, 129, 134
537012.5.peg.2602.site.22, 9, 129, 138
537012.5.peg.2602.site.23, 3, 128, 131
537012.5.peg.2602.site.24, 2, 127, 129
537012.5.peg.2602.site.25, 11, 128, 139
537012.5.peg.2602.site.26, 2, 129, 131
537012.5.peg.2602.site.27, 1, 128, 129
537012.5.peg.2602.site.28, 1, 129, 130
537012.5.peg.2602.site.29, 1, 128, 129
537012.5.peg.2602.site.30, 1, 129, 130
537012.5.peg.2602.site.31, 5, 128, 133
537012.5.peg.2602.site.32, 6, 127, 133
537012.5.peg.2602.site.33, 19, 128, 147
537012.5.peg.2602.site.34, 19, 128, 147
537012.5.peg.2602.site.35, 6, 127, 133
537012.5.peg.2602.site.36, 6, 128, 134
537012.5.peg.2602.site.37, 1, 129, 130
537012.5.peg.2602.site.38, 3, 131, 134
537012.5.peg.2602.site.39, 130, 131, 261
537012.5.peg.2602.site.40, 4, 131, 135
537012.5.peg.2602.site.41, 4, 130, 134
537012.5.peg.2602.site.42, 4, 131, 135
537012.5.peg.2602.site.43, 56, 125, 181
537012.5.peg.2602.site.44, 2, 124, 126
537012.5.peg.2602.site.45, 25, 125, 150
537012.5.peg.2602.site.46, 6, 128, 134
537012.5.peg.2602.site.47, 6, 128, 134
537012.5.peg.2602.site.48, 26, 128, 154
537012.5.peg.2602.site.49, 3, 128, 131
537012.5.peg.2603.site.1, 7, 129, 136
537012.5.peg.2603.site.2, 7, 130, 137
537012.5.peg.2603.site.3, 41, 130, 171
537012.5.peg.2603.site.4, 34, 131, 165
537012.5.peg.2603.site.5, 3, 131, 134
537012.5.peg.2603.site.6, 2, 133, 135
537012.5.peg.2603.site.7, 4, 132, 136
537012.5.peg.2603.site.8, 13, 132, 145
537012.5.peg.2603.site.9, 3, 131, 134
537012.5.peg.2603.site.10, 3, 130, 133
537012.5.peg.2603.site.11, 2, 130, 132
537012.5.peg.2603.site.12, 6, 129, 135
537012.5.peg.2603.site.13, 6, 129, 135
537012.5.peg.2603.site.14, 23, 129, 152
537012.5.peg.2603.site.15, 2, 130, 132
537012.5.peg.2603.site.16, 4, 129, 133
537012.5.peg.2603.site.17, 52, 126, 178
537012.5.peg.2603.site.18, 53, 128, 181
537012.5.peg.2603.site.19, 48, 127, 175
537012.5.peg.2603.site.20, 8, 130, 138
537012.5.peg.2603.site.21, 6, 133, 139
537012.5.peg.2603.site.22, 3, 133, 136
537012.5.peg.2603.site.23, 3, 133, 136
537012.5.peg.2603.site.24, 10, 131, 141
537012.5.peg.2603.site.25, 4, 129, 133
537012.5.peg.2603.site.26, 12, 129, 141
537012.5.peg.2603.site.27, 6, 129, 135
537012.5.peg.2603.site.28, 0, 129, 129
537012.5.peg.2603.site.29, 6, 129, 135
537012.5.peg.2603.site.30, 42, 128, 170
537012.5.peg.2603.site.31, 66, 128, 194
537012.5.peg.2603.site.32, 6, 127, 133
537012.5.peg.2603.site.33, 83, 128, 211
537012.5.peg.2603.site.34, 46, 128, 174
537012.5.peg.2603.site.35, 6, 128, 134
537012.5.peg.2603.site.36, 87, 128, 215
537012.5.peg.2603.site.37, 6, 129, 135
537012.5.peg.2603.site.38, 95, 127, 222
537012.5.peg.2603.site.39, 14, 130, 144
537012.5.peg.2603.site.40, 2, 129, 131
537012.5.peg.2603.site.41, 22, 128, 150
537012.5.peg.2603.site.42, 42, 128, 170
537012.5.peg.2603.site.43, 6, 130, 136
537012.5.peg.2603.site.44, 5, 130, 135
537012.5.peg.2603.site.45, 7, 129, 136
537012.5.peg.2604.site.1, 6, 131, 137
537012.5.peg.2604.site.2, 1, 130, 131
537012.5.peg.2604.site.3, 4, 133, 137
537012.5.peg.2604.site.4, 71, 132, 203
537012.5.peg.2604.site.5, 1, 134, 135
537012.5.peg.2604.site.6, 60, 134, 194
537012.5.peg.2604.site.7, 6, 134, 140
537012.5.peg.2604.site.8, 21, 132, 153
537012.5.peg.2604.site.9, 2, 133, 135
537012.5.peg.2604.site.10, 111, 133, 244
537012.5.peg.2604.site.11, 6, 133, 139
537012.5.peg.2604.site.12, 1, 133, 134
537012.5.peg.2604.site.13, 6, 132, 138
537012.5.peg.2604.site.14, 6, 132, 138
537012.5.peg.2605.site.1, 4, 131, 135
537012.5.peg.2605.site.2, 1, 130, 131
537012.5.peg.2605.site.3, 1, 131, 132
537012.5.peg.2605.site.4, 0, 130, 130
537012.5.peg.2605.site.5, 0, 130, 130
537012.5.peg.2605.site.6, 2, 130, 132
537012.5.peg.2605.site.7, 4, 130, 134
537012.5.peg.2605.site.8, 4, 130, 134
537012.5.peg.2605.site.9, 1, 129, 130
537012.5.peg.2605.site.10, 9, 132, 141
537012.5.peg.2605.site.11, 12, 133, 145
537012.5.peg.2605.site.12, 11, 133, 144
537012.5.peg.2605.site.13, 1, 134, 135
537012.5.peg.2605.site.14, 3, 134, 137
537012.5.peg.2605.site.15, 1, 131, 132
537012.5.peg.2605.site.16, 3, 128, 131
537012.5.peg.2606.site.1, 8, 127, 135
537012.5.peg.2606.site.2, 7, 127, 134
537012.5.peg.2606.site.3, 1, 128, 129
537012.5.peg.2606.site.4, 7, 129, 136
537012.5.peg.2606.site.5, 8, 133, 141
537012.5.peg.2606.site.6, 0, 133, 133
537012.5.peg.2606.site.7, 10, 131, 141
537012.5.peg.2606.site.8, 0, 134, 134
537012.5.peg.2606.site.9, 4, 134, 138
537012.5.peg.2607.site.1, 0, 129, 129
537012.5.peg.2607.site.2, 7, 129, 136
537012.5.peg.2607.site.3, 7, 129, 136
537012.5.peg.2607.site.4, 1, 129, 130
537012.5.peg.2607.site.5, 6, 130, 136
537012.5.peg.2607.site.6, 0, 130, 130
537012.5.peg.2607.site.7, 1, 130, 131
537012.5.peg.2607.site.8, 3, 130, 133
537012.5.peg.2607.site.9, 4, 128, 132
537012.5.peg.2607.site.10, 6, 130, 136
537012.5.peg.2607.site.11, 6, 130, 136
537012.5.peg.2607.site.12, 6, 130, 136
537012.5.peg.2607.site.13, 2, 130, 132
537012.5.peg.2607.site.14, 30, 130, 160
537012.5.peg.2607.site.15, 7, 130, 137
537012.5.peg.2607.site.16, 1, 128, 129
537012.5.peg.2607.site.17, 1, 128, 129
537012.5.peg.2607.site.18, 5, 129, 134
537012.5.peg.2607.site.19, 82, 130, 212
537012.5.peg.2607.site.20, 1, 129, 130
537012.5.peg.2607.site.21, 0, 129, 129
537012.5.peg.2608.site.1, 3, 131, 134
537012.5.peg.2608.site.2, 4, 132, 136
537012.5.peg.2608.site.3, 10, 132, 142
537012.5.peg.2608.site.4, 3, 134, 137
537012.5.peg.2608.site.5, 18, 132, 150
537012.5.peg.2608.site.6, 6, 134, 140
537012.5.peg.2608.site.7, 6, 134, 140
537012.5.peg.2608.site.8, 7, 133, 140
537012.5.peg.2608.site.9, 1, 134, 135
537012.5.peg.2608.site.10, 4, 132, 136
537012.5.peg.2608.site.11, 2, 134, 136
537012.5.peg.2608.site.12, 29, 132, 161
537012.5.peg.2608.site.13, 6, 133, 139
537012.5.peg.2608.site.14, 1, 132, 133
537012.5.peg.2608.site.15, 44, 132, 176
537012.5.peg.2608.site.16, 12, 132, 144
537012.5.peg.2608.site.17, 10, 132, 142
537012.5.peg.2608.site.18, 45, 132, 177
537012.5.peg.2608.site.19, 5, 133, 138
537012.5.peg.2608.site.20, 2, 133, 135
537012.5.peg.2608.site.21, 4, 132, 136
537012.5.peg.2608.site.22, 2, 128, 130
537012.5.peg.2608.site.23, 3, 130, 133
537012.5.peg.2608.site.24, 4, 132, 136
537012.5.peg.2608.site.25, 7, 134, 141
537012.5.peg.2608.site.26, 6, 134, 140
537012.5.peg.2608.site.27, 2, 130, 132
537012.5.peg.2608.site.28, 8, 130, 138
537012.5.peg.2608.site.29, 7, 130, 137
537012.5.peg.2608.site.30, 10, 129, 139
537012.5.peg.2608.site.31, 5, 131, 136
537012.5.peg.2608.site.32, 0, 129, 129
537012.5.peg.2608.site.33, 0, 129, 129
537012.5.peg.2608.site.34, 0, 129, 129
537012.5.peg.2608.site.35, 6, 134, 140
537012.5.peg.2608.site.36, 1, 134, 135
537012.5.peg.2608.site.37, 5, 132, 137
537012.5.peg.2608.site.38, 5, 132, 137
537012.5.peg.2608.site.39, 5, 133, 138
537012.5.peg.2608.site.40, 3, 131, 134
537012.5.peg.2608.site.41, 18, 134, 152
537012.5.peg.2608.site.42, 1, 134, 135
537012.5.peg.2609.site.1, 2, 125, 127
537012.5.peg.2609.site.2, 82, 129, 211
537012.5.peg.2609.site.3, 3, 129, 132
537012.5.peg.2609.site.4, 3, 125, 128
537012.5.peg.2609.site.5, 1, 128, 129
537012.5.peg.2609.site.6, 13, 127, 140
537012.5.peg.2609.site.7, 21, 129, 150
537012.5.peg.2609.site.8, 2, 126, 128
537012.5.peg.2609.site.9, 1, 128, 129
537012.5.peg.2609.site.10, 1, 128, 129
537012.5.peg.2609.site.11, 6, 128, 134
537012.5.peg.2609.site.12, 22, 130, 152
537012.5.peg.2609.site.13, 2, 129, 131
537012.5.peg.2609.site.14, 3, 128, 131
537012.5.peg.2609.site.15, 12, 130, 142
537012.5.peg.2609.site.16, 1, 130, 131
537012.5.peg.2609.site.17, 0, 133, 133
537012.5.peg.2609.site.18, 4, 132, 136
537012.5.peg.2609.site.19, 4, 134, 138
537012.5.peg.2609.site.20, 1, 134, 135
537012.5.peg.2609.site.21, 5, 133, 138
537012.5.peg.2609.site.22, 0, 134, 134
537012.5.peg.2609.site.23, 57, 133, 190
537012.5.peg.2609.site.24, 0, 134, 134
537012.5.peg.2609.site.25, 11, 134, 145
537012.5.peg.2609.site.26, 4, 132, 136
537012.5.peg.2609.site.27, 12, 131, 143
537012.5.peg.2609.site.28, 1, 133, 134
537012.5.peg.2609.site.29, 5, 132, 137
537012.5.peg.2609.site.30, 3, 134, 137
537012.5.peg.2609.site.31, 97, 131, 228
537012.5.peg.2609.site.32, 4, 133, 137
537012.5.peg.2609.site.33, 9, 130, 139
537012.5.peg.2609.site.34, 17, 132, 149
537012.5.peg.2609.site.35, 105, 132, 237
537012.5.peg.2609.site.36, 7, 134, 141
537012.5.peg.2609.site.37, 8, 134, 142
537012.5.peg.2609.site.38, 7, 133, 140
537012.5.peg.2609.site.39, 8, 133, 141
537012.5.peg.2609.site.40, 9, 132, 141
537012.5.peg.2609.site.41, 41, 131, 172
537012.5.peg.2609.site.42, 3, 133, 136
537012.5.peg.2609.site.43, 2, 133, 135
537012.5.peg.2609.site.44, 93, 132, 225
537012.5.peg.2609.site.45, 49, 132, 181
537012.5.peg.2609.site.46, 4, 132, 136
537012.5.peg.2609.site.47, 17, 131, 148
537012.5.peg.2609.site.48, 7, 133, 140
537012.5.peg.2609.site.49, 1, 134, 135
537012.5.peg.2609.site.50, 5, 132, 137
537012.5.peg.2609.site.51, 6, 133, 139
537012.5.peg.2609.site.52, 34, 132, 166
537012.5.peg.2609.site.53, 3, 134, 137
537012.5.peg.2609.site.54, 6, 134, 140
537012.5.peg.2609.site.55, 7, 134, 141
537012.5.peg.2609.site.56, 1, 132, 133
537012.5.peg.2609.site.57, 13, 132, 145
537012.5.peg.2609.site.58, 7, 133, 140
537012.5.peg.2609.site.59, 29, 133, 162
537012.5.peg.2609.site.60, 9, 131, 140
537012.5.peg.2609.site.61, 17, 133, 150
537012.5.peg.2609.site.62, 6, 131, 137
537012.5.peg.2609.site.63, 12, 131, 143
537012.5.peg.2609.site.64, 0, 133, 133
537012.5.peg.2609.site.65, 0, 133, 133
537012.5.peg.2609.site.66, 3, 134, 137
537012.5.peg.2609.site.67, 5, 133, 138
537012.5.peg.2609.site.68, 34, 129, 163
537012.5.peg.2609.site.69, 0, 131, 131
537012.5.peg.4607.site.1, 2, 49, 51
537012.5.peg.4607.site.2, 3, 52, 55
537012.5.peg.4607.site.3, 9, 50, 59
537012.5.peg.4607.site.4, 4, 51, 55
537012.5.peg.4607.site.5, 4, 47, 51
537012.5.peg.4607.site.6, 37, 46, 83
537012.5.peg.4607.site.7, 7, 50, 57
537012.5.peg.4607.site.8, 20, 62, 82
537012.5.peg.4607.site.9, 77, 87, 164
537012.5.peg.4607.site.10, 1, 101, 102
537012.5.peg.4607.site.11, 6, 125, 131
537012.5.peg.4607.site.12, 90, 126, 216
537012.5.peg.4607.site.13, 87, 130, 217
537012.5.peg.4607.site.14, 7, 128, 135
537012.5.peg.4607.site.15, 31, 130, 161
537012.5.peg.4607.site.16, 24, 129, 153
537012.5.peg.4607.site.17, 6, 129, 135
537012.5.peg.4607.site.18, 7, 130, 137
537012.5.peg.4607.site.19, 7, 131, 138
537012.5.peg.4607.site.20, 7, 129, 136
537012.5.peg.4607.site.21, 0, 130, 130
537012.5.peg.4607.site.22, 0, 130, 130
537012.5.peg.4607.site.23, 10, 130, 140
537012.5.peg.4607.site.24, 1, 130, 131
537012.5.peg.4607.site.25, 1, 129, 130
537012.5.peg.4607.site.26, 105, 128, 233
537012.5.peg.4607.site.27, 84, 129, 213
537012.5.peg.4607.site.28, 0, 124, 124
537012.5.peg.4607.site.29, 3, 126, 129
537012.5.peg.4607.site.30, 0, 122, 122
537012.5.peg.4607.site.31, 0, 122, 122
537012.5.peg.4607.site.32, 0, 122, 122
537012.5.peg.4607.site.33, 0, 121, 121
537012.5.peg.4607.site.34, 0, 122, 122
537012.5.peg.4607.site.35, 0, 121, 121
537012.5.peg.4607.site.36, 0, 122, 122
537012.5.peg.4607.site.37, 0, 122, 122
537012.5.peg.4607.site.38, 1, 124, 125
537012.5.peg.4607.site.39, 1, 122, 123
537012.5.peg.4607.site.40, 11, 123, 134
537012.5.peg.4607.site.41, 3, 123, 126
537012.5.peg.4607.site.42, 2, 123, 125
537012.5.peg.4607.site.43, 74, 121, 195
537012.5.peg.4607.site.44, 102, 121, 223
537012.5.peg.4607.site.45, 29, 122, 151
537012.5.peg.4607.site.46, 2, 125, 127
537012.5.peg.4607.site.47, 1, 127, 128
537012.5.peg.4607.site.48, 5, 127, 132
537012.5.peg.4607.site.49, 3, 127, 130
537012.5.peg.4607.site.50, 27, 127, 154
537012.5.peg.4607.site.51, 51, 115, 166
537012.5.peg.4607.site.52, 1, 111, 112
537012.5.peg.4607.site.53, 4, 111, 115
537012.5.peg.4600.site.1, 0, 116, 116
537012.5.peg.4600.site.2, 29, 102, 131
537012.5.peg.4600.site.3, 3, 104, 107
537012.5.peg.4600.site.4, 3, 106, 109
537012.5.peg.4600.site.5, 54, 118, 172
537012.5.peg.4600.site.6, 4, 120, 124
537012.5.peg.4600.site.7, 2, 123, 125
537012.5.peg.4600.site.8, 0, 126, 126
537012.5.peg.4600.site.9, 0, 124, 124
537012.5.peg.4600.site.10, 81, 123, 204
537012.5.peg.4600.site.11, 0, 123, 123
537012.5.peg.4600.site.12, 0, 126, 126
537012.5.peg.4600.site.13, 17, 125, 142
537012.5.peg.4600.site.14, 49, 123, 172
537012.5.peg.4600.site.15, 0, 124, 124
537012.5.peg.4600.site.16, 18, 125, 143
537012.5.peg.4600.site.17, 0, 117, 117
537012.5.peg.4600.site.18, 0, 117, 117
537012.5.peg.4600.site.19, 21, 118, 139
537012.5.peg.4600.site.20, 3, 122, 125
537012.5.peg.4600.site.21, 120, 123, 243
537012.5.peg.4600.site.22, 0, 125, 125
537012.5.peg.4600.site.23, 0, 123, 123
537012.5.peg.4600.site.24, 1, 125, 126
537012.5.peg.4600.site.25, 1, 125, 126
537012.5.peg.2868.site.1, 1, 130, 131
537012.5.peg.2868.site.2, 6, 129, 135
537012.5.peg.2868.site.3, 3, 130, 133
537012.5.peg.2868.site.4, 0, 130, 130
537012.5.peg.2868.site.5, 0, 130, 130
537012.5.peg.2868.site.6, 0, 130, 130
537012.5.peg.2868.site.7, 5, 131, 136
537012.5.peg.2868.site.8, 1, 131, 132
537012.5.peg.2868.site.9, 6, 130, 136
537012.5.peg.2868.site.10, 2, 129, 131
537012.5.peg.2868.site.11, 5, 131, 136
537012.5.peg.2868.site.12, 1, 126, 127
537012.5.peg.2868.site.13, 3, 126, 129
537012.5.peg.2868.site.14, 3, 126, 129
537012.5.peg.2868.site.15, 0, 124, 124
537012.5.peg.2868.site.16, 1, 124, 125
537012.5.peg.2868.site.17, 0, 105, 105
537012.5.peg.2868.site.18, 61, 92, 153
537012.5.peg.2868.site.19, 0, 91, 91
537012.5.peg.2868.site.20, 1, 93, 94
537012.5.peg.2868.site.21, 0, 93, 93
537012.5.peg.2868.site.22, 18, 90, 108
537012.5.peg.2868.site.23, 1, 85, 86
537012.5.peg.2868.site.24, 25, 92, 117
537012.5.peg.2868.site.25, 14, 102, 116
537012.5.peg.2868.site.26, 2, 112, 114
537012.5.peg.2868.site.27, 3, 129, 132
537012.5.peg.2868.site.28, 35, 129, 164
537012.5.peg.2868.site.29, 1, 130, 131
537012.5.peg.2868.site.30, 57, 129, 186
537012.5.peg.2868.site.31, 1, 129, 130
537012.5.peg.2868.site.32, 88, 128, 216
537012.5.peg.2868.site.33, 6, 129, 135
537012.5.peg.2868.site.34, 4, 129, 133
537012.5.peg.2868.site.35, 10, 128, 138
537012.5.peg.2868.site.36, 0, 128, 128
537012.5.peg.2868.site.37, 0, 128, 128
537012.5.peg.2868.site.38, 0, 127, 127
537012.5.peg.2868.site.39, 12, 129, 141
537012.5.peg.2868.site.40, 0, 131, 131
537012.5.peg.2868.site.41, 1, 130, 131
537012.5.peg.2868.site.42, 4, 130, 134
537012.5.peg.2868.site.43, 1, 130, 131
537012.5.peg.2868.site.44, 6, 127, 133
537012.5.peg.2868.site.45, 0, 127, 127
537012.5.peg.2868.site.46, 1, 125, 126
537012.5.peg.2868.site.47, 1, 124, 125
537012.5.peg.2868.site.48, 2, 126, 128
537012.5.peg.2868.site.49, 6, 127, 133
537012.5.peg.2868.site.50, 5, 126, 131
537012.5.peg.2868.site.51, 0, 129, 129
537012.5.peg.2868.site.52, 3, 126, 129
537012.5.peg.2860.site.1, 50, 121, 171
537012.5.peg.2860.site.2, 2, 122, 124
537012.5.peg.2860.site.3, 3, 122, 125
537012.5.peg.2860.site.4, 26, 122, 148
537012.5.peg.2860.site.5, 90, 121, 211
537012.5.peg.2860.site.6, 23, 121, 144
537012.5.peg.2860.site.7, 25, 122, 147
537012.5.peg.2860.site.8, 0, 123, 123
537012.5.peg.2860.site.9, 66, 122, 188
537012.5.peg.2860.site.10, 16, 123, 139
537012.5.peg.2860.site.11, 0, 123, 123
537012.5.peg.2860.site.12, 2, 122, 124
537012.5.peg.2860.site.13, 1, 122, 123
537012.5.peg.2860.site.14, 45, 119, 164
537012.5.peg.2860.site.15, 39, 122, 161
537012.5.peg.2860.site.16, 0, 123, 123
537012.5.peg.2860.site.17, 23, 123, 146
537012.5.peg.2860.site.18, 18, 123, 141
537012.5.peg.2860.site.19, 4, 123, 127
537012.5.peg.2860.site.20, 71, 122, 193
537012.5.peg.2860.site.21, 2, 123, 125
537012.5.peg.2860.site.22, 2, 123, 125
537012.5.peg.2860.site.23, 3, 123, 126
537012.5.peg.2860.site.24, 2, 122, 124
537012.5.peg.2860.site.25, 2, 122, 124
537012.5.peg.2860.site.26, 2, 122, 124
537012.5.peg.2860.site.27, 28, 121, 149
537012.5.peg.2860.site.28, 2, 122, 124
537012.5.peg.2860.site.29, 2, 123, 125
537012.5.peg.2860.site.30, 3, 122, 125
537012.5.peg.2860.site.31, 16, 122, 138
537012.5.peg.2860.site.32, 1, 124, 125
537012.5.peg.2860.site.33, 0, 123, 123
537012.5.peg.2860.site.34, 17, 123, 140
537012.5.peg.2860.site.35, 1, 123, 124
537012.5.peg.2860.site.36, 63, 123, 186
537012.5.peg.2860.site.37, 1, 123, 124
537012.5.peg.2860.site.38, 18, 123, 141
537012.5.peg.2860.site.39, 0, 124, 124
537012.5.peg.2860.site.40, 2, 124, 126
537012.5.peg.2861.site.1, 1, 124, 125
537012.5.peg.2861.site.2, 0, 123, 123
537012.5.peg.2861.site.3, 0, 122, 122
537012.5.peg.2861.site.4, 1, 124, 125
537012.5.peg.2861.site.5, 42, 120, 162
537012.5.peg.2861.site.6, 3, 122, 125
537012.5.peg.2861.site.7, 24, 121, 145
537012.5.peg.2861.site.8, 2, 123, 125
537012.5.peg.2861.site.9, 0, 122, 122
537012.5.peg.2861.site.10, 0, 123, 123
537012.5.peg.2861.site.11, 4, 132, 136
537012.5.peg.2861.site.12, 7, 128, 135
537012.5.peg.2861.site.13, 6, 127, 133
537012.5.peg.2861.site.14, 5, 132, 137
537012.5.peg.2861.site.15, 5, 132, 137
537012.5.peg.2861.site.16, 23, 130, 153
537012.5.peg.2861.site.17, 4, 126, 130
537012.5.peg.2861.site.18, 1, 130, 131
537012.5.peg.2861.site.19, 12, 131, 143
537012.5.peg.2861.site.20, 5, 133, 138
537012.5.peg.2861.site.21, 6, 134, 140
537012.5.peg.2861.site.22, 3, 134, 137
537012.5.peg.2861.site.23, 4, 131, 135
537012.5.peg.2861.site.24, 1, 129, 130
537012.5.peg.2861.site.25, 1, 128, 129
537012.5.peg.2861.site.26, 6, 123, 129
537012.5.peg.2861.site.27, 5, 122, 127
537012.5.peg.2861.site.28, 121, 122, 243
537012.5.peg.2861.site.29, 8, 127, 135
537012.5.peg.2861.site.30, 2, 127, 129
537012.5.peg.2861.site.31, 12, 123, 135
537012.5.peg.2861.site.32, 4, 126, 130
537012.5.peg.2861.site.33, 0, 123, 123
537012.5.peg.2861.site.34, 25, 118, 143
537012.5.peg.2861.site.35, 2, 123, 125
537012.5.peg.2861.site.36, 1, 125, 126
537012.5.peg.2861.site.37, 100, 127, 227
537012.5.peg.2861.site.38, 91, 125, 216
537012.5.peg.2861.site.39, 3, 124, 127
537012.5.peg.2861.site.40, 8, 126, 134
537012.5.peg.2861.site.41, 1, 123, 124
537012.5.peg.2861.site.42, 1, 123, 124
537012.5.peg.2861.site.43, 41, 122, 163
537012.5.peg.2861.site.44, 0, 122, 122
537012.5.peg.2861.site.45, 5, 127, 132
537012.5.peg.2861.site.46, 3, 127, 130
537012.5.peg.2861.site.47, 0, 127, 127
537012.5.peg.2861.site.48, 4, 125, 129
537012.5.peg.2861.site.49, 3, 125, 128
537012.5.peg.2861.site.50, 3, 124, 127
537012.5.peg.2861.site.51, 2, 124, 126
537012.5.peg.2861.site.52, 5, 127, 132
537012.5.peg.2861.site.53, 5, 127, 132
537012.5.peg.2861.site.54, 1, 127, 128
537012.5.peg.2861.site.55, 45, 127, 172
537012.5.peg.2861.site.56, 4, 125, 129
537012.5.peg.2861.site.57, 4, 125, 129
537012.5.peg.2861.site.58, 2, 127, 129
537012.5.peg.2861.site.59, 4, 125, 129
537012.5.peg.2861.site.60, 4, 125, 129
537012.5.peg.2861.site.61, 1, 122, 123
537012.5.peg.2861.site.62, 56, 121, 177
537012.5.peg.2861.site.63, 1, 122, 123
537012.5.peg.2861.site.64, 2, 124, 126
537012.5.peg.2861.site.65, 3, 125, 128
