site, alts, refs, total
537012.5.peg.2861.site.66, 2, 122, 124
537012.5.peg.2862.site.1, 1, 125, 126
537012.5.peg.2862.site.2, 3, 125, 128
537012.5.peg.2862.site.3, 3, 125, 128
537012.5.peg.2862.site.4, 2, 127, 129
537012.5.peg.2862.site.5, 3, 127, 130
537012.5.peg.2862.site.6, 12, 127, 139
537012.5.peg.2862.site.7, 3, 126, 129
537012.5.peg.2862.site.8, 11, 127, 138
537012.5.peg.2862.site.9, 1, 128, 129
537012.5.peg.2862.site.10, 11, 127, 138
537012.5.peg.2862.site.11, 2, 127, 129
537012.5.peg.2862.site.12, 1, 126, 127
537012.5.peg.2862.site.13, 69, 123, 192
537012.5.peg.2862.site.14, 6, 124, 130
537012.5.peg.2862.site.15, 0, 127, 127
537012.5.peg.2862.site.16, 3, 128, 131
537012.5.peg.2862.site.17, 1, 128, 129
537012.5.peg.2862.site.18, 0, 128, 128
537012.5.peg.2862.site.19, 1, 129, 130
537012.5.peg.2862.site.20, 9, 129, 138
537012.5.peg.2862.site.21, 3, 131, 134
537012.5.peg.2862.site.22, 9, 131, 140
537012.5.peg.2862.site.23, 92, 133, 225
537012.5.peg.2863.site.1, 7, 133, 140
537012.5.peg.2863.site.2, 3, 125, 128
537012.5.peg.2863.site.3, 3, 126, 129
537012.5.peg.2863.site.4, 1, 133, 134
537012.5.peg.2863.site.5, 1, 134, 135
537012.5.peg.2863.site.6, 9, 134, 143
537012.5.peg.2863.site.7, 9, 134, 143
537012.5.peg.2863.site.8, 12, 133, 145
537012.5.peg.2863.site.9, 1, 134, 135
537012.5.peg.2863.site.10, 1, 134, 135
537012.5.peg.2863.site.11, 1, 134, 135
537012.5.peg.2863.site.12, 10, 134, 144
537012.5.peg.2863.site.13, 4, 134, 138
537012.5.peg.2863.site.14, 38, 132, 170
537012.5.peg.2863.site.15, 1, 134, 135
537012.5.peg.2863.site.16, 11, 132, 143
537012.5.peg.2863.site.17, 0, 134, 134
537012.5.peg.2864.site.1, 4, 128, 132
537012.5.peg.2864.site.2, 2, 123, 125
537012.5.peg.2864.site.3, 6, 117, 123
537012.5.peg.2864.site.4, 2, 121, 123
537012.5.peg.2864.site.5, 14, 115, 129
537012.5.peg.2864.site.6, 1, 106, 107
537012.5.peg.2864.site.7, 3, 106, 109
537012.5.peg.2864.site.8, 7, 105, 112
537012.5.peg.2864.site.9, 13, 110, 123
537012.5.peg.2864.site.10, 1, 111, 112
537012.5.peg.2864.site.11, 15, 112, 127
537012.5.peg.2864.site.12, 8, 113, 121
537012.5.peg.2864.site.13, 24, 111, 135
537012.5.peg.2864.site.14, 2, 109, 111
537012.5.peg.2864.site.15, 1, 112, 113
537012.5.peg.2864.site.16, 1, 111, 112
537012.5.peg.2864.site.17, 1, 117, 118
537012.5.peg.2864.site.18, 3, 117, 120
537012.5.peg.2864.site.19, 1, 116, 117
537012.5.peg.2864.site.20, 48, 89, 137
537012.5.peg.2864.site.21, 0, 82, 82
537012.5.peg.2864.site.22, 0, 81, 81
537012.5.peg.2864.site.23, 50, 79, 129
537012.5.peg.2864.site.24, 0, 83, 83
537012.5.peg.2864.site.25, 5, 88, 93
537012.5.peg.2864.site.26, 1, 93, 94
537012.5.peg.2864.site.27, 8, 88, 96
537012.5.peg.2864.site.28, 4, 86, 90
537012.5.peg.2864.site.29, 7, 85, 92
537012.5.peg.2864.site.30, 77, 82, 159
537012.5.peg.2864.site.31, 8, 88, 96
537012.5.peg.2864.site.32, 2, 93, 95
537012.5.peg.2864.site.33, 5, 108, 113
537012.5.peg.2864.site.34, 8, 109, 117
537012.5.peg.2864.site.35, 90, 111, 201
537012.5.peg.2864.site.36, 2, 111, 113
537012.5.peg.2864.site.37, 3, 113, 116
537012.5.peg.2864.site.38, 5, 111, 116
537012.5.peg.2864.site.39, 5, 112, 117
537012.5.peg.2864.site.40, 16, 110, 126
537012.5.peg.2864.site.41, 2, 109, 111
537012.5.peg.2864.site.42, 4, 109, 113
537012.5.peg.2864.site.43, 55, 107, 162
537012.5.peg.2864.site.44, 2, 105, 107
537012.5.peg.2864.site.45, 4, 108, 112
537012.5.peg.2864.site.46, 3, 106, 109
537012.5.peg.2864.site.47, 1, 107, 108
537012.5.peg.2864.site.48, 37, 106, 143
537012.5.peg.2864.site.49, 37, 107, 144
537012.5.peg.2864.site.50, 0, 104, 104
537012.5.peg.2864.site.51, 46, 99, 145
537012.5.peg.2864.site.52, 0, 95, 95
537012.5.peg.2864.site.53, 10, 118, 128
537012.5.peg.2864.site.54, 7, 125, 132
537012.5.peg.2864.site.55, 15, 124, 139
537012.5.peg.2864.site.56, 4, 102, 106
537012.5.peg.2864.site.57, 13, 96, 109
537012.5.peg.2864.site.58, 2, 97, 99
537012.5.peg.2865.site.1, 2, 97, 99
537012.5.peg.2865.site.2, 0, 99, 99
537012.5.peg.2865.site.3, 2, 92, 94
537012.5.peg.2865.site.4, 8, 89, 97
537012.5.peg.2865.site.5, 2, 88, 90
537012.5.peg.2865.site.6, 7, 81, 88
537012.5.peg.2865.site.7, 0, 80, 80
537012.5.peg.2865.site.8, 3, 85, 88
537012.5.peg.2865.site.9, 2, 87, 89
537012.5.peg.2865.site.10, 20, 107, 127
537012.5.peg.2865.site.11, 10, 104, 114
537012.5.peg.2865.site.12, 88, 103, 191
537012.5.peg.2865.site.13, 4, 129, 133
537012.5.peg.2865.site.14, 1, 127, 128
537012.5.peg.2865.site.15, 1, 133, 134
537012.5.peg.2865.site.16, 1, 133, 134
537012.5.peg.2865.site.17, 4, 132, 136
537012.5.peg.2865.site.18, 75, 133, 208
537012.5.peg.2865.site.19, 1, 128, 129
537012.5.peg.2865.site.20, 1, 123, 124
537012.5.peg.2865.site.21, 0, 126, 126
537012.5.peg.2865.site.22, 1, 129, 130
537012.5.peg.2865.site.23, 2, 131, 133
537012.5.peg.2865.site.24, 2, 129, 131
537012.5.peg.2865.site.25, 9, 127, 136
537012.5.peg.2865.site.26, 9, 129, 138
537012.5.peg.2865.site.27, 1, 128, 129
537012.5.peg.2865.site.28, 0, 127, 127
537012.5.peg.2865.site.29, 1, 121, 122
537012.5.peg.2865.site.30, 1, 98, 99
537012.5.peg.2865.site.31, 52, 82, 134
537012.5.peg.2865.site.32, 1, 84, 85
537012.5.peg.2865.site.33, 1, 84, 85
537012.5.peg.2865.site.34, 2, 103, 105
537012.5.peg.2865.site.35, 10, 108, 118
537012.5.peg.2865.site.36, 1, 118, 119
537012.5.peg.2867.site.1, 1, 129, 130
537012.5.peg.2867.site.2, 0, 132, 132
537012.5.peg.2867.site.3, 1, 131, 132
537012.5.peg.2867.site.4, 1, 132, 133
537012.5.peg.2867.site.5, 9, 130, 139
537012.5.peg.2867.site.6, 6, 133, 139
537012.5.peg.2867.site.7, 6, 133, 139
537012.5.peg.2867.site.8, 6, 133, 139
537012.5.peg.2867.site.9, 6, 132, 138
537012.5.peg.2867.site.10, 9, 130, 139
537012.5.peg.2867.site.11, 0, 131, 131
537012.5.peg.2867.site.12, 6, 131, 137
537012.5.peg.2867.site.13, 6, 125, 131
537012.5.peg.2867.site.14, 6, 119, 125
537012.5.peg.2867.site.15, 5, 116, 121
537012.5.peg.2867.site.16, 0, 104, 104
537012.5.peg.2867.site.17, 2, 103, 105
537012.5.peg.2867.site.18, 7, 107, 114
537012.5.peg.2867.site.19, 1, 133, 134
537012.5.peg.2263.site.1, 13, 133, 146
537012.5.peg.2263.site.2, 18, 133, 151
537012.5.peg.2263.site.3, 18, 134, 152
537012.5.peg.2263.site.4, 16, 132, 148
537012.5.peg.2263.site.5, 112, 133, 245
537012.5.peg.2263.site.6, 4, 133, 137
537012.5.peg.2263.site.7, 4, 131, 135
537012.5.peg.2263.site.8, 0, 133, 133
537012.5.peg.2263.site.9, 10, 133, 143
537012.5.peg.2263.site.10, 5, 131, 136
537012.5.peg.2263.site.11, 2, 128, 130
537012.5.peg.2263.site.12, 45, 132, 177
537012.5.peg.2263.site.13, 1, 132, 133
537012.5.peg.2263.site.14, 3, 132, 135
537012.5.peg.2263.site.15, 3, 132, 135
537012.5.peg.2263.site.16, 1, 133, 134
537012.5.peg.2263.site.17, 31, 132, 163
537012.5.peg.2263.site.18, 8, 134, 142
537012.5.peg.2263.site.19, 6, 132, 138
537012.5.peg.2263.site.20, 3, 131, 134
537012.5.peg.2263.site.21, 1, 133, 134
537012.5.peg.2263.site.22, 1, 133, 134
537012.5.peg.2263.site.23, 2, 133, 135
537012.5.peg.2263.site.24, 38, 133, 171
537012.5.peg.2263.site.25, 26, 133, 159
537012.5.peg.2263.site.26, 4, 131, 135
537012.5.peg.2263.site.27, 1, 133, 134
537012.5.peg.2263.site.28, 2, 130, 132
537012.5.peg.2263.site.29, 1, 130, 131
537012.5.peg.2263.site.30, 53, 125, 178
537012.5.peg.2263.site.31, 23, 127, 150
537012.5.peg.2263.site.32, 1, 128, 129
537012.5.peg.2263.site.33, 1, 126, 127
537012.5.peg.2263.site.34, 83, 126, 209
537012.5.peg.2263.site.35, 2, 128, 130
537012.5.peg.2263.site.36, 126, 130, 256
537012.5.peg.2263.site.37, 1, 132, 133
537012.5.peg.2263.site.38, 6, 131, 137
537012.5.peg.2263.site.39, 0, 128, 128
537012.5.peg.2263.site.40, 1, 130, 131
537012.5.peg.2263.site.41, 8, 132, 140
537012.5.peg.2263.site.42, 2, 132, 134
537012.5.peg.2263.site.43, 2, 130, 132
537012.5.peg.2263.site.44, 0, 132, 132
537012.5.peg.2263.site.45, 3, 132, 135
537012.5.peg.2263.site.46, 12, 130, 142
537012.5.peg.2263.site.47, 2, 130, 132
537012.5.peg.2263.site.48, 0, 128, 128
537012.5.peg.2263.site.49, 10, 128, 138
537012.5.peg.2263.site.50, 13, 127, 140
537012.5.peg.2263.site.51, 0, 124, 124
537012.5.peg.2263.site.52, 2, 121, 123
537012.5.peg.2263.site.53, 1, 124, 125
537012.5.peg.2263.site.54, 4, 125, 129
537012.5.peg.2263.site.55, 1, 125, 126
537012.5.peg.2263.site.56, 9, 130, 139
537012.5.peg.2263.site.57, 42, 130, 172
537012.5.peg.2263.site.58, 9, 128, 137
537012.5.peg.2263.site.59, 1, 130, 131
537012.5.peg.2260.site.1, 0, 134, 134
537012.5.peg.2260.site.2, 21, 134, 155
537012.5.peg.2260.site.3, 54, 133, 187
537012.5.peg.2260.site.4, 53, 133, 186
537012.5.peg.2260.site.5, 48, 132, 180
537012.5.peg.2260.site.6, 10, 132, 142
537012.5.peg.2260.site.7, 3, 133, 136
537012.5.peg.2260.site.8, 8, 131, 139
537012.5.peg.2260.site.9, 4, 133, 137
537012.5.peg.2260.site.10, 0, 130, 130
537012.5.peg.2260.site.11, 5, 132, 137
537012.5.peg.2260.site.12, 3, 133, 136
537012.5.peg.2260.site.13, 8, 134, 142
537012.5.peg.2260.site.14, 5, 133, 138
537012.5.peg.2260.site.15, 5, 134, 139
537012.5.peg.2260.site.16, 56, 131, 187
537012.5.peg.2260.site.17, 48, 132, 180
537012.5.peg.2260.site.18, 14, 130, 144
537012.5.peg.2260.site.19, 5, 133, 138
537012.5.peg.2260.site.20, 12, 128, 140
537012.5.peg.2260.site.21, 0, 129, 129
537012.5.peg.2260.site.22, 13, 130, 143
537012.5.peg.2260.site.23, 74, 130, 204
537012.5.peg.2260.site.24, 3, 132, 135
537012.5.peg.2260.site.25, 3, 131, 134
537012.5.peg.2260.site.26, 19, 127, 146
537012.5.peg.2260.site.27, 3, 129, 132
537012.5.peg.2260.site.28, 11, 129, 140
537012.5.peg.2260.site.29, 2, 129, 131
537012.5.peg.2260.site.30, 15, 132, 147
537012.5.peg.2260.site.31, 8, 133, 141
537012.5.peg.2260.site.32, 18, 131, 149
537012.5.peg.2260.site.33, 32, 128, 160
537012.5.peg.2260.site.34, 0, 128, 128
537012.5.peg.2260.site.35, 2, 128, 130
537012.5.peg.2260.site.36, 92, 125, 217
537012.5.peg.2260.site.37, 5, 127, 132
537012.5.peg.2260.site.38, 40, 116, 156
537012.5.peg.2260.site.39, 14, 112, 126
537012.5.peg.2260.site.40, 12, 111, 123
537012.5.peg.2260.site.41, 21, 132, 153
537012.5.peg.2260.site.42, 11, 134, 145
537012.5.peg.2260.site.43, 2, 131, 133
537012.5.peg.2260.site.44, 20, 128, 148
537012.5.peg.2260.site.45, 3, 132, 135
537012.5.peg.2260.site.46, 108, 131, 239
537012.5.peg.2260.site.47, 22, 134, 156
537012.5.peg.2260.site.48, 2, 134, 136
537012.5.peg.2261.site.1, 100, 132, 232
537012.5.peg.2261.site.2, 4, 134, 138
537012.5.peg.2261.site.3, 4, 133, 137
537012.5.peg.2261.site.4, 1, 131, 132
537012.5.peg.2261.site.5, 38, 129, 167
537012.5.peg.2261.site.6, 2, 130, 132
537012.5.peg.2261.site.7, 1, 130, 131
537012.5.peg.2261.site.8, 19, 130, 149
537012.5.peg.2261.site.9, 2, 131, 133
537012.5.peg.2261.site.10, 12, 131, 143
537012.5.peg.2261.site.11, 0, 133, 133
537012.5.peg.2261.site.12, 5, 133, 138
537012.5.peg.2261.site.13, 1, 134, 135
537012.5.peg.2261.site.14, 4, 132, 136
537012.5.peg.2261.site.15, 9, 134, 143
537012.5.peg.2261.site.16, 79, 134, 213
537012.5.peg.2261.site.17, 21, 134, 155
537012.5.peg.2261.site.18, 16, 132, 148
537012.5.peg.2261.site.19, 12, 134, 146
537012.5.peg.2261.site.20, 1, 134, 135
537012.5.peg.2261.site.21, 8, 132, 140
537012.5.peg.2261.site.22, 45, 132, 177
537012.5.peg.2261.site.23, 11, 134, 145
537012.5.peg.2261.site.24, 3, 134, 137
537012.5.peg.2261.site.25, 1, 134, 135
537012.5.peg.2261.site.26, 4, 132, 136
537012.5.peg.2261.site.27, 1, 132, 133
537012.5.peg.2261.site.28, 3, 133, 136
537012.5.peg.2261.site.29, 80, 132, 212
537012.5.peg.2261.site.30, 86, 134, 220
537012.5.peg.2261.site.31, 1, 134, 135
537012.5.peg.2261.site.32, 11, 134, 145
537012.5.peg.2261.site.33, 5, 132, 137
537012.5.peg.2261.site.34, 1, 133, 134
537012.5.peg.2261.site.35, 1, 134, 135
537012.5.peg.2261.site.36, 4, 132, 136
537012.5.peg.2261.site.37, 11, 134, 145
537012.5.peg.2261.site.38, 22, 132, 154
537012.5.peg.2261.site.39, 12, 134, 146
537012.5.peg.2261.site.40, 19, 133, 152
537012.5.peg.2261.site.41, 11, 132, 143
537012.5.peg.2261.site.42, 4, 129, 133
537012.5.peg.2261.site.43, 4, 131, 135
537012.5.peg.2261.site.44, 4, 133, 137
537012.5.peg.2261.site.45, 11, 134, 145
537012.5.peg.2261.site.46, 3, 133, 136
537012.5.peg.2261.site.47, 1, 134, 135
537012.5.peg.2261.site.48, 23, 132, 155
537012.5.peg.2261.site.49, 0, 134, 134
537012.5.peg.2261.site.50, 2, 134, 136
537012.5.peg.2261.site.51, 16, 132, 148
537012.5.peg.2261.site.52, 0, 134, 134
537012.5.peg.2261.site.53, 0, 134, 134
537012.5.peg.2261.site.54, 0, 134, 134
537012.5.peg.2261.site.55, 4, 132, 136
537012.5.peg.2261.site.56, 10, 133, 143
537012.5.peg.2261.site.57, 35, 134, 169
537012.5.peg.2261.site.58, 2, 134, 136
537012.5.peg.2261.site.59, 19, 131, 150
537012.5.peg.2261.site.60, 4, 130, 134
537012.5.peg.2261.site.61, 4, 133, 137
537012.5.peg.2261.site.62, 16, 127, 143
537012.5.peg.2261.site.63, 52, 130, 182
537012.5.peg.2261.site.64, 0, 133, 133
537012.5.peg.2261.site.65, 6, 133, 139
537012.5.peg.2261.site.66, 3, 130, 133
537012.5.peg.2261.site.67, 3, 130, 133
537012.5.peg.2261.site.68, 3, 132, 135
537012.5.peg.2261.site.69, 19, 130, 149
537012.5.peg.2261.site.70, 0, 133, 133
537012.5.peg.2261.site.71, 4, 132, 136
537012.5.peg.2261.site.72, 1, 131, 132
537012.5.peg.2261.site.73, 0, 134, 134
537012.5.peg.2261.site.74, 7, 134, 141
537012.5.peg.2261.site.75, 4, 132, 136
537012.5.peg.2261.site.76, 1, 134, 135
537012.5.peg.2261.site.77, 1, 134, 135
537012.5.peg.2261.site.78, 1, 134, 135
537012.5.peg.2261.site.79, 0, 134, 134
537012.5.peg.2261.site.80, 1, 134, 135
537012.5.peg.2261.site.81, 11, 134, 145
537012.5.peg.2261.site.82, 1, 134, 135
537012.5.peg.2261.site.83, 0, 134, 134
537012.5.peg.2261.site.84, 19, 133, 152
537012.5.peg.2261.site.85, 3, 133, 136
537012.5.peg.2261.site.86, 9, 131, 140
537012.5.peg.2261.site.87, 1, 130, 131
537012.5.peg.2261.site.88, 0, 128, 128
537012.5.peg.2261.site.89, 8, 128, 136
537012.5.peg.2261.site.90, 6, 121, 127
537012.5.peg.2267.site.1, 1, 133, 134
537012.5.peg.2267.site.2, 1, 134, 135
537012.5.peg.2267.site.3, 2, 133, 135
537012.5.peg.2267.site.4, 2, 134, 136
537012.5.peg.2267.site.5, 26, 134, 160
537012.5.peg.2267.site.6, 5, 133, 138
537012.5.peg.2267.site.7, 5, 133, 138
537012.5.peg.2267.site.8, 79, 134, 213
537012.5.peg.2267.site.9, 1, 134, 135
537012.5.peg.2267.site.10, 2, 134, 136
537012.5.peg.2267.site.11, 0, 134, 134
537012.5.peg.2267.site.12, 3, 134, 137
537012.5.peg.2267.site.13, 65, 133, 198
537012.5.peg.2267.site.14, 5, 133, 138
537012.5.peg.2267.site.15, 0, 134, 134
537012.5.peg.2267.site.16, 5, 133, 138
537012.5.peg.2267.site.17, 8, 134, 142
537012.5.peg.2267.site.18, 2, 134, 136
537012.5.peg.2267.site.19, 4, 132, 136
537012.5.peg.2267.site.20, 9, 134, 143
537012.5.peg.2267.site.21, 9, 133, 142
537012.5.peg.2267.site.22, 3, 134, 137
537012.5.peg.2267.site.23, 1, 133, 134
537012.5.peg.2267.site.24, 3, 134, 137
537012.5.peg.2267.site.25, 7, 133, 140
537012.5.peg.2267.site.26, 4, 131, 135
537012.5.peg.2267.site.27, 2, 131, 133
537012.5.peg.2267.site.28, 1, 130, 131
537012.5.peg.2267.site.29, 1, 131, 132
537012.5.peg.2267.site.30, 1, 130, 131
537012.5.peg.2267.site.31, 10, 131, 141
537012.5.peg.2267.site.32, 2, 132, 134
537012.5.peg.2267.site.33, 1, 133, 134
537012.5.peg.2267.site.34, 42, 131, 173
537012.5.peg.2267.site.35, 4, 131, 135
537012.5.peg.2267.site.36, 0, 133, 133
537012.5.peg.2267.site.37, 21, 133, 154
537012.5.peg.2267.site.38, 5, 132, 137
537012.5.peg.2267.site.39, 15, 128, 143
537012.5.peg.2264.site.1, 1, 124, 125
537012.5.peg.2264.site.2, 1, 129, 130
537012.5.peg.2264.site.3, 1, 129, 130
537012.5.peg.2264.site.4, 9, 129, 138
537012.5.peg.2264.site.5, 3, 130, 133
537012.5.peg.2264.site.6, 19, 129, 148
537012.5.peg.2264.site.7, 0, 130, 130
537012.5.peg.2264.site.8, 9, 129, 138
537012.5.peg.2264.site.9, 3, 130, 133
537012.5.peg.2264.site.10, 8, 130, 138
537012.5.peg.2264.site.11, 11, 130, 141
537012.5.peg.2264.site.12, 8, 129, 137
537012.5.peg.2264.site.13, 1, 130, 131
537012.5.peg.2264.site.14, 2, 130, 132
537012.5.peg.2264.site.15, 9, 130, 139
537012.5.peg.2264.site.16, 1, 130, 131
537012.5.peg.2264.site.17, 1, 130, 131
537012.5.peg.2264.site.18, 1, 129, 130
537012.5.peg.2264.site.19, 1, 129, 130
537012.5.peg.2264.site.20, 3, 132, 135
537012.5.peg.2264.site.21, 28, 125, 153
537012.5.peg.2264.site.22, 5, 125, 130
537012.5.peg.2264.site.23, 1, 127, 128
537012.5.peg.2264.site.24, 8, 127, 135
537012.5.peg.2264.site.25, 40, 127, 167
537012.5.peg.2264.site.26, 40, 127, 167
537012.5.peg.2264.site.27, 0, 127, 127
537012.5.peg.2264.site.28, 1, 127, 128
537012.5.peg.2264.site.29, 0, 127, 127
537012.5.peg.2264.site.30, 4, 127, 131
537012.5.peg.2264.site.31, 2, 123, 125
537012.5.peg.2264.site.32, 3, 126, 129
537012.5.peg.2264.site.33, 3, 126, 129
537012.5.peg.2264.site.34, 3, 126, 129
537012.5.peg.2264.site.35, 2, 126, 128
537012.5.peg.2264.site.36, 0, 127, 127
537012.5.peg.2265.site.1, 5, 126, 131
537012.5.peg.2265.site.2, 2, 127, 129
537012.5.peg.2265.site.3, 0, 127, 127
537012.5.peg.2265.site.4, 66, 126, 192
537012.5.peg.2265.site.5, 12, 123, 135
537012.5.peg.2265.site.6, 17, 124, 141
537012.5.peg.2265.site.7, 6, 123, 129
537012.5.peg.2265.site.8, 5, 125, 130
537012.5.peg.2265.site.9, 3, 125, 128
537012.5.peg.2265.site.10, 54, 127, 181
537012.5.peg.2265.site.11, 2, 123, 125
537012.5.peg.2265.site.12, 3, 124, 127
537012.5.peg.2265.site.13, 1, 127, 128
537012.5.peg.2265.site.14, 7, 119, 126
537012.5.peg.2265.site.15, 2, 125, 127
537012.5.peg.2265.site.16, 3, 124, 127
537012.5.peg.2265.site.17, 0, 127, 127
537012.5.peg.2265.site.18, 9, 127, 136
537012.5.peg.2265.site.19, 12, 124, 136
537012.5.peg.2265.site.20, 2, 127, 129
537012.5.peg.2265.site.21, 4, 129, 133
537012.5.peg.2265.site.22, 5, 132, 137
537012.5.peg.2265.site.23, 3, 131, 134
537012.5.peg.2265.site.24, 62, 131, 193
537012.5.peg.2265.site.25, 3, 131, 134
537012.5.peg.3647.site.1, 0, 106, 106
537012.5.peg.3647.site.2, 1, 109, 110
537012.5.peg.3647.site.3, 1, 87, 88
537012.5.peg.3647.site.4, 0, 81, 81
537012.5.peg.3647.site.5, 41, 83, 124
537012.5.peg.3647.site.6, 3, 83, 86
537012.5.peg.3647.site.7, 5, 80, 85
537012.5.peg.3647.site.8, 3, 80, 83
537012.5.peg.3647.site.9, 5, 79, 84
537012.5.peg.3647.site.10, 5, 79, 84
537012.5.peg.3647.site.11, 5, 79, 84
537012.5.peg.3647.site.12, 1, 77, 78
537012.5.peg.3647.site.13, 7, 79, 86
537012.5.peg.3647.site.14, 0, 80, 80
537012.5.peg.3647.site.15, 6, 79, 85
537012.5.peg.3647.site.16, 2, 81, 83
537012.5.peg.3647.site.17, 7, 81, 88
537012.5.peg.3647.site.18, 0, 81, 81
537012.5.peg.3647.site.19, 4, 80, 84
537012.5.peg.3647.site.20, 7, 76, 83
537012.5.peg.3647.site.21, 2, 79, 81
537012.5.peg.3647.site.22, 14, 72, 86
537012.5.peg.3647.site.23, 3, 72, 75
537012.5.peg.3647.site.24, 1, 73, 74
537012.5.peg.3647.site.25, 47, 73, 120
537012.5.peg.3647.site.26, 6, 73, 79
537012.5.peg.3647.site.27, 1, 75, 76
537012.5.peg.3647.site.28, 29, 77, 106
537012.5.peg.3647.site.29, 3, 77, 80
537012.5.peg.3647.site.30, 0, 74, 74
537012.5.peg.3647.site.31, 1, 77, 78
537012.5.peg.3647.site.32, 6, 77, 83
537012.5.peg.3647.site.33, 24, 77, 101
537012.5.peg.3647.site.34, 3, 77, 80
537012.5.peg.3647.site.35, 1, 77, 78
537012.5.peg.3647.site.36, 5, 77, 82
537012.5.peg.3647.site.37, 2, 74, 76
537012.5.peg.3647.site.38, 1, 77, 78
537012.5.peg.3647.site.39, 1, 74, 75
537012.5.peg.3647.site.40, 3, 76, 79
537012.5.peg.3647.site.41, 49, 76, 125
537012.5.peg.3647.site.42, 11, 78, 89
537012.5.peg.3647.site.43, 2, 76, 78
537012.5.peg.3647.site.44, 4, 77, 81
537012.5.peg.3647.site.45, 15, 71, 86
537012.5.peg.3647.site.46, 11, 74, 85
537012.5.peg.3647.site.47, 6, 74, 80
537012.5.peg.3647.site.48, 0, 78, 78
537012.5.peg.3647.site.49, 1, 78, 79
537012.5.peg.3647.site.50, 45, 73, 118
537012.5.peg.3647.site.51, 19, 75, 94
537012.5.peg.3647.site.52, 40, 75, 115
537012.5.peg.3647.site.53, 1, 78, 79
537012.5.peg.3647.site.54, 6, 81, 87
537012.5.peg.3647.site.55, 8, 104, 112
537012.5.peg.3647.site.56, 4, 81, 85
537012.5.peg.2121.site.1, 0, 122, 122
537012.5.peg.2121.site.2, 11, 123, 134
537012.5.peg.2121.site.3, 1, 123, 124
537012.5.peg.2121.site.4, 0, 122, 122
537012.5.peg.2121.site.5, 1, 123, 124
537012.5.peg.2121.site.6, 0, 122, 122
537012.5.peg.2121.site.7, 0, 122, 122
537012.5.peg.2121.site.8, 27, 122, 149
537012.5.peg.2121.site.9, 57, 122, 179
537012.5.peg.2121.site.10, 26, 121, 147
537012.5.peg.2121.site.11, 91, 122, 213
537012.5.peg.2121.site.12, 26, 121, 147
537012.5.peg.2268.site.1, 2, 126, 128
537012.5.peg.2268.site.2, 80, 124, 204
537012.5.peg.2268.site.3, 1, 126, 127
537012.5.peg.2268.site.4, 26, 123, 149
537012.5.peg.2268.site.5, 0, 120, 120
537012.5.peg.2268.site.6, 7, 124, 131
537012.5.peg.2268.site.7, 1, 126, 127
537012.5.peg.2268.site.8, 1, 126, 127
537012.5.peg.2268.site.9, 1, 126, 127
537012.5.peg.2268.site.10, 37, 126, 163
537012.5.peg.2268.site.11, 1, 124, 125
537012.5.peg.2268.site.12, 3, 126, 129
537012.5.peg.2268.site.13, 10, 126, 136
537012.5.peg.2268.site.14, 8, 125, 133
537012.5.peg.2268.site.15, 5, 125, 130
537012.5.peg.2268.site.16, 5, 125, 130
537012.5.peg.2268.site.17, 5, 125, 130
537012.5.peg.2268.site.18, 124, 126, 250
537012.5.peg.2268.site.19, 5, 126, 131
537012.5.peg.2268.site.20, 0, 125, 125
537012.5.peg.2268.site.21, 1, 127, 128
537012.5.peg.2268.site.22, 3, 128, 131
537012.5.peg.2268.site.23, 3, 128, 131
537012.5.peg.2268.site.24, 1, 129, 130
537012.5.peg.2268.site.25, 1, 130, 131
537012.5.peg.2268.site.26, 1, 131, 132
537012.5.peg.2269.site.1, 1, 125, 126
537012.5.peg.2269.site.2, 119, 127, 246
537012.5.peg.2269.site.3, 0, 125, 125
537012.5.peg.2269.site.4, 2, 127, 129
537012.5.peg.2269.site.5, 6, 128, 134
537012.5.peg.2269.site.6, 9, 128, 137
537012.5.peg.2269.site.7, 3, 130, 133
537012.5.peg.2269.site.8, 4, 128, 132
537012.5.peg.2269.site.9, 13, 129, 142
537012.5.peg.2269.site.10, 4, 128, 132
537012.5.peg.2269.site.11, 3, 128, 131
537012.5.peg.2269.site.12, 5, 129, 134
