site, alts, refs, total
537012.5.peg.3802.site.23, 5, 131, 136
537012.5.peg.3802.site.24, 20, 130, 150
537012.5.peg.3802.site.25, 4, 128, 132
537012.5.peg.3802.site.26, 4, 128, 132
537012.5.peg.3802.site.27, 4, 128, 132
537012.5.peg.3802.site.28, 5, 127, 132
537012.5.peg.3802.site.29, 4, 128, 132
537012.5.peg.3802.site.30, 9, 133, 142
537012.5.peg.3802.site.31, 15, 131, 146
537012.5.peg.3802.site.32, 15, 131, 146
537012.5.peg.3802.site.33, 1, 131, 132
537012.5.peg.3802.site.34, 0, 132, 132
537012.5.peg.3802.site.35, 17, 133, 150
537012.5.peg.3802.site.36, 10, 134, 144
537012.5.peg.3802.site.37, 3, 132, 135
537012.5.peg.3802.site.38, 3, 132, 135
537012.5.peg.3802.site.39, 2, 131, 133
537012.5.peg.3802.site.40, 10, 131, 141
537012.5.peg.3802.site.41, 1, 132, 133
537012.5.peg.3802.site.42, 2, 134, 136
537012.5.peg.3802.site.43, 5, 134, 139
537012.5.peg.3802.site.44, 11, 134, 145
537012.5.peg.3802.site.45, 2, 134, 136
537012.5.peg.3802.site.46, 10, 134, 144
537012.5.peg.3802.site.47, 2, 133, 135
537012.5.peg.3809.site.1, 14, 132, 146
537012.5.peg.3809.site.2, 10, 133, 143
537012.5.peg.3809.site.3, 23, 133, 156
537012.5.peg.3809.site.4, 4, 132, 136
537012.5.peg.3809.site.5, 1, 134, 135
537012.5.peg.3809.site.6, 1, 134, 135
537012.5.peg.3809.site.7, 1, 133, 134
537012.5.peg.3809.site.8, 2, 134, 136
537012.5.peg.3809.site.9, 2, 134, 136
537012.5.peg.3809.site.10, 1, 134, 135
537012.5.peg.3809.site.11, 4, 131, 135
537012.5.peg.3809.site.12, 3, 134, 137
537012.5.peg.3809.site.13, 14, 133, 147
537012.5.peg.3809.site.14, 1, 132, 133
537012.5.peg.3809.site.15, 2, 134, 136
537012.5.peg.3809.site.16, 3, 134, 137
537012.5.peg.3809.site.17, 5, 133, 138
537012.5.peg.3809.site.18, 1, 133, 134
537012.5.peg.3809.site.19, 4, 132, 136
537012.5.peg.3809.site.20, 0, 134, 134
537012.5.peg.3809.site.21, 15, 132, 147
537012.5.peg.3809.site.22, 5, 134, 139
537012.5.peg.3808.site.1, 3, 134, 137
537012.5.peg.3808.site.2, 2, 134, 136
537012.5.peg.3808.site.3, 5, 134, 139
537012.5.peg.3808.site.4, 3, 134, 137
537012.5.peg.3808.site.5, 0, 134, 134
537012.5.peg.3808.site.6, 32, 132, 164
537012.5.peg.3808.site.7, 76, 131, 207
537012.5.peg.3808.site.8, 1, 134, 135
537012.5.peg.3808.site.9, 1, 134, 135
537012.5.peg.3808.site.10, 5, 134, 139
537012.5.peg.3808.site.11, 3, 134, 137
537012.5.peg.3808.site.12, 5, 133, 138
537012.5.peg.3808.site.13, 4, 134, 138
537012.5.peg.3808.site.14, 3, 134, 137
537012.5.peg.3808.site.15, 6, 132, 138
537012.5.peg.3808.site.16, 1, 134, 135
537012.5.peg.3808.site.17, 3, 133, 136
537012.5.peg.3808.site.18, 2, 133, 135
537012.5.peg.3808.site.19, 2, 131, 133
537012.5.peg.3808.site.20, 5, 133, 138
537012.5.peg.3808.site.21, 1, 132, 133
537012.5.peg.3808.site.22, 1, 132, 133
537012.5.peg.3808.site.23, 2, 134, 136
537012.5.peg.3808.site.24, 6, 134, 140
537012.5.peg.3808.site.25, 2, 134, 136
537012.5.peg.3808.site.26, 34, 132, 166
537012.5.peg.3808.site.27, 1, 134, 135
537012.5.peg.3808.site.28, 5, 134, 139
537012.5.peg.3808.site.29, 4, 131, 135
537012.5.peg.3808.site.30, 14, 130, 144
537012.5.peg.3808.site.31, 4, 130, 134
537012.5.peg.3808.site.32, 29, 129, 158
537012.5.peg.3808.site.33, 14, 130, 144
537012.5.peg.3808.site.34, 19, 129, 148
537012.5.peg.3023.site.1, 1, 121, 122
537012.5.peg.3023.site.2, 1, 124, 125
537012.5.peg.3023.site.3, 71, 126, 197
537012.5.peg.3023.site.4, 25, 128, 153
537012.5.peg.3023.site.5, 7, 129, 136
537012.5.peg.3023.site.6, 1, 132, 133
537012.5.peg.3023.site.7, 1, 131, 132
537012.5.peg.3023.site.8, 0, 126, 126
537012.5.peg.3023.site.9, 7, 127, 134
537012.5.peg.3023.site.10, 0, 127, 127
537012.5.peg.3023.site.11, 6, 132, 138
537012.5.peg.3023.site.12, 1, 132, 133
537012.5.peg.3023.site.13, 3, 132, 135
537012.5.peg.3023.site.14, 13, 131, 144
537012.5.peg.3023.site.15, 1, 132, 133
537012.5.peg.3023.site.16, 1, 129, 130
537012.5.peg.3023.site.17, 9, 132, 141
537012.5.peg.3023.site.18, 1, 131, 132
537012.5.peg.3023.site.19, 7, 130, 137
537012.5.peg.3023.site.20, 80, 131, 211
537012.5.peg.3023.site.21, 0, 130, 130
537012.5.peg.3023.site.22, 10, 129, 139
537012.5.peg.3023.site.23, 0, 130, 130
537012.5.peg.3023.site.24, 2, 130, 132
537012.5.peg.3023.site.25, 33, 129, 162
537012.5.peg.3023.site.26, 0, 129, 129
537012.5.peg.3023.site.27, 60, 128, 188
537012.5.peg.3023.site.28, 15, 130, 145
537012.5.peg.3023.site.29, 69, 129, 198
537012.5.peg.3023.site.30, 12, 130, 142
537012.5.peg.3023.site.31, 128, 130, 258
537012.5.peg.3023.site.32, 1, 129, 130
537012.5.peg.3023.site.33, 61, 127, 188
537012.5.peg.3023.site.34, 0, 120, 120
537012.5.peg.3023.site.35, 1, 119, 120
537012.5.peg.3023.site.36, 19, 119, 138
537012.5.peg.3023.site.37, 1, 119, 120
537012.5.peg.3023.site.38, 0, 119, 119
537012.5.peg.3023.site.39, 5, 119, 124
537012.5.peg.3023.site.40, 5, 123, 128
537012.5.peg.3023.site.41, 9, 133, 142
537012.5.peg.3023.site.42, 5, 133, 138
537012.5.peg.3023.site.43, 1, 133, 134
537012.5.peg.3023.site.44, 9, 134, 143
537012.5.peg.3023.site.45, 10, 130, 140
537012.5.peg.3023.site.46, 14, 132, 146
537012.5.peg.3023.site.47, 22, 133, 155
537012.5.peg.3023.site.48, 4, 132, 136
537012.5.peg.3023.site.49, 2, 134, 136
537012.5.peg.3023.site.50, 5, 132, 137
537012.5.peg.3023.site.51, 43, 132, 175
537012.5.peg.3023.site.52, 5, 133, 138
537012.5.peg.3023.site.53, 5, 133, 138
537012.5.peg.3023.site.54, 5, 131, 136
537012.5.peg.3023.site.55, 4, 133, 137
537012.5.peg.3023.site.56, 3, 133, 136
537012.5.peg.3023.site.57, 5, 132, 137
537012.5.peg.3023.site.58, 14, 131, 145
537012.5.peg.3023.site.59, 0, 129, 129
537012.5.peg.3023.site.60, 10, 129, 139
537012.5.peg.3023.site.61, 3, 131, 134
537012.5.peg.3023.site.62, 4, 133, 137
537012.5.peg.3020.site.1, 3, 123, 126
537012.5.peg.3020.site.2, 3, 123, 126
537012.5.peg.3020.site.3, 0, 126, 126
537012.5.peg.3020.site.4, 3, 126, 129
537012.5.peg.3020.site.5, 10, 126, 136
537012.5.peg.3027.site.1, 14, 132, 146
537012.5.peg.3027.site.2, 45, 133, 178
537012.5.peg.3027.site.3, 7, 132, 139
537012.5.peg.3027.site.4, 1, 134, 135
537012.5.peg.3027.site.5, 3, 134, 137
537012.5.peg.3027.site.6, 5, 134, 139
537012.5.peg.3027.site.7, 1, 134, 135
537012.5.peg.3027.site.8, 3, 134, 137
537012.5.peg.3027.site.9, 12, 134, 146
537012.5.peg.3027.site.10, 3, 121, 124
537012.5.peg.3027.site.11, 20, 120, 140
537012.5.peg.3027.site.12, 4, 122, 126
537012.5.peg.3027.site.13, 35, 133, 168
537012.5.peg.3027.site.14, 7, 132, 139
537012.5.peg.3027.site.15, 43, 134, 177
537012.5.peg.3027.site.16, 0, 134, 134
537012.5.peg.3027.site.17, 1, 134, 135
537012.5.peg.3027.site.18, 9, 134, 143
537012.5.peg.3027.site.19, 10, 134, 144
537012.5.peg.3027.site.20, 10, 134, 144
537012.5.peg.3027.site.21, 34, 132, 166
537012.5.peg.3027.site.22, 4, 132, 136
537012.5.peg.3027.site.23, 1, 134, 135
537012.5.peg.3027.site.24, 20, 134, 154
537012.5.peg.3027.site.25, 10, 134, 144
537012.5.peg.3027.site.26, 3, 132, 135
537012.5.peg.3027.site.27, 34, 132, 166
537012.5.peg.3027.site.28, 20, 134, 154
537012.5.peg.3027.site.29, 22, 134, 156
537012.5.peg.3027.site.30, 4, 134, 138
537012.5.peg.3027.site.31, 6, 133, 139
537012.5.peg.3027.site.32, 20, 133, 153
537012.5.peg.3027.site.33, 30, 133, 163
537012.5.peg.3027.site.34, 10, 134, 144
537012.5.peg.3027.site.35, 44, 133, 177
537012.5.peg.3027.site.36, 1, 133, 134
537012.5.peg.3027.site.37, 7, 134, 141
537012.5.peg.3027.site.38, 3, 134, 137
537012.5.peg.3027.site.39, 3, 134, 137
537012.5.peg.3027.site.40, 87, 132, 219
537012.5.peg.3027.site.41, 7, 134, 141
537012.5.peg.3027.site.42, 7, 134, 141
537012.5.peg.3027.site.43, 25, 134, 159
537012.5.peg.3027.site.44, 4, 133, 137
537012.5.peg.3027.site.45, 5, 133, 138
537012.5.peg.3027.site.46, 21, 134, 155
537012.5.peg.3027.site.47, 3, 132, 135
537012.5.peg.3027.site.48, 3, 132, 135
537012.5.peg.3027.site.49, 86, 133, 219
537012.5.peg.3027.site.50, 6, 134, 140
537012.5.peg.3027.site.51, 0, 134, 134
537012.5.peg.3027.site.52, 4, 134, 138
537012.5.peg.3027.site.53, 7, 134, 141
537012.5.peg.3027.site.54, 33, 132, 165
537012.5.peg.3027.site.55, 28, 132, 160
537012.5.peg.3027.site.56, 5, 134, 139
537012.5.peg.3027.site.57, 6, 134, 140
537012.5.peg.3027.site.58, 102, 134, 236
537012.5.peg.3027.site.59, 4, 134, 138
537012.5.peg.3027.site.60, 127, 134, 261
537012.5.peg.3027.site.61, 2, 134, 136
537012.5.peg.3027.site.62, 3, 133, 136
537012.5.peg.3027.site.63, 28, 132, 160
537012.5.peg.3027.site.64, 95, 132, 227
537012.5.peg.3027.site.65, 1, 134, 135
537012.5.peg.3027.site.66, 7, 134, 141
537012.5.peg.3027.site.67, 13, 133, 146
537012.5.peg.3027.site.68, 0, 133, 133
537012.5.peg.3027.site.69, 6, 132, 138
537012.5.peg.3027.site.70, 3, 134, 137
537012.5.peg.3026.site.1, 1, 134, 135
537012.5.peg.3026.site.2, 46, 131, 177
537012.5.peg.3026.site.3, 7, 134, 141
537012.5.peg.3026.site.4, 3, 131, 134
537012.5.peg.3026.site.5, 3, 134, 137
537012.5.peg.3026.site.6, 89, 133, 222
537012.5.peg.3026.site.7, 6, 134, 140
537012.5.peg.3026.site.8, 44, 133, 177
537012.5.peg.3026.site.9, 6, 134, 140
537012.5.peg.3026.site.10, 3, 133, 136
537012.5.peg.3026.site.11, 5, 133, 138
537012.5.peg.3026.site.12, 35, 133, 168
537012.5.peg.3026.site.13, 132, 134, 266
537012.5.peg.3026.site.14, 6, 134, 140
537012.5.peg.3026.site.15, 3, 134, 137
537012.5.peg.3026.site.16, 3, 133, 136
537012.5.peg.3026.site.17, 17, 132, 149
537012.5.peg.3026.site.18, 3, 133, 136
537012.5.peg.3026.site.19, 2, 131, 133
537012.5.peg.3026.site.20, 2, 131, 133
537012.5.peg.3026.site.21, 4, 133, 137
537012.5.peg.3025.site.1, 26, 132, 158
537012.5.peg.3025.site.2, 0, 134, 134
537012.5.peg.3025.site.3, 1, 133, 134
537012.5.peg.3025.site.4, 9, 132, 141
537012.5.peg.3025.site.5, 5, 132, 137
537012.5.peg.3025.site.6, 1, 130, 131
537012.5.peg.3025.site.7, 5, 130, 135
537012.5.peg.3025.site.8, 13, 133, 146
537012.5.peg.3024.site.1, 5, 132, 137
537012.5.peg.3024.site.2, 2, 130, 132
537012.5.peg.3024.site.3, 0, 128, 128
537012.5.peg.3024.site.4, 43, 128, 171
537012.5.peg.3024.site.5, 13, 131, 144
537012.5.peg.3024.site.6, 13, 134, 147
537012.5.peg.3024.site.7, 3, 131, 134
537012.5.peg.3024.site.8, 17, 132, 149
537012.5.peg.3024.site.9, 41, 132, 173
537012.5.peg.3024.site.10, 1, 134, 135
537012.5.peg.3024.site.11, 7, 134, 141
537012.5.peg.3024.site.12, 13, 133, 146
537012.5.peg.3024.site.13, 7, 134, 141
537012.5.peg.3024.site.14, 18, 133, 151
537012.5.peg.3024.site.15, 31, 133, 164
537012.5.peg.3024.site.16, 1, 134, 135
537012.5.peg.3024.site.17, 5, 133, 138
537012.5.peg.3024.site.18, 31, 134, 165
537012.5.peg.3024.site.19, 13, 134, 147
537012.5.peg.3024.site.20, 0, 134, 134
537012.5.peg.3024.site.21, 0, 134, 134
537012.5.peg.3024.site.22, 6, 134, 140
537012.5.peg.3024.site.23, 67, 131, 198
537012.5.peg.3024.site.24, 13, 133, 146
537012.5.peg.3024.site.25, 23, 132, 155
537012.5.peg.3024.site.26, 2, 134, 136
537012.5.peg.3024.site.27, 5, 131, 136
537012.5.peg.3024.site.28, 0, 133, 133
537012.5.peg.3024.site.29, 8, 134, 142
537012.5.peg.3024.site.30, 10, 133, 143
537012.5.peg.3024.site.31, 4, 132, 136
537012.5.peg.3024.site.32, 4, 132, 136
537012.5.peg.3024.site.33, 13, 134, 147
537012.5.peg.3024.site.34, 106, 130, 236
537012.5.peg.3024.site.35, 5, 134, 139
537012.5.peg.3024.site.36, 17, 132, 149
537012.5.peg.3024.site.37, 5, 134, 139
537012.5.peg.3024.site.38, 4, 134, 138
537012.5.peg.3024.site.39, 3, 133, 136
537012.5.peg.3024.site.40, 10, 132, 142
537012.5.peg.3024.site.41, 3, 134, 137
537012.5.peg.3024.site.42, 0, 134, 134
537012.5.peg.3024.site.43, 16, 134, 150
537012.5.peg.3024.site.44, 35, 134, 169
537012.5.peg.3024.site.45, 0, 133, 133
537012.5.peg.3024.site.46, 15, 133, 148
537012.5.peg.3024.site.47, 65, 131, 196
537012.5.peg.3024.site.48, 82, 129, 211
537012.5.peg.3024.site.49, 101, 131, 232
537012.5.peg.3024.site.50, 103, 133, 236
537012.5.peg.3024.site.51, 23, 131, 154
537012.5.peg.3024.site.52, 9, 133, 142
537012.5.peg.3024.site.53, 2, 134, 136
537012.5.peg.3024.site.54, 11, 131, 142
537012.5.peg.3024.site.55, 113, 134, 247
537012.5.peg.3024.site.56, 1, 134, 135
537012.5.peg.3024.site.57, 4, 134, 138
537012.5.peg.3024.site.58, 25, 130, 155
537012.5.peg.4042.site.1, 0, 100, 100
537012.5.peg.4042.site.2, 35, 98, 133
537012.5.peg.4042.site.3, 3, 95, 98
537012.5.peg.4042.site.4, 1, 82, 83
537012.5.peg.4042.site.5, 1, 82, 83
537012.5.peg.4042.site.6, 9, 77, 86
537012.5.peg.4042.site.7, 4, 76, 80
537012.5.peg.4042.site.8, 2, 73, 75
537012.5.peg.4042.site.9, 0, 71, 71
537012.5.peg.4042.site.10, 10, 71, 81
537012.5.peg.4042.site.11, 37, 73, 110
537012.5.peg.4042.site.12, 0, 80, 80
537012.5.peg.4042.site.13, 6, 89, 95
537012.5.peg.4042.site.14, 34, 91, 125
537012.5.peg.4042.site.15, 3, 90, 93
537012.5.peg.4042.site.16, 17, 89, 106
537012.5.peg.4042.site.17, 2, 86, 88
537012.5.peg.4042.site.18, 27, 85, 112
537012.5.peg.4042.site.19, 33, 84, 117
537012.5.peg.4042.site.20, 1, 71, 72
537012.5.peg.4042.site.21, 43, 68, 111
537012.5.peg.4042.site.22, 4, 59, 63
537012.5.peg.3435.site.1, 31, 85, 116
537012.5.peg.3435.site.2, 4, 130, 134
537012.5.peg.3435.site.3, 1, 134, 135
537012.5.peg.3435.site.4, 11, 132, 143
537012.5.peg.3435.site.5, 5, 133, 138
537012.5.peg.3435.site.6, 12, 134, 146
537012.5.peg.3435.site.7, 111, 132, 243
537012.5.peg.4303.site.1, 1, 132, 133
537012.5.peg.4303.site.2, 5, 132, 137
537012.5.peg.4303.site.3, 8, 132, 140
537012.5.peg.4303.site.4, 8, 132, 140
537012.5.peg.4303.site.5, 4, 132, 136
537012.5.peg.4303.site.6, 1, 131, 132
537012.5.peg.4303.site.7, 76, 129, 205
537012.5.peg.4303.site.8, 9, 129, 138
537012.5.peg.4303.site.9, 2, 129, 131
537012.5.peg.4303.site.10, 16, 129, 145
537012.5.peg.4303.site.11, 6, 130, 136
537012.5.peg.4303.site.12, 1, 131, 132
537012.5.peg.4303.site.13, 3, 130, 133
537012.5.peg.4303.site.14, 7, 129, 136
537012.5.peg.4303.site.15, 1, 129, 130
537012.5.peg.4303.site.16, 2, 129, 131
537012.5.peg.4303.site.17, 1, 129, 130
537012.5.peg.4303.site.18, 6, 129, 135
537012.5.peg.4303.site.19, 6, 127, 133
537012.5.peg.4303.site.20, 1, 128, 129
537012.5.peg.4303.site.21, 48, 126, 174
537012.5.peg.4303.site.22, 4, 126, 130
537012.5.peg.4303.site.23, 125, 127, 252
537012.5.peg.4303.site.24, 2, 127, 129
537012.5.peg.4303.site.25, 12, 129, 141
537012.5.peg.4303.site.26, 2, 130, 132
537012.5.peg.4303.site.27, 0, 129, 129
537012.5.peg.4303.site.28, 0, 129, 129
537012.5.peg.4303.site.29, 8, 129, 137
537012.5.peg.4303.site.30, 0, 128, 128
537012.5.peg.4303.site.31, 3, 130, 133
537012.5.peg.4303.site.32, 18, 128, 146
537012.5.peg.4303.site.33, 0, 129, 129
537012.5.peg.4303.site.34, 0, 129, 129
537012.5.peg.4303.site.35, 0, 129, 129
537012.5.peg.4303.site.36, 0, 129, 129
537012.5.peg.4303.site.37, 61, 130, 191
537012.5.peg.4303.site.38, 3, 130, 133
537012.5.peg.4303.site.39, 3, 131, 134
537012.5.peg.4303.site.40, 1, 128, 129
537012.5.peg.4303.site.41, 127, 133, 260
537012.5.peg.4303.site.42, 0, 130, 130
537012.5.peg.4303.site.43, 2, 131, 133
537012.5.peg.4303.site.44, 2, 128, 130
537012.5.peg.4302.site.1, 1, 133, 134
537012.5.peg.4302.site.2, 14, 133, 147
537012.5.peg.4302.site.3, 4, 133, 137
537012.5.peg.4302.site.4, 1, 134, 135
537012.5.peg.4302.site.5, 1, 131, 132
537012.5.peg.4302.site.6, 1, 130, 131
537012.5.peg.4302.site.7, 1, 130, 131
537012.5.peg.4302.site.8, 6, 130, 136
537012.5.peg.4302.site.9, 5, 132, 137
537012.5.peg.4302.site.10, 2, 133, 135
537012.5.peg.4302.site.11, 4, 132, 136
537012.5.peg.4302.site.12, 9, 132, 141
537012.5.peg.4302.site.13, 4, 131, 135
537012.5.peg.4302.site.14, 4, 132, 136
537012.5.peg.4302.site.15, 4, 132, 136
537012.5.peg.4302.site.16, 0, 134, 134
537012.5.peg.4302.site.17, 1, 134, 135
537012.5.peg.4302.site.18, 1, 134, 135
537012.5.peg.4302.site.19, 24, 133, 157
537012.5.peg.4302.site.20, 78, 134, 212
537012.5.peg.4302.site.21, 3, 134, 137
537012.5.peg.4302.site.22, 11, 131, 142
537012.5.peg.4302.site.23, 5, 132, 137
537012.5.peg.3736.site.1, 12, 122, 134
537012.5.peg.3736.site.2, 42, 121, 163
537012.5.peg.3736.site.3, 32, 121, 153
537012.5.peg.3736.site.4, 0, 121, 121
537012.5.peg.3736.site.5, 0, 121, 121
537012.5.peg.3736.site.6, 11, 122, 133
537012.5.peg.3736.site.7, 1, 123, 124
537012.5.peg.3736.site.8, 13, 122, 135
537012.5.peg.3736.site.9, 67, 122, 189
537012.5.peg.3736.site.10, 0, 123, 123
537012.5.peg.3736.site.11, 3, 127, 130
537012.5.peg.3736.site.12, 3, 126, 129
537012.5.peg.3736.site.13, 2, 124, 126
537012.5.peg.3736.site.14, 1, 124, 125
537012.5.peg.3736.site.15, 1, 124, 125
537012.5.peg.3736.site.16, 1, 124, 125
537012.5.peg.3736.site.17, 2, 123, 125
537012.5.peg.3736.site.18, 2, 122, 124
537012.5.peg.3736.site.19, 1, 123, 124
537012.5.peg.3736.site.20, 3, 122, 125
537012.5.peg.3736.site.21, 2, 120, 122
537012.5.peg.4652.site.1, 77, 115, 192
537012.5.peg.4652.site.2, 6, 106, 112
537012.5.peg.4652.site.3, 6, 105, 111
537012.5.peg.4652.site.4, 12, 106, 118
537012.5.peg.4652.site.5, 6, 108, 114
537012.5.peg.4652.site.6, 31, 108, 139
537012.5.peg.4652.site.7, 1, 108, 109
537012.5.peg.4652.site.8, 2, 111, 113
537012.5.peg.4652.site.9, 3, 121, 124
537012.5.peg.4652.site.10, 1, 121, 122
537012.5.peg.4652.site.11, 0, 125, 125
537012.5.peg.4425.site.1, 3, 79, 82
537012.5.peg.4425.site.2, 37, 81, 118
537012.5.peg.4425.site.3, 5, 76, 81
537012.5.peg.4425.site.4, 2, 77, 79
537012.5.peg.4425.site.5, 8, 78, 86
537012.5.peg.4425.site.6, 8, 79, 87
537012.5.peg.4425.site.7, 2, 81, 83
537012.5.peg.4425.site.8, 11, 84, 95
537012.5.peg.4425.site.9, 1, 83, 84
537012.5.peg.4425.site.10, 3, 84, 87
537012.5.peg.4425.site.11, 8, 88, 96
537012.5.peg.4425.site.12, 8, 84, 92
537012.5.peg.4425.site.13, 31, 88, 119
537012.5.peg.4425.site.14, 1, 88, 89
537012.5.peg.4425.site.15, 10, 87, 97
537012.5.peg.4425.site.16, 1, 86, 87
537012.5.peg.4425.site.17, 1, 85, 86
537012.5.peg.4425.site.18, 3, 84, 87
537012.5.peg.4425.site.19, 1, 79, 80
537012.5.peg.4425.site.20, 1, 81, 82
537012.5.peg.4425.site.21, 1, 82, 83
537012.5.peg.4425.site.22, 19, 80, 99
537012.5.peg.4425.site.23, 5, 79, 84
537012.5.peg.4425.site.24, 8, 78, 86
537012.5.peg.4425.site.25, 16, 79, 95
537012.5.peg.4425.site.26, 1, 73, 74
537012.5.peg.4425.site.27, 22, 68, 90
537012.5.peg.4425.site.28, 1, 68, 69
537012.5.peg.4425.site.29, 7, 67, 74
537012.5.peg.4425.site.30, 1, 71, 72
537012.5.peg.4425.site.31, 8, 76, 84
537012.5.peg.4425.site.32, 2, 75, 77
537012.5.peg.4425.site.33, 2, 75, 77
537012.5.peg.4425.site.34, 4, 75, 79
537012.5.peg.4425.site.35, 1, 75, 76
537012.5.peg.4425.site.36, 25, 76, 101
537012.5.peg.4425.site.37, 7, 76, 83
537012.5.peg.4425.site.38, 11, 78, 89
537012.5.peg.4425.site.39, 4, 77, 81
537012.5.peg.4425.site.40, 12, 77, 89
537012.5.peg.4425.site.41, 0, 79, 79
537012.5.peg.4425.site.42, 1, 79, 80
537012.5.peg.4425.site.43, 4, 77, 81
537012.5.peg.4425.site.44, 10, 75, 85
537012.5.peg.4425.site.45, 0, 75, 75
537012.5.peg.4425.site.46, 1, 76, 77
537012.5.peg.4425.site.47, 1, 77, 78
537012.5.peg.4425.site.48, 0, 76, 76
537012.5.peg.4425.site.49, 63, 76, 139
537012.5.peg.4425.site.50, 1, 76, 77
537012.5.peg.4425.site.51, 4, 76, 80
537012.5.peg.4425.site.52, 1, 76, 77
537012.5.peg.4425.site.53, 5, 76, 81
537012.5.peg.4425.site.54, 70, 73, 143
537012.5.peg.4425.site.55, 1, 72, 73
537012.5.peg.4425.site.56, 1, 71, 72
537012.5.peg.4425.site.57, 2, 73, 75
537012.5.peg.4425.site.58, 25, 76, 101
537012.5.peg.4425.site.59, 6, 78, 84
537012.5.peg.4425.site.60, 2, 79, 81
537012.5.peg.4425.site.61, 44, 81, 125
537012.5.peg.4425.site.62, 18, 84, 102
537012.5.peg.4425.site.63, 11, 83, 94
537012.5.peg.4425.site.64, 0, 82, 82
537012.5.peg.4425.site.65, 1, 86, 87
537012.5.peg.4425.site.66, 8, 82, 90
537012.5.peg.4425.site.67, 10, 84, 94
537012.5.peg.4425.site.68, 7, 81, 88
537012.5.peg.4425.site.69, 83, 85, 168
537012.5.peg.4425.site.70, 7, 103, 110
537012.5.peg.4425.site.71, 16, 101, 117
537012.5.peg.4425.site.72, 1, 97, 98
537012.5.peg.4425.site.73, 2, 93, 95
537012.5.peg.4425.site.74, 9, 88, 97
537012.5.peg.4425.site.75, 3, 87, 90
537012.5.peg.4425.site.76, 0, 95, 95
537012.5.peg.4422.site.1, 5, 134, 139
537012.5.peg.4422.site.2, 4, 134, 138
537012.5.peg.4422.site.3, 2, 132, 134
537012.5.peg.4422.site.4, 4, 128, 132
537012.5.peg.4422.site.5, 1, 130, 131
537012.5.peg.4422.site.6, 4, 128, 132
537012.5.peg.4422.site.7, 37, 128, 165
537012.5.peg.4422.site.8, 8, 129, 137
537012.5.peg.4422.site.9, 2, 130, 132
537012.5.peg.4422.site.10, 16, 128, 144
537012.5.peg.4422.site.11, 5, 130, 135
537012.5.peg.4422.site.12, 7, 130, 137
537012.5.peg.4422.site.13, 4, 128, 132
537012.5.peg.4422.site.14, 6, 130, 136
537012.5.peg.4422.site.15, 1, 130, 131
537012.5.peg.4422.site.16, 2, 129, 131
537012.5.peg.4422.site.17, 2, 130, 132
537012.5.peg.4422.site.18, 4, 128, 132
537012.5.peg.4422.site.19, 0, 130, 130
537012.5.peg.4422.site.20, 5, 130, 135
537012.5.peg.4422.site.21, 12, 129, 141
537012.5.peg.4422.site.22, 5, 130, 135
537012.5.peg.4422.site.23, 16, 128, 144
537012.5.peg.4422.site.24, 4, 128, 132
537012.5.peg.4422.site.25, 4, 130, 134
537012.5.peg.4422.site.26, 5, 129, 134
537012.5.peg.4422.site.27, 3, 127, 130
537012.5.peg.4422.site.28, 2, 130, 132
537012.5.peg.4422.site.29, 3, 130, 133
537012.5.peg.4422.site.30, 0, 129, 129
537012.5.peg.4422.site.31, 56, 128, 184
537012.5.peg.4422.site.32, 7, 128, 135
537012.5.peg.4422.site.33, 0, 123, 123
537012.5.peg.3739.site.1, 12, 130, 142
537012.5.peg.3739.site.2, 3, 127, 130
537012.5.peg.3739.site.3, 3, 127, 130
537012.5.peg.3739.site.4, 0, 125, 125
537012.5.peg.3739.site.5, 2, 124, 126
537012.5.peg.3739.site.6, 1, 123, 124
537012.5.peg.3739.site.7, 26, 125, 151
537012.5.peg.3739.site.8, 11, 123, 134
537012.5.peg.3739.site.9, 2, 124, 126
537012.5.peg.3739.site.10, 2, 124, 126
537012.5.peg.3739.site.11, 2, 125, 127
537012.5.peg.3739.site.12, 1, 125, 126
537012.5.peg.3739.site.13, 3, 126, 129
537012.5.peg.3739.site.14, 1, 125, 126
537012.5.peg.3739.site.15, 1, 126, 127
