site, alts, refs, total
537012.5.peg.4553.site.66, 5, 133, 138
537012.5.peg.4553.site.67, 5, 133, 138
537012.5.peg.4553.site.68, 0, 134, 134
537012.5.peg.4553.site.69, 23, 134, 157
537012.5.peg.4553.site.70, 5, 133, 138
537012.5.peg.4553.site.71, 5, 132, 137
537012.5.peg.4553.site.72, 1, 134, 135
537012.5.peg.4553.site.73, 47, 128, 175
537012.5.peg.4551.site.1, 29, 87, 116
537012.5.peg.4551.site.2, 3, 98, 101
537012.5.peg.4551.site.3, 0, 108, 108
537012.5.peg.4551.site.4, 10, 105, 115
537012.5.peg.4551.site.5, 0, 107, 107
537012.5.peg.4551.site.6, 1, 108, 109
537012.5.peg.4551.site.7, 10, 97, 107
537012.5.peg.4551.site.8, 0, 101, 101
537012.5.peg.4551.site.9, 7, 87, 94
537012.5.peg.4551.site.10, 7, 97, 104
537012.5.peg.4551.site.11, 5, 97, 102
537012.5.peg.4551.site.12, 0, 90, 90
537012.5.peg.4551.site.13, 9, 87, 96
537012.5.peg.4551.site.14, 1, 85, 86
537012.5.peg.4551.site.15, 6, 84, 90
537012.5.peg.4551.site.16, 5, 84, 89
537012.5.peg.4551.site.17, 2, 82, 84
537012.5.peg.4551.site.18, 0, 80, 80
537012.5.peg.4551.site.19, 6, 80, 86
537012.5.peg.4551.site.20, 3, 77, 80
537012.5.peg.4551.site.21, 33, 80, 113
537012.5.peg.4551.site.22, 1, 81, 82
537012.5.peg.4551.site.23, 15, 78, 93
537012.5.peg.4551.site.24, 5, 80, 85
537012.5.peg.4551.site.25, 2, 79, 81
537012.5.peg.4551.site.26, 44, 77, 121
537012.5.peg.4551.site.27, 17, 75, 92
537012.5.peg.4551.site.28, 70, 77, 147
537012.5.peg.4551.site.29, 2, 75, 77
537012.5.peg.4551.site.30, 6, 78, 84
537012.5.peg.4551.site.31, 0, 78, 78
537012.5.peg.4551.site.32, 1, 77, 78
537012.5.peg.4551.site.33, 74, 78, 152
537012.5.peg.4551.site.34, 6, 80, 86
537012.5.peg.4551.site.35, 2, 81, 83
537012.5.peg.4551.site.36, 2, 79, 81
537012.5.peg.4551.site.37, 1, 84, 85
537012.5.peg.4551.site.38, 14, 85, 99
537012.5.peg.4551.site.39, 6, 84, 90
537012.5.peg.4551.site.40, 2, 86, 88
537012.5.peg.4551.site.41, 10, 91, 101
537012.5.peg.4551.site.42, 6, 94, 100
537012.5.peg.4551.site.43, 5, 96, 101
537012.5.peg.4551.site.44, 11, 103, 114
537012.5.peg.4556.site.1, 0, 127, 127
537012.5.peg.4556.site.2, 1, 128, 129
537012.5.peg.4556.site.3, 4, 126, 130
537012.5.peg.4556.site.4, 2, 128, 130
537012.5.peg.4556.site.5, 3, 128, 131
537012.5.peg.4556.site.6, 9, 128, 137
537012.5.peg.4556.site.7, 34, 127, 161
537012.5.peg.4556.site.8, 39, 128, 167
537012.5.peg.4556.site.9, 3, 128, 131
537012.5.peg.4556.site.10, 9, 128, 137
537012.5.peg.4556.site.11, 2, 128, 130
537012.5.peg.4556.site.12, 4, 128, 132
537012.5.peg.4556.site.13, 1, 128, 129
537012.5.peg.4556.site.14, 5, 127, 132
537012.5.peg.4556.site.15, 4, 126, 130
537012.5.peg.4556.site.16, 1, 128, 129
537012.5.peg.4556.site.17, 1, 128, 129
537012.5.peg.4556.site.18, 53, 126, 179
537012.5.peg.4556.site.19, 19, 126, 145
537012.5.peg.4556.site.20, 3, 128, 131
537012.5.peg.4556.site.21, 1, 128, 129
537012.5.peg.4556.site.22, 12, 127, 139
537012.5.peg.4556.site.23, 4, 125, 129
537012.5.peg.4556.site.24, 6, 128, 134
537012.5.peg.4556.site.25, 4, 126, 130
537012.5.peg.4556.site.26, 35, 126, 161
537012.5.peg.4556.site.27, 1, 128, 129
537012.5.peg.4556.site.28, 4, 128, 132
537012.5.peg.4556.site.29, 1, 127, 128
537012.5.peg.4556.site.30, 4, 126, 130
537012.5.peg.4556.site.31, 11, 126, 137
537012.5.peg.4556.site.32, 3, 125, 128
537012.5.peg.4556.site.33, 5, 125, 130
537012.5.peg.4556.site.34, 84, 126, 210
537012.5.peg.4556.site.35, 4, 126, 130
537012.5.peg.4556.site.36, 39, 128, 167
537012.5.peg.4556.site.37, 4, 126, 130
537012.5.peg.4556.site.38, 2, 128, 130
537012.5.peg.4556.site.39, 8, 127, 135
537012.5.peg.4556.site.40, 4, 126, 130
537012.5.peg.4556.site.41, 1, 126, 127
537012.5.peg.4556.site.42, 4, 125, 129
537012.5.peg.4556.site.43, 60, 126, 186
537012.5.peg.4556.site.44, 4, 126, 130
537012.5.peg.4556.site.45, 1, 128, 129
537012.5.peg.4556.site.46, 29, 128, 157
537012.5.peg.4556.site.47, 6, 128, 134
537012.5.peg.4556.site.48, 6, 126, 132
537012.5.peg.4556.site.49, 8, 126, 134
537012.5.peg.4556.site.50, 2, 128, 130
537012.5.peg.4556.site.51, 4, 125, 129
537012.5.peg.4556.site.52, 10, 125, 135
537012.5.peg.4556.site.53, 5, 125, 130
537012.5.peg.4556.site.54, 0, 123, 123
537012.5.peg.4556.site.55, 0, 123, 123
537012.5.peg.4556.site.56, 0, 123, 123
537012.5.peg.4556.site.57, 0, 123, 123
537012.5.peg.4556.site.58, 1, 124, 125
537012.5.peg.4556.site.59, 4, 126, 130
537012.5.peg.4556.site.60, 10, 128, 138
537012.5.peg.4556.site.61, 1, 128, 129
537012.5.peg.4556.site.62, 103, 128, 231
537012.5.peg.4556.site.63, 8, 125, 133
537012.5.peg.4556.site.64, 13, 119, 132
537012.5.peg.4556.site.65, 14, 122, 136
537012.5.peg.4556.site.66, 17, 123, 140
537012.5.peg.4556.site.67, 12, 120, 132
537012.5.peg.4556.site.68, 1, 123, 124
537012.5.peg.4556.site.69, 8, 123, 131
537012.5.peg.4556.site.70, 5, 123, 128
537012.5.peg.4556.site.71, 74, 122, 196
537012.5.peg.4556.site.72, 5, 124, 129
537012.5.peg.4556.site.73, 11, 124, 135
537012.5.peg.4556.site.74, 3, 122, 125
537012.5.peg.4556.site.75, 1, 123, 124
537012.5.peg.4556.site.76, 50, 121, 171
537012.5.peg.4556.site.77, 0, 122, 122
537012.5.peg.4556.site.78, 43, 122, 165
537012.5.peg.4556.site.79, 3, 125, 128
537012.5.peg.4556.site.80, 6, 128, 134
537012.5.peg.4556.site.81, 1, 128, 129
537012.5.peg.4556.site.82, 1, 128, 129
537012.5.peg.4556.site.83, 2, 128, 130
537012.5.peg.4556.site.84, 6, 128, 134
537012.5.peg.4556.site.85, 15, 128, 143
537012.5.peg.4556.site.86, 125, 128, 253
537012.5.peg.4556.site.87, 3, 128, 131
537012.5.peg.4556.site.88, 29, 128, 157
537012.5.peg.4556.site.89, 6, 128, 134
537012.5.peg.4556.site.90, 30, 127, 157
537012.5.peg.4556.site.91, 56, 125, 181
537012.5.peg.4556.site.92, 1, 124, 125
537012.5.peg.4556.site.93, 32, 124, 156
537012.5.peg.4556.site.94, 3, 124, 127
537012.5.peg.4556.site.95, 1, 123, 124
537012.5.peg.4556.site.96, 31, 123, 154
537012.5.peg.4556.site.97, 25, 122, 147
537012.5.peg.4556.site.98, 1, 124, 125
537012.5.peg.4556.site.99, 70, 125, 195
537012.5.peg.4556.site.100, 1, 126, 127
537012.5.peg.4556.site.101, 7, 126, 133
537012.5.peg.4556.site.102, 2, 128, 130
537012.5.peg.4556.site.103, 1, 126, 127
537012.5.peg.4556.site.104, 19, 127, 146
537012.5.peg.4556.site.105, 19, 127, 146
537012.5.peg.4556.site.106, 53, 128, 181
537012.5.peg.4556.site.107, 116, 128, 244
537012.5.peg.4556.site.108, 27, 126, 153
537012.5.peg.4556.site.109, 1, 128, 129
537012.5.peg.4556.site.110, 20, 128, 148
537012.5.peg.4556.site.111, 5, 126, 131
537012.5.peg.4556.site.112, 8, 126, 134
537012.5.peg.4556.site.113, 0, 127, 127
537012.5.peg.4556.site.114, 9, 127, 136
537012.5.peg.4556.site.115, 1, 128, 129
537012.5.peg.4556.site.116, 7, 127, 134
537012.5.peg.4556.site.117, 8, 128, 136
537012.5.peg.4556.site.118, 7, 128, 135
537012.5.peg.4556.site.119, 7, 127, 134
537012.5.peg.4556.site.120, 28, 128, 156
537012.5.peg.4556.site.121, 5, 128, 133
537012.5.peg.4556.site.122, 38, 126, 164
537012.5.peg.4556.site.123, 41, 124, 165
537012.5.peg.4556.site.124, 9, 127, 136
537012.5.peg.4556.site.125, 4, 126, 130
537012.5.peg.4556.site.126, 45, 128, 173
537012.5.peg.4556.site.127, 1, 128, 129
537012.5.peg.4556.site.128, 12, 128, 140
537012.5.peg.4556.site.129, 4, 126, 130
537012.5.peg.4556.site.130, 5, 127, 132
537012.5.peg.4556.site.131, 85, 127, 212
537012.5.peg.4556.site.132, 4, 127, 131
537012.5.peg.4556.site.133, 6, 128, 134
537012.5.peg.4556.site.134, 1, 130, 131
537012.5.peg.4556.site.135, 18, 129, 147
537012.5.peg.4556.site.136, 55, 129, 184
537012.5.peg.4556.site.137, 98, 128, 226
537012.5.peg.4556.site.138, 60, 127, 187
537012.5.peg.4556.site.139, 3, 129, 132
537012.5.peg.4556.site.140, 29, 132, 161
537012.5.peg.4556.site.141, 32, 128, 160
537012.5.peg.4556.site.142, 7, 128, 135
537012.5.peg.4556.site.143, 3, 129, 132
537012.5.peg.4556.site.144, 4, 131, 135
537012.5.peg.4556.site.145, 4, 132, 136
537012.5.peg.4556.site.146, 10, 131, 141
537012.5.peg.4556.site.147, 1, 133, 134
537012.5.peg.4556.site.148, 12, 128, 140
537012.5.peg.4556.site.149, 5, 133, 138
537012.5.peg.4556.site.150, 5, 133, 138
537012.5.peg.4556.site.151, 3, 130, 133
537012.5.peg.4556.site.152, 95, 130, 225
537012.5.peg.4556.site.153, 2, 127, 129
537012.5.peg.4556.site.154, 3, 129, 132
537012.5.peg.4556.site.155, 16, 127, 143
537012.5.peg.4556.site.156, 21, 128, 149
537012.5.peg.4556.site.157, 2, 130, 132
537012.5.peg.4556.site.158, 6, 131, 137
537012.5.peg.4556.site.159, 1, 130, 131
537012.5.peg.4556.site.160, 1, 131, 132
537012.5.peg.4556.site.161, 0, 132, 132
537012.5.peg.4556.site.162, 12, 133, 145
537012.5.peg.4556.site.163, 31, 130, 161
537012.5.peg.4556.site.164, 2, 129, 131
537012.5.peg.4556.site.165, 9, 129, 138
537012.5.peg.4556.site.166, 7, 128, 135
537012.5.peg.4556.site.167, 11, 129, 140
537012.5.peg.4556.site.168, 7, 128, 135
537012.5.peg.4556.site.169, 77, 128, 205
537012.5.peg.4556.site.170, 5, 131, 136
537012.5.peg.4556.site.171, 19, 131, 150
537012.5.peg.4556.site.172, 4, 132, 136
537012.5.peg.4556.site.173, 7, 134, 141
537012.5.peg.4556.site.174, 0, 134, 134
537012.5.peg.4556.site.175, 6, 134, 140
537012.5.peg.4556.site.176, 32, 132, 164
537012.5.peg.4556.site.177, 1, 130, 131
537012.5.peg.4556.site.178, 24, 130, 154
537012.5.peg.4557.site.1, 14, 133, 147
537012.5.peg.4557.site.2, 11, 133, 144
537012.5.peg.4557.site.3, 56, 134, 190
537012.5.peg.4557.site.4, 4, 132, 136
537012.5.peg.4557.site.5, 7, 133, 140
537012.5.peg.4557.site.6, 7, 133, 140
537012.5.peg.4557.site.7, 2, 132, 134
537012.5.peg.4557.site.8, 4, 133, 137
537012.5.peg.4557.site.9, 5, 133, 138
537012.5.peg.4557.site.10, 6, 133, 139
537012.5.peg.4557.site.11, 15, 131, 146
537012.5.peg.4557.site.12, 4, 132, 136
537012.5.peg.4557.site.13, 3, 134, 137
537012.5.peg.4557.site.14, 0, 132, 132
537012.5.peg.4557.site.15, 6, 134, 140
537012.5.peg.4557.site.16, 8, 134, 142
537012.5.peg.4557.site.17, 6, 133, 139
537012.5.peg.4557.site.18, 4, 132, 136
537012.5.peg.4557.site.19, 2, 134, 136
537012.5.peg.4557.site.20, 15, 133, 148
537012.5.peg.4557.site.21, 3, 134, 137
537012.5.peg.4557.site.22, 2, 134, 136
537012.5.peg.4557.site.23, 3, 134, 137
537012.5.peg.4557.site.24, 2, 134, 136
537012.5.peg.4557.site.25, 16, 134, 150
537012.5.peg.4557.site.26, 11, 134, 145
537012.5.peg.4557.site.27, 21, 134, 155
537012.5.peg.4557.site.28, 6, 133, 139
537012.5.peg.4557.site.29, 2, 133, 135
537012.5.peg.4557.site.30, 42, 132, 174
537012.5.peg.4557.site.31, 0, 131, 131
537012.5.peg.4557.site.32, 17, 133, 150
537012.5.peg.4557.site.33, 5, 134, 139
537012.5.peg.4557.site.34, 3, 133, 136
537012.5.peg.4557.site.35, 2, 131, 133
537012.5.peg.4557.site.36, 2, 131, 133
537012.5.peg.4557.site.37, 3, 134, 137
537012.5.peg.4557.site.38, 17, 133, 150
537012.5.peg.4557.site.39, 3, 133, 136
537012.5.peg.4557.site.40, 87, 133, 220
537012.5.peg.4557.site.41, 30, 134, 164
537012.5.peg.4557.site.42, 68, 130, 198
537012.5.peg.4557.site.43, 5, 131, 136
537012.5.peg.4554.site.1, 18, 121, 139
537012.5.peg.4554.site.2, 0, 127, 127
537012.5.peg.4554.site.3, 25, 133, 158
537012.5.peg.4554.site.4, 24, 133, 157
537012.5.peg.4554.site.5, 50, 129, 179
537012.5.peg.4554.site.6, 11, 130, 141
537012.5.peg.4554.site.7, 9, 131, 140
537012.5.peg.4554.site.8, 6, 129, 135
537012.5.peg.4554.site.9, 7, 126, 133
537012.5.peg.4554.site.10, 6, 127, 133
537012.5.peg.4554.site.11, 4, 127, 131
537012.5.peg.4554.site.12, 4, 126, 130
537012.5.peg.4554.site.13, 5, 127, 132
537012.5.peg.4554.site.14, 1, 127, 128
537012.5.peg.4554.site.15, 36, 128, 164
537012.5.peg.4554.site.16, 23, 130, 153
537012.5.peg.4554.site.17, 62, 128, 190
537012.5.peg.4554.site.18, 41, 130, 171
537012.5.peg.4554.site.19, 89, 131, 220
537012.5.peg.4554.site.20, 72, 131, 203
537012.5.peg.4554.site.21, 2, 133, 135
537012.5.peg.4554.site.22, 6, 133, 139
537012.5.peg.4554.site.23, 1, 132, 133
537012.5.peg.4554.site.24, 6, 134, 140
537012.5.peg.4554.site.25, 5, 133, 138
537012.5.peg.4554.site.26, 25, 133, 158
537012.5.peg.4554.site.27, 71, 129, 200
537012.5.peg.4554.site.28, 88, 129, 217
537012.5.peg.4554.site.29, 5, 129, 134
537012.5.peg.4554.site.30, 7, 129, 136
537012.5.peg.4554.site.31, 6, 129, 135
537012.5.peg.4554.site.32, 12, 122, 134
537012.5.peg.4554.site.33, 9, 120, 129
537012.5.peg.4554.site.34, 4, 125, 129
537012.5.peg.4554.site.35, 1, 125, 126
537012.5.peg.4554.site.36, 5, 127, 132
537012.5.peg.4554.site.37, 2, 127, 129
537012.5.peg.4554.site.38, 7, 127, 134
537012.5.peg.4554.site.39, 5, 128, 133
537012.5.peg.4554.site.40, 13, 130, 143
537012.5.peg.4554.site.41, 0, 130, 130
537012.5.peg.4554.site.42, 7, 129, 136
537012.5.peg.4554.site.43, 126, 129, 255
537012.5.peg.4554.site.44, 12, 128, 140
537012.5.peg.4554.site.45, 1, 128, 129
537012.5.peg.4554.site.46, 6, 126, 132
537012.5.peg.4554.site.47, 2, 129, 131
537012.5.peg.4554.site.48, 1, 127, 128
537012.5.peg.4554.site.49, 1, 124, 125
537012.5.peg.4554.site.50, 72, 126, 198
537012.5.peg.4554.site.51, 4, 127, 131
537012.5.peg.4554.site.52, 60, 127, 187
537012.5.peg.4554.site.53, 1, 125, 126
537012.5.peg.4554.site.54, 1, 132, 133
537012.5.peg.4554.site.55, 47, 132, 179
537012.5.peg.4554.site.56, 111, 134, 245
537012.5.peg.4554.site.57, 83, 134, 217
537012.5.peg.4554.site.58, 22, 134, 156
537012.5.peg.4554.site.59, 1, 134, 135
537012.5.peg.4554.site.60, 7, 134, 141
537012.5.peg.4554.site.61, 1, 134, 135
537012.5.peg.4554.site.62, 0, 130, 130
537012.5.peg.4554.site.63, 0, 130, 130
537012.5.peg.4554.site.64, 43, 101, 144
537012.5.peg.4554.site.65, 24, 92, 116
537012.5.peg.4554.site.66, 33, 93, 126
537012.5.peg.4554.site.67, 51, 99, 150
537012.5.peg.4554.site.68, 2, 111, 113
537012.5.peg.4554.site.69, 27, 113, 140
537012.5.peg.4554.site.70, 53, 123, 176
537012.5.peg.4554.site.71, 13, 127, 140
537012.5.peg.4554.site.72, 18, 126, 144
537012.5.peg.4554.site.73, 3, 130, 133
537012.5.peg.4554.site.74, 15, 133, 148
537012.5.peg.4554.site.75, 9, 133, 142
537012.5.peg.4554.site.76, 6, 133, 139
537012.5.peg.4554.site.77, 7, 133, 140
537012.5.peg.4554.site.78, 125, 132, 257
537012.5.peg.4554.site.79, 2, 130, 132
537012.5.peg.4554.site.80, 23, 134, 157
537012.5.peg.4554.site.81, 1, 134, 135
537012.5.peg.4554.site.82, 4, 134, 138
537012.5.peg.4554.site.83, 53, 130, 183
537012.5.peg.4554.site.84, 2, 130, 132
537012.5.peg.4554.site.85, 2, 127, 129
537012.5.peg.4554.site.86, 2, 129, 131
537012.5.peg.4554.site.87, 11, 134, 145
537012.5.peg.4554.site.88, 1, 133, 134
537012.5.peg.4554.site.89, 1, 129, 130
537012.5.peg.4554.site.90, 23, 129, 152
537012.5.peg.4554.site.91, 1, 131, 132
537012.5.peg.4554.site.92, 1, 131, 132
537012.5.peg.4554.site.93, 15, 122, 137
537012.5.peg.4554.site.94, 16, 123, 139
537012.5.peg.4554.site.95, 62, 123, 185
537012.5.peg.4554.site.96, 2, 123, 125
537012.5.peg.4554.site.97, 4, 127, 131
537012.5.peg.4554.site.98, 3, 128, 131
537012.5.peg.4554.site.99, 6, 134, 140
537012.5.peg.4554.site.100, 7, 133, 140
537012.5.peg.4554.site.101, 25, 131, 156
537012.5.peg.4554.site.102, 17, 133, 150
537012.5.peg.4554.site.103, 49, 132, 181
537012.5.peg.4554.site.104, 4, 131, 135
537012.5.peg.4554.site.105, 1, 134, 135
537012.5.peg.4554.site.106, 15, 134, 149
537012.5.peg.4554.site.107, 3, 134, 137
537012.5.peg.4554.site.108, 1, 134, 135
537012.5.peg.4555.site.1, 5, 132, 137
537012.5.peg.4555.site.2, 5, 132, 137
537012.5.peg.4555.site.3, 1, 131, 132
537012.5.peg.4555.site.4, 10, 132, 142
537012.5.peg.4555.site.5, 7, 129, 136
537012.5.peg.4555.site.6, 4, 132, 136
537012.5.peg.4555.site.7, 3, 125, 128
537012.5.peg.4555.site.8, 4, 124, 128
537012.5.peg.4555.site.9, 11, 128, 139
537012.5.peg.4555.site.10, 120, 127, 247
537012.5.peg.4555.site.11, 3, 125, 128
537012.5.peg.4555.site.12, 1, 126, 127
537012.5.peg.4555.site.13, 4, 123, 127
537012.5.peg.4555.site.14, 97, 127, 224
537012.5.peg.4555.site.15, 31, 126, 157
537012.5.peg.4555.site.16, 14, 125, 139
537012.5.peg.4555.site.17, 11, 128, 139
537012.5.peg.4555.site.18, 2, 128, 130
537012.5.peg.4555.site.19, 11, 127, 138
537012.5.peg.4555.site.20, 4, 126, 130
537012.5.peg.4555.site.21, 2, 128, 130
537012.5.peg.4555.site.22, 7, 127, 134
537012.5.peg.4555.site.23, 12, 127, 139
537012.5.peg.4555.site.24, 2, 127, 129
537012.5.peg.4555.site.25, 5, 126, 131
537012.5.peg.4555.site.26, 45, 127, 172
537012.5.peg.4555.site.27, 4, 126, 130
537012.5.peg.4555.site.28, 4, 126, 130
537012.5.peg.4555.site.29, 2, 127, 129
537012.5.peg.4555.site.30, 17, 127, 144
537012.5.peg.4555.site.31, 5, 126, 131
537012.5.peg.4555.site.32, 2, 128, 130
537012.5.peg.4555.site.33, 43, 127, 170
537012.5.peg.4555.site.34, 1, 128, 129
537012.5.peg.4555.site.35, 1, 128, 129
537012.5.peg.4555.site.36, 2, 128, 130
537012.5.peg.4555.site.37, 3, 128, 131
537012.5.peg.4555.site.38, 1, 128, 129
537012.5.peg.4555.site.39, 6, 128, 134
537012.5.peg.4555.site.40, 3, 128, 131
537012.5.peg.4555.site.41, 3, 127, 130
537012.5.peg.4555.site.42, 33, 126, 159
537012.5.peg.4555.site.43, 0, 125, 125
537012.5.peg.4555.site.44, 2, 125, 127
537012.5.peg.4555.site.45, 73, 126, 199
537012.5.peg.4555.site.46, 41, 126, 167
537012.5.peg.4555.site.47, 3, 127, 130
537012.5.peg.4555.site.48, 27, 128, 155
537012.5.peg.4555.site.49, 9, 128, 137
537012.5.peg.4555.site.50, 11, 126, 137
537012.5.peg.4555.site.51, 4, 125, 129
537012.5.peg.4555.site.52, 3, 126, 129
537012.5.peg.4555.site.53, 39, 124, 163
537012.5.peg.4555.site.54, 34, 123, 157
537012.5.peg.4555.site.55, 37, 122, 159
537012.5.peg.4555.site.56, 3, 125, 128
537012.5.peg.4555.site.57, 35, 128, 163
537012.5.peg.4555.site.58, 2, 128, 130
537012.5.peg.4555.site.59, 1, 128, 129
537012.5.peg.4555.site.60, 102, 128, 230
537012.5.peg.4555.site.61, 11, 128, 139
537012.5.peg.4555.site.62, 4, 126, 130
537012.5.peg.4555.site.63, 16, 128, 144
537012.5.peg.4555.site.64, 4, 126, 130
537012.5.peg.4555.site.65, 11, 128, 139
537012.5.peg.4555.site.66, 3, 128, 131
537012.5.peg.4555.site.67, 1, 129, 130
537012.5.peg.4555.site.68, 5, 127, 132
537012.5.peg.4555.site.69, 33, 131, 164
537012.5.peg.4555.site.70, 56, 132, 188
537012.5.peg.4555.site.71, 8, 134, 142
537012.5.peg.4555.site.72, 1, 134, 135
537012.5.peg.4555.site.73, 3, 134, 137
537012.5.peg.4555.site.74, 13, 133, 146
537012.5.peg.4555.site.75, 4, 133, 137
537012.5.peg.4555.site.76, 6, 133, 139
537012.5.peg.4555.site.77, 20, 133, 153
537012.5.peg.4555.site.78, 7, 129, 136
537012.5.peg.4555.site.79, 2, 129, 131
537012.5.peg.4555.site.80, 12, 127, 139
537012.5.peg.4555.site.81, 4, 126, 130
537012.5.peg.4555.site.82, 0, 127, 127
537012.5.peg.4555.site.83, 10, 127, 137
537012.5.peg.4555.site.84, 5, 126, 131
537012.5.peg.4555.site.85, 11, 126, 137
537012.5.peg.4555.site.86, 1, 128, 129
537012.5.peg.4555.site.87, 1, 128, 129
537012.5.peg.4555.site.88, 1, 128, 129
537012.5.peg.4555.site.89, 4, 126, 130
537012.5.peg.4555.site.90, 12, 127, 139
537012.5.peg.4555.site.91, 4, 128, 132
537012.5.peg.4555.site.92, 1, 127, 128
537012.5.peg.4555.site.93, 1, 127, 128
537012.5.peg.4555.site.94, 2, 124, 126
537012.5.peg.4555.site.95, 104, 125, 229
537012.5.peg.4555.site.96, 5, 115, 120
537012.5.peg.4555.site.97, 3, 117, 120
537012.5.peg.4555.site.98, 29, 114, 143
537012.5.peg.4555.site.99, 1, 113, 114
537012.5.peg.4555.site.100, 1, 112, 113
537012.5.peg.4555.site.101, 20, 111, 131
537012.5.peg.4555.site.102, 19, 110, 129
537012.5.peg.4555.site.103, 8, 113, 121
537012.5.peg.4555.site.104, 1, 112, 113
537012.5.peg.4555.site.105, 105, 114, 219
537012.5.peg.4555.site.106, 107, 114, 221
537012.5.peg.4555.site.107, 12, 123, 135
537012.5.peg.4558.site.1, 3, 134, 137
537012.5.peg.4558.site.2, 7, 134, 141
537012.5.peg.4558.site.3, 19, 132, 151
537012.5.peg.4558.site.4, 3, 134, 137
537012.5.peg.4558.site.5, 2, 133, 135
537012.5.peg.4558.site.6, 0, 134, 134
537012.5.peg.4558.site.7, 30, 133, 163
537012.5.peg.4558.site.8, 4, 133, 137
537012.5.peg.4558.site.9, 14, 133, 147
537012.5.peg.4558.site.10, 3, 134, 137
537012.5.peg.4558.site.11, 3, 134, 137
537012.5.peg.4558.site.12, 54, 133, 187
537012.5.peg.4558.site.13, 1, 134, 135
537012.5.peg.4558.site.14, 38, 132, 170
537012.5.peg.4558.site.15, 11, 133, 144
537012.5.peg.4558.site.16, 16, 133, 149
537012.5.peg.4558.site.17, 4, 134, 138
537012.5.peg.4558.site.18, 6, 133, 139
537012.5.peg.4558.site.19, 36, 133, 169
537012.5.peg.4558.site.20, 5, 133, 138
537012.5.peg.4558.site.21, 5, 133, 138
537012.5.peg.4558.site.22, 18, 132, 150
537012.5.peg.4558.site.23, 2, 134, 136
537012.5.peg.4558.site.24, 18, 132, 150
537012.5.peg.1895.site.1, 26, 133, 159
537012.5.peg.1895.site.2, 6, 132, 138
537012.5.peg.1895.site.3, 30, 131, 161
537012.5.peg.1895.site.4, 3, 132, 135
537012.5.peg.1895.site.5, 25, 132, 157
537012.5.peg.1895.site.6, 4, 133, 137
537012.5.peg.1895.site.7, 0, 133, 133
537012.5.peg.1895.site.8, 6, 133, 139
537012.5.peg.1895.site.9, 7, 133, 140
537012.5.peg.1895.site.10, 4, 131, 135
537012.5.peg.1895.site.11, 67, 130, 197
537012.5.peg.1895.site.12, 2, 129, 131
537012.5.peg.1895.site.13, 6, 133, 139
537012.5.peg.1895.site.14, 18, 133, 151
537012.5.peg.1895.site.15, 18, 131, 149
537012.5.peg.1895.site.16, 6, 132, 138
537012.5.peg.1895.site.17, 4, 131, 135
537012.5.peg.1895.site.18, 6, 133, 139
537012.5.peg.1895.site.19, 9, 133, 142
537012.5.peg.1895.site.20, 6, 133, 139
537012.5.peg.1895.site.21, 2, 133, 135
537012.5.peg.1895.site.22, 34, 132, 166
537012.5.peg.1895.site.23, 6, 131, 137
537012.5.peg.1895.site.24, 1, 128, 129
537012.5.peg.1895.site.25, 3, 129, 132
537012.5.peg.1895.site.26, 1, 129, 130
537012.5.peg.1895.site.27, 9, 129, 138
537012.5.peg.1895.site.28, 17, 129, 146
537012.5.peg.1895.site.29, 6, 129, 135
537012.5.peg.1895.site.30, 8, 128, 136
537012.5.peg.1895.site.31, 4, 129, 133
537012.5.peg.1895.site.32, 2, 129, 131
537012.5.peg.1895.site.33, 1, 129, 130
537012.5.peg.1895.site.34, 6, 129, 135
537012.5.peg.1895.site.35, 6, 129, 135
537012.5.peg.1895.site.36, 4, 129, 133
537012.5.peg.1895.site.37, 3, 129, 132
