site, alts, refs, total
537012.5.peg.1895.site.38, 6, 129, 135
537012.5.peg.1895.site.39, 33, 128, 161
537012.5.peg.1895.site.40, 119, 128, 247
537012.5.peg.1895.site.41, 3, 129, 132
537012.5.peg.1895.site.42, 3, 128, 131
537012.5.peg.1895.site.43, 1, 128, 129
537012.5.peg.1895.site.44, 34, 130, 164
537012.5.peg.1895.site.45, 3, 130, 133
537012.5.peg.1895.site.46, 6, 130, 136
537012.5.peg.1895.site.47, 3, 129, 132
537012.5.peg.1895.site.48, 6, 130, 136
537012.5.peg.1895.site.49, 6, 128, 134
537012.5.peg.1895.site.50, 6, 128, 134
537012.5.peg.1895.site.51, 6, 128, 134
537012.5.peg.1895.site.52, 4, 127, 131
537012.5.peg.1895.site.53, 44, 125, 169
537012.5.peg.1895.site.54, 45, 125, 170
537012.5.peg.1895.site.55, 4, 127, 131
537012.5.peg.1895.site.56, 17, 128, 145
537012.5.peg.1895.site.57, 6, 128, 134
537012.5.peg.1895.site.58, 51, 127, 178
537012.5.peg.1895.site.59, 1, 128, 129
537012.5.peg.1895.site.60, 1, 128, 129
537012.5.peg.1895.site.61, 42, 127, 169
537012.5.peg.1895.site.62, 2, 129, 131
537012.5.peg.1895.site.63, 0, 129, 129
537012.5.peg.1895.site.64, 9, 128, 137
537012.5.peg.1725.site.1, 11, 67, 78
537012.5.peg.1725.site.2, 36, 110, 146
537012.5.peg.1725.site.3, 1, 116, 117
537012.5.peg.1725.site.4, 3, 124, 127
537012.5.peg.1725.site.5, 39, 120, 159
537012.5.peg.1725.site.6, 14, 128, 142
537012.5.peg.1725.site.7, 1, 128, 129
537012.5.peg.1725.site.8, 0, 127, 127
537012.5.peg.1725.site.9, 5, 126, 131
537012.5.peg.1725.site.10, 0, 127, 127
537012.5.peg.1725.site.11, 10, 125, 135
537012.5.peg.1725.site.12, 0, 128, 128
537012.5.peg.1725.site.13, 39, 126, 165
537012.5.peg.1725.site.14, 0, 128, 128
537012.5.peg.1725.site.15, 14, 128, 142
537012.5.peg.1725.site.16, 4, 126, 130
537012.5.peg.1725.site.17, 33, 125, 158
537012.5.peg.1725.site.18, 4, 128, 132
537012.5.peg.1725.site.19, 9, 126, 135
537012.5.peg.1725.site.20, 0, 127, 127
537012.5.peg.1725.site.21, 80, 126, 206
537012.5.peg.1725.site.22, 4, 126, 130
537012.5.peg.1725.site.23, 96, 128, 224
537012.5.peg.1725.site.24, 0, 130, 130
537012.5.peg.1725.site.25, 9, 131, 140
537012.5.peg.1725.site.26, 1, 131, 132
537012.5.peg.1725.site.27, 3, 132, 135
537012.5.peg.1725.site.28, 3, 132, 135
537012.5.peg.1725.site.29, 2, 118, 120
537012.5.peg.1725.site.30, 16, 125, 141
537012.5.peg.1725.site.31, 5, 108, 113
537012.5.peg.1725.site.32, 16, 100, 116
537012.5.peg.1725.site.33, 2, 72, 74
537012.5.peg.1725.site.34, 1, 73, 74
537012.5.peg.1725.site.35, 0, 73, 73
537012.5.peg.1725.site.36, 66, 72, 138
537012.5.peg.1725.site.37, 41, 75, 116
537012.5.peg.1725.site.38, 0, 77, 77
537012.5.peg.1725.site.39, 5, 82, 87
537012.5.peg.1725.site.40, 45, 82, 127
537012.5.peg.1725.site.41, 7, 80, 87
537012.5.peg.1725.site.42, 3, 78, 81
537012.5.peg.1725.site.43, 26, 74, 100
537012.5.peg.1725.site.44, 7, 76, 83
537012.5.peg.1725.site.45, 8, 84, 92
537012.5.peg.1725.site.46, 24, 84, 108
537012.5.peg.1722.site.1, 0, 124, 124
537012.5.peg.1722.site.2, 4, 122, 126
537012.5.peg.1722.site.3, 2, 124, 126
537012.5.peg.1722.site.4, 0, 123, 123
537012.5.peg.1722.site.5, 54, 121, 175
537012.5.peg.1722.site.6, 113, 124, 237
537012.5.peg.1722.site.7, 0, 123, 123
537012.5.peg.1720.site.1, 4, 92, 96
537012.5.peg.1720.site.2, 3, 93, 96
537012.5.peg.1720.site.3, 30, 85, 115
537012.5.peg.1720.site.4, 48, 80, 128
537012.5.peg.1720.site.5, 25, 78, 103
537012.5.peg.1720.site.6, 34, 79, 113
537012.5.peg.1720.site.7, 41, 75, 116
537012.5.peg.1720.site.8, 22, 70, 92
537012.5.peg.1720.site.9, 17, 79, 96
537012.5.peg.1720.site.10, 1, 83, 84
537012.5.peg.1720.site.11, 2, 92, 94
537012.5.peg.1720.site.12, 20, 103, 123
537012.5.peg.1720.site.13, 10, 107, 117
537012.5.peg.1720.site.14, 3, 98, 101
537012.5.peg.1720.site.15, 57, 97, 154
537012.5.peg.1720.site.16, 2, 125, 127
537012.5.peg.1720.site.17, 7, 125, 132
537012.5.peg.1720.site.18, 75, 120, 195
537012.5.peg.1720.site.19, 10, 105, 115
537012.5.peg.1720.site.20, 45, 104, 149
537012.5.peg.1720.site.21, 9, 123, 132
537012.5.peg.1720.site.22, 6, 128, 134
537012.5.peg.1720.site.23, 7, 130, 137
537012.5.peg.1720.site.24, 7, 130, 137
537012.5.peg.1720.site.25, 0, 131, 131
537012.5.peg.1720.site.26, 4, 127, 131
537012.5.peg.1720.site.27, 4, 127, 131
537012.5.peg.1720.site.28, 122, 124, 246
537012.5.peg.1720.site.29, 4, 122, 126
537012.5.peg.1720.site.30, 62, 122, 184
537012.5.peg.1720.site.31, 57, 120, 177
537012.5.peg.1720.site.32, 2, 123, 125
537012.5.peg.1720.site.33, 5, 122, 127
537012.5.peg.1720.site.34, 29, 123, 152
537012.5.peg.1720.site.35, 107, 122, 229
537012.5.peg.1720.site.36, 4, 121, 125
537012.5.peg.1720.site.37, 8, 129, 137
537012.5.peg.1720.site.38, 8, 129, 137
537012.5.peg.1720.site.39, 42, 130, 172
537012.5.peg.1720.site.40, 56, 128, 184
537012.5.peg.1720.site.41, 10, 130, 140
537012.5.peg.1720.site.42, 78, 129, 207
537012.5.peg.1720.site.43, 13, 131, 144
537012.5.peg.1720.site.44, 7, 130, 137
537012.5.peg.1720.site.45, 22, 129, 151
537012.5.peg.1720.site.46, 2, 130, 132
537012.5.peg.1720.site.47, 5, 127, 132
537012.5.peg.1720.site.48, 0, 125, 125
537012.5.peg.1720.site.49, 3, 125, 128
537012.5.peg.1720.site.50, 2, 123, 125
537012.5.peg.1720.site.51, 3, 126, 129
537012.5.peg.1720.site.52, 3, 129, 132
537012.5.peg.1720.site.53, 15, 130, 145
537012.5.peg.1720.site.54, 0, 130, 130
537012.5.peg.1720.site.55, 8, 127, 135
537012.5.peg.1720.site.56, 42, 125, 167
537012.5.peg.1720.site.57, 7, 129, 136
537012.5.peg.1720.site.58, 2, 130, 132
537012.5.peg.4753.site.1, 1, 74, 75
537012.5.peg.4753.site.2, 66, 75, 141
537012.5.peg.4753.site.3, 2, 82, 84
537012.5.peg.4753.site.4, 1, 83, 84
537012.5.peg.4753.site.5, 1, 88, 89
537012.5.peg.4753.site.6, 0, 86, 86
537012.5.peg.4753.site.7, 3, 87, 90
537012.5.peg.4753.site.8, 45, 87, 132
537012.5.peg.4753.site.9, 5, 88, 93
537012.5.peg.4753.site.10, 1, 88, 89
537012.5.peg.4753.site.11, 41, 88, 129
537012.5.peg.4753.site.12, 2, 89, 91
537012.5.peg.4753.site.13, 2, 92, 94
537012.5.peg.4753.site.14, 18, 91, 109
537012.5.peg.4753.site.15, 2, 92, 94
537012.5.peg.4753.site.16, 14, 88, 102
537012.5.peg.4753.site.17, 0, 90, 90
537012.5.peg.4753.site.18, 0, 93, 93
537012.5.peg.4753.site.19, 55, 99, 154
537012.5.peg.4753.site.20, 6, 127, 133
537012.5.peg.4753.site.21, 5, 128, 133
537012.5.peg.4753.site.22, 1, 117, 118
537012.5.peg.4753.site.23, 6, 131, 137
537012.5.peg.4753.site.24, 7, 129, 136
537012.5.peg.4753.site.25, 27, 130, 157
537012.5.peg.4753.site.26, 0, 131, 131
537012.5.peg.4753.site.27, 10, 130, 140
537012.5.peg.4753.site.28, 1, 128, 129
537012.5.peg.4753.site.29, 1, 128, 129
537012.5.peg.4753.site.30, 1, 128, 129
537012.5.peg.4753.site.31, 1, 132, 133
537012.5.peg.4753.site.32, 129, 132, 261
537012.5.peg.4753.site.33, 48, 131, 179
537012.5.peg.4753.site.34, 1, 131, 132
537012.5.peg.4753.site.35, 8, 130, 138
537012.5.peg.4753.site.36, 12, 131, 143
537012.5.peg.4753.site.37, 3, 132, 135
537012.5.peg.4753.site.38, 8, 132, 140
537012.5.peg.4753.site.39, 3, 132, 135
537012.5.peg.4753.site.40, 3, 131, 134
537012.5.peg.4753.site.41, 1, 131, 132
537012.5.peg.4753.site.42, 67, 130, 197
537012.5.peg.4753.site.43, 3, 131, 134
537012.5.peg.4753.site.44, 2, 130, 132
537012.5.peg.4753.site.45, 106, 128, 234
537012.5.peg.4753.site.46, 18, 120, 138
537012.5.peg.4753.site.47, 5, 119, 124
537012.5.peg.4753.site.48, 6, 123, 129
537012.5.peg.4753.site.49, 20, 120, 140
537012.5.peg.4753.site.50, 0, 120, 120
537012.5.peg.4753.site.51, 2, 122, 124
537012.5.peg.4753.site.52, 2, 121, 123
537012.5.peg.4753.site.53, 20, 114, 134
537012.5.peg.4753.site.54, 4, 107, 111
537012.5.peg.4753.site.55, 59, 98, 157
537012.5.peg.4753.site.56, 1, 100, 101
537012.5.peg.4753.site.57, 4, 101, 105
537012.5.peg.4753.site.58, 101, 112, 213
537012.5.peg.4753.site.59, 4, 114, 118
537012.5.peg.4753.site.60, 2, 121, 123
537012.5.peg.4753.site.61, 15, 122, 137
537012.5.peg.4753.site.62, 28, 123, 151
537012.5.peg.4753.site.63, 1, 126, 127
537012.5.peg.4753.site.64, 17, 125, 142
537012.5.peg.4753.site.65, 75, 122, 197
537012.5.peg.4753.site.66, 0, 122, 122
537012.5.peg.4753.site.67, 2, 123, 125
537012.5.peg.4753.site.68, 1, 123, 124
537012.5.peg.4753.site.69, 0, 127, 127
537012.5.peg.4753.site.70, 3, 127, 130
537012.5.peg.4753.site.71, 0, 126, 126
537012.5.peg.4753.site.72, 1, 118, 119
537012.5.peg.4753.site.73, 0, 120, 120
537012.5.peg.4753.site.74, 2, 119, 121
537012.5.peg.4753.site.75, 6, 122, 128
537012.5.peg.4753.site.76, 7, 121, 128
537012.5.peg.4753.site.77, 12, 121, 133
537012.5.peg.4753.site.78, 1, 121, 122
537012.5.peg.4753.site.79, 12, 120, 132
537012.5.peg.4753.site.80, 1, 127, 128
537012.5.peg.4753.site.81, 6, 125, 131
537012.5.peg.4753.site.82, 6, 125, 131
537012.5.peg.4753.site.83, 32, 124, 156
537012.5.peg.4753.site.84, 2, 118, 120
537012.5.peg.4753.site.85, 7, 119, 126
537012.5.peg.4753.site.86, 0, 120, 120
537012.5.peg.4753.site.87, 7, 119, 126
537012.5.peg.4753.site.88, 3, 119, 122
537012.5.peg.4753.site.89, 0, 120, 120
537012.5.peg.4753.site.90, 1, 124, 125
537012.5.peg.4753.site.91, 5, 123, 128
537012.5.peg.4753.site.92, 116, 124, 240
537012.5.peg.4753.site.93, 2, 124, 126
537012.5.peg.4753.site.94, 3, 122, 125
537012.5.peg.4753.site.95, 7, 118, 125
537012.5.peg.4753.site.96, 3, 120, 123
537012.5.peg.4753.site.97, 24, 105, 129
537012.5.peg.4753.site.98, 9, 104, 113
537012.5.peg.4753.site.99, 6, 85, 91
537012.5.peg.4753.site.100, 54, 104, 158
537012.5.peg.4753.site.101, 6, 111, 117
537012.5.peg.4753.site.102, 30, 123, 153
537012.5.peg.4753.site.103, 1, 124, 125
537012.5.peg.4753.site.104, 10, 124, 134
537012.5.peg.4753.site.105, 8, 125, 133
537012.5.peg.4753.site.106, 2, 126, 128
537012.5.peg.4753.site.107, 18, 123, 141
537012.5.peg.4753.site.108, 24, 126, 150
537012.5.peg.4753.site.109, 113, 123, 236
537012.5.peg.4753.site.110, 0, 120, 120
537012.5.peg.4753.site.111, 17, 111, 128
537012.5.peg.4753.site.112, 1, 105, 106
537012.5.peg.4753.site.113, 43, 93, 136
537012.5.peg.4753.site.114, 1, 97, 98
537012.5.peg.4753.site.115, 1, 95, 96
537012.5.peg.4753.site.116, 29, 92, 121
537012.5.peg.4753.site.117, 19, 104, 123
537012.5.peg.4753.site.118, 39, 104, 143
537012.5.peg.4753.site.119, 6, 110, 116
537012.5.peg.4753.site.120, 2, 111, 113
537012.5.peg.4753.site.121, 41, 111, 152
537012.5.peg.4753.site.122, 13, 117, 130
537012.5.peg.4753.site.123, 2, 114, 116
537012.5.peg.4753.site.124, 20, 114, 134
537012.5.peg.4753.site.125, 18, 115, 133
537012.5.peg.4753.site.126, 18, 115, 133
537012.5.peg.4753.site.127, 9, 114, 123
537012.5.peg.4753.site.128, 20, 114, 134
537012.5.peg.4753.site.129, 1, 113, 114
537012.5.peg.4753.site.130, 90, 110, 200
537012.5.peg.4753.site.131, 1, 113, 114
537012.5.peg.4753.site.132, 1, 107, 108
537012.5.peg.4753.site.133, 35, 100, 135
537012.5.peg.4753.site.134, 2, 90, 92
537012.5.peg.4753.site.135, 1, 91, 92
537012.5.peg.4753.site.136, 26, 93, 119
537012.5.peg.4753.site.137, 2, 93, 95
537012.5.peg.4753.site.138, 1, 117, 118
537012.5.peg.4753.site.139, 9, 112, 121
537012.5.peg.4753.site.140, 89, 104, 193
537012.5.peg.4753.site.141, 43, 112, 155
537012.5.peg.4753.site.142, 7, 114, 121
537012.5.peg.4753.site.143, 6, 116, 122
537012.5.peg.4753.site.144, 4, 121, 125
537012.5.peg.4753.site.145, 8, 124, 132
537012.5.peg.4753.site.146, 2, 124, 126
537012.5.peg.4753.site.147, 9, 124, 133
537012.5.peg.4753.site.148, 6, 123, 129
537012.5.peg.4753.site.149, 3, 108, 111
537012.5.peg.4753.site.150, 66, 102, 168
537012.5.peg.4753.site.151, 3, 111, 114
537012.5.peg.4753.site.152, 78, 115, 193
537012.5.peg.4753.site.153, 2, 120, 122
537012.5.peg.4753.site.154, 1, 129, 130
537012.5.peg.4753.site.155, 1, 127, 128
537012.5.peg.4753.site.156, 0, 124, 124
537012.5.peg.4753.site.157, 2, 123, 125
537012.5.peg.4753.site.158, 5, 127, 132
537012.5.peg.4753.site.159, 7, 129, 136
537012.5.peg.1659.site.1, 9, 118, 127
537012.5.peg.1659.site.2, 5, 119, 124
537012.5.peg.1659.site.3, 2, 116, 118
537012.5.peg.1659.site.4, 3, 114, 117
537012.5.peg.1659.site.5, 1, 113, 114
537012.5.peg.1659.site.6, 89, 113, 202
537012.5.peg.1659.site.7, 1, 113, 114
537012.5.peg.1659.site.8, 0, 113, 113
537012.5.peg.1659.site.9, 0, 113, 113
537012.5.peg.1659.site.10, 1, 115, 116
537012.5.peg.1659.site.11, 3, 93, 96
537012.5.peg.1659.site.12, 3, 76, 79
537012.5.peg.1659.site.13, 75, 76, 151
537012.5.peg.1659.site.14, 1, 77, 78
537012.5.peg.1659.site.15, 4, 82, 86
537012.5.peg.1659.site.16, 43, 84, 127
537012.5.peg.1659.site.17, 1, 86, 87
537012.5.peg.1659.site.18, 10, 88, 98
537012.5.peg.1659.site.19, 6, 88, 94
537012.5.peg.1659.site.20, 9, 87, 96
537012.5.peg.1659.site.21, 2, 84, 86
537012.5.peg.1659.site.22, 6, 86, 92
537012.5.peg.1659.site.23, 8, 85, 93
537012.5.peg.1659.site.24, 4, 82, 86
537012.5.peg.1659.site.25, 5, 79, 84
537012.5.peg.1659.site.26, 12, 80, 92
537012.5.peg.1659.site.27, 70, 78, 148
537012.5.peg.1659.site.28, 7, 72, 79
537012.5.peg.1659.site.29, 17, 69, 86
537012.5.peg.1659.site.30, 59, 66, 125
537012.5.peg.1659.site.31, 3, 61, 64
537012.5.peg.1659.site.32, 14, 62, 76
537012.5.peg.1659.site.33, 7, 64, 71
537012.5.peg.1659.site.34, 50, 72, 122
537012.5.peg.1659.site.35, 13, 73, 86
537012.5.peg.1659.site.36, 13, 73, 86
537012.5.peg.1659.site.37, 17, 76, 93
537012.5.peg.1659.site.38, 5, 71, 76
537012.5.peg.1659.site.39, 1, 72, 73
537012.5.peg.1659.site.40, 6, 74, 80
537012.5.peg.1659.site.41, 6, 78, 84
537012.5.peg.1659.site.42, 7, 82, 89
537012.5.peg.1659.site.43, 1, 85, 86
537012.5.peg.1659.site.44, 1, 90, 91
537012.5.peg.1659.site.45, 6, 89, 95
537012.5.peg.1659.site.46, 19, 96, 115
537012.5.peg.1659.site.47, 8, 114, 122
537012.5.peg.1659.site.48, 0, 125, 125
537012.5.peg.1659.site.49, 3, 127, 130
537012.5.peg.1659.site.50, 3, 125, 128
537012.5.peg.1659.site.51, 1, 125, 126
537012.5.peg.1659.site.52, 11, 123, 134
537012.5.peg.1659.site.53, 15, 120, 135
537012.5.peg.1659.site.54, 0, 113, 113
537012.5.peg.1659.site.55, 17, 102, 119
537012.5.peg.1659.site.56, 7, 97, 104
537012.5.peg.1659.site.57, 23, 97, 120
537012.5.peg.1659.site.58, 10, 97, 107
537012.5.peg.1659.site.59, 18, 92, 110
537012.5.peg.1659.site.60, 6, 89, 95
537012.5.peg.1659.site.61, 15, 93, 108
537012.5.peg.1659.site.62, 6, 99, 105
537012.5.peg.1659.site.63, 2, 97, 99
537012.5.peg.1659.site.64, 15, 114, 129
537012.5.peg.1659.site.65, 1, 117, 118
537012.5.peg.1659.site.66, 12, 118, 130
537012.5.peg.1659.site.67, 9, 116, 125
537012.5.peg.1659.site.68, 2, 117, 119
537012.5.peg.1659.site.69, 15, 114, 129
537012.5.peg.1659.site.70, 1, 116, 117
537012.5.peg.1659.site.71, 0, 109, 109
537012.5.peg.1659.site.72, 64, 106, 170
537012.5.peg.1659.site.73, 2, 90, 92
537012.5.peg.1659.site.74, 1, 86, 87
537012.5.peg.1659.site.75, 4, 90, 94
537012.5.peg.1659.site.76, 9, 88, 97
537012.5.peg.1659.site.77, 3, 82, 85
537012.5.peg.1659.site.78, 2, 82, 84
537012.5.peg.1659.site.79, 5, 87, 92
537012.5.peg.1659.site.80, 9, 97, 106
537012.5.peg.1659.site.81, 9, 100, 109
537012.5.peg.1659.site.82, 6, 114, 120
537012.5.peg.1659.site.83, 7, 112, 119
537012.5.peg.1659.site.84, 6, 106, 112
537012.5.peg.1659.site.85, 1, 79, 80
537012.5.peg.1659.site.86, 8, 92, 100
537012.5.peg.1659.site.87, 1, 95, 96
537012.5.peg.1659.site.88, 2, 107, 109
537012.5.peg.1659.site.89, 1, 102, 103
537012.5.peg.2510.site.1, 5, 127, 132
537012.5.peg.2510.site.2, 0, 133, 133
537012.5.peg.2510.site.3, 3, 130, 133
537012.5.peg.2510.site.4, 2, 130, 132
537012.5.peg.2510.site.5, 7, 129, 136
537012.5.peg.2510.site.6, 0, 130, 130
537012.5.peg.2510.site.7, 1, 131, 132
537012.5.peg.2510.site.8, 3, 132, 135
537012.5.peg.2510.site.9, 3, 133, 136
537012.5.peg.2510.site.10, 3, 132, 135
537012.5.peg.2510.site.11, 11, 131, 142
537012.5.peg.2510.site.12, 1, 129, 130
537012.5.peg.2510.site.13, 2, 132, 134
537012.5.peg.2510.site.14, 16, 131, 147
537012.5.peg.2510.site.15, 3, 131, 134
537012.5.peg.2510.site.16, 1, 128, 129
537012.5.peg.2510.site.17, 8, 128, 136
537012.5.peg.2510.site.18, 1, 127, 128
537012.5.peg.2510.site.19, 6, 128, 134
537012.5.peg.2510.site.20, 19, 131, 150
537012.5.peg.2510.site.21, 4, 129, 133
537012.5.peg.2510.site.22, 5, 130, 135
537012.5.peg.2510.site.23, 1, 132, 133
537012.5.peg.2510.site.24, 122, 131, 253
537012.5.peg.2510.site.25, 5, 133, 138
537012.5.peg.2510.site.26, 6, 132, 138
537012.5.peg.2510.site.27, 20, 131, 151
537012.5.peg.2510.site.28, 8, 130, 138
537012.5.peg.2510.site.29, 2, 131, 133
537012.5.peg.2510.site.30, 8, 131, 139
537012.5.peg.2510.site.31, 7, 129, 136
537012.5.peg.2510.site.32, 7, 129, 136
537012.5.peg.2510.site.33, 11, 129, 140
537012.5.peg.2510.site.34, 24, 123, 147
537012.5.peg.2510.site.35, 1, 123, 124
537012.5.peg.2510.site.36, 4, 131, 135
537012.5.peg.2510.site.37, 1, 134, 135
537012.5.peg.2510.site.38, 5, 133, 138
537012.5.peg.2510.site.39, 17, 134, 151
537012.5.peg.1650.site.1, 9, 127, 136
537012.5.peg.1650.site.2, 15, 128, 143
537012.5.peg.1650.site.3, 12, 126, 138
537012.5.peg.1650.site.4, 127, 128, 255
537012.5.peg.1650.site.5, 3, 127, 130
537012.5.peg.1650.site.6, 14, 128, 142
537012.5.peg.1650.site.7, 0, 128, 128
537012.5.peg.1650.site.8, 14, 128, 142
537012.5.peg.1650.site.9, 88, 127, 215
537012.5.peg.1650.site.10, 2, 127, 129
537012.5.peg.1650.site.11, 1, 127, 128
537012.5.peg.1650.site.12, 1, 128, 129
537012.5.peg.1650.site.13, 24, 127, 151
537012.5.peg.1650.site.14, 0, 126, 126
537012.5.peg.1650.site.15, 1, 127, 128
537012.5.peg.1650.site.16, 3, 128, 131
537012.5.peg.1650.site.17, 34, 126, 160
537012.5.peg.1650.site.18, 10, 125, 135
537012.5.peg.1650.site.19, 8, 123, 131
537012.5.peg.1650.site.20, 7, 124, 131
537012.5.peg.1650.site.21, 3, 124, 127
537012.5.peg.1650.site.22, 107, 125, 232
537012.5.peg.1650.site.23, 1, 127, 128
537012.5.peg.1650.site.24, 5, 127, 132
537012.5.peg.1650.site.25, 0, 125, 125
537012.5.peg.1650.site.26, 1, 123, 124
537012.5.peg.1650.site.27, 2, 122, 124
537012.5.peg.2511.site.1, 81, 132, 213
537012.5.peg.2511.site.2, 6, 134, 140
537012.5.peg.2511.site.3, 66, 131, 197
537012.5.peg.2511.site.4, 9, 130, 139
537012.5.peg.2511.site.5, 10, 131, 141
537012.5.peg.2511.site.6, 17, 133, 150
537012.5.peg.2511.site.7, 6, 131, 137
537012.5.peg.2511.site.8, 6, 131, 137
537012.5.peg.2511.site.9, 21, 130, 151
537012.5.peg.2511.site.10, 31, 131, 162
537012.5.peg.2511.site.11, 4, 131, 135
537012.5.peg.2511.site.12, 2, 129, 131
537012.5.peg.2511.site.13, 0, 130, 130
537012.5.peg.2511.site.14, 8, 129, 137
537012.5.peg.2511.site.15, 2, 129, 131
537012.5.peg.2511.site.16, 5, 125, 130
537012.5.peg.2511.site.17, 2, 125, 127
537012.5.peg.2511.site.18, 14, 125, 139
537012.5.peg.2511.site.19, 9, 127, 136
537012.5.peg.2511.site.20, 1, 130, 131
537012.5.peg.2511.site.21, 0, 128, 128
537012.5.peg.2511.site.22, 7, 129, 136
537012.5.peg.1091.site.1, 3, 128, 131
537012.5.peg.1091.site.2, 18, 128, 146
537012.5.peg.1091.site.3, 1, 130, 131
537012.5.peg.1091.site.4, 1, 129, 130
537012.5.peg.1091.site.5, 0, 125, 125
537012.5.peg.1091.site.6, 15, 130, 145
537012.5.peg.1091.site.7, 0, 127, 127
537012.5.peg.1091.site.8, 2, 127, 129
537012.5.peg.1091.site.9, 0, 128, 128
537012.5.peg.1091.site.10, 3, 123, 126
537012.5.peg.1091.site.11, 1, 131, 132
537012.5.peg.1091.site.12, 10, 129, 139
537012.5.peg.1091.site.13, 0, 124, 124
537012.5.peg.1091.site.14, 0, 127, 127
537012.5.peg.1091.site.15, 1, 128, 129
537012.5.peg.1091.site.16, 1, 124, 125
537012.5.peg.1091.site.17, 16, 125, 141
537012.5.peg.1091.site.18, 0, 118, 118
537012.5.peg.1091.site.19, 0, 117, 117
537012.5.peg.1091.site.20, 0, 117, 117
537012.5.peg.1091.site.21, 115, 117, 232
537012.5.peg.1091.site.22, 1, 117, 118
537012.5.peg.1091.site.23, 11, 119, 130
537012.5.peg.1091.site.24, 0, 119, 119
537012.5.peg.1091.site.25, 0, 117, 117
537012.5.peg.1091.site.26, 3, 120, 123
537012.5.peg.1091.site.27, 6, 120, 126
537012.5.peg.1091.site.28, 14, 112, 126
537012.5.peg.1091.site.29, 1, 95, 96
537012.5.peg.1091.site.30, 1, 99, 100
537012.5.peg.1091.site.31, 7, 113, 120
537012.5.peg.1091.site.32, 3, 111, 114
537012.5.peg.1091.site.33, 116, 118, 234
537012.5.peg.1091.site.34, 0, 122, 122
537012.5.peg.1091.site.35, 0, 127, 127
537012.5.peg.1091.site.36, 10, 123, 133
537012.5.peg.1091.site.37, 3, 121, 124
537012.5.peg.1091.site.38, 0, 123, 123
537012.5.peg.1091.site.39, 1, 125, 126
537012.5.peg.1091.site.40, 1, 128, 129
537012.5.peg.1091.site.41, 5, 123, 128
537012.5.peg.1091.site.42, 1, 126, 127
537012.5.peg.1091.site.43, 23, 121, 144
537012.5.peg.1091.site.44, 15, 121, 136
537012.5.peg.1091.site.45, 4, 118, 122
537012.5.peg.1091.site.46, 5, 111, 116
537012.5.peg.1091.site.47, 4, 106, 110
537012.5.peg.1091.site.48, 4, 96, 100
537012.5.peg.1091.site.49, 23, 87, 110
537012.5.peg.1091.site.50, 0, 88, 88
537012.5.peg.1091.site.51, 1, 85, 86
537012.5.peg.1091.site.52, 4, 86, 90
537012.5.peg.1091.site.53, 1, 88, 89
537012.5.peg.1091.site.54, 1, 93, 94
537012.5.peg.1091.site.55, 1, 94, 95
537012.5.peg.1091.site.56, 1, 103, 104
537012.5.peg.1091.site.57, 2, 99, 101
537012.5.peg.1091.site.58, 1, 97, 98
537012.5.peg.1091.site.59, 1, 95, 96
537012.5.peg.1091.site.60, 1, 97, 98
537012.5.peg.1091.site.61, 3, 96, 99
537012.5.peg.1091.site.62, 8, 100, 108
537012.5.peg.1091.site.63, 6, 99, 105
537012.5.peg.1091.site.64, 12, 103, 115
537012.5.peg.1091.site.65, 7, 104, 111
537012.5.peg.1091.site.66, 3, 99, 102
537012.5.peg.1091.site.67, 3, 100, 103
537012.5.peg.1091.site.68, 7, 102, 109
537012.5.peg.1091.site.69, 7, 96, 103
537012.5.peg.1091.site.70, 59, 86, 145
537012.5.peg.1091.site.71, 28, 86, 114
537012.5.peg.1091.site.72, 59, 85, 144
537012.5.peg.1091.site.73, 1, 87, 88
537012.5.peg.1091.site.74, 31, 84, 115
537012.5.peg.1091.site.75, 84, 86, 170
537012.5.peg.1091.site.76, 2, 85, 87
537012.5.peg.1091.site.77, 8, 118, 126
537012.5.peg.1091.site.78, 0, 122, 122
537012.5.peg.1091.site.79, 5, 129, 134
537012.5.peg.1091.site.80, 1, 131, 132
537012.5.peg.1091.site.81, 3, 126, 129
