site, alts, refs, total
537012.5.peg.1091.site.82, 9, 122, 131
537012.5.peg.1091.site.83, 1, 117, 118
537012.5.peg.1092.site.1, 3, 124, 127
537012.5.peg.1092.site.2, 46, 129, 175
537012.5.peg.1092.site.3, 2, 131, 133
537012.5.peg.1092.site.4, 12, 129, 141
537012.5.peg.1092.site.5, 13, 130, 143
537012.5.peg.1092.site.6, 14, 129, 143
537012.5.peg.1092.site.7, 1, 130, 131
537012.5.peg.1092.site.8, 3, 131, 134
537012.5.peg.1092.site.9, 18, 132, 150
537012.5.peg.1092.site.10, 26, 131, 157
537012.5.peg.1092.site.11, 3, 132, 135
537012.5.peg.1092.site.12, 20, 130, 150
537012.5.peg.1092.site.13, 5, 132, 137
537012.5.peg.1092.site.14, 37, 120, 157
537012.5.peg.1092.site.15, 15, 129, 144
537012.5.peg.1092.site.16, 15, 132, 147
537012.5.peg.1092.site.17, 17, 133, 150
537012.5.peg.1092.site.18, 115, 134, 249
537012.5.peg.1072.site.1, 2, 131, 133
537012.5.peg.1072.site.2, 3, 128, 131
537012.5.peg.1072.site.3, 3, 126, 129
537012.5.peg.1072.site.4, 2, 129, 131
537012.5.peg.1072.site.5, 16, 130, 146
537012.5.peg.1072.site.6, 1, 130, 131
537012.5.peg.1072.site.7, 17, 125, 142
537012.5.peg.1072.site.8, 8, 123, 131
537012.5.peg.1072.site.9, 18, 126, 144
537012.5.peg.1072.site.10, 17, 128, 145
537012.5.peg.1072.site.11, 4, 129, 133
537012.5.peg.1072.site.12, 1, 128, 129
537012.5.peg.1072.site.13, 1, 128, 129
537012.5.peg.1072.site.14, 0, 127, 127
537012.5.peg.1072.site.15, 1, 128, 129
537012.5.peg.1072.site.16, 1, 127, 128
537012.5.peg.1072.site.17, 12, 125, 137
537012.5.peg.1072.site.18, 13, 123, 136
537012.5.peg.1072.site.19, 13, 123, 136
537012.5.peg.1072.site.20, 9, 119, 128
537012.5.peg.1072.site.21, 5, 115, 120
537012.5.peg.1072.site.22, 15, 111, 126
537012.5.peg.1072.site.23, 4, 113, 117
537012.5.peg.1072.site.24, 32, 129, 161
537012.5.peg.1072.site.25, 1, 129, 130
537012.5.peg.1072.site.26, 1, 128, 129
537012.5.peg.1072.site.27, 19, 128, 147
537012.5.peg.1072.site.28, 1, 128, 129
537012.5.peg.1072.site.29, 2, 129, 131
537012.5.peg.1072.site.30, 17, 125, 142
537012.5.peg.1072.site.31, 17, 127, 144
537012.5.peg.1072.site.32, 12, 126, 138
537012.5.peg.1072.site.33, 106, 125, 231
537012.5.peg.1073.site.1, 2, 133, 135
537012.5.peg.1073.site.2, 1, 134, 135
537012.5.peg.1073.site.3, 22, 132, 154
537012.5.peg.1073.site.4, 1, 134, 135
537012.5.peg.1073.site.5, 4, 132, 136
537012.5.peg.1073.site.6, 1, 132, 133
537012.5.peg.1073.site.7, 19, 129, 148
537012.5.peg.1073.site.8, 3, 131, 134
537012.5.peg.1073.site.9, 16, 134, 150
537012.5.peg.1073.site.10, 1, 130, 131
537012.5.peg.1073.site.11, 1, 130, 131
537012.5.peg.1073.site.12, 1, 130, 131
537012.5.peg.1073.site.13, 58, 131, 189
537012.5.peg.1073.site.14, 3, 131, 134
537012.5.peg.1073.site.15, 20, 131, 151
537012.5.peg.1073.site.16, 1, 133, 134
537012.5.peg.1073.site.17, 1, 133, 134
537012.5.peg.1073.site.18, 8, 134, 142
537012.5.peg.1073.site.19, 4, 134, 138
537012.5.peg.1073.site.20, 88, 131, 219
537012.5.peg.1073.site.21, 66, 131, 197
537012.5.peg.1073.site.22, 22, 133, 155
537012.5.peg.1073.site.23, 4, 131, 135
537012.5.peg.1073.site.24, 17, 133, 150
537012.5.peg.1073.site.25, 17, 132, 149
537012.5.peg.1073.site.26, 22, 132, 154
537012.5.peg.1073.site.27, 0, 134, 134
537012.5.peg.1073.site.28, 1, 134, 135
537012.5.peg.1073.site.29, 5, 132, 137
537012.5.peg.1073.site.30, 1, 134, 135
537012.5.peg.1073.site.31, 89, 132, 221
537012.5.peg.1073.site.32, 1, 134, 135
537012.5.peg.1073.site.33, 1, 134, 135
537012.5.peg.1073.site.34, 2, 134, 136
537012.5.peg.1073.site.35, 18, 133, 151
537012.5.peg.1073.site.36, 29, 131, 160
537012.5.peg.1073.site.37, 17, 133, 150
537012.5.peg.1073.site.38, 17, 133, 150
537012.5.peg.1073.site.39, 1, 133, 134
537012.5.peg.1073.site.40, 1, 133, 134
537012.5.peg.1073.site.41, 16, 132, 148
537012.5.peg.1073.site.42, 4, 133, 137
537012.5.peg.1073.site.43, 60, 133, 193
537012.5.peg.1073.site.44, 1, 134, 135
537012.5.peg.1073.site.45, 1, 134, 135
537012.5.peg.1073.site.46, 23, 133, 156
537012.5.peg.1073.site.47, 4, 132, 136
537012.5.peg.1073.site.48, 4, 134, 138
537012.5.peg.1073.site.49, 2, 134, 136
537012.5.peg.1073.site.50, 7, 133, 140
537012.5.peg.1073.site.51, 4, 132, 136
537012.5.peg.1073.site.52, 4, 132, 136
537012.5.peg.1073.site.53, 3, 132, 135
537012.5.peg.1073.site.54, 3, 132, 135
537012.5.peg.1073.site.55, 18, 133, 151
537012.5.peg.1073.site.56, 4, 132, 136
537012.5.peg.1073.site.57, 14, 134, 148
537012.5.peg.1073.site.58, 9, 134, 143
537012.5.peg.1073.site.59, 5, 133, 138
537012.5.peg.1073.site.60, 2, 133, 135
537012.5.peg.1073.site.61, 1, 134, 135
537012.5.peg.1073.site.62, 30, 132, 162
537012.5.peg.1073.site.63, 4, 132, 136
537012.5.peg.1073.site.64, 10, 133, 143
537012.5.peg.1073.site.65, 25, 132, 157
537012.5.peg.1073.site.66, 13, 132, 145
537012.5.peg.1073.site.67, 4, 131, 135
537012.5.peg.1073.site.68, 4, 132, 136
537012.5.peg.1073.site.69, 18, 134, 152
537012.5.peg.1073.site.70, 0, 134, 134
537012.5.peg.1073.site.71, 100, 134, 234
537012.5.peg.1073.site.72, 5, 133, 138
537012.5.peg.1073.site.73, 31, 134, 165
537012.5.peg.1073.site.74, 0, 134, 134
537012.5.peg.1073.site.75, 2, 134, 136
537012.5.peg.1073.site.76, 24, 133, 157
537012.5.peg.1073.site.77, 1, 134, 135
537012.5.peg.1073.site.78, 29, 134, 163
537012.5.peg.1073.site.79, 5, 133, 138
537012.5.peg.1073.site.80, 2, 134, 136
537012.5.peg.1073.site.81, 5, 133, 138
537012.5.peg.1073.site.82, 23, 133, 156
537012.5.peg.1073.site.83, 3, 134, 137
537012.5.peg.1073.site.84, 26, 132, 158
537012.5.peg.1073.site.85, 1, 134, 135
537012.5.peg.1073.site.86, 22, 132, 154
537012.5.peg.1073.site.87, 90, 133, 223
537012.5.peg.1073.site.88, 1, 134, 135
537012.5.peg.1073.site.89, 24, 134, 158
537012.5.peg.1073.site.90, 1, 134, 135
537012.5.peg.1073.site.91, 17, 134, 151
537012.5.peg.1073.site.92, 15, 133, 148
537012.5.peg.1073.site.93, 5, 132, 137
537012.5.peg.1073.site.94, 22, 132, 154
537012.5.peg.1073.site.95, 22, 132, 154
537012.5.peg.1073.site.96, 17, 134, 151
537012.5.peg.1073.site.97, 4, 132, 136
537012.5.peg.1073.site.98, 22, 132, 154
537012.5.peg.1073.site.99, 4, 134, 138
537012.5.peg.1073.site.100, 0, 133, 133
537012.5.peg.1073.site.101, 1, 134, 135
537012.5.peg.1073.site.102, 1, 133, 134
537012.5.peg.1073.site.103, 1, 134, 135
537012.5.peg.1073.site.104, 1, 134, 135
537012.5.peg.1073.site.105, 1, 133, 134
537012.5.peg.1073.site.106, 1, 133, 134
537012.5.peg.1076.site.1, 1, 133, 134
537012.5.peg.1076.site.2, 1, 132, 133
537012.5.peg.1076.site.3, 34, 133, 167
537012.5.peg.1076.site.4, 1, 134, 135
537012.5.peg.1076.site.5, 3, 134, 137
537012.5.peg.1076.site.6, 1, 134, 135
537012.5.peg.1076.site.7, 21, 132, 153
537012.5.peg.1076.site.8, 1, 134, 135
537012.5.peg.1077.site.1, 35, 133, 168
537012.5.peg.1077.site.2, 23, 133, 156
537012.5.peg.1077.site.3, 1, 134, 135
537012.5.peg.1077.site.4, 16, 134, 150
537012.5.peg.1077.site.5, 0, 134, 134
537012.5.peg.1077.site.6, 1, 134, 135
537012.5.peg.1077.site.7, 5, 126, 131
537012.5.peg.1077.site.8, 7, 126, 133
537012.5.peg.1077.site.9, 1, 123, 124
537012.5.peg.1077.site.10, 7, 123, 130
537012.5.peg.1077.site.11, 4, 123, 127
537012.5.peg.1077.site.12, 5, 124, 129
537012.5.peg.1077.site.13, 5, 130, 135
537012.5.peg.1077.site.14, 67, 133, 200
537012.5.peg.1077.site.15, 3, 134, 137
537012.5.peg.1077.site.16, 18, 134, 152
537012.5.peg.1077.site.17, 26, 133, 159
537012.5.peg.1077.site.18, 14, 125, 139
537012.5.peg.1077.site.19, 56, 119, 175
537012.5.peg.1077.site.20, 6, 118, 124
537012.5.peg.1077.site.21, 6, 122, 128
537012.5.peg.1077.site.22, 9, 125, 134
537012.5.peg.1077.site.23, 17, 127, 144
537012.5.peg.1077.site.24, 21, 130, 151
537012.5.peg.1077.site.25, 4, 133, 137
537012.5.peg.1077.site.26, 5, 133, 138
537012.5.peg.1077.site.27, 2, 134, 136
537012.5.peg.1077.site.28, 14, 134, 148
537012.5.peg.1077.site.29, 18, 134, 152
537012.5.peg.1077.site.30, 0, 134, 134
537012.5.peg.1077.site.31, 4, 131, 135
537012.5.peg.1077.site.32, 4, 131, 135
537012.5.peg.1077.site.33, 1, 134, 135
537012.5.peg.1077.site.34, 2, 134, 136
537012.5.peg.1077.site.35, 4, 132, 136
537012.5.peg.1077.site.36, 0, 133, 133
537012.5.peg.1077.site.37, 6, 134, 140
537012.5.peg.1077.site.38, 47, 131, 178
537012.5.peg.1077.site.39, 4, 132, 136
537012.5.peg.1077.site.40, 4, 133, 137
537012.5.peg.1077.site.41, 3, 134, 137
537012.5.peg.1074.site.1, 0, 133, 133
537012.5.peg.1074.site.2, 2, 134, 136
537012.5.peg.1074.site.3, 0, 134, 134
537012.5.peg.1074.site.4, 1, 132, 133
537012.5.peg.1074.site.5, 2, 134, 136
537012.5.peg.1074.site.6, 2, 134, 136
537012.5.peg.1074.site.7, 22, 132, 154
537012.5.peg.1074.site.8, 2, 134, 136
537012.5.peg.1074.site.9, 1, 134, 135
537012.5.peg.1074.site.10, 14, 134, 148
537012.5.peg.1074.site.11, 1, 134, 135
537012.5.peg.1074.site.12, 21, 130, 151
537012.5.peg.1074.site.13, 11, 129, 140
537012.5.peg.1074.site.14, 20, 133, 153
537012.5.peg.1074.site.15, 4, 130, 134
537012.5.peg.1074.site.16, 1, 132, 133
537012.5.peg.1074.site.17, 1, 134, 135
537012.5.peg.1074.site.18, 3, 134, 137
537012.5.peg.1074.site.19, 57, 134, 191
537012.5.peg.1074.site.20, 0, 133, 133
537012.5.peg.1074.site.21, 17, 134, 151
537012.5.peg.1074.site.22, 12, 133, 145
537012.5.peg.1074.site.23, 30, 133, 163
537012.5.peg.1074.site.24, 18, 133, 151
537012.5.peg.1074.site.25, 5, 134, 139
537012.5.peg.1074.site.26, 2, 134, 136
537012.5.peg.1074.site.27, 1, 134, 135
537012.5.peg.1074.site.28, 125, 134, 259
537012.5.peg.1074.site.29, 1, 134, 135
537012.5.peg.1074.site.30, 2, 132, 134
537012.5.peg.1074.site.31, 1, 134, 135
537012.5.peg.1074.site.32, 1, 134, 135
537012.5.peg.1074.site.33, 1, 134, 135
537012.5.peg.1074.site.34, 1, 134, 135
537012.5.peg.1074.site.35, 11, 134, 145
537012.5.peg.1074.site.36, 2, 134, 136
537012.5.peg.1074.site.37, 11, 134, 145
537012.5.peg.1074.site.38, 47, 131, 178
537012.5.peg.1074.site.39, 22, 132, 154
537012.5.peg.1074.site.40, 3, 134, 137
537012.5.peg.1074.site.41, 2, 134, 136
537012.5.peg.1074.site.42, 2, 134, 136
537012.5.peg.1074.site.43, 1, 134, 135
537012.5.peg.205.site.1, 4, 124, 128
537012.5.peg.205.site.2, 1, 128, 129
537012.5.peg.205.site.3, 1, 127, 128
537012.5.peg.205.site.4, 6, 127, 133
537012.5.peg.205.site.5, 1, 126, 127
537012.5.peg.205.site.6, 2, 123, 125
537012.5.peg.205.site.7, 45, 120, 165
537012.5.peg.205.site.8, 17, 116, 133
537012.5.peg.205.site.9, 13, 120, 133
537012.5.peg.205.site.10, 12, 121, 133
537012.5.peg.205.site.11, 18, 122, 140
537012.5.peg.205.site.12, 6, 123, 129
537012.5.peg.205.site.13, 2, 122, 124
537012.5.peg.205.site.14, 2, 122, 124
537012.5.peg.205.site.15, 4, 120, 124
537012.5.peg.205.site.16, 1, 123, 124
537012.5.peg.205.site.17, 81, 122, 203
537012.5.peg.205.site.18, 3, 122, 125
537012.5.peg.205.site.19, 5, 121, 126
537012.5.peg.205.site.20, 5, 123, 128
537012.5.peg.205.site.21, 1, 123, 124
537012.5.peg.205.site.22, 5, 123, 128
537012.5.peg.205.site.23, 5, 121, 126
537012.5.peg.205.site.24, 5, 123, 128
537012.5.peg.205.site.25, 48, 123, 171
537012.5.peg.205.site.26, 13, 125, 138
537012.5.peg.205.site.27, 5, 124, 129
537012.5.peg.205.site.28, 4, 125, 129
537012.5.peg.205.site.29, 1, 126, 127
537012.5.peg.205.site.30, 6, 126, 132
537012.5.peg.205.site.31, 6, 126, 132
537012.5.peg.205.site.32, 9, 125, 134
537012.5.peg.205.site.33, 1, 117, 118
537012.5.peg.205.site.34, 2, 118, 120
537012.5.peg.205.site.35, 2, 122, 124
537012.5.peg.205.site.36, 0, 122, 122
537012.5.peg.205.site.37, 1, 122, 123
537012.5.peg.205.site.38, 3, 121, 124
537012.5.peg.205.site.39, 3, 119, 122
537012.5.peg.205.site.40, 1, 119, 120
537012.5.peg.205.site.41, 68, 120, 188
537012.5.peg.205.site.42, 47, 122, 169
537012.5.peg.205.site.43, 47, 122, 169
537012.5.peg.205.site.44, 4, 120, 124
537012.5.peg.205.site.45, 4, 119, 123
537012.5.peg.205.site.46, 4, 77, 81
537012.5.peg.205.site.47, 6, 75, 81
537012.5.peg.205.site.48, 1, 73, 74
537012.5.peg.205.site.49, 4, 70, 74
537012.5.peg.205.site.50, 8, 65, 73
537012.5.peg.205.site.51, 36, 46, 82
537012.5.peg.205.site.52, 12, 21, 33
537012.5.peg.205.site.53, 24, 30, 54
537012.5.peg.205.site.54, 34, 40, 74
537012.5.peg.205.site.55, 2, 39, 41
537012.5.peg.205.site.56, 1, 37, 38
537012.5.peg.205.site.57, 1, 35, 36
537012.5.peg.205.site.58, 17, 24, 41
537012.5.peg.205.site.59, 2, 7, 9
537012.5.peg.205.site.60, 3, 8, 11
537012.5.peg.205.site.61, 8, 18, 26
537012.5.peg.205.site.62, 21, 31, 52
537012.5.peg.205.site.63, 42, 52, 94
537012.5.peg.205.site.64, 1, 88, 89
537012.5.peg.205.site.65, 28, 92, 120
537012.5.peg.205.site.66, 88, 94, 182
537012.5.peg.205.site.67, 5, 98, 103
537012.5.peg.205.site.68, 12, 77, 89
537012.5.peg.205.site.69, 20, 25, 45
537012.5.peg.205.site.70, 18, 23, 41
537012.5.peg.205.site.71, 1, 35, 36
537012.5.peg.205.site.72, 29, 38, 67
537012.5.peg.205.site.73, 2, 71, 73
537012.5.peg.205.site.74, 3, 79, 82
537012.5.peg.205.site.75, 1, 80, 81
537012.5.peg.205.site.76, 7, 83, 90
537012.5.peg.205.site.77, 2, 84, 86
537012.5.peg.205.site.78, 0, 77, 77
537012.5.peg.205.site.79, 6, 67, 73
537012.5.peg.205.site.80, 17, 34, 51
537012.5.peg.205.site.81, 18, 19, 37
537012.5.peg.205.site.82, 2, 18, 20
537012.5.peg.205.site.83, 7, 18, 25
537012.5.peg.205.site.84, 3, 18, 21
537012.5.peg.205.site.85, 12, 18, 30
537012.5.peg.205.site.86, 81, 94, 175
537012.5.peg.205.site.87, 7, 111, 118
537012.5.peg.205.site.88, 36, 122, 158
537012.5.peg.205.site.89, 6, 124, 130
537012.5.peg.205.site.90, 5, 124, 129
537012.5.peg.205.site.91, 6, 124, 130
537012.5.peg.205.site.92, 6, 124, 130
537012.5.peg.205.site.93, 39, 123, 162
537012.5.peg.205.site.94, 5, 123, 128
537012.5.peg.205.site.95, 5, 123, 128
537012.5.peg.205.site.96, 6, 123, 129
537012.5.peg.205.site.97, 71, 123, 194
537012.5.peg.205.site.98, 2, 123, 125
537012.5.peg.205.site.99, 103, 117, 220
537012.5.peg.205.site.100, 25, 118, 143
537012.5.peg.205.site.101, 88, 98, 186
537012.5.peg.1078.site.1, 6, 133, 139
537012.5.peg.1078.site.2, 17, 133, 150
537012.5.peg.1078.site.3, 8, 119, 127
537012.5.peg.1078.site.4, 3, 120, 123
537012.5.peg.1078.site.5, 7, 118, 125
537012.5.peg.1078.site.6, 0, 122, 122
537012.5.peg.1078.site.7, 1, 125, 126
537012.5.peg.1078.site.8, 0, 128, 128
537012.5.peg.1078.site.9, 17, 134, 151
537012.5.peg.1078.site.10, 17, 134, 151
537012.5.peg.1078.site.11, 1, 134, 135
537012.5.peg.1078.site.12, 3, 134, 137
537012.5.peg.1078.site.13, 13, 132, 145
537012.5.peg.1078.site.14, 13, 134, 147
537012.5.peg.1078.site.15, 9, 133, 142
537012.5.peg.1078.site.16, 123, 134, 257
537012.5.peg.1078.site.17, 0, 134, 134
537012.5.peg.1078.site.18, 123, 134, 257
537012.5.peg.1078.site.19, 23, 133, 156
537012.5.peg.1078.site.20, 1, 134, 135
537012.5.peg.1078.site.21, 17, 134, 151
537012.5.peg.1078.site.22, 16, 134, 150
537012.5.peg.1078.site.23, 4, 132, 136
537012.5.peg.1078.site.24, 17, 134, 151
537012.5.peg.1078.site.25, 1, 134, 135
537012.5.peg.1078.site.26, 1, 134, 135
537012.5.peg.1078.site.27, 1, 134, 135
537012.5.peg.1078.site.28, 17, 133, 150
537012.5.peg.1079.site.1, 35, 132, 167
537012.5.peg.1079.site.2, 16, 134, 150
537012.5.peg.1079.site.3, 34, 132, 166
537012.5.peg.1079.site.4, 12, 134, 146
537012.5.peg.1079.site.5, 4, 134, 138
537012.5.peg.1079.site.6, 2, 133, 135
537012.5.peg.1079.site.7, 6, 133, 139
537012.5.peg.1079.site.8, 5, 130, 135
537012.5.peg.1079.site.9, 21, 133, 154
537012.5.peg.1079.site.10, 6, 133, 139
537012.5.peg.1079.site.11, 4, 132, 136
537012.5.peg.1079.site.12, 1, 134, 135
537012.5.peg.1079.site.13, 1, 134, 135
537012.5.peg.1079.site.14, 6, 133, 139
537012.5.peg.1079.site.15, 0, 133, 133
537012.5.peg.1079.site.16, 21, 133, 154
537012.5.peg.1079.site.17, 0, 133, 133
537012.5.peg.1079.site.18, 0, 133, 133
537012.5.peg.1079.site.19, 0, 133, 133
537012.5.peg.1079.site.20, 3, 133, 136
537012.5.peg.1079.site.21, 0, 130, 130
537012.5.peg.1079.site.22, 14, 130, 144
537012.5.peg.1079.site.23, 0, 128, 128
537012.5.peg.1079.site.24, 5, 126, 131
537012.5.peg.1079.site.25, 3, 129, 132
537012.5.peg.1079.site.26, 9, 130, 139
537012.5.peg.1079.site.27, 0, 130, 130
537012.5.peg.1079.site.28, 0, 131, 131
537012.5.peg.1079.site.29, 16, 132, 148
537012.5.peg.1079.site.30, 0, 125, 125
537012.5.peg.1079.site.31, 13, 120, 133
537012.5.peg.1079.site.32, 46, 102, 148
537012.5.peg.1079.site.33, 15, 99, 114
537012.5.peg.1079.site.34, 3, 96, 99
537012.5.peg.1079.site.35, 14, 93, 107
537012.5.peg.1079.site.36, 1, 95, 96
537012.5.peg.1079.site.37, 2, 102, 104
537012.5.peg.1079.site.38, 8, 103, 111
537012.5.peg.1079.site.39, 0, 113, 113
537012.5.peg.1079.site.40, 0, 113, 113
537012.5.peg.1079.site.41, 0, 115, 115
537012.5.peg.1079.site.42, 0, 89, 89
537012.5.peg.1079.site.43, 1, 78, 79
537012.5.peg.1079.site.44, 1, 110, 111
537012.5.peg.1079.site.45, 9, 105, 114
537012.5.peg.1079.site.46, 1, 105, 106
537012.5.peg.1079.site.47, 11, 104, 115
537012.5.peg.1079.site.48, 1, 105, 106
537012.5.peg.201.site.1, 4, 123, 127
537012.5.peg.201.site.2, 84, 123, 207
537012.5.peg.201.site.3, 3, 123, 126
537012.5.peg.201.site.4, 5, 121, 126
537012.5.peg.201.site.5, 6, 121, 127
537012.5.peg.201.site.6, 2, 123, 125
537012.5.peg.201.site.7, 8, 124, 132
537012.5.peg.201.site.8, 10, 125, 135
537012.5.peg.201.site.9, 0, 125, 125
537012.5.peg.201.site.10, 1, 126, 127
537012.5.peg.201.site.11, 1, 126, 127
537012.5.peg.201.site.12, 6, 126, 132
537012.5.peg.201.site.13, 3, 126, 129
537012.5.peg.201.site.14, 3, 126, 129
537012.5.peg.201.site.15, 7, 126, 133
537012.5.peg.201.site.16, 9, 124, 133
537012.5.peg.201.site.17, 9, 124, 133
537012.5.peg.201.site.18, 2, 124, 126
537012.5.peg.201.site.19, 12, 125, 137
537012.5.peg.201.site.20, 2, 124, 126
537012.5.peg.201.site.21, 1, 126, 127
537012.5.peg.201.site.22, 50, 123, 173
537012.5.peg.201.site.23, 7, 126, 133
537012.5.peg.201.site.24, 7, 126, 133
537012.5.peg.201.site.25, 2, 123, 125
537012.5.peg.201.site.26, 7, 126, 133
537012.5.peg.201.site.27, 2, 124, 126
537012.5.peg.201.site.28, 2, 126, 128
537012.5.peg.201.site.29, 5, 126, 131
537012.5.peg.201.site.30, 7, 126, 133
537012.5.peg.201.site.31, 1, 126, 127
537012.5.peg.201.site.32, 1, 124, 125
537012.5.peg.201.site.33, 0, 126, 126
537012.5.peg.201.site.34, 6, 125, 131
537012.5.peg.201.site.35, 5, 124, 129
537012.5.peg.201.site.36, 3, 126, 129
537012.5.peg.201.site.37, 6, 125, 131
537012.5.peg.201.site.38, 22, 125, 147
537012.5.peg.201.site.39, 1, 125, 126
537012.5.peg.201.site.40, 120, 124, 244
537012.5.peg.201.site.41, 2, 122, 124
537012.5.peg.201.site.42, 1, 123, 124
537012.5.peg.201.site.43, 2, 122, 124
537012.5.peg.201.site.44, 9, 124, 133
537012.5.peg.201.site.45, 3, 126, 129
537012.5.peg.201.site.46, 0, 126, 126
537012.5.peg.201.site.47, 6, 126, 132
537012.5.peg.201.site.48, 5, 126, 131
537012.5.peg.201.site.49, 7, 126, 133
537012.5.peg.201.site.50, 110, 126, 236
537012.5.peg.201.site.51, 22, 124, 146
537012.5.peg.201.site.52, 0, 126, 126
537012.5.peg.200.site.1, 2, 124, 126
537012.5.peg.200.site.2, 1, 126, 127
537012.5.peg.200.site.3, 2, 125, 127
537012.5.peg.200.site.4, 2, 126, 128
537012.5.peg.200.site.5, 1, 126, 127
537012.5.peg.200.site.6, 2, 126, 128
537012.5.peg.200.site.7, 1, 124, 125
537012.5.peg.200.site.8, 11, 125, 136
537012.5.peg.202.site.1, 2, 125, 127
537012.5.peg.202.site.2, 21, 124, 145
537012.5.peg.202.site.3, 3, 126, 129
537012.5.peg.202.site.4, 1, 126, 127
537012.5.peg.202.site.5, 1, 125, 126
537012.5.peg.202.site.6, 10, 125, 135
537012.5.peg.202.site.7, 7, 125, 132
537012.5.peg.202.site.8, 1, 126, 127
537012.5.peg.202.site.9, 99, 125, 224
537012.5.peg.202.site.10, 2, 126, 128
537012.5.peg.202.site.11, 10, 125, 135
537012.5.peg.1472.site.1, 0, 128, 128
537012.5.peg.1472.site.2, 23, 122, 145
537012.5.peg.1472.site.3, 7, 124, 131
537012.5.peg.1472.site.4, 37, 129, 166
537012.5.peg.1472.site.5, 16, 132, 148
537012.5.peg.1472.site.6, 6, 134, 140
537012.5.peg.1472.site.7, 12, 134, 146
537012.5.peg.1472.site.8, 0, 132, 132
537012.5.peg.1472.site.9, 16, 133, 149
537012.5.peg.1472.site.10, 16, 131, 147
537012.5.peg.1472.site.11, 12, 134, 146
537012.5.peg.1472.site.12, 23, 131, 154
537012.5.peg.1472.site.13, 1, 134, 135
537012.5.peg.1472.site.14, 17, 134, 151
537012.5.peg.1472.site.15, 1, 134, 135
537012.5.peg.1472.site.16, 0, 132, 132
537012.5.peg.1531.site.1, 2, 122, 124
537012.5.peg.1531.site.2, 1, 122, 123
537012.5.peg.1531.site.3, 4, 123, 127
537012.5.peg.1531.site.4, 27, 121, 148
537012.5.peg.1531.site.5, 4, 123, 127
537012.5.peg.1531.site.6, 83, 122, 205
537012.5.peg.1531.site.7, 4, 123, 127
537012.5.peg.1531.site.8, 5, 123, 128
537012.5.peg.1531.site.9, 50, 123, 173
537012.5.peg.977.site.1, 2, 73, 75
537012.5.peg.977.site.2, 1, 70, 71
537012.5.peg.977.site.3, 1, 81, 82
537012.5.peg.977.site.4, 1, 79, 80
537012.5.peg.977.site.5, 1, 79, 80
537012.5.peg.977.site.6, 0, 99, 99
537012.5.peg.977.site.7, 0, 108, 108
537012.5.peg.977.site.8, 4, 108, 112
537012.5.peg.977.site.9, 1, 107, 108
537012.5.peg.977.site.10, 1, 116, 117
537012.5.peg.977.site.11, 0, 116, 116
537012.5.peg.977.site.12, 0, 114, 114
537012.5.peg.977.site.13, 10, 116, 126
537012.5.peg.977.site.14, 0, 116, 116
537012.5.peg.977.site.15, 1, 127, 128
537012.5.peg.977.site.16, 2, 126, 128
537012.5.peg.977.site.17, 2, 110, 112
537012.5.peg.977.site.18, 8, 79, 87
537012.5.peg.977.site.19, 5, 79, 84
537012.5.peg.977.site.20, 0, 79, 79
537012.5.peg.977.site.21, 0, 82, 82
537012.5.peg.977.site.22, 0, 85, 85
537012.5.peg.977.site.23, 4, 98, 102
537012.5.peg.977.site.24, 85, 98, 183
537012.5.peg.977.site.25, 10, 106, 116
537012.5.peg.977.site.26, 2, 110, 112
537012.5.peg.977.site.27, 1, 115, 116
537012.5.peg.977.site.28, 11, 121, 132
537012.5.peg.977.site.29, 2, 122, 124
537012.5.peg.977.site.30, 1, 125, 126
537012.5.peg.977.site.31, 3, 114, 117
537012.5.peg.977.site.32, 1, 119, 120
537012.5.peg.977.site.33, 5, 112, 117
537012.5.peg.977.site.34, 0, 113, 113
537012.5.peg.977.site.35, 1, 105, 106
537012.5.peg.977.site.36, 1, 107, 108
