site, alts, refs, total
537012.5.peg.977.site.37, 0, 106, 106
537012.5.peg.977.site.38, 9, 109, 118
537012.5.peg.977.site.39, 0, 111, 111
537012.5.peg.977.site.40, 0, 115, 115
537012.5.peg.977.site.41, 1, 114, 115
537012.5.peg.977.site.42, 1, 123, 124
537012.5.peg.977.site.43, 1, 123, 124
537012.5.peg.977.site.44, 1, 124, 125
537012.5.peg.977.site.45, 0, 125, 125
537012.5.peg.977.site.46, 0, 127, 127
537012.5.peg.977.site.47, 1, 124, 125
537012.5.peg.977.site.48, 1, 118, 119
537012.5.peg.976.site.1, 0, 115, 115
537012.5.peg.976.site.2, 1, 116, 117
537012.5.peg.976.site.3, 1, 116, 117
537012.5.peg.976.site.4, 1, 116, 117
537012.5.peg.976.site.5, 1, 103, 104
537012.5.peg.976.site.6, 82, 126, 208
537012.5.peg.976.site.7, 15, 126, 141
537012.5.peg.976.site.8, 48, 128, 176
537012.5.peg.976.site.9, 1, 128, 129
537012.5.peg.976.site.10, 4, 125, 129
537012.5.peg.976.site.11, 2, 125, 127
537012.5.peg.976.site.12, 0, 127, 127
537012.5.peg.976.site.13, 15, 128, 143
537012.5.peg.976.site.14, 19, 118, 137
537012.5.peg.976.site.15, 1, 124, 125
537012.5.peg.976.site.16, 2, 123, 125
537012.5.peg.976.site.17, 1, 121, 122
537012.5.peg.976.site.18, 17, 101, 118
537012.5.peg.976.site.19, 0, 83, 83
537012.5.peg.976.site.20, 45, 76, 121
537012.5.peg.976.site.21, 21, 78, 99
537012.5.peg.976.site.22, 0, 80, 80
537012.5.peg.976.site.23, 1, 96, 97
537012.5.peg.976.site.24, 0, 96, 96
537012.5.peg.1530.site.1, 3, 134, 137
537012.5.peg.1530.site.2, 5, 132, 137
537012.5.peg.1530.site.3, 5, 133, 138
537012.5.peg.1530.site.4, 12, 132, 144
537012.5.peg.1530.site.5, 2, 134, 136
537012.5.peg.1530.site.6, 4, 132, 136
537012.5.peg.1530.site.7, 87, 132, 219
537012.5.peg.1530.site.8, 4, 133, 137
537012.5.peg.1530.site.9, 0, 134, 134
537012.5.peg.1530.site.10, 103, 133, 236
537012.5.peg.1530.site.11, 3, 132, 135
537012.5.peg.1530.site.12, 1, 134, 135
537012.5.peg.1530.site.13, 1, 134, 135
537012.5.peg.1530.site.14, 4, 131, 135
537012.5.peg.1530.site.15, 1, 133, 134
537012.5.peg.1530.site.16, 1, 133, 134
537012.5.peg.1530.site.17, 17, 134, 151
537012.5.peg.1530.site.18, 9, 134, 143
537012.5.peg.1530.site.19, 0, 133, 133
537012.5.peg.1530.site.20, 3, 131, 134
537012.5.peg.1530.site.21, 1, 134, 135
537012.5.peg.1530.site.22, 27, 132, 159
537012.5.peg.1530.site.23, 8, 134, 142
537012.5.peg.1530.site.24, 0, 133, 133
537012.5.peg.1530.site.25, 3, 131, 134
537012.5.peg.1530.site.26, 5, 131, 136
537012.5.peg.1530.site.27, 0, 130, 130
537012.5.peg.1530.site.28, 1, 128, 129
537012.5.peg.973.site.1, 1, 128, 129
537012.5.peg.973.site.2, 3, 129, 132
537012.5.peg.973.site.3, 1, 129, 130
537012.5.peg.973.site.4, 10, 129, 139
537012.5.peg.973.site.5, 4, 131, 135
537012.5.peg.973.site.6, 5, 130, 135
537012.5.peg.973.site.7, 87, 118, 205
537012.5.peg.973.site.8, 1, 123, 124
537012.5.peg.973.site.9, 1, 131, 132
537012.5.peg.973.site.10, 0, 130, 130
537012.5.peg.973.site.11, 0, 127, 127
537012.5.peg.973.site.12, 1, 115, 116
537012.5.peg.973.site.13, 6, 104, 110
537012.5.peg.973.site.14, 12, 104, 116
537012.5.peg.973.site.15, 1, 104, 105
537012.5.peg.973.site.16, 3, 103, 106
537012.5.peg.973.site.17, 12, 107, 119
537012.5.peg.973.site.18, 5, 108, 113
537012.5.peg.973.site.19, 4, 89, 93
537012.5.peg.973.site.20, 5, 87, 92
537012.5.peg.973.site.21, 60, 77, 137
537012.5.peg.973.site.22, 1, 84, 85
537012.5.peg.973.site.23, 1, 86, 87
537012.5.peg.973.site.24, 19, 111, 130
537012.5.peg.973.site.25, 6, 114, 120
537012.5.peg.973.site.26, 1, 103, 104
537012.5.peg.973.site.27, 6, 120, 126
537012.5.peg.973.site.28, 4, 119, 123
537012.5.peg.973.site.29, 2, 121, 123
537012.5.peg.973.site.30, 9, 120, 129
537012.5.peg.973.site.31, 1, 125, 126
537012.5.peg.973.site.32, 6, 124, 130
537012.5.peg.973.site.33, 5, 124, 129
537012.5.peg.973.site.34, 7, 107, 114
537012.5.peg.973.site.35, 5, 115, 120
537012.5.peg.973.site.36, 33, 113, 146
537012.5.peg.973.site.37, 50, 108, 158
537012.5.peg.973.site.38, 1, 108, 109
537012.5.peg.973.site.39, 1, 106, 107
537012.5.peg.973.site.40, 0, 103, 103
537012.5.peg.973.site.41, 5, 98, 103
537012.5.peg.973.site.42, 23, 101, 124
537012.5.peg.973.site.43, 1, 96, 97
537012.5.peg.973.site.44, 3, 95, 98
537012.5.peg.972.site.1, 6, 118, 124
537012.5.peg.972.site.2, 1, 131, 132
537012.5.peg.972.site.3, 7, 131, 138
537012.5.peg.972.site.4, 2, 134, 136
537012.5.peg.972.site.5, 132, 134, 266
537012.5.peg.972.site.6, 4, 132, 136
537012.5.peg.972.site.7, 1, 134, 135
537012.5.peg.972.site.8, 3, 134, 137
537012.5.peg.972.site.9, 7, 134, 141
537012.5.peg.972.site.10, 7, 134, 141
537012.5.peg.972.site.11, 1, 134, 135
537012.5.peg.972.site.12, 23, 133, 156
537012.5.peg.972.site.13, 7, 132, 139
537012.5.peg.972.site.14, 10, 134, 144
537012.5.peg.972.site.15, 1, 133, 134
537012.5.peg.972.site.16, 6, 134, 140
537012.5.peg.972.site.17, 4, 134, 138
537012.5.peg.972.site.18, 1, 132, 133
537012.5.peg.972.site.19, 49, 134, 183
537012.5.peg.972.site.20, 6, 134, 140
537012.5.peg.972.site.21, 10, 134, 144
537012.5.peg.972.site.22, 6, 134, 140
537012.5.peg.972.site.23, 1, 134, 135
537012.5.peg.972.site.24, 1, 133, 134
537012.5.peg.972.site.25, 26, 134, 160
537012.5.peg.972.site.26, 1, 134, 135
537012.5.peg.972.site.27, 1, 134, 135
537012.5.peg.972.site.28, 39, 133, 172
537012.5.peg.972.site.29, 10, 132, 142
537012.5.peg.972.site.30, 1, 134, 135
537012.5.peg.972.site.31, 6, 134, 140
537012.5.peg.972.site.32, 27, 133, 160
537012.5.peg.972.site.33, 33, 132, 165
537012.5.peg.972.site.34, 13, 133, 146
537012.5.peg.972.site.35, 5, 134, 139
537012.5.peg.972.site.36, 6, 134, 140
537012.5.peg.972.site.37, 94, 134, 228
537012.5.peg.972.site.38, 6, 134, 140
537012.5.peg.972.site.39, 1, 134, 135
537012.5.peg.972.site.40, 2, 134, 136
537012.5.peg.972.site.41, 3, 131, 134
537012.5.peg.972.site.42, 2, 134, 136
537012.5.peg.972.site.43, 1, 134, 135
537012.5.peg.972.site.44, 1, 134, 135
537012.5.peg.972.site.45, 7, 134, 141
537012.5.peg.972.site.46, 1, 134, 135
537012.5.peg.972.site.47, 3, 134, 137
537012.5.peg.972.site.48, 4, 132, 136
537012.5.peg.972.site.49, 19, 134, 153
537012.5.peg.972.site.50, 1, 134, 135
537012.5.peg.972.site.51, 0, 134, 134
537012.5.peg.972.site.52, 1, 134, 135
537012.5.peg.972.site.53, 7, 134, 141
537012.5.peg.972.site.54, 1, 134, 135
537012.5.peg.972.site.55, 5, 133, 138
537012.5.peg.972.site.56, 1, 134, 135
537012.5.peg.972.site.57, 11, 132, 143
537012.5.peg.972.site.58, 83, 132, 215
537012.5.peg.972.site.59, 1, 134, 135
537012.5.peg.972.site.60, 4, 132, 136
537012.5.peg.972.site.61, 10, 131, 141
537012.5.peg.972.site.62, 5, 133, 138
537012.5.peg.972.site.63, 1, 134, 135
537012.5.peg.972.site.64, 1, 133, 134
537012.5.peg.972.site.65, 2, 133, 135
537012.5.peg.972.site.66, 8, 129, 137
537012.5.peg.972.site.67, 91, 132, 223
537012.5.peg.972.site.68, 6, 134, 140
537012.5.peg.972.site.69, 6, 134, 140
537012.5.peg.972.site.70, 6, 133, 139
537012.5.peg.972.site.71, 45, 133, 178
537012.5.peg.972.site.72, 6, 134, 140
537012.5.peg.972.site.73, 6, 134, 140
537012.5.peg.972.site.74, 4, 134, 138
537012.5.peg.972.site.75, 1, 131, 132
537012.5.peg.972.site.76, 2, 133, 135
537012.5.peg.972.site.77, 1, 134, 135
537012.5.peg.972.site.78, 2, 134, 136
537012.5.peg.972.site.79, 7, 134, 141
537012.5.peg.972.site.80, 6, 134, 140
537012.5.peg.972.site.81, 6, 134, 140
537012.5.peg.972.site.82, 75, 133, 208
537012.5.peg.972.site.83, 2, 134, 136
537012.5.peg.972.site.84, 17, 134, 151
537012.5.peg.972.site.85, 2, 132, 134
537012.5.peg.972.site.86, 2, 134, 136
537012.5.peg.972.site.87, 2, 134, 136
537012.5.peg.972.site.88, 1, 133, 134
537012.5.peg.972.site.89, 1, 134, 135
537012.5.peg.972.site.90, 6, 134, 140
537012.5.peg.972.site.91, 20, 134, 154
537012.5.peg.972.site.92, 12, 133, 145
537012.5.peg.972.site.93, 57, 131, 188
537012.5.peg.972.site.94, 5, 133, 138
537012.5.peg.972.site.95, 28, 132, 160
537012.5.peg.972.site.96, 1, 134, 135
537012.5.peg.972.site.97, 72, 132, 204
537012.5.peg.972.site.98, 132, 134, 266
537012.5.peg.972.site.99, 3, 134, 137
537012.5.peg.972.site.100, 1, 134, 135
537012.5.peg.972.site.101, 3, 133, 136
537012.5.peg.972.site.102, 5, 132, 137
537012.5.peg.972.site.103, 1, 134, 135
537012.5.peg.972.site.104, 1, 134, 135
537012.5.peg.972.site.105, 0, 132, 132
537012.5.peg.972.site.106, 5, 132, 137
537012.5.peg.972.site.107, 5, 132, 137
537012.5.peg.972.site.108, 5, 130, 135
537012.5.peg.972.site.109, 1, 123, 124
537012.5.peg.972.site.110, 16, 123, 139
537012.5.peg.972.site.111, 3, 126, 129
537012.5.peg.972.site.112, 4, 127, 131
537012.5.peg.972.site.113, 38, 127, 165
537012.5.peg.972.site.114, 1, 128, 129
537012.5.peg.972.site.115, 1, 128, 129
537012.5.peg.972.site.116, 1, 130, 131
537012.5.peg.972.site.117, 1, 128, 129
537012.5.peg.972.site.118, 10, 119, 129
537012.5.peg.972.site.119, 1, 122, 123
537012.5.peg.972.site.120, 2, 122, 124
537012.5.peg.971.site.1, 1, 126, 127
537012.5.peg.971.site.2, 5, 125, 130
537012.5.peg.971.site.3, 93, 124, 217
537012.5.peg.971.site.4, 4, 129, 133
537012.5.peg.971.site.5, 7, 133, 140
537012.5.peg.971.site.6, 1, 133, 134
537012.5.peg.971.site.7, 7, 134, 141
537012.5.peg.971.site.8, 124, 134, 258
537012.5.peg.971.site.9, 7, 134, 141
537012.5.peg.971.site.10, 47, 133, 180
537012.5.peg.971.site.11, 2, 132, 134
537012.5.peg.971.site.12, 7, 134, 141
537012.5.peg.971.site.13, 7, 134, 141
537012.5.peg.971.site.14, 2, 133, 135
537012.5.peg.971.site.15, 6, 134, 140
537012.5.peg.971.site.16, 5, 133, 138
537012.5.peg.971.site.17, 5, 133, 138
537012.5.peg.971.site.18, 7, 134, 141
537012.5.peg.971.site.19, 20, 134, 154
537012.5.peg.971.site.20, 114, 133, 247
537012.5.peg.971.site.21, 4, 134, 138
537012.5.peg.971.site.22, 1, 134, 135
537012.5.peg.971.site.23, 20, 134, 154
537012.5.peg.971.site.24, 20, 134, 154
537012.5.peg.971.site.25, 3, 134, 137
537012.5.peg.971.site.26, 4, 134, 138
537012.5.peg.971.site.27, 1, 134, 135
537012.5.peg.971.site.28, 1, 134, 135
537012.5.peg.971.site.29, 120, 131, 251
537012.5.peg.971.site.30, 3, 134, 137
537012.5.peg.971.site.31, 4, 133, 137
537012.5.peg.971.site.32, 97, 134, 231
537012.5.peg.971.site.33, 6, 134, 140
537012.5.peg.971.site.34, 0, 133, 133
537012.5.peg.971.site.35, 70, 131, 201
537012.5.peg.971.site.36, 0, 134, 134
537012.5.peg.971.site.37, 18, 134, 152
537012.5.peg.971.site.38, 7, 134, 141
537012.5.peg.971.site.39, 1, 134, 135
537012.5.peg.971.site.40, 1, 129, 130
537012.5.peg.970.site.1, 2, 112, 114
537012.5.peg.970.site.2, 9, 132, 141
537012.5.peg.970.site.3, 3, 132, 135
537012.5.peg.970.site.4, 0, 133, 133
537012.5.peg.970.site.5, 0, 134, 134
537012.5.peg.970.site.6, 10, 134, 144
537012.5.peg.970.site.7, 9, 134, 143
537012.5.peg.970.site.8, 13, 132, 145
537012.5.peg.970.site.9, 5, 130, 135
537012.5.peg.970.site.10, 4, 130, 134
537012.5.peg.970.site.11, 7, 133, 140
537012.5.peg.970.site.12, 12, 132, 144
537012.5.peg.970.site.13, 128, 132, 260
537012.5.peg.970.site.14, 9, 134, 143
537012.5.peg.970.site.15, 9, 134, 143
537012.5.peg.970.site.16, 1, 134, 135
537012.5.peg.970.site.17, 0, 133, 133
537012.5.peg.970.site.18, 8, 134, 142
537012.5.peg.970.site.19, 4, 132, 136
537012.5.peg.970.site.20, 118, 132, 250
537012.5.peg.970.site.21, 8, 134, 142
537012.5.peg.970.site.22, 7, 134, 141
537012.5.peg.970.site.23, 6, 134, 140
537012.5.peg.970.site.24, 7, 134, 141
537012.5.peg.970.site.25, 6, 134, 140
537012.5.peg.970.site.26, 5, 134, 139
537012.5.peg.970.site.27, 1, 134, 135
537012.5.peg.970.site.28, 22, 134, 156
537012.5.peg.970.site.29, 7, 133, 140
537012.5.peg.970.site.30, 20, 133, 153
537012.5.peg.970.site.31, 3, 134, 137
537012.5.peg.970.site.32, 3, 134, 137
537012.5.peg.970.site.33, 5, 133, 138
537012.5.peg.970.site.34, 9, 134, 143
537012.5.peg.970.site.35, 98, 134, 232
537012.5.peg.970.site.36, 1, 134, 135
537012.5.peg.970.site.37, 108, 132, 240
537012.5.peg.970.site.38, 42, 134, 176
537012.5.peg.970.site.39, 4, 133, 137
537012.5.peg.970.site.40, 5, 132, 137
537012.5.peg.970.site.41, 2, 132, 134
537012.5.peg.970.site.42, 6, 133, 139
537012.5.peg.970.site.43, 30, 132, 162
537012.5.peg.970.site.44, 6, 134, 140
537012.5.peg.970.site.45, 15, 132, 147
537012.5.peg.970.site.46, 2, 134, 136
537012.5.peg.970.site.47, 2, 134, 136
537012.5.peg.970.site.48, 11, 133, 144
537012.5.peg.970.site.49, 108, 131, 239
537012.5.peg.970.site.50, 7, 134, 141
537012.5.peg.970.site.51, 6, 133, 139
537012.5.peg.970.site.52, 49, 134, 183
537012.5.peg.970.site.53, 0, 133, 133
537012.5.peg.970.site.54, 0, 130, 130
537012.5.peg.970.site.55, 3, 133, 136
537012.5.peg.970.site.56, 1, 133, 134
537012.5.peg.970.site.57, 4, 134, 138
537012.5.peg.970.site.58, 28, 132, 160
537012.5.peg.970.site.59, 6, 132, 138
537012.5.peg.970.site.60, 4, 131, 135
537012.5.peg.970.site.61, 1, 131, 132
537012.5.peg.970.site.62, 2, 129, 131
537012.5.peg.970.site.63, 4, 129, 133
537012.5.peg.970.site.64, 2, 128, 130
537012.5.peg.970.site.65, 2, 128, 130
537012.5.peg.970.site.66, 1, 126, 127
537012.5.peg.970.site.67, 94, 127, 221
537012.5.peg.970.site.68, 1, 127, 128
537012.5.peg.970.site.69, 8, 128, 136
537012.5.peg.970.site.70, 2, 132, 134
537012.5.peg.970.site.71, 2, 130, 132
537012.5.peg.970.site.72, 1, 134, 135
537012.5.peg.970.site.73, 39, 134, 173
537012.5.peg.970.site.74, 7, 134, 141
537012.5.peg.970.site.75, 7, 134, 141
537012.5.peg.970.site.76, 26, 131, 157
537012.5.peg.970.site.77, 0, 134, 134
537012.5.peg.970.site.78, 6, 134, 140
537012.5.peg.970.site.79, 3, 134, 137
537012.5.peg.970.site.80, 7, 134, 141
537012.5.peg.970.site.81, 24, 134, 158
537012.5.peg.970.site.82, 4, 133, 137
537012.5.peg.970.site.83, 5, 133, 138
537012.5.peg.970.site.84, 3, 134, 137
537012.5.peg.970.site.85, 107, 133, 240
537012.5.peg.970.site.86, 7, 132, 139
537012.5.peg.970.site.87, 122, 134, 256
537012.5.peg.970.site.88, 6, 134, 140
537012.5.peg.970.site.89, 25, 132, 157
537012.5.peg.970.site.90, 1, 128, 129
537012.5.peg.970.site.91, 1, 128, 129
537012.5.peg.970.site.92, 1, 129, 130
537012.5.peg.970.site.93, 2, 129, 131
537012.5.peg.970.site.94, 0, 129, 129
537012.5.peg.970.site.95, 1, 131, 132
537012.5.peg.970.site.96, 25, 129, 154
537012.5.peg.970.site.97, 37, 128, 165
537012.5.peg.970.site.98, 1, 128, 129
537012.5.peg.970.site.99, 71, 128, 199
537012.5.peg.970.site.100, 22, 124, 146
537012.5.peg.970.site.101, 1, 127, 128
537012.5.peg.970.site.102, 2, 127, 129
537012.5.peg.970.site.103, 1, 127, 128
537012.5.peg.970.site.104, 3, 126, 129
537012.5.peg.3241.site.1, 1, 133, 134
537012.5.peg.3241.site.2, 48, 133, 181
537012.5.peg.3241.site.3, 4, 134, 138
537012.5.peg.3241.site.4, 4, 132, 136
537012.5.peg.3241.site.5, 4, 132, 136
537012.5.peg.3241.site.6, 1, 132, 133
537012.5.peg.3241.site.7, 1, 130, 131
537012.5.peg.3241.site.8, 14, 129, 143
537012.5.peg.3241.site.9, 3, 134, 137
537012.5.peg.3241.site.10, 4, 133, 137
537012.5.peg.3241.site.11, 2, 134, 136
537012.5.peg.3241.site.12, 27, 132, 159
537012.5.peg.3241.site.13, 1, 134, 135
537012.5.peg.3241.site.14, 18, 133, 151
537012.5.peg.3241.site.15, 7, 134, 141
537012.5.peg.3241.site.16, 5, 134, 139
537012.5.peg.979.site.1, 3, 124, 127
537012.5.peg.979.site.2, 0, 128, 128
537012.5.peg.979.site.3, 0, 127, 127
537012.5.peg.979.site.4, 1, 128, 129
537012.5.peg.979.site.5, 1, 128, 129
537012.5.peg.979.site.6, 2, 128, 130
537012.5.peg.979.site.7, 0, 128, 128
537012.5.peg.979.site.8, 1, 128, 129
537012.5.peg.979.site.9, 14, 128, 142
537012.5.peg.979.site.10, 0, 128, 128
537012.5.peg.979.site.11, 15, 126, 141
537012.5.peg.979.site.12, 4, 126, 130
537012.5.peg.979.site.13, 4, 126, 130
537012.5.peg.979.site.14, 1, 129, 130
537012.5.peg.979.site.15, 1, 128, 129
537012.5.peg.979.site.16, 1, 129, 130
537012.5.peg.979.site.17, 13, 129, 142
537012.5.peg.979.site.18, 1, 128, 129
537012.5.peg.979.site.19, 2, 126, 128
537012.5.peg.979.site.20, 0, 125, 125
537012.5.peg.979.site.21, 0, 126, 126
537012.5.peg.979.site.22, 0, 125, 125
537012.5.peg.979.site.23, 0, 127, 127
537012.5.peg.979.site.24, 0, 124, 124
537012.5.peg.979.site.25, 1, 110, 111
537012.5.peg.979.site.26, 1, 108, 109
537012.5.peg.979.site.27, 1, 109, 110
537012.5.peg.979.site.28, 61, 104, 165
537012.5.peg.979.site.29, 1, 116, 117
537012.5.peg.979.site.30, 1, 123, 124
537012.5.peg.979.site.31, 19, 128, 147
537012.5.peg.979.site.32, 127, 128, 255
537012.5.peg.979.site.33, 11, 128, 139
537012.5.peg.979.site.34, 1, 128, 129
537012.5.peg.979.site.35, 3, 126, 129
537012.5.peg.979.site.36, 8, 128, 136
537012.5.peg.979.site.37, 1, 129, 130
537012.5.peg.979.site.38, 3, 129, 132
537012.5.peg.979.site.39, 5, 128, 133
537012.5.peg.979.site.40, 3, 126, 129
537012.5.peg.979.site.41, 1, 127, 128
537012.5.peg.979.site.42, 1, 129, 130
537012.5.peg.979.site.43, 1, 129, 130
537012.5.peg.979.site.44, 59, 129, 188
537012.5.peg.979.site.45, 63, 129, 192
537012.5.peg.979.site.46, 1, 129, 130
537012.5.peg.979.site.47, 7, 129, 136
537012.5.peg.979.site.48, 2, 126, 128
537012.5.peg.979.site.49, 2, 129, 131
537012.5.peg.979.site.50, 2, 129, 131
537012.5.peg.979.site.51, 124, 128, 252
537012.5.peg.979.site.52, 19, 129, 148
537012.5.peg.979.site.53, 0, 129, 129
537012.5.peg.979.site.54, 1, 129, 130
537012.5.peg.979.site.55, 1, 129, 130
537012.5.peg.979.site.56, 10, 129, 139
537012.5.peg.979.site.57, 0, 129, 129
537012.5.peg.979.site.58, 25, 128, 153
537012.5.peg.979.site.59, 0, 114, 114
537012.5.peg.979.site.60, 0, 111, 111
537012.5.peg.979.site.61, 0, 124, 124
537012.5.peg.979.site.62, 3, 112, 115
537012.5.peg.979.site.63, 0, 126, 126
537012.5.peg.979.site.64, 1, 129, 130
537012.5.peg.979.site.65, 2, 129, 131
537012.5.peg.979.site.66, 1, 129, 130
537012.5.peg.979.site.67, 2, 129, 131
537012.5.peg.979.site.68, 7, 127, 134
537012.5.peg.978.site.1, 1, 129, 130
537012.5.peg.978.site.2, 2, 129, 131
537012.5.peg.978.site.3, 0, 129, 129
537012.5.peg.978.site.4, 1, 129, 130
537012.5.peg.978.site.5, 1, 129, 130
537012.5.peg.978.site.6, 4, 127, 131
537012.5.peg.978.site.7, 1, 129, 130
537012.5.peg.978.site.8, 7, 129, 136
537012.5.peg.978.site.9, 0, 127, 127
537012.5.peg.978.site.10, 3, 129, 132
537012.5.peg.978.site.11, 3, 128, 131
537012.5.peg.978.site.12, 18, 124, 142
537012.5.peg.978.site.13, 19, 128, 147
537012.5.peg.978.site.14, 7, 129, 136
537012.5.peg.978.site.15, 1, 129, 130
537012.5.peg.978.site.16, 6, 129, 135
537012.5.peg.978.site.17, 1, 129, 130
537012.5.peg.978.site.18, 1, 129, 130
537012.5.peg.978.site.19, 0, 126, 126
537012.5.peg.978.site.20, 2, 128, 130
537012.5.peg.978.site.21, 0, 129, 129
537012.5.peg.978.site.22, 1, 128, 129
537012.5.peg.978.site.23, 27, 129, 156
537012.5.peg.978.site.24, 1, 129, 130
537012.5.peg.978.site.25, 1, 129, 130
537012.5.peg.978.site.26, 4, 129, 133
537012.5.peg.978.site.27, 12, 127, 139
537012.5.peg.978.site.28, 1, 129, 130
537012.5.peg.978.site.29, 0, 126, 126
537012.5.peg.978.site.30, 1, 129, 130
537012.5.peg.978.site.31, 1, 126, 127
537012.5.peg.978.site.32, 1, 129, 130
537012.5.peg.978.site.33, 1, 129, 130
537012.5.peg.978.site.34, 34, 128, 162
537012.5.peg.978.site.35, 4, 127, 131
537012.5.peg.978.site.36, 122, 128, 250
537012.5.peg.978.site.37, 4, 126, 130
537012.5.peg.978.site.38, 5, 127, 132
537012.5.peg.978.site.39, 7, 129, 136
537012.5.peg.978.site.40, 0, 120, 120
537012.5.peg.978.site.41, 4, 123, 127
537012.5.peg.978.site.42, 1, 115, 116
537012.5.peg.978.site.43, 1, 129, 130
537012.5.peg.978.site.44, 2, 129, 131
537012.5.peg.978.site.45, 1, 129, 130
537012.5.peg.978.site.46, 1, 128, 129
537012.5.peg.978.site.47, 3, 128, 131
537012.5.peg.4390.site.1, 9, 68, 77
537012.5.peg.830.site.1, 1, 123, 124
537012.5.peg.830.site.2, 3, 131, 134
537012.5.peg.830.site.3, 3, 131, 134
537012.5.peg.830.site.4, 0, 134, 134
537012.5.peg.830.site.5, 3, 129, 132
537012.5.peg.830.site.6, 1, 130, 131
537012.5.peg.830.site.7, 1, 130, 131
537012.5.peg.830.site.8, 1, 129, 130
537012.5.peg.830.site.9, 7, 130, 137
537012.5.peg.830.site.10, 10, 130, 140
537012.5.peg.830.site.11, 7, 129, 136
537012.5.peg.830.site.12, 2, 129, 131
537012.5.peg.830.site.13, 6, 129, 135
537012.5.peg.830.site.14, 1, 129, 130
537012.5.peg.830.site.15, 1, 130, 131
537012.5.peg.830.site.16, 2, 130, 132
537012.5.peg.830.site.17, 3, 132, 135
537012.5.peg.830.site.18, 2, 134, 136
537012.5.peg.830.site.19, 21, 134, 155
537012.5.peg.830.site.20, 1, 134, 135
537012.5.peg.830.site.21, 9, 133, 142
537012.5.peg.830.site.22, 66, 133, 199
537012.5.peg.830.site.23, 19, 134, 153
537012.5.peg.830.site.24, 7, 133, 140
537012.5.peg.830.site.25, 1, 130, 131
537012.5.peg.830.site.26, 9, 130, 139
537012.5.peg.830.site.27, 0, 131, 131
537012.5.peg.830.site.28, 4, 132, 136
537012.5.peg.830.site.29, 11, 131, 142
537012.5.peg.830.site.30, 0, 131, 131
537012.5.peg.830.site.31, 0, 133, 133
537012.5.peg.830.site.32, 0, 134, 134
537012.5.peg.830.site.33, 17, 133, 150
537012.5.peg.830.site.34, 10, 130, 140
537012.5.peg.4391.site.1, 0, 78, 78
537012.5.peg.4391.site.2, 64, 79, 143
537012.5.peg.4391.site.3, 0, 77, 77
537012.5.peg.4391.site.4, 1, 78, 79
537012.5.peg.4391.site.5, 8, 78, 86
537012.5.peg.4391.site.6, 6, 79, 85
537012.5.peg.4391.site.7, 0, 80, 80
537012.5.peg.4391.site.8, 4, 82, 86
537012.5.peg.4391.site.9, 1, 83, 84
537012.5.peg.4391.site.10, 6, 81, 87
537012.5.peg.4391.site.11, 1, 83, 84
537012.5.peg.4391.site.12, 1, 82, 83
537012.5.peg.4391.site.13, 87, 95, 182
537012.5.peg.4391.site.14, 1, 111, 112
537012.5.peg.4391.site.15, 3, 114, 117
537012.5.peg.4391.site.16, 2, 113, 115
537012.5.peg.4391.site.17, 3, 112, 115
537012.5.peg.4391.site.18, 0, 113, 113
537012.5.peg.4391.site.19, 1, 111, 112
537012.5.peg.4391.site.20, 2, 115, 117
537012.5.peg.4391.site.21, 3, 115, 118
537012.5.peg.4391.site.22, 2, 127, 129
537012.5.peg.4391.site.23, 24, 121, 145
537012.5.peg.4391.site.24, 12, 120, 132
537012.5.peg.4391.site.25, 3, 125, 128
537012.5.peg.4391.site.26, 19, 127, 146
537012.5.peg.4391.site.27, 1, 124, 125
537012.5.peg.4391.site.28, 1, 129, 130
