site, alts, refs, total
537012.5.peg.4391.site.29, 1, 129, 130
537012.5.peg.4391.site.30, 63, 128, 191
537012.5.peg.4391.site.31, 11, 127, 138
537012.5.peg.4391.site.32, 1, 118, 119
537012.5.peg.4391.site.33, 17, 129, 146
537012.5.peg.4391.site.34, 1, 128, 129
537012.5.peg.4391.site.35, 3, 129, 132
537012.5.peg.1274.site.1, 4, 133, 137
537012.5.peg.1274.site.2, 1, 134, 135
537012.5.peg.1274.site.3, 8, 134, 142
537012.5.peg.1274.site.4, 1, 134, 135
537012.5.peg.1274.site.5, 1, 133, 134
537012.5.peg.1274.site.6, 5, 132, 137
537012.5.peg.1274.site.7, 8, 133, 141
537012.5.peg.1274.site.8, 6, 134, 140
537012.5.peg.1274.site.9, 4, 134, 138
537012.5.peg.1274.site.10, 31, 134, 165
537012.5.peg.1274.site.11, 1, 134, 135
537012.5.peg.1274.site.12, 2, 133, 135
537012.5.peg.1274.site.13, 4, 132, 136
537012.5.peg.1274.site.14, 1, 133, 134
537012.5.peg.1274.site.15, 5, 133, 138
537012.5.peg.1274.site.16, 9, 128, 137
537012.5.peg.1274.site.17, 7, 131, 138
537012.5.peg.1274.site.18, 5, 132, 137
537012.5.peg.1274.site.19, 1, 128, 129
537012.5.peg.1274.site.20, 4, 125, 129
537012.5.peg.1274.site.21, 6, 128, 134
537012.5.peg.1274.site.22, 2, 133, 135
537012.5.peg.1274.site.23, 3, 133, 136
537012.5.peg.1274.site.24, 36, 132, 168
537012.5.peg.1274.site.25, 1, 134, 135
537012.5.peg.1274.site.26, 1, 134, 135
537012.5.peg.1274.site.27, 1, 134, 135
537012.5.peg.1274.site.28, 1, 134, 135
537012.5.peg.1274.site.29, 1, 134, 135
537012.5.peg.1274.site.30, 11, 132, 143
537012.5.peg.1274.site.31, 87, 132, 219
537012.5.peg.1274.site.32, 4, 133, 137
537012.5.peg.1274.site.33, 1, 133, 134
537012.5.peg.1274.site.34, 1, 134, 135
537012.5.peg.1274.site.35, 18, 134, 152
537012.5.peg.1274.site.36, 0, 134, 134
537012.5.peg.1274.site.37, 67, 134, 201
537012.5.peg.1274.site.38, 4, 132, 136
537012.5.peg.1274.site.39, 1, 134, 135
537012.5.peg.1274.site.40, 2, 133, 135
537012.5.peg.1274.site.41, 3, 133, 136
537012.5.peg.1274.site.42, 2, 132, 134
537012.5.peg.1275.site.1, 1, 134, 135
537012.5.peg.1275.site.2, 4, 134, 138
537012.5.peg.1275.site.3, 0, 134, 134
537012.5.peg.1275.site.4, 4, 134, 138
537012.5.peg.1275.site.5, 3, 134, 137
537012.5.peg.1275.site.6, 22, 133, 155
537012.5.peg.1275.site.7, 1, 133, 134
537012.5.peg.1275.site.8, 0, 134, 134
537012.5.peg.1275.site.9, 6, 134, 140
537012.5.peg.1275.site.10, 1, 134, 135
537012.5.peg.1275.site.11, 3, 134, 137
537012.5.peg.1275.site.12, 65, 133, 198
537012.5.peg.1275.site.13, 31, 134, 165
537012.5.peg.1275.site.14, 2, 134, 136
537012.5.peg.1275.site.15, 5, 134, 139
537012.5.peg.1275.site.16, 1, 134, 135
537012.5.peg.1275.site.17, 42, 133, 175
537012.5.peg.1275.site.18, 2, 134, 136
537012.5.peg.1275.site.19, 2, 132, 134
537012.5.peg.1275.site.20, 10, 134, 144
537012.5.peg.1275.site.21, 1, 133, 134
537012.5.peg.1275.site.22, 95, 133, 228
537012.5.peg.1275.site.23, 4, 134, 138
537012.5.peg.1275.site.24, 37, 132, 169
537012.5.peg.1275.site.25, 2, 134, 136
537012.5.peg.1275.site.26, 0, 132, 132
537012.5.peg.1275.site.27, 4, 132, 136
537012.5.peg.1275.site.28, 40, 132, 172
537012.5.peg.1275.site.29, 46, 134, 180
537012.5.peg.1275.site.30, 115, 134, 249
537012.5.peg.1275.site.31, 4, 133, 137
537012.5.peg.1275.site.32, 1, 134, 135
537012.5.peg.1275.site.33, 2, 134, 136
537012.5.peg.1275.site.34, 1, 133, 134
537012.5.peg.1275.site.35, 3, 133, 136
537012.5.peg.1275.site.36, 6, 134, 140
537012.5.peg.1275.site.37, 9, 134, 143
537012.5.peg.1275.site.38, 4, 133, 137
537012.5.peg.1275.site.39, 9, 134, 143
537012.5.peg.1275.site.40, 3, 131, 134
537012.5.peg.1275.site.41, 5, 133, 138
537012.5.peg.1275.site.42, 1, 134, 135
537012.5.peg.1275.site.43, 2, 134, 136
537012.5.peg.1275.site.44, 9, 133, 142
537012.5.peg.1275.site.45, 1, 134, 135
537012.5.peg.1275.site.46, 1, 134, 135
537012.5.peg.1276.site.1, 2, 134, 136
537012.5.peg.1276.site.2, 2, 134, 136
537012.5.peg.1276.site.3, 9, 133, 142
537012.5.peg.1276.site.4, 32, 134, 166
537012.5.peg.1276.site.5, 4, 132, 136
537012.5.peg.1276.site.6, 5, 133, 138
537012.5.peg.1276.site.7, 5, 133, 138
537012.5.peg.1276.site.8, 1, 134, 135
537012.5.peg.1276.site.9, 5, 133, 138
537012.5.peg.1276.site.10, 3, 134, 137
537012.5.peg.1276.site.11, 12, 130, 142
537012.5.peg.1276.site.12, 5, 134, 139
537012.5.peg.1276.site.13, 3, 132, 135
537012.5.peg.1276.site.14, 2, 134, 136
537012.5.peg.1276.site.15, 127, 134, 261
537012.5.peg.1276.site.16, 5, 134, 139
537012.5.peg.1276.site.17, 20, 134, 154
537012.5.peg.1276.site.18, 5, 133, 138
537012.5.peg.1276.site.19, 6, 133, 139
537012.5.peg.1276.site.20, 18, 134, 152
537012.5.peg.1276.site.21, 1, 134, 135
537012.5.peg.1276.site.22, 5, 133, 138
537012.5.peg.1276.site.23, 4, 132, 136
537012.5.peg.1276.site.24, 6, 134, 140
537012.5.peg.1276.site.25, 1, 134, 135
537012.5.peg.1276.site.26, 14, 132, 146
537012.5.peg.1277.site.1, 1, 134, 135
537012.5.peg.1277.site.2, 1, 134, 135
537012.5.peg.1277.site.3, 1, 134, 135
537012.5.peg.1277.site.4, 1, 134, 135
537012.5.peg.1277.site.5, 12, 134, 146
537012.5.peg.1277.site.6, 46, 134, 180
537012.5.peg.1277.site.7, 132, 134, 266
537012.5.peg.1277.site.8, 34, 134, 168
537012.5.peg.1277.site.9, 2, 132, 134
537012.5.peg.1277.site.10, 6, 134, 140
537012.5.peg.1277.site.11, 2, 133, 135
537012.5.peg.1277.site.12, 6, 131, 137
537012.5.peg.1277.site.13, 6, 134, 140
537012.5.peg.1277.site.14, 22, 132, 154
537012.5.peg.1277.site.15, 8, 134, 142
537012.5.peg.1277.site.16, 1, 134, 135
537012.5.peg.1277.site.17, 0, 134, 134
537012.5.peg.1277.site.18, 2, 133, 135
537012.5.peg.1277.site.19, 4, 133, 137
537012.5.peg.1277.site.20, 13, 132, 145
537012.5.peg.1277.site.21, 47, 132, 179
537012.5.peg.1277.site.22, 31, 133, 164
537012.5.peg.1277.site.23, 8, 133, 141
537012.5.peg.1277.site.24, 0, 133, 133
537012.5.peg.1277.site.25, 4, 129, 133
537012.5.peg.1270.site.1, 0, 134, 134
537012.5.peg.1270.site.2, 1, 134, 135
537012.5.peg.1270.site.3, 13, 134, 147
537012.5.peg.1270.site.4, 21, 133, 154
537012.5.peg.1270.site.5, 2, 134, 136
537012.5.peg.1270.site.6, 0, 134, 134
537012.5.peg.1270.site.7, 1, 134, 135
537012.5.peg.1270.site.8, 17, 131, 148
537012.5.peg.1270.site.9, 20, 133, 153
537012.5.peg.1270.site.10, 3, 132, 135
537012.5.peg.1270.site.11, 2, 133, 135
537012.5.peg.1270.site.12, 4, 134, 138
537012.5.peg.1270.site.13, 5, 133, 138
537012.5.peg.1270.site.14, 1, 134, 135
537012.5.peg.1270.site.15, 1, 134, 135
537012.5.peg.1270.site.16, 1, 134, 135
537012.5.peg.1270.site.17, 40, 133, 173
537012.5.peg.1270.site.18, 80, 130, 210
537012.5.peg.1270.site.19, 21, 132, 153
537012.5.peg.1270.site.20, 0, 129, 129
537012.5.peg.1270.site.21, 10, 128, 138
537012.5.peg.1270.site.22, 19, 132, 151
537012.5.peg.1270.site.23, 2, 133, 135
537012.5.peg.1270.site.24, 0, 133, 133
537012.5.peg.1270.site.25, 1, 133, 134
537012.5.peg.1270.site.26, 6, 132, 138
537012.5.peg.1270.site.27, 1, 133, 134
537012.5.peg.1270.site.28, 16, 133, 149
537012.5.peg.1270.site.29, 6, 134, 140
537012.5.peg.1270.site.30, 1, 133, 134
537012.5.peg.1270.site.31, 7, 134, 141
537012.5.peg.1270.site.32, 3, 132, 135
537012.5.peg.1270.site.33, 1, 134, 135
537012.5.peg.1270.site.34, 1, 134, 135
537012.5.peg.1270.site.35, 2, 133, 135
537012.5.peg.1270.site.36, 1, 134, 135
537012.5.peg.1270.site.37, 10, 132, 142
537012.5.peg.1270.site.38, 3, 134, 137
537012.5.peg.1270.site.39, 5, 132, 137
537012.5.peg.1272.site.1, 120, 131, 251
537012.5.peg.1272.site.2, 8, 133, 141
537012.5.peg.1272.site.3, 4, 134, 138
537012.5.peg.1272.site.4, 8, 134, 142
537012.5.peg.1272.site.5, 1, 134, 135
537012.5.peg.1272.site.6, 24, 134, 158
537012.5.peg.1272.site.7, 1, 134, 135
537012.5.peg.1272.site.8, 6, 134, 140
537012.5.peg.1272.site.9, 7, 131, 138
537012.5.peg.1273.site.1, 4, 132, 136
537012.5.peg.1273.site.2, 0, 134, 134
537012.5.peg.1273.site.3, 1, 134, 135
537012.5.peg.1273.site.4, 18, 133, 151
537012.5.peg.1273.site.5, 13, 132, 145
537012.5.peg.1273.site.6, 45, 133, 178
537012.5.peg.1273.site.7, 10, 131, 141
537012.5.peg.1273.site.8, 1, 134, 135
537012.5.peg.1273.site.9, 47, 133, 180
537012.5.peg.1273.site.10, 9, 130, 139
537012.5.peg.1273.site.11, 3, 132, 135
537012.5.peg.1273.site.12, 7, 133, 140
537012.5.peg.1273.site.13, 10, 133, 143
537012.5.peg.1273.site.14, 36, 130, 166
537012.5.peg.1273.site.15, 48, 133, 181
537012.5.peg.1273.site.16, 56, 132, 188
537012.5.peg.1273.site.17, 49, 132, 181
537012.5.peg.1273.site.18, 0, 134, 134
537012.5.peg.1273.site.19, 39, 131, 170
537012.5.peg.1273.site.20, 4, 133, 137
537012.5.peg.1273.site.21, 3, 132, 135
537012.5.peg.1273.site.22, 1, 133, 134
537012.5.peg.1273.site.23, 4, 133, 137
537012.5.peg.1273.site.24, 111, 132, 243
537012.5.peg.1273.site.25, 6, 134, 140
537012.5.peg.1273.site.26, 6, 134, 140
537012.5.peg.1273.site.27, 6, 134, 140
537012.5.peg.1273.site.28, 1, 134, 135
537012.5.peg.1273.site.29, 3, 134, 137
537012.5.peg.1273.site.30, 4, 134, 138
537012.5.peg.1273.site.31, 1, 134, 135
537012.5.peg.1273.site.32, 5, 133, 138
537012.5.peg.1273.site.33, 6, 134, 140
537012.5.peg.1278.site.1, 2, 134, 136
537012.5.peg.1278.site.2, 3, 134, 137
537012.5.peg.1278.site.3, 8, 133, 141
537012.5.peg.1278.site.4, 7, 133, 140
537012.5.peg.1278.site.5, 6, 133, 139
537012.5.peg.1278.site.6, 8, 134, 142
537012.5.peg.1278.site.7, 1, 134, 135
537012.5.peg.1278.site.8, 12, 133, 145
537012.5.peg.1278.site.9, 13, 132, 145
537012.5.peg.1278.site.10, 66, 132, 198
537012.5.peg.1278.site.11, 7, 130, 137
537012.5.peg.1278.site.12, 1, 129, 130
537012.5.peg.1278.site.13, 17, 129, 146
537012.5.peg.1278.site.14, 2, 130, 132
537012.5.peg.1278.site.15, 4, 130, 134
537012.5.peg.1278.site.16, 18, 134, 152
537012.5.peg.1278.site.17, 68, 130, 198
537012.5.peg.1278.site.18, 1, 134, 135
537012.5.peg.1278.site.19, 1, 134, 135
537012.5.peg.1278.site.20, 4, 132, 136
537012.5.peg.1278.site.21, 7, 132, 139
537012.5.peg.1278.site.22, 6, 134, 140
537012.5.peg.1278.site.23, 6, 133, 139
537012.5.peg.1278.site.24, 1, 134, 135
537012.5.peg.1278.site.25, 2, 131, 133
537012.5.peg.1278.site.26, 24, 130, 154
537012.5.peg.1278.site.27, 1, 133, 134
537012.5.peg.1278.site.28, 1, 131, 132
537012.5.peg.1278.site.29, 5, 134, 139
537012.5.peg.1278.site.30, 15, 134, 149
537012.5.peg.1278.site.31, 1, 133, 134
537012.5.peg.834.site.1, 0, 129, 129
537012.5.peg.834.site.2, 0, 129, 129
537012.5.peg.834.site.3, 33, 127, 160
537012.5.peg.834.site.4, 3, 128, 131
537012.5.peg.834.site.5, 22, 128, 150
537012.5.peg.834.site.6, 6, 128, 134
537012.5.peg.834.site.7, 1, 128, 129
537012.5.peg.834.site.8, 74, 129, 203
537012.5.peg.834.site.9, 1, 130, 131
537012.5.peg.834.site.10, 3, 130, 133
537012.5.peg.834.site.11, 0, 130, 130
537012.5.peg.834.site.12, 19, 130, 149
537012.5.peg.834.site.13, 17, 130, 147
537012.5.peg.834.site.14, 12, 130, 142
537012.5.peg.834.site.15, 0, 128, 128
537012.5.peg.834.site.16, 6, 130, 136
537012.5.peg.4398.site.1, 128, 130, 258
537012.5.peg.4398.site.2, 1, 129, 130
537012.5.peg.4398.site.3, 17, 128, 145
537012.5.peg.4398.site.4, 18, 127, 145
537012.5.peg.4398.site.5, 120, 127, 247
537012.5.peg.4398.site.6, 120, 127, 247
537012.5.peg.4398.site.7, 1, 129, 130
537012.5.peg.4398.site.8, 17, 120, 137
537012.5.peg.4399.site.1, 17, 129, 146
537012.5.peg.4399.site.2, 2, 129, 131
537012.5.peg.4399.site.3, 1, 128, 129
537012.5.peg.4399.site.4, 18, 128, 146
537012.5.peg.4399.site.5, 14, 126, 140
537012.5.peg.4399.site.6, 2, 128, 130
537012.5.peg.4399.site.7, 18, 129, 147
537012.5.peg.4399.site.8, 16, 128, 144
537012.5.peg.4399.site.9, 17, 129, 146
537012.5.peg.4399.site.10, 18, 128, 146
537012.5.peg.4399.site.11, 2, 129, 131
537012.5.peg.4399.site.12, 3, 129, 132
537012.5.peg.4399.site.13, 30, 130, 160
537012.5.peg.4399.site.14, 3, 130, 133
537012.5.peg.4399.site.15, 15, 128, 143
537012.5.peg.4399.site.16, 20, 126, 146
537012.5.peg.4399.site.17, 57, 126, 183
537012.5.peg.4399.site.18, 8, 127, 135
537012.5.peg.4399.site.19, 13, 125, 138
537012.5.peg.4399.site.20, 6, 128, 134
537012.5.peg.4399.site.21, 1, 129, 130
537012.5.peg.4399.site.22, 0, 128, 128
537012.5.peg.4399.site.23, 0, 128, 128
537012.5.peg.4399.site.24, 2, 127, 129
537012.5.peg.4399.site.25, 3, 124, 127
537012.5.peg.4399.site.26, 1, 124, 125
537012.5.peg.4010.site.1, 16, 124, 140
537012.5.peg.4010.site.2, 17, 124, 141
537012.5.peg.4010.site.3, 1, 124, 125
537012.5.peg.4010.site.4, 1, 129, 130
537012.5.peg.4010.site.5, 17, 128, 145
537012.5.peg.4010.site.6, 44, 129, 173
537012.5.peg.4010.site.7, 4, 128, 132
537012.5.peg.4010.site.8, 44, 127, 171
537012.5.peg.4010.site.9, 33, 130, 163
537012.5.peg.4010.site.10, 5, 130, 135
537012.5.peg.4010.site.11, 12, 129, 141
537012.5.peg.4010.site.12, 5, 129, 134
537012.5.peg.4010.site.13, 22, 128, 150
537012.5.peg.4010.site.14, 26, 129, 155
537012.5.peg.4010.site.15, 0, 130, 130
537012.5.peg.4010.site.16, 0, 130, 130
537012.5.peg.4010.site.17, 17, 130, 147
537012.5.peg.4010.site.18, 1, 130, 131
537012.5.peg.4010.site.19, 2, 130, 132
537012.5.peg.4010.site.20, 16, 129, 145
537012.5.peg.4010.site.21, 122, 130, 252
537012.5.peg.4010.site.22, 1, 129, 130
537012.5.peg.4010.site.23, 17, 129, 146
537012.5.peg.4010.site.24, 11, 130, 141
537012.5.peg.4010.site.25, 7, 130, 137
537012.5.peg.4010.site.26, 32, 127, 159
537012.5.peg.4010.site.27, 11, 129, 140
537012.5.peg.4010.site.28, 4, 128, 132
537012.5.peg.4010.site.29, 18, 129, 147
537012.5.peg.4010.site.30, 2, 129, 131
537012.5.peg.4010.site.31, 16, 129, 145
537012.5.peg.4010.site.32, 4, 127, 131
537012.5.peg.4010.site.33, 15, 126, 141
537012.5.peg.4010.site.34, 3, 126, 129
537012.5.peg.4010.site.35, 10, 129, 139
537012.5.peg.4010.site.36, 25, 130, 155
537012.5.peg.4010.site.37, 2, 130, 132
537012.5.peg.4010.site.38, 3, 121, 124
537012.5.peg.4010.site.39, 47, 103, 150
537012.5.peg.4010.site.40, 29, 96, 125
537012.5.peg.4010.site.41, 2, 102, 104
537012.5.peg.4010.site.42, 4, 103, 107
537012.5.peg.4010.site.43, 67, 101, 168
537012.5.peg.4010.site.44, 15, 101, 116
537012.5.peg.4010.site.45, 15, 106, 121
537012.5.peg.4010.site.46, 3, 109, 112
537012.5.peg.4010.site.47, 1, 108, 109
537012.5.peg.4010.site.48, 1, 113, 114
537012.5.peg.4010.site.49, 78, 116, 194
537012.5.peg.4113.site.1, 2, 134, 136
537012.5.peg.4113.site.2, 4, 131, 135
537012.5.peg.4113.site.3, 4, 131, 135
537012.5.peg.4113.site.4, 19, 132, 151
537012.5.peg.4113.site.5, 4, 131, 135
537012.5.peg.4113.site.6, 2, 133, 135
537012.5.peg.4113.site.7, 11, 132, 143
537012.5.peg.4113.site.8, 1, 134, 135
537012.5.peg.4113.site.9, 11, 132, 143
537012.5.peg.4113.site.10, 4, 132, 136
537012.5.peg.4113.site.11, 7, 134, 141
537012.5.peg.4113.site.12, 4, 132, 136
537012.5.peg.4113.site.13, 4, 132, 136
537012.5.peg.4113.site.14, 7, 133, 140
537012.5.peg.4113.site.15, 10, 133, 143
537012.5.peg.4113.site.16, 6, 131, 137
537012.5.peg.4113.site.17, 1, 130, 131
537012.5.peg.4113.site.18, 7, 133, 140
537012.5.peg.4113.site.19, 4, 133, 137
537012.5.peg.4113.site.20, 5, 132, 137
537012.5.peg.4113.site.21, 0, 131, 131
537012.5.peg.4113.site.22, 8, 131, 139
537012.5.peg.4113.site.23, 5, 123, 128
537012.5.peg.4113.site.24, 1, 106, 107
537012.5.peg.2079.site.1, 0, 119, 119
537012.5.peg.2079.site.2, 7, 119, 126
537012.5.peg.2079.site.3, 5, 120, 125
537012.5.peg.2079.site.4, 1, 120, 121
537012.5.peg.2079.site.5, 12, 120, 132
537012.5.peg.2079.site.6, 3, 121, 124
537012.5.peg.2079.site.7, 2, 121, 123
537012.5.peg.2079.site.8, 1, 119, 120
537012.5.peg.2079.site.9, 2, 121, 123
537012.5.peg.2079.site.10, 59, 119, 178
537012.5.peg.2079.site.11, 76, 119, 195
537012.5.peg.2079.site.12, 2, 119, 121
537012.5.peg.2079.site.13, 92, 117, 209
537012.5.peg.2079.site.14, 53, 118, 171
537012.5.peg.2079.site.15, 6, 118, 124
537012.5.peg.2079.site.16, 63, 118, 181
537012.5.peg.2079.site.17, 0, 123, 123
537012.5.peg.2079.site.18, 56, 119, 175
537012.5.peg.2079.site.19, 4, 121, 125
537012.5.peg.2077.site.1, 3, 126, 129
537012.5.peg.2077.site.2, 57, 126, 183
537012.5.peg.2077.site.3, 4, 123, 127
537012.5.peg.2077.site.4, 7, 124, 131
537012.5.peg.2077.site.5, 33, 124, 157
537012.5.peg.2077.site.6, 4, 124, 128
537012.5.peg.2077.site.7, 2, 124, 126
537012.5.peg.2077.site.8, 2, 121, 123
537012.5.peg.2077.site.9, 2, 120, 122
537012.5.peg.2077.site.10, 1, 122, 123
537012.5.peg.2077.site.11, 3, 124, 127
537012.5.peg.2077.site.12, 2, 122, 124
537012.5.peg.2077.site.13, 5, 122, 127
537012.5.peg.2077.site.14, 5, 121, 126
537012.5.peg.2076.site.1, 7, 133, 140
537012.5.peg.2076.site.2, 2, 133, 135
537012.5.peg.2076.site.3, 7, 133, 140
537012.5.peg.2076.site.4, 0, 132, 132
537012.5.peg.2076.site.5, 5, 125, 130
537012.5.peg.2076.site.6, 59, 123, 182
537012.5.peg.2076.site.7, 2, 123, 125
537012.5.peg.2076.site.8, 5, 126, 131
537012.5.peg.2076.site.9, 5, 126, 131
537012.5.peg.2076.site.10, 5, 126, 131
537012.5.peg.2076.site.11, 24, 125, 149
537012.5.peg.2076.site.12, 0, 126, 126
537012.5.peg.2076.site.13, 93, 126, 219
537012.5.peg.2076.site.14, 1, 127, 128
537012.5.peg.2076.site.15, 8, 126, 134
537012.5.peg.2076.site.16, 5, 126, 131
537012.5.peg.2076.site.17, 5, 126, 131
537012.5.peg.2076.site.18, 13, 126, 139
537012.5.peg.2076.site.19, 4, 124, 128
537012.5.peg.2076.site.20, 5, 126, 131
537012.5.peg.2076.site.21, 5, 125, 130
537012.5.peg.2076.site.22, 5, 125, 130
537012.5.peg.2076.site.23, 4, 124, 128
537012.5.peg.2076.site.24, 5, 125, 130
537012.5.peg.2076.site.25, 1, 124, 125
537012.5.peg.2076.site.26, 3, 126, 129
537012.5.peg.2076.site.27, 4, 124, 128
537012.5.peg.2076.site.28, 3, 126, 129
537012.5.peg.2076.site.29, 2, 127, 129
537012.5.peg.2076.site.30, 2, 127, 129
537012.5.peg.2076.site.31, 3, 129, 132
537012.5.peg.2076.site.32, 3, 133, 136
537012.5.peg.2076.site.33, 7, 131, 138
537012.5.peg.2076.site.34, 4, 131, 135
537012.5.peg.2076.site.35, 71, 126, 197
537012.5.peg.2076.site.36, 2, 126, 128
537012.5.peg.2076.site.37, 3, 118, 121
537012.5.peg.2075.site.1, 14, 124, 138
537012.5.peg.2075.site.2, 4, 124, 128
537012.5.peg.2075.site.3, 4, 124, 128
537012.5.peg.2075.site.4, 4, 123, 127
537012.5.peg.2075.site.5, 0, 124, 124
537012.5.peg.2075.site.6, 0, 124, 124
537012.5.peg.2075.site.7, 0, 122, 122
537012.5.peg.2075.site.8, 1, 121, 122
537012.5.peg.2075.site.9, 0, 120, 120
537012.5.peg.2075.site.10, 0, 120, 120
537012.5.peg.2074.site.1, 35, 126, 161
537012.5.peg.2074.site.2, 1, 127, 128
537012.5.peg.2074.site.3, 21, 125, 146
537012.5.peg.2074.site.4, 22, 126, 148
537012.5.peg.2074.site.5, 12, 123, 135
537012.5.peg.2074.site.6, 5, 125, 130
537012.5.peg.2074.site.7, 0, 128, 128
537012.5.peg.2074.site.8, 9, 122, 131
537012.5.peg.2074.site.9, 18, 120, 138
537012.5.peg.2074.site.10, 15, 118, 133
537012.5.peg.2074.site.11, 8, 121, 129
537012.5.peg.2074.site.12, 1, 123, 124
537012.5.peg.2074.site.13, 116, 131, 247
537012.5.peg.2074.site.14, 92, 131, 223
537012.5.peg.2074.site.15, 17, 134, 151
537012.5.peg.2074.site.16, 3, 131, 134
537012.5.peg.2074.site.17, 7, 131, 138
537012.5.peg.2074.site.18, 68, 129, 197
537012.5.peg.2074.site.19, 5, 129, 134
537012.5.peg.2074.site.20, 0, 129, 129
537012.5.peg.2074.site.21, 10, 132, 142
537012.5.peg.2074.site.22, 1, 134, 135
537012.5.peg.2074.site.23, 3, 131, 134
537012.5.peg.2074.site.24, 76, 130, 206
537012.5.peg.2074.site.25, 1, 133, 134
537012.5.peg.2074.site.26, 3, 134, 137
537012.5.peg.2074.site.27, 0, 134, 134
537012.5.peg.2074.site.28, 2, 131, 133
537012.5.peg.2074.site.29, 2, 131, 133
537012.5.peg.2074.site.30, 1, 131, 132
537012.5.peg.2074.site.31, 0, 129, 129
537012.5.peg.2074.site.32, 1, 130, 131
537012.5.peg.2074.site.33, 9, 129, 138
537012.5.peg.2074.site.34, 2, 130, 132
537012.5.peg.2074.site.35, 1, 132, 133
537012.5.peg.2074.site.36, 13, 131, 144
537012.5.peg.2074.site.37, 1, 129, 130
537012.5.peg.2073.site.1, 31, 132, 163
537012.5.peg.2073.site.2, 2, 134, 136
537012.5.peg.2073.site.3, 51, 133, 184
537012.5.peg.2073.site.4, 8, 134, 142
537012.5.peg.2073.site.5, 17, 134, 151
537012.5.peg.2073.site.6, 1, 134, 135
537012.5.peg.2073.site.7, 2, 134, 136
537012.5.peg.2073.site.8, 13, 133, 146
537012.5.peg.2073.site.9, 7, 134, 141
537012.5.peg.2073.site.10, 7, 134, 141
537012.5.peg.2073.site.11, 11, 134, 145
537012.5.peg.2073.site.12, 39, 134, 173
537012.5.peg.2073.site.13, 22, 134, 156
537012.5.peg.2073.site.14, 8, 134, 142
537012.5.peg.2073.site.15, 11, 132, 143
537012.5.peg.2073.site.16, 4, 133, 137
537012.5.peg.2073.site.17, 1, 134, 135
537012.5.peg.2073.site.18, 21, 133, 154
537012.5.peg.2073.site.19, 0, 134, 134
537012.5.peg.2073.site.20, 21, 132, 153
537012.5.peg.2073.site.21, 6, 133, 139
537012.5.peg.2073.site.22, 3, 126, 129
537012.5.peg.2073.site.23, 4, 128, 132
537012.5.peg.2073.site.24, 6, 125, 131
537012.5.peg.2073.site.25, 4, 130, 134
537012.5.peg.2073.site.26, 11, 130, 141
537012.5.peg.2073.site.27, 31, 129, 160
537012.5.peg.2073.site.28, 7, 134, 141
537012.5.peg.2073.site.29, 27, 132, 159
537012.5.peg.2073.site.30, 1, 133, 134
537012.5.peg.2073.site.31, 7, 128, 135
537012.5.peg.2073.site.32, 6, 126, 132
537012.5.peg.2073.site.33, 38, 130, 168
537012.5.peg.2073.site.34, 8, 128, 136
537012.5.peg.2073.site.35, 8, 133, 141
537012.5.peg.2073.site.36, 19, 133, 152
537012.5.peg.2073.site.37, 9, 129, 138
537012.5.peg.2073.site.38, 3, 131, 134
537012.5.peg.2073.site.39, 7, 132, 139
537012.5.peg.2073.site.40, 0, 131, 131
537012.5.peg.2073.site.41, 11, 131, 142
537012.5.peg.2073.site.42, 11, 131, 142
537012.5.peg.2073.site.43, 1, 133, 134
537012.5.peg.2073.site.44, 11, 132, 143
537012.5.peg.2073.site.45, 19, 134, 153
537012.5.peg.2073.site.46, 1, 134, 135
537012.5.peg.2073.site.47, 43, 132, 175
537012.5.peg.2073.site.48, 24, 134, 158
537012.5.peg.2073.site.49, 11, 133, 144
537012.5.peg.2072.site.1, 6, 134, 140
537012.5.peg.2072.site.2, 4, 132, 136
537012.5.peg.2072.site.3, 4, 132, 136
537012.5.peg.2072.site.4, 13, 133, 146
537012.5.peg.2072.site.5, 20, 134, 154
537012.5.peg.2072.site.6, 1, 134, 135
537012.5.peg.2072.site.7, 114, 132, 246
