site, alts, refs, total
537012.5.peg.2072.site.8, 8, 129, 137
537012.5.peg.2072.site.9, 0, 129, 129
537012.5.peg.2072.site.10, 112, 130, 242
537012.5.peg.2072.site.11, 1, 130, 131
537012.5.peg.2072.site.12, 1, 130, 131
537012.5.peg.2072.site.13, 29, 126, 155
537012.5.peg.2072.site.14, 8, 118, 126
537012.5.peg.2072.site.15, 8, 118, 126
537012.5.peg.2072.site.16, 16, 112, 128
537012.5.peg.2072.site.17, 1, 112, 113
537012.5.peg.2072.site.18, 22, 116, 138
537012.5.peg.2072.site.19, 98, 127, 225
537012.5.peg.2072.site.20, 41, 131, 172
537012.5.peg.2072.site.21, 3, 132, 135
537012.5.peg.2072.site.22, 123, 134, 257
537012.5.peg.2072.site.23, 5, 133, 138
537012.5.peg.2072.site.24, 65, 130, 195
537012.5.peg.2072.site.25, 1, 130, 131
537012.5.peg.2072.site.26, 109, 126, 235
537012.5.peg.2072.site.27, 96, 126, 222
537012.5.peg.2072.site.28, 109, 127, 236
537012.5.peg.2072.site.29, 1, 126, 127
537012.5.peg.2072.site.30, 62, 92, 154
537012.5.peg.2072.site.31, 110, 112, 222
537012.5.peg.2072.site.32, 91, 121, 212
537012.5.peg.2072.site.33, 19, 134, 153
537012.5.peg.2072.site.34, 4, 132, 136
537012.5.peg.2072.site.35, 6, 134, 140
537012.5.peg.2072.site.36, 1, 134, 135
537012.5.peg.2072.site.37, 5, 132, 137
537012.5.peg.2072.site.38, 1, 134, 135
537012.5.peg.2072.site.39, 1, 134, 135
537012.5.peg.2071.site.1, 1, 134, 135
537012.5.peg.2071.site.2, 7, 134, 141
537012.5.peg.2071.site.3, 1, 134, 135
537012.5.peg.2071.site.4, 4, 134, 138
537012.5.peg.2071.site.5, 1, 134, 135
537012.5.peg.2071.site.6, 1, 133, 134
537012.5.peg.2071.site.7, 4, 132, 136
537012.5.peg.2071.site.8, 4, 128, 132
537012.5.peg.2071.site.9, 6, 130, 136
537012.5.peg.2071.site.10, 6, 130, 136
537012.5.peg.2071.site.11, 1, 131, 132
537012.5.peg.2071.site.12, 6, 131, 137
537012.5.peg.2071.site.13, 2, 131, 133
537012.5.peg.2071.site.14, 2, 130, 132
537012.5.peg.2071.site.15, 1, 131, 132
537012.5.peg.2071.site.16, 5, 130, 135
537012.5.peg.2071.site.17, 20, 131, 151
537012.5.peg.2071.site.18, 1, 129, 130
537012.5.peg.2071.site.19, 4, 127, 131
537012.5.peg.2071.site.20, 11, 122, 133
537012.5.peg.2071.site.21, 56, 121, 177
537012.5.peg.2071.site.22, 109, 128, 237
537012.5.peg.2071.site.23, 1, 128, 129
537012.5.peg.2071.site.24, 1, 128, 129
537012.5.peg.2071.site.25, 0, 127, 127
537012.5.peg.2071.site.26, 7, 127, 134
537012.5.peg.2071.site.27, 1, 129, 130
537012.5.peg.2071.site.28, 7, 129, 136
537012.5.peg.2071.site.29, 38, 129, 167
537012.5.peg.2071.site.30, 3, 128, 131
537012.5.peg.2071.site.31, 1, 130, 131
537012.5.peg.2071.site.32, 2, 130, 132
537012.5.peg.2071.site.33, 11, 129, 140
537012.5.peg.2071.site.34, 1, 130, 131
537012.5.peg.2071.site.35, 1, 129, 130
537012.5.peg.2071.site.36, 1, 127, 128
537012.5.peg.2071.site.37, 9, 130, 139
537012.5.peg.2071.site.38, 20, 129, 149
537012.5.peg.2071.site.39, 13, 130, 143
537012.5.peg.2071.site.40, 16, 130, 146
537012.5.peg.2071.site.41, 6, 131, 137
537012.5.peg.2071.site.42, 1, 131, 132
537012.5.peg.2071.site.43, 13, 131, 144
537012.5.peg.2071.site.44, 4, 129, 133
537012.5.peg.2071.site.45, 1, 131, 132
537012.5.peg.2071.site.46, 20, 131, 151
537012.5.peg.2071.site.47, 96, 130, 226
537012.5.peg.2071.site.48, 1, 133, 134
537012.5.peg.2071.site.49, 14, 133, 147
537012.5.peg.2071.site.50, 3, 131, 134
537012.5.peg.2071.site.51, 3, 132, 135
537012.5.peg.2071.site.52, 11, 129, 140
537012.5.peg.2071.site.53, 2, 130, 132
537012.5.peg.2071.site.54, 1, 131, 132
537012.5.peg.2071.site.55, 14, 133, 147
537012.5.peg.2071.site.56, 4, 133, 137
537012.5.peg.2071.site.57, 4, 132, 136
537012.5.peg.2071.site.58, 4, 133, 137
537012.5.peg.2071.site.59, 1, 134, 135
537012.5.peg.2071.site.60, 5, 132, 137
537012.5.peg.2071.site.61, 8, 133, 141
537012.5.peg.2071.site.62, 1, 134, 135
537012.5.peg.2071.site.63, 9, 134, 143
537012.5.peg.2384.site.1, 2, 129, 131
537012.5.peg.2384.site.2, 0, 128, 128
537012.5.peg.799.site.1, 1, 133, 134
537012.5.peg.799.site.2, 3, 132, 135
537012.5.peg.799.site.3, 12, 128, 140
537012.5.peg.799.site.4, 0, 124, 124
537012.5.peg.799.site.5, 20, 120, 140
537012.5.peg.799.site.6, 1, 117, 118
537012.5.peg.799.site.7, 5, 116, 121
537012.5.peg.799.site.8, 3, 115, 118
537012.5.peg.799.site.9, 4, 118, 122
537012.5.peg.799.site.10, 1, 133, 134
537012.5.peg.799.site.11, 17, 133, 150
537012.5.peg.799.site.12, 3, 131, 134
537012.5.peg.799.site.13, 1, 129, 130
537012.5.peg.799.site.14, 93, 129, 222
537012.5.peg.799.site.15, 1, 129, 130
537012.5.peg.799.site.16, 18, 130, 148
537012.5.peg.799.site.17, 2, 132, 134
537012.5.peg.799.site.18, 1, 133, 134
537012.5.peg.799.site.19, 16, 132, 148
537012.5.peg.799.site.20, 17, 131, 148
537012.5.peg.799.site.21, 2, 131, 133
537012.5.peg.799.site.22, 19, 131, 150
537012.5.peg.799.site.23, 10, 131, 141
537012.5.peg.799.site.24, 1, 131, 132
537012.5.peg.799.site.25, 37, 132, 169
537012.5.peg.799.site.26, 19, 131, 150
537012.5.peg.799.site.27, 5, 131, 136
537012.5.peg.799.site.28, 1, 131, 132
537012.5.peg.799.site.29, 4, 132, 136
537012.5.peg.799.site.30, 4, 133, 137
537012.5.peg.799.site.31, 82, 131, 213
537012.5.peg.799.site.32, 22, 133, 155
537012.5.peg.799.site.33, 0, 134, 134
537012.5.peg.799.site.34, 21, 132, 153
537012.5.peg.799.site.35, 15, 134, 149
537012.5.peg.799.site.36, 16, 132, 148
537012.5.peg.799.site.37, 1, 134, 135
537012.5.peg.799.site.38, 1, 134, 135
537012.5.peg.799.site.39, 12, 133, 145
537012.5.peg.799.site.40, 8, 133, 141
537012.5.peg.799.site.41, 4, 132, 136
537012.5.peg.799.site.42, 2, 133, 135
537012.5.peg.799.site.43, 2, 134, 136
537012.5.peg.799.site.44, 3, 131, 134
537012.5.peg.799.site.45, 3, 131, 134
537012.5.peg.799.site.46, 3, 131, 134
537012.5.peg.799.site.47, 4, 132, 136
537012.5.peg.799.site.48, 2, 134, 136
537012.5.peg.799.site.49, 7, 125, 132
537012.5.peg.799.site.50, 2, 128, 130
537012.5.peg.799.site.51, 2, 134, 136
537012.5.peg.799.site.52, 2, 134, 136
537012.5.peg.799.site.53, 1, 134, 135
537012.5.peg.799.site.54, 1, 133, 134
537012.5.peg.799.site.55, 2, 134, 136
537012.5.peg.799.site.56, 0, 134, 134
537012.5.peg.799.site.57, 4, 131, 135
537012.5.peg.799.site.58, 6, 134, 140
537012.5.peg.799.site.59, 3, 134, 137
537012.5.peg.799.site.60, 1, 134, 135
537012.5.peg.799.site.61, 14, 134, 148
537012.5.peg.799.site.62, 6, 133, 139
537012.5.peg.799.site.63, 79, 128, 207
537012.5.peg.799.site.64, 10, 127, 137
537012.5.peg.799.site.65, 5, 126, 131
537012.5.peg.798.site.1, 4, 133, 137
537012.5.peg.798.site.2, 11, 132, 143
537012.5.peg.798.site.3, 12, 131, 143
537012.5.peg.798.site.4, 18, 132, 150
537012.5.peg.798.site.5, 68, 132, 200
537012.5.peg.798.site.6, 4, 134, 138
537012.5.peg.798.site.7, 2, 133, 135
537012.5.peg.798.site.8, 50, 133, 183
537012.5.peg.798.site.9, 5, 134, 139
537012.5.peg.798.site.10, 16, 134, 150
537012.5.peg.798.site.11, 12, 133, 145
537012.5.peg.798.site.12, 13, 133, 146
537012.5.peg.798.site.13, 5, 134, 139
537012.5.peg.798.site.14, 115, 133, 248
537012.5.peg.798.site.15, 2, 130, 132
537012.5.peg.798.site.16, 0, 131, 131
537012.5.peg.798.site.17, 1, 131, 132
537012.5.peg.798.site.18, 17, 130, 147
537012.5.peg.798.site.19, 17, 129, 146
537012.5.peg.798.site.20, 11, 115, 126
537012.5.peg.2381.site.1, 8, 102, 110
537012.5.peg.2381.site.2, 0, 127, 127
537012.5.peg.2381.site.3, 1, 117, 118
537012.5.peg.2381.site.4, 1, 114, 115
537012.5.peg.3259.site.1, 10, 121, 131
537012.5.peg.3259.site.2, 2, 120, 122
537012.5.peg.3259.site.3, 12, 122, 134
537012.5.peg.3259.site.4, 22, 122, 144
537012.5.peg.3259.site.5, 40, 128, 168
537012.5.peg.3259.site.6, 12, 132, 144
537012.5.peg.3259.site.7, 1, 134, 135
537012.5.peg.3259.site.8, 6, 134, 140
537012.5.peg.3259.site.9, 11, 134, 145
537012.5.peg.3259.site.10, 4, 132, 136
537012.5.peg.3259.site.11, 80, 132, 212
537012.5.peg.3259.site.12, 4, 131, 135
537012.5.peg.3259.site.13, 33, 134, 167
537012.5.peg.3259.site.14, 7, 132, 139
537012.5.peg.3259.site.15, 4, 134, 138
537012.5.peg.3259.site.16, 5, 132, 137
537012.5.peg.3259.site.17, 4, 132, 136
537012.5.peg.3259.site.18, 1, 134, 135
537012.5.peg.3259.site.19, 8, 134, 142
537012.5.peg.3259.site.20, 1, 134, 135
537012.5.peg.3259.site.21, 1, 134, 135
537012.5.peg.3259.site.22, 1, 134, 135
537012.5.peg.3259.site.23, 5, 132, 137
537012.5.peg.3259.site.24, 11, 131, 142
537012.5.peg.3259.site.25, 4, 132, 136
537012.5.peg.3259.site.26, 1, 133, 134
537012.5.peg.3259.site.27, 1, 133, 134
537012.5.peg.3259.site.28, 51, 129, 180
537012.5.peg.3259.site.29, 22, 133, 155
537012.5.peg.3259.site.30, 3, 132, 135
537012.5.peg.3259.site.31, 2, 130, 132
537012.5.peg.3259.site.32, 4, 133, 137
537012.5.peg.3259.site.33, 21, 133, 154
537012.5.peg.3259.site.34, 4, 131, 135
537012.5.peg.3259.site.35, 4, 131, 135
537012.5.peg.3259.site.36, 1, 133, 134
537012.5.peg.3259.site.37, 8, 132, 140
537012.5.peg.3259.site.38, 7, 133, 140
537012.5.peg.3259.site.39, 3, 131, 134
537012.5.peg.2382.site.1, 7, 101, 108
537012.5.peg.2382.site.2, 9, 116, 125
537012.5.peg.2382.site.3, 1, 110, 111
537012.5.peg.2382.site.4, 7, 101, 108
537012.5.peg.2382.site.5, 1, 116, 117
537012.5.peg.2382.site.6, 2, 122, 124
537012.5.peg.2382.site.7, 1, 122, 123
537012.5.peg.2382.site.8, 4, 124, 128
537012.5.peg.2382.site.9, 24, 98, 122
537012.5.peg.2382.site.10, 1, 100, 101
537012.5.peg.3254.site.1, 4, 134, 138
537012.5.peg.3254.site.2, 5, 133, 138
537012.5.peg.3254.site.3, 3, 131, 134
537012.5.peg.3254.site.4, 5, 132, 137
537012.5.peg.3254.site.5, 1, 134, 135
537012.5.peg.3254.site.6, 1, 134, 135
537012.5.peg.3255.site.1, 1, 134, 135
537012.5.peg.3255.site.2, 4, 132, 136
537012.5.peg.3255.site.3, 69, 133, 202
537012.5.peg.3255.site.4, 3, 131, 134
537012.5.peg.3255.site.5, 76, 131, 207
537012.5.peg.3255.site.6, 69, 127, 196
537012.5.peg.3255.site.7, 1, 124, 125
537012.5.peg.3255.site.8, 85, 130, 215
537012.5.peg.3255.site.9, 2, 131, 133
537012.5.peg.3255.site.10, 88, 130, 218
537012.5.peg.3255.site.11, 1, 131, 132
537012.5.peg.3255.site.12, 1, 130, 131
537012.5.peg.3255.site.13, 0, 130, 130
537012.5.peg.3255.site.14, 3, 130, 133
537012.5.peg.3255.site.15, 1, 130, 131
537012.5.peg.3255.site.16, 5, 130, 135
537012.5.peg.3255.site.17, 3, 130, 133
537012.5.peg.3255.site.18, 0, 127, 127
537012.5.peg.3255.site.19, 6, 129, 135
537012.5.peg.3255.site.20, 2, 131, 133
537012.5.peg.3256.site.1, 3, 130, 133
537012.5.peg.3256.site.2, 0, 131, 131
537012.5.peg.3256.site.3, 1, 132, 133
537012.5.peg.3256.site.4, 14, 133, 147
537012.5.peg.3256.site.5, 2, 126, 128
537012.5.peg.3256.site.6, 7, 124, 131
537012.5.peg.3256.site.7, 0, 114, 114
537012.5.peg.3256.site.8, 1, 123, 124
537012.5.peg.3256.site.9, 7, 126, 133
537012.5.peg.3256.site.10, 5, 125, 130
537012.5.peg.3257.site.1, 0, 132, 132
537012.5.peg.3257.site.2, 10, 130, 140
537012.5.peg.3257.site.3, 3, 130, 133
537012.5.peg.3257.site.4, 4, 131, 135
537012.5.peg.3257.site.5, 3, 131, 134
537012.5.peg.3257.site.6, 7, 132, 139
537012.5.peg.3257.site.7, 3, 132, 135
537012.5.peg.3257.site.8, 0, 133, 133
537012.5.peg.3257.site.9, 1, 131, 132
537012.5.peg.3257.site.10, 21, 130, 151
537012.5.peg.3257.site.11, 1, 127, 128
537012.5.peg.3257.site.12, 6, 132, 138
537012.5.peg.3257.site.13, 1, 131, 132
537012.5.peg.3257.site.14, 1, 130, 131
537012.5.peg.3257.site.15, 2, 129, 131
537012.5.peg.3257.site.16, 10, 132, 142
537012.5.peg.3257.site.17, 0, 131, 131
537012.5.peg.3257.site.18, 1, 132, 133
537012.5.peg.3257.site.19, 3, 130, 133
537012.5.peg.3257.site.20, 13, 131, 144
537012.5.peg.3257.site.21, 4, 132, 136
537012.5.peg.3257.site.22, 3, 133, 136
537012.5.peg.3257.site.23, 1, 134, 135
537012.5.peg.3257.site.24, 10, 132, 142
537012.5.peg.3257.site.25, 8, 133, 141
537012.5.peg.3257.site.26, 11, 133, 144
537012.5.peg.3257.site.27, 3, 133, 136
537012.5.peg.3257.site.28, 0, 123, 123
537012.5.peg.3257.site.29, 2, 132, 134
537012.5.peg.3257.site.30, 23, 132, 155
537012.5.peg.3257.site.31, 3, 131, 134
537012.5.peg.3257.site.32, 5, 134, 139
537012.5.peg.3257.site.33, 4, 132, 136
537012.5.peg.3257.site.34, 11, 132, 143
537012.5.peg.3257.site.35, 74, 131, 205
537012.5.peg.3257.site.36, 4, 133, 137
537012.5.peg.3257.site.37, 4, 132, 136
537012.5.peg.3257.site.38, 2, 130, 132
537012.5.peg.3257.site.39, 2, 129, 131
537012.5.peg.3257.site.40, 91, 133, 224
537012.5.peg.3257.site.41, 5, 133, 138
537012.5.peg.3257.site.42, 3, 134, 137
537012.5.peg.3257.site.43, 2, 133, 135
537012.5.peg.3257.site.44, 1, 130, 131
537012.5.peg.3257.site.45, 1, 130, 131
537012.5.peg.3257.site.46, 1, 131, 132
537012.5.peg.3257.site.47, 57, 128, 185
537012.5.peg.3257.site.48, 2, 131, 133
537012.5.peg.3257.site.49, 1, 134, 135
537012.5.peg.3257.site.50, 3, 132, 135
537012.5.peg.3250.site.1, 0, 118, 118
537012.5.peg.3250.site.2, 98, 116, 214
537012.5.peg.3250.site.3, 1, 119, 120
537012.5.peg.3250.site.4, 3, 121, 124
537012.5.peg.3250.site.5, 2, 121, 123
537012.5.peg.3250.site.6, 2, 121, 123
537012.5.peg.3250.site.7, 1, 122, 123
537012.5.peg.3250.site.8, 6, 129, 135
537012.5.peg.3250.site.9, 13, 129, 142
537012.5.peg.3250.site.10, 13, 130, 143
537012.5.peg.3251.site.1, 4, 127, 131
537012.5.peg.3251.site.2, 4, 128, 132
537012.5.peg.3251.site.3, 0, 130, 130
537012.5.peg.3251.site.4, 10, 130, 140
537012.5.peg.3251.site.5, 19, 127, 146
537012.5.peg.3251.site.6, 0, 129, 129
537012.5.peg.3251.site.7, 0, 129, 129
537012.5.peg.3251.site.8, 9, 129, 138
537012.5.peg.3251.site.9, 9, 130, 139
537012.5.peg.3251.site.10, 1, 128, 129
537012.5.peg.3251.site.11, 23, 126, 149
537012.5.peg.3251.site.12, 1, 128, 129
537012.5.peg.3251.site.13, 2, 128, 130
537012.5.peg.3251.site.14, 5, 124, 129
537012.5.peg.3251.site.15, 2, 121, 123
537012.5.peg.3251.site.16, 10, 121, 131
537012.5.peg.3251.site.17, 8, 119, 127
537012.5.peg.3251.site.18, 8, 114, 122
537012.5.peg.3251.site.19, 1, 112, 113
537012.5.peg.3251.site.20, 2, 113, 115
537012.5.peg.3251.site.21, 8, 112, 120
537012.5.peg.3251.site.22, 8, 114, 122
537012.5.peg.3251.site.23, 8, 115, 123
537012.5.peg.3251.site.24, 5, 117, 122
537012.5.peg.3251.site.25, 6, 123, 129
537012.5.peg.3251.site.26, 8, 123, 131
537012.5.peg.3251.site.27, 3, 122, 125
537012.5.peg.3251.site.28, 3, 121, 124
537012.5.peg.3251.site.29, 3, 120, 123
537012.5.peg.3251.site.30, 4, 115, 119
537012.5.peg.3251.site.31, 10, 114, 124
537012.5.peg.3251.site.32, 3, 113, 116
537012.5.peg.3251.site.33, 6, 118, 124
537012.5.peg.3251.site.34, 2, 119, 121
537012.5.peg.3251.site.35, 5, 115, 120
537012.5.peg.3251.site.36, 2, 117, 119
537012.5.peg.3251.site.37, 7, 118, 125
537012.5.peg.3251.site.38, 0, 119, 119
537012.5.peg.3251.site.39, 3, 101, 104
537012.5.peg.3251.site.40, 7, 103, 110
537012.5.peg.3251.site.41, 11, 111, 122
537012.5.peg.3251.site.42, 1, 113, 114
537012.5.peg.3251.site.43, 3, 114, 117
537012.5.peg.3251.site.44, 3, 112, 115
537012.5.peg.3251.site.45, 4, 115, 119
537012.5.peg.3251.site.46, 6, 114, 120
537012.5.peg.3251.site.47, 37, 114, 151
537012.5.peg.3251.site.48, 7, 111, 118
537012.5.peg.3251.site.49, 2, 111, 113
537012.5.peg.3251.site.50, 2, 113, 115
537012.5.peg.3251.site.51, 1, 116, 117
537012.5.peg.3251.site.52, 8, 119, 127
537012.5.peg.3251.site.53, 0, 116, 116
537012.5.peg.3251.site.54, 3, 115, 118
537012.5.peg.3251.site.55, 3, 114, 117
537012.5.peg.3251.site.56, 1, 114, 115
537012.5.peg.3251.site.57, 5, 115, 120
537012.5.peg.3251.site.58, 9, 118, 127
537012.5.peg.3251.site.59, 103, 120, 223
537012.5.peg.3251.site.60, 20, 112, 132
537012.5.peg.3251.site.61, 3, 114, 117
537012.5.peg.3251.site.62, 16, 114, 130
537012.5.peg.3251.site.63, 2, 118, 120
537012.5.peg.3251.site.64, 12, 124, 136
537012.5.peg.3251.site.65, 9, 122, 131
537012.5.peg.3251.site.66, 4, 89, 93
537012.5.peg.3251.site.67, 1, 57, 58
537012.5.peg.3251.site.68, 5, 26, 31
537012.5.peg.3252.site.1, 2, 130, 132
537012.5.peg.3252.site.2, 2, 131, 133
537012.5.peg.3252.site.3, 2, 131, 133
537012.5.peg.3252.site.4, 3, 132, 135
537012.5.peg.3252.site.5, 11, 133, 144
537012.5.peg.3252.site.6, 11, 132, 143
537012.5.peg.3252.site.7, 5, 133, 138
537012.5.peg.3252.site.8, 11, 132, 143
537012.5.peg.3252.site.9, 7, 134, 141
537012.5.peg.3252.site.10, 4, 132, 136
537012.5.peg.3252.site.11, 3, 134, 137
537012.5.peg.3252.site.12, 1, 134, 135
537012.5.peg.3252.site.13, 130, 134, 264
537012.5.peg.3252.site.14, 12, 133, 145
537012.5.peg.3252.site.15, 5, 134, 139
537012.5.peg.3252.site.16, 6, 134, 140
537012.5.peg.3252.site.17, 104, 131, 235
537012.5.peg.3252.site.18, 4, 134, 138
537012.5.peg.3252.site.19, 57, 132, 189
537012.5.peg.3252.site.20, 4, 132, 136
537012.5.peg.3252.site.21, 1, 134, 135
537012.5.peg.3252.site.22, 5, 132, 137
537012.5.peg.3252.site.23, 5, 131, 136
537012.5.peg.3252.site.24, 1, 134, 135
537012.5.peg.3252.site.25, 5, 133, 138
537012.5.peg.3252.site.26, 0, 133, 133
537012.5.peg.3252.site.27, 4, 131, 135
537012.5.peg.3252.site.28, 4, 132, 136
537012.5.peg.3252.site.29, 4, 132, 136
537012.5.peg.3252.site.30, 0, 134, 134
537012.5.peg.3252.site.31, 1, 134, 135
537012.5.peg.3252.site.32, 1, 134, 135
537012.5.peg.3253.site.1, 0, 133, 133
537012.5.peg.3253.site.2, 4, 132, 136
537012.5.peg.3253.site.3, 2, 130, 132
537012.5.peg.3253.site.4, 1, 133, 134
537012.5.peg.3253.site.5, 7, 132, 139
537012.5.peg.3253.site.6, 2, 132, 134
537012.5.peg.3253.site.7, 4, 132, 136
537012.5.peg.3253.site.8, 3, 131, 134
537012.5.peg.3253.site.9, 3, 131, 134
537012.5.peg.3253.site.10, 4, 132, 136
537012.5.peg.3253.site.11, 4, 132, 136
537012.5.peg.3253.site.12, 1, 134, 135
537012.5.peg.3253.site.13, 39, 133, 172
537012.5.peg.3253.site.14, 1, 132, 133
537012.5.peg.3253.site.15, 2, 131, 133
537012.5.peg.3253.site.16, 9, 132, 141
537012.5.peg.3253.site.17, 4, 132, 136
537012.5.peg.3253.site.18, 3, 134, 137
537012.5.peg.3253.site.19, 1, 134, 135
537012.5.peg.3253.site.20, 2, 134, 136
537012.5.peg.3253.site.21, 4, 131, 135
537012.5.peg.3253.site.22, 5, 133, 138
537012.5.peg.3253.site.23, 1, 133, 134
537012.5.peg.3253.site.24, 21, 133, 154
537012.5.peg.3253.site.25, 10, 132, 142
537012.5.peg.3253.site.26, 17, 134, 151
537012.5.peg.3253.site.27, 3, 134, 137
537012.5.peg.3253.site.28, 5, 131, 136
537012.5.peg.3253.site.29, 8, 132, 140
537012.5.peg.3253.site.30, 4, 129, 133
537012.5.peg.3253.site.31, 4, 132, 136
537012.5.peg.3253.site.32, 4, 133, 137
537012.5.peg.3253.site.33, 1, 134, 135
537012.5.peg.3253.site.34, 5, 134, 139
537012.5.peg.3253.site.35, 10, 133, 143
537012.5.peg.3253.site.36, 1, 134, 135
537012.5.peg.999.site.1, 26, 129, 155
537012.5.peg.999.site.2, 20, 128, 148
537012.5.peg.999.site.3, 103, 130, 233
537012.5.peg.999.site.4, 2, 130, 132
537012.5.peg.999.site.5, 5, 130, 135
537012.5.peg.999.site.6, 8, 129, 137
537012.5.peg.999.site.7, 1, 131, 132
537012.5.peg.999.site.8, 0, 129, 129
537012.5.peg.999.site.9, 1, 130, 131
537012.5.peg.999.site.10, 1, 130, 131
537012.5.peg.999.site.11, 1, 129, 130
537012.5.peg.999.site.12, 1, 130, 131
537012.5.peg.999.site.13, 1, 131, 132
537012.5.peg.999.site.14, 42, 129, 171
537012.5.peg.999.site.15, 2, 129, 131
537012.5.peg.999.site.16, 12, 130, 142
537012.5.peg.999.site.17, 12, 130, 142
537012.5.peg.999.site.18, 0, 130, 130
537012.5.peg.999.site.19, 20, 131, 151
537012.5.peg.999.site.20, 6, 133, 139
537012.5.peg.999.site.21, 5, 133, 138
537012.5.peg.999.site.22, 5, 133, 138
537012.5.peg.999.site.23, 5, 133, 138
537012.5.peg.999.site.24, 11, 133, 144
537012.5.peg.999.site.25, 5, 132, 137
537012.5.peg.3688.site.1, 1, 131, 132
537012.5.peg.3688.site.2, 1, 132, 133
537012.5.peg.3688.site.3, 17, 132, 149
537012.5.peg.3688.site.4, 2, 132, 134
537012.5.peg.3688.site.5, 3, 130, 133
537012.5.peg.3688.site.6, 4, 132, 136
537012.5.peg.3688.site.7, 1, 132, 133
537012.5.peg.3688.site.8, 40, 131, 171
537012.5.peg.3688.site.9, 7, 132, 139
537012.5.peg.3688.site.10, 2, 131, 133
537012.5.peg.3688.site.11, 10, 105, 115
537012.5.peg.3688.site.12, 33, 79, 112
537012.5.peg.3688.site.13, 1, 75, 76
537012.5.peg.3688.site.14, 4, 59, 63
537012.5.peg.2674.site.1, 11, 114, 125
537012.5.peg.2674.site.2, 4, 116, 120
537012.5.peg.2674.site.3, 3, 116, 119
537012.5.peg.2674.site.4, 4, 116, 120
537012.5.peg.2674.site.5, 8, 120, 128
537012.5.peg.2674.site.6, 2, 118, 120
537012.5.peg.2674.site.7, 32, 84, 116
537012.5.peg.2674.site.8, 8, 85, 93
537012.5.peg.2674.site.9, 17, 82, 99
537012.5.peg.2674.site.10, 3, 76, 79
537012.5.peg.2674.site.11, 58, 74, 132
537012.5.peg.2674.site.12, 18, 75, 93
537012.5.peg.2674.site.13, 3, 79, 82
537012.5.peg.2674.site.14, 2, 78, 80
537012.5.peg.2674.site.15, 39, 77, 116
537012.5.peg.2674.site.16, 2, 85, 87
537012.5.peg.2674.site.17, 2, 88, 90
537012.5.peg.2674.site.18, 1, 91, 92
537012.5.peg.2674.site.19, 1, 92, 93
537012.5.peg.2674.site.20, 4, 94, 98
537012.5.peg.2674.site.21, 2, 97, 99
537012.5.peg.2674.site.22, 2, 96, 98
537012.5.peg.2674.site.23, 18, 93, 111
537012.5.peg.2674.site.24, 2, 103, 105
537012.5.peg.2674.site.25, 0, 120, 120
537012.5.peg.2674.site.26, 10, 122, 132
537012.5.peg.2674.site.27, 3, 121, 124
537012.5.peg.2674.site.28, 9, 119, 128
537012.5.peg.2674.site.29, 10, 115, 125
537012.5.peg.2674.site.30, 0, 109, 109
537012.5.peg.2674.site.31, 1, 109, 110
537012.5.peg.2674.site.32, 1, 107, 108
537012.5.peg.2674.site.33, 13, 103, 116
537012.5.peg.2674.site.34, 2, 93, 95
537012.5.peg.2674.site.35, 3, 93, 96
537012.5.peg.2674.site.36, 6, 93, 99
537012.5.peg.2674.site.37, 6, 88, 94
537012.5.peg.2674.site.38, 2, 86, 88
537012.5.peg.2674.site.39, 29, 91, 120
537012.5.peg.2674.site.40, 1, 93, 94
537012.5.peg.2674.site.41, 51, 89, 140
537012.5.peg.2674.site.42, 3, 103, 106
537012.5.peg.2674.site.43, 8, 115, 123
537012.5.peg.2670.site.1, 3, 113, 116
537012.5.peg.2670.site.2, 5, 121, 126
537012.5.peg.2670.site.3, 30, 130, 160
537012.5.peg.2670.site.4, 1, 131, 132
537012.5.peg.2670.site.5, 1, 129, 130
537012.5.peg.2670.site.6, 0, 130, 130
537012.5.peg.2670.site.7, 1, 131, 132
537012.5.peg.2670.site.8, 0, 129, 129
537012.5.peg.2670.site.9, 1, 131, 132
