site, alts, refs, total
537012.5.peg.2819.site.34, 6, 134, 140
537012.5.peg.2819.site.35, 4, 132, 136
537012.5.peg.2819.site.36, 2, 130, 132
537012.5.peg.2819.site.37, 11, 130, 141
537012.5.peg.2819.site.38, 7, 130, 137
537012.5.peg.2819.site.39, 4, 130, 134
537012.5.peg.2819.site.40, 65, 131, 196
537012.5.peg.2819.site.41, 3, 131, 134
537012.5.peg.2819.site.42, 4, 131, 135
537012.5.peg.2819.site.43, 26, 134, 160
537012.5.peg.2819.site.44, 3, 131, 134
537012.5.peg.2819.site.45, 1, 134, 135
537012.5.peg.2819.site.46, 5, 133, 138
537012.5.peg.2819.site.47, 3, 134, 137
537012.5.peg.2819.site.48, 5, 133, 138
537012.5.peg.2819.site.49, 4, 131, 135
537012.5.peg.2819.site.50, 4, 132, 136
537012.5.peg.2811.site.1, 1, 125, 126
537012.5.peg.2811.site.2, 9, 126, 135
537012.5.peg.2811.site.3, 7, 132, 139
537012.5.peg.2811.site.4, 1, 134, 135
537012.5.peg.2811.site.5, 1, 134, 135
537012.5.peg.2811.site.6, 72, 134, 206
537012.5.peg.2811.site.7, 0, 134, 134
537012.5.peg.2811.site.8, 0, 134, 134
537012.5.peg.2811.site.9, 83, 134, 217
537012.5.peg.2811.site.10, 12, 133, 145
537012.5.peg.2811.site.11, 1, 134, 135
537012.5.peg.2811.site.12, 5, 133, 138
537012.5.peg.2811.site.13, 3, 134, 137
537012.5.peg.2811.site.14, 20, 132, 152
537012.5.peg.2811.site.15, 18, 133, 151
537012.5.peg.2811.site.16, 2, 134, 136
537012.5.peg.2811.site.17, 1, 134, 135
537012.5.peg.2811.site.18, 2, 133, 135
537012.5.peg.2811.site.19, 4, 132, 136
537012.5.peg.2811.site.20, 2, 131, 133
537012.5.peg.2811.site.21, 1, 133, 134
537012.5.peg.2811.site.22, 1, 132, 133
537012.5.peg.2811.site.23, 3, 131, 134
537012.5.peg.2811.site.24, 9, 129, 138
537012.5.peg.2811.site.25, 14, 130, 144
537012.5.peg.2811.site.26, 6, 133, 139
537012.5.peg.2811.site.27, 60, 133, 193
537012.5.peg.2811.site.28, 3, 134, 137
537012.5.peg.2811.site.29, 79, 134, 213
537012.5.peg.2811.site.30, 1, 134, 135
537012.5.peg.2811.site.31, 3, 134, 137
537012.5.peg.2811.site.32, 2, 132, 134
537012.5.peg.2811.site.33, 1, 132, 133
537012.5.peg.2811.site.34, 5, 132, 137
537012.5.peg.2811.site.35, 3, 133, 136
537012.5.peg.2811.site.36, 17, 134, 151
537012.5.peg.2811.site.37, 2, 134, 136
537012.5.peg.2811.site.38, 4, 132, 136
537012.5.peg.2811.site.39, 1, 134, 135
537012.5.peg.2811.site.40, 18, 134, 152
537012.5.peg.2811.site.41, 2, 134, 136
537012.5.peg.2811.site.42, 0, 133, 133
537012.5.peg.2810.site.1, 1, 134, 135
537012.5.peg.2810.site.2, 0, 133, 133
537012.5.peg.2810.site.3, 109, 134, 243
537012.5.peg.2810.site.4, 66, 133, 199
537012.5.peg.2810.site.5, 2, 132, 134
537012.5.peg.2810.site.6, 0, 134, 134
537012.5.peg.2810.site.7, 1, 134, 135
537012.5.peg.2810.site.8, 12, 134, 146
537012.5.peg.2810.site.9, 1, 134, 135
537012.5.peg.2810.site.10, 3, 133, 136
537012.5.peg.2810.site.11, 62, 132, 194
537012.5.peg.2810.site.12, 19, 134, 153
537012.5.peg.2810.site.13, 1, 133, 134
537012.5.peg.2810.site.14, 1, 133, 134
537012.5.peg.2810.site.15, 17, 132, 149
537012.5.peg.2810.site.16, 5, 132, 137
537012.5.peg.2810.site.17, 100, 133, 233
537012.5.peg.2810.site.18, 6, 132, 138
537012.5.peg.2810.site.19, 2, 134, 136
537012.5.peg.2810.site.20, 5, 132, 137
537012.5.peg.2810.site.21, 8, 132, 140
537012.5.peg.2810.site.22, 4, 132, 136
537012.5.peg.2810.site.23, 2, 134, 136
537012.5.peg.2810.site.24, 4, 132, 136
537012.5.peg.2810.site.25, 3, 131, 134
537012.5.peg.2810.site.26, 4, 132, 136
537012.5.peg.2810.site.27, 5, 132, 137
537012.5.peg.2810.site.28, 4, 133, 137
537012.5.peg.2810.site.29, 126, 134, 260
537012.5.peg.2810.site.30, 6, 133, 139
537012.5.peg.2810.site.31, 3, 133, 136
537012.5.peg.2810.site.32, 3, 134, 137
537012.5.peg.2810.site.33, 4, 131, 135
537012.5.peg.2810.site.34, 3, 133, 136
537012.5.peg.2810.site.35, 5, 132, 137
537012.5.peg.2810.site.36, 6, 131, 137
537012.5.peg.2810.site.37, 4, 131, 135
537012.5.peg.2810.site.38, 4, 133, 137
537012.5.peg.2810.site.39, 5, 133, 138
537012.5.peg.2810.site.40, 1, 134, 135
537012.5.peg.2810.site.41, 1, 134, 135
537012.5.peg.2810.site.42, 5, 133, 138
537012.5.peg.2810.site.43, 3, 134, 137
537012.5.peg.2810.site.44, 1, 134, 135
537012.5.peg.2810.site.45, 3, 134, 137
537012.5.peg.2810.site.46, 0, 133, 133
537012.5.peg.2810.site.47, 5, 133, 138
537012.5.peg.2810.site.48, 4, 132, 136
537012.5.peg.2810.site.49, 4, 131, 135
537012.5.peg.2810.site.50, 1, 133, 134
537012.5.peg.2810.site.51, 1, 134, 135
537012.5.peg.2810.site.52, 0, 134, 134
537012.5.peg.2812.site.1, 1, 130, 131
537012.5.peg.2812.site.2, 40, 128, 168
537012.5.peg.2812.site.3, 112, 123, 235
537012.5.peg.2812.site.4, 110, 124, 234
537012.5.peg.2812.site.5, 6, 129, 135
537012.5.peg.2812.site.6, 16, 129, 145
537012.5.peg.2812.site.7, 17, 129, 146
537012.5.peg.2812.site.8, 6, 129, 135
537012.5.peg.2812.site.9, 25, 130, 155
537012.5.peg.2812.site.10, 7, 129, 136
537012.5.peg.2812.site.11, 6, 129, 135
537012.5.peg.2812.site.12, 6, 130, 136
537012.5.peg.2812.site.13, 2, 129, 131
537012.5.peg.2812.site.14, 1, 129, 130
537012.5.peg.2812.site.15, 7, 130, 137
537012.5.peg.2812.site.16, 7, 130, 137
537012.5.peg.2812.site.17, 27, 130, 157
537012.5.peg.2812.site.18, 1, 129, 130
537012.5.peg.2812.site.19, 4, 129, 133
537012.5.peg.2812.site.20, 6, 131, 137
537012.5.peg.2812.site.21, 9, 130, 139
537012.5.peg.2812.site.22, 8, 130, 138
537012.5.peg.2812.site.23, 1, 130, 131
537012.5.peg.2812.site.24, 48, 129, 177
537012.5.peg.2812.site.25, 9, 130, 139
537012.5.peg.2812.site.26, 1, 130, 131
537012.5.peg.2812.site.27, 7, 130, 137
537012.5.peg.2812.site.28, 4, 130, 134
537012.5.peg.2812.site.29, 0, 129, 129
537012.5.peg.2812.site.30, 2, 128, 130
537012.5.peg.2812.site.31, 1, 128, 129
537012.5.peg.2812.site.32, 1, 128, 129
537012.5.peg.2812.site.33, 23, 130, 153
537012.5.peg.2812.site.34, 6, 130, 136
537012.5.peg.2812.site.35, 1, 130, 131
537012.5.peg.2812.site.36, 1, 130, 131
537012.5.peg.2812.site.37, 4, 130, 134
537012.5.peg.2812.site.38, 4, 130, 134
537012.5.peg.2812.site.39, 129, 130, 259
537012.5.peg.2812.site.40, 7, 127, 134
537012.5.peg.2812.site.41, 1, 129, 130
537012.5.peg.2812.site.42, 1, 129, 130
537012.5.peg.2812.site.43, 81, 128, 209
537012.5.peg.2812.site.44, 1, 128, 129
537012.5.peg.2812.site.45, 4, 128, 132
537012.5.peg.2812.site.46, 7, 130, 137
537012.5.peg.2812.site.47, 11, 130, 141
537012.5.peg.2812.site.48, 63, 130, 193
537012.5.peg.2812.site.49, 7, 130, 137
537012.5.peg.2812.site.50, 31, 130, 161
537012.5.peg.2812.site.51, 35, 130, 165
537012.5.peg.2812.site.52, 30, 128, 158
537012.5.peg.2812.site.53, 3, 131, 134
537012.5.peg.2812.site.54, 93, 128, 221
537012.5.peg.2812.site.55, 7, 129, 136
537012.5.peg.2812.site.56, 7, 129, 136
537012.5.peg.2812.site.57, 47, 128, 175
537012.5.peg.2812.site.58, 2, 130, 132
537012.5.peg.2812.site.59, 27, 129, 156
537012.5.peg.2812.site.60, 14, 128, 142
537012.5.peg.2812.site.61, 2, 129, 131
537012.5.peg.2812.site.62, 3, 129, 132
537012.5.peg.2812.site.63, 47, 129, 176
537012.5.peg.2812.site.64, 5, 124, 129
537012.5.peg.2812.site.65, 8, 129, 137
537012.5.peg.2812.site.66, 1, 129, 130
537012.5.peg.2812.site.67, 2, 128, 130
537012.5.peg.2812.site.68, 109, 130, 239
537012.5.peg.2812.site.69, 1, 130, 131
537012.5.peg.2812.site.70, 29, 130, 159
537012.5.peg.2812.site.71, 1, 130, 131
537012.5.peg.2812.site.72, 18, 129, 147
537012.5.peg.2812.site.73, 21, 128, 149
537012.5.peg.2812.site.74, 1, 128, 129
537012.5.peg.2812.site.75, 11, 128, 139
537012.5.peg.2812.site.76, 39, 129, 168
537012.5.peg.2812.site.77, 30, 128, 158
537012.5.peg.2812.site.78, 51, 128, 179
537012.5.peg.2812.site.79, 5, 130, 135
537012.5.peg.2812.site.80, 48, 129, 177
537012.5.peg.2812.site.81, 13, 130, 143
537012.5.peg.2812.site.82, 17, 128, 145
537012.5.peg.2812.site.83, 112, 129, 241
537012.5.peg.2812.site.84, 121, 129, 250
537012.5.peg.2812.site.85, 114, 129, 243
537012.5.peg.2812.site.86, 17, 129, 146
537012.5.peg.2812.site.87, 7, 130, 137
537012.5.peg.2812.site.88, 1, 130, 131
537012.5.peg.2812.site.89, 115, 129, 244
537012.5.peg.2812.site.90, 6, 129, 135
537012.5.peg.2812.site.91, 36, 128, 164
537012.5.peg.2812.site.92, 1, 128, 129
537012.5.peg.2812.site.93, 6, 128, 134
537012.5.peg.2812.site.94, 1, 129, 130
537012.5.peg.2812.site.95, 84, 129, 213
537012.5.peg.2812.site.96, 64, 129, 193
537012.5.peg.2812.site.97, 19, 130, 149
537012.5.peg.2812.site.98, 7, 130, 137
537012.5.peg.2812.site.99, 3, 130, 133
537012.5.peg.2812.site.100, 60, 128, 188
537012.5.peg.2812.site.101, 1, 129, 130
537012.5.peg.2812.site.102, 16, 129, 145
537012.5.peg.2812.site.103, 126, 130, 256
537012.5.peg.2812.site.104, 9, 130, 139
537012.5.peg.2812.site.105, 6, 130, 136
537012.5.peg.2257.site.1, 11, 129, 140
537012.5.peg.2257.site.2, 3, 129, 132
537012.5.peg.2257.site.3, 6, 129, 135
537012.5.peg.2257.site.4, 2, 128, 130
537012.5.peg.2257.site.5, 4, 129, 133
537012.5.peg.2257.site.6, 24, 128, 152
537012.5.peg.2257.site.7, 2, 129, 131
537012.5.peg.2257.site.8, 32, 128, 160
537012.5.peg.2257.site.9, 1, 129, 130
537012.5.peg.2257.site.10, 1, 128, 129
537012.5.peg.2257.site.11, 87, 128, 215
537012.5.peg.2257.site.12, 4, 127, 131
537012.5.peg.2257.site.13, 4, 126, 130
537012.5.peg.2257.site.14, 8, 130, 138
537012.5.peg.2257.site.15, 0, 129, 129
537012.5.peg.2708.site.1, 93, 124, 217
537012.5.peg.2708.site.2, 12, 124, 136
537012.5.peg.2708.site.3, 10, 125, 135
537012.5.peg.2255.site.1, 4, 131, 135
537012.5.peg.2255.site.2, 4, 132, 136
537012.5.peg.2255.site.3, 3, 130, 133
537012.5.peg.2255.site.4, 3, 129, 132
537012.5.peg.2255.site.5, 0, 128, 128
537012.5.peg.2255.site.6, 2, 130, 132
537012.5.peg.2255.site.7, 4, 132, 136
537012.5.peg.2255.site.8, 3, 132, 135
537012.5.peg.2255.site.9, 1, 130, 131
537012.5.peg.2255.site.10, 0, 129, 129
537012.5.peg.2255.site.11, 3, 129, 132
537012.5.peg.2255.site.12, 33, 129, 162
537012.5.peg.2255.site.13, 38, 129, 167
537012.5.peg.2255.site.14, 1, 129, 130
537012.5.peg.2255.site.15, 4, 129, 133
537012.5.peg.2255.site.16, 1, 129, 130
537012.5.peg.2255.site.17, 25, 130, 155
537012.5.peg.2255.site.18, 4, 134, 138
537012.5.peg.2255.site.19, 20, 134, 154
537012.5.peg.2255.site.20, 30, 132, 162
537012.5.peg.2255.site.21, 19, 132, 151
537012.5.peg.2255.site.22, 1, 130, 131
537012.5.peg.2255.site.23, 1, 130, 131
537012.5.peg.2255.site.24, 2, 129, 131
537012.5.peg.2255.site.25, 6, 129, 135
537012.5.peg.2255.site.26, 6, 130, 136
537012.5.peg.2255.site.27, 1, 129, 130
537012.5.peg.2255.site.28, 3, 130, 133
537012.5.peg.2255.site.29, 4, 130, 134
537012.5.peg.2255.site.30, 17, 133, 150
537012.5.peg.2255.site.31, 3, 130, 133
537012.5.peg.2255.site.32, 2, 129, 131
537012.5.peg.2255.site.33, 1, 128, 129
537012.5.peg.2255.site.34, 2, 126, 128
537012.5.peg.2255.site.35, 125, 127, 252
537012.5.peg.2255.site.36, 127, 128, 255
537012.5.peg.2255.site.37, 3, 130, 133
537012.5.peg.2255.site.38, 5, 131, 136
537012.5.peg.2255.site.39, 1, 134, 135
537012.5.peg.992.site.1, 6, 29, 35
537012.5.peg.992.site.2, 14, 78, 92
537012.5.peg.992.site.3, 0, 113, 113
537012.5.peg.992.site.4, 18, 114, 132
537012.5.peg.992.site.5, 1, 115, 116
537012.5.peg.992.site.6, 6, 121, 127
537012.5.peg.992.site.7, 6, 123, 129
537012.5.peg.992.site.8, 4, 126, 130
537012.5.peg.992.site.9, 2, 122, 124
537012.5.peg.992.site.10, 7, 122, 129
537012.5.peg.3388.site.1, 3, 38, 41
537012.5.peg.3388.site.2, 2, 112, 114
537012.5.peg.3388.site.3, 0, 111, 111
537012.5.peg.3388.site.4, 31, 119, 150
537012.5.peg.3388.site.5, 17, 119, 136
537012.5.peg.3388.site.6, 21, 122, 143
537012.5.peg.3388.site.7, 0, 122, 122
537012.5.peg.3388.site.8, 2, 122, 124
537012.5.peg.3388.site.9, 2, 122, 124
537012.5.peg.3388.site.10, 22, 122, 144
537012.5.peg.3388.site.11, 1, 123, 124
537012.5.peg.2259.site.1, 1, 133, 134
537012.5.peg.2259.site.2, 1, 134, 135
537012.5.peg.2259.site.3, 15, 133, 148
537012.5.peg.2259.site.4, 1, 134, 135
537012.5.peg.2259.site.5, 2, 134, 136
537012.5.peg.2259.site.6, 1, 134, 135
537012.5.peg.2259.site.7, 6, 134, 140
537012.5.peg.2259.site.8, 3, 134, 137
537012.5.peg.2259.site.9, 6, 134, 140
537012.5.peg.2259.site.10, 61, 132, 193
537012.5.peg.2259.site.11, 2, 134, 136
537012.5.peg.2259.site.12, 38, 129, 167
537012.5.peg.2259.site.13, 9, 131, 140
537012.5.peg.2259.site.14, 5, 131, 136
537012.5.peg.2259.site.15, 11, 131, 142
537012.5.peg.2259.site.16, 9, 133, 142
537012.5.peg.2259.site.17, 6, 132, 138
537012.5.peg.2259.site.18, 7, 132, 139
537012.5.peg.2259.site.19, 4, 131, 135
537012.5.peg.2259.site.20, 1, 132, 133
537012.5.peg.2259.site.21, 3, 134, 137
537012.5.peg.2259.site.22, 4, 132, 136
537012.5.peg.2259.site.23, 1, 134, 135
537012.5.peg.2259.site.24, 63, 131, 194
537012.5.peg.2259.site.25, 49, 134, 183
537012.5.peg.2259.site.26, 1, 134, 135
537012.5.peg.2259.site.27, 1, 134, 135
537012.5.peg.2259.site.28, 8, 134, 142
537012.5.peg.2259.site.29, 3, 134, 137
537012.5.peg.2259.site.30, 21, 132, 153
537012.5.peg.2259.site.31, 33, 132, 165
537012.5.peg.2259.site.32, 1, 134, 135
537012.5.peg.2259.site.33, 12, 134, 146
537012.5.peg.2259.site.34, 3, 130, 133
537012.5.peg.2259.site.35, 5, 134, 139
537012.5.peg.2259.site.36, 28, 134, 162
537012.5.peg.2259.site.37, 1, 134, 135
537012.5.peg.2259.site.38, 4, 132, 136
537012.5.peg.2259.site.39, 34, 132, 166
537012.5.peg.2258.site.1, 2, 130, 132
537012.5.peg.2258.site.2, 1, 132, 133
537012.5.peg.2258.site.3, 4, 132, 136
537012.5.peg.2258.site.4, 5, 130, 135
537012.5.peg.2258.site.5, 2, 130, 132
537012.5.peg.2258.site.6, 1, 131, 132
537012.5.peg.2258.site.7, 1, 130, 131
537012.5.peg.2258.site.8, 8, 130, 138
537012.5.peg.2258.site.9, 1, 131, 132
537012.5.peg.2258.site.10, 0, 131, 131
537012.5.peg.2258.site.11, 1, 129, 130
537012.5.peg.2258.site.12, 1, 130, 131
537012.5.peg.2258.site.13, 1, 129, 130
537012.5.peg.2258.site.14, 14, 131, 145
537012.5.peg.2258.site.15, 1, 130, 131
537012.5.peg.2258.site.16, 1, 130, 131
537012.5.peg.2258.site.17, 95, 129, 224
537012.5.peg.2258.site.18, 30, 130, 160
537012.5.peg.2258.site.19, 89, 129, 218
537012.5.peg.2258.site.20, 42, 129, 171
537012.5.peg.2258.site.21, 27, 130, 157
537012.5.peg.2258.site.22, 0, 130, 130
537012.5.peg.2258.site.23, 47, 123, 170
537012.5.peg.2258.site.24, 1, 96, 97
537012.5.peg.2258.site.25, 1, 48, 49
537012.5.peg.3657.site.1, 18, 134, 152
537012.5.peg.3657.site.2, 4, 132, 136
537012.5.peg.3657.site.3, 2, 131, 133
537012.5.peg.3657.site.4, 3, 132, 135
537012.5.peg.3657.site.5, 28, 129, 157
537012.5.peg.3657.site.6, 36, 132, 168
537012.5.peg.3657.site.7, 15, 133, 148
537012.5.peg.3657.site.8, 13, 134, 147
537012.5.peg.3657.site.9, 67, 132, 199
537012.5.peg.3657.site.10, 9, 133, 142
537012.5.peg.3657.site.11, 11, 134, 145
537012.5.peg.3657.site.12, 61, 133, 194
537012.5.peg.3657.site.13, 3, 134, 137
537012.5.peg.3657.site.14, 42, 132, 174
537012.5.peg.3657.site.15, 1, 134, 135
537012.5.peg.3657.site.16, 12, 123, 135
537012.5.peg.3657.site.17, 19, 125, 144
537012.5.peg.3657.site.18, 16, 120, 136
537012.5.peg.3657.site.19, 15, 121, 136
537012.5.peg.3657.site.20, 4, 122, 126
537012.5.peg.3657.site.21, 3, 120, 123
537012.5.peg.3657.site.22, 15, 134, 149
537012.5.peg.3657.site.23, 4, 133, 137
537012.5.peg.3657.site.24, 7, 131, 138
537012.5.peg.3657.site.25, 0, 132, 132
537012.5.peg.3657.site.26, 4, 132, 136
537012.5.peg.3657.site.27, 4, 132, 136
537012.5.peg.3657.site.28, 3, 134, 137
537012.5.peg.3657.site.29, 13, 133, 146
537012.5.peg.3657.site.30, 4, 132, 136
537012.5.peg.3657.site.31, 20, 133, 153
537012.5.peg.3657.site.32, 24, 131, 155
537012.5.peg.3657.site.33, 5, 133, 138
537012.5.peg.3657.site.34, 13, 134, 147
537012.5.peg.3657.site.35, 1, 134, 135
537012.5.peg.3657.site.36, 68, 131, 199
537012.5.peg.3657.site.37, 15, 134, 149
537012.5.peg.3657.site.38, 17, 130, 147
537012.5.peg.3657.site.39, 17, 132, 149
537012.5.peg.3657.site.40, 22, 134, 156
537012.5.peg.3657.site.41, 18, 131, 149
537012.5.peg.3657.site.42, 16, 133, 149
537012.5.peg.3657.site.43, 15, 133, 148
537012.5.peg.3657.site.44, 68, 133, 201
537012.5.peg.3657.site.45, 4, 132, 136
537012.5.peg.3657.site.46, 3, 131, 134
537012.5.peg.3657.site.47, 15, 132, 147
537012.5.peg.3657.site.48, 16, 130, 146
537012.5.peg.3657.site.49, 42, 117, 159
537012.5.peg.3657.site.50, 3, 110, 113
537012.5.peg.3657.site.51, 4, 104, 108
537012.5.peg.2491.site.1, 93, 130, 223
537012.5.peg.2491.site.2, 6, 133, 139
537012.5.peg.2491.site.3, 9, 131, 140
537012.5.peg.2491.site.4, 4, 131, 135
537012.5.peg.2491.site.5, 4, 132, 136
537012.5.peg.2491.site.6, 7, 134, 141
537012.5.peg.2491.site.7, 0, 134, 134
537012.5.peg.2491.site.8, 0, 134, 134
537012.5.peg.2491.site.9, 0, 133, 133
537012.5.peg.2491.site.10, 2, 131, 133
537012.5.peg.2491.site.11, 3, 133, 136
537012.5.peg.2491.site.12, 2, 130, 132
537012.5.peg.2491.site.13, 1, 130, 131
537012.5.peg.2491.site.14, 7, 129, 136
537012.5.peg.2491.site.15, 1, 130, 131
537012.5.peg.2491.site.16, 6, 131, 137
537012.5.peg.2491.site.17, 1, 130, 131
537012.5.peg.2491.site.18, 1, 130, 131
537012.5.peg.2491.site.19, 6, 130, 136
537012.5.peg.2491.site.20, 6, 130, 136
537012.5.peg.2491.site.21, 17, 130, 147
537012.5.peg.2491.site.22, 4, 133, 137
537012.5.peg.2491.site.23, 6, 133, 139
537012.5.peg.2491.site.24, 1, 134, 135
537012.5.peg.2491.site.25, 1, 134, 135
537012.5.peg.2491.site.26, 4, 133, 137
537012.5.peg.2491.site.27, 1, 134, 135
537012.5.peg.2491.site.28, 4, 132, 136
537012.5.peg.2491.site.29, 4, 132, 136
537012.5.peg.2491.site.30, 11, 132, 143
537012.5.peg.2491.site.31, 6, 134, 140
537012.5.peg.2491.site.32, 35, 132, 167
537012.5.peg.2491.site.33, 4, 132, 136
537012.5.peg.2491.site.34, 1, 134, 135
537012.5.peg.2491.site.35, 4, 132, 136
537012.5.peg.2491.site.36, 10, 131, 141
537012.5.peg.2491.site.37, 4, 131, 135
537012.5.peg.2490.site.1, 49, 128, 177
537012.5.peg.2490.site.2, 17, 128, 145
537012.5.peg.2490.site.3, 90, 126, 216
537012.5.peg.2490.site.4, 1, 130, 131
537012.5.peg.2490.site.5, 0, 129, 129
537012.5.peg.2490.site.6, 24, 130, 154
537012.5.peg.2490.site.7, 40, 129, 169
537012.5.peg.2490.site.8, 72, 129, 201
537012.5.peg.2490.site.9, 22, 131, 153
537012.5.peg.2490.site.10, 60, 130, 190
537012.5.peg.2490.site.11, 1, 131, 132
537012.5.peg.2490.site.12, 25, 133, 158
537012.5.peg.2490.site.13, 6, 134, 140
537012.5.peg.2490.site.14, 17, 134, 151
537012.5.peg.2490.site.15, 1, 132, 133
537012.5.peg.2490.site.16, 3, 132, 135
537012.5.peg.2490.site.17, 10, 133, 143
537012.5.peg.2490.site.18, 7, 134, 141
537012.5.peg.2490.site.19, 4, 132, 136
537012.5.peg.2490.site.20, 49, 132, 181
537012.5.peg.2490.site.21, 14, 133, 147
537012.5.peg.2490.site.22, 9, 133, 142
537012.5.peg.2490.site.23, 37, 131, 168
537012.5.peg.2490.site.24, 37, 133, 170
537012.5.peg.2490.site.25, 64, 130, 194
537012.5.peg.2490.site.26, 64, 134, 198
537012.5.peg.2490.site.27, 11, 132, 143
537012.5.peg.2490.site.28, 16, 134, 150
537012.5.peg.2490.site.29, 6, 134, 140
537012.5.peg.2490.site.30, 10, 134, 144
537012.5.peg.2490.site.31, 4, 132, 136
537012.5.peg.2490.site.32, 4, 133, 137
537012.5.peg.2490.site.33, 4, 132, 136
537012.5.peg.2490.site.34, 4, 133, 137
537012.5.peg.2490.site.35, 1, 133, 134
537012.5.peg.2490.site.36, 6, 132, 138
537012.5.peg.2493.site.1, 26, 130, 156
537012.5.peg.2493.site.2, 16, 129, 145
537012.5.peg.2493.site.3, 16, 128, 144
537012.5.peg.2493.site.4, 10, 129, 139
537012.5.peg.2493.site.5, 6, 129, 135
537012.5.peg.2493.site.6, 6, 130, 136
537012.5.peg.2493.site.7, 77, 129, 206
537012.5.peg.2493.site.8, 7, 129, 136
537012.5.peg.2493.site.9, 0, 130, 130
537012.5.peg.2493.site.10, 8, 129, 137
537012.5.peg.2493.site.11, 8, 130, 138
537012.5.peg.2493.site.12, 1, 130, 131
537012.5.peg.2493.site.13, 1, 130, 131
537012.5.peg.2493.site.14, 1, 130, 131
537012.5.peg.2493.site.15, 1, 129, 130
537012.5.peg.2493.site.16, 11, 130, 141
537012.5.peg.2493.site.17, 17, 129, 146
537012.5.peg.2493.site.18, 10, 130, 140
537012.5.peg.2493.site.19, 1, 128, 129
537012.5.peg.2493.site.20, 3, 129, 132
537012.5.peg.2493.site.21, 0, 128, 128
537012.5.peg.2493.site.22, 1, 128, 129
537012.5.peg.2493.site.23, 6, 129, 135
537012.5.peg.2493.site.24, 1, 129, 130
537012.5.peg.2493.site.25, 1, 128, 129
537012.5.peg.2493.site.26, 10, 129, 139
537012.5.peg.2493.site.27, 10, 129, 139
537012.5.peg.2493.site.28, 1, 129, 130
537012.5.peg.2493.site.29, 22, 127, 149
537012.5.peg.2493.site.30, 1, 130, 131
537012.5.peg.2493.site.31, 9, 129, 138
537012.5.peg.2493.site.32, 15, 130, 145
537012.5.peg.2493.site.33, 3, 130, 133
537012.5.peg.332.site.1, 2, 76, 78
537012.5.peg.332.site.2, 2, 81, 83
537012.5.peg.332.site.3, 2, 81, 83
537012.5.peg.332.site.4, 3, 80, 83
537012.5.peg.332.site.5, 27, 80, 107
537012.5.peg.332.site.6, 2, 83, 85
537012.5.peg.332.site.7, 10, 94, 104
537012.5.peg.332.site.8, 30, 98, 128
537012.5.peg.332.site.9, 3, 81, 84
537012.5.peg.332.site.10, 1, 88, 89
537012.5.peg.332.site.11, 22, 80, 102
537012.5.peg.332.site.12, 4, 74, 78
537012.5.peg.332.site.13, 2, 72, 74
537012.5.peg.332.site.14, 31, 70, 101
537012.5.peg.332.site.15, 6, 71, 77
537012.5.peg.332.site.16, 7, 71, 78
537012.5.peg.332.site.17, 13, 72, 85
537012.5.peg.332.site.18, 14, 72, 86
537012.5.peg.332.site.19, 11, 73, 84
537012.5.peg.2495.site.1, 13, 130, 143
537012.5.peg.2495.site.2, 10, 130, 140
537012.5.peg.2495.site.3, 1, 130, 131
537012.5.peg.2495.site.4, 3, 130, 133
537012.5.peg.2495.site.5, 37, 129, 166
537012.5.peg.2495.site.6, 37, 129, 166
537012.5.peg.2495.site.7, 4, 130, 134
537012.5.peg.2495.site.8, 28, 128, 156
537012.5.peg.2495.site.9, 6, 129, 135
537012.5.peg.2495.site.10, 2, 129, 131
537012.5.peg.2495.site.11, 21, 130, 151
537012.5.peg.2495.site.12, 7, 130, 137
537012.5.peg.2495.site.13, 19, 129, 148
537012.5.peg.2495.site.14, 7, 129, 136
537012.5.peg.2495.site.15, 121, 129, 250
537012.5.peg.2495.site.16, 7, 129, 136
537012.5.peg.2495.site.17, 20, 128, 148
537012.5.peg.2495.site.18, 0, 129, 129
537012.5.peg.2495.site.19, 11, 129, 140
537012.5.peg.2495.site.20, 1, 129, 130
