site, alts, refs, total
537012.5.peg.2495.site.21, 0, 129, 129
537012.5.peg.2495.site.22, 78, 128, 206
537012.5.peg.2495.site.23, 1, 129, 130
537012.5.peg.2495.site.24, 8, 127, 135
537012.5.peg.2495.site.25, 36, 129, 165
537012.5.peg.2495.site.26, 5, 130, 135
537012.5.peg.2495.site.27, 0, 128, 128
537012.5.peg.2495.site.28, 1, 130, 131
537012.5.peg.2495.site.29, 19, 130, 149
537012.5.peg.2495.site.30, 0, 127, 127
537012.5.peg.2495.site.31, 0, 127, 127
537012.5.peg.2495.site.32, 9, 126, 135
537012.5.peg.2495.site.33, 0, 127, 127
537012.5.peg.2495.site.34, 3, 129, 132
537012.5.peg.2495.site.35, 49, 130, 179
537012.5.peg.2495.site.36, 8, 129, 137
537012.5.peg.2495.site.37, 0, 128, 128
537012.5.peg.2495.site.38, 2, 129, 131
537012.5.peg.2495.site.39, 6, 129, 135
537012.5.peg.2495.site.40, 1, 129, 130
537012.5.peg.2495.site.41, 7, 129, 136
537012.5.peg.2495.site.42, 1, 130, 131
537012.5.peg.2495.site.43, 78, 128, 206
537012.5.peg.2495.site.44, 2, 122, 124
537012.5.peg.2495.site.45, 6, 118, 124
537012.5.peg.2495.site.46, 1, 115, 116
537012.5.peg.2495.site.47, 0, 110, 110
537012.5.peg.2495.site.48, 1, 102, 103
537012.5.peg.2494.site.1, 7, 130, 137
537012.5.peg.2494.site.2, 1, 129, 130
537012.5.peg.2494.site.3, 12, 130, 142
537012.5.peg.2494.site.4, 2, 129, 131
537012.5.peg.2494.site.5, 1, 130, 131
537012.5.peg.2494.site.6, 10, 130, 140
537012.5.peg.2494.site.7, 8, 130, 138
537012.5.peg.2494.site.8, 19, 129, 148
537012.5.peg.2494.site.9, 51, 128, 179
537012.5.peg.2494.site.10, 1, 129, 130
537012.5.peg.2494.site.11, 4, 130, 134
537012.5.peg.2494.site.12, 2, 130, 132
537012.5.peg.2494.site.13, 4, 129, 133
537012.5.peg.2494.site.14, 1, 129, 130
537012.5.peg.2494.site.15, 2, 129, 131
537012.5.peg.2494.site.16, 2, 130, 132
537012.5.peg.2494.site.17, 0, 130, 130
537012.5.peg.2920.site.1, 4, 129, 133
537012.5.peg.2920.site.2, 1, 129, 130
537012.5.peg.2920.site.3, 84, 127, 211
537012.5.peg.2920.site.4, 1, 129, 130
537012.5.peg.2920.site.5, 12, 127, 139
537012.5.peg.2920.site.6, 35, 126, 161
537012.5.peg.2920.site.7, 19, 127, 146
537012.5.peg.2920.site.8, 6, 128, 134
537012.5.peg.2920.site.9, 127, 128, 255
537012.5.peg.2920.site.10, 4, 127, 131
537012.5.peg.2920.site.11, 5, 127, 132
537012.5.peg.2920.site.12, 16, 127, 143
537012.5.peg.2920.site.13, 7, 126, 133
537012.5.peg.2920.site.14, 1, 127, 128
537012.5.peg.2920.site.15, 2, 123, 125
537012.5.peg.2920.site.16, 3, 125, 128
537012.5.peg.2920.site.17, 128, 129, 257
537012.5.peg.2920.site.18, 31, 129, 160
537012.5.peg.2920.site.19, 89, 124, 213
537012.5.peg.2920.site.20, 2, 129, 131
537012.5.peg.2920.site.21, 3, 128, 131
537012.5.peg.2920.site.22, 20, 126, 146
537012.5.peg.2920.site.23, 6, 128, 134
537012.5.peg.2920.site.24, 0, 128, 128
537012.5.peg.2920.site.25, 2, 127, 129
537012.5.peg.2920.site.26, 7, 128, 135
537012.5.peg.2920.site.27, 3, 125, 128
537012.5.peg.2920.site.28, 4, 127, 131
537012.5.peg.2920.site.29, 1, 129, 130
537012.5.peg.2920.site.30, 0, 128, 128
537012.5.peg.2920.site.31, 4, 128, 132
537012.5.peg.2923.site.1, 0, 128, 128
537012.5.peg.2923.site.2, 3, 132, 135
537012.5.peg.2923.site.3, 8, 134, 142
537012.5.peg.2923.site.4, 5, 134, 139
537012.5.peg.2923.site.5, 3, 134, 137
537012.5.peg.2923.site.6, 9, 134, 143
537012.5.peg.2923.site.7, 18, 133, 151
537012.5.peg.2923.site.8, 62, 132, 194
537012.5.peg.2923.site.9, 0, 131, 131
537012.5.peg.2923.site.10, 29, 130, 159
537012.5.peg.2923.site.11, 12, 131, 143
537012.5.peg.2923.site.12, 21, 133, 154
537012.5.peg.2923.site.13, 64, 128, 192
537012.5.peg.2923.site.14, 3, 133, 136
537012.5.peg.2923.site.15, 102, 130, 232
537012.5.peg.2923.site.16, 4, 131, 135
537012.5.peg.2923.site.17, 1, 131, 132
537012.5.peg.2923.site.18, 117, 128, 245
537012.5.peg.2923.site.19, 8, 128, 136
537012.5.peg.2923.site.20, 3, 129, 132
537012.5.peg.2923.site.21, 30, 129, 159
537012.5.peg.2923.site.22, 7, 130, 137
537012.5.peg.2923.site.23, 8, 129, 137
537012.5.peg.2923.site.24, 1, 128, 129
537012.5.peg.2923.site.25, 6, 123, 129
537012.5.peg.2923.site.26, 75, 109, 184
537012.5.peg.2923.site.27, 25, 107, 132
537012.5.peg.2923.site.28, 1, 102, 103
537012.5.peg.2923.site.29, 4, 105, 109
537012.5.peg.2923.site.30, 8, 100, 108
537012.5.peg.2923.site.31, 13, 102, 115
537012.5.peg.2923.site.32, 1, 107, 108
537012.5.peg.2923.site.33, 2, 108, 110
537012.5.peg.2923.site.34, 6, 111, 117
537012.5.peg.2923.site.35, 5, 110, 115
537012.5.peg.2923.site.36, 44, 111, 155
537012.5.peg.2923.site.37, 42, 108, 150
537012.5.peg.2923.site.38, 21, 110, 131
537012.5.peg.2923.site.39, 7, 112, 119
537012.5.peg.2923.site.40, 32, 118, 150
537012.5.peg.2923.site.41, 18, 125, 143
537012.5.peg.2922.site.1, 27, 56, 83
537012.5.peg.2922.site.2, 1, 120, 121
537012.5.peg.2922.site.3, 3, 120, 123
537012.5.peg.2922.site.4, 1, 125, 126
537012.5.peg.2922.site.5, 2, 129, 131
537012.5.peg.2922.site.6, 111, 125, 236
537012.5.peg.2922.site.7, 0, 127, 127
537012.5.peg.2922.site.8, 1, 128, 129
537012.5.peg.2922.site.9, 4, 131, 135
537012.5.peg.2922.site.10, 4, 131, 135
537012.5.peg.2922.site.11, 4, 132, 136
537012.5.peg.2922.site.12, 8, 133, 141
537012.5.peg.2922.site.13, 3, 132, 135
537012.5.peg.2922.site.14, 3, 129, 132
537012.5.peg.2922.site.15, 3, 130, 133
537012.5.peg.2922.site.16, 3, 131, 134
537012.5.peg.2922.site.17, 3, 129, 132
537012.5.peg.2922.site.18, 12, 133, 145
537012.5.peg.2922.site.19, 128, 133, 261
537012.5.peg.2922.site.20, 40, 131, 171
537012.5.peg.2922.site.21, 79, 130, 209
537012.5.peg.2922.site.22, 1, 133, 134
537012.5.peg.2922.site.23, 0, 133, 133
537012.5.peg.2922.site.24, 10, 133, 143
537012.5.peg.2922.site.25, 19, 131, 150
537012.5.peg.2922.site.26, 6, 133, 139
537012.5.peg.2922.site.27, 57, 133, 190
537012.5.peg.2922.site.28, 2, 133, 135
537012.5.peg.2922.site.29, 6, 132, 138
537012.5.peg.2922.site.30, 3, 133, 136
537012.5.peg.2922.site.31, 2, 133, 135
537012.5.peg.2922.site.32, 2, 132, 134
537012.5.peg.2922.site.33, 8, 133, 141
537012.5.peg.2922.site.34, 12, 131, 143
537012.5.peg.2922.site.35, 5, 132, 137
537012.5.peg.2922.site.36, 1, 132, 133
537012.5.peg.2922.site.37, 0, 132, 132
537012.5.peg.2922.site.38, 24, 130, 154
537012.5.peg.2922.site.39, 1, 129, 130
537012.5.peg.2922.site.40, 4, 129, 133
537012.5.peg.2922.site.41, 0, 130, 130
537012.5.peg.2922.site.42, 25, 131, 156
537012.5.peg.2922.site.43, 1, 130, 131
537012.5.peg.2922.site.44, 38, 130, 168
537012.5.peg.2922.site.45, 1, 130, 131
537012.5.peg.2922.site.46, 5, 127, 132
537012.5.peg.2922.site.47, 7, 130, 137
537012.5.peg.2922.site.48, 4, 130, 134
537012.5.peg.2922.site.49, 3, 128, 131
537012.5.peg.2922.site.50, 69, 122, 191
537012.5.peg.2924.site.1, 1, 124, 125
537012.5.peg.2924.site.2, 8, 128, 136
537012.5.peg.2924.site.3, 1, 131, 132
537012.5.peg.2924.site.4, 1, 132, 133
537012.5.peg.2924.site.5, 39, 132, 171
537012.5.peg.2924.site.6, 3, 129, 132
537012.5.peg.2924.site.7, 6, 129, 135
537012.5.peg.2924.site.8, 6, 129, 135
537012.5.peg.2924.site.9, 1, 128, 129
537012.5.peg.2924.site.10, 36, 128, 164
537012.5.peg.2924.site.11, 1, 126, 127
537012.5.peg.2924.site.12, 8, 128, 136
537012.5.peg.2924.site.13, 7, 125, 132
537012.5.peg.2924.site.14, 27, 128, 155
537012.5.peg.2924.site.15, 3, 130, 133
537012.5.peg.2924.site.16, 3, 129, 132
537012.5.peg.2924.site.17, 3, 128, 131
537012.5.peg.2924.site.18, 5, 130, 135
537012.5.peg.2924.site.19, 36, 130, 166
537012.5.peg.2924.site.20, 32, 127, 159
537012.5.peg.2924.site.21, 1, 129, 130
537012.5.peg.2924.site.22, 7, 128, 135
537012.5.peg.2924.site.23, 6, 126, 132
537012.5.peg.2924.site.24, 2, 124, 126
537012.5.peg.2924.site.25, 1, 111, 112
537012.5.peg.2924.site.26, 41, 100, 141
537012.5.peg.2924.site.27, 0, 97, 97
537012.5.peg.2924.site.28, 7, 85, 92
537012.5.peg.2924.site.29, 22, 80, 102
537012.5.peg.2924.site.30, 0, 84, 84
537012.5.peg.2924.site.31, 1, 86, 87
537012.5.peg.2924.site.32, 84, 88, 172
537012.5.peg.2924.site.33, 58, 93, 151
537012.5.peg.2927.site.1, 2, 132, 134
537012.5.peg.2927.site.2, 9, 133, 142
537012.5.peg.2927.site.3, 1, 134, 135
537012.5.peg.2927.site.4, 1, 134, 135
537012.5.peg.2927.site.5, 3, 134, 137
537012.5.peg.2927.site.6, 2, 134, 136
537012.5.peg.2927.site.7, 9, 134, 143
537012.5.peg.2927.site.8, 3, 134, 137
537012.5.peg.2927.site.9, 4, 132, 136
537012.5.peg.2927.site.10, 2, 134, 136
537012.5.peg.2927.site.11, 1, 134, 135
537012.5.peg.2927.site.12, 1, 134, 135
537012.5.peg.2927.site.13, 2, 133, 135
537012.5.peg.2927.site.14, 1, 133, 134
537012.5.peg.2927.site.15, 12, 134, 146
537012.5.peg.2927.site.16, 1, 133, 134
537012.5.peg.2927.site.17, 3, 134, 137
537012.5.peg.2927.site.18, 14, 134, 148
537012.5.peg.2927.site.19, 3, 134, 137
537012.5.peg.2927.site.20, 43, 133, 176
537012.5.peg.2927.site.21, 15, 134, 149
537012.5.peg.2927.site.22, 46, 133, 179
537012.5.peg.2927.site.23, 1, 134, 135
537012.5.peg.2927.site.24, 13, 134, 147
537012.5.peg.2927.site.25, 78, 129, 207
537012.5.peg.2926.site.1, 1, 106, 107
537012.5.peg.2926.site.2, 0, 114, 114
537012.5.peg.2926.site.3, 1, 111, 112
537012.5.peg.2926.site.4, 24, 88, 112
537012.5.peg.2926.site.5, 1, 83, 84
537012.5.peg.2926.site.6, 33, 80, 113
537012.5.peg.2926.site.7, 38, 80, 118
537012.5.peg.2926.site.8, 39, 80, 119
537012.5.peg.2926.site.9, 11, 92, 103
537012.5.peg.2926.site.10, 2, 98, 100
537012.5.peg.2926.site.11, 1, 105, 106
537012.5.peg.2926.site.12, 2, 103, 105
537012.5.peg.2926.site.13, 0, 105, 105
537012.5.peg.2926.site.14, 86, 102, 188
537012.5.peg.2926.site.15, 64, 101, 165
537012.5.peg.2926.site.16, 2, 111, 113
537012.5.peg.2926.site.17, 25, 130, 155
537012.5.peg.2926.site.18, 1, 133, 134
537012.5.peg.2926.site.19, 4, 131, 135
537012.5.peg.2926.site.20, 9, 133, 142
537012.5.peg.2926.site.21, 3, 131, 134
537012.5.peg.2926.site.22, 1, 130, 131
537012.5.peg.2926.site.23, 1, 130, 131
537012.5.peg.2926.site.24, 6, 127, 133
537012.5.peg.2926.site.25, 91, 126, 217
537012.5.peg.2926.site.26, 8, 129, 137
537012.5.peg.2926.site.27, 40, 128, 168
537012.5.peg.2926.site.28, 2, 130, 132
537012.5.peg.2926.site.29, 2, 132, 134
537012.5.peg.2926.site.30, 81, 132, 213
537012.5.peg.2926.site.31, 3, 132, 135
537012.5.peg.2926.site.32, 18, 131, 149
537012.5.peg.2926.site.33, 11, 134, 145
537012.5.peg.2926.site.34, 23, 133, 156
537012.5.peg.2926.site.35, 3, 134, 137
537012.5.peg.2926.site.36, 1, 134, 135
537012.5.peg.2929.site.1, 44, 124, 168
537012.5.peg.2929.site.2, 3, 123, 126
537012.5.peg.2929.site.3, 12, 124, 136
537012.5.peg.2929.site.4, 39, 130, 169
537012.5.peg.2929.site.5, 5, 134, 139
537012.5.peg.2929.site.6, 4, 132, 136
537012.5.peg.2929.site.7, 3, 125, 128
537012.5.peg.2929.site.8, 106, 119, 225
537012.5.peg.2929.site.9, 0, 117, 117
537012.5.peg.2929.site.10, 5, 109, 114
537012.5.peg.2929.site.11, 65, 130, 195
537012.5.peg.2929.site.12, 22, 132, 154
537012.5.peg.2929.site.13, 39, 133, 172
537012.5.peg.2929.site.14, 31, 131, 162
537012.5.peg.2929.site.15, 26, 132, 158
537012.5.peg.2929.site.16, 21, 133, 154
537012.5.peg.2929.site.17, 5, 134, 139
537012.5.peg.2929.site.18, 3, 134, 137
537012.5.peg.2929.site.19, 3, 133, 136
537012.5.peg.2929.site.20, 3, 133, 136
537012.5.peg.2929.site.21, 1, 134, 135
537012.5.peg.2929.site.22, 52, 133, 185
537012.5.peg.2929.site.23, 1, 134, 135
537012.5.peg.2929.site.24, 7, 134, 141
537012.5.peg.2929.site.25, 1, 134, 135
537012.5.peg.2929.site.26, 61, 133, 194
537012.5.peg.2929.site.27, 3, 133, 136
537012.5.peg.2929.site.28, 4, 133, 137
537012.5.peg.2929.site.29, 51, 132, 183
537012.5.peg.2929.site.30, 4, 132, 136
537012.5.peg.2929.site.31, 104, 133, 237
537012.5.peg.2929.site.32, 24, 132, 156
537012.5.peg.2929.site.33, 30, 132, 162
537012.5.peg.2929.site.34, 14, 127, 141
537012.5.peg.2929.site.35, 1, 128, 129
537012.5.peg.2929.site.36, 0, 127, 127
537012.5.peg.2929.site.37, 6, 126, 132
537012.5.peg.2929.site.38, 0, 126, 126
537012.5.peg.2929.site.39, 6, 116, 122
537012.5.peg.2929.site.40, 24, 99, 123
537012.5.peg.2929.site.41, 2, 99, 101
537012.5.peg.2929.site.42, 64, 98, 162
537012.5.peg.2929.site.43, 8, 95, 103
537012.5.peg.2929.site.44, 31, 87, 118
537012.5.peg.2929.site.45, 15, 86, 101
537012.5.peg.2928.site.1, 3, 133, 136
537012.5.peg.2928.site.2, 44, 129, 173
537012.5.peg.2928.site.3, 26, 133, 159
537012.5.peg.2928.site.4, 1, 134, 135
537012.5.peg.2928.site.5, 1, 134, 135
537012.5.peg.2928.site.6, 1, 134, 135
537012.5.peg.2928.site.7, 4, 132, 136
537012.5.peg.2928.site.8, 0, 133, 133
537012.5.peg.2928.site.9, 13, 134, 147
537012.5.peg.2928.site.10, 10, 134, 144
537012.5.peg.2928.site.11, 0, 133, 133
537012.5.peg.2928.site.12, 7, 131, 138
537012.5.peg.2928.site.13, 14, 130, 144
537012.5.peg.2928.site.14, 14, 129, 143
537012.5.peg.2928.site.15, 1, 130, 131
537012.5.peg.2928.site.16, 4, 131, 135
537012.5.peg.2928.site.17, 27, 134, 161
537012.5.peg.2928.site.18, 3, 134, 137
537012.5.peg.2928.site.19, 44, 133, 177
537012.5.peg.2928.site.20, 67, 132, 199
537012.5.peg.2928.site.21, 9, 134, 143
537012.5.peg.2928.site.22, 1, 134, 135
537012.5.peg.2928.site.23, 17, 132, 149
537012.5.peg.2928.site.24, 17, 132, 149
537012.5.peg.2928.site.25, 13, 132, 145
537012.5.peg.2928.site.26, 9, 134, 143
537012.5.peg.3816.site.1, 4, 124, 128
537012.5.peg.3816.site.2, 3, 127, 130
537012.5.peg.3816.site.3, 1, 127, 128
537012.5.peg.3816.site.4, 2, 123, 125
537012.5.peg.3816.site.5, 36, 122, 158
537012.5.peg.3816.site.6, 3, 123, 126
537012.5.peg.3816.site.7, 2, 123, 125
537012.5.peg.3816.site.8, 8, 122, 130
537012.5.peg.3816.site.9, 0, 122, 122
537012.5.peg.3816.site.10, 1, 127, 128
537012.5.peg.3816.site.11, 3, 125, 128
537012.5.peg.3816.site.12, 17, 126, 143
537012.5.peg.3816.site.13, 63, 123, 186
537012.5.peg.3816.site.14, 8, 126, 134
537012.5.peg.3816.site.15, 53, 126, 179
537012.5.peg.3816.site.16, 3, 127, 130
537012.5.peg.3816.site.17, 41, 122, 163
537012.5.peg.3816.site.18, 6, 127, 133
537012.5.peg.3816.site.19, 1, 126, 127
537012.5.peg.3816.site.20, 13, 127, 140
537012.5.peg.3816.site.21, 1, 127, 128
537012.5.peg.3816.site.22, 90, 125, 215
537012.5.peg.3816.site.23, 81, 124, 205
537012.5.peg.3816.site.24, 31, 126, 157
537012.5.peg.3816.site.25, 3, 127, 130
537012.5.peg.3816.site.26, 51, 126, 177
537012.5.peg.3816.site.27, 16, 126, 142
537012.5.peg.3816.site.28, 59, 126, 185
537012.5.peg.3816.site.29, 2, 127, 129
537012.5.peg.3816.site.30, 3, 127, 130
537012.5.peg.3816.site.31, 1, 127, 128
537012.5.peg.3816.site.32, 2, 127, 129
537012.5.peg.3817.site.1, 17, 126, 143
537012.5.peg.3817.site.2, 118, 127, 245
537012.5.peg.3817.site.3, 3, 126, 129
537012.5.peg.3817.site.4, 3, 127, 130
537012.5.peg.3817.site.5, 1, 126, 127
537012.5.peg.3817.site.6, 3, 127, 130
537012.5.peg.3817.site.7, 0, 127, 127
537012.5.peg.3817.site.8, 12, 127, 139
537012.5.peg.3817.site.9, 5, 127, 132
537012.5.peg.3817.site.10, 6, 126, 132
537012.5.peg.3817.site.11, 1, 126, 127
537012.5.peg.3817.site.12, 21, 127, 148
537012.5.peg.3814.site.1, 2, 132, 134
537012.5.peg.3814.site.2, 114, 132, 246
537012.5.peg.3814.site.3, 15, 132, 147
537012.5.peg.3814.site.4, 5, 133, 138
537012.5.peg.3814.site.5, 1, 133, 134
537012.5.peg.3814.site.6, 36, 131, 167
537012.5.peg.3814.site.7, 1, 130, 131
537012.5.peg.3814.site.8, 4, 127, 131
537012.5.peg.3814.site.9, 5, 119, 124
537012.5.peg.3814.site.10, 83, 121, 204
537012.5.peg.3814.site.11, 3, 130, 133
537012.5.peg.3814.site.12, 18, 128, 146
537012.5.peg.3814.site.13, 2, 128, 130
537012.5.peg.3814.site.14, 31, 123, 154
537012.5.peg.3814.site.15, 24, 122, 146
537012.5.peg.3814.site.16, 3, 126, 129
537012.5.peg.3814.site.17, 123, 125, 248
537012.5.peg.3814.site.18, 86, 126, 212
537012.5.peg.3814.site.19, 7, 127, 134
537012.5.peg.3814.site.20, 8, 121, 129
537012.5.peg.3812.site.1, 3, 134, 137
537012.5.peg.3812.site.2, 7, 134, 141
537012.5.peg.3812.site.3, 6, 134, 140
537012.5.peg.3812.site.4, 78, 133, 211
537012.5.peg.3812.site.5, 1, 134, 135
537012.5.peg.3812.site.6, 10, 133, 143
537012.5.peg.3812.site.7, 14, 127, 141
537012.5.peg.3812.site.8, 9, 131, 140
537012.5.peg.3812.site.9, 3, 133, 136
537012.5.peg.3812.site.10, 0, 132, 132
537012.5.peg.3812.site.11, 30, 131, 161
537012.5.peg.3812.site.12, 2, 131, 133
537012.5.peg.3812.site.13, 3, 131, 134
537012.5.peg.3812.site.14, 4, 130, 134
537012.5.peg.3812.site.15, 5, 134, 139
537012.5.peg.3812.site.16, 5, 133, 138
537012.5.peg.3812.site.17, 3, 134, 137
537012.5.peg.3812.site.18, 5, 134, 139
537012.5.peg.3812.site.19, 1, 130, 131
537012.5.peg.3812.site.20, 9, 129, 138
537012.5.peg.3812.site.21, 2, 131, 133
537012.5.peg.3812.site.22, 36, 131, 167
537012.5.peg.3812.site.23, 0, 134, 134
537012.5.peg.3812.site.24, 31, 134, 165
537012.5.peg.3812.site.25, 1, 134, 135
537012.5.peg.3812.site.26, 15, 132, 147
537012.5.peg.3812.site.27, 1, 133, 134
537012.5.peg.3812.site.28, 1, 134, 135
537012.5.peg.3812.site.29, 2, 134, 136
537012.5.peg.3812.site.30, 1, 132, 133
537012.5.peg.3812.site.31, 1, 133, 134
537012.5.peg.3812.site.32, 67, 129, 196
537012.5.peg.3812.site.33, 9, 122, 131
537012.5.peg.3812.site.34, 2, 120, 122
537012.5.peg.3812.site.35, 1, 123, 124
537012.5.peg.3813.site.1, 12, 133, 145
537012.5.peg.3813.site.2, 4, 133, 137
537012.5.peg.3813.site.3, 32, 133, 165
537012.5.peg.3813.site.4, 1, 134, 135
537012.5.peg.3813.site.5, 1, 134, 135
537012.5.peg.3813.site.6, 3, 132, 135
537012.5.peg.3813.site.7, 29, 133, 162
537012.5.peg.3813.site.8, 29, 133, 162
537012.5.peg.3813.site.9, 1, 134, 135
537012.5.peg.3813.site.10, 1, 134, 135
537012.5.peg.3813.site.11, 23, 134, 157
537012.5.peg.3813.site.12, 14, 132, 146
537012.5.peg.3813.site.13, 1, 134, 135
537012.5.peg.3813.site.14, 15, 133, 148
537012.5.peg.3813.site.15, 0, 134, 134
537012.5.peg.3813.site.16, 5, 134, 139
537012.5.peg.3810.site.1, 0, 134, 134
537012.5.peg.3810.site.2, 4, 132, 136
537012.5.peg.3810.site.3, 72, 133, 205
537012.5.peg.3810.site.4, 50, 133, 183
537012.5.peg.3810.site.5, 5, 134, 139
537012.5.peg.3810.site.6, 1, 134, 135
537012.5.peg.3810.site.7, 0, 134, 134
537012.5.peg.3810.site.8, 16, 133, 149
537012.5.peg.3810.site.9, 9, 134, 143
537012.5.peg.3810.site.10, 1, 133, 134
537012.5.peg.3810.site.11, 1, 134, 135
537012.5.peg.3810.site.12, 0, 134, 134
537012.5.peg.3811.site.1, 1, 134, 135
537012.5.peg.3811.site.2, 1, 134, 135
537012.5.peg.3811.site.3, 34, 134, 168
537012.5.peg.3811.site.4, 15, 133, 148
537012.5.peg.3811.site.5, 4, 132, 136
537012.5.peg.3811.site.6, 33, 131, 164
537012.5.peg.3811.site.7, 0, 134, 134
537012.5.peg.3811.site.8, 1, 134, 135
537012.5.peg.3811.site.9, 3, 134, 137
537012.5.peg.3811.site.10, 8, 132, 140
537012.5.peg.3811.site.11, 14, 134, 148
537012.5.peg.3811.site.12, 4, 132, 136
537012.5.peg.3811.site.13, 3, 134, 137
537012.5.peg.3811.site.14, 1, 134, 135
537012.5.peg.3811.site.15, 5, 134, 139
537012.5.peg.3811.site.16, 0, 134, 134
537012.5.peg.3819.site.1, 0, 128, 128
537012.5.peg.3819.site.2, 3, 129, 132
537012.5.peg.3819.site.3, 33, 129, 162
537012.5.peg.3819.site.4, 3, 130, 133
537012.5.peg.3819.site.5, 24, 131, 155
537012.5.peg.3819.site.6, 2, 132, 134
537012.5.peg.3819.site.7, 2, 133, 135
537012.5.peg.3819.site.8, 1, 132, 133
537012.5.peg.3819.site.9, 4, 133, 137
537012.5.peg.3819.site.10, 14, 132, 146
537012.5.peg.3819.site.11, 4, 131, 135
537012.5.peg.3819.site.12, 1, 133, 134
537012.5.peg.3819.site.13, 2, 130, 132
537012.5.peg.3819.site.14, 4, 128, 132
537012.5.peg.3819.site.15, 3, 127, 130
537012.5.peg.3819.site.16, 15, 128, 143
537012.5.peg.3819.site.17, 1, 128, 129
537012.5.peg.3819.site.18, 4, 128, 132
537012.5.peg.3819.site.19, 20, 127, 147
537012.5.peg.3819.site.20, 3, 127, 130
537012.5.peg.3819.site.21, 11, 127, 138
537012.5.peg.3819.site.22, 115, 126, 241
537012.5.peg.3819.site.23, 10, 125, 135
537012.5.peg.3819.site.24, 4, 125, 129
537012.5.peg.3819.site.25, 9, 125, 134
537012.5.peg.3819.site.26, 0, 125, 125
537012.5.peg.3819.site.27, 4, 127, 131
537012.5.peg.3819.site.28, 1, 122, 123
537012.5.peg.3819.site.29, 3, 128, 131
537012.5.peg.3819.site.30, 2, 129, 131
537012.5.peg.3819.site.31, 13, 124, 137
537012.5.peg.3819.site.32, 14, 125, 139
537012.5.peg.3819.site.33, 5, 124, 129
537012.5.peg.3819.site.34, 4, 124, 128
537012.5.peg.3819.site.35, 44, 126, 170
537012.5.peg.3819.site.36, 0, 92, 92
537012.5.peg.3819.site.37, 0, 111, 111
537012.5.peg.3819.site.38, 0, 120, 120
537012.5.peg.3819.site.39, 3, 123, 126
537012.5.peg.3819.site.40, 123, 125, 248
537012.5.peg.3819.site.41, 20, 127, 147
537012.5.peg.3819.site.42, 3, 130, 133
537012.5.peg.3819.site.43, 4, 129, 133
537012.5.peg.3819.site.44, 9, 131, 140
537012.5.peg.3819.site.45, 10, 131, 141
537012.5.peg.3819.site.46, 53, 129, 182
537012.5.peg.3819.site.47, 5, 129, 134
537012.5.peg.3819.site.48, 1, 133, 134
537012.5.peg.3819.site.49, 53, 130, 183
537012.5.peg.3819.site.50, 3, 130, 133
537012.5.peg.3819.site.51, 3, 132, 135
537012.5.peg.3819.site.52, 3, 128, 131
537012.5.peg.3819.site.53, 9, 128, 137
537012.5.peg.3819.site.54, 76, 129, 205
537012.5.peg.3819.site.55, 0, 131, 131
537012.5.peg.3819.site.56, 27, 129, 156
537012.5.peg.3819.site.57, 2, 128, 130
537012.5.peg.3819.site.58, 2, 127, 129
537012.5.peg.3819.site.59, 1, 128, 129
537012.5.peg.3819.site.60, 4, 126, 130
537012.5.peg.3819.site.61, 2, 123, 125
537012.5.peg.3819.site.62, 3, 125, 128
537012.5.peg.3819.site.63, 6, 126, 132
537012.5.peg.3819.site.64, 24, 126, 150
537012.5.peg.3819.site.65, 124, 126, 250
537012.5.peg.3819.site.66, 4, 125, 129
537012.5.peg.3819.site.67, 25, 124, 149
537012.5.peg.3819.site.68, 1, 130, 131
537012.5.peg.3819.site.69, 4, 129, 133
537012.5.peg.3819.site.70, 3, 130, 133
537012.5.peg.3819.site.71, 3, 131, 134
537012.5.peg.3819.site.72, 53, 125, 178
537012.5.peg.3819.site.73, 2, 131, 133
537012.5.peg.3819.site.74, 9, 127, 136
537012.5.peg.3819.site.75, 3, 130, 133
537012.5.peg.3819.site.76, 118, 127, 245
537012.5.peg.3819.site.77, 3, 130, 133
537012.5.peg.3819.site.78, 1, 131, 132
