site, alts, refs, total
537012.5.peg.3819.site.79, 0, 132, 132
537012.5.peg.3819.site.80, 30, 130, 160
537012.5.peg.3819.site.81, 4, 130, 134
537012.5.peg.3819.site.82, 1, 132, 133
537012.5.peg.3819.site.83, 9, 132, 141
537012.5.peg.3034.site.1, 4, 56, 60
537012.5.peg.3034.site.2, 2, 54, 56
537012.5.peg.3034.site.3, 9, 123, 132
537012.5.peg.3034.site.4, 8, 123, 131
537012.5.peg.3034.site.5, 35, 128, 163
537012.5.peg.3034.site.6, 5, 130, 135
537012.5.peg.3034.site.7, 68, 131, 199
537012.5.peg.3034.site.8, 1, 132, 133
537012.5.peg.3034.site.9, 0, 129, 129
537012.5.peg.3034.site.10, 7, 127, 134
537012.5.peg.3034.site.11, 2, 127, 129
537012.5.peg.3034.site.12, 1, 127, 128
537012.5.peg.3034.site.13, 1, 126, 127
537012.5.peg.3034.site.14, 3, 129, 132
537012.5.peg.3034.site.15, 1, 128, 129
537012.5.peg.3034.site.16, 3, 129, 132
537012.5.peg.3034.site.17, 0, 133, 133
537012.5.peg.3034.site.18, 21, 134, 155
537012.5.peg.3034.site.19, 128, 130, 258
537012.5.peg.3034.site.20, 106, 121, 227
537012.5.peg.3034.site.21, 33, 111, 144
537012.5.peg.3034.site.22, 10, 98, 108
537012.5.peg.3034.site.23, 3, 95, 98
537012.5.peg.3034.site.24, 22, 85, 107
537012.5.peg.3034.site.25, 13, 67, 80
537012.5.peg.3034.site.26, 13, 67, 80
537012.5.peg.3034.site.27, 12, 70, 82
537012.5.peg.3034.site.28, 33, 94, 127
537012.5.peg.3034.site.29, 42, 94, 136
537012.5.peg.3034.site.30, 5, 133, 138
537012.5.peg.3034.site.31, 1, 134, 135
537012.5.peg.3034.site.32, 26, 132, 158
537012.5.peg.3034.site.33, 5, 134, 139
537012.5.peg.3034.site.34, 6, 134, 140
537012.5.peg.3034.site.35, 0, 134, 134
537012.5.peg.3034.site.36, 4, 134, 138
537012.5.peg.3034.site.37, 3, 134, 137
537012.5.peg.3034.site.38, 9, 134, 143
537012.5.peg.3034.site.39, 15, 133, 148
537012.5.peg.3034.site.40, 0, 133, 133
537012.5.peg.3034.site.41, 1, 133, 134
537012.5.peg.3034.site.42, 11, 134, 145
537012.5.peg.3034.site.43, 6, 131, 137
537012.5.peg.3034.site.44, 6, 131, 137
537012.5.peg.3034.site.45, 4, 132, 136
537012.5.peg.3034.site.46, 0, 133, 133
537012.5.peg.3034.site.47, 27, 133, 160
537012.5.peg.3034.site.48, 6, 131, 137
537012.5.peg.3034.site.49, 10, 129, 139
537012.5.peg.3034.site.50, 5, 130, 135
537012.5.peg.3034.site.51, 2, 130, 132
537012.5.peg.3034.site.52, 4, 129, 133
537012.5.peg.3034.site.53, 4, 129, 133
537012.5.peg.3034.site.54, 2, 129, 131
537012.5.peg.3034.site.55, 3, 130, 133
537012.5.peg.3034.site.56, 30, 128, 158
537012.5.peg.3034.site.57, 3, 130, 133
537012.5.peg.3034.site.58, 3, 130, 133
537012.5.peg.3034.site.59, 2, 131, 133
537012.5.peg.3034.site.60, 2, 133, 135
537012.5.peg.3034.site.61, 8, 133, 141
537012.5.peg.3034.site.62, 2, 133, 135
537012.5.peg.3034.site.63, 3, 134, 137
537012.5.peg.3034.site.64, 9, 134, 143
537012.5.peg.3034.site.65, 1, 134, 135
537012.5.peg.3034.site.66, 13, 132, 145
537012.5.peg.3034.site.67, 7, 134, 141
537012.5.peg.3034.site.68, 5, 133, 138
537012.5.peg.3034.site.69, 11, 133, 144
537012.5.peg.3034.site.70, 7, 134, 141
537012.5.peg.3034.site.71, 1, 122, 123
537012.5.peg.3034.site.72, 1, 121, 122
537012.5.peg.3034.site.73, 5, 120, 125
537012.5.peg.3034.site.74, 4, 112, 116
537012.5.peg.3034.site.75, 0, 93, 93
537012.5.peg.3034.site.76, 43, 77, 120
537012.5.peg.3034.site.77, 41, 67, 108
537012.5.peg.3034.site.78, 59, 64, 123
537012.5.peg.3034.site.79, 35, 109, 144
537012.5.peg.3034.site.80, 4, 99, 103
537012.5.peg.3034.site.81, 1, 133, 134
537012.5.peg.3034.site.82, 12, 134, 146
537012.5.peg.3035.site.1, 23, 122, 145
537012.5.peg.3035.site.2, 2, 124, 126
537012.5.peg.3035.site.3, 6, 123, 129
537012.5.peg.3035.site.4, 41, 123, 164
537012.5.peg.3035.site.5, 25, 121, 146
537012.5.peg.3035.site.6, 23, 121, 144
537012.5.peg.3035.site.7, 57, 121, 178
537012.5.peg.3035.site.8, 6, 124, 130
537012.5.peg.3035.site.9, 8, 124, 132
537012.5.peg.3035.site.10, 24, 121, 145
537012.5.peg.3035.site.11, 33, 123, 156
537012.5.peg.3035.site.12, 6, 124, 130
537012.5.peg.3035.site.13, 1, 124, 125
537012.5.peg.3035.site.14, 3, 123, 126
537012.5.peg.3035.site.15, 1, 124, 125
537012.5.peg.3035.site.16, 1, 124, 125
537012.5.peg.3036.site.1, 3, 116, 119
537012.5.peg.3036.site.2, 0, 113, 113
537012.5.peg.3036.site.3, 12, 114, 126
537012.5.peg.3036.site.4, 3, 112, 115
537012.5.peg.3036.site.5, 0, 112, 112
537012.5.peg.3036.site.6, 36, 112, 148
537012.5.peg.3036.site.7, 16, 109, 125
537012.5.peg.3036.site.8, 2, 111, 113
537012.5.peg.3036.site.9, 3, 109, 112
537012.5.peg.3036.site.10, 29, 112, 141
537012.5.peg.3036.site.11, 2, 110, 112
537012.5.peg.3036.site.12, 3, 111, 114
537012.5.peg.3036.site.13, 1, 118, 119
537012.5.peg.3036.site.14, 13, 123, 136
537012.5.peg.3036.site.15, 6, 121, 127
537012.5.peg.3036.site.16, 0, 120, 120
537012.5.peg.3036.site.17, 0, 118, 118
537012.5.peg.3036.site.18, 1, 117, 118
537012.5.peg.3036.site.19, 0, 120, 120
537012.5.peg.3036.site.20, 1, 119, 120
537012.5.peg.3036.site.21, 1, 114, 115
537012.5.peg.3036.site.22, 2, 113, 115
537012.5.peg.3036.site.23, 0, 112, 112
537012.5.peg.3036.site.24, 12, 110, 122
537012.5.peg.3036.site.25, 14, 114, 128
537012.5.peg.3036.site.26, 17, 117, 134
537012.5.peg.3036.site.27, 0, 119, 119
537012.5.peg.3036.site.28, 1, 121, 122
537012.5.peg.3036.site.29, 2, 121, 123
537012.5.peg.3036.site.30, 1, 121, 122
537012.5.peg.3036.site.31, 0, 119, 119
537012.5.peg.3036.site.32, 1, 121, 122
537012.5.peg.3036.site.33, 1, 120, 121
537012.5.peg.3036.site.34, 2, 118, 120
537012.5.peg.3036.site.35, 0, 114, 114
537012.5.peg.3036.site.36, 14, 114, 128
537012.5.peg.3036.site.37, 2, 116, 118
537012.5.peg.3036.site.38, 0, 115, 115
537012.5.peg.3036.site.39, 0, 111, 111
537012.5.peg.3036.site.40, 1, 111, 112
537012.5.peg.3036.site.41, 2, 110, 112
537012.5.peg.3036.site.42, 1, 111, 112
537012.5.peg.3036.site.43, 12, 110, 122
537012.5.peg.3036.site.44, 0, 112, 112
537012.5.peg.3036.site.45, 1, 118, 119
537012.5.peg.3036.site.46, 1, 120, 121
537012.5.peg.3036.site.47, 2, 120, 122
537012.5.peg.3036.site.48, 0, 121, 121
537012.5.peg.3036.site.49, 1, 123, 124
537012.5.peg.3033.site.1, 4, 45, 49
537012.5.peg.3033.site.2, 0, 46, 46
537012.5.peg.3033.site.3, 1, 44, 45
537012.5.peg.3033.site.4, 21, 125, 146
537012.5.peg.3033.site.5, 55, 126, 181
537012.5.peg.3033.site.6, 1, 126, 127
537012.5.peg.3033.site.7, 18, 123, 141
537012.5.peg.3033.site.8, 11, 125, 136
537012.5.peg.3033.site.9, 29, 126, 155
537012.5.peg.3033.site.10, 10, 131, 141
537012.5.peg.3033.site.11, 79, 133, 212
537012.5.peg.3033.site.12, 0, 131, 131
537012.5.peg.3033.site.13, 49, 132, 181
537012.5.peg.3033.site.14, 5, 132, 137
537012.5.peg.3033.site.15, 2, 127, 129
537012.5.peg.3033.site.16, 0, 127, 127
537012.5.peg.3033.site.17, 7, 127, 134
537012.5.peg.3033.site.18, 55, 125, 180
537012.5.peg.3033.site.19, 99, 124, 223
537012.5.peg.3033.site.20, 3, 127, 130
537012.5.peg.3033.site.21, 5, 126, 131
537012.5.peg.3033.site.22, 76, 121, 197
537012.5.peg.3033.site.23, 53, 122, 175
537012.5.peg.3033.site.24, 25, 125, 150
537012.5.peg.3033.site.25, 21, 127, 148
537012.5.peg.3033.site.26, 22, 127, 149
537012.5.peg.3033.site.27, 22, 127, 149
537012.5.peg.3033.site.28, 31, 127, 158
537012.5.peg.3033.site.29, 31, 127, 158
537012.5.peg.3033.site.30, 1, 127, 128
537012.5.peg.3033.site.31, 3, 126, 129
537012.5.peg.3033.site.32, 19, 127, 146
537012.5.peg.3033.site.33, 9, 127, 136
537012.5.peg.3033.site.34, 0, 127, 127
537012.5.peg.3033.site.35, 2, 127, 129
537012.5.peg.3033.site.36, 37, 127, 164
537012.5.peg.3033.site.37, 61, 127, 188
537012.5.peg.3033.site.38, 7, 126, 133
537012.5.peg.3033.site.39, 2, 125, 127
537012.5.peg.3033.site.40, 6, 127, 133
537012.5.peg.3033.site.41, 13, 127, 140
537012.5.peg.3033.site.42, 2, 126, 128
537012.5.peg.3033.site.43, 2, 126, 128
537012.5.peg.3033.site.44, 3, 125, 128
537012.5.peg.3033.site.45, 5, 126, 131
537012.5.peg.3033.site.46, 5, 126, 131
537012.5.peg.3033.site.47, 1, 126, 127
537012.5.peg.3033.site.48, 4, 127, 131
537012.5.peg.3033.site.49, 2, 127, 129
537012.5.peg.3033.site.50, 8, 127, 135
537012.5.peg.3033.site.51, 4, 126, 130
537012.5.peg.4707.site.1, 69, 134, 203
537012.5.peg.4707.site.2, 80, 133, 213
537012.5.peg.4707.site.3, 72, 133, 205
537012.5.peg.4707.site.4, 1, 134, 135
537012.5.peg.4707.site.5, 13, 132, 145
537012.5.peg.4707.site.6, 3, 130, 133
537012.5.peg.4707.site.7, 23, 129, 152
537012.5.peg.4707.site.8, 6, 129, 135
537012.5.peg.4707.site.9, 1, 130, 131
537012.5.peg.4707.site.10, 7, 133, 140
537012.5.peg.4707.site.11, 7, 133, 140
537012.5.peg.4707.site.12, 11, 133, 144
537012.5.peg.4707.site.13, 34, 132, 166
537012.5.peg.4707.site.14, 1, 134, 135
537012.5.peg.4706.site.1, 4, 127, 131
537012.5.peg.4706.site.2, 2, 129, 131
537012.5.peg.4706.site.3, 5, 131, 136
537012.5.peg.4706.site.4, 2, 131, 133
537012.5.peg.4706.site.5, 54, 133, 187
537012.5.peg.4706.site.6, 52, 133, 185
537012.5.peg.4706.site.7, 1, 134, 135
537012.5.peg.4706.site.8, 9, 134, 143
537012.5.peg.4706.site.9, 5, 133, 138
537012.5.peg.4706.site.10, 2, 134, 136
537012.5.peg.4706.site.11, 9, 133, 142
537012.5.peg.4706.site.12, 6, 133, 139
537012.5.peg.4706.site.13, 6, 134, 140
537012.5.peg.4706.site.14, 10, 133, 143
537012.5.peg.4706.site.15, 6, 133, 139
537012.5.peg.4706.site.16, 55, 132, 187
537012.5.peg.4706.site.17, 30, 134, 164
537012.5.peg.4705.site.1, 2, 128, 130
537012.5.peg.4705.site.2, 3, 131, 134
537012.5.peg.4705.site.3, 3, 130, 133
537012.5.peg.4705.site.4, 7, 131, 138
537012.5.peg.4705.site.5, 1, 134, 135
537012.5.peg.4705.site.6, 2, 133, 135
537012.5.peg.4705.site.7, 5, 133, 138
537012.5.peg.4705.site.8, 121, 134, 255
537012.5.peg.4705.site.9, 8, 131, 139
537012.5.peg.4705.site.10, 9, 131, 140
537012.5.peg.4705.site.11, 0, 130, 130
537012.5.peg.4705.site.12, 2, 130, 132
537012.5.peg.4705.site.13, 3, 134, 137
537012.5.peg.4705.site.14, 4, 131, 135
537012.5.peg.4705.site.15, 1, 130, 131
537012.5.peg.4705.site.16, 0, 129, 129
537012.5.peg.4705.site.17, 7, 132, 139
537012.5.peg.4705.site.18, 112, 128, 240
537012.5.peg.4705.site.19, 95, 96, 191
537012.5.peg.4705.site.20, 5, 87, 92
537012.5.peg.4705.site.21, 16, 33, 49
537012.5.peg.4705.site.22, 8, 37, 45
537012.5.peg.4705.site.23, 20, 40, 60
537012.5.peg.4705.site.24, 53, 76, 129
537012.5.peg.4705.site.25, 115, 129, 244
537012.5.peg.4705.site.26, 3, 134, 137
537012.5.peg.4705.site.27, 4, 134, 138
537012.5.peg.4705.site.28, 6, 134, 140
537012.5.peg.4705.site.29, 7, 134, 141
537012.5.peg.4705.site.30, 6, 134, 140
537012.5.peg.4705.site.31, 113, 133, 246
537012.5.peg.4705.site.32, 71, 131, 202
537012.5.peg.4705.site.33, 2, 133, 135
537012.5.peg.4705.site.34, 106, 132, 238
537012.5.peg.4705.site.35, 4, 132, 136
537012.5.peg.4705.site.36, 5, 133, 138
537012.5.peg.4705.site.37, 9, 130, 139
537012.5.peg.4705.site.38, 2, 131, 133
537012.5.peg.4705.site.39, 11, 132, 143
537012.5.peg.4705.site.40, 7, 134, 141
537012.5.peg.4705.site.41, 0, 134, 134
537012.5.peg.4705.site.42, 1, 134, 135
537012.5.peg.4705.site.43, 11, 132, 143
537012.5.peg.4705.site.44, 6, 133, 139
537012.5.peg.4705.site.45, 2, 131, 133
537012.5.peg.4705.site.46, 8, 130, 138
537012.5.peg.4705.site.47, 10, 131, 141
537012.5.peg.4705.site.48, 2, 131, 133
537012.5.peg.4705.site.49, 3, 132, 135
537012.5.peg.4705.site.50, 1, 132, 133
537012.5.peg.4705.site.51, 70, 128, 198
537012.5.peg.4705.site.52, 9, 130, 139
537012.5.peg.4705.site.53, 4, 132, 136
537012.5.peg.4705.site.54, 7, 133, 140
537012.5.peg.4705.site.55, 0, 130, 130
537012.5.peg.4705.site.56, 1, 129, 130
537012.5.peg.4705.site.57, 8, 129, 137
537012.5.peg.4705.site.58, 1, 130, 131
537012.5.peg.4705.site.59, 6, 128, 134
537012.5.peg.4705.site.60, 1, 130, 131
537012.5.peg.4705.site.61, 2, 126, 128
537012.5.peg.4705.site.62, 2, 126, 128
537012.5.peg.4705.site.63, 0, 123, 123
537012.5.peg.4705.site.64, 36, 126, 162
537012.5.peg.4705.site.65, 1, 134, 135
537012.5.peg.4705.site.66, 2, 134, 136
537012.5.peg.4705.site.67, 10, 131, 141
537012.5.peg.4705.site.68, 6, 134, 140
537012.5.peg.4705.site.69, 13, 131, 144
537012.5.peg.4705.site.70, 1, 133, 134
537012.5.peg.4705.site.71, 7, 128, 135
537012.5.peg.4705.site.72, 1, 127, 128
537012.5.peg.4705.site.73, 1, 123, 124
537012.5.peg.4705.site.74, 0, 121, 121
537012.5.peg.4705.site.75, 0, 122, 122
537012.5.peg.4705.site.76, 0, 122, 122
537012.5.peg.4705.site.77, 16, 131, 147
537012.5.peg.4705.site.78, 5, 130, 135
537012.5.peg.4705.site.79, 3, 130, 133
537012.5.peg.2764.site.1, 8, 130, 138
537012.5.peg.2764.site.2, 1, 130, 131
537012.5.peg.2764.site.3, 3, 129, 132
537012.5.peg.2764.site.4, 1, 129, 130
537012.5.peg.2764.site.5, 7, 129, 136
537012.5.peg.2764.site.6, 1, 129, 130
537012.5.peg.2764.site.7, 0, 129, 129
537012.5.peg.2764.site.8, 3, 128, 131
537012.5.peg.2764.site.9, 4, 129, 133
537012.5.peg.2764.site.10, 7, 127, 134
537012.5.peg.2764.site.11, 0, 126, 126
537012.5.peg.2764.site.12, 0, 126, 126
537012.5.peg.2764.site.13, 0, 127, 127
537012.5.peg.2764.site.14, 0, 129, 129
537012.5.peg.2764.site.15, 7, 129, 136
537012.5.peg.2764.site.16, 7, 130, 137
537012.5.peg.2764.site.17, 2, 126, 128
537012.5.peg.2764.site.18, 2, 126, 128
537012.5.peg.2764.site.19, 50, 122, 172
537012.5.peg.2764.site.20, 1, 124, 125
537012.5.peg.2764.site.21, 1, 123, 124
537012.5.peg.2764.site.22, 19, 124, 143
537012.5.peg.2764.site.23, 3, 124, 127
537012.5.peg.2764.site.24, 42, 125, 167
537012.5.peg.2764.site.25, 11, 124, 135
537012.5.peg.2764.site.26, 1, 123, 124
537012.5.peg.2764.site.27, 0, 123, 123
537012.5.peg.2764.site.28, 44, 122, 166
537012.5.peg.2764.site.29, 1, 123, 124
537012.5.peg.2764.site.30, 1, 123, 124
537012.5.peg.2764.site.31, 1, 123, 124
537012.5.peg.2764.site.32, 1, 121, 122
537012.5.peg.2764.site.33, 22, 122, 144
537012.5.peg.2764.site.34, 27, 123, 150
537012.5.peg.2764.site.35, 111, 122, 233
537012.5.peg.2764.site.36, 1, 123, 124
537012.5.peg.2764.site.37, 34, 124, 158
537012.5.peg.2764.site.38, 0, 124, 124
537012.5.peg.2764.site.39, 0, 123, 123
537012.5.peg.2764.site.40, 1, 123, 124
537012.5.peg.2764.site.41, 37, 123, 160
537012.5.peg.2764.site.42, 0, 124, 124
537012.5.peg.2764.site.43, 4, 128, 132
537012.5.peg.2764.site.44, 1, 129, 130
537012.5.peg.2764.site.45, 1, 130, 131
537012.5.peg.2764.site.46, 0, 128, 128
537012.5.peg.2764.site.47, 1, 130, 131
537012.5.peg.2764.site.48, 7, 129, 136
537012.5.peg.2764.site.49, 6, 129, 135
537012.5.peg.2764.site.50, 7, 129, 136
537012.5.peg.2764.site.51, 1, 130, 131
537012.5.peg.2764.site.52, 3, 129, 132
537012.5.peg.2764.site.53, 4, 127, 131
537012.5.peg.2764.site.54, 42, 129, 171
537012.5.peg.2764.site.55, 67, 127, 194
537012.5.peg.2764.site.56, 7, 128, 135
537012.5.peg.2764.site.57, 1, 129, 130
537012.5.peg.2764.site.58, 1, 129, 130
537012.5.peg.2764.site.59, 19, 129, 148
537012.5.peg.2764.site.60, 5, 129, 134
537012.5.peg.2764.site.61, 7, 129, 136
537012.5.peg.4097.site.1, 2, 133, 135
537012.5.peg.4097.site.2, 2, 132, 134
537012.5.peg.4097.site.3, 7, 134, 141
537012.5.peg.4097.site.4, 7, 134, 141
537012.5.peg.4097.site.5, 3, 134, 137
537012.5.peg.4097.site.6, 1, 133, 134
537012.5.peg.4097.site.7, 21, 134, 155
537012.5.peg.4097.site.8, 7, 134, 141
537012.5.peg.4097.site.9, 3, 134, 137
537012.5.peg.4097.site.10, 1, 134, 135
537012.5.peg.4097.site.11, 3, 134, 137
537012.5.peg.4097.site.12, 2, 133, 135
537012.5.peg.4097.site.13, 16, 132, 148
537012.5.peg.4097.site.14, 16, 132, 148
537012.5.peg.4097.site.15, 1, 133, 134
537012.5.peg.4097.site.16, 27, 131, 158
537012.5.peg.4097.site.17, 24, 130, 154
537012.5.peg.4097.site.18, 62, 132, 194
537012.5.peg.4097.site.19, 17, 131, 148
537012.5.peg.4097.site.20, 2, 133, 135
537012.5.peg.4097.site.21, 1, 132, 133
537012.5.peg.4097.site.22, 1, 132, 133
537012.5.peg.4097.site.23, 3, 132, 135
537012.5.peg.4097.site.24, 12, 133, 145
537012.5.peg.4097.site.25, 1, 132, 133
537012.5.peg.4097.site.26, 1, 133, 134
537012.5.peg.4097.site.27, 6, 133, 139
537012.5.peg.4097.site.28, 30, 131, 161
537012.5.peg.4097.site.29, 1, 133, 134
537012.5.peg.4097.site.30, 0, 133, 133
537012.5.peg.4097.site.31, 14, 131, 145
537012.5.peg.4097.site.32, 2, 133, 135
537012.5.peg.4097.site.33, 0, 131, 131
537012.5.peg.4097.site.34, 2, 131, 133
537012.5.peg.4097.site.35, 4, 129, 133
537012.5.peg.4097.site.36, 66, 128, 194
537012.5.peg.4097.site.37, 1, 131, 132
537012.5.peg.4097.site.38, 34, 130, 164
537012.5.peg.4097.site.39, 1, 134, 135
537012.5.peg.4096.site.1, 58, 132, 190
537012.5.peg.4096.site.2, 115, 131, 246
537012.5.peg.4096.site.3, 8, 133, 141
537012.5.peg.4096.site.4, 0, 134, 134
537012.5.peg.4096.site.5, 3, 134, 137
537012.5.peg.4096.site.6, 9, 134, 143
537012.5.peg.4096.site.7, 11, 123, 134
537012.5.peg.4096.site.8, 5, 130, 135
537012.5.peg.4096.site.9, 5, 132, 137
537012.5.peg.4096.site.10, 5, 131, 136
537012.5.peg.4096.site.11, 7, 134, 141
537012.5.peg.4096.site.12, 8, 134, 142
537012.5.peg.4096.site.13, 7, 134, 141
537012.5.peg.4096.site.14, 81, 134, 215
537012.5.peg.4096.site.15, 82, 134, 216
537012.5.peg.4096.site.16, 6, 130, 136
537012.5.peg.4096.site.17, 9, 132, 141
537012.5.peg.4096.site.18, 6, 128, 134
537012.5.peg.4096.site.19, 28, 124, 152
537012.5.peg.4096.site.20, 29, 124, 153
537012.5.peg.4096.site.21, 2, 124, 126
537012.5.peg.4096.site.22, 10, 127, 137
537012.5.peg.4096.site.23, 1, 126, 127
537012.5.peg.4096.site.24, 9, 127, 136
537012.5.peg.4096.site.25, 1, 127, 128
537012.5.peg.4096.site.26, 1, 127, 128
537012.5.peg.4096.site.27, 1, 127, 128
537012.5.peg.4096.site.28, 5, 126, 131
537012.5.peg.4096.site.29, 1, 127, 128
537012.5.peg.4096.site.30, 7, 126, 133
537012.5.peg.4096.site.31, 7, 126, 133
537012.5.peg.4096.site.32, 9, 131, 140
537012.5.peg.4096.site.33, 4, 133, 137
537012.5.peg.4096.site.34, 54, 129, 183
537012.5.peg.4096.site.35, 4, 130, 134
537012.5.peg.4096.site.36, 8, 134, 142
537012.5.peg.4096.site.37, 1, 132, 133
537012.5.peg.4096.site.38, 1, 133, 134
537012.5.peg.4096.site.39, 14, 133, 147
537012.5.peg.4096.site.40, 4, 132, 136
537012.5.peg.4096.site.41, 7, 132, 139
537012.5.peg.4096.site.42, 0, 116, 116
537012.5.peg.4096.site.43, 7, 130, 137
537012.5.peg.4096.site.44, 76, 132, 208
537012.5.peg.4096.site.45, 0, 132, 132
537012.5.peg.4096.site.46, 1, 133, 134
537012.5.peg.4096.site.47, 2, 134, 136
537012.5.peg.4095.site.1, 4, 127, 131
537012.5.peg.4095.site.2, 3, 133, 136
537012.5.peg.4095.site.3, 4, 133, 137
537012.5.peg.4095.site.4, 8, 132, 140
537012.5.peg.4095.site.5, 14, 134, 148
537012.5.peg.4095.site.6, 8, 134, 142
537012.5.peg.4095.site.7, 3, 133, 136
537012.5.peg.4095.site.8, 1, 134, 135
537012.5.peg.4095.site.9, 2, 134, 136
537012.5.peg.4095.site.10, 1, 134, 135
537012.5.peg.4095.site.11, 5, 133, 138
537012.5.peg.4095.site.12, 1, 128, 129
537012.5.peg.4095.site.13, 9, 126, 135
537012.5.peg.4095.site.14, 1, 129, 130
537012.5.peg.4095.site.15, 9, 129, 138
537012.5.peg.4095.site.16, 24, 132, 156
537012.5.peg.4095.site.17, 1, 132, 133
537012.5.peg.4095.site.18, 37, 134, 171
537012.5.peg.4095.site.19, 3, 134, 137
537012.5.peg.4095.site.20, 9, 134, 143
537012.5.peg.4095.site.21, 1, 133, 134
537012.5.peg.4095.site.22, 10, 132, 142
537012.5.peg.4095.site.23, 1, 134, 135
537012.5.peg.4095.site.24, 12, 132, 144
537012.5.peg.4095.site.25, 4, 132, 136
537012.5.peg.4095.site.26, 12, 132, 144
537012.5.peg.4095.site.27, 80, 132, 212
537012.5.peg.4095.site.28, 1, 131, 132
537012.5.peg.4095.site.29, 1, 130, 131
537012.5.peg.4095.site.30, 3, 132, 135
537012.5.peg.4095.site.31, 4, 132, 136
537012.5.peg.4095.site.32, 12, 133, 145
537012.5.peg.4095.site.33, 3, 134, 137
537012.5.peg.4095.site.34, 50, 133, 183
537012.5.peg.4095.site.35, 7, 134, 141
537012.5.peg.4095.site.36, 2, 132, 134
537012.5.peg.4095.site.37, 12, 131, 143
537012.5.peg.4095.site.38, 64, 132, 196
537012.5.peg.4095.site.39, 17, 134, 151
537012.5.peg.4095.site.40, 3, 134, 137
537012.5.peg.4095.site.41, 1, 134, 135
537012.5.peg.4095.site.42, 1, 134, 135
537012.5.peg.4095.site.43, 9, 133, 142
537012.5.peg.4095.site.44, 2, 134, 136
537012.5.peg.4095.site.45, 8, 134, 142
537012.5.peg.4095.site.46, 7, 134, 141
537012.5.peg.4094.site.1, 1, 134, 135
537012.5.peg.4094.site.2, 89, 133, 222
537012.5.peg.4094.site.3, 25, 131, 156
537012.5.peg.4094.site.4, 4, 133, 137
537012.5.peg.4094.site.5, 5, 133, 138
537012.5.peg.4094.site.6, 10, 133, 143
537012.5.peg.4094.site.7, 13, 133, 146
537012.5.peg.4094.site.8, 12, 133, 145
537012.5.peg.4094.site.9, 8, 132, 140
537012.5.peg.4094.site.10, 132, 134, 266
537012.5.peg.4094.site.11, 6, 133, 139
537012.5.peg.4094.site.12, 14, 134, 148
537012.5.peg.4094.site.13, 88, 132, 220
537012.5.peg.4094.site.14, 1, 134, 135
537012.5.peg.4094.site.15, 1, 133, 134
537012.5.peg.4094.site.16, 1, 134, 135
537012.5.peg.4094.site.17, 29, 131, 160
537012.5.peg.4094.site.18, 7, 134, 141
537012.5.peg.4094.site.19, 6, 133, 139
537012.5.peg.4094.site.20, 22, 134, 156
537012.5.peg.4094.site.21, 72, 132, 204
537012.5.peg.4094.site.22, 4, 133, 137
537012.5.peg.4094.site.23, 1, 132, 133
537012.5.peg.4094.site.24, 5, 133, 138
537012.5.peg.4094.site.25, 14, 133, 147
537012.5.peg.4094.site.26, 7, 133, 140
537012.5.peg.4094.site.27, 8, 134, 142
537012.5.peg.4094.site.28, 8, 133, 141
537012.5.peg.4094.site.29, 1, 131, 132
537012.5.peg.4094.site.30, 132, 134, 266
537012.5.peg.4094.site.31, 20, 134, 154
537012.5.peg.4094.site.32, 27, 133, 160
537012.5.peg.4094.site.33, 24, 132, 156
537012.5.peg.4094.site.34, 35, 127, 162
537012.5.peg.4094.site.35, 24, 125, 149
537012.5.peg.4094.site.36, 5, 117, 122
537012.5.peg.4094.site.37, 2, 116, 118
537012.5.peg.4094.site.38, 2, 116, 118
537012.5.peg.4094.site.39, 4, 116, 120
537012.5.peg.4094.site.40, 2, 126, 128
537012.5.peg.4094.site.41, 1, 112, 113
537012.5.peg.4094.site.42, 1, 133, 134
537012.5.peg.4094.site.43, 22, 134, 156
537012.5.peg.4094.site.44, 6, 134, 140
537012.5.peg.4094.site.45, 11, 131, 142
537012.5.peg.4094.site.46, 7, 132, 139
537012.5.peg.4094.site.47, 1, 132, 133
