site, alts, refs, total
537012.5.peg.4094.site.48, 26, 131, 157
537012.5.peg.4094.site.49, 19, 132, 151
537012.5.peg.4094.site.50, 1, 134, 135
537012.5.peg.4093.site.1, 5, 134, 139
537012.5.peg.4093.site.2, 0, 134, 134
537012.5.peg.4093.site.3, 7, 133, 140
537012.5.peg.4093.site.4, 40, 131, 171
537012.5.peg.4093.site.5, 7, 133, 140
537012.5.peg.4093.site.6, 14, 131, 145
537012.5.peg.4093.site.7, 1, 128, 129
537012.5.peg.4093.site.8, 0, 134, 134
537012.5.peg.4093.site.9, 70, 133, 203
537012.5.peg.4093.site.10, 13, 133, 146
537012.5.peg.4093.site.11, 1, 134, 135
537012.5.peg.4093.site.12, 0, 133, 133
537012.5.peg.4093.site.13, 1, 133, 134
537012.5.peg.4093.site.14, 6, 133, 139
537012.5.peg.4093.site.15, 15, 133, 148
537012.5.peg.4093.site.16, 5, 134, 139
537012.5.peg.4093.site.17, 3, 134, 137
537012.5.peg.4093.site.18, 2, 126, 128
537012.5.peg.4093.site.19, 2, 125, 127
537012.5.peg.4093.site.20, 2, 131, 133
537012.5.peg.4093.site.21, 43, 130, 173
537012.5.peg.4093.site.22, 70, 134, 204
537012.5.peg.4093.site.23, 8, 134, 142
537012.5.peg.4093.site.24, 2, 134, 136
537012.5.peg.4093.site.25, 4, 134, 138
537012.5.peg.4093.site.26, 1, 133, 134
537012.5.peg.4093.site.27, 1, 133, 134
537012.5.peg.4093.site.28, 11, 134, 145
537012.5.peg.4093.site.29, 12, 131, 143
537012.5.peg.4093.site.30, 1, 134, 135
537012.5.peg.4093.site.31, 1, 134, 135
537012.5.peg.4093.site.32, 2, 133, 135
537012.5.peg.4093.site.33, 1, 131, 132
537012.5.peg.4093.site.34, 1, 132, 133
537012.5.peg.4093.site.35, 17, 131, 148
537012.5.peg.4093.site.36, 1, 134, 135
537012.5.peg.4093.site.37, 4, 133, 137
537012.5.peg.4093.site.38, 5, 132, 137
537012.5.peg.4093.site.39, 4, 133, 137
537012.5.peg.4093.site.40, 5, 132, 137
537012.5.peg.4093.site.41, 12, 132, 144
537012.5.peg.4093.site.42, 1, 133, 134
537012.5.peg.4093.site.43, 1, 134, 135
537012.5.peg.4093.site.44, 1, 134, 135
537012.5.peg.4093.site.45, 2, 133, 135
537012.5.peg.4093.site.46, 16, 133, 149
537012.5.peg.4093.site.47, 12, 132, 144
537012.5.peg.4093.site.48, 20, 134, 154
537012.5.peg.4093.site.49, 8, 134, 142
537012.5.peg.4093.site.50, 3, 133, 136
537012.5.peg.4093.site.51, 4, 130, 134
537012.5.peg.4093.site.52, 4, 130, 134
537012.5.peg.4093.site.53, 17, 132, 149
537012.5.peg.4093.site.54, 1, 133, 134
537012.5.peg.4093.site.55, 7, 133, 140
537012.5.peg.4093.site.56, 23, 133, 156
537012.5.peg.4093.site.57, 1, 133, 134
537012.5.peg.4093.site.58, 5, 132, 137
537012.5.peg.4093.site.59, 1, 133, 134
537012.5.peg.4093.site.60, 114, 133, 247
537012.5.peg.4093.site.61, 35, 133, 168
537012.5.peg.4093.site.62, 4, 134, 138
537012.5.peg.4093.site.63, 8, 131, 139
537012.5.peg.4093.site.64, 2, 134, 136
537012.5.peg.4093.site.65, 1, 132, 133
537012.5.peg.4093.site.66, 4, 132, 136
537012.5.peg.4093.site.67, 3, 133, 136
537012.5.peg.4093.site.68, 3, 134, 137
537012.5.peg.4093.site.69, 90, 134, 224
537012.5.peg.4093.site.70, 7, 134, 141
537012.5.peg.4093.site.71, 2, 133, 135
537012.5.peg.4093.site.72, 7, 134, 141
537012.5.peg.4093.site.73, 0, 132, 132
537012.5.peg.4093.site.74, 12, 130, 142
537012.5.peg.4093.site.75, 1, 131, 132
537012.5.peg.4093.site.76, 6, 130, 136
537012.5.peg.4093.site.77, 1, 130, 131
537012.5.peg.4093.site.78, 1, 134, 135
537012.5.peg.4092.site.1, 1, 131, 132
537012.5.peg.4092.site.2, 3, 133, 136
537012.5.peg.4092.site.3, 0, 133, 133
537012.5.peg.4092.site.4, 75, 133, 208
537012.5.peg.4092.site.5, 8, 133, 141
537012.5.peg.4092.site.6, 4, 133, 137
537012.5.peg.4092.site.7, 2, 133, 135
537012.5.peg.4092.site.8, 13, 132, 145
537012.5.peg.4092.site.9, 15, 134, 149
537012.5.peg.4092.site.10, 1, 134, 135
537012.5.peg.4092.site.11, 19, 133, 152
537012.5.peg.4092.site.12, 7, 133, 140
537012.5.peg.4092.site.13, 2, 133, 135
537012.5.peg.4092.site.14, 1, 127, 128
537012.5.peg.4092.site.15, 3, 124, 127
537012.5.peg.4092.site.16, 5, 123, 128
537012.5.peg.4092.site.17, 4, 122, 126
537012.5.peg.4092.site.18, 23, 114, 137
537012.5.peg.4092.site.19, 2, 110, 112
537012.5.peg.4092.site.20, 1, 119, 120
537012.5.peg.4092.site.21, 2, 123, 125
537012.5.peg.4092.site.22, 4, 129, 133
537012.5.peg.4092.site.23, 2, 133, 135
537012.5.peg.4092.site.24, 2, 132, 134
537012.5.peg.4091.site.1, 1, 133, 134
537012.5.peg.4091.site.2, 0, 134, 134
537012.5.peg.4091.site.3, 8, 132, 140
537012.5.peg.4091.site.4, 11, 131, 142
537012.5.peg.4091.site.5, 70, 127, 197
537012.5.peg.4091.site.6, 2, 132, 134
537012.5.peg.4091.site.7, 9, 132, 141
537012.5.peg.4091.site.8, 6, 133, 139
537012.5.peg.4091.site.9, 3, 134, 137
537012.5.peg.4091.site.10, 5, 134, 139
537012.5.peg.4091.site.11, 1, 133, 134
537012.5.peg.4091.site.12, 0, 131, 131
537012.5.peg.4091.site.13, 1, 130, 131
537012.5.peg.4091.site.14, 2, 132, 134
537012.5.peg.4091.site.15, 29, 128, 157
537012.5.peg.4091.site.16, 22, 131, 153
537012.5.peg.4091.site.17, 7, 133, 140
537012.5.peg.4091.site.18, 7, 131, 138
537012.5.peg.4091.site.19, 57, 129, 186
537012.5.peg.4091.site.20, 4, 130, 134
537012.5.peg.4091.site.21, 8, 128, 136
537012.5.peg.4091.site.22, 14, 126, 140
537012.5.peg.4091.site.23, 3, 126, 129
537012.5.peg.4090.site.1, 3, 107, 110
537012.5.peg.4090.site.2, 1, 111, 112
537012.5.peg.4090.site.3, 5, 110, 115
537012.5.peg.4090.site.4, 12, 109, 121
537012.5.peg.4090.site.5, 10, 103, 113
537012.5.peg.4090.site.6, 2, 100, 102
537012.5.peg.4090.site.7, 22, 106, 128
537012.5.peg.4090.site.8, 1, 96, 97
537012.5.peg.4090.site.9, 10, 96, 106
537012.5.peg.4090.site.10, 9, 90, 99
537012.5.peg.4090.site.11, 1, 85, 86
537012.5.peg.4090.site.12, 5, 82, 87
537012.5.peg.4090.site.13, 0, 74, 74
537012.5.peg.4090.site.14, 71, 73, 144
537012.5.peg.4090.site.15, 1, 71, 72
537012.5.peg.4090.site.16, 14, 73, 87
537012.5.peg.4090.site.17, 3, 74, 77
537012.5.peg.4090.site.18, 34, 70, 104
537012.5.peg.4090.site.19, 7, 72, 79
537012.5.peg.4090.site.20, 0, 71, 71
537012.5.peg.4090.site.21, 0, 71, 71
537012.5.peg.4090.site.22, 26, 71, 97
537012.5.peg.4090.site.23, 2, 72, 74
537012.5.peg.4090.site.24, 1, 72, 73
537012.5.peg.4090.site.25, 22, 68, 90
537012.5.peg.4090.site.26, 34, 71, 105
537012.5.peg.4090.site.27, 2, 73, 75
537012.5.peg.4090.site.28, 1, 73, 74
537012.5.peg.4090.site.29, 1, 73, 74
537012.5.peg.4090.site.30, 1, 73, 74
537012.5.peg.4090.site.31, 1, 73, 74
537012.5.peg.4090.site.32, 67, 71, 138
537012.5.peg.4090.site.33, 1, 72, 73
537012.5.peg.4090.site.34, 1, 73, 74
537012.5.peg.4090.site.35, 9, 74, 83
537012.5.peg.4090.site.36, 2, 68, 70
537012.5.peg.4090.site.37, 0, 70, 70
537012.5.peg.4090.site.38, 53, 69, 122
537012.5.peg.4090.site.39, 62, 68, 130
537012.5.peg.4090.site.40, 51, 67, 118
537012.5.peg.4090.site.41, 52, 68, 120
537012.5.peg.4090.site.42, 0, 99, 99
537012.5.peg.4090.site.43, 1, 107, 108
537012.5.peg.4090.site.44, 2, 112, 114
537012.5.peg.4090.site.45, 3, 111, 114
537012.5.peg.4090.site.46, 7, 107, 114
537012.5.peg.4090.site.47, 19, 105, 124
537012.5.peg.4090.site.48, 2, 107, 109
537012.5.peg.4090.site.49, 14, 104, 118
537012.5.peg.4090.site.50, 5, 106, 111
537012.5.peg.4090.site.51, 4, 106, 110
537012.5.peg.4090.site.52, 17, 103, 120
537012.5.peg.4090.site.53, 2, 104, 106
537012.5.peg.4090.site.54, 12, 98, 110
537012.5.peg.4090.site.55, 33, 93, 126
537012.5.peg.4090.site.56, 9, 94, 103
537012.5.peg.4090.site.57, 16, 93, 109
537012.5.peg.4090.site.58, 8, 92, 100
537012.5.peg.4090.site.59, 5, 88, 93
537012.5.peg.4090.site.60, 5, 86, 91
537012.5.peg.4090.site.61, 31, 86, 117
537012.5.peg.4090.site.62, 5, 89, 94
537012.5.peg.4090.site.63, 14, 93, 107
537012.5.peg.4090.site.64, 6, 95, 101
537012.5.peg.4090.site.65, 18, 103, 121
537012.5.peg.4098.site.1, 5, 129, 134
537012.5.peg.4098.site.2, 17, 129, 146
537012.5.peg.4098.site.3, 0, 129, 129
537012.5.peg.4098.site.4, 7, 129, 136
537012.5.peg.4098.site.5, 1, 129, 130
537012.5.peg.4098.site.6, 3, 132, 135
537012.5.peg.4098.site.7, 1, 133, 134
537012.5.peg.4098.site.8, 1, 134, 135
537012.5.peg.4098.site.9, 2, 133, 135
537012.5.peg.4098.site.10, 0, 134, 134
537012.5.peg.4098.site.11, 10, 134, 144
537012.5.peg.4098.site.12, 3, 134, 137
537012.5.peg.4098.site.13, 13, 133, 146
537012.5.peg.4098.site.14, 3, 131, 134
537012.5.peg.4098.site.15, 19, 128, 147
537012.5.peg.4098.site.16, 21, 130, 151
537012.5.peg.4098.site.17, 1, 131, 132
537012.5.peg.4098.site.18, 1, 134, 135
537012.5.peg.4098.site.19, 5, 134, 139
537012.5.peg.4098.site.20, 8, 134, 142
537012.5.peg.4098.site.21, 1, 134, 135
537012.5.peg.4098.site.22, 2, 132, 134
537012.5.peg.4098.site.23, 0, 134, 134
537012.5.peg.4386.site.1, 2, 75, 77
537012.5.peg.4386.site.2, 5, 77, 82
537012.5.peg.4386.site.3, 40, 73, 113
537012.5.peg.4386.site.4, 7, 76, 83
537012.5.peg.4386.site.5, 74, 77, 151
537012.5.peg.4386.site.6, 33, 74, 107
537012.5.peg.4386.site.7, 5, 77, 82
537012.5.peg.4386.site.8, 2, 78, 80
537012.5.peg.4386.site.9, 2, 78, 80
537012.5.peg.4386.site.10, 68, 80, 148
537012.5.peg.4386.site.11, 17, 79, 96
537012.5.peg.4386.site.12, 0, 79, 79
537012.5.peg.4386.site.13, 0, 77, 77
537012.5.peg.4386.site.14, 0, 77, 77
537012.5.peg.4386.site.15, 6, 77, 83
537012.5.peg.4386.site.16, 45, 77, 122
537012.5.peg.4386.site.17, 0, 77, 77
537012.5.peg.4386.site.18, 4, 77, 81
537012.5.peg.4386.site.19, 1, 76, 77
537012.5.peg.4386.site.20, 3, 77, 80
537012.5.peg.4386.site.21, 13, 76, 89
537012.5.peg.4386.site.22, 1, 75, 76
537012.5.peg.4386.site.23, 31, 76, 107
537012.5.peg.4386.site.24, 76, 77, 153
537012.5.peg.4386.site.25, 4, 77, 81
537012.5.peg.4386.site.26, 2, 75, 77
537012.5.peg.3720.site.1, 1, 124, 125
537012.5.peg.3720.site.2, 9, 126, 135
537012.5.peg.3720.site.3, 3, 127, 130
537012.5.peg.3720.site.4, 3, 127, 130
537012.5.peg.3720.site.5, 7, 126, 133
537012.5.peg.3720.site.6, 16, 126, 142
537012.5.peg.3720.site.7, 6, 126, 132
537012.5.peg.3720.site.8, 8, 126, 134
537012.5.peg.3720.site.9, 0, 124, 124
537012.5.peg.3720.site.10, 126, 127, 253
537012.5.peg.3720.site.11, 1, 128, 129
537012.5.peg.3720.site.12, 37, 127, 164
537012.5.peg.3720.site.13, 27, 125, 152
537012.5.peg.3720.site.14, 17, 126, 143
537012.5.peg.3720.site.15, 105, 127, 232
537012.5.peg.3720.site.16, 8, 124, 132
537012.5.peg.3720.site.17, 0, 125, 125
537012.5.peg.3720.site.18, 0, 126, 126
537012.5.peg.3720.site.19, 1, 126, 127
537012.5.peg.3720.site.20, 3, 127, 130
537012.5.peg.3720.site.21, 1, 128, 129
537012.5.peg.3721.site.1, 4, 130, 134
537012.5.peg.3721.site.2, 0, 132, 132
537012.5.peg.3721.site.3, 73, 130, 203
537012.5.peg.3721.site.4, 1, 132, 133
537012.5.peg.3721.site.5, 4, 130, 134
537012.5.peg.3721.site.6, 2, 132, 134
537012.5.peg.3721.site.7, 4, 130, 134
537012.5.peg.3721.site.8, 0, 132, 132
537012.5.peg.3721.site.9, 31, 129, 160
537012.5.peg.3721.site.10, 1, 132, 133
537012.5.peg.3721.site.11, 8, 132, 140
537012.5.peg.3721.site.12, 3, 132, 135
537012.5.peg.3721.site.13, 0, 131, 131
537012.5.peg.3721.site.14, 27, 131, 158
537012.5.peg.3721.site.15, 3, 132, 135
537012.5.peg.3721.site.16, 0, 132, 132
537012.5.peg.3721.site.17, 17, 130, 147
537012.5.peg.3721.site.18, 6, 132, 138
537012.5.peg.3721.site.19, 4, 129, 133
537012.5.peg.3721.site.20, 9, 130, 139
537012.5.peg.3721.site.21, 4, 129, 133
537012.5.peg.3721.site.22, 1, 130, 131
537012.5.peg.3721.site.23, 29, 129, 158
537012.5.peg.3721.site.24, 7, 131, 138
537012.5.peg.3721.site.25, 1, 132, 133
537012.5.peg.3721.site.26, 1, 132, 133
537012.5.peg.3721.site.27, 45, 132, 177
537012.5.peg.3721.site.28, 4, 129, 133
537012.5.peg.3721.site.29, 60, 128, 188
537012.5.peg.3721.site.30, 16, 130, 146
537012.5.peg.3721.site.31, 6, 131, 137
537012.5.peg.3721.site.32, 23, 129, 152
537012.5.peg.3721.site.33, 11, 131, 142
537012.5.peg.3721.site.34, 11, 131, 142
537012.5.peg.3721.site.35, 3, 130, 133
537012.5.peg.3721.site.36, 8, 132, 140
537012.5.peg.3721.site.37, 8, 128, 136
537012.5.peg.3721.site.38, 16, 129, 145
537012.5.peg.3721.site.39, 9, 128, 137
537012.5.peg.3721.site.40, 1, 124, 125
537012.5.peg.3721.site.41, 8, 125, 133
537012.5.peg.3721.site.42, 1, 124, 125
537012.5.peg.3721.site.43, 1, 123, 124
537012.5.peg.3721.site.44, 50, 123, 173
537012.5.peg.3721.site.45, 1, 124, 125
537012.5.peg.3721.site.46, 33, 127, 160
537012.5.peg.3721.site.47, 8, 130, 138
537012.5.peg.3721.site.48, 2, 129, 131
537012.5.peg.3721.site.49, 5, 121, 126
537012.5.peg.3721.site.50, 3, 125, 128
537012.5.peg.3721.site.51, 30, 127, 157
537012.5.peg.3721.site.52, 15, 124, 139
537012.5.peg.3721.site.53, 0, 132, 132
537012.5.peg.3721.site.54, 16, 130, 146
537012.5.peg.3721.site.55, 16, 131, 147
537012.5.peg.3721.site.56, 14, 129, 143
537012.5.peg.4147.site.1, 5, 133, 138
537012.5.peg.4147.site.2, 5, 133, 138
537012.5.peg.4147.site.3, 1, 134, 135
537012.5.peg.4147.site.4, 1, 133, 134
537012.5.peg.4147.site.5, 16, 133, 149
537012.5.peg.4147.site.6, 16, 133, 149
537012.5.peg.4147.site.7, 4, 132, 136
537012.5.peg.4147.site.8, 46, 131, 177
537012.5.peg.4147.site.9, 26, 134, 160
537012.5.peg.4147.site.10, 1, 134, 135
537012.5.peg.4147.site.11, 1, 133, 134
537012.5.peg.4147.site.12, 3, 132, 135
537012.5.peg.4147.site.13, 2, 130, 132
537012.5.peg.4147.site.14, 1, 130, 131
537012.5.peg.4147.site.15, 1, 129, 130
537012.5.peg.4147.site.16, 21, 129, 150
537012.5.peg.4147.site.17, 24, 130, 154
537012.5.peg.4147.site.18, 1, 130, 131
537012.5.peg.4147.site.19, 3, 132, 135
537012.5.peg.4147.site.20, 2, 131, 133
537012.5.peg.4147.site.21, 4, 132, 136
537012.5.peg.4147.site.22, 1, 134, 135
537012.5.peg.4147.site.23, 14, 134, 148
537012.5.peg.4147.site.24, 2, 134, 136
537012.5.peg.4147.site.25, 2, 134, 136
537012.5.peg.4147.site.26, 24, 134, 158
537012.5.peg.4147.site.27, 0, 133, 133
537012.5.peg.4147.site.28, 10, 133, 143
537012.5.peg.4147.site.29, 6, 132, 138
537012.5.peg.4147.site.30, 5, 133, 138
537012.5.peg.4147.site.31, 7, 133, 140
537012.5.peg.4147.site.32, 1, 134, 135
537012.5.peg.4147.site.33, 1, 132, 133
537012.5.peg.4146.site.1, 11, 132, 143
537012.5.peg.4146.site.2, 4, 131, 135
537012.5.peg.4146.site.3, 1, 134, 135
537012.5.peg.4146.site.4, 1, 133, 134
537012.5.peg.4146.site.5, 4, 131, 135
537012.5.peg.4146.site.6, 2, 134, 136
537012.5.peg.4146.site.7, 3, 132, 135
537012.5.peg.4146.site.8, 3, 132, 135
537012.5.peg.4146.site.9, 19, 130, 149
537012.5.peg.4146.site.10, 12, 134, 146
537012.5.peg.4146.site.11, 5, 133, 138
537012.5.peg.4146.site.12, 117, 134, 251
537012.5.peg.4146.site.13, 16, 133, 149
537012.5.peg.4146.site.14, 0, 134, 134
537012.5.peg.4146.site.15, 21, 132, 153
537012.5.peg.4146.site.16, 13, 134, 147
537012.5.peg.4146.site.17, 41, 133, 174
537012.5.peg.4146.site.18, 20, 133, 153
537012.5.peg.4146.site.19, 7, 134, 141
537012.5.peg.4146.site.20, 17, 134, 151
537012.5.peg.4146.site.21, 4, 132, 136
537012.5.peg.4146.site.22, 4, 133, 137
537012.5.peg.4146.site.23, 102, 132, 234
537012.5.peg.4146.site.24, 4, 133, 137
537012.5.peg.4146.site.25, 0, 129, 129
537012.5.peg.4146.site.26, 17, 129, 146
537012.5.peg.4146.site.27, 7, 129, 136
537012.5.peg.4146.site.28, 1, 130, 131
537012.5.peg.4146.site.29, 1, 129, 130
537012.5.peg.4146.site.30, 1, 129, 130
537012.5.peg.4146.site.31, 1, 129, 130
537012.5.peg.4146.site.32, 21, 130, 151
537012.5.peg.4146.site.33, 7, 129, 136
537012.5.peg.4146.site.34, 17, 132, 149
537012.5.peg.4146.site.35, 0, 132, 132
537012.5.peg.4146.site.36, 3, 133, 136
537012.5.peg.4146.site.37, 1, 134, 135
537012.5.peg.4146.site.38, 9, 134, 143
537012.5.peg.4146.site.39, 4, 132, 136
537012.5.peg.4146.site.40, 4, 132, 136
537012.5.peg.4146.site.41, 2, 131, 133
537012.5.peg.4146.site.42, 35, 130, 165
537012.5.peg.4146.site.43, 16, 128, 144
537012.5.peg.4146.site.44, 3, 129, 132
537012.5.peg.4146.site.45, 52, 127, 179
537012.5.peg.4146.site.46, 1, 131, 132
537012.5.peg.4146.site.47, 1, 131, 132
537012.5.peg.4146.site.48, 3, 130, 133
537012.5.peg.4146.site.49, 4, 131, 135
537012.5.peg.4146.site.50, 21, 131, 152
537012.5.peg.4146.site.51, 3, 134, 137
537012.5.peg.4146.site.52, 0, 130, 130
537012.5.peg.4146.site.53, 17, 129, 146
537012.5.peg.4146.site.54, 1, 130, 131
537012.5.peg.4146.site.55, 1, 130, 131
537012.5.peg.4146.site.56, 15, 133, 148
537012.5.peg.4146.site.57, 1, 133, 134
537012.5.peg.4146.site.58, 1, 130, 131
537012.5.peg.4146.site.59, 3, 134, 137
537012.5.peg.4146.site.60, 7, 132, 139
537012.5.peg.4146.site.61, 1, 129, 130
537012.5.peg.4146.site.62, 1, 129, 130
537012.5.peg.4146.site.63, 0, 129, 129
537012.5.peg.4146.site.64, 3, 130, 133
537012.5.peg.4146.site.65, 1, 130, 131
537012.5.peg.4146.site.66, 17, 130, 147
537012.5.peg.4146.site.67, 1, 130, 131
537012.5.peg.4146.site.68, 16, 130, 146
537012.5.peg.4146.site.69, 1, 131, 132
537012.5.peg.4146.site.70, 1, 131, 132
537012.5.peg.4146.site.71, 1, 130, 131
537012.5.peg.4146.site.72, 3, 130, 133
537012.5.peg.4146.site.73, 1, 130, 131
537012.5.peg.4146.site.74, 1, 132, 133
537012.5.peg.4146.site.75, 18, 134, 152
537012.5.peg.4146.site.76, 3, 133, 136
537012.5.peg.4146.site.77, 1, 134, 135
537012.5.peg.4146.site.78, 4, 133, 137
537012.5.peg.4146.site.79, 4, 132, 136
537012.5.peg.4146.site.80, 23, 134, 157
537012.5.peg.4146.site.81, 21, 132, 153
537012.5.peg.4146.site.82, 12, 134, 146
537012.5.peg.4146.site.83, 4, 132, 136
537012.5.peg.4146.site.84, 1, 134, 135
537012.5.peg.4146.site.85, 52, 131, 183
537012.5.peg.4417.site.1, 1, 120, 121
537012.5.peg.4417.site.2, 11, 127, 138
537012.5.peg.4417.site.3, 24, 129, 153
537012.5.peg.4417.site.4, 7, 130, 137
537012.5.peg.4417.site.5, 1, 134, 135
537012.5.peg.4417.site.6, 0, 130, 130
537012.5.peg.4417.site.7, 0, 129, 129
537012.5.peg.4417.site.8, 0, 129, 129
537012.5.peg.4417.site.9, 11, 132, 143
537012.5.peg.4417.site.10, 3, 131, 134
537012.5.peg.4417.site.11, 14, 131, 145
537012.5.peg.4417.site.12, 11, 134, 145
537012.5.peg.4417.site.13, 3, 131, 134
537012.5.peg.4417.site.14, 1, 130, 131
537012.5.peg.4417.site.15, 23, 129, 152
537012.5.peg.4417.site.16, 7, 129, 136
537012.5.peg.4417.site.17, 1, 131, 132
537012.5.peg.4417.site.18, 1, 130, 131
537012.5.peg.4417.site.19, 1, 130, 131
537012.5.peg.4417.site.20, 31, 130, 161
537012.5.peg.4417.site.21, 0, 129, 129
537012.5.peg.4417.site.22, 0, 129, 129
537012.5.peg.4417.site.23, 6, 131, 137
537012.5.peg.4417.site.24, 10, 132, 142
537012.5.peg.4417.site.25, 10, 134, 144
537012.5.peg.4417.site.26, 37, 129, 166
537012.5.peg.4417.site.27, 2, 129, 131
537012.5.peg.4417.site.28, 2, 130, 132
537012.5.peg.4417.site.29, 1, 131, 132
537012.5.peg.4417.site.30, 9, 129, 138
537012.5.peg.4417.site.31, 10, 129, 139
537012.5.peg.4417.site.32, 8, 129, 137
537012.5.peg.4417.site.33, 9, 134, 143
537012.5.peg.4417.site.34, 9, 134, 143
537012.5.peg.4416.site.1, 3, 131, 134
537012.5.peg.4416.site.2, 6, 133, 139
537012.5.peg.4416.site.3, 1, 131, 132
537012.5.peg.4416.site.4, 2, 130, 132
537012.5.peg.4416.site.5, 2, 128, 130
537012.5.peg.4416.site.6, 11, 133, 144
537012.5.peg.4416.site.7, 0, 131, 131
537012.5.peg.4416.site.8, 3, 133, 136
537012.5.peg.4416.site.9, 1, 133, 134
537012.5.peg.4416.site.10, 31, 133, 164
537012.5.peg.4416.site.11, 1, 131, 132
537012.5.peg.4416.site.12, 2, 130, 132
537012.5.peg.4416.site.13, 9, 129, 138
537012.5.peg.4416.site.14, 10, 129, 139
537012.5.peg.4416.site.15, 1, 130, 131
537012.5.peg.4416.site.16, 1, 130, 131
537012.5.peg.4416.site.17, 1, 130, 131
537012.5.peg.4416.site.18, 9, 130, 139
537012.5.peg.4416.site.19, 10, 129, 139
537012.5.peg.4416.site.20, 36, 129, 165
537012.5.peg.4416.site.21, 2, 131, 133
537012.5.peg.4416.site.22, 1, 133, 134
537012.5.peg.4416.site.23, 1, 130, 131
537012.5.peg.4416.site.24, 9, 129, 138
537012.5.peg.4416.site.25, 3, 129, 132
537012.5.peg.4416.site.26, 0, 129, 129
537012.5.peg.4416.site.27, 0, 128, 128
537012.5.peg.4143.site.1, 2, 123, 125
537012.5.peg.4143.site.2, 1, 124, 125
537012.5.peg.4143.site.3, 1, 124, 125
537012.5.peg.4143.site.4, 11, 124, 135
537012.5.peg.4143.site.5, 14, 123, 137
537012.5.peg.4143.site.6, 3, 124, 127
537012.5.peg.4143.site.7, 3, 125, 128
537012.5.peg.4143.site.8, 2, 125, 127
537012.5.peg.4143.site.9, 2, 126, 128
537012.5.peg.4143.site.10, 3, 126, 129
537012.5.peg.4143.site.11, 4, 130, 134
537012.5.peg.4143.site.12, 14, 129, 143
537012.5.peg.4143.site.13, 0, 128, 128
537012.5.peg.4143.site.14, 2, 128, 130
537012.5.peg.4143.site.15, 3, 130, 133
537012.5.peg.4143.site.16, 9, 128, 137
537012.5.peg.4143.site.17, 30, 128, 158
537012.5.peg.4143.site.18, 0, 124, 124
537012.5.peg.4143.site.19, 5, 126, 131
537012.5.peg.4143.site.20, 6, 129, 135
537012.5.peg.4143.site.21, 1, 129, 130
537012.5.peg.4143.site.22, 2, 129, 131
537012.5.peg.4143.site.23, 0, 128, 128
537012.5.peg.4143.site.24, 1, 129, 130
537012.5.peg.4143.site.25, 1, 131, 132
537012.5.peg.4143.site.26, 2, 128, 130
537012.5.peg.4143.site.27, 25, 125, 150
537012.5.peg.4143.site.28, 21, 121, 142
537012.5.peg.4143.site.29, 3, 121, 124
537012.5.peg.4143.site.30, 1, 119, 120
537012.5.peg.4143.site.31, 12, 117, 129
537012.5.peg.4143.site.32, 1, 117, 118
537012.5.peg.4143.site.33, 6, 117, 123
537012.5.peg.4143.site.34, 6, 116, 122
537012.5.peg.4143.site.35, 1, 116, 117
537012.5.peg.4143.site.36, 0, 114, 114
537012.5.peg.4143.site.37, 1, 116, 117
537012.5.peg.4143.site.38, 2, 117, 119
537012.5.peg.4143.site.39, 1, 115, 116
537012.5.peg.4143.site.40, 9, 121, 130
537012.5.peg.4143.site.41, 10, 120, 130
537012.5.peg.4143.site.42, 6, 122, 128
537012.5.peg.4143.site.43, 2, 124, 126
537012.5.peg.4143.site.44, 0, 124, 124
537012.5.peg.4143.site.45, 2, 122, 124
537012.5.peg.4143.site.46, 1, 125, 126
537012.5.peg.4143.site.47, 1, 126, 127
537012.5.peg.4143.site.48, 1, 126, 127
537012.5.peg.4143.site.49, 8, 127, 135
537012.5.peg.4143.site.50, 9, 126, 135
537012.5.peg.4143.site.51, 0, 123, 123
537012.5.peg.4143.site.52, 35, 124, 159
537012.5.peg.4143.site.53, 6, 122, 128
537012.5.peg.4143.site.54, 30, 118, 148
537012.5.peg.4143.site.55, 2, 120, 122
537012.5.peg.4143.site.56, 40, 118, 158
537012.5.peg.4143.site.57, 78, 121, 199
