site, alts, refs, total
537012.5.peg.4961.site.19, 13, 77, 90
537012.5.peg.4961.site.20, 64, 77, 141
537012.5.peg.4961.site.21, 5, 76, 81
537012.5.peg.4961.site.22, 5, 74, 79
537012.5.peg.3963.site.1, 2, 130, 132
537012.5.peg.3963.site.2, 11, 129, 140
537012.5.peg.3963.site.3, 1, 132, 133
537012.5.peg.3963.site.4, 10, 129, 139
537012.5.peg.3963.site.5, 10, 130, 140
537012.5.peg.3963.site.6, 44, 130, 174
537012.5.peg.3963.site.7, 11, 128, 139
537012.5.peg.3963.site.8, 4, 128, 132
537012.5.peg.3963.site.9, 1, 129, 130
537012.5.peg.3963.site.10, 16, 128, 144
537012.5.peg.3963.site.11, 8, 125, 133
537012.5.peg.3963.site.12, 4, 128, 132
537012.5.peg.3963.site.13, 87, 127, 214
537012.5.peg.3963.site.14, 2, 126, 128
537012.5.peg.3963.site.15, 9, 134, 143
537012.5.peg.3963.site.16, 14, 132, 146
537012.5.peg.3963.site.17, 13, 130, 143
537012.5.peg.3963.site.18, 1, 130, 131
537012.5.peg.3963.site.19, 11, 130, 141
537012.5.peg.3963.site.20, 15, 133, 148
537012.5.peg.3963.site.21, 3, 131, 134
537012.5.peg.3963.site.22, 1, 130, 131
537012.5.peg.3963.site.23, 1, 131, 132
537012.5.peg.3963.site.24, 1, 130, 131
537012.5.peg.3963.site.25, 9, 15, 24
537012.5.peg.4969.site.1, 3, 98, 101
537012.5.peg.4969.site.2, 10, 96, 106
537012.5.peg.4968.site.1, 3, 106, 109
537012.5.peg.4968.site.2, 5, 105, 110
537012.5.peg.4968.site.3, 9, 102, 111
537012.5.peg.4968.site.4, 5, 106, 111
537012.5.peg.4968.site.5, 5, 103, 108
537012.5.peg.1668.site.1, 1, 132, 133
537012.5.peg.1668.site.2, 4, 130, 134
537012.5.peg.1668.site.3, 5, 131, 136
537012.5.peg.1668.site.4, 11, 131, 142
537012.5.peg.1668.site.5, 17, 129, 146
537012.5.peg.1668.site.6, 0, 131, 131
537012.5.peg.1668.site.7, 3, 130, 133
537012.5.peg.1668.site.8, 29, 131, 160
537012.5.peg.1668.site.9, 2, 130, 132
537012.5.peg.1668.site.10, 18, 132, 150
537012.5.peg.1668.site.11, 15, 132, 147
537012.5.peg.1668.site.12, 3, 132, 135
537012.5.peg.1668.site.13, 3, 132, 135
537012.5.peg.1668.site.14, 84, 128, 212
537012.5.peg.1668.site.15, 15, 126, 141
537012.5.peg.1668.site.16, 14, 125, 139
537012.5.peg.1668.site.17, 0, 123, 123
537012.5.peg.1668.site.18, 1, 129, 130
537012.5.peg.1668.site.19, 0, 131, 131
537012.5.peg.1668.site.20, 3, 131, 134
537012.5.peg.1668.site.21, 100, 130, 230
537012.5.peg.1668.site.22, 4, 131, 135
537012.5.peg.1668.site.23, 31, 133, 164
537012.5.peg.1668.site.24, 1, 129, 130
537012.5.peg.1668.site.25, 0, 128, 128
537012.5.peg.1668.site.26, 1, 129, 130
537012.5.peg.1668.site.27, 10, 131, 141
537012.5.peg.1668.site.28, 10, 130, 140
537012.5.peg.1668.site.29, 2, 131, 133
537012.5.peg.1668.site.30, 4, 131, 135
537012.5.peg.1668.site.31, 17, 132, 149
537012.5.peg.1668.site.32, 127, 132, 259
537012.5.peg.1668.site.33, 21, 131, 152
537012.5.peg.1668.site.34, 3, 130, 133
537012.5.peg.1668.site.35, 16, 131, 147
537012.5.peg.1668.site.36, 41, 133, 174
537012.5.peg.1668.site.37, 18, 130, 148
537012.5.peg.1668.site.38, 16, 130, 146
537012.5.peg.1668.site.39, 4, 131, 135
537012.5.peg.1668.site.40, 1, 133, 134
537012.5.peg.1668.site.41, 0, 132, 132
537012.5.peg.1668.site.42, 24, 131, 155
537012.5.peg.1668.site.43, 18, 131, 149
537012.5.peg.1668.site.44, 42, 130, 172
537012.5.peg.1668.site.45, 32, 128, 160
537012.5.peg.1668.site.46, 37, 130, 167
537012.5.peg.1667.site.1, 0, 123, 123
537012.5.peg.1667.site.2, 17, 124, 141
537012.5.peg.1667.site.3, 13, 125, 138
537012.5.peg.1667.site.4, 13, 125, 138
537012.5.peg.1667.site.5, 0, 125, 125
537012.5.peg.1667.site.6, 13, 125, 138
537012.5.peg.1667.site.7, 13, 125, 138
537012.5.peg.1667.site.8, 13, 125, 138
537012.5.peg.1667.site.9, 13, 124, 137
537012.5.peg.1667.site.10, 13, 124, 137
537012.5.peg.1667.site.11, 111, 124, 235
537012.5.peg.1667.site.12, 34, 123, 157
537012.5.peg.1667.site.13, 13, 124, 137
537012.5.peg.1667.site.14, 1, 125, 126
537012.5.peg.1667.site.15, 65, 124, 189
537012.5.peg.1667.site.16, 13, 124, 137
537012.5.peg.1667.site.17, 56, 124, 180
537012.5.peg.1667.site.18, 7, 123, 130
537012.5.peg.1667.site.19, 51, 123, 174
537012.5.peg.1667.site.20, 12, 124, 136
537012.5.peg.1667.site.21, 89, 123, 212
537012.5.peg.1667.site.22, 3, 124, 127
537012.5.peg.1667.site.23, 13, 124, 137
537012.5.peg.1667.site.24, 3, 124, 127
537012.5.peg.1667.site.25, 13, 124, 137
537012.5.peg.1667.site.26, 13, 124, 137
537012.5.peg.1667.site.27, 13, 125, 138
537012.5.peg.1667.site.28, 34, 125, 159
537012.5.peg.1667.site.29, 13, 125, 138
537012.5.peg.1667.site.30, 27, 124, 151
537012.5.peg.1666.site.1, 1, 117, 118
537012.5.peg.1666.site.2, 119, 120, 239
537012.5.peg.1666.site.3, 16, 121, 137
537012.5.peg.1666.site.4, 67, 122, 189
537012.5.peg.1666.site.5, 0, 122, 122
537012.5.peg.1666.site.6, 3, 121, 124
537012.5.peg.1666.site.7, 13, 121, 134
537012.5.peg.1666.site.8, 1, 121, 122
537012.5.peg.1666.site.9, 23, 122, 145
537012.5.peg.1666.site.10, 0, 121, 121
537012.5.peg.1666.site.11, 40, 121, 161
537012.5.peg.1666.site.12, 18, 122, 140
537012.5.peg.1666.site.13, 9, 122, 131
537012.5.peg.1666.site.14, 2, 122, 124
537012.5.peg.1666.site.15, 6, 121, 127
537012.5.peg.1666.site.16, 2, 121, 123
537012.5.peg.1666.site.17, 0, 120, 120
537012.5.peg.1666.site.18, 12, 121, 133
537012.5.peg.1666.site.19, 0, 122, 122
537012.5.peg.1666.site.20, 15, 120, 135
537012.5.peg.1663.site.1, 13, 124, 137
537012.5.peg.1663.site.2, 8, 125, 133
537012.5.peg.1663.site.3, 5, 123, 128
537012.5.peg.1663.site.4, 9, 124, 133
537012.5.peg.1663.site.5, 11, 124, 135
537012.5.peg.1663.site.6, 7, 124, 131
537012.5.peg.1663.site.7, 5, 124, 129
537012.5.peg.1663.site.8, 2, 124, 126
537012.5.peg.1663.site.9, 8, 124, 132
537012.5.peg.1663.site.10, 7, 125, 132
537012.5.peg.1663.site.11, 123, 124, 247
537012.5.peg.1663.site.12, 0, 124, 124
537012.5.peg.1663.site.13, 2, 124, 126
537012.5.peg.1663.site.14, 9, 125, 134
537012.5.peg.1663.site.15, 9, 125, 134
537012.5.peg.1663.site.16, 54, 123, 177
537012.5.peg.1663.site.17, 2, 124, 126
537012.5.peg.1663.site.18, 70, 124, 194
537012.5.peg.1663.site.19, 79, 124, 203
537012.5.peg.1663.site.20, 2, 124, 126
537012.5.peg.1663.site.21, 8, 125, 133
537012.5.peg.1663.site.22, 0, 123, 123
537012.5.peg.1663.site.23, 6, 125, 131
537012.5.peg.1663.site.24, 62, 124, 186
537012.5.peg.1663.site.25, 70, 123, 193
537012.5.peg.1663.site.26, 3, 125, 128
537012.5.peg.1663.site.27, 8, 125, 133
537012.5.peg.1663.site.28, 9, 125, 134
537012.5.peg.1663.site.29, 73, 124, 197
537012.5.peg.1663.site.30, 52, 125, 177
537012.5.peg.1663.site.31, 8, 124, 132
537012.5.peg.1663.site.32, 8, 124, 132
537012.5.peg.1663.site.33, 7, 124, 131
537012.5.peg.1663.site.34, 2, 124, 126
537012.5.peg.1663.site.35, 77, 123, 200
537012.5.peg.1663.site.36, 2, 124, 126
537012.5.peg.1663.site.37, 75, 124, 199
537012.5.peg.1663.site.38, 76, 124, 200
537012.5.peg.1663.site.39, 2, 125, 127
537012.5.peg.1663.site.40, 3, 125, 128
537012.5.peg.1663.site.41, 2, 124, 126
537012.5.peg.1663.site.42, 6, 125, 131
537012.5.peg.1663.site.43, 8, 124, 132
537012.5.peg.1663.site.44, 8, 125, 133
537012.5.peg.1663.site.45, 2, 125, 127
537012.5.peg.1663.site.46, 6, 125, 131
537012.5.peg.1663.site.47, 6, 125, 131
537012.5.peg.1663.site.48, 6, 124, 130
537012.5.peg.1663.site.49, 6, 125, 131
537012.5.peg.1663.site.50, 96, 123, 219
537012.5.peg.1663.site.51, 6, 124, 130
537012.5.peg.1663.site.52, 6, 124, 130
537012.5.peg.1663.site.53, 6, 124, 130
537012.5.peg.1663.site.54, 6, 124, 130
537012.5.peg.1660.site.1, 5, 90, 95
537012.5.peg.1660.site.2, 2, 89, 91
537012.5.peg.1660.site.3, 0, 90, 90
537012.5.peg.1660.site.4, 0, 91, 91
537012.5.peg.1660.site.5, 7, 91, 98
537012.5.peg.1660.site.6, 0, 88, 88
537012.5.peg.1660.site.7, 1, 86, 87
537012.5.peg.1660.site.8, 1, 88, 89
537012.5.peg.1660.site.9, 2, 86, 88
537012.5.peg.1660.site.10, 62, 87, 149
537012.5.peg.1660.site.11, 2, 90, 92
537012.5.peg.1660.site.12, 15, 126, 141
537012.5.peg.1660.site.13, 0, 127, 127
537012.5.peg.1660.site.14, 9, 128, 137
537012.5.peg.1660.site.15, 2, 133, 135
537012.5.peg.1660.site.16, 12, 131, 143
537012.5.peg.1660.site.17, 3, 129, 132
537012.5.peg.1660.site.18, 36, 128, 164
537012.5.peg.1660.site.19, 11, 125, 136
537012.5.peg.1660.site.20, 0, 123, 123
537012.5.peg.1660.site.21, 14, 126, 140
537012.5.peg.1660.site.22, 9, 125, 134
537012.5.peg.1660.site.23, 3, 123, 126
537012.5.peg.1660.site.24, 32, 123, 155
537012.5.peg.1660.site.25, 6, 121, 127
537012.5.peg.1660.site.26, 8, 111, 119
537012.5.peg.1660.site.27, 2, 110, 112
537012.5.peg.1660.site.28, 63, 102, 165
537012.5.peg.1660.site.29, 49, 104, 153
537012.5.peg.1660.site.30, 22, 100, 122
537012.5.peg.1660.site.31, 1, 95, 96
537012.5.peg.1660.site.32, 8, 86, 94
537012.5.peg.1660.site.33, 5, 92, 97
537012.5.peg.1660.site.34, 2, 85, 87
537012.5.peg.1660.site.35, 19, 83, 102
537012.5.peg.1660.site.36, 16, 79, 95
537012.5.peg.1660.site.37, 70, 79, 149
537012.5.peg.1660.site.38, 28, 76, 104
537012.5.peg.1660.site.39, 3, 98, 101
537012.5.peg.1660.site.40, 3, 109, 112
537012.5.peg.1660.site.41, 10, 107, 117
537012.5.peg.1660.site.42, 7, 112, 119
537012.5.peg.1660.site.43, 1, 118, 119
537012.5.peg.1660.site.44, 7, 117, 124
537012.5.peg.1660.site.45, 13, 97, 110
537012.5.peg.1660.site.46, 18, 93, 111
537012.5.peg.1660.site.47, 1, 91, 92
537012.5.peg.1660.site.48, 4, 89, 93
537012.5.peg.1660.site.49, 13, 87, 100
537012.5.peg.1660.site.50, 3, 78, 81
537012.5.peg.1660.site.51, 8, 80, 88
537012.5.peg.1660.site.52, 63, 73, 136
537012.5.peg.1660.site.53, 3, 76, 79
537012.5.peg.1660.site.54, 7, 79, 86
537012.5.peg.1660.site.55, 78, 80, 158
537012.5.peg.1660.site.56, 4, 81, 85
537012.5.peg.1660.site.57, 36, 79, 115
537012.5.peg.1660.site.58, 2, 79, 81
537012.5.peg.1660.site.59, 1, 80, 81
537012.5.peg.1660.site.60, 3, 81, 84
537012.5.peg.1660.site.61, 1, 81, 82
537012.5.peg.1660.site.62, 1, 82, 83
537012.5.peg.1660.site.63, 4, 81, 85
537012.5.peg.1660.site.64, 26, 87, 113
537012.5.peg.1660.site.65, 9, 88, 97
537012.5.peg.1660.site.66, 15, 93, 108
537012.5.peg.1660.site.67, 3, 95, 98
537012.5.peg.1660.site.68, 2, 99, 101
537012.5.peg.1660.site.69, 0, 99, 99
537012.5.peg.1660.site.70, 18, 96, 114
537012.5.peg.1660.site.71, 9, 96, 105
537012.5.peg.1660.site.72, 7, 97, 104
537012.5.peg.1660.site.73, 2, 94, 96
537012.5.peg.1660.site.74, 9, 93, 102
537012.5.peg.1660.site.75, 3, 92, 95
537012.5.peg.1660.site.76, 3, 92, 95
537012.5.peg.1660.site.77, 30, 89, 119
537012.5.peg.1660.site.78, 11, 89, 100
537012.5.peg.1660.site.79, 29, 88, 117
537012.5.peg.1660.site.80, 18, 89, 107
537012.5.peg.1660.site.81, 3, 95, 98
537012.5.peg.1660.site.82, 44, 94, 138
537012.5.peg.1660.site.83, 2, 94, 96
537012.5.peg.1660.site.84, 7, 95, 102
537012.5.peg.1660.site.85, 0, 95, 95
537012.5.peg.1660.site.86, 13, 94, 107
537012.5.peg.1660.site.87, 0, 100, 100
537012.5.peg.1660.site.88, 3, 100, 103
537012.5.peg.1660.site.89, 4, 104, 108
537012.5.peg.1660.site.90, 13, 101, 114
537012.5.peg.1660.site.91, 3, 105, 108
537012.5.peg.1660.site.92, 3, 107, 110
537012.5.peg.1660.site.93, 1, 115, 116
537012.5.peg.1660.site.94, 1, 127, 128
537012.5.peg.1660.site.95, 1, 128, 129
537012.5.peg.1660.site.96, 19, 125, 144
537012.5.peg.1660.site.97, 7, 125, 132
537012.5.peg.1660.site.98, 6, 119, 125
537012.5.peg.1660.site.99, 0, 119, 119
537012.5.peg.1660.site.100, 8, 124, 132
537012.5.peg.1660.site.101, 0, 119, 119
537012.5.peg.1660.site.102, 5, 111, 116
537012.5.peg.1660.site.103, 0, 102, 102
537012.5.peg.1660.site.104, 0, 105, 105
537012.5.peg.1660.site.105, 0, 106, 106
537012.5.peg.3965.site.1, 4, 132, 136
537012.5.peg.3965.site.2, 54, 133, 187
537012.5.peg.3965.site.3, 28, 134, 162
537012.5.peg.3965.site.4, 4, 131, 135
537012.5.peg.3965.site.5, 4, 132, 136
537012.5.peg.3965.site.6, 11, 132, 143
537012.5.peg.3965.site.7, 4, 131, 135
537012.5.peg.3965.site.8, 12, 131, 143
537012.5.peg.3965.site.9, 1, 133, 134
537012.5.peg.3965.site.10, 5, 131, 136
537012.5.peg.3965.site.11, 1, 134, 135
537012.5.peg.3965.site.12, 15, 134, 149
537012.5.peg.3965.site.13, 0, 131, 131
537012.5.peg.1046.site.1, 17, 128, 145
537012.5.peg.1046.site.2, 17, 129, 146
537012.5.peg.1046.site.3, 1, 130, 131
537012.5.peg.1046.site.4, 17, 129, 146
537012.5.peg.1046.site.5, 17, 129, 146
537012.5.peg.1046.site.6, 113, 128, 241
537012.5.peg.1046.site.7, 25, 130, 155
537012.5.peg.1046.site.8, 127, 129, 256
537012.5.peg.1046.site.9, 0, 128, 128
537012.5.peg.1046.site.10, 3, 132, 135
537012.5.peg.1046.site.11, 17, 133, 150
537012.5.peg.1046.site.12, 17, 133, 150
537012.5.peg.1046.site.13, 0, 132, 132
537012.5.peg.1046.site.14, 21, 130, 151
537012.5.peg.1046.site.15, 5, 132, 137
537012.5.peg.1046.site.16, 1, 129, 130
537012.5.peg.1046.site.17, 25, 129, 154
537012.5.peg.1046.site.18, 6, 134, 140
537012.5.peg.1046.site.19, 4, 132, 136
537012.5.peg.1041.site.1, 34, 128, 162
537012.5.peg.1041.site.2, 2, 129, 131
537012.5.peg.1041.site.3, 10, 128, 138
537012.5.peg.1041.site.4, 39, 128, 167
537012.5.peg.1041.site.5, 6, 119, 125
537012.5.peg.1041.site.6, 25, 116, 141
537012.5.peg.1041.site.7, 1, 113, 114
537012.5.peg.1041.site.8, 0, 112, 112
537012.5.peg.1041.site.9, 0, 113, 113
537012.5.peg.1041.site.10, 28, 129, 157
537012.5.peg.1041.site.11, 19, 130, 149
537012.5.peg.1041.site.12, 0, 128, 128
537012.5.peg.1041.site.13, 43, 129, 172
537012.5.peg.1041.site.14, 1, 132, 133
537012.5.peg.1041.site.15, 12, 132, 144
537012.5.peg.1041.site.16, 1, 132, 133
537012.5.peg.1041.site.17, 2, 130, 132
537012.5.peg.1041.site.18, 2, 130, 132
537012.5.peg.1041.site.19, 4, 130, 134
537012.5.peg.1041.site.20, 41, 133, 174
537012.5.peg.1041.site.21, 1, 132, 133
537012.5.peg.1041.site.22, 3, 131, 134
537012.5.peg.1041.site.23, 12, 132, 144
537012.5.peg.1041.site.24, 1, 130, 131
537012.5.peg.1041.site.25, 4, 129, 133
537012.5.peg.1041.site.26, 0, 129, 129
537012.5.peg.1041.site.27, 99, 120, 219
537012.5.peg.1041.site.28, 117, 119, 236
537012.5.peg.895.site.1, 3, 92, 95
537012.5.peg.895.site.2, 9, 98, 107
537012.5.peg.895.site.3, 2, 123, 125
537012.5.peg.895.site.4, 33, 123, 156
537012.5.peg.895.site.5, 18, 120, 138
537012.5.peg.895.site.6, 9, 122, 131
537012.5.peg.895.site.7, 33, 120, 153
537012.5.peg.897.site.1, 0, 134, 134
537012.5.peg.897.site.2, 4, 132, 136
537012.5.peg.897.site.3, 38, 134, 172
537012.5.peg.897.site.4, 7, 134, 141
537012.5.peg.897.site.5, 4, 132, 136
537012.5.peg.897.site.6, 30, 134, 164
537012.5.peg.897.site.7, 12, 132, 144
537012.5.peg.897.site.8, 19, 134, 153
537012.5.peg.897.site.9, 4, 134, 138
537012.5.peg.897.site.10, 4, 132, 136
537012.5.peg.897.site.11, 19, 132, 151
537012.5.peg.897.site.12, 1, 132, 133
537012.5.peg.897.site.13, 10, 131, 141
537012.5.peg.897.site.14, 9, 132, 141
537012.5.peg.897.site.15, 1, 132, 133
537012.5.peg.897.site.16, 2, 131, 133
537012.5.peg.897.site.17, 6, 134, 140
537012.5.peg.897.site.18, 1, 131, 132
537012.5.peg.897.site.19, 10, 132, 142
537012.5.peg.897.site.20, 4, 132, 136
537012.5.peg.897.site.21, 2, 134, 136
537012.5.peg.897.site.22, 3, 134, 137
537012.5.peg.897.site.23, 4, 132, 136
537012.5.peg.897.site.24, 23, 133, 156
537012.5.peg.897.site.25, 12, 132, 144
537012.5.peg.897.site.26, 2, 134, 136
537012.5.peg.897.site.27, 4, 132, 136
537012.5.peg.897.site.28, 3, 131, 134
537012.5.peg.897.site.29, 3, 134, 137
537012.5.peg.897.site.30, 1, 130, 131
537012.5.peg.897.site.31, 4, 130, 134
537012.5.peg.897.site.32, 2, 130, 132
537012.5.peg.897.site.33, 8, 130, 138
537012.5.peg.897.site.34, 8, 129, 137
537012.5.peg.897.site.35, 1, 129, 130
537012.5.peg.897.site.36, 120, 129, 249
537012.5.peg.897.site.37, 17, 130, 147
537012.5.peg.897.site.38, 1, 130, 131
537012.5.peg.897.site.39, 0, 134, 134
537012.5.peg.897.site.40, 6, 134, 140
537012.5.peg.897.site.41, 4, 132, 136
537012.5.peg.897.site.42, 4, 132, 136
537012.5.peg.897.site.43, 4, 132, 136
537012.5.peg.897.site.44, 6, 133, 139
537012.5.peg.897.site.45, 4, 132, 136
537012.5.peg.897.site.46, 52, 131, 183
537012.5.peg.890.site.1, 2, 128, 130
537012.5.peg.890.site.2, 1, 128, 129
537012.5.peg.890.site.3, 7, 129, 136
537012.5.peg.890.site.4, 7, 129, 136
537012.5.peg.890.site.5, 0, 129, 129
537012.5.peg.890.site.6, 7, 130, 137
537012.5.peg.890.site.7, 1, 131, 132
537012.5.peg.890.site.8, 1, 130, 131
537012.5.peg.890.site.9, 2, 131, 133
537012.5.peg.890.site.10, 1, 131, 132
537012.5.peg.890.site.11, 3, 132, 135
537012.5.peg.890.site.12, 24, 129, 153
537012.5.peg.890.site.13, 3, 131, 134
537012.5.peg.890.site.14, 1, 132, 133
537012.5.peg.890.site.15, 1, 130, 131
537012.5.peg.890.site.16, 1, 131, 132
537012.5.peg.890.site.17, 1, 130, 131
537012.5.peg.890.site.18, 1, 129, 130
537012.5.peg.890.site.19, 1, 129, 130
537012.5.peg.890.site.20, 3, 130, 133
537012.5.peg.890.site.21, 7, 130, 137
537012.5.peg.890.site.22, 0, 130, 130
537012.5.peg.890.site.23, 0, 128, 128
537012.5.peg.890.site.24, 7, 130, 137
537012.5.peg.890.site.25, 11, 131, 142
537012.5.peg.890.site.26, 1, 133, 134
537012.5.peg.890.site.27, 0, 130, 130
537012.5.peg.890.site.28, 6, 130, 136
537012.5.peg.890.site.29, 43, 130, 173
537012.5.peg.890.site.30, 0, 130, 130
537012.5.peg.890.site.31, 1, 130, 131
537012.5.peg.890.site.32, 33, 129, 162
537012.5.peg.890.site.33, 6, 128, 134
537012.5.peg.891.site.1, 0, 130, 130
537012.5.peg.891.site.2, 7, 130, 137
537012.5.peg.891.site.3, 0, 129, 129
537012.5.peg.891.site.4, 49, 131, 180
537012.5.peg.891.site.5, 1, 129, 130
537012.5.peg.891.site.6, 1, 132, 133
537012.5.peg.891.site.7, 2, 131, 133
537012.5.peg.891.site.8, 2, 131, 133
537012.5.peg.891.site.9, 1, 132, 133
537012.5.peg.891.site.10, 65, 131, 196
537012.5.peg.891.site.11, 3, 131, 134
537012.5.peg.891.site.12, 4, 132, 136
537012.5.peg.891.site.13, 4, 132, 136
537012.5.peg.891.site.14, 4, 132, 136
537012.5.peg.891.site.15, 4, 132, 136
537012.5.peg.891.site.16, 1, 133, 134
537012.5.peg.891.site.17, 7, 132, 139
537012.5.peg.891.site.18, 0, 133, 133
537012.5.peg.891.site.19, 4, 132, 136
537012.5.peg.891.site.20, 1, 133, 134
537012.5.peg.891.site.21, 4, 133, 137
537012.5.peg.891.site.22, 1, 133, 134
537012.5.peg.891.site.23, 5, 133, 138
537012.5.peg.891.site.24, 5, 133, 138
537012.5.peg.891.site.25, 5, 133, 138
537012.5.peg.891.site.26, 1, 134, 135
537012.5.peg.1049.site.1, 101, 132, 233
537012.5.peg.1049.site.2, 2, 132, 134
537012.5.peg.1049.site.3, 86, 131, 217
537012.5.peg.1049.site.4, 3, 128, 131
537012.5.peg.1048.site.1, 6, 132, 138
537012.5.peg.1048.site.2, 0, 134, 134
537012.5.peg.1048.site.3, 9, 134, 143
537012.5.peg.1048.site.4, 3, 133, 136
537012.5.peg.1048.site.5, 3, 134, 137
537012.5.peg.1048.site.6, 104, 133, 237
537012.5.peg.1048.site.7, 0, 134, 134
537012.5.peg.1048.site.8, 8, 134, 142
537012.5.peg.1048.site.9, 2, 134, 136
537012.5.peg.1048.site.10, 119, 134, 253
537012.5.peg.1048.site.11, 18, 132, 150
537012.5.peg.1048.site.12, 9, 134, 143
537012.5.peg.1048.site.13, 37, 134, 171
537012.5.peg.1048.site.14, 17, 133, 150
537012.5.peg.1048.site.15, 2, 134, 136
537012.5.peg.1048.site.16, 1, 134, 135
537012.5.peg.1048.site.17, 12, 134, 146
537012.5.peg.1048.site.18, 1, 134, 135
537012.5.peg.1048.site.19, 0, 134, 134
537012.5.peg.1048.site.20, 4, 134, 138
537012.5.peg.1048.site.21, 3, 133, 136
537012.5.peg.1048.site.22, 5, 132, 137
537012.5.peg.1048.site.23, 3, 134, 137
537012.5.peg.1048.site.24, 0, 133, 133
537012.5.peg.1048.site.25, 12, 134, 146
537012.5.peg.1048.site.26, 33, 133, 166
537012.5.peg.1048.site.27, 0, 133, 133
537012.5.peg.1048.site.28, 15, 133, 148
537012.5.peg.1048.site.29, 60, 132, 192
537012.5.peg.1048.site.30, 38, 133, 171
537012.5.peg.1048.site.31, 2, 133, 135
537012.5.peg.1048.site.32, 8, 134, 142
537012.5.peg.1048.site.33, 13, 134, 147
537012.5.peg.1048.site.34, 0, 134, 134
537012.5.peg.1048.site.35, 6, 133, 139
537012.5.peg.1048.site.36, 52, 133, 185
537012.5.peg.1048.site.37, 7, 134, 141
537012.5.peg.1048.site.38, 27, 133, 160
537012.5.peg.1048.site.39, 1, 130, 131
537012.5.peg.1048.site.40, 10, 122, 132
537012.5.peg.1048.site.41, 5, 116, 121
537012.5.peg.1048.site.42, 25, 133, 158
537012.5.peg.1048.site.43, 63, 132, 195
537012.5.peg.1877.site.1, 5, 134, 139
537012.5.peg.1877.site.2, 3, 134, 137
537012.5.peg.1877.site.3, 122, 133, 255
537012.5.peg.1877.site.4, 3, 134, 137
537012.5.peg.1877.site.5, 13, 131, 144
537012.5.peg.1877.site.6, 29, 134, 163
537012.5.peg.1877.site.7, 22, 132, 154
537012.5.peg.1877.site.8, 82, 133, 215
537012.5.peg.1877.site.9, 7, 133, 140
537012.5.peg.1877.site.10, 12, 134, 146
537012.5.peg.1877.site.11, 4, 129, 133
537012.5.peg.1877.site.12, 2, 131, 133
537012.5.peg.1877.site.13, 3, 134, 137
537012.5.peg.1877.site.14, 7, 134, 141
537012.5.peg.1877.site.15, 5, 132, 137
537012.5.peg.1877.site.16, 0, 134, 134
537012.5.peg.1877.site.17, 0, 134, 134
537012.5.peg.1877.site.18, 0, 134, 134
537012.5.peg.1877.site.19, 0, 133, 133
537012.5.peg.1877.site.20, 0, 134, 134
537012.5.peg.1877.site.21, 2, 134, 136
537012.5.peg.1877.site.22, 2, 134, 136
537012.5.peg.1440.site.1, 101, 114, 215
537012.5.peg.1440.site.2, 4, 122, 126
537012.5.peg.1440.site.3, 5, 125, 130
537012.5.peg.1440.site.4, 2, 125, 127
537012.5.peg.1440.site.5, 2, 121, 123
537012.5.peg.1440.site.6, 6, 123, 129
537012.5.peg.1440.site.7, 14, 124, 138
537012.5.peg.1440.site.8, 82, 127, 209
537012.5.peg.1440.site.9, 1, 130, 131
537012.5.peg.1440.site.10, 4, 128, 132
537012.5.peg.1440.site.11, 1, 132, 133
537012.5.peg.1440.site.12, 11, 132, 143
537012.5.peg.1440.site.13, 5, 132, 137
537012.5.peg.1440.site.14, 5, 132, 137
537012.5.peg.1440.site.15, 80, 131, 211
537012.5.peg.1440.site.16, 18, 134, 152
537012.5.peg.1440.site.17, 1, 129, 130
537012.5.peg.1440.site.18, 4, 123, 127
537012.5.peg.1440.site.19, 1, 118, 119
537012.5.peg.1440.site.20, 1, 116, 117
537012.5.peg.1440.site.21, 1, 116, 117
537012.5.peg.1440.site.22, 4, 119, 123
537012.5.peg.1440.site.23, 2, 119, 121
537012.5.peg.1440.site.24, 2, 123, 125
537012.5.peg.1440.site.25, 7, 122, 129
537012.5.peg.1440.site.26, 70, 118, 188
