site, alts, refs, total
537012.5.peg.1440.site.27, 4, 121, 125
537012.5.peg.1440.site.28, 7, 121, 128
537012.5.peg.1440.site.29, 10, 120, 130
537012.5.peg.1440.site.30, 13, 121, 134
537012.5.peg.1440.site.31, 6, 120, 126
537012.5.peg.1440.site.32, 6, 118, 124
537012.5.peg.1440.site.33, 6, 119, 125
537012.5.peg.1440.site.34, 8, 117, 125
537012.5.peg.1440.site.35, 117, 118, 235
537012.5.peg.1440.site.36, 9, 119, 128
537012.5.peg.1440.site.37, 1, 116, 117
537012.5.peg.1440.site.38, 10, 118, 128
537012.5.peg.1440.site.39, 3, 118, 121
537012.5.peg.1440.site.40, 2, 118, 120
537012.5.peg.1440.site.41, 4, 113, 117
537012.5.peg.1440.site.42, 27, 113, 140
537012.5.peg.1440.site.43, 9, 116, 125
537012.5.peg.1440.site.44, 6, 115, 121
537012.5.peg.1440.site.45, 1, 116, 117
537012.5.peg.1440.site.46, 18, 114, 132
537012.5.peg.942.site.1, 1, 134, 135
537012.5.peg.942.site.2, 4, 133, 137
537012.5.peg.942.site.3, 16, 130, 146
537012.5.peg.942.site.4, 2, 133, 135
537012.5.peg.942.site.5, 7, 121, 128
537012.5.peg.942.site.6, 22, 122, 144
537012.5.peg.942.site.7, 28, 119, 147
537012.5.peg.942.site.8, 31, 119, 150
537012.5.peg.942.site.9, 3, 119, 122
537012.5.peg.942.site.10, 4, 121, 125
537012.5.peg.942.site.11, 3, 124, 127
537012.5.peg.942.site.12, 3, 125, 128
537012.5.peg.942.site.13, 1, 127, 128
537012.5.peg.942.site.14, 1, 131, 132
537012.5.peg.942.site.15, 1, 132, 133
537012.5.peg.942.site.16, 3, 133, 136
537012.5.peg.942.site.17, 4, 133, 137
537012.5.peg.942.site.18, 5, 133, 138
537012.5.peg.942.site.19, 6, 133, 139
537012.5.peg.942.site.20, 3, 133, 136
537012.5.peg.942.site.21, 5, 133, 138
537012.5.peg.942.site.22, 24, 132, 156
537012.5.peg.942.site.23, 15, 132, 147
537012.5.peg.942.site.24, 13, 133, 146
537012.5.peg.942.site.25, 5, 134, 139
537012.5.peg.942.site.26, 1, 134, 135
537012.5.peg.942.site.27, 5, 132, 137
537012.5.peg.942.site.28, 3, 134, 137
537012.5.peg.942.site.29, 4, 134, 138
537012.5.peg.942.site.30, 1, 134, 135
537012.5.peg.942.site.31, 3, 134, 137
537012.5.peg.942.site.32, 2, 134, 136
537012.5.peg.942.site.33, 11, 132, 143
537012.5.peg.942.site.34, 3, 133, 136
537012.5.peg.942.site.35, 42, 131, 173
537012.5.peg.942.site.36, 4, 132, 136
537012.5.peg.942.site.37, 28, 132, 160
537012.5.peg.942.site.38, 3, 134, 137
537012.5.peg.942.site.39, 10, 132, 142
537012.5.peg.942.site.40, 1, 134, 135
537012.5.peg.942.site.41, 1, 133, 134
537012.5.peg.942.site.42, 41, 134, 175
537012.5.peg.940.site.1, 9, 134, 143
537012.5.peg.940.site.2, 7, 133, 140
537012.5.peg.940.site.3, 4, 132, 136
537012.5.peg.940.site.4, 17, 134, 151
537012.5.peg.940.site.5, 1, 134, 135
537012.5.peg.940.site.6, 4, 134, 138
537012.5.peg.940.site.7, 9, 133, 142
537012.5.peg.940.site.8, 9, 134, 143
537012.5.peg.940.site.9, 5, 133, 138
537012.5.peg.940.site.10, 2, 133, 135
537012.5.peg.940.site.11, 1, 130, 131
537012.5.peg.940.site.12, 14, 130, 144
537012.5.peg.940.site.13, 3, 130, 133
537012.5.peg.940.site.14, 2, 128, 130
537012.5.peg.940.site.15, 2, 128, 130
537012.5.peg.940.site.16, 3, 127, 130
537012.5.peg.940.site.17, 2, 128, 130
537012.5.peg.940.site.18, 11, 128, 139
537012.5.peg.940.site.19, 11, 129, 140
537012.5.peg.940.site.20, 11, 129, 140
537012.5.peg.940.site.21, 11, 128, 139
537012.5.peg.940.site.22, 8, 128, 136
537012.5.peg.940.site.23, 1, 128, 129
537012.5.peg.940.site.24, 1, 121, 122
537012.5.peg.940.site.25, 17, 117, 134
537012.5.peg.940.site.26, 43, 116, 159
537012.5.peg.940.site.27, 0, 118, 118
537012.5.peg.940.site.28, 1, 118, 119
537012.5.peg.940.site.29, 1, 119, 120
537012.5.peg.940.site.30, 1, 119, 120
537012.5.peg.940.site.31, 1, 119, 120
537012.5.peg.940.site.32, 1, 119, 120
537012.5.peg.940.site.33, 2, 119, 121
537012.5.peg.940.site.34, 1, 120, 121
537012.5.peg.940.site.35, 1, 119, 120
537012.5.peg.940.site.36, 4, 122, 126
537012.5.peg.940.site.37, 4, 122, 126
537012.5.peg.940.site.38, 3, 125, 128
537012.5.peg.940.site.39, 17, 125, 142
537012.5.peg.940.site.40, 0, 121, 121
537012.5.peg.940.site.41, 3, 119, 122
537012.5.peg.940.site.42, 2, 119, 121
537012.5.peg.940.site.43, 2, 119, 121
537012.5.peg.940.site.44, 22, 125, 147
537012.5.peg.940.site.45, 0, 131, 131
537012.5.peg.941.site.1, 34, 133, 167
537012.5.peg.941.site.2, 5, 134, 139
537012.5.peg.941.site.3, 2, 134, 136
537012.5.peg.941.site.4, 1, 134, 135
537012.5.peg.941.site.5, 22, 132, 154
537012.5.peg.941.site.6, 17, 131, 148
537012.5.peg.941.site.7, 13, 133, 146
537012.5.peg.941.site.8, 1, 134, 135
537012.5.peg.941.site.9, 12, 133, 145
537012.5.peg.941.site.10, 1, 134, 135
537012.5.peg.941.site.11, 12, 133, 145
537012.5.peg.941.site.12, 0, 132, 132
537012.5.peg.941.site.13, 12, 134, 146
537012.5.peg.941.site.14, 0, 133, 133
537012.5.peg.941.site.15, 12, 134, 146
537012.5.peg.941.site.16, 1, 133, 134
537012.5.peg.941.site.17, 7, 133, 140
537012.5.peg.941.site.18, 2, 134, 136
537012.5.peg.944.site.1, 13, 129, 142
537012.5.peg.944.site.2, 11, 127, 138
537012.5.peg.944.site.3, 127, 129, 256
537012.5.peg.944.site.4, 9, 129, 138
537012.5.peg.944.site.5, 1, 129, 130
537012.5.peg.944.site.6, 22, 128, 150
537012.5.peg.944.site.7, 0, 129, 129
537012.5.peg.944.site.8, 3, 129, 132
537012.5.peg.944.site.9, 3, 129, 132
537012.5.peg.944.site.10, 2, 129, 131
537012.5.peg.944.site.11, 3, 128, 131
537012.5.peg.944.site.12, 2, 129, 131
537012.5.peg.944.site.13, 0, 129, 129
537012.5.peg.944.site.14, 3, 130, 133
537012.5.peg.944.site.15, 14, 129, 143
537012.5.peg.944.site.16, 38, 130, 168
537012.5.peg.944.site.17, 3, 129, 132
537012.5.peg.944.site.18, 12, 129, 141
537012.5.peg.944.site.19, 12, 128, 140
537012.5.peg.944.site.20, 3, 127, 130
537012.5.peg.944.site.21, 3, 129, 132
537012.5.peg.944.site.22, 20, 129, 149
537012.5.peg.944.site.23, 3, 129, 132
537012.5.peg.944.site.24, 3, 129, 132
537012.5.peg.944.site.25, 1, 127, 128
537012.5.peg.944.site.26, 1, 128, 129
537012.5.peg.944.site.27, 3, 127, 130
537012.5.peg.944.site.28, 3, 128, 131
537012.5.peg.944.site.29, 12, 128, 140
537012.5.peg.944.site.30, 4, 128, 132
537012.5.peg.945.site.1, 79, 133, 212
537012.5.peg.945.site.2, 5, 133, 138
537012.5.peg.945.site.3, 4, 131, 135
537012.5.peg.945.site.4, 4, 131, 135
537012.5.peg.945.site.5, 3, 131, 134
537012.5.peg.945.site.6, 1, 133, 134
537012.5.peg.945.site.7, 4, 133, 137
537012.5.peg.945.site.8, 4, 134, 138
537012.5.peg.945.site.9, 4, 132, 136
537012.5.peg.304.site.1, 14, 114, 128
537012.5.peg.304.site.2, 2, 109, 111
537012.5.peg.304.site.3, 1, 103, 104
537012.5.peg.304.site.4, 3, 75, 78
537012.5.peg.304.site.5, 14, 67, 81
537012.5.peg.304.site.6, 7, 68, 75
537012.5.peg.304.site.7, 16, 71, 87
537012.5.peg.304.site.8, 8, 79, 87
537012.5.peg.304.site.9, 0, 78, 78
537012.5.peg.304.site.10, 37, 78, 115
537012.5.peg.304.site.11, 11, 78, 89
537012.5.peg.304.site.12, 74, 87, 161
537012.5.peg.304.site.13, 6, 106, 112
537012.5.peg.304.site.14, 3, 113, 116
537012.5.peg.304.site.15, 25, 99, 124
537012.5.peg.304.site.16, 18, 103, 121
537012.5.peg.304.site.17, 11, 94, 105
537012.5.peg.304.site.18, 2, 90, 92
537012.5.peg.304.site.19, 71, 84, 155
537012.5.peg.304.site.20, 0, 85, 85
537012.5.peg.304.site.21, 1, 97, 98
537012.5.peg.304.site.22, 5, 97, 102
537012.5.peg.304.site.23, 9, 99, 108
537012.5.peg.304.site.24, 8, 109, 117
537012.5.peg.304.site.25, 0, 110, 110
537012.5.peg.304.site.26, 1, 113, 114
537012.5.peg.304.site.27, 0, 112, 112
537012.5.peg.304.site.28, 1, 112, 113
537012.5.peg.304.site.29, 5, 115, 120
537012.5.peg.304.site.30, 3, 111, 114
537012.5.peg.304.site.31, 3, 109, 112
537012.5.peg.304.site.32, 1, 97, 98
537012.5.peg.304.site.33, 0, 93, 93
537012.5.peg.304.site.34, 1, 85, 86
537012.5.peg.304.site.35, 13, 79, 92
537012.5.peg.304.site.36, 1, 72, 73
537012.5.peg.304.site.37, 56, 71, 127
537012.5.peg.304.site.38, 0, 71, 71
537012.5.peg.304.site.39, 45, 67, 112
537012.5.peg.304.site.40, 33, 71, 104
537012.5.peg.304.site.41, 32, 69, 101
537012.5.peg.304.site.42, 32, 65, 97
537012.5.peg.304.site.43, 39, 62, 101
537012.5.peg.304.site.44, 6, 61, 67
537012.5.peg.304.site.45, 1, 60, 61
537012.5.peg.304.site.46, 53, 57, 110
537012.5.peg.304.site.47, 3, 59, 62
537012.5.peg.304.site.48, 36, 95, 131
537012.5.peg.304.site.49, 3, 98, 101
537012.5.peg.304.site.50, 1, 98, 99
537012.5.peg.304.site.51, 35, 103, 138
537012.5.peg.304.site.52, 3, 103, 106
537012.5.peg.304.site.53, 12, 106, 118
537012.5.peg.304.site.54, 2, 113, 115
537012.5.peg.304.site.55, 0, 120, 120
537012.5.peg.304.site.56, 1, 121, 122
537012.5.peg.304.site.57, 15, 119, 134
537012.5.peg.304.site.58, 8, 121, 129
537012.5.peg.304.site.59, 3, 121, 124
537012.5.peg.304.site.60, 3, 123, 126
537012.5.peg.304.site.61, 2, 123, 125
537012.5.peg.304.site.62, 80, 122, 202
537012.5.peg.304.site.63, 2, 123, 125
537012.5.peg.306.site.1, 10, 128, 138
537012.5.peg.306.site.2, 4, 129, 133
537012.5.peg.306.site.3, 1, 133, 134
537012.5.peg.306.site.4, 1, 131, 132
537012.5.peg.306.site.5, 0, 131, 131
537012.5.peg.306.site.6, 4, 131, 135
537012.5.peg.306.site.7, 20, 132, 152
537012.5.peg.306.site.8, 5, 134, 139
537012.5.peg.306.site.9, 24, 133, 157
537012.5.peg.306.site.10, 3, 133, 136
537012.5.peg.306.site.11, 4, 130, 134
537012.5.peg.306.site.12, 12, 131, 143
537012.5.peg.306.site.13, 12, 134, 146
537012.5.peg.306.site.14, 6, 132, 138
537012.5.peg.306.site.15, 19, 133, 152
537012.5.peg.306.site.16, 61, 131, 192
537012.5.peg.306.site.17, 6, 127, 133
537012.5.peg.306.site.18, 9, 122, 131
537012.5.peg.306.site.19, 13, 132, 145
537012.5.peg.306.site.20, 1, 128, 129
537012.5.peg.306.site.21, 23, 130, 153
537012.5.peg.306.site.22, 7, 128, 135
537012.5.peg.306.site.23, 12, 125, 137
537012.5.peg.306.site.24, 2, 129, 131
537012.5.peg.306.site.25, 10, 126, 136
537012.5.peg.306.site.26, 3, 130, 133
537012.5.peg.306.site.27, 5, 131, 136
537012.5.peg.306.site.28, 4, 132, 136
537012.5.peg.306.site.29, 27, 133, 160
537012.5.peg.306.site.30, 13, 134, 147
537012.5.peg.306.site.31, 13, 133, 146
537012.5.peg.306.site.32, 2, 134, 136
537012.5.peg.306.site.33, 11, 134, 145
537012.5.peg.306.site.34, 5, 133, 138
537012.5.peg.306.site.35, 13, 134, 147
537012.5.peg.306.site.36, 13, 134, 147
537012.5.peg.306.site.37, 13, 134, 147
537012.5.peg.306.site.38, 9, 133, 142
537012.5.peg.306.site.39, 2, 134, 136
537012.5.peg.306.site.40, 2, 134, 136
537012.5.peg.306.site.41, 2, 133, 135
537012.5.peg.306.site.42, 4, 134, 138
537012.5.peg.306.site.43, 1, 133, 134
537012.5.peg.306.site.44, 5, 134, 139
537012.5.peg.306.site.45, 5, 133, 138
537012.5.peg.306.site.46, 7, 133, 140
537012.5.peg.306.site.47, 36, 132, 168
537012.5.peg.306.site.48, 4, 132, 136
537012.5.peg.306.site.49, 5, 134, 139
537012.5.peg.306.site.50, 1, 132, 133
537012.5.peg.306.site.51, 4, 134, 138
537012.5.peg.306.site.52, 89, 133, 222
537012.5.peg.306.site.53, 4, 134, 138
537012.5.peg.306.site.54, 1, 133, 134
537012.5.peg.306.site.55, 5, 133, 138
537012.5.peg.306.site.56, 6, 133, 139
537012.5.peg.306.site.57, 46, 133, 179
537012.5.peg.306.site.58, 12, 132, 144
537012.5.peg.306.site.59, 5, 134, 139
537012.5.peg.306.site.60, 6, 133, 139
537012.5.peg.306.site.61, 11, 133, 144
537012.5.peg.306.site.62, 6, 134, 140
537012.5.peg.306.site.63, 3, 132, 135
537012.5.peg.306.site.64, 1, 134, 135
537012.5.peg.306.site.65, 10, 130, 140
537012.5.peg.306.site.66, 97, 125, 222
537012.5.peg.306.site.67, 3, 126, 129
537012.5.peg.306.site.68, 3, 129, 132
537012.5.peg.306.site.69, 80, 127, 207
537012.5.peg.306.site.70, 8, 132, 140
537012.5.peg.306.site.71, 5, 131, 136
537012.5.peg.306.site.72, 1, 134, 135
537012.5.peg.306.site.73, 4, 132, 136
537012.5.peg.306.site.74, 15, 132, 147
537012.5.peg.306.site.75, 6, 134, 140
537012.5.peg.306.site.76, 11, 134, 145
537012.5.peg.306.site.77, 3, 134, 137
537012.5.peg.306.site.78, 11, 134, 145
537012.5.peg.306.site.79, 5, 133, 138
537012.5.peg.306.site.80, 5, 133, 138
537012.5.peg.306.site.81, 1, 133, 134
537012.5.peg.306.site.82, 0, 132, 132
537012.5.peg.306.site.83, 0, 132, 132
537012.5.peg.306.site.84, 1, 133, 134
537012.5.peg.306.site.85, 90, 132, 222
537012.5.peg.306.site.86, 1, 132, 133
537012.5.peg.306.site.87, 1, 134, 135
537012.5.peg.306.site.88, 4, 132, 136
537012.5.peg.306.site.89, 8, 134, 142
537012.5.peg.306.site.90, 41, 132, 173
537012.5.peg.306.site.91, 5, 132, 137
537012.5.peg.306.site.92, 9, 134, 143
537012.5.peg.306.site.93, 15, 132, 147
537012.5.peg.306.site.94, 4, 131, 135
537012.5.peg.306.site.95, 4, 131, 135
537012.5.peg.306.site.96, 76, 133, 209
537012.5.peg.306.site.97, 1, 133, 134
537012.5.peg.307.site.1, 4, 133, 137
537012.5.peg.307.site.2, 6, 124, 130
537012.5.peg.307.site.3, 58, 124, 182
537012.5.peg.307.site.4, 4, 127, 131
537012.5.peg.307.site.5, 2, 131, 133
537012.5.peg.307.site.6, 1, 129, 130
537012.5.peg.307.site.7, 2, 131, 133
537012.5.peg.307.site.8, 1, 132, 133
537012.5.peg.307.site.9, 2, 132, 134
537012.5.peg.307.site.10, 34, 125, 159
537012.5.peg.307.site.11, 2, 127, 129
537012.5.peg.307.site.12, 5, 128, 133
537012.5.peg.307.site.13, 17, 132, 149
537012.5.peg.307.site.14, 4, 131, 135
537012.5.peg.307.site.15, 11, 130, 141
537012.5.peg.307.site.16, 1, 129, 130
537012.5.peg.307.site.17, 68, 129, 197
537012.5.peg.307.site.18, 1, 130, 131
537012.5.peg.307.site.19, 1, 131, 132
537012.5.peg.307.site.20, 2, 132, 134
537012.5.peg.307.site.21, 4, 129, 133
537012.5.peg.307.site.22, 1, 132, 133
537012.5.peg.307.site.23, 4, 132, 136
537012.5.peg.307.site.24, 1, 133, 134
537012.5.peg.307.site.25, 4, 133, 137
537012.5.peg.307.site.26, 5, 133, 138
537012.5.peg.307.site.27, 1, 134, 135
537012.5.peg.307.site.28, 12, 134, 146
537012.5.peg.307.site.29, 0, 132, 132
537012.5.peg.307.site.30, 5, 129, 134
537012.5.peg.307.site.31, 1, 131, 132
537012.5.peg.307.site.32, 1, 130, 131
537012.5.peg.307.site.33, 4, 132, 136
537012.5.peg.307.site.34, 11, 132, 143
537012.5.peg.307.site.35, 1, 134, 135
537012.5.peg.307.site.36, 4, 132, 136
537012.5.peg.307.site.37, 1, 134, 135
537012.5.peg.307.site.38, 22, 131, 153
537012.5.peg.307.site.39, 3, 121, 124
537012.5.peg.307.site.40, 107, 118, 225
537012.5.peg.307.site.41, 10, 129, 139
537012.5.peg.307.site.42, 108, 129, 237
537012.5.peg.307.site.43, 3, 131, 134
537012.5.peg.307.site.44, 4, 124, 128
537012.5.peg.307.site.45, 6, 125, 131
537012.5.peg.307.site.46, 91, 122, 213
537012.5.peg.307.site.47, 8, 111, 119
537012.5.peg.308.site.1, 3, 133, 136
537012.5.peg.308.site.2, 4, 132, 136
537012.5.peg.308.site.3, 72, 131, 203
537012.5.peg.308.site.4, 13, 133, 146
537012.5.peg.308.site.5, 16, 133, 149
537012.5.peg.308.site.6, 3, 131, 134
537012.5.peg.308.site.7, 4, 132, 136
537012.5.peg.308.site.8, 20, 133, 153
537012.5.peg.308.site.9, 3, 134, 137
537012.5.peg.308.site.10, 11, 132, 143
537012.5.peg.308.site.11, 1, 134, 135
537012.5.peg.308.site.12, 25, 132, 157
537012.5.peg.308.site.13, 5, 134, 139
537012.5.peg.308.site.14, 5, 132, 137
537012.5.peg.308.site.15, 67, 131, 198
537012.5.peg.308.site.16, 12, 131, 143
537012.5.peg.308.site.17, 12, 130, 142
537012.5.peg.308.site.18, 5, 124, 129
537012.5.peg.308.site.19, 2, 125, 127
537012.5.peg.308.site.20, 2, 126, 128
537012.5.peg.308.site.21, 78, 126, 204
537012.5.peg.308.site.22, 31, 126, 157
537012.5.peg.308.site.23, 47, 127, 174
537012.5.peg.309.site.1, 1, 128, 129
537012.5.peg.309.site.2, 3, 129, 132
537012.5.peg.309.site.3, 2, 129, 131
537012.5.peg.309.site.4, 4, 130, 134
537012.5.peg.309.site.5, 1, 129, 130
537012.5.peg.309.site.6, 69, 126, 195
537012.5.peg.309.site.7, 4, 128, 132
537012.5.peg.309.site.8, 21, 131, 152
537012.5.peg.309.site.9, 11, 130, 141
537012.5.peg.309.site.10, 17, 129, 146
537012.5.peg.309.site.11, 6, 129, 135
537012.5.peg.309.site.12, 3, 128, 131
537012.5.peg.309.site.13, 3, 131, 134
537012.5.peg.309.site.14, 1, 130, 131
537012.5.peg.309.site.15, 9, 130, 139
537012.5.peg.309.site.16, 1, 133, 134
537012.5.peg.309.site.17, 2, 130, 132
537012.5.peg.309.site.18, 2, 131, 133
537012.5.peg.309.site.19, 1, 133, 134
537012.5.peg.309.site.20, 2, 133, 135
537012.5.peg.309.site.21, 2, 130, 132
537012.5.peg.309.site.22, 1, 131, 132
537012.5.peg.309.site.23, 0, 128, 128
537012.5.peg.309.site.24, 0, 130, 130
537012.5.peg.309.site.25, 1, 131, 132
537012.5.peg.309.site.26, 4, 132, 136
537012.5.peg.309.site.27, 2, 131, 133
537012.5.peg.1289.site.1, 2, 124, 126
537012.5.peg.1289.site.2, 3, 128, 131
537012.5.peg.1289.site.3, 5, 133, 138
537012.5.peg.1289.site.4, 3, 132, 135
537012.5.peg.1289.site.5, 0, 132, 132
537012.5.peg.1289.site.6, 0, 131, 131
537012.5.peg.1289.site.7, 1, 133, 134
537012.5.peg.1289.site.8, 0, 131, 131
537012.5.peg.1289.site.9, 1, 132, 133
537012.5.peg.1289.site.10, 6, 132, 138
537012.5.peg.1289.site.11, 2, 130, 132
537012.5.peg.1289.site.12, 1, 104, 105
537012.5.peg.1289.site.13, 51, 99, 150
537012.5.peg.1289.site.14, 0, 104, 104
537012.5.peg.1289.site.15, 6, 116, 122
537012.5.peg.1289.site.16, 3, 119, 122
537012.5.peg.1289.site.17, 3, 128, 131
537012.5.peg.1289.site.18, 3, 128, 131
537012.5.peg.1289.site.19, 1, 128, 129
537012.5.peg.1289.site.20, 13, 126, 139
537012.5.peg.1289.site.21, 2, 126, 128
537012.5.peg.1289.site.22, 5, 121, 126
537012.5.peg.1289.site.23, 10, 123, 133
537012.5.peg.1289.site.24, 4, 120, 124
537012.5.peg.1289.site.25, 4, 119, 123
537012.5.peg.1289.site.26, 3, 122, 125
537012.5.peg.1289.site.27, 4, 122, 126
537012.5.peg.1289.site.28, 9, 129, 138
537012.5.peg.1289.site.29, 3, 129, 132
537012.5.peg.1289.site.30, 0, 129, 129
537012.5.peg.1289.site.31, 3, 129, 132
537012.5.peg.1289.site.32, 1, 129, 130
537012.5.peg.1289.site.33, 2, 128, 130
537012.5.peg.1289.site.34, 3, 130, 133
537012.5.peg.1289.site.35, 1, 131, 132
537012.5.peg.1289.site.36, 8, 129, 137
537012.5.peg.1289.site.37, 8, 129, 137
537012.5.peg.1289.site.38, 2, 129, 131
537012.5.peg.1289.site.39, 5, 131, 136
537012.5.peg.1289.site.40, 2, 131, 133
537012.5.peg.1289.site.41, 5, 131, 136
537012.5.peg.1289.site.42, 5, 131, 136
537012.5.peg.1289.site.43, 0, 130, 130
537012.5.peg.1289.site.44, 5, 129, 134
537012.5.peg.1289.site.45, 0, 129, 129
537012.5.peg.1289.site.46, 3, 130, 133
537012.5.peg.1289.site.47, 70, 115, 185
537012.5.peg.1289.site.48, 5, 116, 121
537012.5.peg.1289.site.49, 1, 124, 125
537012.5.peg.1289.site.50, 11, 124, 135
537012.5.peg.1289.site.51, 6, 126, 132
537012.5.peg.1289.site.52, 54, 126, 180
537012.5.peg.1289.site.53, 2, 128, 130
537012.5.peg.1289.site.54, 56, 120, 176
537012.5.peg.1289.site.55, 22, 119, 141
537012.5.peg.1289.site.56, 1, 118, 119
537012.5.peg.1289.site.57, 11, 119, 130
537012.5.peg.1289.site.58, 10, 118, 128
537012.5.peg.1289.site.59, 2, 120, 122
537012.5.peg.1289.site.60, 19, 122, 141
537012.5.peg.1289.site.61, 105, 125, 230
537012.5.peg.1289.site.62, 20, 125, 145
537012.5.peg.1289.site.63, 2, 120, 122
537012.5.peg.1289.site.64, 19, 121, 140
537012.5.peg.1289.site.65, 2, 120, 122
537012.5.peg.1289.site.66, 5, 118, 123
537012.5.peg.1289.site.67, 2, 115, 117
537012.5.peg.1289.site.68, 18, 98, 116
537012.5.peg.1289.site.69, 5, 99, 104
537012.5.peg.1289.site.70, 5, 94, 99
537012.5.peg.1289.site.71, 5, 93, 98
537012.5.peg.1289.site.72, 1, 121, 122
537012.5.peg.1289.site.73, 6, 121, 127
537012.5.peg.1289.site.74, 0, 123, 123
537012.5.peg.1289.site.75, 7, 128, 135
537012.5.peg.1289.site.76, 7, 132, 139
537012.5.peg.1289.site.77, 1, 132, 133
537012.5.peg.1289.site.78, 1, 133, 134
537012.5.peg.1289.site.79, 5, 130, 135
537012.5.peg.1289.site.80, 0, 131, 131
537012.5.peg.1289.site.81, 1, 133, 134
537012.5.peg.1289.site.82, 1, 132, 133
537012.5.peg.1289.site.83, 6, 132, 138
537012.5.peg.1281.site.1, 7, 78, 85
537012.5.peg.1281.site.2, 7, 76, 83
537012.5.peg.1281.site.3, 3, 79, 82
537012.5.peg.1281.site.4, 5, 79, 84
537012.5.peg.1281.site.5, 36, 78, 114
537012.5.peg.1281.site.6, 2, 80, 82
537012.5.peg.1281.site.7, 23, 84, 107
537012.5.peg.1281.site.8, 2, 89, 91
537012.5.peg.1281.site.9, 2, 101, 103
537012.5.peg.1281.site.10, 0, 99, 99
537012.5.peg.1281.site.11, 0, 100, 100
537012.5.peg.1281.site.12, 47, 97, 144
537012.5.peg.1281.site.13, 1, 99, 100
537012.5.peg.1281.site.14, 4, 102, 106
537012.5.peg.1281.site.15, 2, 127, 129
537012.5.peg.1281.site.16, 3, 122, 125
537012.5.peg.1281.site.17, 1, 121, 122
537012.5.peg.1281.site.18, 3, 106, 109
537012.5.peg.1281.site.19, 8, 103, 111
537012.5.peg.1281.site.20, 1, 94, 95
537012.5.peg.1281.site.21, 3, 93, 96
537012.5.peg.1281.site.22, 1, 95, 96
537012.5.peg.1281.site.23, 1, 95, 96
537012.5.peg.1281.site.24, 2, 93, 95
537012.5.peg.1281.site.25, 2, 87, 89
537012.5.peg.1281.site.26, 38, 92, 130
537012.5.peg.1281.site.27, 2, 94, 96
537012.5.peg.1281.site.28, 21, 98, 119
537012.5.peg.1281.site.29, 1, 98, 99
537012.5.peg.1281.site.30, 6, 101, 107
537012.5.peg.1281.site.31, 1, 100, 101
537012.5.peg.1281.site.32, 1, 102, 103
537012.5.peg.1281.site.33, 2, 103, 105
537012.5.peg.1281.site.34, 2, 106, 108
537012.5.peg.1281.site.35, 1, 106, 107
537012.5.peg.1281.site.36, 1, 102, 103
537012.5.peg.1281.site.37, 4, 107, 111
537012.5.peg.1281.site.38, 1, 107, 108
537012.5.peg.1281.site.39, 2, 101, 103
537012.5.peg.1281.site.40, 46, 95, 141
537012.5.peg.1281.site.41, 3, 94, 97
537012.5.peg.1281.site.42, 5, 92, 97
537012.5.peg.1281.site.43, 2, 92, 94
537012.5.peg.1281.site.44, 54, 87, 141
537012.5.peg.1281.site.45, 34, 90, 124
537012.5.peg.1281.site.46, 2, 95, 97
537012.5.peg.1281.site.47, 3, 102, 105
537012.5.peg.1281.site.48, 12, 110, 122
537012.5.peg.1281.site.49, 7, 117, 124
537012.5.peg.1281.site.50, 8, 115, 123
537012.5.peg.1281.site.51, 5, 118, 123
537012.5.peg.1281.site.52, 5, 118, 123
537012.5.peg.1281.site.53, 2, 117, 119
537012.5.peg.1281.site.54, 0, 115, 115
537012.5.peg.1281.site.55, 1, 108, 109
537012.5.peg.1281.site.56, 4, 101, 105
537012.5.peg.1281.site.57, 2, 101, 103
537012.5.peg.1281.site.58, 4, 105, 109
537012.5.peg.1281.site.59, 1, 107, 108
537012.5.peg.1281.site.60, 1, 120, 121
537012.5.peg.1282.site.1, 1, 131, 132
