site, alts, refs, total
537012.5.peg.1282.site.2, 11, 129, 140
537012.5.peg.1282.site.3, 6, 132, 138
537012.5.peg.1282.site.4, 3, 134, 137
537012.5.peg.1282.site.5, 1, 132, 133
537012.5.peg.1282.site.6, 44, 126, 170
537012.5.peg.1282.site.7, 38, 125, 163
537012.5.peg.1282.site.8, 3, 126, 129
537012.5.peg.1282.site.9, 9, 124, 133
537012.5.peg.1282.site.10, 2, 123, 125
537012.5.peg.1282.site.11, 7, 121, 128
537012.5.peg.1282.site.12, 1, 122, 123
537012.5.peg.1282.site.13, 1, 123, 124
537012.5.peg.1282.site.14, 97, 122, 219
537012.5.peg.1282.site.15, 3, 124, 127
537012.5.peg.1282.site.16, 1, 124, 125
537012.5.peg.1282.site.17, 2, 129, 131
537012.5.peg.1282.site.18, 12, 132, 144
537012.5.peg.1282.site.19, 3, 133, 136
537012.5.peg.1282.site.20, 3, 132, 135
537012.5.peg.1282.site.21, 0, 132, 132
537012.5.peg.1282.site.22, 18, 125, 143
537012.5.peg.1282.site.23, 9, 120, 129
537012.5.peg.1282.site.24, 78, 115, 193
537012.5.peg.1282.site.25, 1, 114, 115
537012.5.peg.1282.site.26, 5, 115, 120
537012.5.peg.1282.site.27, 12, 116, 128
537012.5.peg.1282.site.28, 8, 117, 125
537012.5.peg.1282.site.29, 22, 118, 140
537012.5.peg.1282.site.30, 0, 111, 111
537012.5.peg.1282.site.31, 2, 105, 107
537012.5.peg.1282.site.32, 3, 106, 109
537012.5.peg.1282.site.33, 2, 81, 83
537012.5.peg.1282.site.34, 58, 71, 129
537012.5.peg.1282.site.35, 4, 71, 75
537012.5.peg.1282.site.36, 11, 76, 87
537012.5.peg.1282.site.37, 5, 100, 105
537012.5.peg.1282.site.38, 1, 125, 126
537012.5.peg.1282.site.39, 1, 127, 128
537012.5.peg.1282.site.40, 8, 128, 136
537012.5.peg.1282.site.41, 1, 130, 131
537012.5.peg.1282.site.42, 1, 127, 128
537012.5.peg.1282.site.43, 1, 117, 118
537012.5.peg.1282.site.44, 7, 114, 121
537012.5.peg.1282.site.45, 2, 93, 95
537012.5.peg.1282.site.46, 33, 92, 125
537012.5.peg.1282.site.47, 8, 92, 100
537012.5.peg.1282.site.48, 2, 92, 94
537012.5.peg.1282.site.49, 2, 93, 95
537012.5.peg.1282.site.50, 9, 88, 97
537012.5.peg.1282.site.51, 0, 81, 81
537012.5.peg.1282.site.52, 5, 85, 90
537012.5.peg.1282.site.53, 1, 86, 87
537012.5.peg.1282.site.54, 2, 87, 89
537012.5.peg.1282.site.55, 5, 94, 99
537012.5.peg.1282.site.56, 4, 95, 99
537012.5.peg.1282.site.57, 16, 99, 115
537012.5.peg.1282.site.58, 1, 104, 105
537012.5.peg.1282.site.59, 1, 104, 105
537012.5.peg.1285.site.1, 6, 130, 136
537012.5.peg.1285.site.2, 1, 131, 132
537012.5.peg.1285.site.3, 0, 131, 131
537012.5.peg.1285.site.4, 8, 129, 137
537012.5.peg.1285.site.5, 2, 129, 131
537012.5.peg.1285.site.6, 1, 132, 133
537012.5.peg.1285.site.7, 1, 132, 133
537012.5.peg.1285.site.8, 3, 132, 135
537012.5.peg.1285.site.9, 5, 131, 136
537012.5.peg.1285.site.10, 8, 132, 140
537012.5.peg.1285.site.11, 2, 129, 131
537012.5.peg.1285.site.12, 0, 131, 131
537012.5.peg.1285.site.13, 5, 131, 136
537012.5.peg.1285.site.14, 5, 126, 131
537012.5.peg.1285.site.15, 6, 127, 133
537012.5.peg.1285.site.16, 4, 130, 134
537012.5.peg.1285.site.17, 6, 131, 137
537012.5.peg.1285.site.18, 4, 134, 138
537012.5.peg.1285.site.19, 7, 134, 141
537012.5.peg.1285.site.20, 1, 134, 135
537012.5.peg.1285.site.21, 31, 133, 164
537012.5.peg.1285.site.22, 6, 132, 138
537012.5.peg.1285.site.23, 1, 134, 135
537012.5.peg.1285.site.24, 120, 132, 252
537012.5.peg.1285.site.25, 23, 132, 155
537012.5.peg.1285.site.26, 5, 132, 137
537012.5.peg.1285.site.27, 20, 130, 150
537012.5.peg.1285.site.28, 3, 132, 135
537012.5.peg.1285.site.29, 8, 131, 139
537012.5.peg.1285.site.30, 4, 130, 134
537012.5.peg.1285.site.31, 3, 129, 132
537012.5.peg.1285.site.32, 6, 125, 131
537012.5.peg.1285.site.33, 1, 130, 131
537012.5.peg.1285.site.34, 1, 130, 131
537012.5.peg.1285.site.35, 3, 129, 132
537012.5.peg.1285.site.36, 2, 130, 132
537012.5.peg.1285.site.37, 2, 129, 131
537012.5.peg.1285.site.38, 56, 126, 182
537012.5.peg.1285.site.39, 5, 129, 134
537012.5.peg.1285.site.40, 1, 126, 127
537012.5.peg.1285.site.41, 4, 131, 135
537012.5.peg.1285.site.42, 0, 129, 129
537012.5.peg.1285.site.43, 2, 128, 130
537012.5.peg.1285.site.44, 8, 132, 140
537012.5.peg.1285.site.45, 1, 131, 132
537012.5.peg.1285.site.46, 1, 130, 131
537012.5.peg.1285.site.47, 1, 130, 131
537012.5.peg.1285.site.48, 23, 108, 131
537012.5.peg.1285.site.49, 1, 108, 109
537012.5.peg.1285.site.50, 0, 112, 112
537012.5.peg.1285.site.51, 19, 114, 133
537012.5.peg.1284.site.1, 18, 126, 144
537012.5.peg.1284.site.2, 11, 129, 140
537012.5.peg.1284.site.3, 0, 129, 129
537012.5.peg.1284.site.4, 20, 130, 150
537012.5.peg.1284.site.5, 8, 124, 132
537012.5.peg.1284.site.6, 78, 123, 201
537012.5.peg.1284.site.7, 2, 123, 125
537012.5.peg.1284.site.8, 82, 121, 203
537012.5.peg.1284.site.9, 7, 122, 129
537012.5.peg.1284.site.10, 43, 94, 137
537012.5.peg.1284.site.11, 63, 93, 156
537012.5.peg.1284.site.12, 1, 94, 95
537012.5.peg.1284.site.13, 1, 94, 95
537012.5.peg.1284.site.14, 10, 95, 105
537012.5.peg.1284.site.15, 10, 98, 108
537012.5.peg.1284.site.16, 13, 106, 119
537012.5.peg.1284.site.17, 10, 105, 115
537012.5.peg.1284.site.18, 0, 116, 116
537012.5.peg.1284.site.19, 3, 113, 116
537012.5.peg.1284.site.20, 1, 113, 114
537012.5.peg.1284.site.21, 1, 104, 105
537012.5.peg.1284.site.22, 22, 104, 126
537012.5.peg.1284.site.23, 4, 106, 110
537012.5.peg.1284.site.24, 2, 111, 113
537012.5.peg.1284.site.25, 8, 108, 116
537012.5.peg.1284.site.26, 1, 100, 101
537012.5.peg.1284.site.27, 3, 99, 102
537012.5.peg.1284.site.28, 3, 97, 100
537012.5.peg.1284.site.29, 0, 91, 91
537012.5.peg.1284.site.30, 36, 89, 125
537012.5.peg.1284.site.31, 0, 94, 94
537012.5.peg.1284.site.32, 1, 93, 94
537012.5.peg.1284.site.33, 1, 95, 96
537012.5.peg.1284.site.34, 2, 98, 100
537012.5.peg.1284.site.35, 8, 99, 107
537012.5.peg.1284.site.36, 5, 106, 111
537012.5.peg.1284.site.37, 2, 103, 105
537012.5.peg.1284.site.38, 4, 101, 105
537012.5.peg.1284.site.39, 4, 98, 102
537012.5.peg.1284.site.40, 7, 97, 104
537012.5.peg.1284.site.41, 4, 101, 105
537012.5.peg.1284.site.42, 18, 104, 122
537012.5.peg.1284.site.43, 5, 107, 112
537012.5.peg.1284.site.44, 5, 106, 111
537012.5.peg.1284.site.45, 1, 109, 110
537012.5.peg.1284.site.46, 1, 107, 108
537012.5.peg.1284.site.47, 3, 105, 108
537012.5.peg.1284.site.48, 2, 103, 105
537012.5.peg.1284.site.49, 1, 96, 97
537012.5.peg.1284.site.50, 3, 91, 94
537012.5.peg.1284.site.51, 4, 91, 95
537012.5.peg.1284.site.52, 47, 89, 136
537012.5.peg.1284.site.53, 1, 106, 107
537012.5.peg.1284.site.54, 0, 111, 111
537012.5.peg.1284.site.55, 4, 111, 115
537012.5.peg.1284.site.56, 2, 113, 115
537012.5.peg.1284.site.57, 1, 116, 117
537012.5.peg.1284.site.58, 1, 119, 120
537012.5.peg.1284.site.59, 0, 120, 120
537012.5.peg.1284.site.60, 0, 116, 116
537012.5.peg.1284.site.61, 12, 115, 127
537012.5.peg.1284.site.62, 3, 115, 118
537012.5.peg.1284.site.63, 3, 116, 119
537012.5.peg.1284.site.64, 0, 116, 116
537012.5.peg.1284.site.65, 2, 117, 119
537012.5.peg.1284.site.66, 3, 119, 122
537012.5.peg.1284.site.67, 1, 113, 114
537012.5.peg.1284.site.68, 2, 103, 105
537012.5.peg.1284.site.69, 11, 92, 103
537012.5.peg.1284.site.70, 0, 94, 94
537012.5.peg.1284.site.71, 56, 94, 150
537012.5.peg.1284.site.72, 1, 94, 95
537012.5.peg.1284.site.73, 0, 97, 97
537012.5.peg.1284.site.74, 2, 96, 98
537012.5.peg.1284.site.75, 5, 100, 105
537012.5.peg.1284.site.76, 9, 99, 108
537012.5.peg.1284.site.77, 5, 104, 109
537012.5.peg.1284.site.78, 33, 103, 136
537012.5.peg.1284.site.79, 0, 99, 99
537012.5.peg.1284.site.80, 6, 97, 103
537012.5.peg.1284.site.81, 15, 95, 110
537012.5.peg.1284.site.82, 7, 97, 104
537012.5.peg.1284.site.83, 8, 98, 106
537012.5.peg.1284.site.84, 40, 97, 137
537012.5.peg.1284.site.85, 0, 99, 99
537012.5.peg.1284.site.86, 14, 103, 117
537012.5.peg.1284.site.87, 6, 102, 108
537012.5.peg.1284.site.88, 52, 100, 152
537012.5.peg.1284.site.89, 1, 114, 115
537012.5.peg.1284.site.90, 4, 115, 119
537012.5.peg.1284.site.91, 7, 115, 122
537012.5.peg.1284.site.92, 2, 123, 125
537012.5.peg.1284.site.93, 13, 120, 133
537012.5.peg.1284.site.94, 12, 120, 132
537012.5.peg.1284.site.95, 8, 118, 126
537012.5.peg.1284.site.96, 1, 119, 120
537012.5.peg.1284.site.97, 0, 109, 109
537012.5.peg.1284.site.98, 19, 94, 113
537012.5.peg.1284.site.99, 1, 91, 92
537012.5.peg.1284.site.100, 19, 87, 106
537012.5.peg.1284.site.101, 16, 84, 100
537012.5.peg.1284.site.102, 1, 84, 85
537012.5.peg.1284.site.103, 3, 84, 87
537012.5.peg.1284.site.104, 2, 84, 86
537012.5.peg.1284.site.105, 10, 83, 93
537012.5.peg.1284.site.106, 2, 84, 86
537012.5.peg.1284.site.107, 9, 104, 113
537012.5.peg.1284.site.108, 5, 108, 113
537012.5.peg.1284.site.109, 4, 108, 112
537012.5.peg.1284.site.110, 5, 105, 110
537012.5.peg.1284.site.111, 1, 103, 104
537012.5.peg.1284.site.112, 3, 105, 108
537012.5.peg.1284.site.113, 1, 104, 105
537012.5.peg.1284.site.114, 7, 99, 106
537012.5.peg.1284.site.115, 1, 97, 98
537012.5.peg.1284.site.116, 4, 97, 101
537012.5.peg.1284.site.117, 4, 97, 101
537012.5.peg.1284.site.118, 8, 100, 108
537012.5.peg.1284.site.119, 1, 107, 108
537012.5.peg.1284.site.120, 2, 107, 109
537012.5.peg.1284.site.121, 2, 102, 104
537012.5.peg.1284.site.122, 0, 88, 88
537012.5.peg.1284.site.123, 15, 91, 106
537012.5.peg.1284.site.124, 1, 90, 91
537012.5.peg.1284.site.125, 16, 87, 103
537012.5.peg.1284.site.126, 4, 86, 90
537012.5.peg.1284.site.127, 1, 85, 86
537012.5.peg.1284.site.128, 32, 85, 117
537012.5.peg.1284.site.129, 2, 84, 86
537012.5.peg.1284.site.130, 4, 86, 90
537012.5.peg.1284.site.131, 4, 83, 87
537012.5.peg.1284.site.132, 49, 83, 132
537012.5.peg.1284.site.133, 57, 81, 138
537012.5.peg.1284.site.134, 1, 92, 93
537012.5.peg.1284.site.135, 0, 103, 103
537012.5.peg.1284.site.136, 3, 101, 104
537012.5.peg.1284.site.137, 6, 99, 105
537012.5.peg.1284.site.138, 2, 96, 98
537012.5.peg.1284.site.139, 7, 97, 104
537012.5.peg.1284.site.140, 1, 98, 99
537012.5.peg.1284.site.141, 1, 93, 94
537012.5.peg.1284.site.142, 1, 93, 94
537012.5.peg.1284.site.143, 1, 95, 96
537012.5.peg.1284.site.144, 1, 89, 90
537012.5.peg.1284.site.145, 6, 93, 99
537012.5.peg.1284.site.146, 44, 92, 136
537012.5.peg.1284.site.147, 5, 99, 104
537012.5.peg.1284.site.148, 4, 98, 102
537012.5.peg.1284.site.149, 3, 100, 103
537012.5.peg.1284.site.150, 1, 96, 97
537012.5.peg.1284.site.151, 6, 99, 105
537012.5.peg.1284.site.152, 0, 96, 96
537012.5.peg.1284.site.153, 1, 99, 100
537012.5.peg.1284.site.154, 2, 93, 95
537012.5.peg.1284.site.155, 0, 89, 89
537012.5.peg.1284.site.156, 16, 85, 101
537012.5.peg.1284.site.157, 3, 82, 85
537012.5.peg.1284.site.158, 3, 78, 81
537012.5.peg.1284.site.159, 13, 78, 91
537012.5.peg.1284.site.160, 6, 79, 85
537012.5.peg.1284.site.161, 1, 80, 81
537012.5.peg.1284.site.162, 54, 78, 132
537012.5.peg.1284.site.163, 1, 84, 85
537012.5.peg.1284.site.164, 6, 87, 93
537012.5.peg.1287.site.1, 48, 133, 181
537012.5.peg.1287.site.2, 4, 132, 136
537012.5.peg.1287.site.3, 0, 133, 133
537012.5.peg.1287.site.4, 2, 129, 131
537012.5.peg.1287.site.5, 4, 131, 135
537012.5.peg.1287.site.6, 3, 127, 130
537012.5.peg.1286.site.1, 5, 125, 130
537012.5.peg.1286.site.2, 2, 118, 120
537012.5.peg.1286.site.3, 4, 118, 122
537012.5.peg.1286.site.4, 4, 114, 118
537012.5.peg.1286.site.5, 2, 92, 94
537012.5.peg.1286.site.6, 2, 97, 99
537012.5.peg.1286.site.7, 1, 100, 101
537012.5.peg.1286.site.8, 3, 100, 103
537012.5.peg.1286.site.9, 1, 105, 106
537012.5.peg.1286.site.10, 3, 107, 110
537012.5.peg.1286.site.11, 3, 118, 121
537012.5.peg.1286.site.12, 1, 118, 119
537012.5.peg.1286.site.13, 4, 118, 122
537012.5.peg.1286.site.14, 6, 119, 125
537012.5.peg.1286.site.15, 70, 101, 171
537012.5.peg.1286.site.16, 15, 127, 142
537012.5.peg.4648.site.1, 8, 118, 126
537012.5.peg.4648.site.2, 6, 118, 124
537012.5.peg.4648.site.3, 12, 116, 128
537012.5.peg.4648.site.4, 62, 80, 142
537012.5.peg.4648.site.5, 60, 77, 137
537012.5.peg.4648.site.6, 55, 76, 131
537012.5.peg.4648.site.7, 3, 95, 98
537012.5.peg.4648.site.8, 14, 98, 112
537012.5.peg.4648.site.9, 1, 98, 99
537012.5.peg.4648.site.10, 1, 101, 102
537012.5.peg.4648.site.11, 23, 101, 124
537012.5.peg.4648.site.12, 5, 102, 107
537012.5.peg.4648.site.13, 6, 102, 108
537012.5.peg.4648.site.14, 34, 102, 136
537012.5.peg.4648.site.15, 44, 91, 135
537012.5.peg.4648.site.16, 33, 88, 121
537012.5.peg.4648.site.17, 1, 109, 110
537012.5.peg.4648.site.18, 6, 110, 116
537012.5.peg.4648.site.19, 13, 117, 130
537012.5.peg.4648.site.20, 13, 116, 129
537012.5.peg.4648.site.21, 5, 116, 121
537012.5.peg.4648.site.22, 1, 113, 114
537012.5.peg.4648.site.23, 2, 109, 111
537012.5.peg.4648.site.24, 4, 108, 112
537012.5.peg.4648.site.25, 3, 102, 105
537012.5.peg.4648.site.26, 1, 103, 104
537012.5.peg.4648.site.27, 8, 107, 115
537012.5.peg.4648.site.28, 41, 100, 141
537012.5.peg.4648.site.29, 35, 97, 132
537012.5.peg.4648.site.30, 1, 96, 97
537012.5.peg.4648.site.31, 10, 92, 102
537012.5.peg.4648.site.32, 1, 91, 92
537012.5.peg.4648.site.33, 27, 94, 121
537012.5.peg.4648.site.34, 4, 94, 98
537012.5.peg.4648.site.35, 49, 93, 142
537012.5.peg.4648.site.36, 5, 90, 95
537012.5.peg.4648.site.37, 5, 88, 93
537012.5.peg.4648.site.38, 51, 88, 139
537012.5.peg.4648.site.39, 0, 92, 92
537012.5.peg.4648.site.40, 2, 99, 101
537012.5.peg.4648.site.41, 3, 106, 109
537012.5.peg.4648.site.42, 7, 112, 119
537012.5.peg.4648.site.43, 17, 111, 128
537012.5.peg.4648.site.44, 10, 113, 123
537012.5.peg.4648.site.45, 1, 113, 114
537012.5.peg.4648.site.46, 1, 108, 109
537012.5.peg.4648.site.47, 25, 105, 130
537012.5.peg.4648.site.48, 8, 103, 111
537012.5.peg.4648.site.49, 37, 102, 139
537012.5.peg.4648.site.50, 31, 104, 135
537012.5.peg.4648.site.51, 29, 101, 130
537012.5.peg.4648.site.52, 7, 101, 108
537012.5.peg.4648.site.53, 5, 98, 103
537012.5.peg.4648.site.54, 4, 95, 99
537012.5.peg.4648.site.55, 3, 93, 96
537012.5.peg.4648.site.56, 23, 90, 113
537012.5.peg.4648.site.57, 1, 94, 95
537012.5.peg.4648.site.58, 6, 95, 101
537012.5.peg.4648.site.59, 2, 94, 96
537012.5.peg.4648.site.60, 4, 95, 99
537012.5.peg.4648.site.61, 7, 92, 99
537012.5.peg.4648.site.62, 55, 93, 148
537012.5.peg.4648.site.63, 5, 86, 91
537012.5.peg.4648.site.64, 44, 86, 130
537012.5.peg.4648.site.65, 27, 91, 118
537012.5.peg.4648.site.66, 24, 92, 116
537012.5.peg.4648.site.67, 4, 93, 97
537012.5.peg.4648.site.68, 3, 90, 93
537012.5.peg.4648.site.69, 25, 68, 93
537012.5.peg.4648.site.70, 16, 67, 83
537012.5.peg.4648.site.71, 19, 56, 75
537012.5.peg.4648.site.72, 6, 58, 64
537012.5.peg.4648.site.73, 4, 59, 63
537012.5.peg.4648.site.74, 12, 58, 70
537012.5.peg.4648.site.75, 0, 58, 58
537012.5.peg.4648.site.76, 4, 59, 63
537012.5.peg.4648.site.77, 26, 65, 91
537012.5.peg.4648.site.78, 18, 62, 80
537012.5.peg.4648.site.79, 5, 81, 86
537012.5.peg.4648.site.80, 11, 85, 96
537012.5.peg.4648.site.81, 16, 86, 102
537012.5.peg.4648.site.82, 3, 85, 88
537012.5.peg.4648.site.83, 17, 89, 106
537012.5.peg.4648.site.84, 33, 86, 119
537012.5.peg.4648.site.85, 9, 92, 101
537012.5.peg.4648.site.86, 2, 91, 93
537012.5.peg.4648.site.87, 39, 91, 130
537012.5.peg.4648.site.88, 12, 94, 106
537012.5.peg.4648.site.89, 1, 93, 94
537012.5.peg.4648.site.90, 5, 94, 99
537012.5.peg.4648.site.91, 1, 96, 97
537012.5.peg.4648.site.92, 10, 95, 105
537012.5.peg.4648.site.93, 0, 95, 95
537012.5.peg.4648.site.94, 1, 94, 95
537012.5.peg.4648.site.95, 20, 102, 122
537012.5.peg.4648.site.96, 4, 101, 105
537012.5.peg.4648.site.97, 49, 99, 148
537012.5.peg.4648.site.98, 11, 88, 99
537012.5.peg.4648.site.99, 4, 91, 95
537012.5.peg.4648.site.100, 1, 92, 93
537012.5.peg.4648.site.101, 3, 96, 99
537012.5.peg.4648.site.102, 24, 96, 120
537012.5.peg.4648.site.103, 5, 100, 105
537012.5.peg.4648.site.104, 5, 100, 105
537012.5.peg.4648.site.105, 3, 102, 105
537012.5.peg.4648.site.106, 10, 103, 113
537012.5.peg.4648.site.107, 1, 104, 105
537012.5.peg.2060.site.1, 0, 128, 128
537012.5.peg.2060.site.2, 1, 126, 127
537012.5.peg.2060.site.3, 32, 129, 161
537012.5.peg.2060.site.4, 21, 127, 148
537012.5.peg.2060.site.5, 4, 129, 133
537012.5.peg.2060.site.6, 32, 129, 161
537012.5.peg.2060.site.7, 23, 129, 152
537012.5.peg.2060.site.8, 89, 128, 217
537012.5.peg.2060.site.9, 6, 129, 135
537012.5.peg.2060.site.10, 1, 129, 130
537012.5.peg.2060.site.11, 77, 129, 206
537012.5.peg.2060.site.12, 31, 128, 159
537012.5.peg.2060.site.13, 25, 125, 150
537012.5.peg.2060.site.14, 10, 128, 138
537012.5.peg.2060.site.15, 11, 128, 139
537012.5.peg.2060.site.16, 3, 128, 131
537012.5.peg.2060.site.17, 5, 127, 132
537012.5.peg.2060.site.18, 36, 128, 164
537012.5.peg.2060.site.19, 6, 130, 136
537012.5.peg.2060.site.20, 9, 130, 139
537012.5.peg.2060.site.21, 4, 128, 132
537012.5.peg.2060.site.22, 53, 128, 181
537012.5.peg.2060.site.23, 22, 128, 150
537012.5.peg.2060.site.24, 1, 130, 131
537012.5.peg.2060.site.25, 7, 130, 137
537012.5.peg.2060.site.26, 5, 129, 134
537012.5.peg.2060.site.27, 25, 129, 154
537012.5.peg.2060.site.28, 3, 130, 133
537012.5.peg.2060.site.29, 12, 129, 141
537012.5.peg.2060.site.30, 12, 129, 141
537012.5.peg.2060.site.31, 3, 130, 133
537012.5.peg.2060.site.32, 8, 128, 136
537012.5.peg.2060.site.33, 62, 130, 192
537012.5.peg.2060.site.34, 91, 129, 220
537012.5.peg.2060.site.35, 13, 129, 142
537012.5.peg.2060.site.36, 1, 129, 130
537012.5.peg.2060.site.37, 3, 129, 132
537012.5.peg.2060.site.38, 13, 129, 142
537012.5.peg.2060.site.39, 31, 129, 160
537012.5.peg.2060.site.40, 60, 126, 186
537012.5.peg.2060.site.41, 45, 126, 171
537012.5.peg.2060.site.42, 50, 121, 171
537012.5.peg.2060.site.43, 3, 119, 122
537012.5.peg.2060.site.44, 22, 115, 137
537012.5.peg.2060.site.45, 3, 115, 118
537012.5.peg.2060.site.46, 5, 123, 128
537012.5.peg.2060.site.47, 0, 127, 127
537012.5.peg.2060.site.48, 1, 129, 130
537012.5.peg.2060.site.49, 8, 128, 136
537012.5.peg.2060.site.50, 3, 129, 132
537012.5.peg.2060.site.51, 4, 127, 131
537012.5.peg.2060.site.52, 1, 129, 130
537012.5.peg.2060.site.53, 41, 127, 168
537012.5.peg.2060.site.54, 5, 127, 132
537012.5.peg.2060.site.55, 1, 129, 130
537012.5.peg.2060.site.56, 7, 129, 136
537012.5.peg.2060.site.57, 13, 129, 142
537012.5.peg.2060.site.58, 6, 129, 135
537012.5.peg.2060.site.59, 1, 129, 130
537012.5.peg.2060.site.60, 1, 129, 130
537012.5.peg.2060.site.61, 1, 129, 130
537012.5.peg.2060.site.62, 6, 129, 135
537012.5.peg.2061.site.1, 18, 130, 148
537012.5.peg.2061.site.2, 31, 130, 161
537012.5.peg.2061.site.3, 4, 128, 132
537012.5.peg.2061.site.4, 7, 128, 135
537012.5.peg.2061.site.5, 3, 129, 132
537012.5.peg.2061.site.6, 10, 127, 137
537012.5.peg.2061.site.7, 12, 128, 140
537012.5.peg.2061.site.8, 18, 127, 145
537012.5.peg.2061.site.9, 28, 130, 158
537012.5.peg.2061.site.10, 1, 130, 131
537012.5.peg.2061.site.11, 1, 130, 131
537012.5.peg.2061.site.12, 5, 128, 133
537012.5.peg.2061.site.13, 17, 127, 144
537012.5.peg.2061.site.14, 40, 127, 167
537012.5.peg.2061.site.15, 1, 129, 130
537012.5.peg.2061.site.16, 39, 129, 168
537012.5.peg.2061.site.17, 2, 129, 131
537012.5.peg.2061.site.18, 3, 129, 132
537012.5.peg.2061.site.19, 3, 129, 132
537012.5.peg.2061.site.20, 31, 128, 159
537012.5.peg.2061.site.21, 1, 129, 130
537012.5.peg.2061.site.22, 3, 129, 132
537012.5.peg.2061.site.23, 3, 129, 132
537012.5.peg.2061.site.24, 7, 126, 133
537012.5.peg.2061.site.25, 31, 128, 159
537012.5.peg.2061.site.26, 8, 129, 137
537012.5.peg.2061.site.27, 8, 128, 136
537012.5.peg.2061.site.28, 5, 129, 134
537012.5.peg.2061.site.29, 5, 130, 135
537012.5.peg.2061.site.30, 3, 129, 132
537012.5.peg.2062.site.1, 1, 128, 129
537012.5.peg.2062.site.2, 41, 126, 167
537012.5.peg.2062.site.3, 10, 126, 136
537012.5.peg.2062.site.4, 0, 129, 129
537012.5.peg.2062.site.5, 22, 127, 149
537012.5.peg.2062.site.6, 34, 130, 164
537012.5.peg.2062.site.7, 0, 129, 129
537012.5.peg.2062.site.8, 2, 130, 132
537012.5.peg.2062.site.9, 1, 130, 131
537012.5.peg.2062.site.10, 1, 130, 131
537012.5.peg.2062.site.11, 22, 128, 150
537012.5.peg.2062.site.12, 65, 130, 195
537012.5.peg.2062.site.13, 18, 130, 148
537012.5.peg.2062.site.14, 23, 129, 152
537012.5.peg.2062.site.15, 56, 129, 185
537012.5.peg.2062.site.16, 1, 130, 131
537012.5.peg.2062.site.17, 49, 129, 178
537012.5.peg.2062.site.18, 23, 126, 149
537012.5.peg.2062.site.19, 17, 125, 142
537012.5.peg.2062.site.20, 7, 124, 131
537012.5.peg.2062.site.21, 8, 123, 131
537012.5.peg.2062.site.22, 16, 124, 140
537012.5.peg.2062.site.23, 16, 126, 142
537012.5.peg.2062.site.24, 1, 128, 129
537012.5.peg.2062.site.25, 1, 129, 130
537012.5.peg.2062.site.26, 5, 127, 132
537012.5.peg.2062.site.27, 3, 126, 129
537012.5.peg.2062.site.28, 14, 125, 139
537012.5.peg.2062.site.29, 13, 125, 138
537012.5.peg.2062.site.30, 13, 125, 138
537012.5.peg.2062.site.31, 5, 125, 130
537012.5.peg.2062.site.32, 13, 124, 137
537012.5.peg.2062.site.33, 1, 128, 129
537012.5.peg.2062.site.34, 11, 127, 138
537012.5.peg.2062.site.35, 0, 125, 125
537012.5.peg.2062.site.36, 22, 127, 149
537012.5.peg.2062.site.37, 42, 127, 169
537012.5.peg.2062.site.38, 4, 130, 134
537012.5.peg.2062.site.39, 101, 128, 229
537012.5.peg.2062.site.40, 0, 129, 129
537012.5.peg.2062.site.41, 17, 129, 146
537012.5.peg.2062.site.42, 18, 129, 147
537012.5.peg.2062.site.43, 1, 128, 129
537012.5.peg.2062.site.44, 0, 127, 127
537012.5.peg.2062.site.45, 7, 129, 136
537012.5.peg.2062.site.46, 3, 128, 131
537012.5.peg.2062.site.47, 1, 129, 130
537012.5.peg.2062.site.48, 67, 125, 192
537012.5.peg.2062.site.49, 8, 124, 132
537012.5.peg.2062.site.50, 2, 121, 123
537012.5.peg.2062.site.51, 5, 127, 132
537012.5.peg.2062.site.52, 4, 128, 132
537012.5.peg.2062.site.53, 3, 129, 132
537012.5.peg.2062.site.54, 1, 129, 130
537012.5.peg.2062.site.55, 1, 129, 130
537012.5.peg.2062.site.56, 7, 129, 136
537012.5.peg.2062.site.57, 4, 129, 133
537012.5.peg.2062.site.58, 1, 129, 130
537012.5.peg.2062.site.59, 2, 129, 131
537012.5.peg.2062.site.60, 0, 129, 129
537012.5.peg.2062.site.61, 4, 129, 133
537012.5.peg.2062.site.62, 23, 128, 151
