site, alts, refs, total
537012.5.peg.524.site.5, 0, 134, 134
537012.5.peg.524.site.6, 0, 130, 130
537012.5.peg.524.site.7, 7, 131, 138
537012.5.peg.524.site.8, 2, 130, 132
537012.5.peg.524.site.9, 7, 130, 137
537012.5.peg.524.site.10, 7, 130, 137
537012.5.peg.524.site.11, 6, 130, 136
537012.5.peg.524.site.12, 16, 130, 146
537012.5.peg.524.site.13, 1, 129, 130
537012.5.peg.524.site.14, 7, 131, 138
537012.5.peg.524.site.15, 1, 130, 131
537012.5.peg.524.site.16, 1, 128, 129
537012.5.peg.524.site.17, 10, 131, 141
537012.5.peg.524.site.18, 1, 131, 132
537012.5.peg.524.site.19, 7, 128, 135
537012.5.peg.524.site.20, 0, 126, 126
537012.5.peg.524.site.21, 0, 126, 126
537012.5.peg.524.site.22, 2, 126, 128
537012.5.peg.524.site.23, 1, 128, 129
537012.5.peg.524.site.24, 115, 130, 245
537012.5.peg.524.site.25, 4, 132, 136
537012.5.peg.524.site.26, 4, 133, 137
537012.5.peg.524.site.27, 4, 134, 138
537012.5.peg.524.site.28, 1, 130, 131
537012.5.peg.524.site.29, 1, 130, 131
537012.5.peg.524.site.30, 22, 129, 151
537012.5.peg.524.site.31, 31, 130, 161
537012.5.peg.524.site.32, 2, 130, 132
537012.5.peg.524.site.33, 1, 130, 131
537012.5.peg.524.site.34, 55, 130, 185
537012.5.peg.524.site.35, 3, 130, 133
537012.5.peg.524.site.36, 1, 130, 131
537012.5.peg.524.site.37, 2, 130, 132
537012.5.peg.525.site.1, 1, 132, 133
537012.5.peg.525.site.2, 1, 131, 132
537012.5.peg.525.site.3, 1, 129, 130
537012.5.peg.525.site.4, 1, 129, 130
537012.5.peg.525.site.5, 7, 130, 137
537012.5.peg.525.site.6, 53, 130, 183
537012.5.peg.525.site.7, 75, 130, 205
537012.5.peg.525.site.8, 2, 129, 131
537012.5.peg.525.site.9, 14, 129, 143
537012.5.peg.525.site.10, 1, 129, 130
537012.5.peg.525.site.11, 0, 130, 130
537012.5.peg.525.site.12, 6, 129, 135
537012.5.peg.525.site.13, 1, 129, 130
537012.5.peg.525.site.14, 44, 129, 173
537012.5.peg.525.site.15, 32, 128, 160
537012.5.peg.525.site.16, 15, 130, 145
537012.5.peg.525.site.17, 4, 134, 138
537012.5.peg.525.site.18, 1, 134, 135
537012.5.peg.525.site.19, 6, 134, 140
537012.5.peg.525.site.20, 0, 134, 134
537012.5.peg.525.site.21, 6, 133, 139
537012.5.peg.526.site.1, 1, 123, 124
537012.5.peg.526.site.2, 3, 123, 126
537012.5.peg.526.site.3, 1, 122, 123
537012.5.peg.526.site.4, 33, 121, 154
537012.5.peg.526.site.5, 0, 124, 124
537012.5.peg.526.site.6, 1, 123, 124
537012.5.peg.526.site.7, 1, 124, 125
537012.5.peg.526.site.8, 46, 123, 169
537012.5.peg.526.site.9, 33, 123, 156
537012.5.peg.526.site.10, 1, 124, 125
537012.5.peg.526.site.11, 33, 124, 157
537012.5.peg.526.site.12, 1, 124, 125
537012.5.peg.526.site.13, 51, 123, 174
537012.5.peg.526.site.14, 32, 124, 156
537012.5.peg.526.site.15, 1, 124, 125
537012.5.peg.526.site.16, 3, 123, 126
537012.5.peg.526.site.17, 1, 122, 123
537012.5.peg.526.site.18, 3, 124, 127
537012.5.peg.526.site.19, 1, 125, 126
537012.5.peg.526.site.20, 18, 126, 144
537012.5.peg.526.site.21, 0, 123, 123
537012.5.peg.526.site.22, 4, 119, 123
537012.5.peg.526.site.23, 14, 122, 136
537012.5.peg.526.site.24, 1, 121, 122
537012.5.peg.526.site.25, 0, 118, 118
537012.5.peg.526.site.26, 12, 105, 117
537012.5.peg.526.site.27, 0, 102, 102
537012.5.peg.526.site.28, 9, 97, 106
537012.5.peg.526.site.29, 3, 85, 88
537012.5.peg.527.site.1, 1, 115, 116
537012.5.peg.527.site.2, 1, 125, 126
537012.5.peg.527.site.3, 1, 125, 126
537012.5.peg.527.site.4, 2, 128, 130
537012.5.peg.527.site.5, 3, 130, 133
537012.5.peg.527.site.6, 1, 130, 131
537012.5.peg.527.site.7, 3, 130, 133
537012.5.peg.527.site.8, 1, 125, 126
537012.5.peg.527.site.9, 1, 124, 125
537012.5.peg.527.site.10, 18, 124, 142
537012.5.peg.527.site.11, 63, 123, 186
537012.5.peg.527.site.12, 2, 123, 125
537012.5.peg.527.site.13, 31, 122, 153
537012.5.peg.527.site.14, 1, 124, 125
537012.5.peg.527.site.15, 3, 125, 128
537012.5.peg.527.site.16, 1, 125, 126
537012.5.peg.527.site.17, 1, 129, 130
537012.5.peg.520.site.1, 5, 127, 132
537012.5.peg.520.site.2, 3, 128, 131
537012.5.peg.520.site.3, 0, 130, 130
537012.5.peg.520.site.4, 2, 130, 132
537012.5.peg.520.site.5, 6, 126, 132
537012.5.peg.520.site.6, 41, 123, 164
537012.5.peg.520.site.7, 0, 120, 120
537012.5.peg.520.site.8, 0, 118, 118
537012.5.peg.520.site.9, 61, 119, 180
537012.5.peg.520.site.10, 0, 127, 127
537012.5.peg.520.site.11, 2, 129, 131
537012.5.peg.520.site.12, 14, 130, 144
537012.5.peg.520.site.13, 1, 129, 130
537012.5.peg.520.site.14, 14, 129, 143
537012.5.peg.520.site.15, 15, 129, 144
537012.5.peg.520.site.16, 83, 128, 211
537012.5.peg.520.site.17, 1, 129, 130
537012.5.peg.520.site.18, 0, 130, 130
537012.5.peg.520.site.19, 3, 129, 132
537012.5.peg.520.site.20, 1, 129, 130
537012.5.peg.520.site.21, 2, 125, 127
537012.5.peg.520.site.22, 25, 125, 150
537012.5.peg.520.site.23, 1, 131, 132
537012.5.peg.520.site.24, 8, 129, 137
537012.5.peg.520.site.25, 6, 130, 136
537012.5.peg.520.site.26, 5, 131, 136
537012.5.peg.520.site.27, 7, 131, 138
537012.5.peg.520.site.28, 31, 128, 159
537012.5.peg.520.site.29, 4, 128, 132
537012.5.peg.520.site.30, 0, 129, 129
537012.5.peg.520.site.31, 7, 129, 136
537012.5.peg.520.site.32, 2, 129, 131
537012.5.peg.520.site.33, 75, 128, 203
537012.5.peg.520.site.34, 78, 129, 207
537012.5.peg.520.site.35, 3, 130, 133
537012.5.peg.520.site.36, 1, 130, 131
537012.5.peg.521.site.1, 2, 129, 131
537012.5.peg.521.site.2, 0, 130, 130
537012.5.peg.521.site.3, 6, 130, 136
537012.5.peg.521.site.4, 47, 127, 174
537012.5.peg.521.site.5, 7, 129, 136
537012.5.peg.521.site.6, 1, 130, 131
537012.5.peg.521.site.7, 1, 130, 131
537012.5.peg.521.site.8, 1, 130, 131
537012.5.peg.521.site.9, 1, 130, 131
537012.5.peg.521.site.10, 3, 132, 135
537012.5.peg.521.site.11, 9, 124, 133
537012.5.peg.521.site.12, 4, 126, 130
537012.5.peg.521.site.13, 3, 126, 129
537012.5.peg.521.site.14, 3, 129, 132
537012.5.peg.521.site.15, 3, 131, 134
537012.5.peg.521.site.16, 0, 129, 129
537012.5.peg.521.site.17, 1, 130, 131
537012.5.peg.521.site.18, 1, 123, 124
537012.5.peg.521.site.19, 1, 15, 16
537012.5.peg.522.site.1, 57, 120, 177
537012.5.peg.522.site.2, 0, 122, 122
537012.5.peg.522.site.3, 1, 125, 126
537012.5.peg.522.site.4, 6, 125, 131
537012.5.peg.522.site.5, 1, 130, 131
537012.5.peg.522.site.6, 7, 130, 137
537012.5.peg.522.site.7, 7, 131, 138
537012.5.peg.522.site.8, 0, 129, 129
537012.5.peg.522.site.9, 0, 130, 130
537012.5.peg.522.site.10, 0, 128, 128
537012.5.peg.522.site.11, 34, 128, 162
537012.5.peg.522.site.12, 1, 129, 130
537012.5.peg.522.site.13, 1, 129, 130
537012.5.peg.522.site.14, 55, 130, 185
537012.5.peg.522.site.15, 7, 127, 134
537012.5.peg.522.site.16, 0, 128, 128
537012.5.peg.522.site.17, 0, 127, 127
537012.5.peg.522.site.18, 18, 126, 144
537012.5.peg.522.site.19, 0, 129, 129
537012.5.peg.522.site.20, 1, 130, 131
537012.5.peg.522.site.21, 7, 130, 137
537012.5.peg.522.site.22, 1, 130, 131
537012.5.peg.522.site.23, 31, 130, 161
537012.5.peg.522.site.24, 0, 129, 129
537012.5.peg.522.site.25, 0, 129, 129
537012.5.peg.522.site.26, 0, 129, 129
537012.5.peg.522.site.27, 1, 130, 131
537012.5.peg.522.site.28, 0, 130, 130
537012.5.peg.522.site.29, 1, 128, 129
537012.5.peg.522.site.30, 1, 129, 130
537012.5.peg.523.site.1, 1, 130, 131
537012.5.peg.523.site.2, 1, 126, 127
537012.5.peg.523.site.3, 2, 126, 128
537012.5.peg.523.site.4, 4, 114, 118
537012.5.peg.523.site.5, 2, 119, 121
537012.5.peg.523.site.6, 3, 115, 118
537012.5.peg.4625.site.1, 4, 70, 74
537012.5.peg.4625.site.2, 12, 70, 82
537012.5.peg.4625.site.3, 69, 71, 140
537012.5.peg.4625.site.4, 43, 70, 113
537012.5.peg.4625.site.5, 0, 70, 70
537012.5.peg.4625.site.6, 17, 72, 89
537012.5.peg.4625.site.7, 67, 71, 138
537012.5.peg.4625.site.8, 72, 74, 146
537012.5.peg.4625.site.9, 5, 74, 79
537012.5.peg.4625.site.10, 1, 72, 73
537012.5.peg.4625.site.11, 12, 72, 84
537012.5.peg.4625.site.12, 65, 72, 137
537012.5.peg.4625.site.13, 39, 72, 111
537012.5.peg.4625.site.14, 3, 74, 77
537012.5.peg.4625.site.15, 3, 73, 76
537012.5.peg.4625.site.16, 6, 74, 80
537012.5.peg.4625.site.17, 6, 74, 80
537012.5.peg.4625.site.18, 12, 74, 86
537012.5.peg.4625.site.19, 2, 72, 74
537012.5.peg.4625.site.20, 3, 73, 76
537012.5.peg.4625.site.21, 3, 74, 77
537012.5.peg.4625.site.22, 8, 73, 81
537012.5.peg.4625.site.23, 3, 73, 76
537012.5.peg.4625.site.24, 6, 74, 80
537012.5.peg.4625.site.25, 2, 72, 74
537012.5.peg.4625.site.26, 64, 74, 138
537012.5.peg.4625.site.27, 68, 72, 140
537012.5.peg.4625.site.28, 4, 74, 78
537012.5.peg.4625.site.29, 2, 73, 75
537012.5.peg.4625.site.30, 2, 71, 73
537012.5.peg.4625.site.31, 2, 72, 74
537012.5.peg.4625.site.32, 5, 74, 79
537012.5.peg.4625.site.33, 1, 74, 75
537012.5.peg.4625.site.34, 11, 71, 82
537012.5.peg.4625.site.35, 2, 73, 75
537012.5.peg.4625.site.36, 64, 73, 137
537012.5.peg.4625.site.37, 12, 73, 85
537012.5.peg.4625.site.38, 71, 73, 144
537012.5.peg.4625.site.39, 1, 74, 75
537012.5.peg.4625.site.40, 1, 75, 76
537012.5.peg.4625.site.41, 3, 78, 81
537012.5.peg.4625.site.42, 7, 79, 86
537012.5.peg.4625.site.43, 0, 80, 80
537012.5.peg.4625.site.44, 3, 81, 84
537012.5.peg.4622.site.1, 2, 70, 72
537012.5.peg.4622.site.2, 3, 75, 78
537012.5.peg.4622.site.3, 58, 73, 131
537012.5.peg.4622.site.4, 4, 73, 77
537012.5.peg.4622.site.5, 2, 74, 76
537012.5.peg.4622.site.6, 2, 74, 76
537012.5.peg.4622.site.7, 3, 73, 76
537012.5.peg.4622.site.8, 5, 74, 79
537012.5.peg.4622.site.9, 3, 79, 82
537012.5.peg.4622.site.10, 8, 79, 87
537012.5.peg.4622.site.11, 4, 81, 85
537012.5.peg.4622.site.12, 2, 82, 84
537012.5.peg.4622.site.13, 7, 85, 92
537012.5.peg.4622.site.14, 3, 86, 89
537012.5.peg.4622.site.15, 7, 84, 91
537012.5.peg.4622.site.16, 8, 83, 91
537012.5.peg.4622.site.17, 2, 83, 85
537012.5.peg.4622.site.18, 5, 82, 87
537012.5.peg.4622.site.19, 1, 78, 79
537012.5.peg.4622.site.20, 6, 76, 82
537012.5.peg.4622.site.21, 5, 75, 80
537012.5.peg.4622.site.22, 5, 74, 79
537012.5.peg.4622.site.23, 0, 73, 73
537012.5.peg.4622.site.24, 52, 70, 122
537012.5.peg.4622.site.25, 2, 73, 75
537012.5.peg.4622.site.26, 2, 74, 76
537012.5.peg.4622.site.27, 17, 75, 92
537012.5.peg.4622.site.28, 11, 76, 87
537012.5.peg.4622.site.29, 3, 76, 79
537012.5.peg.4622.site.30, 9, 77, 86
537012.5.peg.4622.site.31, 2, 76, 78
537012.5.peg.4622.site.32, 2, 78, 80
537012.5.peg.4622.site.33, 1, 76, 77
537012.5.peg.4622.site.34, 2, 75, 77
537012.5.peg.4622.site.35, 1, 73, 74
537012.5.peg.4622.site.36, 1, 73, 74
537012.5.peg.4622.site.37, 0, 71, 71
537012.5.peg.4622.site.38, 3, 73, 76
537012.5.peg.4622.site.39, 1, 72, 73
537012.5.peg.4622.site.40, 19, 69, 88
537012.5.peg.4622.site.41, 2, 71, 73
537012.5.peg.4622.site.42, 1, 71, 72
537012.5.peg.4622.site.43, 36, 70, 106
537012.5.peg.4622.site.44, 3, 71, 74
537012.5.peg.4622.site.45, 1, 71, 72
537012.5.peg.4622.site.46, 60, 68, 128
537012.5.peg.4622.site.47, 13, 70, 83
537012.5.peg.4622.site.48, 14, 70, 84
537012.5.peg.4622.site.49, 13, 69, 82
537012.5.peg.4622.site.50, 13, 70, 83
537012.5.peg.4622.site.51, 21, 72, 93
537012.5.peg.4622.site.52, 20, 72, 92
537012.5.peg.4622.site.53, 33, 72, 105
537012.5.peg.4622.site.54, 3, 73, 76
537012.5.peg.4622.site.55, 2, 73, 75
537012.5.peg.4622.site.56, 25, 74, 99
537012.5.peg.4622.site.57, 1, 75, 76
537012.5.peg.4622.site.58, 1, 76, 77
537012.5.peg.4622.site.59, 1, 76, 77
537012.5.peg.4622.site.60, 74, 76, 150
537012.5.peg.4622.site.61, 4, 84, 88
537012.5.peg.4622.site.62, 3, 84, 87
537012.5.peg.4622.site.63, 7, 86, 93
537012.5.peg.4622.site.64, 3, 89, 92
537012.5.peg.4622.site.65, 3, 90, 93
537012.5.peg.4622.site.66, 0, 94, 94
537012.5.peg.4622.site.67, 2, 91, 93
537012.5.peg.4622.site.68, 35, 87, 122
537012.5.peg.4622.site.69, 4, 86, 90
537012.5.peg.4622.site.70, 0, 85, 85
537012.5.peg.4622.site.71, 1, 81, 82
537012.5.peg.4622.site.72, 2, 75, 77
537012.5.peg.4622.site.73, 55, 82, 137
537012.5.peg.4622.site.74, 20, 85, 105
537012.5.peg.4622.site.75, 0, 86, 86
537012.5.peg.2808.site.1, 3, 132, 135
537012.5.peg.2808.site.2, 1, 134, 135
537012.5.peg.2808.site.3, 6, 134, 140
537012.5.peg.2808.site.4, 4, 133, 137
537012.5.peg.2808.site.5, 4, 133, 137
537012.5.peg.2808.site.6, 34, 131, 165
537012.5.peg.2808.site.7, 0, 134, 134
537012.5.peg.2808.site.8, 3, 132, 135
537012.5.peg.2808.site.9, 4, 129, 133
537012.5.peg.2808.site.10, 8, 134, 142
537012.5.peg.2808.site.11, 6, 134, 140
537012.5.peg.2808.site.12, 2, 133, 135
537012.5.peg.2808.site.13, 11, 131, 142
537012.5.peg.2808.site.14, 4, 132, 136
537012.5.peg.2808.site.15, 5, 132, 137
537012.5.peg.2808.site.16, 1, 133, 134
537012.5.peg.2808.site.17, 47, 130, 177
537012.5.peg.2808.site.18, 3, 131, 134
537012.5.peg.2808.site.19, 4, 132, 136
537012.5.peg.2808.site.20, 15, 131, 146
537012.5.peg.2808.site.21, 5, 134, 139
537012.5.peg.2808.site.22, 28, 133, 161
537012.5.peg.2808.site.23, 3, 131, 134
537012.5.peg.2808.site.24, 31, 131, 162
537012.5.peg.2808.site.25, 4, 130, 134
537012.5.peg.2808.site.26, 6, 134, 140
537012.5.peg.2808.site.27, 2, 134, 136
537012.5.peg.2808.site.28, 44, 132, 176
537012.5.peg.2808.site.29, 0, 133, 133
537012.5.peg.2808.site.30, 1, 133, 134
537012.5.peg.2808.site.31, 6, 134, 140
537012.5.peg.2808.site.32, 1, 134, 135
537012.5.peg.2808.site.33, 6, 134, 140
537012.5.peg.2808.site.34, 33, 131, 164
537012.5.peg.2808.site.35, 16, 133, 149
537012.5.peg.2808.site.36, 4, 132, 136
537012.5.peg.2808.site.37, 1, 134, 135
537012.5.peg.2808.site.38, 12, 132, 144
537012.5.peg.2808.site.39, 6, 132, 138
537012.5.peg.2808.site.40, 0, 133, 133
537012.5.peg.2808.site.41, 17, 133, 150
537012.5.peg.2808.site.42, 1, 133, 134
537012.5.peg.2808.site.43, 3, 134, 137
537012.5.peg.2808.site.44, 11, 131, 142
537012.5.peg.2808.site.45, 3, 134, 137
537012.5.peg.2808.site.46, 31, 133, 164
537012.5.peg.2808.site.47, 3, 134, 137
537012.5.peg.2808.site.48, 1, 134, 135
537012.5.peg.2808.site.49, 5, 132, 137
537012.5.peg.2808.site.50, 9, 112, 121
537012.5.peg.2808.site.51, 1, 123, 124
537012.5.peg.2808.site.52, 2, 130, 132
537012.5.peg.2808.site.53, 6, 133, 139
537012.5.peg.2808.site.54, 6, 132, 138
537012.5.peg.2808.site.55, 0, 131, 131
537012.5.peg.2808.site.56, 11, 132, 143
537012.5.peg.2808.site.57, 1, 134, 135
537012.5.peg.2808.site.58, 19, 134, 153
537012.5.peg.2808.site.59, 3, 133, 136
537012.5.peg.2808.site.60, 0, 134, 134
537012.5.peg.2808.site.61, 1, 134, 135
537012.5.peg.2808.site.62, 33, 133, 166
537012.5.peg.2808.site.63, 1, 132, 133
537012.5.peg.2808.site.64, 46, 134, 180
537012.5.peg.2808.site.65, 4, 132, 136
537012.5.peg.2808.site.66, 1, 134, 135
537012.5.peg.2808.site.67, 25, 134, 159
537012.5.peg.2808.site.68, 34, 133, 167
537012.5.peg.2808.site.69, 3, 134, 137
537012.5.peg.2808.site.70, 29, 133, 162
537012.5.peg.2808.site.71, 22, 133, 155
537012.5.peg.2808.site.72, 13, 134, 147
537012.5.peg.2809.site.1, 3, 134, 137
537012.5.peg.2809.site.2, 1, 134, 135
537012.5.peg.2809.site.3, 5, 132, 137
537012.5.peg.2809.site.4, 11, 132, 143
537012.5.peg.2809.site.5, 4, 133, 137
537012.5.peg.2809.site.6, 11, 132, 143
537012.5.peg.2809.site.7, 1, 134, 135
537012.5.peg.2809.site.8, 3, 134, 137
537012.5.peg.2809.site.9, 3, 134, 137
537012.5.peg.2809.site.10, 29, 132, 161
537012.5.peg.2809.site.11, 7, 134, 141
537012.5.peg.2809.site.12, 0, 134, 134
537012.5.peg.2809.site.13, 5, 133, 138
537012.5.peg.2809.site.14, 2, 133, 135
537012.5.peg.2809.site.15, 3, 132, 135
537012.5.peg.2809.site.16, 1, 134, 135
537012.5.peg.2809.site.17, 18, 134, 152
537012.5.peg.2809.site.18, 5, 133, 138
537012.5.peg.2809.site.19, 12, 133, 145
537012.5.peg.2809.site.20, 11, 132, 143
537012.5.peg.2809.site.21, 2, 134, 136
537012.5.peg.2809.site.22, 1, 134, 135
537012.5.peg.2809.site.23, 9, 126, 135
537012.5.peg.2804.site.1, 1, 125, 126
537012.5.peg.2804.site.2, 1, 127, 128
537012.5.peg.2804.site.3, 6, 128, 134
537012.5.peg.2804.site.4, 3, 128, 131
537012.5.peg.2804.site.5, 122, 124, 246
537012.5.peg.2804.site.6, 3, 125, 128
537012.5.peg.2804.site.7, 2, 126, 128
537012.5.peg.2804.site.8, 3, 130, 133
537012.5.peg.2804.site.9, 3, 130, 133
537012.5.peg.2804.site.10, 0, 130, 130
537012.5.peg.2804.site.11, 3, 130, 133
537012.5.peg.2804.site.12, 5, 126, 131
537012.5.peg.2804.site.13, 5, 127, 132
537012.5.peg.2804.site.14, 4, 127, 131
537012.5.peg.2804.site.15, 2, 129, 131
537012.5.peg.2804.site.16, 5, 125, 130
537012.5.peg.2804.site.17, 1, 126, 127
537012.5.peg.2804.site.18, 6, 126, 132
537012.5.peg.2804.site.19, 1, 127, 128
537012.5.peg.2804.site.20, 1, 127, 128
537012.5.peg.2804.site.21, 2, 128, 130
537012.5.peg.2804.site.22, 7, 128, 135
537012.5.peg.2804.site.23, 5, 129, 134
537012.5.peg.2804.site.24, 41, 128, 169
537012.5.peg.2804.site.25, 3, 130, 133
537012.5.peg.2804.site.26, 12, 128, 140
537012.5.peg.2804.site.27, 4, 129, 133
537012.5.peg.2804.site.28, 4, 128, 132
537012.5.peg.2804.site.29, 1, 130, 131
537012.5.peg.2804.site.30, 5, 129, 134
537012.5.peg.2804.site.31, 1, 130, 131
537012.5.peg.2804.site.32, 5, 129, 134
537012.5.peg.2804.site.33, 25, 130, 155
537012.5.peg.2802.site.1, 1, 126, 127
537012.5.peg.2802.site.2, 35, 130, 165
537012.5.peg.2802.site.3, 3, 130, 133
537012.5.peg.2802.site.4, 61, 128, 189
537012.5.peg.2802.site.5, 25, 129, 154
537012.5.peg.2802.site.6, 3, 129, 132
537012.5.peg.2802.site.7, 0, 126, 126
537012.5.peg.2802.site.8, 2, 128, 130
537012.5.peg.2802.site.9, 3, 130, 133
537012.5.peg.2802.site.10, 7, 130, 137
537012.5.peg.2802.site.11, 3, 130, 133
537012.5.peg.2802.site.12, 9, 130, 139
537012.5.peg.2802.site.13, 3, 130, 133
537012.5.peg.2802.site.14, 3, 130, 133
537012.5.peg.2802.site.15, 0, 129, 129
537012.5.peg.2802.site.16, 2, 129, 131
537012.5.peg.2802.site.17, 17, 128, 145
537012.5.peg.2802.site.18, 1, 129, 130
537012.5.peg.2802.site.19, 7, 129, 136
537012.5.peg.2802.site.20, 3, 130, 133
537012.5.peg.2802.site.21, 3, 129, 132
537012.5.peg.2802.site.22, 3, 130, 133
537012.5.peg.2802.site.23, 3, 130, 133
537012.5.peg.2802.site.24, 7, 130, 137
537012.5.peg.2802.site.25, 1, 130, 131
537012.5.peg.2800.site.1, 130, 131, 261
537012.5.peg.2800.site.2, 6, 134, 140
537012.5.peg.2800.site.3, 2, 133, 135
537012.5.peg.2800.site.4, 7, 134, 141
537012.5.peg.2800.site.5, 3, 134, 137
537012.5.peg.2800.site.6, 7, 134, 141
537012.5.peg.2800.site.7, 20, 134, 154
537012.5.peg.2800.site.8, 11, 132, 143
537012.5.peg.2800.site.9, 3, 134, 137
537012.5.peg.2800.site.10, 0, 131, 131
537012.5.peg.2800.site.11, 62, 134, 196
537012.5.peg.2800.site.12, 17, 131, 148
537012.5.peg.2800.site.13, 3, 134, 137
537012.5.peg.2800.site.14, 13, 132, 145
537012.5.peg.2800.site.15, 7, 134, 141
537012.5.peg.2800.site.16, 7, 132, 139
537012.5.peg.2800.site.17, 1, 134, 135
537012.5.peg.2800.site.18, 24, 133, 157
537012.5.peg.2800.site.19, 1, 132, 133
537012.5.peg.2800.site.20, 14, 132, 146
537012.5.peg.2800.site.21, 1, 133, 134
537012.5.peg.2800.site.22, 2, 132, 134
537012.5.peg.2800.site.23, 10, 134, 144
537012.5.peg.2800.site.24, 3, 133, 136
537012.5.peg.2800.site.25, 28, 133, 161
537012.5.peg.2800.site.26, 6, 133, 139
537012.5.peg.2800.site.27, 4, 134, 138
537012.5.peg.2800.site.28, 1, 134, 135
537012.5.peg.2800.site.29, 5, 134, 139
537012.5.peg.2800.site.30, 24, 134, 158
537012.5.peg.2800.site.31, 5, 133, 138
537012.5.peg.2800.site.32, 6, 133, 139
537012.5.peg.2800.site.33, 2, 133, 135
537012.5.peg.2800.site.34, 26, 133, 159
537012.5.peg.2800.site.35, 8, 133, 141
537012.5.peg.2800.site.36, 1, 134, 135
537012.5.peg.2800.site.37, 1, 132, 133
537012.5.peg.2800.site.38, 1, 134, 135
537012.5.peg.2800.site.39, 70, 134, 204
537012.5.peg.2800.site.40, 5, 134, 139
537012.5.peg.2800.site.41, 1, 134, 135
537012.5.peg.2800.site.42, 33, 133, 166
537012.5.peg.2800.site.43, 124, 132, 256
537012.5.peg.2800.site.44, 1, 134, 135
537012.5.peg.2800.site.45, 7, 133, 140
537012.5.peg.2800.site.46, 3, 134, 137
537012.5.peg.2800.site.47, 2, 134, 136
537012.5.peg.2800.site.48, 1, 134, 135
537012.5.peg.2800.site.49, 1, 134, 135
537012.5.peg.2800.site.50, 7, 134, 141
537012.5.peg.2800.site.51, 113, 132, 245
537012.5.peg.2800.site.52, 125, 134, 259
537012.5.peg.2800.site.53, 3, 134, 137
537012.5.peg.2800.site.54, 2, 134, 136
537012.5.peg.2800.site.55, 2, 134, 136
537012.5.peg.2800.site.56, 16, 133, 149
537012.5.peg.2800.site.57, 3, 130, 133
537012.5.peg.2800.site.58, 3, 130, 133
537012.5.peg.2800.site.59, 2, 131, 133
537012.5.peg.2800.site.60, 3, 131, 134
537012.5.peg.2800.site.61, 5, 133, 138
537012.5.peg.2800.site.62, 25, 132, 157
537012.5.peg.2800.site.63, 3, 134, 137
537012.5.peg.2800.site.64, 22, 134, 156
537012.5.peg.2800.site.65, 48, 132, 180
537012.5.peg.2800.site.66, 2, 132, 134
537012.5.peg.2800.site.67, 3, 134, 137
537012.5.peg.2800.site.68, 6, 132, 138
537012.5.peg.2800.site.69, 31, 134, 165
537012.5.peg.2800.site.70, 22, 134, 156
537012.5.peg.2800.site.71, 2, 134, 136
537012.5.peg.2800.site.72, 2, 134, 136
537012.5.peg.2800.site.73, 4, 134, 138
537012.5.peg.2800.site.74, 32, 131, 163
537012.5.peg.2800.site.75, 2, 134, 136
537012.5.peg.2800.site.76, 3, 133, 136
537012.5.peg.2800.site.77, 32, 132, 164
537012.5.peg.2800.site.78, 41, 134, 175
537012.5.peg.2800.site.79, 1, 134, 135
537012.5.peg.2800.site.80, 2, 132, 134
537012.5.peg.2800.site.81, 1, 134, 135
537012.5.peg.2800.site.82, 1, 133, 134
537012.5.peg.2800.site.83, 54, 132, 186
537012.5.peg.2800.site.84, 5, 130, 135
537012.5.peg.2800.site.85, 36, 129, 165
537012.5.peg.2800.site.86, 3, 130, 133
537012.5.peg.2800.site.87, 2, 128, 130
537012.5.peg.2800.site.88, 19, 130, 149
537012.5.peg.2800.site.89, 83, 132, 215
537012.5.peg.2800.site.90, 8, 132, 140
537012.5.peg.2800.site.91, 4, 130, 134
537012.5.peg.2800.site.92, 0, 127, 127
537012.5.peg.2800.site.93, 1, 127, 128
537012.5.peg.2800.site.94, 2, 129, 131
537012.5.peg.2800.site.95, 2, 128, 130
537012.5.peg.2800.site.96, 4, 130, 134
537012.5.peg.2800.site.97, 2, 131, 133
537012.5.peg.2800.site.98, 4, 130, 134
537012.5.peg.2800.site.99, 4, 130, 134
537012.5.peg.2800.site.100, 1, 132, 133
537012.5.peg.2800.site.101, 36, 128, 164
