site, alts, refs, total
537012.5.peg.2800.site.102, 4, 132, 136
537012.5.peg.2800.site.103, 3, 134, 137
537012.5.peg.2800.site.104, 11, 132, 143
537012.5.peg.2800.site.105, 2, 134, 136
537012.5.peg.2800.site.106, 2, 134, 136
537012.5.peg.2800.site.107, 9, 134, 143
537012.5.peg.2800.site.108, 21, 134, 155
537012.5.peg.2800.site.109, 1, 134, 135
537012.5.peg.2800.site.110, 6, 134, 140
537012.5.peg.2800.site.111, 1, 134, 135
537012.5.peg.2800.site.112, 1, 134, 135
537012.5.peg.2800.site.113, 2, 133, 135
537012.5.peg.2800.site.114, 8, 134, 142
537012.5.peg.2800.site.115, 1, 134, 135
537012.5.peg.2800.site.116, 7, 134, 141
537012.5.peg.2800.site.117, 6, 133, 139
537012.5.peg.2800.site.118, 5, 133, 138
537012.5.peg.2800.site.119, 19, 129, 148
537012.5.peg.2800.site.120, 4, 129, 133
537012.5.peg.2800.site.121, 16, 130, 146
537012.5.peg.2800.site.122, 0, 130, 130
537012.5.peg.2800.site.123, 8, 129, 137
537012.5.peg.2800.site.124, 4, 131, 135
537012.5.peg.2800.site.125, 2, 134, 136
537012.5.peg.2800.site.126, 6, 132, 138
537012.5.peg.2800.site.127, 17, 133, 150
537012.5.peg.2800.site.128, 2, 133, 135
537012.5.peg.2800.site.129, 3, 133, 136
537012.5.peg.2800.site.130, 21, 129, 150
537012.5.peg.2800.site.131, 4, 126, 130
537012.5.peg.2800.site.132, 1, 132, 133
537012.5.peg.2800.site.133, 4, 131, 135
537012.5.peg.2800.site.134, 12, 131, 143
537012.5.peg.2800.site.135, 5, 133, 138
537012.5.peg.2800.site.136, 3, 133, 136
537012.5.peg.2800.site.137, 7, 133, 140
537012.5.peg.2800.site.138, 18, 134, 152
537012.5.peg.2800.site.139, 4, 132, 136
537012.5.peg.2800.site.140, 2, 134, 136
537012.5.peg.2800.site.141, 8, 132, 140
537012.5.peg.2800.site.142, 6, 132, 138
537012.5.peg.2800.site.143, 3, 133, 136
537012.5.peg.2800.site.144, 4, 132, 136
537012.5.peg.2800.site.145, 7, 134, 141
537012.5.peg.2800.site.146, 40, 123, 163
537012.5.peg.2800.site.147, 2, 127, 129
537012.5.peg.2800.site.148, 4, 125, 129
537012.5.peg.2800.site.149, 43, 128, 171
537012.5.peg.2800.site.150, 1, 133, 134
537012.5.peg.2800.site.151, 68, 130, 198
537012.5.peg.2800.site.152, 2, 132, 134
537012.5.peg.2800.site.153, 11, 132, 143
537012.5.peg.2800.site.154, 12, 134, 146
537012.5.peg.2800.site.155, 35, 133, 168
537012.5.peg.2800.site.156, 69, 132, 201
537012.5.peg.2800.site.157, 2, 134, 136
537012.5.peg.2800.site.158, 4, 132, 136
537012.5.peg.2800.site.159, 4, 131, 135
537012.5.peg.2800.site.160, 1, 134, 135
537012.5.peg.2800.site.161, 72, 132, 204
537012.5.peg.2800.site.162, 4, 132, 136
537012.5.peg.2800.site.163, 31, 134, 165
537012.5.peg.2800.site.164, 6, 134, 140
537012.5.peg.2718.site.1, 18, 129, 147
537012.5.peg.2718.site.2, 6, 126, 132
537012.5.peg.2718.site.3, 24, 131, 155
537012.5.peg.2718.site.4, 26, 133, 159
537012.5.peg.2718.site.5, 11, 131, 142
537012.5.peg.2718.site.6, 0, 120, 120
537012.5.peg.2718.site.7, 6, 119, 125
537012.5.peg.2718.site.8, 23, 125, 148
537012.5.peg.2718.site.9, 20, 126, 146
537012.5.peg.2718.site.10, 15, 125, 140
537012.5.peg.2718.site.11, 2, 127, 129
537012.5.peg.2718.site.12, 15, 125, 140
537012.5.peg.2718.site.13, 12, 126, 138
537012.5.peg.2718.site.14, 12, 125, 137
537012.5.peg.2718.site.15, 12, 127, 139
537012.5.peg.2718.site.16, 0, 126, 126
537012.5.peg.2718.site.17, 70, 99, 169
537012.5.peg.2718.site.18, 72, 99, 171
537012.5.peg.2718.site.19, 2, 99, 101
537012.5.peg.2718.site.20, 7, 111, 118
537012.5.peg.2718.site.21, 74, 125, 199
537012.5.peg.2718.site.22, 5, 126, 131
537012.5.peg.2718.site.23, 9, 127, 136
537012.5.peg.2718.site.24, 12, 125, 137
537012.5.peg.2718.site.25, 3, 124, 127
537012.5.peg.2718.site.26, 57, 126, 183
537012.5.peg.2718.site.27, 38, 125, 163
537012.5.peg.2718.site.28, 31, 124, 155
537012.5.peg.2718.site.29, 10, 130, 140
537012.5.peg.2718.site.30, 12, 133, 145
537012.5.peg.2718.site.31, 11, 131, 142
537012.5.peg.2718.site.32, 6, 129, 135
537012.5.peg.2718.site.33, 21, 121, 142
537012.5.peg.2718.site.34, 51, 123, 174
537012.5.peg.2718.site.35, 4, 124, 128
537012.5.peg.2718.site.36, 29, 127, 156
537012.5.peg.2718.site.37, 16, 125, 141
537012.5.peg.2718.site.38, 81, 126, 207
537012.5.peg.2718.site.39, 20, 128, 148
537012.5.peg.2719.site.1, 1, 133, 134
537012.5.peg.2719.site.2, 5, 133, 138
537012.5.peg.2719.site.3, 7, 130, 137
537012.5.peg.2719.site.4, 2, 131, 133
537012.5.peg.2719.site.5, 30, 128, 158
537012.5.peg.2719.site.6, 57, 125, 182
537012.5.peg.2719.site.7, 2, 125, 127
537012.5.peg.2719.site.8, 48, 124, 172
537012.5.peg.2719.site.9, 33, 125, 158
537012.5.peg.2719.site.10, 12, 127, 139
537012.5.peg.2719.site.11, 29, 126, 155
537012.5.peg.2719.site.12, 5, 126, 131
537012.5.peg.2719.site.13, 29, 124, 153
537012.5.peg.2719.site.14, 12, 129, 141
537012.5.peg.2719.site.15, 29, 129, 158
537012.5.peg.2719.site.16, 30, 133, 163
537012.5.peg.2719.site.17, 2, 132, 134
537012.5.peg.2719.site.18, 3, 133, 136
537012.5.peg.2719.site.19, 7, 132, 139
537012.5.peg.2719.site.20, 2, 132, 134
537012.5.peg.2719.site.21, 0, 131, 131
537012.5.peg.2719.site.22, 4, 132, 136
537012.5.peg.2719.site.23, 48, 128, 176
537012.5.peg.2719.site.24, 2, 128, 130
537012.5.peg.2719.site.25, 7, 126, 133
537012.5.peg.2719.site.26, 16, 127, 143
537012.5.peg.2719.site.27, 14, 126, 140
537012.5.peg.2719.site.28, 1, 124, 125
537012.5.peg.2719.site.29, 4, 124, 128
537012.5.peg.2719.site.30, 1, 119, 120
537012.5.peg.2719.site.31, 5, 114, 119
537012.5.peg.2719.site.32, 1, 112, 113
537012.5.peg.2719.site.33, 1, 112, 113
537012.5.peg.2719.site.34, 0, 111, 111
537012.5.peg.2719.site.35, 71, 110, 181
537012.5.peg.2719.site.36, 3, 111, 114
537012.5.peg.2719.site.37, 2, 114, 116
537012.5.peg.2719.site.38, 3, 116, 119
537012.5.peg.2719.site.39, 19, 118, 137
537012.5.peg.2719.site.40, 9, 120, 129
537012.5.peg.2719.site.41, 44, 125, 169
537012.5.peg.2719.site.42, 0, 127, 127
537012.5.peg.2719.site.43, 3, 127, 130
537012.5.peg.2719.site.44, 17, 124, 141
537012.5.peg.2719.site.45, 4, 125, 129
537012.5.peg.2719.site.46, 18, 125, 143
537012.5.peg.2719.site.47, 1, 127, 128
537012.5.peg.2719.site.48, 3, 127, 130
537012.5.peg.2719.site.49, 1, 127, 128
537012.5.peg.2719.site.50, 1, 127, 128
537012.5.peg.2719.site.51, 8, 129, 137
537012.5.peg.2719.site.52, 1, 129, 130
537012.5.peg.2719.site.53, 4, 127, 131
537012.5.peg.2719.site.54, 3, 130, 133
537012.5.peg.2719.site.55, 120, 130, 250
537012.5.peg.2719.site.56, 5, 132, 137
537012.5.peg.2719.site.57, 5, 132, 137
537012.5.peg.2719.site.58, 30, 132, 162
537012.5.peg.2719.site.59, 23, 132, 155
537012.5.peg.2719.site.60, 5, 132, 137
537012.5.peg.2719.site.61, 5, 132, 137
537012.5.peg.2719.site.62, 2, 129, 131
537012.5.peg.2719.site.63, 13, 125, 138
537012.5.peg.2719.site.64, 13, 125, 138
537012.5.peg.2719.site.65, 14, 126, 140
537012.5.peg.2719.site.66, 1, 127, 128
537012.5.peg.2719.site.67, 12, 125, 137
537012.5.peg.2719.site.68, 0, 127, 127
537012.5.peg.2240.site.1, 1, 128, 129
537012.5.peg.2240.site.2, 3, 128, 131
537012.5.peg.2240.site.3, 4, 127, 131
537012.5.peg.2240.site.4, 0, 126, 126
537012.5.peg.2240.site.5, 1, 127, 128
537012.5.peg.2240.site.6, 5, 128, 133
537012.5.peg.2240.site.7, 0, 126, 126
537012.5.peg.2240.site.8, 0, 122, 122
537012.5.peg.2240.site.9, 1, 124, 125
537012.5.peg.2240.site.10, 1, 126, 127
537012.5.peg.2240.site.11, 1, 129, 130
537012.5.peg.2240.site.12, 6, 129, 135
537012.5.peg.2240.site.13, 6, 130, 136
537012.5.peg.2240.site.14, 88, 130, 218
537012.5.peg.2240.site.15, 0, 130, 130
537012.5.peg.2240.site.16, 22, 129, 151
537012.5.peg.2240.site.17, 1, 130, 131
537012.5.peg.2240.site.18, 0, 130, 130
537012.5.peg.2240.site.19, 0, 129, 129
537012.5.peg.2240.site.20, 1, 127, 128
537012.5.peg.2240.site.21, 1, 130, 131
537012.5.peg.2240.site.22, 19, 130, 149
537012.5.peg.2240.site.23, 1, 130, 131
537012.5.peg.2240.site.24, 1, 130, 131
537012.5.peg.2241.site.1, 12, 130, 142
537012.5.peg.2241.site.2, 7, 130, 137
537012.5.peg.2241.site.3, 1, 129, 130
537012.5.peg.2241.site.4, 1, 130, 131
537012.5.peg.2241.site.5, 1, 130, 131
537012.5.peg.2241.site.6, 11, 130, 141
537012.5.peg.2241.site.7, 11, 130, 141
537012.5.peg.2241.site.8, 5, 130, 135
537012.5.peg.2241.site.9, 7, 130, 137
537012.5.peg.2241.site.10, 1, 130, 131
537012.5.peg.2241.site.11, 7, 129, 136
537012.5.peg.2241.site.12, 8, 131, 139
537012.5.peg.2241.site.13, 8, 131, 139
537012.5.peg.2241.site.14, 8, 131, 139
537012.5.peg.2241.site.15, 1, 130, 131
537012.5.peg.2241.site.16, 1, 130, 131
537012.5.peg.2241.site.17, 6, 130, 136
537012.5.peg.2241.site.18, 1, 130, 131
537012.5.peg.2241.site.19, 1, 131, 132
537012.5.peg.2241.site.20, 2, 131, 133
537012.5.peg.2241.site.21, 0, 131, 131
537012.5.peg.2243.site.1, 1, 92, 93
537012.5.peg.2243.site.2, 13, 99, 112
537012.5.peg.2243.site.3, 0, 102, 102
537012.5.peg.2243.site.4, 1, 107, 108
537012.5.peg.2243.site.5, 1, 109, 110
537012.5.peg.2243.site.6, 5, 107, 112
537012.5.peg.2243.site.7, 26, 109, 135
537012.5.peg.2243.site.8, 13, 119, 132
537012.5.peg.2243.site.9, 6, 122, 128
537012.5.peg.2243.site.10, 5, 121, 126
537012.5.peg.2243.site.11, 0, 125, 125
537012.5.peg.2243.site.12, 0, 126, 126
537012.5.peg.2243.site.13, 0, 127, 127
537012.5.peg.2243.site.14, 5, 126, 131
537012.5.peg.2243.site.15, 2, 126, 128
537012.5.peg.2243.site.16, 3, 126, 129
537012.5.peg.2243.site.17, 4, 127, 131
537012.5.peg.2243.site.18, 5, 125, 130
537012.5.peg.2244.site.1, 7, 112, 119
537012.5.peg.2244.site.2, 5, 123, 128
537012.5.peg.2244.site.3, 0, 121, 121
537012.5.peg.2244.site.4, 2, 123, 125
537012.5.peg.2244.site.5, 2, 123, 125
537012.5.peg.2244.site.6, 8, 127, 135
537012.5.peg.2244.site.7, 0, 130, 130
537012.5.peg.2244.site.8, 4, 131, 135
537012.5.peg.2244.site.9, 0, 131, 131
537012.5.peg.2244.site.10, 0, 132, 132
537012.5.peg.2244.site.11, 5, 132, 137
537012.5.peg.2244.site.12, 5, 130, 135
537012.5.peg.2244.site.13, 5, 130, 135
537012.5.peg.2244.site.14, 11, 128, 139
537012.5.peg.2244.site.15, 3, 133, 136
537012.5.peg.2244.site.16, 5, 133, 138
537012.5.peg.2244.site.17, 7, 127, 134
537012.5.peg.2244.site.18, 0, 129, 129
537012.5.peg.2244.site.19, 3, 124, 127
537012.5.peg.2244.site.20, 3, 124, 127
537012.5.peg.2244.site.21, 1, 124, 125
537012.5.peg.2244.site.22, 5, 124, 129
537012.5.peg.2244.site.23, 1, 128, 129
537012.5.peg.2244.site.24, 6, 128, 134
537012.5.peg.2244.site.25, 5, 127, 132
537012.5.peg.2244.site.26, 1, 128, 129
537012.5.peg.2244.site.27, 36, 127, 163
537012.5.peg.2244.site.28, 34, 128, 162
537012.5.peg.2244.site.29, 5, 130, 135
537012.5.peg.2244.site.30, 6, 131, 137
537012.5.peg.2244.site.31, 6, 131, 137
537012.5.peg.2244.site.32, 3, 132, 135
537012.5.peg.2244.site.33, 8, 132, 140
537012.5.peg.2244.site.34, 0, 134, 134
537012.5.peg.2245.site.1, 5, 132, 137
537012.5.peg.2245.site.2, 0, 133, 133
537012.5.peg.2245.site.3, 3, 132, 135
537012.5.peg.2245.site.4, 116, 130, 246
537012.5.peg.2245.site.5, 3, 132, 135
537012.5.peg.2245.site.6, 3, 134, 137
537012.5.peg.2245.site.7, 5, 133, 138
537012.5.peg.2245.site.8, 6, 133, 139
537012.5.peg.2245.site.9, 5, 133, 138
537012.5.peg.2245.site.10, 1, 134, 135
537012.5.peg.2245.site.11, 7, 131, 138
537012.5.peg.2245.site.12, 1, 131, 132
537012.5.peg.2245.site.13, 1, 130, 131
537012.5.peg.2245.site.14, 5, 128, 133
537012.5.peg.2245.site.15, 5, 127, 132
537012.5.peg.2245.site.16, 4, 126, 130
537012.5.peg.2245.site.17, 2, 127, 129
537012.5.peg.2245.site.18, 26, 128, 154
537012.5.peg.2245.site.19, 6, 129, 135
537012.5.peg.2245.site.20, 47, 129, 176
537012.5.peg.2245.site.21, 1, 129, 130
537012.5.peg.2245.site.22, 1, 130, 131
537012.5.peg.2245.site.23, 1, 129, 130
537012.5.peg.2245.site.24, 7, 130, 137
537012.5.peg.2245.site.25, 6, 129, 135
537012.5.peg.2245.site.26, 5, 130, 135
537012.5.peg.2245.site.27, 2, 132, 134
537012.5.peg.2245.site.28, 6, 132, 138
537012.5.peg.2245.site.29, 1, 134, 135
537012.5.peg.2245.site.30, 11, 132, 143
537012.5.peg.2245.site.31, 80, 134, 214
537012.5.peg.2245.site.32, 3, 134, 137
537012.5.peg.2245.site.33, 4, 134, 138
537012.5.peg.2245.site.34, 6, 134, 140
537012.5.peg.2245.site.35, 1, 134, 135
537012.5.peg.2245.site.36, 34, 132, 166
537012.5.peg.2245.site.37, 2, 132, 134
537012.5.peg.2245.site.38, 29, 134, 163
537012.5.peg.2245.site.39, 4, 128, 132
537012.5.peg.2245.site.40, 0, 130, 130
537012.5.peg.2245.site.41, 0, 130, 130
537012.5.peg.2245.site.42, 4, 125, 129
537012.5.peg.2714.site.1, 91, 120, 211
537012.5.peg.2488.site.1, 33, 128, 161
537012.5.peg.2488.site.2, 6, 129, 135
537012.5.peg.2488.site.3, 6, 129, 135
537012.5.peg.2488.site.4, 4, 129, 133
537012.5.peg.2488.site.5, 3, 125, 128
537012.5.peg.2488.site.6, 97, 124, 221
537012.5.peg.2488.site.7, 3, 125, 128
537012.5.peg.2488.site.8, 3, 126, 129
537012.5.peg.2488.site.9, 3, 126, 129
537012.5.peg.2488.site.10, 3, 124, 127
537012.5.peg.2488.site.11, 3, 125, 128
537012.5.peg.2488.site.12, 1, 125, 126
537012.5.peg.2488.site.13, 1, 125, 126
537012.5.peg.2488.site.14, 2, 124, 126
537012.5.peg.2488.site.15, 43, 123, 166
537012.5.peg.2488.site.16, 2, 126, 128
537012.5.peg.2488.site.17, 95, 124, 219
537012.5.peg.2488.site.18, 2, 123, 125
537012.5.peg.2488.site.19, 2, 125, 127
537012.5.peg.2488.site.20, 1, 122, 123
537012.5.peg.2488.site.21, 120, 124, 244
537012.5.peg.2488.site.22, 1, 124, 125
537012.5.peg.2488.site.23, 6, 123, 129
537012.5.peg.2489.site.1, 85, 113, 198
537012.5.peg.2489.site.2, 77, 113, 190
537012.5.peg.2489.site.3, 82, 104, 186
537012.5.peg.2489.site.4, 81, 106, 187
537012.5.peg.2489.site.5, 4, 109, 113
537012.5.peg.2489.site.6, 94, 115, 209
537012.5.peg.2489.site.7, 103, 121, 224
537012.5.peg.2489.site.8, 1, 122, 123
537012.5.peg.2489.site.9, 1, 122, 123
537012.5.peg.2489.site.10, 6, 128, 134
537012.5.peg.2489.site.11, 100, 127, 227
537012.5.peg.2489.site.12, 2, 126, 128
537012.5.peg.2489.site.13, 1, 123, 124
537012.5.peg.2489.site.14, 47, 122, 169
537012.5.peg.2489.site.15, 57, 123, 180
537012.5.peg.2489.site.16, 0, 123, 123
537012.5.peg.2489.site.17, 3, 126, 129
537012.5.peg.2489.site.18, 9, 126, 135
537012.5.peg.2489.site.19, 40, 127, 167
537012.5.peg.2489.site.20, 48, 129, 177
537012.5.peg.2489.site.21, 14, 128, 142
537012.5.peg.2489.site.22, 71, 128, 199
537012.5.peg.2489.site.23, 5, 129, 134
537012.5.peg.2489.site.24, 9, 130, 139
537012.5.peg.2489.site.25, 6, 129, 135
537012.5.peg.2489.site.26, 5, 128, 133
537012.5.peg.2489.site.27, 9, 129, 138
537012.5.peg.2489.site.28, 100, 128, 228
537012.5.peg.2489.site.29, 10, 128, 138
537012.5.peg.2489.site.30, 94, 127, 221
537012.5.peg.2489.site.31, 34, 127, 161
537012.5.peg.2489.site.32, 2, 128, 130
537012.5.peg.2489.site.33, 2, 129, 131
537012.5.peg.2489.site.34, 10, 129, 139
537012.5.peg.2489.site.35, 3, 129, 132
537012.5.peg.2489.site.36, 60, 129, 189
537012.5.peg.2489.site.37, 65, 128, 193
537012.5.peg.2489.site.38, 10, 129, 139
537012.5.peg.2489.site.39, 10, 128, 138
537012.5.peg.2489.site.40, 15, 127, 142
537012.5.peg.2489.site.41, 18, 129, 147
537012.5.peg.2489.site.42, 35, 128, 163
537012.5.peg.2489.site.43, 17, 129, 146
537012.5.peg.2489.site.44, 34, 128, 162
537012.5.peg.2489.site.45, 33, 128, 161
537012.5.peg.2489.site.46, 64, 128, 192
537012.5.peg.2489.site.47, 1, 120, 121
537012.5.peg.2489.site.48, 2, 122, 124
537012.5.peg.2489.site.49, 74, 128, 202
537012.5.peg.2489.site.50, 2, 130, 132
537012.5.peg.2489.site.51, 14, 129, 143
537012.5.peg.2489.site.52, 9, 128, 137
537012.5.peg.2489.site.53, 1, 128, 129
537012.5.peg.2489.site.54, 6, 127, 133
537012.5.peg.2489.site.55, 4, 128, 132
537012.5.peg.2489.site.56, 75, 125, 200
537012.5.peg.2489.site.57, 6, 128, 134
537012.5.peg.2489.site.58, 6, 128, 134
537012.5.peg.2489.site.59, 6, 129, 135
537012.5.peg.2489.site.60, 71, 126, 197
537012.5.peg.2489.site.61, 0, 127, 127
537012.5.peg.2489.site.62, 10, 128, 138
537012.5.peg.2489.site.63, 6, 128, 134
537012.5.peg.636.site.1, 96, 127, 223
537012.5.peg.636.site.2, 2, 126, 128
537012.5.peg.636.site.3, 3, 126, 129
537012.5.peg.636.site.4, 3, 125, 128
537012.5.peg.636.site.5, 1, 124, 125
537012.5.peg.636.site.6, 34, 123, 157
537012.5.peg.636.site.7, 49, 125, 174
537012.5.peg.636.site.8, 2, 125, 127
537012.5.peg.636.site.9, 1, 125, 126
537012.5.peg.636.site.10, 2, 123, 125
537012.5.peg.636.site.11, 1, 125, 126
537012.5.peg.636.site.12, 19, 125, 144
537012.5.peg.636.site.13, 8, 125, 133
537012.5.peg.636.site.14, 11, 124, 135
537012.5.peg.636.site.15, 15, 124, 139
537012.5.peg.636.site.16, 3, 124, 127
537012.5.peg.636.site.17, 27, 123, 150
537012.5.peg.636.site.18, 35, 125, 160
537012.5.peg.636.site.19, 110, 125, 235
537012.5.peg.636.site.20, 2, 125, 127
537012.5.peg.636.site.21, 37, 125, 162
537012.5.peg.636.site.22, 4, 126, 130
537012.5.peg.636.site.23, 15, 124, 139
537012.5.peg.636.site.24, 3, 126, 129
537012.5.peg.636.site.25, 4, 127, 131
537012.5.peg.636.site.26, 64, 125, 189
537012.5.peg.636.site.27, 4, 125, 129
537012.5.peg.636.site.28, 4, 126, 130
537012.5.peg.636.site.29, 40, 126, 166
537012.5.peg.636.site.30, 6, 127, 133
537012.5.peg.636.site.31, 0, 127, 127
537012.5.peg.636.site.32, 22, 126, 148
537012.5.peg.636.site.33, 63, 125, 188
537012.5.peg.636.site.34, 7, 127, 134
537012.5.peg.636.site.35, 4, 127, 131
537012.5.peg.636.site.36, 51, 126, 177
537012.5.peg.636.site.37, 12, 127, 139
537012.5.peg.636.site.38, 81, 124, 205
537012.5.peg.636.site.39, 0, 126, 126
537012.5.peg.636.site.40, 8, 126, 134
537012.5.peg.636.site.41, 3, 127, 130
537012.5.peg.636.site.42, 0, 126, 126
537012.5.peg.636.site.43, 100, 126, 226
537012.5.peg.636.site.44, 0, 126, 126
537012.5.peg.636.site.45, 58, 125, 183
537012.5.peg.636.site.46, 47, 126, 173
537012.5.peg.636.site.47, 9, 125, 134
537012.5.peg.636.site.48, 2, 126, 128
537012.5.peg.636.site.49, 7, 125, 132
537012.5.peg.636.site.50, 4, 123, 127
537012.5.peg.636.site.51, 79, 124, 203
537012.5.peg.636.site.52, 112, 125, 237
537012.5.peg.636.site.53, 92, 126, 218
537012.5.peg.636.site.54, 7, 127, 134
537012.5.peg.636.site.55, 7, 127, 134
537012.5.peg.636.site.56, 1, 127, 128
537012.5.peg.636.site.57, 3, 125, 128
537012.5.peg.636.site.58, 1, 126, 127
537012.5.peg.636.site.59, 22, 126, 148
537012.5.peg.636.site.60, 1, 127, 128
537012.5.peg.636.site.61, 0, 126, 126
537012.5.peg.636.site.62, 117, 125, 242
537012.5.peg.636.site.63, 2, 126, 128
537012.5.peg.636.site.64, 69, 125, 194
537012.5.peg.636.site.65, 66, 125, 191
537012.5.peg.636.site.66, 4, 125, 129
537012.5.peg.636.site.67, 4, 124, 128
537012.5.peg.636.site.68, 6, 126, 132
537012.5.peg.636.site.69, 25, 125, 150
537012.5.peg.636.site.70, 6, 127, 133
537012.5.peg.636.site.71, 18, 127, 145
537012.5.peg.636.site.72, 9, 126, 135
537012.5.peg.636.site.73, 0, 124, 124
537012.5.peg.636.site.74, 30, 126, 156
537012.5.peg.636.site.75, 112, 124, 236
537012.5.peg.636.site.76, 26, 122, 148
537012.5.peg.636.site.77, 33, 123, 156
537012.5.peg.636.site.78, 84, 127, 211
537012.5.peg.636.site.79, 9, 126, 135
537012.5.peg.636.site.80, 44, 126, 170
537012.5.peg.636.site.81, 99, 126, 225
537012.5.peg.636.site.82, 0, 123, 123
537012.5.peg.636.site.83, 7, 124, 131
537012.5.peg.636.site.84, 17, 125, 142
537012.5.peg.636.site.85, 14, 125, 139
537012.5.peg.636.site.86, 20, 125, 145
537012.5.peg.636.site.87, 115, 127, 242
537012.5.peg.636.site.88, 5, 127, 132
537012.5.peg.636.site.89, 61, 125, 186
537012.5.peg.636.site.90, 2, 127, 129
537012.5.peg.636.site.91, 4, 123, 127
537012.5.peg.636.site.92, 1, 124, 125
537012.5.peg.636.site.93, 70, 113, 183
537012.5.peg.2482.site.1, 5, 133, 138
537012.5.peg.2482.site.2, 6, 133, 139
537012.5.peg.2482.site.3, 1, 134, 135
537012.5.peg.2482.site.4, 2, 134, 136
537012.5.peg.2482.site.5, 1, 134, 135
537012.5.peg.2482.site.6, 1, 133, 134
537012.5.peg.2482.site.7, 6, 133, 139
537012.5.peg.2482.site.8, 3, 133, 136
537012.5.peg.2482.site.9, 37, 132, 169
537012.5.peg.2482.site.10, 1, 132, 133
537012.5.peg.2482.site.11, 1, 134, 135
537012.5.peg.2480.site.1, 5, 134, 139
537012.5.peg.2480.site.2, 9, 134, 143
537012.5.peg.2480.site.3, 12, 134, 146
537012.5.peg.2480.site.4, 5, 133, 138
537012.5.peg.2480.site.5, 2, 131, 133
537012.5.peg.2480.site.6, 3, 132, 135
537012.5.peg.2480.site.7, 4, 132, 136
537012.5.peg.2480.site.8, 92, 131, 223
537012.5.peg.2480.site.9, 22, 133, 155
537012.5.peg.2480.site.10, 5, 133, 138
537012.5.peg.2480.site.11, 1, 133, 134
537012.5.peg.2480.site.12, 16, 132, 148
537012.5.peg.2480.site.13, 1, 134, 135
537012.5.peg.2480.site.14, 41, 131, 172
537012.5.peg.2480.site.15, 25, 132, 157
537012.5.peg.2480.site.16, 6, 134, 140
537012.5.peg.2480.site.17, 1, 134, 135
537012.5.peg.2480.site.18, 1, 134, 135
537012.5.peg.2480.site.19, 7, 134, 141
537012.5.peg.2480.site.20, 5, 134, 139
537012.5.peg.2480.site.21, 5, 132, 137
537012.5.peg.2480.site.22, 11, 132, 143
537012.5.peg.2480.site.23, 3, 133, 136
537012.5.peg.2480.site.24, 18, 132, 150
537012.5.peg.2480.site.25, 2, 134, 136
537012.5.peg.2480.site.26, 2, 134, 136
537012.5.peg.2480.site.27, 11, 132, 143
537012.5.peg.2480.site.28, 21, 134, 155
537012.5.peg.2480.site.29, 13, 133, 146
537012.5.peg.2480.site.30, 13, 132, 145
537012.5.peg.2480.site.31, 18, 131, 149
537012.5.peg.2480.site.32, 30, 131, 161
537012.5.peg.2480.site.33, 30, 133, 163
537012.5.peg.2480.site.34, 20, 133, 153
537012.5.peg.2480.site.35, 25, 132, 157
537012.5.peg.2480.site.36, 2, 133, 135
537012.5.peg.2480.site.37, 33, 131, 164
537012.5.peg.2480.site.38, 6, 132, 138
537012.5.peg.2480.site.39, 4, 132, 136
537012.5.peg.2480.site.40, 4, 131, 135
537012.5.peg.2480.site.41, 105, 133, 238
537012.5.peg.2480.site.42, 2, 131, 133
537012.5.peg.2480.site.43, 1, 130, 131
537012.5.peg.2480.site.44, 3, 130, 133
537012.5.peg.2480.site.45, 3, 132, 135
537012.5.peg.2480.site.46, 3, 131, 134
537012.5.peg.2481.site.1, 1, 125, 126
537012.5.peg.2481.site.2, 18, 127, 145
537012.5.peg.2481.site.3, 112, 127, 239
537012.5.peg.2481.site.4, 55, 126, 181
537012.5.peg.2481.site.5, 4, 128, 132
537012.5.peg.2481.site.6, 18, 128, 146
