site, alts, refs, total
537012.5.peg.2481.site.7, 10, 128, 138
537012.5.peg.2481.site.8, 0, 127, 127
537012.5.peg.2481.site.9, 1, 127, 128
537012.5.peg.2481.site.10, 11, 130, 141
537012.5.peg.2481.site.11, 27, 132, 159
537012.5.peg.2481.site.12, 3, 134, 137
537012.5.peg.2481.site.13, 24, 131, 155
537012.5.peg.2481.site.14, 4, 132, 136
537012.5.peg.2481.site.15, 3, 131, 134
537012.5.peg.2481.site.16, 2, 130, 132
537012.5.peg.2481.site.17, 0, 131, 131
537012.5.peg.2481.site.18, 26, 130, 156
537012.5.peg.2481.site.19, 15, 130, 145
537012.5.peg.2481.site.20, 8, 129, 137
537012.5.peg.2481.site.21, 2, 131, 133
537012.5.peg.2481.site.22, 2, 131, 133
537012.5.peg.2481.site.23, 4, 132, 136
537012.5.peg.2481.site.24, 4, 131, 135
537012.5.peg.2481.site.25, 2, 134, 136
537012.5.peg.2481.site.26, 1, 134, 135
537012.5.peg.2481.site.27, 0, 134, 134
537012.5.peg.2481.site.28, 0, 134, 134
537012.5.peg.2481.site.29, 12, 131, 143
537012.5.peg.2481.site.30, 1, 133, 134
537012.5.peg.2481.site.31, 0, 131, 131
537012.5.peg.2481.site.32, 3, 131, 134
537012.5.peg.2481.site.33, 11, 134, 145
537012.5.peg.2481.site.34, 21, 133, 154
537012.5.peg.2486.site.1, 2, 123, 125
537012.5.peg.2486.site.2, 0, 118, 118
537012.5.peg.2486.site.3, 5, 117, 122
537012.5.peg.2486.site.4, 61, 120, 181
537012.5.peg.2486.site.5, 13, 125, 138
537012.5.peg.2486.site.6, 37, 124, 161
537012.5.peg.2486.site.7, 1, 127, 128
537012.5.peg.4710.site.1, 5, 131, 136
537012.5.peg.4710.site.2, 2, 129, 131
537012.5.peg.4710.site.3, 1, 132, 133
537012.5.peg.4710.site.4, 9, 130, 139
537012.5.peg.4710.site.5, 10, 131, 141
537012.5.peg.4710.site.6, 5, 131, 136
537012.5.peg.4710.site.7, 2, 133, 135
537012.5.peg.4710.site.8, 6, 132, 138
537012.5.peg.4710.site.9, 1, 132, 133
537012.5.peg.4710.site.10, 6, 134, 140
537012.5.peg.4710.site.11, 6, 134, 140
537012.5.peg.4710.site.12, 5, 134, 139
537012.5.peg.4710.site.13, 3, 134, 137
537012.5.peg.4710.site.14, 4, 132, 136
537012.5.peg.4710.site.15, 10, 132, 142
537012.5.peg.4710.site.16, 1, 134, 135
537012.5.peg.4710.site.17, 3, 134, 137
537012.5.peg.4710.site.18, 1, 134, 135
537012.5.peg.4710.site.19, 4, 134, 138
537012.5.peg.4710.site.20, 1, 134, 135
537012.5.peg.4710.site.21, 4, 132, 136
537012.5.peg.4710.site.22, 10, 132, 142
537012.5.peg.4710.site.23, 5, 133, 138
537012.5.peg.4710.site.24, 6, 134, 140
537012.5.peg.4710.site.25, 46, 131, 177
537012.5.peg.4710.site.26, 1, 133, 134
537012.5.peg.4710.site.27, 4, 131, 135
537012.5.peg.4710.site.28, 19, 133, 152
537012.5.peg.4710.site.29, 1, 129, 130
537012.5.peg.4710.site.30, 4, 129, 133
537012.5.peg.4710.site.31, 9, 127, 136
537012.5.peg.4710.site.32, 7, 134, 141
537012.5.peg.4710.site.33, 5, 133, 138
537012.5.peg.4710.site.34, 11, 133, 144
537012.5.peg.4710.site.35, 11, 132, 143
537012.5.peg.4710.site.36, 7, 134, 141
537012.5.peg.4711.site.1, 6, 134, 140
537012.5.peg.4711.site.2, 1, 134, 135
537012.5.peg.4711.site.3, 3, 134, 137
537012.5.peg.4711.site.4, 1, 134, 135
537012.5.peg.4711.site.5, 1, 134, 135
537012.5.peg.4711.site.6, 4, 132, 136
537012.5.peg.4711.site.7, 0, 133, 133
537012.5.peg.4711.site.8, 5, 132, 137
537012.5.peg.4711.site.9, 4, 132, 136
537012.5.peg.4711.site.10, 0, 134, 134
537012.5.peg.4711.site.11, 1, 130, 131
537012.5.peg.4711.site.12, 1, 131, 132
537012.5.peg.4711.site.13, 1, 130, 131
537012.5.peg.4711.site.14, 28, 130, 158
537012.5.peg.4711.site.15, 1, 130, 131
537012.5.peg.4711.site.16, 2, 131, 133
537012.5.peg.4711.site.17, 123, 133, 256
537012.5.peg.4711.site.18, 4, 132, 136
537012.5.peg.4711.site.19, 6, 134, 140
537012.5.peg.4711.site.20, 133, 134, 267
537012.5.peg.4711.site.21, 3, 131, 134
537012.5.peg.4711.site.22, 3, 131, 134
537012.5.peg.4711.site.23, 37, 131, 168
537012.5.peg.4711.site.24, 22, 133, 155
537012.5.peg.4711.site.25, 123, 132, 255
537012.5.peg.4711.site.26, 7, 129, 136
537012.5.peg.4711.site.27, 4, 128, 132
537012.5.peg.4711.site.28, 1, 129, 130
537012.5.peg.4711.site.29, 7, 129, 136
537012.5.peg.4711.site.30, 6, 128, 134
537012.5.peg.4711.site.31, 4, 128, 132
537012.5.peg.4711.site.32, 25, 128, 153
537012.5.peg.4711.site.33, 2, 128, 130
537012.5.peg.4711.site.34, 5, 129, 134
537012.5.peg.4711.site.35, 2, 132, 134
537012.5.peg.4711.site.36, 1, 133, 134
537012.5.peg.4711.site.37, 86, 132, 218
537012.5.peg.4711.site.38, 3, 131, 134
537012.5.peg.4711.site.39, 5, 132, 137
537012.5.peg.4711.site.40, 4, 132, 136
537012.5.peg.4711.site.41, 5, 132, 137
537012.5.peg.4711.site.42, 1, 134, 135
537012.5.peg.4711.site.43, 5, 132, 137
537012.5.peg.4711.site.44, 4, 132, 136
537012.5.peg.4711.site.45, 16, 131, 147
537012.5.peg.4711.site.46, 5, 132, 137
537012.5.peg.4711.site.47, 3, 132, 135
537012.5.peg.4711.site.48, 2, 130, 132
537012.5.peg.4711.site.49, 2, 130, 132
537012.5.peg.4711.site.50, 1, 134, 135
537012.5.peg.4711.site.51, 2, 133, 135
537012.5.peg.4711.site.52, 1, 132, 133
537012.5.peg.4711.site.53, 1, 130, 131
537012.5.peg.4711.site.54, 19, 129, 148
537012.5.peg.4711.site.55, 4, 130, 134
537012.5.peg.4711.site.56, 7, 130, 137
537012.5.peg.4711.site.57, 6, 130, 136
537012.5.peg.4711.site.58, 1, 130, 131
537012.5.peg.4711.site.59, 7, 129, 136
537012.5.peg.4711.site.60, 5, 130, 135
537012.5.peg.4711.site.61, 4, 132, 136
537012.5.peg.4711.site.62, 10, 131, 141
537012.5.peg.4711.site.63, 7, 134, 141
537012.5.peg.4712.site.1, 4, 131, 135
537012.5.peg.4712.site.2, 12, 133, 145
537012.5.peg.4712.site.3, 5, 132, 137
537012.5.peg.4712.site.4, 3, 134, 137
537012.5.peg.4712.site.5, 4, 132, 136
537012.5.peg.4712.site.6, 1, 134, 135
537012.5.peg.4712.site.7, 1, 134, 135
537012.5.peg.4712.site.8, 6, 133, 139
537012.5.peg.4712.site.9, 6, 133, 139
537012.5.peg.4712.site.10, 2, 134, 136
537012.5.peg.4712.site.11, 2, 134, 136
537012.5.peg.4712.site.12, 11, 132, 143
537012.5.peg.4712.site.13, 3, 134, 137
537012.5.peg.4712.site.14, 5, 134, 139
537012.5.peg.4712.site.15, 4, 132, 136
537012.5.peg.4712.site.16, 1, 134, 135
537012.5.peg.4712.site.17, 11, 132, 143
537012.5.peg.4712.site.18, 50, 132, 182
537012.5.peg.4712.site.19, 2, 134, 136
537012.5.peg.4712.site.20, 4, 132, 136
537012.5.peg.4712.site.21, 7, 133, 140
537012.5.peg.4713.site.1, 3, 134, 137
537012.5.peg.4713.site.2, 4, 134, 138
537012.5.peg.4713.site.3, 36, 134, 170
537012.5.peg.4713.site.4, 4, 132, 136
537012.5.peg.4713.site.5, 1, 129, 130
537012.5.peg.4713.site.6, 1, 130, 131
537012.5.peg.4713.site.7, 3, 129, 132
537012.5.peg.4713.site.8, 6, 129, 135
537012.5.peg.4713.site.9, 2, 129, 131
537012.5.peg.4713.site.10, 5, 132, 137
537012.5.peg.4713.site.11, 1, 134, 135
537012.5.peg.4713.site.12, 15, 132, 147
537012.5.peg.4713.site.13, 3, 131, 134
537012.5.peg.4713.site.14, 1, 129, 130
537012.5.peg.4713.site.15, 2, 132, 134
537012.5.peg.4713.site.16, 10, 132, 142
537012.5.peg.4713.site.17, 11, 131, 142
537012.5.peg.4713.site.18, 3, 133, 136
537012.5.peg.4713.site.19, 8, 133, 141
537012.5.peg.4713.site.20, 6, 134, 140
537012.5.peg.4713.site.21, 18, 134, 152
537012.5.peg.4713.site.22, 11, 134, 145
537012.5.peg.4713.site.23, 6, 132, 138
537012.5.peg.4713.site.24, 4, 132, 136
537012.5.peg.4713.site.25, 7, 134, 141
537012.5.peg.4713.site.26, 1, 134, 135
537012.5.peg.4713.site.27, 6, 134, 140
537012.5.peg.4713.site.28, 15, 132, 147
537012.5.peg.4713.site.29, 15, 132, 147
537012.5.peg.4713.site.30, 6, 133, 139
537012.5.peg.4713.site.31, 2, 134, 136
537012.5.peg.4715.site.1, 132, 134, 266
537012.5.peg.4715.site.2, 4, 132, 136
537012.5.peg.4715.site.3, 9, 134, 143
537012.5.peg.4715.site.4, 22, 134, 156
537012.5.peg.4715.site.5, 9, 133, 142
537012.5.peg.4715.site.6, 2, 133, 135
537012.5.peg.4715.site.7, 62, 132, 194
537012.5.peg.4715.site.8, 2, 132, 134
537012.5.peg.4715.site.9, 1, 134, 135
537012.5.peg.4715.site.10, 14, 134, 148
537012.5.peg.4715.site.11, 1, 134, 135
537012.5.peg.4715.site.12, 2, 132, 134
537012.5.peg.4715.site.13, 39, 134, 173
537012.5.peg.4715.site.14, 3, 134, 137
537012.5.peg.4715.site.15, 9, 134, 143
537012.5.peg.4715.site.16, 7, 134, 141
537012.5.peg.4715.site.17, 4, 132, 136
537012.5.peg.4715.site.18, 1, 134, 135
537012.5.peg.4715.site.19, 1, 134, 135
537012.5.peg.4715.site.20, 2, 134, 136
537012.5.peg.4715.site.21, 0, 133, 133
537012.5.peg.4715.site.22, 68, 133, 201
537012.5.peg.4715.site.23, 1, 134, 135
537012.5.peg.4715.site.24, 4, 132, 136
537012.5.peg.4715.site.25, 3, 131, 134
537012.5.peg.4715.site.26, 1, 131, 132
537012.5.peg.4715.site.27, 6, 131, 137
537012.5.peg.4715.site.28, 74, 134, 208
537012.5.peg.4715.site.29, 35, 131, 166
537012.5.peg.4715.site.30, 1, 133, 134
537012.5.peg.4715.site.31, 5, 132, 137
537012.5.peg.4715.site.32, 4, 133, 137
537012.5.peg.4715.site.33, 39, 132, 171
537012.5.peg.4715.site.34, 1, 133, 134
537012.5.peg.4715.site.35, 2, 133, 135
537012.5.peg.4715.site.36, 7, 133, 140
537012.5.peg.4715.site.37, 3, 134, 137
537012.5.peg.4715.site.38, 11, 132, 143
537012.5.peg.4716.site.1, 3, 134, 137
537012.5.peg.4716.site.2, 12, 133, 145
537012.5.peg.4716.site.3, 1, 133, 134
537012.5.peg.4716.site.4, 1, 134, 135
537012.5.peg.4716.site.5, 3, 134, 137
537012.5.peg.4716.site.6, 1, 134, 135
537012.5.peg.4716.site.7, 12, 132, 144
537012.5.peg.4716.site.8, 5, 133, 138
537012.5.peg.4716.site.9, 8, 134, 142
537012.5.peg.4716.site.10, 1, 134, 135
537012.5.peg.4716.site.11, 59, 133, 192
537012.5.peg.4716.site.12, 12, 133, 145
537012.5.peg.4716.site.13, 6, 133, 139
537012.5.peg.4716.site.14, 6, 134, 140
537012.5.peg.4716.site.15, 1, 134, 135
537012.5.peg.4716.site.16, 22, 133, 155
537012.5.peg.4716.site.17, 0, 134, 134
537012.5.peg.4716.site.18, 43, 130, 173
537012.5.peg.4716.site.19, 0, 134, 134
537012.5.peg.4716.site.20, 6, 134, 140
537012.5.peg.4716.site.21, 1, 134, 135
537012.5.peg.4716.site.22, 16, 133, 149
537012.5.peg.4716.site.23, 0, 132, 132
537012.5.peg.4716.site.24, 1, 134, 135
537012.5.peg.4716.site.25, 0, 132, 132
537012.5.peg.4716.site.26, 1, 133, 134
537012.5.peg.4716.site.27, 8, 130, 138
537012.5.peg.4716.site.28, 2, 134, 136
537012.5.peg.4716.site.29, 3, 134, 137
537012.5.peg.4716.site.30, 1, 134, 135
537012.5.peg.4716.site.31, 1, 134, 135
537012.5.peg.4716.site.32, 2, 134, 136
537012.5.peg.4716.site.33, 1, 134, 135
537012.5.peg.4716.site.34, 9, 131, 140
537012.5.peg.4716.site.35, 2, 133, 135
537012.5.peg.4716.site.36, 1, 133, 134
537012.5.peg.4716.site.37, 3, 134, 137
537012.5.peg.4716.site.38, 1, 133, 134
537012.5.peg.4716.site.39, 16, 132, 148
537012.5.peg.4716.site.40, 1, 134, 135
537012.5.peg.4716.site.41, 9, 132, 141
537012.5.peg.4716.site.42, 2, 134, 136
537012.5.peg.4716.site.43, 1, 132, 133
537012.5.peg.4716.site.44, 3, 132, 135
537012.5.peg.4716.site.45, 3, 128, 131
537012.5.peg.4716.site.46, 1, 130, 131
537012.5.peg.4716.site.47, 7, 128, 135
537012.5.peg.4716.site.48, 2, 130, 132
537012.5.peg.4716.site.49, 2, 130, 132
537012.5.peg.4716.site.50, 43, 129, 172
537012.5.peg.4716.site.51, 4, 129, 133
537012.5.peg.4716.site.52, 5, 133, 138
537012.5.peg.4716.site.53, 2, 134, 136
537012.5.peg.4716.site.54, 1, 134, 135
537012.5.peg.4716.site.55, 1, 134, 135
537012.5.peg.4716.site.56, 3, 134, 137
537012.5.peg.4716.site.57, 1, 134, 135
537012.5.peg.4716.site.58, 14, 133, 147
537012.5.peg.4716.site.59, 6, 134, 140
537012.5.peg.4716.site.60, 6, 134, 140
537012.5.peg.4716.site.61, 5, 132, 137
537012.5.peg.4716.site.62, 6, 132, 138
537012.5.peg.4716.site.63, 1, 131, 132
537012.5.peg.4716.site.64, 3, 129, 132
537012.5.peg.4716.site.65, 1, 128, 129
537012.5.peg.4716.site.66, 1, 128, 129
537012.5.peg.4716.site.67, 5, 124, 129
537012.5.peg.4717.site.1, 1, 121, 122
537012.5.peg.4717.site.2, 1, 121, 122
537012.5.peg.4717.site.3, 107, 122, 229
537012.5.peg.4717.site.4, 1, 122, 123
537012.5.peg.4717.site.5, 1, 122, 123
537012.5.peg.4717.site.6, 1, 123, 124
537012.5.peg.4717.site.7, 118, 122, 240
537012.5.peg.4717.site.8, 1, 123, 124
537012.5.peg.4717.site.9, 37, 123, 160
537012.5.peg.4717.site.10, 1, 123, 124
537012.5.peg.4717.site.11, 22, 121, 143
537012.5.peg.4717.site.12, 119, 123, 242
537012.5.peg.4717.site.13, 1, 122, 123
537012.5.peg.4717.site.14, 3, 123, 126
537012.5.peg.4717.site.15, 3, 123, 126
537012.5.peg.4717.site.16, 1, 122, 123
537012.5.peg.4717.site.17, 1, 123, 124
537012.5.peg.4717.site.18, 0, 123, 123
537012.5.peg.4718.site.1, 2, 124, 126
537012.5.peg.4718.site.2, 13, 124, 137
537012.5.peg.4718.site.3, 15, 124, 139
537012.5.peg.4718.site.4, 9, 133, 142
537012.5.peg.4718.site.5, 53, 132, 185
537012.5.peg.4718.site.6, 39, 133, 172
537012.5.peg.4718.site.7, 2, 134, 136
537012.5.peg.4718.site.8, 0, 133, 133
537012.5.peg.4718.site.9, 1, 134, 135
537012.5.peg.4718.site.10, 4, 132, 136
537012.5.peg.4718.site.11, 50, 134, 184
537012.5.peg.4718.site.12, 1, 134, 135
537012.5.peg.4718.site.13, 0, 132, 132
537012.5.peg.4718.site.14, 9, 134, 143
537012.5.peg.4718.site.15, 8, 133, 141
537012.5.peg.4718.site.16, 20, 134, 154
537012.5.peg.4718.site.17, 4, 134, 138
537012.5.peg.4718.site.18, 26, 133, 159
537012.5.peg.4718.site.19, 4, 133, 137
537012.5.peg.4718.site.20, 1, 134, 135
537012.5.peg.4718.site.21, 39, 134, 173
537012.5.peg.4719.site.1, 6, 130, 136
537012.5.peg.4719.site.2, 52, 131, 183
537012.5.peg.4719.site.3, 130, 134, 264
537012.5.peg.4719.site.4, 1, 134, 135
537012.5.peg.4719.site.5, 3, 133, 136
537012.5.peg.4719.site.6, 3, 134, 137
537012.5.peg.4719.site.7, 1, 134, 135
537012.5.peg.4719.site.8, 43, 132, 175
537012.5.peg.4719.site.9, 1, 134, 135
537012.5.peg.4719.site.10, 26, 134, 160
537012.5.peg.4719.site.11, 44, 133, 177
537012.5.peg.4719.site.12, 8, 132, 140
537012.5.peg.4719.site.13, 8, 133, 141
537012.5.peg.4719.site.14, 1, 133, 134
537012.5.peg.4719.site.15, 4, 132, 136
537012.5.peg.4719.site.16, 9, 134, 143
537012.5.peg.4719.site.17, 5, 132, 137
537012.5.peg.4719.site.18, 0, 134, 134
537012.5.peg.4719.site.19, 1, 134, 135
537012.5.peg.2936.site.1, 2, 127, 129
537012.5.peg.2936.site.2, 2, 127, 129
537012.5.peg.2936.site.3, 4, 126, 130
537012.5.peg.2936.site.4, 0, 126, 126
537012.5.peg.2936.site.5, 43, 124, 167
537012.5.peg.2936.site.6, 6, 125, 131
537012.5.peg.2936.site.7, 24, 125, 149
537012.5.peg.2936.site.8, 2, 127, 129
537012.5.peg.2936.site.9, 3, 123, 126
537012.5.peg.2936.site.10, 3, 126, 129
537012.5.peg.2936.site.11, 25, 127, 152
537012.5.peg.2936.site.12, 11, 126, 137
537012.5.peg.2936.site.13, 2, 127, 129
537012.5.peg.2936.site.14, 15, 126, 141
537012.5.peg.2936.site.15, 5, 126, 131
537012.5.peg.2936.site.16, 15, 125, 140
537012.5.peg.2936.site.17, 1, 127, 128
537012.5.peg.2936.site.18, 3, 127, 130
537012.5.peg.2936.site.19, 1, 124, 125
537012.5.peg.2936.site.20, 43, 123, 166
537012.5.peg.2936.site.21, 21, 124, 145
537012.5.peg.2936.site.22, 1, 124, 125
537012.5.peg.2936.site.23, 1, 125, 126
537012.5.peg.2936.site.24, 12, 127, 139
537012.5.peg.2936.site.25, 12, 127, 139
537012.5.peg.2936.site.26, 29, 125, 154
537012.5.peg.2936.site.27, 8, 126, 134
537012.5.peg.2936.site.28, 1, 127, 128
537012.5.peg.2936.site.29, 42, 127, 169
537012.5.peg.2936.site.30, 51, 120, 171
537012.5.peg.2936.site.31, 3, 126, 129
537012.5.peg.2936.site.32, 34, 123, 157
537012.5.peg.2936.site.33, 15, 123, 138
537012.5.peg.2936.site.34, 2, 124, 126
537012.5.peg.2934.site.1, 10, 52, 62
537012.5.peg.2934.site.2, 2, 104, 106
537012.5.peg.2934.site.3, 3, 127, 130
537012.5.peg.2934.site.4, 21, 128, 149
537012.5.peg.2934.site.5, 3, 123, 126
537012.5.peg.2934.site.6, 35, 119, 154
537012.5.peg.2934.site.7, 1, 122, 123
537012.5.peg.2934.site.8, 93, 118, 211
537012.5.peg.2934.site.9, 4, 123, 127
537012.5.peg.2934.site.10, 33, 121, 154
537012.5.peg.2934.site.11, 5, 125, 130
537012.5.peg.2934.site.12, 116, 123, 239
537012.5.peg.2934.site.13, 2, 125, 127
537012.5.peg.2934.site.14, 4, 121, 125
537012.5.peg.2934.site.15, 9, 111, 120
537012.5.peg.2934.site.16, 4, 96, 100
537012.5.peg.2934.site.17, 5, 95, 100
537012.5.peg.2934.site.18, 76, 92, 168
537012.5.peg.2934.site.19, 30, 83, 113
537012.5.peg.2934.site.20, 2, 91, 93
537012.5.peg.2934.site.21, 4, 91, 95
537012.5.peg.2934.site.22, 2, 95, 97
537012.5.peg.2934.site.23, 3, 95, 98
537012.5.peg.2934.site.24, 2, 82, 84
537012.5.peg.2934.site.25, 46, 77, 123
537012.5.peg.2934.site.26, 1, 83, 84
537012.5.peg.2934.site.27, 5, 81, 86
537012.5.peg.2934.site.28, 3, 83, 86
537012.5.peg.2934.site.29, 5, 82, 87
537012.5.peg.2934.site.30, 3, 82, 85
537012.5.peg.2934.site.31, 56, 79, 135
537012.5.peg.2934.site.32, 1, 78, 79
537012.5.peg.2934.site.33, 25, 75, 100
537012.5.peg.2934.site.34, 10, 64, 74
537012.5.peg.2934.site.35, 10, 59, 69
537012.5.peg.2934.site.36, 58, 73, 131
537012.5.peg.2934.site.37, 55, 75, 130
537012.5.peg.2934.site.38, 48, 83, 131
537012.5.peg.2934.site.39, 1, 78, 79
537012.5.peg.2934.site.40, 2, 76, 78
537012.5.peg.2934.site.41, 2, 75, 77
537012.5.peg.2934.site.42, 1, 76, 77
537012.5.peg.2934.site.43, 4, 82, 86
537012.5.peg.2935.site.1, 1, 75, 76
537012.5.peg.2935.site.2, 19, 71, 90
537012.5.peg.2935.site.3, 1, 70, 71
537012.5.peg.2935.site.4, 1, 70, 71
537012.5.peg.2935.site.5, 48, 67, 115
537012.5.peg.2935.site.6, 0, 70, 70
537012.5.peg.2935.site.7, 6, 69, 75
537012.5.peg.2935.site.8, 1, 69, 70
537012.5.peg.2935.site.9, 1, 68, 69
537012.5.peg.2935.site.10, 2, 66, 68
537012.5.peg.2935.site.11, 1, 65, 66
537012.5.peg.2935.site.12, 5, 63, 68
537012.5.peg.2935.site.13, 45, 64, 109
537012.5.peg.2935.site.14, 42, 64, 106
537012.5.peg.2935.site.15, 0, 66, 66
537012.5.peg.2935.site.16, 21, 66, 87
537012.5.peg.2935.site.17, 27, 69, 96
537012.5.peg.2935.site.18, 1, 69, 70
537012.5.peg.2935.site.19, 67, 69, 136
537012.5.peg.2935.site.20, 32, 68, 100
537012.5.peg.2935.site.21, 1, 70, 71
537012.5.peg.2935.site.22, 33, 70, 103
537012.5.peg.2935.site.23, 10, 71, 81
537012.5.peg.2935.site.24, 4, 68, 72
537012.5.peg.2935.site.25, 9, 67, 76
537012.5.peg.2935.site.26, 10, 68, 78
537012.5.peg.2935.site.27, 52, 60, 112
537012.5.peg.2935.site.28, 6, 68, 74
537012.5.peg.2935.site.29, 1, 76, 77
537012.5.peg.2935.site.30, 10, 79, 89
537012.5.peg.2935.site.31, 5, 101, 106
537012.5.peg.2935.site.32, 1, 120, 121
537012.5.peg.2935.site.33, 0, 116, 116
537012.5.peg.2935.site.34, 0, 125, 125
537012.5.peg.2939.site.1, 7, 106, 113
537012.5.peg.2939.site.2, 98, 113, 211
537012.5.peg.2939.site.3, 82, 117, 199
537012.5.peg.2939.site.4, 95, 118, 213
537012.5.peg.2939.site.5, 5, 120, 125
537012.5.peg.2939.site.6, 1, 119, 120
537012.5.peg.2939.site.7, 0, 119, 119
537012.5.peg.2939.site.8, 4, 118, 122
537012.5.peg.2939.site.9, 3, 119, 122
537012.5.peg.2939.site.10, 1, 118, 119
537012.5.peg.2939.site.11, 2, 120, 122
537012.5.peg.2939.site.12, 2, 117, 119
537012.5.peg.2939.site.13, 67, 120, 187
537012.5.peg.2939.site.14, 3, 113, 116
537012.5.peg.2939.site.15, 65, 110, 175
537012.5.peg.2939.site.16, 6, 114, 120
537012.5.peg.2939.site.17, 4, 114, 118
537012.5.peg.2939.site.18, 12, 119, 131
537012.5.peg.2939.site.19, 12, 116, 128
537012.5.peg.2939.site.20, 0, 119, 119
537012.5.peg.2939.site.21, 0, 120, 120
537012.5.peg.2939.site.22, 1, 124, 125
537012.5.peg.2939.site.23, 3, 123, 126
537012.5.peg.2939.site.24, 27, 123, 150
537012.5.peg.2939.site.25, 0, 124, 124
537012.5.peg.2939.site.26, 1, 122, 123
537012.5.peg.2939.site.27, 12, 122, 134
537012.5.peg.2939.site.28, 39, 123, 162
537012.5.peg.2939.site.29, 1, 97, 98
537012.5.peg.2939.site.30, 2, 97, 99
537012.5.peg.2939.site.31, 13, 87, 100
537012.5.peg.2939.site.32, 2, 81, 83
537012.5.peg.2939.site.33, 1, 77, 78
537012.5.peg.2939.site.34, 70, 72, 142
537012.5.peg.2939.site.35, 1, 70, 71
537012.5.peg.2939.site.36, 16, 56, 72
537012.5.peg.2939.site.37, 13, 49, 62
537012.5.peg.2939.site.38, 37, 50, 87
537012.5.peg.2939.site.39, 31, 52, 83
537012.5.peg.2939.site.40, 37, 56, 93
537012.5.peg.2939.site.41, 18, 71, 89
537012.5.peg.2939.site.42, 2, 69, 71
537012.5.peg.2939.site.43, 5, 70, 75
537012.5.peg.2939.site.44, 1, 71, 72
537012.5.peg.2939.site.45, 62, 64, 126
537012.5.peg.2939.site.46, 16, 49, 65
537012.5.peg.2939.site.47, 9, 54, 63
537012.5.peg.2939.site.48, 3, 64, 67
537012.5.peg.2939.site.49, 49, 66, 115
537012.5.peg.2939.site.50, 29, 63, 92
537012.5.peg.2939.site.51, 8, 69, 77
537012.5.peg.2939.site.52, 69, 71, 140
537012.5.peg.2939.site.53, 1, 69, 70
537012.5.peg.2939.site.54, 1, 73, 74
537012.5.peg.2939.site.55, 8, 72, 80
537012.5.peg.2939.site.56, 26, 72, 98
537012.5.peg.2939.site.57, 2, 71, 73
537012.5.peg.2939.site.58, 4, 72, 76
537012.5.peg.2939.site.59, 4, 74, 78
537012.5.peg.3539.site.1, 2, 130, 132
537012.5.peg.3539.site.2, 10, 131, 141
537012.5.peg.3539.site.3, 3, 130, 133
537012.5.peg.3539.site.4, 1, 130, 131
537012.5.peg.3539.site.5, 2, 129, 131
537012.5.peg.3539.site.6, 2, 129, 131
537012.5.peg.3539.site.7, 0, 130, 130
537012.5.peg.3539.site.8, 4, 132, 136
537012.5.peg.3539.site.9, 2, 132, 134
537012.5.peg.3539.site.10, 5, 131, 136
537012.5.peg.3539.site.11, 17, 131, 148
537012.5.peg.3539.site.12, 128, 130, 258
537012.5.peg.3539.site.13, 53, 133, 186
537012.5.peg.3539.site.14, 7, 133, 140
537012.5.peg.3539.site.15, 15, 133, 148
537012.5.peg.3539.site.16, 1, 134, 135
537012.5.peg.3539.site.17, 1, 134, 135
537012.5.peg.3539.site.18, 2, 134, 136
537012.5.peg.3539.site.19, 37, 134, 171
537012.5.peg.3539.site.20, 0, 134, 134
537012.5.peg.3539.site.21, 11, 132, 143
537012.5.peg.3539.site.22, 2, 134, 136
537012.5.peg.3539.site.23, 5, 132, 137
537012.5.peg.3539.site.24, 11, 134, 145
537012.5.peg.3539.site.25, 10, 132, 142
537012.5.peg.3539.site.26, 0, 134, 134
537012.5.peg.3539.site.27, 0, 134, 134
537012.5.peg.3539.site.28, 7, 134, 141
537012.5.peg.3539.site.29, 0, 134, 134
537012.5.peg.3539.site.30, 3, 134, 137
537012.5.peg.3539.site.31, 1, 134, 135
537012.5.peg.3539.site.32, 9, 134, 143
537012.5.peg.3539.site.33, 12, 133, 145
537012.5.peg.3539.site.34, 2, 134, 136
537012.5.peg.3539.site.35, 1, 134, 135
537012.5.peg.3539.site.36, 4, 134, 138
537012.5.peg.3538.site.1, 0, 125, 125
537012.5.peg.3538.site.2, 0, 128, 128
