site, alts, refs, total
537012.5.peg.3538.site.3, 2, 130, 132
537012.5.peg.3538.site.4, 1, 131, 132
537012.5.peg.3538.site.5, 2, 127, 129
537012.5.peg.3538.site.6, 2, 126, 128
537012.5.peg.3538.site.7, 2, 127, 129
537012.5.peg.3538.site.8, 2, 126, 128
537012.5.peg.3538.site.9, 0, 127, 127
537012.5.peg.3538.site.10, 0, 126, 126
537012.5.peg.3538.site.11, 2, 130, 132
537012.5.peg.3538.site.12, 1, 131, 132
537012.5.peg.3538.site.13, 7, 127, 134
537012.5.peg.3538.site.14, 1, 130, 131
537012.5.peg.3538.site.15, 28, 128, 156
537012.5.peg.3538.site.16, 27, 129, 156
537012.5.peg.3538.site.17, 1, 129, 130
537012.5.peg.3538.site.18, 55, 128, 183
537012.5.peg.3538.site.19, 5, 131, 136
537012.5.peg.3538.site.20, 7, 133, 140
537012.5.peg.3538.site.21, 1, 133, 134
537012.5.peg.3538.site.22, 1, 133, 134
537012.5.peg.3538.site.23, 6, 134, 140
537012.5.peg.3538.site.24, 5, 133, 138
537012.5.peg.3538.site.25, 5, 132, 137
537012.5.peg.3538.site.26, 6, 132, 138
537012.5.peg.3538.site.27, 53, 131, 184
537012.5.peg.3538.site.28, 1, 133, 134
537012.5.peg.3538.site.29, 1, 133, 134
537012.5.peg.3538.site.30, 2, 133, 135
537012.5.peg.3538.site.31, 5, 133, 138
537012.5.peg.3538.site.32, 5, 130, 135
537012.5.peg.3538.site.33, 7, 133, 140
537012.5.peg.3538.site.34, 2, 133, 135
537012.5.peg.3538.site.35, 1, 133, 134
537012.5.peg.3538.site.36, 16, 132, 148
537012.5.peg.3538.site.37, 10, 130, 140
537012.5.peg.3538.site.38, 0, 130, 130
537012.5.peg.3538.site.39, 0, 131, 131
537012.5.peg.3538.site.40, 5, 133, 138
537012.5.peg.3538.site.41, 3, 129, 132
537012.5.peg.3538.site.42, 1, 133, 134
537012.5.peg.3538.site.43, 1, 134, 135
537012.5.peg.3538.site.44, 0, 133, 133
537012.5.peg.3538.site.45, 0, 134, 134
537012.5.peg.3538.site.46, 2, 134, 136
537012.5.peg.3538.site.47, 1, 131, 132
537012.5.peg.3538.site.48, 0, 133, 133
537012.5.peg.3538.site.49, 1, 134, 135
537012.5.peg.3283.site.1, 1, 124, 125
537012.5.peg.3283.site.2, 6, 129, 135
537012.5.peg.3283.site.3, 16, 129, 145
537012.5.peg.3283.site.4, 4, 125, 129
537012.5.peg.3283.site.5, 19, 127, 146
537012.5.peg.3283.site.6, 1, 124, 125
537012.5.peg.3283.site.7, 2, 124, 126
537012.5.peg.3283.site.8, 4, 125, 129
537012.5.peg.3283.site.9, 0, 127, 127
537012.5.peg.3283.site.10, 3, 128, 131
537012.5.peg.3283.site.11, 1, 130, 131
537012.5.peg.3283.site.12, 7, 130, 137
537012.5.peg.3283.site.13, 19, 130, 149
537012.5.peg.3283.site.14, 9, 129, 138
537012.5.peg.3283.site.15, 72, 128, 200
537012.5.peg.3283.site.16, 6, 128, 134
537012.5.peg.3283.site.17, 3, 124, 127
537012.5.peg.3283.site.18, 8, 126, 134
537012.5.peg.3283.site.19, 2, 126, 128
537012.5.peg.3283.site.20, 4, 125, 129
537012.5.peg.3283.site.21, 4, 123, 127
537012.5.peg.3283.site.22, 3, 125, 128
537012.5.peg.3283.site.23, 3, 124, 127
537012.5.peg.3283.site.24, 2, 126, 128
537012.5.peg.3283.site.25, 3, 127, 130
537012.5.peg.3283.site.26, 2, 128, 130
537012.5.peg.3283.site.27, 1, 128, 129
537012.5.peg.3283.site.28, 6, 129, 135
537012.5.peg.3283.site.29, 95, 125, 220
537012.5.peg.3283.site.30, 6, 122, 128
537012.5.peg.3283.site.31, 1, 124, 125
537012.5.peg.3283.site.32, 6, 127, 133
537012.5.peg.3283.site.33, 3, 127, 130
537012.5.peg.3283.site.34, 16, 128, 144
537012.5.peg.3283.site.35, 1, 128, 129
537012.5.peg.3283.site.36, 0, 130, 130
537012.5.peg.3283.site.37, 7, 130, 137
537012.5.peg.3283.site.38, 4, 130, 134
537012.5.peg.3283.site.39, 2, 128, 130
537012.5.peg.3283.site.40, 6, 129, 135
537012.5.peg.3283.site.41, 33, 129, 162
537012.5.peg.3283.site.42, 3, 128, 131
537012.5.peg.3283.site.43, 5, 128, 133
537012.5.peg.3283.site.44, 4, 129, 133
537012.5.peg.3283.site.45, 4, 129, 133
537012.5.peg.3283.site.46, 1, 128, 129
537012.5.peg.3283.site.47, 3, 128, 131
537012.5.peg.3283.site.48, 1, 128, 129
537012.5.peg.3283.site.49, 1, 127, 128
537012.5.peg.3283.site.50, 7, 127, 134
537012.5.peg.3283.site.51, 4, 129, 133
537012.5.peg.3283.site.52, 0, 129, 129
537012.5.peg.3283.site.53, 6, 127, 133
537012.5.peg.3283.site.54, 6, 130, 136
537012.5.peg.3283.site.55, 7, 129, 136
537012.5.peg.3283.site.56, 11, 129, 140
537012.5.peg.3283.site.57, 3, 129, 132
537012.5.peg.3283.site.58, 5, 129, 134
537012.5.peg.3283.site.59, 5, 128, 133
537012.5.peg.3283.site.60, 4, 128, 132
537012.5.peg.3283.site.61, 1, 125, 126
537012.5.peg.3283.site.62, 4, 127, 131
537012.5.peg.3283.site.63, 5, 128, 133
537012.5.peg.3283.site.64, 6, 128, 134
537012.5.peg.3283.site.65, 4, 129, 133
537012.5.peg.3283.site.66, 7, 130, 137
537012.5.peg.3283.site.67, 1, 129, 130
537012.5.peg.3283.site.68, 41, 130, 171
537012.5.peg.3283.site.69, 73, 130, 203
537012.5.peg.3531.site.1, 72, 129, 201
537012.5.peg.3531.site.2, 4, 128, 132
537012.5.peg.3531.site.3, 6, 126, 132
537012.5.peg.3531.site.4, 6, 126, 132
537012.5.peg.3531.site.5, 2, 128, 130
537012.5.peg.3531.site.6, 5, 128, 133
537012.5.peg.3531.site.7, 3, 128, 131
537012.5.peg.3531.site.8, 2, 127, 129
537012.5.peg.3531.site.9, 12, 126, 138
537012.5.peg.3530.site.1, 6, 130, 136
537012.5.peg.3530.site.2, 8, 128, 136
537012.5.peg.3530.site.3, 5, 130, 135
537012.5.peg.3530.site.4, 11, 130, 141
537012.5.peg.3530.site.5, 7, 130, 137
537012.5.peg.3530.site.6, 1, 130, 131
537012.5.peg.3530.site.7, 7, 130, 137
537012.5.peg.3530.site.8, 5, 129, 134
537012.5.peg.3530.site.9, 3, 127, 130
537012.5.peg.3530.site.10, 124, 129, 253
537012.5.peg.3530.site.11, 3, 127, 130
537012.5.peg.3530.site.12, 1, 130, 131
537012.5.peg.3530.site.13, 3, 127, 130
537012.5.peg.3530.site.14, 5, 129, 134
537012.5.peg.3530.site.15, 4, 128, 132
537012.5.peg.3530.site.16, 1, 130, 131
537012.5.peg.3530.site.17, 11, 132, 143
537012.5.peg.3530.site.18, 1, 131, 132
537012.5.peg.3530.site.19, 3, 130, 133
537012.5.peg.3530.site.20, 2, 126, 128
537012.5.peg.3530.site.21, 1, 126, 127
537012.5.peg.3530.site.22, 3, 127, 130
537012.5.peg.3530.site.23, 1, 130, 131
537012.5.peg.3530.site.24, 10, 129, 139
537012.5.peg.3530.site.25, 8, 129, 137
537012.5.peg.3530.site.26, 1, 130, 131
537012.5.peg.3530.site.27, 6, 130, 136
537012.5.peg.3530.site.28, 9, 130, 139
537012.5.peg.3530.site.29, 4, 130, 134
537012.5.peg.3530.site.30, 8, 130, 138
537012.5.peg.3530.site.31, 2, 130, 132
537012.5.peg.3530.site.32, 6, 130, 136
537012.5.peg.3533.site.1, 6, 124, 130
537012.5.peg.3533.site.2, 0, 129, 129
537012.5.peg.3533.site.3, 46, 127, 173
537012.5.peg.3533.site.4, 2, 129, 131
537012.5.peg.3533.site.5, 6, 129, 135
537012.5.peg.3533.site.6, 3, 129, 132
537012.5.peg.3533.site.7, 3, 127, 130
537012.5.peg.3533.site.8, 15, 129, 144
537012.5.peg.3533.site.9, 3, 130, 133
537012.5.peg.3533.site.10, 3, 128, 131
537012.5.peg.3533.site.11, 1, 130, 131
537012.5.peg.3533.site.12, 1, 128, 129
537012.5.peg.3533.site.13, 8, 127, 135
537012.5.peg.3533.site.14, 3, 128, 131
537012.5.peg.3533.site.15, 6, 129, 135
537012.5.peg.3533.site.16, 11, 130, 141
537012.5.peg.3533.site.17, 2, 130, 132
537012.5.peg.3533.site.18, 5, 129, 134
537012.5.peg.3533.site.19, 12, 129, 141
537012.5.peg.3533.site.20, 1, 130, 131
537012.5.peg.3533.site.21, 1, 130, 131
537012.5.peg.3533.site.22, 0, 129, 129
537012.5.peg.3533.site.23, 1, 130, 131
537012.5.peg.3533.site.24, 1, 128, 129
537012.5.peg.3533.site.25, 6, 128, 134
537012.5.peg.3533.site.26, 11, 128, 139
537012.5.peg.3533.site.27, 0, 129, 129
537012.5.peg.3533.site.28, 1, 130, 131
537012.5.peg.3533.site.29, 4, 128, 132
537012.5.peg.3533.site.30, 3, 130, 133
537012.5.peg.3533.site.31, 4, 129, 133
537012.5.peg.3533.site.32, 1, 130, 131
537012.5.peg.3533.site.33, 11, 128, 139
537012.5.peg.3533.site.34, 12, 128, 140
537012.5.peg.3533.site.35, 3, 128, 131
537012.5.peg.3533.site.36, 3, 128, 131
537012.5.peg.3533.site.37, 9, 127, 136
537012.5.peg.3533.site.38, 8, 128, 136
537012.5.peg.3533.site.39, 26, 129, 155
537012.5.peg.3533.site.40, 8, 129, 137
537012.5.peg.3533.site.41, 13, 127, 140
537012.5.peg.3533.site.42, 1, 130, 131
537012.5.peg.3533.site.43, 2, 130, 132
537012.5.peg.3533.site.44, 1, 129, 130
537012.5.peg.3533.site.45, 1, 131, 132
537012.5.peg.3533.site.46, 1, 134, 135
537012.5.peg.3532.site.1, 1, 126, 127
537012.5.peg.3532.site.2, 47, 122, 169
537012.5.peg.3532.site.3, 2, 130, 132
537012.5.peg.3532.site.4, 6, 130, 136
537012.5.peg.3532.site.5, 79, 129, 208
537012.5.peg.3532.site.6, 12, 129, 141
537012.5.peg.3532.site.7, 3, 130, 133
537012.5.peg.3532.site.8, 4, 128, 132
537012.5.peg.3532.site.9, 1, 129, 130
537012.5.peg.3532.site.10, 3, 129, 132
537012.5.peg.3532.site.11, 0, 130, 130
537012.5.peg.3535.site.1, 3, 134, 137
537012.5.peg.3535.site.2, 7, 132, 139
537012.5.peg.3535.site.3, 2, 134, 136
537012.5.peg.3535.site.4, 7, 134, 141
537012.5.peg.3535.site.5, 3, 134, 137
537012.5.peg.3535.site.6, 2, 134, 136
537012.5.peg.3535.site.7, 6, 134, 140
537012.5.peg.3535.site.8, 6, 134, 140
537012.5.peg.3535.site.9, 9, 134, 143
537012.5.peg.3535.site.10, 6, 134, 140
537012.5.peg.3535.site.11, 2, 134, 136
537012.5.peg.3535.site.12, 7, 133, 140
537012.5.peg.3535.site.13, 23, 131, 154
537012.5.peg.3535.site.14, 4, 132, 136
537012.5.peg.3535.site.15, 124, 132, 256
537012.5.peg.3535.site.16, 0, 134, 134
537012.5.peg.3535.site.17, 41, 133, 174
537012.5.peg.3535.site.18, 5, 133, 138
537012.5.peg.3535.site.19, 4, 134, 138
537012.5.peg.3535.site.20, 3, 134, 137
537012.5.peg.3535.site.21, 6, 134, 140
537012.5.peg.3535.site.22, 1, 131, 132
537012.5.peg.3535.site.23, 1, 133, 134
537012.5.peg.3535.site.24, 1, 134, 135
537012.5.peg.3535.site.25, 6, 134, 140
537012.5.peg.3535.site.26, 13, 133, 146
537012.5.peg.3535.site.27, 1, 134, 135
537012.5.peg.3535.site.28, 5, 133, 138
537012.5.peg.3535.site.29, 23, 132, 155
537012.5.peg.3535.site.30, 1, 134, 135
537012.5.peg.3534.site.1, 1, 133, 134
537012.5.peg.3534.site.2, 1, 133, 134
537012.5.peg.3534.site.3, 0, 133, 133
537012.5.peg.3534.site.4, 5, 134, 139
537012.5.peg.3534.site.5, 14, 134, 148
537012.5.peg.3534.site.6, 15, 133, 148
537012.5.peg.3534.site.7, 4, 134, 138
537012.5.peg.3534.site.8, 7, 134, 141
537012.5.peg.3534.site.9, 2, 134, 136
537012.5.peg.3534.site.10, 17, 134, 151
537012.5.peg.3534.site.11, 114, 133, 247
537012.5.peg.3534.site.12, 8, 132, 140
537012.5.peg.3534.site.13, 17, 132, 149
537012.5.peg.3534.site.14, 10, 134, 144
537012.5.peg.3534.site.15, 10, 134, 144
537012.5.peg.3534.site.16, 2, 134, 136
537012.5.peg.3534.site.17, 2, 134, 136
537012.5.peg.3534.site.18, 1, 134, 135
537012.5.peg.3534.site.19, 8, 133, 141
537012.5.peg.3534.site.20, 17, 132, 149
537012.5.peg.3534.site.21, 8, 132, 140
537012.5.peg.3534.site.22, 3, 133, 136
537012.5.peg.3534.site.23, 3, 133, 136
537012.5.peg.3534.site.24, 3, 134, 137
537012.5.peg.3534.site.25, 3, 134, 137
537012.5.peg.3534.site.26, 3, 133, 136
537012.5.peg.3534.site.27, 15, 134, 149
537012.5.peg.3534.site.28, 4, 134, 138
537012.5.peg.3534.site.29, 23, 133, 156
537012.5.peg.3534.site.30, 6, 133, 139
537012.5.peg.3534.site.31, 3, 134, 137
537012.5.peg.3534.site.32, 9, 133, 142
537012.5.peg.3534.site.33, 6, 133, 139
537012.5.peg.3534.site.34, 3, 133, 136
537012.5.peg.3534.site.35, 3, 133, 136
537012.5.peg.3534.site.36, 1, 134, 135
537012.5.peg.3534.site.37, 10, 134, 144
537012.5.peg.3534.site.38, 35, 132, 167
537012.5.peg.3534.site.39, 4, 134, 138
537012.5.peg.3534.site.40, 8, 134, 142
537012.5.peg.3534.site.41, 4, 134, 138
537012.5.peg.3534.site.42, 2, 134, 136
537012.5.peg.3534.site.43, 8, 134, 142
537012.5.peg.3534.site.44, 119, 134, 253
537012.5.peg.3534.site.45, 2, 133, 135
537012.5.peg.3534.site.46, 2, 134, 136
537012.5.peg.3534.site.47, 17, 134, 151
537012.5.peg.3534.site.48, 108, 133, 241
537012.5.peg.3534.site.49, 97, 132, 229
537012.5.peg.3534.site.50, 130, 134, 264
537012.5.peg.3534.site.51, 6, 134, 140
537012.5.peg.3534.site.52, 6, 134, 140
537012.5.peg.3534.site.53, 6, 134, 140
537012.5.peg.3534.site.54, 2, 134, 136
537012.5.peg.3534.site.55, 17, 133, 150
537012.5.peg.3534.site.56, 5, 133, 138
537012.5.peg.3534.site.57, 52, 134, 186
537012.5.peg.3534.site.58, 132, 134, 266
537012.5.peg.3534.site.59, 2, 133, 135
537012.5.peg.3534.site.60, 83, 133, 216
537012.5.peg.3534.site.61, 2, 134, 136
537012.5.peg.3534.site.62, 2, 134, 136
537012.5.peg.3534.site.63, 13, 134, 147
537012.5.peg.3534.site.64, 15, 134, 149
537012.5.peg.3534.site.65, 3, 134, 137
537012.5.peg.3534.site.66, 3, 134, 137
537012.5.peg.3534.site.67, 3, 134, 137
537012.5.peg.3534.site.68, 1, 134, 135
537012.5.peg.3534.site.69, 1, 134, 135
537012.5.peg.3534.site.70, 8, 134, 142
537012.5.peg.3534.site.71, 4, 134, 138
537012.5.peg.3534.site.72, 13, 133, 146
537012.5.peg.3534.site.73, 2, 132, 134
537012.5.peg.3534.site.74, 24, 133, 157
537012.5.peg.3534.site.75, 1, 133, 134
537012.5.peg.3534.site.76, 8, 134, 142
537012.5.peg.3534.site.77, 3, 134, 137
537012.5.peg.3534.site.78, 6, 134, 140
537012.5.peg.3534.site.79, 3, 133, 136
537012.5.peg.3534.site.80, 13, 130, 143
537012.5.peg.3534.site.81, 19, 129, 148
537012.5.peg.3537.site.1, 10, 132, 142
537012.5.peg.3537.site.2, 37, 134, 171
537012.5.peg.3537.site.3, 106, 132, 238
537012.5.peg.3537.site.4, 1, 134, 135
537012.5.peg.3537.site.5, 1, 134, 135
537012.5.peg.3537.site.6, 10, 131, 141
537012.5.peg.3537.site.7, 1, 134, 135
537012.5.peg.3537.site.8, 3, 134, 137
537012.5.peg.3537.site.9, 1, 134, 135
537012.5.peg.3537.site.10, 6, 134, 140
537012.5.peg.3537.site.11, 1, 134, 135
537012.5.peg.3537.site.12, 7, 134, 141
537012.5.peg.3537.site.13, 1, 133, 134
537012.5.peg.3537.site.14, 10, 131, 141
537012.5.peg.3537.site.15, 6, 133, 139
537012.5.peg.3537.site.16, 4, 131, 135
537012.5.peg.3537.site.17, 2, 134, 136
537012.5.peg.3537.site.18, 3, 134, 137
537012.5.peg.3537.site.19, 17, 133, 150
537012.5.peg.3537.site.20, 2, 134, 136
537012.5.peg.3537.site.21, 29, 131, 160
537012.5.peg.3537.site.22, 0, 133, 133
537012.5.peg.3537.site.23, 6, 132, 138
537012.5.peg.3537.site.24, 14, 132, 146
537012.5.peg.3537.site.25, 3, 133, 136
537012.5.peg.3537.site.26, 5, 132, 137
537012.5.peg.3537.site.27, 7, 132, 139
537012.5.peg.3537.site.28, 1, 133, 134
537012.5.peg.3537.site.29, 1, 134, 135
537012.5.peg.3537.site.30, 4, 131, 135
537012.5.peg.3537.site.31, 2, 134, 136
537012.5.peg.3537.site.32, 22, 134, 156
537012.5.peg.3537.site.33, 7, 133, 140
537012.5.peg.3537.site.34, 3, 130, 133
537012.5.peg.3537.site.35, 1, 133, 134
537012.5.peg.3537.site.36, 9, 132, 141
537012.5.peg.3537.site.37, 10, 130, 140
537012.5.peg.3536.site.1, 3, 131, 134
537012.5.peg.3536.site.2, 8, 134, 142
537012.5.peg.3536.site.3, 39, 130, 169
537012.5.peg.3536.site.4, 28, 131, 159
537012.5.peg.3536.site.5, 7, 132, 139
537012.5.peg.3536.site.6, 99, 132, 231
537012.5.peg.3536.site.7, 126, 134, 260
537012.5.peg.3536.site.8, 8, 133, 141
537012.5.peg.3536.site.9, 1, 134, 135
537012.5.peg.3536.site.10, 4, 132, 136
537012.5.peg.3536.site.11, 33, 133, 166
537012.5.peg.3536.site.12, 11, 133, 144
537012.5.peg.3536.site.13, 4, 132, 136
537012.5.peg.3536.site.14, 2, 134, 136
537012.5.peg.3536.site.15, 2, 134, 136
537012.5.peg.3536.site.16, 6, 134, 140
537012.5.peg.3536.site.17, 5, 133, 138
537012.5.peg.3536.site.18, 10, 130, 140
537012.5.peg.3536.site.19, 5, 134, 139
537012.5.peg.3536.site.20, 3, 134, 137
537012.5.peg.3536.site.21, 7, 134, 141
537012.5.peg.3536.site.22, 1, 133, 134
537012.5.peg.3536.site.23, 3, 132, 135
537012.5.peg.3536.site.24, 100, 131, 231
537012.5.peg.3536.site.25, 1, 132, 133
537012.5.peg.3536.site.26, 83, 130, 213
537012.5.peg.3536.site.27, 9, 130, 139
537012.5.peg.3536.site.28, 10, 131, 141
537012.5.peg.3536.site.29, 2, 130, 132
537012.5.peg.3536.site.30, 3, 131, 134
537012.5.peg.3536.site.31, 1, 134, 135
537012.5.peg.3536.site.32, 11, 132, 143
537012.5.peg.3536.site.33, 2, 134, 136
537012.5.peg.3536.site.34, 8, 134, 142
537012.5.peg.3536.site.35, 1, 134, 135
537012.5.peg.3536.site.36, 5, 133, 138
537012.5.peg.4641.site.1, 2, 98, 100
537012.5.peg.4641.site.2, 4, 104, 108
537012.5.peg.4641.site.3, 11, 108, 119
537012.5.peg.4641.site.4, 0, 114, 114
537012.5.peg.4641.site.5, 7, 111, 118
537012.5.peg.4641.site.6, 16, 105, 121
537012.5.peg.4641.site.7, 0, 106, 106
537012.5.peg.4641.site.8, 18, 103, 121
537012.5.peg.4641.site.9, 10, 103, 113
537012.5.peg.4641.site.10, 8, 102, 110
537012.5.peg.4641.site.11, 1, 101, 102
537012.5.peg.4641.site.12, 0, 92, 92
537012.5.peg.4641.site.13, 10, 90, 100
537012.5.peg.4641.site.14, 8, 91, 99
537012.5.peg.4641.site.15, 4, 84, 88
537012.5.peg.4641.site.16, 2, 85, 87
537012.5.peg.4641.site.17, 2, 88, 90
537012.5.peg.4641.site.18, 1, 86, 87
537012.5.peg.4641.site.19, 1, 92, 93
537012.5.peg.4641.site.20, 7, 92, 99
537012.5.peg.4641.site.21, 16, 91, 107
537012.5.peg.4641.site.22, 10, 88, 98
537012.5.peg.4641.site.23, 1, 88, 89
537012.5.peg.4641.site.24, 0, 99, 99
537012.5.peg.4641.site.25, 19, 98, 117
537012.5.peg.4641.site.26, 2, 99, 101
537012.5.peg.4641.site.27, 3, 103, 106
537012.5.peg.4641.site.28, 7, 102, 109
537012.5.peg.4641.site.29, 9, 104, 113
537012.5.peg.4641.site.30, 7, 105, 112
537012.5.peg.4641.site.31, 8, 105, 113
537012.5.peg.4641.site.32, 2, 109, 111
537012.5.peg.4641.site.33, 1, 112, 113
537012.5.peg.4641.site.34, 6, 105, 111
537012.5.peg.4641.site.35, 20, 101, 121
537012.5.peg.4641.site.36, 8, 105, 113
537012.5.peg.4641.site.37, 1, 102, 103
537012.5.peg.4641.site.38, 2, 102, 104
537012.5.peg.4641.site.39, 2, 100, 102
537012.5.peg.4641.site.40, 15, 106, 121
537012.5.peg.4641.site.41, 1, 107, 108
537012.5.peg.4641.site.42, 3, 108, 111
537012.5.peg.4641.site.43, 15, 106, 121
537012.5.peg.4641.site.44, 0, 91, 91
537012.5.peg.4641.site.45, 86, 88, 174
537012.5.peg.4641.site.46, 24, 99, 123
537012.5.peg.4641.site.47, 29, 103, 132
537012.5.peg.4641.site.48, 31, 103, 134
537012.5.peg.4641.site.49, 7, 105, 112
537012.5.peg.4641.site.50, 4, 107, 111
537012.5.peg.4641.site.51, 1, 107, 108
537012.5.peg.4641.site.52, 12, 104, 116
537012.5.peg.4641.site.53, 11, 105, 116
537012.5.peg.4641.site.54, 2, 103, 105
537012.5.peg.4641.site.55, 10, 104, 114
537012.5.peg.4641.site.56, 4, 106, 110
537012.5.peg.4641.site.57, 1, 91, 92
537012.5.peg.4641.site.58, 57, 76, 133
537012.5.peg.4641.site.59, 1, 78, 79
537012.5.peg.4641.site.60, 1, 72, 73
537012.5.peg.4641.site.61, 23, 73, 96
537012.5.peg.4641.site.62, 4, 70, 74
537012.5.peg.4641.site.63, 51, 69, 120
537012.5.peg.4641.site.64, 5, 66, 71
537012.5.peg.4641.site.65, 31, 68, 99
537012.5.peg.4641.site.66, 20, 63, 83
537012.5.peg.4641.site.67, 27, 67, 94
537012.5.peg.4641.site.68, 4, 87, 91
537012.5.peg.4641.site.69, 72, 85, 157
537012.5.peg.4641.site.70, 7, 92, 99
537012.5.peg.4641.site.71, 13, 93, 106
537012.5.peg.4641.site.72, 3, 94, 97
537012.5.peg.4641.site.73, 3, 82, 85
537012.5.peg.4641.site.74, 71, 76, 147
537012.5.peg.4641.site.75, 4, 77, 81
537012.5.peg.4641.site.76, 1, 79, 80
537012.5.peg.4641.site.77, 6, 120, 126
537012.5.peg.4641.site.78, 4, 120, 124
537012.5.peg.4641.site.79, 6, 120, 126
537012.5.peg.4641.site.80, 5, 117, 122
537012.5.peg.4641.site.81, 2, 115, 117
537012.5.peg.4641.site.82, 18, 114, 132
537012.5.peg.4641.site.83, 3, 114, 117
537012.5.peg.4641.site.84, 15, 107, 122
537012.5.peg.4641.site.85, 0, 107, 107
537012.5.peg.4641.site.86, 17, 106, 123
537012.5.peg.4641.site.87, 0, 110, 110
537012.5.peg.4641.site.88, 1, 114, 115
537012.5.peg.4641.site.89, 17, 112, 129
537012.5.peg.4641.site.90, 10, 113, 123
537012.5.peg.4641.site.91, 5, 114, 119
537012.5.peg.4641.site.92, 1, 110, 111
537012.5.peg.4641.site.93, 1, 106, 107
537012.5.peg.4641.site.94, 0, 105, 105
537012.5.peg.4641.site.95, 16, 105, 121
537012.5.peg.4641.site.96, 0, 108, 108
537012.5.peg.4641.site.97, 2, 96, 98
537012.5.peg.4641.site.98, 1, 92, 93
537012.5.peg.4641.site.99, 1, 100, 101
537012.5.peg.4088.site.1, 6, 77, 83
537012.5.peg.4088.site.2, 4, 78, 82
537012.5.peg.4088.site.3, 1, 76, 77
537012.5.peg.4088.site.4, 1, 70, 71
537012.5.peg.4088.site.5, 29, 55, 84
537012.5.peg.4088.site.6, 2, 51, 53
537012.5.peg.4088.site.7, 11, 75, 86
537012.5.peg.4088.site.8, 6, 74, 80
537012.5.peg.4088.site.9, 23, 73, 96
537012.5.peg.4088.site.10, 7, 72, 79
537012.5.peg.4088.site.11, 15, 69, 84
537012.5.peg.4088.site.12, 1, 68, 69
537012.5.peg.4088.site.13, 2, 67, 69
537012.5.peg.4088.site.14, 13, 66, 79
537012.5.peg.4088.site.15, 14, 65, 79
537012.5.peg.4088.site.16, 51, 79, 130
537012.5.peg.4088.site.17, 57, 77, 134
537012.5.peg.4088.site.18, 1, 78, 79
537012.5.peg.4088.site.19, 5, 78, 83
537012.5.peg.4088.site.20, 5, 77, 82
537012.5.peg.4088.site.21, 20, 77, 97
537012.5.peg.4088.site.22, 3, 79, 82
537012.5.peg.4088.site.23, 1, 78, 79
537012.5.peg.4088.site.24, 9, 78, 87
537012.5.peg.4088.site.25, 1, 80, 81
537012.5.peg.4088.site.26, 2, 92, 94
537012.5.peg.4088.site.27, 18, 97, 115
537012.5.peg.4088.site.28, 4, 99, 103
537012.5.peg.4088.site.29, 2, 111, 113
537012.5.peg.4088.site.30, 3, 109, 112
537012.5.peg.4088.site.31, 27, 112, 139
537012.5.peg.4088.site.32, 4, 109, 113
537012.5.peg.4088.site.33, 12, 93, 105
537012.5.peg.4088.site.34, 29, 87, 116
537012.5.peg.4088.site.35, 0, 93, 93
537012.5.peg.4089.site.1, 11, 98, 109
537012.5.peg.4089.site.2, 1, 106, 107
537012.5.peg.4089.site.3, 8, 108, 116
537012.5.peg.4089.site.4, 6, 109, 115
537012.5.peg.4089.site.5, 7, 109, 116
537012.5.peg.4089.site.6, 3, 118, 121
537012.5.peg.4089.site.7, 1, 116, 117
537012.5.peg.4089.site.8, 3, 116, 119
537012.5.peg.4089.site.9, 20, 113, 133
537012.5.peg.4089.site.10, 1, 115, 116
537012.5.peg.4089.site.11, 12, 113, 125
537012.5.peg.4089.site.12, 5, 102, 107
537012.5.peg.4089.site.13, 40, 102, 142
537012.5.peg.4089.site.14, 33, 82, 115
537012.5.peg.4089.site.15, 6, 80, 86
537012.5.peg.4089.site.16, 1, 79, 80
537012.5.peg.4089.site.17, 16, 79, 95
537012.5.peg.4089.site.18, 12, 81, 93
537012.5.peg.4089.site.19, 19, 82, 101
537012.5.peg.4089.site.20, 35, 82, 117
537012.5.peg.4089.site.21, 19, 87, 106
537012.5.peg.4089.site.22, 6, 94, 100
537012.5.peg.4089.site.23, 0, 93, 93
537012.5.peg.4089.site.24, 1, 99, 100
