site, alts, refs, total
537012.5.peg.4089.site.25, 1, 108, 109
537012.5.peg.4089.site.26, 7, 105, 112
537012.5.peg.4089.site.27, 2, 105, 107
537012.5.peg.4089.site.28, 1, 105, 106
537012.5.peg.4089.site.29, 9, 102, 111
537012.5.peg.4089.site.30, 0, 100, 100
537012.5.peg.4089.site.31, 28, 99, 127
537012.5.peg.4089.site.32, 3, 113, 116
537012.5.peg.4089.site.33, 1, 116, 117
537012.5.peg.4089.site.34, 2, 115, 117
537012.5.peg.4089.site.35, 2, 117, 119
537012.5.peg.4089.site.36, 1, 115, 116
537012.5.peg.4089.site.37, 16, 112, 128
537012.5.peg.4089.site.38, 53, 109, 162
537012.5.peg.2940.site.1, 7, 75, 82
537012.5.peg.2940.site.2, 14, 75, 89
537012.5.peg.2940.site.3, 61, 75, 136
537012.5.peg.2940.site.4, 35, 79, 114
537012.5.peg.2940.site.5, 36, 80, 116
537012.5.peg.2940.site.6, 3, 89, 92
537012.5.peg.2940.site.7, 5, 90, 95
537012.5.peg.2940.site.8, 1, 89, 90
537012.5.peg.2940.site.9, 36, 92, 128
537012.5.peg.2940.site.10, 38, 89, 127
537012.5.peg.2940.site.11, 2, 89, 91
537012.5.peg.2940.site.12, 12, 90, 102
537012.5.peg.2940.site.13, 24, 87, 111
537012.5.peg.2940.site.14, 8, 88, 96
537012.5.peg.2940.site.15, 1, 84, 85
537012.5.peg.2940.site.16, 2, 92, 94
537012.5.peg.2940.site.17, 44, 86, 130
537012.5.peg.2940.site.18, 7, 84, 91
537012.5.peg.2940.site.19, 42, 79, 121
537012.5.peg.2940.site.20, 1, 80, 81
537012.5.peg.2940.site.21, 2, 76, 78
537012.5.peg.2940.site.22, 72, 78, 150
537012.5.peg.2940.site.23, 1, 77, 78
537012.5.peg.2940.site.24, 0, 76, 76
537012.5.peg.2940.site.25, 2, 75, 77
537012.5.peg.2940.site.26, 1, 77, 78
537012.5.peg.2940.site.27, 1, 77, 78
537012.5.peg.2940.site.28, 0, 75, 75
537012.5.peg.2940.site.29, 35, 77, 112
537012.5.peg.2940.site.30, 73, 75, 148
537012.5.peg.2940.site.31, 1, 76, 77
537012.5.peg.4087.site.1, 32, 83, 115
537012.5.peg.4087.site.2, 25, 97, 122
537012.5.peg.4087.site.3, 1, 85, 86
537012.5.peg.4087.site.4, 6, 75, 81
537012.5.peg.4087.site.5, 1, 79, 80
537012.5.peg.4087.site.6, 32, 75, 107
537012.5.peg.4087.site.7, 14, 73, 87
537012.5.peg.4087.site.8, 5, 75, 80
537012.5.peg.4087.site.9, 1, 76, 77
537012.5.peg.4087.site.10, 2, 75, 77
537012.5.peg.4087.site.11, 1, 75, 76
537012.5.peg.4087.site.12, 2, 74, 76
537012.5.peg.4087.site.13, 13, 76, 89
537012.5.peg.4087.site.14, 3, 75, 78
537012.5.peg.4087.site.15, 3, 81, 84
537012.5.peg.4087.site.16, 2, 81, 83
537012.5.peg.4087.site.17, 13, 80, 93
537012.5.peg.4087.site.18, 2, 80, 82
537012.5.peg.4087.site.19, 2, 78, 80
537012.5.peg.4087.site.20, 11, 71, 82
537012.5.peg.4087.site.21, 2, 74, 76
537012.5.peg.4087.site.22, 24, 73, 97
537012.5.peg.4087.site.23, 2, 72, 74
537012.5.peg.4087.site.24, 18, 74, 92
537012.5.peg.4087.site.25, 5, 76, 81
537012.5.peg.4087.site.26, 1, 75, 76
537012.5.peg.4087.site.27, 23, 75, 98
537012.5.peg.4087.site.28, 16, 75, 91
537012.5.peg.4087.site.29, 54, 68, 122
537012.5.peg.4087.site.30, 0, 59, 59
537012.5.peg.4087.site.31, 16, 66, 82
537012.5.peg.4087.site.32, 1, 66, 67
537012.5.peg.4087.site.33, 67, 69, 136
537012.5.peg.4087.site.34, 1, 72, 73
537012.5.peg.4087.site.35, 33, 70, 103
537012.5.peg.4087.site.36, 1, 81, 82
537012.5.peg.4087.site.37, 14, 86, 100
537012.5.peg.4087.site.38, 0, 87, 87
537012.5.peg.4087.site.39, 0, 86, 86
537012.5.peg.4087.site.40, 27, 78, 105
537012.5.peg.4087.site.41, 2, 78, 80
537012.5.peg.4087.site.42, 8, 79, 87
537012.5.peg.4087.site.43, 4, 78, 82
537012.5.peg.4087.site.44, 1, 77, 78
537012.5.peg.4087.site.45, 5, 78, 83
537012.5.peg.4087.site.46, 1, 77, 78
537012.5.peg.4087.site.47, 8, 77, 85
537012.5.peg.4087.site.48, 1, 75, 76
537012.5.peg.4087.site.49, 1, 81, 82
537012.5.peg.4087.site.50, 1, 87, 88
537012.5.peg.4087.site.51, 5, 87, 92
537012.5.peg.4087.site.52, 5, 97, 102
537012.5.peg.4087.site.53, 1, 96, 97
537012.5.peg.4087.site.54, 11, 94, 105
537012.5.peg.4087.site.55, 23, 95, 118
537012.5.peg.4087.site.56, 5, 92, 97
537012.5.peg.4087.site.57, 0, 84, 84
537012.5.peg.4087.site.58, 2, 84, 86
537012.5.peg.4087.site.59, 3, 84, 87
537012.5.peg.4087.site.60, 10, 82, 92
537012.5.peg.4087.site.61, 17, 81, 98
537012.5.peg.4087.site.62, 4, 78, 82
537012.5.peg.4087.site.63, 14, 72, 86
537012.5.peg.4087.site.64, 2, 75, 77
537012.5.peg.4087.site.65, 5, 77, 82
537012.5.peg.4087.site.66, 23, 76, 99
537012.5.peg.4087.site.67, 7, 77, 84
537012.5.peg.4087.site.68, 5, 76, 81
537012.5.peg.4087.site.69, 1, 77, 78
537012.5.peg.4087.site.70, 9, 74, 83
537012.5.peg.4087.site.71, 4, 74, 78
537012.5.peg.4087.site.72, 2, 72, 74
537012.5.peg.4087.site.73, 3, 71, 74
537012.5.peg.4087.site.74, 14, 77, 91
537012.5.peg.4087.site.75, 3, 81, 84
537012.5.peg.4087.site.76, 11, 80, 91
537012.5.peg.4087.site.77, 3, 79, 82
537012.5.peg.4087.site.78, 27, 81, 108
537012.5.peg.4087.site.79, 8, 80, 88
537012.5.peg.4087.site.80, 6, 75, 81
537012.5.peg.4087.site.81, 5, 78, 83
537012.5.peg.4087.site.82, 44, 76, 120
537012.5.peg.4087.site.83, 2, 75, 77
537012.5.peg.4087.site.84, 5, 76, 81
537012.5.peg.4087.site.85, 36, 72, 108
537012.5.peg.4087.site.86, 1, 75, 76
537012.5.peg.4087.site.87, 2, 75, 77
537012.5.peg.4087.site.88, 8, 74, 82
537012.5.peg.4394.site.1, 17, 130, 147
537012.5.peg.4394.site.2, 1, 128, 129
537012.5.peg.4394.site.3, 1, 130, 131
537012.5.peg.4394.site.4, 1, 130, 131
537012.5.peg.4394.site.5, 0, 129, 129
537012.5.peg.4394.site.6, 1, 130, 131
537012.5.peg.4394.site.7, 18, 129, 147
537012.5.peg.4394.site.8, 0, 129, 129
537012.5.peg.4394.site.9, 41, 128, 169
537012.5.peg.4394.site.10, 1, 129, 130
537012.5.peg.4394.site.11, 0, 128, 128
537012.5.peg.4394.site.12, 17, 129, 146
537012.5.peg.4394.site.13, 19, 129, 148
537012.5.peg.4394.site.14, 102, 129, 231
537012.5.peg.4394.site.15, 1, 129, 130
537012.5.peg.4394.site.16, 0, 129, 129
537012.5.peg.4394.site.17, 1, 130, 131
537012.5.peg.4394.site.18, 18, 129, 147
537012.5.peg.4394.site.19, 1, 129, 130
537012.5.peg.4395.site.1, 1, 130, 131
537012.5.peg.4395.site.2, 1, 130, 131
537012.5.peg.4395.site.3, 9, 125, 134
537012.5.peg.3759.site.1, 5, 134, 139
537012.5.peg.3759.site.2, 3, 133, 136
537012.5.peg.3759.site.3, 1, 134, 135
537012.5.peg.3759.site.4, 8, 134, 142
537012.5.peg.3759.site.5, 2, 133, 135
537012.5.peg.3759.site.6, 1, 133, 134
537012.5.peg.3759.site.7, 103, 133, 236
537012.5.peg.3759.site.8, 1, 133, 134
537012.5.peg.3759.site.9, 2, 133, 135
537012.5.peg.3759.site.10, 1, 133, 134
537012.5.peg.3759.site.11, 20, 132, 152
537012.5.peg.3759.site.12, 16, 133, 149
537012.5.peg.3759.site.13, 6, 134, 140
537012.5.peg.3759.site.14, 1, 134, 135
537012.5.peg.3759.site.15, 38, 132, 170
537012.5.peg.3759.site.16, 4, 132, 136
537012.5.peg.3759.site.17, 1, 134, 135
537012.5.peg.3759.site.18, 3, 134, 137
537012.5.peg.3759.site.19, 0, 134, 134
537012.5.peg.3758.site.1, 6, 134, 140
537012.5.peg.3758.site.2, 1, 133, 134
537012.5.peg.3758.site.3, 1, 134, 135
537012.5.peg.3758.site.4, 1, 134, 135
537012.5.peg.3758.site.5, 7, 134, 141
537012.5.peg.3758.site.6, 3, 134, 137
537012.5.peg.3758.site.7, 22, 133, 155
537012.5.peg.3758.site.8, 129, 134, 263
537012.5.peg.3758.site.9, 1, 134, 135
537012.5.peg.3758.site.10, 1, 134, 135
537012.5.peg.4392.site.1, 1, 125, 126
537012.5.peg.4392.site.2, 1, 129, 130
537012.5.peg.4392.site.3, 16, 128, 144
537012.5.peg.4393.site.1, 0, 127, 127
537012.5.peg.4393.site.2, 18, 129, 147
537012.5.peg.4393.site.3, 3, 127, 130
537012.5.peg.4393.site.4, 2, 128, 130
537012.5.peg.4393.site.5, 0, 129, 129
537012.5.peg.4393.site.6, 2, 130, 132
537012.5.peg.4393.site.7, 3, 130, 133
537012.5.peg.4393.site.8, 0, 130, 130
537012.5.peg.4393.site.9, 18, 130, 148
537012.5.peg.4393.site.10, 1, 129, 130
537012.5.peg.4393.site.11, 1, 130, 131
537012.5.peg.4393.site.12, 16, 129, 145
537012.5.peg.4393.site.13, 18, 128, 146
537012.5.peg.4393.site.14, 2, 129, 131
537012.5.peg.4393.site.15, 2, 130, 132
537012.5.peg.4393.site.16, 2, 129, 131
537012.5.peg.4393.site.17, 1, 129, 130
537012.5.peg.4393.site.18, 18, 129, 147
537012.5.peg.4393.site.19, 0, 129, 129
537012.5.peg.3755.site.1, 72, 131, 203
537012.5.peg.3755.site.2, 8, 133, 141
537012.5.peg.3755.site.3, 37, 131, 168
537012.5.peg.3755.site.4, 3, 130, 133
537012.5.peg.3755.site.5, 8, 132, 140
537012.5.peg.3755.site.6, 17, 133, 150
537012.5.peg.3755.site.7, 81, 133, 214
537012.5.peg.3755.site.8, 7, 134, 141
537012.5.peg.3755.site.9, 17, 134, 151
537012.5.peg.3755.site.10, 8, 134, 142
537012.5.peg.3755.site.11, 7, 134, 141
537012.5.peg.3755.site.12, 1, 134, 135
537012.5.peg.3755.site.13, 0, 132, 132
537012.5.peg.3755.site.14, 1, 134, 135
537012.5.peg.3755.site.15, 10, 134, 144
537012.5.peg.3755.site.16, 2, 134, 136
537012.5.peg.3755.site.17, 1, 134, 135
537012.5.peg.3755.site.18, 3, 134, 137
537012.5.peg.3754.site.1, 15, 134, 149
537012.5.peg.3754.site.2, 4, 131, 135
537012.5.peg.3754.site.3, 12, 132, 144
537012.5.peg.3754.site.4, 13, 132, 145
537012.5.peg.3754.site.5, 1, 132, 133
537012.5.peg.3754.site.6, 3, 134, 137
537012.5.peg.3754.site.7, 1, 134, 135
537012.5.peg.3754.site.8, 4, 133, 137
537012.5.peg.3754.site.9, 3, 134, 137
537012.5.peg.3754.site.10, 5, 132, 137
537012.5.peg.3754.site.11, 27, 134, 161
537012.5.peg.3754.site.12, 1, 133, 134
537012.5.peg.3754.site.13, 16, 133, 149
537012.5.peg.3754.site.14, 32, 134, 166
537012.5.peg.3754.site.15, 1, 134, 135
537012.5.peg.3754.site.16, 0, 134, 134
537012.5.peg.3754.site.17, 32, 133, 165
537012.5.peg.3754.site.18, 2, 134, 136
537012.5.peg.3754.site.19, 4, 132, 136
537012.5.peg.3754.site.20, 67, 131, 198
537012.5.peg.3754.site.21, 0, 134, 134
537012.5.peg.3754.site.22, 23, 134, 157
537012.5.peg.3754.site.23, 1, 134, 135
537012.5.peg.3754.site.24, 0, 134, 134
537012.5.peg.3754.site.25, 2, 134, 136
537012.5.peg.3754.site.26, 8, 132, 140
537012.5.peg.3754.site.27, 63, 131, 194
537012.5.peg.3754.site.28, 0, 134, 134
537012.5.peg.3754.site.29, 1, 134, 135
537012.5.peg.3754.site.30, 23, 134, 157
537012.5.peg.3754.site.31, 2, 134, 136
537012.5.peg.3754.site.32, 52, 132, 184
537012.5.peg.3754.site.33, 6, 134, 140
537012.5.peg.3754.site.34, 22, 132, 154
537012.5.peg.3754.site.35, 4, 133, 137
537012.5.peg.3754.site.36, 7, 133, 140
537012.5.peg.3754.site.37, 6, 133, 139
537012.5.peg.3754.site.38, 7, 132, 139
537012.5.peg.3754.site.39, 1, 134, 135
537012.5.peg.3757.site.1, 1, 134, 135
537012.5.peg.3757.site.2, 3, 134, 137
537012.5.peg.3757.site.3, 4, 134, 138
537012.5.peg.3757.site.4, 7, 133, 140
537012.5.peg.3757.site.5, 11, 132, 143
537012.5.peg.3757.site.6, 2, 134, 136
537012.5.peg.3757.site.7, 4, 131, 135
537012.5.peg.3757.site.8, 4, 132, 136
537012.5.peg.3757.site.9, 17, 133, 150
537012.5.peg.3757.site.10, 4, 132, 136
537012.5.peg.3757.site.11, 3, 132, 135
537012.5.peg.3757.site.12, 26, 131, 157
537012.5.peg.3757.site.13, 2, 131, 133
537012.5.peg.3757.site.14, 3, 132, 135
537012.5.peg.3757.site.15, 13, 132, 145
537012.5.peg.3757.site.16, 8, 133, 141
537012.5.peg.3757.site.17, 1, 134, 135
537012.5.peg.3757.site.18, 12, 132, 144
537012.5.peg.3757.site.19, 1, 134, 135
537012.5.peg.3757.site.20, 1, 133, 134
537012.5.peg.3757.site.21, 3, 133, 136
537012.5.peg.3757.site.22, 6, 133, 139
537012.5.peg.3757.site.23, 1, 132, 133
537012.5.peg.3757.site.24, 1, 133, 134
537012.5.peg.3757.site.25, 7, 132, 139
537012.5.peg.3757.site.26, 2, 132, 134
537012.5.peg.3757.site.27, 3, 134, 137
537012.5.peg.3757.site.28, 1, 134, 135
537012.5.peg.3757.site.29, 1, 133, 134
537012.5.peg.3757.site.30, 3, 134, 137
537012.5.peg.3757.site.31, 1, 134, 135
537012.5.peg.3757.site.32, 7, 134, 141
537012.5.peg.3757.site.33, 4, 132, 136
537012.5.peg.3757.site.34, 10, 133, 143
537012.5.peg.3757.site.35, 24, 130, 154
537012.5.peg.3757.site.36, 3, 131, 134
537012.5.peg.3757.site.37, 1, 130, 131
537012.5.peg.3757.site.38, 2, 129, 131
537012.5.peg.3757.site.39, 1, 129, 130
537012.5.peg.3757.site.40, 1, 130, 131
537012.5.peg.3757.site.41, 1, 130, 131
537012.5.peg.3757.site.42, 2, 131, 133
537012.5.peg.3757.site.43, 108, 131, 239
537012.5.peg.3757.site.44, 0, 130, 130
537012.5.peg.3757.site.45, 36, 130, 166
537012.5.peg.3757.site.46, 7, 128, 135
537012.5.peg.3757.site.47, 59, 128, 187
537012.5.peg.3757.site.48, 1, 130, 131
537012.5.peg.3757.site.49, 1, 129, 130
537012.5.peg.3757.site.50, 1, 130, 131
537012.5.peg.3757.site.51, 1, 132, 133
537012.5.peg.3757.site.52, 2, 131, 133
537012.5.peg.3757.site.53, 1, 132, 133
537012.5.peg.3757.site.54, 68, 131, 199
537012.5.peg.3757.site.55, 4, 133, 137
537012.5.peg.3757.site.56, 5, 133, 138
537012.5.peg.3757.site.57, 2, 133, 135
537012.5.peg.3756.site.1, 6, 133, 139
537012.5.peg.3756.site.2, 3, 134, 137
537012.5.peg.3756.site.3, 129, 134, 263
537012.5.peg.3756.site.4, 11, 132, 143
537012.5.peg.3756.site.5, 45, 133, 178
537012.5.peg.3756.site.6, 3, 134, 137
537012.5.peg.3756.site.7, 7, 134, 141
537012.5.peg.3756.site.8, 11, 132, 143
537012.5.peg.3756.site.9, 1, 134, 135
537012.5.peg.3756.site.10, 11, 132, 143
537012.5.peg.3756.site.11, 3, 134, 137
537012.5.peg.3756.site.12, 3, 131, 134
537012.5.peg.3756.site.13, 27, 131, 158
537012.5.peg.3756.site.14, 1, 134, 135
537012.5.peg.3756.site.15, 25, 133, 158
537012.5.peg.3756.site.16, 3, 134, 137
537012.5.peg.3756.site.17, 1, 134, 135
537012.5.peg.3756.site.18, 4, 132, 136
537012.5.peg.3756.site.19, 5, 130, 135
537012.5.peg.3756.site.20, 12, 133, 145
537012.5.peg.3756.site.21, 5, 133, 138
537012.5.peg.3756.site.22, 5, 133, 138
537012.5.peg.3751.site.1, 1, 134, 135
537012.5.peg.3751.site.2, 2, 132, 134
537012.5.peg.3750.site.1, 3, 24, 27
537012.5.peg.3750.site.2, 1, 133, 134
537012.5.peg.3750.site.3, 13, 132, 145
537012.5.peg.3750.site.4, 1, 134, 135
537012.5.peg.3750.site.5, 6, 134, 140
537012.5.peg.3750.site.6, 6, 134, 140
537012.5.peg.3750.site.7, 28, 133, 161
537012.5.peg.3750.site.8, 1, 134, 135
537012.5.peg.3750.site.9, 100, 134, 234
537012.5.peg.3750.site.10, 1, 134, 135
537012.5.peg.3750.site.11, 3, 133, 136
537012.5.peg.3750.site.12, 43, 133, 176
537012.5.peg.3750.site.13, 0, 134, 134
537012.5.peg.3750.site.14, 67, 134, 201
537012.5.peg.3750.site.15, 6, 134, 140
537012.5.peg.3750.site.16, 33, 131, 164
537012.5.peg.3750.site.17, 1, 134, 135
537012.5.peg.3750.site.18, 1, 134, 135
537012.5.peg.3750.site.19, 24, 131, 155
537012.5.peg.3750.site.20, 2, 133, 135
537012.5.peg.3750.site.21, 1, 133, 134
537012.5.peg.3750.site.22, 7, 133, 140
537012.5.peg.3753.site.1, 0, 103, 103
537012.5.peg.3753.site.2, 1, 134, 135
537012.5.peg.3753.site.3, 6, 134, 140
537012.5.peg.3753.site.4, 22, 132, 154
537012.5.peg.3753.site.5, 2, 134, 136
537012.5.peg.3753.site.6, 17, 133, 150
537012.5.peg.3753.site.7, 10, 133, 143
537012.5.peg.3753.site.8, 2, 133, 135
537012.5.peg.3753.site.9, 0, 133, 133
537012.5.peg.3753.site.10, 3, 130, 133
537012.5.peg.3753.site.11, 1, 132, 133
537012.5.peg.3753.site.12, 2, 134, 136
537012.5.peg.3753.site.13, 5, 134, 139
537012.5.peg.3753.site.14, 33, 134, 167
537012.5.peg.3753.site.15, 23, 134, 157
537012.5.peg.3753.site.16, 7, 134, 141
537012.5.peg.3753.site.17, 33, 132, 165
537012.5.peg.3753.site.18, 34, 133, 167
537012.5.peg.3753.site.19, 1, 133, 134
537012.5.peg.3753.site.20, 111, 133, 244
537012.5.peg.3753.site.21, 41, 133, 174
537012.5.peg.3753.site.22, 8, 133, 141
537012.5.peg.3753.site.23, 2, 134, 136
537012.5.peg.3753.site.24, 10, 134, 144
537012.5.peg.3753.site.25, 1, 134, 135
537012.5.peg.3753.site.26, 6, 134, 140
537012.5.peg.3753.site.27, 1, 134, 135
537012.5.peg.3753.site.28, 2, 134, 136
537012.5.peg.3753.site.29, 4, 132, 136
537012.5.peg.3753.site.30, 1, 134, 135
537012.5.peg.3753.site.31, 1, 134, 135
537012.5.peg.3753.site.32, 1, 134, 135
537012.5.peg.3753.site.33, 6, 134, 140
537012.5.peg.3753.site.34, 69, 133, 202
537012.5.peg.3753.site.35, 1, 134, 135
537012.5.peg.3753.site.36, 0, 126, 126
537012.5.peg.3753.site.37, 7, 128, 135
537012.5.peg.3752.site.1, 1, 133, 134
537012.5.peg.3752.site.2, 31, 132, 163
537012.5.peg.3752.site.3, 3, 132, 135
537012.5.peg.3752.site.4, 15, 133, 148
537012.5.peg.3752.site.5, 85, 133, 218
537012.5.peg.3752.site.6, 1, 134, 135
537012.5.peg.3752.site.7, 26, 133, 159
537012.5.peg.3752.site.8, 57, 134, 191
537012.5.peg.3752.site.9, 0, 134, 134
537012.5.peg.3752.site.10, 27, 134, 161
537012.5.peg.3752.site.11, 2, 134, 136
537012.5.peg.3752.site.12, 2, 134, 136
537012.5.peg.3752.site.13, 2, 134, 136
537012.5.peg.3752.site.14, 2, 134, 136
537012.5.peg.3752.site.15, 59, 130, 189
537012.5.peg.3752.site.16, 17, 132, 149
537012.5.peg.3752.site.17, 1, 133, 134
537012.5.peg.3752.site.18, 4, 132, 136
537012.5.peg.3752.site.19, 87, 130, 217
537012.5.peg.3752.site.20, 7, 134, 141
537012.5.peg.3752.site.21, 2, 133, 135
537012.5.peg.3752.site.22, 8, 133, 141
537012.5.peg.3752.site.23, 24, 131, 155
537012.5.peg.3752.site.24, 1, 133, 134
537012.5.peg.3752.site.25, 21, 132, 153
537012.5.peg.3752.site.26, 3, 132, 135
537012.5.peg.3752.site.27, 2, 132, 134
537012.5.peg.3752.site.28, 1, 132, 133
537012.5.peg.3752.site.29, 1, 132, 133
537012.5.peg.3752.site.30, 7, 131, 138
537012.5.peg.3752.site.31, 3, 131, 134
537012.5.peg.3752.site.32, 2, 134, 136
537012.5.peg.3752.site.33, 8, 131, 139
537012.5.peg.3752.site.34, 1, 132, 133
537012.5.peg.3752.site.35, 1, 134, 135
537012.5.peg.3752.site.36, 28, 133, 161
537012.5.peg.3752.site.37, 3, 132, 135
537012.5.peg.3752.site.38, 2, 133, 135
537012.5.peg.3752.site.39, 9, 134, 143
537012.5.peg.3752.site.40, 5, 134, 139
537012.5.peg.3752.site.41, 2, 134, 136
537012.5.peg.3752.site.42, 2, 132, 134
537012.5.peg.3752.site.43, 3, 134, 137
537012.5.peg.3752.site.44, 59, 133, 192
537012.5.peg.3752.site.45, 1, 134, 135
537012.5.peg.3752.site.46, 10, 134, 144
537012.5.peg.3752.site.47, 1, 133, 134
537012.5.peg.3752.site.48, 3, 131, 134
537012.5.peg.3752.site.49, 1, 131, 132
537012.5.peg.3752.site.50, 116, 131, 247
537012.5.peg.3752.site.51, 103, 131, 234
537012.5.peg.3752.site.52, 2, 130, 132
537012.5.peg.3752.site.53, 0, 133, 133
537012.5.peg.3752.site.54, 91, 134, 225
537012.5.peg.3752.site.55, 4, 134, 138
537012.5.peg.3752.site.56, 1, 133, 134
537012.5.peg.3752.site.57, 4, 133, 137
537012.5.peg.3752.site.58, 17, 133, 150
537012.5.peg.3752.site.59, 1, 134, 135
537012.5.peg.3752.site.60, 1, 128, 129
537012.5.peg.4406.site.1, 22, 80, 102
537012.5.peg.4406.site.2, 4, 79, 83
537012.5.peg.4155.site.1, 0, 125, 125
537012.5.peg.4155.site.2, 3, 127, 130
537012.5.peg.4155.site.3, 4, 107, 111
537012.5.peg.4155.site.4, 9, 94, 103
537012.5.peg.4155.site.5, 2, 90, 92
537012.5.peg.4155.site.6, 0, 83, 83
537012.5.peg.4155.site.7, 2, 80, 82
537012.5.peg.4155.site.8, 3, 79, 82
537012.5.peg.4155.site.9, 14, 83, 97
537012.5.peg.4155.site.10, 14, 81, 95
537012.5.peg.4155.site.11, 3, 78, 81
537012.5.peg.4155.site.12, 1, 79, 80
537012.5.peg.4155.site.13, 11, 79, 90
537012.5.peg.4155.site.14, 1, 76, 77
537012.5.peg.4155.site.15, 45, 77, 122
537012.5.peg.4155.site.16, 67, 76, 143
537012.5.peg.4155.site.17, 2, 75, 77
537012.5.peg.4155.site.18, 16, 75, 91
537012.5.peg.4155.site.19, 2, 75, 77
537012.5.peg.4155.site.20, 2, 87, 89
537012.5.peg.4155.site.21, 1, 89, 90
537012.5.peg.4155.site.22, 3, 82, 85
537012.5.peg.4155.site.23, 12, 85, 97
537012.5.peg.4155.site.24, 0, 85, 85
537012.5.peg.4155.site.25, 2, 84, 86
537012.5.peg.4155.site.26, 19, 84, 103
537012.5.peg.4155.site.27, 3, 88, 91
537012.5.peg.4155.site.28, 5, 93, 98
537012.5.peg.4155.site.29, 1, 94, 95
537012.5.peg.4155.site.30, 21, 92, 113
537012.5.peg.4155.site.31, 3, 93, 96
537012.5.peg.4155.site.32, 10, 93, 103
537012.5.peg.4155.site.33, 1, 94, 95
537012.5.peg.4155.site.34, 1, 92, 93
537012.5.peg.4155.site.35, 3, 88, 91
537012.5.peg.4155.site.36, 18, 86, 104
537012.5.peg.4155.site.37, 2, 85, 87
537012.5.peg.4155.site.38, 1, 85, 86
537012.5.peg.4155.site.39, 16, 74, 90
537012.5.peg.4155.site.40, 1, 75, 76
537012.5.peg.4155.site.41, 2, 82, 84
537012.5.peg.4155.site.42, 6, 85, 91
537012.5.peg.4155.site.43, 1, 88, 89
537012.5.peg.4155.site.44, 3, 90, 93
537012.5.peg.4155.site.45, 5, 92, 97
537012.5.peg.4155.site.46, 2, 92, 94
537012.5.peg.4155.site.47, 14, 93, 107
537012.5.peg.4155.site.48, 3, 93, 96
537012.5.peg.4155.site.49, 16, 91, 107
537012.5.peg.4155.site.50, 4, 92, 96
537012.5.peg.4155.site.51, 2, 92, 94
537012.5.peg.4155.site.52, 7, 88, 95
537012.5.peg.4155.site.53, 41, 82, 123
537012.5.peg.4152.site.1, 4, 128, 132
537012.5.peg.4152.site.2, 6, 134, 140
537012.5.peg.4152.site.3, 8, 134, 142
537012.5.peg.4152.site.4, 2, 134, 136
537012.5.peg.4152.site.5, 8, 134, 142
537012.5.peg.4152.site.6, 8, 134, 142
537012.5.peg.4152.site.7, 36, 134, 170
537012.5.peg.4152.site.8, 9, 134, 143
537012.5.peg.4152.site.9, 8, 134, 142
537012.5.peg.4152.site.10, 3, 129, 132
537012.5.peg.4152.site.11, 3, 128, 131
537012.5.peg.4152.site.12, 2, 129, 131
537012.5.peg.4152.site.13, 2, 129, 131
537012.5.peg.4152.site.14, 1, 130, 131
537012.5.peg.4152.site.15, 8, 131, 139
537012.5.peg.4152.site.16, 12, 132, 144
537012.5.peg.4152.site.17, 22, 130, 152
537012.5.peg.4152.site.18, 0, 130, 130
537012.5.peg.4153.site.1, 0, 131, 131
537012.5.peg.4153.site.2, 0, 130, 130
537012.5.peg.4153.site.3, 0, 131, 131
537012.5.peg.4153.site.4, 11, 129, 140
537012.5.peg.4153.site.5, 0, 131, 131
537012.5.peg.4153.site.6, 7, 132, 139
537012.5.peg.4153.site.7, 8, 134, 142
537012.5.peg.4153.site.8, 62, 131, 193
537012.5.peg.4153.site.9, 1, 134, 135
537012.5.peg.4153.site.10, 2, 134, 136
537012.5.peg.4153.site.11, 1, 134, 135
537012.5.peg.4153.site.12, 2, 134, 136
537012.5.peg.4153.site.13, 7, 134, 141
537012.5.peg.4153.site.14, 1, 134, 135
537012.5.peg.4153.site.15, 2, 134, 136
537012.5.peg.4153.site.16, 0, 128, 128
537012.5.peg.4153.site.17, 1, 130, 131
537012.5.peg.4153.site.18, 43, 130, 173
537012.5.peg.4153.site.19, 4, 132, 136
537012.5.peg.4153.site.20, 1, 134, 135
537012.5.peg.4153.site.21, 2, 134, 136
537012.5.peg.4153.site.22, 1, 134, 135
537012.5.peg.4153.site.23, 17, 134, 151
537012.5.peg.4153.site.24, 10, 134, 144
537012.5.peg.4153.site.25, 3, 134, 137
