site, alts, refs, total
537012.5.peg.3836.site.41, 87, 133, 220
537012.5.peg.3836.site.42, 5, 133, 138
537012.5.peg.3836.site.43, 25, 131, 156
537012.5.peg.3836.site.44, 25, 132, 157
537012.5.peg.3836.site.45, 11, 134, 145
537012.5.peg.3836.site.46, 12, 130, 142
537012.5.peg.3836.site.47, 4, 133, 137
537012.5.peg.3836.site.48, 4, 133, 137
537012.5.peg.3836.site.49, 4, 134, 138
537012.5.peg.3836.site.50, 6, 132, 138
537012.5.peg.3836.site.51, 18, 134, 152
537012.5.peg.3836.site.52, 1, 134, 135
537012.5.peg.3836.site.53, 42, 133, 175
537012.5.peg.3836.site.54, 4, 132, 136
537012.5.peg.3836.site.55, 7, 133, 140
537012.5.peg.3836.site.56, 4, 132, 136
537012.5.peg.3836.site.57, 0, 133, 133
537012.5.peg.3836.site.58, 39, 134, 173
537012.5.peg.3836.site.59, 2, 134, 136
537012.5.peg.3836.site.60, 65, 131, 196
537012.5.peg.3836.site.61, 41, 133, 174
537012.5.peg.3836.site.62, 2, 132, 134
537012.5.peg.3836.site.63, 8, 133, 141
537012.5.peg.3836.site.64, 10, 132, 142
537012.5.peg.3836.site.65, 7, 131, 138
537012.5.peg.3836.site.66, 7, 132, 139
537012.5.peg.3836.site.67, 60, 132, 192
537012.5.peg.3836.site.68, 0, 133, 133
537012.5.peg.3836.site.69, 5, 134, 139
537012.5.peg.3836.site.70, 3, 134, 137
537012.5.peg.3836.site.71, 5, 132, 137
537012.5.peg.3836.site.72, 13, 133, 146
537012.5.peg.3836.site.73, 16, 132, 148
537012.5.peg.3836.site.74, 1, 134, 135
537012.5.peg.3836.site.75, 1, 132, 133
537012.5.peg.3836.site.76, 32, 130, 162
537012.5.peg.3836.site.77, 4, 115, 119
537012.5.peg.3836.site.78, 30, 106, 136
537012.5.peg.3836.site.79, 27, 115, 142
537012.5.peg.3836.site.80, 1, 130, 131
537012.5.peg.3836.site.81, 12, 130, 142
537012.5.peg.3836.site.82, 1, 130, 131
537012.5.peg.3836.site.83, 0, 133, 133
537012.5.peg.3836.site.84, 94, 132, 226
537012.5.peg.3836.site.85, 26, 133, 159
537012.5.peg.3836.site.86, 2, 132, 134
537012.5.peg.3836.site.87, 9, 130, 139
537012.5.peg.3836.site.88, 7, 129, 136
537012.5.peg.3836.site.89, 2, 124, 126
537012.5.peg.3836.site.90, 6, 131, 137
537012.5.peg.3836.site.91, 19, 131, 150
537012.5.peg.3836.site.92, 0, 130, 130
537012.5.peg.3836.site.93, 6, 132, 138
537012.5.peg.4974.site.1, 20, 128, 148
537012.5.peg.4974.site.2, 1, 128, 129
537012.5.peg.4974.site.3, 12, 130, 142
537012.5.peg.4974.site.4, 1, 128, 129
537012.5.peg.4974.site.5, 14, 133, 147
537012.5.peg.4974.site.6, 18, 134, 152
537012.5.peg.4974.site.7, 1, 134, 135
537012.5.peg.4974.site.8, 14, 134, 148
537012.5.peg.4974.site.9, 4, 131, 135
537012.5.peg.4974.site.10, 4, 132, 136
537012.5.peg.4974.site.11, 50, 133, 183
537012.5.peg.4974.site.12, 10, 133, 143
537012.5.peg.4974.site.13, 4, 132, 136
537012.5.peg.4974.site.14, 4, 132, 136
537012.5.peg.4974.site.15, 1, 134, 135
537012.5.peg.4974.site.16, 4, 132, 136
537012.5.peg.4974.site.17, 1, 134, 135
537012.5.peg.4974.site.18, 4, 132, 136
537012.5.peg.4974.site.19, 2, 134, 136
537012.5.peg.4974.site.20, 6, 134, 140
537012.5.peg.4974.site.21, 6, 134, 140
537012.5.peg.4974.site.22, 1, 134, 135
537012.5.peg.4974.site.23, 1, 134, 135
537012.5.peg.4974.site.24, 2, 130, 132
537012.5.peg.4974.site.25, 71, 125, 196
537012.5.peg.4974.site.26, 1, 123, 124
537012.5.peg.4974.site.27, 1, 131, 132
537012.5.peg.4974.site.28, 1, 129, 130
537012.5.peg.4974.site.29, 3, 129, 132
537012.5.peg.4974.site.30, 128, 129, 257
537012.5.peg.4974.site.31, 6, 129, 135
537012.5.peg.4974.site.32, 1, 131, 132
537012.5.peg.4974.site.33, 1, 132, 133
537012.5.peg.4974.site.34, 1, 129, 130
537012.5.peg.4974.site.35, 3, 127, 130
537012.5.peg.4974.site.36, 3, 119, 122
537012.5.peg.4974.site.37, 1, 119, 120
537012.5.peg.4974.site.38, 16, 130, 146
537012.5.peg.4974.site.39, 42, 129, 171
537012.5.peg.4974.site.40, 0, 130, 130
537012.5.peg.4974.site.41, 0, 130, 130
537012.5.peg.4974.site.42, 2, 133, 135
537012.5.peg.4974.site.43, 2, 131, 133
537012.5.peg.4974.site.44, 4, 132, 136
537012.5.peg.4974.site.45, 2, 134, 136
537012.5.peg.4974.site.46, 7, 132, 139
537012.5.peg.4974.site.47, 31, 134, 165
537012.5.peg.4974.site.48, 3, 134, 137
537012.5.peg.4974.site.49, 0, 134, 134
537012.5.peg.4974.site.50, 6, 134, 140
537012.5.peg.4974.site.51, 75, 133, 208
537012.5.peg.4974.site.52, 4, 132, 136
537012.5.peg.4974.site.53, 5, 133, 138
537012.5.peg.4974.site.54, 5, 133, 138
537012.5.peg.4974.site.55, 5, 132, 137
537012.5.peg.4974.site.56, 5, 132, 137
537012.5.peg.4974.site.57, 20, 132, 152
537012.5.peg.4974.site.58, 5, 132, 137
537012.5.peg.4974.site.59, 11, 132, 143
537012.5.peg.4974.site.60, 1, 134, 135
537012.5.peg.4974.site.61, 0, 134, 134
537012.5.peg.4974.site.62, 7, 132, 139
537012.5.peg.4974.site.63, 2, 134, 136
537012.5.peg.4974.site.64, 5, 133, 138
537012.5.peg.4974.site.65, 18, 133, 151
537012.5.peg.4974.site.66, 7, 134, 141
537012.5.peg.4974.site.67, 1, 134, 135
537012.5.peg.4974.site.68, 5, 133, 138
537012.5.peg.4974.site.69, 10, 132, 142
537012.5.peg.4974.site.70, 1, 134, 135
537012.5.peg.4974.site.71, 0, 134, 134
537012.5.peg.4974.site.72, 6, 133, 139
537012.5.peg.4974.site.73, 7, 133, 140
537012.5.peg.4974.site.74, 24, 133, 157
537012.5.peg.4974.site.75, 9, 131, 140
537012.5.peg.4974.site.76, 4, 133, 137
537012.5.peg.4974.site.77, 2, 134, 136
537012.5.peg.4974.site.78, 1, 130, 131
537012.5.peg.4974.site.79, 7, 130, 137
537012.5.peg.4974.site.80, 1, 130, 131
537012.5.peg.4974.site.81, 2, 131, 133
537012.5.peg.4974.site.82, 6, 129, 135
537012.5.peg.4974.site.83, 2, 130, 132
537012.5.peg.4974.site.84, 4, 125, 129
537012.5.peg.3782.site.1, 5, 131, 136
537012.5.peg.3782.site.2, 8, 132, 140
537012.5.peg.3782.site.3, 6, 134, 140
537012.5.peg.3782.site.4, 5, 134, 139
537012.5.peg.3782.site.5, 3, 133, 136
537012.5.peg.3782.site.6, 8, 129, 137
537012.5.peg.3782.site.7, 49, 131, 180
537012.5.peg.3782.site.8, 5, 131, 136
537012.5.peg.3782.site.9, 12, 134, 146
537012.5.peg.3782.site.10, 44, 134, 178
537012.5.peg.3782.site.11, 52, 134, 186
537012.5.peg.3782.site.12, 12, 133, 145
537012.5.peg.3782.site.13, 7, 130, 137
537012.5.peg.3782.site.14, 104, 131, 235
537012.5.peg.3782.site.15, 7, 132, 139
537012.5.peg.3782.site.16, 1, 132, 133
537012.5.peg.3782.site.17, 1, 132, 133
537012.5.peg.3782.site.18, 1, 134, 135
537012.5.peg.3782.site.19, 1, 134, 135
537012.5.peg.3782.site.20, 114, 134, 248
537012.5.peg.3782.site.21, 9, 132, 141
537012.5.peg.3782.site.22, 1, 134, 135
537012.5.peg.3782.site.23, 0, 132, 132
537012.5.peg.3782.site.24, 68, 134, 202
537012.5.peg.3782.site.25, 76, 134, 210
537012.5.peg.3782.site.26, 1, 133, 134
537012.5.peg.3782.site.27, 17, 134, 151
537012.5.peg.3782.site.28, 2, 134, 136
537012.5.peg.3782.site.29, 1, 134, 135
537012.5.peg.3782.site.30, 4, 132, 136
537012.5.peg.3782.site.31, 3, 131, 134
537012.5.peg.3782.site.32, 1, 134, 135
537012.5.peg.3782.site.33, 1, 134, 135
537012.5.peg.3782.site.34, 20, 131, 151
537012.5.peg.3782.site.35, 8, 130, 138
537012.5.peg.3782.site.36, 4, 131, 135
537012.5.peg.3782.site.37, 4, 131, 135
537012.5.peg.3782.site.38, 1, 133, 134
537012.5.peg.3782.site.39, 1, 134, 135
537012.5.peg.3782.site.40, 0, 134, 134
537012.5.peg.3782.site.41, 5, 132, 137
537012.5.peg.3782.site.42, 12, 134, 146
537012.5.peg.3782.site.43, 0, 134, 134
537012.5.peg.3782.site.44, 32, 134, 166
537012.5.peg.3782.site.45, 15, 134, 149
537012.5.peg.3782.site.46, 47, 133, 180
537012.5.peg.3782.site.47, 4, 132, 136
537012.5.peg.3782.site.48, 1, 133, 134
537012.5.peg.3782.site.49, 4, 134, 138
537012.5.peg.3782.site.50, 1, 134, 135
537012.5.peg.3782.site.51, 21, 132, 153
537012.5.peg.3782.site.52, 14, 133, 147
537012.5.peg.3782.site.53, 3, 133, 136
537012.5.peg.3782.site.54, 4, 132, 136
537012.5.peg.3782.site.55, 1, 134, 135
537012.5.peg.3782.site.56, 3, 131, 134
537012.5.peg.3782.site.57, 113, 131, 244
537012.5.peg.3782.site.58, 2, 133, 135
537012.5.peg.3782.site.59, 99, 131, 230
537012.5.peg.3782.site.60, 2, 130, 132
537012.5.peg.3782.site.61, 1, 130, 131
537012.5.peg.3782.site.62, 90, 131, 221
537012.5.peg.3782.site.63, 2, 131, 133
537012.5.peg.3782.site.64, 23, 129, 152
537012.5.peg.3782.site.65, 1, 131, 132
537012.5.peg.3782.site.66, 5, 130, 135
537012.5.peg.3782.site.67, 1, 131, 132
537012.5.peg.3782.site.68, 1, 131, 132
537012.5.peg.3782.site.69, 17, 130, 147
537012.5.peg.3782.site.70, 1, 131, 132
537012.5.peg.3782.site.71, 1, 130, 131
537012.5.peg.3782.site.72, 1, 131, 132
537012.5.peg.3782.site.73, 5, 133, 138
537012.5.peg.3782.site.74, 18, 133, 151
537012.5.peg.3782.site.75, 1, 134, 135
537012.5.peg.3782.site.76, 2, 134, 136
537012.5.peg.3782.site.77, 21, 132, 153
537012.5.peg.3782.site.78, 1, 133, 134
537012.5.peg.3782.site.79, 17, 132, 149
537012.5.peg.3782.site.80, 44, 128, 172
537012.5.peg.3782.site.81, 5, 133, 138
537012.5.peg.3782.site.82, 84, 134, 218
537012.5.peg.3782.site.83, 6, 134, 140
537012.5.peg.3782.site.84, 1, 129, 130
537012.5.peg.3782.site.85, 1, 131, 132
537012.5.peg.3782.site.86, 16, 131, 147
537012.5.peg.3782.site.87, 4, 132, 136
537012.5.peg.3782.site.88, 12, 134, 146
537012.5.peg.3782.site.89, 57, 133, 190
537012.5.peg.3782.site.90, 1, 133, 134
537012.5.peg.3782.site.91, 1, 132, 133
537012.5.peg.3782.site.92, 9, 132, 141
537012.5.peg.3782.site.93, 6, 132, 138
537012.5.peg.3782.site.94, 2, 134, 136
537012.5.peg.3782.site.95, 10, 132, 142
537012.5.peg.4976.site.1, 4, 124, 128
537012.5.peg.4976.site.2, 15, 130, 145
537012.5.peg.4976.site.3, 1, 130, 131
537012.5.peg.4976.site.4, 0, 131, 131
537012.5.peg.4976.site.5, 0, 130, 130
537012.5.peg.4976.site.6, 25, 130, 155
537012.5.peg.4976.site.7, 36, 130, 166
537012.5.peg.4976.site.8, 10, 131, 141
537012.5.peg.4976.site.9, 1, 131, 132
537012.5.peg.4976.site.10, 10, 129, 139
537012.5.peg.4976.site.11, 5, 129, 134
537012.5.peg.4976.site.12, 1, 130, 131
537012.5.peg.4976.site.13, 94, 131, 225
537012.5.peg.4976.site.14, 23, 129, 152
537012.5.peg.4976.site.15, 4, 127, 131
537012.5.peg.4976.site.16, 11, 129, 140
537012.5.peg.4976.site.17, 1, 131, 132
537012.5.peg.4976.site.18, 1, 130, 131
537012.5.peg.4976.site.19, 4, 129, 133
537012.5.peg.4976.site.20, 32, 127, 159
537012.5.peg.4976.site.21, 30, 123, 153
537012.5.peg.4976.site.22, 3, 123, 126
537012.5.peg.4976.site.23, 1, 126, 127
537012.5.peg.4976.site.24, 16, 128, 144
537012.5.peg.4976.site.25, 4, 128, 132
537012.5.peg.4976.site.26, 15, 130, 145
537012.5.peg.4976.site.27, 15, 129, 144
537012.5.peg.4976.site.28, 3, 130, 133
537012.5.peg.4976.site.29, 1, 130, 131
537012.5.peg.4976.site.30, 36, 129, 165
537012.5.peg.4976.site.31, 13, 126, 139
537012.5.peg.4976.site.32, 2, 129, 131
537012.5.peg.4976.site.33, 3, 128, 131
537012.5.peg.4976.site.34, 44, 120, 164
537012.5.peg.4976.site.35, 10, 121, 131
537012.5.peg.4976.site.36, 2, 117, 119
537012.5.peg.4976.site.37, 1, 118, 119
537012.5.peg.4976.site.38, 3, 116, 119
537012.5.peg.4976.site.39, 1, 116, 117
537012.5.peg.4976.site.40, 13, 118, 131
537012.5.peg.4976.site.41, 30, 126, 156
537012.5.peg.4976.site.42, 1, 133, 134
537012.5.peg.4976.site.43, 7, 134, 141
537012.5.peg.4976.site.44, 18, 131, 149
537012.5.peg.4976.site.45, 1, 132, 133
537012.5.peg.4976.site.46, 13, 134, 147
537012.5.peg.4976.site.47, 9, 134, 143
537012.5.peg.4976.site.48, 1, 134, 135
537012.5.peg.4976.site.49, 26, 133, 159
537012.5.peg.4976.site.50, 2, 134, 136
537012.5.peg.4976.site.51, 6, 134, 140
537012.5.peg.4976.site.52, 91, 134, 225
537012.5.peg.4976.site.53, 3, 131, 134
537012.5.peg.4976.site.54, 16, 128, 144
537012.5.peg.4976.site.55, 17, 127, 144
537012.5.peg.4976.site.56, 1, 132, 133
537012.5.peg.4976.site.57, 29, 128, 157
537012.5.peg.4976.site.58, 4, 134, 138
537012.5.peg.4976.site.59, 1, 134, 135
537012.5.peg.4976.site.60, 13, 131, 144
537012.5.peg.4976.site.61, 1, 133, 134
537012.5.peg.4976.site.62, 19, 132, 151
537012.5.peg.4976.site.63, 5, 134, 139
537012.5.peg.4976.site.64, 14, 133, 147
537012.5.peg.4976.site.65, 4, 132, 136
537012.5.peg.4976.site.66, 0, 132, 132
537012.5.peg.4976.site.67, 0, 132, 132
537012.5.peg.4976.site.68, 5, 128, 133
537012.5.peg.4976.site.69, 6, 129, 135
537012.5.peg.192.site.1, 125, 126, 251
537012.5.peg.192.site.2, 2, 114, 116
537012.5.peg.192.site.3, 0, 123, 123
537012.5.peg.192.site.4, 1, 125, 126
537012.5.peg.192.site.5, 2, 123, 125
537012.5.peg.192.site.6, 3, 125, 128
537012.5.peg.192.site.7, 2, 124, 126
537012.5.peg.192.site.8, 4, 123, 127
537012.5.peg.192.site.9, 12, 122, 134
537012.5.peg.192.site.10, 51, 120, 171
537012.5.peg.192.site.11, 1, 117, 118
537012.5.peg.192.site.12, 1, 115, 116
537012.5.peg.192.site.13, 2, 100, 102
537012.5.peg.192.site.14, 6, 100, 106
537012.5.peg.192.site.15, 1, 98, 99
537012.5.peg.192.site.16, 28, 92, 120
537012.5.peg.192.site.17, 0, 87, 87
537012.5.peg.192.site.18, 0, 87, 87
537012.5.peg.192.site.19, 8, 87, 95
537012.5.peg.192.site.20, 9, 89, 98
537012.5.peg.192.site.21, 2, 117, 119
537012.5.peg.192.site.22, 1, 113, 114
537012.5.peg.192.site.23, 2, 113, 115
537012.5.peg.192.site.24, 9, 117, 126
537012.5.peg.192.site.25, 4, 116, 120
537012.5.peg.192.site.26, 4, 118, 122
537012.5.peg.192.site.27, 4, 118, 122
537012.5.peg.192.site.28, 9, 118, 127
537012.5.peg.192.site.29, 0, 118, 118
537012.5.peg.4972.site.1, 1, 77, 78
537012.5.peg.4972.site.2, 1, 79, 80
537012.5.peg.4972.site.3, 4, 80, 84
537012.5.peg.4972.site.4, 2, 79, 81
537012.5.peg.4972.site.5, 1, 79, 80
537012.5.peg.4972.site.6, 0, 80, 80
537012.5.peg.4972.site.7, 2, 81, 83
537012.5.peg.4972.site.8, 8, 82, 90
537012.5.peg.4972.site.9, 1, 79, 80
537012.5.peg.4972.site.10, 0, 93, 93
537012.5.peg.4972.site.11, 7, 97, 104
537012.5.peg.4972.site.12, 5, 104, 109
537012.5.peg.4972.site.13, 2, 105, 107
537012.5.peg.4972.site.14, 5, 106, 111
537012.5.peg.4972.site.15, 2, 106, 108
537012.5.peg.4972.site.16, 10, 103, 113
537012.5.peg.4972.site.17, 1, 103, 104
537012.5.peg.4972.site.18, 5, 101, 106
537012.5.peg.4972.site.19, 2, 99, 101
537012.5.peg.4972.site.20, 1, 109, 110
537012.5.peg.4972.site.21, 0, 128, 128
537012.5.peg.3783.site.1, 4, 129, 133
537012.5.peg.3783.site.2, 1, 127, 128
537012.5.peg.3783.site.3, 9, 126, 135
537012.5.peg.3783.site.4, 2, 130, 132
537012.5.peg.3783.site.5, 4, 127, 131
537012.5.peg.3783.site.6, 59, 127, 186
537012.5.peg.3783.site.7, 15, 124, 139
537012.5.peg.3783.site.8, 1, 123, 124
537012.5.peg.3783.site.9, 1, 125, 126
537012.5.peg.3783.site.10, 17, 128, 145
537012.5.peg.3783.site.11, 5, 129, 134
537012.5.peg.3783.site.12, 25, 129, 154
537012.5.peg.3783.site.13, 4, 130, 134
537012.5.peg.3783.site.14, 87, 125, 212
537012.5.peg.3783.site.15, 1, 128, 129
537012.5.peg.3783.site.16, 1, 128, 129
537012.5.peg.3783.site.17, 102, 128, 230
537012.5.peg.3783.site.18, 3, 127, 130
537012.5.peg.3783.site.19, 1, 128, 129
537012.5.peg.3783.site.20, 0, 130, 130
537012.5.peg.3783.site.21, 1, 130, 131
537012.5.peg.3783.site.22, 7, 129, 136
537012.5.peg.4978.site.1, 13, 133, 146
537012.5.peg.4978.site.2, 13, 133, 146
537012.5.peg.4978.site.3, 13, 132, 145
537012.5.peg.4978.site.4, 16, 134, 150
537012.5.peg.4978.site.5, 12, 132, 144
537012.5.peg.4978.site.6, 7, 128, 135
537012.5.peg.4978.site.7, 4, 125, 129
537012.5.peg.4978.site.8, 5, 128, 133
537012.5.peg.4979.site.1, 1, 131, 132
537012.5.peg.4979.site.2, 9, 128, 137
537012.5.peg.4979.site.3, 2, 132, 134
537012.5.peg.4979.site.4, 5, 125, 130
537012.5.peg.4979.site.5, 3, 123, 126
537012.5.peg.4979.site.6, 4, 125, 129
537012.5.peg.4979.site.7, 1, 122, 123
537012.5.peg.4979.site.8, 1, 122, 123
537012.5.peg.4979.site.9, 1, 122, 123
537012.5.peg.4979.site.10, 4, 125, 129
537012.5.peg.4979.site.11, 5, 128, 133
537012.5.peg.4979.site.12, 5, 125, 130
537012.5.peg.4979.site.13, 5, 124, 129
537012.5.peg.4979.site.14, 5, 126, 131
537012.5.peg.4979.site.15, 1, 125, 126
537012.5.peg.4979.site.16, 3, 124, 127
537012.5.peg.4880.site.1, 12, 126, 138
537012.5.peg.4880.site.2, 7, 129, 136
537012.5.peg.4880.site.3, 6, 129, 135
537012.5.peg.4880.site.4, 2, 129, 131
537012.5.peg.4880.site.5, 5, 129, 134
537012.5.peg.4880.site.6, 11, 125, 136
537012.5.peg.4880.site.7, 20, 126, 146
537012.5.peg.4880.site.8, 1, 124, 125
537012.5.peg.4880.site.9, 8, 121, 129
537012.5.peg.4880.site.10, 2, 123, 125
537012.5.peg.4880.site.11, 3, 124, 127
537012.5.peg.4880.site.12, 3, 125, 128
537012.5.peg.4880.site.13, 9, 126, 135
537012.5.peg.4880.site.14, 1, 127, 128
537012.5.peg.4880.site.15, 1, 126, 127
537012.5.peg.4880.site.16, 34, 126, 160
537012.5.peg.4880.site.17, 3, 125, 128
537012.5.peg.4880.site.18, 1, 124, 125
537012.5.peg.4880.site.19, 56, 121, 177
537012.5.peg.4880.site.20, 22, 121, 143
537012.5.peg.4880.site.21, 8, 122, 130
537012.5.peg.4880.site.22, 30, 124, 154
537012.5.peg.4880.site.23, 2, 123, 125
537012.5.peg.4883.site.1, 2, 95, 97
537012.5.peg.4883.site.2, 13, 99, 112
537012.5.peg.4883.site.3, 7, 117, 124
537012.5.peg.4883.site.4, 55, 122, 177
537012.5.peg.4883.site.5, 6, 119, 125
537012.5.peg.4883.site.6, 7, 118, 125
537012.5.peg.4883.site.7, 10, 120, 130
537012.5.peg.4883.site.8, 29, 121, 150
537012.5.peg.4883.site.9, 1, 121, 122
537012.5.peg.4883.site.10, 7, 121, 128
537012.5.peg.4883.site.11, 2, 114, 116
537012.5.peg.3837.site.1, 4, 126, 130
537012.5.peg.3837.site.2, 2, 131, 133
537012.5.peg.3837.site.3, 21, 133, 154
537012.5.peg.3837.site.4, 5, 131, 136
537012.5.peg.3837.site.5, 1, 133, 134
537012.5.peg.3837.site.6, 6, 134, 140
537012.5.peg.3837.site.7, 27, 133, 160
537012.5.peg.3837.site.8, 5, 132, 137
537012.5.peg.3837.site.9, 1, 127, 128
537012.5.peg.3837.site.10, 5, 126, 131
537012.5.peg.3837.site.11, 1, 127, 128
537012.5.peg.3837.site.12, 1, 126, 127
537012.5.peg.3837.site.13, 2, 130, 132
537012.5.peg.3837.site.14, 1, 129, 130
537012.5.peg.3837.site.15, 0, 126, 126
537012.5.peg.3837.site.16, 0, 126, 126
537012.5.peg.3837.site.17, 8, 126, 134
537012.5.peg.4889.site.1, 22, 117, 139
537012.5.peg.4889.site.2, 3, 116, 119
537012.5.peg.4889.site.3, 11, 114, 125
537012.5.peg.4889.site.4, 0, 120, 120
537012.5.peg.4889.site.5, 8, 116, 124
537012.5.peg.4889.site.6, 1, 119, 120
537012.5.peg.4889.site.7, 1, 119, 120
537012.5.peg.4889.site.8, 15, 114, 129
537012.5.peg.4889.site.9, 0, 115, 115
537012.5.peg.4889.site.10, 1, 110, 111
537012.5.peg.4889.site.11, 11, 108, 119
537012.5.peg.4889.site.12, 4, 97, 101
537012.5.peg.4889.site.13, 1, 96, 97
537012.5.peg.4889.site.14, 5, 88, 93
537012.5.peg.4889.site.15, 68, 85, 153
537012.5.peg.4889.site.16, 26, 99, 125
537012.5.peg.4889.site.17, 1, 113, 114
537012.5.peg.4889.site.18, 1, 119, 120
537012.5.peg.4889.site.19, 12, 120, 132
537012.5.peg.4889.site.20, 0, 128, 128
537012.5.peg.4889.site.21, 1, 126, 127
537012.5.peg.4889.site.22, 4, 123, 127
537012.5.peg.4889.site.23, 2, 119, 121
537012.5.peg.4889.site.24, 3, 107, 110
537012.5.peg.4889.site.25, 11, 104, 115
537012.5.peg.4889.site.26, 8, 106, 114
537012.5.peg.4889.site.27, 20, 102, 122
537012.5.peg.4889.site.28, 2, 99, 101
537012.5.peg.4889.site.29, 77, 94, 171
537012.5.peg.4889.site.30, 13, 94, 107
537012.5.peg.4889.site.31, 1, 98, 99
537012.5.peg.4889.site.32, 2, 96, 98
537012.5.peg.4889.site.33, 11, 99, 110
537012.5.peg.4889.site.34, 0, 99, 99
537012.5.peg.4889.site.35, 2, 103, 105
537012.5.peg.4889.site.36, 6, 112, 118
537012.5.peg.4889.site.37, 28, 113, 141
537012.5.peg.4889.site.38, 22, 116, 138
537012.5.peg.4889.site.39, 4, 117, 121
537012.5.peg.4889.site.40, 2, 119, 121
537012.5.peg.4889.site.41, 23, 121, 144
537012.5.peg.4889.site.42, 13, 122, 135
537012.5.peg.4889.site.43, 2, 126, 128
537012.5.peg.4889.site.44, 6, 127, 133
537012.5.peg.4889.site.45, 6, 127, 133
537012.5.peg.4889.site.46, 4, 127, 131
537012.5.peg.4889.site.47, 6, 128, 134
537012.5.peg.4889.site.48, 23, 126, 149
537012.5.peg.4889.site.49, 35, 127, 162
537012.5.peg.4889.site.50, 19, 126, 145
537012.5.peg.4889.site.51, 1, 123, 124
537012.5.peg.4889.site.52, 2, 123, 125
537012.5.peg.4889.site.53, 3, 122, 125
537012.5.peg.4889.site.54, 3, 122, 125
537012.5.peg.4889.site.55, 1, 123, 124
537012.5.peg.4889.site.56, 3, 123, 126
537012.5.peg.4889.site.57, 1, 123, 124
537012.5.peg.4889.site.58, 6, 122, 128
537012.5.peg.4889.site.59, 9, 124, 133
537012.5.peg.4889.site.60, 1, 120, 121
537012.5.peg.3787.site.1, 0, 131, 131
537012.5.peg.3787.site.2, 53, 130, 183
537012.5.peg.3787.site.3, 17, 134, 151
537012.5.peg.3787.site.4, 76, 134, 210
537012.5.peg.3787.site.5, 70, 133, 203
537012.5.peg.3787.site.6, 43, 133, 176
537012.5.peg.3787.site.7, 3, 133, 136
537012.5.peg.3787.site.8, 1, 134, 135
537012.5.peg.3787.site.9, 4, 132, 136
537012.5.peg.3787.site.10, 3, 134, 137
537012.5.peg.3787.site.11, 17, 134, 151
537012.5.peg.3787.site.12, 18, 133, 151
537012.5.peg.3787.site.13, 96, 133, 229
537012.5.peg.3787.site.14, 7, 134, 141
537012.5.peg.3787.site.15, 24, 133, 157
537012.5.peg.3787.site.16, 4, 131, 135
537012.5.peg.3787.site.17, 6, 126, 132
537012.5.peg.3787.site.18, 4, 123, 127
537012.5.peg.3787.site.19, 8, 129, 137
537012.5.peg.3787.site.20, 94, 132, 226
537012.5.peg.3787.site.21, 44, 133, 177
537012.5.peg.3787.site.22, 31, 130, 161
537012.5.peg.3787.site.23, 90, 134, 224
537012.5.peg.3787.site.24, 14, 134, 148
537012.5.peg.3787.site.25, 8, 134, 142
537012.5.peg.3787.site.26, 7, 133, 140
537012.5.peg.3787.site.27, 76, 134, 210
537012.5.peg.3787.site.28, 7, 134, 141
537012.5.peg.3787.site.29, 1, 134, 135
537012.5.peg.3787.site.30, 5, 133, 138
537012.5.peg.3787.site.31, 0, 133, 133
537012.5.peg.3787.site.32, 1, 134, 135
537012.5.peg.3787.site.33, 5, 134, 139
537012.5.peg.3787.site.34, 7, 134, 141
537012.5.peg.3787.site.35, 8, 134, 142
537012.5.peg.3787.site.36, 5, 132, 137
537012.5.peg.3787.site.37, 1, 133, 134
537012.5.peg.3787.site.38, 25, 131, 156
537012.5.peg.3787.site.39, 5, 133, 138
537012.5.peg.3787.site.40, 1, 134, 135
537012.5.peg.3787.site.41, 1, 134, 135
537012.5.peg.3787.site.42, 10, 132, 142
537012.5.peg.3787.site.43, 4, 131, 135
537012.5.peg.3787.site.44, 108, 132, 240
537012.5.peg.3787.site.45, 23, 133, 156
537012.5.peg.3787.site.46, 1, 134, 135
