site, alts, refs, total
537012.5.peg.3787.site.47, 5, 133, 138
537012.5.peg.3787.site.48, 23, 134, 157
537012.5.peg.3787.site.49, 0, 133, 133
537012.5.peg.3787.site.50, 2, 132, 134
537012.5.peg.3787.site.51, 1, 134, 135
537012.5.peg.3787.site.52, 13, 134, 147
537012.5.peg.3787.site.53, 7, 134, 141
537012.5.peg.3787.site.54, 19, 134, 153
537012.5.peg.3787.site.55, 0, 134, 134
537012.5.peg.3787.site.56, 20, 131, 151
537012.5.peg.3787.site.57, 13, 130, 143
537012.5.peg.3787.site.58, 2, 131, 133
537012.5.peg.3787.site.59, 16, 133, 149
537012.5.peg.3787.site.60, 3, 131, 134
537012.5.peg.3787.site.61, 1, 134, 135
537012.5.peg.3787.site.62, 83, 133, 216
537012.5.peg.3787.site.63, 3, 132, 135
537012.5.peg.3787.site.64, 0, 134, 134
537012.5.peg.3787.site.65, 13, 134, 147
537012.5.peg.3787.site.66, 110, 132, 242
537012.5.peg.3787.site.67, 3, 131, 134
537012.5.peg.3787.site.68, 1, 130, 131
537012.5.peg.3787.site.69, 42, 130, 172
537012.5.peg.3787.site.70, 0, 130, 130
537012.5.peg.3787.site.71, 119, 130, 249
537012.5.peg.3787.site.72, 4, 129, 133
537012.5.peg.3787.site.73, 0, 129, 129
537012.5.peg.3787.site.74, 18, 129, 147
537012.5.peg.3784.site.1, 1, 130, 131
537012.5.peg.3784.site.2, 0, 130, 130
537012.5.peg.3784.site.3, 2, 132, 134
537012.5.peg.3784.site.4, 6, 132, 138
537012.5.peg.3784.site.5, 5, 133, 138
537012.5.peg.3784.site.6, 6, 133, 139
537012.5.peg.3784.site.7, 5, 133, 138
537012.5.peg.3784.site.8, 1, 134, 135
537012.5.peg.3784.site.9, 5, 133, 138
537012.5.peg.3784.site.10, 28, 134, 162
537012.5.peg.3784.site.11, 3, 131, 134
537012.5.peg.3784.site.12, 3, 131, 134
537012.5.peg.3784.site.13, 3, 131, 134
537012.5.peg.3784.site.14, 4, 132, 136
537012.5.peg.3784.site.15, 13, 133, 146
537012.5.peg.3784.site.16, 4, 132, 136
537012.5.peg.3784.site.17, 10, 133, 143
537012.5.peg.3784.site.18, 0, 133, 133
537012.5.peg.3784.site.19, 1, 134, 135
537012.5.peg.3784.site.20, 47, 131, 178
537012.5.peg.3784.site.21, 45, 133, 178
537012.5.peg.3784.site.22, 3, 131, 134
537012.5.peg.3784.site.23, 3, 133, 136
537012.5.peg.3784.site.24, 9, 130, 139
537012.5.peg.3784.site.25, 0, 127, 127
537012.5.peg.3784.site.26, 2, 130, 132
537012.5.peg.3784.site.27, 0, 128, 128
537012.5.peg.3784.site.28, 1, 128, 129
537012.5.peg.3784.site.29, 1, 133, 134
537012.5.peg.3784.site.30, 0, 134, 134
537012.5.peg.3784.site.31, 1, 134, 135
537012.5.peg.3784.site.32, 6, 132, 138
537012.5.peg.3784.site.33, 100, 132, 232
537012.5.peg.3784.site.34, 4, 131, 135
537012.5.peg.3784.site.35, 17, 133, 150
537012.5.peg.3784.site.36, 2, 134, 136
537012.5.peg.3784.site.37, 16, 133, 149
537012.5.peg.3784.site.38, 62, 130, 192
537012.5.peg.3784.site.39, 4, 132, 136
537012.5.peg.3784.site.40, 2, 130, 132
537012.5.peg.3784.site.41, 11, 131, 142
537012.5.peg.3784.site.42, 3, 130, 133
537012.5.peg.3784.site.43, 2, 128, 130
537012.5.peg.3784.site.44, 23, 115, 138
537012.5.peg.3784.site.45, 5, 129, 134
537012.5.peg.5021.site.1, 40, 133, 173
537012.5.peg.5021.site.2, 1, 133, 134
537012.5.peg.5021.site.3, 40, 133, 173
537012.5.peg.5021.site.4, 7, 133, 140
537012.5.peg.5021.site.5, 30, 133, 163
537012.5.peg.5021.site.6, 7, 133, 140
537012.5.peg.5021.site.7, 6, 133, 139
537012.5.peg.5021.site.8, 1, 134, 135
537012.5.peg.5021.site.9, 49, 132, 181
537012.5.peg.5021.site.10, 1, 134, 135
537012.5.peg.5021.site.11, 1, 134, 135
537012.5.peg.5021.site.12, 4, 134, 138
537012.5.peg.5021.site.13, 1, 134, 135
537012.5.peg.5021.site.14, 54, 132, 186
537012.5.peg.5021.site.15, 2, 133, 135
537012.5.peg.5021.site.16, 7, 134, 141
537012.5.peg.5021.site.17, 96, 132, 228
537012.5.peg.5021.site.18, 125, 133, 258
537012.5.peg.5021.site.19, 90, 133, 223
537012.5.peg.5021.site.20, 7, 133, 140
537012.5.peg.5021.site.21, 1, 134, 135
537012.5.peg.5021.site.22, 2, 134, 136
537012.5.peg.5021.site.23, 5, 133, 138
537012.5.peg.5021.site.24, 1, 133, 134
537012.5.peg.5021.site.25, 5, 129, 134
537012.5.peg.5021.site.26, 3, 129, 132
537012.5.peg.5021.site.27, 1, 131, 132
537012.5.peg.5021.site.28, 2, 132, 134
537012.5.peg.5021.site.29, 4, 129, 133
537012.5.peg.5021.site.30, 3, 132, 135
537012.5.peg.5021.site.31, 8, 133, 141
537012.5.peg.5021.site.32, 9, 131, 140
537012.5.peg.5021.site.33, 1, 133, 134
537012.5.peg.5021.site.34, 65, 131, 196
537012.5.peg.5021.site.35, 3, 133, 136
537012.5.peg.5021.site.36, 10, 131, 141
537012.5.peg.5021.site.37, 6, 133, 139
537012.5.peg.5021.site.38, 11, 131, 142
537012.5.peg.5021.site.39, 7, 134, 141
537012.5.peg.5021.site.40, 76, 131, 207
537012.5.peg.5021.site.41, 1, 132, 133
537012.5.peg.5021.site.42, 1, 132, 133
537012.5.peg.5021.site.43, 11, 131, 142
537012.5.peg.5021.site.44, 23, 133, 156
537012.5.peg.5021.site.45, 30, 132, 162
537012.5.peg.5021.site.46, 3, 134, 137
537012.5.peg.5020.site.1, 1, 134, 135
537012.5.peg.5020.site.2, 63, 133, 196
537012.5.peg.5020.site.3, 4, 133, 137
537012.5.peg.5020.site.4, 118, 132, 250
537012.5.peg.5020.site.5, 47, 132, 179
537012.5.peg.5020.site.6, 5, 131, 136
537012.5.peg.5020.site.7, 37, 133, 170
537012.5.peg.5020.site.8, 7, 133, 140
537012.5.peg.5020.site.9, 22, 134, 156
537012.5.peg.5020.site.10, 2, 134, 136
537012.5.peg.5020.site.11, 119, 132, 251
537012.5.peg.5020.site.12, 2, 131, 133
537012.5.peg.5020.site.13, 3, 132, 135
537012.5.peg.5020.site.14, 2, 132, 134
537012.5.peg.5020.site.15, 2, 130, 132
537012.5.peg.5020.site.16, 4, 131, 135
537012.5.peg.5020.site.17, 92, 132, 224
537012.5.peg.5020.site.18, 2, 130, 132
537012.5.peg.5020.site.19, 1, 133, 134
537012.5.peg.5020.site.20, 1, 134, 135
537012.5.peg.5020.site.21, 5, 132, 137
537012.5.peg.5020.site.22, 12, 133, 145
537012.5.peg.5020.site.23, 5, 133, 138
537012.5.peg.5023.site.1, 1, 128, 129
537012.5.peg.5023.site.2, 4, 125, 129
537012.5.peg.5023.site.3, 121, 125, 246
537012.5.peg.5023.site.4, 3, 125, 128
537012.5.peg.5023.site.5, 3, 125, 128
537012.5.peg.5023.site.6, 4, 126, 130
537012.5.peg.5023.site.7, 2, 126, 128
537012.5.peg.5023.site.8, 4, 126, 130
537012.5.peg.5023.site.9, 2, 124, 126
537012.5.peg.5023.site.10, 1, 129, 130
537012.5.peg.5023.site.11, 7, 129, 136
537012.5.peg.5023.site.12, 7, 129, 136
537012.5.peg.5023.site.13, 91, 128, 219
537012.5.peg.5023.site.14, 14, 129, 143
537012.5.peg.5023.site.15, 6, 129, 135
537012.5.peg.5023.site.16, 6, 129, 135
537012.5.peg.5023.site.17, 1, 129, 130
537012.5.peg.5023.site.18, 9, 128, 137
537012.5.peg.5023.site.19, 11, 128, 139
537012.5.peg.5023.site.20, 3, 126, 129
537012.5.peg.5023.site.21, 3, 126, 129
537012.5.peg.5023.site.22, 5, 128, 133
537012.5.peg.5023.site.23, 3, 131, 134
537012.5.peg.5023.site.24, 3, 134, 137
537012.5.peg.5023.site.25, 6, 134, 140
537012.5.peg.5023.site.26, 1, 134, 135
537012.5.peg.5022.site.1, 3, 134, 137
537012.5.peg.5022.site.2, 17, 134, 151
537012.5.peg.5022.site.3, 3, 130, 133
537012.5.peg.5022.site.4, 0, 126, 126
537012.5.peg.5022.site.5, 4, 125, 129
537012.5.peg.5022.site.6, 5, 126, 131
537012.5.peg.5022.site.7, 6, 127, 133
537012.5.peg.5022.site.8, 11, 132, 143
537012.5.peg.5022.site.9, 11, 132, 143
537012.5.peg.5022.site.10, 2, 134, 136
537012.5.peg.5022.site.11, 1, 134, 135
537012.5.peg.5022.site.12, 1, 134, 135
537012.5.peg.5022.site.13, 6, 134, 140
537012.5.peg.5022.site.14, 24, 133, 157
537012.5.peg.5022.site.15, 7, 134, 141
537012.5.peg.5022.site.16, 1, 134, 135
537012.5.peg.5022.site.17, 17, 134, 151
537012.5.peg.5022.site.18, 4, 132, 136
537012.5.peg.5022.site.19, 37, 134, 171
537012.5.peg.5022.site.20, 7, 133, 140
537012.5.peg.5022.site.21, 37, 133, 170
537012.5.peg.5022.site.22, 7, 134, 141
537012.5.peg.5022.site.23, 1, 134, 135
537012.5.peg.5022.site.24, 7, 134, 141
537012.5.peg.5022.site.25, 0, 134, 134
537012.5.peg.5022.site.26, 4, 132, 136
537012.5.peg.5022.site.27, 6, 132, 138
537012.5.peg.5022.site.28, 6, 133, 139
537012.5.peg.5022.site.29, 12, 133, 145
537012.5.peg.5022.site.30, 3, 131, 134
537012.5.peg.5025.site.1, 47, 132, 179
537012.5.peg.5025.site.2, 2, 131, 133
537012.5.peg.5025.site.3, 9, 132, 141
537012.5.peg.5025.site.4, 7, 130, 137
537012.5.peg.5025.site.5, 2, 130, 132
537012.5.peg.5025.site.6, 1, 130, 131
537012.5.peg.5025.site.7, 0, 130, 130
537012.5.peg.5025.site.8, 38, 129, 167
537012.5.peg.5025.site.9, 1, 130, 131
537012.5.peg.5025.site.10, 6, 130, 136
537012.5.peg.5025.site.11, 1, 134, 135
537012.5.peg.5025.site.12, 3, 132, 135
537012.5.peg.5025.site.13, 11, 134, 145
537012.5.peg.5025.site.14, 3, 131, 134
537012.5.peg.5025.site.15, 6, 129, 135
537012.5.peg.5025.site.16, 30, 130, 160
537012.5.peg.5025.site.17, 9, 131, 140
537012.5.peg.5025.site.18, 5, 133, 138
537012.5.peg.5025.site.19, 8, 133, 141
537012.5.peg.5025.site.20, 24, 133, 157
537012.5.peg.5024.site.1, 2, 124, 126
537012.5.peg.5024.site.2, 3, 126, 129
537012.5.peg.5024.site.3, 1, 130, 131
537012.5.peg.5024.site.4, 9, 129, 138
537012.5.peg.5024.site.5, 2, 129, 131
537012.5.peg.5024.site.6, 26, 128, 154
537012.5.peg.5024.site.7, 10, 129, 139
537012.5.peg.5024.site.8, 1, 129, 130
537012.5.peg.5024.site.9, 6, 128, 134
537012.5.peg.5024.site.10, 19, 128, 147
537012.5.peg.5024.site.11, 6, 126, 132
537012.5.peg.5024.site.12, 17, 129, 146
537012.5.peg.5024.site.13, 4, 128, 132
537012.5.peg.5024.site.14, 7, 130, 137
537012.5.peg.5024.site.15, 3, 131, 134
537012.5.peg.5024.site.16, 7, 133, 140
537012.5.peg.5024.site.17, 11, 134, 145
537012.5.peg.5024.site.18, 1, 134, 135
537012.5.peg.5027.site.1, 0, 132, 132
537012.5.peg.5027.site.2, 1, 133, 134
537012.5.peg.5027.site.3, 5, 132, 137
537012.5.peg.5027.site.4, 6, 131, 137
537012.5.peg.5027.site.5, 2, 132, 134
537012.5.peg.5027.site.6, 0, 133, 133
537012.5.peg.5027.site.7, 0, 134, 134
537012.5.peg.5027.site.8, 1, 134, 135
537012.5.peg.5027.site.9, 1, 134, 135
537012.5.peg.5027.site.10, 8, 134, 142
537012.5.peg.5027.site.11, 5, 132, 137
537012.5.peg.5027.site.12, 0, 134, 134
537012.5.peg.5027.site.13, 112, 134, 246
537012.5.peg.5027.site.14, 3, 134, 137
537012.5.peg.5027.site.15, 2, 134, 136
537012.5.peg.5027.site.16, 0, 133, 133
537012.5.peg.5026.site.1, 4, 132, 136
537012.5.peg.5026.site.2, 13, 134, 147
537012.5.peg.5026.site.3, 2, 134, 136
537012.5.peg.5026.site.4, 2, 134, 136
537012.5.peg.5026.site.5, 2, 134, 136
537012.5.peg.5026.site.6, 1, 134, 135
537012.5.peg.5026.site.7, 2, 134, 136
537012.5.peg.5026.site.8, 4, 132, 136
537012.5.peg.5026.site.9, 33, 134, 167
537012.5.peg.5026.site.10, 12, 133, 145
537012.5.peg.5026.site.11, 0, 134, 134
537012.5.peg.5026.site.12, 1, 133, 134
537012.5.peg.887.site.1, 1, 119, 120
537012.5.peg.887.site.2, 3, 117, 120
537012.5.peg.887.site.3, 4, 120, 124
537012.5.peg.887.site.4, 11, 122, 133
537012.5.peg.887.site.5, 11, 120, 131
537012.5.peg.887.site.6, 8, 116, 124
537012.5.peg.887.site.7, 4, 121, 125
537012.5.peg.887.site.8, 2, 118, 120
537012.5.peg.887.site.9, 1, 117, 118
537012.5.peg.887.site.10, 1, 117, 118
537012.5.peg.887.site.11, 1, 118, 119
537012.5.peg.887.site.12, 1, 119, 120
537012.5.peg.887.site.13, 1, 119, 120
537012.5.peg.887.site.14, 44, 120, 164
537012.5.peg.887.site.15, 1, 120, 121
537012.5.peg.887.site.16, 1, 119, 120
537012.5.peg.887.site.17, 1, 119, 120
537012.5.peg.887.site.18, 1, 117, 118
537012.5.peg.887.site.19, 3, 119, 122
537012.5.peg.887.site.20, 16, 122, 138
537012.5.peg.887.site.21, 4, 120, 124
537012.5.peg.887.site.22, 0, 118, 118
537012.5.peg.887.site.23, 86, 117, 203
537012.5.peg.887.site.24, 8, 119, 127
537012.5.peg.887.site.25, 1, 119, 120
537012.5.peg.887.site.26, 1, 120, 121
537012.5.peg.1051.site.1, 8, 72, 80
537012.5.peg.1051.site.2, 1, 124, 125
537012.5.peg.1051.site.3, 13, 128, 141
537012.5.peg.1051.site.4, 1, 128, 129
537012.5.peg.1051.site.5, 16, 128, 144
537012.5.peg.1051.site.6, 0, 126, 126
537012.5.peg.1051.site.7, 10, 129, 139
537012.5.peg.1051.site.8, 15, 127, 142
537012.5.peg.1051.site.9, 1, 127, 128
537012.5.peg.1051.site.10, 24, 122, 146
537012.5.peg.1051.site.11, 2, 120, 122
537012.5.peg.1051.site.12, 5, 117, 122
537012.5.peg.1051.site.13, 1, 116, 117
537012.5.peg.1051.site.14, 1, 112, 113
537012.5.peg.1051.site.15, 3, 115, 118
537012.5.peg.1051.site.16, 2, 113, 115
537012.5.peg.1051.site.17, 5, 112, 117
537012.5.peg.1051.site.18, 6, 112, 118
537012.5.peg.1051.site.19, 1, 114, 115
537012.5.peg.1051.site.20, 13, 113, 126
537012.5.peg.1051.site.21, 45, 114, 159
537012.5.peg.1051.site.22, 3, 115, 118
537012.5.peg.1051.site.23, 4, 115, 119
537012.5.peg.1051.site.24, 0, 117, 117
537012.5.peg.1051.site.25, 9, 121, 130
537012.5.peg.1051.site.26, 31, 130, 161
537012.5.peg.1051.site.27, 3, 130, 133
537012.5.peg.1051.site.28, 3, 130, 133
537012.5.peg.1051.site.29, 2, 130, 132
537012.5.peg.1051.site.30, 1, 130, 131
537012.5.peg.1051.site.31, 17, 130, 147
537012.5.peg.1051.site.32, 1, 130, 131
537012.5.peg.1051.site.33, 1, 130, 131
537012.5.peg.1051.site.34, 17, 130, 147
537012.5.peg.1051.site.35, 3, 128, 131
537012.5.peg.1051.site.36, 5, 128, 133
537012.5.peg.1051.site.37, 3, 129, 132
537012.5.peg.1051.site.38, 0, 129, 129
537012.5.peg.1051.site.39, 14, 129, 143
537012.5.peg.1051.site.40, 1, 130, 131
537012.5.peg.1051.site.41, 1, 129, 130
537012.5.peg.1051.site.42, 3, 130, 133
537012.5.peg.1051.site.43, 2, 130, 132
537012.5.peg.1051.site.44, 1, 129, 130
537012.5.peg.1051.site.45, 1, 130, 131
537012.5.peg.1051.site.46, 4, 132, 136
537012.5.peg.1051.site.47, 3, 131, 134
537012.5.peg.885.site.1, 2, 130, 132
537012.5.peg.885.site.2, 21, 130, 151
537012.5.peg.885.site.3, 1, 129, 130
537012.5.peg.885.site.4, 4, 129, 133
537012.5.peg.885.site.5, 1, 121, 122
537012.5.peg.885.site.6, 1, 121, 122
537012.5.peg.885.site.7, 1, 119, 120
537012.5.peg.885.site.8, 8, 120, 128
537012.5.peg.885.site.9, 1, 120, 121
537012.5.peg.885.site.10, 36, 120, 156
537012.5.peg.885.site.11, 1, 122, 123
537012.5.peg.885.site.12, 4, 122, 126
537012.5.peg.885.site.13, 1, 123, 124
537012.5.peg.885.site.14, 39, 122, 161
537012.5.peg.885.site.15, 77, 124, 201
537012.5.peg.885.site.16, 1, 123, 124
537012.5.peg.885.site.17, 24, 123, 147
537012.5.peg.885.site.18, 1, 124, 125
537012.5.peg.885.site.19, 31, 121, 152
537012.5.peg.885.site.20, 4, 120, 124
537012.5.peg.885.site.21, 4, 123, 127
537012.5.peg.884.site.1, 16, 130, 146
537012.5.peg.884.site.2, 4, 127, 131
537012.5.peg.884.site.3, 4, 128, 132
537012.5.peg.884.site.4, 10, 128, 138
537012.5.peg.884.site.5, 11, 128, 139
537012.5.peg.884.site.6, 4, 128, 132
537012.5.peg.884.site.7, 84, 129, 213
537012.5.peg.884.site.8, 6, 130, 136
537012.5.peg.884.site.9, 40, 129, 169
537012.5.peg.884.site.10, 6, 129, 135
537012.5.peg.884.site.11, 5, 129, 134
537012.5.peg.884.site.12, 6, 130, 136
537012.5.peg.884.site.13, 13, 128, 141
537012.5.peg.883.site.1, 41, 47, 88
537012.5.peg.883.site.2, 4, 126, 130
537012.5.peg.883.site.3, 3, 127, 130
537012.5.peg.883.site.4, 1, 127, 128
537012.5.peg.883.site.5, 25, 125, 150
537012.5.peg.883.site.6, 78, 126, 204
537012.5.peg.883.site.7, 7, 125, 132
537012.5.peg.883.site.8, 3, 126, 129
537012.5.peg.883.site.9, 7, 124, 131
537012.5.peg.883.site.10, 48, 124, 172
537012.5.peg.883.site.11, 3, 127, 130
537012.5.peg.883.site.12, 11, 130, 141
537012.5.peg.883.site.13, 4, 129, 133
537012.5.peg.883.site.14, 2, 130, 132
537012.5.peg.883.site.15, 33, 130, 163
537012.5.peg.883.site.16, 25, 129, 154
537012.5.peg.883.site.17, 13, 130, 143
537012.5.peg.883.site.18, 18, 129, 147
537012.5.peg.883.site.19, 1, 130, 131
537012.5.peg.883.site.20, 2, 129, 131
537012.5.peg.883.site.21, 5, 129, 134
537012.5.peg.883.site.22, 7, 130, 137
537012.5.peg.883.site.23, 6, 130, 136
537012.5.peg.883.site.24, 47, 128, 175
537012.5.peg.883.site.25, 5, 129, 134
537012.5.peg.883.site.26, 123, 127, 250
537012.5.peg.883.site.27, 7, 126, 133
537012.5.peg.883.site.28, 1, 126, 127
537012.5.peg.883.site.29, 3, 130, 133
537012.5.peg.883.site.30, 7, 129, 136
537012.5.peg.883.site.31, 7, 130, 137
537012.5.peg.883.site.32, 44, 127, 171
537012.5.peg.883.site.33, 1, 130, 131
537012.5.peg.883.site.34, 1, 130, 131
537012.5.peg.883.site.35, 1, 130, 131
537012.5.peg.883.site.36, 7, 130, 137
537012.5.peg.883.site.37, 7, 127, 134
537012.5.peg.883.site.38, 33, 130, 163
537012.5.peg.883.site.39, 5, 129, 134
537012.5.peg.883.site.40, 7, 128, 135
537012.5.peg.883.site.41, 5, 129, 134
537012.5.peg.883.site.42, 12, 129, 141
537012.5.peg.883.site.43, 15, 128, 143
537012.5.peg.883.site.44, 7, 129, 136
537012.5.peg.883.site.45, 106, 129, 235
537012.5.peg.883.site.46, 97, 129, 226
537012.5.peg.883.site.47, 12, 129, 141
537012.5.peg.883.site.48, 1, 130, 131
537012.5.peg.883.site.49, 5, 129, 134
537012.5.peg.883.site.50, 2, 129, 131
537012.5.peg.883.site.51, 1, 130, 131
537012.5.peg.883.site.52, 7, 129, 136
537012.5.peg.883.site.53, 7, 128, 135
537012.5.peg.883.site.54, 4, 127, 131
537012.5.peg.883.site.55, 13, 127, 140
537012.5.peg.883.site.56, 27, 130, 157
537012.5.peg.883.site.57, 2, 129, 131
537012.5.peg.883.site.58, 7, 130, 137
537012.5.peg.883.site.59, 1, 130, 131
537012.5.peg.883.site.60, 2, 124, 126
537012.5.peg.882.site.1, 2, 114, 116
537012.5.peg.882.site.2, 3, 127, 130
537012.5.peg.882.site.3, 41, 126, 167
537012.5.peg.1056.site.1, 2, 133, 135
537012.5.peg.1056.site.2, 2, 133, 135
537012.5.peg.1056.site.3, 14, 133, 147
537012.5.peg.1056.site.4, 3, 133, 136
537012.5.peg.1056.site.5, 12, 131, 143
537012.5.peg.1056.site.6, 29, 133, 162
537012.5.peg.1056.site.7, 1, 134, 135
537012.5.peg.1056.site.8, 1, 134, 135
537012.5.peg.1056.site.9, 0, 134, 134
537012.5.peg.1056.site.10, 1, 134, 135
537012.5.peg.1056.site.11, 1, 134, 135
537012.5.peg.1056.site.12, 18, 134, 152
537012.5.peg.1056.site.13, 4, 134, 138
537012.5.peg.1056.site.14, 5, 134, 139
537012.5.peg.1056.site.15, 8, 133, 141
537012.5.peg.1056.site.16, 23, 134, 157
537012.5.peg.1056.site.17, 0, 134, 134
537012.5.peg.1056.site.18, 1, 134, 135
537012.5.peg.1056.site.19, 8, 134, 142
537012.5.peg.1056.site.20, 19, 133, 152
537012.5.peg.1056.site.21, 1, 134, 135
537012.5.peg.1056.site.22, 3, 134, 137
537012.5.peg.1056.site.23, 31, 133, 164
537012.5.peg.1056.site.24, 2, 134, 136
537012.5.peg.1056.site.25, 26, 134, 160
537012.5.peg.1056.site.26, 1, 134, 135
537012.5.peg.1056.site.27, 3, 134, 137
537012.5.peg.1056.site.28, 1, 134, 135
537012.5.peg.1056.site.29, 3, 134, 137
537012.5.peg.1056.site.30, 22, 131, 153
537012.5.peg.1057.site.1, 1, 134, 135
537012.5.peg.1057.site.2, 1, 134, 135
537012.5.peg.1057.site.3, 16, 133, 149
537012.5.peg.1057.site.4, 12, 132, 144
537012.5.peg.1057.site.5, 16, 133, 149
537012.5.peg.1057.site.6, 1, 132, 133
537012.5.peg.1057.site.7, 1, 134, 135
537012.5.peg.1057.site.8, 1, 134, 135
537012.5.peg.1057.site.9, 4, 133, 137
537012.5.peg.1057.site.10, 1, 134, 135
537012.5.peg.1057.site.11, 5, 134, 139
537012.5.peg.1057.site.12, 17, 134, 151
537012.5.peg.1057.site.13, 11, 134, 145
537012.5.peg.1057.site.14, 1, 134, 135
537012.5.peg.1057.site.15, 1, 134, 135
537012.5.peg.1057.site.16, 41, 133, 174
537012.5.peg.1057.site.17, 1, 134, 135
537012.5.peg.1057.site.18, 23, 133, 156
537012.5.peg.1057.site.19, 14, 133, 147
537012.5.peg.1057.site.20, 3, 133, 136
537012.5.peg.1057.site.21, 15, 131, 146
537012.5.peg.1057.site.22, 9, 126, 135
537012.5.peg.1057.site.23, 3, 119, 122
537012.5.peg.1057.site.24, 0, 119, 119
537012.5.peg.1057.site.25, 1, 114, 115
537012.5.peg.1057.site.26, 38, 114, 152
537012.5.peg.1057.site.27, 39, 115, 154
537012.5.peg.1057.site.28, 3, 121, 124
537012.5.peg.1057.site.29, 1, 123, 124
537012.5.peg.1057.site.30, 23, 123, 146
537012.5.peg.1057.site.31, 23, 130, 153
537012.5.peg.1057.site.32, 133, 134, 267
537012.5.peg.1057.site.33, 32, 132, 164
537012.5.peg.1057.site.34, 103, 134, 237
537012.5.peg.1057.site.35, 104, 134, 238
537012.5.peg.1057.site.36, 1, 134, 135
537012.5.peg.1057.site.37, 26, 133, 159
537012.5.peg.1057.site.38, 3, 123, 126
537012.5.peg.1057.site.39, 3, 123, 126
537012.5.peg.1057.site.40, 38, 123, 161
537012.5.peg.1057.site.41, 17, 123, 140
537012.5.peg.1057.site.42, 35, 123, 158
537012.5.peg.1057.site.43, 8, 125, 133
537012.5.peg.1057.site.44, 1, 133, 134
537012.5.peg.1057.site.45, 60, 134, 194
537012.5.peg.1057.site.46, 2, 134, 136
537012.5.peg.1057.site.47, 10, 132, 142
537012.5.peg.1057.site.48, 46, 132, 178
537012.5.peg.1057.site.49, 30, 131, 161
537012.5.peg.1057.site.50, 9, 130, 139
537012.5.peg.1057.site.51, 3, 125, 128
537012.5.peg.1057.site.52, 0, 122, 122
537012.5.peg.1057.site.53, 18, 122, 140
537012.5.peg.1057.site.54, 16, 121, 137
537012.5.peg.1057.site.55, 20, 125, 145
537012.5.peg.1057.site.56, 0, 122, 122
537012.5.peg.1057.site.57, 101, 123, 224
537012.5.peg.1057.site.58, 18, 123, 141
537012.5.peg.1057.site.59, 17, 122, 139
537012.5.peg.1057.site.60, 23, 123, 146
537012.5.peg.1057.site.61, 8, 114, 122
537012.5.peg.1057.site.62, 6, 112, 118
537012.5.peg.1057.site.63, 8, 114, 122
537012.5.peg.1057.site.64, 0, 114, 114
537012.5.peg.1057.site.65, 4, 119, 123
537012.5.peg.1057.site.66, 5, 126, 131
537012.5.peg.1057.site.67, 12, 127, 139
537012.5.peg.1057.site.68, 35, 128, 163
537012.5.peg.1057.site.69, 15, 134, 149
537012.5.peg.1057.site.70, 11, 134, 145
537012.5.peg.1057.site.71, 15, 134, 149
537012.5.peg.1057.site.72, 10, 133, 143
537012.5.peg.1057.site.73, 10, 134, 144
537012.5.peg.1057.site.74, 3, 130, 133
537012.5.peg.1057.site.75, 11, 131, 142
537012.5.peg.1057.site.76, 30, 132, 162
537012.5.peg.1057.site.77, 1, 134, 135
537012.5.peg.1057.site.78, 60, 131, 191
537012.5.peg.1057.site.79, 1, 133, 134
537012.5.peg.1057.site.80, 1, 134, 135
537012.5.peg.1455.site.1, 38, 107, 145
537012.5.peg.1455.site.2, 1, 131, 132
537012.5.peg.1455.site.3, 3, 130, 133
537012.5.peg.1455.site.4, 0, 123, 123
537012.5.peg.1455.site.5, 0, 124, 124
537012.5.peg.1455.site.6, 58, 124, 182
537012.5.peg.1455.site.7, 5, 126, 131
537012.5.peg.1455.site.8, 37, 131, 168
537012.5.peg.1455.site.9, 1, 134, 135
537012.5.peg.1455.site.10, 2, 133, 135
537012.5.peg.1455.site.11, 111, 134, 245
537012.5.peg.1455.site.12, 31, 134, 165
