site, alts, refs, total
537012.5.peg.1455.site.13, 5, 133, 138
537012.5.peg.1455.site.14, 3, 131, 134
537012.5.peg.1455.site.15, 1, 133, 134
537012.5.peg.1455.site.16, 5, 132, 137
537012.5.peg.1455.site.17, 1, 129, 130
537012.5.peg.1455.site.18, 89, 128, 217
537012.5.peg.1455.site.19, 89, 129, 218
537012.5.peg.1455.site.20, 2, 131, 133
537012.5.peg.1455.site.21, 4, 133, 137
537012.5.peg.1455.site.22, 0, 134, 134
537012.5.peg.1455.site.23, 3, 134, 137
537012.5.peg.1455.site.24, 12, 134, 146
537012.5.peg.1455.site.25, 9, 133, 142
537012.5.peg.1455.site.26, 101, 134, 235
537012.5.peg.1455.site.27, 1, 134, 135
537012.5.peg.1455.site.28, 103, 134, 237
537012.5.peg.1455.site.29, 4, 132, 136
537012.5.peg.1455.site.30, 0, 133, 133
537012.5.peg.1455.site.31, 4, 132, 136
537012.5.peg.1455.site.32, 15, 133, 148
537012.5.peg.1455.site.33, 10, 134, 144
537012.5.peg.1455.site.34, 7, 133, 140
537012.5.peg.1455.site.35, 4, 132, 136
537012.5.peg.1455.site.36, 1, 131, 132
537012.5.peg.1455.site.37, 85, 131, 216
537012.5.peg.1455.site.38, 9, 130, 139
537012.5.peg.1455.site.39, 1, 130, 131
537012.5.peg.1455.site.40, 1, 130, 131
537012.5.peg.1455.site.41, 0, 129, 129
537012.5.peg.1455.site.42, 0, 129, 129
537012.5.peg.1455.site.43, 5, 130, 135
537012.5.peg.1455.site.44, 0, 128, 128
537012.5.peg.1455.site.45, 2, 129, 131
537012.5.peg.1455.site.46, 2, 131, 133
537012.5.peg.1455.site.47, 5, 130, 135
537012.5.peg.1455.site.48, 2, 131, 133
537012.5.peg.1455.site.49, 10, 133, 143
537012.5.peg.1455.site.50, 2, 131, 133
537012.5.peg.1455.site.51, 1, 133, 134
537012.5.peg.1455.site.52, 2, 132, 134
537012.5.peg.1455.site.53, 3, 132, 135
537012.5.peg.1455.site.54, 26, 130, 156
537012.5.peg.1455.site.55, 1, 130, 131
537012.5.peg.1455.site.56, 3, 129, 132
537012.5.peg.1455.site.57, 3, 129, 132
537012.5.peg.1455.site.58, 7, 129, 136
537012.5.peg.1455.site.59, 2, 129, 131
537012.5.peg.1455.site.60, 22, 130, 152
537012.5.peg.1455.site.61, 5, 130, 135
537012.5.peg.1455.site.62, 3, 130, 133
537012.5.peg.1455.site.63, 1, 130, 131
537012.5.peg.1455.site.64, 1, 130, 131
537012.5.peg.1455.site.65, 1, 130, 131
537012.5.peg.1455.site.66, 17, 129, 146
537012.5.peg.1455.site.67, 1, 131, 132
537012.5.peg.1455.site.68, 1, 130, 131
537012.5.peg.1455.site.69, 104, 129, 233
537012.5.peg.1455.site.70, 13, 130, 143
537012.5.peg.1455.site.71, 0, 130, 130
537012.5.peg.1455.site.72, 41, 129, 170
537012.5.peg.1455.site.73, 6, 130, 136
537012.5.peg.1455.site.74, 49, 130, 179
537012.5.peg.1455.site.75, 17, 131, 148
537012.5.peg.1455.site.76, 6, 131, 137
537012.5.peg.1455.site.77, 1, 130, 131
537012.5.peg.1455.site.78, 2, 130, 132
537012.5.peg.1455.site.79, 3, 129, 132
537012.5.peg.1455.site.80, 5, 131, 136
537012.5.peg.1455.site.81, 2, 130, 132
537012.5.peg.1455.site.82, 5, 132, 137
537012.5.peg.1455.site.83, 10, 131, 141
537012.5.peg.1455.site.84, 19, 130, 149
537012.5.peg.1455.site.85, 3, 131, 134
537012.5.peg.1455.site.86, 2, 130, 132
537012.5.peg.1455.site.87, 58, 128, 186
537012.5.peg.1456.site.1, 2, 130, 132
537012.5.peg.1456.site.2, 1, 132, 133
537012.5.peg.1456.site.3, 2, 131, 133
537012.5.peg.1456.site.4, 4, 132, 136
537012.5.peg.1456.site.5, 1, 133, 134
537012.5.peg.1456.site.6, 1, 134, 135
537012.5.peg.1456.site.7, 46, 133, 179
537012.5.peg.1456.site.8, 1, 134, 135
537012.5.peg.1456.site.9, 6, 134, 140
537012.5.peg.1456.site.10, 17, 134, 151
537012.5.peg.1456.site.11, 2, 134, 136
537012.5.peg.1456.site.12, 8, 134, 142
537012.5.peg.1457.site.1, 31, 134, 165
537012.5.peg.1457.site.2, 8, 132, 140
537012.5.peg.1457.site.3, 35, 134, 169
537012.5.peg.1457.site.4, 3, 130, 133
537012.5.peg.1457.site.5, 4, 131, 135
537012.5.peg.959.site.1, 1, 134, 135
537012.5.peg.959.site.2, 4, 133, 137
537012.5.peg.959.site.3, 60, 132, 192
537012.5.peg.958.site.1, 1, 131, 132
537012.5.peg.958.site.2, 8, 131, 139
537012.5.peg.958.site.3, 12, 130, 142
537012.5.peg.958.site.4, 12, 130, 142
537012.5.peg.958.site.5, 11, 127, 138
537012.5.peg.958.site.6, 11, 129, 140
537012.5.peg.958.site.7, 10, 130, 140
537012.5.peg.958.site.8, 4, 130, 134
537012.5.peg.958.site.9, 1, 130, 131
537012.5.peg.958.site.10, 1, 121, 122
537012.5.peg.958.site.11, 2, 119, 121
537012.5.peg.958.site.12, 3, 119, 122
537012.5.peg.958.site.13, 9, 122, 131
537012.5.peg.958.site.14, 7, 131, 138
537012.5.peg.958.site.15, 21, 132, 153
537012.5.peg.958.site.16, 66, 131, 197
537012.5.peg.958.site.17, 1, 130, 131
537012.5.peg.958.site.18, 3, 130, 133
537012.5.peg.958.site.19, 3, 125, 128
537012.5.peg.958.site.20, 7, 126, 133
537012.5.peg.958.site.21, 1, 121, 122
537012.5.peg.958.site.22, 8, 119, 127
537012.5.peg.958.site.23, 5, 120, 125
537012.5.peg.958.site.24, 1, 130, 131
537012.5.peg.958.site.25, 0, 133, 133
537012.5.peg.958.site.26, 0, 133, 133
537012.5.peg.958.site.27, 0, 133, 133
537012.5.peg.1453.site.1, 26, 125, 151
537012.5.peg.1453.site.2, 5, 127, 132
537012.5.peg.1453.site.3, 11, 126, 137
537012.5.peg.1453.site.4, 10, 125, 135
537012.5.peg.1453.site.5, 23, 124, 147
537012.5.peg.1453.site.6, 7, 134, 141
537012.5.peg.1453.site.7, 4, 132, 136
537012.5.peg.1453.site.8, 7, 134, 141
537012.5.peg.1453.site.9, 6, 134, 140
537012.5.peg.1453.site.10, 5, 131, 136
537012.5.peg.1453.site.11, 1, 119, 120
537012.5.peg.1453.site.12, 21, 122, 143
537012.5.peg.1453.site.13, 19, 122, 141
537012.5.peg.1453.site.14, 1, 128, 129
537012.5.peg.1453.site.15, 0, 127, 127
537012.5.peg.1453.site.16, 6, 128, 134
537012.5.peg.1453.site.17, 10, 128, 138
537012.5.peg.1453.site.18, 1, 128, 129
537012.5.peg.1453.site.19, 11, 128, 139
537012.5.peg.1453.site.20, 103, 124, 227
537012.5.peg.1453.site.21, 19, 123, 142
537012.5.peg.1453.site.22, 16, 124, 140
537012.5.peg.1453.site.23, 11, 115, 126
537012.5.peg.1453.site.24, 17, 109, 126
537012.5.peg.1453.site.25, 0, 115, 115
537012.5.peg.1453.site.26, 4, 126, 130
537012.5.peg.1453.site.27, 3, 126, 129
537012.5.peg.1453.site.28, 13, 125, 138
537012.5.peg.1453.site.29, 1, 124, 125
537012.5.peg.1453.site.30, 1, 121, 122
537012.5.peg.1453.site.31, 1, 122, 123
537012.5.peg.1453.site.32, 113, 122, 235
537012.5.peg.1453.site.33, 1, 126, 127
537012.5.peg.1453.site.34, 2, 126, 128
537012.5.peg.1453.site.35, 19, 128, 147
537012.5.peg.1453.site.36, 9, 127, 136
537012.5.peg.1453.site.37, 2, 129, 131
537012.5.peg.1453.site.38, 0, 129, 129
537012.5.peg.1453.site.39, 7, 124, 131
537012.5.peg.1453.site.40, 17, 124, 141
537012.5.peg.1453.site.41, 19, 124, 143
537012.5.peg.1453.site.42, 54, 121, 175
537012.5.peg.1453.site.43, 5, 112, 117
537012.5.peg.1453.site.44, 4, 112, 116
537012.5.peg.1453.site.45, 3, 112, 115
537012.5.peg.1453.site.46, 1, 114, 115
537012.5.peg.1453.site.47, 1, 113, 114
537012.5.peg.1453.site.48, 1, 113, 114
537012.5.peg.1453.site.49, 19, 120, 139
537012.5.peg.1453.site.50, 8, 123, 131
537012.5.peg.1453.site.51, 4, 123, 127
537012.5.peg.1453.site.52, 52, 127, 179
537012.5.peg.1453.site.53, 17, 128, 145
537012.5.peg.1453.site.54, 10, 128, 138
537012.5.peg.1453.site.55, 3, 128, 131
537012.5.peg.1453.site.56, 3, 123, 126
537012.5.peg.1453.site.57, 2, 124, 126
537012.5.peg.1453.site.58, 2, 124, 126
537012.5.peg.1453.site.59, 2, 123, 125
537012.5.peg.1453.site.60, 2, 123, 125
537012.5.peg.1453.site.61, 5, 126, 131
537012.5.peg.1453.site.62, 4, 126, 130
537012.5.peg.1453.site.63, 7, 128, 135
537012.5.peg.1453.site.64, 0, 128, 128
537012.5.peg.955.site.1, 1, 133, 134
537012.5.peg.955.site.2, 0, 133, 133
537012.5.peg.955.site.3, 2, 134, 136
537012.5.peg.955.site.4, 3, 133, 136
537012.5.peg.955.site.5, 21, 132, 153
537012.5.peg.955.site.6, 1, 133, 134
537012.5.peg.955.site.7, 3, 132, 135
537012.5.peg.955.site.8, 0, 131, 131
537012.5.peg.955.site.9, 2, 132, 134
537012.5.peg.955.site.10, 132, 133, 265
537012.5.peg.955.site.11, 1, 133, 134
537012.5.peg.955.site.12, 3, 132, 135
537012.5.peg.955.site.13, 16, 134, 150
537012.5.peg.955.site.14, 4, 134, 138
537012.5.peg.955.site.15, 8, 128, 136
537012.5.peg.955.site.16, 8, 128, 136
537012.5.peg.955.site.17, 2, 116, 118
537012.5.peg.955.site.18, 2, 116, 118
537012.5.peg.955.site.19, 1, 117, 118
537012.5.peg.955.site.20, 53, 116, 169
537012.5.peg.955.site.21, 12, 134, 146
537012.5.peg.955.site.22, 109, 134, 243
537012.5.peg.955.site.23, 3, 134, 137
537012.5.peg.955.site.24, 13, 134, 147
537012.5.peg.955.site.25, 12, 133, 145
537012.5.peg.955.site.26, 1, 133, 134
537012.5.peg.955.site.27, 12, 133, 145
537012.5.peg.955.site.28, 2, 133, 135
537012.5.peg.955.site.29, 12, 133, 145
537012.5.peg.955.site.30, 0, 130, 130
537012.5.peg.955.site.31, 1, 131, 132
537012.5.peg.955.site.32, 7, 134, 141
537012.5.peg.955.site.33, 3, 134, 137
537012.5.peg.955.site.34, 1, 134, 135
537012.5.peg.955.site.35, 1, 134, 135
537012.5.peg.955.site.36, 1, 134, 135
537012.5.peg.955.site.37, 2, 134, 136
537012.5.peg.954.site.1, 1, 111, 112
537012.5.peg.954.site.2, 5, 118, 123
537012.5.peg.954.site.3, 40, 129, 169
537012.5.peg.954.site.4, 28, 134, 162
537012.5.peg.954.site.5, 14, 133, 147
537012.5.peg.954.site.6, 0, 132, 132
537012.5.peg.954.site.7, 2, 134, 136
537012.5.peg.954.site.8, 21, 133, 154
537012.5.peg.954.site.9, 13, 134, 147
537012.5.peg.954.site.10, 1, 134, 135
537012.5.peg.954.site.11, 12, 134, 146
537012.5.peg.954.site.12, 7, 133, 140
537012.5.peg.954.site.13, 10, 134, 144
537012.5.peg.954.site.14, 2, 134, 136
537012.5.peg.954.site.15, 82, 133, 215
537012.5.peg.954.site.16, 6, 133, 139
537012.5.peg.954.site.17, 3, 134, 137
537012.5.peg.954.site.18, 15, 134, 149
537012.5.peg.954.site.19, 15, 134, 149
537012.5.peg.954.site.20, 1, 133, 134
537012.5.peg.954.site.21, 1, 134, 135
537012.5.peg.954.site.22, 2, 134, 136
537012.5.peg.954.site.23, 8, 134, 142
537012.5.peg.954.site.24, 1, 134, 135
537012.5.peg.954.site.25, 3, 132, 135
537012.5.peg.954.site.26, 16, 134, 150
537012.5.peg.954.site.27, 42, 132, 174
537012.5.peg.954.site.28, 11, 133, 144
537012.5.peg.954.site.29, 1, 134, 135
537012.5.peg.954.site.30, 7, 134, 141
537012.5.peg.954.site.31, 31, 131, 162
537012.5.peg.954.site.32, 2, 133, 135
537012.5.peg.954.site.33, 27, 132, 159
537012.5.peg.954.site.34, 11, 124, 135
537012.5.peg.954.site.35, 36, 132, 168
537012.5.peg.954.site.36, 3, 134, 137
537012.5.peg.954.site.37, 20, 134, 154
537012.5.peg.954.site.38, 2, 132, 134
537012.5.peg.954.site.39, 8, 132, 140
537012.5.peg.954.site.40, 8, 134, 142
537012.5.peg.954.site.41, 8, 134, 142
537012.5.peg.954.site.42, 3, 132, 135
537012.5.peg.954.site.43, 1, 133, 134
537012.5.peg.954.site.44, 2, 132, 134
537012.5.peg.954.site.45, 3, 133, 136
537012.5.peg.954.site.46, 17, 131, 148
537012.5.peg.954.site.47, 1, 132, 133
537012.5.peg.954.site.48, 15, 133, 148
537012.5.peg.954.site.49, 3, 132, 135
537012.5.peg.954.site.50, 27, 129, 156
537012.5.peg.954.site.51, 2, 132, 134
537012.5.peg.954.site.52, 2, 134, 136
537012.5.peg.954.site.53, 13, 133, 146
537012.5.peg.1458.site.1, 1, 134, 135
537012.5.peg.1458.site.2, 5, 134, 139
537012.5.peg.1458.site.3, 5, 132, 137
537012.5.peg.1458.site.4, 3, 133, 136
537012.5.peg.1458.site.5, 5, 133, 138
537012.5.peg.1458.site.6, 51, 130, 181
537012.5.peg.1458.site.7, 24, 130, 154
537012.5.peg.1458.site.8, 7, 133, 140
537012.5.peg.1458.site.9, 5, 132, 137
537012.5.peg.1458.site.10, 32, 133, 165
537012.5.peg.1458.site.11, 7, 133, 140
537012.5.peg.1458.site.12, 84, 133, 217
537012.5.peg.1458.site.13, 6, 134, 140
537012.5.peg.1458.site.14, 26, 131, 157
537012.5.peg.1458.site.15, 4, 131, 135
537012.5.peg.1458.site.16, 3, 131, 134
537012.5.peg.1458.site.17, 3, 134, 137
537012.5.peg.1458.site.18, 15, 133, 148
537012.5.peg.1458.site.19, 58, 133, 191
537012.5.peg.1458.site.20, 19, 131, 150
537012.5.peg.1458.site.21, 5, 132, 137
537012.5.peg.1458.site.22, 8, 134, 142
537012.5.peg.1458.site.23, 12, 133, 145
537012.5.peg.1458.site.24, 4, 132, 136
537012.5.peg.1458.site.25, 71, 134, 205
537012.5.peg.1458.site.26, 0, 134, 134
537012.5.peg.1458.site.27, 13, 134, 147
537012.5.peg.1458.site.28, 5, 133, 138
537012.5.peg.1458.site.29, 1, 134, 135
537012.5.peg.1458.site.30, 1, 134, 135
537012.5.peg.1458.site.31, 2, 133, 135
537012.5.peg.1458.site.32, 20, 133, 153
537012.5.peg.1458.site.33, 8, 133, 141
537012.5.peg.1458.site.34, 0, 134, 134
537012.5.peg.1458.site.35, 1, 134, 135
537012.5.peg.1458.site.36, 4, 132, 136
537012.5.peg.1458.site.37, 8, 133, 141
537012.5.peg.1458.site.38, 31, 134, 165
537012.5.peg.1458.site.39, 29, 130, 159
537012.5.peg.1458.site.40, 7, 129, 136
537012.5.peg.1458.site.41, 1, 130, 131
537012.5.peg.1458.site.42, 4, 130, 134
537012.5.peg.1458.site.43, 2, 133, 135
537012.5.peg.1458.site.44, 1, 124, 125
537012.5.peg.1458.site.45, 1, 123, 124
537012.5.peg.1458.site.46, 1, 120, 121
537012.5.peg.1458.site.47, 14, 125, 139
537012.5.peg.1458.site.48, 2, 124, 126
537012.5.peg.1458.site.49, 1, 127, 128
537012.5.peg.1458.site.50, 10, 129, 139
537012.5.peg.1458.site.51, 0, 129, 129
537012.5.peg.1458.site.52, 16, 132, 148
537012.5.peg.1458.site.53, 20, 133, 153
537012.5.peg.1458.site.54, 37, 134, 171
537012.5.peg.1458.site.55, 15, 134, 149
537012.5.peg.1458.site.56, 0, 134, 134
537012.5.peg.1458.site.57, 2, 134, 136
537012.5.peg.1458.site.58, 93, 133, 226
537012.5.peg.1458.site.59, 11, 134, 145
537012.5.peg.1458.site.60, 1, 134, 135
537012.5.peg.1458.site.61, 2, 134, 136
537012.5.peg.1458.site.62, 5, 131, 136
537012.5.peg.1458.site.63, 1, 131, 132
537012.5.peg.1458.site.64, 2, 131, 133
537012.5.peg.1458.site.65, 1, 130, 131
537012.5.peg.1458.site.66, 0, 130, 130
537012.5.peg.1458.site.67, 4, 130, 134
537012.5.peg.1458.site.68, 1, 129, 130
537012.5.peg.1458.site.69, 1, 130, 131
537012.5.peg.1458.site.70, 1, 130, 131
537012.5.peg.1458.site.71, 15, 130, 145
537012.5.peg.1458.site.72, 13, 133, 146
537012.5.peg.1458.site.73, 1, 133, 134
537012.5.peg.1458.site.74, 1, 127, 128
537012.5.peg.950.site.1, 0, 111, 111
537012.5.peg.950.site.2, 16, 129, 145
537012.5.peg.950.site.3, 4, 131, 135
537012.5.peg.950.site.4, 10, 130, 140
537012.5.peg.950.site.5, 9, 129, 138
537012.5.peg.950.site.6, 19, 131, 150
537012.5.peg.950.site.7, 1, 133, 134
537012.5.peg.950.site.8, 5, 130, 135
537012.5.peg.950.site.9, 0, 133, 133
537012.5.peg.950.site.10, 0, 133, 133
537012.5.peg.950.site.11, 36, 131, 167
537012.5.peg.950.site.12, 4, 131, 135
537012.5.peg.950.site.13, 4, 126, 130
537012.5.peg.950.site.14, 8, 123, 131
537012.5.peg.950.site.15, 0, 127, 127
537012.5.peg.950.site.16, 0, 126, 126
537012.5.peg.950.site.17, 0, 126, 126
537012.5.peg.950.site.18, 7, 131, 138
537012.5.peg.953.site.1, 15, 75, 90
537012.5.peg.953.site.2, 3, 75, 78
537012.5.peg.953.site.3, 3, 76, 79
537012.5.peg.953.site.4, 8, 76, 84
537012.5.peg.953.site.5, 14, 76, 90
537012.5.peg.953.site.6, 5, 77, 82
537012.5.peg.953.site.7, 44, 81, 125
537012.5.peg.953.site.8, 3, 87, 90
537012.5.peg.953.site.9, 0, 88, 88
537012.5.peg.953.site.10, 1, 93, 94
537012.5.peg.953.site.11, 3, 97, 100
537012.5.peg.953.site.12, 0, 98, 98
537012.5.peg.953.site.13, 3, 101, 104
537012.5.peg.953.site.14, 1, 105, 106
537012.5.peg.953.site.15, 3, 105, 108
537012.5.peg.953.site.16, 1, 105, 106
537012.5.peg.953.site.17, 2, 106, 108
537012.5.peg.953.site.18, 3, 103, 106
537012.5.peg.953.site.19, 10, 106, 116
537012.5.peg.953.site.20, 1, 110, 111
537012.5.peg.953.site.21, 0, 110, 110
537012.5.peg.953.site.22, 0, 109, 109
537012.5.peg.953.site.23, 6, 103, 109
537012.5.peg.953.site.24, 6, 102, 108
537012.5.peg.953.site.25, 7, 103, 110
537012.5.peg.953.site.26, 7, 102, 109
537012.5.peg.953.site.27, 7, 99, 106
537012.5.peg.953.site.28, 0, 99, 99
537012.5.peg.953.site.29, 0, 112, 112
537012.5.peg.953.site.30, 0, 114, 114
537012.5.peg.953.site.31, 0, 125, 125
537012.5.peg.953.site.32, 2, 107, 109
537012.5.peg.953.site.33, 1, 96, 97
537012.5.peg.953.site.34, 4, 91, 95
537012.5.peg.953.site.35, 5, 89, 94
537012.5.peg.953.site.36, 2, 125, 127
537012.5.peg.953.site.37, 10, 126, 136
537012.5.peg.953.site.38, 3, 132, 135
537012.5.peg.953.site.39, 4, 134, 138
537012.5.peg.953.site.40, 15, 132, 147
537012.5.peg.953.site.41, 2, 134, 136
537012.5.peg.953.site.42, 0, 134, 134
537012.5.peg.5051.site.1, 34, 133, 167
537012.5.peg.5051.site.2, 1, 132, 133
537012.5.peg.5051.site.3, 5, 132, 137
537012.5.peg.5051.site.4, 81, 132, 213
537012.5.peg.5051.site.5, 1, 133, 134
537012.5.peg.5051.site.6, 18, 131, 149
537012.5.peg.5051.site.7, 5, 132, 137
537012.5.peg.5051.site.8, 5, 131, 136
537012.5.peg.5051.site.9, 33, 129, 162
537012.5.peg.4723.site.1, 4, 126, 130
537012.5.peg.4723.site.2, 19, 126, 145
537012.5.peg.4723.site.3, 5, 131, 136
537012.5.peg.4723.site.4, 2, 131, 133
537012.5.peg.4723.site.5, 5, 115, 120
537012.5.peg.4723.site.6, 1, 130, 131
537012.5.peg.4723.site.7, 20, 129, 149
537012.5.peg.4723.site.8, 0, 131, 131
537012.5.peg.4723.site.9, 1, 129, 130
537012.5.peg.4723.site.10, 1, 132, 133
537012.5.peg.4723.site.11, 69, 134, 203
537012.5.peg.4723.site.12, 1, 134, 135
537012.5.peg.4723.site.13, 1, 134, 135
537012.5.peg.4723.site.14, 1, 133, 134
537012.5.peg.4723.site.15, 27, 130, 157
537012.5.peg.4723.site.16, 6, 132, 138
537012.5.peg.4723.site.17, 1, 132, 133
537012.5.peg.4723.site.18, 0, 132, 132
537012.5.peg.4723.site.19, 1, 132, 133
537012.5.peg.4723.site.20, 0, 132, 132
537012.5.peg.4723.site.21, 8, 131, 139
537012.5.peg.4723.site.22, 1, 125, 126
537012.5.peg.4723.site.23, 4, 120, 124
537012.5.peg.4723.site.24, 29, 122, 151
537012.5.peg.4723.site.25, 1, 121, 122
537012.5.peg.1298.site.1, 7, 134, 141
537012.5.peg.1298.site.2, 4, 134, 138
537012.5.peg.1298.site.3, 0, 133, 133
537012.5.peg.1298.site.4, 7, 134, 141
537012.5.peg.1298.site.5, 4, 131, 135
537012.5.peg.1298.site.6, 8, 133, 141
537012.5.peg.1298.site.7, 4, 132, 136
537012.5.peg.1298.site.8, 5, 132, 137
537012.5.peg.1298.site.9, 6, 133, 139
537012.5.peg.1298.site.10, 62, 131, 193
537012.5.peg.1298.site.11, 4, 131, 135
537012.5.peg.1298.site.12, 3, 131, 134
537012.5.peg.1298.site.13, 115, 132, 247
537012.5.peg.1298.site.14, 6, 133, 139
537012.5.peg.1298.site.15, 1, 134, 135
537012.5.peg.1298.site.16, 8, 133, 141
537012.5.peg.1298.site.17, 4, 131, 135
537012.5.peg.1298.site.18, 6, 130, 136
537012.5.peg.1298.site.19, 3, 130, 133
537012.5.peg.1298.site.20, 1, 132, 133
537012.5.peg.1298.site.21, 113, 130, 243
537012.5.peg.1298.site.22, 2, 131, 133
537012.5.peg.1298.site.23, 75, 127, 202
537012.5.peg.1298.site.24, 1, 128, 129
537012.5.peg.1298.site.25, 50, 125, 175
537012.5.peg.1298.site.26, 16, 128, 144
537012.5.peg.1298.site.27, 1, 128, 129
537012.5.peg.1298.site.28, 0, 128, 128
537012.5.peg.1298.site.29, 1, 127, 128
537012.5.peg.1298.site.30, 10, 126, 136
537012.5.peg.1298.site.31, 5, 126, 131
537012.5.peg.1298.site.32, 3, 127, 130
537012.5.peg.1298.site.33, 60, 125, 185
537012.5.peg.1298.site.34, 3, 127, 130
537012.5.peg.1298.site.35, 16, 126, 142
537012.5.peg.1298.site.36, 1, 127, 128
537012.5.peg.1298.site.37, 1, 128, 129
537012.5.peg.1298.site.38, 4, 131, 135
537012.5.peg.1298.site.39, 4, 130, 134
537012.5.peg.1298.site.40, 33, 128, 161
537012.5.peg.1298.site.41, 52, 128, 180
537012.5.peg.1298.site.42, 2, 129, 131
537012.5.peg.1298.site.43, 1, 128, 129
537012.5.peg.1298.site.44, 3, 128, 131
537012.5.peg.1298.site.45, 1, 131, 132
537012.5.peg.1298.site.46, 4, 131, 135
537012.5.peg.1298.site.47, 7, 134, 141
537012.5.peg.1298.site.48, 6, 133, 139
537012.5.peg.1298.site.49, 4, 134, 138
537012.5.peg.1298.site.50, 99, 134, 233
537012.5.peg.1298.site.51, 7, 134, 141
537012.5.peg.1298.site.52, 1, 134, 135
537012.5.peg.1298.site.53, 37, 131, 168
537012.5.peg.1298.site.54, 30, 133, 163
537012.5.peg.1298.site.55, 6, 133, 139
537012.5.peg.1298.site.56, 1, 128, 129
537012.5.peg.1298.site.57, 1, 128, 129
537012.5.peg.1298.site.58, 16, 127, 143
537012.5.peg.1292.site.1, 14, 117, 131
537012.5.peg.1292.site.2, 17, 118, 135
537012.5.peg.1292.site.3, 6, 119, 125
537012.5.peg.1292.site.4, 89, 120, 209
537012.5.peg.1292.site.5, 0, 129, 129
537012.5.peg.1292.site.6, 4, 128, 132
537012.5.peg.1292.site.7, 32, 126, 158
537012.5.peg.1292.site.8, 3, 128, 131
537012.5.peg.1292.site.9, 3, 129, 132
537012.5.peg.1292.site.10, 5, 130, 135
537012.5.peg.1292.site.11, 1, 130, 131
537012.5.peg.1292.site.12, 78, 125, 203
537012.5.peg.1292.site.13, 1, 127, 128
537012.5.peg.1292.site.14, 6, 127, 133
537012.5.peg.1292.site.15, 18, 127, 145
537012.5.peg.1292.site.16, 1, 126, 127
537012.5.peg.1292.site.17, 125, 126, 251
537012.5.peg.1292.site.18, 75, 126, 201
537012.5.peg.1292.site.19, 3, 127, 130
537012.5.peg.3909.site.1, 35, 132, 167
537012.5.peg.3909.site.2, 4, 134, 138
537012.5.peg.3909.site.3, 4, 130, 134
537012.5.peg.3909.site.4, 56, 133, 189
537012.5.peg.3909.site.5, 2, 133, 135
537012.5.peg.3909.site.6, 11, 132, 143
537012.5.peg.3909.site.7, 2, 134, 136
537012.5.peg.3909.site.8, 1, 134, 135
537012.5.peg.3909.site.9, 20, 134, 154
537012.5.peg.3909.site.10, 1, 134, 135
537012.5.peg.3909.site.11, 1, 134, 135
537012.5.peg.3909.site.12, 86, 133, 219
537012.5.peg.3909.site.13, 1, 134, 135
537012.5.peg.3909.site.14, 63, 132, 195
537012.5.peg.3909.site.15, 2, 134, 136
537012.5.peg.3909.site.16, 22, 133, 155
537012.5.peg.3909.site.17, 3, 134, 137
537012.5.peg.3909.site.18, 1, 134, 135
537012.5.peg.3909.site.19, 15, 133, 148
537012.5.peg.3909.site.20, 5, 133, 138
537012.5.peg.3909.site.21, 0, 132, 132
537012.5.peg.3909.site.22, 1, 133, 134
537012.5.peg.3909.site.23, 2, 134, 136
537012.5.peg.3909.site.24, 73, 126, 199
537012.5.peg.3909.site.25, 1, 134, 135
537012.5.peg.3909.site.26, 4, 133, 137
537012.5.peg.1290.site.1, 4, 131, 135
537012.5.peg.1290.site.2, 4, 131, 135
537012.5.peg.1290.site.3, 4, 126, 130
537012.5.peg.1290.site.4, 1, 123, 124
537012.5.peg.1290.site.5, 1, 122, 123
537012.5.peg.1290.site.6, 6, 121, 127
537012.5.peg.1290.site.7, 5, 122, 127
537012.5.peg.1290.site.8, 1, 120, 121
537012.5.peg.1290.site.9, 17, 124, 141
537012.5.peg.1290.site.10, 7, 123, 130
537012.5.peg.1290.site.11, 2, 121, 123
